$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.15 04:00:10
$Filename; CO2FT_A ZeroCycle 20211215 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.15 04:04:48	16384	1	NaN	NaN	1019.050000	1008.300000	0.000000	1.000000	20728.000000	15138.000000	47.000000	348.958000	359.000000	66666.000000	338.510000	49.998000	33.950000	21.759000	66666.000000	336.850000	66666.000000
2021.12.15 04:04:49	16384	1	NaN	NaN	1018.980000	1008.480000	0.000000	1.000000	20726.000000	15138.000000	47.000000	349.517000	359.000000	66666.000000	339.100000	49.992000	33.940000	21.759000	66666.000000	337.510000	66666.000000
2021.12.15 04:04:50	16384	1	NaN	NaN	1019.110000	1008.390000	0.000000	1.000000	20725.000000	15138.000000	47.000000	349.797000	359.000000	66666.000000	339.370000	49.998000	33.959000	21.760000	66666.000000	337.740000	66666.000000
2021.12.15 04:04:51	16384	1	NaN	NaN	1019.030000	1008.370000	0.000000	1.000000	20724.000000	15139.000000	47.000000	350.460000	360.000000	66666.000000	340.080000	49.949000	33.950000	21.759000	66666.000000	338.440000	66666.000000
2021.12.15 04:04:52	16384	1	NaN	NaN	1018.960000	1008.450000	0.000000	1.000000	20722.000000	15138.000000	47.000000	350.636000	361.000000	66666.000000	340.290000	50.002000	33.950000	21.759000	66666.000000	338.680000	66666.000000
2021.12.15 04:04:53	16384	1	NaN	NaN	1019.110000	1008.340000	0.000000	1.000000	20719.000000	15138.000000	47.000000	351.475000	361.000000	66666.000000	341.100000	50.006000	33.940000	21.759000	66666.000000	339.450000	66666.000000
2021.12.15 04:04:54	16384	1	NaN	NaN	1019.070000	1008.420000	0.000000	1.000000	20719.000000	15139.000000	47.000000	351.859000	362.000000	66666.000000	341.510000	50.011000	33.940000	21.759000	66666.000000	339.880000	66666.000000
2021.12.15 04:04:55	16384	1	NaN	NaN	1019.030000	1008.410000	0.000000	1.000000	20718.000000	15139.000000	47.000000	352.138000	362.000000	66666.000000	341.840000	50.007000	33.959000	21.760000	66666.000000	340.210000	66666.000000
2021.12.15 04:04:56	16384	1	NaN	NaN	1019.090000	1008.340000	0.000000	1.000000	20715.000000	15139.000000	47.000000	352.977000	363.000000	66666.000000	342.680000	50.002000	33.940000	21.759000	66666.000000	341.010000	66666.000000
2021.12.15 04:04:57	16384	1	NaN	NaN	1018.960000	1008.460000	0.000000	1.000000	20713.000000	15137.000000	47.000000	352.771000	363.000000	66666.000000	342.510000	50.002000	33.940000	21.759000	66666.000000	340.890000	66666.000000
2021.12.15 04:04:58	16384	1	NaN	NaN	1019.120000	1008.390000	0.000000	1.000000	20713.000000	15138.000000	47.000000	353.154000	363.000000	66666.000000	342.850000	50.000000	33.940000	21.759000	66666.000000	341.200000	66666.000000
2021.12.15 04:04:59	16384	1	NaN	NaN	1019.120000	1008.390000	0.000000	1.000000	20711.000000	15139.000000	47.000000	354.096000	364.000000	66666.000000	343.840000	50.007000	33.940000	21.759000	66666.000000	342.190000	66666.000000
2021.12.15 04:05:00	16384	1	NaN	NaN	1019.000000	1008.480000	0.000000	1.000000	20709.000000	15139.000000	47.000000	354.655000	365.000000	66666.000000	344.470000	50.014000	33.940000	21.759000	66666.000000	342.840000	66666.000000
2021.12.15 04:05:01	16384	1	NaN	NaN	1019.110000	1008.350000	0.000000	1.000000	20707.000000	15138.000000	47.000000	354.832000	365.000000	66666.000000	344.650000	49.999000	33.969000	21.760000	66666.000000	342.980000	66666.000000
2021.12.15 04:05:02	16384	1	NaN	NaN	1019.080000	1008.420000	0.000000	1.000000	20705.000000	15138.000000	47.000000	355.392000	365.000000	66666.000000	345.220000	50.002000	33.950000	21.759000	66666.000000	343.580000	66666.000000
2021.12.15 04:05:03	16384	1	NaN	NaN	1019.110000	1008.420000	0.000000	1.000000	20704.000000	15138.000000	47.000000	355.671000	366.000000	66666.000000	345.500000	49.994000	33.950000	21.759000	66666.000000	343.860000	66666.000000
2021.12.15 04:05:04	16384	1	NaN	NaN	1019.090000	1008.300000	0.000000	1.000000	20702.000000	15138.000000	47.000000	356.231000	367.000000	66666.000000	346.110000	50.003000	33.959000	21.760000	66666.000000	344.420000	66666.000000
2021.12.15 04:05:05	16384	1	NaN	NaN	1019.000000	1008.490000	0.000000	1.000000	20700.000000	15138.000000	47.000000	356.790000	367.000000	66666.000000	346.720000	50.016000	33.950000	21.759000	66666.000000	345.090000	66666.000000
2021.12.15 04:05:06	16384	1	NaN	NaN	1019.180000	1008.410000	0.000000	1.000000	20699.000000	15138.000000	47.000000	357.070000	368.000000	66666.000000	346.950000	50.003000	33.950000	21.759000	66666.000000	345.290000	66666.000000
2021.12.15 04:05:07	16384	1	NaN	NaN	1019.110000	1008.450000	0.000000	1.000000	20697.000000	15138.000000	47.000000	357.629000	368.000000	66666.000000	347.570000	50.012000	33.959000	21.760000	66666.000000	345.930000	66666.000000
2021.12.15 04:05:08	16384	1	NaN	NaN	1018.940000	1008.530000	0.000000	1.000000	20696.000000	15138.000000	47.000000	357.909000	369.000000	66666.000000	347.890000	49.994000	33.929000	21.758000	66666.000000	346.270000	66666.000000
2021.12.15 04:05:09	16384	1	NaN	NaN	1019.160000	1008.350000	0.000000	1.000000	20694.000000	15138.000000	47.000000	358.469000	369.000000	66666.000000	348.400000	50.002000	33.929000	21.758000	66666.000000	346.720000	66666.000000
2021.12.15 04:05:10	16384	1	NaN	NaN	1019.120000	1008.490000	0.000000	1.000000	20692.000000	15138.000000	47.000000	359.028000	370.000000	66666.000000	349.060000	50.000000	33.969000	21.760000	66666.000000	347.420000	66666.000000
2021.12.15 04:05:11	16384	1	NaN	NaN	1019.010000	1008.480000	0.000000	1.000000	20691.000000	15137.000000	47.000000	358.925000	370.000000	66666.000000	348.950000	49.993000	33.940000	21.759000	66666.000000	347.310000	66666.000000
2021.12.15 04:05:12	16384	1	NaN	NaN	1019.110000	1008.350000	0.000000	1.000000	20691.000000	15137.000000	47.000000	358.925000	370.000000	66666.000000	348.950000	50.003000	33.969000	21.725000	66666.000000	347.260000	66666.000000
2021.12.15 04:05:13	16384	1	NaN	NaN	1018.980000	1008.490000	0.000000	1.000000	20690.000000	15138.000000	47.000000	359.587000	371.000000	66666.000000	349.680000	50.001000	33.950000	21.759000	66666.000000	348.030000	66666.000000
2021.12.15 04:05:14	16384	1	NaN	NaN	1019.200000	1008.390000	0.000000	1.000000	20688.000000	15138.000000	47.000000	360.147000	371.000000	66666.000000	350.200000	49.995000	33.959000	21.760000	66666.000000	348.520000	66666.000000
2021.12.15 04:05:15	16384	1	NaN	NaN	1019.110000	1008.500000	0.000000	1.000000	20685.000000	15137.000000	47.000000	360.604000	372.000000	66666.000000	350.710000	50.003000	33.959000	21.760000	66666.000000	349.070000	66666.000000
2021.12.15 04:05:16	16384	1	NaN	NaN	1019.090000	1008.530000	0.000000	1.000000	20685.000000	15138.000000	47.000000	360.986000	372.000000	66666.000000	351.150000	50.010000	33.980000	21.761000	66666.000000	349.520000	66666.000000
2021.12.15 04:05:17	16384	1	NaN	NaN	1019.150000	1008.320000	0.000000	1.000000	20684.000000	15138.000000	47.000000	361.265000	372.000000	66666.000000	351.410000	50.002000	33.969000	21.760000	66666.000000	349.700000	66666.000000
2021.12.15 04:05:18	16384	1	NaN	NaN	1019.140000	1008.530000	0.000000	1.000000	20682.000000	15138.000000	47.000000	361.824000	373.000000	66666.000000	352.010000	49.997000	33.969000	21.760000	66666.000000	350.370000	66666.000000
2021.12.15 04:05:19	16384	1	NaN	NaN	1019.180000	1008.370000	0.000000	1.000000	20680.000000	15137.000000	47.000000	362.002000	374.000000	66666.000000	352.170000	49.999000	33.959000	21.760000	66666.000000	350.470000	66666.000000
2021.12.15 04:05:20	16384	1	NaN	NaN	1019.080000	1008.410000	0.000000	1.000000	20679.000000	15138.000000	47.000000	362.664000	374.000000	66666.000000	352.910000	49.987000	33.959000	21.760000	66666.000000	351.220000	66666.000000
2021.12.15 04:05:21	16384	1	NaN	NaN	1018.970000	1008.530000	0.000000	1.000000	20679.000000	15139.000000	47.000000	363.046000	374.000000	66666.000000	353.370000	49.998000	33.969000	21.725000	66666.000000	351.720000	66666.000000
2021.12.15 04:05:22	16384	1	NaN	NaN	1019.200000	1008.410000	0.000000	1.000000	20677.000000	15138.000000	47.000000	363.223000	375.000000	66666.000000	353.470000	50.001000	33.969000	21.760000	66666.000000	351.780000	66666.000000
2021.12.15 04:05:23	16384	1	NaN	NaN	1019.120000	1008.530000	0.000000	1.000000	20674.000000	15137.000000	47.000000	363.681000	375.000000	66666.000000	353.980000	50.001000	33.969000	21.725000	66666.000000	352.330000	66666.000000
2021.12.15 04:05:24	16384	1	NaN	NaN	1019.040000	1008.560000	0.000000	1.000000	20673.000000	15137.000000	47.000000	363.961000	375.000000	66666.000000	354.290000	50.007000	33.950000	21.689000	66666.000000	352.650000	66666.000000
2021.12.15 04:05:25	16384	1	NaN	NaN	1019.090000	1008.420000	0.000000	1.000000	20673.000000	15138.000000	47.000000	364.342000	376.000000	66666.000000	354.710000	49.993000	33.980000	21.690000	66666.000000	353.020000	66666.000000
2021.12.15 04:05:26	16384	1	NaN	NaN	1019.000000	1008.560000	0.000000	1.000000	20672.000000	15138.000000	47.000000	364.622000	377.000000	66666.000000	355.040000	50.003000	33.980000	21.690000	66666.000000	353.400000	66666.000000
2021.12.15 04:05:27	16384	1	NaN	NaN	1019.150000	1008.390000	0.000000	1.000000	20670.000000	15138.000000	47.000000	365.181000	377.000000	66666.000000	355.550000	50.006000	33.959000	21.689000	66666.000000	353.850000	66666.000000
2021.12.15 04:05:28	16384	1	NaN	NaN	1019.190000	1008.490000	0.000000	1.000000	20668.000000	15138.000000	47.000000	365.741000	378.000000	66666.000000	356.160000	49.986000	33.980000	21.726000	66666.000000	354.490000	66666.000000
2021.12.15 04:05:29	16384	1	NaN	NaN	1019.010000	1008.560000	0.000000	1.000000	20666.000000	15138.000000	47.000000	366.300000	378.000000	66666.000000	356.830000	50.000000	33.980000	21.726000	66666.000000	355.170000	66666.000000
2021.12.15 04:05:30	16384	1	NaN	NaN	1019.180000	1008.390000	0.000000	1.000000	20666.000000	15138.000000	47.000000	366.300000	379.000000	66666.000000	356.730000	50.008000	33.959000	21.760000	66666.000000	355.020000	66666.000000
2021.12.15 04:05:31	16384	1	NaN	NaN	1019.140000	1008.560000	0.000000	1.000000	20664.000000	15138.000000	47.000000	366.860000	379.000000	66666.000000	357.350000	49.997000	33.959000	21.760000	66666.000000	355.690000	66666.000000
2021.12.15 04:05:32	16384	1	NaN	NaN	1019.050000	1008.560000	0.000000	1.000000	20662.000000	15138.000000	47.000000	367.419000	379.000000	66666.000000	357.990000	50.004000	33.969000	21.690000	66666.000000	356.330000	66666.000000
2021.12.15 04:05:33	16384	1	NaN	NaN	1019.160000	1008.420000	0.000000	1.000000	20661.000000	15138.000000	47.000000	367.699000	380.000000	66666.000000	358.250000	50.011000	33.969000	21.690000	66666.000000	356.540000	66666.000000
2021.12.15 04:05:34	16384	1	NaN	NaN	1019.010000	1008.600000	0.000000	1.000000	20660.000000	15138.000000	47.000000	367.979000	380.000000	66666.000000	358.590000	50.006000	33.959000	21.689000	66666.000000	356.940000	66666.000000
2021.12.15 04:05:35	16384	1	NaN	NaN	1019.230000	1008.420000	0.000000	1.000000	20659.000000	15138.000000	47.000000	368.258000	380.000000	66666.000000	358.820000	50.006000	33.969000	21.690000	66666.000000	357.110000	66666.000000
2021.12.15 04:05:36	16384	1	NaN	NaN	1019.150000	1008.460000	0.000000	1.000000	20657.000000	15138.000000	47.000000	368.818000	381.000000	66666.000000	359.470000	50.000000	33.989000	21.691000	66666.000000	357.770000	66666.000000
2021.12.15 04:05:37	16384	1	NaN	NaN	1019.030000	1008.570000	0.000000	1.000000	20655.000000	15137.000000	47.000000	368.996000	381.000000	66666.000000	359.710000	50.006000	33.989000	21.691000	66666.000000	358.050000	66666.000000
2021.12.15 04:05:38	16384	1	NaN	NaN	1019.200000	1008.410000	0.000000	1.000000	20654.000000	15137.000000	47.000000	369.275000	382.000000	66666.000000	359.930000	50.004000	33.980000	21.690000	66666.000000	358.210000	66666.000000
2021.12.15 04:05:39	16384	1	NaN	NaN	1019.160000	1008.490000	0.000000	1.000000	20655.000000	15138.000000	47.000000	369.377000	382.000000	66666.000000	360.050000	50.001000	33.980000	21.726000	66666.000000	358.360000	66666.000000
2021.12.15 04:05:40	16384	1	NaN	NaN	1019.150000	1008.600000	0.000000	1.000000	20652.000000	15138.000000	47.000000	370.217000	382.000000	66666.000000	360.940000	50.002000	33.969000	21.690000	66666.000000	359.290000	66666.000000
2021.12.15 04:05:41	16384	1	NaN	NaN	1019.140000	1008.410000	0.000000	1.000000	20650.000000	15137.000000	47.000000	370.394000	383.000000	66666.000000	361.150000	49.988000	33.980000	21.690000	66666.000000	359.430000	66666.000000
2021.12.15 04:05:42	16384	1	NaN	NaN	1019.140000	1008.570000	0.000000	1.000000	20649.000000	15137.000000	47.000000	370.674000	383.000000	66666.000000	361.450000	50.000000	33.980000	21.690000	66666.000000	359.780000	66666.000000
2021.12.15 04:05:43	16384	1	NaN	NaN	1019.200000	1008.430000	0.000000	1.000000	20649.000000	15138.000000	47.000000	371.056000	383.000000	66666.000000	361.840000	50.013000	33.980000	21.690000	66666.000000	360.120000	66666.000000
2021.12.15 04:05:44	16384	1	NaN	NaN	1019.120000	1008.460000	0.000000	1.000000	20648.000000	15137.000000	47.000000	370.954000	383.000000	66666.000000	361.740000	49.998000	33.969000	21.690000	66666.000000	360.030000	66666.000000
2021.12.15 04:05:45	16384	1	NaN	NaN	1019.040000	1008.570000	0.000000	1.000000	20646.000000	15137.000000	47.000000	371.514000	384.000000	66666.000000	362.400000	49.985000	33.989000	21.691000	66666.000000	360.730000	66666.000000
2021.12.15 04:05:46	16384	1	NaN	NaN	1019.220000	1008.450000	0.000000	1.000000	20645.000000	15137.000000	47.000000	371.793000	384.000000	66666.000000	362.620000	50.001000	33.980000	21.690000	66666.000000	360.900000	66666.000000
2021.12.15 04:05:47	16384	1	NaN	NaN	1019.090000	1008.570000	0.000000	1.000000	20644.000000	15138.000000	47.000000	372.454000	385.000000	66666.000000	363.380000	49.992000	33.980000	21.690000	66666.000000	361.700000	66666.000000
2021.12.15 04:05:48	16384	1	NaN	NaN	1019.200000	1008.500000	0.000000	1.000000	20643.000000	15138.000000	47.000000	372.734000	385.000000	66666.000000	363.640000	50.000000	33.980000	21.690000	66666.000000	361.930000	66666.000000
2021.12.15 04:05:49	16384	1	NaN	NaN	1019.150000	1008.480000	0.000000	1.000000	20642.000000	15138.000000	47.000000	373.014000	386.000000	66666.000000	363.960000	49.993000	33.980000	21.690000	66666.000000	362.250000	66666.000000
2021.12.15 04:05:50	16384	1	NaN	NaN	1019.030000	1008.600000	0.000000	1.000000	20640.000000	15137.000000	47.000000	373.192000	386.000000	66666.000000	364.200000	49.999000	33.980000	21.690000	66666.000000	362.530000	66666.000000
2021.12.15 04:05:51	16384	1	NaN	NaN	1019.250000	1008.430000	0.000000	1.000000	20638.000000	15137.000000	47.000000	373.751000	386.000000	66666.000000	364.730000	49.981000	33.989000	21.691000	66666.000000	362.990000	66666.000000
2021.12.15 04:05:52	16384	1	NaN	NaN	1019.150000	1008.560000	0.000000	1.000000	20639.000000	15138.000000	47.000000	373.853000	387.000000	66666.000000	364.870000	49.995000	33.989000	21.691000	66666.000000	363.190000	66666.000000
2021.12.15 04:05:53	16384	1	NaN	NaN	1018.980000	1008.560000	0.000000	1.000000	20638.000000	15138.000000	47.000000	374.133000	387.000000	66666.000000	365.240000	50.005000	33.989000	21.691000	66666.000000	363.550000	66666.000000
2021.12.15 04:05:54	16384	1	NaN	NaN	1019.180000	1008.410000	0.000000	1.000000	20635.000000	15137.000000	47.000000	374.591000	387.000000	66666.000000	365.660000	49.993000	33.989000	21.691000	66666.000000	363.910000	66666.000000
2021.12.15 04:05:55	16384	1	NaN	NaN	1019.110000	1008.590000	0.000000	1.000000	20635.000000	15137.000000	47.000000	374.591000	387.000000	66666.000000	365.700000	50.010000	33.999000	21.692000	66666.000000	364.020000	66666.000000
2021.12.15 04:05:56	16384	1	NaN	NaN	1019.230000	1008.410000	0.000000	1.000000	20633.000000	15138.000000	47.000000	375.531000	388.000000	66666.000000	366.660000	50.004000	33.999000	21.692000	66666.000000	364.910000	66666.000000
2021.12.15 04:05:57	16384	1	NaN	NaN	1019.180000	1008.490000	0.000000	1.000000	20632.000000	15139.000000	47.000000	376.192000	389.000000	66666.000000	367.390000	50.003000	33.989000	21.691000	66666.000000	365.660000	66666.000000
2021.12.15 04:05:58	16384	1	NaN	NaN	1019.010000	1008.640000	0.000000	1.000000	20631.000000	15138.000000	47.000000	376.091000	389.000000	66666.000000	367.340000	49.995000	33.989000	21.691000	66666.000000	365.670000	66666.000000
2021.12.15 04:05:59	16384	1	NaN	NaN	1019.200000	1008.450000	0.000000	1.000000	20629.000000	15138.000000	47.000000	376.650000	390.000000	66666.000000	367.870000	49.998000	33.989000	21.691000	66666.000000	366.130000	66666.000000
2021.12.15 04:06:00	16384	1	NaN	NaN	1019.080000	1008.630000	0.000000	1.000000	20627.000000	15138.000000	47.000000	377.210000	390.000000	66666.000000	368.530000	49.999000	33.989000	21.691000	66666.000000	366.840000	66666.000000
2021.12.15 04:06:01	16384	1	NaN	NaN	1019.120000	1008.520000	0.000000	1.000000	20625.000000	15137.000000	47.000000	377.388000	391.000000	66666.000000	368.690000	50.003000	33.980000	21.690000	66666.000000	366.970000	66666.000000
2021.12.15 04:06:02	16384	1	NaN	NaN	1019.160000	1008.480000	0.000000	1.000000	20625.000000	15139.000000	47.000000	378.150000	391.000000	66666.000000	369.500000	49.988000	33.980000	21.690000	66666.000000	367.760000	66666.000000
2021.12.15 04:06:03	16384	1	NaN	NaN	1019.080000	1008.640000	0.000000	1.000000	20625.000000	15139.000000	47.000000	378.150000	391.000000	66666.000000	369.540000	50.000000	33.989000	21.691000	66666.000000	367.860000	66666.000000
2021.12.15 04:06:04	16384	1	NaN	NaN	1019.190000	1008.460000	0.000000	1.000000	20623.000000	15137.000000	47.000000	377.948000	392.000000	66666.000000	369.280000	50.004000	33.989000	21.691000	66666.000000	367.530000	66666.000000
2021.12.15 04:06:05	16384	1	NaN	NaN	1019.160000	1008.560000	0.000000	1.000000	20620.000000	15137.000000	47.000000	378.786000	392.000000	66666.000000	370.200000	49.990000	33.989000	21.691000	66666.000000	368.490000	66666.000000
2021.12.15 04:06:06	16384	1	NaN	NaN	1019.080000	1008.480000	0.000000	1.000000	20620.000000	15138.000000	47.000000	379.167000	392.000000	66666.000000	370.660000	50.002000	33.999000	21.692000	66666.000000	368.910000	66666.000000
2021.12.15 04:06:07	16384	1	NaN	NaN	1019.150000	1008.520000	0.000000	1.000000	20619.000000	15138.000000	47.000000	379.447000	393.000000	66666.000000	370.930000	50.011000	33.999000	21.692000	66666.000000	369.200000	66666.000000
2021.12.15 04:06:08	16384	1	NaN	NaN	1019.090000	1008.560000	0.000000	1.000000	20617.000000	15137.000000	47.000000	379.626000	393.000000	66666.000000	371.130000	50.009000	33.980000	21.690000	66666.000000	369.410000	66666.000000
2021.12.15 04:06:09	16384	1	NaN	NaN	1019.260000	1008.480000	0.000000	1.000000	20617.000000	15137.000000	47.000000	379.626000	393.000000	66666.000000	371.080000	50.005000	33.999000	21.692000	66666.000000	369.340000	66666.000000
2021.12.15 04:06:10	16384	1	NaN	NaN	1019.110000	1008.530000	0.000000	1.000000	20616.000000	15139.000000	47.000000	380.667000	394.000000	66666.000000	372.290000	50.000000	34.010000	21.692000	66666.000000	370.560000	66666.000000
2021.12.15 04:06:11	16384	1	NaN	NaN	1019.040000	1008.520000	0.000000	1.000000	20614.000000	15138.000000	47.000000	380.846000	394.000000	66666.000000	372.510000	49.998000	34.010000	21.692000	66666.000000	370.770000	66666.000000
2021.12.15 04:06:12	16384	1	NaN	NaN	1019.260000	1008.460000	0.000000	1.000000	20613.000000	15137.000000	47.000000	380.745000	395.000000	66666.000000	372.300000	50.002000	33.999000	21.692000	66666.000000	370.540000	66666.000000
2021.12.15 04:06:13	16384	1	NaN	NaN	1019.190000	1008.530000	0.000000	1.000000	20612.000000	15139.000000	47.000000	381.786000	395.000000	66666.000000	373.450000	50.002000	33.989000	21.691000	66666.000000	371.710000	66666.000000
2021.12.15 04:06:14	16384	1	NaN	NaN	1019.070000	1008.540000	0.000000	1.000000	20611.000000	15139.000000	47.000000	382.066000	395.000000	66666.000000	373.810000	49.979000	33.999000	21.692000	66666.000000	372.080000	66666.000000
2021.12.15 04:06:15	16384	1	NaN	NaN	1019.180000	1008.490000	0.000000	1.000000	20610.000000	15138.000000	47.000000	381.965000	396.000000	66666.000000	373.670000	50.006000	34.010000	21.692000	66666.000000	371.920000	66666.000000
2021.12.15 04:06:16	16384	1	NaN	NaN	1019.090000	1008.610000	0.000000	1.000000	20609.000000	15138.000000	47.000000	382.244000	396.000000	66666.000000	374.010000	50.011000	34.010000	21.692000	66666.000000	372.300000	66666.000000
2021.12.15 04:06:17	16384	1	NaN	NaN	1019.110000	1008.500000	0.000000	1.000000	20609.000000	15139.000000	47.000000	382.625000	396.000000	66666.000000	374.420000	50.002000	34.010000	21.657000	66666.000000	372.670000	66666.000000
2021.12.15 04:06:18	16384	1	NaN	NaN	1019.150000	1008.540000	0.000000	1.000000	20606.000000	15138.000000	47.000000	383.083000	397.000000	66666.000000	374.890000	50.004000	33.999000	21.656000	66666.000000	373.150000	66666.000000
2021.12.15 04:06:19	16384	1	NaN	NaN	1019.090000	1008.600000	0.000000	1.000000	20604.000000	15138.000000	47.000000	383.643000	397.000000	66666.000000	375.540000	50.008000	34.010000	21.657000	66666.000000	373.820000	66666.000000
2021.12.15 04:06:20	16384	1	NaN	NaN	1019.250000	1008.450000	0.000000	1.000000	20604.000000	15138.000000	47.000000	383.643000	398.000000	66666.000000	375.490000	50.018000	34.020000	21.693000	66666.000000	373.710000	66666.000000
2021.12.15 04:06:21	16384	1	NaN	NaN	1019.150000	1008.530000	0.000000	1.000000	20605.000000	15139.000000	47.000000	383.744000	398.000000	66666.000000	375.640000	49.997000	34.020000	21.657000	66666.000000	373.890000	66666.000000
2021.12.15 04:06:22	16384	1	NaN	NaN	1019.090000	1008.590000	0.000000	1.000000	20603.000000	15139.000000	47.000000	384.304000	398.000000	66666.000000	376.280000	49.997000	34.020000	21.657000	66666.000000	374.540000	66666.000000
2021.12.15 04:06:23	16384	1	NaN	NaN	1019.260000	1008.430000	0.000000	1.000000	20601.000000	15139.000000	47.000000	384.863000	399.000000	66666.000000	376.800000	50.015000	34.010000	21.657000	66666.000000	375.010000	66666.000000
2021.12.15 04:06:24	16384	1	NaN	NaN	1019.190000	1008.600000	0.000000	1.000000	20600.000000	15138.000000	47.000000	384.762000	399.000000	66666.000000	376.730000	49.994000	34.020000	21.693000	66666.000000	375.010000	66666.000000
2021.12.15 04:06:25	16384	1	NaN	NaN	1019.040000	1008.590000	0.000000	1.000000	20599.000000	15138.000000	47.000000	385.041000	400.000000	66666.000000	377.090000	49.997000	34.010000	21.692000	66666.000000	375.350000	66666.000000
2021.12.15 04:06:26	16384	1	NaN	NaN	1019.200000	1008.450000	0.000000	1.000000	20598.000000	15139.000000	47.000000	385.702000	400.000000	66666.000000	377.740000	49.976000	34.010000	21.622000	66666.000000	375.960000	66666.000000
2021.12.15 04:06:27	16384	1	NaN	NaN	1019.160000	1008.600000	0.000000	1.000000	20598.000000	15139.000000	47.000000	385.702000	400.000000	66666.000000	377.770000	50.005000	34.020000	21.622000	66666.000000	376.040000	66666.000000
2021.12.15 04:06:28	16384	1	NaN	NaN	1019.310000	1008.460000	0.000000	1.000000	20598.000000	15140.000000	47.000000	386.082000	401.000000	66666.000000	378.130000	50.006000	34.020000	21.622000	66666.000000	376.340000	66666.000000
2021.12.15 04:06:29	16384	1	NaN	NaN	1019.160000	1008.540000	0.000000	1.000000	20593.000000	15138.000000	47.000000	386.720000	401.000000	66666.000000	378.890000	50.006000	34.020000	21.693000	66666.000000	377.130000	66666.000000
2021.12.15 04:06:30	16384	1	NaN	NaN	1019.090000	1008.570000	0.000000	1.000000	20592.000000	15137.000000	47.000000	386.619000	401.000000	66666.000000	378.810000	50.007000	34.020000	21.657000	66666.000000	377.060000	66666.000000
2021.12.15 04:06:31	16384	1	NaN	NaN	1019.270000	1008.430000	0.000000	1.000000	20593.000000	15139.000000	47.000000	387.101000	402.000000	66666.000000	379.250000	50.009000	34.010000	21.622000	66666.000000	377.440000	66666.000000
2021.12.15 04:06:32	16384	1	NaN	NaN	1019.190000	1008.640000	0.000000	1.000000	20594.000000	15139.000000	47.000000	386.821000	402.000000	66666.000000	378.990000	49.990000	34.020000	21.622000	66666.000000	377.260000	66666.000000
2021.12.15 04:06:33	16384	1	NaN	NaN	1019.070000	1008.600000	0.000000	1.000000	20589.000000	15140.000000	47.000000	388.600000	402.000000	66666.000000	380.990000	50.001000	34.020000	21.622000	66666.000000	379.240000	66666.000000
2021.12.15 04:06:34	16384	1	NaN	NaN	1019.300000	1008.430000	0.000000	1.000000	20587.000000	15138.000000	47.000000	388.398000	402.000000	66666.000000	380.660000	50.001000	34.010000	21.622000	66666.000000	378.850000	66666.000000
2021.12.15 04:06:35	16384	1	NaN	NaN	1019.200000	1008.610000	0.000000	1.000000	20587.000000	15137.000000	47.000000	388.018000	403.000000	66666.000000	380.310000	49.994000	34.029000	21.658000	66666.000000	378.570000	66666.000000
2021.12.15 04:06:36	16384	1	NaN	NaN	1019.110000	1008.460000	0.000000	1.000000	20588.000000	15138.000000	47.000000	388.119000	403.000000	66666.000000	380.460000	49.986000	34.029000	21.623000	66666.000000	378.660000	66666.000000
2021.12.15 04:06:37	16384	1	NaN	NaN	1019.200000	1008.500000	0.000000	1.000000	20586.000000	15140.000000	47.000000	389.439000	404.000000	66666.000000	381.860000	50.003000	34.020000	21.657000	66666.000000	380.070000	66666.000000
2021.12.15 04:06:38	16384	1	NaN	NaN	1019.090000	1008.610000	0.000000	1.000000	20584.000000	15139.000000	47.000000	389.618000	404.000000	66666.000000	382.110000	50.002000	34.029000	21.658000	66666.000000	380.360000	66666.000000
2021.12.15 04:06:39	16384	1	NaN	NaN	1019.230000	1008.490000	0.000000	1.000000	20583.000000	15138.000000	47.000000	389.517000	404.000000	66666.000000	381.940000	50.000000	34.029000	21.658000	66666.000000	380.150000	66666.000000
