$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.08 20:00:10
$Filename; CO2FT_A ZeroCycle 20211208 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.08 20:04:40	16384	1	NaN	NaN	1008.000000	997.530000	0.000000	1.000000	20738.000000	15144.000000	46.800000	348.422000	357.000000	66666.000000	340.180000	50.006000	32.489000	20.257000	66666.000000	334.900000	66666.000000
2021.12.08 20:04:41	16384	1	NaN	NaN	1008.150000	997.560000	0.000000	1.000000	20740.000000	15146.000000	46.800000	348.629000	358.000000	66666.000000	340.360000	50.002000	32.499000	20.187000	66666.000000	335.090000	66666.000000
2021.12.08 20:04:42	16384	1	NaN	NaN	1008.180000	997.710000	0.000000	1.000000	20741.000000	15148.000000	46.800000	349.115000	359.000000	66666.000000	340.840000	50.004000	32.489000	20.186000	66666.000000	335.620000	66666.000000
2021.12.08 20:04:42	16384	1	NaN	NaN	1008.080000	997.520000	0.000000	1.000000	20741.000000	15148.000000	46.800000	349.115000	359.000000	66666.000000	340.880000	50.002000	32.489000	20.186000	66666.000000	335.590000	66666.000000
2021.12.08 20:04:44	16384	1	NaN	NaN	1008.080000	997.630000	0.000000	1.000000	20733.000000	15145.000000	46.800000	350.203000	360.000000	66666.000000	342.020000	50.001000	32.489000	20.222000	66666.000000	336.750000	66666.000000
2021.12.08 20:04:45	16384	1	NaN	NaN	1008.030000	997.740000	0.000000	1.000000	20730.000000	15143.000000	46.800000	350.277000	360.000000	66666.000000	342.120000	50.006000	32.489000	20.222000	66666.000000	336.880000	66666.000000
2021.12.08 20:04:46	16384	1	NaN	NaN	1008.150000	997.570000	0.000000	1.000000	20728.000000	15143.000000	46.800000	350.836000	361.000000	66666.000000	342.650000	50.004000	32.480000	20.186000	66666.000000	337.350000	66666.000000
2021.12.08 20:04:47	16384	1	NaN	NaN	1008.120000	997.650000	0.000000	1.000000	20729.000000	15148.000000	46.800000	352.469000	361.000000	66666.000000	344.390000	50.006000	32.480000	20.186000	66666.000000	339.080000	66666.000000
2021.12.08 20:04:48	16384	1	NaN	NaN	1008.160000	997.710000	0.000000	1.000000	20732.000000	15149.000000	46.800000	352.013000	362.000000	66666.000000	343.910000	49.995000	32.499000	20.222000	66666.000000	338.640000	66666.000000
2021.12.08 20:04:49	16384	1	NaN	NaN	1008.120000	997.650000	0.000000	1.000000	20730.000000	15149.000000	46.800000	352.572000	362.000000	66666.000000	344.520000	49.999000	32.499000	20.187000	66666.000000	339.210000	66666.000000
2021.12.08 20:04:50	16384	1	NaN	NaN	1008.040000	997.590000	0.000000	1.000000	20727.000000	15147.000000	46.800000	352.646000	362.000000	66666.000000	344.600000	49.998000	32.480000	20.186000	66666.000000	339.280000	66666.000000
2021.12.08 20:04:51	16384	1	NaN	NaN	1008.200000	997.780000	0.000000	1.000000	20723.000000	15143.000000	46.800000	352.234000	363.000000	66666.000000	344.110000	49.990000	32.480000	20.186000	66666.000000	338.850000	66666.000000
2021.12.08 20:04:52	16384	1	NaN	NaN	1008.220000	997.680000	0.000000	1.000000	20719.000000	15144.000000	46.800000	353.735000	363.000000	66666.000000	345.690000	49.998000	32.480000	20.186000	66666.000000	340.370000	66666.000000
2021.12.08 20:04:53	16384	1	NaN	NaN	1008.220000	997.630000	0.000000	1.000000	20720.000000	15146.000000	46.800000	354.220000	364.000000	66666.000000	346.220000	50.006000	32.499000	20.187000	66666.000000	340.880000	66666.000000
2021.12.08 20:04:54	16384	1	NaN	NaN	1008.250000	997.760000	0.000000	1.000000	20722.000000	15147.000000	46.800000	354.044000	364.000000	66666.000000	346.000000	50.006000	32.480000	20.186000	66666.000000	340.710000	66666.000000
2021.12.08 20:04:55	16384	1	NaN	NaN	1008.110000	997.710000	0.000000	1.000000	20721.000000	15149.000000	46.800000	355.088000	365.000000	66666.000000	347.160000	49.996000	32.480000	20.186000	66666.000000	341.830000	66666.000000
2021.12.08 20:04:56	16384	1	NaN	NaN	1008.220000	997.670000	0.000000	1.000000	20718.000000	15147.000000	46.800000	355.162000	365.000000	66666.000000	347.190000	50.001000	32.480000	20.186000	66666.000000	341.860000	66666.000000
2021.12.08 20:04:58	16384	1	NaN	NaN	1008.230000	997.710000	0.000000	1.000000	20718.000000	15147.000000	46.800000	355.162000	365.000000	66666.000000	347.190000	50.000000	32.480000	20.186000	66666.000000	341.870000	66666.000000
2021.12.08 20:04:58	16384	1	NaN	NaN	1008.260000	997.810000	0.000000	1.000000	20712.000000	15144.000000	46.800000	355.692000	366.000000	66666.000000	347.760000	49.995000	32.499000	20.187000	66666.000000	342.470000	66666.000000
2021.12.08 20:04:59	16384	1	NaN	NaN	1008.220000	997.670000	0.000000	1.000000	20711.000000	15146.000000	46.800000	356.736000	366.000000	66666.000000	348.860000	50.002000	32.480000	20.221000	66666.000000	343.500000	66666.000000
2021.12.08 20:05:00	16384	1	NaN	NaN	1008.140000	997.810000	0.000000	1.000000	20711.000000	15147.000000	46.800000	357.119000	367.000000	66666.000000	349.320000	49.996000	32.499000	20.258000	66666.000000	344.000000	66666.000000
2021.12.08 20:05:01	16384	1	NaN	NaN	1008.370000	997.870000	0.000000	1.000000	20712.000000	15148.000000	46.800000	357.222000	367.000000	66666.000000	349.350000	49.996000	32.499000	20.258000	66666.000000	344.040000	66666.000000
2021.12.08 20:05:02	16384	1	NaN	NaN	1008.340000	997.720000	0.000000	1.000000	20710.000000	15147.000000	46.800000	357.398000	368.000000	66666.000000	349.540000	49.999000	32.499000	20.258000	66666.000000	344.190000	66666.000000
2021.12.08 20:05:03	16384	1	NaN	NaN	1008.270000	997.810000	0.000000	1.000000	20704.000000	15145.000000	46.800000	358.311000	368.000000	66666.000000	350.540000	49.989000	32.499000	20.187000	66666.000000	345.200000	66666.000000
2021.12.08 20:05:05	16384	1	NaN	NaN	1008.290000	997.920000	0.000000	1.000000	20701.000000	15144.000000	46.800000	358.768000	368.000000	66666.000000	351.020000	49.997000	32.499000	20.187000	66666.000000	345.710000	66666.000000
2021.12.08 20:05:05	16384	1	NaN	NaN	1008.200000	997.820000	0.000000	1.000000	20700.000000	15144.000000	46.800000	359.048000	369.000000	66666.000000	351.350000	50.003000	32.499000	20.187000	66666.000000	346.000000	66666.000000
2021.12.08 20:05:06	16384	1	NaN	NaN	1008.400000	997.720000	0.000000	1.000000	20700.000000	15147.000000	46.800000	360.194000	370.000000	66666.000000	352.470000	49.996000	32.480000	20.186000	66666.000000	347.070000	66666.000000
2021.12.08 20:05:07	16384	1	NaN	NaN	1008.410000	997.890000	0.000000	1.000000	20701.000000	15148.000000	46.800000	360.296000	370.000000	66666.000000	352.580000	50.004000	32.480000	20.186000	66666.000000	347.230000	66666.000000
2021.12.08 20:05:08	16384	1	NaN	NaN	1008.340000	997.790000	0.000000	1.000000	20700.000000	15148.000000	46.800000	360.575000	371.000000	66666.000000	352.900000	50.007000	32.480000	20.186000	66666.000000	347.520000	66666.000000
2021.12.08 20:05:09	16384	1	NaN	NaN	1008.260000	997.760000	0.000000	1.000000	20697.000000	15146.000000	46.800000	360.650000	371.000000	66666.000000	353.040000	50.005000	32.499000	20.187000	66666.000000	347.640000	66666.000000
2021.12.08 20:05:10	16384	1	NaN	NaN	1008.330000	997.930000	0.000000	1.000000	20694.000000	15144.000000	46.800000	360.725000	372.000000	66666.000000	353.090000	49.996000	32.499000	20.187000	66666.000000	347.750000	66666.000000
2021.12.08 20:05:11	16384	1	NaN	NaN	1008.440000	997.860000	0.000000	1.000000	20691.000000	15144.000000	46.800000	361.564000	372.000000	66666.000000	353.960000	49.997000	32.509000	20.188000	66666.000000	348.580000	66666.000000
2021.12.08 20:05:12	16384	1	NaN	NaN	1008.450000	997.810000	0.000000	1.000000	20691.000000	15145.000000	46.800000	361.946000	373.000000	66666.000000	354.350000	50.008000	32.499000	20.187000	66666.000000	348.950000	66666.000000
2021.12.08 20:05:13	16384	1	NaN	NaN	1008.380000	997.920000	0.000000	1.000000	20691.000000	15146.000000	46.800000	362.328000	373.000000	66666.000000	354.780000	50.000000	32.499000	20.187000	66666.000000	349.410000	66666.000000
2021.12.08 20:05:14	16384	1	NaN	NaN	1008.300000	997.940000	0.000000	1.000000	20689.000000	15147.000000	46.800000	363.269000	373.000000	66666.000000	355.820000	50.000000	32.499000	20.187000	66666.000000	350.440000	66666.000000
2021.12.08 20:05:15	16384	1	NaN	NaN	1008.290000	997.820000	0.000000	1.000000	20687.000000	15146.000000	46.800000	363.446000	374.000000	66666.000000	356.030000	50.003000	32.509000	20.188000	66666.000000	350.600000	66666.000000
2021.12.08 20:05:16	16384	1	NaN	NaN	1008.440000	997.960000	0.000000	1.000000	20686.000000	15146.000000	46.800000	363.725000	375.000000	66666.000000	356.270000	50.005000	32.509000	20.188000	66666.000000	350.890000	66666.000000
2021.12.08 20:05:17	16384	1	NaN	NaN	1008.380000	997.970000	0.000000	1.000000	20684.000000	15145.000000	46.800000	363.903000	375.000000	66666.000000	356.480000	50.001000	32.509000	20.188000	66666.000000	351.110000	66666.000000
2021.12.08 20:05:18	16384	1	NaN	NaN	1008.400000	997.820000	0.000000	1.000000	20681.000000	15145.000000	46.800000	364.742000	375.000000	66666.000000	357.360000	49.997000	32.499000	20.187000	66666.000000	351.920000	66666.000000
2021.12.08 20:05:19	16384	1	NaN	NaN	1008.290000	997.930000	0.000000	1.000000	20681.000000	15146.000000	46.800000	365.124000	376.000000	66666.000000	357.810000	49.998000	32.499000	20.187000	66666.000000	352.400000	66666.000000
2021.12.08 20:05:20	16384	1	NaN	NaN	1008.340000	997.960000	0.000000	1.000000	20682.000000	15147.000000	46.800000	365.226000	377.000000	66666.000000	357.930000	50.002000	32.520000	20.188000	66666.000000	352.530000	66666.000000
2021.12.08 20:05:21	16384	1	NaN	NaN	1008.480000	997.820000	0.000000	1.000000	20681.000000	15148.000000	46.800000	365.887000	377.000000	66666.000000	358.560000	50.012000	32.499000	20.187000	66666.000000	353.100000	66666.000000
2021.12.08 20:05:22	16384	1	NaN	NaN	1008.440000	998.000000	0.000000	1.000000	20677.000000	15146.000000	46.800000	366.242000	377.000000	66666.000000	358.970000	50.001000	32.509000	20.188000	66666.000000	353.570000	66666.000000
2021.12.08 20:05:23	16384	1	NaN	NaN	1008.480000	997.980000	0.000000	1.000000	20675.000000	15145.000000	46.800000	366.419000	377.000000	66666.000000	359.130000	50.002000	32.499000	20.187000	66666.000000	353.720000	66666.000000
2021.12.08 20:05:24	16384	1	NaN	NaN	1008.340000	997.850000	0.000000	1.000000	20673.000000	15145.000000	46.800000	366.979000	378.000000	66666.000000	359.790000	50.010000	32.499000	20.187000	66666.000000	354.320000	66666.000000
2021.12.08 20:05:25	16384	1	NaN	NaN	1008.290000	997.870000	0.000000	1.000000	20673.000000	15147.000000	46.800000	367.742000	379.000000	66666.000000	360.630000	50.006000	32.499000	20.187000	66666.000000	355.150000	66666.000000
2021.12.08 20:05:26	16384	1	NaN	NaN	1008.520000	998.070000	0.000000	1.000000	20673.000000	15147.000000	46.800000	367.742000	379.000000	66666.000000	360.550000	50.003000	32.509000	20.188000	66666.000000	355.150000	66666.000000
2021.12.08 20:05:27	16384	1	NaN	NaN	1008.510000	997.930000	0.000000	1.000000	20672.000000	15148.000000	46.800000	368.403000	380.000000	66666.000000	361.270000	49.995000	32.509000	20.188000	66666.000000	355.800000	66666.000000
2021.12.08 20:05:28	16384	1	NaN	NaN	1008.450000	997.960000	0.000000	1.000000	20670.000000	15147.000000	46.800000	368.581000	380.000000	66666.000000	361.500000	50.005000	32.520000	20.188000	66666.000000	356.040000	66666.000000
2021.12.08 20:05:29	16384	1	NaN	NaN	1008.470000	998.010000	0.000000	1.000000	20668.000000	15147.000000	46.800000	369.140000	381.000000	66666.000000	362.060000	50.004000	32.499000	20.187000	66666.000000	356.620000	66666.000000
2021.12.08 20:05:30	16384	1	NaN	NaN	1008.340000	998.000000	0.000000	1.000000	20666.000000	15147.000000	46.800000	369.698000	381.000000	66666.000000	362.720000	49.988000	32.499000	20.187000	66666.000000	357.260000	66666.000000
2021.12.08 20:05:31	16384	1	NaN	NaN	1008.420000	997.890000	0.000000	1.000000	20666.000000	15147.000000	46.800000	369.698000	382.000000	66666.000000	362.690000	50.007000	32.499000	20.116000	66666.000000	357.190000	66666.000000
2021.12.08 20:05:32	16384	1	NaN	NaN	1008.510000	998.040000	0.000000	1.000000	20665.000000	15148.000000	46.800000	370.359000	382.000000	66666.000000	363.380000	50.001000	32.509000	20.188000	66666.000000	357.920000	66666.000000
2021.12.08 20:05:33	16384	1	NaN	NaN	1008.450000	998.090000	0.000000	1.000000	20663.000000	15148.000000	46.800000	370.918000	382.000000	66666.000000	364.020000	49.991000	32.520000	20.188000	66666.000000	358.580000	66666.000000
2021.12.08 20:05:34	16384	1	NaN	NaN	1008.510000	997.890000	0.000000	1.000000	20661.000000	15147.000000	46.800000	371.096000	383.000000	66666.000000	364.160000	50.010000	32.499000	20.116000	66666.000000	358.640000	66666.000000
2021.12.08 20:05:35	16384	1	NaN	NaN	1008.370000	998.050000	0.000000	1.000000	20660.000000	15147.000000	46.800000	371.376000	383.000000	66666.000000	364.550000	50.004000	32.520000	20.153000	66666.000000	359.080000	66666.000000
2021.12.08 20:05:35	16384	1	NaN	NaN	1008.490000	998.000000	0.000000	1.000000	20659.000000	15147.000000	46.800000	371.656000	384.000000	66666.000000	364.800000	49.998000	32.520000	20.153000	66666.000000	359.310000	66666.000000
2021.12.08 20:05:37	16384	1	NaN	NaN	1008.510000	997.930000	0.000000	1.000000	20658.000000	15147.000000	46.800000	371.935000	384.000000	66666.000000	365.100000	49.998000	32.520000	20.188000	66666.000000	359.580000	66666.000000
2021.12.08 20:05:38	16384	1	NaN	NaN	1008.480000	998.030000	0.000000	1.000000	20656.000000	15148.000000	46.800000	372.875000	384.000000	66666.000000	366.130000	50.010000	32.520000	20.153000	66666.000000	360.630000	66666.000000
2021.12.08 20:05:39	16384	1	NaN	NaN	1008.490000	998.040000	0.000000	1.000000	20655.000000	15148.000000	46.800000	373.155000	385.000000	66666.000000	366.440000	50.003000	32.529000	20.189000	66666.000000	360.940000	66666.000000
2021.12.08 20:05:40	16384	1	NaN	NaN	1008.400000	997.920000	0.000000	1.000000	20653.000000	15147.000000	46.800000	373.333000	385.000000	66666.000000	366.660000	49.993000	32.520000	20.117000	66666.000000	361.110000	66666.000000
2021.12.08 20:05:41	16384	1	NaN	NaN	1008.440000	998.000000	0.000000	1.000000	20653.000000	15147.000000	46.800000	373.333000	386.000000	66666.000000	366.640000	50.001000	32.520000	20.117000	66666.000000	361.120000	66666.000000
2021.12.08 20:05:42	16384	1	NaN	NaN	1008.520000	998.090000	0.000000	1.000000	20653.000000	15148.000000	46.800000	373.714000	386.000000	66666.000000	367.040000	50.010000	32.529000	20.118000	66666.000000	361.540000	66666.000000
2021.12.08 20:05:43	16384	1	NaN	NaN	1008.450000	997.970000	0.000000	1.000000	20652.000000	15148.000000	46.800000	373.994000	386.000000	66666.000000	367.340000	50.001000	32.509000	20.152000	66666.000000	361.800000	66666.000000
2021.12.08 20:05:44	16384	1	NaN	NaN	1008.370000	998.110000	0.000000	1.000000	20649.000000	15148.000000	46.800000	374.832000	387.000000	66666.000000	368.310000	50.001000	32.529000	20.153000	66666.000000	362.810000	66666.000000
2021.12.08 20:05:45	16384	1	NaN	NaN	1008.380000	998.090000	0.000000	1.000000	20644.000000	15146.000000	46.800000	375.468000	387.000000	66666.000000	368.990000	50.013000	32.520000	20.188000	66666.000000	363.470000	66666.000000
2021.12.08 20:05:46	16384	1	NaN	NaN	1008.560000	997.970000	0.000000	1.000000	20644.000000	15145.000000	46.800000	375.087000	388.000000	66666.000000	368.510000	49.986000	32.529000	20.118000	66666.000000	362.950000	66666.000000
2021.12.08 20:05:47	16384	1	NaN	NaN	1008.470000	998.050000	0.000000	1.000000	20645.000000	15146.000000	46.800000	375.188000	388.000000	66666.000000	368.660000	49.989000	32.529000	20.118000	66666.000000	363.130000	66666.000000
2021.12.08 20:05:48	16384	1	NaN	NaN	1008.470000	998.120000	0.000000	1.000000	20646.000000	15147.000000	46.800000	375.290000	388.000000	66666.000000	368.780000	50.004000	32.539000	20.119000	66666.000000	363.280000	66666.000000
2021.12.08 20:05:49	16384	1	NaN	NaN	1008.400000	998.000000	0.000000	1.000000	20642.000000	15148.000000	46.800000	376.789000	389.000000	66666.000000	370.420000	49.988000	32.520000	20.153000	66666.000000	364.840000	66666.000000
2021.12.08 20:05:50	16384	1	NaN	NaN	1008.410000	998.030000	0.000000	1.000000	20639.000000	15147.000000	46.800000	377.246000	389.000000	66666.000000	370.930000	50.001000	32.529000	20.118000	66666.000000	365.350000	66666.000000
2021.12.08 20:05:51	16384	1	NaN	NaN	1008.560000	998.120000	0.000000	1.000000	20637.000000	15146.000000	46.800000	377.425000	390.000000	66666.000000	371.050000	49.994000	32.520000	20.117000	66666.000000	365.510000	66666.000000
2021.12.08 20:05:52	16384	1	NaN	NaN	1008.470000	997.980000	0.000000	1.000000	20637.000000	15145.000000	46.800000	377.044000	390.000000	66666.000000	370.680000	49.992000	32.529000	20.118000	66666.000000	365.090000	66666.000000
2021.12.08 20:05:53	16384	1	NaN	NaN	1008.440000	998.010000	0.000000	1.000000	20637.000000	15147.000000	46.800000	377.806000	390.000000	66666.000000	371.520000	49.993000	32.529000	20.118000	66666.000000	365.940000	66666.000000
2021.12.08 20:05:54	16384	1	NaN	NaN	1008.360000	998.140000	0.000000	1.000000	20637.000000	15148.000000	46.800000	378.187000	391.000000	66666.000000	371.950000	49.985000	32.509000	20.117000	66666.000000	366.400000	66666.000000
2021.12.08 20:05:55	16384	1	NaN	NaN	1008.600000	997.930000	0.000000	1.000000	20637.000000	15149.000000	46.800000	378.568000	391.000000	66666.000000	372.260000	50.012000	32.509000	20.117000	66666.000000	366.640000	66666.000000
2021.12.08 20:05:56	16384	1	NaN	NaN	1008.590000	998.010000	0.000000	1.000000	20636.000000	15148.000000	46.800000	378.466000	392.000000	66666.000000	372.170000	50.002000	32.520000	20.188000	66666.000000	366.570000	66666.000000
2021.12.08 20:05:57	16384	1	NaN	NaN	1008.520000	998.120000	0.000000	1.000000	20633.000000	15147.000000	46.800000	378.924000	392.000000	66666.000000	372.700000	49.996000	32.520000	20.117000	66666.000000	367.140000	66666.000000
2021.12.08 20:05:58	16384	1	NaN	NaN	1008.550000	998.050000	0.000000	1.000000	20630.000000	15146.000000	46.800000	379.382000	393.000000	66666.000000	373.190000	49.989000	32.520000	20.117000	66666.000000	367.590000	66666.000000
2021.12.08 20:05:59	16384	1	NaN	NaN	1008.410000	997.970000	0.000000	1.000000	20629.000000	15146.000000	46.800000	379.661000	393.000000	66666.000000	373.550000	50.006000	32.520000	20.117000	66666.000000	367.920000	66666.000000
2021.12.08 20:06:00	16384	1	NaN	NaN	1008.560000	998.110000	0.000000	1.000000	20629.000000	15149.000000	46.800000	380.803000	393.000000	66666.000000	374.760000	50.003000	32.529000	20.118000	66666.000000	369.160000	66666.000000
2021.12.08 20:06:01	16384	1	NaN	NaN	1008.590000	998.150000	0.000000	1.000000	20631.000000	15150.000000	46.800000	380.625000	394.000000	66666.000000	374.550000	49.993000	32.529000	20.189000	66666.000000	368.970000	66666.000000
2021.12.08 20:06:02	16384	1	NaN	NaN	1008.560000	997.970000	0.000000	1.000000	20631.000000	15150.000000	46.800000	380.625000	394.000000	66666.000000	374.560000	50.007000	32.529000	20.153000	66666.000000	368.910000	66666.000000
2021.12.08 20:06:03	16384	1	NaN	NaN	1008.480000	998.080000	0.000000	1.000000	20628.000000	15149.000000	46.800000	381.083000	394.000000	66666.000000	375.080000	50.014000	32.520000	20.117000	66666.000000	369.470000	66666.000000
2021.12.08 20:06:04	16384	1	NaN	NaN	1008.440000	998.140000	0.000000	1.000000	20622.000000	15145.000000	46.800000	381.238000	394.000000	66666.000000	375.270000	49.984000	32.520000	20.117000	66666.000000	369.670000	66666.000000
2021.12.08 20:06:05	16384	1	NaN	NaN	1008.450000	998.050000	0.000000	1.000000	20623.000000	15146.000000	46.800000	381.339000	395.000000	66666.000000	375.360000	50.007000	32.509000	20.117000	66666.000000	369.730000	66666.000000
2021.12.08 20:06:06	16384	1	NaN	NaN	1008.590000	998.050000	0.000000	1.000000	20625.000000	15148.000000	46.800000	381.542000	396.000000	66666.000000	375.540000	49.998000	32.520000	20.117000	66666.000000	369.910000	66666.000000
2021.12.08 20:06:07	16384	1	NaN	NaN	1008.530000	998.150000	0.000000	1.000000	20624.000000	15150.000000	46.800000	382.582000	396.000000	66666.000000	376.730000	49.999000	32.539000	20.119000	66666.000000	371.120000	66666.000000
2021.12.08 20:06:08	16384	1	NaN	NaN	1008.560000	998.010000	0.000000	1.000000	20624.000000	15150.000000	46.800000	382.582000	396.000000	66666.000000	376.720000	49.997000	32.539000	20.119000	66666.000000	371.060000	66666.000000
2021.12.08 20:06:09	16384	1	NaN	NaN	1008.450000	998.010000	0.000000	1.000000	20619.000000	15147.000000	46.800000	382.838000	396.000000	66666.000000	377.050000	50.002000	32.539000	20.119000	66666.000000	371.380000	66666.000000
2021.12.08 20:06:10	16384	1	NaN	NaN	1008.520000	998.140000	0.000000	1.000000	20616.000000	15146.000000	46.800000	383.296000	397.000000	66666.000000	377.520000	49.998000	32.539000	20.119000	66666.000000	371.890000	66666.000000
2021.12.08 20:06:11	16384	1	NaN	NaN	1008.630000	997.980000	0.000000	1.000000	20616.000000	15146.000000	46.800000	383.296000	398.000000	66666.000000	377.460000	50.010000	32.529000	20.118000	66666.000000	371.780000	66666.000000
2021.12.08 20:06:12	16384	1	NaN	NaN	1008.580000	998.090000	0.000000	1.000000	20616.000000	15148.000000	46.800000	384.057000	398.000000	66666.000000	378.320000	50.009000	32.529000	20.118000	66666.000000	372.660000	66666.000000
2021.12.08 20:06:13	16384	1	NaN	NaN	1008.590000	998.180000	0.000000	1.000000	20616.000000	15148.000000	46.800000	384.057000	398.000000	66666.000000	378.310000	50.000000	32.520000	20.117000	66666.000000	372.680000	66666.000000
2021.12.08 20:06:14	16384	1	NaN	NaN	1008.480000	998.030000	0.000000	1.000000	20614.000000	15148.000000	46.800000	384.616000	399.000000	66666.000000	378.980000	50.000000	32.529000	20.118000	66666.000000	373.290000	66666.000000
2021.12.08 20:06:15	16384	1	NaN	NaN	1008.560000	998.040000	0.000000	1.000000	20613.000000	15147.000000	46.800000	384.515000	399.000000	66666.000000	378.840000	49.999000	32.529000	20.118000	66666.000000	373.150000	66666.000000
2021.12.08 20:06:16	16384	1	NaN	NaN	1008.620000	998.200000	0.000000	1.000000	20612.000000	15147.000000	46.800000	384.795000	399.000000	66666.000000	379.120000	50.002000	32.529000	20.118000	66666.000000	373.490000	66666.000000
2021.12.08 20:06:17	16384	1	NaN	NaN	1008.580000	998.070000	0.000000	1.000000	20610.000000	15147.000000	46.800000	385.354000	399.000000	66666.000000	379.750000	50.012000	32.529000	20.118000	66666.000000	374.060000	66666.000000
2021.12.08 20:06:18	16384	1	NaN	NaN	1008.520000	998.050000	0.000000	1.000000	20609.000000	15147.000000	46.800000	385.633000	400.000000	66666.000000	380.100000	50.000000	32.539000	20.119000	66666.000000	374.400000	66666.000000
2021.12.08 20:06:19	16384	1	NaN	NaN	1008.490000	998.190000	0.000000	1.000000	20608.000000	15147.000000	46.800000	385.913000	400.000000	66666.000000	380.410000	50.010000	32.529000	20.118000	66666.000000	374.750000	66666.000000
2021.12.08 20:06:20	16384	1	NaN	NaN	1008.680000	998.010000	0.000000	1.000000	20607.000000	15148.000000	46.800000	386.573000	401.000000	66666.000000	381.050000	50.003000	32.529000	20.118000	66666.000000	375.320000	66666.000000
2021.12.08 20:06:21	16384	1	NaN	NaN	1008.620000	998.050000	0.000000	1.000000	20606.000000	15148.000000	46.800000	386.852000	401.000000	66666.000000	381.390000	49.995000	32.529000	20.118000	66666.000000	375.670000	66666.000000
2021.12.08 20:06:22	16384	1	NaN	NaN	1008.530000	998.180000	0.000000	1.000000	20605.000000	15148.000000	46.800000	387.132000	401.000000	66666.000000	381.750000	50.010000	32.539000	20.083000	66666.000000	376.070000	66666.000000
2021.12.08 20:06:23	16384	1	NaN	NaN	1008.480000	998.040000	0.000000	1.000000	20605.000000	15148.000000	46.800000	387.132000	402.000000	66666.000000	381.760000	50.001000	32.529000	20.118000	66666.000000	376.030000	66666.000000
2021.12.08 20:06:24	16384	1	NaN	NaN	1008.580000	998.080000	0.000000	1.000000	20604.000000	15147.000000	46.800000	387.031000	402.000000	66666.000000	381.630000	50.008000	32.550000	20.084000	66666.000000	375.920000	66666.000000
2021.12.08 20:06:25	16384	1	NaN	NaN	1008.640000	998.140000	0.000000	1.000000	20601.000000	15147.000000	46.800000	387.870000	402.000000	66666.000000	382.540000	50.008000	32.550000	20.119000	66666.000000	376.830000	66666.000000
2021.12.08 20:06:26	16384	1	NaN	NaN	1008.590000	998.080000	0.000000	1.000000	20600.000000	15146.000000	46.800000	387.769000	402.000000	66666.000000	382.450000	49.995000	32.550000	20.119000	66666.000000	376.720000	66666.000000
2021.12.08 20:06:27	16384	1	NaN	NaN	1008.550000	998.030000	0.000000	1.000000	20599.000000	15146.000000	46.800000	388.048000	403.000000	66666.000000	382.770000	49.988000	32.550000	20.119000	66666.000000	377.020000	66666.000000
2021.12.08 20:06:28	16384	1	NaN	NaN	1008.510000	998.200000	0.000000	1.000000	20599.000000	15148.000000	46.800000	388.809000	403.000000	66666.000000	383.600000	49.993000	32.529000	20.118000	66666.000000	377.900000	66666.000000
2021.12.08 20:06:29	16384	1	NaN	NaN	1008.680000	998.200000	0.000000	1.000000	20600.000000	15149.000000	46.800000	388.910000	404.000000	66666.000000	383.650000	49.995000	32.539000	20.119000	66666.000000	377.960000	66666.000000
2021.12.08 20:06:30	16384	1	NaN	NaN	1008.640000	998.010000	0.000000	1.000000	20599.000000	15149.000000	46.800000	389.189000	404.000000	66666.000000	383.980000	50.012000	32.539000	20.083000	66666.000000	378.210000	66666.000000
2021.12.08 20:06:31	16384	1	NaN	NaN	1008.590000	998.160000	0.000000	1.000000	20597.000000	15147.000000	46.800000	388.988000	404.000000	66666.000000	383.800000	50.000000	32.550000	20.084000	66666.000000	378.080000	66666.000000
2021.12.08 20:06:32	16384	1	NaN	NaN	1008.590000	998.090000	0.000000	1.000000	20592.000000	15146.000000	46.800000	390.006000	404.000000	66666.000000	384.920000	49.999000	32.550000	20.084000	66666.000000	379.160000	66666.000000
