$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.08 12:00:10
$Filename; CO2FT_A ZeroCycle 20211208 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.08 12:03:40	16384	1	NaN	NaN	1004.360000	993.860000	0.000000	1.000000	20714.000000	15144.000000	46.800000	355.133000	365.000000	66666.000000	348.770000	50.006000	32.609000	21.746000	66666.000000	342.100000	66666.000000
2021.12.08 12:03:43	16384	1	NaN	NaN	1004.280000	993.800000	0.000000	1.000000	20712.000000	15145.000000	46.800000	356.074000	366.000000	66666.000000	349.800000	50.010000	32.609000	21.746000	66666.000000	343.090000	66666.000000
2021.12.08 12:03:43	16384	1	NaN	NaN	1004.300000	993.930000	0.000000	1.000000	20711.000000	15145.000000	46.800000	356.354000	367.000000	66666.000000	350.110000	50.003000	32.619000	21.747000	66666.000000	343.430000	66666.000000
2021.12.08 12:03:44	16384	1	NaN	NaN	1004.390000	993.800000	0.000000	1.000000	20706.000000	15145.000000	46.800000	357.752000	367.000000	66666.000000	351.570000	49.989000	32.619000	21.747000	66666.000000	344.820000	66666.000000
2021.12.08 12:03:45	16384	1	NaN	NaN	1004.360000	993.840000	0.000000	1.000000	20704.000000	15145.000000	46.800000	358.311000	368.000000	66666.000000	352.160000	50.009000	32.609000	21.746000	66666.000000	345.420000	66666.000000
2021.12.08 12:03:45	16384	1	NaN	NaN	1004.240000	993.930000	0.000000	1.000000	20703.000000	15145.000000	46.800000	358.591000	369.000000	66666.000000	352.520000	50.003000	32.619000	21.747000	66666.000000	345.800000	66666.000000
2021.12.08 12:03:47	16384	1	NaN	NaN	1004.330000	993.750000	0.000000	1.000000	20702.000000	15146.000000	46.800000	359.253000	370.000000	66666.000000	353.200000	50.000000	32.619000	21.712000	66666.000000	346.400000	66666.000000
2021.12.08 12:03:48	16384	1	NaN	NaN	1004.370000	993.800000	0.000000	1.000000	20698.000000	15146.000000	46.800000	360.371000	370.000000	66666.000000	354.380000	49.998000	32.619000	21.712000	66666.000000	347.580000	66666.000000
2021.12.08 12:03:49	16384	1	NaN	NaN	1004.360000	993.950000	0.000000	1.000000	20695.000000	15146.000000	46.800000	361.209000	372.000000	66666.000000	355.300000	49.996000	32.630000	21.748000	66666.000000	348.530000	66666.000000
2021.12.08 12:03:50	16384	1	NaN	NaN	1004.220000	993.750000	0.000000	1.000000	20693.000000	15145.000000	46.800000	361.387000	372.000000	66666.000000	355.530000	50.006000	32.619000	21.747000	66666.000000	348.690000	66666.000000
2021.12.08 12:03:51	16384	1	NaN	NaN	1004.320000	993.850000	0.000000	1.000000	20692.000000	15147.000000	46.800000	362.430000	373.000000	66666.000000	356.610000	50.005000	32.619000	21.677000	66666.000000	349.790000	66666.000000
2021.12.08 12:03:52	16384	1	NaN	NaN	1004.440000	993.910000	0.000000	1.000000	20690.000000	15147.000000	46.800000	362.990000	373.000000	66666.000000	357.170000	49.999000	32.619000	21.747000	66666.000000	350.350000	66666.000000
2021.12.08 12:03:53	16384	1	NaN	NaN	1004.400000	993.740000	0.000000	1.000000	20687.000000	15147.000000	46.800000	363.828000	375.000000	66666.000000	358.090000	49.999000	32.619000	21.747000	66666.000000	351.190000	66666.000000
2021.12.08 12:03:54	16384	1	NaN	NaN	1004.300000	993.860000	0.000000	1.000000	20684.000000	15147.000000	46.800000	364.667000	375.000000	66666.000000	359.050000	49.981000	32.630000	21.677000	66666.000000	352.180000	66666.000000
2021.12.08 12:03:55	16384	1	NaN	NaN	1004.360000	993.910000	0.000000	1.000000	20681.000000	15146.000000	46.800000	365.124000	376.000000	66666.000000	359.530000	49.991000	32.639000	21.678000	66666.000000	352.670000	66666.000000
2021.12.08 12:03:56	16384	1	NaN	NaN	1004.410000	993.780000	0.000000	1.000000	20680.000000	15146.000000	46.800000	365.403000	376.000000	66666.000000	359.800000	49.999000	32.630000	21.677000	66666.000000	352.890000	66666.000000
2021.12.08 12:03:57	16384	1	NaN	NaN	1004.360000	993.820000	0.000000	1.000000	20679.000000	15147.000000	46.800000	366.065000	377.000000	66666.000000	360.530000	50.008000	32.630000	21.748000	66666.000000	353.620000	66666.000000
2021.12.08 12:03:58	16384	1	NaN	NaN	1004.320000	993.920000	0.000000	1.000000	20677.000000	15147.000000	46.800000	366.623000	378.000000	66666.000000	361.130000	50.007000	32.609000	21.676000	66666.000000	354.240000	66666.000000
2021.12.08 12:03:59	16384	1	NaN	NaN	1004.330000	993.710000	0.000000	1.000000	20672.000000	15146.000000	46.800000	367.640000	378.000000	66666.000000	362.220000	49.999000	32.609000	21.676000	66666.000000	355.240000	66666.000000
2021.12.08 12:04:00	16384	1	NaN	NaN	1004.400000	993.810000	0.000000	1.000000	20670.000000	15145.000000	46.800000	367.817000	379.000000	66666.000000	362.430000	50.020000	32.639000	21.678000	66666.000000	355.470000	66666.000000
2021.12.08 12:04:01	16384	1	NaN	NaN	1004.350000	993.930000	0.000000	1.000000	20669.000000	15145.000000	46.800000	368.097000	380.000000	66666.000000	362.730000	49.995000	32.619000	21.677000	66666.000000	355.810000	66666.000000
2021.12.08 12:04:02	16384	1	NaN	NaN	1004.240000	993.740000	0.000000	1.000000	20668.000000	15146.000000	46.800000	368.758000	381.000000	66666.000000	363.500000	50.017000	32.630000	21.712000	66666.000000	356.500000	66666.000000
2021.12.08 12:04:03	16384	1	NaN	NaN	1004.360000	993.920000	0.000000	1.000000	20664.000000	15146.000000	46.800000	369.876000	381.000000	66666.000000	364.650000	50.010000	32.619000	21.677000	66666.000000	357.700000	66666.000000
2021.12.08 12:04:04	16384	1	NaN	NaN	1004.330000	993.930000	0.000000	1.000000	20661.000000	15146.000000	46.800000	370.715000	382.000000	66666.000000	365.590000	50.008000	32.630000	21.677000	66666.000000	358.620000	66666.000000
2021.12.08 12:04:05	16384	1	NaN	NaN	1004.360000	993.740000	0.000000	1.000000	20660.000000	15145.000000	46.800000	370.613000	383.000000	66666.000000	365.470000	50.011000	32.630000	21.677000	66666.000000	358.430000	66666.000000
2021.12.08 12:04:06	16384	1	NaN	NaN	1004.220000	993.840000	0.000000	1.000000	20658.000000	15145.000000	46.800000	371.172000	383.000000	66666.000000	366.110000	49.987000	32.609000	21.746000	66666.000000	359.100000	66666.000000
2021.12.08 12:04:07	16384	1	NaN	NaN	1004.360000	993.860000	0.000000	1.000000	20655.000000	15146.000000	46.800000	372.393000	384.000000	66666.000000	367.420000	50.004000	32.639000	21.713000	66666.000000	360.390000	66666.000000
2021.12.08 12:04:08	16384	1	NaN	NaN	1004.330000	993.800000	0.000000	1.000000	20655.000000	15146.000000	46.800000	372.393000	384.000000	66666.000000	367.430000	49.998000	32.639000	21.678000	66666.000000	360.380000	66666.000000
2021.12.08 12:04:09	16384	1	NaN	NaN	1004.360000	993.860000	0.000000	1.000000	20655.000000	15146.000000	46.800000	372.393000	384.000000	66666.000000	367.410000	50.000000	32.630000	21.677000	66666.000000	360.380000	66666.000000
2021.12.08 12:04:10	16384	1	NaN	NaN	1004.250000	993.910000	0.000000	1.000000	20655.000000	15146.000000	46.800000	372.393000	386.000000	66666.000000	367.460000	50.004000	32.630000	21.677000	66666.000000	360.440000	66666.000000
2021.12.08 12:04:11	16384	1	NaN	NaN	1004.410000	993.770000	0.000000	1.000000	20650.000000	15147.000000	46.800000	374.171000	387.000000	66666.000000	369.320000	50.001000	32.619000	21.677000	66666.000000	362.220000	66666.000000
2021.12.08 12:04:12	16384	1	NaN	NaN	1004.400000	993.860000	0.000000	1.000000	20646.000000	15147.000000	46.800000	375.290000	388.000000	66666.000000	370.550000	50.007000	32.619000	21.677000	66666.000000	363.460000	66666.000000
2021.12.08 12:04:13	16384	1	NaN	NaN	1004.360000	993.910000	0.000000	1.000000	20646.000000	15147.000000	46.800000	375.290000	388.000000	66666.000000	370.590000	50.008000	32.639000	21.678000	66666.000000	363.520000	66666.000000
2021.12.08 12:04:14	16384	1	NaN	NaN	1004.290000	993.740000	0.000000	1.000000	20644.000000	15147.000000	46.800000	375.849000	389.000000	66666.000000	371.220000	49.998000	32.630000	21.677000	66666.000000	364.070000	66666.000000
2021.12.08 12:04:14	16384	1	NaN	NaN	1004.370000	993.880000	0.000000	1.000000	20640.000000	15148.000000	46.800000	377.348000	390.000000	66666.000000	372.820000	50.000000	32.619000	21.677000	66666.000000	365.690000	66666.000000
2021.12.08 12:04:16	16384	1	NaN	NaN	1004.410000	993.930000	0.000000	1.000000	20638.000000	15148.000000	46.800000	377.907000	391.000000	66666.000000	373.420000	49.999000	32.619000	21.677000	66666.000000	366.300000	66666.000000
2021.12.08 12:04:17	16384	1	NaN	NaN	1004.390000	993.780000	0.000000	1.000000	20637.000000	15148.000000	46.800000	378.187000	392.000000	66666.000000	373.750000	49.992000	32.630000	21.677000	66666.000000	366.560000	66666.000000
2021.12.08 12:04:18	16384	1	NaN	NaN	1004.280000	993.860000	0.000000	1.000000	20635.000000	15147.000000	46.800000	378.365000	392.000000	66666.000000	373.970000	50.001000	32.619000	21.677000	66666.000000	366.820000	66666.000000
2021.12.08 12:04:19	16384	1	NaN	NaN	1004.430000	993.890000	0.000000	1.000000	20631.000000	15147.000000	46.800000	379.483000	393.000000	66666.000000	375.180000	50.012000	32.649000	21.678000	66666.000000	368.010000	66666.000000
2021.12.08 12:04:20	16384	1	NaN	NaN	1004.440000	993.770000	0.000000	1.000000	20630.000000	15147.000000	46.800000	379.762000	394.000000	66666.000000	375.470000	50.005000	32.639000	21.678000	66666.000000	368.250000	66666.000000
2021.12.08 12:04:21	16384	1	NaN	NaN	1004.370000	993.910000	0.000000	1.000000	20628.000000	15147.000000	46.800000	380.322000	394.000000	66666.000000	376.110000	49.995000	32.630000	21.677000	66666.000000	368.930000	66666.000000
2021.12.08 12:04:22	16384	1	NaN	NaN	1004.280000	993.880000	0.000000	1.000000	20627.000000	15147.000000	46.800000	380.601000	395.000000	66666.000000	376.450000	49.998000	32.630000	21.677000	66666.000000	369.260000	66666.000000
2021.12.08 12:04:23	16384	1	NaN	NaN	1004.360000	993.810000	0.000000	1.000000	20624.000000	15147.000000	46.800000	381.440000	395.000000	66666.000000	377.360000	49.999000	32.639000	21.678000	66666.000000	370.120000	66666.000000
2021.12.08 12:04:24	16384	1	NaN	NaN	1004.370000	993.880000	0.000000	1.000000	20622.000000	15147.000000	46.800000	381.999000	396.000000	66666.000000	377.970000	50.003000	32.639000	21.678000	66666.000000	370.750000	66666.000000
2021.12.08 12:04:25	16384	1	NaN	NaN	1004.370000	993.890000	0.000000	1.000000	20621.000000	15147.000000	46.800000	382.279000	396.000000	66666.000000	378.280000	50.013000	32.639000	21.678000	66666.000000	371.050000	66666.000000
2021.12.08 12:04:26	16384	1	NaN	NaN	1004.280000	993.800000	0.000000	1.000000	20619.000000	15147.000000	46.800000	382.838000	397.000000	66666.000000	378.950000	49.996000	32.649000	21.678000	66666.000000	371.680000	66666.000000
2021.12.08 12:04:27	16384	1	NaN	NaN	1004.430000	993.890000	0.000000	1.000000	20616.000000	15147.000000	46.800000	383.676000	398.000000	66666.000000	379.820000	50.013000	32.649000	21.678000	66666.000000	372.560000	66666.000000
2021.12.08 12:04:28	16384	1	NaN	NaN	1004.390000	993.910000	0.000000	1.000000	20615.000000	15147.000000	46.800000	383.956000	398.000000	66666.000000	380.160000	49.995000	32.660000	21.679000	66666.000000	372.900000	66666.000000
2021.12.08 12:04:29	16384	1	NaN	NaN	1004.410000	993.750000	0.000000	1.000000	20613.000000	15147.000000	46.800000	384.515000	399.000000	66666.000000	380.740000	49.999000	32.639000	21.678000	66666.000000	373.410000	66666.000000
2021.12.08 12:04:30	16384	1	NaN	NaN	1004.300000	993.910000	0.000000	1.000000	20611.000000	15147.000000	46.800000	385.074000	399.000000	66666.000000	381.410000	49.999000	32.639000	21.678000	66666.000000	374.130000	66666.000000
2021.12.08 12:04:31	16384	1	NaN	NaN	1004.430000	993.780000	0.000000	1.000000	20607.000000	15146.000000	46.800000	385.812000	400.000000	66666.000000	382.190000	49.999000	32.649000	21.678000	66666.000000	374.840000	66666.000000
2021.12.08 12:04:32	16384	1	NaN	NaN	1004.440000	993.710000	0.000000	1.000000	20606.000000	15146.000000	46.800000	386.091000	401.000000	66666.000000	382.490000	49.998000	32.649000	21.678000	66666.000000	375.120000	66666.000000
2021.12.08 12:04:33	16384	1	NaN	NaN	1004.410000	993.890000	0.000000	1.000000	20605.000000	15147.000000	46.800000	386.752000	401.000000	66666.000000	383.240000	50.013000	32.649000	21.678000	66666.000000	375.920000	66666.000000
2021.12.08 12:04:34	16384	1	NaN	NaN	1004.280000	993.890000	0.000000	1.000000	20603.000000	15147.000000	46.800000	387.310000	402.000000	66666.000000	383.930000	49.998000	32.660000	21.679000	66666.000000	376.600000	66666.000000
2021.12.08 12:04:35	16384	1	NaN	NaN	1004.480000	993.780000	0.000000	1.000000	20601.000000	15147.000000	46.800000	387.870000	403.000000	66666.000000	384.460000	50.005000	32.649000	21.678000	66666.000000	377.070000	66666.000000
2021.12.08 12:04:35	16384	1	NaN	NaN	1004.440000	993.850000	0.000000	1.000000	20599.000000	15147.000000	46.800000	388.429000	403.000000	66666.000000	385.110000	49.997000	32.660000	21.644000	66666.000000	377.740000	66666.000000
2021.12.08 12:04:36	16384	1	NaN	NaN	1004.410000	993.910000	0.000000	1.000000	20597.000000	15147.000000	46.800000	388.988000	404.000000	66666.000000	385.750000	50.003000	32.660000	21.679000	66666.000000	378.390000	66666.000000
2021.12.08 12:04:38	16384	1	NaN	NaN	1004.290000	993.740000	0.000000	1.000000	20595.000000	15147.000000	46.800000	389.547000	404.000000	66666.000000	386.420000	50.003000	32.660000	21.679000	66666.000000	378.980000	66666.000000
2021.12.08 12:04:39	16384	1	NaN	NaN	1004.360000	993.930000	0.000000	1.000000	20594.000000	15148.000000	46.800000	390.207000	405.000000	66666.000000	387.120000	50.000000	32.649000	21.643000	66666.000000	379.730000	66666.000000
2021.12.08 12:04:40	16384	1	NaN	NaN	1004.390000	993.890000	0.000000	1.000000	20592.000000	15148.000000	46.800000	390.766000	405.000000	66666.000000	387.740000	50.012000	32.660000	21.644000	66666.000000	380.330000	66666.000000
2021.12.08 12:04:40	16384	1	NaN	NaN	1004.390000	993.780000	0.000000	1.000000	20591.000000	15148.000000	46.800000	391.045000	406.000000	66666.000000	388.030000	50.001000	32.639000	21.607000	66666.000000	380.570000	66666.000000
2021.12.08 12:04:42	16384	1	NaN	NaN	1004.280000	993.910000	0.000000	1.000000	20588.000000	15148.000000	46.800000	391.884000	406.000000	66666.000000	389.060000	50.007000	32.669000	21.680000	66666.000000	381.630000	66666.000000
2021.12.08 12:04:43	16384	1	NaN	NaN	1004.460000	993.820000	0.000000	1.000000	20586.000000	15148.000000	46.800000	392.443000	407.000000	66666.000000	389.600000	50.000000	32.669000	21.680000	66666.000000	382.130000	66666.000000
2021.12.08 12:04:44	16384	1	NaN	NaN	1004.350000	993.770000	0.000000	1.000000	20585.000000	15148.000000	46.800000	392.723000	408.000000	66666.000000	389.970000	49.992000	32.669000	21.680000	66666.000000	382.470000	66666.000000
2021.12.08 12:04:45	16384	1	NaN	NaN	1004.370000	993.880000	0.000000	1.000000	20583.000000	15147.000000	46.800000	392.902000	408.000000	66666.000000	390.150000	50.007000	32.660000	21.679000	66666.000000	382.690000	66666.000000
2021.12.08 12:04:45	16384	1	NaN	NaN	1004.350000	993.810000	0.000000	1.000000	20580.000000	15148.000000	46.800000	394.120000	409.000000	66666.000000	391.520000	49.981000	32.660000	21.679000	66666.000000	384.010000	66666.000000
2021.12.08 12:04:47	16384	1	NaN	NaN	1004.460000	993.800000	0.000000	1.000000	20579.000000	15148.000000	46.800000	394.400000	410.000000	66666.000000	391.800000	49.998000	32.669000	21.644000	66666.000000	384.280000	66666.000000
2021.12.08 12:04:48	16384	1	NaN	NaN	1004.400000	993.910000	0.000000	1.000000	20578.000000	15148.000000	46.800000	394.679000	410.000000	66666.000000	392.140000	49.991000	32.669000	21.644000	66666.000000	384.660000	66666.000000
2021.12.08 12:04:49	16384	1	NaN	NaN	1004.330000	993.850000	0.000000	1.000000	20577.000000	15148.000000	46.800000	394.959000	411.000000	66666.000000	392.470000	50.008000	32.660000	21.644000	66666.000000	384.960000	66666.000000
2021.12.08 12:04:50	16384	1	NaN	NaN	1004.290000	993.800000	0.000000	1.000000	20573.000000	15148.000000	46.800000	396.077000	411.000000	66666.000000	393.750000	49.990000	32.660000	21.644000	66666.000000	386.190000	66666.000000
2021.12.08 12:04:51	16384	1	NaN	NaN	1004.460000	994.000000	0.000000	1.000000	20572.000000	15148.000000	46.800000	396.357000	412.000000	66666.000000	393.990000	50.005000	32.660000	21.609000	66666.000000	386.510000	66666.000000
2021.12.08 12:04:52	16384	1	NaN	NaN	1004.390000	993.840000	0.000000	1.000000	20571.000000	15148.000000	46.800000	396.636000	413.000000	66666.000000	394.340000	49.999000	32.660000	21.609000	66666.000000	386.780000	66666.000000
2021.12.08 12:04:53	16384	1	NaN	NaN	1004.300000	993.800000	0.000000	1.000000	20568.000000	15149.000000	46.800000	397.854000	413.000000	66666.000000	395.750000	50.002000	32.660000	21.609000	66666.000000	388.160000	66666.000000
2021.12.08 12:04:54	16384	1	NaN	NaN	1004.320000	993.950000	0.000000	1.000000	20567.000000	15149.000000	46.800000	398.134000	414.000000	66666.000000	396.060000	50.007000	32.660000	21.644000	66666.000000	388.510000	66666.000000
2021.12.08 12:04:55	16384	1	NaN	NaN	1004.430000	993.750000	0.000000	1.000000	20565.000000	15148.000000	46.800000	398.313000	414.000000	66666.000000	396.210000	50.009000	32.660000	21.644000	66666.000000	388.590000	66666.000000
2021.12.08 12:04:56	16384	1	NaN	NaN	1004.430000	993.800000	0.000000	1.000000	20563.000000	15148.000000	46.800000	398.873000	415.000000	66666.000000	396.840000	50.003000	32.660000	21.609000	66666.000000	389.230000	66666.000000
2021.12.08 12:04:56	16384	1	NaN	NaN	1004.260000	993.950000	0.000000	1.000000	20561.000000	15148.000000	46.800000	399.431000	415.000000	66666.000000	397.550000	50.004000	32.660000	21.609000	66666.000000	389.980000	66666.000000
2021.12.08 12:04:58	16384	1	NaN	NaN	1004.390000	993.770000	0.000000	1.000000	20560.000000	15148.000000	46.800000	399.711000	416.000000	66666.000000	397.820000	49.984000	32.669000	21.609000	66666.000000	390.180000	66666.000000
2021.12.08 12:04:59	16384	1	NaN	NaN	1004.500000	993.880000	0.000000	1.000000	20558.000000	15148.000000	46.800000	400.270000	417.000000	66666.000000	398.400000	50.005000	32.660000	21.609000	66666.000000	390.780000	66666.000000
2021.12.08 12:05:00	16384	1	NaN	NaN	1004.390000	993.970000	0.000000	1.000000	20557.000000	15148.000000	46.800000	400.550000	417.000000	66666.000000	398.760000	50.000000	32.660000	21.609000	66666.000000	391.170000	66666.000000
2021.12.08 12:05:02	16384	1	NaN	NaN	1004.360000	993.840000	0.000000	1.000000	20554.000000	15148.000000	46.800000	401.389000	417.000000	66666.000000	399.730000	50.000000	32.660000	21.609000	66666.000000	392.070000	66666.000000
2021.12.08 12:05:02	16384	1	NaN	NaN	1004.460000	993.840000	0.000000	1.000000	20553.000000	15148.000000	46.800000	401.668000	418.000000	66666.000000	400.010000	49.999000	32.669000	21.609000	66666.000000	392.350000	66666.000000
2021.12.08 12:05:03	16384	1	NaN	NaN	1004.430000	993.950000	0.000000	1.000000	20551.000000	15147.000000	46.800000	401.848000	419.000000	66666.000000	400.230000	50.006000	32.669000	21.609000	66666.000000	392.610000	66666.000000
2021.12.08 12:05:04	16384	1	NaN	NaN	1004.400000	993.800000	0.000000	1.000000	20550.000000	15147.000000	46.800000	402.127000	419.000000	66666.000000	400.570000	50.006000	32.679000	21.610000	66666.000000	392.890000	66666.000000
2021.12.08 12:05:05	16384	1	NaN	NaN	1004.280000	993.880000	0.000000	1.000000	20547.000000	15147.000000	46.800000	402.966000	419.000000	66666.000000	401.580000	49.998000	32.679000	21.645000	66666.000000	393.910000	66666.000000
2021.12.08 12:05:06	16384	1	NaN	NaN	1004.460000	993.950000	0.000000	1.000000	20546.000000	15147.000000	46.800000	403.245000	420.000000	66666.000000	401.820000	49.989000	32.679000	21.610000	66666.000000	394.160000	66666.000000
2021.12.08 12:05:07	16384	1	NaN	NaN	1004.410000	993.750000	0.000000	1.000000	20545.000000	15147.000000	46.800000	403.525000	421.000000	66666.000000	402.160000	49.990000	32.679000	21.610000	66666.000000	394.420000	66666.000000
2021.12.08 12:05:08	16384	1	NaN	NaN	1004.370000	993.800000	0.000000	1.000000	20543.000000	15147.000000	46.800000	404.084000	421.000000	66666.000000	402.800000	50.010000	32.669000	21.609000	66666.000000	395.070000	66666.000000
2021.12.08 12:05:09	16384	1	NaN	NaN	1004.290000	993.950000	0.000000	1.000000	20541.000000	15147.000000	46.800000	404.643000	421.000000	66666.000000	403.470000	49.996000	32.669000	21.609000	66666.000000	395.790000	66666.000000
2021.12.08 12:05:10	16384	1	NaN	NaN	1004.300000	993.800000	0.000000	1.000000	20539.000000	15147.000000	46.800000	405.202000	422.000000	66666.000000	404.120000	49.992000	32.679000	21.610000	66666.000000	396.360000	66666.000000
2021.12.08 12:05:11	16384	1	NaN	NaN	1004.400000	993.850000	0.000000	1.000000	20538.000000	15147.000000	46.800000	405.482000	423.000000	66666.000000	404.380000	50.008000	32.669000	21.609000	66666.000000	396.640000	66666.000000
2021.12.08 12:05:12	16384	1	NaN	NaN	1004.370000	993.910000	0.000000	1.000000	20536.000000	15147.000000	46.800000	406.041000	423.000000	66666.000000	405.030000	49.997000	32.669000	21.609000	66666.000000	397.300000	66666.000000
2021.12.08 12:05:13	16384	1	NaN	NaN	1004.290000	993.840000	0.000000	1.000000	20535.000000	15147.000000	46.800000	406.321000	424.000000	66666.000000	405.390000	49.996000	32.669000	21.609000	66666.000000	397.620000	66666.000000
2021.12.08 12:05:14	16384	1	NaN	NaN	1004.320000	993.850000	0.000000	1.000000	20534.000000	15147.000000	46.800000	406.600000	424.000000	66666.000000	405.710000	49.989000	32.679000	21.610000	66666.000000	397.940000	66666.000000
2021.12.08 12:05:15	16384	1	NaN	NaN	1004.430000	993.930000	0.000000	1.000000	20532.000000	15148.000000	46.800000	407.538000	425.000000	66666.000000	406.730000	49.984000	32.679000	21.575000	66666.000000	398.970000	66666.000000
2021.12.08 12:05:16	16384	1	NaN	NaN	1004.390000	993.800000	0.000000	1.000000	20530.000000	15148.000000	46.800000	408.097000	425.000000	66666.000000	407.360000	50.002000	32.660000	21.609000	66666.000000	399.540000	66666.000000
2021.12.08 12:05:17	16384	1	NaN	NaN	1004.300000	993.890000	0.000000	1.000000	20529.000000	15148.000000	46.800000	408.377000	426.000000	66666.000000	407.730000	50.008000	32.669000	21.609000	66666.000000	399.940000	66666.000000
2021.12.08 12:05:18	16384	1	NaN	NaN	1004.470000	993.920000	0.000000	1.000000	20528.000000	15148.000000	46.800000	408.656000	427.000000	66666.000000	407.980000	49.996000	32.669000	21.609000	66666.000000	400.190000	66666.000000
2021.12.08 12:05:19	16384	1	NaN	NaN	1004.390000	993.780000	0.000000	1.000000	20526.000000	15148.000000	46.800000	409.215000	427.000000	66666.000000	408.670000	50.005000	32.679000	21.610000	66666.000000	400.820000	66666.000000
2021.12.08 12:05:20	16384	1	NaN	NaN	1004.240000	993.860000	0.000000	1.000000	20524.000000	15148.000000	46.800000	409.775000	428.000000	66666.000000	409.380000	50.000000	32.679000	21.610000	66666.000000	401.550000	66666.000000
2021.12.08 12:05:21	16384	1	NaN	NaN	1004.300000	993.920000	0.000000	1.000000	20523.000000	15148.000000	46.800000	410.054000	428.000000	66666.000000	409.670000	50.002000	32.679000	21.610000	66666.000000	401.860000	66666.000000
2021.12.08 12:05:22	16384	1	NaN	NaN	1004.460000	993.770000	0.000000	1.000000	20522.000000	15148.000000	46.800000	410.334000	429.000000	66666.000000	409.900000	49.998000	32.669000	21.609000	66666.000000	402.020000	66666.000000
2021.12.08 12:05:23	16384	1	NaN	NaN	1004.390000	993.910000	0.000000	1.000000	20520.000000	15148.000000	46.800000	410.893000	429.000000	66666.000000	410.610000	50.008000	32.689000	21.610000	66666.000000	402.770000	66666.000000
2021.12.08 12:05:24	16384	1	NaN	NaN	1004.280000	993.920000	0.000000	1.000000	20517.000000	15148.000000	46.800000	411.731000	430.000000	66666.000000	411.620000	50.010000	32.689000	21.610000	66666.000000	403.770000	66666.000000
2021.12.08 12:05:25	16384	1	NaN	NaN	1004.400000	993.770000	0.000000	1.000000	20516.000000	15148.000000	46.800000	412.010000	430.000000	66666.000000	411.870000	49.999000	32.679000	21.610000	66666.000000	403.960000	66666.000000
2021.12.08 12:05:26	16384	1	NaN	NaN	1004.360000	993.920000	0.000000	1.000000	20515.000000	15148.000000	46.800000	412.290000	431.000000	66666.000000	412.230000	50.009000	32.689000	21.610000	66666.000000	404.370000	66666.000000
2021.12.08 12:05:27	16384	1	NaN	NaN	1004.320000	993.770000	0.000000	1.000000	20515.000000	15148.000000	46.800000	412.290000	431.000000	66666.000000	412.250000	50.003000	32.689000	21.610000	66666.000000	404.320000	66666.000000
2021.12.08 12:05:28	16384	1	NaN	NaN	1004.240000	993.820000	0.000000	1.000000	20512.000000	15149.000000	46.800000	413.507000	432.000000	66666.000000	413.670000	50.004000	32.679000	21.610000	66666.000000	405.740000	66666.000000
2021.12.08 12:05:29	16384	1	NaN	NaN	1004.460000	993.950000	0.000000	1.000000	20510.000000	15148.000000	46.800000	413.688000	433.000000	66666.000000	413.780000	49.999000	32.679000	21.610000	66666.000000	405.900000	66666.000000
2021.12.08 12:05:30	16384	1	NaN	NaN	1004.390000	993.780000	0.000000	1.000000	20509.000000	15148.000000	46.800000	413.967000	433.000000	66666.000000	414.150000	49.993000	32.689000	21.610000	66666.000000	406.190000	66666.000000
2021.12.08 12:05:31	16384	1	NaN	NaN	1004.330000	993.890000	0.000000	1.000000	20507.000000	15149.000000	46.800000	414.905000	433.000000	66666.000000	415.240000	50.009000	32.679000	21.610000	66666.000000	407.310000	66666.000000
2021.12.08 12:05:32	16384	1	NaN	NaN	1004.330000	993.950000	0.000000	1.000000	20506.000000	15149.000000	46.800000	415.185000	434.000000	66666.000000	415.580000	50.007000	32.689000	21.575000	66666.000000	407.670000	66666.000000
2021.12.08 12:05:33	16384	1	NaN	NaN	1004.360000	993.740000	0.000000	1.000000	20504.000000	15149.000000	46.800000	415.743000	435.000000	66666.000000	416.230000	50.006000	32.700000	21.611000	66666.000000	408.220000	66666.000000
