$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.14 16:00:10
$Filename; CO2FT_A ZeroCycle 20211214 160010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.14 16:04:32	16384	1	NaN	NaN	1017.950000	1007.430000	0.000000	1.000000	20784.000000	15135.000000	47.000000	332.141000	341.000000	66666.000000	321.720000	50.009000	34.079000	21.343000	66666.000000	319.880000	66666.000000
2021.12.14 16:04:33	16384	1	NaN	NaN	1018.040000	1007.320000	0.000000	1.000000	20779.000000	15135.000000	47.000000	333.540000	341.000000	66666.000000	323.130000	50.001000	34.090000	21.308000	66666.000000	321.240000	66666.000000
2021.12.14 16:04:34	16384	1	NaN	NaN	1017.940000	1007.350000	0.000000	1.000000	20779.000000	15136.000000	47.000000	333.924000	342.000000	66666.000000	323.560000	50.000000	34.090000	21.308000	66666.000000	321.670000	66666.000000
2021.12.14 16:04:35	16384	1	NaN	NaN	1017.870000	1007.380000	0.000000	1.000000	20779.000000	15137.000000	47.000000	334.308000	343.000000	66666.000000	323.970000	50.006000	34.090000	21.273000	66666.000000	322.100000	66666.000000
2021.12.14 16:04:36	16384	1	NaN	NaN	1018.010000	1007.250000	0.000000	1.000000	20778.000000	15138.000000	47.000000	334.972000	343.000000	66666.000000	324.630000	49.997000	34.109000	21.345000	66666.000000	322.700000	66666.000000
2021.12.14 16:04:37	16384	1	NaN	NaN	1017.820000	1007.360000	0.000000	1.000000	20776.000000	15137.000000	47.000000	335.147000	343.000000	66666.000000	324.860000	50.001000	34.099000	21.273000	66666.000000	322.970000	66666.000000
2021.12.14 16:04:38	16384	1	NaN	NaN	1018.040000	1007.300000	0.000000	1.000000	20773.000000	15136.000000	47.000000	335.602000	344.000000	66666.000000	325.240000	49.984000	34.090000	21.308000	66666.000000	323.330000	66666.000000
2021.12.14 16:04:39	16384	1	NaN	NaN	1017.940000	1007.300000	0.000000	1.000000	20770.000000	15135.000000	47.000000	336.058000	344.000000	66666.000000	325.740000	50.003000	34.090000	21.273000	66666.000000	323.830000	66666.000000
2021.12.14 16:04:40	16384	1	NaN	NaN	1017.870000	1007.380000	0.000000	1.000000	20769.000000	15136.000000	47.000000	336.722000	345.000000	66666.000000	326.440000	50.003000	34.090000	21.273000	66666.000000	324.550000	66666.000000
2021.12.14 16:04:41	16384	1	NaN	NaN	1017.950000	1007.230000	0.000000	1.000000	20768.000000	15137.000000	47.000000	337.385000	345.000000	66666.000000	327.110000	50.000000	34.099000	21.309000	66666.000000	325.160000	66666.000000
2021.12.14 16:04:42	16384	1	NaN	NaN	1017.820000	1007.390000	0.000000	1.000000	20768.000000	15138.000000	47.000000	337.769000	346.000000	66666.000000	327.530000	50.009000	34.090000	21.273000	66666.000000	325.640000	66666.000000
2021.12.14 16:04:43	16384	1	NaN	NaN	1018.020000	1007.280000	0.000000	1.000000	20767.000000	15138.000000	47.000000	338.049000	347.000000	66666.000000	327.760000	49.997000	34.099000	21.344000	66666.000000	325.830000	66666.000000
2021.12.14 16:04:44	16384	1	NaN	NaN	1017.980000	1007.250000	0.000000	1.000000	20762.000000	15136.000000	47.000000	338.680000	347.000000	66666.000000	328.420000	49.998000	34.090000	21.273000	66666.000000	326.470000	66666.000000
2021.12.14 16:04:45	16384	1	NaN	NaN	1017.900000	1007.390000	0.000000	1.000000	20760.000000	15135.000000	47.000000	338.856000	347.000000	66666.000000	328.630000	50.002000	34.099000	21.273000	66666.000000	326.730000	66666.000000
2021.12.14 16:04:46	16384	1	NaN	NaN	1017.940000	1007.210000	0.000000	1.000000	20758.000000	15134.000000	47.000000	339.031000	348.000000	66666.000000	328.800000	50.003000	34.099000	21.273000	66666.000000	326.840000	66666.000000
2021.12.14 16:04:47	16384	1	NaN	NaN	1017.830000	1007.400000	0.000000	1.000000	20758.000000	15137.000000	47.000000	340.183000	348.000000	66666.000000	330.020000	50.008000	34.099000	21.273000	66666.000000	328.120000	66666.000000
2021.12.14 16:04:48	16384	1	NaN	NaN	1018.010000	1007.250000	0.000000	1.000000	20758.000000	15137.000000	47.000000	340.183000	349.000000	66666.000000	329.960000	49.998000	34.099000	21.273000	66666.000000	328.010000	66666.000000
2021.12.14 16:04:49	16384	1	NaN	NaN	1018.000000	1007.320000	0.000000	1.000000	20756.000000	15136.000000	47.000000	340.358000	349.000000	66666.000000	330.150000	50.000000	34.099000	21.309000	66666.000000	328.210000	66666.000000
2021.12.14 16:04:50	16384	1	NaN	NaN	1018.040000	1007.380000	0.000000	1.000000	20754.000000	15135.000000	47.000000	340.535000	350.000000	66666.000000	330.310000	50.006000	34.099000	21.273000	66666.000000	328.400000	66666.000000
2021.12.14 16:04:51	16384	1	NaN	NaN	1017.940000	1007.240000	0.000000	1.000000	20751.000000	15134.000000	47.000000	340.990000	350.000000	66666.000000	330.820000	50.011000	34.099000	21.273000	66666.000000	328.850000	66666.000000
2021.12.14 16:04:52	16384	1	NaN	NaN	1017.830000	1007.430000	0.000000	1.000000	20748.000000	15134.000000	47.000000	341.829000	351.000000	66666.000000	331.730000	50.014000	34.109000	21.274000	66666.000000	329.830000	66666.000000
2021.12.14 16:04:53	16384	1	NaN	NaN	1018.010000	1007.280000	0.000000	1.000000	20748.000000	15135.000000	47.000000	342.213000	351.000000	66666.000000	332.060000	50.006000	34.099000	21.273000	66666.000000	330.100000	66666.000000
2021.12.14 16:04:54	16384	1	NaN	NaN	1017.940000	1007.240000	0.000000	1.000000	20748.000000	15136.000000	47.000000	342.596000	352.000000	66666.000000	332.480000	49.993000	34.099000	21.273000	66666.000000	330.500000	66666.000000
2021.12.14 16:04:55	16384	1	NaN	NaN	1017.820000	1007.390000	0.000000	1.000000	20747.000000	15136.000000	47.000000	342.876000	352.000000	66666.000000	332.810000	50.004000	34.099000	21.273000	66666.000000	330.880000	66666.000000
2021.12.14 16:04:56	16384	1	NaN	NaN	1018.000000	1007.230000	0.000000	1.000000	20743.000000	15135.000000	47.000000	343.612000	353.000000	66666.000000	333.500000	49.995000	34.099000	21.273000	66666.000000	331.520000	66666.000000
2021.12.14 16:04:57	16384	1	NaN	NaN	1017.790000	1007.380000	0.000000	1.000000	20741.000000	15135.000000	47.000000	344.172000	353.000000	66666.000000	334.160000	50.002000	34.099000	21.273000	66666.000000	332.220000	66666.000000
2021.12.14 16:04:58	16384	1	NaN	NaN	1018.000000	1007.380000	0.000000	1.000000	20740.000000	15135.000000	47.000000	344.451000	354.000000	66666.000000	334.390000	50.009000	34.109000	21.274000	66666.000000	332.450000	66666.000000
2021.12.14 16:04:59	16384	1	NaN	NaN	1017.950000	1007.250000	0.000000	1.000000	20739.000000	15136.000000	47.000000	345.114000	354.000000	66666.000000	335.080000	49.997000	34.099000	21.273000	66666.000000	333.100000	66666.000000
2021.12.14 16:05:00	16384	1	NaN	NaN	1017.820000	1007.400000	0.000000	1.000000	20737.000000	15136.000000	47.000000	345.674000	354.000000	66666.000000	335.700000	50.001000	34.090000	21.273000	66666.000000	333.760000	66666.000000
2021.12.14 16:05:01	16384	1	NaN	NaN	1017.900000	1007.240000	0.000000	1.000000	20736.000000	15136.000000	47.000000	345.953000	355.000000	66666.000000	335.970000	49.988000	34.099000	21.273000	66666.000000	333.970000	66666.000000
2021.12.14 16:05:02	16384	1	NaN	NaN	1017.830000	1007.340000	0.000000	1.000000	20735.000000	15136.000000	47.000000	346.234000	356.000000	66666.000000	336.270000	50.004000	34.090000	21.273000	66666.000000	334.310000	66666.000000
2021.12.14 16:05:03	16384	1	NaN	NaN	1017.970000	1007.340000	0.000000	1.000000	20733.000000	15137.000000	47.000000	347.176000	356.000000	66666.000000	337.200000	50.004000	34.090000	21.273000	66666.000000	335.240000	66666.000000
2021.12.14 16:05:04	16384	1	NaN	NaN	1017.930000	1007.340000	0.000000	1.000000	20731.000000	15136.000000	47.000000	347.352000	357.000000	66666.000000	337.410000	50.008000	34.099000	21.273000	66666.000000	335.440000	66666.000000
2021.12.14 16:05:05	16384	1	NaN	NaN	1017.950000	1007.420000	0.000000	1.000000	20729.000000	15136.000000	47.000000	347.912000	357.000000	66666.000000	338.000000	49.995000	34.109000	21.274000	66666.000000	336.050000	66666.000000
2021.12.14 16:05:06	16384	1	NaN	NaN	1017.930000	1007.250000	0.000000	1.000000	20728.000000	15136.000000	47.000000	348.192000	358.000000	66666.000000	338.270000	49.999000	34.090000	21.273000	66666.000000	336.270000	66666.000000
2021.12.14 16:05:07	16384	1	NaN	NaN	1017.840000	1007.390000	0.000000	1.000000	20728.000000	15137.000000	47.000000	348.575000	358.000000	66666.000000	338.730000	50.006000	34.109000	21.274000	66666.000000	336.770000	66666.000000
2021.12.14 16:05:08	16384	1	NaN	NaN	1017.940000	1007.310000	0.000000	1.000000	20727.000000	15138.000000	47.000000	349.238000	359.000000	66666.000000	339.380000	50.013000	34.109000	21.274000	66666.000000	337.390000	66666.000000
2021.12.14 16:05:09	16384	1	NaN	NaN	1017.900000	1007.300000	0.000000	1.000000	20725.000000	15138.000000	47.000000	349.797000	359.000000	66666.000000	339.970000	49.989000	34.099000	21.273000	66666.000000	337.970000	66666.000000
2021.12.14 16:05:10	16384	1	NaN	NaN	1017.970000	1007.390000	0.000000	1.000000	20723.000000	15137.000000	47.000000	349.973000	360.000000	66666.000000	340.130000	49.996000	34.099000	21.273000	66666.000000	338.160000	66666.000000
2021.12.14 16:05:11	16384	1	NaN	NaN	1017.940000	1007.230000	0.000000	1.000000	20720.000000	15136.000000	47.000000	350.430000	360.000000	66666.000000	340.630000	49.991000	34.109000	21.274000	66666.000000	338.610000	66666.000000
2021.12.14 16:05:12	16384	1	NaN	NaN	1018.000000	1007.350000	0.000000	1.000000	20720.000000	15137.000000	47.000000	350.812000	360.000000	66666.000000	341.010000	50.000000	34.109000	21.274000	66666.000000	339.020000	66666.000000
2021.12.14 16:05:13	16384	1	NaN	NaN	1017.930000	1007.230000	0.000000	1.000000	20720.000000	15138.000000	47.000000	351.196000	361.000000	66666.000000	341.450000	50.005000	34.120000	21.275000	66666.000000	339.420000	66666.000000
2021.12.14 16:05:14	16384	1	NaN	NaN	1017.820000	1007.240000	0.000000	1.000000	20718.000000	15138.000000	47.000000	351.755000	362.000000	66666.000000	342.070000	50.003000	34.120000	21.275000	66666.000000	340.040000	66666.000000
2021.12.14 16:05:15	16384	1	NaN	NaN	1018.010000	1007.390000	0.000000	1.000000	20715.000000	15137.000000	47.000000	352.211000	362.000000	66666.000000	342.480000	50.007000	34.120000	21.239000	66666.000000	340.500000	66666.000000
2021.12.14 16:05:16	16384	1	NaN	NaN	1017.860000	1007.200000	0.000000	1.000000	20714.000000	15137.000000	47.000000	352.491000	363.000000	66666.000000	342.840000	50.005000	34.130000	21.275000	66666.000000	340.790000	66666.000000
2021.12.14 16:05:17	16384	1	NaN	NaN	1018.010000	1007.380000	0.000000	1.000000	20713.000000	15137.000000	47.000000	352.771000	363.000000	66666.000000	343.040000	49.994000	34.099000	21.273000	66666.000000	341.050000	66666.000000
2021.12.14 16:05:18	16384	1	NaN	NaN	1017.910000	1007.380000	0.000000	1.000000	20713.000000	15137.000000	47.000000	352.771000	363.000000	66666.000000	343.090000	50.002000	34.109000	21.203000	66666.000000	341.100000	66666.000000
2021.12.14 16:05:19	16384	1	NaN	NaN	1017.780000	1007.240000	0.000000	1.000000	20709.000000	15136.000000	47.000000	353.507000	363.000000	66666.000000	343.910000	50.000000	34.109000	21.274000	66666.000000	341.870000	66666.000000
2021.12.14 16:05:20	16384	1	NaN	NaN	1018.010000	1007.380000	0.000000	1.000000	20709.000000	15137.000000	47.000000	353.890000	364.000000	66666.000000	344.230000	49.995000	34.109000	21.274000	66666.000000	342.230000	66666.000000
2021.12.14 16:05:21	16384	1	NaN	NaN	1017.840000	1007.210000	0.000000	1.000000	20709.000000	15137.000000	47.000000	353.890000	365.000000	66666.000000	344.300000	50.001000	34.120000	21.275000	66666.000000	342.250000	66666.000000
2021.12.14 16:05:22	16384	1	NaN	NaN	1017.950000	1007.280000	0.000000	1.000000	20709.000000	15138.000000	47.000000	354.273000	365.000000	66666.000000	344.670000	49.987000	34.120000	21.239000	66666.000000	342.630000	66666.000000
2021.12.14 16:05:23	16384	1	NaN	NaN	1017.950000	1007.350000	0.000000	1.000000	20706.000000	15137.000000	47.000000	354.729000	365.000000	66666.000000	345.130000	50.011000	34.109000	21.239000	66666.000000	343.120000	66666.000000
2021.12.14 16:05:24	16384	1	NaN	NaN	1017.820000	1007.300000	0.000000	1.000000	20703.000000	15136.000000	47.000000	355.186000	366.000000	66666.000000	345.690000	50.001000	34.130000	21.204000	66666.000000	343.660000	66666.000000
2021.12.14 16:05:25	16384	1	NaN	NaN	1017.950000	1007.400000	0.000000	1.000000	20702.000000	15136.000000	47.000000	355.466000	366.000000	66666.000000	345.930000	50.006000	34.130000	21.204000	66666.000000	343.940000	66666.000000
2021.12.14 16:05:26	16384	1	NaN	NaN	1017.930000	1007.320000	0.000000	1.000000	20701.000000	15138.000000	47.000000	356.511000	367.000000	66666.000000	347.010000	49.998000	34.109000	21.274000	66666.000000	344.980000	66666.000000
2021.12.14 16:05:27	16384	1	NaN	NaN	1018.010000	1007.280000	0.000000	1.000000	20702.000000	15138.000000	47.000000	356.231000	367.000000	66666.000000	346.700000	49.999000	34.120000	21.239000	66666.000000	344.660000	66666.000000
2021.12.14 16:05:28	16384	1	NaN	NaN	1017.900000	1007.340000	0.000000	1.000000	20700.000000	15138.000000	47.000000	356.790000	368.000000	66666.000000	347.330000	49.993000	34.120000	21.275000	66666.000000	345.310000	66666.000000
2021.12.14 16:05:29	16384	1	NaN	NaN	1017.830000	1007.240000	0.000000	1.000000	20698.000000	15137.000000	47.000000	356.967000	368.000000	66666.000000	347.530000	50.003000	34.109000	21.274000	66666.000000	345.470000	66666.000000
2021.12.14 16:05:30	16384	1	NaN	NaN	1018.020000	1007.310000	0.000000	1.000000	20696.000000	15136.000000	47.000000	357.144000	368.000000	66666.000000	347.660000	50.009000	34.120000	21.275000	66666.000000	345.620000	66666.000000
2021.12.14 16:05:31	16384	1	NaN	NaN	1017.950000	1007.380000	0.000000	1.000000	20693.000000	15136.000000	47.000000	357.983000	369.000000	66666.000000	348.570000	49.981000	34.120000	21.275000	66666.000000	346.560000	66666.000000
2021.12.14 16:05:32	16384	1	NaN	NaN	1017.950000	1007.270000	0.000000	1.000000	20694.000000	15138.000000	47.000000	358.469000	370.000000	66666.000000	349.070000	49.992000	34.109000	21.203000	66666.000000	347.010000	66666.000000
2021.12.14 16:05:33	16384	1	NaN	NaN	1017.930000	1007.390000	0.000000	1.000000	20694.000000	15139.000000	47.000000	358.850000	370.000000	66666.000000	349.500000	50.000000	34.120000	21.239000	66666.000000	347.480000	66666.000000
2021.12.14 16:05:34	16384	1	NaN	NaN	1017.780000	1007.230000	0.000000	1.000000	20692.000000	15137.000000	47.000000	358.645000	370.000000	66666.000000	349.350000	49.999000	34.130000	21.240000	66666.000000	347.270000	66666.000000
2021.12.14 16:05:35	16384	1	NaN	NaN	1018.010000	1007.380000	0.000000	1.000000	20688.000000	15136.000000	47.000000	359.382000	371.000000	66666.000000	350.040000	50.008000	34.130000	21.240000	66666.000000	348.020000	66666.000000
2021.12.14 16:05:36	16384	1	NaN	NaN	1017.860000	1007.240000	0.000000	1.000000	20686.000000	15136.000000	47.000000	359.941000	371.000000	66666.000000	350.690000	49.996000	34.130000	21.240000	66666.000000	348.610000	66666.000000
2021.12.14 16:05:37	16384	1	NaN	NaN	1018.020000	1007.280000	0.000000	1.000000	20686.000000	15137.000000	47.000000	360.324000	372.000000	66666.000000	351.040000	50.012000	34.130000	21.240000	66666.000000	348.970000	66666.000000
2021.12.14 16:05:38	16384	1	NaN	NaN	1017.940000	1007.400000	0.000000	1.000000	20686.000000	15139.000000	47.000000	361.088000	372.000000	66666.000000	351.860000	50.000000	34.120000	21.204000	66666.000000	349.830000	66666.000000
2021.12.14 16:05:39	16384	1	NaN	NaN	1017.820000	1007.250000	0.000000	1.000000	20684.000000	15138.000000	47.000000	361.265000	373.000000	66666.000000	352.080000	49.996000	34.109000	21.239000	66666.000000	350.000000	66666.000000
2021.12.14 16:05:40	16384	1	NaN	NaN	1017.970000	1007.310000	0.000000	1.000000	20682.000000	15137.000000	47.000000	361.443000	373.000000	66666.000000	352.230000	49.993000	34.120000	21.204000	66666.000000	350.160000	66666.000000
2021.12.14 16:05:41	16384	1	NaN	NaN	1017.910000	1007.310000	0.000000	1.000000	20680.000000	15136.000000	47.000000	361.620000	373.000000	66666.000000	352.440000	50.002000	34.120000	21.239000	66666.000000	350.370000	66666.000000
2021.12.14 16:05:42	16384	1	NaN	NaN	1017.980000	1007.190000	0.000000	1.000000	20679.000000	15137.000000	47.000000	362.282000	374.000000	66666.000000	353.120000	49.998000	34.120000	21.239000	66666.000000	351.010000	66666.000000
2021.12.14 16:05:43	16384	1	NaN	NaN	1017.930000	1007.360000	0.000000	1.000000	20679.000000	15139.000000	47.000000	363.046000	374.000000	66666.000000	353.950000	49.998000	34.120000	21.204000	66666.000000	351.890000	66666.000000
2021.12.14 16:05:44	16384	1	NaN	NaN	1017.780000	1007.210000	0.000000	1.000000	20679.000000	15139.000000	47.000000	363.046000	375.000000	66666.000000	353.990000	49.984000	34.109000	21.203000	66666.000000	351.880000	66666.000000
2021.12.14 16:05:45	16384	1	NaN	NaN	1017.940000	1007.310000	0.000000	1.000000	20677.000000	15138.000000	47.000000	363.223000	375.000000	66666.000000	354.120000	50.006000	34.109000	21.239000	66666.000000	352.040000	66666.000000
2021.12.14 16:05:46	16384	1	NaN	NaN	1017.860000	1007.360000	0.000000	1.000000	20673.000000	15137.000000	47.000000	363.961000	375.000000	66666.000000	354.960000	50.006000	34.130000	21.204000	66666.000000	352.900000	66666.000000
2021.12.14 16:05:47	16384	1	NaN	NaN	1018.010000	1007.230000	0.000000	1.000000	20672.000000	15137.000000	47.000000	364.240000	376.000000	66666.000000	355.200000	50.002000	34.130000	21.204000	66666.000000	353.090000	66666.000000
2021.12.14 16:05:48	16384	1	NaN	NaN	1017.910000	1007.350000	0.000000	1.000000	20672.000000	15137.000000	47.000000	364.240000	376.000000	66666.000000	355.240000	49.996000	34.130000	21.204000	66666.000000	353.170000	66666.000000
2021.12.14 16:05:49	16384	1	NaN	NaN	1017.900000	1007.250000	0.000000	1.000000	20672.000000	15138.000000	47.000000	364.622000	376.000000	66666.000000	355.650000	50.008000	34.130000	21.204000	66666.000000	353.540000	66666.000000
2021.12.14 16:05:50	16384	1	NaN	NaN	1017.900000	1007.210000	0.000000	1.000000	20671.000000	15138.000000	47.000000	364.902000	377.000000	66666.000000	355.940000	49.985000	34.120000	21.204000	66666.000000	353.810000	66666.000000
2021.12.14 16:05:51	16384	1	NaN	NaN	1017.800000	1007.390000	0.000000	1.000000	20669.000000	15138.000000	47.000000	365.461000	377.000000	66666.000000	356.570000	49.993000	34.120000	21.204000	66666.000000	354.510000	66666.000000
2021.12.14 16:05:52	16384	1	NaN	NaN	1018.010000	1007.200000	0.000000	1.000000	20667.000000	15137.000000	47.000000	365.639000	377.000000	66666.000000	356.680000	50.006000	34.120000	21.204000	66666.000000	354.550000	66666.000000
2021.12.14 16:05:53	16384	1	NaN	NaN	1017.790000	1007.380000	0.000000	1.000000	20665.000000	15136.000000	47.000000	365.817000	378.000000	66666.000000	356.950000	49.989000	34.120000	21.204000	66666.000000	354.890000	66666.000000
2021.12.14 16:05:54	16384	1	NaN	NaN	1017.980000	1007.200000	0.000000	1.000000	20664.000000	15137.000000	47.000000	366.478000	378.000000	66666.000000	357.590000	50.002000	34.120000	21.204000	66666.000000	355.450000	66666.000000
2021.12.14 16:05:55	16384	1	NaN	NaN	1017.900000	1007.280000	0.000000	1.000000	20665.000000	15138.000000	47.000000	366.580000	379.000000	66666.000000	357.730000	50.001000	34.120000	21.204000	66666.000000	355.620000	66666.000000
2021.12.14 16:05:56	16384	1	NaN	NaN	1017.860000	1007.310000	0.000000	1.000000	20664.000000	15139.000000	47.000000	367.242000	379.000000	66666.000000	358.440000	50.007000	34.109000	21.239000	66666.000000	356.340000	66666.000000
2021.12.14 16:05:57	16384	1	NaN	NaN	1017.910000	1007.240000	0.000000	1.000000	20663.000000	15137.000000	47.000000	366.758000	379.000000	66666.000000	357.930000	49.999000	34.130000	21.204000	66666.000000	355.800000	66666.000000
2021.12.14 16:05:58	16384	1	NaN	NaN	1017.760000	1007.360000	0.000000	1.000000	20658.000000	15136.000000	47.000000	367.775000	379.000000	66666.000000	359.030000	49.995000	34.099000	21.203000	66666.000000	356.950000	66666.000000
2021.12.14 16:05:59	16384	1	NaN	NaN	1018.010000	1007.230000	0.000000	1.000000	20657.000000	15136.000000	47.000000	368.054000	380.000000	66666.000000	359.280000	49.999000	34.130000	21.204000	66666.000000	357.140000	66666.000000
2021.12.14 16:06:00	16384	1	NaN	NaN	1017.900000	1007.300000	0.000000	1.000000	20657.000000	15137.000000	47.000000	368.436000	380.000000	66666.000000	359.730000	50.005000	34.130000	21.204000	66666.000000	357.620000	66666.000000
2021.12.14 16:06:01	16384	1	NaN	NaN	1017.890000	1007.320000	0.000000	1.000000	20658.000000	15138.000000	47.000000	368.538000	381.000000	66666.000000	359.840000	50.014000	34.130000	21.204000	66666.000000	357.740000	66666.000000
2021.12.14 16:06:02	16384	1	NaN	NaN	1017.890000	1007.210000	0.000000	1.000000	20657.000000	15139.000000	47.000000	369.200000	381.000000	66666.000000	360.540000	49.997000	34.120000	21.239000	66666.000000	358.390000	66666.000000
2021.12.14 16:06:03	16384	1	NaN	NaN	1017.830000	1007.360000	0.000000	1.000000	20655.000000	15138.000000	47.000000	369.377000	382.000000	66666.000000	360.780000	49.969000	34.139000	21.205000	66666.000000	358.680000	66666.000000
2021.12.14 16:06:04	16384	1	NaN	NaN	1017.970000	1007.270000	0.000000	1.000000	20655.000000	15138.000000	47.000000	369.377000	382.000000	66666.000000	360.720000	50.005000	34.139000	21.205000	66666.000000	358.590000	66666.000000
2021.12.14 16:06:05	16384	1	NaN	NaN	1017.930000	1007.250000	0.000000	1.000000	20650.000000	15137.000000	47.000000	370.394000	382.000000	66666.000000	361.830000	50.001000	34.139000	21.205000	66666.000000	359.690000	66666.000000
2021.12.14 16:06:06	16384	1	NaN	NaN	1017.930000	1007.380000	0.000000	1.000000	20650.000000	15137.000000	47.000000	370.394000	383.000000	66666.000000	361.820000	50.012000	34.130000	21.204000	66666.000000	359.720000	66666.000000
2021.12.14 16:06:07	16384	1	NaN	NaN	1017.900000	1007.210000	0.000000	1.000000	20650.000000	15138.000000	47.000000	370.776000	383.000000	66666.000000	362.230000	50.002000	34.120000	21.204000	66666.000000	360.070000	66666.000000
2021.12.14 16:06:08	16384	1	NaN	NaN	1017.820000	1007.360000	0.000000	1.000000	20650.000000	15139.000000	47.000000	371.158000	383.000000	66666.000000	362.680000	50.007000	34.130000	21.204000	66666.000000	360.570000	66666.000000
2021.12.14 16:06:09	16384	1	NaN	NaN	1017.950000	1007.300000	0.000000	1.000000	20647.000000	15138.000000	47.000000	371.615000	384.000000	66666.000000	363.130000	49.991000	34.139000	21.205000	66666.000000	361.000000	66666.000000
2021.12.14 16:06:10	16384	1	NaN	NaN	1017.910000	1007.280000	0.000000	1.000000	20645.000000	15136.000000	47.000000	371.412000	384.000000	66666.000000	362.930000	50.010000	34.139000	21.205000	66666.000000	360.790000	66666.000000
2021.12.14 16:06:11	16384	1	NaN	NaN	1018.000000	1007.360000	0.000000	1.000000	20643.000000	15135.000000	47.000000	371.590000	384.000000	66666.000000	363.090000	50.006000	34.139000	21.205000	66666.000000	360.980000	66666.000000
2021.12.14 16:06:12	16384	1	NaN	NaN	1017.910000	1007.140000	0.000000	1.000000	20642.000000	15136.000000	47.000000	372.251000	384.000000	66666.000000	363.830000	50.011000	34.139000	21.205000	66666.000000	361.640000	66666.000000
2021.12.14 16:06:13	16384	1	NaN	NaN	1017.830000	1007.340000	0.000000	1.000000	20643.000000	15137.000000	47.000000	372.352000	384.000000	66666.000000	363.960000	50.003000	34.130000	21.204000	66666.000000	361.840000	66666.000000
2021.12.14 16:06:14	16384	1	NaN	NaN	1017.950000	1007.270000	0.000000	1.000000	20643.000000	15138.000000	47.000000	372.734000	385.000000	66666.000000	364.340000	50.000000	34.139000	21.205000	66666.000000	362.190000	66666.000000
2021.12.14 16:06:15	16384	1	NaN	NaN	1017.760000	1007.230000	0.000000	1.000000	20643.000000	15138.000000	47.000000	372.734000	385.000000	66666.000000	364.400000	49.988000	34.130000	21.204000	66666.000000	362.240000	66666.000000
2021.12.14 16:06:16	16384	1	NaN	NaN	1018.000000	1007.380000	0.000000	1.000000	20642.000000	15137.000000	47.000000	372.632000	385.000000	66666.000000	364.210000	50.000000	34.139000	21.205000	66666.000000	362.100000	66666.000000
2021.12.14 16:06:17	16384	1	NaN	NaN	1017.910000	1007.210000	0.000000	1.000000	20642.000000	15137.000000	47.000000	372.632000	385.000000	66666.000000	364.240000	50.002000	34.139000	21.205000	66666.000000	362.070000	66666.000000
2021.12.14 16:06:18	16384	1	NaN	NaN	1017.840000	1007.350000	0.000000	1.000000	20642.000000	15137.000000	47.000000	372.632000	385.000000	66666.000000	364.290000	49.994000	34.149000	21.206000	66666.000000	362.160000	66666.000000
2021.12.14 16:06:19	16384	1	NaN	NaN	1017.900000	1007.360000	0.000000	1.000000	20642.000000	15137.000000	47.000000	372.632000	385.000000	66666.000000	364.250000	50.005000	34.139000	21.205000	66666.000000	362.130000	66666.000000
2021.12.14 16:06:20	16384	1	NaN	NaN	1017.800000	1007.210000	0.000000	1.000000	20635.000000	15137.000000	47.000000	374.591000	387.000000	66666.000000	366.420000	50.000000	34.149000	21.170000	66666.000000	364.230000	66666.000000
2021.12.14 16:06:21	16384	1	NaN	NaN	1017.980000	1007.340000	0.000000	1.000000	20634.000000	15137.000000	47.000000	374.870000	387.000000	66666.000000	366.650000	49.996000	34.149000	21.206000	66666.000000	364.510000	66666.000000
2021.12.14 16:06:22	16384	1	NaN	NaN	1017.910000	1007.160000	0.000000	1.000000	20633.000000	15137.000000	47.000000	375.150000	388.000000	66666.000000	366.980000	49.997000	34.149000	21.206000	66666.000000	364.770000	66666.000000
2021.12.14 16:06:23	16384	1	NaN	NaN	1017.820000	1007.240000	0.000000	1.000000	20632.000000	15136.000000	47.000000	375.048000	388.000000	66666.000000	366.900000	50.006000	34.149000	21.206000	66666.000000	364.730000	66666.000000
