$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 00:00:10
$Filename; CO2FT_A ZeroCycle 20211211 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.11 00:04:19	16384	1	NaN	NaN	1008.850000	998.750000	0.000000	1.000000	20851.000000	15147.000000	46.700000	317.963000	325.000000	66666.000000	308.240000	49.986000	32.109000	18.536000	66666.000000	303.830000	66666.000000
2021.12.11 00:04:20	16384	1	NaN	NaN	1008.840000	998.560000	0.000000	1.000000	20848.000000	15147.000000	46.700000	318.801000	325.000000	66666.000000	309.080000	49.998000	32.099000	18.464000	66666.000000	304.600000	66666.000000
2021.12.11 00:04:21	16384	1	NaN	NaN	1008.740000	998.620000	0.000000	1.000000	20847.000000	15147.000000	46.700000	319.081000	326.000000	66666.000000	309.390000	50.000000	32.099000	18.464000	66666.000000	304.920000	66666.000000
2021.12.11 00:04:22	16384	1	NaN	NaN	1008.790000	998.670000	0.000000	1.000000	20846.000000	15147.000000	46.700000	319.360000	327.000000	66666.000000	309.650000	50.009000	32.099000	18.464000	66666.000000	305.200000	66666.000000
2021.12.11 00:04:23	16384	1	NaN	NaN	1008.920000	998.550000	0.000000	1.000000	20844.000000	15148.000000	46.700000	320.303000	327.000000	66666.000000	310.560000	50.002000	32.099000	18.500000	66666.000000	306.050000	66666.000000
2021.12.11 00:04:24	16384	1	NaN	NaN	1008.950000	998.570000	0.000000	1.000000	20841.000000	15148.000000	46.700000	321.142000	328.000000	66666.000000	311.390000	50.004000	32.099000	18.464000	66666.000000	306.880000	66666.000000
2021.12.11 00:04:25	16384	1	NaN	NaN	1008.880000	998.670000	0.000000	1.000000	20840.000000	15148.000000	46.700000	321.422000	329.000000	66666.000000	311.720000	49.991000	32.119000	18.536000	66666.000000	307.230000	66666.000000
2021.12.11 00:04:26	16384	1	NaN	NaN	1008.860000	998.630000	0.000000	1.000000	20838.000000	15148.000000	46.700000	321.981000	329.000000	66666.000000	312.270000	49.993000	32.099000	18.464000	66666.000000	307.760000	66666.000000
2021.12.11 00:04:27	16384	1	NaN	NaN	1008.770000	998.550000	0.000000	1.000000	20837.000000	15148.000000	46.700000	322.261000	329.000000	66666.000000	312.580000	50.001000	32.099000	18.464000	66666.000000	308.040000	66666.000000
2021.12.11 00:04:28	16384	1	NaN	NaN	1008.730000	998.660000	0.000000	1.000000	20835.000000	15148.000000	46.700000	322.819000	330.000000	66666.000000	313.150000	49.998000	32.099000	18.464000	66666.000000	308.640000	66666.000000
2021.12.11 00:04:29	16384	1	NaN	NaN	1008.950000	998.700000	0.000000	1.000000	20833.000000	15148.000000	46.700000	323.379000	331.000000	66666.000000	313.670000	50.007000	32.119000	18.430000	66666.000000	309.160000	66666.000000
2021.12.11 00:04:30	16384	1	NaN	NaN	1008.950000	998.560000	0.000000	1.000000	20832.000000	15147.000000	46.700000	323.274000	331.000000	66666.000000	313.560000	50.000000	32.119000	18.430000	66666.000000	309.010000	66666.000000
2021.12.11 00:04:31	16384	1	NaN	NaN	1008.850000	998.620000	0.000000	1.000000	20830.000000	15147.000000	46.700000	323.833000	331.000000	66666.000000	314.150000	49.998000	32.109000	18.465000	66666.000000	309.610000	66666.000000
2021.12.11 00:04:32	16384	1	NaN	NaN	1008.840000	998.710000	0.000000	1.000000	20828.000000	15147.000000	46.700000	324.392000	332.000000	66666.000000	314.710000	50.011000	32.109000	18.465000	66666.000000	310.200000	66666.000000
2021.12.11 00:04:33	16384	1	NaN	NaN	1008.890000	998.640000	0.000000	1.000000	20827.000000	15148.000000	46.700000	325.056000	333.000000	66666.000000	315.370000	49.985000	32.109000	18.465000	66666.000000	310.820000	66666.000000
2021.12.11 00:04:34	16384	1	NaN	NaN	1008.770000	998.600000	0.000000	1.000000	20825.000000	15148.000000	46.700000	325.615000	333.000000	66666.000000	315.970000	50.004000	32.109000	18.465000	66666.000000	311.410000	66666.000000
2021.12.11 00:04:35	16384	1	NaN	NaN	1008.790000	998.710000	0.000000	1.000000	20822.000000	15148.000000	46.700000	326.454000	333.000000	66666.000000	316.830000	50.000000	32.119000	18.465000	66666.000000	312.280000	66666.000000
2021.12.11 00:04:36	16384	1	NaN	NaN	1008.930000	998.680000	0.000000	1.000000	20821.000000	15148.000000	46.700000	326.733000	334.000000	66666.000000	317.080000	50.001000	32.130000	18.466000	66666.000000	312.520000	66666.000000
2021.12.11 00:04:37	16384	1	NaN	NaN	1008.900000	998.530000	0.000000	1.000000	20821.000000	15148.000000	46.700000	326.733000	334.000000	66666.000000	317.080000	49.994000	32.119000	18.465000	66666.000000	312.470000	66666.000000
2021.12.11 00:04:38	16384	1	NaN	NaN	1008.920000	998.640000	0.000000	1.000000	20818.000000	15148.000000	46.700000	327.572000	334.000000	66666.000000	317.910000	50.001000	32.109000	18.465000	66666.000000	313.330000	66666.000000
2021.12.11 00:04:39	16384	1	NaN	NaN	1008.770000	998.710000	0.000000	1.000000	20816.000000	15148.000000	46.700000	328.131000	335.000000	66666.000000	318.530000	50.001000	32.109000	18.465000	66666.000000	313.960000	66666.000000
2021.12.11 00:04:40	16384	1	NaN	NaN	1008.750000	998.550000	0.000000	1.000000	20815.000000	15147.000000	46.700000	328.027000	335.000000	66666.000000	318.420000	49.996000	32.099000	18.464000	66666.000000	313.800000	66666.000000
2021.12.11 00:04:41	16384	1	NaN	NaN	1008.860000	998.630000	0.000000	1.000000	20813.000000	15147.000000	46.700000	328.586000	336.000000	66666.000000	318.970000	50.010000	32.119000	18.465000	66666.000000	314.370000	66666.000000
2021.12.11 00:04:42	16384	1	NaN	NaN	1008.900000	998.710000	0.000000	1.000000	20812.000000	15147.000000	46.700000	328.865000	336.000000	66666.000000	319.250000	49.993000	32.130000	18.466000	66666.000000	314.670000	66666.000000
2021.12.11 00:04:43	16384	1	NaN	NaN	1008.850000	998.630000	0.000000	1.000000	20809.000000	15147.000000	46.700000	329.704000	337.000000	66666.000000	320.100000	49.974000	32.109000	18.465000	66666.000000	315.480000	66666.000000
2021.12.11 00:04:44	16384	1	NaN	NaN	1008.860000	998.590000	0.000000	1.000000	20808.000000	15147.000000	46.700000	329.984000	337.000000	66666.000000	320.380000	50.008000	32.109000	18.465000	66666.000000	315.750000	66666.000000
2021.12.11 00:04:44	16384	1	NaN	NaN	1008.780000	998.740000	0.000000	1.000000	20807.000000	15147.000000	46.700000	330.263000	338.000000	66666.000000	320.700000	50.000000	32.119000	18.465000	66666.000000	316.110000	66666.000000
2021.12.11 00:04:46	16384	1	NaN	NaN	1008.770000	998.560000	0.000000	1.000000	20807.000000	15147.000000	46.700000	330.263000	338.000000	66666.000000	320.710000	49.999000	32.119000	18.465000	66666.000000	316.060000	66666.000000
2021.12.11 00:04:47	16384	1	NaN	NaN	1008.920000	998.520000	0.000000	1.000000	20803.000000	15147.000000	46.700000	331.382000	339.000000	66666.000000	321.810000	49.996000	32.130000	18.466000	66666.000000	317.130000	66666.000000
2021.12.11 00:04:48	16384	1	NaN	NaN	1008.920000	998.620000	0.000000	1.000000	20802.000000	15148.000000	46.700000	332.045000	340.000000	66666.000000	322.480000	49.989000	32.119000	18.430000	66666.000000	317.820000	66666.000000
2021.12.11 00:04:49	16384	1	NaN	NaN	1008.920000	998.670000	0.000000	1.000000	20801.000000	15148.000000	46.700000	332.324000	340.000000	66666.000000	322.770000	49.999000	32.130000	18.466000	66666.000000	318.130000	66666.000000
2021.12.11 00:04:50	16384	1	NaN	NaN	1008.840000	998.550000	0.000000	1.000000	20800.000000	15147.000000	46.700000	332.219000	340.000000	66666.000000	322.690000	50.020000	32.130000	18.466000	66666.000000	318.010000	66666.000000
2021.12.11 00:04:51	16384	1	NaN	NaN	1008.880000	998.590000	0.000000	1.000000	20797.000000	15147.000000	46.700000	333.058000	340.000000	66666.000000	323.530000	49.993000	32.119000	18.465000	66666.000000	318.850000	66666.000000
2021.12.11 00:04:52	16384	1	NaN	NaN	1008.770000	998.680000	0.000000	1.000000	20796.000000	15147.000000	46.700000	333.338000	341.000000	66666.000000	323.870000	49.999000	32.139000	18.467000	66666.000000	319.210000	66666.000000
2021.12.11 00:04:53	16384	1	NaN	NaN	1008.770000	998.560000	0.000000	1.000000	20794.000000	15147.000000	46.700000	333.897000	342.000000	66666.000000	324.420000	50.005000	32.119000	18.465000	66666.000000	319.720000	66666.000000
2021.12.11 00:04:54	16384	1	NaN	NaN	1008.920000	998.590000	0.000000	1.000000	20792.000000	15148.000000	46.700000	334.840000	342.000000	66666.000000	325.350000	50.005000	32.130000	18.466000	66666.000000	320.640000	66666.000000
2021.12.11 00:04:55	16384	1	NaN	NaN	1008.890000	998.660000	0.000000	1.000000	20791.000000	15148.000000	46.700000	335.120000	342.000000	66666.000000	325.650000	50.007000	32.130000	18.466000	66666.000000	320.960000	66666.000000
2021.12.11 00:04:56	16384	1	NaN	NaN	1008.820000	998.700000	0.000000	1.000000	20790.000000	15148.000000	46.700000	335.399000	343.000000	66666.000000	325.960000	50.008000	32.130000	18.466000	66666.000000	321.280000	66666.000000
2021.12.11 00:04:57	16384	1	NaN	NaN	1008.850000	998.590000	0.000000	1.000000	20789.000000	15148.000000	46.700000	335.679000	344.000000	66666.000000	326.220000	50.010000	32.119000	18.430000	66666.000000	321.500000	66666.000000
2021.12.11 00:04:58	16384	1	NaN	NaN	1008.740000	998.680000	0.000000	1.000000	20787.000000	15149.000000	46.700000	336.622000	344.000000	66666.000000	327.240000	50.002000	32.130000	18.395000	66666.000000	322.540000	66666.000000
2021.12.11 00:04:59	16384	1	NaN	NaN	1008.750000	998.740000	0.000000	1.000000	20785.000000	15148.000000	46.700000	336.797000	345.000000	66666.000000	327.430000	50.004000	32.139000	18.467000	66666.000000	322.740000	66666.000000
2021.12.11 00:05:00	16384	1	NaN	NaN	1008.920000	998.590000	0.000000	1.000000	20784.000000	15149.000000	46.700000	337.460000	345.000000	66666.000000	328.040000	49.996000	32.130000	18.466000	66666.000000	323.300000	66666.000000
2021.12.11 00:05:01	16384	1	NaN	NaN	1008.880000	998.620000	0.000000	1.000000	20783.000000	15149.000000	46.700000	337.740000	346.000000	66666.000000	328.350000	50.020000	32.130000	18.466000	66666.000000	323.600000	66666.000000
2021.12.11 00:05:02	16384	1	NaN	NaN	1008.840000	998.730000	0.000000	1.000000	20781.000000	15149.000000	46.700000	338.298000	346.000000	66666.000000	328.960000	50.011000	32.149000	18.467000	66666.000000	324.240000	66666.000000
2021.12.11 00:05:03	16384	1	NaN	NaN	1008.880000	998.600000	0.000000	1.000000	20780.000000	15149.000000	46.800000	338.596000	346.000000	66666.000000	329.240000	49.999000	32.139000	18.431000	66666.000000	324.480000	66666.000000
2021.12.11 00:05:04	16384	1	NaN	NaN	1008.780000	998.570000	0.000000	1.000000	20778.000000	15149.000000	46.700000	339.137000	347.000000	66666.000000	329.810000	50.007000	32.119000	18.465000	66666.000000	325.030000	66666.000000
2021.12.11 00:05:05	16384	1	NaN	NaN	1008.730000	998.730000	0.000000	1.000000	20777.000000	15149.000000	46.800000	339.435000	348.000000	66666.000000	330.160000	49.986000	32.139000	18.467000	66666.000000	325.430000	66666.000000
2021.12.11 00:05:06	16384	1	NaN	NaN	1008.890000	998.620000	0.000000	1.000000	20775.000000	15149.000000	46.800000	339.994000	348.000000	66666.000000	330.680000	49.997000	32.139000	18.396000	66666.000000	325.900000	66666.000000
2021.12.11 00:05:07	16384	1	NaN	NaN	1008.920000	998.560000	0.000000	1.000000	20774.000000	15150.000000	46.800000	340.657000	349.000000	66666.000000	331.350000	49.998000	32.139000	18.396000	66666.000000	326.550000	66666.000000
2021.12.11 00:05:08	16384	1	NaN	NaN	1008.850000	998.670000	0.000000	1.000000	20773.000000	15149.000000	46.700000	340.534000	349.000000	66666.000000	331.250000	50.003000	32.139000	18.431000	66666.000000	326.480000	66666.000000
2021.12.11 00:05:09	16384	1	NaN	NaN	1008.860000	998.730000	0.000000	1.000000	20772.000000	15149.000000	46.700000	340.814000	349.000000	66666.000000	331.550000	50.000000	32.149000	18.396000	66666.000000	326.800000	66666.000000
2021.12.11 00:05:10	16384	1	NaN	NaN	1008.780000	998.590000	0.000000	1.000000	20769.000000	15148.000000	46.700000	341.269000	350.000000	66666.000000	332.010000	50.002000	32.119000	18.430000	66666.000000	327.210000	66666.000000
2021.12.11 00:05:11	16384	1	NaN	NaN	1008.750000	998.660000	0.000000	1.000000	20767.000000	15148.000000	46.700000	341.828000	350.000000	66666.000000	332.630000	50.002000	32.139000	18.396000	66666.000000	327.840000	66666.000000
2021.12.11 00:05:12	16384	1	NaN	NaN	1008.900000	998.710000	0.000000	1.000000	20766.000000	15148.000000	46.700000	342.108000	351.000000	66666.000000	332.860000	50.000000	32.139000	18.466000	66666.000000	328.090000	66666.000000
2021.12.11 00:05:13	16384	1	NaN	NaN	1008.920000	998.530000	0.000000	1.000000	20764.000000	15148.000000	46.700000	342.667000	351.000000	66666.000000	333.430000	50.000000	32.130000	18.466000	66666.000000	328.580000	66666.000000
2021.12.11 00:05:14	16384	1	NaN	NaN	1008.920000	998.630000	0.000000	1.000000	20763.000000	15149.000000	46.700000	343.329000	351.000000	66666.000000	334.120000	50.000000	32.139000	18.396000	66666.000000	329.300000	66666.000000
2021.12.11 00:05:15	16384	1	NaN	NaN	1008.850000	998.710000	0.000000	1.000000	20762.000000	15149.000000	46.700000	343.609000	352.000000	66666.000000	334.450000	50.000000	32.149000	18.396000	66666.000000	329.650000	66666.000000
2021.12.11 00:05:16	16384	1	NaN	NaN	1008.890000	998.600000	0.000000	1.000000	20761.000000	15149.000000	46.700000	343.889000	352.000000	66666.000000	334.730000	50.008000	32.149000	18.396000	66666.000000	329.890000	66666.000000
2021.12.11 00:05:17	16384	1	NaN	NaN	1008.810000	998.590000	0.000000	1.000000	20758.000000	15149.000000	46.700000	344.727000	353.000000	66666.000000	335.650000	50.001000	32.169000	18.397000	66666.000000	330.790000	66666.000000
2021.12.11 00:05:18	16384	1	NaN	NaN	1008.840000	998.740000	0.000000	1.000000	20757.000000	15149.000000	46.700000	345.007000	353.000000	66666.000000	335.930000	50.005000	32.169000	18.397000	66666.000000	331.120000	66666.000000
2021.12.11 00:05:19	16384	1	NaN	NaN	1008.930000	998.660000	0.000000	1.000000	20756.000000	15149.000000	46.800000	345.305000	354.000000	66666.000000	336.190000	50.003000	32.149000	18.396000	66666.000000	331.350000	66666.000000
2021.12.11 00:05:20	16384	1	NaN	NaN	1008.880000	998.530000	0.000000	1.000000	20756.000000	15149.000000	46.700000	345.287000	354.000000	66666.000000	336.200000	50.000000	32.160000	18.468000	66666.000000	331.310000	66666.000000
2021.12.11 00:05:21	16384	1	NaN	NaN	1008.900000	998.740000	0.000000	1.000000	20753.000000	15149.000000	46.700000	346.125000	354.000000	66666.000000	337.040000	50.026000	32.139000	18.396000	66666.000000	332.210000	66666.000000
2021.12.11 00:05:22	16384	1	NaN	NaN	1008.780000	998.600000	0.000000	1.000000	20752.000000	15149.000000	46.700000	346.404000	355.000000	66666.000000	337.410000	49.999000	32.169000	18.397000	66666.000000	332.530000	66666.000000
2021.12.11 00:05:23	16384	1	NaN	NaN	1008.750000	998.550000	0.000000	1.000000	20751.000000	15149.000000	46.700000	346.684000	355.000000	66666.000000	337.700000	50.003000	32.160000	18.397000	66666.000000	332.800000	66666.000000
2021.12.11 00:05:24	16384	1	NaN	NaN	1008.810000	998.660000	0.000000	1.000000	20750.000000	15148.000000	46.700000	346.580000	356.000000	66666.000000	337.570000	50.011000	32.160000	18.397000	66666.000000	332.710000	66666.000000
2021.12.11 00:05:25	16384	1	NaN	NaN	1008.930000	998.740000	0.000000	1.000000	20750.000000	15148.000000	46.700000	346.580000	356.000000	66666.000000	337.520000	50.010000	32.149000	18.396000	66666.000000	332.680000	66666.000000
2021.12.11 00:05:26	16384	1	NaN	NaN	1008.900000	998.590000	0.000000	1.000000	20747.000000	15149.000000	46.700000	347.802000	357.000000	66666.000000	338.790000	50.021000	32.139000	18.360000	66666.000000	333.890000	66666.000000
2021.12.11 00:05:27	16384	1	NaN	NaN	1008.860000	998.570000	0.000000	1.000000	20746.000000	15149.000000	46.700000	348.082000	357.000000	66666.000000	339.100000	49.996000	32.139000	18.396000	66666.000000	334.180000	66666.000000
2021.12.11 00:05:28	16384	1	NaN	NaN	1008.890000	998.710000	0.000000	1.000000	20745.000000	15149.000000	46.800000	348.380000	357.000000	66666.000000	339.400000	49.998000	32.139000	18.396000	66666.000000	334.530000	66666.000000
2021.12.11 00:05:29	16384	1	NaN	NaN	1008.790000	998.630000	0.000000	1.000000	20742.000000	15149.000000	46.700000	349.199000	358.000000	66666.000000	340.290000	50.005000	32.139000	18.396000	66666.000000	335.380000	66666.000000
2021.12.11 00:05:30	16384	1	NaN	NaN	1008.780000	998.590000	0.000000	1.000000	20741.000000	15148.000000	46.800000	349.115000	358.000000	66666.000000	340.240000	49.992000	32.169000	18.433000	66666.000000	335.320000	66666.000000
2021.12.11 00:05:31	16384	1	NaN	NaN	1008.820000	998.640000	0.000000	1.000000	20740.000000	15148.000000	46.700000	349.376000	359.000000	66666.000000	340.470000	49.997000	32.139000	18.396000	66666.000000	335.560000	66666.000000
2021.12.11 00:05:32	16384	1	NaN	NaN	1008.920000	998.730000	0.000000	1.000000	20739.000000	15148.000000	46.800000	349.674000	359.000000	66666.000000	340.780000	49.996000	32.169000	18.397000	66666.000000	335.890000	66666.000000
2021.12.11 00:05:33	16384	1	NaN	NaN	1008.890000	998.520000	0.000000	1.000000	20738.000000	15148.000000	46.700000	349.935000	359.000000	66666.000000	341.050000	49.996000	32.160000	18.397000	66666.000000	336.090000	66666.000000
2021.12.11 00:05:34	16384	1	NaN	NaN	1008.890000	998.620000	0.000000	1.000000	20737.000000	15149.000000	46.800000	350.616000	360.000000	66666.000000	341.750000	50.009000	32.149000	18.396000	66666.000000	336.820000	66666.000000
2021.12.11 00:05:35	16384	1	NaN	NaN	1008.860000	998.710000	0.000000	1.000000	20736.000000	15149.000000	46.800000	350.895000	360.000000	66666.000000	342.060000	49.997000	32.149000	18.396000	66666.000000	337.150000	66666.000000
2021.12.11 00:05:36	16384	1	NaN	NaN	1008.790000	998.620000	0.000000	1.000000	20733.000000	15148.000000	46.800000	351.351000	360.000000	66666.000000	342.560000	49.995000	32.149000	18.396000	66666.000000	337.620000	66666.000000
2021.12.11 00:05:37	16384	1	NaN	NaN	1008.810000	998.600000	0.000000	1.000000	20732.000000	15148.000000	46.800000	351.630000	361.000000	66666.000000	342.860000	50.012000	32.160000	18.397000	66666.000000	337.900000	66666.000000
2021.12.11 00:05:38	16384	1	NaN	NaN	1008.920000	998.750000	0.000000	1.000000	20732.000000	15149.000000	46.800000	352.013000	361.000000	66666.000000	343.230000	50.010000	32.169000	18.397000	66666.000000	338.320000	66666.000000
2021.12.11 00:05:39	16384	1	NaN	NaN	1008.920000	998.710000	0.000000	1.000000	20732.000000	15149.000000	46.800000	352.013000	362.000000	66666.000000	343.210000	49.990000	32.149000	18.396000	66666.000000	338.280000	66666.000000
2021.12.11 00:05:40	16384	1	NaN	NaN	1008.860000	998.560000	0.000000	1.000000	20731.000000	15149.000000	46.700000	352.274000	362.000000	66666.000000	343.530000	50.000000	32.169000	18.397000	66666.000000	338.550000	66666.000000
2021.12.11 00:05:41	16384	1	NaN	NaN	1008.850000	998.700000	0.000000	1.000000	20731.000000	15149.000000	46.700000	352.274000	362.000000	66666.000000	343.530000	50.000000	32.169000	18.397000	66666.000000	338.600000	66666.000000
2021.12.11 00:05:42	16384	1	NaN	NaN	1008.750000	998.620000	0.000000	1.000000	20727.000000	15148.000000	46.800000	353.028000	363.000000	66666.000000	344.350000	50.006000	32.160000	18.397000	66666.000000	339.380000	66666.000000
2021.12.11 00:05:43	16384	1	NaN	NaN	1008.750000	998.550000	0.000000	1.000000	20726.000000	15149.000000	46.800000	353.690000	364.000000	66666.000000	345.050000	50.005000	32.160000	18.397000	66666.000000	340.050000	66666.000000
2021.12.11 00:05:44	16384	1	NaN	NaN	1008.900000	998.680000	0.000000	1.000000	20726.000000	15149.000000	46.800000	353.690000	364.000000	66666.000000	345.000000	50.004000	32.160000	18.397000	66666.000000	340.030000	66666.000000
2021.12.11 00:05:45	16384	1	NaN	NaN	1008.850000	998.640000	0.000000	1.000000	20724.000000	15149.000000	46.800000	354.249000	364.000000	66666.000000	345.590000	49.983000	32.149000	18.396000	66666.000000	340.610000	66666.000000
2021.12.11 00:05:46	16384	1	NaN	NaN	1008.860000	998.550000	0.000000	1.000000	20723.000000	15149.000000	46.700000	354.510000	364.000000	66666.000000	345.860000	49.997000	32.149000	18.396000	66666.000000	340.840000	66666.000000
2021.12.11 00:05:47	16384	1	NaN	NaN	1008.860000	998.620000	0.000000	1.000000	20722.000000	15149.000000	46.800000	354.809000	365.000000	66666.000000	346.190000	49.996000	32.160000	18.397000	66666.000000	341.190000	66666.000000
2021.12.11 00:05:48	16384	1	NaN	NaN	1008.730000	998.670000	0.000000	1.000000	20721.000000	15149.000000	46.800000	355.088000	365.000000	66666.000000	346.540000	49.997000	32.169000	18.397000	66666.000000	341.560000	66666.000000
2021.12.11 00:05:49	16384	1	NaN	NaN	1008.790000	998.510000	0.000000	1.000000	20719.000000	15148.000000	46.700000	355.246000	365.000000	66666.000000	346.650000	49.991000	32.139000	18.360000	66666.000000	341.610000	66666.000000
2021.12.11 00:05:50	16384	1	NaN	NaN	1008.930000	998.670000	0.000000	1.000000	20718.000000	15148.000000	46.700000	355.525000	366.000000	66666.000000	346.910000	49.996000	32.149000	18.396000	66666.000000	341.920000	66666.000000
2021.12.11 00:05:51	16384	1	NaN	NaN	1008.810000	998.700000	0.000000	1.000000	20717.000000	15148.000000	46.800000	355.824000	366.000000	66666.000000	347.290000	50.000000	32.169000	18.397000	66666.000000	342.310000	66666.000000
2021.12.11 00:05:52	16384	1	NaN	NaN	1008.820000	998.520000	0.000000	1.000000	20716.000000	15148.000000	46.800000	356.103000	366.000000	66666.000000	347.580000	49.993000	32.169000	18.397000	66666.000000	342.530000	66666.000000
2021.12.11 00:05:53	16384	1	NaN	NaN	1008.810000	998.620000	0.000000	1.000000	20714.000000	15148.000000	46.800000	356.662000	367.000000	66666.000000	348.180000	50.007000	32.169000	18.397000	66666.000000	343.150000	66666.000000
2021.12.11 00:05:54	16384	1	NaN	NaN	1008.710000	998.710000	0.000000	1.000000	20713.000000	15149.000000	46.800000	357.324000	367.000000	66666.000000	348.920000	50.003000	32.169000	18.397000	66666.000000	343.910000	66666.000000
2021.12.11 00:05:55	16384	1	NaN	NaN	1008.710000	998.560000	0.000000	1.000000	20712.000000	15148.000000	46.700000	357.203000	368.000000	66666.000000	348.780000	50.006000	32.160000	18.326000	66666.000000	343.720000	66666.000000
2021.12.11 00:05:56	16384	1	NaN	NaN	1008.900000	998.530000	0.000000	1.000000	20711.000000	15148.000000	46.800000	357.501000	368.000000	66666.000000	349.020000	50.003000	32.160000	18.397000	66666.000000	343.950000	66666.000000
2021.12.11 00:05:57	16384	1	NaN	NaN	1008.900000	998.700000	0.000000	1.000000	20710.000000	15148.000000	46.700000	357.762000	368.000000	66666.000000	349.290000	49.996000	32.149000	18.396000	66666.000000	344.270000	66666.000000
2021.12.11 00:05:58	16384	1	NaN	NaN	1008.810000	998.550000	0.000000	1.000000	20709.000000	15149.000000	46.800000	358.442000	369.000000	66666.000000	350.040000	49.991000	32.149000	18.396000	66666.000000	344.960000	66666.000000
2021.12.11 00:05:59	16384	1	NaN	NaN	1008.840000	998.520000	0.000000	1.000000	20708.000000	15148.000000	46.800000	358.340000	369.000000	66666.000000	349.920000	50.006000	32.149000	18.396000	66666.000000	344.830000	66666.000000
2021.12.11 00:06:00	16384	1	NaN	NaN	1008.740000	998.730000	0.000000	1.000000	20706.000000	15149.000000	46.800000	359.281000	369.000000	66666.000000	350.970000	50.012000	32.160000	18.397000	66666.000000	345.940000	66666.000000
2021.12.11 00:06:01	16384	1	NaN	NaN	1008.750000	998.630000	0.000000	1.000000	20705.000000	15149.000000	46.800000	359.560000	370.000000	66666.000000	351.260000	50.007000	32.160000	18.397000	66666.000000	346.200000	66666.000000
2021.12.11 00:06:02	16384	1	NaN	NaN	1008.900000	998.570000	0.000000	1.000000	20704.000000	15149.000000	46.800000	359.839000	370.000000	66666.000000	351.500000	50.003000	32.160000	18.397000	66666.000000	346.410000	66666.000000
2021.12.11 00:06:03	16384	1	NaN	NaN	1008.900000	998.630000	0.000000	1.000000	20703.000000	15149.000000	46.800000	360.119000	371.000000	66666.000000	351.800000	50.010000	32.160000	18.397000	66666.000000	346.730000	66666.000000
2021.12.11 00:06:04	16384	1	NaN	NaN	1008.820000	998.710000	0.000000	1.000000	20701.000000	15149.000000	46.800000	360.678000	372.000000	66666.000000	352.450000	50.005000	32.179000	18.362000	66666.000000	347.390000	66666.000000
2021.12.11 00:06:05	16384	1	NaN	NaN	1008.850000	998.530000	0.000000	1.000000	20700.000000	15149.000000	46.800000	360.958000	372.000000	66666.000000	352.710000	50.010000	32.160000	18.361000	66666.000000	347.590000	66666.000000
2021.12.11 00:06:06	16384	1	NaN	NaN	1008.780000	998.660000	0.000000	1.000000	20699.000000	15150.000000	46.800000	361.619000	372.000000	66666.000000	353.440000	50.004000	32.160000	18.397000	66666.000000	348.350000	66666.000000
2021.12.11 00:06:07	16384	1	NaN	NaN	1008.740000	998.670000	0.000000	1.000000	20698.000000	15149.000000	46.800000	361.517000	372.000000	66666.000000	353.350000	50.006000	32.160000	18.326000	66666.000000	348.270000	66666.000000
2021.12.11 00:06:08	16384	1	NaN	NaN	1008.900000	998.570000	0.000000	1.000000	20697.000000	15149.000000	46.800000	361.796000	373.000000	66666.000000	353.610000	49.996000	32.179000	18.327000	66666.000000	348.490000	66666.000000
2021.12.11 00:06:09	16384	1	NaN	NaN	1008.880000	998.570000	0.000000	1.000000	20696.000000	15149.000000	46.800000	362.076000	373.000000	66666.000000	353.920000	50.019000	32.179000	18.327000	66666.000000	348.790000	66666.000000
2021.12.11 00:06:10	16384	1	NaN	NaN	1008.850000	998.730000	0.000000	1.000000	20695.000000	15149.000000	46.700000	362.337000	373.000000	66666.000000	354.190000	50.003000	32.169000	18.362000	66666.000000	349.120000	66666.000000
2021.12.11 00:06:11	16384	1	NaN	NaN	1008.850000	998.640000	0.000000	1.000000	20694.000000	15149.000000	46.800000	362.634000	373.000000	66666.000000	354.510000	50.007000	32.169000	18.397000	66666.000000	349.400000	66666.000000
