$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 16:00:10
$Filename; CO2FT_A ZeroCycle 20211210 160010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.10 16:03:57	16384	1	NaN	NaN	1013.220000	1002.960000	0.000000	1.000000	20735.000000	15145.000000	46.900000	349.662000	359.000000	66666.000000	340.220000	49.998000	33.010000	20.217000	66666.000000	336.760000	66666.000000
2021.12.10 16:03:58	16384	1	NaN	NaN	1013.180000	1002.820000	0.000000	1.000000	20733.000000	15143.000000	46.900000	349.455000	359.000000	66666.000000	340.000000	49.996000	32.999000	20.216000	66666.000000	336.500000	66666.000000
2021.12.10 16:03:59	16384	1	NaN	NaN	1013.050000	1002.890000	0.000000	1.000000	20727.000000	15142.000000	46.900000	350.750000	360.000000	66666.000000	341.420000	50.004000	33.010000	20.217000	66666.000000	337.930000	66666.000000
2021.12.10 16:04:00	16384	1	NaN	NaN	1013.240000	1002.940000	0.000000	1.000000	20725.000000	15141.000000	46.900000	350.927000	361.000000	66666.000000	341.530000	49.998000	33.010000	20.217000	66666.000000	338.060000	66666.000000
2021.12.10 16:04:01	16384	1	NaN	NaN	1013.160000	1002.850000	0.000000	1.000000	20723.000000	15141.000000	46.900000	351.486000	361.000000	66666.000000	342.150000	49.994000	33.010000	20.217000	66666.000000	338.640000	66666.000000
2021.12.10 16:04:02	16384	1	NaN	NaN	1013.200000	1002.900000	0.000000	1.000000	20721.000000	15142.000000	46.900000	352.428000	362.000000	66666.000000	343.110000	50.003000	32.999000	20.181000	66666.000000	339.600000	66666.000000
2021.12.10 16:04:03	16384	1	NaN	NaN	1013.120000	1002.970000	0.000000	1.000000	20720.000000	15143.000000	46.900000	353.091000	362.000000	66666.000000	343.830000	49.997000	32.999000	20.181000	66666.000000	340.340000	66666.000000
2021.12.10 16:04:04	16384	1	NaN	NaN	1013.230000	1002.830000	0.000000	1.000000	20719.000000	15143.000000	46.900000	353.370000	364.000000	66666.000000	344.110000	50.007000	33.020000	20.147000	66666.000000	340.570000	66666.000000
2021.12.10 16:04:05	16384	1	NaN	NaN	1013.200000	1002.930000	0.000000	1.000000	20717.000000	15143.000000	46.900000	353.930000	364.000000	66666.000000	344.700000	49.997000	33.010000	20.182000	66666.000000	341.190000	66666.000000
2021.12.10 16:04:06	16384	1	NaN	NaN	1013.200000	1003.020000	0.000000	1.000000	20713.000000	15143.000000	46.900000	355.048000	365.000000	66666.000000	345.880000	50.002000	33.010000	20.182000	66666.000000	342.380000	66666.000000
2021.12.10 16:04:07	16384	1	NaN	NaN	1013.160000	1002.850000	0.000000	1.000000	20711.000000	15143.000000	46.900000	355.607000	365.000000	66666.000000	346.480000	50.000000	33.010000	20.182000	66666.000000	342.920000	66666.000000
2021.12.10 16:04:08	16384	1	NaN	NaN	1013.260000	1002.900000	0.000000	1.000000	20708.000000	15143.000000	46.900000	356.446000	366.000000	66666.000000	347.330000	49.993000	33.010000	20.217000	66666.000000	343.780000	66666.000000
2021.12.10 16:04:09	16384	1	NaN	NaN	1013.190000	1003.000000	0.000000	1.000000	20706.000000	15142.000000	46.900000	356.623000	367.000000	66666.000000	347.530000	49.993000	32.999000	20.181000	66666.000000	344.010000	66666.000000
2021.12.10 16:04:10	16384	1	NaN	NaN	1013.120000	1002.910000	0.000000	1.000000	20703.000000	15142.000000	46.900000	357.462000	367.000000	66666.000000	348.470000	50.002000	33.020000	20.218000	66666.000000	344.910000	66666.000000
2021.12.10 16:04:11	16384	1	NaN	NaN	1013.190000	1002.960000	0.000000	1.000000	20703.000000	15142.000000	46.900000	357.462000	367.000000	66666.000000	348.410000	50.002000	32.999000	20.216000	66666.000000	344.880000	66666.000000
2021.12.10 16:04:12	16384	1	NaN	NaN	1013.240000	1003.050000	0.000000	1.000000	20701.000000	15142.000000	46.900000	358.021000	369.000000	66666.000000	348.990000	50.002000	32.999000	20.216000	66666.000000	345.470000	66666.000000
2021.12.10 16:04:13	16384	1	NaN	NaN	1013.240000	1002.860000	0.000000	1.000000	20700.000000	15143.000000	46.900000	358.683000	369.000000	66666.000000	349.710000	50.011000	33.020000	20.182000	66666.000000	346.130000	66666.000000
2021.12.10 16:04:14	16384	1	NaN	NaN	1013.080000	1002.930000	0.000000	1.000000	20697.000000	15144.000000	46.900000	359.904000	370.000000	66666.000000	351.070000	50.007000	33.020000	20.147000	66666.000000	347.490000	66666.000000
2021.12.10 16:04:15	16384	1	NaN	NaN	1013.270000	1003.000000	0.000000	1.000000	20695.000000	15144.000000	46.900000	360.463000	371.000000	66666.000000	351.580000	50.007000	33.010000	20.217000	66666.000000	348.020000	66666.000000
2021.12.10 16:04:16	16384	1	NaN	NaN	1013.180000	1002.870000	0.000000	1.000000	20693.000000	15144.000000	46.900000	361.023000	372.000000	66666.000000	352.200000	49.999000	33.010000	20.217000	66666.000000	348.600000	66666.000000
2021.12.10 16:04:17	16384	1	NaN	NaN	1013.230000	1002.860000	0.000000	1.000000	20690.000000	15143.000000	46.900000	361.480000	372.000000	66666.000000	352.670000	49.994000	33.010000	20.217000	66666.000000	349.060000	66666.000000
2021.12.10 16:04:18	16384	1	NaN	NaN	1013.150000	1002.960000	0.000000	1.000000	20686.000000	15143.000000	46.900000	362.598000	373.000000	66666.000000	353.920000	50.001000	33.029000	20.147000	66666.000000	350.320000	66666.000000
2021.12.10 16:04:19	16384	1	NaN	NaN	1013.220000	1002.870000	0.000000	1.000000	20685.000000	15142.000000	46.900000	362.496000	374.000000	66666.000000	353.770000	50.004000	33.020000	20.218000	66666.000000	350.140000	66666.000000
2021.12.10 16:04:20	16384	1	NaN	NaN	1013.150000	1002.900000	0.000000	1.000000	20684.000000	15142.000000	46.900000	362.775000	374.000000	66666.000000	354.090000	50.001000	33.020000	20.147000	66666.000000	350.480000	66666.000000
2021.12.10 16:04:21	16384	1	NaN	NaN	1013.090000	1002.980000	0.000000	1.000000	20683.000000	15143.000000	46.900000	363.437000	375.000000	66666.000000	354.830000	50.010000	33.029000	20.218000	66666.000000	351.240000	66666.000000
2021.12.10 16:04:22	16384	1	NaN	NaN	1013.240000	1002.900000	0.000000	1.000000	20683.000000	15144.000000	46.900000	363.818000	375.000000	66666.000000	355.170000	49.987000	33.020000	20.218000	66666.000000	351.540000	66666.000000
2021.12.10 16:04:23	16384	1	NaN	NaN	1013.180000	1002.890000	0.000000	1.000000	20680.000000	15144.000000	46.900000	364.657000	376.000000	66666.000000	356.090000	50.012000	33.020000	20.218000	66666.000000	352.450000	66666.000000
2021.12.10 16:04:24	16384	1	NaN	NaN	1013.230000	1003.020000	0.000000	1.000000	20679.000000	15144.000000	46.900000	364.937000	377.000000	66666.000000	356.370000	49.998000	33.020000	20.147000	66666.000000	352.770000	66666.000000
2021.12.10 16:04:25	16384	1	NaN	NaN	1013.050000	1002.830000	0.000000	1.000000	20678.000000	15145.000000	46.900000	365.599000	377.000000	66666.000000	357.140000	50.004000	33.020000	20.218000	66666.000000	353.470000	66666.000000
2021.12.10 16:04:26	16384	1	NaN	NaN	1013.290000	1002.830000	0.000000	1.000000	20678.000000	15145.000000	46.900000	365.599000	377.000000	66666.000000	357.040000	49.995000	33.010000	20.146000	66666.000000	353.370000	66666.000000
2021.12.10 16:04:27	16384	1	NaN	NaN	1013.190000	1003.040000	0.000000	1.000000	20675.000000	15144.000000	46.900000	366.056000	379.000000	66666.000000	357.580000	50.008000	33.020000	20.218000	66666.000000	353.980000	66666.000000
2021.12.10 16:04:28	16384	1	NaN	NaN	1013.130000	1002.800000	0.000000	1.000000	20670.000000	15143.000000	46.900000	367.072000	379.000000	66666.000000	358.690000	50.003000	33.020000	20.218000	66666.000000	354.990000	66666.000000
2021.12.10 16:04:29	16384	1	NaN	NaN	1013.290000	1002.960000	0.000000	1.000000	20668.000000	15143.000000	46.900000	367.631000	380.000000	66666.000000	359.230000	49.999000	33.020000	20.182000	66666.000000	355.580000	66666.000000
2021.12.10 16:04:30	16384	1	NaN	NaN	1013.260000	1003.020000	0.000000	1.000000	20665.000000	15143.000000	46.900000	368.470000	380.000000	66666.000000	360.140000	50.002000	33.020000	20.147000	66666.000000	356.500000	66666.000000
2021.12.10 16:04:31	16384	1	NaN	NaN	1013.190000	1002.830000	0.000000	1.000000	20664.000000	15144.000000	46.900000	369.131000	381.000000	66666.000000	360.860000	50.014000	33.010000	20.146000	66666.000000	357.150000	66666.000000
2021.12.10 16:04:32	16384	1	NaN	NaN	1013.080000	1002.930000	0.000000	1.000000	20664.000000	15144.000000	46.900000	369.131000	382.000000	66666.000000	360.920000	49.994000	33.020000	20.218000	66666.000000	357.240000	66666.000000
2021.12.10 16:04:33	16384	1	NaN	NaN	1013.260000	1002.960000	0.000000	1.000000	20663.000000	15146.000000	46.900000	370.174000	382.000000	66666.000000	361.970000	50.001000	33.020000	20.147000	66666.000000	358.290000	66666.000000
2021.12.10 16:04:34	16384	1	NaN	NaN	1013.180000	1002.820000	0.000000	1.000000	20661.000000	15146.000000	46.900000	370.733000	383.000000	66666.000000	362.600000	50.002000	33.020000	20.147000	66666.000000	358.870000	66666.000000
2021.12.10 16:04:35	16384	1	NaN	NaN	1013.090000	1002.960000	0.000000	1.000000	20659.000000	15146.000000	46.900000	371.292000	384.000000	66666.000000	363.230000	49.997000	33.010000	20.217000	66666.000000	359.540000	66666.000000
2021.12.10 16:04:36	16384	1	NaN	NaN	1013.270000	1002.980000	0.000000	1.000000	20657.000000	15145.000000	46.900000	371.470000	384.000000	66666.000000	363.330000	50.005000	32.999000	20.146000	66666.000000	359.650000	66666.000000
2021.12.10 16:04:37	16384	1	NaN	NaN	1013.240000	1002.870000	0.000000	1.000000	20654.000000	15143.000000	46.900000	371.546000	384.000000	66666.000000	363.460000	50.001000	33.020000	20.147000	66666.000000	359.730000	66666.000000
2021.12.10 16:04:38	16384	1	NaN	NaN	1013.240000	1002.930000	0.000000	1.000000	20651.000000	15143.000000	46.900000	372.385000	385.000000	66666.000000	364.360000	50.005000	33.020000	20.147000	66666.000000	360.650000	66666.000000
2021.12.10 16:04:39	16384	1	NaN	NaN	1013.160000	1003.000000	0.000000	1.000000	20650.000000	15144.000000	46.900000	373.046000	386.000000	66666.000000	365.110000	50.010000	33.020000	20.147000	66666.000000	361.410000	66666.000000
2021.12.10 16:04:40	16384	1	NaN	NaN	1013.160000	1002.870000	0.000000	1.000000	20649.000000	15145.000000	46.900000	373.707000	386.000000	66666.000000	365.820000	50.004000	33.020000	20.147000	66666.000000	362.070000	66666.000000
2021.12.10 16:04:41	16384	1	NaN	NaN	1013.240000	1002.910000	0.000000	1.000000	20648.000000	15145.000000	46.900000	373.986000	387.000000	66666.000000	366.090000	50.005000	33.020000	20.147000	66666.000000	362.350000	66666.000000
2021.12.10 16:04:42	16384	1	NaN	NaN	1013.190000	1003.000000	0.000000	1.000000	20645.000000	15144.000000	46.900000	374.444000	388.000000	66666.000000	366.600000	49.999000	33.020000	20.147000	66666.000000	362.900000	66666.000000
2021.12.10 16:04:43	16384	1	NaN	NaN	1013.070000	1002.860000	0.000000	1.000000	20644.000000	15145.000000	46.900000	375.105000	388.000000	66666.000000	367.380000	50.000000	33.029000	20.147000	66666.000000	363.610000	66666.000000
2021.12.10 16:04:44	16384	1	NaN	NaN	1013.230000	1002.910000	0.000000	1.000000	20643.000000	15145.000000	46.900000	375.384000	389.000000	66666.000000	367.630000	50.000000	33.039000	20.148000	66666.000000	363.880000	66666.000000
2021.12.10 16:04:45	16384	1	NaN	NaN	1013.200000	1003.000000	0.000000	1.000000	20641.000000	15146.000000	46.900000	376.325000	389.000000	66666.000000	368.660000	50.000000	33.039000	20.148000	66666.000000	364.930000	66666.000000
2021.12.10 16:04:46	16384	1	NaN	NaN	1013.200000	1002.890000	0.000000	1.000000	20639.000000	15146.000000	46.900000	376.884000	390.000000	66666.000000	369.250000	50.005000	33.020000	20.182000	66666.000000	365.470000	66666.000000
2021.12.10 16:04:47	16384	1	NaN	NaN	1013.180000	1002.900000	0.000000	1.000000	20637.000000	15146.000000	46.900000	377.443000	390.000000	66666.000000	369.890000	50.006000	33.039000	20.148000	66666.000000	366.110000	66666.000000
2021.12.10 16:04:48	16384	1	NaN	NaN	1013.300000	1003.020000	0.000000	1.000000	20635.000000	15144.000000	46.900000	377.241000	391.000000	66666.000000	369.590000	49.989000	33.020000	20.147000	66666.000000	365.860000	66666.000000
2021.12.10 16:04:49	16384	1	NaN	NaN	1013.240000	1002.910000	0.000000	1.000000	20631.000000	15144.000000	46.900000	378.358000	391.000000	66666.000000	370.860000	50.001000	33.039000	20.148000	66666.000000	367.070000	66666.000000
2021.12.10 16:04:50	16384	1	NaN	NaN	1013.270000	1002.900000	0.000000	1.000000	20630.000000	15144.000000	46.900000	378.638000	392.000000	66666.000000	371.150000	49.998000	33.039000	20.183000	66666.000000	367.360000	66666.000000
2021.12.10 16:04:51	16384	1	NaN	NaN	1013.150000	1003.020000	0.000000	1.000000	20630.000000	15145.000000	46.900000	379.019000	392.000000	66666.000000	371.610000	50.002000	33.039000	20.183000	66666.000000	367.860000	66666.000000
2021.12.10 16:04:52	16384	1	NaN	NaN	1013.310000	1002.980000	0.000000	1.000000	20629.000000	15146.000000	46.900000	379.680000	393.000000	66666.000000	372.250000	50.008000	33.029000	20.183000	66666.000000	368.480000	66666.000000
2021.12.10 16:04:53	16384	1	NaN	NaN	1013.290000	1002.930000	0.000000	1.000000	20627.000000	15145.000000	46.900000	379.858000	393.000000	66666.000000	372.480000	50.005000	33.050000	20.149000	66666.000000	368.690000	66666.000000
2021.12.10 16:04:54	16384	1	NaN	NaN	1013.220000	1002.970000	0.000000	1.000000	20625.000000	15145.000000	46.900000	380.417000	393.000000	66666.000000	373.110000	49.996000	33.039000	20.183000	66666.000000	369.320000	66666.000000
2021.12.10 16:04:55	16384	1	NaN	NaN	1013.180000	1002.980000	0.000000	1.000000	20623.000000	15145.000000	46.900000	380.976000	394.000000	66666.000000	373.730000	49.997000	33.039000	20.148000	66666.000000	369.950000	66666.000000
2021.12.10 16:04:56	16384	1	NaN	NaN	1013.310000	1002.900000	0.000000	1.000000	20621.000000	15145.000000	46.900000	381.536000	394.000000	66666.000000	374.290000	50.003000	33.039000	20.148000	66666.000000	370.470000	66666.000000
2021.12.10 16:04:57	16384	1	NaN	NaN	1013.220000	1003.040000	0.000000	1.000000	20619.000000	15145.000000	46.900000	382.094000	395.000000	66666.000000	374.940000	49.990000	33.039000	20.219000	66666.000000	371.160000	66666.000000
2021.12.10 16:04:58	16384	1	NaN	NaN	1013.110000	1003.000000	0.000000	1.000000	20617.000000	15145.000000	46.900000	382.653000	396.000000	66666.000000	375.600000	50.010000	33.039000	20.219000	66666.000000	371.800000	66666.000000
2021.12.10 16:04:59	16384	1	NaN	NaN	1013.330000	1002.890000	0.000000	1.000000	20616.000000	15144.000000	46.900000	382.552000	396.000000	66666.000000	375.400000	50.004000	33.039000	20.183000	66666.000000	371.560000	66666.000000
2021.12.10 16:05:00	16384	1	NaN	NaN	1013.300000	1003.050000	0.000000	1.000000	20614.000000	15144.000000	46.900000	383.112000	397.000000	66666.000000	376.020000	50.009000	33.039000	20.148000	66666.000000	372.240000	66666.000000
2021.12.10 16:05:01	16384	1	NaN	NaN	1013.230000	1002.900000	0.000000	1.000000	20611.000000	15144.000000	46.900000	383.951000	397.000000	66666.000000	376.970000	50.005000	33.039000	20.183000	66666.000000	373.120000	66666.000000
2021.12.10 16:05:02	16384	1	NaN	NaN	1013.120000	1002.860000	0.000000	1.000000	20610.000000	15145.000000	46.900000	384.611000	398.000000	66666.000000	377.740000	50.010000	33.039000	20.183000	66666.000000	373.860000	66666.000000
2021.12.10 16:05:03	16384	1	NaN	NaN	1013.290000	1003.040000	0.000000	1.000000	20609.000000	15145.000000	46.900000	384.890000	399.000000	66666.000000	377.970000	49.997000	33.039000	20.183000	66666.000000	374.160000	66666.000000
2021.12.10 16:05:04	16384	1	NaN	NaN	1013.230000	1002.910000	0.000000	1.000000	20607.000000	15145.000000	46.900000	385.450000	399.000000	66666.000000	378.610000	50.021000	33.039000	20.148000	66666.000000	374.750000	66666.000000
2021.12.10 16:05:05	16384	1	NaN	NaN	1013.120000	1002.970000	0.000000	1.000000	20605.000000	15145.000000	46.900000	386.009000	400.000000	66666.000000	379.290000	50.001000	33.050000	20.149000	66666.000000	375.440000	66666.000000
2021.12.10 16:05:06	16384	1	NaN	NaN	1013.300000	1003.050000	0.000000	1.000000	20604.000000	15146.000000	46.900000	386.669000	401.000000	66666.000000	379.920000	50.003000	33.039000	20.183000	66666.000000	376.100000	66666.000000
2021.12.10 16:05:07	16384	1	NaN	NaN	1013.240000	1002.850000	0.000000	1.000000	20603.000000	15146.000000	46.900000	386.948000	401.000000	66666.000000	380.260000	50.006000	33.039000	20.148000	66666.000000	376.350000	66666.000000
2021.12.10 16:05:08	16384	1	NaN	NaN	1013.240000	1002.930000	0.000000	1.000000	20600.000000	15146.000000	46.900000	387.787000	402.000000	66666.000000	381.180000	50.004000	33.039000	20.148000	66666.000000	377.300000	66666.000000
2021.12.10 16:05:09	16384	1	NaN	NaN	1013.120000	1003.000000	0.000000	1.000000	20598.000000	15146.000000	46.900000	388.346000	402.000000	66666.000000	381.850000	49.992000	33.039000	20.148000	66666.000000	377.980000	66666.000000
2021.12.10 16:05:10	16384	1	NaN	NaN	1013.310000	1002.900000	0.000000	1.000000	20596.000000	15145.000000	46.900000	388.526000	403.000000	66666.000000	381.950000	49.990000	33.029000	20.147000	66666.000000	378.050000	66666.000000
2021.12.10 16:05:11	16384	1	NaN	NaN	1013.260000	1002.870000	0.000000	1.000000	20594.000000	15145.000000	46.900000	389.085000	404.000000	66666.000000	382.600000	49.986000	33.039000	20.183000	66666.000000	378.680000	66666.000000
2021.12.10 16:05:12	16384	1	NaN	NaN	1013.290000	1003.020000	0.000000	1.000000	20593.000000	15146.000000	46.900000	389.744000	404.000000	66666.000000	383.320000	50.001000	33.039000	20.148000	66666.000000	379.450000	66666.000000
2021.12.10 16:05:13	16384	1	NaN	NaN	1013.110000	1002.890000	0.000000	1.000000	20593.000000	15146.000000	46.900000	389.744000	404.000000	66666.000000	383.390000	50.002000	33.039000	20.148000	66666.000000	379.470000	66666.000000
2021.12.10 16:05:14	16384	1	NaN	NaN	1013.260000	1002.860000	0.000000	1.000000	20592.000000	15147.000000	46.900000	390.404000	405.000000	66666.000000	384.070000	49.995000	33.050000	20.149000	66666.000000	380.140000	66666.000000
2021.12.10 16:05:15	16384	1	NaN	NaN	1013.200000	1003.000000	0.000000	1.000000	20590.000000	15146.000000	46.900000	390.583000	406.000000	66666.000000	384.280000	50.010000	33.039000	20.148000	66666.000000	380.400000	66666.000000
2021.12.10 16:05:16	16384	1	NaN	NaN	1013.190000	1002.900000	0.000000	1.000000	20587.000000	15145.000000	46.900000	391.042000	406.000000	66666.000000	384.810000	49.998000	33.050000	20.149000	66666.000000	380.880000	66666.000000
2021.12.10 16:05:17	16384	1	NaN	NaN	1013.080000	1002.890000	0.000000	1.000000	20586.000000	15146.000000	46.900000	391.701000	407.000000	66666.000000	385.570000	49.997000	33.039000	20.148000	66666.000000	381.630000	66666.000000
2021.12.10 16:05:18	16384	1	NaN	NaN	1013.260000	1002.980000	0.000000	1.000000	20585.000000	15146.000000	46.900000	391.980000	407.000000	66666.000000	385.800000	50.014000	33.039000	20.148000	66666.000000	381.890000	66666.000000
2021.12.10 16:05:19	16384	1	NaN	NaN	1013.180000	1002.890000	0.000000	1.000000	20584.000000	15146.000000	46.900000	392.260000	407.000000	66666.000000	386.150000	50.002000	33.039000	20.148000	66666.000000	382.200000	66666.000000
2021.12.10 16:05:20	16384	1	NaN	NaN	1013.200000	1002.850000	0.000000	1.000000	20581.000000	15146.000000	46.900000	393.099000	408.000000	66666.000000	387.070000	50.002000	33.039000	20.148000	66666.000000	383.100000	66666.000000
2021.12.10 16:05:21	16384	1	NaN	NaN	1013.080000	1002.980000	0.000000	1.000000	20580.000000	15146.000000	46.900000	393.379000	409.000000	66666.000000	387.430000	49.995000	33.039000	20.148000	66666.000000	383.510000	66666.000000
2021.12.10 16:05:22	16384	1	NaN	NaN	1013.270000	1002.960000	0.000000	1.000000	20579.000000	15146.000000	46.900000	393.658000	409.000000	66666.000000	387.690000	50.003000	33.060000	20.149000	66666.000000	383.750000	66666.000000
2021.12.10 16:05:23	16384	1	NaN	NaN	1013.160000	1002.820000	0.000000	1.000000	20576.000000	15145.000000	46.900000	394.117000	409.000000	66666.000000	388.230000	49.993000	33.050000	20.149000	66666.000000	384.240000	66666.000000
2021.12.10 16:05:24	16384	1	NaN	NaN	1013.200000	1002.970000	0.000000	1.000000	20574.000000	15145.000000	46.900000	394.676000	410.000000	66666.000000	388.840000	50.002000	33.050000	20.149000	66666.000000	384.890000	66666.000000
2021.12.10 16:05:25	16384	1	NaN	NaN	1013.090000	1002.940000	0.000000	1.000000	20573.000000	15145.000000	46.900000	394.955000	411.000000	66666.000000	389.200000	50.001000	33.050000	20.149000	66666.000000	385.240000	66666.000000
2021.12.10 16:05:26	16384	1	NaN	NaN	1013.260000	1002.830000	0.000000	1.000000	20573.000000	15146.000000	46.900000	395.336000	411.000000	66666.000000	389.560000	50.010000	33.060000	20.149000	66666.000000	385.550000	66666.000000
2021.12.10 16:05:27	16384	1	NaN	NaN	1013.150000	1002.910000	0.000000	1.000000	20571.000000	15147.000000	46.900000	396.274000	411.000000	66666.000000	390.640000	49.994000	33.050000	20.149000	66666.000000	386.650000	66666.000000
2021.12.10 16:05:28	16384	1	NaN	NaN	1013.070000	1002.930000	0.000000	1.000000	20570.000000	15147.000000	46.900000	396.554000	412.000000	66666.000000	391.000000	50.009000	33.060000	20.114000	66666.000000	387.020000	66666.000000
2021.12.10 16:05:29	16384	1	NaN	NaN	1013.120000	1002.850000	0.000000	1.000000	20568.000000	15147.000000	46.900000	397.113000	413.000000	66666.000000	391.600000	50.004000	33.060000	20.149000	66666.000000	387.580000	66666.000000
2021.12.10 16:05:30	16384	1	NaN	NaN	1013.200000	1002.960000	0.000000	1.000000	20567.000000	15147.000000	46.900000	397.393000	413.000000	66666.000000	391.880000	50.007000	33.060000	20.149000	66666.000000	387.900000	66666.000000
2021.12.10 16:05:31	16384	1	NaN	NaN	1013.190000	1002.940000	0.000000	1.000000	20566.000000	15148.000000	46.900000	398.052000	414.000000	66666.000000	392.620000	50.003000	33.060000	20.149000	66666.000000	388.620000	66666.000000
2021.12.10 16:05:32	16384	1	NaN	NaN	1013.080000	1002.830000	0.000000	1.000000	20564.000000	15148.000000	46.900000	398.611000	414.000000	66666.000000	393.280000	50.001000	33.050000	20.149000	66666.000000	389.230000	66666.000000
2021.12.10 16:05:33	16384	1	NaN	NaN	1013.260000	1002.980000	0.000000	1.000000	20563.000000	15147.000000	46.900000	398.511000	415.000000	66666.000000	393.100000	49.998000	33.060000	20.149000	66666.000000	389.120000	66666.000000
2021.12.10 16:05:34	16384	1	NaN	NaN	1013.190000	1002.940000	0.000000	1.000000	20561.000000	15146.000000	46.900000	398.691000	415.000000	66666.000000	393.300000	49.999000	33.039000	20.113000	66666.000000	389.300000	66666.000000
2021.12.10 16:05:35	16384	1	NaN	NaN	1013.090000	1002.850000	0.000000	1.000000	20557.000000	15146.000000	46.900000	399.809000	415.000000	66666.000000	394.600000	49.989000	33.039000	20.148000	66666.000000	390.550000	66666.000000
2021.12.10 16:05:36	16384	1	NaN	NaN	1013.240000	1003.010000	0.000000	1.000000	20557.000000	15146.000000	46.900000	399.809000	416.000000	66666.000000	394.530000	50.000000	33.039000	20.148000	66666.000000	390.540000	66666.000000
2021.12.10 16:05:37	16384	1	NaN	NaN	1013.240000	1002.870000	0.000000	1.000000	20556.000000	15147.000000	46.900000	400.468000	417.000000	66666.000000	395.280000	50.007000	33.050000	20.113000	66666.000000	391.240000	66666.000000
2021.12.10 16:05:38	16384	1	NaN	NaN	1013.150000	1002.830000	0.000000	1.000000	20556.000000	15148.000000	46.900000	400.847000	417.000000	66666.000000	395.750000	49.997000	33.050000	20.149000	66666.000000	391.680000	66666.000000
2021.12.10 16:05:39	16384	1	NaN	NaN	1013.010000	1002.960000	0.000000	1.000000	20555.000000	15148.000000	46.900000	401.126000	417.000000	66666.000000	396.170000	50.010000	33.079000	20.150000	66666.000000	392.140000	66666.000000
2021.12.10 16:05:40	16384	1	NaN	NaN	1013.180000	1002.930000	0.000000	1.000000	20553.000000	15148.000000	46.900000	401.686000	418.000000	66666.000000	396.690000	49.935000	33.060000	20.114000	66666.000000	392.650000	66666.000000
2021.12.10 16:05:41	16384	1	NaN	NaN	1013.190000	1002.820000	0.000000	1.000000	20552.000000	15148.000000	46.900000	401.965000	419.000000	66666.000000	397.000000	50.015000	33.060000	20.114000	66666.000000	392.910000	66666.000000
2021.12.10 16:05:42	16384	1	NaN	NaN	1013.150000	1002.900000	0.000000	1.000000	20548.000000	15148.000000	46.900000	403.083000	419.000000	66666.000000	398.280000	50.001000	33.060000	20.149000	66666.000000	394.210000	66666.000000
2021.12.10 16:05:43	16384	1	NaN	NaN	1013.080000	1002.940000	0.000000	1.000000	20546.000000	15146.000000	46.900000	402.884000	419.000000	66666.000000	398.050000	50.012000	33.039000	20.148000	66666.000000	394.000000	66666.000000
2021.12.10 16:05:44	16384	1	NaN	NaN	1013.160000	1002.780000	0.000000	1.000000	20545.000000	15146.000000	46.900000	403.164000	420.000000	66666.000000	398.360000	49.996000	33.060000	20.114000	66666.000000	394.240000	66666.000000
2021.12.10 16:05:45	16384	1	NaN	NaN	1013.160000	1002.910000	0.000000	1.000000	20544.000000	15145.000000	46.900000	403.064000	420.000000	66666.000000	398.250000	50.001000	33.060000	20.078000	66666.000000	394.180000	66666.000000
2021.12.10 16:05:46	16384	1	NaN	NaN	1013.180000	1002.970000	0.000000	1.000000	20542.000000	15146.000000	46.900000	404.003000	421.000000	66666.000000	399.300000	50.008000	33.060000	20.149000	66666.000000	395.250000	66666.000000
2021.12.10 16:05:47	16384	1	NaN	NaN	1013.120000	1002.780000	0.000000	1.000000	20541.000000	15146.000000	46.900000	404.282000	421.000000	66666.000000	399.640000	50.011000	33.060000	20.149000	66666.000000	395.510000	66666.000000
2021.12.10 16:05:48	16384	1	NaN	NaN	1013.230000	1002.890000	0.000000	1.000000	20540.000000	15145.000000	46.900000	404.182000	421.000000	66666.000000	399.490000	50.002000	33.069000	20.079000	66666.000000	395.400000	66666.000000
