$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.05 04:00:10
$Filename; CO2FT_A ZeroCycle 20211205 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.05 04:04:02	16512	8388609	NaN	NaN	1009.150000	998.950000	0.000000	1.000000	19100.000000	15142.000000	47.100000	805.771000	1024.000000	66666.000000	983.350000	50.005000	34.749000	40.527000	66666.000000	969.470000	66666.000000
2021.12.05 04:04:02	16512	8388609	NaN	NaN	1009.230000	998.810000	0.000000	1.000000	19099.000000	15142.000000	47.100000	806.051000	1025.000000	66666.000000	983.730000	49.993000	34.749000	40.493000	66666.000000	969.710000	66666.000000
2021.12.05 04:04:03	16512	8388609	NaN	NaN	1009.120000	998.880000	0.000000	1.000000	19098.000000	15142.000000	47.100000	806.330000	1025.000000	66666.000000	984.370000	50.008000	34.749000	40.493000	66666.000000	970.410000	66666.000000
2021.12.05 04:04:05	16512	8388609	NaN	NaN	1009.140000	998.950000	0.000000	1.000000	19098.000000	15142.000000	47.100000	806.330000	1025.000000	66666.000000	984.300000	50.001000	34.739000	40.492000	66666.000000	970.410000	66666.000000
2021.12.05 04:04:06	16512	8388609	NaN	NaN	1009.140000	998.780000	0.000000	1.000000	19095.000000	15143.000000	47.100000	807.522000	1027.000000	66666.000000	986.470000	50.006000	34.760000	40.460000	66666.000000	972.380000	66666.000000
2021.12.05 04:04:07	16512	8388609	NaN	NaN	1009.100000	998.900000	0.000000	1.000000	19094.000000	15143.000000	47.100000	807.801000	1028.000000	66666.000000	987.020000	50.004000	34.760000	40.494000	66666.000000	973.040000	66666.000000
2021.12.05 04:04:08	16512	8388609	NaN	NaN	1009.150000	998.880000	0.000000	1.000000	19093.000000	15143.000000	47.100000	808.081000	1028.000000	66666.000000	987.440000	50.012000	34.760000	40.460000	66666.000000	973.430000	66666.000000
2021.12.05 04:04:09	16512	8388609	NaN	NaN	1009.210000	998.850000	0.000000	1.000000	19092.000000	15143.000000	47.100000	808.361000	1028.000000	66666.000000	987.840000	50.000000	34.760000	40.460000	66666.000000	973.800000	66666.000000
2021.12.05 04:04:10	16512	8388609	NaN	NaN	1009.140000	998.960000	0.000000	1.000000	19091.000000	15143.000000	47.100000	808.640000	1029.000000	66666.000000	988.380000	49.994000	34.749000	40.459000	66666.000000	974.440000	66666.000000
2021.12.05 04:04:10	16512	8388609	NaN	NaN	1009.190000	998.770000	0.000000	1.000000	19090.000000	15143.000000	47.100000	808.920000	1030.000000	66666.000000	988.850000	49.993000	34.760000	40.460000	66666.000000	974.710000	66666.000000
2021.12.05 04:04:12	16512	8388609	NaN	NaN	1009.150000	998.970000	0.000000	1.000000	19089.000000	15143.000000	47.100000	809.200000	1030.000000	66666.000000	989.440000	50.002000	34.770000	40.461000	66666.000000	975.490000	66666.000000
2021.12.05 04:04:13	16512	8388609	NaN	NaN	1009.210000	998.850000	0.000000	1.000000	19087.000000	15143.000000	47.100000	809.759000	1031.000000	66666.000000	990.230000	50.003000	34.749000	40.426000	66666.000000	976.160000	66666.000000
2021.12.05 04:04:14	16512	8388609	NaN	NaN	1009.170000	998.890000	0.000000	1.000000	19086.000000	15143.000000	47.100000	810.039000	1032.000000	66666.000000	990.880000	49.996000	34.770000	40.428000	66666.000000	976.830000	66666.000000
2021.12.05 04:04:14	16512	8388609	NaN	NaN	1009.230000	998.900000	0.000000	1.000000	19085.000000	15143.000000	47.100000	810.318000	1032.000000	66666.000000	991.280000	50.004000	34.770000	40.428000	66666.000000	977.240000	66666.000000
2021.12.05 04:04:15	16512	8388609	NaN	NaN	1009.170000	998.780000	0.000000	1.000000	19084.000000	15143.000000	47.100000	810.598000	1033.000000	66666.000000	991.810000	49.999000	34.760000	40.427000	66666.000000	977.650000	66666.000000
2021.12.05 04:04:16	16512	8388609	NaN	NaN	1009.100000	998.900000	0.000000	1.000000	19083.000000	15143.000000	47.100000	810.877000	1033.000000	66666.000000	992.440000	50.003000	34.770000	40.394000	66666.000000	978.390000	66666.000000
2021.12.05 04:04:18	16512	8388609	NaN	NaN	1009.150000	998.820000	0.000000	1.000000	19082.000000	15143.000000	47.100000	811.157000	1034.000000	66666.000000	992.770000	49.997000	34.749000	40.358000	66666.000000	978.630000	66666.000000
2021.12.05 04:04:18	16512	8388609	NaN	NaN	1009.170000	998.900000	0.000000	1.000000	19081.000000	15143.000000	47.100000	811.437000	1034.000000	66666.000000	993.280000	50.000000	34.760000	40.393000	66666.000000	979.210000	66666.000000
2021.12.05 04:04:19	16512	8388609	NaN	NaN	1009.040000	998.820000	0.000000	1.000000	19080.000000	15143.000000	47.100000	811.717000	1034.000000	66666.000000	993.900000	50.006000	34.749000	40.358000	66666.000000	979.750000	66666.000000
2021.12.05 04:04:21	16512	8388609	NaN	NaN	1009.250000	998.730000	0.000000	1.000000	19079.000000	15142.000000	47.100000	811.644000	1035.000000	66666.000000	993.480000	50.000000	34.749000	40.358000	66666.000000	979.240000	66666.000000
2021.12.05 04:04:22	16512	8388609	NaN	NaN	1009.150000	998.930000	0.000000	1.000000	19078.000000	15142.000000	47.100000	811.924000	1036.000000	66666.000000	994.110000	50.005000	34.749000	40.358000	66666.000000	980.060000	66666.000000
2021.12.05 04:04:23	16512	8388609	NaN	NaN	1009.250000	998.750000	0.000000	1.000000	19077.000000	15143.000000	47.100000	812.555000	1036.000000	66666.000000	995.170000	49.997000	34.770000	40.327000	66666.000000	980.930000	66666.000000
2021.12.05 04:04:24	16512	8388609	NaN	NaN	1009.040000	998.890000	0.000000	1.000000	19076.000000	15143.000000	47.100000	812.834000	1037.000000	66666.000000	995.960000	50.003000	34.770000	40.394000	66666.000000	981.840000	66666.000000
2021.12.05 04:04:25	16512	8388609	NaN	NaN	1009.180000	998.880000	0.000000	1.000000	19075.000000	15143.000000	47.100000	813.114000	1037.000000	66666.000000	996.250000	50.007000	34.770000	40.327000	66666.000000	982.120000	66666.000000
2021.12.05 04:04:26	16512	8388609	NaN	NaN	1009.000000	998.790000	0.000000	1.000000	19074.000000	15143.000000	47.100000	813.394000	1038.000000	66666.000000	997.000000	50.003000	34.770000	40.327000	66666.000000	982.770000	66666.000000
2021.12.05 04:04:26	16512	8388609	NaN	NaN	1009.190000	998.900000	0.000000	1.000000	19073.000000	15143.000000	47.100000	813.673000	1038.000000	66666.000000	997.220000	49.991000	34.770000	40.327000	66666.000000	983.100000	66666.000000
2021.12.05 04:04:27	16512	8388609	NaN	NaN	1009.000000	998.770000	0.000000	1.000000	19072.000000	15143.000000	47.100000	813.953000	1039.000000	66666.000000	997.980000	50.005000	34.770000	40.327000	66666.000000	983.720000	66666.000000
2021.12.05 04:04:29	16512	8388609	NaN	NaN	1009.170000	998.880000	0.000000	1.000000	19071.000000	15142.000000	47.100000	813.881000	1039.000000	66666.000000	997.610000	50.016000	34.770000	40.327000	66666.000000	983.460000	66666.000000
2021.12.05 04:04:29	16512	8388609	NaN	NaN	1008.970000	998.840000	0.000000	1.000000	19070.000000	15143.000000	47.200000	814.530000	1040.000000	66666.000000	999.080000	49.995000	34.779000	40.294000	66666.000000	984.870000	66666.000000
2021.12.05 04:04:30	16512	8388609	NaN	NaN	1009.150000	998.860000	0.000000	1.000000	19069.000000	15142.000000	47.100000	814.440000	1040.000000	66666.000000	998.620000	50.005000	34.770000	40.259000	66666.000000	984.440000	66666.000000
2021.12.05 04:04:31	16512	8388609	NaN	NaN	1008.970000	998.880000	0.000000	1.000000	19068.000000	15142.000000	47.100000	814.720000	1041.000000	66666.000000	999.370000	50.000000	34.770000	40.259000	66666.000000	985.200000	66666.000000
2021.12.05 04:04:33	16512	8388609	NaN	NaN	1009.140000	998.730000	0.000000	1.000000	19067.000000	15142.000000	47.100000	815.000000	1041.000000	66666.000000	999.710000	49.996000	34.789000	40.261000	66666.000000	985.380000	66666.000000
2021.12.05 04:04:35	16512	8388609	NaN	NaN	1009.060000	998.880000	0.000000	1.000000	19066.000000	15142.000000	47.100000	815.279000	1042.000000	66666.000000	1000.270000	50.004000	34.779000	40.260000	66666.000000	986.080000	66666.000000
2021.12.05 04:04:35	16512	8388609	NaN	NaN	1009.150000	998.770000	0.000000	1.000000	19065.000000	15142.000000	47.200000	815.576000	1042.000000	66666.000000	1000.660000	49.998000	34.779000	40.260000	66666.000000	986.360000	66666.000000
2021.12.05 04:04:36	16512	8388609	NaN	NaN	1009.080000	998.810000	0.000000	1.000000	19064.000000	15142.000000	47.200000	815.855000	1043.000000	66666.000000	1001.250000	49.991000	34.779000	40.260000	66666.000000	986.980000	66666.000000
2021.12.05 04:04:37	16512	8388609	NaN	NaN	1009.140000	998.920000	0.000000	1.000000	19064.000000	15143.000000	47.100000	816.190000	1043.000000	66666.000000	1001.750000	49.990000	34.779000	40.260000	66666.000000	987.590000	66666.000000
2021.12.05 04:04:37	16512	8388609	NaN	NaN	1009.030000	998.680000	0.000000	1.000000	19063.000000	15142.000000	47.100000	816.118000	1044.000000	66666.000000	1001.740000	49.998000	34.770000	40.226000	66666.000000	987.340000	66666.000000
2021.12.05 04:04:38	16512	8388609	NaN	NaN	1009.120000	998.890000	0.000000	1.000000	19062.000000	15142.000000	47.100000	816.398000	1044.000000	66666.000000	1002.150000	49.998000	34.779000	40.227000	66666.000000	987.950000	66666.000000
2021.12.05 04:04:40	16512	8388609	NaN	NaN	1009.030000	998.730000	0.000000	1.000000	19061.000000	15142.000000	47.100000	816.677000	1044.000000	66666.000000	1002.770000	50.011000	34.779000	40.193000	66666.000000	988.400000	66666.000000
2021.12.05 04:04:40	16512	8388609	NaN	NaN	1009.100000	998.850000	0.000000	1.000000	19060.000000	15142.000000	47.100000	816.957000	1045.000000	66666.000000	1003.120000	49.947000	34.770000	40.192000	66666.000000	988.860000	66666.000000
2021.12.05 04:04:42	16512	8388609	NaN	NaN	1009.010000	998.880000	0.000000	1.000000	19060.000000	15142.000000	47.100000	816.957000	1045.000000	66666.000000	1003.250000	50.016000	34.770000	40.192000	66666.000000	989.020000	66666.000000
2021.12.05 04:04:43	16512	8388609	NaN	NaN	1009.100000	998.740000	0.000000	1.000000	19058.000000	15142.000000	47.100000	817.516000	1046.000000	66666.000000	1004.100000	50.001000	34.770000	40.192000	66666.000000	989.730000	66666.000000
2021.12.05 04:04:43	16512	8388609	NaN	NaN	1008.960000	998.880000	0.000000	1.000000	19058.000000	15143.000000	47.100000	817.868000	1046.000000	66666.000000	1005.010000	50.006000	34.789000	40.194000	66666.000000	990.760000	66666.000000
2021.12.05 04:04:45	16512	8388609	NaN	NaN	1009.100000	998.710000	0.000000	1.000000	19057.000000	15143.000000	47.100000	818.148000	1047.000000	66666.000000	1005.260000	50.002000	34.779000	40.193000	66666.000000	990.830000	66666.000000
2021.12.05 04:04:46	16512	8388609	NaN	NaN	1008.970000	998.790000	0.000000	1.000000	19057.000000	15143.000000	47.100000	818.148000	1047.000000	66666.000000	1005.490000	50.000000	34.789000	40.194000	66666.000000	991.140000	66666.000000
2021.12.05 04:04:47	16512	8388609	NaN	NaN	1009.080000	998.850000	0.000000	1.000000	19056.000000	15143.000000	47.100000	818.427000	1048.000000	66666.000000	1005.740000	49.995000	34.770000	40.192000	66666.000000	991.440000	66666.000000
2021.12.05 04:04:47	16512	8388609	NaN	NaN	1008.920000	998.770000	0.000000	1.000000	19055.000000	15143.000000	47.100000	818.707000	1049.000000	66666.000000	1006.500000	50.003000	34.779000	40.193000	66666.000000	992.120000	66666.000000
2021.12.05 04:04:48	16512	8388609	NaN	NaN	1009.150000	998.920000	0.000000	1.000000	19054.000000	15144.000000	47.100000	819.339000	1049.000000	66666.000000	1007.290000	50.006000	34.779000	40.193000	66666.000000	993.040000	66666.000000
2021.12.05 04:04:49	16512	8388609	NaN	NaN	1008.960000	998.770000	0.000000	1.000000	19054.000000	15144.000000	47.100000	819.339000	1050.000000	66666.000000	1007.610000	50.000000	34.789000	40.194000	66666.000000	993.210000	66666.000000
2021.12.05 04:04:51	16512	8388609	NaN	NaN	1009.120000	998.890000	0.000000	1.000000	19052.000000	15144.000000	47.100000	819.897000	1050.000000	66666.000000	1008.360000	50.005000	34.789000	40.160000	66666.000000	994.070000	66666.000000
2021.12.05 04:04:51	16512	8388609	NaN	NaN	1008.950000	998.810000	0.000000	1.000000	19051.000000	15144.000000	47.200000	820.194000	1051.000000	66666.000000	1009.080000	49.995000	34.779000	40.126000	66666.000000	994.700000	66666.000000
2021.12.05 04:04:53	16512	8388609	NaN	NaN	1009.190000	998.790000	0.000000	1.000000	19051.000000	15144.000000	47.200000	820.194000	1051.000000	66666.000000	1008.790000	49.991000	34.789000	40.127000	66666.000000	994.390000	66666.000000
2021.12.05 04:04:54	16512	8388609	NaN	NaN	1008.990000	998.920000	0.000000	1.000000	19049.000000	15144.000000	47.100000	820.736000	1051.000000	66666.000000	1010.030000	50.006000	34.789000	40.127000	66666.000000	995.750000	66666.000000
2021.12.05 04:04:55	16512	8388609	NaN	NaN	1009.180000	998.750000	0.000000	1.000000	19049.000000	15144.000000	47.200000	820.753000	1052.000000	66666.000000	1009.740000	50.011000	34.779000	40.126000	66666.000000	995.290000	66666.000000
2021.12.05 04:04:56	16512	8388609	NaN	NaN	1008.990000	998.890000	0.000000	1.000000	19048.000000	15144.000000	47.100000	821.016000	1052.000000	66666.000000	1010.440000	50.007000	34.770000	40.125000	66666.000000	996.120000	66666.000000
2021.12.05 04:04:57	16512	8388609	NaN	NaN	1009.180000	998.840000	0.000000	1.000000	19047.000000	15144.000000	47.100000	821.296000	1053.000000	66666.000000	1010.700000	50.000000	34.779000	40.126000	66666.000000	996.330000	66666.000000
2021.12.05 04:04:58	16512	8388609	NaN	NaN	1008.990000	998.750000	0.000000	1.000000	19047.000000	15144.000000	47.200000	821.313000	1053.000000	66666.000000	1010.960000	50.005000	34.770000	40.125000	66666.000000	996.490000	66666.000000
2021.12.05 04:04:59	16512	8388609	NaN	NaN	1009.120000	998.900000	0.000000	1.000000	19046.000000	15143.000000	47.200000	821.240000	1053.000000	66666.000000	1010.690000	50.004000	34.779000	40.126000	66666.000000	996.380000	66666.000000
2021.12.05 04:05:00	16512	8388609	NaN	NaN	1008.920000	998.710000	0.000000	1.000000	19045.000000	15144.000000	47.200000	821.872000	1054.000000	66666.000000	1012.090000	50.012000	34.779000	40.126000	66666.000000	997.570000	66666.000000
2021.12.05 04:05:01	16512	8388609	NaN	NaN	1009.120000	998.950000	0.000000	1.000000	19045.000000	15144.000000	47.100000	821.855000	1055.000000	66666.000000	1011.780000	50.004000	34.779000	40.092000	66666.000000	997.500000	66666.000000
2021.12.05 04:05:02	16512	8388609	NaN	NaN	1008.960000	998.860000	0.000000	1.000000	19044.000000	15144.000000	47.200000	822.152000	1055.000000	66666.000000	1012.530000	49.992000	34.779000	40.126000	66666.000000	998.150000	66666.000000
2021.12.05 04:05:02	16512	8388609	NaN	NaN	1009.070000	998.770000	0.000000	1.000000	19044.000000	15144.000000	47.200000	822.152000	1055.000000	66666.000000	1012.420000	50.002000	34.789000	40.093000	66666.000000	997.950000	66666.000000
2021.12.05 04:05:04	16512	8388609	NaN	NaN	1009.000000	998.860000	0.000000	1.000000	19042.000000	15143.000000	47.200000	822.359000	1056.000000	66666.000000	1012.840000	49.959000	34.779000	40.126000	66666.000000	998.460000	66666.000000
2021.12.05 04:05:05	16512	8388609	NaN	NaN	1009.080000	998.740000	0.000000	1.000000	19041.000000	15143.000000	47.100000	822.622000	1056.000000	66666.000000	1013.240000	49.996000	34.789000	40.093000	66666.000000	998.730000	66666.000000
2021.12.05 04:05:05	16512	8388609	NaN	NaN	1008.950000	998.880000	0.000000	1.000000	19040.000000	15143.000000	47.100000	822.902000	1056.000000	66666.000000	1013.920000	50.007000	34.789000	40.093000	66666.000000	999.540000	66666.000000
2021.12.05 04:05:07	16512	8388609	NaN	NaN	1009.080000	998.780000	0.000000	1.000000	19039.000000	15143.000000	47.100000	823.181000	1057.000000	66666.000000	1014.180000	49.997000	34.779000	40.058000	66666.000000	999.700000	66666.000000
2021.12.05 04:05:08	16512	8388609	NaN	NaN	1008.960000	998.860000	0.000000	1.000000	19038.000000	15143.000000	47.100000	823.461000	1057.000000	66666.000000	1014.890000	50.002000	34.789000	40.059000	66666.000000	1000.480000	66666.000000
2021.12.05 04:05:09	16512	8388609	NaN	NaN	1009.070000	998.840000	0.000000	1.000000	19038.000000	15143.000000	47.200000	823.478000	1058.000000	66666.000000	1014.770000	50.016000	34.789000	40.093000	66666.000000	1000.330000	66666.000000
2021.12.05 04:05:10	16512	8388609	NaN	NaN	1008.930000	998.740000	0.000000	1.000000	19037.000000	15143.000000	47.200000	823.757000	1058.000000	66666.000000	1015.420000	49.992000	34.779000	40.058000	66666.000000	1000.870000	66666.000000
2021.12.05 04:05:10	16512	8388609	NaN	NaN	1009.060000	998.900000	0.000000	1.000000	19035.000000	15143.000000	47.200000	824.317000	1059.000000	66666.000000	1016.220000	50.004000	34.779000	40.058000	66666.000000	1001.830000	66666.000000
2021.12.05 04:05:12	16512	8388609	NaN	NaN	1009.010000	998.740000	0.000000	1.000000	19035.000000	15143.000000	47.200000	824.317000	1059.000000	66666.000000	1016.290000	50.000000	34.779000	40.058000	66666.000000	1001.740000	66666.000000
2021.12.05 04:05:13	16512	8388609	NaN	NaN	1009.080000	998.900000	0.000000	1.000000	19034.000000	15143.000000	47.200000	824.596000	1060.000000	66666.000000	1016.690000	50.009000	34.779000	40.058000	66666.000000	1002.290000	66666.000000
2021.12.05 04:05:13	16512	8388609	NaN	NaN	1009.030000	998.880000	0.000000	1.000000	19033.000000	15143.000000	47.200000	824.876000	1060.000000	66666.000000	1017.300000	50.002000	34.789000	40.059000	66666.000000	1002.870000	66666.000000
2021.12.05 04:05:14	16512	8388609	NaN	NaN	1009.100000	998.750000	0.000000	1.000000	19032.000000	15143.000000	47.200000	825.156000	1060.000000	66666.000000	1017.750000	50.001000	34.800000	40.027000	66666.000000	1003.180000	66666.000000
2021.12.05 04:05:16	16512	8388609	NaN	NaN	1009.010000	998.900000	0.000000	1.000000	19031.000000	15142.000000	47.200000	825.083000	1061.000000	66666.000000	1017.750000	50.003000	34.800000	40.060000	66666.000000	1003.340000	66666.000000
2021.12.05 04:05:17	16512	8388609	NaN	NaN	1009.110000	998.730000	0.000000	1.000000	19031.000000	15142.000000	47.200000	825.083000	1061.000000	66666.000000	1017.600000	50.001000	34.800000	40.060000	66666.000000	1003.020000	66666.000000
2021.12.05 04:05:18	16512	8388609	NaN	NaN	1008.990000	998.810000	0.000000	1.000000	19029.000000	15142.000000	47.200000	825.643000	1061.000000	66666.000000	1018.720000	49.998000	34.789000	40.025000	66666.000000	1004.200000	66666.000000
2021.12.05 04:05:19	16512	8388609	NaN	NaN	1009.100000	998.840000	0.000000	1.000000	19028.000000	15142.000000	47.200000	825.922000	1062.000000	66666.000000	1019.060000	50.003000	34.789000	40.025000	66666.000000	1004.560000	66666.000000
2021.12.05 04:05:20	16512	8388609	NaN	NaN	1009.100000	998.810000	0.000000	1.000000	19028.000000	15142.000000	47.200000	825.922000	1062.000000	66666.000000	1019.110000	50.004000	34.800000	40.027000	66666.000000	1004.580000	66666.000000
2021.12.05 04:05:21	16512	8388609	NaN	NaN	1009.080000	998.840000	0.000000	1.000000	19027.000000	15142.000000	47.200000	826.202000	1063.000000	66666.000000	1019.630000	50.006000	34.800000	39.993000	66666.000000	1005.130000	66666.000000
2021.12.05 04:05:22	16512	8388609	NaN	NaN	1009.170000	998.680000	0.000000	1.000000	19026.000000	15142.000000	47.200000	826.481000	1063.000000	66666.000000	1020.000000	49.988000	34.800000	39.993000	66666.000000	1005.330000	66666.000000
2021.12.05 04:05:22	16512	8388609	NaN	NaN	1009.080000	998.850000	0.000000	1.000000	19026.000000	15142.000000	47.200000	826.481000	1063.000000	66666.000000	1020.130000	49.995000	34.800000	40.027000	66666.000000	1005.630000	66666.000000
2021.12.05 04:05:23	16512	8388609	NaN	NaN	1009.170000	998.710000	0.000000	1.000000	19025.000000	15142.000000	47.200000	826.761000	1064.000000	66666.000000	1020.440000	49.998000	34.789000	39.992000	66666.000000	1005.800000	66666.000000
2021.12.05 04:05:25	16512	8388609	NaN	NaN	1009.100000	998.840000	0.000000	1.000000	19025.000000	15142.000000	47.200000	826.761000	1064.000000	66666.000000	1020.600000	50.003000	34.800000	39.993000	66666.000000	1006.080000	66666.000000
2021.12.05 04:05:26	16512	8388609	NaN	NaN	1009.170000	998.860000	0.000000	1.000000	19024.000000	15142.000000	47.200000	827.041000	1065.000000	66666.000000	1020.990000	49.996000	34.800000	39.993000	66666.000000	1006.490000	66666.000000
2021.12.05 04:05:27	16512	8388609	NaN	NaN	1009.080000	998.730000	0.000000	1.000000	19023.000000	15142.000000	47.200000	827.320000	1065.000000	66666.000000	1021.620000	49.996000	34.800000	39.993000	66666.000000	1006.980000	66666.000000
2021.12.05 04:05:28	16512	8388609	NaN	NaN	1009.150000	998.890000	0.000000	1.000000	19022.000000	15142.000000	47.200000	827.600000	1065.000000	66666.000000	1022.010000	50.002000	34.800000	39.993000	66666.000000	1007.530000	66666.000000
2021.12.05 04:05:29	16512	8388609	NaN	NaN	1009.080000	998.730000	0.000000	1.000000	19022.000000	15142.000000	47.200000	827.600000	1066.000000	66666.000000	1022.120000	50.001000	34.800000	39.993000	66666.000000	1007.470000	66666.000000
2021.12.05 04:05:30	16512	8388609	NaN	NaN	1009.150000	998.780000	0.000000	1.000000	19020.000000	15142.000000	47.200000	828.159000	1066.000000	66666.000000	1023.060000	50.006000	34.810000	39.994000	66666.000000	1008.450000	66666.000000
2021.12.05 04:05:31	16512	8388609	NaN	NaN	1009.070000	998.890000	0.000000	1.000000	19020.000000	15142.000000	47.200000	828.159000	1066.000000	66666.000000	1023.120000	50.000000	34.800000	39.993000	66666.000000	1008.620000	66666.000000
2021.12.05 04:05:31	16512	8388609	NaN	NaN	1009.150000	998.770000	0.000000	1.000000	19019.000000	15143.000000	47.200000	828.791000	1066.000000	66666.000000	1024.130000	50.008000	34.800000	39.925000	66666.000000	1009.490000	66666.000000
2021.12.05 04:05:32	16512	8388609	NaN	NaN	1008.950000	998.880000	0.000000	1.000000	19018.000000	15143.000000	47.200000	829.070000	1067.000000	66666.000000	1024.920000	49.994000	34.800000	39.959000	66666.000000	1010.380000	66666.000000
2021.12.05 04:05:33	16512	8388609	NaN	NaN	1009.110000	998.740000	0.000000	1.000000	19018.000000	15143.000000	47.200000	829.070000	1068.000000	66666.000000	1024.690000	50.006000	34.800000	39.959000	66666.000000	1010.010000	66666.000000
2021.12.05 04:05:35	16512	8388609	NaN	NaN	1008.920000	998.820000	0.000000	1.000000	19017.000000	15143.000000	47.100000	829.332000	1068.000000	66666.000000	1025.430000	49.995000	34.800000	39.959000	66666.000000	1010.830000	66666.000000
2021.12.05 04:05:35	16512	8388609	NaN	NaN	1009.060000	998.780000	0.000000	1.000000	19016.000000	15143.000000	47.200000	829.630000	1069.000000	66666.000000	1025.700000	50.001000	34.789000	39.924000	66666.000000	1011.050000	66666.000000
2021.12.05 04:05:36	16512	8388609	NaN	NaN	1008.950000	998.710000	0.000000	1.000000	19015.000000	15143.000000	47.200000	829.909000	1069.000000	66666.000000	1026.360000	50.009000	34.789000	39.924000	66666.000000	1011.630000	66666.000000
2021.12.05 04:05:37	16512	8388609	NaN	NaN	1009.110000	998.880000	0.000000	1.000000	19015.000000	15143.000000	47.200000	829.909000	1069.000000	66666.000000	1026.130000	49.999000	34.789000	39.924000	66666.000000	1011.570000	66666.000000
2021.12.05 04:05:38	16512	8388609	NaN	NaN	1008.950000	998.710000	0.000000	1.000000	19014.000000	15143.000000	47.200000	830.189000	1070.000000	66666.000000	1026.860000	50.003000	34.789000	39.924000	66666.000000	1012.120000	66666.000000
2021.12.05 04:05:40	16512	8388609	NaN	NaN	1009.140000	998.820000	0.000000	1.000000	19013.000000	15143.000000	47.200000	830.469000	1070.000000	66666.000000	1027.130000	49.992000	34.800000	39.925000	66666.000000	1012.500000	66666.000000
2021.12.05 04:05:41	16512	8388609	NaN	NaN	1008.920000	998.750000	0.000000	1.000000	19012.000000	15142.000000	47.200000	830.397000	1071.000000	66666.000000	1027.420000	49.994000	34.819000	39.927000	66666.000000	1012.710000	66666.000000
2021.12.05 04:05:42	16512	8388609	NaN	NaN	1009.150000	998.810000	0.000000	1.000000	19011.000000	15142.000000	47.200000	830.676000	1071.000000	66666.000000	1027.490000	49.983000	34.800000	39.925000	66666.000000	1012.840000	66666.000000
2021.12.05 04:05:43	16512	8388609	NaN	NaN	1008.930000	998.900000	0.000000	1.000000	19011.000000	15142.000000	47.200000	830.676000	1071.000000	66666.000000	1027.810000	50.011000	34.800000	39.925000	66666.000000	1013.250000	66666.000000
2021.12.05 04:05:44	16512	8388609	NaN	NaN	1009.120000	998.710000	0.000000	1.000000	19010.000000	15143.000000	47.200000	831.307000	1071.000000	66666.000000	1028.660000	50.002000	34.800000	39.925000	66666.000000	1013.890000	66666.000000
2021.12.05 04:05:45	16512	8388609	NaN	NaN	1008.890000	998.860000	0.000000	1.000000	19009.000000	15143.000000	47.200000	831.587000	1072.000000	66666.000000	1029.490000	49.985000	34.800000	39.925000	66666.000000	1014.870000	66666.000000
2021.12.05 04:05:46	16512	8388609	NaN	NaN	1009.080000	998.680000	0.000000	1.000000	19009.000000	15142.000000	47.200000	831.236000	1072.000000	66666.000000	1028.630000	50.005000	34.810000	39.893000	66666.000000	1013.840000	66666.000000
2021.12.05 04:05:47	16512	8388609	NaN	NaN	1009.000000	998.810000	0.000000	1.000000	19008.000000	15142.000000	47.200000	831.515000	1073.000000	66666.000000	1029.200000	50.004000	34.800000	39.892000	66666.000000	1014.530000	66666.000000
2021.12.05 04:05:48	16512	8388609	NaN	NaN	1009.080000	998.850000	0.000000	1.000000	19008.000000	15142.000000	47.200000	831.515000	1073.000000	66666.000000	1029.080000	49.996000	34.800000	39.892000	66666.000000	1014.460000	66666.000000
2021.12.05 04:05:48	16512	8388609	NaN	NaN	1009.040000	998.740000	0.000000	1.000000	19007.000000	15142.000000	47.200000	831.795000	1073.000000	66666.000000	1029.590000	50.005000	34.789000	39.857000	66666.000000	1014.850000	66666.000000
2021.12.05 04:05:49	16512	8388609	NaN	NaN	1009.030000	998.890000	0.000000	1.000000	19006.000000	15142.000000	47.200000	832.075000	1074.000000	66666.000000	1030.100000	49.994000	34.789000	39.857000	66666.000000	1015.500000	66666.000000
