$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 12:00:10
$Filename; CO2FT_A ZeroCycle 20211216 120010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.16 12:04:23	16384	1	NaN	NaN	1028.420000	1017.730000	0.000000	1.000000	20729.000000	15135.000000	47.000000	347.529000	357.000000	66666.000000	334.090000	50.001000	34.249000	21.601000	66666.000000	335.570000	66666.000000
2021.12.16 12:04:24	16384	1	NaN	NaN	1028.280000	1017.800000	0.000000	1.000000	20727.000000	15135.000000	47.000000	348.088000	358.000000	66666.000000	334.700000	50.000000	34.239000	21.565000	66666.000000	336.200000	66666.000000
2021.12.16 12:04:25	16384	1	NaN	NaN	1028.390000	1017.650000	0.000000	1.000000	20726.000000	15136.000000	47.000000	348.751000	358.000000	66666.000000	335.340000	50.005000	34.239000	21.565000	66666.000000	336.800000	66666.000000
2021.12.16 12:04:26	16384	1	NaN	NaN	1028.300000	1017.770000	0.000000	1.000000	20725.000000	15136.000000	47.000000	349.031000	359.000000	66666.000000	335.660000	49.999000	34.239000	21.600000	66666.000000	337.160000	66666.000000
2021.12.16 12:04:27	16384	1	NaN	NaN	1028.450000	1017.750000	0.000000	1.000000	20722.000000	15136.000000	47.000000	349.870000	359.000000	66666.000000	336.470000	50.004000	34.239000	21.565000	66666.000000	337.970000	66666.000000
2021.12.16 12:04:28	16384	1	NaN	NaN	1028.410000	1017.680000	0.000000	1.000000	20721.000000	15136.000000	47.000000	350.150000	360.000000	66666.000000	336.800000	50.014000	34.260000	21.566000	66666.000000	338.270000	66666.000000
2021.12.16 12:04:29	16384	1	NaN	NaN	1028.470000	1017.830000	0.000000	1.000000	20719.000000	15136.000000	47.000000	350.709000	360.000000	66666.000000	337.370000	50.001000	34.270000	21.567000	66666.000000	338.890000	66666.000000
2021.12.16 12:04:30	16384	1	NaN	NaN	1028.380000	1017.680000	0.000000	1.000000	20716.000000	15135.000000	47.000000	351.166000	361.000000	66666.000000	337.860000	50.001000	34.260000	21.566000	66666.000000	339.330000	66666.000000
2021.12.16 12:04:31	16384	1	NaN	NaN	1028.240000	1017.720000	0.000000	1.000000	20715.000000	15135.000000	47.000000	351.445000	361.000000	66666.000000	338.190000	49.999000	34.260000	21.566000	66666.000000	339.690000	66666.000000
2021.12.16 12:04:32	16384	1	NaN	NaN	1028.430000	1017.770000	0.000000	1.000000	20714.000000	15136.000000	47.000000	352.108000	362.000000	66666.000000	338.810000	50.002000	34.260000	21.566000	66666.000000	340.320000	66666.000000
2021.12.16 12:04:33	16384	1	NaN	NaN	1028.420000	1017.700000	0.000000	1.000000	20714.000000	15136.000000	47.000000	352.108000	362.000000	66666.000000	338.830000	50.000000	34.270000	21.567000	66666.000000	340.310000	66666.000000
2021.12.16 12:04:34	16384	1	NaN	NaN	1028.470000	1017.770000	0.000000	1.000000	20714.000000	15136.000000	47.000000	352.108000	362.000000	66666.000000	338.800000	50.007000	34.260000	21.566000	66666.000000	340.310000	66666.000000
2021.12.16 12:04:35	16384	1	NaN	NaN	1028.420000	1017.790000	0.000000	1.000000	20708.000000	15136.000000	47.000000	353.787000	363.000000	66666.000000	340.550000	49.995000	34.260000	21.566000	66666.000000	342.080000	66666.000000
2021.12.16 12:04:36	16384	1	NaN	NaN	1028.320000	1017.750000	0.000000	1.000000	20706.000000	15136.000000	47.000000	354.347000	364.000000	66666.000000	341.160000	50.016000	34.260000	21.566000	66666.000000	342.680000	66666.000000
2021.12.16 12:04:37	16384	1	NaN	NaN	1028.490000	1017.860000	0.000000	1.000000	20705.000000	15135.000000	47.000000	354.244000	365.000000	66666.000000	340.980000	49.995000	34.249000	21.566000	66666.000000	342.540000	66666.000000
2021.12.16 12:04:38	16384	1	NaN	NaN	1028.310000	1017.660000	0.000000	1.000000	20702.000000	15136.000000	47.000000	355.466000	365.000000	66666.000000	342.340000	50.015000	34.270000	21.567000	66666.000000	343.830000	66666.000000
2021.12.16 12:04:39	16384	1	NaN	NaN	1028.520000	1017.770000	0.000000	1.000000	20701.000000	15136.000000	47.000000	355.745000	366.000000	66666.000000	342.540000	50.002000	34.260000	21.566000	66666.000000	344.070000	66666.000000
2021.12.16 12:04:40	16384	1	NaN	NaN	1028.420000	1017.690000	0.000000	1.000000	20700.000000	15135.000000	47.000000	355.642000	366.000000	66666.000000	342.480000	50.004000	34.270000	21.567000	66666.000000	343.980000	66666.000000
2021.12.16 12:04:41	16384	1	NaN	NaN	1028.410000	1017.680000	0.000000	1.000000	20698.000000	15135.000000	47.000000	356.202000	367.000000	66666.000000	343.060000	50.000000	34.260000	21.566000	66666.000000	344.560000	66666.000000
2021.12.16 12:04:42	16384	1	NaN	NaN	1028.430000	1017.830000	0.000000	1.000000	20695.000000	15135.000000	47.000000	357.041000	367.000000	66666.000000	343.920000	50.003000	34.260000	21.566000	66666.000000	345.480000	66666.000000
2021.12.16 12:04:43	16384	1	NaN	NaN	1028.280000	1017.690000	0.000000	1.000000	20694.000000	15136.000000	47.000000	357.703000	368.000000	66666.000000	344.660000	49.999000	34.260000	21.566000	66666.000000	346.170000	66666.000000
2021.12.16 12:04:44	16384	1	NaN	NaN	1028.460000	1017.760000	0.000000	1.000000	20693.000000	15136.000000	47.000000	357.983000	369.000000	66666.000000	344.910000	49.997000	34.279000	21.567000	66666.000000	346.450000	66666.000000
2021.12.16 12:04:45	16384	1	NaN	NaN	1028.390000	1017.770000	0.000000	1.000000	20692.000000	15136.000000	47.000000	358.263000	369.000000	66666.000000	345.210000	50.007000	34.260000	21.531000	66666.000000	346.750000	66666.000000
2021.12.16 12:04:46	16384	1	NaN	NaN	1028.380000	1017.720000	0.000000	1.000000	20689.000000	15136.000000	47.000000	359.102000	369.000000	66666.000000	346.090000	50.007000	34.260000	21.566000	66666.000000	347.610000	66666.000000
2021.12.16 12:04:47	16384	1	NaN	NaN	1028.420000	1017.790000	0.000000	1.000000	20688.000000	15136.000000	47.000000	359.382000	370.000000	66666.000000	346.370000	50.000000	34.270000	21.567000	66666.000000	347.930000	66666.000000
2021.12.16 12:04:48	16384	1	NaN	NaN	1028.320000	1017.650000	0.000000	1.000000	20687.000000	15136.000000	47.000000	359.662000	371.000000	66666.000000	346.700000	50.001000	34.270000	21.567000	66666.000000	348.210000	66666.000000
2021.12.16 12:04:49	16384	1	NaN	NaN	1028.340000	1017.790000	0.000000	1.000000	20684.000000	15136.000000	47.000000	360.501000	371.000000	66666.000000	347.560000	49.996000	34.260000	21.566000	66666.000000	349.120000	66666.000000
2021.12.16 12:04:50	16384	1	NaN	NaN	1028.300000	1017.720000	0.000000	1.000000	20682.000000	15136.000000	47.000000	361.060000	372.000000	66666.000000	348.180000	49.996000	34.279000	21.532000	66666.000000	349.720000	66666.000000
2021.12.16 12:04:51	16384	1	NaN	NaN	1028.470000	1017.590000	0.000000	1.000000	20681.000000	15136.000000	47.000000	361.340000	372.000000	66666.000000	348.400000	50.002000	34.270000	21.567000	66666.000000	349.890000	66666.000000
2021.12.16 12:04:52	16384	1	NaN	NaN	1028.410000	1017.790000	0.000000	1.000000	20680.000000	15136.000000	47.000000	361.620000	373.000000	66666.000000	348.720000	50.011000	34.270000	21.567000	66666.000000	350.280000	66666.000000
2021.12.16 12:04:53	16384	1	NaN	NaN	1028.490000	1017.640000	0.000000	1.000000	20678.000000	15136.000000	47.000000	362.180000	373.000000	66666.000000	349.270000	50.001000	34.270000	21.567000	66666.000000	350.790000	66666.000000
2021.12.16 12:04:54	16384	1	NaN	NaN	1028.410000	1017.770000	0.000000	1.000000	20678.000000	15136.000000	47.000000	362.180000	373.000000	66666.000000	349.310000	49.999000	34.279000	21.567000	66666.000000	350.870000	66666.000000
2021.12.16 12:04:55	16384	1	NaN	NaN	1028.390000	1017.810000	0.000000	1.000000	20675.000000	15136.000000	47.000000	363.019000	374.000000	66666.000000	350.210000	50.000000	34.289000	21.568000	66666.000000	351.790000	66666.000000
2021.12.16 12:04:56	16384	1	NaN	NaN	1028.460000	1017.660000	0.000000	1.000000	20674.000000	15136.000000	47.000000	363.299000	375.000000	66666.000000	350.470000	50.003000	34.279000	21.567000	66666.000000	351.990000	66666.000000
2021.12.16 12:04:57	16384	1	NaN	NaN	1028.410000	1017.770000	0.000000	1.000000	20672.000000	15136.000000	47.000000	363.858000	375.000000	66666.000000	351.070000	50.000000	34.279000	21.532000	66666.000000	352.640000	66666.000000
2021.12.16 12:04:58	16384	1	NaN	NaN	1028.490000	1017.700000	0.000000	1.000000	20671.000000	15137.000000	47.000000	364.520000	376.000000	66666.000000	351.730000	50.002000	34.270000	21.531000	66666.000000	353.270000	66666.000000
2021.12.16 12:04:59	16384	1	NaN	NaN	1028.430000	1017.700000	0.000000	1.000000	20669.000000	15137.000000	47.000000	365.080000	376.000000	66666.000000	352.340000	50.003000	34.270000	21.531000	66666.000000	353.880000	66666.000000
2021.12.16 12:05:00	16384	1	NaN	NaN	1028.450000	1017.840000	0.000000	1.000000	20667.000000	15136.000000	47.000000	365.257000	377.000000	66666.000000	352.520000	50.001000	34.270000	21.567000	66666.000000	354.110000	66666.000000
2021.12.16 12:05:01	16384	1	NaN	NaN	1028.420000	1017.620000	0.000000	1.000000	20666.000000	15136.000000	47.000000	365.536000	377.000000	66666.000000	352.810000	49.996000	34.260000	21.495000	66666.000000	354.330000	66666.000000
2021.12.16 12:05:02	16384	1	NaN	NaN	1028.280000	1017.810000	0.000000	1.000000	20664.000000	15137.000000	47.000000	366.478000	378.000000	66666.000000	353.860000	49.983000	34.270000	21.567000	66666.000000	355.460000	66666.000000
2021.12.16 12:05:03	16384	1	NaN	NaN	1028.470000	1017.810000	0.000000	1.000000	20663.000000	15137.000000	47.000000	366.758000	378.000000	66666.000000	354.100000	50.007000	34.279000	21.532000	66666.000000	355.690000	66666.000000
2021.12.16 12:05:04	16384	1	NaN	NaN	1028.340000	1017.660000	0.000000	1.000000	20661.000000	15136.000000	47.000000	366.936000	379.000000	66666.000000	354.330000	50.017000	34.279000	21.532000	66666.000000	355.880000	66666.000000
2021.12.16 12:05:05	16384	1	NaN	NaN	1028.490000	1017.840000	0.000000	1.000000	20660.000000	15136.000000	47.000000	367.215000	379.000000	66666.000000	354.570000	50.001000	34.279000	21.532000	66666.000000	356.180000	66666.000000
2021.12.16 12:05:06	16384	1	NaN	NaN	1028.410000	1017.680000	0.000000	1.000000	20659.000000	15137.000000	47.000000	367.876000	380.000000	66666.000000	355.290000	50.004000	34.270000	21.567000	66666.000000	356.840000	66666.000000
2021.12.16 12:05:07	16384	1	NaN	NaN	1028.280000	1017.720000	0.000000	1.000000	20657.000000	15137.000000	47.000000	368.436000	380.000000	66666.000000	355.940000	50.005000	34.279000	21.497000	66666.000000	357.510000	66666.000000
2021.12.16 12:05:08	16384	1	NaN	NaN	1028.420000	1017.800000	0.000000	1.000000	20654.000000	15137.000000	47.000000	369.275000	381.000000	66666.000000	356.770000	50.003000	34.279000	21.567000	66666.000000	358.380000	66666.000000
2021.12.16 12:05:09	16384	1	NaN	NaN	1028.310000	1017.640000	0.000000	1.000000	20654.000000	15136.000000	47.000000	368.894000	381.000000	66666.000000	356.410000	50.000000	34.279000	21.532000	66666.000000	357.960000	66666.000000
2021.12.16 12:05:10	16384	1	NaN	NaN	1028.490000	1017.790000	0.000000	1.000000	20653.000000	15136.000000	47.000000	369.173000	382.000000	66666.000000	356.640000	50.009000	34.279000	21.532000	66666.000000	358.240000	66666.000000
2021.12.16 12:05:11	16384	1	NaN	NaN	1028.420000	1017.790000	0.000000	1.000000	20652.000000	15137.000000	47.000000	369.835000	382.000000	66666.000000	357.380000	50.003000	34.289000	21.497000	66666.000000	358.980000	66666.000000
2021.12.16 12:05:12	16384	1	NaN	NaN	1028.350000	1017.640000	0.000000	1.000000	20651.000000	15137.000000	47.000000	370.115000	383.000000	66666.000000	357.690000	49.993000	34.279000	21.497000	66666.000000	359.240000	66666.000000
2021.12.16 12:05:13	16384	1	NaN	NaN	1028.430000	1017.810000	0.000000	1.000000	20648.000000	15137.000000	47.000000	370.954000	383.000000	66666.000000	358.550000	49.993000	34.279000	21.497000	66666.000000	360.160000	66666.000000
2021.12.16 12:05:14	16384	1	NaN	NaN	1028.320000	1017.680000	0.000000	1.000000	20646.000000	15137.000000	47.000000	371.514000	384.000000	66666.000000	359.180000	49.995000	34.279000	21.532000	66666.000000	360.750000	66666.000000
2021.12.16 12:05:15	16384	1	NaN	NaN	1028.490000	1017.660000	0.000000	1.000000	20645.000000	15137.000000	47.000000	371.793000	384.000000	66666.000000	359.410000	50.000000	34.279000	21.497000	66666.000000	360.980000	66666.000000
2021.12.16 12:05:16	16384	1	NaN	NaN	1028.430000	1017.830000	0.000000	1.000000	20645.000000	15137.000000	47.000000	371.793000	385.000000	66666.000000	359.440000	49.994000	34.279000	21.497000	66666.000000	361.060000	66666.000000
2021.12.16 12:05:17	16384	1	NaN	NaN	1028.500000	1017.650000	0.000000	1.000000	20642.000000	15137.000000	47.000000	372.632000	385.000000	66666.000000	360.310000	50.003000	34.289000	21.497000	66666.000000	361.880000	66666.000000
2021.12.16 12:05:18	16384	1	NaN	NaN	1028.430000	1017.860000	0.000000	1.000000	20641.000000	15136.000000	47.000000	372.531000	386.000000	66666.000000	360.230000	50.002000	34.289000	21.497000	66666.000000	361.870000	66666.000000
2021.12.16 12:05:19	16384	1	NaN	NaN	1028.420000	1017.790000	0.000000	1.000000	20639.000000	15137.000000	47.000000	373.472000	386.000000	66666.000000	361.220000	49.993000	34.279000	21.532000	66666.000000	362.840000	66666.000000
2021.12.16 12:05:20	16384	1	NaN	NaN	1028.420000	1017.690000	0.000000	1.000000	20639.000000	15137.000000	47.000000	373.472000	387.000000	66666.000000	361.250000	49.989000	34.300000	21.498000	66666.000000	362.830000	66666.000000
2021.12.16 12:05:21	16384	1	NaN	NaN	1028.310000	1017.830000	0.000000	1.000000	20636.000000	15137.000000	47.000000	374.311000	387.000000	66666.000000	362.170000	49.993000	34.289000	21.497000	66666.000000	363.810000	66666.000000
2021.12.16 12:05:22	16384	1	NaN	NaN	1028.470000	1017.620000	0.000000	1.000000	20635.000000	15136.000000	47.000000	374.209000	387.000000	66666.000000	362.000000	49.997000	34.289000	21.497000	66666.000000	363.560000	66666.000000
2021.12.16 12:05:23	16384	1	NaN	NaN	1028.410000	1017.760000	0.000000	1.000000	20633.000000	15136.000000	47.000000	374.769000	388.000000	66666.000000	362.620000	50.000000	34.289000	21.497000	66666.000000	364.230000	66666.000000
2021.12.16 12:05:24	16384	1	NaN	NaN	1028.520000	1017.770000	0.000000	1.000000	20632.000000	15136.000000	47.000000	375.048000	388.000000	66666.000000	362.860000	50.008000	34.279000	21.497000	66666.000000	364.480000	66666.000000
2021.12.16 12:05:25	16384	1	NaN	NaN	1028.450000	1017.690000	0.000000	1.000000	20631.000000	15136.000000	47.000000	375.328000	389.000000	66666.000000	363.200000	50.005000	34.289000	21.497000	66666.000000	364.790000	66666.000000
2021.12.16 12:05:26	16384	1	NaN	NaN	1028.430000	1017.810000	0.000000	1.000000	20629.000000	15136.000000	47.000000	375.887000	389.000000	66666.000000	363.790000	50.002000	34.279000	21.497000	66666.000000	365.430000	66666.000000
2021.12.16 12:05:27	16384	1	NaN	NaN	1028.410000	1017.680000	0.000000	1.000000	20628.000000	15136.000000	47.000000	376.167000	389.000000	66666.000000	364.100000	50.007000	34.279000	21.497000	66666.000000	365.690000	66666.000000
2021.12.16 12:05:28	16384	1	NaN	NaN	1028.310000	1017.730000	0.000000	1.000000	20628.000000	15136.000000	47.000000	376.167000	389.000000	66666.000000	364.150000	49.989000	34.289000	21.497000	66666.000000	365.760000	66666.000000
2021.12.16 12:05:29	16384	1	NaN	NaN	1028.520000	1017.800000	0.000000	1.000000	20628.000000	15136.000000	47.000000	376.167000	389.000000	66666.000000	364.070000	50.010000	34.289000	21.497000	66666.000000	365.700000	66666.000000
2021.12.16 12:05:30	16384	1	NaN	NaN	1028.390000	1017.640000	0.000000	1.000000	20624.000000	15135.000000	47.000000	376.905000	391.000000	66666.000000	364.920000	50.005000	34.300000	21.498000	66666.000000	366.500000	66666.000000
2021.12.16 12:05:31	16384	1	NaN	NaN	1028.390000	1017.750000	0.000000	1.000000	20623.000000	15135.000000	47.000000	377.185000	391.000000	66666.000000	365.210000	49.975000	34.289000	21.497000	66666.000000	366.830000	66666.000000
2021.12.16 12:05:32	16384	1	NaN	NaN	1028.430000	1017.810000	0.000000	1.000000	20620.000000	15135.000000	47.000000	378.024000	391.000000	66666.000000	366.070000	50.000000	34.279000	21.461000	66666.000000	367.720000	66666.000000
2021.12.16 12:05:33	16384	1	NaN	NaN	1028.300000	1017.690000	0.000000	1.000000	20618.000000	15135.000000	47.000000	378.584000	392.000000	66666.000000	366.730000	49.979000	34.279000	21.461000	66666.000000	368.330000	66666.000000
2021.12.16 12:05:34	16384	1	NaN	NaN	1028.460000	1017.880000	0.000000	1.000000	20617.000000	15135.000000	47.000000	378.864000	393.000000	66666.000000	366.970000	50.006000	34.289000	21.497000	66666.000000	368.650000	66666.000000
2021.12.16 12:05:35	16384	1	NaN	NaN	1028.450000	1017.810000	0.000000	1.000000	20617.000000	15136.000000	47.000000	379.245000	393.000000	66666.000000	367.400000	50.014000	34.300000	21.498000	66666.000000	369.050000	66666.000000
2021.12.16 12:05:36	16384	1	NaN	NaN	1028.410000	1017.730000	0.000000	1.000000	20615.000000	15136.000000	47.000000	379.804000	394.000000	66666.000000	368.020000	50.001000	34.300000	21.498000	66666.000000	369.640000	66666.000000
2021.12.16 12:05:37	16384	1	NaN	NaN	1028.430000	1017.880000	0.000000	1.000000	20613.000000	15136.000000	47.000000	380.364000	394.000000	66666.000000	368.590000	50.010000	34.289000	21.497000	66666.000000	370.280000	66666.000000
2021.12.16 12:05:38	16384	1	NaN	NaN	1028.340000	1017.660000	0.000000	1.000000	20612.000000	15136.000000	47.000000	380.643000	395.000000	66666.000000	368.930000	50.005000	34.289000	21.497000	66666.000000	370.540000	66666.000000
2021.12.16 12:05:39	16384	1	NaN	NaN	1028.460000	1017.760000	0.000000	1.000000	20612.000000	15137.000000	47.000000	381.025000	395.000000	66666.000000	369.290000	49.990000	34.289000	21.497000	66666.000000	370.940000	66666.000000
2021.12.16 12:05:40	16384	1	NaN	NaN	1028.490000	1017.860000	0.000000	1.000000	20610.000000	15137.000000	47.000000	381.584000	396.000000	66666.000000	369.880000	50.000000	34.289000	21.497000	66666.000000	371.560000	66666.000000
2021.12.16 12:05:41	16384	1	NaN	NaN	1028.520000	1017.690000	0.000000	1.000000	20609.000000	15137.000000	47.000000	381.864000	396.000000	66666.000000	370.170000	50.007000	34.289000	21.497000	66666.000000	371.790000	66666.000000
2021.12.16 12:05:42	16384	1	NaN	NaN	1028.430000	1017.830000	0.000000	1.000000	20607.000000	15137.000000	47.000000	382.424000	396.000000	66666.000000	370.820000	49.998000	34.300000	21.498000	66666.000000	372.500000	66666.000000
2021.12.16 12:05:43	16384	1	NaN	NaN	1028.390000	1017.840000	0.000000	1.000000	20606.000000	15137.000000	47.000000	382.703000	397.000000	66666.000000	371.140000	50.007000	34.300000	21.498000	66666.000000	372.820000	66666.000000
2021.12.16 12:05:44	16384	1	NaN	NaN	1028.490000	1017.700000	0.000000	1.000000	20605.000000	15138.000000	47.000000	383.363000	397.000000	66666.000000	371.810000	50.005000	34.300000	21.498000	66666.000000	373.440000	66666.000000
2021.12.16 12:05:45	16384	1	NaN	NaN	1028.310000	1017.860000	0.000000	1.000000	20604.000000	15138.000000	47.000000	383.643000	398.000000	66666.000000	372.180000	50.006000	34.300000	21.498000	66666.000000	373.880000	66666.000000
2021.12.16 12:05:46	16384	1	NaN	NaN	1028.520000	1017.720000	0.000000	1.000000	20602.000000	15137.000000	47.000000	383.822000	398.000000	66666.000000	372.270000	49.996000	34.279000	21.497000	66666.000000	373.910000	66666.000000
2021.12.16 12:05:47	16384	1	NaN	NaN	1028.490000	1017.700000	0.000000	1.000000	20600.000000	15137.000000	47.000000	384.382000	398.000000	66666.000000	372.910000	50.005000	34.300000	21.498000	66666.000000	374.550000	66666.000000
2021.12.16 12:05:48	16384	1	NaN	NaN	1028.350000	1017.870000	0.000000	1.000000	20600.000000	15138.000000	47.000000	384.762000	398.000000	66666.000000	373.380000	49.997000	34.300000	21.498000	66666.000000	375.080000	66666.000000
2021.12.16 12:05:49	16384	1	NaN	NaN	1028.490000	1017.750000	0.000000	1.000000	20600.000000	15138.000000	47.000000	384.762000	399.000000	66666.000000	373.330000	50.007000	34.310000	21.428000	66666.000000	374.990000	66666.000000
2021.12.16 12:05:50	16384	1	NaN	NaN	1028.300000	1017.760000	0.000000	1.000000	20598.000000	15137.000000	47.000000	384.941000	399.000000	66666.000000	373.600000	50.000000	34.310000	21.428000	66666.000000	375.270000	66666.000000
2021.12.16 12:05:51	16384	1	NaN	NaN	1028.500000	1017.830000	0.000000	1.000000	20595.000000	15137.000000	47.000000	385.780000	400.000000	66666.000000	374.410000	50.007000	34.300000	21.498000	66666.000000	376.110000	66666.000000
2021.12.16 12:05:52	16384	1	NaN	NaN	1028.450000	1017.690000	0.000000	1.000000	20595.000000	15137.000000	47.000000	385.780000	400.000000	66666.000000	374.450000	49.997000	34.310000	21.499000	66666.000000	376.090000	66666.000000
2021.12.16 12:05:54	16384	1	NaN	NaN	1028.320000	1017.790000	0.000000	1.000000	20595.000000	15137.000000	47.000000	385.780000	400.000000	66666.000000	374.470000	50.004000	34.289000	21.497000	66666.000000	376.150000	66666.000000
2021.12.16 12:05:54	16384	1	NaN	NaN	1028.410000	1017.800000	0.000000	1.000000	20593.000000	15137.000000	47.000000	386.339000	401.000000	66666.000000	375.070000	50.008000	34.310000	21.428000	66666.000000	376.750000	66666.000000
2021.12.16 12:05:55	16384	1	NaN	NaN	1028.340000	1017.760000	0.000000	1.000000	20590.000000	15136.000000	47.000000	386.798000	401.000000	66666.000000	375.590000	49.999000	34.310000	21.428000	66666.000000	377.270000	66666.000000
2021.12.16 12:05:56	16384	1	NaN	NaN	1028.490000	1017.830000	0.000000	1.000000	20590.000000	15136.000000	47.000000	386.798000	401.000000	66666.000000	375.520000	49.998000	34.300000	21.498000	66666.000000	377.220000	66666.000000
2021.12.16 12:05:57	16384	1	NaN	NaN	1028.450000	1017.700000	0.000000	1.000000	20589.000000	15137.000000	47.000000	387.458000	402.000000	66666.000000	376.250000	50.008000	34.300000	21.498000	66666.000000	377.900000	66666.000000
2021.12.16 12:05:58	16384	1	NaN	NaN	1028.540000	1017.790000	0.000000	1.000000	20589.000000	15137.000000	47.000000	387.458000	402.000000	66666.000000	376.210000	50.000000	34.300000	21.463000	66666.000000	377.900000	66666.000000
2021.12.16 12:05:59	16384	1	NaN	NaN	1028.430000	1017.770000	0.000000	1.000000	20589.000000	15137.000000	47.000000	387.458000	402.000000	66666.000000	376.260000	50.004000	34.300000	21.463000	66666.000000	377.940000	66666.000000
2021.12.16 12:06:00	16384	1	NaN	NaN	1028.470000	1017.690000	0.000000	1.000000	20589.000000	15137.000000	47.000000	387.458000	402.000000	66666.000000	376.240000	50.002000	34.300000	21.463000	66666.000000	377.890000	66666.000000
2021.12.16 12:06:01	16384	1	NaN	NaN	1028.430000	1017.860000	0.000000	1.000000	20584.000000	15137.000000	47.000000	388.857000	404.000000	66666.000000	377.780000	50.010000	34.300000	21.463000	66666.000000	379.500000	66666.000000
2021.12.16 12:06:02	16384	1	NaN	NaN	1028.320000	1017.660000	0.000000	1.000000	20583.000000	15137.000000	47.000000	389.137000	404.000000	66666.000000	378.140000	50.016000	34.310000	21.499000	66666.000000	379.780000	66666.000000
2021.12.16 12:06:03	16384	1	NaN	NaN	1028.470000	1017.830000	0.000000	1.000000	20580.000000	15136.000000	47.000000	389.596000	405.000000	66666.000000	378.590000	50.011000	34.319000	21.464000	66666.000000	380.300000	66666.000000
2021.12.16 12:06:04	16384	1	NaN	NaN	1028.380000	1017.830000	0.000000	1.000000	20578.000000	15136.000000	47.000000	390.155000	405.000000	66666.000000	379.210000	49.999000	34.300000	21.463000	66666.000000	380.920000	66666.000000
2021.12.16 12:06:05	16384	1	NaN	NaN	1028.520000	1017.660000	0.000000	1.000000	20578.000000	15136.000000	47.100000	390.173000	406.000000	66666.000000	379.170000	49.995000	34.300000	21.498000	66666.000000	380.820000	66666.000000
2021.12.16 12:06:06	16384	1	NaN	NaN	1028.430000	1017.860000	0.000000	1.000000	20577.000000	15137.000000	47.000000	390.815000	406.000000	66666.000000	379.920000	50.006000	34.310000	21.463000	66666.000000	381.650000	66666.000000
2021.12.16 12:06:07	16384	1	NaN	NaN	1028.430000	1017.690000	0.000000	1.000000	20575.000000	15137.000000	47.100000	391.393000	406.000000	66666.000000	380.550000	50.002000	34.310000	21.463000	66666.000000	382.210000	66666.000000
2021.12.16 12:06:08	16384	1	NaN	NaN	1028.490000	1017.700000	0.000000	1.000000	20573.000000	15136.000000	47.100000	391.573000	407.000000	66666.000000	380.700000	49.993000	34.300000	21.427000	66666.000000	382.380000	66666.000000
2021.12.16 12:06:09	16384	1	NaN	NaN	1028.340000	1017.860000	0.000000	1.000000	20572.000000	15137.000000	47.000000	392.214000	407.000000	66666.000000	381.480000	50.003000	34.310000	21.499000	66666.000000	383.220000	66666.000000
2021.12.16 12:06:10	16384	1	NaN	NaN	1028.520000	1017.690000	0.000000	1.000000	20572.000000	15138.000000	47.000000	392.594000	408.000000	66666.000000	381.830000	49.995000	34.319000	21.428000	66666.000000	383.510000	66666.000000
2021.12.16 12:06:11	16384	1	NaN	NaN	1028.300000	1017.840000	0.000000	1.000000	20571.000000	15137.000000	47.100000	392.512000	408.000000	66666.000000	381.830000	49.992000	34.319000	21.464000	66666.000000	383.560000	66666.000000
2021.12.16 12:06:12	16384	1	NaN	NaN	1028.520000	1017.830000	0.000000	1.000000	20569.000000	15136.000000	47.100000	392.691000	409.000000	66666.000000	381.940000	49.992000	34.319000	21.464000	66666.000000	383.660000	66666.000000
2021.12.16 12:06:13	16384	1	NaN	NaN	1028.460000	1017.690000	0.000000	1.000000	20567.000000	15137.000000	47.100000	393.631000	409.000000	66666.000000	382.990000	50.008000	34.319000	21.499000	66666.000000	384.670000	66666.000000
2021.12.16 12:06:14	16384	1	NaN	NaN	1028.340000	1017.840000	0.000000	1.000000	20567.000000	15138.000000	47.000000	393.993000	409.000000	66666.000000	383.420000	50.003000	34.310000	21.499000	66666.000000	385.160000	66666.000000
