$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.02 16:00:10
$Filename; CO2FT_A ZeroCycle 20211202 160010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.02 16:03:41	16512	8388609	NaN	NaN	999.870000	989.540000	0.000000	1.000000	17937.000000	15148.000000	47.200000	1133.002000	1749.000000	66666.000000	1662.470000	50.006000	35.329000	40.655000	66666.000000	1623.570000	66666.000000
2021.12.02 16:03:42	16512	8388609	NaN	NaN	999.720000	989.720000	0.000000	1.000000	17934.000000	15148.000000	47.200000	1133.840000	1750.000000	66666.000000	1664.860000	50.000000	35.340000	40.656000	66666.000000	1626.200000	66666.000000
2021.12.02 16:03:43	16512	8388609	NaN	NaN	999.900000	989.540000	0.000000	1.000000	17933.000000	15148.000000	47.200000	1134.120000	1751.000000	66666.000000	1665.030000	50.007000	35.340000	40.656000	66666.000000	1626.070000	66666.000000
2021.12.02 16:03:43	16512	8388609	NaN	NaN	1000.010000	989.700000	0.000000	1.000000	17932.000000	15148.000000	47.200000	1134.399000	1753.000000	66666.000000	1665.210000	49.998000	35.319000	40.654000	66666.000000	1626.500000	66666.000000
2021.12.02 16:03:44	16512	8388609	NaN	NaN	999.760000	989.680000	0.000000	1.000000	17931.000000	15148.000000	47.200000	1134.679000	1754.000000	66666.000000	1666.670000	50.010000	35.340000	40.656000	66666.000000	1627.900000	66666.000000
2021.12.02 16:03:46	16512	8388609	NaN	NaN	999.950000	989.610000	0.000000	1.000000	17931.000000	15148.000000	47.200000	1134.679000	1754.000000	66666.000000	1666.170000	50.000000	35.340000	40.656000	66666.000000	1627.300000	66666.000000
2021.12.02 16:03:47	16512	8388609	NaN	NaN	999.800000	989.700000	0.000000	1.000000	17928.000000	15148.000000	47.200000	1135.517000	1755.000000	66666.000000	1668.480000	50.009000	35.340000	40.623000	66666.000000	1629.700000	66666.000000
2021.12.02 16:03:48	16512	8388609	NaN	NaN	999.920000	989.610000	0.000000	1.000000	17926.000000	15148.000000	47.200000	1136.076000	1757.000000	66666.000000	1669.350000	50.000000	35.329000	40.622000	66666.000000	1630.400000	66666.000000
2021.12.02 16:03:49	16512	8388617	NaN	NaN	99999.000000	989.720000	0.000000	1.000000	17925.000000	15148.000000	47.200000	1136.356000	1758.000000	66666.000000	1669.800000	50.013000	35.329000	40.622000	66666.000000	1631.030000	66666.000000
2021.12.02 16:03:50	16512	8388609	NaN	NaN	999.870000	989.590000	0.000000	1.000000	17925.000000	15148.000000	47.200000	1136.356000	1758.000000	66666.000000	1670.110000	49.997000	35.329000	40.588000	66666.000000	1631.120000	66666.000000
2021.12.02 16:03:50	16512	8388609	NaN	NaN	999.910000	989.730000	0.000000	1.000000	17922.000000	15148.000000	47.200000	1137.195000	1759.000000	66666.000000	1672.020000	50.004000	35.340000	40.656000	66666.000000	1633.210000	66666.000000
2021.12.02 16:03:52	16512	8388609	NaN	NaN	999.770000	989.570000	0.000000	1.000000	17920.000000	15148.000000	47.200000	1137.753000	1761.000000	66666.000000	1673.660000	49.995000	35.340000	40.589000	66666.000000	1634.540000	66666.000000
2021.12.02 16:03:52	16512	8388609	NaN	NaN	999.910000	989.660000	0.000000	1.000000	17920.000000	15147.000000	47.200000	1137.423000	1762.000000	66666.000000	1672.540000	49.999000	35.340000	40.623000	66666.000000	1633.600000	66666.000000
2021.12.02 16:03:53	16512	8388609	NaN	NaN	1000.010000	989.690000	0.000000	1.000000	17919.000000	15148.000000	47.200000	1138.033000	1763.000000	66666.000000	1673.670000	50.005000	35.340000	40.623000	66666.000000	1634.760000	66666.000000
2021.12.02 16:03:54	16512	8388609	NaN	NaN	999.920000	989.630000	0.000000	1.000000	17917.000000	15147.000000	47.200000	1138.262000	1764.000000	66666.000000	1674.430000	50.001000	35.340000	40.623000	66666.000000	1635.400000	66666.000000
2021.12.02 16:03:55	16512	8388609	NaN	NaN	999.920000	989.720000	0.000000	1.000000	17916.000000	15147.000000	47.200000	1138.541000	1765.000000	66666.000000	1675.140000	49.998000	35.349000	40.590000	66666.000000	1636.240000	66666.000000
2021.12.02 16:03:57	16512	8388609	NaN	NaN	999.790000	989.580000	0.000000	1.000000	17915.000000	15147.000000	47.200000	1138.821000	1766.000000	66666.000000	1676.120000	49.990000	35.349000	40.624000	66666.000000	1636.970000	66666.000000
2021.12.02 16:03:58	16512	8388609	NaN	NaN	999.920000	989.760000	0.000000	1.000000	17914.000000	15148.000000	47.200000	1139.431000	1767.000000	66666.000000	1677.180000	50.013000	35.349000	40.590000	66666.000000	1638.300000	66666.000000
2021.12.02 16:03:59	16512	8388609	NaN	NaN	999.980000	989.540000	0.000000	1.000000	17911.000000	15148.000000	47.200000	1140.269000	1768.000000	66666.000000	1679.030000	49.999000	35.359000	40.591000	66666.000000	1639.740000	66666.000000
2021.12.02 16:04:00	16512	8388609	NaN	NaN	999.770000	989.730000	0.000000	1.000000	17911.000000	15148.000000	47.200000	1140.269000	1769.000000	66666.000000	1679.570000	50.001000	35.359000	40.591000	66666.000000	1640.590000	66666.000000
2021.12.02 16:04:01	16512	8388609	NaN	NaN	999.960000	989.620000	0.000000	1.000000	17910.000000	15147.000000	47.200000	1140.218000	1770.000000	66666.000000	1678.800000	50.002000	35.340000	40.589000	66666.000000	1639.650000	66666.000000
2021.12.02 16:04:02	16512	8388609	NaN	NaN	999.830000	989.680000	0.000000	1.000000	17907.000000	15147.000000	47.200000	1141.057000	1771.000000	66666.000000	1681.140000	50.002000	35.349000	40.590000	66666.000000	1642.030000	66666.000000
2021.12.02 16:04:03	16512	8388609	NaN	NaN	999.870000	989.660000	0.000000	1.000000	17906.000000	15147.000000	47.200000	1141.336000	1772.000000	66666.000000	1681.670000	50.007000	35.349000	40.590000	66666.000000	1642.520000	66666.000000
2021.12.02 16:04:04	16512	8388609	NaN	NaN	1000.010000	989.610000	0.000000	1.000000	17905.000000	15147.000000	47.200000	1141.616000	1773.000000	66666.000000	1681.950000	50.002000	35.349000	40.590000	66666.000000	1642.710000	66666.000000
2021.12.02 16:04:04	16512	8388609	NaN	NaN	999.910000	989.730000	0.000000	1.000000	17904.000000	15147.000000	47.200000	1141.896000	1773.000000	66666.000000	1682.850000	50.016000	35.349000	40.590000	66666.000000	1643.790000	66666.000000
2021.12.02 16:04:05	16512	8388609	NaN	NaN	999.960000	989.620000	0.000000	1.000000	17903.000000	15147.000000	47.200000	1142.175000	1773.000000	66666.000000	1683.280000	50.004000	35.340000	40.589000	66666.000000	1644.030000	66666.000000
2021.12.02 16:04:06	16512	8388609	NaN	NaN	999.810000	989.730000	0.000000	1.000000	17902.000000	15147.000000	47.200000	1142.455000	1775.000000	66666.000000	1684.320000	49.996000	35.340000	40.589000	66666.000000	1645.220000	66666.000000
2021.12.02 16:04:08	16512	8388609	NaN	NaN	999.910000	989.630000	0.000000	1.000000	17901.000000	15147.000000	47.200000	1142.735000	1776.000000	66666.000000	1684.600000	49.998000	35.329000	40.622000	66666.000000	1645.330000	66666.000000
2021.12.02 16:04:09	16512	8388609	NaN	NaN	999.790000	989.700000	0.000000	1.000000	17900.000000	15147.000000	47.200000	1143.014000	1777.000000	66666.000000	1685.730000	50.005000	35.349000	40.590000	66666.000000	1646.550000	66666.000000
2021.12.02 16:04:09	16512	8388609	NaN	NaN	999.870000	989.740000	0.000000	1.000000	17898.000000	15147.000000	47.200000	1143.573000	1777.000000	66666.000000	1686.720000	50.000000	35.340000	40.589000	66666.000000	1647.590000	66666.000000
2021.12.02 16:04:10	16512	8388609	NaN	NaN	1000.010000	989.580000	0.000000	1.000000	17897.000000	15147.000000	47.200000	1143.853000	1779.000000	66666.000000	1687.000000	49.992000	35.340000	40.589000	66666.000000	1647.590000	66666.000000
2021.12.02 16:04:11	16512	8388609	NaN	NaN	999.950000	989.730000	0.000000	1.000000	17896.000000	15148.000000	47.200000	1144.463000	1779.000000	66666.000000	1688.460000	50.004000	35.329000	40.588000	66666.000000	1649.270000	66666.000000
2021.12.02 16:04:13	16512	8388609	NaN	NaN	999.980000	989.550000	0.000000	1.000000	17895.000000	15147.000000	47.200000	1144.412000	1780.000000	66666.000000	1688.440000	49.992000	35.349000	40.590000	66666.000000	1648.940000	66666.000000
2021.12.02 16:04:14	16512	8388609	NaN	NaN	999.790000	989.730000	0.000000	1.000000	17893.000000	15148.000000	47.200000	1145.301000	1782.000000	66666.000000	1690.980000	49.999000	35.349000	40.590000	66666.000000	1651.720000	66666.000000
2021.12.02 16:04:14	16512	8388609	NaN	NaN	999.910000	989.620000	0.000000	1.000000	17892.000000	15148.000000	47.200000	1145.581000	1783.000000	66666.000000	1691.300000	49.996000	35.349000	40.590000	66666.000000	1651.860000	66666.000000
2021.12.02 16:04:15	16512	8388609	NaN	NaN	999.810000	989.660000	0.000000	1.000000	17891.000000	15148.000000	47.200000	1145.861000	1784.000000	66666.000000	1692.210000	49.996000	35.349000	40.590000	66666.000000	1652.810000	66666.000000
2021.12.02 16:04:16	16512	8388609	NaN	NaN	999.940000	989.660000	0.000000	1.000000	17890.000000	15148.000000	47.200000	1146.140000	1784.000000	66666.000000	1692.510000	49.995000	35.349000	40.590000	66666.000000	1653.100000	66666.000000
2021.12.02 16:04:18	16512	8388609	NaN	NaN	1000.010000	989.620000	0.000000	1.000000	17888.000000	15148.000000	47.200000	1146.699000	1786.000000	66666.000000	1693.530000	49.999000	35.340000	40.589000	66666.000000	1654.040000	66666.000000
2021.12.02 16:04:19	16512	8388609	NaN	NaN	999.810000	989.770000	0.000000	1.000000	17887.000000	15148.000000	47.200000	1146.979000	1786.000000	66666.000000	1694.780000	49.999000	35.349000	40.590000	66666.000000	1655.510000	66666.000000
2021.12.02 16:04:20	16512	8388609	NaN	NaN	1000.010000	989.590000	0.000000	1.000000	17886.000000	15148.000000	47.200000	1147.258000	1787.000000	66666.000000	1694.890000	49.988000	35.349000	40.556000	66666.000000	1655.320000	66666.000000
2021.12.02 16:04:21	16512	8388609	NaN	NaN	999.810000	989.770000	0.000000	1.000000	17885.000000	15148.000000	47.200000	1147.537000	1788.000000	66666.000000	1696.060000	50.000000	35.349000	40.590000	66666.000000	1656.760000	66666.000000
2021.12.02 16:04:22	16512	8388609	NaN	NaN	999.950000	989.650000	0.000000	1.000000	17884.000000	15148.000000	47.200000	1147.817000	1790.000000	66666.000000	1696.340000	50.009000	35.349000	40.590000	66666.000000	1656.830000	66666.000000
2021.12.02 16:04:23	16512	8388609	NaN	NaN	1000.020000	989.690000	0.000000	1.000000	17883.000000	15148.000000	47.200000	1148.097000	1790.000000	66666.000000	1696.880000	50.009000	35.359000	40.557000	66666.000000	1657.430000	66666.000000
2021.12.02 16:04:23	16512	8388609	NaN	NaN	999.960000	989.720000	0.000000	1.000000	17882.000000	15148.000000	47.200000	1148.376000	1791.000000	66666.000000	1697.520000	49.992000	35.340000	40.555000	66666.000000	1658.100000	66666.000000
2021.12.02 16:04:25	16512	8388609	NaN	NaN	1000.010000	989.680000	0.000000	1.000000	17880.000000	15148.000000	47.200000	1148.935000	1791.000000	66666.000000	1698.750000	50.000000	35.349000	40.523000	66666.000000	1659.230000	66666.000000
2021.12.02 16:04:25	16512	8388609	NaN	NaN	999.810000	989.790000	0.000000	1.000000	17879.000000	15148.000000	47.200000	1149.215000	1791.000000	66666.000000	1699.920000	49.997000	35.349000	40.523000	66666.000000	1660.570000	66666.000000
2021.12.02 16:04:27	16512	8388609	NaN	NaN	999.980000	989.590000	0.000000	1.000000	17879.000000	15148.000000	47.200000	1149.215000	1791.000000	66666.000000	1699.560000	49.997000	35.359000	40.557000	66666.000000	1659.870000	66666.000000
2021.12.02 16:04:27	16512	8388609	NaN	NaN	999.960000	989.760000	0.000000	1.000000	17877.000000	15148.000000	47.200000	1149.774000	1792.000000	66666.000000	1700.900000	49.998000	35.359000	40.557000	66666.000000	1661.470000	66666.000000
2021.12.02 16:04:28	16512	8388609	NaN	NaN	999.850000	989.570000	0.000000	1.000000	17876.000000	15148.000000	47.200000	1150.053000	1794.000000	66666.000000	1701.750000	50.008000	35.349000	40.556000	66666.000000	1661.980000	66666.000000
2021.12.02 16:04:30	16512	8388609	NaN	NaN	1000.030000	989.740000	0.000000	1.000000	17875.000000	15148.000000	47.200000	1150.332000	1794.000000	66666.000000	1702.000000	50.004000	35.359000	40.524000	66666.000000	1662.510000	66666.000000
2021.12.02 16:04:31	16512	8388609	NaN	NaN	999.830000	989.650000	0.000000	1.000000	17874.000000	15148.000000	47.200000	1150.612000	1795.000000	66666.000000	1703.180000	50.004000	35.359000	40.524000	66666.000000	1663.510000	66666.000000
2021.12.02 16:04:31	16512	8388617	NaN	NaN	99999.000000	989.720000	0.000000	1.000000	17874.000000	15148.000000	47.200000	1150.612000	1796.000000	66666.000000	1702.750000	49.997000	35.359000	40.524000	66666.000000	1663.210000	66666.000000
2021.12.02 16:04:32	16512	8388609	NaN	NaN	999.830000	989.680000	0.000000	1.000000	17872.000000	15148.000000	47.200000	1151.171000	1797.000000	66666.000000	1704.470000	49.999000	35.359000	40.524000	66666.000000	1664.820000	66666.000000
2021.12.02 16:04:33	16512	8388609	NaN	NaN	999.950000	989.610000	0.000000	1.000000	17871.000000	15148.000000	47.200000	1151.451000	1798.000000	66666.000000	1704.790000	50.002000	35.359000	40.524000	66666.000000	1665.020000	66666.000000
2021.12.02 16:04:35	16512	8388609	NaN	NaN	1000.020000	989.760000	0.000000	1.000000	17871.000000	15148.000000	47.200000	1151.451000	1798.000000	66666.000000	1704.610000	49.993000	35.359000	40.524000	66666.000000	1665.090000	66666.000000
2021.12.02 16:04:36	16512	8388609	NaN	NaN	999.850000	989.620000	0.000000	1.000000	17869.000000	15148.000000	47.200000	1152.010000	1799.000000	66666.000000	1706.350000	49.993000	35.359000	40.524000	66666.000000	1666.550000	66666.000000
2021.12.02 16:04:37	16512	8388617	NaN	NaN	99999.000000	989.760000	0.000000	1.000000	17867.000000	15148.000000	47.200000	1152.569000	1800.000000	66666.000000	1707.360000	50.001000	35.370000	40.525000	66666.000000	1667.780000	66666.000000
2021.12.02 16:04:38	16512	8388609	NaN	NaN	999.880000	989.660000	0.000000	1.000000	17867.000000	15148.000000	47.200000	1152.569000	1801.000000	66666.000000	1707.560000	49.997000	35.359000	40.524000	66666.000000	1667.800000	66666.000000
2021.12.02 16:04:39	16512	8388609	NaN	NaN	999.910000	989.700000	0.000000	1.000000	17866.000000	15148.000000	47.200000	1152.848000	1802.000000	66666.000000	1708.120000	49.998000	35.359000	40.524000	66666.000000	1668.420000	66666.000000
2021.12.02 16:04:39	16512	8388617	NaN	NaN	99999.000000	989.620000	0.000000	1.000000	17864.000000	15148.000000	47.200000	1153.408000	1802.000000	66666.000000	1709.300000	50.003000	35.370000	40.525000	66666.000000	1669.430000	66666.000000
2021.12.02 16:04:41	16512	8388609	NaN	NaN	999.810000	989.700000	0.000000	1.000000	17864.000000	15148.000000	47.200000	1153.408000	1803.000000	66666.000000	1709.680000	50.002000	35.359000	40.524000	66666.000000	1669.940000	66666.000000
2021.12.02 16:04:42	16512	8388609	NaN	NaN	999.960000	989.730000	0.000000	1.000000	17863.000000	15148.000000	47.200000	1153.687000	1804.000000	66666.000000	1710.110000	50.004000	35.380000	40.526000	66666.000000	1670.410000	66666.000000
2021.12.02 16:04:43	16512	8388609	NaN	NaN	999.830000	989.610000	0.000000	1.000000	17862.000000	15148.000000	47.200000	1153.966000	1805.000000	66666.000000	1711.010000	49.989000	35.370000	40.525000	66666.000000	1671.090000	66666.000000
2021.12.02 16:04:44	16512	8388609	NaN	NaN	999.960000	989.760000	0.000000	1.000000	17860.000000	15148.000000	47.200000	1154.526000	1806.000000	66666.000000	1711.960000	49.995000	35.370000	40.525000	66666.000000	1672.270000	66666.000000
2021.12.02 16:04:44	16512	8388609	NaN	NaN	1000.020000	989.590000	0.000000	1.000000	17859.000000	15148.000000	47.200000	1154.805000	1806.000000	66666.000000	1712.440000	49.986000	35.370000	40.525000	66666.000000	1672.460000	66666.000000
2021.12.02 16:04:45	16512	8388609	NaN	NaN	999.840000	989.770000	0.000000	1.000000	17858.000000	15148.000000	47.200000	1155.085000	1808.000000	66666.000000	1713.470000	50.002000	35.359000	40.524000	66666.000000	1673.770000	66666.000000
2021.12.02 16:04:47	16512	8388609	NaN	NaN	999.980000	989.630000	0.000000	1.000000	17857.000000	15148.000000	47.200000	1155.364000	1809.000000	66666.000000	1713.840000	50.003000	35.370000	40.525000	66666.000000	1673.890000	66666.000000
2021.12.02 16:04:48	16512	8388609	NaN	NaN	999.900000	989.760000	0.000000	1.000000	17856.000000	15149.000000	47.200000	1155.974000	1809.000000	66666.000000	1715.470000	50.005000	35.370000	40.525000	66666.000000	1675.700000	66666.000000
2021.12.02 16:04:49	16512	8388609	NaN	NaN	999.940000	989.660000	0.000000	1.000000	17855.000000	15149.000000	47.200000	1156.253000	1810.000000	66666.000000	1716.090000	50.000000	35.380000	40.526000	66666.000000	1676.140000	66666.000000
2021.12.02 16:04:50	16512	8388609	NaN	NaN	1000.020000	989.720000	0.000000	1.000000	17854.000000	15149.000000	47.200000	1156.532000	1811.000000	66666.000000	1716.520000	50.001000	35.380000	40.526000	66666.000000	1676.660000	66666.000000
2021.12.02 16:04:51	16512	8388609	NaN	NaN	999.950000	989.800000	0.000000	1.000000	17853.000000	15149.000000	47.200000	1156.812000	1812.000000	66666.000000	1717.360000	50.006000	35.380000	40.526000	66666.000000	1677.610000	66666.000000
2021.12.02 16:04:52	16512	8388617	NaN	NaN	99999.000000	989.610000	0.000000	1.000000	17852.000000	15149.000000	47.200000	1157.092000	1812.000000	66666.000000	1717.980000	49.998000	35.389000	40.527000	66666.000000	1677.900000	66666.000000
2021.12.02 16:04:53	16512	8388609	NaN	NaN	999.790000	989.760000	0.000000	1.000000	17851.000000	15149.000000	47.200000	1157.371000	1814.000000	66666.000000	1719.080000	50.000000	35.380000	40.526000	66666.000000	1679.230000	66666.000000
2021.12.02 16:04:53	16512	8388609	NaN	NaN	999.920000	989.630000	0.000000	1.000000	17851.000000	15149.000000	47.200000	1157.371000	1814.000000	66666.000000	1718.650000	50.009000	35.370000	40.525000	66666.000000	1678.580000	66666.000000
2021.12.02 16:04:54	16512	8388617	NaN	NaN	99999.000000	989.760000	0.000000	1.000000	17850.000000	15149.000000	47.200000	1157.651000	1815.000000	66666.000000	1719.190000	50.007000	35.380000	40.526000	66666.000000	1679.340000	66666.000000
2021.12.02 16:04:56	16512	8388609	NaN	NaN	999.920000	989.590000	0.000000	1.000000	17848.000000	15149.000000	47.300000	1158.225000	1815.000000	66666.000000	1720.710000	50.003000	35.380000	40.526000	66666.000000	1680.530000	66666.000000
2021.12.02 16:04:57	16512	8388609	NaN	NaN	999.980000	989.760000	0.000000	1.000000	17847.000000	15149.000000	47.200000	1158.489000	1816.000000	66666.000000	1721.160000	49.997000	35.380000	40.492000	66666.000000	1681.260000	66666.000000
2021.12.02 16:04:58	16512	8388609	NaN	NaN	999.810000	989.620000	0.000000	1.000000	17847.000000	15149.000000	47.200000	1158.489000	1817.000000	66666.000000	1721.620000	49.992000	35.380000	40.526000	66666.000000	1681.470000	66666.000000
2021.12.02 16:04:58	16512	8388609	NaN	NaN	999.950000	989.690000	0.000000	1.000000	17845.000000	15149.000000	47.200000	1159.048000	1818.000000	66666.000000	1722.540000	50.003000	35.380000	40.458000	66666.000000	1682.490000	66666.000000
2021.12.02 16:04:59	16512	8388609	NaN	NaN	999.920000	989.730000	0.000000	1.000000	17844.000000	15149.000000	47.200000	1159.328000	1819.000000	66666.000000	1723.270000	50.008000	35.380000	40.492000	66666.000000	1683.260000	66666.000000
2021.12.02 16:05:00	16512	8388609	NaN	NaN	999.850000	989.700000	0.000000	1.000000	17844.000000	15149.000000	47.200000	1159.328000	1819.000000	66666.000000	1723.270000	49.998000	35.359000	40.456000	66666.000000	1683.220000	66666.000000
2021.12.02 16:05:02	16512	8388609	NaN	NaN	1000.090000	989.740000	0.000000	1.000000	17843.000000	15149.000000	47.200000	1159.607000	1820.000000	66666.000000	1723.270000	50.002000	35.359000	40.456000	66666.000000	1683.290000	66666.000000
2021.12.02 16:05:03	16512	8388609	NaN	NaN	999.790000	989.610000	0.000000	1.000000	17842.000000	15149.000000	47.200000	1159.887000	1820.000000	66666.000000	1724.830000	49.994000	35.370000	40.491000	66666.000000	1684.580000	66666.000000
2021.12.02 16:05:04	16512	8388609	NaN	NaN	999.980000	989.760000	0.000000	1.000000	17841.000000	15149.000000	47.300000	1160.182000	1821.000000	66666.000000	1725.170000	50.000000	35.389000	40.493000	66666.000000	1685.170000	66666.000000
2021.12.02 16:05:04	16512	8388609	NaN	NaN	1000.030000	989.630000	0.000000	1.000000	17840.000000	15149.000000	47.200000	1160.446000	1822.000000	66666.000000	1725.480000	50.008000	35.370000	40.525000	66666.000000	1685.250000	66666.000000
2021.12.02 16:05:06	16512	8388609	NaN	NaN	999.950000	989.790000	0.000000	1.000000	17839.000000	15148.000000	47.300000	1160.412000	1822.000000	66666.000000	1725.700000	49.999000	35.380000	40.458000	66666.000000	1685.740000	66666.000000
2021.12.02 16:05:06	16512	8388609	NaN	NaN	999.980000	989.680000	0.000000	1.000000	17838.000000	15148.000000	47.300000	1160.692000	1823.000000	66666.000000	1726.270000	50.001000	35.380000	40.458000	66666.000000	1686.110000	66666.000000
2021.12.02 16:05:07	16512	8388609	NaN	NaN	999.840000	989.740000	0.000000	1.000000	17837.000000	15148.000000	47.200000	1160.955000	1823.000000	66666.000000	1727.170000	49.992000	35.370000	40.457000	66666.000000	1687.100000	66666.000000
2021.12.02 16:05:09	16512	8388609	NaN	NaN	999.950000	989.740000	0.000000	1.000000	17836.000000	15148.000000	47.300000	1161.250000	1824.000000	66666.000000	1727.720000	50.010000	35.389000	40.459000	66666.000000	1687.640000	66666.000000
2021.12.02 16:05:10	16512	8388609	NaN	NaN	999.870000	989.740000	0.000000	1.000000	17836.000000	15148.000000	47.300000	1161.250000	1825.000000	66666.000000	1728.030000	49.998000	35.399000	40.460000	66666.000000	1687.930000	66666.000000
2021.12.02 16:05:10	16512	8388609	NaN	NaN	999.980000	989.800000	0.000000	1.000000	17834.000000	15148.000000	47.300000	1161.809000	1825.000000	66666.000000	1728.940000	50.007000	35.389000	40.493000	66666.000000	1688.930000	66666.000000
2021.12.02 16:05:11	16512	8388609	NaN	NaN	1000.060000	989.630000	0.000000	1.000000	17834.000000	15148.000000	47.300000	1161.809000	1826.000000	66666.000000	1728.650000	50.001000	35.380000	40.458000	66666.000000	1688.350000	66666.000000
2021.12.02 16:05:12	16512	8388609	NaN	NaN	999.920000	989.800000	0.000000	1.000000	17833.000000	15148.000000	47.300000	1162.089000	1827.000000	66666.000000	1729.670000	49.979000	35.380000	40.458000	66666.000000	1689.640000	66666.000000
2021.12.02 16:05:13	16512	8388609	NaN	NaN	999.980000	989.610000	0.000000	1.000000	17832.000000	15148.000000	47.300000	1162.369000	1828.000000	66666.000000	1730.240000	49.994000	35.389000	40.459000	66666.000000	1689.870000	66666.000000
2021.12.02 16:05:14	16512	8388609	NaN	NaN	999.800000	989.770000	0.000000	1.000000	17831.000000	15148.000000	47.300000	1162.648000	1828.000000	66666.000000	1731.380000	49.998000	35.389000	40.459000	66666.000000	1691.250000	66666.000000
2021.12.02 16:05:16	16512	8388609	NaN	NaN	1000.010000	989.730000	0.000000	1.000000	17830.000000	15148.000000	47.300000	1162.927000	1829.000000	66666.000000	1731.460000	49.993000	35.389000	40.459000	66666.000000	1691.270000	66666.000000
2021.12.02 16:05:16	16512	8388609	NaN	NaN	999.960000	989.730000	0.000000	1.000000	17829.000000	15148.000000	47.200000	1163.191000	1829.000000	66666.000000	1732.290000	50.001000	35.399000	40.460000	66666.000000	1692.080000	66666.000000
2021.12.02 16:05:17	16512	8388609	NaN	NaN	999.900000	989.740000	0.000000	1.000000	17828.000000	15148.000000	47.300000	1163.487000	1830.000000	66666.000000	1733.240000	50.004000	35.410000	40.461000	66666.000000	1693.020000	66666.000000
2021.12.02 16:05:18	16512	8388609	NaN	NaN	1000.050000	989.650000	0.000000	1.000000	17827.000000	15148.000000	47.300000	1163.766000	1830.000000	66666.000000	1733.480000	50.000000	35.410000	40.461000	66666.000000	1693.110000	66666.000000
2021.12.02 16:05:20	16512	8388609	NaN	NaN	999.880000	989.770000	0.000000	1.000000	17827.000000	15148.000000	47.300000	1163.766000	1831.000000	66666.000000	1733.760000	49.999000	35.389000	40.459000	66666.000000	1693.580000	66666.000000
2021.12.02 16:05:21	16512	8388609	NaN	NaN	999.960000	989.650000	0.000000	1.000000	17826.000000	15148.000000	47.300000	1164.046000	1832.000000	66666.000000	1734.280000	50.001000	35.399000	40.460000	66666.000000	1693.890000	66666.000000
2021.12.02 16:05:21	16512	8388609	NaN	NaN	1000.070000	989.840000	0.000000	1.000000	17825.000000	15148.000000	47.300000	1164.325000	1832.000000	66666.000000	1734.630000	49.994000	35.399000	40.460000	66666.000000	1694.550000	66666.000000
2021.12.02 16:05:22	16512	8388609	NaN	NaN	1000.020000	989.720000	0.000000	1.000000	17824.000000	15148.000000	47.300000	1164.605000	1833.000000	66666.000000	1735.510000	50.004000	35.410000	40.428000	66666.000000	1695.210000	66666.000000
2021.12.02 16:05:23	16512	8388609	NaN	NaN	1000.030000	989.730000	0.000000	1.000000	17823.000000	15148.000000	47.300000	1164.885000	1834.000000	66666.000000	1736.140000	49.983000	35.410000	40.428000	66666.000000	1695.840000	66666.000000
2021.12.02 16:05:24	16512	8388609	NaN	NaN	999.850000	989.730000	0.000000	1.000000	17822.000000	15148.000000	47.300000	1165.164000	1835.000000	66666.000000	1737.180000	50.016000	35.399000	40.427000	66666.000000	1696.850000	66666.000000
2021.12.02 16:05:26	16512	8388609	NaN	NaN	999.950000	989.760000	0.000000	1.000000	17821.000000	15148.000000	47.300000	1165.443000	1835.000000	66666.000000	1737.470000	49.999000	35.389000	40.459000	66666.000000	1697.190000	66666.000000
2021.12.02 16:05:27	16512	8388609	NaN	NaN	999.850000	989.760000	0.000000	1.000000	17820.000000	15148.000000	47.200000	1165.707000	1836.000000	66666.000000	1738.620000	49.999000	35.419000	40.462000	66666.000000	1698.310000	66666.000000
2021.12.02 16:05:28	16512	8388617	NaN	NaN	99999.000000	989.680000	0.000000	1.000000	17820.000000	15148.000000	47.300000	1165.723000	1837.000000	66666.000000	1738.280000	50.000000	35.419000	40.462000	66666.000000	1697.840000	66666.000000
