$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 04:00:10
$Filename; CO2FT_A ZeroCycle 20211209 040010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.09 04:00:24	12288	1	NaN	NaN	1017.910000	998.090000	1.000000	0.000000	21470.000000	15130.000000	46.700000	138.173000	178.000000	66666.000000	151.060000	50.002000	31.849000	39.451000	148.800000	66666.000000	66666.000000
2021.12.09 04:00:25	12288	1	NaN	NaN	1017.870000	998.110000	1.000000	0.000000	21470.000000	15130.000000	46.700000	138.173000	178.000000	66666.000000	151.060000	49.991000	31.849000	39.451000	148.800000	66666.000000	66666.000000
2021.12.09 04:00:26	12288	1	NaN	NaN	1017.900000	998.140000	1.000000	0.000000	21470.000000	15130.000000	46.700000	138.173000	178.000000	66666.000000	151.060000	49.999000	31.849000	39.551000	148.810000	66666.000000	66666.000000
2021.12.09 04:00:27	12288	1	NaN	NaN	1017.950000	998.120000	1.000000	0.000000	22028.000000	15118.000000	46.700000	-22.888000	55.000000	66666.000000	52.640000	49.997000	31.849000	39.618000	51.860000	66666.000000	66666.000000
2021.12.09 04:00:28	12288	1	NaN	NaN	1017.910000	998.160000	1.000000	0.000000	22121.000000	15116.000000	46.700000	-49.756000	20.000000	66666.000000	39.870000	50.002000	31.859000	39.686000	39.270000	66666.000000	66666.000000
2021.12.09 04:00:29	12288	1	NaN	NaN	1017.970000	998.150000	1.000000	0.000000	22181.000000	15114.000000	46.700000	-67.386000	10.000000	66666.000000	32.060000	49.996000	31.840000	39.751000	31.580000	66666.000000	66666.000000
2021.12.09 04:00:30	12288	1	NaN	NaN	1017.950000	998.140000	1.000000	0.000000	22201.000000	15113.000000	46.700000	-73.401000	7.000000	66666.000000	29.490000	49.996000	31.840000	39.751000	29.050000	66666.000000	66666.000000
2021.12.09 04:00:31	12288	1	NaN	NaN	1017.930000	998.150000	1.000000	0.000000	22202.000000	15114.000000	46.700000	-73.270000	7.000000	66666.000000	29.540000	50.002000	31.859000	39.820000	29.100000	66666.000000	66666.000000
2021.12.09 04:00:32	12288	1	NaN	NaN	1017.910000	998.190000	1.000000	0.000000	22202.000000	15113.000000	46.700000	-73.681000	6.000000	66666.000000	29.370000	50.001000	31.840000	39.818000	28.940000	66666.000000	66666.000000
2021.12.09 04:00:33	12288	1	NaN	NaN	1017.910000	998.140000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.420000	49.998000	31.869000	39.821000	28.990000	66666.000000	66666.000000
2021.12.09 04:00:34	0	0	NaN	NaN	1017.980000	998.180000	1.000000	0.000000	22203.000000	15114.000000	46.700000	-73.550000	6.000000	66666.000000	29.430000	50.006000	31.849000	39.819000	28.990000	66666.000000	66666.000000
2021.12.09 04:00:35	0	0	NaN	NaN	1017.940000	998.160000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.310000	49.992000	31.849000	39.853000	28.870000	66666.000000	66666.000000
2021.12.09 04:00:36	0	0	NaN	NaN	1017.940000	998.160000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.190000	49.997000	31.849000	39.853000	28.760000	66666.000000	66666.000000
2021.12.09 04:00:37	0	0	NaN	NaN	1017.930000	998.190000	1.000000	0.000000	22205.000000	15115.000000	46.700000	-73.698000	6.000000	66666.000000	29.360000	49.990000	31.849000	39.886000	28.930000	66666.000000	66666.000000
2021.12.09 04:00:38	0	0	NaN	NaN	1017.980000	998.190000	1.000000	0.000000	22204.000000	15115.000000	46.700000	-73.418000	6.000000	66666.000000	29.490000	49.997000	31.840000	39.885000	29.050000	66666.000000	66666.000000
2021.12.09 04:00:39	0	0	NaN	NaN	1018.040000	998.200000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.310000	49.995000	31.829000	39.918000	28.880000	66666.000000	66666.000000
2021.12.09 04:00:40	0	0	NaN	NaN	1017.930000	998.180000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.310000	49.993000	31.849000	39.953000	28.870000	66666.000000	66666.000000
2021.12.09 04:00:41	0	0	NaN	NaN	1018.000000	998.190000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.310000	49.998000	31.849000	39.953000	28.880000	66666.000000	66666.000000
2021.12.09 04:00:42	0	0	NaN	NaN	1017.970000	998.220000	1.000000	0.000000	22205.000000	15115.000000	46.700000	-73.698000	6.000000	66666.000000	29.370000	50.008000	31.849000	39.953000	28.930000	66666.000000	66666.000000
2021.12.09 04:00:43	0	0	NaN	NaN	1018.000000	998.220000	1.000000	0.000000	22204.000000	15115.000000	46.700000	-73.418000	6.000000	66666.000000	29.490000	49.998000	31.849000	39.987000	29.050000	66666.000000	66666.000000
2021.12.09 04:00:44	0	0	NaN	NaN	1018.010000	998.200000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.310000	50.008000	31.859000	40.021000	28.880000	66666.000000	66666.000000
2021.12.09 04:00:45	0	0	NaN	NaN	1018.010000	998.180000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.310000	49.985000	31.849000	40.020000	28.880000	66666.000000	66666.000000
2021.12.09 04:00:46	0	0	NaN	NaN	1018.040000	998.180000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.997000	31.829000	40.018000	28.760000	66666.000000	66666.000000
2021.12.09 04:00:47	0	0	NaN	NaN	1018.010000	998.220000	1.000000	0.000000	22205.000000	15115.000000	46.700000	-73.698000	6.000000	66666.000000	29.370000	49.987000	31.829000	40.018000	28.930000	66666.000000	66666.000000
2021.12.09 04:00:48	0	0	NaN	NaN	1018.000000	998.260000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.190000	50.001000	31.859000	40.021000	28.760000	66666.000000	66666.000000
2021.12.09 04:00:49	0	0	NaN	NaN	1018.020000	998.220000	1.000000	0.000000	22205.000000	15115.000000	46.700000	-73.698000	6.000000	66666.000000	29.370000	49.995000	31.869000	40.056000	28.930000	66666.000000	66666.000000
2021.12.09 04:00:50	0	0	NaN	NaN	1018.020000	998.220000	1.000000	0.000000	22205.000000	15115.000000	46.700000	-73.698000	6.000000	66666.000000	29.370000	50.004000	31.859000	40.088000	28.930000	66666.000000	66666.000000
2021.12.09 04:00:51	0	0	NaN	NaN	1018.060000	998.220000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.969000	31.840000	40.019000	28.760000	66666.000000	66666.000000
2021.12.09 04:00:52	0	0	NaN	NaN	1018.040000	998.220000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.190000	50.010000	31.859000	40.088000	28.760000	66666.000000	66666.000000
2021.12.09 04:00:53	0	0	NaN	NaN	1018.040000	998.200000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.310000	49.994000	31.859000	40.088000	28.880000	66666.000000	66666.000000
2021.12.09 04:00:54	0	0	NaN	NaN	1018.020000	998.270000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.310000	49.993000	31.859000	40.021000	28.880000	66666.000000	66666.000000
2021.12.09 04:00:55	0	0	NaN	NaN	1018.040000	998.270000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.190000	49.985000	31.869000	40.056000	28.760000	66666.000000	66666.000000
2021.12.09 04:00:56	0	0	NaN	NaN	1018.080000	998.230000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	50.003000	31.840000	40.052000	28.760000	66666.000000	66666.000000
2021.12.09 04:00:57	0	0	NaN	NaN	1018.110000	998.270000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.997000	31.849000	40.120000	28.770000	66666.000000	66666.000000
2021.12.09 04:00:58	0	0	NaN	NaN	1018.090000	998.270000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.140000	49.993000	31.849000	40.120000	28.710000	66666.000000	66666.000000
2021.12.09 04:00:59	0	0	NaN	NaN	1018.050000	998.290000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.140000	50.003000	31.859000	40.088000	28.710000	66666.000000	66666.000000
2021.12.09 04:01:00	0	0	NaN	NaN	1018.060000	998.220000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.310000	50.002000	31.849000	40.154000	28.880000	66666.000000	66666.000000
2021.12.09 04:01:01	0	0	NaN	NaN	1018.090000	998.250000	1.000000	0.000000	22204.000000	15114.000000	46.700000	-73.830000	6.000000	66666.000000	29.320000	50.000000	31.840000	40.153000	28.880000	66666.000000	66666.000000
2021.12.09 04:01:02	0	0	NaN	NaN	1018.110000	998.220000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.997000	31.859000	40.121000	28.760000	66666.000000	66666.000000
2021.12.09 04:01:03	0	0	NaN	NaN	1018.190000	998.220000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	49.998000	31.859000	40.155000	28.590000	66666.000000	66666.000000
2021.12.09 04:01:04	0	0	NaN	NaN	1018.080000	998.250000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.140000	50.002000	31.859000	40.155000	28.710000	66666.000000	66666.000000
2021.12.09 04:01:05	0	0	NaN	NaN	1018.110000	998.220000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.140000	50.000000	31.869000	40.156000	28.710000	66666.000000	66666.000000
2021.12.09 04:01:06	0	0	NaN	NaN	1018.090000	998.230000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.140000	50.002000	31.859000	40.155000	28.710000	66666.000000	66666.000000
2021.12.09 04:01:07	0	0	NaN	NaN	1018.160000	998.220000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	50.004000	31.849000	40.187000	28.590000	66666.000000	66666.000000
2021.12.09 04:01:08	0	0	NaN	NaN	1018.120000	998.220000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.080000	49.994000	31.849000	40.154000	28.650000	66666.000000	66666.000000
2021.12.09 04:01:09	0	0	NaN	NaN	1018.170000	998.220000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	50.002000	31.869000	40.189000	28.760000	66666.000000	66666.000000
2021.12.09 04:01:10	0	0	NaN	NaN	1018.130000	998.200000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.020000	50.005000	31.869000	40.189000	28.590000	66666.000000	66666.000000
2021.12.09 04:01:11	0	0	NaN	NaN	1018.160000	998.230000	1.000000	0.000000	22204.000000	15113.000000	46.700000	-74.242000	6.000000	66666.000000	29.140000	50.013000	31.849000	40.221000	28.710000	66666.000000	66666.000000
2021.12.09 04:01:12	0	0	NaN	NaN	1018.150000	998.230000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	50.000000	31.849000	40.187000	28.590000	66666.000000	66666.000000
2021.12.09 04:01:13	0	0	NaN	NaN	1018.190000	998.220000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	50.007000	31.859000	40.222000	28.590000	66666.000000	66666.000000
2021.12.09 04:01:14	0	0	NaN	NaN	1018.160000	998.220000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	50.004000	31.859000	40.222000	28.760000	66666.000000	66666.000000
2021.12.09 04:01:15	0	0	NaN	NaN	1018.150000	998.190000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	50.004000	31.859000	40.222000	28.760000	66666.000000	66666.000000
2021.12.09 04:01:16	0	0	NaN	NaN	1018.150000	998.200000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.998000	31.880000	40.257000	28.760000	66666.000000	66666.000000
2021.12.09 04:01:17	0	0	NaN	NaN	1018.240000	998.180000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	49.995000	31.859000	40.255000	28.600000	66666.000000	66666.000000
2021.12.09 04:01:18	0	0	NaN	NaN	1018.230000	998.220000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	49.992000	31.849000	40.187000	28.600000	66666.000000	66666.000000
2021.12.09 04:01:19	0	0	NaN	NaN	1018.220000	998.230000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	50.008000	31.869000	40.223000	28.770000	66666.000000	66666.000000
2021.12.09 04:01:20	0	0	NaN	NaN	1018.150000	998.200000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	50.002000	31.859000	40.289000	28.760000	66666.000000	66666.000000
2021.12.09 04:01:21	0	0	NaN	NaN	1018.200000	998.200000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	50.004000	31.859000	40.289000	28.590000	66666.000000	66666.000000
2021.12.09 04:01:22	0	0	NaN	NaN	1018.170000	998.220000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.020000	50.017000	31.859000	40.289000	28.590000	66666.000000	66666.000000
2021.12.09 04:01:23	0	0	NaN	NaN	1018.200000	998.200000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	50.006000	31.859000	40.289000	28.590000	66666.000000	66666.000000
2021.12.09 04:01:24	0	0	NaN	NaN	1018.220000	998.230000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	49.995000	31.859000	40.255000	28.600000	66666.000000	66666.000000
2021.12.09 04:01:25	0	0	NaN	NaN	1018.220000	998.220000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	50.009000	31.840000	40.287000	28.600000	66666.000000	66666.000000
2021.12.09 04:01:26	0	0	NaN	NaN	1018.160000	998.220000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.020000	50.002000	31.859000	40.289000	28.590000	66666.000000	66666.000000
2021.12.09 04:01:27	0	0	NaN	NaN	1018.230000	998.250000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.991000	31.859000	40.289000	28.770000	66666.000000	66666.000000
2021.12.09 04:01:28	0	0	NaN	NaN	1018.220000	998.250000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.993000	31.869000	40.290000	28.770000	66666.000000	66666.000000
2021.12.09 04:01:29	0	0	NaN	NaN	1018.220000	998.250000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	50.003000	31.859000	40.289000	28.600000	66666.000000	66666.000000
2021.12.09 04:01:30	0	0	NaN	NaN	1018.220000	998.230000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	49.984000	31.859000	40.255000	28.600000	66666.000000	66666.000000
2021.12.09 04:01:31	0	0	NaN	NaN	1018.200000	998.260000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	49.988000	31.859000	40.289000	28.600000	66666.000000	66666.000000
2021.12.09 04:01:32	0	0	NaN	NaN	1018.220000	998.220000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	49.993000	31.859000	40.289000	28.600000	66666.000000	66666.000000
2021.12.09 04:01:33	0	0	NaN	NaN	1018.220000	998.220000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	49.995000	31.859000	40.322000	28.600000	66666.000000	66666.000000
2021.12.09 04:01:33	0	0	NaN	NaN	1018.230000	998.200000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.997000	31.869000	40.290000	28.760000	66666.000000	66666.000000
2021.12.09 04:01:34	0	0	NaN	NaN	1018.200000	998.200000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.989000	31.859000	40.355000	28.760000	66666.000000	66666.000000
2021.12.09 04:01:36	0	0	NaN	NaN	1018.200000	998.190000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	50.005000	31.859000	40.322000	28.760000	66666.000000	66666.000000
2021.12.09 04:01:37	0	0	NaN	NaN	1018.270000	998.180000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.989000	31.840000	40.353000	28.770000	66666.000000	66666.000000
2021.12.09 04:01:38	0	0	NaN	NaN	1018.260000	998.190000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.998000	31.840000	40.353000	28.770000	66666.000000	66666.000000
2021.12.09 04:01:39	0	0	NaN	NaN	1018.230000	998.190000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.989000	31.859000	40.355000	28.770000	66666.000000	66666.000000
2021.12.09 04:01:40	0	0	NaN	NaN	1018.240000	998.190000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	50.001000	31.849000	40.354000	28.770000	66666.000000	66666.000000
2021.12.09 04:01:41	0	0	NaN	NaN	1018.270000	998.260000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	50.006000	31.859000	40.355000	28.770000	66666.000000	66666.000000
2021.12.09 04:01:42	0	0	NaN	NaN	1018.270000	998.220000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.080000	50.000000	31.880000	40.324000	28.650000	66666.000000	66666.000000
2021.12.09 04:01:43	0	0	NaN	NaN	1018.300000	998.220000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.999000	31.869000	40.357000	28.770000	66666.000000	66666.000000
2021.12.09 04:01:44	0	0	NaN	NaN	1018.310000	998.230000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	50.000000	31.869000	40.357000	28.600000	66666.000000	66666.000000
2021.12.09 04:01:45	0	0	NaN	NaN	1018.280000	998.220000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.200000	49.997000	31.889000	40.359000	28.760000	66666.000000	66666.000000
2021.12.09 04:01:46	0	0	NaN	NaN	1018.310000	998.230000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.080000	50.002000	31.859000	40.389000	28.650000	66666.000000	66666.000000
2021.12.09 04:01:47	0	0	NaN	NaN	1018.310000	998.200000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.080000	49.995000	31.859000	40.355000	28.650000	66666.000000	66666.000000
2021.12.09 04:01:48	0	0	NaN	NaN	1018.370000	998.200000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.090000	49.993000	31.859000	40.422000	28.650000	66666.000000	66666.000000
2021.12.09 04:01:49	0	0	NaN	NaN	1018.350000	998.230000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.090000	50.005000	31.859000	40.422000	28.650000	66666.000000	66666.000000
2021.12.09 04:01:50	0	0	NaN	NaN	1018.310000	998.220000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	49.988000	31.849000	40.388000	28.600000	66666.000000	66666.000000
2021.12.09 04:01:51	0	0	NaN	NaN	1018.370000	998.180000	1.000000	0.000000	22205.000000	15113.000000	46.700000	-74.522000	6.000000	66666.000000	29.030000	50.007000	31.849000	40.421000	28.600000	66666.000000	66666.000000
2021.12.09 04:01:52	0	0	NaN	NaN	1018.350000	998.200000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.080000	50.007000	31.880000	40.424000	28.650000	66666.000000	66666.000000
2021.12.09 04:01:53	0	0	NaN	NaN	1018.420000	998.190000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.090000	50.009000	31.869000	40.390000	28.650000	66666.000000	66666.000000
2021.12.09 04:01:55	0	0	NaN	NaN	1018.370000	998.200000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.090000	49.980000	31.859000	40.422000	28.650000	66666.000000	66666.000000
2021.12.09 04:01:55	0	0	NaN	NaN	1018.380000	998.180000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.090000	50.000000	31.859000	40.422000	28.650000	66666.000000	66666.000000
2021.12.09 04:01:56	0	0	NaN	NaN	1018.410000	998.230000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.090000	50.003000	31.859000	40.389000	28.660000	66666.000000	66666.000000
2021.12.09 04:01:57	0	0	NaN	NaN	1018.350000	998.180000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.080000	50.004000	31.869000	40.490000	28.650000	66666.000000	66666.000000
2021.12.09 04:01:58	0	0	NaN	NaN	1018.420000	998.220000	1.000000	0.000000	22205.000000	15114.000000	46.700000	-74.110000	6.000000	66666.000000	29.210000	49.983000	31.859000	40.389000	28.770000	66666.000000	66666.000000
2021.12.09 04:01:59	0	0	NaN	NaN	1018.390000	998.230000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.080000	49.992000	31.880000	40.424000	28.650000	66666.000000	66666.000000
2021.12.09 04:02:00	0	0	NaN	NaN	1018.390000	998.230000	1.000000	0.000000	22206.000000	15114.000000	46.700000	-74.390000	6.000000	66666.000000	29.080000	49.994000	31.880000	40.424000	28.650000	66666.000000	66666.000000
