$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 08:00:10
$Filename; CO2FT_A ZeroCycle 20211210 080010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.10 08:03:36	16384	1	NaN	NaN	1016.660000	1006.220000	0.000000	1.000000	20881.000000	15150.000000	46.700000	310.731000	317.000000	66666.000000	298.380000	50.004000	31.800000	20.358000	66666.000000	296.310000	66666.000000
2021.12.10 08:03:37	16384	1	NaN	NaN	1016.680000	1006.270000	0.000000	1.000000	20880.000000	15150.000000	46.700000	311.011000	318.000000	66666.000000	298.630000	49.999000	31.789000	20.357000	66666.000000	296.580000	66666.000000
2021.12.10 08:03:38	16384	1	NaN	NaN	1016.650000	1006.320000	0.000000	1.000000	20880.000000	15150.000000	46.700000	311.011000	318.000000	66666.000000	298.650000	50.007000	31.800000	20.358000	66666.000000	296.610000	66666.000000
2021.12.10 08:03:39	16384	1	NaN	NaN	1016.620000	1006.180000	0.000000	1.000000	20880.000000	15151.000000	46.700000	311.396000	318.000000	66666.000000	299.020000	50.000000	31.779000	20.356000	66666.000000	296.930000	66666.000000
2021.12.10 08:03:40	16384	1	NaN	NaN	1016.580000	1006.250000	0.000000	1.000000	20880.000000	15151.000000	46.700000	311.396000	318.000000	66666.000000	299.050000	50.002000	31.800000	20.358000	66666.000000	296.980000	66666.000000
2021.12.10 08:03:41	16384	1	NaN	NaN	1016.510000	1006.290000	0.000000	1.000000	20880.000000	15151.000000	46.700000	311.396000	318.000000	66666.000000	299.070000	50.001000	31.800000	20.358000	66666.000000	297.020000	66666.000000
2021.12.10 08:03:42	16384	1	NaN	NaN	1016.550000	1006.220000	0.000000	1.000000	20880.000000	15151.000000	46.700000	311.396000	318.000000	66666.000000	299.050000	50.005000	31.789000	20.286000	66666.000000	296.970000	66666.000000
2021.12.10 08:03:43	16384	1	NaN	NaN	1016.510000	1006.160000	0.000000	1.000000	20880.000000	15151.000000	46.700000	311.396000	318.000000	66666.000000	299.060000	49.983000	31.789000	20.357000	66666.000000	296.970000	66666.000000
2021.12.10 08:03:44	16384	1	NaN	NaN	1016.620000	1006.290000	0.000000	1.000000	20880.000000	15149.000000	46.700000	310.626000	322.000000	66666.000000	298.280000	50.002000	31.800000	20.322000	66666.000000	296.240000	66666.000000
2021.12.10 08:03:45	16384	1	NaN	NaN	1016.690000	1006.320000	0.000000	1.000000	20862.000000	15149.000000	46.700000	315.657000	323.000000	66666.000000	303.200000	49.990000	31.800000	20.358000	66666.000000	301.130000	66666.000000
2021.12.10 08:03:46	16384	1	NaN	NaN	1016.640000	1006.180000	0.000000	1.000000	20862.000000	15151.000000	46.700000	316.427000	323.000000	66666.000000	303.960000	50.001000	31.789000	20.357000	66666.000000	301.840000	66666.000000
2021.12.10 08:03:47	16384	1	NaN	NaN	1016.610000	1006.240000	0.000000	1.000000	20859.000000	15151.000000	46.700000	317.265000	324.000000	66666.000000	304.800000	50.008000	31.789000	20.357000	66666.000000	302.690000	66666.000000
2021.12.10 08:03:48	16384	1	NaN	NaN	1016.610000	1006.320000	0.000000	1.000000	20857.000000	15151.000000	46.700000	317.824000	325.000000	66666.000000	305.360000	49.996000	31.800000	20.287000	66666.000000	303.270000	66666.000000
2021.12.10 08:03:49	16384	1	NaN	NaN	1016.600000	1006.280000	0.000000	1.000000	20855.000000	15150.000000	46.700000	317.999000	325.000000	66666.000000	305.540000	50.007000	31.800000	20.358000	66666.000000	303.440000	66666.000000
2021.12.10 08:03:50	16384	1	NaN	NaN	1016.610000	1006.200000	0.000000	1.000000	20852.000000	15150.000000	46.700000	318.837000	326.000000	66666.000000	306.380000	50.005000	31.810000	20.358000	66666.000000	304.240000	66666.000000
2021.12.10 08:03:52	16384	1	NaN	NaN	1016.550000	1006.210000	0.000000	1.000000	20852.000000	15152.000000	46.700000	319.607000	327.000000	66666.000000	307.150000	50.006000	31.800000	20.287000	66666.000000	305.010000	66666.000000
2021.12.10 08:03:52	16384	1	NaN	NaN	1016.510000	1006.330000	0.000000	1.000000	20851.000000	15152.000000	46.700000	319.886000	327.000000	66666.000000	307.460000	50.009000	31.819000	20.359000	66666.000000	305.360000	66666.000000
2021.12.10 08:03:53	16384	1	NaN	NaN	1016.490000	1006.310000	0.000000	1.000000	20848.000000	15150.000000	46.700000	319.955000	328.000000	66666.000000	307.530000	50.009000	31.819000	20.359000	66666.000000	305.420000	66666.000000
2021.12.10 08:03:54	16384	1	NaN	NaN	1016.680000	1006.160000	0.000000	1.000000	20841.000000	15148.000000	46.700000	321.142000	328.000000	66666.000000	308.620000	50.008000	31.789000	20.322000	66666.000000	306.460000	66666.000000
2021.12.10 08:03:55	16384	1	NaN	NaN	1016.700000	1006.240000	0.000000	1.000000	20839.000000	15147.000000	46.700000	321.317000	329.000000	66666.000000	308.810000	49.993000	31.810000	20.288000	66666.000000	306.670000	66666.000000
2021.12.10 08:03:56	16384	1	NaN	NaN	1016.610000	1006.320000	0.000000	1.000000	20837.000000	15148.000000	46.700000	322.261000	329.000000	66666.000000	309.780000	50.005000	31.819000	20.359000	66666.000000	307.660000	66666.000000
2021.12.10 08:03:57	16384	1	NaN	NaN	1016.580000	1006.290000	0.000000	1.000000	20837.000000	15150.000000	46.700000	323.030000	330.000000	66666.000000	310.540000	50.002000	31.800000	20.287000	66666.000000	308.400000	66666.000000
2021.12.10 08:03:58	16384	1	NaN	NaN	1016.600000	1006.160000	0.000000	1.000000	20837.000000	15151.000000	46.700000	323.414000	331.000000	66666.000000	310.910000	50.000000	31.800000	20.287000	66666.000000	308.740000	66666.000000
2021.12.10 08:03:59	16384	1	NaN	NaN	1016.640000	1006.280000	0.000000	1.000000	20836.000000	15152.000000	46.700000	324.078000	332.000000	66666.000000	311.580000	49.998000	31.819000	20.288000	66666.000000	309.440000	66666.000000
2021.12.10 08:04:00	16384	1	NaN	NaN	1016.540000	1006.320000	0.000000	1.000000	20835.000000	15152.000000	46.700000	324.357000	332.000000	66666.000000	311.880000	49.987000	31.810000	20.358000	66666.000000	309.750000	66666.000000
2021.12.10 08:04:01	16384	1	NaN	NaN	1016.530000	1006.240000	0.000000	1.000000	20833.000000	15152.000000	46.700000	324.916000	333.000000	66666.000000	312.470000	50.002000	31.829000	20.324000	66666.000000	310.300000	66666.000000
2021.12.10 08:04:02	16384	1	NaN	NaN	1016.500000	1006.170000	0.000000	1.000000	20829.000000	15151.000000	46.700000	325.650000	333.000000	66666.000000	313.200000	49.990000	31.819000	20.288000	66666.000000	311.010000	66666.000000
2021.12.10 08:04:03	16384	1	NaN	NaN	1016.620000	1006.290000	0.000000	1.000000	20826.000000	15150.000000	46.700000	326.105000	334.000000	66666.000000	313.600000	50.018000	31.810000	20.288000	66666.000000	311.450000	66666.000000
2021.12.10 08:04:04	16384	1	NaN	NaN	1016.690000	1006.250000	0.000000	1.000000	20824.000000	15149.000000	46.700000	326.279000	334.000000	66666.000000	313.760000	49.996000	31.810000	20.288000	66666.000000	311.590000	66666.000000
2021.12.10 08:04:05	16384	1	NaN	NaN	1016.690000	1006.170000	0.000000	1.000000	20822.000000	15149.000000	46.700000	326.838000	335.000000	66666.000000	314.320000	50.004000	31.810000	20.288000	66666.000000	312.120000	66666.000000
2021.12.10 08:04:06	16384	1	NaN	NaN	1016.620000	1006.200000	0.000000	1.000000	20818.000000	15149.000000	46.700000	327.956000	336.000000	66666.000000	315.460000	49.993000	31.810000	20.288000	66666.000000	313.260000	66666.000000
2021.12.10 08:04:07	16384	1	NaN	NaN	1016.570000	1006.290000	0.000000	1.000000	20817.000000	15149.000000	46.700000	328.235000	336.000000	66666.000000	315.760000	50.002000	31.819000	20.288000	66666.000000	313.600000	66666.000000
2021.12.10 08:04:08	16384	1	NaN	NaN	1016.600000	1006.280000	0.000000	1.000000	20816.000000	15150.000000	46.700000	328.899000	336.000000	66666.000000	316.400000	50.000000	31.800000	20.252000	66666.000000	314.220000	66666.000000
2021.12.10 08:04:09	16384	1	NaN	NaN	1016.620000	1006.210000	0.000000	1.000000	20815.000000	15151.000000	46.700000	329.563000	337.000000	66666.000000	317.080000	49.994000	31.819000	20.288000	66666.000000	314.880000	66666.000000
2021.12.10 08:04:10	16384	1	NaN	NaN	1016.570000	1006.160000	0.000000	1.000000	20814.000000	15151.000000	46.700000	329.842000	338.000000	66666.000000	317.380000	50.001000	31.819000	20.288000	66666.000000	315.160000	66666.000000
2021.12.10 08:04:11	16384	1	NaN	NaN	1016.460000	1006.280000	0.000000	1.000000	20813.000000	15152.000000	46.700000	330.506000	338.000000	66666.000000	318.090000	49.996000	31.829000	20.289000	66666.000000	315.910000	66666.000000
2021.12.10 08:04:12	16384	1	NaN	NaN	1016.500000	1006.270000	0.000000	1.000000	20812.000000	15152.000000	46.700000	330.785000	338.000000	66666.000000	318.330000	50.002000	31.800000	20.287000	66666.000000	316.140000	66666.000000
2021.12.10 08:04:13	16384	1	NaN	NaN	1016.600000	1006.180000	0.000000	1.000000	20809.000000	15152.000000	46.700000	331.624000	338.000000	66666.000000	319.140000	50.002000	31.800000	20.287000	66666.000000	316.920000	66666.000000
2021.12.10 08:04:14	16384	1	NaN	NaN	1016.610000	1006.170000	0.000000	1.000000	20809.000000	15152.000000	46.700000	331.624000	338.000000	66666.000000	319.160000	50.006000	31.819000	20.218000	66666.000000	316.930000	66666.000000
2021.12.10 08:04:15	16384	1	NaN	NaN	1016.620000	1006.250000	0.000000	1.000000	20803.000000	15149.000000	46.700000	332.149000	339.000000	66666.000000	319.690000	50.004000	31.819000	20.218000	66666.000000	317.480000	66666.000000
2021.12.10 08:04:16	16384	1	NaN	NaN	1016.650000	1006.240000	0.000000	1.000000	20800.000000	15147.000000	46.700000	332.219000	340.000000	66666.000000	319.750000	50.006000	31.819000	20.288000	66666.000000	317.540000	66666.000000
2021.12.10 08:04:17	16384	1	NaN	NaN	1016.580000	1006.180000	0.000000	1.000000	20797.000000	15147.000000	46.700000	333.058000	340.000000	66666.000000	320.630000	50.003000	31.829000	20.254000	66666.000000	318.390000	66666.000000
2021.12.10 08:04:18	16384	1	NaN	NaN	1016.600000	1006.170000	0.000000	1.000000	20797.000000	15148.000000	46.700000	333.442000	341.000000	66666.000000	321.010000	50.003000	31.829000	20.289000	66666.000000	318.770000	66666.000000
2021.12.10 08:04:19	16384	1	NaN	NaN	1016.640000	1006.310000	0.000000	1.000000	20798.000000	15151.000000	46.700000	334.314000	342.000000	66666.000000	321.860000	49.997000	31.810000	20.288000	66666.000000	319.650000	66666.000000
2021.12.10 08:04:20	16384	1	NaN	NaN	1016.650000	1006.220000	0.000000	1.000000	20799.000000	15153.000000	46.700000	334.801000	343.000000	66666.000000	322.360000	50.008000	31.819000	20.288000	66666.000000	320.120000	66666.000000
2021.12.10 08:04:21	16384	1	NaN	NaN	1016.530000	1006.100000	0.000000	1.000000	20796.000000	15152.000000	46.700000	335.257000	343.000000	66666.000000	322.860000	50.001000	31.819000	20.288000	66666.000000	320.580000	66666.000000
2021.12.10 08:04:22	16384	1	NaN	NaN	1016.500000	1006.220000	0.000000	1.000000	20793.000000	15151.000000	46.700000	335.711000	344.000000	66666.000000	323.330000	49.993000	31.819000	20.288000	66666.000000	321.090000	66666.000000
2021.12.10 08:04:23	16384	1	NaN	NaN	1016.540000	1006.310000	0.000000	1.000000	20793.000000	15151.000000	46.700000	335.711000	344.000000	66666.000000	323.320000	49.981000	31.819000	20.253000	66666.000000	321.100000	66666.000000
2021.12.10 08:04:24	16384	1	NaN	NaN	1016.690000	1006.170000	0.000000	1.000000	20793.000000	15151.000000	46.700000	335.711000	344.000000	66666.000000	323.280000	50.003000	31.829000	20.218000	66666.000000	321.020000	66666.000000
2021.12.10 08:04:25	16384	1	NaN	NaN	1016.610000	1006.140000	0.000000	1.000000	20787.000000	15151.000000	46.700000	337.388000	345.000000	66666.000000	325.010000	50.006000	31.829000	20.289000	66666.000000	322.730000	66666.000000
2021.12.10 08:04:26	16384	1	NaN	NaN	1016.580000	1006.270000	0.000000	1.000000	20786.000000	15152.000000	46.700000	338.051000	346.000000	66666.000000	325.680000	49.997000	31.819000	20.253000	66666.000000	323.440000	66666.000000
2021.12.10 08:04:27	16384	1	NaN	NaN	1016.570000	1006.250000	0.000000	1.000000	20785.000000	15152.000000	46.700000	338.330000	346.000000	66666.000000	325.970000	49.999000	31.819000	20.253000	66666.000000	323.720000	66666.000000
2021.12.10 08:04:28	16384	1	NaN	NaN	1016.580000	1006.130000	0.000000	1.000000	20780.000000	15150.000000	46.700000	338.961000	347.000000	66666.000000	326.630000	49.998000	31.840000	20.219000	66666.000000	324.340000	66666.000000
2021.12.10 08:04:29	16384	1	NaN	NaN	1016.610000	1006.140000	0.000000	1.000000	20777.000000	15150.000000	46.700000	339.799000	347.000000	66666.000000	327.480000	50.009000	31.840000	20.289000	66666.000000	325.180000	66666.000000
2021.12.10 08:04:30	16384	1	NaN	NaN	1016.580000	1006.270000	0.000000	1.000000	20776.000000	15150.000000	46.700000	340.079000	348.000000	66666.000000	327.760000	49.991000	31.829000	20.289000	66666.000000	325.500000	66666.000000
2021.12.10 08:04:31	16384	1	NaN	NaN	1016.500000	1006.180000	0.000000	1.000000	20776.000000	15153.000000	46.700000	341.229000	349.000000	66666.000000	328.970000	50.006000	31.840000	20.289000	66666.000000	326.680000	66666.000000
2021.12.10 08:04:32	16384	1	NaN	NaN	1016.470000	1006.160000	0.000000	1.000000	20777.000000	15154.000000	46.700000	341.333000	349.000000	66666.000000	329.090000	50.008000	31.840000	20.289000	66666.000000	326.790000	66666.000000
2021.12.10 08:04:33	16384	1	NaN	NaN	1016.570000	1006.170000	0.000000	1.000000	20775.000000	15153.000000	46.700000	341.508000	350.000000	66666.000000	329.250000	50.001000	31.849000	20.219000	66666.000000	326.950000	66666.000000
2021.12.10 08:04:34	16384	1	NaN	NaN	1016.640000	1006.270000	0.000000	1.000000	20772.000000	15152.000000	46.700000	341.964000	350.000000	66666.000000	329.680000	50.002000	31.840000	20.219000	66666.000000	327.410000	66666.000000
2021.12.10 08:04:35	16384	1	NaN	NaN	1016.650000	1006.180000	0.000000	1.000000	20769.000000	15150.000000	46.700000	342.036000	351.000000	66666.000000	329.720000	49.997000	31.819000	20.253000	66666.000000	327.420000	66666.000000
2021.12.10 08:04:36	16384	1	NaN	NaN	1016.610000	1006.140000	0.000000	1.000000	20766.000000	15150.000000	46.700000	342.874000	351.000000	66666.000000	330.620000	50.004000	31.840000	20.219000	66666.000000	328.300000	66666.000000
2021.12.10 08:04:37	16384	1	NaN	NaN	1016.570000	1006.180000	0.000000	1.000000	20765.000000	15151.000000	46.700000	343.537000	351.000000	66666.000000	331.310000	49.992000	31.840000	20.289000	66666.000000	329.000000	66666.000000
2021.12.10 08:04:38	16384	1	NaN	NaN	1016.600000	1006.310000	0.000000	1.000000	20765.000000	15152.000000	46.700000	343.920000	352.000000	66666.000000	331.700000	50.000000	31.840000	20.289000	66666.000000	329.420000	66666.000000
2021.12.10 08:04:39	16384	1	NaN	NaN	1016.570000	1006.160000	0.000000	1.000000	20765.000000	15152.000000	46.700000	343.920000	353.000000	66666.000000	331.720000	50.002000	31.849000	20.290000	66666.000000	329.390000	66666.000000
2021.12.10 08:04:40	16384	1	NaN	NaN	1016.490000	1006.110000	0.000000	1.000000	20761.000000	15152.000000	46.700000	345.038000	353.000000	66666.000000	332.870000	49.993000	31.829000	20.218000	66666.000000	330.520000	66666.000000
2021.12.10 08:04:41	16384	1	NaN	NaN	1016.500000	1006.200000	0.000000	1.000000	20759.000000	15151.000000	46.700000	345.214000	354.000000	66666.000000	333.060000	49.994000	31.840000	20.254000	66666.000000	330.740000	66666.000000
2021.12.10 08:04:42	16384	1	NaN	NaN	1016.570000	1006.220000	0.000000	1.000000	20758.000000	15152.000000	46.700000	345.876000	354.000000	66666.000000	333.720000	49.991000	31.840000	20.254000	66666.000000	331.400000	66666.000000
2021.12.10 08:04:43	16384	1	NaN	NaN	1016.650000	1006.090000	0.000000	1.000000	20757.000000	15152.000000	46.700000	346.156000	355.000000	66666.000000	333.990000	49.998000	31.849000	20.219000	66666.000000	331.630000	66666.000000
2021.12.10 08:04:44	16384	1	NaN	NaN	1016.650000	1006.160000	0.000000	1.000000	20755.000000	15152.000000	46.700000	346.715000	355.000000	66666.000000	334.560000	50.009000	31.849000	20.219000	66666.000000	332.220000	66666.000000
2021.12.10 08:04:45	16384	1	NaN	NaN	1016.640000	1006.220000	0.000000	1.000000	20753.000000	15152.000000	46.700000	347.273000	356.000000	66666.000000	335.130000	49.999000	31.840000	20.219000	66666.000000	332.810000	66666.000000
2021.12.10 08:04:46	16384	1	NaN	NaN	1016.600000	1006.240000	0.000000	1.000000	20752.000000	15152.000000	46.700000	347.553000	356.000000	66666.000000	335.430000	50.006000	31.840000	20.219000	66666.000000	333.110000	66666.000000
2021.12.10 08:04:47	16384	1	NaN	NaN	1016.580000	1006.090000	0.000000	1.000000	20749.000000	15152.000000	46.700000	348.391000	357.000000	66666.000000	336.310000	49.997000	31.840000	20.219000	66666.000000	333.930000	66666.000000
2021.12.10 08:04:48	16384	1	NaN	NaN	1016.580000	1006.110000	0.000000	1.000000	20747.000000	15152.000000	46.700000	348.950000	357.000000	66666.000000	336.890000	50.013000	31.849000	20.219000	66666.000000	334.520000	66666.000000
2021.12.10 08:04:49	16384	1	NaN	NaN	1016.500000	1006.240000	0.000000	1.000000	20746.000000	15152.000000	46.700000	349.229000	358.000000	66666.000000	337.210000	50.002000	31.849000	20.219000	66666.000000	334.880000	66666.000000
2021.12.10 08:04:50	16384	1	NaN	NaN	1016.510000	1006.160000	0.000000	1.000000	20745.000000	15153.000000	46.700000	349.892000	359.000000	66666.000000	337.880000	50.001000	31.840000	20.219000	66666.000000	335.520000	66666.000000
2021.12.10 08:04:51	16384	1	NaN	NaN	1016.470000	1006.130000	0.000000	1.000000	20743.000000	15153.000000	46.700000	350.451000	359.000000	66666.000000	338.500000	50.004000	31.859000	20.220000	66666.000000	336.120000	66666.000000
2021.12.10 08:04:53	16384	1	NaN	NaN	1016.570000	1006.200000	0.000000	1.000000	20743.000000	15153.000000	46.700000	350.451000	359.000000	66666.000000	338.450000	50.006000	31.849000	20.219000	66666.000000	336.090000	66666.000000
2021.12.10 08:04:53	16384	1	NaN	NaN	1016.660000	1006.250000	0.000000	1.000000	20743.000000	15153.000000	46.700000	350.451000	359.000000	66666.000000	338.390000	49.993000	31.829000	20.218000	66666.000000	336.060000	66666.000000
2021.12.10 08:04:54	16384	1	NaN	NaN	1016.620000	1006.110000	0.000000	1.000000	20742.000000	15155.000000	46.700000	351.495000	361.000000	66666.000000	339.500000	50.000000	31.840000	20.219000	66666.000000	337.110000	66666.000000
2021.12.10 08:04:55	16384	1	NaN	NaN	1016.650000	1006.140000	0.000000	1.000000	20738.000000	15154.000000	46.700000	352.230000	361.000000	66666.000000	340.260000	49.999000	31.840000	20.219000	66666.000000	337.870000	66666.000000
2021.12.10 08:04:56	16384	1	NaN	NaN	1016.580000	1006.220000	0.000000	1.000000	20735.000000	15154.000000	46.700000	353.068000	362.000000	66666.000000	341.160000	49.995000	31.849000	20.219000	66666.000000	338.800000	66666.000000
2021.12.10 08:04:57	16384	1	NaN	NaN	1016.550000	1006.280000	0.000000	1.000000	20732.000000	15152.000000	46.700000	353.142000	363.000000	66666.000000	341.230000	50.012000	31.829000	20.218000	66666.000000	338.880000	66666.000000
2021.12.10 08:04:58	16384	1	NaN	NaN	1016.600000	1006.130000	0.000000	1.000000	20730.000000	15151.000000	46.700000	353.318000	363.000000	66666.000000	341.420000	49.997000	31.849000	20.219000	66666.000000	339.020000	66666.000000
2021.12.10 08:04:59	16384	1	NaN	NaN	1016.500000	1006.220000	0.000000	1.000000	20728.000000	15152.000000	46.700000	354.260000	363.000000	66666.000000	342.420000	49.997000	31.840000	20.219000	66666.000000	340.040000	66666.000000
2021.12.10 08:05:00	16384	1	NaN	NaN	1016.490000	1006.270000	0.000000	1.000000	20730.000000	15152.000000	46.700000	353.701000	364.000000	66666.000000	341.840000	49.992000	31.840000	20.219000	66666.000000	339.490000	66666.000000
2021.12.10 08:05:01	16384	1	NaN	NaN	1016.470000	1006.240000	0.000000	1.000000	20731.000000	15154.000000	46.700000	354.186000	365.000000	66666.000000	342.350000	50.000000	31.840000	20.219000	66666.000000	339.990000	66666.000000
2021.12.10 08:05:02	16384	1	NaN	NaN	1016.600000	1006.130000	0.000000	1.000000	20730.000000	15156.000000	46.700000	355.230000	365.000000	66666.000000	343.430000	50.002000	31.869000	20.221000	66666.000000	341.020000	66666.000000
2021.12.10 08:05:04	16384	1	NaN	NaN	1016.620000	1006.210000	0.000000	1.000000	20725.000000	15156.000000	46.700000	356.627000	365.000000	66666.000000	344.870000	50.000000	31.859000	20.149000	66666.000000	342.470000	66666.000000
2021.12.10 08:05:04	16384	1	NaN	NaN	1016.610000	1006.290000	0.000000	1.000000	20723.000000	15154.000000	46.700000	356.422000	366.000000	66666.000000	344.650000	49.998000	31.849000	20.219000	66666.000000	342.280000	66666.000000
2021.12.10 08:05:05	16384	1	NaN	NaN	1016.580000	1006.200000	0.000000	1.000000	20721.000000	15153.000000	46.700000	356.598000	366.000000	66666.000000	344.840000	50.003000	31.849000	20.219000	66666.000000	342.440000	66666.000000
2021.12.10 08:05:06	16384	1	NaN	NaN	1016.580000	1006.100000	0.000000	1.000000	20721.000000	15153.000000	46.700000	356.598000	367.000000	66666.000000	344.840000	50.012000	31.849000	20.219000	66666.000000	342.410000	66666.000000
2021.12.10 08:05:07	16384	1	NaN	NaN	1016.530000	1006.210000	0.000000	1.000000	20721.000000	15154.000000	46.700000	356.980000	367.000000	66666.000000	345.270000	50.009000	31.859000	20.220000	66666.000000	342.870000	66666.000000
2021.12.10 08:05:08	16384	1	NaN	NaN	1016.500000	1006.270000	0.000000	1.000000	20719.000000	15155.000000	46.700000	357.922000	368.000000	66666.000000	346.280000	50.009000	31.869000	20.185000	66666.000000	343.890000	66666.000000
2021.12.10 08:05:09	16384	1	NaN	NaN	1016.490000	1006.140000	0.000000	1.000000	20716.000000	15154.000000	46.700000	358.378000	368.000000	66666.000000	346.760000	49.991000	31.869000	20.221000	66666.000000	344.330000	66666.000000
2021.12.10 08:05:10	16384	1	NaN	NaN	1016.460000	1006.170000	0.000000	1.000000	20711.000000	15151.000000	46.700000	358.629000	368.000000	66666.000000	347.020000	50.003000	31.859000	20.220000	66666.000000	344.600000	66666.000000
2021.12.10 08:05:11	16384	1	NaN	NaN	1016.460000	1006.280000	0.000000	1.000000	20710.000000	15150.000000	46.700000	358.527000	368.000000	66666.000000	346.930000	50.005000	31.869000	20.185000	66666.000000	344.540000	66666.000000
2021.12.10 08:05:12	16384	1	NaN	NaN	1016.660000	1006.270000	0.000000	1.000000	20711.000000	15151.000000	46.700000	358.629000	369.000000	66666.000000	346.960000	49.992000	31.869000	20.185000	66666.000000	344.570000	66666.000000
2021.12.10 08:05:13	16384	1	NaN	NaN	1016.610000	1006.100000	0.000000	1.000000	20713.000000	15152.000000	46.700000	358.452000	370.000000	66666.000000	346.770000	49.991000	31.849000	20.219000	66666.000000	344.320000	66666.000000
2021.12.10 08:05:14	16384	1	NaN	NaN	1016.620000	1006.130000	0.000000	1.000000	20713.000000	15155.000000	46.700000	359.598000	370.000000	66666.000000	347.980000	49.997000	31.859000	20.220000	66666.000000	345.530000	66666.000000
2021.12.10 08:05:15	16384	1	NaN	NaN	1016.540000	1006.250000	0.000000	1.000000	20711.000000	15156.000000	46.700000	360.539000	370.000000	66666.000000	349.010000	49.999000	31.869000	20.221000	66666.000000	346.600000	66666.000000
2021.12.10 08:05:16	16384	1	NaN	NaN	1016.530000	1006.250000	0.000000	1.000000	20711.000000	15155.000000	46.700000	360.157000	371.000000	66666.000000	348.610000	49.996000	31.869000	20.221000	66666.000000	346.200000	66666.000000
2021.12.10 08:05:17	16384	1	NaN	NaN	1016.570000	1006.100000	0.000000	1.000000	20708.000000	15154.000000	46.700000	360.613000	371.000000	66666.000000	349.080000	50.000000	31.869000	20.221000	66666.000000	346.610000	66666.000000
2021.12.10 08:05:18	16384	1	NaN	NaN	1016.580000	1006.130000	0.000000	1.000000	20708.000000	15154.000000	46.700000	360.613000	371.000000	66666.000000	349.060000	50.006000	31.859000	20.220000	66666.000000	346.610000	66666.000000
2021.12.10 08:05:19	16384	1	NaN	NaN	1016.430000	1006.280000	0.000000	1.000000	20705.000000	15152.000000	46.700000	360.688000	372.000000	66666.000000	349.190000	50.008000	31.859000	20.220000	66666.000000	346.790000	66666.000000
2021.12.10 08:05:20	16384	1	NaN	NaN	1016.500000	1006.210000	0.000000	1.000000	20703.000000	15153.000000	46.700000	361.629000	373.000000	66666.000000	350.170000	49.989000	31.869000	20.150000	66666.000000	347.740000	66666.000000
2021.12.10 08:05:21	16384	1	NaN	NaN	1016.610000	1006.090000	0.000000	1.000000	20702.000000	15154.000000	46.700000	362.290000	373.000000	66666.000000	350.810000	50.000000	31.859000	20.220000	66666.000000	348.330000	66666.000000
2021.12.10 08:05:22	16384	1	NaN	NaN	1016.640000	1006.220000	0.000000	1.000000	20700.000000	15152.000000	46.700000	362.085000	373.000000	66666.000000	350.610000	49.989000	31.880000	20.221000	66666.000000	348.180000	66666.000000
2021.12.10 08:05:23	16384	1	NaN	NaN	1016.680000	1006.250000	0.000000	1.000000	20700.000000	15152.000000	46.700000	362.085000	373.000000	66666.000000	350.600000	49.999000	31.880000	20.221000	66666.000000	348.170000	66666.000000
2021.12.10 08:05:24	16384	1	NaN	NaN	1016.580000	1006.130000	0.000000	1.000000	20700.000000	15152.000000	46.700000	362.085000	373.000000	66666.000000	350.630000	49.993000	31.880000	20.221000	66666.000000	348.170000	66666.000000
2021.12.10 08:05:25	16384	1	NaN	NaN	1016.540000	1006.090000	0.000000	1.000000	20700.000000	15152.000000	46.700000	362.085000	373.000000	66666.000000	350.610000	50.002000	31.849000	20.184000	66666.000000	348.130000	66666.000000
2021.12.10 08:05:26	16384	1	NaN	NaN	1016.570000	1006.180000	0.000000	1.000000	20700.000000	15152.000000	46.700000	362.085000	373.000000	66666.000000	350.620000	50.003000	31.869000	20.150000	66666.000000	348.180000	66666.000000
2021.12.10 08:05:27	16384	1	NaN	NaN	1016.550000	1006.270000	0.000000	1.000000	20700.000000	15152.000000	46.700000	362.085000	376.000000	66666.000000	350.640000	50.002000	31.880000	20.186000	66666.000000	348.230000	66666.000000
