$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 00:00:04
$Filename; CO2FT_A_PCO2_Corr_20211209.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; PCO2_Corr, µatm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, µatm; Float
$8; Maximum; µatm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	PCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.09 03:30:00	474.851333	0	60	60	1	474.370000	475.760000	0.087758	NaN	NaN	47485.133333	0
2021.12.09 03:31:00	474.922951	0	61	61	1	474.210000	475.520000	0.099378	NaN	NaN	47492.295082	0
2021.12.09 03:32:00	474.919661	0	59	59	1	474.510000	475.520000	0.061807	NaN	NaN	47491.966102	0
2021.12.09 03:33:00	475.085167	0	60	60	1	474.480000	475.870000	0.094897	NaN	NaN	47508.516667	9
2021.12.09 03:34:00	475.052167	0	60	60	1	474.030000	475.690000	0.183434	NaN	NaN	47505.216667	9
2021.12.09 03:35:00	474.964262	0	61	61	1	474.170000	475.480000	0.108952	NaN	NaN	47496.426230	0
2021.12.09 03:36:00	475.088167	0	60	60	1	474.520000	475.520000	0.067232	NaN	NaN	47508.816667	9
2021.12.09 03:37:00	474.766949	0	59	59	1	474.090000	475.410000	0.078115	NaN	NaN	47476.694915	0
2021.12.09 03:38:00	474.868852	0	61	61	1	474.130000	475.610000	0.116640	NaN	NaN	47486.885246	0
2021.12.09 03:39:00	474.504576	0	59	59	1	473.700000	475.170000	0.146522	NaN	NaN	47450.457627	0
2021.12.09 03:40:00	474.342131	0	61	60	1	473.910000	474.830000	0.057167	NaN	NaN	47434.213115	9
2021.12.09 03:41:00	473.677288	0	59	59	1	472.830000	474.430000	0.161637	NaN	NaN	47367.728814	0
2021.12.09 03:42:00	472.737541	0	61	61	1	471.980000	473.440000	0.108076	NaN	NaN	47273.754098	0
2021.12.09 03:43:00	471.601864	0	59	58	1	470.890000	472.600000	0.217264	NaN	NaN	47160.186441	0
2021.12.09 03:44:00	470.750500	0	60	61	1	470.090000	471.740000	0.172056	NaN	NaN	47075.050000	0
2021.12.09 03:45:00	469.960167	0	60	60	1	469.420000	470.380000	0.058747	NaN	NaN	46996.016667	0
2021.12.09 03:46:00	469.374262	0	61	61	1	468.760000	470.150000	0.093818	NaN	NaN	46937.426230	0
2021.12.09 03:47:00	468.913898	0	59	60	1	468.280000	469.970000	0.122352	NaN	NaN	46891.389831	0
2021.12.09 03:48:00	469.156667	0	60	60	1	468.640000	469.670000	0.066511	NaN	NaN	46915.666667	0
2021.12.09 03:49:00	468.563607	0	61	60	1	467.750000	469.450000	0.248340	NaN	NaN	46856.360656	9
2021.12.09 03:50:00	467.857119	0	59	60	1	467.260000	468.480000	0.076755	NaN	NaN	46785.711864	0
2021.12.09 03:51:00	467.268167	0	60	60	1	466.580000	467.990000	0.139642	NaN	NaN	46726.816667	0
2021.12.09 03:52:00	467.337667	0	60	60	1	466.840000	468.120000	0.089645	NaN	NaN	46733.766667	9
2021.12.09 03:53:00	466.940500	0	60	61	1	466.300000	467.320000	0.074334	NaN	NaN	46694.050000	0
2021.12.09 03:54:00	466.457333	0	60	60	1	465.620000	467.020000	0.075633	NaN	NaN	46645.733333	0
2021.12.09 03:55:00	465.542667	0	60	60	1	464.310000	466.650000	0.311016	NaN	NaN	46554.266667	0
2021.12.09 03:56:00	464.497213	0	61	61	1	463.440000	465.320000	0.287140	NaN	NaN	46449.721311	0
2021.12.09 03:57:00	463.626833	0	60	59	1	462.980000	464.350000	0.093351	NaN	NaN	46362.683333	0
2021.12.09 03:58:00	463.405763	0	59	60	1	462.960000	464.010000	0.057825	NaN	NaN	46340.576271	9
2021.12.09 03:59:00	463.574833	0	60	61	1	462.630000	464.430000	0.172103	NaN	NaN	46357.483333	0
2021.12.09 04:00:00	463.419167	0	60	59	1	463.030000	463.960000	0.053428	NaN	NaN	46341.916667	9
2021.12.09 04:01:00	462.941818	0	11	11	1	462.650000	463.240000	0.050176	NaN	NaN	46294.181818	9
2021.12.09 04:02:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.09 04:03:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.09 04:04:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.09 04:05:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.09 04:06:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.09 04:07:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.09 04:08:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.09 04:09:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.09 04:10:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.09 04:11:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.09 04:12:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.09 04:13:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.09 04:14:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.09 04:15:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.09 04:16:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.09 04:17:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.09 04:18:00	445.983617	0	47	48	1	444.930000	447.170000	0.529493	NaN	NaN	44598.361702	1
2021.12.09 04:19:00	448.059333	0	60	60	1	446.740000	448.980000	0.547379	NaN	NaN	44805.933333	9
2021.12.09 04:20:00	450.378167	0	60	59	1	448.830000	452.130000	0.615120	NaN	NaN	45037.816667	9
2021.12.09 04:21:00	452.148333	0	60	61	1	451.420000	453.170000	0.176204	NaN	NaN	45214.833333	0
2021.12.09 04:22:00	452.962000	0	60	60	1	452.350000	453.410000	0.062006	NaN	NaN	45296.200000	0
2021.12.09 04:23:00	452.633667	0	60	60	1	451.590000	453.710000	0.251254	NaN	NaN	45263.366667	9
2021.12.09 04:24:00	452.127000	0	60	60	1	451.560000	452.750000	0.093757	NaN	NaN	45212.700000	9
2021.12.09 04:25:00	451.672787	0	61	59	1	451.120000	452.170000	0.141544	NaN	NaN	45167.278689	0
2021.12.09 04:26:00	451.427119	0	59	60	1	450.670000	452.080000	0.067997	NaN	NaN	45142.711864	0
2021.12.09 04:27:00	451.540667	0	60	60	1	451.080000	452.060000	0.080416	NaN	NaN	45154.066667	9
2021.12.09 04:28:00	451.442500	0	60	59	1	451.060000	451.970000	0.049646	NaN	NaN	45144.250000	0
2021.12.09 04:29:00	451.198167	0	60	61	1	450.110000	451.940000	0.147775	NaN	NaN	45119.816667	0
2021.12.09 04:30:00	451.694167	0	60	60	1	451.040000	452.240000	0.073170	NaN	NaN	45169.416667	0
2021.12.09 04:31:00	452.385500	0	60	60	1	452.070000	453.190000	0.069971	NaN	NaN	45238.550000	0
2021.12.09 04:32:00	453.077500	0	60	60	1	452.350000	454.080000	0.176951	NaN	NaN	45307.750000	0
2021.12.09 04:33:00	454.119667	0	60	61	1	453.280000	455.120000	0.274495	NaN	NaN	45411.966667	0
2021.12.09 04:34:00	455.132667	0	60	60	1	454.170000	455.810000	0.161372	NaN	NaN	45513.266667	0
2021.12.09 04:35:00	456.123500	0	60	59	1	455.230000	457.050000	0.185684	NaN	NaN	45612.350000	9
2021.12.09 04:36:00	456.011833	0	60	61	1	455.700000	456.600000	0.075107	NaN	NaN	45601.183333	0
2021.12.09 04:37:00	456.510492	0	61	61	1	455.730000	457.070000	0.097978	NaN	NaN	45651.049180	0
2021.12.09 04:38:00	456.877833	0	60	59	1	456.290000	457.340000	0.045282	NaN	NaN	45687.783333	9
2021.12.09 04:39:00	457.685333	0	60	60	1	457.460000	458.070000	0.041568	NaN	NaN	45768.533333	0
2021.12.09 04:40:00	458.306610	0	59	60	1	457.500000	459.010000	0.106768	NaN	NaN	45830.661017	0
2021.12.09 04:41:00	459.152623	0	61	60	1	458.470000	459.700000	0.127340	NaN	NaN	45915.262295	9
2021.12.09 04:42:00	460.086441	0	59	60	1	459.110000	460.570000	0.109810	NaN	NaN	46008.644068	0
2021.12.09 04:43:00	460.566667	0	60	60	1	460.020000	461.030000	0.070745	NaN	NaN	46056.666667	9
2021.12.09 04:44:00	460.552295	0	61	61	1	460.050000	461.220000	0.070375	NaN	NaN	46055.229508	0
2021.12.09 04:45:00	460.466949	0	59	59	1	459.700000	461.020000	0.082515	NaN	NaN	46046.694915	0
2021.12.09 04:46:00	460.043333	0	60	60	1	459.430000	460.570000	0.069365	NaN	NaN	46004.333333	0
2021.12.09 04:47:00	459.792787	0	61	61	1	458.850000	460.690000	0.141580	NaN	NaN	45979.278689	9
2021.12.09 04:48:00	459.726610	0	59	59	1	458.850000	460.240000	0.130637	NaN	NaN	45972.661017	0
2021.12.09 04:49:00	459.881167	0	60	60	1	459.240000	460.690000	0.099627	NaN	NaN	45988.116667	0
2021.12.09 04:50:00	460.522667	0	60	59	1	460.020000	461.500000	0.082213	NaN	NaN	46052.266667	9
2021.12.09 04:51:00	461.178525	0	61	61	1	460.900000	461.650000	0.050033	NaN	NaN	46117.852459	0
2021.12.09 04:52:00	461.369322	0	59	59	1	460.920000	462.000000	0.068996	NaN	NaN	46136.932203	9
2021.12.09 04:53:00	461.339833	0	60	60	1	460.760000	462.040000	0.092622	NaN	NaN	46133.983333	0
2021.12.09 04:54:00	460.931167	0	60	60	1	460.150000	461.840000	0.202682	NaN	NaN	46093.116667	0
2021.12.09 04:55:00	460.489667	0	60	60	1	459.800000	461.040000	0.072803	NaN	NaN	46048.966667	0
2021.12.09 04:56:00	459.360833	0	60	60	1	458.620000	460.240000	0.147737	NaN	NaN	45936.083333	0
2021.12.09 04:57:00	457.624167	0	60	60	1	456.290000	458.750000	0.650035	NaN	NaN	45762.416667	9
2021.12.09 04:58:00	455.837000	0	60	61	1	454.790000	456.940000	0.346143	NaN	NaN	45583.700000	0
2021.12.09 04:59:00	454.651500	0	60	60	1	453.700000	455.620000	0.213037	NaN	NaN	45465.150000	9
2021.12.09 05:00:00	453.168167	0	60	60	1	452.610000	453.870000	0.091256	NaN	NaN	45316.816667	0
2021.12.09 05:01:00	452.643333	1024	60	60	1	452.030000	453.390000	0.117846	NaN	NaN	45264.333333	71303168
2021.12.09 05:02:00	454.020667	64	60	60	1	452.890000	455.050000	0.478240	NaN	NaN	45402.066667	4194304
2021.12.09 05:03:00	455.593167	64	60	61	1	454.900000	456.320000	0.164408	NaN	NaN	45559.316667	4194313
2021.12.09 05:04:00	457.027500	64	60	59	1	455.030000	464.780000	2.071185	NaN	NaN	45702.750000	4194313
2021.12.09 05:05:00	1639.767000	64	60	60	1	472.810000	3107.880000	767510.903950	NaN	NaN	163976.700000	4194304
2021.12.09 05:06:00	4042.089508	64	61	61	1	3107.600000	4764.160000	226120.837931	NaN	NaN	404208.950820	4194304
2021.12.09 05:07:00	5259.581864	64	59	60	1	4781.750000	5675.870000	70775.224157	NaN	NaN	525958.186441	4194313
2021.12.09 05:08:00	6011.574754	64	61	60	1	5695.470000	6289.630000	30240.099812	NaN	NaN	601157.475410	4194304
2021.12.09 05:09:00	6512.243051	64	59	59	1	6303.590000	6705.390000	14165.915249	NaN	NaN	651224.305085	4194304
2021.12.09 05:10:00	6854.522500	64	60	60	1	6702.750000	6993.760000	7791.386446	NaN	NaN	685452.250000	4194304
2021.12.09 05:11:00	7107.772500	64	60	60	1	7001.100000	7205.770000	3729.914460	NaN	NaN	710777.250000	4194313
2021.12.09 05:12:00	7293.048361	64	61	61	1	7210.290000	7369.380000	2222.829957	NaN	NaN	729304.836066	4194304
2021.12.09 05:13:00	7432.805667	64	60	60	1	7369.950000	7490.070000	1261.216469	NaN	NaN	743280.566667	4194304
2021.12.09 05:14:00	7539.452373	64	59	60	1	7491.830000	7573.220000	665.037874	NaN	NaN	753945.237288	4194304
2021.12.09 05:15:00	7581.053500	64	60	59	1	7573.470000	7586.580000	14.969660	NaN	NaN	758105.350000	4194304
2021.12.09 05:16:00	7591.729333	64	60	60	1	7584.980000	7602.750000	21.649454	NaN	NaN	759172.933333	4194304
2021.12.09 05:17:00	7610.558167	64	60	61	1	7601.560000	7616.320000	17.777215	NaN	NaN	761055.816667	4194304
2021.12.09 05:18:00	7644.909508	64	61	61	1	7612.820000	7692.930000	752.704928	NaN	NaN	764490.950820	71303177
2021.12.09 05:19:00	7705.025932	1024	59	59	1	7693.570000	7710.660000	13.938814	NaN	NaN	770502.593220	67108873
2021.12.09 05:20:00	7709.824833	1024	60	60	1	7706.960000	7712.840000	1.685317	NaN	NaN	770982.483333	67108873
2021.12.09 05:21:00	7707.709333	1024	60	60	1	7640.410000	7734.800000	361.707827	NaN	NaN	770770.933333	335544329
2021.12.09 05:22:00	7391.173167	4096	60	60	1	7180.690000	7631.080000	20249.034683	NaN	NaN	739117.316667	268435465
2021.12.09 05:23:00	6851.008667	0	60	61	1	6580.030000	7120.020000	26306.686622	NaN	NaN	685100.866667	0
2021.12.09 05:24:00	6298.698500	0	60	59	1	6023.480000	6562.860000	26306.544355	NaN	NaN	629869.850000	9
2021.12.09 05:25:00	5743.896000	0	60	60	1	5473.930000	6017.170000	24796.518150	NaN	NaN	574389.600000	9
2021.12.09 05:26:00	5201.112667	0	60	60	1	4939.990000	5466.210000	24777.034006	NaN	NaN	520111.266667	0
2021.12.09 05:27:00	4678.968852	0	61	61	1	4428.330000	4939.840000	22277.193180	NaN	NaN	467896.885246	0
2021.12.09 05:28:00	4189.788475	0	59	58	1	3969.010000	4421.340000	17893.028148	NaN	NaN	418978.847458	0
2021.12.09 05:29:00	3741.627667	0	60	60	1	3530.930000	3957.440000	16263.827832	NaN	NaN	374162.766667	0
2021.12.09 05:30:00	3331.722667	0	60	60	1	3139.500000	3524.910000	12703.775162	NaN	NaN	333172.266667	9
2021.12.09 05:31:00	2957.831833	0	60	59	1	2793.620000	3139.520000	10511.093656	NaN	NaN	295783.183333	0
2021.12.09 05:32:00	2627.734000	0	60	60	1	2476.160000	2788.200000	8416.874594	NaN	NaN	262773.400000	0
2021.12.09 05:33:00	2334.156333	0	60	61	1	2200.260000	2472.320000	6275.643085	NaN	NaN	233415.633333	0
2021.12.09 05:34:00	2076.797500	0	60	59	1	1960.810000	2196.130000	4909.240636	NaN	NaN	207679.750000	9
2021.12.09 05:35:00	1854.226667	0	60	59	1	1753.580000	1955.460000	3701.490972	NaN	NaN	185422.666667	0
2021.12.09 05:36:00	1659.138525	0	61	60	1	1571.860000	1752.920000	2739.809683	NaN	NaN	165913.852459	9
2021.12.09 05:37:00	1493.267797	0	59	59	1	1420.550000	1568.970000	1931.699331	NaN	NaN	149326.779661	0
2021.12.09 05:38:00	1353.034000	0	60	59	1	1288.170000	1418.740000	1475.106774	NaN	NaN	135303.400000	0
2021.12.09 05:39:00	1230.297167	0	60	60	1	1178.340000	1286.570000	1073.939983	NaN	NaN	123029.716667	0
2021.12.09 05:40:00	1126.808833	0	60	60	1	1080.260000	1177.490000	792.173949	NaN	NaN	112680.883333	0
2021.12.09 05:41:00	1036.998852	0	61	61	1	996.830000	1079.210000	582.480800	NaN	NaN	103699.885246	0
2021.12.09 05:42:00	961.340339	0	59	58	1	928.360000	995.990000	412.601348	NaN	NaN	96134.033898	9
2021.12.09 05:43:00	897.130333	0	60	61	1	869.410000	927.340000	302.001749	NaN	NaN	89713.033333	9
2021.12.09 05:44:00	841.798525	0	61	61	1	817.460000	867.620000	222.644773	NaN	NaN	84179.852459	0
2021.12.09 05:45:00	795.488644	0	59	59	1	775.080000	816.120000	146.738174	NaN	NaN	79548.864407	0
2021.12.09 05:46:00	756.045167	0	60	60	1	737.900000	774.590000	115.236330	NaN	NaN	75604.516667	0
2021.12.09 05:47:00	721.862500	0	60	60	1	706.750000	737.390000	81.991500	NaN	NaN	72186.250000	0
2021.12.09 05:48:00	692.743443	0	61	61	1	679.880000	706.560000	63.833516	NaN	NaN	69274.344262	9
2021.12.09 05:49:00	668.414915	0	59	59	1	657.810000	679.630000	41.987401	NaN	NaN	66841.491525	0
2021.12.09 05:50:00	647.307667	0	60	60	1	637.960000	657.160000	35.108703	NaN	NaN	64730.766667	0
2021.12.09 05:51:00	629.120000	0	61	60	1	620.470000	637.570000	23.811043	NaN	NaN	62912.000000	0
2021.12.09 05:52:00	613.674746	0	59	59	1	606.310000	620.490000	18.995298	NaN	NaN	61367.474576	0
2021.12.09 05:53:00	600.206000	0	60	61	1	593.370000	606.570000	14.291035	NaN	NaN	60020.600000	0
2021.12.09 05:54:00	588.187333	0	60	60	1	583.070000	593.530000	9.367759	NaN	NaN	58818.733333	0
2021.12.09 05:55:00	577.685833	0	60	60	1	573.250000	582.780000	8.901201	NaN	NaN	57768.583333	0
2021.12.09 05:56:00	568.543333	0	60	60	1	564.040000	573.140000	7.843375	NaN	NaN	56854.333333	9
2021.12.09 05:57:00	560.080167	0	60	60	1	556.410000	563.600000	5.028171	NaN	NaN	56008.016667	0
2021.12.09 05:58:00	552.652000	0	60	59	1	549.080000	556.630000	4.834989	NaN	NaN	55265.200000	0
2021.12.09 05:59:00	546.012167	0	60	61	1	543.020000	549.190000	3.617143	NaN	NaN	54601.216667	9
2021.12.09 06:00:00	540.132500	0	60	60	1	536.770000	543.680000	3.197070	NaN	NaN	54013.250000	0
2021.12.09 06:01:00	534.358500	0	60	60	1	531.720000	536.890000	2.622576	NaN	NaN	53435.850000	9
2021.12.09 06:02:00	529.209016	0	61	61	1	526.750000	531.780000	1.975996	NaN	NaN	52920.901639	0
2021.12.09 06:03:00	525.218814	0	59	60	1	523.140000	526.890000	1.237486	NaN	NaN	52521.881356	0
2021.12.09 06:04:00	521.137833	0	60	60	1	519.640000	523.360000	0.871400	NaN	NaN	52113.783333	9
2021.12.09 06:05:00	517.942500	0	60	60	1	516.260000	519.930000	0.725531	NaN	NaN	51794.250000	0
2021.12.09 06:06:00	514.802000	0	60	61	1	513.500000	516.820000	1.092565	NaN	NaN	51480.200000	9
2021.12.09 06:07:00	512.175167	0	60	59	1	511.140000	513.650000	0.529832	NaN	NaN	51217.516667	0
2021.12.09 06:08:00	509.680000	0	61	61	1	508.490000	511.340000	0.453030	NaN	NaN	50968.000000	0
2021.12.09 06:09:00	508.022667	0	60	60	1	507.030000	509.500000	0.479969	NaN	NaN	50802.266667	9
2021.12.09 06:10:00	506.172542	0	59	59	1	505.450000	507.720000	0.297126	NaN	NaN	50617.254237	0
2021.12.09 06:11:00	504.493333	0	60	60	1	503.260000	505.600000	0.493158	NaN	NaN	50449.333333	0
2021.12.09 06:12:00	502.867500	0	60	60	1	502.310000	503.490000	0.133714	NaN	NaN	50286.750000	0
2021.12.09 06:13:00	501.489344	0	61	60	1	500.490000	502.910000	0.582410	NaN	NaN	50148.934426	0
2021.12.09 06:14:00	499.570169	0	59	59	1	498.620000	500.700000	0.284326	NaN	NaN	49957.016949	0
2021.12.09 06:15:00	498.230000	0	60	61	1	497.350000	498.890000	0.145831	NaN	NaN	49823.000000	9
2021.12.09 06:16:00	497.261500	0	60	60	1	496.470000	498.030000	0.228857	NaN	NaN	49726.150000	9
2021.12.09 06:17:00	495.569833	0	60	59	1	494.280000	496.700000	0.291863	NaN	NaN	49556.983333	0
2021.12.09 06:18:00	494.448500	0	60	60	1	493.960000	495.360000	0.114932	NaN	NaN	49444.850000	0
2021.12.09 06:19:00	493.586393	0	61	61	1	492.960000	494.520000	0.188237	NaN	NaN	49358.639344	0
2021.12.09 06:20:00	492.260333	0	60	59	1	491.120000	493.520000	0.304108	NaN	NaN	49226.033333	0
2021.12.09 06:21:00	491.521695	0	59	59	1	490.540000	492.290000	0.227269	NaN	NaN	49152.169492	0
2021.12.09 06:22:00	490.571667	0	60	59	1	489.720000	491.160000	0.104245	NaN	NaN	49057.166667	0
2021.12.09 06:23:00	489.665167	0	60	60	1	489.040000	490.220000	0.075446	NaN	NaN	48966.516667	0
2021.12.09 06:24:00	489.029000	0	60	60	1	488.460000	489.510000	0.069745	NaN	NaN	48902.900000	9
2021.12.09 06:25:00	488.741833	0	60	59	1	488.450000	489.530000	0.074642	NaN	NaN	48874.183333	0
2021.12.09 06:26:00	488.344167	0	60	60	1	487.980000	488.950000	0.094594	NaN	NaN	48834.416667	0
2021.12.09 06:27:00	488.506167	0	60	60	1	487.910000	489.000000	0.070092	NaN	NaN	48850.616667	0
2021.12.09 06:28:00	488.175667	0	60	60	1	487.420000	489.000000	0.160032	NaN	NaN	48817.566667	9
2021.12.09 06:29:00	486.614333	0	60	60	1	485.410000	487.650000	0.464062	NaN	NaN	48661.433333	0
2021.12.09 06:30:00	483.996500	0	60	60	1	482.500000	485.990000	0.841827	NaN	NaN	48399.650000	0
2021.12.09 06:31:00	482.414262	0	61	60	1	481.200000	483.300000	0.431712	NaN	NaN	48241.426230	0
2021.12.09 06:32:00	480.623051	0	59	59	1	479.380000	481.380000	0.211756	NaN	NaN	48062.305085	9
2021.12.09 06:33:00	479.019000	0	60	60	1	478.390000	479.570000	0.097789	NaN	NaN	47901.900000	0
2021.12.09 06:34:00	477.854426	0	61	62	1	476.870000	478.530000	0.265465	NaN	NaN	47785.442623	9
2021.12.09 06:35:00	476.900508	0	59	58	1	476.240000	477.510000	0.065298	NaN	NaN	47690.050847	9
2021.12.09 06:36:00	475.535082	0	61	61	1	474.630000	476.780000	0.349305	NaN	NaN	47553.508197	9
2021.12.09 06:37:00	474.530169	0	59	59	1	473.680000	475.760000	0.352153	NaN	NaN	47453.016949	9
2021.12.09 06:38:00	473.194167	0	60	59	1	472.520000	474.050000	0.188242	NaN	NaN	47319.416667	0
2021.12.09 06:39:00	471.681639	0	61	61	1	470.120000	472.710000	0.659121	NaN	NaN	47168.163934	0
2021.12.09 06:40:00	470.697667	0	60	60	1	470.160000	471.130000	0.097140	NaN	NaN	47069.766667	9
2021.12.09 06:41:00	471.452833	0	60	60	1	470.510000	472.810000	0.322360	NaN	NaN	47145.283333	0
2021.12.09 06:42:00	472.953898	0	59	59	1	471.770000	474.180000	0.318872	NaN	NaN	47295.389831	0
2021.12.09 06:43:00	474.535167	0	60	60	1	473.870000	475.050000	0.082883	NaN	NaN	47453.516667	0
2021.12.09 06:44:00	474.973443	0	61	62	1	474.550000	475.460000	0.051756	NaN	NaN	47497.344262	0
2021.12.09 06:45:00	475.387627	0	59	58	1	475.050000	475.860000	0.039298	NaN	NaN	47538.762712	9
2021.12.09 06:46:00	475.600492	0	61	61	1	474.900000	476.030000	0.102785	NaN	NaN	47560.049180	0
2021.12.09 06:47:00	475.257167	0	60	61	1	474.560000	475.900000	0.079312	NaN	NaN	47525.716667	0
2021.12.09 06:48:00	475.004407	0	59	58	1	474.390000	475.540000	0.095849	NaN	NaN	47500.440678	0
2021.12.09 06:49:00	474.146500	0	60	60	1	473.250000	474.990000	0.162132	NaN	NaN	47414.650000	9
2021.12.09 06:50:00	473.238833	0	60	59	1	472.570000	473.910000	0.109099	NaN	NaN	47323.883333	9
2021.12.09 06:51:00	472.667000	0	60	60	1	471.590000	473.280000	0.182106	NaN	NaN	47266.700000	0
2021.12.09 06:52:00	471.339833	0	60	60	1	470.270000	472.440000	0.438422	NaN	NaN	47133.983333	9
2021.12.09 06:53:00	470.141803	0	61	60	1	469.570000	470.760000	0.105258	NaN	NaN	47014.180328	0
2021.12.09 06:54:00	468.837627	0	59	60	1	467.810000	469.930000	0.227018	NaN	NaN	46883.762712	0
2021.12.09 06:55:00	467.182667	0	60	60	1	465.870000	468.240000	0.332600	NaN	NaN	46718.266667	0
2021.12.09 06:56:00	465.600667	0	60	59	1	464.530000	466.310000	0.122644	NaN	NaN	46560.066667	0
2021.12.09 06:57:00	464.199180	0	61	61	1	463.530000	464.660000	0.048578	NaN	NaN	46419.918033	0
2021.12.09 06:58:00	463.398000	0	60	60	1	462.500000	463.820000	0.104121	NaN	NaN	46339.800000	0
2021.12.09 06:59:00	463.431186	0	59	58	1	462.840000	463.910000	0.048549	NaN	NaN	46343.118644	9
2021.12.09 07:00:00	463.441803	0	61	61	1	462.930000	463.940000	0.072182	NaN	NaN	46344.180328	0
2021.12.09 07:01:00	462.941864	0	59	59	1	462.360000	463.570000	0.074988	NaN	NaN	46294.186441	0
2021.12.09 07:02:00	462.918833	0	60	60	1	462.470000	463.400000	0.040119	NaN	NaN	46291.883333	0
2021.12.09 07:03:00	462.484098	0	61	62	1	461.930000	463.010000	0.074171	NaN	NaN	46248.409836	0
2021.12.09 07:04:00	461.466780	0	59	59	1	460.450000	462.360000	0.265646	NaN	NaN	46146.677966	0
2021.12.09 07:05:00	459.860167	0	60	60	1	458.850000	460.990000	0.207686	NaN	NaN	45986.016667	9
2021.12.09 07:06:00	457.856557	0	61	61	1	456.990000	458.920000	0.346023	NaN	NaN	45785.655738	0
2021.12.09 07:07:00	456.200000	0	60	60	1	455.000000	457.640000	0.249332	NaN	NaN	45620.000000	9
2021.12.09 07:08:00	455.112373	0	59	58	1	454.510000	455.630000	0.062184	NaN	NaN	45511.237288	0
2021.12.09 07:09:00	454.283115	0	61	61	1	453.480000	454.960000	0.107625	NaN	NaN	45428.311475	0
2021.12.09 07:10:00	453.720667	0	60	61	1	453.300000	454.160000	0.032098	NaN	NaN	45372.066667	0
2021.12.09 07:11:00	454.047288	0	59	58	1	453.400000	454.470000	0.127579	NaN	NaN	45404.728814	0
2021.12.09 07:12:00	457.018333	0	60	60	1	454.300000	461.580000	4.585414	NaN	NaN	45701.833333	0
2021.12.09 07:13:00	466.799000	0	60	60	1	461.710000	472.140000	8.876324	NaN	NaN	46679.900000	9
