$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.18 00:00:03
$Filename; CO2FT_A_PCO2_Corr_20211218.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; PCO2_Corr, µatm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, µatm; Float
$8; Maximum; µatm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	PCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.18 03:22:00	7851.901500	128	60	60	1	7848.510000	7855.640000	2.991284	NaN	NaN	785190.150000	8388617
2021.12.18 03:23:00	7848.149167	128	60	60	1	7844.550000	7853.190000	3.652004	NaN	NaN	784814.916667	8388608
2021.12.18 03:24:00	7844.296000	128	60	60	1	7840.650000	7847.660000	2.416285	NaN	NaN	784429.600000	8388608
2021.12.18 03:25:00	7840.096833	128	60	60	1	7835.650000	7844.020000	5.731069	NaN	NaN	784009.683333	8388608
2021.12.18 03:26:00	7835.679167	128	60	60	1	7833.050000	7838.650000	2.150499	NaN	NaN	783567.916667	8388617
2021.12.18 03:27:00	7833.439000	128	60	60	1	7830.020000	7837.160000	2.449650	NaN	NaN	783343.900000	8388608
2021.12.18 03:28:00	7830.351500	128	60	60	1	7826.500000	7834.350000	3.253410	NaN	NaN	783035.150000	8388608
2021.12.18 03:29:00	7825.403167	128	60	60	1	7822.300000	7827.960000	1.799930	NaN	NaN	782540.316667	8388617
2021.12.18 03:30:00	7822.756667	128	60	60	1	7819.560000	7825.920000	2.183755	NaN	NaN	782275.666667	8388617
2021.12.18 03:31:00	7820.092000	128	60	60	1	7817.030000	7823.720000	3.981708	NaN	NaN	782009.200000	8388608
2021.12.18 03:32:00	7817.361167	128	60	60	1	7814.640000	7820.560000	1.964994	NaN	NaN	781736.116667	8388608
2021.12.18 03:33:00	7814.251000	128	60	60	1	7810.860000	7817.410000	2.237419	NaN	NaN	781425.100000	8388608
2021.12.18 03:34:00	7811.557333	128	60	60	1	7806.580000	7815.160000	2.953884	NaN	NaN	781155.733333	8388617
2021.12.18 03:35:00	7809.294500	128	60	60	1	7805.870000	7813.050000	3.028707	NaN	NaN	780929.450000	8388617
2021.12.18 03:36:00	7806.640500	128	60	60	1	7803.840000	7809.720000	2.314154	NaN	NaN	780664.050000	8388608
2021.12.18 03:37:00	7803.767000	128	60	60	1	7799.190000	7808.310000	4.200642	NaN	NaN	780376.700000	8388608
2021.12.18 03:38:00	7801.228167	128	60	60	1	7797.400000	7805.760000	2.916866	NaN	NaN	780122.816667	8388608
2021.12.18 03:39:00	7798.838500	128	60	60	1	7795.520000	7801.770000	2.154291	NaN	NaN	779883.850000	8388617
2021.12.18 03:40:00	7796.274000	128	60	60	1	7792.700000	7799.610000	2.094014	NaN	NaN	779627.400000	8388608
2021.12.18 03:41:00	7793.670833	128	60	60	1	7791.100000	7796.390000	1.564706	NaN	NaN	779367.083333	8388608
2021.12.18 03:42:00	7791.227333	128	60	60	1	7787.630000	7794.790000	2.830172	NaN	NaN	779122.733333	8388617
2021.12.18 03:43:00	7788.459167	128	60	60	1	7786.040000	7792.210000	1.826167	NaN	NaN	778845.916667	8388608
2021.12.18 03:44:00	7786.143333	128	60	60	1	7783.940000	7790.650000	2.266819	NaN	NaN	778614.333333	8388608
2021.12.18 03:45:00	7784.657167	128	60	60	1	7779.670000	7787.870000	2.287048	NaN	NaN	778465.716667	8388608
2021.12.18 03:46:00	7782.517667	128	60	60	1	7779.150000	7785.630000	1.793611	NaN	NaN	778251.766667	8388608
2021.12.18 03:47:00	7779.651167	128	60	60	1	7776.230000	7783.860000	2.434729	NaN	NaN	777965.116667	8388617
2021.12.18 03:48:00	7777.697500	128	60	60	1	7774.030000	7781.120000	2.150785	NaN	NaN	777769.750000	8388608
2021.12.18 03:49:00	7775.322833	128	60	60	1	7772.230000	7777.790000	2.172417	NaN	NaN	777532.283333	8388608
2021.12.18 03:50:00	7773.344333	128	60	60	1	7770.130000	7775.680000	2.083974	NaN	NaN	777334.433333	8388617
2021.12.18 03:51:00	7770.931167	128	60	60	1	7768.360000	7774.040000	1.703404	NaN	NaN	777093.116667	8388608
2021.12.18 03:52:00	7769.898000	128	60	60	1	7766.900000	7772.420000	1.474037	NaN	NaN	776989.800000	8388608
2021.12.18 03:53:00	7767.484000	128	60	60	1	7763.330000	7770.580000	2.040170	NaN	NaN	776748.400000	8388608
2021.12.18 03:54:00	7765.519500	128	60	60	1	7762.310000	7768.780000	2.456778	NaN	NaN	776551.950000	8388608
2021.12.18 03:55:00	7763.138500	128	60	60	1	7760.370000	7765.630000	1.908660	NaN	NaN	776313.850000	8388617
2021.12.18 03:56:00	7761.151833	128	60	60	1	7757.280000	7764.690000	2.956971	NaN	NaN	776115.183333	8388617
2021.12.18 03:57:00	7759.147167	128	60	60	1	7755.950000	7762.350000	2.468261	NaN	NaN	775914.716667	8388608
2021.12.18 03:58:00	7757.019167	128	60	60	1	7752.830000	7760.440000	4.289204	NaN	NaN	775701.916667	8388608
2021.12.18 03:59:00	7754.987333	128	60	60	1	7751.260000	7758.980000	3.589044	NaN	NaN	775498.733333	8388608
2021.12.18 04:00:00	7753.991667	128	60	60	1	7751.410000	7756.580000	1.751804	NaN	NaN	775399.166667	8388617
2021.12.18 04:01:00	7752.332727	128	11	11	1	7749.940000	7755.230000	2.937102	NaN	NaN	775233.272727	8388617
2021.12.18 04:02:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	8388617
2021.12.18 04:03:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	8388617
2021.12.18 04:04:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.18 04:05:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.18 04:06:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	8388617
2021.12.18 04:07:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.18 04:08:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	8388617
2021.12.18 04:09:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.18 04:10:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.18 04:11:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	8388617
2021.12.18 04:12:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.18 04:13:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.18 04:14:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	8388617
2021.12.18 04:15:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.18 04:16:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.18 04:17:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	8388609
2021.12.18 04:18:00	6362.609375	128	48	48	1	6353.690000	6370.310000	24.741619	NaN	NaN	636260.937500	8388617
2021.12.18 04:19:00	6379.383667	128	60	60	1	6368.790000	6389.850000	36.861902	NaN	NaN	637938.366667	8388608
2021.12.18 04:20:00	6398.335667	128	60	60	1	6388.330000	6408.780000	30.767418	NaN	NaN	639833.566667	8388608
2021.12.18 04:21:00	6415.954000	128	60	60	1	6406.870000	6425.620000	26.261130	NaN	NaN	641595.400000	8388608
2021.12.18 04:22:00	6433.065500	128	60	60	1	6423.060000	6443.360000	29.173069	NaN	NaN	643306.550000	8388608
2021.12.18 04:23:00	6450.098167	128	60	60	1	6440.620000	6459.570000	24.015592	NaN	NaN	645009.816667	8388608
2021.12.18 04:24:00	6466.044000	128	60	60	1	6457.090000	6475.630000	27.290336	NaN	NaN	646604.400000	8388617
2021.12.18 04:25:00	6481.826667	128	60	60	1	6472.950000	6489.960000	22.402768	NaN	NaN	648182.666667	8388617
2021.12.18 04:26:00	6496.906333	128	60	60	1	6488.270000	6504.770000	19.691380	NaN	NaN	649690.633333	8388608
2021.12.18 04:27:00	6511.281167	128	60	60	1	6503.330000	6517.680000	13.297472	NaN	NaN	651128.116667	8388617
2021.12.18 04:28:00	6525.449167	128	60	60	1	6518.050000	6532.330000	16.552648	NaN	NaN	652544.916667	8388617
2021.12.18 04:29:00	6539.698667	128	60	60	1	6532.610000	6548.980000	24.731605	NaN	NaN	653969.866667	8388617
2021.12.18 04:30:00	6553.284167	128	60	60	1	6546.700000	6561.020000	16.196801	NaN	NaN	655328.416667	8388617
2021.12.18 04:31:00	6566.103333	128	60	60	1	6559.470000	6574.370000	14.801219	NaN	NaN	656610.333333	8388608
2021.12.18 04:32:00	6579.798167	128	60	60	1	6572.530000	6587.340000	17.006724	NaN	NaN	657979.816667	8388617
2021.12.18 04:33:00	6591.788333	128	60	60	1	6585.930000	6598.190000	10.663641	NaN	NaN	659178.833333	8388608
2021.12.18 04:34:00	6604.030000	128	60	60	1	6598.030000	6611.410000	15.281502	NaN	NaN	660403.000000	8388617
2021.12.18 04:35:00	6615.914500	128	60	60	1	6608.810000	6621.860000	14.286713	NaN	NaN	661591.450000	8388608
2021.12.18 04:36:00	6626.985333	128	60	60	1	6620.970000	6633.410000	13.468259	NaN	NaN	662698.533333	8388608
2021.12.18 04:37:00	6638.621000	128	60	60	1	6631.430000	6645.650000	12.145297	NaN	NaN	663862.100000	8388617
2021.12.18 04:38:00	6648.352500	128	60	60	1	6642.030000	6654.750000	10.276063	NaN	NaN	664835.250000	8388608
2021.12.18 04:39:00	6659.969500	128	60	60	1	6654.290000	6665.150000	8.911208	NaN	NaN	665996.950000	8388617
2021.12.18 04:40:00	6669.891833	128	60	60	1	6664.130000	6675.130000	9.797442	NaN	NaN	666989.183333	8388608
2021.12.18 04:41:00	6679.698000	128	60	60	1	6673.210000	6689.090000	11.671433	NaN	NaN	667969.800000	8388608
2021.12.18 04:42:00	6689.829333	128	60	60	1	6684.500000	6695.620000	7.221993	NaN	NaN	668982.933333	8388617
2021.12.18 04:43:00	6698.750500	128	60	60	1	6692.950000	6705.400000	9.499327	NaN	NaN	669875.050000	8388608
2021.12.18 04:44:00	6707.358833	128	60	60	1	6701.710000	6711.860000	6.586021	NaN	NaN	670735.883333	8388617
2021.12.18 04:45:00	6716.212000	128	60	60	1	6709.920000	6722.670000	11.451752	NaN	NaN	671621.200000	8388608
2021.12.18 04:46:00	6725.128333	128	60	60	1	6720.610000	6730.130000	5.675784	NaN	NaN	672512.833333	8388608
2021.12.18 04:47:00	6732.504167	128	60	60	1	6725.990000	6737.770000	7.401038	NaN	NaN	673250.416667	8388608
2021.12.18 04:48:00	6741.907833	128	60	60	1	6735.170000	6746.940000	9.366332	NaN	NaN	674190.783333	8388617
2021.12.18 04:49:00	6749.142500	128	60	60	1	6744.740000	6754.380000	6.270277	NaN	NaN	674914.250000	8388608
2021.12.18 04:50:00	6757.323167	128	60	60	1	6751.150000	6764.010000	8.857083	NaN	NaN	675732.316667	8388617
2021.12.18 04:51:00	6765.911833	128	60	60	1	6759.890000	6770.890000	6.315703	NaN	NaN	676591.183333	8388617
2021.12.18 04:52:00	6772.212333	128	60	60	1	6768.590000	6776.280000	4.127361	NaN	NaN	677221.233333	8388608
2021.12.18 04:53:00	6779.234500	128	60	60	1	6775.920000	6783.030000	3.710205	NaN	NaN	677923.450000	8388617
2021.12.18 04:54:00	6786.318000	128	60	59	1	6781.800000	6792.080000	4.872026	NaN	NaN	678631.800000	8388608
2021.12.18 04:55:00	6793.168833	128	60	60	1	6789.110000	6798.490000	6.453288	NaN	NaN	679316.883333	8388617
2021.12.18 04:56:00	6799.681500	128	60	60	1	6794.890000	6805.280000	7.786766	NaN	NaN	679968.150000	8388617
2021.12.18 04:57:00	6806.196333	128	60	60	1	6802.340000	6810.590000	4.287091	NaN	NaN	680619.633333	8388617
2021.12.18 04:58:00	6813.544667	128	60	60	1	6809.400000	6818.080000	5.054269	NaN	NaN	681354.466667	8388617
2021.12.18 04:59:00	6819.715500	128	60	60	1	6815.100000	6824.220000	4.207879	NaN	NaN	681971.550000	8388617
2021.12.18 05:00:00	6825.377000	128	60	60	1	6820.460000	6829.970000	5.984611	NaN	NaN	682537.700000	8388608
2021.12.18 05:01:00	6831.533667	128	60	60	1	6826.990000	6835.950000	5.200946	NaN	NaN	683153.366667	8388608
2021.12.18 05:02:00	6837.722833	128	60	60	1	6833.780000	6841.980000	4.332997	NaN	NaN	683772.283333	8388617
2021.12.18 05:03:00	6843.005167	128	60	60	1	6838.170000	6846.570000	3.678205	NaN	NaN	684300.516667	8388608
2021.12.18 05:04:00	6848.621667	128	60	60	1	6844.410000	6852.290000	2.814055	NaN	NaN	684862.166667	8388617
2021.12.18 05:05:00	6853.834000	128	60	60	1	6849.970000	6857.670000	4.359126	NaN	NaN	685383.400000	8388608
2021.12.18 05:06:00	6859.229500	128	60	60	1	6854.830000	6862.170000	3.149642	NaN	NaN	685922.950000	8388608
2021.12.18 05:07:00	6864.782500	128	60	60	1	6860.700000	6870.640000	5.363633	NaN	NaN	686478.250000	8388608
2021.12.18 05:08:00	6870.025333	128	60	60	1	6865.970000	6873.240000	3.106771	NaN	NaN	687002.533333	8388608
2021.12.18 05:09:00	6874.773167	128	60	60	1	6870.320000	6878.450000	4.190890	NaN	NaN	687477.316667	8388608
2021.12.18 05:10:00	6879.424667	128	60	60	1	6875.090000	6882.380000	3.634029	NaN	NaN	687942.466667	8388608
2021.12.18 05:11:00	6884.034833	128	60	60	1	6880.510000	6887.790000	3.285829	NaN	NaN	688403.483333	8388608
2021.12.18 05:12:00	6889.072833	128	60	60	1	6885.390000	6893.260000	3.365278	NaN	NaN	688907.283333	8388617
2021.12.18 05:13:00	6893.431833	128	60	60	1	6889.020000	6897.360000	3.399859	NaN	NaN	689343.183333	8388608
2021.12.18 05:14:00	6898.069333	128	60	60	1	6894.570000	6901.530000	2.147352	NaN	NaN	689806.933333	8388608
2021.12.18 05:15:00	6903.000167	128	60	59	1	6899.010000	6906.880000	3.818239	NaN	NaN	690300.016667	8388617
2021.12.18 05:16:00	6906.741167	128	60	60	1	6903.240000	6911.250000	4.367756	NaN	NaN	690674.116667	8388617
2021.12.18 05:17:00	6911.015500	128	60	60	1	6908.490000	6915.510000	2.598964	NaN	NaN	691101.550000	8388608
2021.12.18 05:18:00	6915.455000	128	60	60	1	6911.420000	6919.200000	3.130419	NaN	NaN	691545.500000	8388608
2021.12.18 05:19:00	6918.984500	128	60	60	1	6915.140000	6922.010000	2.919110	NaN	NaN	691898.450000	8388608
2021.12.18 05:20:00	6923.320333	128	60	60	1	6920.240000	6927.620000	2.657393	NaN	NaN	692332.033333	8388617
2021.12.18 05:21:00	6927.690833	128	60	60	1	6924.210000	6931.170000	3.053713	NaN	NaN	692769.083333	8388608
2021.12.18 05:22:00	6931.121167	128	60	60	1	6927.180000	6935.640000	3.358007	NaN	NaN	693112.116667	8388617
2021.12.18 05:23:00	6935.162833	128	60	60	1	6932.030000	6937.750000	1.582417	NaN	NaN	693516.283333	8388617
2021.12.18 05:24:00	6938.607333	128	60	60	1	6933.950000	6942.720000	3.722589	NaN	NaN	693860.733333	8388608
2021.12.18 05:25:00	6942.788833	128	60	60	1	6939.950000	6945.820000	1.675034	NaN	NaN	694278.883333	8388608
2021.12.18 05:26:00	6945.254333	128	60	60	1	6942.340000	6948.860000	1.916052	NaN	NaN	694525.433333	8388608
2021.12.18 05:27:00	6948.104167	128	60	60	1	6945.640000	6951.540000	1.628506	NaN	NaN	694810.416667	8388608
2021.12.18 05:28:00	6951.871000	128	60	60	1	6948.780000	6954.860000	1.935870	NaN	NaN	695187.100000	8388608
2021.12.18 05:29:00	6955.722667	128	60	60	1	6952.570000	6958.870000	2.443145	NaN	NaN	695572.266667	8388617
2021.12.18 05:30:00	6958.925500	128	60	60	1	6955.380000	6962.730000	2.392107	NaN	NaN	695892.550000	8388617
2021.12.18 05:31:00	6962.139833	128	60	60	1	6957.360000	6966.290000	3.918307	NaN	NaN	696213.983333	8388608
2021.12.18 05:32:00	6965.104333	128	60	60	1	6961.030000	6968.640000	4.150032	NaN	NaN	696510.433333	8388617
2021.12.18 05:33:00	6968.727000	128	60	60	1	6966.250000	6971.390000	1.642781	NaN	NaN	696872.700000	8388617
2021.12.18 05:34:00	6971.437667	128	60	60	1	6967.810000	6975.430000	3.847615	NaN	NaN	697143.766667	8388608
2021.12.18 05:35:00	6974.048000	128	60	60	1	6971.560000	6977.250000	2.252565	NaN	NaN	697404.800000	8388608
2021.12.18 05:36:00	6976.765000	128	60	60	1	6973.880000	6980.040000	2.325327	NaN	NaN	697676.500000	8388608
2021.12.18 05:37:00	6980.628333	128	60	60	1	6977.330000	6983.240000	2.232248	NaN	NaN	698062.833333	8388617
2021.12.18 05:38:00	6982.223333	128	60	60	1	6977.920000	6985.370000	2.143890	NaN	NaN	698222.333333	8388617
2021.12.18 05:39:00	6985.138833	128	60	60	1	6982.260000	6988.350000	2.434343	NaN	NaN	698513.883333	8388608
2021.12.18 05:40:00	6988.272500	128	60	60	1	6985.080000	6992.000000	2.699738	NaN	NaN	698827.250000	8388617
2021.12.18 05:41:00	6990.217167	128	60	60	1	6986.350000	6992.910000	2.043522	NaN	NaN	699021.716667	8388617
2021.12.18 05:42:00	6993.487333	128	60	60	1	6990.680000	6996.420000	1.396745	NaN	NaN	699348.733333	8388608
2021.12.18 05:43:00	6995.148667	128	60	60	1	6992.240000	6997.910000	1.804985	NaN	NaN	699514.866667	8388608
2021.12.18 05:44:00	6998.364167	128	60	60	1	6995.020000	7001.750000	2.543316	NaN	NaN	699836.416667	8388608
2021.12.18 05:45:00	7000.719167	128	60	60	1	6997.780000	7005.470000	2.222645	NaN	NaN	700071.916667	8388617
2021.12.18 05:46:00	7002.128833	128	60	60	1	6998.280000	7005.470000	2.403902	NaN	NaN	700212.883333	8388617
2021.12.18 05:47:00	7004.989667	128	60	60	1	7000.720000	7008.650000	3.616963	NaN	NaN	700498.966667	8388617
2021.12.18 05:48:00	7007.333167	128	60	60	1	7004.410000	7010.650000	2.044737	NaN	NaN	700733.316667	8388617
2021.12.18 05:49:00	7009.117000	128	60	60	1	7005.720000	7013.030000	3.895048	NaN	NaN	700911.700000	8388608
2021.12.18 05:50:00	7012.086500	128	60	60	1	7008.450000	7015.340000	2.398952	NaN	NaN	701208.650000	8388608
2021.12.18 05:51:00	7013.018000	128	60	60	1	7008.650000	7015.990000	2.034959	NaN	NaN	701301.800000	8388608
2021.12.18 05:52:00	7015.649667	128	60	60	1	7012.750000	7018.540000	1.787173	NaN	NaN	701564.966667	8388608
2021.12.18 05:53:00	7017.167667	128	60	60	1	7013.610000	7021.610000	2.608781	NaN	NaN	701716.766667	8388617
2021.12.18 05:54:00	7019.790667	128	60	60	1	7017.170000	7022.250000	1.531471	NaN	NaN	701979.066667	8388617
2021.12.18 05:55:00	7021.908167	128	60	60	1	7019.260000	7024.270000	1.456890	NaN	NaN	702190.816667	8388608
2021.12.18 05:56:00	7023.058000	128	60	60	1	7019.940000	7026.380000	2.579267	NaN	NaN	702305.800000	8388608
2021.12.18 05:57:00	7025.583833	128	60	60	1	7023.650000	7029.350000	1.779668	NaN	NaN	702558.383333	8388617
2021.12.18 05:58:00	7026.959000	128	60	60	1	7024.440000	7031.140000	2.308548	NaN	NaN	702695.900000	8388608
2021.12.18 05:59:00	7028.066167	128	60	60	1	7025.340000	7030.690000	1.741180	NaN	NaN	702806.616667	8388617
