$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 00:00:04
$Filename; CO2FT_A_PCO2_Corr_20211207.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; PCO2_Corr, µatm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, µatm; Float
$8; Maximum; µatm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	PCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.07 00:40:00	1171.665333	128	60	60	1	1169.190000	1173.990000	1.458615	NaN	NaN	117166.533333	8388608
2021.12.07 00:41:00	1176.163607	128	61	61	1	1173.100000	1178.140000	2.016423	NaN	NaN	117616.360656	8388608
2021.12.07 00:42:00	1180.027119	128	59	58	1	1177.670000	1182.360000	2.059169	NaN	NaN	118002.711864	8388608
2021.12.07 00:43:00	1184.405410	128	61	61	1	1182.290000	1186.650000	1.322505	NaN	NaN	118440.540984	8388608
2021.12.07 00:44:00	1188.869500	128	60	60	1	1186.010000	1191.240000	2.032768	NaN	NaN	118886.950000	8388608
2021.12.07 00:45:00	1192.997500	128	60	60	1	1190.870000	1194.210000	0.828365	NaN	NaN	119299.750000	8388608
2021.12.07 00:46:00	1196.291525	128	59	59	1	1194.280000	1198.460000	1.428889	NaN	NaN	119629.152542	8388608
2021.12.07 00:47:00	1200.385574	128	61	61	1	1198.060000	1202.230000	0.916595	NaN	NaN	120038.557377	8388608
2021.12.07 00:48:00	1204.384068	128	59	59	1	1201.880000	1206.680000	1.585673	NaN	NaN	120438.406780	8388617
2021.12.07 00:49:00	1207.684262	128	61	61	1	1205.840000	1209.590000	1.258335	NaN	NaN	120768.426230	8388608
2021.12.07 00:50:00	1211.741833	128	60	60	1	1209.100000	1213.200000	0.832554	NaN	NaN	121174.183333	8388608
2021.12.07 00:51:00	1214.994407	128	59	59	1	1213.520000	1217.180000	0.968391	NaN	NaN	121499.440678	8388608
2021.12.07 00:52:00	1218.700984	128	61	60	1	1216.810000	1220.660000	1.107676	NaN	NaN	121870.098361	8388617
2021.12.07 00:53:00	1222.093729	128	59	59	1	1220.560000	1224.030000	1.151534	NaN	NaN	122209.372881	8388608
2021.12.07 00:54:00	1225.561639	128	61	61	1	1223.840000	1227.060000	0.840511	NaN	NaN	122556.163934	8388608
2021.12.07 00:55:00	1228.865167	128	60	60	1	1226.580000	1231.480000	1.271612	NaN	NaN	122886.516667	8388608
2021.12.07 00:56:00	1232.510167	128	60	61	1	1230.430000	1234.680000	1.656747	NaN	NaN	123251.016667	8388617
2021.12.07 00:57:00	1235.517458	128	59	58	1	1233.520000	1237.270000	1.430188	NaN	NaN	123551.745763	8388617
2021.12.07 00:58:00	1239.145246	128	61	61	1	1236.850000	1241.240000	1.308352	NaN	NaN	123914.524590	8388608
2021.12.07 00:59:00	1242.027627	128	59	59	1	1240.410000	1243.800000	0.993284	NaN	NaN	124202.762712	8388608
2021.12.07 01:00:00	1245.077541	128	61	61	1	1243.400000	1246.890000	0.661259	NaN	NaN	124507.754098	8388617
2021.12.07 01:01:00	1247.944333	128	60	59	1	1246.090000	1250.180000	0.902757	NaN	NaN	124794.433333	8388608
2021.12.07 01:02:00	1250.963167	128	60	60	1	1249.320000	1252.890000	1.145978	NaN	NaN	125096.316667	8388608
2021.12.07 01:03:00	1253.952034	128	59	59	1	1252.420000	1254.930000	0.570530	NaN	NaN	125395.203390	8388608
2021.12.07 01:04:00	1256.590167	128	60	60	1	1254.460000	1258.910000	0.967530	NaN	NaN	125659.016667	8388608
2021.12.07 01:05:00	1259.931500	128	60	59	1	1258.760000	1260.980000	0.365460	NaN	NaN	125993.150000	8388608
2021.12.07 01:06:00	1262.508852	128	61	61	1	1260.490000	1264.120000	0.908084	NaN	NaN	126250.885246	8388608
2021.12.07 01:07:00	1264.846271	128	59	59	1	1263.550000	1267.390000	1.111634	NaN	NaN	126484.627119	8388617
2021.12.07 01:08:00	1268.210492	128	61	61	1	1266.570000	1269.850000	0.796945	NaN	NaN	126821.049180	8388608
2021.12.07 01:09:00	1270.431525	128	59	59	1	1268.960000	1271.980000	0.416513	NaN	NaN	127043.152542	8388608
2021.12.07 01:10:00	1273.355902	128	61	60	1	1271.750000	1275.260000	1.201205	NaN	NaN	127335.590164	8388608
2021.12.07 01:11:00	1276.160333	128	60	60	1	1274.640000	1278.200000	0.899122	NaN	NaN	127616.033333	8388608
2021.12.07 01:12:00	1278.161000	128	60	60	1	1277.000000	1279.150000	0.269440	NaN	NaN	127816.100000	8388608
2021.12.07 01:13:00	1281.128833	128	60	60	1	1279.490000	1282.470000	0.558661	NaN	NaN	128112.883333	8388608
2021.12.07 01:14:00	1283.826000	128	60	60	1	1281.560000	1285.770000	1.085479	NaN	NaN	128382.600000	8388608
2021.12.07 01:15:00	1286.152881	128	59	60	1	1284.640000	1287.830000	0.781007	NaN	NaN	128615.288136	8388608
2021.12.07 01:16:00	1288.195500	128	60	59	1	1286.400000	1290.070000	0.827859	NaN	NaN	128819.550000	8388608
2021.12.07 01:17:00	1290.735500	128	60	59	1	1289.170000	1292.910000	0.588517	NaN	NaN	129073.550000	8388617
2021.12.07 01:18:00	1293.492295	128	61	61	1	1292.290000	1294.950000	0.469408	NaN	NaN	129349.229508	8388608
2021.12.07 01:19:00	1295.572667	128	60	60	1	1294.520000	1296.900000	0.491783	NaN	NaN	129557.266667	8388617
2021.12.07 01:20:00	1298.180167	128	60	60	1	1296.320000	1300.560000	1.455507	NaN	NaN	129818.016667	8388608
2021.12.07 01:21:00	1300.174576	128	59	59	1	1298.620000	1301.230000	0.388274	NaN	NaN	130017.457627	8388617
2021.12.07 01:22:00	1302.460492	128	61	60	1	1300.690000	1303.720000	0.527528	NaN	NaN	130246.049180	8388608
2021.12.07 01:23:00	1304.785763	128	59	59	1	1303.590000	1305.730000	0.314956	NaN	NaN	130478.576271	8388608
2021.12.07 01:24:00	1307.356667	128	60	61	1	1305.180000	1308.930000	1.239856	NaN	NaN	130735.666667	8388617
2021.12.07 01:25:00	1308.950667	128	60	60	1	1307.840000	1310.640000	0.444318	NaN	NaN	130895.066667	8388617
2021.12.07 01:26:00	1311.060656	128	61	60	1	1310.070000	1312.790000	0.497050	NaN	NaN	131106.065574	8388617
2021.12.07 01:27:00	1313.289667	128	60	60	1	1312.520000	1314.440000	0.191119	NaN	NaN	131328.966667	8388617
2021.12.07 01:28:00	1315.416271	128	59	59	1	1313.250000	1316.640000	0.527713	NaN	NaN	131541.627119	8388608
2021.12.07 01:29:00	1317.257833	128	60	60	1	1315.510000	1318.680000	0.544244	NaN	NaN	131725.783333	8388617
2021.12.07 01:30:00	1319.095738	128	61	60	1	1317.450000	1321.050000	0.894862	NaN	NaN	131909.573770	8388617
2021.12.07 01:31:00	1321.476610	128	59	59	1	1319.950000	1323.120000	1.092343	NaN	NaN	132147.661017	8388608
2021.12.07 01:32:00	1323.076667	128	60	60	1	1321.920000	1325.430000	0.583233	NaN	NaN	132307.666667	8388608
2021.12.07 01:33:00	1325.281167	128	60	60	1	1324.450000	1326.790000	0.318170	NaN	NaN	132528.116667	8388617
2021.12.07 01:34:00	1326.848000	128	60	60	1	1325.910000	1328.390000	0.388999	NaN	NaN	132684.800000	8388608
2021.12.07 01:35:00	1329.060333	128	60	61	1	1328.050000	1329.730000	0.140468	NaN	NaN	132906.033333	8388617
2021.12.07 01:36:00	1330.614333	128	60	59	1	1328.770000	1332.600000	1.211974	NaN	NaN	133061.433333	8388608
2021.12.07 01:37:00	1332.886066	128	61	60	1	1331.370000	1334.480000	0.600954	NaN	NaN	133288.606557	8388617
2021.12.07 01:38:00	1334.662034	128	59	59	1	1333.150000	1336.320000	0.583720	NaN	NaN	133466.203390	8388617
2021.12.07 01:39:00	1335.918833	128	60	60	1	1334.860000	1337.080000	0.300434	NaN	NaN	133591.883333	8388608
2021.12.07 01:40:00	1337.841833	128	60	60	1	1336.330000	1339.200000	0.493934	NaN	NaN	133784.183333	8388608
2021.12.07 01:41:00	1339.967869	128	61	61	1	1338.550000	1341.390000	0.452387	NaN	NaN	133996.786885	8388608
2021.12.07 01:42:00	1341.732373	128	59	59	1	1340.220000	1342.940000	0.399736	NaN	NaN	134173.237288	8388608
2021.12.07 01:43:00	1342.953500	128	60	60	1	1341.400000	1344.130000	0.763854	NaN	NaN	134295.350000	8388617
2021.12.07 01:44:00	1344.628852	128	61	61	1	1343.580000	1345.820000	0.249804	NaN	NaN	134462.885246	8388608
2021.12.07 01:45:00	1346.468983	128	59	59	1	1344.690000	1348.160000	1.133858	NaN	NaN	134646.898305	8388617
2021.12.07 01:46:00	1348.482333	128	60	59	1	1347.090000	1349.930000	0.513164	NaN	NaN	134848.233333	8388608
2021.12.07 01:47:00	1349.966167	128	60	60	1	1348.590000	1351.540000	0.823295	NaN	NaN	134996.616667	8388617
2021.12.07 01:48:00	1351.202459	128	61	61	1	1349.910000	1353.010000	0.353076	NaN	NaN	135120.245902	8388608
2021.12.07 01:49:00	1352.861833	128	60	60	1	1351.400000	1354.290000	0.413236	NaN	NaN	135286.183333	8388608
2021.12.07 01:50:00	1354.806780	128	59	59	1	1353.080000	1356.610000	0.826464	NaN	NaN	135480.677966	8388608
2021.12.07 01:51:00	1356.422787	128	61	61	1	1355.130000	1357.490000	0.407070	NaN	NaN	135642.278689	8388608
2021.12.07 01:52:00	1357.659500	128	60	60	1	1356.400000	1359.410000	0.762964	NaN	NaN	135765.950000	8388608
2021.12.07 01:53:00	1359.228305	128	59	60	1	1358.010000	1360.080000	0.184456	NaN	NaN	135922.830508	8388608
2021.12.07 01:54:00	1360.501833	128	60	60	1	1359.620000	1361.420000	0.196676	NaN	NaN	136050.183333	8388608
2021.12.07 01:55:00	1362.080000	128	60	59	1	1360.200000	1363.730000	0.507000	NaN	NaN	136208.000000	8388608
2021.12.07 01:56:00	1363.616833	128	60	59	1	1362.550000	1365.530000	0.547795	NaN	NaN	136361.683333	8388608
2021.12.07 01:57:00	1365.264262	128	61	61	1	1363.700000	1366.970000	0.531795	NaN	NaN	136526.426230	8388608
2021.12.07 01:58:00	1366.722000	128	60	60	1	1365.870000	1367.810000	0.285182	NaN	NaN	136672.200000	8388608
2021.12.07 01:59:00	1368.069492	128	59	60	1	1367.170000	1369.320000	0.302046	NaN	NaN	136806.949153	8388617
2021.12.07 02:00:00	1369.252500	128	60	60	1	1367.690000	1370.580000	0.346368	NaN	NaN	136925.250000	8388608
2021.12.07 02:01:00	1370.608667	128	60	59	1	1369.100000	1371.530000	0.338832	NaN	NaN	137060.866667	8388608
2021.12.07 02:02:00	1372.040667	128	60	60	1	1370.870000	1373.360000	0.444274	NaN	NaN	137204.066667	8388608
2021.12.07 02:03:00	1373.612833	128	60	60	1	1372.630000	1374.780000	0.305288	NaN	NaN	137361.283333	8388608
2021.12.07 02:04:00	1376.033833	128	60	61	1	1374.160000	1386.180000	9.315699	NaN	NaN	137603.383333	8388608
2021.12.07 02:05:00	1376.228333	128	60	59	1	1374.860000	1385.520000	1.932990	NaN	NaN	137622.833333	8388608
2021.12.07 02:06:00	1377.578167	128	60	60	1	1376.590000	1378.910000	0.285381	NaN	NaN	137757.816667	8388608
2021.12.07 02:07:00	1378.945410	128	61	60	1	1377.670000	1380.730000	0.720995	NaN	NaN	137894.540984	8388608
2021.12.07 02:08:00	1379.789500	128	60	60	1	1378.750000	1380.910000	0.283079	NaN	NaN	137978.950000	8388608
2021.12.07 02:09:00	1381.407797	128	59	59	1	1379.940000	1382.780000	0.448621	NaN	NaN	138140.779661	8388608
2021.12.07 02:10:00	1382.559333	128	60	61	1	1381.700000	1383.430000	0.241074	NaN	NaN	138255.933333	8388608
2021.12.07 02:11:00	1383.860000	128	60	61	1	1382.490000	1385.060000	0.485861	NaN	NaN	138386.000000	8388608
2021.12.07 02:12:00	1384.926066	128	61	61	1	1383.740000	1386.080000	0.236904	NaN	NaN	138492.606557	8388608
2021.12.07 02:13:00	1386.500000	128	60	59	1	1384.900000	1387.750000	0.610569	NaN	NaN	138650.000000	8388608
2021.12.07 02:14:00	1387.691167	128	60	60	1	1386.050000	1389.190000	0.277129	NaN	NaN	138769.116667	8388608
2021.12.07 02:15:00	1388.891864	128	59	59	1	1387.950000	1390.180000	0.217633	NaN	NaN	138889.186441	8388617
2021.12.07 02:16:00	1390.092833	128	60	59	1	1388.900000	1391.230000	0.509007	NaN	NaN	139009.283333	8388617
2021.12.07 02:17:00	1391.293607	128	61	61	1	1390.400000	1392.100000	0.228427	NaN	NaN	139129.360656	8388617
2021.12.07 02:18:00	1392.198833	128	60	61	1	1390.650000	1393.550000	0.536729	NaN	NaN	139219.883333	8388608
2021.12.07 02:19:00	1393.664915	128	59	58	1	1392.470000	1395.190000	0.432332	NaN	NaN	139366.491525	8388617
2021.12.07 02:20:00	1394.944754	128	61	61	1	1393.580000	1396.170000	0.243135	NaN	NaN	139494.475410	8388608
2021.12.07 02:21:00	1395.867288	128	59	59	1	1395.080000	1396.850000	0.148158	NaN	NaN	139586.728814	8388608
2021.12.07 02:22:00	1396.913115	128	61	61	1	1395.780000	1398.110000	0.197208	NaN	NaN	139691.311475	8388617
2021.12.07 02:23:00	1398.011000	128	60	61	1	1396.820000	1399.430000	0.402491	NaN	NaN	139801.100000	8388608
2021.12.07 02:24:00	1398.886333	128	60	59	1	1397.890000	1400.590000	0.374610	NaN	NaN	139888.633333	8388617
2021.12.07 02:25:00	1400.293559	128	59	58	1	1399.110000	1401.510000	0.439699	NaN	NaN	140029.355932	8388608
2021.12.07 02:26:00	1401.516885	128	61	61	1	1400.150000	1403.090000	0.538565	NaN	NaN	140151.688525	8388608
2021.12.07 02:27:00	1402.375500	128	60	60	1	1401.280000	1403.730000	0.273096	NaN	NaN	140237.550000	8388608
2021.12.07 02:28:00	1403.130678	128	59	60	1	1402.060000	1404.140000	0.231479	NaN	NaN	140313.067797	8388617
2021.12.07 02:29:00	1404.533443	128	61	60	1	1403.720000	1405.700000	0.257440	NaN	NaN	140453.344262	8388617
2021.12.07 02:30:00	1405.537797	128	59	59	1	1404.630000	1406.310000	0.131031	NaN	NaN	140553.779661	8388608
2021.12.07 02:31:00	1406.370000	128	60	60	1	1405.350000	1407.450000	0.201356	NaN	NaN	140637.000000	8388617
2021.12.07 02:32:00	1407.616000	128	60	60	1	1406.620000	1409.030000	0.483045	NaN	NaN	140761.600000	8388608
2021.12.07 02:33:00	1408.512667	128	60	60	1	1407.470000	1409.420000	0.200610	NaN	NaN	140851.266667	8388617
2021.12.07 02:34:00	1409.713833	128	60	61	1	1408.310000	1410.900000	0.371366	NaN	NaN	140971.383333	8388608
2021.12.07 02:35:00	1410.624667	128	60	60	1	1409.150000	1412.310000	0.546402	NaN	NaN	141062.466667	8388608
2021.12.07 02:36:00	1411.565333	128	60	60	1	1410.500000	1412.750000	0.234747	NaN	NaN	141156.533333	8388608
2021.12.07 02:37:00	1412.439667	128	60	60	1	1411.540000	1413.380000	0.154766	NaN	NaN	141243.966667	8388608
2021.12.07 02:38:00	1413.812623	128	61	61	1	1412.510000	1414.940000	0.378730	NaN	NaN	141381.262295	8388608
2021.12.07 02:39:00	1414.561833	128	60	60	1	1413.650000	1415.650000	0.248964	NaN	NaN	141456.183333	8388608
2021.12.07 02:40:00	1415.515000	128	60	60	1	1414.510000	1416.680000	0.256646	NaN	NaN	141551.500000	8388608
2021.12.07 02:41:00	1416.548644	128	59	59	1	1415.080000	1418.230000	0.544477	NaN	NaN	141654.864407	8388617
2021.12.07 02:42:00	1417.458500	128	60	60	1	1415.470000	1418.910000	0.524321	NaN	NaN	141745.850000	8388608
2021.12.07 02:43:00	1418.748033	128	61	61	1	1417.800000	1419.580000	0.172306	NaN	NaN	141874.803279	8388608
2021.12.07 02:44:00	1419.484333	128	60	60	1	1418.350000	1420.830000	0.192008	NaN	NaN	141948.433333	8388608
2021.12.07 02:45:00	1420.461000	128	60	60	1	1419.710000	1421.380000	0.157667	NaN	NaN	142046.100000	8388617
2021.12.07 02:46:00	1420.998500	128	60	60	1	1419.830000	1422.110000	0.192538	NaN	NaN	142099.850000	8388608
2021.12.07 02:47:00	1421.996333	128	60	60	1	1420.670000	1422.840000	0.262325	NaN	NaN	142199.633333	8388608
2021.12.07 02:48:00	1422.953667	128	60	60	1	1422.270000	1424.060000	0.144844	NaN	NaN	142295.366667	8388617
2021.12.07 02:49:00	1423.852500	128	60	59	1	1422.780000	1424.990000	0.347687	NaN	NaN	142385.250000	8388617
2021.12.07 02:50:00	1424.819153	128	59	59	1	1423.340000	1425.790000	0.337835	NaN	NaN	142481.915254	8388617
2021.12.07 02:51:00	1425.919000	128	60	60	1	1425.120000	1426.730000	0.187796	NaN	NaN	142591.900000	8388608
2021.12.07 02:52:00	1426.536557	128	61	61	1	1425.490000	1428.580000	0.597343	NaN	NaN	142653.655738	8388617
2021.12.07 02:53:00	1427.834746	128	59	59	1	1427.010000	1428.810000	0.198643	NaN	NaN	142783.474576	8388608
2021.12.07 02:54:00	1428.550167	128	60	60	1	1427.320000	1430.000000	0.306422	NaN	NaN	142855.016667	8388608
2021.12.07 02:55:00	1429.742459	128	61	60	1	1428.040000	1430.990000	0.437009	NaN	NaN	142974.245902	8388608
2021.12.07 02:56:00	1430.386667	128	60	60	1	1429.570000	1431.100000	0.143073	NaN	NaN	143038.666667	8388608
2021.12.07 02:57:00	1430.793729	128	59	59	1	1429.500000	1432.390000	0.351520	NaN	NaN	143079.372881	8388617
2021.12.07 02:58:00	1432.752787	128	61	61	1	1431.910000	1433.450000	0.150777	NaN	NaN	143275.278689	8388617
2021.12.07 02:59:00	1433.287627	128	59	59	1	1431.970000	1434.650000	0.538860	NaN	NaN	143328.762712	8388608
2021.12.07 03:00:00	1433.773115	128	61	61	1	1432.860000	1434.950000	0.191705	NaN	NaN	143377.311475	8388608
2021.12.07 03:01:00	1435.199333	128	60	60	1	1433.690000	1436.220000	0.278122	NaN	NaN	143519.933333	8388608
2021.12.07 03:02:00	1435.752203	128	59	60	1	1434.530000	1436.660000	0.246717	NaN	NaN	143575.220339	8388617
2021.12.07 03:03:00	1436.427833	128	60	60	1	1435.520000	1437.390000	0.125221	NaN	NaN	143642.783333	8388608
2021.12.07 03:04:00	1437.036333	128	60	59	1	1435.890000	1437.970000	0.285590	NaN	NaN	143703.633333	8388617
2021.12.07 03:05:00	1438.428525	128	61	61	1	1437.190000	1440.070000	0.357913	NaN	NaN	143842.852459	8388617
2021.12.07 03:06:00	1438.886667	128	60	60	1	1437.730000	1440.190000	0.332579	NaN	NaN	143888.666667	8388608
2021.12.07 03:07:00	1439.684746	128	59	59	1	1438.790000	1440.660000	0.156563	NaN	NaN	143968.474576	8388608
2021.12.07 03:08:00	1440.595333	128	60	60	1	1438.780000	1441.850000	0.608730	NaN	NaN	144059.533333	8388608
2021.12.07 03:09:00	1441.150328	128	61	61	1	1440.430000	1442.020000	0.162700	NaN	NaN	144115.032787	8388608
2021.12.07 03:10:00	1441.830167	128	60	61	1	1440.620000	1442.990000	0.413395	NaN	NaN	144183.016667	8388617
2021.12.07 03:11:00	1443.292000	128	60	60	1	1441.680000	1444.320000	0.554711	NaN	NaN	144329.200000	8388608
2021.12.07 03:12:00	1443.814500	128	60	60	1	1442.930000	1444.860000	0.224930	NaN	NaN	144381.450000	8388608
2021.12.07 03:13:00	1444.408475	128	59	59	1	1442.920000	1445.340000	0.264620	NaN	NaN	144440.847458	8388608
