$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 00:00:07
$Filename; CO2FT_A_PCO2_Corr_20211211.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; PCO2_Corr, µatm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, µatm; Float
$8; Maximum; µatm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	PCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.11 03:30:00	446.759833	0	60	60	1	446.120000	447.470000	0.096012	NaN	NaN	44675.983333	9
2021.12.11 03:31:00	446.660833	0	60	60	1	446.020000	447.420000	0.099842	NaN	NaN	44666.083333	0
2021.12.11 03:32:00	448.129500	0	60	60	1	446.860000	449.840000	0.725873	NaN	NaN	44812.950000	0
2021.12.11 03:33:00	450.089667	0	60	60	1	449.290000	451.430000	0.290403	NaN	NaN	45008.966667	0
2021.12.11 03:34:00	451.737667	0	60	60	1	450.750000	452.730000	0.367618	NaN	NaN	45173.766667	0
2021.12.11 03:35:00	453.339500	0	60	60	1	452.240000	453.890000	0.154357	NaN	NaN	45333.950000	9
2021.12.11 03:36:00	454.293833	0	60	60	1	453.030000	455.080000	0.258546	NaN	NaN	45429.383333	0
2021.12.11 03:37:00	455.702167	0	60	60	1	455.080000	456.760000	0.258455	NaN	NaN	45570.216667	0
2021.12.11 03:38:00	456.542333	0	60	60	1	455.830000	457.050000	0.111489	NaN	NaN	45654.233333	0
2021.12.11 03:39:00	457.182167	0	60	60	1	456.410000	457.670000	0.071217	NaN	NaN	45718.216667	0
2021.12.11 03:40:00	457.438833	0	60	60	1	456.670000	458.140000	0.153855	NaN	NaN	45743.883333	0
2021.12.11 03:41:00	457.265833	0	60	60	1	456.720000	457.730000	0.094682	NaN	NaN	45726.583333	0
2021.12.11 03:42:00	457.210656	0	61	61	1	456.460000	457.720000	0.096103	NaN	NaN	45721.065574	0
2021.12.11 03:43:00	456.863051	0	59	59	1	456.360000	457.420000	0.078849	NaN	NaN	45686.305085	0
2021.12.11 03:44:00	456.788525	0	61	61	1	456.200000	457.400000	0.084143	NaN	NaN	45678.852459	9
2021.12.11 03:45:00	456.626949	0	59	59	1	456.050000	457.090000	0.120373	NaN	NaN	45662.694915	0
2021.12.11 03:46:00	457.553443	0	61	61	1	456.400000	458.770000	0.385723	NaN	NaN	45755.344262	9
2021.12.11 03:47:00	458.760508	0	59	59	1	457.760000	459.870000	0.419005	NaN	NaN	45876.050847	9
2021.12.11 03:48:00	459.768333	0	60	60	1	459.200000	460.180000	0.053462	NaN	NaN	45976.833333	9
2021.12.11 03:49:00	460.227667	0	60	60	1	459.480000	460.870000	0.114727	NaN	NaN	46022.766667	9
2021.12.11 03:50:00	460.305167	0	60	60	1	459.570000	460.850000	0.123636	NaN	NaN	46030.516667	0
2021.12.11 03:51:00	460.617667	0	60	60	1	460.160000	461.110000	0.056527	NaN	NaN	46061.766667	9
2021.12.11 03:52:00	460.871833	0	60	60	1	460.590000	461.630000	0.052053	NaN	NaN	46087.183333	9
2021.12.11 03:53:00	460.660000	0	60	60	1	460.130000	461.660000	0.094522	NaN	NaN	46066.000000	0
2021.12.11 03:54:00	460.497000	0	60	60	1	459.890000	460.820000	0.063987	NaN	NaN	46049.700000	9
2021.12.11 03:55:00	460.408000	0	60	60	1	459.880000	460.890000	0.026820	NaN	NaN	46040.800000	9
2021.12.11 03:56:00	460.380667	0	60	60	1	459.860000	460.900000	0.066711	NaN	NaN	46038.066667	0
2021.12.11 03:57:00	460.044333	0	60	60	1	459.210000	460.750000	0.138516	NaN	NaN	46004.433333	0
2021.12.11 03:58:00	459.916167	0	60	60	1	459.080000	460.920000	0.173227	NaN	NaN	45991.616667	9
2021.12.11 03:59:00	459.337333	0	60	60	1	458.680000	459.890000	0.115728	NaN	NaN	45933.733333	0
2021.12.11 04:00:00	458.455833	0	60	60	1	457.920000	458.970000	0.063720	NaN	NaN	45845.583333	0
2021.12.11 04:01:00	458.301818	0	11	11	1	457.910000	458.500000	0.037656	NaN	NaN	45830.181818	9
2021.12.11 04:02:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.11 04:03:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.11 04:04:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.11 04:05:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.11 04:06:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.11 04:07:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.11 04:08:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.11 04:09:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.11 04:10:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.11 04:11:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.11 04:12:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.11 04:13:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.11 04:14:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.11 04:15:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.11 04:16:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.11 04:17:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.11 04:18:00	444.653617	0	47	47	1	443.730000	445.370000	0.199154	NaN	NaN	44465.361702	9
2021.12.11 04:19:00	445.560492	0	61	61	1	444.720000	446.210000	0.220071	NaN	NaN	44556.049180	9
2021.12.11 04:20:00	446.217667	0	60	60	1	445.700000	447.030000	0.070239	NaN	NaN	44621.766667	9
2021.12.11 04:21:00	446.365763	0	59	59	1	446.000000	447.050000	0.101887	NaN	NaN	44636.576271	0
2021.12.11 04:22:00	446.954754	0	61	61	1	446.340000	447.370000	0.064129	NaN	NaN	44695.475410	0
2021.12.11 04:23:00	447.196780	0	59	59	1	446.670000	447.700000	0.087553	NaN	NaN	44719.677966	9
2021.12.11 04:24:00	447.523770	0	61	61	1	447.010000	448.350000	0.109807	NaN	NaN	44752.377049	0
2021.12.11 04:25:00	447.986833	0	60	60	1	447.330000	448.690000	0.120059	NaN	NaN	44798.683333	9
2021.12.11 04:26:00	448.481167	0	60	60	1	447.950000	448.990000	0.054299	NaN	NaN	44848.116667	0
2021.12.11 04:27:00	449.048814	0	59	59	1	448.280000	449.970000	0.156069	NaN	NaN	44904.881356	9
2021.12.11 04:28:00	449.755500	0	60	60	1	449.050000	450.500000	0.101442	NaN	NaN	44975.550000	9
2021.12.11 04:29:00	450.905167	0	60	60	1	450.390000	451.580000	0.070347	NaN	NaN	45090.516667	0
2021.12.11 04:30:00	451.636333	0	60	60	1	450.880000	452.490000	0.200417	NaN	NaN	45163.633333	9
2021.12.11 04:31:00	452.700833	0	60	60	1	451.850000	453.470000	0.142587	NaN	NaN	45270.083333	0
2021.12.11 04:32:00	453.581833	0	60	60	1	452.710000	454.620000	0.445961	NaN	NaN	45358.183333	0
2021.12.11 04:33:00	454.001500	0	60	60	1	453.540000	454.540000	0.081789	NaN	NaN	45400.150000	9
2021.12.11 04:34:00	454.432167	0	60	60	1	453.920000	454.900000	0.108014	NaN	NaN	45443.216667	0
2021.12.11 04:35:00	454.290500	0	60	60	1	453.860000	454.730000	0.048656	NaN	NaN	45429.050000	0
2021.12.11 04:36:00	454.283000	0	60	60	1	453.460000	455.110000	0.115621	NaN	NaN	45428.300000	9
2021.12.11 04:37:00	454.610000	0	61	61	1	453.860000	455.500000	0.168997	NaN	NaN	45461.000000	0
2021.12.11 04:38:00	454.809661	0	59	59	1	454.450000	455.430000	0.063745	NaN	NaN	45480.966102	9
2021.12.11 04:39:00	455.340167	0	60	60	1	454.900000	455.940000	0.058642	NaN	NaN	45534.016667	0
2021.12.11 04:40:00	455.546833	0	60	60	1	454.680000	456.430000	0.195534	NaN	NaN	45554.683333	0
2021.12.11 04:41:00	456.464667	0	60	60	1	456.130000	457.210000	0.056768	NaN	NaN	45646.466667	0
2021.12.11 04:42:00	456.960167	0	60	60	1	456.450000	457.770000	0.113456	NaN	NaN	45696.016667	9
2021.12.11 04:43:00	457.330333	0	60	60	1	456.490000	458.130000	0.156030	NaN	NaN	45733.033333	9
2021.12.11 04:44:00	457.819833	0	60	60	1	457.110000	458.470000	0.120120	NaN	NaN	45781.983333	0
2021.12.11 04:45:00	458.396885	0	61	61	1	457.900000	458.880000	0.056108	NaN	NaN	45839.688525	0
2021.12.11 04:46:00	458.643051	0	59	59	1	457.860000	459.370000	0.145204	NaN	NaN	45864.305085	9
2021.12.11 04:47:00	459.111833	0	60	60	1	458.730000	459.700000	0.109802	NaN	NaN	45911.183333	0
2021.12.11 04:48:00	459.283667	0	60	60	1	458.370000	460.370000	0.234041	NaN	NaN	45928.366667	0
2021.12.11 04:49:00	459.809833	0	60	60	1	459.450000	460.470000	0.060178	NaN	NaN	45980.983333	9
2021.12.11 04:50:00	459.565833	0	60	60	1	459.110000	460.180000	0.094211	NaN	NaN	45956.583333	0
2021.12.11 04:51:00	459.100984	0	61	61	1	458.390000	459.720000	0.069776	NaN	NaN	45910.098361	0
2021.12.11 04:52:00	458.653729	0	59	59	1	458.090000	459.210000	0.107796	NaN	NaN	45865.372881	9
2021.12.11 04:53:00	458.189333	0	60	60	1	457.580000	458.970000	0.105630	NaN	NaN	45818.933333	0
2021.12.11 04:54:00	457.510500	0	60	60	1	457.120000	458.150000	0.094188	NaN	NaN	45751.050000	9
2021.12.11 04:55:00	457.028167	0	60	60	1	456.560000	457.500000	0.073924	NaN	NaN	45702.816667	0
2021.12.11 04:56:00	456.379167	0	60	60	1	455.850000	457.020000	0.086767	NaN	NaN	45637.916667	9
2021.12.11 04:57:00	455.869333	0	60	60	1	455.510000	456.380000	0.060047	NaN	NaN	45586.933333	0
2021.12.11 04:58:00	455.427333	0	60	60	1	454.520000	456.100000	0.114528	NaN	NaN	45542.733333	0
2021.12.11 04:59:00	454.936167	0	60	60	1	454.470000	455.490000	0.065302	NaN	NaN	45493.616667	0
2021.12.11 05:00:00	454.375500	0	60	60	1	453.820000	455.290000	0.122310	NaN	NaN	45437.550000	0
2021.12.11 05:01:00	454.358197	1024	61	61	1	453.920000	455.030000	0.110968	NaN	NaN	45435.819672	71303177
2021.12.11 05:02:00	456.286500	64	60	60	1	454.880000	457.400000	0.288586	NaN	NaN	45628.650000	4194304
2021.12.11 05:03:00	457.863390	64	59	59	1	456.820000	459.370000	0.634357	NaN	NaN	45786.338983	4194304
2021.12.11 05:04:00	609.761500	64	60	60	1	459.190000	1402.050000	71584.307979	NaN	NaN	60976.150000	4194304
2021.12.11 05:05:00	2760.119000	64	60	60	1	1447.570000	3805.900000	476847.256826	NaN	NaN	276011.900000	4194313
2021.12.11 05:06:00	4485.540667	64	60	60	1	3826.770000	5040.420000	126757.147688	NaN	NaN	448554.066667	4194304
2021.12.11 05:07:00	5467.073770	64	61	61	1	5052.360000	5823.440000	51380.021044	NaN	NaN	546707.377049	4194304
2021.12.11 05:08:00	6083.899153	64	59	59	1	5829.680000	6313.490000	20778.983525	NaN	NaN	608389.915254	4194304
2021.12.11 05:09:00	6508.805574	64	61	61	1	6322.640000	6672.710000	10730.129538	NaN	NaN	650880.557377	4194304
2021.12.11 05:10:00	6811.385593	64	59	59	1	6677.550000	6930.220000	5550.501460	NaN	NaN	681138.559322	4194313
2021.12.11 05:11:00	7031.573667	64	60	60	1	6930.770000	7121.070000	3089.498702	NaN	NaN	703157.366667	4194304
2021.12.11 05:12:00	7198.935500	64	60	60	1	7126.210000	7267.190000	1811.512703	NaN	NaN	719893.550000	4194313
2021.12.11 05:13:00	7328.158500	64	60	60	1	7268.520000	7383.600000	1135.863121	NaN	NaN	732815.850000	4194304
2021.12.11 05:14:00	7430.026230	64	61	61	1	7385.730000	7463.010000	617.802414	NaN	NaN	743002.622951	4194304
2021.12.11 05:15:00	7469.702881	64	59	59	1	7462.920000	7475.420000	9.554242	NaN	NaN	746970.288136	4194313
2021.12.11 05:16:00	7479.537167	64	60	60	1	7472.260000	7488.680000	16.403244	NaN	NaN	747953.716667	4194304
2021.12.11 05:17:00	7496.925902	64	61	61	1	7488.930000	7507.030000	14.878531	NaN	NaN	749692.590164	4194304
2021.12.11 05:18:00	7518.877797	64	59	59	1	7504.410000	7558.600000	173.070869	NaN	NaN	751887.779661	71303177
2021.12.11 05:19:00	7588.858667	1024	60	60	1	7560.880000	7603.300000	124.987141	NaN	NaN	758885.866667	67108873
2021.12.11 05:20:00	7609.698033	1024	61	61	1	7602.450000	7616.430000	13.137926	NaN	NaN	760969.803279	67108864
2021.12.11 05:21:00	7616.802881	1024	59	59	1	7549.560000	7645.140000	357.519593	NaN	NaN	761680.288136	335544329
2021.12.11 05:22:00	7295.391167	4096	60	60	1	7037.620000	7552.320000	22089.861936	NaN	NaN	729539.116667	268435456
2021.12.11 05:23:00	6758.185333	0	60	60	1	6486.840000	7028.170000	26254.309022	NaN	NaN	675818.533333	0
2021.12.11 05:24:00	6200.225410	0	61	61	1	5925.240000	6471.040000	26477.332549	NaN	NaN	620022.540984	9
2021.12.11 05:25:00	5646.887119	0	59	59	1	5391.020000	5917.650000	24259.305638	NaN	NaN	564688.711864	9
2021.12.11 05:26:00	5111.781311	0	61	61	1	4844.570000	5379.320000	24806.043532	NaN	NaN	511178.131148	0
2021.12.11 05:27:00	4595.273333	0	60	60	1	4354.790000	4836.890000	20312.687711	NaN	NaN	459527.333333	0
2021.12.11 05:28:00	4120.003220	0	59	59	1	3893.570000	4347.550000	17295.069853	NaN	NaN	412000.322034	9
2021.12.11 05:29:00	3685.451333	0	60	60	1	3474.800000	3888.760000	15579.829334	NaN	NaN	368545.133333	9
2021.12.11 05:30:00	3278.807000	0	60	60	1	3094.950000	3470.340000	12021.893859	NaN	NaN	327880.700000	9
2021.12.11 05:31:00	2917.235667	0	60	60	1	2752.850000	3089.300000	9981.062611	NaN	NaN	291723.566667	0
2021.12.11 05:32:00	2597.745667	0	60	60	1	2451.210000	2745.100000	7691.584055	NaN	NaN	259774.566667	9
2021.12.11 05:33:00	2311.642951	0	61	61	1	2182.700000	2447.490000	6010.495164	NaN	NaN	231164.295082	9
2021.12.11 05:34:00	2061.838167	0	60	60	1	1951.120000	2179.340000	4598.178598	NaN	NaN	206183.816667	0
2021.12.11 05:35:00	1848.276441	0	59	59	1	1752.740000	1945.130000	3217.681937	NaN	NaN	184827.644068	0
2021.12.11 05:36:00	1662.355738	0	61	61	1	1577.660000	1750.320000	2554.665528	NaN	NaN	166235.573770	9
2021.12.11 05:37:00	1499.833333	0	60	60	1	1428.110000	1576.040000	1918.611521	NaN	NaN	149983.333333	0
2021.12.11 05:38:00	1362.556102	0	59	59	1	1301.340000	1424.490000	1297.638917	NaN	NaN	136255.610169	0
2021.12.11 05:39:00	1244.639167	0	60	60	1	1193.580000	1299.940000	1024.821699	NaN	NaN	124463.916667	0
2021.12.11 05:40:00	1143.492167	0	60	60	1	1098.270000	1192.560000	757.394810	NaN	NaN	114349.216667	0
2021.12.11 05:41:00	1055.701667	0	60	60	1	1017.560000	1097.480000	551.335353	NaN	NaN	105570.166667	0
2021.12.11 05:42:00	980.313729	0	59	60	1	946.480000	1015.460000	411.107907	NaN	NaN	98031.372881	9
2021.12.11 05:43:00	916.062667	0	60	60	1	887.570000	945.180000	298.461054	NaN	NaN	91606.266667	0
2021.12.11 05:44:00	860.219672	0	61	61	1	835.140000	886.480000	225.243633	NaN	NaN	86021.967213	0
2021.12.11 05:45:00	813.366271	0	59	59	1	793.630000	834.680000	151.164562	NaN	NaN	81336.627119	0
2021.12.11 05:46:00	774.500000	0	60	60	1	756.190000	792.500000	114.832763	NaN	NaN	77450.000000	9
2021.12.11 05:47:00	740.271333	0	60	60	1	726.340000	755.860000	79.640093	NaN	NaN	74027.133333	0
2021.12.11 05:48:00	712.373833	0	60	60	1	699.540000	725.890000	59.195282	NaN	NaN	71237.383333	0
2021.12.11 05:49:00	688.221167	0	60	60	1	677.200000	699.200000	42.368078	NaN	NaN	68822.116667	9
2021.12.11 05:50:00	666.934667	0	60	60	1	658.200000	676.840000	31.950883	NaN	NaN	66693.466667	0
2021.12.11 05:51:00	649.277667	0	60	60	1	640.940000	657.890000	23.038828	NaN	NaN	64927.766667	9
2021.12.11 05:52:00	633.195500	0	60	60	1	625.940000	640.720000	18.124659	NaN	NaN	63319.550000	9
2021.12.11 05:53:00	619.475667	0	60	60	1	612.630000	626.250000	16.582405	NaN	NaN	61947.566667	9
2021.12.11 05:54:00	606.998000	0	60	60	1	601.270000	612.830000	12.483789	NaN	NaN	60699.800000	0
2021.12.11 05:55:00	595.876333	0	60	60	1	590.730000	601.000000	9.705851	NaN	NaN	59587.633333	9
2021.12.11 05:56:00	585.378500	0	60	60	1	580.540000	590.720000	7.931325	NaN	NaN	58537.850000	9
2021.12.11 05:57:00	576.506500	0	60	60	1	572.050000	580.600000	6.493291	NaN	NaN	57650.650000	0
2021.12.11 05:58:00	568.486167	0	60	60	1	564.860000	572.660000	6.016827	NaN	NaN	56848.616667	9
2021.12.11 05:59:00	561.380833	0	60	60	1	558.050000	564.730000	4.202686	NaN	NaN	56138.083333	0
2021.12.11 06:00:00	554.726333	0	60	60	1	551.630000	557.870000	3.078319	NaN	NaN	55472.633333	0
2021.12.11 06:01:00	548.409500	0	60	60	1	545.350000	551.650000	3.494595	NaN	NaN	54840.950000	9
2021.12.11 06:02:00	542.255833	0	60	60	1	538.930000	545.890000	3.945293	NaN	NaN	54225.583333	0
2021.12.11 06:03:00	536.498689	0	61	61	1	533.280000	539.080000	2.495118	NaN	NaN	53649.868852	9
2021.12.11 06:04:00	530.747167	0	60	60	1	528.410000	533.240000	2.365800	NaN	NaN	53074.716667	9
2021.12.11 06:05:00	525.833390	0	59	60	1	523.350000	528.540000	2.338585	NaN	NaN	52583.338983	9
2021.12.11 06:06:00	521.242131	0	61	61	1	518.510000	523.400000	2.212340	NaN	NaN	52124.213115	9
2021.12.11 06:07:00	517.022373	0	59	59	1	514.410000	518.830000	1.585374	NaN	NaN	51702.237288	0
2021.12.11 06:08:00	512.703500	0	60	60	1	509.750000	514.630000	2.139932	NaN	NaN	51270.350000	0
2021.12.11 06:09:00	508.294000	0	60	60	1	506.080000	510.070000	1.728896	NaN	NaN	50829.400000	0
2021.12.11 06:10:00	503.985167	0	60	60	1	501.440000	506.320000	2.365175	NaN	NaN	50398.516667	9
2021.12.11 06:11:00	499.890500	0	60	60	1	498.310000	501.640000	1.084557	NaN	NaN	49989.050000	9
2021.12.11 06:12:00	496.303000	0	60	60	1	494.750000	498.400000	0.857099	NaN	NaN	49630.300000	0
2021.12.11 06:13:00	493.215738	0	61	61	1	491.420000	494.890000	1.224762	NaN	NaN	49321.573770	9
2021.12.11 06:14:00	489.957627	0	59	59	1	488.420000	491.640000	0.838287	NaN	NaN	48995.762712	0
2021.12.11 06:15:00	487.778500	0	60	60	1	486.330000	489.040000	0.866494	NaN	NaN	48777.850000	0
2021.12.11 06:16:00	484.984500	0	60	60	1	483.470000	486.190000	0.479927	NaN	NaN	48498.450000	9
2021.12.11 06:17:00	482.933333	0	60	60	1	481.740000	484.140000	0.342545	NaN	NaN	48293.333333	0
2021.12.11 06:18:00	481.199836	0	61	61	1	480.140000	482.850000	0.733155	NaN	NaN	48119.983607	9
2021.12.11 06:19:00	479.510339	0	59	59	1	477.970000	480.740000	0.367634	NaN	NaN	47951.033898	9
2021.12.11 06:20:00	477.740500	0	60	60	1	476.750000	478.610000	0.329964	NaN	NaN	47774.050000	0
2021.12.11 06:21:00	476.361833	0	60	60	1	475.350000	477.310000	0.331680	NaN	NaN	47636.183333	0
2021.12.11 06:22:00	474.858667	0	60	60	1	474.230000	475.880000	0.253530	NaN	NaN	47485.866667	9
2021.12.11 06:23:00	473.661475	0	61	61	1	472.560000	474.420000	0.135493	NaN	NaN	47366.147541	0
2021.12.11 06:24:00	472.663390	0	59	59	1	472.040000	473.370000	0.089154	NaN	NaN	47266.338983	0
2021.12.11 06:25:00	471.595167	0	60	60	1	470.590000	472.610000	0.198341	NaN	NaN	47159.516667	0
2021.12.11 06:26:00	470.737000	0	60	60	1	469.830000	471.550000	0.134699	NaN	NaN	47073.700000	0
2021.12.11 06:27:00	469.455333	0	60	60	1	468.400000	470.090000	0.206873	NaN	NaN	46945.533333	0
2021.12.11 06:28:00	468.656000	0	60	60	1	467.820000	469.180000	0.103607	NaN	NaN	46865.600000	9
2021.12.11 06:29:00	468.135500	0	60	60	1	467.470000	468.810000	0.130052	NaN	NaN	46813.550000	0
2021.12.11 06:30:00	467.041148	0	61	61	1	466.520000	467.750000	0.086050	NaN	NaN	46704.114754	9
2021.12.11 06:31:00	466.264833	0	60	60	1	465.830000	466.840000	0.091273	NaN	NaN	46626.483333	9
2021.12.11 06:32:00	465.662881	0	59	59	1	465.060000	466.230000	0.074445	NaN	NaN	46566.288136	0
2021.12.11 06:33:00	465.114000	0	60	60	1	464.440000	465.730000	0.105374	NaN	NaN	46511.400000	0
2021.12.11 06:34:00	464.519500	0	60	60	1	463.860000	465.130000	0.130052	NaN	NaN	46451.950000	9
2021.12.11 06:35:00	464.070167	0	60	60	1	463.400000	464.650000	0.087639	NaN	NaN	46407.016667	9
2021.12.11 06:36:00	463.610500	0	60	60	1	462.830000	464.170000	0.078974	NaN	NaN	46361.050000	0
2021.12.11 06:37:00	462.889167	0	60	60	1	462.440000	463.450000	0.064150	NaN	NaN	46288.916667	0
2021.12.11 06:38:00	462.392333	0	60	60	1	461.740000	463.070000	0.131496	NaN	NaN	46239.233333	0
2021.12.11 06:39:00	462.202667	0	60	60	1	461.490000	462.920000	0.076427	NaN	NaN	46220.266667	9
2021.12.11 06:40:00	461.411833	0	60	60	1	460.820000	462.080000	0.070310	NaN	NaN	46141.183333	9
2021.12.11 06:41:00	460.759500	0	60	60	1	460.140000	461.120000	0.046998	NaN	NaN	46075.950000	9
2021.12.11 06:42:00	460.210833	0	60	60	1	459.730000	460.660000	0.062448	NaN	NaN	46021.083333	9
2021.12.11 06:43:00	459.667167	0	60	60	1	459.060000	460.360000	0.100173	NaN	NaN	45966.716667	9
2021.12.11 06:44:00	459.396000	0	60	60	1	458.650000	459.890000	0.088607	NaN	NaN	45939.600000	9
2021.12.11 06:45:00	458.796167	0	60	60	1	458.210000	459.130000	0.073794	NaN	NaN	45879.616667	0
2021.12.11 06:46:00	458.417333	0	60	60	1	457.460000	459.210000	0.210101	NaN	NaN	45841.733333	0
2021.12.11 06:47:00	458.101000	0	60	60	1	457.500000	458.750000	0.060928	NaN	NaN	45810.100000	9
2021.12.11 06:48:00	457.711333	0	60	60	1	456.730000	458.460000	0.135137	NaN	NaN	45771.133333	0
2021.12.11 06:49:00	457.100164	0	61	61	1	456.380000	457.720000	0.067908	NaN	NaN	45710.016393	9
2021.12.11 06:50:00	456.804576	0	59	59	1	456.140000	457.410000	0.106694	NaN	NaN	45680.457627	0
2021.12.11 06:51:00	455.897833	0	60	60	1	454.980000	456.780000	0.223339	NaN	NaN	45589.783333	9
2021.12.11 06:52:00	455.322833	0	60	60	1	454.830000	455.770000	0.083844	NaN	NaN	45532.283333	0
2021.12.11 06:53:00	455.664833	0	60	60	1	455.180000	456.190000	0.084544	NaN	NaN	45566.483333	9
2021.12.11 06:54:00	456.307705	0	61	61	1	455.520000	457.050000	0.129881	NaN	NaN	45630.770492	9
2021.12.11 06:55:00	457.400339	0	59	59	1	456.470000	458.410000	0.296352	NaN	NaN	45740.033898	9
2021.12.11 06:56:00	459.517667	0	60	60	1	457.830000	461.330000	1.074791	NaN	NaN	45951.766667	9
2021.12.11 06:57:00	463.066000	0	60	60	1	461.110000	464.960000	1.681604	NaN	NaN	46306.600000	0
2021.12.11 06:58:00	466.537167	0	60	60	1	464.720000	468.350000	1.353610	NaN	NaN	46653.716667	0
2021.12.11 06:59:00	469.360833	0	60	60	1	467.980000	470.480000	0.355404	NaN	NaN	46936.083333	0
2021.12.11 07:00:00	471.866000	0	60	60	1	470.350000	472.930000	0.655041	NaN	NaN	47186.600000	9
2021.12.11 07:01:00	474.023000	0	60	60	1	472.300000	475.140000	0.681598	NaN	NaN	47402.300000	0
2021.12.11 07:02:00	475.555000	0	60	60	1	474.620000	476.580000	0.313049	NaN	NaN	47555.500000	9
2021.12.11 07:03:00	476.894833	0	60	60	1	476.090000	477.690000	0.180080	NaN	NaN	47689.483333	0
2021.12.11 07:04:00	477.659500	0	60	60	1	476.510000	478.610000	0.232751	NaN	NaN	47765.950000	9
2021.12.11 07:05:00	477.587000	0	60	60	1	477.190000	478.130000	0.060187	NaN	NaN	47758.700000	9
2021.12.11 07:06:00	476.930000	0	60	60	1	476.270000	477.820000	0.175058	NaN	NaN	47693.000000	9
2021.12.11 07:07:00	476.324333	0	60	60	1	475.350000	476.940000	0.093455	NaN	NaN	47632.433333	0
2021.12.11 07:08:00	475.392667	0	60	60	1	474.780000	476.280000	0.210935	NaN	NaN	47539.266667	9
2021.12.11 07:09:00	474.589333	0	60	60	1	474.060000	475.390000	0.102755	NaN	NaN	47458.933333	0
2021.12.11 07:10:00	473.625500	0	60	60	1	472.950000	474.620000	0.176056	NaN	NaN	47362.550000	9
2021.12.11 07:11:00	473.006667	0	60	60	1	472.350000	473.560000	0.072314	NaN	NaN	47300.666667	0
2021.12.11 07:12:00	472.972000	0	60	60	1	472.320000	473.740000	0.107572	NaN	NaN	47297.200000	9
2021.12.11 07:13:00	472.614500	0	60	60	1	471.830000	473.300000	0.123225	NaN	NaN	47261.450000	9
