$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 00:00:05
$Filename; CO2FT_A_PCO2_Corr_20211212.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; PCO2_Corr, µatm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, µatm; Float
$8; Maximum; µatm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	PCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.12 03:30:00	422.262167	0	60	60	1	421.610000	422.880000	0.070177	NaN	NaN	42226.216667	0
2021.12.12 03:31:00	422.397333	0	60	60	1	421.660000	422.870000	0.074284	NaN	NaN	42239.733333	9
2021.12.12 03:32:00	422.045833	0	60	60	1	421.530000	422.560000	0.078411	NaN	NaN	42204.583333	0
2021.12.12 03:33:00	422.055333	0	60	60	1	421.540000	422.620000	0.119815	NaN	NaN	42205.533333	0
2021.12.12 03:34:00	421.989500	0	60	60	1	421.240000	422.600000	0.070218	NaN	NaN	42198.950000	0
2021.12.12 03:35:00	422.004167	0	60	60	1	421.650000	422.580000	0.060377	NaN	NaN	42200.416667	0
2021.12.12 03:36:00	421.860667	0	60	60	1	421.330000	422.280000	0.054820	NaN	NaN	42186.066667	9
2021.12.12 03:37:00	421.789667	0	60	60	1	421.320000	422.530000	0.067674	NaN	NaN	42178.966667	9
2021.12.12 03:38:00	421.861167	0	60	60	1	421.340000	422.290000	0.086882	NaN	NaN	42186.116667	0
2021.12.12 03:39:00	422.125574	0	61	61	1	421.340000	422.950000	0.120172	NaN	NaN	42212.557377	0
2021.12.12 03:40:00	422.012500	0	60	60	1	421.660000	422.630000	0.053307	NaN	NaN	42201.250000	0
2021.12.12 03:41:00	422.142373	0	59	59	1	421.680000	422.660000	0.061156	NaN	NaN	42214.237288	0
2021.12.12 03:42:00	422.020667	0	60	60	1	421.740000	422.630000	0.055396	NaN	NaN	42202.066667	9
2021.12.12 03:43:00	421.715500	0	60	60	1	421.100000	422.280000	0.089540	NaN	NaN	42171.550000	0
2021.12.12 03:44:00	421.837333	0	60	60	1	420.990000	422.730000	0.179389	NaN	NaN	42183.733333	9
2021.12.12 03:45:00	422.211000	0	60	60	1	421.560000	422.770000	0.079948	NaN	NaN	42221.100000	9
2021.12.12 03:46:00	421.896500	0	60	60	1	421.330000	422.690000	0.092847	NaN	NaN	42189.650000	0
2021.12.12 03:47:00	422.095833	0	60	60	1	421.650000	422.630000	0.061876	NaN	NaN	42209.583333	0
2021.12.12 03:48:00	422.053833	0	60	60	1	421.650000	422.610000	0.059156	NaN	NaN	42205.383333	9
2021.12.12 03:49:00	421.671667	0	60	60	1	421.360000	422.220000	0.048160	NaN	NaN	42167.166667	0
2021.12.12 03:50:00	421.996167	0	60	60	1	421.070000	422.450000	0.168726	NaN	NaN	42199.616667	9
2021.12.12 03:51:00	421.691000	0	60	60	1	421.080000	421.960000	0.045263	NaN	NaN	42169.100000	0
2021.12.12 03:52:00	421.958500	0	60	60	1	421.480000	422.530000	0.054433	NaN	NaN	42195.850000	9
2021.12.12 03:53:00	421.856000	0	60	60	1	421.420000	422.500000	0.091797	NaN	NaN	42185.600000	0
2021.12.12 03:54:00	421.713770	0	61	61	1	421.180000	422.370000	0.106694	NaN	NaN	42171.377049	0
2021.12.12 03:55:00	421.298983	0	59	59	1	420.420000	421.770000	0.088813	NaN	NaN	42129.898305	9
2021.12.12 03:56:00	420.911500	0	60	60	1	420.350000	421.470000	0.106288	NaN	NaN	42091.150000	0
2021.12.12 03:57:00	420.730500	0	60	60	1	420.070000	421.410000	0.120191	NaN	NaN	42073.050000	9
2021.12.12 03:58:00	420.285333	0	60	60	1	419.780000	420.800000	0.058910	NaN	NaN	42028.533333	0
2021.12.12 03:59:00	420.056333	0	60	60	1	419.520000	420.450000	0.068780	NaN	NaN	42005.633333	0
2021.12.12 04:00:00	420.179500	0	60	60	1	419.620000	420.800000	0.081052	NaN	NaN	42017.950000	0
2021.12.12 04:01:00	419.817273	0	11	11	1	419.470000	420.250000	0.065902	NaN	NaN	41981.727273	9
2021.12.12 04:02:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.12 04:03:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.12 04:04:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.12 04:05:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.12 04:06:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.12 04:07:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.12 04:08:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.12 04:09:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.12 04:10:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.12 04:11:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.12 04:12:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.12 04:13:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.12 04:14:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.12 04:15:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.12 04:16:00	66666.000000	1	0	0	1	66666.000000	66666.000000	66666.000000	NaN	NaN	66666.000000	1
2021.12.12 04:17:00	99999.000000	1	0	0	1	99999.000000	99999.000000	99999.000000	NaN	NaN	99999.000000	9
2021.12.12 04:18:00	406.022553	0	47	47	1	405.530000	406.570000	0.102693	NaN	NaN	40602.255319	9
2021.12.12 04:19:00	407.894833	0	60	60	1	406.790000	408.930000	0.310371	NaN	NaN	40789.483333	0
2021.12.12 04:20:00	409.449167	0	60	60	1	408.720000	410.210000	0.148228	NaN	NaN	40944.916667	9
2021.12.12 04:21:00	410.680820	0	61	61	1	409.730000	411.270000	0.184874	NaN	NaN	41068.081967	0
2021.12.12 04:22:00	411.632881	0	59	59	1	411.170000	411.900000	0.030597	NaN	NaN	41163.288136	0
2021.12.12 04:23:00	411.991333	0	60	61	1	411.570000	412.660000	0.046507	NaN	NaN	41199.133333	9
2021.12.12 04:24:00	413.022167	0	60	60	1	412.260000	413.740000	0.099207	NaN	NaN	41302.216667	0
2021.12.12 04:25:00	414.223167	0	60	60	1	413.200000	415.300000	0.198358	NaN	NaN	41422.316667	9
2021.12.12 04:26:00	415.503607	0	61	61	1	414.900000	416.320000	0.113997	NaN	NaN	41550.360656	0
2021.12.12 04:27:00	416.085593	0	59	59	1	415.400000	416.560000	0.060042	NaN	NaN	41608.559322	0
2021.12.12 04:28:00	416.732787	0	61	61	1	415.790000	417.340000	0.145830	NaN	NaN	41673.278689	9
2021.12.12 04:29:00	416.936102	0	59	59	1	416.320000	417.540000	0.082869	NaN	NaN	41693.610169	0
2021.12.12 04:30:00	417.171311	0	61	61	1	416.710000	417.650000	0.046692	NaN	NaN	41717.131148	9
2021.12.12 04:31:00	417.181356	0	59	59	1	416.630000	417.640000	0.087691	NaN	NaN	41718.135593	0
2021.12.12 04:32:00	417.430000	0	60	60	1	416.680000	417.970000	0.090729	NaN	NaN	41743.000000	9
2021.12.12 04:33:00	417.304667	0	60	60	1	416.910000	417.940000	0.060283	NaN	NaN	41730.466667	9
2021.12.12 04:34:00	417.245667	0	60	60	1	416.920000	417.790000	0.079313	NaN	NaN	41724.566667	9
2021.12.12 04:35:00	417.296066	0	61	61	1	416.910000	417.760000	0.064821	NaN	NaN	41729.606557	9
2021.12.12 04:36:00	417.349322	0	59	59	1	416.910000	417.840000	0.096796	NaN	NaN	41734.932203	0
2021.12.12 04:37:00	417.249000	0	60	60	1	416.610000	417.470000	0.049857	NaN	NaN	41724.900000	0
2021.12.12 04:38:00	417.121333	0	60	60	1	416.590000	417.550000	0.035412	NaN	NaN	41712.133333	9
2021.12.12 04:39:00	417.188167	0	60	60	1	416.560000	418.040000	0.106500	NaN	NaN	41718.816667	9
2021.12.12 04:40:00	416.965333	0	60	60	1	416.560000	417.350000	0.028263	NaN	NaN	41696.533333	0
2021.12.12 04:41:00	417.013333	0	60	60	1	416.290000	417.920000	0.160873	NaN	NaN	41701.333333	0
2021.12.12 04:42:00	417.209667	0	60	60	1	416.580000	417.910000	0.148142	NaN	NaN	41720.966667	0
2021.12.12 04:43:00	417.429000	0	60	60	1	416.860000	417.950000	0.090968	NaN	NaN	41742.900000	0
2021.12.12 04:44:00	417.262333	0	60	60	1	416.480000	417.810000	0.063008	NaN	NaN	41726.233333	0
2021.12.12 04:45:00	417.166066	0	61	61	1	416.540000	417.780000	0.060974	NaN	NaN	41716.606557	0
2021.12.12 04:46:00	417.394746	0	59	59	1	416.530000	418.240000	0.169615	NaN	NaN	41739.474576	0
2021.12.12 04:47:00	417.219344	0	61	61	1	416.730000	418.080000	0.089976	NaN	NaN	41721.934426	0
2021.12.12 04:48:00	417.686102	0	59	59	1	416.870000	418.360000	0.126541	NaN	NaN	41768.610169	0
2021.12.12 04:49:00	418.325000	0	60	60	1	417.560000	419.230000	0.165724	NaN	NaN	41832.500000	0
2021.12.12 04:50:00	418.962333	0	60	60	1	418.350000	419.440000	0.072978	NaN	NaN	41896.233333	0
2021.12.12 04:51:00	420.013167	0	60	60	1	419.230000	421.020000	0.290022	NaN	NaN	42001.316667	0
2021.12.12 04:52:00	421.359833	0	60	60	1	420.460000	422.220000	0.231049	NaN	NaN	42135.983333	9
2021.12.12 04:53:00	422.648167	0	60	60	1	421.630000	423.540000	0.218378	NaN	NaN	42264.816667	0
2021.12.12 04:54:00	423.418500	0	60	60	1	422.560000	424.160000	0.200559	NaN	NaN	42341.850000	9
2021.12.12 04:55:00	424.606333	0	60	60	1	423.290000	425.800000	0.405929	NaN	NaN	42460.633333	9
2021.12.12 04:56:00	426.014667	0	60	60	1	425.390000	427.100000	0.145117	NaN	NaN	42601.466667	9
2021.12.12 04:57:00	427.048689	0	61	61	1	426.140000	427.690000	0.165228	NaN	NaN	42704.868852	9
2021.12.12 04:58:00	427.859492	0	59	59	1	427.000000	428.290000	0.106205	NaN	NaN	42785.949153	0
2021.12.12 04:59:00	428.451000	0	60	60	1	428.000000	428.920000	0.041985	NaN	NaN	42845.100000	0
2021.12.12 05:00:00	429.023500	0	60	60	1	428.370000	429.680000	0.107667	NaN	NaN	42902.350000	0
2021.12.12 05:01:00	429.260833	1024	60	60	1	428.100000	430.640000	0.432913	NaN	NaN	42926.083333	71303177
2021.12.12 05:02:00	431.214167	64	60	60	1	430.110000	432.740000	0.661174	NaN	NaN	43121.416667	4194313
2021.12.12 05:03:00	433.596000	64	60	61	1	432.220000	434.900000	0.552668	NaN	NaN	43359.600000	4194313
2021.12.12 05:04:00	457.942833	64	60	60	1	434.730000	689.700000	2783.926021	NaN	NaN	45794.283333	4194313
2021.12.12 05:05:00	2128.293833	64	60	60	1	720.070000	3354.670000	668480.137994	NaN	NaN	212829.383333	4194313
2021.12.12 05:06:00	4081.867333	64	60	60	1	3401.580000	4685.100000	143077.672949	NaN	NaN	408186.733333	4194304
2021.12.12 05:07:00	5130.389016	64	61	61	1	4698.810000	5501.870000	54630.249806	NaN	NaN	513038.901639	4194304
2021.12.12 05:08:00	5787.345932	64	59	59	1	5509.910000	6033.300000	24145.062407	NaN	NaN	578734.593220	4194304
2021.12.12 05:09:00	6236.569016	64	61	61	1	6045.390000	6415.630000	12377.136719	NaN	NaN	623656.901639	4194313
2021.12.12 05:10:00	6561.206610	64	59	59	1	6420.390000	6685.260000	6062.437906	NaN	NaN	656120.661017	4194313
2021.12.12 05:11:00	6797.157000	64	60	60	1	6692.510000	6893.740000	3698.318316	NaN	NaN	679715.700000	4194304
2021.12.12 05:12:00	6978.550328	64	61	61	1	6896.760000	7054.310000	2135.771773	NaN	NaN	697855.032787	4194304
2021.12.12 05:13:00	7118.079492	64	59	59	1	7056.050000	7173.840000	1245.351674	NaN	NaN	711807.949153	4194313
2021.12.12 05:14:00	7225.579167	64	60	60	1	7176.760000	7262.890000	732.134682	NaN	NaN	722557.916667	4194313
2021.12.12 05:15:00	7272.960000	64	61	61	1	7263.240000	7279.880000	19.746240	NaN	NaN	727296.000000	4194313
2021.12.12 05:16:00	7283.409831	64	59	59	1	7278.510000	7287.430000	3.767574	NaN	NaN	728340.983051	4194304
2021.12.12 05:17:00	7294.553667	64	60	60	1	7286.290000	7305.340000	31.569593	NaN	NaN	729455.366667	4194313
2021.12.12 05:18:00	7343.145167	64	60	60	1	7296.550000	7415.840000	1594.443354	NaN	NaN	734314.516667	71303168
2021.12.12 05:19:00	7441.717000	1024	60	60	1	7418.230000	7453.230000	84.255089	NaN	NaN	744171.700000	67108864
2021.12.12 05:20:00	7459.603500	1024	60	60	1	7450.300000	7467.170000	16.725542	NaN	NaN	745960.350000	67108864
2021.12.12 05:21:00	7468.532787	1024	61	61	1	7397.210000	7512.300000	442.727547	NaN	NaN	746853.278689	335544320
2021.12.12 05:22:00	7155.127797	4096	59	59	1	6914.710000	7390.050000	20680.932659	NaN	NaN	715512.779661	268435456
2021.12.12 05:23:00	6648.346167	0	60	60	1	6381.140000	6909.710000	24229.870346	NaN	NaN	664834.616667	9
2021.12.12 05:24:00	6117.407000	0	60	60	1	5861.000000	6374.450000	23008.602865	NaN	NaN	611740.700000	0
2021.12.12 05:25:00	5591.742833	0	60	60	1	5340.880000	5854.070000	23373.607305	NaN	NaN	559174.283333	9
2021.12.12 05:26:00	5084.970000	0	60	60	1	4833.810000	5326.380000	22050.000797	NaN	NaN	508497.000000	0
2021.12.12 05:27:00	4589.108033	0	61	61	1	4358.630000	4827.320000	19154.693699	NaN	NaN	458910.803279	0
2021.12.12 05:28:00	4129.624746	0	59	59	1	3915.530000	4345.790000	16462.335563	NaN	NaN	412962.474576	0
2021.12.12 05:29:00	3707.841667	0	60	60	1	3509.260000	3910.050000	14200.169960	NaN	NaN	370784.166667	9
2021.12.12 05:30:00	3314.437000	0	60	60	1	3137.290000	3498.860000	11428.983103	NaN	NaN	331443.700000	0
2021.12.12 05:31:00	2962.670984	0	61	61	1	2795.810000	3133.780000	10056.834519	NaN	NaN	296267.098361	9
2021.12.12 05:32:00	2643.950333	0	60	60	1	2503.050000	2791.770000	7239.120919	NaN	NaN	264395.033333	0
2021.12.12 05:33:00	2366.556102	0	59	59	1	2250.920000	2495.800000	5625.181690	NaN	NaN	236655.610169	9
2021.12.12 05:34:00	2124.359333	0	60	60	1	2012.870000	2240.940000	4858.367776	NaN	NaN	212435.933333	0
2021.12.12 05:35:00	1906.758500	0	60	60	1	1810.790000	2006.320000	3289.629410	NaN	NaN	190675.850000	9
2021.12.12 05:36:00	1718.992000	0	60	60	1	1633.240000	1809.110000	2650.770711	NaN	NaN	171899.200000	9
2021.12.12 05:37:00	1555.703667	0	60	60	1	1482.440000	1630.900000	1995.146325	NaN	NaN	155570.366667	9
2021.12.12 05:38:00	1413.099833	0	60	60	1	1349.990000	1479.010000	1447.489822	NaN	NaN	141309.983333	0
2021.12.12 05:39:00	1291.373500	0	60	60	1	1235.390000	1348.330000	1081.699969	NaN	NaN	129137.350000	9
2021.12.12 05:40:00	1185.591333	0	60	60	1	1147.250000	1233.750000	752.562080	NaN	NaN	118559.133333	0
2021.12.12 05:41:00	1095.258833	0	60	60	1	1054.840000	1137.500000	609.676543	NaN	NaN	109525.883333	0
2021.12.12 05:42:00	1016.850333	0	60	60	1	983.310000	1052.780000	437.368864	NaN	NaN	101685.033333	0
2021.12.12 05:43:00	950.124500	0	60	60	1	920.830000	983.140000	340.935801	NaN	NaN	95012.450000	9
2021.12.12 05:44:00	892.172167	0	60	60	1	866.410000	919.600000	245.929763	NaN	NaN	89217.216667	0
2021.12.12 05:45:00	841.812333	0	60	60	1	819.230000	865.200000	185.762733	NaN	NaN	84181.233333	0
2021.12.12 05:46:00	797.599016	0	61	61	1	777.110000	818.670000	150.899202	NaN	NaN	79759.901639	9
2021.12.12 05:47:00	760.131525	0	59	59	1	744.990000	777.010000	91.202686	NaN	NaN	76013.152542	9
2021.12.12 05:48:00	729.712667	0	60	60	1	716.680000	744.200000	65.445691	NaN	NaN	72971.266667	9
2021.12.12 05:49:00	703.567833	0	60	60	1	692.850000	715.780000	44.884092	NaN	NaN	70356.783333	9
2021.12.12 05:50:00	683.874333	0	60	60	1	674.660000	693.070000	26.888954	NaN	NaN	68387.433333	0
2021.12.12 05:51:00	666.480000	0	60	60	1	658.920000	674.300000	21.874169	NaN	NaN	66648.000000	9
2021.12.12 05:52:00	651.635667	0	60	60	1	645.170000	658.590000	16.231767	NaN	NaN	65163.566667	0
2021.12.12 05:53:00	638.815833	0	60	60	1	632.380000	644.370000	12.260852	NaN	NaN	63881.583333	9
2021.12.12 05:54:00	626.890000	0	60	60	1	622.240000	632.180000	10.038047	NaN	NaN	62689.000000	0
2021.12.12 05:55:00	617.114167	0	60	60	1	612.230000	622.040000	8.117970	NaN	NaN	61711.416667	0
2021.12.12 05:56:00	607.575833	0	60	60	1	603.160000	612.800000	7.921950	NaN	NaN	60757.583333	9
2021.12.12 05:57:00	598.511000	0	60	60	1	593.980000	603.310000	7.650646	NaN	NaN	59851.100000	0
2021.12.12 05:58:00	590.379333	0	60	60	1	586.820000	594.200000	5.403284	NaN	NaN	59037.933333	9
2021.12.12 05:59:00	582.875000	0	60	60	1	579.190000	586.840000	4.895015	NaN	NaN	58287.500000	0
2021.12.12 06:00:00	576.006667	0	60	60	1	572.570000	579.290000	3.509192	NaN	NaN	57600.666667	0
2021.12.12 06:01:00	570.001833	0	60	60	1	566.300000	572.810000	3.130381	NaN	NaN	57000.183333	9
2021.12.12 06:02:00	565.105167	0	60	60	1	562.780000	567.020000	1.608920	NaN	NaN	56510.516667	0
2021.12.12 06:03:00	561.672500	0	60	60	1	560.180000	563.270000	0.764734	NaN	NaN	56167.250000	9
2021.12.12 06:04:00	558.850667	0	60	60	1	556.870000	560.390000	1.187139	NaN	NaN	55885.066667	0
2021.12.12 06:05:00	555.791356	0	59	60	1	554.150000	557.440000	0.819746	NaN	NaN	55579.135593	1
2021.12.12 06:06:00	552.518833	0	60	60	1	550.500000	553.900000	0.738970	NaN	NaN	55251.883333	0
2021.12.12 06:07:00	550.115000	0	60	60	1	548.770000	551.370000	0.571490	NaN	NaN	55011.500000	9
2021.12.12 06:08:00	548.150167	0	60	60	1	546.750000	549.290000	0.376300	NaN	NaN	54815.016667	9
2021.12.12 06:09:00	546.209000	0	60	60	1	545.160000	546.980000	0.268213	NaN	NaN	54620.900000	0
2021.12.12 06:10:00	544.169167	0	60	60	1	542.960000	545.720000	0.739506	NaN	NaN	54416.916667	0
2021.12.12 06:11:00	541.655833	0	60	60	1	540.070000	543.180000	0.696669	NaN	NaN	54165.583333	9
2021.12.12 06:12:00	538.630167	0	60	60	1	536.990000	540.390000	0.782202	NaN	NaN	53863.016667	0
2021.12.12 06:13:00	536.232833	0	60	60	1	535.010000	537.490000	0.523800	NaN	NaN	53623.283333	0
2021.12.12 06:14:00	533.199836	0	61	61	1	531.410000	535.010000	0.808755	NaN	NaN	53319.983607	9
2021.12.12 06:15:00	531.254407	0	59	59	1	529.460000	532.510000	0.585153	NaN	NaN	53125.440678	9
2021.12.12 06:16:00	528.783934	0	61	61	1	527.850000	529.920000	0.403188	NaN	NaN	52878.393443	9
2021.12.12 06:17:00	527.450678	0	59	59	1	526.320000	528.760000	0.498637	NaN	NaN	52745.067797	0
2021.12.12 06:18:00	527.047333	0	60	60	1	526.170000	527.870000	0.221176	NaN	NaN	52704.733333	9
2021.12.12 06:19:00	526.243167	0	60	60	1	525.500000	526.940000	0.088717	NaN	NaN	52624.316667	9
2021.12.12 06:20:00	526.172000	0	60	60	1	525.220000	526.930000	0.099874	NaN	NaN	52617.200000	9
2021.12.12 06:21:00	525.769333	0	60	60	1	525.270000	526.190000	0.055278	NaN	NaN	52576.933333	0
2021.12.12 06:22:00	525.736833	0	60	60	1	524.860000	526.650000	0.238961	NaN	NaN	52573.683333	9
2021.12.12 06:23:00	525.435500	0	60	60	1	524.920000	525.870000	0.058903	NaN	NaN	52543.550000	9
2021.12.12 06:24:00	525.032833	0	60	60	1	523.950000	525.690000	0.154926	NaN	NaN	52503.283333	9
2021.12.12 06:25:00	524.782833	0	60	60	1	524.200000	525.300000	0.052760	NaN	NaN	52478.283333	0
2021.12.12 06:26:00	523.698667	0	60	60	1	522.790000	524.550000	0.223019	NaN	NaN	52369.866667	0
2021.12.12 06:27:00	522.784000	0	60	60	1	522.230000	523.300000	0.067933	NaN	NaN	52278.400000	0
2021.12.12 06:28:00	523.486833	0	60	60	1	522.760000	524.340000	0.192385	NaN	NaN	52348.683333	0
2021.12.12 06:29:00	524.064333	0	60	60	1	523.100000	524.900000	0.244815	NaN	NaN	52406.433333	9
2021.12.12 06:30:00	524.871333	0	60	60	1	524.230000	525.450000	0.063717	NaN	NaN	52487.133333	9
2021.12.12 06:31:00	525.383167	0	60	60	1	524.590000	525.940000	0.078503	NaN	NaN	52538.316667	0
2021.12.12 06:32:00	525.717000	0	60	60	1	524.970000	526.340000	0.105848	NaN	NaN	52571.700000	0
2021.12.12 06:33:00	525.365333	0	60	60	1	524.500000	526.560000	0.179432	NaN	NaN	52536.533333	0
2021.12.12 06:34:00	523.507333	0	60	60	1	522.240000	524.900000	0.421549	NaN	NaN	52350.733333	0
2021.12.12 06:35:00	521.564500	0	60	60	1	520.400000	522.660000	0.437303	NaN	NaN	52156.450000	9
2021.12.12 06:36:00	519.663833	0	60	60	1	518.510000	521.030000	0.413594	NaN	NaN	51966.383333	0
2021.12.12 06:37:00	518.000333	0	60	60	1	517.290000	518.890000	0.139542	NaN	NaN	51800.033333	9
2021.12.12 06:38:00	516.533167	0	60	60	1	515.710000	517.380000	0.192175	NaN	NaN	51653.316667	9
2021.12.12 06:39:00	514.794500	0	60	60	1	513.630000	515.780000	0.312652	NaN	NaN	51479.450000	9
2021.12.12 06:40:00	513.386167	0	60	60	1	512.190000	514.460000	0.276407	NaN	NaN	51338.616667	9
2021.12.12 06:41:00	512.364833	0	60	60	1	511.500000	513.360000	0.181283	NaN	NaN	51236.483333	0
2021.12.12 06:42:00	511.427667	0	60	60	1	510.630000	512.230000	0.110333	NaN	NaN	51142.766667	9
2021.12.12 06:43:00	511.081500	0	60	60	1	510.260000	511.740000	0.132684	NaN	NaN	51108.150000	0
2021.12.12 06:44:00	510.407833	0	60	60	1	509.400000	511.090000	0.098438	NaN	NaN	51040.783333	9
2021.12.12 06:45:00	509.759333	0	60	60	1	509.170000	510.400000	0.065111	NaN	NaN	50975.933333	9
2021.12.12 06:46:00	509.138167	0	60	60	1	508.250000	510.140000	0.167788	NaN	NaN	50913.816667	9
2021.12.12 06:47:00	508.979833	0	60	60	1	508.090000	509.930000	0.176927	NaN	NaN	50897.983333	0
2021.12.12 06:48:00	507.578000	0	60	60	1	505.620000	508.830000	0.783854	NaN	NaN	50757.800000	9
2021.12.12 06:49:00	504.736833	0	60	60	1	502.490000	506.330000	1.039249	NaN	NaN	50473.683333	0
2021.12.12 06:50:00	501.956333	0	60	60	1	500.380000	503.450000	0.755946	NaN	NaN	50195.633333	0
2021.12.12 06:51:00	499.592333	0	60	60	1	497.990000	500.660000	0.483571	NaN	NaN	49959.233333	0
2021.12.12 06:52:00	497.465167	0	60	60	1	496.590000	498.600000	0.176195	NaN	NaN	49746.516667	9
2021.12.12 06:53:00	495.612667	0	60	60	1	494.540000	496.850000	0.396118	NaN	NaN	49561.266667	0
2021.12.12 06:54:00	494.481167	0	60	60	1	493.930000	495.170000	0.070370	NaN	NaN	49448.116667	0
2021.12.12 06:55:00	493.395667	0	60	60	1	492.570000	494.770000	0.201011	NaN	NaN	49339.566667	0
2021.12.12 06:56:00	492.531833	0	60	60	1	491.880000	493.240000	0.090100	NaN	NaN	49253.183333	0
2021.12.12 06:57:00	491.742167	0	60	60	1	491.190000	492.300000	0.108329	NaN	NaN	49174.216667	0
2021.12.12 06:58:00	490.873333	0	60	60	1	489.810000	491.860000	0.239629	NaN	NaN	49087.333333	9
2021.12.12 06:59:00	489.969667	0	60	60	1	489.160000	490.820000	0.233546	NaN	NaN	48996.966667	0
2021.12.12 07:00:00	489.021333	0	60	60	1	487.970000	490.140000	0.225517	NaN	NaN	48902.133333	0
2021.12.12 07:01:00	488.722333	0	60	60	1	488.080000	489.240000	0.084415	NaN	NaN	48872.233333	0
2021.12.12 07:02:00	488.410500	0	60	60	1	487.780000	488.800000	0.054937	NaN	NaN	48841.050000	9
2021.12.12 07:03:00	488.104000	0	60	60	1	487.480000	488.710000	0.064404	NaN	NaN	48810.400000	0
2021.12.12 07:04:00	487.825500	0	60	61	1	487.010000	488.530000	0.099246	NaN	NaN	48782.550000	9
2021.12.12 07:05:00	487.547500	0	60	60	1	486.780000	488.390000	0.159928	NaN	NaN	48754.750000	9
2021.12.12 07:06:00	486.976500	0	60	60	1	486.020000	487.760000	0.092515	NaN	NaN	48697.650000	0
2021.12.12 07:07:00	486.608500	0	60	60	1	485.990000	487.070000	0.085118	NaN	NaN	48660.850000	9
2021.12.12 07:08:00	485.963833	0	60	60	1	485.470000	486.550000	0.056987	NaN	NaN	48596.383333	9
2021.12.12 07:09:00	486.154167	0	60	60	1	485.560000	486.540000	0.060754	NaN	NaN	48615.416667	9
2021.12.12 07:10:00	485.900333	0	60	61	1	485.150000	486.830000	0.156600	NaN	NaN	48590.033333	9
2021.12.12 07:11:00	485.833500	0	60	60	1	485.420000	486.360000	0.047586	NaN	NaN	48583.350000	0
2021.12.12 07:12:00	485.974500	0	60	60	1	485.180000	486.550000	0.083066	NaN	NaN	48597.450000	0
2021.12.12 07:13:00	485.634167	0	60	60	1	485.020000	486.470000	0.136445	NaN	NaN	48563.416667	9
