$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 00:00:01
$Filename; CO2FT_A_PCO2_Corr_20211213.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; PCO2_Corr, µatm; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, µatm; Float
$8; Maximum; µatm; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	PCO2_Corr	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.13 01:11:00	457.290000	0	59	59	1	456.490000	457.830000	0.118393	NaN	NaN	45729.000000	0
2021.12.13 01:12:00	457.557869	0	61	61	1	457.000000	458.080000	0.054807	NaN	NaN	45755.786885	0
2021.12.13 01:13:00	458.134068	0	59	59	1	457.430000	458.670000	0.089211	NaN	NaN	45813.406780	9
2021.12.13 01:14:00	459.167333	0	60	60	1	458.420000	459.790000	0.151901	NaN	NaN	45916.733333	0
2021.12.13 01:15:00	459.543000	0	60	60	1	459.210000	460.120000	0.046289	NaN	NaN	45954.300000	9
2021.12.13 01:16:00	459.666667	0	60	60	1	459.180000	460.130000	0.064179	NaN	NaN	45966.666667	0
2021.12.13 01:17:00	459.360833	0	60	60	1	458.880000	459.810000	0.067879	NaN	NaN	45936.083333	9
2021.12.13 01:18:00	458.607167	0	60	60	1	457.840000	459.420000	0.147505	NaN	NaN	45860.716667	9
2021.12.13 01:19:00	457.465667	0	60	60	1	456.480000	458.150000	0.176869	NaN	NaN	45746.566667	0
2021.12.13 01:20:00	456.731167	0	60	60	1	455.960000	457.470000	0.167560	NaN	NaN	45673.116667	9
2021.12.13 01:21:00	455.735902	0	61	61	1	455.100000	456.520000	0.207165	NaN	NaN	45573.590164	0
2021.12.13 01:22:00	454.722712	0	59	59	1	454.080000	455.420000	0.113227	NaN	NaN	45472.271186	0
2021.12.13 01:23:00	454.836333	0	60	60	1	454.410000	455.310000	0.073996	NaN	NaN	45483.633333	0
2021.12.13 01:24:00	455.182167	0	60	60	1	454.460000	455.820000	0.113295	NaN	NaN	45518.216667	0
2021.12.13 01:25:00	455.554833	0	60	60	1	454.740000	456.590000	0.177259	NaN	NaN	45555.483333	0
2021.12.13 01:26:00	455.942167	0	60	60	1	455.120000	456.720000	0.175360	NaN	NaN	45594.216667	0
2021.12.13 01:27:00	456.916333	0	60	60	1	456.300000	457.420000	0.066946	NaN	NaN	45691.633333	0
2021.12.13 01:28:00	457.184426	0	61	61	1	456.780000	457.420000	0.031425	NaN	NaN	45718.442623	0
2021.12.13 01:29:00	456.939492	0	59	59	1	456.130000	457.530000	0.086815	NaN	NaN	45693.949153	9
2021.12.13 01:30:00	456.898033	0	61	61	1	456.130000	457.860000	0.144526	NaN	NaN	45689.803279	0
2021.12.13 01:31:00	456.716610	0	59	59	1	456.000000	457.440000	0.105599	NaN	NaN	45671.661017	9
2021.12.13 01:32:00	456.856000	0	60	60	1	456.400000	457.690000	0.090668	NaN	NaN	45685.600000	0
2021.12.13 01:33:00	456.714667	0	60	60	1	456.380000	457.460000	0.066317	NaN	NaN	45671.466667	0
2021.12.13 01:34:00	456.893833	0	60	60	1	456.400000	457.380000	0.057566	NaN	NaN	45689.383333	0
2021.12.13 01:35:00	456.750656	0	61	61	1	456.170000	457.330000	0.064673	NaN	NaN	45675.065574	0
2021.12.13 01:36:00	456.417458	0	59	59	1	455.940000	456.970000	0.076988	NaN	NaN	45641.745763	0
2021.12.13 01:37:00	456.373607	0	61	61	1	455.770000	457.070000	0.054740	NaN	NaN	45637.360656	0
2021.12.13 01:38:00	456.327627	0	59	59	1	455.520000	456.790000	0.117036	NaN	NaN	45632.762712	0
2021.12.13 01:39:00	456.006500	0	60	60	1	455.510000	456.830000	0.061104	NaN	NaN	45600.650000	9
2021.12.13 01:40:00	455.621500	0	60	60	1	455.090000	456.470000	0.119243	NaN	NaN	45562.150000	0
2021.12.13 01:41:00	455.616885	0	61	61	1	455.120000	456.100000	0.085035	NaN	NaN	45561.688525	9
2021.12.13 01:42:00	455.208983	0	59	59	1	454.750000	455.780000	0.092123	NaN	NaN	45520.898305	0
2021.12.13 01:43:00	454.970820	0	61	61	1	454.320000	455.420000	0.111541	NaN	NaN	45497.081967	0
2021.12.13 01:44:00	454.521864	0	59	59	1	454.070000	455.090000	0.070964	NaN	NaN	45452.186441	0
2021.12.13 01:45:00	454.254426	0	61	61	1	453.680000	454.680000	0.056965	NaN	NaN	45425.442623	9
2021.12.13 01:46:00	454.379153	0	59	59	1	453.680000	455.100000	0.126080	NaN	NaN	45437.915254	0
2021.12.13 01:47:00	454.002833	0	60	60	1	453.370000	454.460000	0.090343	NaN	NaN	45400.283333	0
2021.12.13 01:48:00	453.879000	0	60	60	1	453.400000	454.770000	0.107063	NaN	NaN	45387.900000	0
2021.12.13 01:49:00	453.810500	0	60	60	1	453.530000	454.580000	0.069479	NaN	NaN	45381.050000	0
2021.12.13 01:50:00	453.689667	0	60	60	1	453.160000	454.310000	0.062047	NaN	NaN	45368.966667	9
2021.12.13 01:51:00	453.812833	0	60	60	1	453.490000	454.190000	0.051773	NaN	NaN	45381.283333	0
2021.12.13 01:52:00	453.555833	0	60	60	1	453.100000	454.110000	0.065737	NaN	NaN	45355.583333	9
2021.12.13 01:53:00	453.719667	0	60	60	1	452.900000	454.680000	0.178305	NaN	NaN	45371.966667	0
2021.12.13 01:54:00	453.798167	0	60	60	1	453.010000	454.450000	0.115527	NaN	NaN	45379.816667	0
2021.12.13 01:55:00	454.234500	0	60	60	1	453.450000	454.940000	0.133103	NaN	NaN	45423.450000	9
2021.12.13 01:56:00	454.725167	0	60	59	1	453.680000	455.350000	0.174829	NaN	NaN	45472.516667	9
2021.12.13 01:57:00	455.148197	0	61	61	1	454.660000	455.670000	0.073098	NaN	NaN	45514.819672	9
2021.12.13 01:58:00	455.584915	0	59	59	1	454.590000	456.340000	0.243815	NaN	NaN	45558.491525	9
2021.12.13 01:59:00	456.519167	0	60	60	1	455.690000	457.080000	0.106516	NaN	NaN	45651.916667	0
2021.12.13 02:00:00	456.969508	0	61	61	1	456.410000	457.710000	0.090715	NaN	NaN	45696.950820	0
2021.12.13 02:01:00	457.239667	0	60	60	1	456.730000	458.130000	0.155644	NaN	NaN	45723.966667	0
2021.12.13 02:02:00	457.834915	0	59	59	1	457.430000	458.350000	0.066056	NaN	NaN	45783.491525	9
2021.12.13 02:03:00	458.644000	0	60	60	1	458.210000	459.110000	0.068353	NaN	NaN	45864.400000	9
2021.12.13 02:04:00	458.715833	0	60	60	1	458.060000	459.320000	0.083906	NaN	NaN	45871.583333	0
2021.12.13 02:05:00	459.440833	0	60	60	1	458.780000	460.070000	0.117330	NaN	NaN	45944.083333	0
2021.12.13 02:06:00	459.618333	0	60	60	1	459.200000	460.140000	0.051733	NaN	NaN	45961.833333	0
2021.12.13 02:07:00	459.477667	0	60	60	1	459.160000	459.760000	0.044906	NaN	NaN	45947.766667	9
2021.12.13 02:08:00	459.200000	0	60	60	1	458.730000	459.820000	0.111478	NaN	NaN	45920.000000	0
2021.12.13 02:09:00	459.026000	0	60	60	1	458.490000	459.450000	0.064499	NaN	NaN	45902.600000	9
2021.12.13 02:10:00	458.406667	0	60	60	1	457.840000	458.800000	0.075918	NaN	NaN	45840.666667	9
2021.12.13 02:11:00	457.420164	0	61	61	1	456.710000	458.680000	0.278755	NaN	NaN	45742.016393	0
2021.12.13 02:12:00	456.441333	0	60	60	1	455.510000	457.070000	0.178768	NaN	NaN	45644.133333	9
2021.12.13 02:13:00	455.207627	0	59	59	1	454.410000	456.030000	0.220549	NaN	NaN	45520.762712	9
2021.12.13 02:14:00	454.418000	0	60	60	1	453.090000	455.410000	0.309447	NaN	NaN	45441.800000	9
2021.12.13 02:15:00	453.245167	0	60	60	1	452.740000	454.000000	0.079232	NaN	NaN	45324.516667	9
2021.12.13 02:16:00	452.445167	0	60	60	1	451.830000	453.290000	0.166029	NaN	NaN	45244.516667	9
2021.12.13 02:17:00	451.934167	0	60	60	1	451.120000	452.830000	0.152472	NaN	NaN	45193.416667	9
2021.12.13 02:18:00	451.256333	0	60	60	1	450.160000	451.720000	0.085539	NaN	NaN	45125.633333	9
2021.12.13 02:19:00	450.301167	0	60	60	1	449.430000	451.240000	0.152570	NaN	NaN	45030.116667	9
2021.12.13 02:20:00	449.649000	0	60	60	1	449.140000	450.080000	0.071931	NaN	NaN	44964.900000	0
2021.12.13 02:21:00	448.990167	0	60	60	1	448.470000	449.590000	0.128951	NaN	NaN	44899.016667	0
2021.12.13 02:22:00	448.182667	0	60	60	1	447.430000	448.770000	0.137308	NaN	NaN	44818.266667	9
2021.12.13 02:23:00	447.765082	0	61	61	1	447.070000	448.220000	0.076745	NaN	NaN	44776.508197	0
2021.12.13 02:24:00	447.178136	0	59	59	1	446.410000	448.230000	0.161422	NaN	NaN	44717.813559	0
2021.12.13 02:25:00	446.818667	0	60	60	1	446.520000	447.450000	0.045947	NaN	NaN	44681.866667	0
2021.12.13 02:26:00	446.549667	0	60	60	1	445.950000	447.170000	0.071559	NaN	NaN	44654.966667	0
2021.12.13 02:27:00	445.921803	0	61	61	1	445.140000	446.510000	0.123848	NaN	NaN	44592.180328	0
2021.12.13 02:28:00	446.050508	0	59	59	1	445.560000	446.600000	0.099877	NaN	NaN	44605.050847	0
2021.12.13 02:29:00	446.504262	0	61	61	1	445.430000	447.700000	0.304948	NaN	NaN	44650.426230	0
2021.12.13 02:30:00	448.972542	0	59	59	1	447.600000	451.040000	0.944188	NaN	NaN	44897.254237	9
2021.12.13 02:31:00	452.316557	0	61	61	1	450.870000	453.970000	0.879876	NaN	NaN	45231.655738	0
2021.12.13 02:32:00	455.113559	0	59	59	1	453.370000	456.220000	0.832699	NaN	NaN	45511.355932	0
2021.12.13 02:33:00	458.012667	0	60	60	1	456.090000	459.700000	0.910678	NaN	NaN	45801.266667	0
2021.12.13 02:34:00	460.595500	0	60	60	1	459.180000	461.960000	0.518998	NaN	NaN	46059.550000	0
2021.12.13 02:35:00	462.914590	0	61	61	1	461.760000	464.380000	0.547715	NaN	NaN	46291.459016	9
2021.12.13 02:36:00	464.788644	0	59	59	1	463.900000	465.720000	0.277429	NaN	NaN	46478.864407	9
2021.12.13 02:37:00	466.320164	0	61	60	1	465.480000	467.180000	0.214585	NaN	NaN	46632.016393	0
2021.12.13 02:38:00	467.235833	0	60	60	1	466.690000	468.370000	0.228601	NaN	NaN	46723.583333	0
2021.12.13 02:39:00	468.664407	0	59	59	1	468.130000	469.400000	0.104756	NaN	NaN	46866.440678	9
2021.12.13 02:40:00	469.391500	0	60	60	1	468.730000	470.010000	0.142267	NaN	NaN	46939.150000	0
2021.12.13 02:41:00	470.321500	0	60	60	1	469.570000	470.810000	0.084162	NaN	NaN	47032.150000	0
2021.12.13 02:42:00	471.134000	0	60	60	1	470.220000	471.790000	0.130892	NaN	NaN	47113.400000	0
2021.12.13 02:43:00	471.806167	0	60	60	1	471.170000	472.250000	0.089356	NaN	NaN	47180.616667	9
2021.12.13 02:44:00	472.445082	0	61	60	1	471.590000	473.230000	0.170742	NaN	NaN	47244.508197	0
2021.12.13 02:45:00	472.818000	0	60	60	1	472.260000	473.460000	0.082332	NaN	NaN	47281.800000	9
2021.12.13 02:46:00	473.445424	0	59	59	1	472.790000	474.170000	0.107911	NaN	NaN	47344.542373	0
2021.12.13 02:47:00	473.499833	0	60	60	1	472.840000	474.200000	0.126988	NaN	NaN	47349.983333	0
2021.12.13 02:48:00	473.029000	0	60	60	1	472.540000	473.530000	0.058457	NaN	NaN	47302.900000	0
2021.12.13 02:49:00	472.495500	0	60	60	1	471.840000	473.160000	0.130808	NaN	NaN	47249.550000	9
2021.12.13 02:50:00	472.290833	0	60	60	1	471.510000	473.020000	0.102889	NaN	NaN	47229.083333	0
2021.12.13 02:51:00	471.362500	0	60	60	1	470.430000	472.060000	0.170209	NaN	NaN	47136.250000	9
2021.12.13 02:52:00	470.150167	0	60	60	1	469.420000	471.310000	0.191791	NaN	NaN	47015.016667	9
2021.12.13 02:53:00	469.029500	0	60	60	1	468.450000	469.670000	0.127093	NaN	NaN	46902.950000	9
2021.12.13 02:54:00	468.219333	0	60	60	1	467.480000	468.690000	0.090508	NaN	NaN	46821.933333	0
2021.12.13 02:55:00	467.696167	0	60	60	1	467.150000	468.150000	0.053071	NaN	NaN	46769.616667	0
2021.12.13 02:56:00	466.842500	0	60	60	1	466.360000	467.760000	0.130453	NaN	NaN	46684.250000	9
2021.12.13 02:57:00	466.261167	0	60	60	1	465.740000	466.750000	0.087438	NaN	NaN	46626.116667	9
2021.12.13 02:58:00	465.788167	0	60	60	1	465.420000	466.420000	0.062771	NaN	NaN	46578.816667	0
2021.12.13 02:59:00	466.012667	0	60	60	1	465.410000	466.520000	0.061101	NaN	NaN	46601.266667	0
2021.12.13 03:00:00	465.883833	0	60	60	1	465.450000	466.290000	0.037797	NaN	NaN	46588.383333	0
2021.12.13 03:01:00	466.046667	0	60	60	1	465.370000	466.720000	0.105623	NaN	NaN	46604.666667	9
2021.12.13 03:02:00	466.280333	0	60	60	1	465.820000	466.880000	0.103342	NaN	NaN	46628.033333	0
2021.12.13 03:03:00	466.460500	0	60	60	1	465.790000	467.200000	0.078801	NaN	NaN	46646.050000	0
2021.12.13 03:04:00	467.062000	0	60	60	1	466.600000	467.880000	0.099606	NaN	NaN	46706.200000	9
2021.12.13 03:05:00	467.328667	0	60	60	1	466.860000	467.810000	0.063235	NaN	NaN	46732.866667	0
2021.12.13 03:06:00	467.823333	0	60	60	1	467.170000	468.830000	0.210026	NaN	NaN	46782.333333	0
2021.12.13 03:07:00	468.518333	0	60	60	1	467.900000	469.580000	0.177987	NaN	NaN	46851.833333	0
2021.12.13 03:08:00	469.168333	0	60	60	1	468.460000	469.750000	0.153885	NaN	NaN	46916.833333	0
2021.12.13 03:09:00	469.866500	0	60	60	1	469.210000	470.840000	0.115935	NaN	NaN	46986.650000	0
2021.12.13 03:10:00	470.557500	0	60	60	1	470.080000	471.160000	0.071667	NaN	NaN	47055.750000	9
2021.12.13 03:11:00	471.435000	0	60	60	1	470.870000	472.100000	0.120592	NaN	NaN	47143.500000	0
2021.12.13 03:12:00	472.236833	0	60	60	1	471.450000	473.130000	0.195951	NaN	NaN	47223.683333	0
2021.12.13 03:13:00	473.090167	0	60	60	1	472.580000	473.840000	0.152730	NaN	NaN	47309.016667	9
2021.12.13 03:14:00	473.631000	0	60	60	1	473.150000	474.460000	0.118060	NaN	NaN	47363.100000	0
2021.12.13 03:15:00	474.278000	0	60	60	1	473.550000	475.280000	0.343857	NaN	NaN	47427.800000	0
2021.12.13 03:16:00	474.993333	0	60	60	1	474.600000	475.590000	0.047070	NaN	NaN	47499.333333	0
2021.12.13 03:17:00	475.443500	0	60	60	1	474.540000	476.210000	0.144749	NaN	NaN	47544.350000	0
2021.12.13 03:18:00	476.222000	0	60	60	1	475.310000	476.910000	0.137460	NaN	NaN	47622.200000	0
2021.12.13 03:19:00	476.738833	0	60	60	1	476.140000	477.900000	0.230641	NaN	NaN	47673.883333	9
2021.12.13 03:20:00	477.150000	0	60	60	1	476.620000	477.970000	0.110014	NaN	NaN	47715.000000	0
2021.12.13 03:21:00	477.465833	0	60	60	1	476.490000	478.280000	0.156642	NaN	NaN	47746.583333	9
2021.12.13 03:22:00	477.786000	0	60	60	1	477.280000	478.280000	0.049031	NaN	NaN	47778.600000	0
2021.12.13 03:23:00	477.694000	0	60	60	1	477.150000	478.200000	0.054221	NaN	NaN	47769.400000	9
2021.12.13 03:24:00	477.325167	0	60	60	1	476.530000	477.810000	0.054836	NaN	NaN	47732.516667	9
2021.12.13 03:25:00	476.907167	0	60	60	1	476.280000	477.460000	0.124495	NaN	NaN	47690.716667	0
2021.12.13 03:26:00	476.145167	0	60	60	1	475.350000	476.720000	0.099930	NaN	NaN	47614.516667	9
2021.12.13 03:27:00	474.686833	0	60	60	1	473.570000	475.820000	0.293588	NaN	NaN	47468.683333	0
2021.12.13 03:28:00	473.333167	0	60	60	1	472.110000	474.010000	0.192259	NaN	NaN	47333.316667	0
2021.12.13 03:29:00	471.598333	0	60	60	1	470.020000	472.810000	0.689055	NaN	NaN	47159.833333	0
