$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 00:00:05
$Filename; CO2FT_A_T_Gas_20211212.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.12 03:31:00	31.989433	0	60	60	1	31.969000	32.009000	0.000095	NaN	NaN	31989.433333	9
2021.12.12 03:32:00	31.987683	0	60	60	1	31.959000	32.009000	0.000159	NaN	NaN	31987.683333	0
2021.12.12 03:33:00	31.988450	0	60	60	1	31.959000	32.009000	0.000104	NaN	NaN	31988.450000	0
2021.12.12 03:34:00	31.982367	0	60	60	1	31.959000	31.999000	0.000082	NaN	NaN	31982.366667	0
2021.12.12 03:35:00	31.983517	0	60	60	1	31.959000	31.999000	0.000086	NaN	NaN	31983.516667	0
2021.12.12 03:36:00	31.990383	0	60	60	1	31.969000	32.020000	0.000109	NaN	NaN	31990.383333	9
2021.12.12 03:37:00	31.978217	0	60	60	1	31.950000	31.999000	0.000133	NaN	NaN	31978.216667	9
2021.12.12 03:38:00	31.978717	0	60	60	1	31.950000	31.999000	0.000127	NaN	NaN	31978.716667	0
2021.12.12 03:39:00	31.979656	0	61	61	1	31.959000	31.999000	0.000123	NaN	NaN	31979.655738	0
2021.12.12 03:40:00	31.973700	0	60	60	1	31.950000	31.989000	0.000104	NaN	NaN	31973.700000	0
2021.12.12 03:41:00	31.972458	0	59	59	1	31.959000	31.989000	0.000100	NaN	NaN	31972.457627	0
2021.12.12 03:42:00	31.971317	0	60	60	1	31.959000	31.999000	0.000106	NaN	NaN	31971.316667	9
2021.12.12 03:43:00	31.964167	0	60	60	1	31.950000	31.980000	0.000096	NaN	NaN	31964.166667	0
2021.12.12 03:44:00	31.968067	0	60	60	1	31.939000	31.980000	0.000121	NaN	NaN	31968.066667	9
2021.12.12 03:45:00	31.964983	0	60	60	1	31.929000	31.989000	0.000153	NaN	NaN	31964.983333	9
2021.12.12 03:46:00	31.955133	0	60	60	1	31.939000	31.969000	0.000079	NaN	NaN	31955.133333	0
2021.12.12 03:47:00	31.954817	0	60	60	1	31.929000	31.969000	0.000096	NaN	NaN	31954.816667	0
2021.12.12 03:48:00	31.952983	0	60	60	1	31.929000	31.980000	0.000090	NaN	NaN	31952.983333	9
2021.12.12 03:49:00	31.950183	0	60	60	1	31.929000	31.969000	0.000085	NaN	NaN	31950.183333	0
2021.12.12 03:50:00	31.948333	0	60	60	1	31.929000	31.969000	0.000098	NaN	NaN	31948.333333	9
2021.12.12 03:51:00	31.947183	0	60	60	1	31.929000	31.969000	0.000083	NaN	NaN	31947.183333	0
2021.12.12 03:52:00	31.944650	0	60	60	1	31.919000	31.959000	0.000100	NaN	NaN	31944.650000	9
2021.12.12 03:53:00	31.944000	0	60	60	1	31.919000	31.969000	0.000117	NaN	NaN	31944.000000	0
2021.12.12 03:54:00	31.942525	0	61	61	1	31.919000	31.959000	0.000099	NaN	NaN	31942.524590	0
2021.12.12 03:55:00	31.940712	0	59	59	1	31.919000	31.959000	0.000098	NaN	NaN	31940.711864	9
2021.12.12 03:56:00	31.942217	0	60	60	1	31.919000	31.959000	0.000103	NaN	NaN	31942.216667	0
2021.12.12 03:57:00	31.940217	0	60	60	1	31.919000	31.959000	0.000098	NaN	NaN	31940.216667	9
2021.12.12 03:58:00	31.938333	0	60	60	1	31.919000	31.959000	0.000093	NaN	NaN	31938.333333	0
2021.12.12 03:59:00	31.935733	0	60	60	1	31.919000	31.959000	0.000072	NaN	NaN	31935.733333	0
2021.12.12 04:00:00	31.930733	0	60	60	1	31.910000	31.950000	0.000090	NaN	NaN	31930.733333	0
2021.12.12 04:01:00	31.978432	0	37	60	1	31.919000	32.029000	0.000793	NaN	NaN	31978.432432	9
2021.12.12 04:02:00	31.999833	0	60	60	1	31.969000	32.020000	0.000129	NaN	NaN	31999.833333	9
2021.12.12 04:03:00	31.952549	16384	51	61	1	31.919000	31.999000	0.000537	NaN	NaN	31952.549020	9
2021.12.12 04:04:00	31.959951	16384	61	61	1	31.929000	31.999000	0.000259	NaN	NaN	31959.950820	1
2021.12.12 04:05:00	31.997898	16384	59	59	1	31.980000	32.020000	0.000131	NaN	NaN	31997.898305	1
2021.12.12 04:06:00	32.030918	16384	61	61	1	32.009000	32.060000	0.000262	NaN	NaN	32030.918033	1
2021.12.12 04:07:00	32.064083	16384	60	60	1	32.039000	32.099000	0.000158	NaN	NaN	32064.083333	1
2021.12.12 04:08:00	32.081700	16384	60	60	1	32.060000	32.099000	0.000100	NaN	NaN	32081.700000	1
2021.12.12 04:09:00	32.098542	16384	59	59	1	32.079000	32.130000	0.000114	NaN	NaN	32098.542373	9
2021.12.12 04:10:00	32.112283	16384	60	60	1	32.079000	32.139000	0.000152	NaN	NaN	32112.283333	1
2021.12.12 04:11:00	32.128483	16384	60	60	1	32.109000	32.149000	0.000088	NaN	NaN	32128.483333	1
2021.12.12 04:12:00	32.132133	16384	60	60	1	32.099000	32.160000	0.000121	NaN	NaN	32132.133333	1
2021.12.12 04:13:00	32.132517	16384	60	60	1	32.119000	32.160000	0.000085	NaN	NaN	32132.516667	1
2021.12.12 04:14:00	32.125951	16384	61	61	1	32.099000	32.160000	0.000110	NaN	NaN	32125.950820	9
2021.12.12 04:15:00	32.118633	16384	60	60	1	32.099000	32.139000	0.000093	NaN	NaN	32118.633333	9
2021.12.12 04:16:00	32.114083	16384	60	60	1	32.090000	32.139000	0.000090	NaN	NaN	32114.083333	1
2021.12.12 04:17:00	32.111322	16384	59	59	1	32.079000	32.130000	0.000139	NaN	NaN	32111.322034	9
2021.12.12 04:18:00	32.103000	16384	60	60	1	32.069000	32.119000	0.000152	NaN	NaN	32103.000000	9
2021.12.12 04:19:00	32.090750	0	60	60	1	32.069000	32.109000	0.000124	NaN	NaN	32090.750000	0
2021.12.12 04:20:00	32.081817	0	60	60	1	32.060000	32.099000	0.000086	NaN	NaN	32081.816667	9
2021.12.12 04:21:00	32.067639	0	61	61	1	32.050000	32.090000	0.000107	NaN	NaN	32067.639344	0
2021.12.12 04:22:00	32.061102	0	59	59	1	32.039000	32.079000	0.000116	NaN	NaN	32061.101695	0
2021.12.12 04:23:00	32.050750	0	60	61	1	32.029000	32.069000	0.000100	NaN	NaN	32050.750000	9
2021.12.12 04:24:00	32.045050	0	60	60	1	32.020000	32.069000	0.000111	NaN	NaN	32045.050000	0
2021.12.12 04:25:00	32.043017	0	60	60	1	32.029000	32.069000	0.000100	NaN	NaN	32043.016667	9
2021.12.12 04:26:00	32.029607	0	61	61	1	32.009000	32.050000	0.000086	NaN	NaN	32029.606557	0
2021.12.12 04:27:00	32.021475	0	59	59	1	31.999000	32.039000	0.000087	NaN	NaN	32021.474576	0
2021.12.12 04:28:00	32.011311	0	61	61	1	31.999000	32.029000	0.000072	NaN	NaN	32011.311475	9
2021.12.12 04:29:00	32.002356	0	59	59	1	31.980000	32.020000	0.000088	NaN	NaN	32002.355932	0
2021.12.12 04:30:00	31.992967	0	61	61	1	31.969000	32.009000	0.000135	NaN	NaN	31992.967213	9
2021.12.12 04:31:00	31.980373	0	59	59	1	31.959000	31.999000	0.000126	NaN	NaN	31980.372881	0
2021.12.12 04:32:00	31.976333	0	60	60	1	31.959000	31.999000	0.000090	NaN	NaN	31976.333333	9
2021.12.12 04:33:00	31.970900	0	60	60	1	31.959000	31.989000	0.000083	NaN	NaN	31970.900000	9
2021.12.12 04:34:00	31.968000	0	60	60	1	31.939000	31.989000	0.000115	NaN	NaN	31968.000000	9
2021.12.12 04:35:00	31.963672	0	61	61	1	31.939000	31.980000	0.000085	NaN	NaN	31963.672131	9
2021.12.12 04:36:00	31.957712	0	59	59	1	31.929000	31.980000	0.000134	NaN	NaN	31957.711864	0
2021.12.12 04:37:00	31.951617	0	60	60	1	31.919000	31.980000	0.000182	NaN	NaN	31951.616667	0
2021.12.12 04:38:00	31.948583	0	60	60	1	31.929000	31.980000	0.000143	NaN	NaN	31948.583333	9
2021.12.12 04:39:00	31.943983	0	60	60	1	31.910000	31.969000	0.000153	NaN	NaN	31943.983333	9
2021.12.12 04:40:00	31.937200	0	60	60	1	31.910000	31.959000	0.000110	NaN	NaN	31937.200000	0
2021.12.12 04:41:00	31.934700	0	60	60	1	31.910000	31.950000	0.000100	NaN	NaN	31934.700000	0
2021.12.12 04:42:00	31.927100	0	60	60	1	31.910000	31.950000	0.000102	NaN	NaN	31927.100000	0
2021.12.12 04:43:00	31.924233	0	60	60	1	31.899000	31.939000	0.000105	NaN	NaN	31924.233333	0
2021.12.12 04:44:00	31.918417	0	60	60	1	31.899000	31.939000	0.000122	NaN	NaN	31918.416667	0
2021.12.12 04:45:00	31.919295	0	61	61	1	31.899000	31.939000	0.000079	NaN	NaN	31919.295082	0
2021.12.12 04:46:00	31.911000	0	59	59	1	31.889000	31.950000	0.000167	NaN	NaN	31911.000000	0
2021.12.12 04:47:00	31.904984	0	61	61	1	31.880000	31.929000	0.000116	NaN	NaN	31904.983607	0
2021.12.12 04:48:00	31.901627	0	59	59	1	31.880000	31.919000	0.000084	NaN	NaN	31901.627119	0
2021.12.12 04:49:00	31.904600	0	60	60	1	31.880000	31.929000	0.000105	NaN	NaN	31904.600000	0
2021.12.12 04:50:00	31.903767	0	60	60	1	31.880000	31.929000	0.000130	NaN	NaN	31903.766667	0
2021.12.12 04:51:00	31.896833	0	60	60	1	31.869000	31.929000	0.000140	NaN	NaN	31896.833333	0
2021.12.12 04:52:00	31.898200	0	60	60	1	31.880000	31.919000	0.000091	NaN	NaN	31898.200000	9
2021.12.12 04:53:00	31.899617	0	60	60	1	31.880000	31.919000	0.000098	NaN	NaN	31899.616667	0
2021.12.12 04:54:00	31.889183	0	60	60	1	31.869000	31.919000	0.000148	NaN	NaN	31889.183333	9
2021.12.12 04:55:00	31.891400	0	60	60	1	31.869000	31.910000	0.000113	NaN	NaN	31891.400000	9
2021.12.12 04:56:00	31.882550	0	60	60	1	31.859000	31.910000	0.000102	NaN	NaN	31882.550000	9
2021.12.12 04:57:00	31.883852	0	61	61	1	31.859000	31.899000	0.000085	NaN	NaN	31883.852459	9
2021.12.12 04:58:00	31.882864	0	59	59	1	31.859000	31.919000	0.000104	NaN	NaN	31882.864407	0
2021.12.12 04:59:00	31.877450	0	60	60	1	31.849000	31.899000	0.000113	NaN	NaN	31877.450000	0
2021.12.12 05:00:00	31.874717	0	60	60	1	31.849000	31.899000	0.000124	NaN	NaN	31874.716667	0
2021.12.12 05:01:00	31.873383	1024	60	60	1	31.849000	31.889000	0.000104	NaN	NaN	31873.383333	71303177
2021.12.12 05:02:00	31.875250	64	60	60	1	31.859000	31.889000	0.000066	NaN	NaN	31875.250000	4194313
2021.12.12 05:03:00	31.876033	64	60	61	1	31.859000	31.899000	0.000095	NaN	NaN	31876.033333	4194313
2021.12.12 05:04:00	31.883733	64	60	60	1	31.859000	31.910000	0.000153	NaN	NaN	31883.733333	4194313
2021.12.12 05:05:00	31.909650	64	60	60	1	31.880000	31.939000	0.000161	NaN	NaN	31909.650000	4194313
2021.12.12 05:06:00	31.930167	64	60	60	1	31.910000	31.950000	0.000134	NaN	NaN	31930.166667	4194304
2021.12.12 05:07:00	31.956885	64	61	61	1	31.929000	31.980000	0.000097	NaN	NaN	31956.885246	4194304
2021.12.12 05:08:00	31.981763	64	59	59	1	31.959000	32.009000	0.000165	NaN	NaN	31981.762712	4194304
2021.12.12 05:09:00	32.017869	64	61	61	1	31.989000	32.050000	0.000223	NaN	NaN	32017.868852	4194313
2021.12.12 05:10:00	32.038153	64	59	59	1	32.009000	32.060000	0.000134	NaN	NaN	32038.152542	4194313
2021.12.12 05:11:00	32.061667	64	60	60	1	32.029000	32.090000	0.000146	NaN	NaN	32061.666667	4194304
2021.12.12 05:12:00	32.085262	64	61	61	1	32.060000	32.109000	0.000177	NaN	NaN	32085.262295	4194304
2021.12.12 05:13:00	32.105102	64	59	59	1	32.069000	32.130000	0.000161	NaN	NaN	32105.101695	4194313
2021.12.12 05:14:00	32.126600	64	60	60	1	32.099000	32.149000	0.000184	NaN	NaN	32126.600000	4194313
2021.12.12 05:15:00	32.150639	64	61	61	1	32.130000	32.179000	0.000077	NaN	NaN	32150.639344	4194313
2021.12.12 05:16:00	32.173051	64	59	59	1	32.149000	32.200000	0.000156	NaN	NaN	32173.050847	4194304
2021.12.12 05:17:00	32.194067	64	60	60	1	32.160000	32.230000	0.000227	NaN	NaN	32194.066667	4194313
2021.12.12 05:18:00	32.231867	64	60	60	1	32.200000	32.259000	0.000154	NaN	NaN	32231.866667	71303168
2021.12.12 05:19:00	32.252300	1024	60	60	1	32.230000	32.270000	0.000105	NaN	NaN	32252.300000	67108864
2021.12.12 05:20:00	32.278750	1024	60	60	1	32.239000	32.300000	0.000165	NaN	NaN	32278.750000	67108864
2021.12.12 05:21:00	32.295574	1024	61	61	1	32.259000	32.319000	0.000169	NaN	NaN	32295.573770	335544320
2021.12.12 05:22:00	32.275373	4096	59	59	1	32.249000	32.300000	0.000155	NaN	NaN	32275.372881	268435456
2021.12.12 05:23:00	32.264817	0	60	60	1	32.239000	32.289000	0.000106	NaN	NaN	32264.816667	9
2021.12.12 05:24:00	32.266717	0	60	60	1	32.239000	32.279000	0.000075	NaN	NaN	32266.716667	0
2021.12.12 05:25:00	32.266367	0	60	60	1	32.239000	32.279000	0.000103	NaN	NaN	32266.366667	9
2021.12.12 05:26:00	32.260967	0	60	60	1	32.230000	32.279000	0.000106	NaN	NaN	32260.966667	0
2021.12.12 05:27:00	32.263213	0	61	61	1	32.239000	32.279000	0.000105	NaN	NaN	32263.213115	0
2021.12.12 05:28:00	32.255102	0	59	59	1	32.219000	32.279000	0.000114	NaN	NaN	32255.101695	0
2021.12.12 05:29:00	32.263233	0	60	60	1	32.230000	32.289000	0.000138	NaN	NaN	32263.233333	9
2021.12.12 05:30:00	32.254833	0	60	60	1	32.230000	32.279000	0.000100	NaN	NaN	32254.833333	0
2021.12.12 05:31:00	32.261230	0	61	61	1	32.239000	32.279000	0.000067	NaN	NaN	32261.229508	9
2021.12.12 05:32:00	32.255000	0	60	60	1	32.239000	32.270000	0.000084	NaN	NaN	32255.000000	0
2021.12.12 05:33:00	32.254136	0	59	59	1	32.230000	32.270000	0.000128	NaN	NaN	32254.135593	9
2021.12.12 05:34:00	32.255467	0	60	60	1	32.230000	32.279000	0.000111	NaN	NaN	32255.466667	0
2021.12.12 05:35:00	32.252317	0	60	60	1	32.230000	32.270000	0.000106	NaN	NaN	32252.316667	9
2021.12.12 05:36:00	32.255950	0	60	60	1	32.219000	32.279000	0.000191	NaN	NaN	32255.950000	9
2021.12.12 05:37:00	32.253783	0	60	60	1	32.230000	32.279000	0.000102	NaN	NaN	32253.783333	9
2021.12.12 05:38:00	32.256450	0	60	60	1	32.230000	32.279000	0.000151	NaN	NaN	32256.450000	0
2021.12.12 05:39:00	32.251633	0	60	60	1	32.219000	32.279000	0.000149	NaN	NaN	32251.633333	9
2021.12.12 05:40:00	32.242650	0	60	60	1	32.230000	32.270000	0.000085	NaN	NaN	32242.650000	0
2021.12.12 05:41:00	32.242017	0	60	60	1	32.219000	32.259000	0.000101	NaN	NaN	32242.016667	0
2021.12.12 05:42:00	32.238167	0	60	60	1	32.219000	32.259000	0.000105	NaN	NaN	32238.166667	0
2021.12.12 05:43:00	32.239267	0	60	60	1	32.219000	32.259000	0.000112	NaN	NaN	32239.266667	9
2021.12.12 05:44:00	32.237900	0	60	60	1	32.219000	32.259000	0.000137	NaN	NaN	32237.900000	0
2021.12.12 05:45:00	32.227017	0	60	60	1	32.200000	32.249000	0.000137	NaN	NaN	32227.016667	0
2021.12.12 05:46:00	32.229164	0	61	61	1	32.209000	32.249000	0.000109	NaN	NaN	32229.163934	9
2021.12.12 05:47:00	32.222407	0	59	59	1	32.200000	32.249000	0.000116	NaN	NaN	32222.406780	9
2021.12.12 05:48:00	32.220850	0	60	60	1	32.200000	32.239000	0.000116	NaN	NaN	32220.850000	9
2021.12.12 05:49:00	32.216033	0	60	60	1	32.200000	32.249000	0.000084	NaN	NaN	32216.033333	9
2021.12.12 05:50:00	32.223350	0	60	60	1	32.200000	32.239000	0.000079	NaN	NaN	32223.350000	0
2021.12.12 05:51:00	32.222667	0	60	60	1	32.189000	32.249000	0.000136	NaN	NaN	32222.666667	9
2021.12.12 05:52:00	32.220350	0	60	60	1	32.200000	32.239000	0.000143	NaN	NaN	32220.350000	0
2021.12.12 05:53:00	32.220933	0	60	60	1	32.200000	32.239000	0.000107	NaN	NaN	32220.933333	9
2021.12.12 05:54:00	32.220083	0	60	60	1	32.200000	32.239000	0.000134	NaN	NaN	32220.083333	0
2021.12.12 05:55:00	32.216583	0	60	60	1	32.189000	32.239000	0.000142	NaN	NaN	32216.583333	0
2021.12.12 05:56:00	32.216750	0	60	60	1	32.189000	32.249000	0.000152	NaN	NaN	32216.750000	9
2021.12.12 05:57:00	32.213150	0	60	60	1	32.200000	32.239000	0.000097	NaN	NaN	32213.150000	0
2021.12.12 05:58:00	32.212750	0	60	60	1	32.189000	32.249000	0.000123	NaN	NaN	32212.750000	9
2021.12.12 05:59:00	32.214467	0	60	60	1	32.189000	32.230000	0.000098	NaN	NaN	32214.466667	0
2021.12.12 06:00:00	32.210300	0	60	60	1	32.189000	32.239000	0.000118	NaN	NaN	32210.300000	0
2021.12.12 06:01:00	32.211417	0	60	60	1	32.189000	32.239000	0.000115	NaN	NaN	32211.416667	9
2021.12.12 06:02:00	32.210483	0	60	60	1	32.189000	32.230000	0.000104	NaN	NaN	32210.483333	0
2021.12.12 06:03:00	32.212017	0	60	60	1	32.189000	32.239000	0.000107	NaN	NaN	32212.016667	9
2021.12.12 06:04:00	32.211950	0	60	60	1	32.189000	32.239000	0.000145	NaN	NaN	32211.950000	0
2021.12.12 06:05:00	32.213417	0	60	60	1	32.200000	32.239000	0.000093	NaN	NaN	32213.416667	0
2021.12.12 06:06:00	32.213367	0	60	60	1	32.189000	32.239000	0.000095	NaN	NaN	32213.366667	0
2021.12.12 06:07:00	32.212350	0	60	60	1	32.189000	32.239000	0.000110	NaN	NaN	32212.350000	9
2021.12.12 06:08:00	32.214283	0	60	60	1	32.189000	32.239000	0.000111	NaN	NaN	32214.283333	9
2021.12.12 06:09:00	32.214567	0	60	60	1	32.189000	32.230000	0.000141	NaN	NaN	32214.566667	0
2021.12.12 06:10:00	32.213917	0	60	60	1	32.200000	32.249000	0.000134	NaN	NaN	32213.916667	0
2021.12.12 06:11:00	32.216000	0	60	60	1	32.189000	32.239000	0.000127	NaN	NaN	32216.000000	9
2021.12.12 06:12:00	32.215383	0	60	60	1	32.179000	32.239000	0.000121	NaN	NaN	32215.383333	0
2021.12.12 06:13:00	32.217050	0	60	60	1	32.200000	32.239000	0.000137	NaN	NaN	32217.050000	0
2021.12.12 06:14:00	32.219984	0	61	61	1	32.200000	32.239000	0.000100	NaN	NaN	32219.983607	9
2021.12.12 06:15:00	32.224288	0	59	59	1	32.200000	32.249000	0.000129	NaN	NaN	32224.288136	9
2021.12.12 06:16:00	32.223869	0	61	61	1	32.200000	32.259000	0.000180	NaN	NaN	32223.868852	9
2021.12.12 06:17:00	32.227169	0	59	59	1	32.219000	32.239000	0.000061	NaN	NaN	32227.169492	0
2021.12.12 06:18:00	32.225983	0	60	60	1	32.209000	32.239000	0.000086	NaN	NaN	32225.983333	9
2021.12.12 06:19:00	32.236133	0	60	60	1	32.209000	32.259000	0.000120	NaN	NaN	32236.133333	9
2021.12.12 06:20:00	32.234583	0	60	60	1	32.209000	32.259000	0.000104	NaN	NaN	32234.583333	9
2021.12.12 06:21:00	32.241783	0	60	60	1	32.219000	32.270000	0.000152	NaN	NaN	32241.783333	0
2021.12.12 06:22:00	32.241783	0	60	60	1	32.219000	32.259000	0.000088	NaN	NaN	32241.783333	9
2021.12.12 06:23:00	32.246267	0	60	60	1	32.230000	32.259000	0.000085	NaN	NaN	32246.266667	9
2021.12.12 06:24:00	32.246783	0	60	60	1	32.219000	32.279000	0.000133	NaN	NaN	32246.783333	9
2021.12.12 06:25:00	32.248417	0	60	60	1	32.219000	32.279000	0.000112	NaN	NaN	32248.416667	0
2021.12.12 06:26:00	32.252250	0	60	60	1	32.230000	32.270000	0.000080	NaN	NaN	32252.250000	0
2021.12.12 06:27:00	32.255967	0	60	60	1	32.230000	32.279000	0.000116	NaN	NaN	32255.966667	0
2021.12.12 06:28:00	32.255267	0	60	60	1	32.239000	32.279000	0.000074	NaN	NaN	32255.266667	0
2021.12.12 06:29:00	32.251283	0	60	60	1	32.230000	32.279000	0.000142	NaN	NaN	32251.283333	9
2021.12.12 06:30:00	32.259017	0	60	60	1	32.239000	32.289000	0.000124	NaN	NaN	32259.016667	9
2021.12.12 06:31:00	32.259683	0	60	60	1	32.239000	32.279000	0.000117	NaN	NaN	32259.683333	0
2021.12.12 06:32:00	32.263700	0	60	60	1	32.249000	32.289000	0.000109	NaN	NaN	32263.700000	0
2021.12.12 06:33:00	32.266900	0	60	60	1	32.239000	32.289000	0.000128	NaN	NaN	32266.900000	0
2021.12.12 06:34:00	32.280117	0	60	60	1	32.259000	32.310000	0.000131	NaN	NaN	32280.116667	0
2021.12.12 06:35:00	32.285350	0	60	60	1	32.270000	32.310000	0.000112	NaN	NaN	32285.350000	9
2021.12.12 06:36:00	32.283900	0	60	60	1	32.259000	32.310000	0.000143	NaN	NaN	32283.900000	0
2021.12.12 06:37:00	32.290783	0	60	60	1	32.270000	32.310000	0.000130	NaN	NaN	32290.783333	9
2021.12.12 06:38:00	32.290383	0	60	60	1	32.270000	32.310000	0.000149	NaN	NaN	32290.383333	9
2021.12.12 06:39:00	32.294583	0	60	60	1	32.279000	32.310000	0.000091	NaN	NaN	32294.583333	9
2021.12.12 06:40:00	32.300900	0	60	60	1	32.279000	32.319000	0.000116	NaN	NaN	32300.900000	9
2021.12.12 06:41:00	32.298783	0	60	60	1	32.279000	32.319000	0.000088	NaN	NaN	32298.783333	0
2021.12.12 06:42:00	32.304933	0	60	60	1	32.279000	32.329000	0.000139	NaN	NaN	32304.933333	9
2021.12.12 06:43:00	32.299150	0	60	60	1	32.279000	32.319000	0.000147	NaN	NaN	32299.150000	0
2021.12.12 06:44:00	32.305300	0	60	60	1	32.289000	32.319000	0.000100	NaN	NaN	32305.300000	9
2021.12.12 06:45:00	32.307133	0	60	60	1	32.289000	32.340000	0.000128	NaN	NaN	32307.133333	9
2021.12.12 06:46:00	32.310500	0	60	60	1	32.289000	32.329000	0.000068	NaN	NaN	32310.500000	9
2021.12.12 06:47:00	32.312667	0	60	60	1	32.289000	32.340000	0.000118	NaN	NaN	32312.666667	0
2021.12.12 06:48:00	32.310867	0	60	60	1	32.279000	32.340000	0.000111	NaN	NaN	32310.866667	9
2021.12.12 06:49:00	32.313183	0	60	60	1	32.300000	32.329000	0.000067	NaN	NaN	32313.183333	0
2021.12.12 06:50:00	32.318250	0	60	60	1	32.300000	32.340000	0.000094	NaN	NaN	32318.250000	0
2021.12.12 06:51:00	32.321483	0	60	60	1	32.300000	32.349000	0.000115	NaN	NaN	32321.483333	0
2021.12.12 06:52:00	32.328117	0	60	60	1	32.310000	32.349000	0.000103	NaN	NaN	32328.116667	9
2021.12.12 06:53:00	32.326450	0	60	60	1	32.300000	32.349000	0.000109	NaN	NaN	32326.450000	0
2021.12.12 06:54:00	32.332317	0	60	60	1	32.310000	32.349000	0.000106	NaN	NaN	32332.316667	0
2021.12.12 06:55:00	32.343533	0	60	60	1	32.310000	32.369000	0.000139	NaN	NaN	32343.533333	0
2021.12.12 06:56:00	32.340900	0	60	60	1	32.319000	32.359000	0.000093	NaN	NaN	32340.900000	0
2021.12.12 06:57:00	32.347567	0	60	60	1	32.329000	32.369000	0.000083	NaN	NaN	32347.566667	0
2021.12.12 06:58:00	32.351250	0	60	60	1	32.329000	32.369000	0.000082	NaN	NaN	32351.250000	9
2021.12.12 06:59:00	32.350583	0	60	60	1	32.329000	32.369000	0.000091	NaN	NaN	32350.583333	0
2021.12.12 07:00:00	32.355633	0	60	60	1	32.340000	32.380000	0.000085	NaN	NaN	32355.633333	0
2021.12.12 07:01:00	32.359983	0	60	60	1	32.340000	32.380000	0.000105	NaN	NaN	32359.983333	0
2021.12.12 07:02:00	32.365117	0	60	60	1	32.349000	32.389000	0.000082	NaN	NaN	32365.116667	9
2021.12.12 07:03:00	32.362550	0	60	60	1	32.340000	32.380000	0.000124	NaN	NaN	32362.550000	0
2021.12.12 07:04:00	32.370933	0	60	61	1	32.349000	32.389000	0.000097	NaN	NaN	32370.933333	9
2021.12.12 07:05:00	32.377133	0	60	60	1	32.359000	32.399000	0.000082	NaN	NaN	32377.133333	9
2021.12.12 07:06:00	32.377267	0	60	60	1	32.359000	32.399000	0.000101	NaN	NaN	32377.266667	0
2021.12.12 07:07:00	32.379550	0	60	60	1	32.359000	32.399000	0.000093	NaN	NaN	32379.550000	9
2021.12.12 07:08:00	32.387617	0	60	60	1	32.369000	32.429000	0.000104	NaN	NaN	32387.616667	9
2021.12.12 07:09:00	32.381300	0	60	60	1	32.359000	32.399000	0.000107	NaN	NaN	32381.300000	9
2021.12.12 07:10:00	32.384833	0	60	61	1	32.359000	32.410000	0.000069	NaN	NaN	32384.833333	9
2021.12.12 07:11:00	32.385083	0	60	60	1	32.369000	32.410000	0.000069	NaN	NaN	32385.083333	0
2021.12.12 07:12:00	32.389867	0	60	60	1	32.369000	32.410000	0.000107	NaN	NaN	32389.866667	0
2021.12.12 07:13:00	32.393600	0	60	60	1	32.359000	32.410000	0.000110	NaN	NaN	32393.600000	9
2021.12.12 07:14:00	32.397250	0	60	60	1	32.380000	32.410000	0.000068	NaN	NaN	32397.250000	9
2021.12.12 07:15:00	32.398100	0	60	60	1	32.380000	32.419000	0.000109	NaN	NaN	32398.100000	9
2021.12.12 07:16:00	32.407150	0	60	60	1	32.380000	32.429000	0.000125	NaN	NaN	32407.150000	9
2021.12.12 07:17:00	32.405467	0	60	60	1	32.389000	32.419000	0.000094	NaN	NaN	32405.466667	0
2021.12.12 07:18:00	32.406517	0	60	60	1	32.380000	32.429000	0.000090	NaN	NaN	32406.516667	0
