$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.18 00:00:03
$Filename; CO2FT_A_T_Gas_20211218.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.18 03:28:00	35.201800	128	60	60	1	35.179000	35.219000	0.000077	NaN	NaN	35201.800000	8388608
2021.12.18 03:29:00	35.204133	128	60	60	1	35.190000	35.219000	0.000049	NaN	NaN	35204.133333	8388617
2021.12.18 03:30:00	35.208317	128	60	60	1	35.190000	35.219000	0.000061	NaN	NaN	35208.316667	8388617
2021.12.18 03:31:00	35.218917	128	60	60	1	35.200000	35.239000	0.000106	NaN	NaN	35218.916667	8388608
2021.12.18 03:32:00	35.223933	128	60	60	1	35.209000	35.249000	0.000100	NaN	NaN	35223.933333	8388608
2021.12.18 03:33:00	35.230367	128	60	60	1	35.209000	35.249000	0.000083	NaN	NaN	35230.366667	8388608
2021.12.18 03:34:00	35.234450	128	60	60	1	35.219000	35.260000	0.000104	NaN	NaN	35234.450000	8388617
2021.12.18 03:35:00	35.237067	128	60	60	1	35.209000	35.260000	0.000101	NaN	NaN	35237.066667	8388617
2021.12.18 03:36:00	35.247283	128	60	60	1	35.230000	35.270000	0.000091	NaN	NaN	35247.283333	8388608
2021.12.18 03:37:00	35.256917	128	60	60	1	35.230000	35.279000	0.000104	NaN	NaN	35256.916667	8388608
2021.12.18 03:38:00	35.261967	128	60	60	1	35.239000	35.279000	0.000075	NaN	NaN	35261.966667	8388608
2021.12.18 03:39:00	35.263400	128	60	60	1	35.249000	35.279000	0.000078	NaN	NaN	35263.400000	8388617
2021.12.18 03:40:00	35.264833	128	60	60	1	35.249000	35.279000	0.000057	NaN	NaN	35264.833333	8388608
2021.12.18 03:41:00	35.271350	128	60	60	1	35.260000	35.300000	0.000066	NaN	NaN	35271.350000	8388608
2021.12.18 03:42:00	35.274350	128	60	60	1	35.260000	35.289000	0.000066	NaN	NaN	35274.350000	8388617
2021.12.18 03:43:00	35.279533	128	60	60	1	35.260000	35.300000	0.000047	NaN	NaN	35279.533333	8388608
2021.12.18 03:44:00	35.287400	128	60	60	1	35.270000	35.310000	0.000080	NaN	NaN	35287.400000	8388608
2021.12.18 03:45:00	35.297867	128	60	60	1	35.270000	35.319000	0.000105	NaN	NaN	35297.866667	8388608
2021.12.18 03:46:00	35.299267	128	60	60	1	35.279000	35.319000	0.000096	NaN	NaN	35299.266667	8388608
2021.12.18 03:47:00	35.307283	128	60	60	1	35.289000	35.329000	0.000074	NaN	NaN	35307.283333	8388617
2021.12.18 03:48:00	35.308333	128	60	60	1	35.289000	35.319000	0.000044	NaN	NaN	35308.333333	8388608
2021.12.18 03:49:00	35.308033	128	60	60	1	35.289000	35.319000	0.000041	NaN	NaN	35308.033333	8388608
2021.12.18 03:50:00	35.316900	128	60	60	1	35.300000	35.340000	0.000058	NaN	NaN	35316.900000	8388617
2021.12.18 03:51:00	35.318300	128	60	60	1	35.300000	35.340000	0.000059	NaN	NaN	35318.300000	8388608
2021.12.18 03:52:00	35.323767	128	60	60	1	35.310000	35.340000	0.000080	NaN	NaN	35323.766667	8388608
2021.12.18 03:53:00	35.331667	128	60	60	1	35.310000	35.349000	0.000094	NaN	NaN	35331.666667	8388608
2021.12.18 03:54:00	35.332083	128	60	60	1	35.310000	35.349000	0.000076	NaN	NaN	35332.083333	8388608
2021.12.18 03:55:00	35.327833	128	60	60	1	35.310000	35.349000	0.000095	NaN	NaN	35327.833333	8388617
2021.12.18 03:56:00	35.334500	128	60	60	1	35.310000	35.349000	0.000081	NaN	NaN	35334.500000	8388617
2021.12.18 03:57:00	35.337500	128	60	60	1	35.319000	35.359000	0.000080	NaN	NaN	35337.500000	8388608
2021.12.18 03:58:00	35.336517	128	60	60	1	35.319000	35.349000	0.000059	NaN	NaN	35336.516667	8388608
2021.12.18 03:59:00	35.338050	128	60	60	1	35.319000	35.359000	0.000077	NaN	NaN	35338.050000	8388608
2021.12.18 04:00:00	35.345083	128	60	60	1	35.329000	35.370000	0.000079	NaN	NaN	35345.083333	8388617
2021.12.18 04:01:00	35.340892	128	37	60	1	35.329000	35.359000	0.000061	NaN	NaN	35340.891892	8388617
2021.12.18 04:02:00	35.334467	128	60	60	1	35.319000	35.349000	0.000064	NaN	NaN	35334.466667	8388617
2021.12.18 04:03:00	35.309885	128	52	60	1	35.289000	35.340000	0.000128	NaN	NaN	35309.884615	8388617
2021.12.18 04:04:00	35.324083	16512	60	60	1	35.300000	35.349000	0.000139	NaN	NaN	35324.083333	8388609
2021.12.18 04:05:00	35.360667	16512	60	60	1	35.319000	35.399000	0.000326	NaN	NaN	35360.666667	8388609
2021.12.18 04:06:00	35.396950	16512	60	60	1	35.380000	35.419000	0.000179	NaN	NaN	35396.950000	8388617
2021.12.18 04:07:00	35.429350	16512	60	60	1	35.399000	35.450000	0.000108	NaN	NaN	35429.350000	8388609
2021.12.18 04:08:00	35.451450	16512	60	60	1	35.429000	35.469000	0.000078	NaN	NaN	35451.450000	8388617
2021.12.18 04:09:00	35.470500	16512	60	60	1	35.450000	35.489000	0.000080	NaN	NaN	35470.500000	8388609
2021.12.18 04:10:00	35.487483	16512	60	60	1	35.469000	35.499000	0.000058	NaN	NaN	35487.483333	8388609
2021.12.18 04:11:00	35.497117	16512	60	60	1	35.469000	35.520000	0.000096	NaN	NaN	35497.116667	8388617
2021.12.18 04:12:00	35.508817	16512	60	60	1	35.489000	35.529000	0.000088	NaN	NaN	35508.816667	8388609
2021.12.18 04:13:00	35.503717	16512	60	60	1	35.489000	35.529000	0.000083	NaN	NaN	35503.716667	8388609
2021.12.18 04:14:00	35.511500	16512	60	60	1	35.499000	35.529000	0.000051	NaN	NaN	35511.500000	8388617
2021.12.18 04:15:00	35.511583	16512	60	60	1	35.499000	35.529000	0.000071	NaN	NaN	35511.583333	8388609
2021.12.18 04:16:00	35.509600	16512	60	60	1	35.489000	35.529000	0.000094	NaN	NaN	35509.600000	8388609
2021.12.18 04:17:00	35.514500	16512	60	60	1	35.499000	35.529000	0.000093	NaN	NaN	35514.500000	8388609
2021.12.18 04:18:00	35.505450	16512	60	60	1	35.480000	35.520000	0.000092	NaN	NaN	35505.450000	8388617
2021.12.18 04:19:00	35.497517	128	60	60	1	35.480000	35.520000	0.000060	NaN	NaN	35497.516667	8388608
2021.12.18 04:20:00	35.491983	128	60	60	1	35.469000	35.510000	0.000061	NaN	NaN	35491.983333	8388608
2021.12.18 04:21:00	35.484483	128	60	60	1	35.459000	35.499000	0.000090	NaN	NaN	35484.483333	8388608
2021.12.18 04:22:00	35.479100	128	60	60	1	35.459000	35.489000	0.000046	NaN	NaN	35479.100000	8388608
2021.12.18 04:23:00	35.481967	128	60	60	1	35.459000	35.499000	0.000113	NaN	NaN	35481.966667	8388608
2021.12.18 04:24:00	35.474000	128	60	60	1	35.459000	35.499000	0.000073	NaN	NaN	35474.000000	8388617
2021.12.18 04:25:00	35.468667	128	60	60	1	35.450000	35.489000	0.000072	NaN	NaN	35468.666667	8388617
2021.12.18 04:26:00	35.469333	128	60	60	1	35.450000	35.480000	0.000073	NaN	NaN	35469.333333	8388608
2021.12.18 04:27:00	35.457050	128	60	60	1	35.450000	35.469000	0.000043	NaN	NaN	35457.050000	8388617
2021.12.18 04:28:00	35.456167	128	60	60	1	35.440000	35.469000	0.000060	NaN	NaN	35456.166667	8388617
2021.12.18 04:29:00	35.455067	128	60	60	1	35.440000	35.469000	0.000052	NaN	NaN	35455.066667	8388617
2021.12.18 04:30:00	35.455550	128	60	60	1	35.440000	35.469000	0.000052	NaN	NaN	35455.550000	8388617
2021.12.18 04:31:00	35.446200	128	60	60	1	35.429000	35.459000	0.000081	NaN	NaN	35446.200000	8388608
2021.12.18 04:32:00	35.452400	128	60	60	1	35.429000	35.469000	0.000078	NaN	NaN	35452.400000	8388617
2021.12.18 04:33:00	35.446567	128	60	60	1	35.429000	35.469000	0.000080	NaN	NaN	35446.566667	8388608
2021.12.18 04:34:00	35.448850	128	60	60	1	35.419000	35.469000	0.000081	NaN	NaN	35448.850000	8388617
2021.12.18 04:35:00	35.447800	128	60	60	1	35.429000	35.459000	0.000055	NaN	NaN	35447.800000	8388608
2021.12.18 04:36:00	35.443500	128	60	60	1	35.429000	35.459000	0.000058	NaN	NaN	35443.500000	8388608
2021.12.18 04:37:00	35.443817	128	60	60	1	35.429000	35.459000	0.000060	NaN	NaN	35443.816667	8388617
2021.12.18 04:38:00	35.440100	128	60	60	1	35.419000	35.459000	0.000068	NaN	NaN	35440.100000	8388608
2021.12.18 04:39:00	35.441400	128	60	60	1	35.419000	35.459000	0.000080	NaN	NaN	35441.400000	8388617
2021.12.18 04:40:00	35.442217	128	60	60	1	35.419000	35.469000	0.000093	NaN	NaN	35442.216667	8388608
2021.12.18 04:41:00	35.441283	128	60	60	1	35.419000	35.459000	0.000066	NaN	NaN	35441.283333	8388608
2021.12.18 04:42:00	35.437500	128	60	60	1	35.419000	35.450000	0.000061	NaN	NaN	35437.500000	8388617
2021.12.18 04:43:00	35.439817	128	60	60	1	35.419000	35.459000	0.000084	NaN	NaN	35439.816667	8388608
2021.12.18 04:44:00	35.435417	128	60	60	1	35.419000	35.450000	0.000044	NaN	NaN	35435.416667	8388617
2021.12.18 04:45:00	35.439250	128	60	60	1	35.419000	35.450000	0.000065	NaN	NaN	35439.250000	8388608
2021.12.18 04:46:00	35.439217	128	60	60	1	35.429000	35.459000	0.000057	NaN	NaN	35439.216667	8388608
2021.12.18 04:47:00	35.435717	128	60	60	1	35.419000	35.459000	0.000064	NaN	NaN	35435.716667	8388608
2021.12.18 04:48:00	35.440517	128	60	60	1	35.419000	35.459000	0.000052	NaN	NaN	35440.516667	8388617
2021.12.18 04:49:00	35.442800	128	60	60	1	35.429000	35.459000	0.000064	NaN	NaN	35442.800000	8388608
2021.12.18 04:50:00	35.442683	128	60	60	1	35.419000	35.459000	0.000057	NaN	NaN	35442.683333	8388617
2021.12.18 04:51:00	35.445683	128	60	60	1	35.429000	35.469000	0.000060	NaN	NaN	35445.683333	8388617
2021.12.18 04:52:00	35.438200	128	60	60	1	35.410000	35.459000	0.000074	NaN	NaN	35438.200000	8388608
2021.12.18 04:53:00	35.444233	128	60	60	1	35.429000	35.459000	0.000081	NaN	NaN	35444.233333	8388617
2021.12.18 04:54:00	35.442950	128	60	59	1	35.429000	35.459000	0.000066	NaN	NaN	35442.950000	8388608
2021.12.18 04:55:00	35.442767	128	60	60	1	35.419000	35.459000	0.000076	NaN	NaN	35442.766667	8388617
2021.12.18 04:56:00	35.446567	128	60	60	1	35.429000	35.459000	0.000073	NaN	NaN	35446.566667	8388617
2021.12.18 04:57:00	35.446167	128	60	60	1	35.429000	35.459000	0.000056	NaN	NaN	35446.166667	8388617
2021.12.18 04:58:00	35.448450	128	60	60	1	35.429000	35.469000	0.000066	NaN	NaN	35448.450000	8388617
2021.12.18 04:59:00	35.448567	128	60	60	1	35.429000	35.469000	0.000075	NaN	NaN	35448.566667	8388617
2021.12.18 05:00:00	35.452033	128	60	60	1	35.429000	35.480000	0.000081	NaN	NaN	35452.033333	8388608
2021.12.18 05:01:00	35.453400	128	60	60	1	35.429000	35.480000	0.000096	NaN	NaN	35453.400000	8388608
2021.12.18 05:02:00	35.455083	128	60	60	1	35.429000	35.480000	0.000071	NaN	NaN	35455.083333	8388617
2021.12.18 05:03:00	35.459467	128	60	60	1	35.440000	35.480000	0.000066	NaN	NaN	35459.466667	8388608
2021.12.18 05:04:00	35.460750	128	60	60	1	35.440000	35.480000	0.000075	NaN	NaN	35460.750000	8388617
2021.12.18 05:05:00	35.460950	128	60	60	1	35.450000	35.480000	0.000037	NaN	NaN	35460.950000	8388608
2021.12.18 05:06:00	35.457367	128	60	60	1	35.440000	35.480000	0.000072	NaN	NaN	35457.366667	8388608
2021.12.18 05:07:00	35.454050	128	60	60	1	35.429000	35.480000	0.000080	NaN	NaN	35454.050000	8388608
2021.12.18 05:08:00	35.458933	128	60	60	1	35.440000	35.480000	0.000060	NaN	NaN	35458.933333	8388608
2021.12.18 05:09:00	35.462333	128	60	60	1	35.450000	35.480000	0.000053	NaN	NaN	35462.333333	8388608
2021.12.18 05:10:00	35.464467	128	60	60	1	35.450000	35.489000	0.000064	NaN	NaN	35464.466667	8388608
2021.12.18 05:11:00	35.464667	128	60	60	1	35.440000	35.480000	0.000074	NaN	NaN	35464.666667	8388608
2021.12.18 05:12:00	35.465350	128	60	60	1	35.450000	35.489000	0.000073	NaN	NaN	35465.350000	8388617
2021.12.18 05:13:00	35.467567	128	60	60	1	35.450000	35.489000	0.000086	NaN	NaN	35467.566667	8388608
2021.12.18 05:14:00	35.474567	128	60	60	1	35.450000	35.499000	0.000086	NaN	NaN	35474.566667	8388608
2021.12.18 05:15:00	35.476150	128	60	59	1	35.459000	35.489000	0.000080	NaN	NaN	35476.150000	8388617
2021.12.18 05:16:00	35.474967	128	60	60	1	35.459000	35.489000	0.000064	NaN	NaN	35474.966667	8388617
2021.12.18 05:17:00	35.471933	128	60	60	1	35.459000	35.499000	0.000065	NaN	NaN	35471.933333	8388608
2021.12.18 05:18:00	35.480733	128	60	60	1	35.459000	35.499000	0.000109	NaN	NaN	35480.733333	8388608
2021.12.18 05:19:00	35.480383	128	60	60	1	35.459000	35.499000	0.000076	NaN	NaN	35480.383333	8388608
2021.12.18 05:20:00	35.486617	128	60	60	1	35.469000	35.499000	0.000070	NaN	NaN	35486.616667	8388617
2021.12.18 05:21:00	35.484500	128	60	60	1	35.469000	35.510000	0.000062	NaN	NaN	35484.500000	8388608
2021.12.18 05:22:00	35.487950	128	60	60	1	35.459000	35.499000	0.000078	NaN	NaN	35487.950000	8388617
2021.12.18 05:23:00	35.487683	128	60	60	1	35.469000	35.510000	0.000058	NaN	NaN	35487.683333	8388617
2021.12.18 05:24:00	35.490617	128	60	60	1	35.480000	35.510000	0.000066	NaN	NaN	35490.616667	8388608
2021.12.18 05:25:00	35.490500	128	60	60	1	35.469000	35.510000	0.000095	NaN	NaN	35490.500000	8388608
2021.12.18 05:26:00	35.488367	128	60	60	1	35.480000	35.510000	0.000058	NaN	NaN	35488.366667	8388608
2021.12.18 05:27:00	35.492917	128	60	60	1	35.480000	35.510000	0.000072	NaN	NaN	35492.916667	8388608
2021.12.18 05:28:00	35.490483	128	60	60	1	35.480000	35.510000	0.000071	NaN	NaN	35490.483333	8388608
2021.12.18 05:29:00	35.491817	128	60	60	1	35.480000	35.510000	0.000048	NaN	NaN	35491.816667	8388617
2021.12.18 05:30:00	35.495850	128	60	60	1	35.480000	35.510000	0.000061	NaN	NaN	35495.850000	8388617
2021.12.18 05:31:00	35.494783	128	60	60	1	35.480000	35.510000	0.000048	NaN	NaN	35494.783333	8388608
2021.12.18 05:32:00	35.499383	128	60	60	1	35.480000	35.520000	0.000066	NaN	NaN	35499.383333	8388617
2021.12.18 05:33:00	35.503100	128	60	60	1	35.489000	35.520000	0.000079	NaN	NaN	35503.100000	8388617
2021.12.18 05:34:00	35.503967	128	60	60	1	35.489000	35.520000	0.000077	NaN	NaN	35503.966667	8388608
2021.12.18 05:35:00	35.512400	128	60	60	1	35.499000	35.529000	0.000075	NaN	NaN	35512.400000	8388608
2021.12.18 05:36:00	35.510633	128	60	60	1	35.499000	35.529000	0.000052	NaN	NaN	35510.633333	8388608
2021.12.18 05:37:00	35.510617	128	60	60	1	35.499000	35.520000	0.000057	NaN	NaN	35510.616667	8388617
2021.12.18 05:38:00	35.506900	128	60	60	1	35.489000	35.529000	0.000074	NaN	NaN	35506.900000	8388617
2021.12.18 05:39:00	35.517550	128	60	60	1	35.499000	35.539000	0.000087	NaN	NaN	35517.550000	8388608
2021.12.18 05:40:00	35.515583	128	60	60	1	35.489000	35.529000	0.000084	NaN	NaN	35515.583333	8388617
2021.12.18 05:41:00	35.514550	128	60	60	1	35.499000	35.529000	0.000083	NaN	NaN	35514.550000	8388617
2021.12.18 05:42:00	35.519100	128	60	60	1	35.499000	35.539000	0.000065	NaN	NaN	35519.100000	8388608
2021.12.18 05:43:00	35.515050	128	60	60	1	35.499000	35.529000	0.000050	NaN	NaN	35515.050000	8388608
2021.12.18 05:44:00	35.521617	128	60	60	1	35.510000	35.539000	0.000073	NaN	NaN	35521.616667	8388608
2021.12.18 05:45:00	35.521183	128	60	60	1	35.510000	35.539000	0.000054	NaN	NaN	35521.183333	8388617
2021.12.18 05:46:00	35.517517	128	60	60	1	35.489000	35.529000	0.000054	NaN	NaN	35517.516667	8388617
2021.12.18 05:47:00	35.522767	128	60	60	1	35.510000	35.539000	0.000072	NaN	NaN	35522.766667	8388617
2021.12.18 05:48:00	35.518500	128	60	60	1	35.499000	35.539000	0.000050	NaN	NaN	35518.500000	8388617
2021.12.18 05:49:00	35.519150	128	60	60	1	35.499000	35.529000	0.000041	NaN	NaN	35519.150000	8388608
2021.12.18 05:50:00	35.521783	128	60	60	1	35.499000	35.539000	0.000085	NaN	NaN	35521.783333	8388608
2021.12.18 05:51:00	35.519183	128	60	60	1	35.499000	35.539000	0.000072	NaN	NaN	35519.183333	8388608
2021.12.18 05:52:00	35.521617	128	60	60	1	35.499000	35.539000	0.000069	NaN	NaN	35521.616667	8388608
2021.12.18 05:53:00	35.520200	128	60	60	1	35.499000	35.539000	0.000079	NaN	NaN	35520.200000	8388617
2021.12.18 05:54:00	35.519817	128	60	60	1	35.489000	35.539000	0.000084	NaN	NaN	35519.816667	8388617
2021.12.18 05:55:00	35.525800	128	60	60	1	35.499000	35.539000	0.000071	NaN	NaN	35525.800000	8388608
2021.12.18 05:56:00	35.523867	128	60	60	1	35.510000	35.539000	0.000065	NaN	NaN	35523.866667	8388608
2021.12.18 05:57:00	35.522750	128	60	60	1	35.510000	35.539000	0.000063	NaN	NaN	35522.750000	8388617
2021.12.18 05:58:00	35.526583	128	60	60	1	35.510000	35.550000	0.000062	NaN	NaN	35526.583333	8388608
2021.12.18 05:59:00	35.528383	128	60	60	1	35.520000	35.550000	0.000061	NaN	NaN	35528.383333	8388617
