$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 00:00:08
$Filename; CO2FT_A_T_Gas_20211217.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.17 03:31:00	33.612550	0	60	60	1	33.599000	33.630000	0.000070	NaN	NaN	33612.550000	9
2021.12.17 03:32:00	33.611300	0	60	60	1	33.590000	33.630000	0.000087	NaN	NaN	33611.300000	0
2021.12.17 03:33:00	33.615917	0	60	60	1	33.599000	33.630000	0.000054	NaN	NaN	33615.916667	0
2021.12.17 03:34:00	33.610267	0	60	60	1	33.599000	33.630000	0.000069	NaN	NaN	33610.266667	9
2021.12.17 03:35:00	33.612583	0	60	60	1	33.599000	33.630000	0.000063	NaN	NaN	33612.583333	0
2021.12.17 03:36:00	33.613133	0	60	60	1	33.590000	33.630000	0.000085	NaN	NaN	33613.133333	9
2021.12.17 03:37:00	33.613867	0	60	60	1	33.599000	33.630000	0.000066	NaN	NaN	33613.866667	9
2021.12.17 03:38:00	33.614017	0	60	60	1	33.590000	33.630000	0.000058	NaN	NaN	33614.016667	0
2021.12.17 03:39:00	33.613533	0	60	60	1	33.590000	33.630000	0.000093	NaN	NaN	33613.533333	0
2021.12.17 03:40:00	33.607150	0	60	60	1	33.590000	33.620000	0.000050	NaN	NaN	33607.150000	0
2021.12.17 03:41:00	33.606550	0	60	60	1	33.590000	33.620000	0.000066	NaN	NaN	33606.550000	9
2021.12.17 03:42:00	33.609800	0	60	60	1	33.590000	33.620000	0.000061	NaN	NaN	33609.800000	9
2021.12.17 03:43:00	33.614200	0	60	60	1	33.599000	33.630000	0.000066	NaN	NaN	33614.200000	9
2021.12.17 03:44:00	33.615083	0	60	60	1	33.599000	33.630000	0.000052	NaN	NaN	33615.083333	0
2021.12.17 03:45:00	33.614533	0	60	60	1	33.599000	33.630000	0.000073	NaN	NaN	33614.533333	9
2021.12.17 03:46:00	33.613117	0	60	60	1	33.590000	33.639000	0.000094	NaN	NaN	33613.116667	9
2021.12.17 03:47:00	33.615083	0	60	60	1	33.599000	33.630000	0.000059	NaN	NaN	33615.083333	9
2021.12.17 03:48:00	33.610883	0	60	60	1	33.590000	33.630000	0.000102	NaN	NaN	33610.883333	0
2021.12.17 03:49:00	33.615533	0	60	60	1	33.599000	33.630000	0.000080	NaN	NaN	33615.533333	9
2021.12.17 03:50:00	33.609283	0	60	60	1	33.599000	33.630000	0.000078	NaN	NaN	33609.283333	0
2021.12.17 03:51:00	33.611450	0	60	60	1	33.590000	33.630000	0.000088	NaN	NaN	33611.450000	9
2021.12.17 03:52:00	33.611000	0	60	60	1	33.599000	33.630000	0.000075	NaN	NaN	33611.000000	9
2021.12.17 03:53:00	33.613833	0	60	60	1	33.599000	33.639000	0.000093	NaN	NaN	33613.833333	0
2021.12.17 03:54:00	33.614917	0	60	60	1	33.599000	33.630000	0.000048	NaN	NaN	33614.916667	9
2021.12.17 03:55:00	33.614917	0	60	60	1	33.599000	33.630000	0.000077	NaN	NaN	33614.916667	0
2021.12.17 03:56:00	33.619667	0	60	60	1	33.599000	33.639000	0.000087	NaN	NaN	33619.666667	0
2021.12.17 03:57:00	33.613300	0	60	60	1	33.590000	33.630000	0.000067	NaN	NaN	33613.300000	9
2021.12.17 03:58:00	33.613717	0	60	60	1	33.590000	33.630000	0.000072	NaN	NaN	33613.716667	9
2021.12.17 03:59:00	33.612983	0	60	60	1	33.599000	33.630000	0.000071	NaN	NaN	33612.983333	0
2021.12.17 04:00:00	33.612917	0	60	60	1	33.599000	33.639000	0.000077	NaN	NaN	33612.916667	0
2021.12.17 04:01:00	33.665842	0	38	60	1	33.609000	33.700000	0.001081	NaN	NaN	33665.842105	9
2021.12.17 04:02:00	33.699967	0	60	60	1	33.679000	33.719000	0.000087	NaN	NaN	33699.966667	0
2021.12.17 04:03:00	33.649412	16384	51	60	1	33.620000	33.719000	0.000668	NaN	NaN	33649.411765	9
2021.12.17 04:04:00	33.656317	16384	60	60	1	33.639000	33.679000	0.000086	NaN	NaN	33656.316667	1
2021.12.17 04:05:00	33.689933	16384	60	60	1	33.660000	33.719000	0.000211	NaN	NaN	33689.933333	9
2021.12.17 04:06:00	33.726467	16384	60	60	1	33.700000	33.749000	0.000148	NaN	NaN	33726.466667	1
2021.12.17 04:07:00	33.760583	16384	60	60	1	33.730000	33.779000	0.000164	NaN	NaN	33760.583333	9
2021.12.17 04:08:00	33.784000	16384	60	60	1	33.770000	33.810000	0.000103	NaN	NaN	33784.000000	9
2021.12.17 04:09:00	33.805550	16384	60	60	1	33.789000	33.819000	0.000083	NaN	NaN	33805.550000	9
2021.12.17 04:10:00	33.810850	16384	60	60	1	33.800000	33.829000	0.000065	NaN	NaN	33810.850000	1
2021.12.17 04:11:00	33.816200	16384	60	60	1	33.800000	33.840000	0.000061	NaN	NaN	33816.200000	9
2021.12.17 04:12:00	33.819383	16384	60	60	1	33.800000	33.840000	0.000087	NaN	NaN	33819.383333	1
2021.12.17 04:13:00	33.826883	16384	60	60	1	33.810000	33.840000	0.000066	NaN	NaN	33826.883333	1
2021.12.17 04:14:00	33.825067	16384	60	60	1	33.810000	33.849000	0.000084	NaN	NaN	33825.066667	1
2021.12.17 04:15:00	33.816100	16384	60	60	1	33.800000	33.829000	0.000050	NaN	NaN	33816.100000	9
2021.12.17 04:16:00	33.811383	16384	60	60	1	33.789000	33.829000	0.000085	NaN	NaN	33811.383333	1
2021.12.17 04:17:00	33.807183	16384	60	60	1	33.789000	33.819000	0.000079	NaN	NaN	33807.183333	1
2021.12.17 04:18:00	33.797167	16384	60	60	1	33.770000	33.810000	0.000076	NaN	NaN	33797.166667	1
2021.12.17 04:19:00	33.788450	0	60	60	1	33.770000	33.800000	0.000070	NaN	NaN	33788.450000	0
2021.12.17 04:20:00	33.778933	0	60	60	1	33.760000	33.800000	0.000060	NaN	NaN	33778.933333	0
2021.12.17 04:21:00	33.769083	0	60	60	1	33.760000	33.789000	0.000058	NaN	NaN	33769.083333	0
2021.12.17 04:22:00	33.757667	0	60	60	1	33.739000	33.779000	0.000076	NaN	NaN	33757.666667	0
2021.12.17 04:23:00	33.751883	0	60	59	1	33.730000	33.770000	0.000087	NaN	NaN	33751.883333	9
2021.12.17 04:24:00	33.739300	0	60	60	1	33.719000	33.760000	0.000081	NaN	NaN	33739.300000	0
2021.12.17 04:25:00	33.740517	0	60	60	1	33.719000	33.760000	0.000113	NaN	NaN	33740.516667	0
2021.12.17 04:26:00	33.731900	0	60	60	1	33.719000	33.749000	0.000078	NaN	NaN	33731.900000	9
2021.12.17 04:27:00	33.720700	0	60	60	1	33.700000	33.739000	0.000077	NaN	NaN	33720.700000	0
2021.12.17 04:28:00	33.713800	0	60	60	1	33.700000	33.730000	0.000051	NaN	NaN	33713.800000	9
2021.12.17 04:29:00	33.711217	0	60	60	1	33.700000	33.730000	0.000057	NaN	NaN	33711.216667	0
2021.12.17 04:30:00	33.702083	0	60	60	1	33.690000	33.730000	0.000083	NaN	NaN	33702.083333	9
2021.12.17 04:31:00	33.696567	0	60	60	1	33.679000	33.719000	0.000054	NaN	NaN	33696.566667	9
2021.12.17 04:32:00	33.688883	0	60	60	1	33.669000	33.709000	0.000081	NaN	NaN	33688.883333	0
2021.12.17 04:33:00	33.684683	0	60	60	1	33.669000	33.700000	0.000073	NaN	NaN	33684.683333	0
2021.12.17 04:34:00	33.679517	0	60	60	1	33.669000	33.700000	0.000045	NaN	NaN	33679.516667	0
2021.12.17 04:35:00	33.677883	0	60	60	1	33.660000	33.690000	0.000057	NaN	NaN	33677.883333	0
2021.12.17 04:36:00	33.668067	0	60	59	1	33.639000	33.690000	0.000072	NaN	NaN	33668.066667	0
2021.12.17 04:37:00	33.664167	0	60	60	1	33.649000	33.679000	0.000045	NaN	NaN	33664.166667	0
2021.12.17 04:38:00	33.659267	0	60	60	1	33.639000	33.669000	0.000051	NaN	NaN	33659.266667	9
2021.12.17 04:39:00	33.660300	0	60	60	1	33.639000	33.679000	0.000068	NaN	NaN	33660.300000	0
2021.12.17 04:40:00	33.657150	0	60	60	1	33.639000	33.669000	0.000055	NaN	NaN	33657.150000	0
2021.12.17 04:41:00	33.653083	0	60	60	1	33.639000	33.669000	0.000070	NaN	NaN	33653.083333	9
2021.12.17 04:42:00	33.651367	0	60	60	1	33.639000	33.669000	0.000067	NaN	NaN	33651.366667	0
2021.12.17 04:43:00	33.648667	0	60	60	1	33.630000	33.660000	0.000080	NaN	NaN	33648.666667	9
2021.12.17 04:44:00	33.644433	0	60	60	1	33.630000	33.660000	0.000048	NaN	NaN	33644.433333	9
2021.12.17 04:45:00	33.642800	0	60	60	1	33.630000	33.660000	0.000051	NaN	NaN	33642.800000	9
2021.12.17 04:46:00	33.645433	0	60	60	1	33.630000	33.669000	0.000090	NaN	NaN	33645.433333	9
2021.12.17 04:47:00	33.644867	0	60	60	1	33.630000	33.660000	0.000068	NaN	NaN	33644.866667	0
2021.12.17 04:48:00	33.641317	0	60	60	1	33.620000	33.660000	0.000054	NaN	NaN	33641.316667	9
2021.12.17 04:49:00	33.635750	0	60	60	1	33.620000	33.649000	0.000080	NaN	NaN	33635.750000	9
2021.12.17 04:50:00	33.638217	0	60	60	1	33.620000	33.660000	0.000067	NaN	NaN	33638.216667	9
2021.12.17 04:51:00	33.638650	0	60	60	1	33.620000	33.660000	0.000060	NaN	NaN	33638.650000	0
2021.12.17 04:52:00	33.635267	0	60	60	1	33.620000	33.669000	0.000085	NaN	NaN	33635.266667	9
2021.12.17 04:53:00	33.635283	0	60	60	1	33.620000	33.649000	0.000059	NaN	NaN	33635.283333	0
2021.12.17 04:54:00	33.629817	0	60	60	1	33.609000	33.649000	0.000078	NaN	NaN	33629.816667	9
2021.12.17 04:55:00	33.633233	0	60	59	1	33.620000	33.649000	0.000045	NaN	NaN	33633.233333	0
2021.12.17 04:56:00	33.631350	0	60	60	1	33.620000	33.639000	0.000039	NaN	NaN	33631.350000	0
2021.12.17 04:57:00	33.626500	0	60	60	1	33.609000	33.649000	0.000067	NaN	NaN	33626.500000	0
2021.12.17 04:58:00	33.626917	0	60	60	1	33.609000	33.639000	0.000071	NaN	NaN	33626.916667	0
2021.12.17 04:59:00	33.627917	0	60	60	1	33.609000	33.649000	0.000083	NaN	NaN	33627.916667	9
2021.12.17 05:00:00	33.629100	0	60	60	1	33.609000	33.649000	0.000100	NaN	NaN	33629.100000	9
2021.12.17 05:01:00	33.619283	1024	60	60	1	33.599000	33.630000	0.000079	NaN	NaN	33619.283333	71303168
2021.12.17 05:02:00	33.621317	64	60	60	1	33.599000	33.639000	0.000061	NaN	NaN	33621.316667	4194304
2021.12.17 05:03:00	33.624283	64	60	60	1	33.599000	33.649000	0.000081	NaN	NaN	33624.283333	4194304
2021.12.17 05:04:00	33.638550	64	60	60	1	33.609000	33.669000	0.000311	NaN	NaN	33638.550000	4194304
2021.12.17 05:05:00	33.691983	64	60	60	1	33.660000	33.719000	0.000173	NaN	NaN	33691.983333	4194304
2021.12.17 05:06:00	33.727767	64	60	60	1	33.709000	33.760000	0.000161	NaN	NaN	33727.766667	4194304
2021.12.17 05:07:00	33.765617	64	60	60	1	33.749000	33.789000	0.000116	NaN	NaN	33765.616667	4194313
2021.12.17 05:08:00	33.803567	64	60	60	1	33.770000	33.840000	0.000207	NaN	NaN	33803.566667	4194313
2021.12.17 05:09:00	33.841400	64	60	60	1	33.819000	33.870000	0.000191	NaN	NaN	33841.400000	4194304
2021.12.17 05:10:00	33.881083	64	60	60	1	33.849000	33.919000	0.000232	NaN	NaN	33881.083333	4194304
2021.12.17 05:11:00	33.911867	64	60	60	1	33.889000	33.940000	0.000113	NaN	NaN	33911.866667	4194313
2021.12.17 05:12:00	33.941800	64	60	60	1	33.919000	33.969000	0.000248	NaN	NaN	33941.800000	4194313
2021.12.17 05:13:00	33.979967	64	60	60	1	33.959000	33.999000	0.000121	NaN	NaN	33979.966667	4194313
2021.12.17 05:14:00	34.019000	64	60	60	1	33.989000	34.050000	0.000299	NaN	NaN	34019.000000	4194313
2021.12.17 05:15:00	34.046583	64	60	60	1	34.020000	34.079000	0.000223	NaN	NaN	34046.583333	4194304
2021.12.17 05:16:00	34.075650	64	60	60	1	34.060000	34.099000	0.000099	NaN	NaN	34075.650000	4194313
2021.12.17 05:17:00	34.103167	64	60	60	1	34.079000	34.120000	0.000103	NaN	NaN	34103.166667	4194304
2021.12.17 05:18:00	34.138833	64	60	60	1	34.109000	34.169000	0.000145	NaN	NaN	34138.833333	71303168
2021.12.17 05:19:00	34.168300	1024	60	60	1	34.139000	34.200000	0.000126	NaN	NaN	34168.300000	67108873
2021.12.17 05:20:00	34.199050	1024	60	60	1	34.179000	34.219000	0.000139	NaN	NaN	34199.050000	67108864
2021.12.17 05:21:00	34.221183	1024	60	60	1	34.200000	34.239000	0.000083	NaN	NaN	34221.183333	335544329
2021.12.17 05:22:00	34.202117	4096	60	60	1	34.179000	34.219000	0.000087	NaN	NaN	34202.116667	268435465
2021.12.17 05:23:00	34.193350	0	60	60	1	34.179000	34.209000	0.000089	NaN	NaN	34193.350000	0
2021.12.17 05:24:00	34.179100	0	60	60	1	34.160000	34.200000	0.000082	NaN	NaN	34179.100000	9
2021.12.17 05:25:00	34.181517	0	60	60	1	34.169000	34.200000	0.000079	NaN	NaN	34181.516667	0
2021.12.17 05:26:00	34.180567	0	60	60	1	34.160000	34.200000	0.000088	NaN	NaN	34180.566667	0
2021.12.17 05:27:00	34.176100	0	60	60	1	34.160000	34.200000	0.000085	NaN	NaN	34176.100000	0
2021.12.17 05:28:00	34.169867	0	60	60	1	34.160000	34.190000	0.000076	NaN	NaN	34169.866667	0
2021.12.17 05:29:00	34.172867	0	60	60	1	34.149000	34.190000	0.000096	NaN	NaN	34172.866667	9
2021.12.17 05:30:00	34.172300	0	60	60	1	34.149000	34.200000	0.000108	NaN	NaN	34172.300000	9
2021.12.17 05:31:00	34.167883	0	60	60	1	34.149000	34.179000	0.000066	NaN	NaN	34167.883333	9
2021.12.17 05:32:00	34.160067	0	60	60	1	34.139000	34.179000	0.000069	NaN	NaN	34160.066667	9
2021.12.17 05:33:00	34.159183	0	60	60	1	34.139000	34.190000	0.000107	NaN	NaN	34159.183333	0
2021.12.17 05:34:00	34.151000	0	60	60	1	34.120000	34.169000	0.000102	NaN	NaN	34151.000000	0
2021.12.17 05:35:00	34.143633	0	60	60	1	34.130000	34.160000	0.000053	NaN	NaN	34143.633333	0
2021.12.17 05:36:00	34.140933	0	60	60	1	34.120000	34.160000	0.000072	NaN	NaN	34140.933333	0
2021.12.17 05:37:00	34.136317	0	60	60	1	34.120000	34.149000	0.000053	NaN	NaN	34136.316667	9
2021.12.17 05:38:00	34.129617	0	60	60	1	34.109000	34.149000	0.000101	NaN	NaN	34129.616667	9
2021.12.17 05:39:00	34.127283	0	60	60	1	34.109000	34.149000	0.000106	NaN	NaN	34127.283333	0
2021.12.17 05:40:00	34.122450	0	60	60	1	34.099000	34.149000	0.000085	NaN	NaN	34122.450000	9
2021.12.17 05:41:00	34.118367	0	60	59	1	34.099000	34.130000	0.000065	NaN	NaN	34118.366667	9
2021.12.17 05:42:00	34.105000	0	60	60	1	34.090000	34.120000	0.000058	NaN	NaN	34105.000000	0
2021.12.17 05:43:00	34.100183	0	60	60	1	34.079000	34.120000	0.000067	NaN	NaN	34100.183333	0
2021.12.17 05:44:00	34.094850	0	60	60	1	34.079000	34.109000	0.000072	NaN	NaN	34094.850000	9
2021.12.17 05:45:00	34.087733	0	60	60	1	34.069000	34.109000	0.000112	NaN	NaN	34087.733333	0
2021.12.17 05:46:00	34.081650	0	60	60	1	34.069000	34.099000	0.000061	NaN	NaN	34081.650000	9
2021.12.17 05:47:00	34.078950	0	60	60	1	34.060000	34.109000	0.000103	NaN	NaN	34078.950000	0
2021.12.17 05:48:00	34.067083	0	60	60	1	34.050000	34.090000	0.000071	NaN	NaN	34067.083333	9
2021.12.17 05:49:00	34.065217	0	60	60	1	34.050000	34.079000	0.000049	NaN	NaN	34065.216667	9
2021.12.17 05:50:00	34.061417	0	60	60	1	34.039000	34.090000	0.000127	NaN	NaN	34061.416667	9
2021.12.17 05:51:00	34.050383	0	60	60	1	34.029000	34.069000	0.000083	NaN	NaN	34050.383333	9
2021.12.17 05:52:00	34.043633	0	60	60	1	34.020000	34.060000	0.000075	NaN	NaN	34043.633333	9
2021.12.17 05:53:00	34.035450	0	60	60	1	34.010000	34.050000	0.000096	NaN	NaN	34035.450000	0
2021.12.17 05:54:00	34.030083	0	60	60	1	34.010000	34.050000	0.000067	NaN	NaN	34030.083333	0
2021.12.17 05:55:00	34.023250	0	60	60	1	34.010000	34.039000	0.000061	NaN	NaN	34023.250000	0
2021.12.17 05:56:00	34.018217	0	60	60	1	33.999000	34.039000	0.000088	NaN	NaN	34018.216667	0
2021.12.17 05:57:00	34.010300	0	60	60	1	33.980000	34.029000	0.000120	NaN	NaN	34010.300000	9
2021.12.17 05:58:00	34.009167	0	60	60	1	33.999000	34.020000	0.000069	NaN	NaN	34009.166667	0
2021.12.17 05:59:00	34.001517	0	60	60	1	33.980000	34.020000	0.000085	NaN	NaN	34001.516667	0
2021.12.17 06:00:00	33.989900	0	60	60	1	33.969000	34.010000	0.000061	NaN	NaN	33989.900000	9
2021.12.17 06:01:00	33.988833	0	60	60	1	33.969000	34.020000	0.000115	NaN	NaN	33988.833333	0
2021.12.17 06:02:00	33.982983	0	60	60	1	33.959000	34.010000	0.000089	NaN	NaN	33982.983333	9
2021.12.17 06:03:00	33.974183	0	60	60	1	33.959000	33.989000	0.000094	NaN	NaN	33974.183333	9
2021.12.17 06:04:00	33.974933	0	60	60	1	33.950000	33.999000	0.000086	NaN	NaN	33974.933333	9
2021.12.17 06:05:00	33.967767	0	60	60	1	33.950000	33.989000	0.000081	NaN	NaN	33967.766667	0
2021.12.17 06:06:00	33.960617	0	60	60	1	33.940000	33.980000	0.000079	NaN	NaN	33960.616667	0
2021.12.17 06:07:00	33.957350	0	60	60	1	33.940000	33.980000	0.000062	NaN	NaN	33957.350000	0
2021.12.17 06:08:00	33.952000	0	60	60	1	33.929000	33.969000	0.000076	NaN	NaN	33952.000000	9
2021.12.17 06:09:00	33.944250	0	60	60	1	33.919000	33.959000	0.000083	NaN	NaN	33944.250000	9
2021.12.17 06:10:00	33.941517	0	60	60	1	33.919000	33.959000	0.000104	NaN	NaN	33941.516667	9
2021.12.17 06:11:00	33.939400	0	60	60	1	33.929000	33.950000	0.000056	NaN	NaN	33939.400000	0
2021.12.17 06:12:00	33.935800	0	60	60	1	33.899000	33.950000	0.000093	NaN	NaN	33935.800000	0
2021.12.17 06:13:00	33.935600	0	60	60	1	33.919000	33.950000	0.000072	NaN	NaN	33935.600000	0
2021.12.17 06:14:00	33.929200	0	60	60	1	33.899000	33.950000	0.000099	NaN	NaN	33929.200000	0
2021.12.17 06:15:00	33.923167	0	60	60	1	33.910000	33.940000	0.000061	NaN	NaN	33923.166667	0
2021.12.17 06:16:00	33.920117	0	60	60	1	33.899000	33.940000	0.000075	NaN	NaN	33920.116667	0
2021.12.17 06:17:00	33.917100	0	60	60	1	33.899000	33.940000	0.000076	NaN	NaN	33917.100000	0
2021.12.17 06:18:00	33.914033	0	60	60	1	33.899000	33.929000	0.000070	NaN	NaN	33914.033333	0
2021.12.17 06:19:00	33.909800	0	60	60	1	33.889000	33.929000	0.000086	NaN	NaN	33909.800000	0
2021.12.17 06:20:00	33.905200	0	60	60	1	33.889000	33.919000	0.000065	NaN	NaN	33905.200000	0
2021.12.17 06:21:00	33.900683	0	60	60	1	33.880000	33.919000	0.000073	NaN	NaN	33900.683333	0
2021.12.17 06:22:00	33.897317	0	60	60	1	33.880000	33.919000	0.000059	NaN	NaN	33897.316667	9
2021.12.17 06:23:00	33.892400	0	60	60	1	33.870000	33.910000	0.000079	NaN	NaN	33892.400000	9
2021.12.17 06:24:00	33.888383	0	60	60	1	33.870000	33.910000	0.000094	NaN	NaN	33888.383333	9
2021.12.17 06:25:00	33.885350	0	60	60	1	33.870000	33.910000	0.000093	NaN	NaN	33885.350000	0
2021.12.17 06:26:00	33.884833	0	60	60	1	33.859000	33.899000	0.000086	NaN	NaN	33884.833333	9
2021.12.17 06:27:00	33.880950	0	60	60	1	33.859000	33.899000	0.000064	NaN	NaN	33880.950000	9
2021.12.17 06:28:00	33.881150	0	60	60	1	33.859000	33.899000	0.000083	NaN	NaN	33881.150000	9
2021.12.17 06:29:00	33.876050	0	60	60	1	33.859000	33.899000	0.000054	NaN	NaN	33876.050000	0
2021.12.17 06:30:00	33.870917	0	60	60	1	33.849000	33.899000	0.000128	NaN	NaN	33870.916667	9
2021.12.17 06:31:00	33.868667	0	60	60	1	33.849000	33.889000	0.000075	NaN	NaN	33868.666667	0
2021.12.17 06:32:00	33.862433	0	60	60	1	33.840000	33.880000	0.000089	NaN	NaN	33862.433333	9
2021.12.17 06:33:00	33.862067	0	60	60	1	33.849000	33.880000	0.000060	NaN	NaN	33862.066667	9
2021.12.17 06:34:00	33.857850	0	60	60	1	33.840000	33.870000	0.000050	NaN	NaN	33857.850000	0
2021.12.17 06:35:00	33.851217	0	60	60	1	33.840000	33.870000	0.000058	NaN	NaN	33851.216667	9
2021.12.17 06:36:00	33.856500	0	60	60	1	33.840000	33.870000	0.000053	NaN	NaN	33856.500000	0
2021.12.17 06:37:00	33.852417	0	60	60	1	33.840000	33.870000	0.000069	NaN	NaN	33852.416667	0
2021.12.17 06:38:00	33.852467	0	60	60	1	33.840000	33.870000	0.000047	NaN	NaN	33852.466667	0
2021.12.17 06:39:00	33.847017	0	60	60	1	33.829000	33.870000	0.000078	NaN	NaN	33847.016667	9
2021.12.17 06:40:00	33.849150	0	60	60	1	33.829000	33.880000	0.000087	NaN	NaN	33849.150000	9
2021.12.17 06:41:00	33.845400	0	60	60	1	33.819000	33.870000	0.000092	NaN	NaN	33845.400000	0
2021.12.17 06:42:00	33.841817	0	60	60	1	33.819000	33.859000	0.000081	NaN	NaN	33841.816667	0
2021.12.17 06:43:00	33.840750	0	60	60	1	33.829000	33.859000	0.000072	NaN	NaN	33840.750000	0
2021.12.17 06:44:00	33.841017	0	60	59	1	33.829000	33.859000	0.000034	NaN	NaN	33841.016667	9
2021.12.17 06:45:00	33.837000	0	60	60	1	33.819000	33.859000	0.000083	NaN	NaN	33837.000000	0
2021.12.17 06:46:00	33.838350	0	60	60	1	33.819000	33.849000	0.000059	NaN	NaN	33838.350000	9
2021.12.17 06:47:00	33.839983	0	60	60	1	33.819000	33.859000	0.000072	NaN	NaN	33839.983333	9
2021.12.17 06:48:00	33.839783	0	60	60	1	33.819000	33.859000	0.000069	NaN	NaN	33839.783333	0
2021.12.17 06:49:00	33.833717	0	60	60	1	33.819000	33.849000	0.000060	NaN	NaN	33833.716667	9
2021.12.17 06:50:00	33.834867	0	60	60	1	33.819000	33.849000	0.000103	NaN	NaN	33834.866667	9
2021.12.17 06:51:00	33.833217	0	60	60	1	33.819000	33.849000	0.000080	NaN	NaN	33833.216667	0
2021.12.17 06:52:00	33.830383	0	60	60	1	33.810000	33.840000	0.000071	NaN	NaN	33830.383333	0
2021.12.17 06:53:00	33.825400	0	60	60	1	33.810000	33.840000	0.000073	NaN	NaN	33825.400000	0
2021.12.17 06:54:00	33.822267	0	60	60	1	33.810000	33.840000	0.000076	NaN	NaN	33822.266667	0
2021.12.17 06:55:00	33.820950	0	60	60	1	33.810000	33.840000	0.000037	NaN	NaN	33820.950000	0
2021.12.17 06:56:00	33.817317	0	60	60	1	33.800000	33.840000	0.000050	NaN	NaN	33817.316667	0
2021.12.17 06:57:00	33.812900	0	60	60	1	33.800000	33.829000	0.000063	NaN	NaN	33812.900000	9
2021.12.17 06:58:00	33.810367	0	60	60	1	33.800000	33.829000	0.000055	NaN	NaN	33810.366667	0
2021.12.17 06:59:00	33.815783	0	60	60	1	33.800000	33.840000	0.000094	NaN	NaN	33815.783333	9
2021.12.17 07:00:00	33.817617	0	60	60	1	33.800000	33.829000	0.000053	NaN	NaN	33817.616667	0
2021.12.17 07:01:00	33.815250	0	60	60	1	33.800000	33.829000	0.000039	NaN	NaN	33815.250000	0
2021.12.17 07:02:00	33.812750	0	60	60	1	33.789000	33.829000	0.000076	NaN	NaN	33812.750000	0
2021.12.17 07:03:00	33.810500	0	60	60	1	33.789000	33.829000	0.000060	NaN	NaN	33810.500000	0
2021.12.17 07:04:00	33.806150	0	60	60	1	33.789000	33.819000	0.000059	NaN	NaN	33806.150000	9
2021.12.17 07:05:00	33.805667	0	60	60	1	33.789000	33.819000	0.000059	NaN	NaN	33805.666667	0
2021.12.17 07:06:00	33.802500	0	60	60	1	33.779000	33.819000	0.000068	NaN	NaN	33802.500000	0
2021.12.17 07:07:00	33.803183	0	60	60	1	33.779000	33.819000	0.000060	NaN	NaN	33803.183333	0
2021.12.17 07:08:00	33.802683	0	60	59	1	33.789000	33.819000	0.000087	NaN	NaN	33802.683333	9
2021.12.17 07:09:00	33.797450	0	60	60	1	33.779000	33.819000	0.000091	NaN	NaN	33797.450000	0
2021.12.17 07:10:00	33.796583	0	60	60	1	33.779000	33.819000	0.000086	NaN	NaN	33796.583333	0
2021.12.17 07:11:00	33.795233	0	60	60	1	33.779000	33.810000	0.000073	NaN	NaN	33795.233333	9
2021.12.17 07:12:00	33.794333	0	60	60	1	33.779000	33.810000	0.000077	NaN	NaN	33794.333333	9
2021.12.17 07:13:00	33.794867	0	60	60	1	33.779000	33.810000	0.000088	NaN	NaN	33794.866667	0
2021.12.17 07:14:00	33.798017	0	60	60	1	33.779000	33.819000	0.000083	NaN	NaN	33798.016667	9
2021.12.17 07:15:00	33.798150	0	60	60	1	33.779000	33.819000	0.000087	NaN	NaN	33798.150000	9
2021.12.17 07:16:00	33.789617	0	60	59	1	33.770000	33.819000	0.000148	NaN	NaN	33789.616667	0
2021.12.17 07:17:00	33.786867	0	60	60	1	33.770000	33.800000	0.000062	NaN	NaN	33786.866667	0
2021.12.17 07:18:00	33.789850	0	60	60	1	33.770000	33.800000	0.000072	NaN	NaN	33789.850000	9
