$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.15 00:00:00
$Filename; CO2FT_A_T_Gas_20211215.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.15 03:31:00	33.828617	0	60	60	1	33.810000	33.849000	0.000079	NaN	NaN	33828.616667	0
2021.12.15 03:32:00	33.828350	0	60	60	1	33.819000	33.849000	0.000070	NaN	NaN	33828.350000	0
2021.12.15 03:33:00	33.831650	0	60	60	1	33.819000	33.849000	0.000071	NaN	NaN	33831.650000	9
2021.12.15 03:34:00	33.834333	0	60	60	1	33.819000	33.849000	0.000055	NaN	NaN	33834.333333	0
2021.12.15 03:35:00	33.827533	0	60	60	1	33.810000	33.859000	0.000086	NaN	NaN	33827.533333	0
2021.12.15 03:36:00	33.832533	0	60	60	1	33.810000	33.849000	0.000086	NaN	NaN	33832.533333	0
2021.12.15 03:37:00	33.827817	0	60	60	1	33.810000	33.840000	0.000082	NaN	NaN	33827.816667	0
2021.12.15 03:38:00	33.832783	0	60	60	1	33.819000	33.859000	0.000105	NaN	NaN	33832.783333	9
2021.12.15 03:39:00	33.829383	0	60	60	1	33.800000	33.849000	0.000124	NaN	NaN	33829.383333	9
2021.12.15 03:40:00	33.830917	0	60	60	1	33.810000	33.849000	0.000084	NaN	NaN	33830.916667	0
2021.12.15 03:41:00	33.833600	0	60	60	1	33.819000	33.849000	0.000074	NaN	NaN	33833.600000	0
2021.12.15 03:42:00	33.825017	0	60	60	1	33.810000	33.849000	0.000092	NaN	NaN	33825.016667	9
2021.12.15 03:43:00	33.829133	0	60	60	1	33.810000	33.849000	0.000087	NaN	NaN	33829.133333	0
2021.12.15 03:44:00	33.826050	0	60	60	1	33.810000	33.849000	0.000086	NaN	NaN	33826.050000	0
2021.12.15 03:45:00	33.826567	0	60	60	1	33.810000	33.849000	0.000090	NaN	NaN	33826.566667	9
2021.12.15 03:46:00	33.828800	0	60	60	1	33.800000	33.849000	0.000105	NaN	NaN	33828.800000	0
2021.12.15 03:47:00	33.823683	0	60	60	1	33.810000	33.840000	0.000061	NaN	NaN	33823.683333	0
2021.12.15 03:48:00	33.834483	0	60	60	1	33.810000	33.849000	0.000067	NaN	NaN	33834.483333	0
2021.12.15 03:49:00	33.826550	0	60	60	1	33.810000	33.849000	0.000077	NaN	NaN	33826.550000	0
2021.12.15 03:50:00	33.829850	0	60	60	1	33.810000	33.849000	0.000091	NaN	NaN	33829.850000	0
2021.12.15 03:51:00	33.825600	0	60	61	1	33.800000	33.840000	0.000087	NaN	NaN	33825.600000	9
2021.12.15 03:52:00	33.836483	0	60	60	1	33.819000	33.849000	0.000062	NaN	NaN	33836.483333	0
2021.12.15 03:53:00	33.833033	0	60	60	1	33.819000	33.849000	0.000079	NaN	NaN	33833.033333	0
2021.12.15 03:54:00	33.830033	0	60	60	1	33.819000	33.849000	0.000076	NaN	NaN	33830.033333	9
2021.12.15 03:55:00	33.834183	0	60	60	1	33.819000	33.849000	0.000084	NaN	NaN	33834.183333	9
2021.12.15 03:56:00	33.830950	0	60	60	1	33.810000	33.849000	0.000083	NaN	NaN	33830.950000	9
2021.12.15 03:57:00	33.834667	0	60	60	1	33.819000	33.859000	0.000078	NaN	NaN	33834.666667	0
2021.12.15 03:58:00	33.836083	0	60	60	1	33.819000	33.849000	0.000077	NaN	NaN	33836.083333	9
2021.12.15 03:59:00	33.833667	0	60	60	1	33.810000	33.849000	0.000076	NaN	NaN	33833.666667	0
2021.12.15 04:00:00	33.841683	0	60	60	1	33.819000	33.859000	0.000073	NaN	NaN	33841.683333	0
2021.12.15 04:01:00	33.884351	0	37	60	1	33.829000	33.919000	0.000910	NaN	NaN	33884.351351	9
2021.12.15 04:02:00	33.916717	0	60	60	1	33.889000	33.940000	0.000113	NaN	NaN	33916.716667	0
2021.12.15 04:03:00	33.885404	16384	52	60	1	33.859000	33.929000	0.000344	NaN	NaN	33885.403846	9
2021.12.15 04:04:00	33.899517	16384	60	60	1	33.870000	33.929000	0.000228	NaN	NaN	33899.516667	9
2021.12.15 04:05:00	33.934500	16384	60	60	1	33.899000	33.959000	0.000174	NaN	NaN	33934.500000	1
2021.12.15 04:06:00	33.970217	16384	60	60	1	33.929000	33.999000	0.000264	NaN	NaN	33970.216667	9
2021.12.15 04:07:00	34.012983	16384	60	60	1	33.980000	34.039000	0.000203	NaN	NaN	34012.983333	9
2021.12.15 04:08:00	34.037183	16384	60	60	1	34.010000	34.060000	0.000173	NaN	NaN	34037.183333	1
2021.12.15 04:09:00	34.063733	16384	60	60	1	34.039000	34.090000	0.000137	NaN	NaN	34063.733333	9
2021.12.15 04:10:00	34.074717	16384	60	60	1	34.060000	34.090000	0.000070	NaN	NaN	34074.716667	9
2021.12.15 04:11:00	34.090100	16384	60	60	1	34.069000	34.109000	0.000067	NaN	NaN	34090.100000	9
2021.12.15 04:12:00	34.093933	16384	60	60	1	34.079000	34.109000	0.000049	NaN	NaN	34093.933333	9
2021.12.15 04:13:00	34.096550	16384	60	60	1	34.079000	34.120000	0.000067	NaN	NaN	34096.550000	1
2021.12.15 04:14:00	34.100550	16384	60	60	1	34.079000	34.120000	0.000074	NaN	NaN	34100.550000	9
2021.12.15 04:15:00	34.100233	16384	60	60	1	34.079000	34.120000	0.000065	NaN	NaN	34100.233333	9
2021.12.15 04:16:00	34.097067	16384	60	60	1	34.079000	34.120000	0.000111	NaN	NaN	34097.066667	9
2021.12.15 04:17:00	34.087100	16384	60	60	1	34.069000	34.099000	0.000075	NaN	NaN	34087.100000	1
2021.12.15 04:18:00	34.083200	16384	60	60	1	34.069000	34.109000	0.000076	NaN	NaN	34083.200000	1
2021.12.15 04:19:00	34.076800	0	60	60	1	34.060000	34.099000	0.000101	NaN	NaN	34076.800000	0
2021.12.15 04:20:00	34.072133	0	60	60	1	34.060000	34.090000	0.000079	NaN	NaN	34072.133333	0
2021.12.15 04:21:00	34.065150	0	60	60	1	34.050000	34.079000	0.000056	NaN	NaN	34065.150000	0
2021.12.15 04:22:00	34.057450	0	60	60	1	34.029000	34.069000	0.000067	NaN	NaN	34057.450000	0
2021.12.15 04:23:00	34.053717	0	60	60	1	34.039000	34.069000	0.000050	NaN	NaN	34053.716667	9
2021.12.15 04:24:00	34.043567	0	60	60	1	34.029000	34.069000	0.000089	NaN	NaN	34043.566667	9
2021.12.15 04:25:00	34.039067	0	60	60	1	34.020000	34.060000	0.000082	NaN	NaN	34039.066667	9
2021.12.15 04:26:00	34.032667	0	60	60	1	34.020000	34.050000	0.000090	NaN	NaN	34032.666667	0
2021.12.15 04:27:00	34.023733	0	60	60	1	34.010000	34.039000	0.000075	NaN	NaN	34023.733333	9
2021.12.15 04:28:00	34.024267	0	60	60	1	34.010000	34.039000	0.000053	NaN	NaN	34024.266667	9
2021.12.15 04:29:00	34.017517	0	60	60	1	33.999000	34.029000	0.000048	NaN	NaN	34017.516667	0
2021.12.15 04:30:00	34.012400	0	60	60	1	33.989000	34.029000	0.000083	NaN	NaN	34012.400000	9
2021.12.15 04:31:00	34.003900	0	60	60	1	33.989000	34.020000	0.000084	NaN	NaN	34003.900000	0
2021.12.15 04:32:00	33.997467	0	60	60	1	33.980000	34.010000	0.000079	NaN	NaN	33997.466667	0
2021.12.15 04:33:00	33.990450	0	60	60	1	33.969000	34.020000	0.000089	NaN	NaN	33990.450000	0
2021.12.15 04:34:00	33.985217	0	60	60	1	33.959000	33.999000	0.000064	NaN	NaN	33985.216667	0
2021.12.15 04:35:00	33.987333	0	60	60	1	33.969000	33.999000	0.000089	NaN	NaN	33987.333333	0
2021.12.15 04:36:00	33.982733	0	60	60	1	33.959000	33.999000	0.000078	NaN	NaN	33982.733333	9
2021.12.15 04:37:00	33.978517	0	60	60	1	33.959000	33.999000	0.000075	NaN	NaN	33978.516667	9
2021.12.15 04:38:00	33.976933	0	60	60	1	33.950000	33.989000	0.000066	NaN	NaN	33976.933333	0
2021.12.15 04:39:00	33.971700	0	60	60	1	33.959000	33.989000	0.000072	NaN	NaN	33971.700000	9
2021.12.15 04:40:00	33.971333	0	60	60	1	33.959000	33.989000	0.000080	NaN	NaN	33971.333333	0
2021.12.15 04:41:00	33.967817	0	60	61	1	33.950000	33.980000	0.000083	NaN	NaN	33967.816667	9
2021.12.15 04:42:00	33.964667	0	60	60	1	33.950000	33.989000	0.000069	NaN	NaN	33964.666667	0
2021.12.15 04:43:00	33.964067	0	60	60	1	33.950000	33.980000	0.000074	NaN	NaN	33964.066667	9
2021.12.15 04:44:00	33.958917	0	60	60	1	33.940000	33.980000	0.000059	NaN	NaN	33958.916667	9
2021.12.15 04:45:00	33.960367	0	60	60	1	33.940000	33.980000	0.000068	NaN	NaN	33960.366667	0
2021.12.15 04:46:00	33.954950	0	60	60	1	33.929000	33.980000	0.000080	NaN	NaN	33954.950000	0
2021.12.15 04:47:00	33.954733	0	60	60	1	33.940000	33.980000	0.000060	NaN	NaN	33954.733333	0
2021.12.15 04:48:00	33.957667	0	60	60	1	33.940000	33.980000	0.000070	NaN	NaN	33957.666667	9
2021.12.15 04:49:00	33.959433	0	60	60	1	33.940000	33.980000	0.000072	NaN	NaN	33959.433333	9
2021.12.15 04:50:00	33.959533	0	60	60	1	33.940000	33.980000	0.000060	NaN	NaN	33959.533333	9
2021.12.15 04:51:00	33.955467	0	60	60	1	33.940000	33.969000	0.000065	NaN	NaN	33955.466667	0
2021.12.15 04:52:00	33.957100	0	60	60	1	33.929000	33.989000	0.000128	NaN	NaN	33957.100000	9
2021.12.15 04:53:00	33.953817	0	60	60	1	33.940000	33.969000	0.000081	NaN	NaN	33953.816667	9
2021.12.15 04:54:00	33.953167	0	60	60	1	33.919000	33.969000	0.000078	NaN	NaN	33953.166667	9
2021.12.15 04:55:00	33.951317	0	60	60	1	33.929000	33.969000	0.000093	NaN	NaN	33951.316667	0
2021.12.15 04:56:00	33.951667	0	60	60	1	33.940000	33.980000	0.000065	NaN	NaN	33951.666667	9
2021.12.15 04:57:00	33.943883	0	60	60	1	33.919000	33.959000	0.000096	NaN	NaN	33943.883333	0
2021.12.15 04:58:00	33.949433	0	60	60	1	33.940000	33.969000	0.000072	NaN	NaN	33949.433333	0
2021.12.15 04:59:00	33.947050	0	60	60	1	33.929000	33.969000	0.000084	NaN	NaN	33947.050000	9
2021.12.15 05:00:00	33.943967	0	60	60	1	33.929000	33.959000	0.000066	NaN	NaN	33943.966667	0
2021.12.15 05:01:00	33.946550	1024	60	60	1	33.929000	33.959000	0.000078	NaN	NaN	33946.550000	71303177
2021.12.15 05:02:00	33.946067	64	60	60	1	33.919000	33.969000	0.000097	NaN	NaN	33946.066667	4194304
2021.12.15 05:03:00	33.947383	64	60	60	1	33.929000	33.980000	0.000108	NaN	NaN	33947.383333	4194304
2021.12.15 05:04:00	33.961100	64	60	60	1	33.940000	33.980000	0.000120	NaN	NaN	33961.100000	4194304
2021.12.15 05:05:00	33.989267	64	60	60	1	33.969000	34.010000	0.000115	NaN	NaN	33989.266667	4194304
2021.12.15 05:06:00	34.014533	64	60	60	1	33.989000	34.039000	0.000187	NaN	NaN	34014.533333	4194304
2021.12.15 05:07:00	34.049250	64	60	60	1	34.020000	34.069000	0.000169	NaN	NaN	34049.250000	4194313
2021.12.15 05:08:00	34.079367	64	60	60	1	34.050000	34.109000	0.000128	NaN	NaN	34079.366667	4194304
2021.12.15 05:09:00	34.108700	64	60	60	1	34.079000	34.130000	0.000163	NaN	NaN	34108.700000	4194304
2021.12.15 05:10:00	34.135233	64	60	60	1	34.099000	34.169000	0.000196	NaN	NaN	34135.233333	4194313
2021.12.15 05:11:00	34.165717	64	60	60	1	34.139000	34.200000	0.000182	NaN	NaN	34165.716667	4194304
2021.12.15 05:12:00	34.190383	64	60	60	1	34.160000	34.219000	0.000149	NaN	NaN	34190.383333	4194304
2021.12.15 05:13:00	34.217767	64	60	60	1	34.190000	34.249000	0.000172	NaN	NaN	34217.766667	4194313
2021.12.15 05:14:00	34.239633	64	60	60	1	34.219000	34.260000	0.000126	NaN	NaN	34239.633333	4194304
2021.12.15 05:15:00	34.269117	64	60	60	1	34.239000	34.300000	0.000180	NaN	NaN	34269.116667	4194304
2021.12.15 05:16:00	34.291783	64	60	60	1	34.270000	34.310000	0.000096	NaN	NaN	34291.783333	4194304
2021.12.15 05:17:00	34.313633	64	60	60	1	34.300000	34.340000	0.000112	NaN	NaN	34313.633333	4194313
2021.12.15 05:18:00	34.339117	64	60	60	1	34.310000	34.359000	0.000120	NaN	NaN	34339.116667	71303168
2021.12.15 05:19:00	34.371717	1024	60	60	1	34.349000	34.399000	0.000168	NaN	NaN	34371.716667	67108864
2021.12.15 05:20:00	34.391300	1024	60	60	1	34.370000	34.410000	0.000081	NaN	NaN	34391.300000	67108873
2021.12.15 05:21:00	34.411217	1024	60	60	1	34.389000	34.440000	0.000110	NaN	NaN	34411.216667	335544329
2021.12.15 05:22:00	34.389383	4096	60	60	1	34.380000	34.419000	0.000083	NaN	NaN	34389.383333	268435465
2021.12.15 05:23:00	34.377400	0	60	60	1	34.359000	34.399000	0.000084	NaN	NaN	34377.400000	9
2021.12.15 05:24:00	34.369300	0	60	59	1	34.359000	34.399000	0.000082	NaN	NaN	34369.300000	9
2021.12.15 05:25:00	34.360333	0	60	60	1	34.349000	34.380000	0.000077	NaN	NaN	34360.333333	9
2021.12.15 05:26:00	34.357583	0	60	60	1	34.340000	34.380000	0.000079	NaN	NaN	34357.583333	9
2021.12.15 05:27:00	34.356783	0	60	60	1	34.340000	34.380000	0.000085	NaN	NaN	34356.783333	0
2021.12.15 05:28:00	34.353133	0	60	60	1	34.340000	34.370000	0.000050	NaN	NaN	34353.133333	9
2021.12.15 05:29:00	34.347150	0	60	60	1	34.319000	34.359000	0.000073	NaN	NaN	34347.150000	0
2021.12.15 05:30:00	34.348517	0	60	60	1	34.329000	34.370000	0.000088	NaN	NaN	34348.516667	9
2021.12.15 05:31:00	34.340083	0	60	60	1	34.319000	34.349000	0.000052	NaN	NaN	34340.083333	9
2021.12.15 05:32:00	34.338283	0	60	60	1	34.319000	34.359000	0.000086	NaN	NaN	34338.283333	0
2021.12.15 05:33:00	34.335717	0	60	60	1	34.319000	34.349000	0.000066	NaN	NaN	34335.716667	0
2021.12.15 05:34:00	34.330083	0	60	60	1	34.319000	34.349000	0.000077	NaN	NaN	34330.083333	9
2021.12.15 05:35:00	34.328383	0	60	60	1	34.310000	34.349000	0.000066	NaN	NaN	34328.383333	0
2021.12.15 05:36:00	34.320300	0	60	60	1	34.310000	34.340000	0.000065	NaN	NaN	34320.300000	9
2021.12.15 05:37:00	34.317883	0	60	60	1	34.289000	34.340000	0.000139	NaN	NaN	34317.883333	9
2021.12.15 05:38:00	34.311833	0	60	60	1	34.300000	34.329000	0.000055	NaN	NaN	34311.833333	0
2021.12.15 05:39:00	34.306017	0	60	60	1	34.289000	34.319000	0.000087	NaN	NaN	34306.016667	9
2021.12.15 05:40:00	34.297633	0	60	60	1	34.279000	34.319000	0.000090	NaN	NaN	34297.633333	9
2021.12.15 05:41:00	34.291617	0	60	60	1	34.270000	34.310000	0.000091	NaN	NaN	34291.616667	0
2021.12.15 05:42:00	34.286267	0	60	60	1	34.260000	34.300000	0.000085	NaN	NaN	34286.266667	9
2021.12.15 05:43:00	34.277250	0	60	60	1	34.260000	34.310000	0.000107	NaN	NaN	34277.250000	9
2021.12.15 05:44:00	34.270900	0	60	60	1	34.249000	34.300000	0.000096	NaN	NaN	34270.900000	9
2021.12.15 05:45:00	34.267917	0	60	60	1	34.249000	34.279000	0.000061	NaN	NaN	34267.916667	9
2021.12.15 05:46:00	34.262750	0	60	60	1	34.239000	34.289000	0.000095	NaN	NaN	34262.750000	9
2021.12.15 05:47:00	34.260117	0	60	60	1	34.239000	34.279000	0.000080	NaN	NaN	34260.116667	0
2021.12.15 05:48:00	34.254817	0	60	60	1	34.239000	34.270000	0.000077	NaN	NaN	34254.816667	9
2021.12.15 05:49:00	34.249467	0	60	60	1	34.230000	34.270000	0.000085	NaN	NaN	34249.466667	9
2021.12.15 05:50:00	34.245917	0	60	60	1	34.230000	34.270000	0.000090	NaN	NaN	34245.916667	9
2021.12.15 05:51:00	34.239200	0	60	60	1	34.219000	34.260000	0.000099	NaN	NaN	34239.200000	0
2021.12.15 05:52:00	34.235233	0	60	60	1	34.219000	34.260000	0.000133	NaN	NaN	34235.233333	0
2021.12.15 05:53:00	34.224050	0	60	60	1	34.190000	34.239000	0.000089	NaN	NaN	34224.050000	9
2021.12.15 05:54:00	34.220633	0	60	60	1	34.200000	34.239000	0.000060	NaN	NaN	34220.633333	9
2021.12.15 05:55:00	34.219683	0	60	60	1	34.200000	34.239000	0.000092	NaN	NaN	34219.683333	9
2021.12.15 05:56:00	34.214083	0	60	60	1	34.200000	34.230000	0.000076	NaN	NaN	34214.083333	9
2021.12.15 05:57:00	34.209617	0	60	60	1	34.200000	34.230000	0.000056	NaN	NaN	34209.616667	0
2021.12.15 05:58:00	34.202783	0	60	60	1	34.179000	34.219000	0.000065	NaN	NaN	34202.783333	9
2021.12.15 05:59:00	34.196483	0	60	60	1	34.179000	34.209000	0.000060	NaN	NaN	34196.483333	0
2021.12.15 06:00:00	34.193050	0	60	60	1	34.169000	34.209000	0.000054	NaN	NaN	34193.050000	9
2021.12.15 06:01:00	34.195717	0	60	60	1	34.179000	34.219000	0.000089	NaN	NaN	34195.716667	0
2021.12.15 06:02:00	34.183000	0	60	60	1	34.160000	34.219000	0.000124	NaN	NaN	34183.000000	0
2021.12.15 06:03:00	34.179767	0	60	60	1	34.160000	34.200000	0.000081	NaN	NaN	34179.766667	0
2021.12.15 06:04:00	34.174400	0	60	60	1	34.139000	34.200000	0.000125	NaN	NaN	34174.400000	0
2021.12.15 06:05:00	34.170233	0	60	60	1	34.149000	34.190000	0.000106	NaN	NaN	34170.233333	9
2021.12.15 06:06:00	34.160983	0	60	60	1	34.139000	34.190000	0.000081	NaN	NaN	34160.983333	0
2021.12.15 06:07:00	34.158817	0	60	60	1	34.139000	34.179000	0.000078	NaN	NaN	34158.816667	9
2021.12.15 06:08:00	34.151983	0	60	60	1	34.139000	34.169000	0.000076	NaN	NaN	34151.983333	9
2021.12.15 06:09:00	34.151717	0	60	60	1	34.139000	34.169000	0.000065	NaN	NaN	34151.716667	9
2021.12.15 06:10:00	34.149583	0	60	60	1	34.120000	34.169000	0.000115	NaN	NaN	34149.583333	0
2021.12.15 06:11:00	34.149517	0	60	60	1	34.130000	34.169000	0.000086	NaN	NaN	34149.516667	9
2021.12.15 06:12:00	34.141100	0	60	60	1	34.120000	34.160000	0.000073	NaN	NaN	34141.100000	9
2021.12.15 06:13:00	34.137450	0	60	60	1	34.120000	34.149000	0.000044	NaN	NaN	34137.450000	0
2021.12.15 06:14:00	34.138967	0	60	60	1	34.120000	34.160000	0.000085	NaN	NaN	34138.966667	9
2021.12.15 06:15:00	34.129867	0	60	60	1	34.109000	34.149000	0.000061	NaN	NaN	34129.866667	9
2021.12.15 06:16:00	34.130667	0	60	60	1	34.109000	34.149000	0.000058	NaN	NaN	34130.666667	0
2021.12.15 06:17:00	34.131133	0	60	60	1	34.109000	34.149000	0.000078	NaN	NaN	34131.133333	0
2021.12.15 06:18:00	34.124917	0	60	60	1	34.109000	34.139000	0.000074	NaN	NaN	34124.916667	0
2021.12.15 06:19:00	34.119217	0	60	60	1	34.099000	34.139000	0.000063	NaN	NaN	34119.216667	0
2021.12.15 06:20:00	34.118033	0	60	60	1	34.099000	34.139000	0.000067	NaN	NaN	34118.033333	9
2021.12.15 06:21:00	34.117817	0	60	60	1	34.099000	34.139000	0.000097	NaN	NaN	34117.816667	0
2021.12.15 06:22:00	34.113333	0	60	60	1	34.090000	34.130000	0.000068	NaN	NaN	34113.333333	9
2021.12.15 06:23:00	34.110167	0	60	60	1	34.090000	34.130000	0.000071	NaN	NaN	34110.166667	0
2021.12.15 06:24:00	34.106117	0	60	60	1	34.079000	34.120000	0.000096	NaN	NaN	34106.116667	9
2021.12.15 06:25:00	34.105933	0	60	60	1	34.090000	34.120000	0.000078	NaN	NaN	34105.933333	0
2021.12.15 06:26:00	34.103500	0	60	60	1	34.090000	34.130000	0.000107	NaN	NaN	34103.500000	0
2021.12.15 06:27:00	34.100717	0	60	60	1	34.079000	34.130000	0.000071	NaN	NaN	34100.716667	0
2021.12.15 06:28:00	34.098617	0	60	60	1	34.079000	34.120000	0.000077	NaN	NaN	34098.616667	0
2021.12.15 06:29:00	34.097683	0	60	60	1	34.079000	34.120000	0.000067	NaN	NaN	34097.683333	0
2021.12.15 06:30:00	34.092983	0	60	60	1	34.079000	34.109000	0.000047	NaN	NaN	34092.983333	0
2021.12.15 06:31:00	34.087767	0	60	60	1	34.060000	34.109000	0.000116	NaN	NaN	34087.766667	0
2021.12.15 06:32:00	34.091600	0	60	60	1	34.069000	34.109000	0.000077	NaN	NaN	34091.600000	0
2021.12.15 06:33:00	34.086750	0	60	60	1	34.069000	34.099000	0.000080	NaN	NaN	34086.750000	0
2021.12.15 06:34:00	34.083550	0	60	60	1	34.069000	34.099000	0.000074	NaN	NaN	34083.550000	9
2021.12.15 06:35:00	34.080450	0	60	60	1	34.060000	34.109000	0.000089	NaN	NaN	34080.450000	0
2021.12.15 06:36:00	34.082817	0	60	60	1	34.060000	34.109000	0.000091	NaN	NaN	34082.816667	9
2021.12.15 06:37:00	34.077733	0	60	60	1	34.060000	34.099000	0.000074	NaN	NaN	34077.733333	0
2021.12.15 06:38:00	34.074300	0	60	60	1	34.060000	34.090000	0.000052	NaN	NaN	34074.300000	0
2021.12.15 06:39:00	34.075350	0	60	60	1	34.060000	34.090000	0.000096	NaN	NaN	34075.350000	0
2021.12.15 06:40:00	34.073933	0	60	60	1	34.060000	34.090000	0.000079	NaN	NaN	34073.933333	0
2021.12.15 06:41:00	34.073533	0	60	60	1	34.050000	34.099000	0.000089	NaN	NaN	34073.533333	9
2021.12.15 06:42:00	34.067667	0	60	60	1	34.050000	34.079000	0.000049	NaN	NaN	34067.666667	0
2021.12.15 06:43:00	34.065600	0	60	60	1	34.050000	34.079000	0.000061	NaN	NaN	34065.600000	0
2021.12.15 06:44:00	34.065117	0	60	60	1	34.050000	34.079000	0.000062	NaN	NaN	34065.116667	0
2021.12.15 06:45:00	34.063517	0	60	60	1	34.050000	34.079000	0.000074	NaN	NaN	34063.516667	0
2021.12.15 06:46:00	34.061833	0	60	60	1	34.050000	34.079000	0.000062	NaN	NaN	34061.833333	0
2021.12.15 06:47:00	34.063117	0	60	60	1	34.039000	34.090000	0.000117	NaN	NaN	34063.116667	0
2021.12.15 06:48:00	34.060367	0	60	60	1	34.039000	34.079000	0.000063	NaN	NaN	34060.366667	9
2021.12.15 06:49:00	34.055246	0	61	61	1	34.039000	34.069000	0.000060	NaN	NaN	34055.245902	0
2021.12.15 06:50:00	34.053322	0	59	59	1	34.029000	34.069000	0.000080	NaN	NaN	34053.322034	0
2021.12.15 06:51:00	34.052167	0	60	60	1	34.029000	34.069000	0.000060	NaN	NaN	34052.166667	9
2021.12.15 06:52:00	34.053200	0	60	60	1	34.039000	34.079000	0.000097	NaN	NaN	34053.200000	9
2021.12.15 06:53:00	34.054150	0	60	60	1	34.029000	34.069000	0.000112	NaN	NaN	34054.150000	0
2021.12.15 06:54:00	34.053197	0	61	61	1	34.029000	34.069000	0.000081	NaN	NaN	34053.196721	0
2021.12.15 06:55:00	34.045729	0	59	59	1	34.020000	34.060000	0.000083	NaN	NaN	34045.728814	0
2021.12.15 06:56:00	34.043817	0	60	60	1	34.029000	34.060000	0.000084	NaN	NaN	34043.816667	9
2021.12.15 06:57:00	34.039483	0	60	60	1	34.010000	34.050000	0.000074	NaN	NaN	34039.483333	9
2021.12.15 06:58:00	34.038700	0	60	60	1	34.020000	34.069000	0.000088	NaN	NaN	34038.700000	0
2021.12.15 06:59:00	34.039950	0	60	60	1	34.020000	34.060000	0.000089	NaN	NaN	34039.950000	9
2021.12.15 07:00:00	34.039950	0	60	60	1	34.020000	34.060000	0.000062	NaN	NaN	34039.950000	9
2021.12.15 07:01:00	34.036833	0	60	60	1	34.020000	34.060000	0.000060	NaN	NaN	34036.833333	0
2021.12.15 07:02:00	34.037533	0	60	60	1	34.020000	34.050000	0.000059	NaN	NaN	34037.533333	0
2021.12.15 07:03:00	34.033683	0	60	60	1	34.020000	34.050000	0.000060	NaN	NaN	34033.683333	0
2021.12.15 07:04:00	34.029800	0	60	60	1	34.010000	34.039000	0.000066	NaN	NaN	34029.800000	9
2021.12.15 07:05:00	34.029317	0	60	60	1	34.020000	34.039000	0.000058	NaN	NaN	34029.316667	9
2021.12.15 07:06:00	34.027100	0	60	60	1	34.010000	34.039000	0.000059	NaN	NaN	34027.100000	9
2021.12.15 07:07:00	34.031133	0	60	60	1	34.010000	34.050000	0.000078	NaN	NaN	34031.133333	0
2021.12.15 07:08:00	34.031583	0	60	60	1	34.010000	34.050000	0.000080	NaN	NaN	34031.583333	0
2021.12.15 07:09:00	34.026000	0	60	60	1	33.999000	34.050000	0.000145	NaN	NaN	34026.000000	9
2021.12.15 07:10:00	34.027083	0	60	60	1	34.010000	34.039000	0.000069	NaN	NaN	34027.083333	0
2021.12.15 07:11:00	34.023583	0	60	60	1	34.010000	34.039000	0.000042	NaN	NaN	34023.583333	0
2021.12.15 07:12:00	34.019967	0	60	59	1	33.999000	34.039000	0.000089	NaN	NaN	34019.966667	9
2021.12.15 07:13:00	34.015800	0	60	60	1	33.999000	34.039000	0.000070	NaN	NaN	34015.800000	0
2021.12.15 07:14:00	34.019600	0	60	60	1	33.989000	34.039000	0.000065	NaN	NaN	34019.600000	9
2021.12.15 07:15:00	34.017533	0	60	60	1	33.999000	34.029000	0.000043	NaN	NaN	34017.533333	0
2021.12.15 07:16:00	34.014383	0	60	60	1	33.999000	34.039000	0.000092	NaN	NaN	34014.383333	9
2021.12.15 07:17:00	34.013183	0	60	60	1	33.989000	34.039000	0.000117	NaN	NaN	34013.183333	0
2021.12.15 07:18:00	34.019950	0	60	60	1	34.010000	34.050000	0.000071	NaN	NaN	34019.950000	0
