$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.02 00:00:09
$Filename; CO2FT_A_T_Gas_20211202.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.02 03:24:00	34.686200	128	60	60	1	34.669000	34.709000	0.000069	NaN	NaN	34686.200000	8388608
2021.12.02 03:25:00	34.680417	128	60	60	1	34.660000	34.700000	0.000092	NaN	NaN	34680.416667	8388608
2021.12.02 03:26:00	34.682717	128	60	60	1	34.660000	34.700000	0.000073	NaN	NaN	34682.716667	8388608
2021.12.02 03:27:00	34.680783	128	60	60	1	34.669000	34.700000	0.000059	NaN	NaN	34680.783333	8388617
2021.12.02 03:28:00	34.682831	128	59	60	1	34.669000	34.700000	0.000115	NaN	NaN	34682.830508	8388608
2021.12.02 03:29:00	34.684483	128	60	59	1	34.669000	34.700000	0.000041	NaN	NaN	34684.483333	8388608
2021.12.02 03:30:00	34.680033	128	61	60	1	34.660000	34.700000	0.000051	NaN	NaN	34680.032787	8388617
2021.12.02 03:31:00	34.682000	128	60	60	1	34.669000	34.700000	0.000053	NaN	NaN	34682.000000	8388608
2021.12.02 03:32:00	34.683650	128	60	59	1	34.669000	34.700000	0.000059	NaN	NaN	34683.650000	8388608
2021.12.02 03:33:00	34.681667	128	60	60	1	34.660000	34.709000	0.000085	NaN	NaN	34681.666667	8388617
2021.12.02 03:34:00	34.685217	128	60	60	1	34.660000	34.700000	0.000110	NaN	NaN	34685.216667	8388608
2021.12.02 03:35:00	34.686217	128	60	60	1	34.669000	34.700000	0.000074	NaN	NaN	34686.216667	8388617
2021.12.02 03:36:00	34.683233	128	60	60	1	34.669000	34.700000	0.000047	NaN	NaN	34683.233333	8388608
2021.12.02 03:37:00	34.683917	128	60	60	1	34.669000	34.700000	0.000052	NaN	NaN	34683.916667	8388617
2021.12.02 03:38:00	34.683695	128	59	59	1	34.669000	34.700000	0.000081	NaN	NaN	34683.694915	8388608
2021.12.02 03:39:00	34.680492	128	61	60	1	34.660000	34.700000	0.000075	NaN	NaN	34680.491803	8388608
2021.12.02 03:40:00	34.680550	128	60	59	1	34.649000	34.700000	0.000088	NaN	NaN	34680.550000	8388608
2021.12.02 03:41:00	34.675850	128	60	60	1	34.660000	34.690000	0.000063	NaN	NaN	34675.850000	8388608
2021.12.02 03:42:00	34.680317	128	60	60	1	34.669000	34.700000	0.000088	NaN	NaN	34680.316667	8388608
2021.12.02 03:43:00	34.677950	128	60	60	1	34.669000	34.700000	0.000051	NaN	NaN	34677.950000	8388608
2021.12.02 03:44:00	34.680600	128	60	60	1	34.669000	34.700000	0.000065	NaN	NaN	34680.600000	8388608
2021.12.02 03:45:00	34.675450	128	60	60	1	34.660000	34.690000	0.000082	NaN	NaN	34675.450000	8388608
2021.12.02 03:46:00	34.679017	128	59	60	1	34.649000	34.700000	0.000079	NaN	NaN	34679.016949	8388608
2021.12.02 03:47:00	34.677400	128	60	59	1	34.660000	34.690000	0.000064	NaN	NaN	34677.400000	8388608
2021.12.02 03:48:00	34.676033	128	61	61	1	34.660000	34.690000	0.000052	NaN	NaN	34676.032787	8388617
2021.12.02 03:49:00	34.675950	128	60	59	1	34.649000	34.690000	0.000058	NaN	NaN	34675.950000	8388608
2021.12.02 03:50:00	34.664017	128	60	60	1	34.649000	34.679000	0.000076	NaN	NaN	34664.016667	8388608
2021.12.02 03:51:00	34.667933	128	60	60	1	34.649000	34.690000	0.000057	NaN	NaN	34667.933333	8388617
2021.12.02 03:52:00	34.670800	128	60	60	1	34.649000	34.690000	0.000081	NaN	NaN	34670.800000	8388617
2021.12.02 03:53:00	34.669167	128	60	60	1	34.649000	34.679000	0.000081	NaN	NaN	34669.166667	8388608
2021.12.02 03:54:00	34.665500	128	60	60	1	34.649000	34.690000	0.000072	NaN	NaN	34665.500000	8388617
2021.12.02 03:55:00	34.666167	128	60	60	1	34.649000	34.679000	0.000060	NaN	NaN	34666.166667	8388617
2021.12.02 03:56:00	34.662525	128	59	59	1	34.639000	34.679000	0.000067	NaN	NaN	34662.525424	8388608
2021.12.02 03:57:00	34.662344	128	61	60	1	34.639000	34.679000	0.000076	NaN	NaN	34662.344262	8388608
2021.12.02 03:58:00	34.665717	128	60	60	1	34.639000	34.690000	0.000044	NaN	NaN	34665.716667	8388608
2021.12.02 03:59:00	34.667542	128	59	58	1	34.649000	34.690000	0.000097	NaN	NaN	34667.542373	8388617
2021.12.02 04:00:00	34.668869	128	61	61	1	34.660000	34.690000	0.000063	NaN	NaN	34668.868852	8388617
2021.12.02 04:01:00	34.669135	128	37	60	1	34.660000	34.690000	0.000076	NaN	NaN	34669.135135	8388617
2021.12.02 04:02:00	34.664233	128	60	60	1	34.649000	34.679000	0.000069	NaN	NaN	34664.233333	8388608
2021.12.02 04:03:00	34.650960	128	50	60	1	34.630000	34.679000	0.000096	NaN	NaN	34650.960000	8388617
2021.12.02 04:04:00	34.676213	16512	61	61	1	34.660000	34.700000	0.000158	NaN	NaN	34676.213115	8388609
2021.12.02 04:05:00	34.714617	16512	60	60	1	34.679000	34.739000	0.000161	NaN	NaN	34714.616667	8388609
2021.12.02 04:06:00	34.744767	16512	60	59	1	34.719000	34.770000	0.000164	NaN	NaN	34744.766667	8388617
2021.12.02 04:07:00	34.780400	16512	60	59	1	34.760000	34.819000	0.000141	NaN	NaN	34780.400000	8388609
2021.12.02 04:08:00	34.800483	16512	60	60	1	34.779000	34.819000	0.000102	NaN	NaN	34800.483333	8388617
2021.12.02 04:09:00	34.817600	16512	60	60	1	34.800000	34.840000	0.000095	NaN	NaN	34817.600000	8388609
2021.12.02 04:10:00	34.835017	16512	60	60	1	34.819000	34.849000	0.000086	NaN	NaN	34835.016667	8388609
2021.12.02 04:11:00	34.841417	16512	60	60	1	34.819000	34.859000	0.000057	NaN	NaN	34841.416667	8388617
2021.12.02 04:12:00	34.844600	16512	60	60	1	34.829000	34.859000	0.000072	NaN	NaN	34844.600000	8388609
2021.12.02 04:13:00	34.847305	16512	59	59	1	34.819000	34.870000	0.000102	NaN	NaN	34847.305085	8388609
2021.12.02 04:14:00	34.851230	16512	61	60	1	34.829000	34.880000	0.000094	NaN	NaN	34851.229508	8388617
2021.12.02 04:15:00	34.848167	16512	60	60	1	34.829000	34.870000	0.000070	NaN	NaN	34848.166667	8388617
2021.12.02 04:16:00	34.840933	16512	60	60	1	34.819000	34.859000	0.000090	NaN	NaN	34840.933333	8388617
2021.12.02 04:17:00	34.836350	16512	60	60	1	34.819000	34.859000	0.000073	NaN	NaN	34836.350000	8388617
2021.12.02 04:18:00	34.824746	16512	59	59	1	34.810000	34.840000	0.000059	NaN	NaN	34824.745763	8388617
2021.12.02 04:19:00	34.822426	128	61	61	1	34.800000	34.840000	0.000098	NaN	NaN	34822.426230	8388617
2021.12.02 04:20:00	34.814500	128	60	60	1	34.800000	34.829000	0.000079	NaN	NaN	34814.500000	8388608
2021.12.02 04:21:00	34.809424	128	59	60	1	34.779000	34.829000	0.000093	NaN	NaN	34809.423729	8388608
2021.12.02 04:22:00	34.799410	128	61	61	1	34.770000	34.819000	0.000074	NaN	NaN	34799.409836	8388608
2021.12.02 04:23:00	34.796617	128	60	60	1	34.779000	34.810000	0.000087	NaN	NaN	34796.616667	8388608
2021.12.02 04:24:00	34.784433	128	60	59	1	34.770000	34.800000	0.000080	NaN	NaN	34784.433333	8388608
2021.12.02 04:25:00	34.779517	128	60	60	1	34.760000	34.800000	0.000087	NaN	NaN	34779.516667	8388617
2021.12.02 04:26:00	34.774517	128	60	60	1	34.760000	34.789000	0.000062	NaN	NaN	34774.516667	8388608
2021.12.02 04:27:00	34.764083	128	60	60	1	34.739000	34.779000	0.000081	NaN	NaN	34764.083333	8388617
2021.12.02 04:28:00	34.756083	128	60	60	1	34.739000	34.770000	0.000064	NaN	NaN	34756.083333	8388617
2021.12.02 04:29:00	34.752100	128	60	60	1	34.730000	34.770000	0.000088	NaN	NaN	34752.100000	8388608
2021.12.02 04:30:00	34.741450	128	60	60	1	34.730000	34.760000	0.000072	NaN	NaN	34741.450000	8388608
2021.12.02 04:31:00	34.732492	128	59	59	1	34.709000	34.760000	0.000125	NaN	NaN	34732.491525	8388608
2021.12.02 04:32:00	34.730233	128	60	59	1	34.709000	34.749000	0.000085	NaN	NaN	34730.233333	8388617
2021.12.02 04:33:00	34.721426	128	61	60	1	34.709000	34.739000	0.000059	NaN	NaN	34721.426230	8388608
2021.12.02 04:34:00	34.717050	128	60	60	1	34.690000	34.739000	0.000079	NaN	NaN	34717.050000	8388617
2021.12.02 04:35:00	34.713167	128	60	60	1	34.700000	34.730000	0.000057	NaN	NaN	34713.166667	8388608
2021.12.02 04:36:00	34.707542	128	59	60	1	34.690000	34.730000	0.000074	NaN	NaN	34707.542373	8388617
2021.12.02 04:37:00	34.703377	128	61	61	1	34.690000	34.719000	0.000048	NaN	NaN	34703.377049	8388617
2021.12.02 04:38:00	34.698550	128	60	61	1	34.690000	34.719000	0.000046	NaN	NaN	34698.550000	8388608
2021.12.02 04:39:00	34.698583	128	60	59	1	34.679000	34.719000	0.000064	NaN	NaN	34698.583333	8388617
2021.12.02 04:40:00	34.695400	128	60	59	1	34.679000	34.719000	0.000087	NaN	NaN	34695.400000	8388617
2021.12.02 04:41:00	34.688350	128	60	60	1	34.660000	34.709000	0.000102	NaN	NaN	34688.350000	8388617
2021.12.02 04:42:00	34.682017	128	59	59	1	34.660000	34.700000	0.000112	NaN	NaN	34682.016949	8388608
2021.12.02 04:43:00	34.679787	128	61	61	1	34.660000	34.700000	0.000081	NaN	NaN	34679.786885	8388608
2021.12.02 04:44:00	34.676881	128	59	60	1	34.660000	34.700000	0.000086	NaN	NaN	34676.881356	8388608
2021.12.02 04:45:00	34.671656	128	61	61	1	34.649000	34.690000	0.000067	NaN	NaN	34671.655738	8388608
2021.12.02 04:46:00	34.670417	128	60	61	1	34.660000	34.690000	0.000057	NaN	NaN	34670.416667	8388608
2021.12.02 04:47:00	34.666800	128	60	59	1	34.649000	34.690000	0.000088	NaN	NaN	34666.800000	8388608
2021.12.02 04:48:00	34.666850	128	60	60	1	34.649000	34.679000	0.000065	NaN	NaN	34666.850000	8388608
2021.12.02 04:49:00	34.661717	128	60	60	1	34.649000	34.679000	0.000049	NaN	NaN	34661.716667	8388608
2021.12.02 04:50:00	34.662217	128	60	60	1	34.639000	34.679000	0.000073	NaN	NaN	34662.216667	8388608
2021.12.02 04:51:00	34.660767	128	60	60	1	34.639000	34.679000	0.000064	NaN	NaN	34660.766667	8388617
2021.12.02 04:52:00	34.657644	128	59	60	1	34.639000	34.669000	0.000069	NaN	NaN	34657.644068	8388617
2021.12.02 04:53:00	34.656115	128	61	61	1	34.639000	34.679000	0.000089	NaN	NaN	34656.114754	8388617
2021.12.02 04:54:00	34.655780	128	59	59	1	34.639000	34.669000	0.000076	NaN	NaN	34655.779661	8388617
2021.12.02 04:55:00	34.653016	128	61	60	1	34.630000	34.669000	0.000078	NaN	NaN	34653.016393	8388617
2021.12.02 04:56:00	34.654800	128	60	59	1	34.639000	34.669000	0.000067	NaN	NaN	34654.800000	8388617
2021.12.02 04:57:00	34.652800	128	60	60	1	34.630000	34.669000	0.000075	NaN	NaN	34652.800000	8388608
2021.12.02 04:58:00	34.645967	128	60	60	1	34.630000	34.669000	0.000071	NaN	NaN	34645.966667	8388617
2021.12.02 04:59:00	34.648933	128	60	60	1	34.630000	34.660000	0.000062	NaN	NaN	34648.933333	8388617
2021.12.02 05:00:00	34.646017	128	60	60	1	34.630000	34.660000	0.000061	NaN	NaN	34646.016667	8388617
2021.12.02 05:01:00	34.644450	128	60	60	1	34.630000	34.660000	0.000084	NaN	NaN	34644.450000	8388608
2021.12.02 05:02:00	34.645153	128	59	59	1	34.630000	34.660000	0.000070	NaN	NaN	34645.152542	8388617
2021.12.02 05:03:00	34.641230	128	61	60	1	34.620000	34.660000	0.000075	NaN	NaN	34641.229508	8388617
2021.12.02 05:04:00	34.641400	128	60	60	1	34.630000	34.660000	0.000061	NaN	NaN	34641.400000	8388608
2021.12.02 05:05:00	34.643600	128	60	60	1	34.630000	34.660000	0.000077	NaN	NaN	34643.600000	8388608
2021.12.02 05:06:00	34.643467	128	60	60	1	34.620000	34.660000	0.000098	NaN	NaN	34643.466667	8388608
2021.12.02 05:07:00	34.640644	128	59	60	1	34.620000	34.660000	0.000081	NaN	NaN	34640.644068	8388608
2021.12.02 05:08:00	34.640066	128	61	61	1	34.620000	34.660000	0.000068	NaN	NaN	34640.065574	8388608
2021.12.02 05:09:00	34.636117	128	60	61	1	34.620000	34.649000	0.000053	NaN	NaN	34636.116667	8388608
2021.12.02 05:10:00	34.638067	128	60	60	1	34.630000	34.660000	0.000061	NaN	NaN	34638.066667	8388608
2021.12.02 05:11:00	34.633500	128	60	59	1	34.620000	34.649000	0.000071	NaN	NaN	34633.500000	8388617
2021.12.02 05:12:00	34.639250	128	60	59	1	34.620000	34.649000	0.000052	NaN	NaN	34639.250000	8388617
2021.12.02 05:13:00	34.637667	128	60	60	1	34.620000	34.660000	0.000064	NaN	NaN	34637.666667	8388608
2021.12.02 05:14:00	34.638983	128	60	60	1	34.620000	34.660000	0.000071	NaN	NaN	34638.983333	8388608
2021.12.02 05:15:00	34.636517	128	60	60	1	34.620000	34.649000	0.000068	NaN	NaN	34636.516667	8388608
2021.12.02 05:16:00	34.635433	128	60	60	1	34.620000	34.649000	0.000071	NaN	NaN	34635.433333	8388617
2021.12.02 05:17:00	34.634333	128	60	60	1	34.620000	34.660000	0.000051	NaN	NaN	34634.333333	8388617
2021.12.02 05:18:00	34.634033	128	60	60	1	34.609000	34.649000	0.000090	NaN	NaN	34634.033333	8388617
2021.12.02 05:19:00	34.635100	128	60	61	1	34.620000	34.649000	0.000065	NaN	NaN	34635.100000	8388617
2021.12.02 05:20:00	34.633850	128	60	59	1	34.609000	34.649000	0.000063	NaN	NaN	34633.850000	8388608
2021.12.02 05:21:00	34.633850	128	60	59	1	34.620000	34.649000	0.000068	NaN	NaN	34633.850000	8388608
2021.12.02 05:22:00	34.633350	128	60	60	1	34.620000	34.649000	0.000051	NaN	NaN	34633.350000	8388608
2021.12.02 05:23:00	34.634367	128	60	60	1	34.620000	34.660000	0.000063	NaN	NaN	34634.366667	8388608
2021.12.02 05:24:00	34.631600	128	60	60	1	34.620000	34.649000	0.000076	NaN	NaN	34631.600000	8388608
2021.12.02 05:25:00	34.634850	128	60	60	1	34.620000	34.660000	0.000050	NaN	NaN	34634.850000	8388608
2021.12.02 05:26:00	34.631254	128	59	59	1	34.609000	34.649000	0.000071	NaN	NaN	34631.254237	8388608
2021.12.02 05:27:00	34.629705	128	61	61	1	34.620000	34.649000	0.000080	NaN	NaN	34629.704918	8388617
2021.12.02 05:28:00	34.629508	128	59	59	1	34.609000	34.649000	0.000071	NaN	NaN	34629.508475	8388608
2021.12.02 05:29:00	34.630148	128	61	60	1	34.609000	34.649000	0.000068	NaN	NaN	34630.147541	8388608
2021.12.02 05:30:00	34.629267	128	60	59	1	34.620000	34.649000	0.000054	NaN	NaN	34629.266667	8388617
2021.12.02 05:31:00	34.624847	128	59	58	1	34.599000	34.639000	0.000088	NaN	NaN	34624.847458	8388608
2021.12.02 05:32:00	34.626590	128	61	61	1	34.599000	34.639000	0.000084	NaN	NaN	34626.590164	8388617
2021.12.02 05:33:00	34.627417	128	60	60	1	34.609000	34.639000	0.000065	NaN	NaN	34627.416667	8388617
2021.12.02 05:34:00	34.625667	128	60	60	1	34.609000	34.649000	0.000070	NaN	NaN	34625.666667	8388617
2021.12.02 05:35:00	34.622833	128	60	60	1	34.599000	34.639000	0.000063	NaN	NaN	34622.833333	8388608
2021.12.02 05:36:00	34.628000	128	60	61	1	34.599000	34.649000	0.000100	NaN	NaN	34628.000000	8388608
2021.12.02 05:37:00	34.622933	128	60	59	1	34.609000	34.639000	0.000070	NaN	NaN	34622.933333	8388608
2021.12.02 05:38:00	34.623500	128	60	60	1	34.609000	34.639000	0.000058	NaN	NaN	34623.500000	8388608
2021.12.02 05:39:00	34.624383	128	60	59	1	34.599000	34.639000	0.000089	NaN	NaN	34624.383333	8388608
2021.12.02 05:40:00	34.620983	128	60	60	1	34.609000	34.639000	0.000051	NaN	NaN	34620.983333	8388608
2021.12.02 05:41:00	34.617817	128	60	60	1	34.599000	34.639000	0.000068	NaN	NaN	34617.816667	8388617
2021.12.02 05:42:00	34.623117	128	60	60	1	34.609000	34.639000	0.000069	NaN	NaN	34623.116667	8388608
2021.12.02 05:43:00	34.617700	128	60	60	1	34.599000	34.630000	0.000077	NaN	NaN	34617.700000	8388617
2021.12.02 05:44:00	34.618083	128	60	60	1	34.599000	34.630000	0.000057	NaN	NaN	34618.083333	8388617
2021.12.02 05:45:00	34.617167	128	60	60	1	34.599000	34.630000	0.000091	NaN	NaN	34617.166667	8388617
2021.12.02 05:46:00	34.617322	128	59	59	1	34.599000	34.630000	0.000052	NaN	NaN	34617.322034	8388608
2021.12.02 05:47:00	34.619016	128	61	60	1	34.599000	34.639000	0.000077	NaN	NaN	34619.016393	8388617
2021.12.02 05:48:00	34.620100	128	60	59	1	34.599000	34.639000	0.000061	NaN	NaN	34620.100000	8388608
2021.12.02 05:49:00	34.620517	128	60	60	1	34.599000	34.639000	0.000090	NaN	NaN	34620.516667	8388617
2021.12.02 05:50:00	34.620867	128	60	60	1	34.599000	34.639000	0.000088	NaN	NaN	34620.866667	8388608
2021.12.02 05:51:00	34.620150	128	60	60	1	34.609000	34.630000	0.000045	NaN	NaN	34620.150000	8388617
2021.12.02 05:52:00	34.619367	128	60	60	1	34.599000	34.639000	0.000076	NaN	NaN	34619.366667	8388608
2021.12.02 05:53:00	34.622367	128	60	60	1	34.599000	34.639000	0.000110	NaN	NaN	34622.366667	8388608
2021.12.02 05:54:00	34.623186	128	59	60	1	34.609000	34.639000	0.000066	NaN	NaN	34623.186441	8388608
2021.12.02 05:55:00	34.617672	128	61	61	1	34.599000	34.639000	0.000075	NaN	NaN	34617.672131	8388608
2021.12.02 05:56:00	34.620900	128	60	60	1	34.599000	34.639000	0.000083	NaN	NaN	34620.900000	8388617
2021.12.02 05:57:00	34.617833	128	60	59	1	34.599000	34.639000	0.000086	NaN	NaN	34617.833333	8388617
2021.12.02 05:58:00	34.619533	128	60	59	1	34.599000	34.639000	0.000079	NaN	NaN	34619.533333	8388617
2021.12.02 05:59:00	34.618017	128	60	60	1	34.599000	34.630000	0.000086	NaN	NaN	34618.016667	8388617
2021.12.02 06:00:00	34.621783	128	60	60	1	34.609000	34.639000	0.000065	NaN	NaN	34621.783333	8388608
2021.12.02 06:01:00	34.618367	128	60	60	1	34.599000	34.639000	0.000071	NaN	NaN	34618.366667	8388608
2021.12.02 06:02:00	34.627983	128	60	60	1	34.609000	34.639000	0.000081	NaN	NaN	34627.983333	8388617
2021.12.02 06:03:00	34.619400	128	60	60	1	34.599000	34.639000	0.000069	NaN	NaN	34619.400000	8388608
2021.12.02 06:04:00	34.620593	128	59	59	1	34.609000	34.639000	0.000063	NaN	NaN	34620.593220	8388617
2021.12.02 06:05:00	34.618525	128	61	60	1	34.599000	34.639000	0.000086	NaN	NaN	34618.524590	8388608
2021.12.02 06:06:00	34.616250	128	60	59	1	34.599000	34.639000	0.000073	NaN	NaN	34616.250000	8388608
2021.12.02 06:07:00	34.623950	128	60	60	1	34.599000	34.639000	0.000075	NaN	NaN	34623.950000	8388608
2021.12.02 06:08:00	34.621433	128	60	60	1	34.599000	34.639000	0.000071	NaN	NaN	34621.433333	8388608
2021.12.02 06:09:00	34.623350	128	60	60	1	34.609000	34.639000	0.000054	NaN	NaN	34623.350000	8388608
2021.12.02 06:10:00	34.623267	128	60	60	1	34.609000	34.639000	0.000071	NaN	NaN	34623.266667	8388608
2021.12.02 06:11:00	34.620667	128	60	60	1	34.599000	34.639000	0.000101	NaN	NaN	34620.666667	8388617
2021.12.02 06:12:00	34.622500	128	60	60	1	34.609000	34.639000	0.000056	NaN	NaN	34622.500000	8388617
2021.12.02 06:13:00	34.626542	128	59	59	1	34.609000	34.639000	0.000066	NaN	NaN	34626.542373	8388608
2021.12.02 06:14:00	34.622607	128	61	60	1	34.609000	34.639000	0.000059	NaN	NaN	34622.606557	8388617
2021.12.02 06:15:00	34.627433	128	60	59	1	34.609000	34.639000	0.000096	NaN	NaN	34627.433333	8388608
2021.12.02 06:16:00	34.635850	128	60	60	1	34.620000	34.649000	0.000057	NaN	NaN	34635.850000	8388617
2021.12.02 06:17:00	34.631983	128	59	59	1	34.620000	34.660000	0.000105	NaN	NaN	34631.983051	8388617
2021.12.02 06:18:00	34.640115	128	61	61	1	34.620000	34.660000	0.000082	NaN	NaN	34640.114754	8388608
2021.12.02 06:19:00	34.635567	128	60	60	1	34.609000	34.649000	0.000056	NaN	NaN	34635.566667	8388617
2021.12.02 06:20:00	34.635733	128	60	60	1	34.620000	34.649000	0.000051	NaN	NaN	34635.733333	8388608
2021.12.02 06:21:00	34.631847	128	59	60	1	34.620000	34.649000	0.000053	NaN	NaN	34631.847458	8388617
2021.12.02 06:22:00	34.631700	128	60	61	1	34.609000	34.649000	0.000068	NaN	NaN	34631.700000	8388608
2021.12.02 06:23:00	34.633508	128	61	60	1	34.620000	34.649000	0.000058	NaN	NaN	34633.508197	8388617
2021.12.02 06:24:00	34.633483	128	60	59	1	34.609000	34.649000	0.000056	NaN	NaN	34633.483333	8388608
2021.12.02 06:25:00	34.636250	128	60	60	1	34.620000	34.660000	0.000076	NaN	NaN	34636.250000	8388608
2021.12.02 06:26:00	34.632917	128	60	60	1	34.620000	34.649000	0.000060	NaN	NaN	34632.916667	8388608
2021.12.02 06:27:00	34.636433	128	60	60	1	34.620000	34.660000	0.000077	NaN	NaN	34636.433333	8388608
2021.12.02 06:28:00	34.631233	128	60	60	1	34.609000	34.649000	0.000082	NaN	NaN	34631.233333	8388608
2021.12.02 06:29:00	34.632627	128	59	60	1	34.620000	34.649000	0.000060	NaN	NaN	34632.627119	8388617
2021.12.02 06:30:00	34.632836	128	61	61	1	34.620000	34.649000	0.000059	NaN	NaN	34632.836066	8388608
2021.12.02 06:31:00	34.640949	128	59	59	1	34.630000	34.660000	0.000065	NaN	NaN	34640.949153	8388617
2021.12.02 06:32:00	34.634869	128	61	60	1	34.609000	34.660000	0.000117	NaN	NaN	34634.868852	8388608
2021.12.02 06:33:00	34.633767	128	60	59	1	34.620000	34.660000	0.000063	NaN	NaN	34633.766667	8388617
2021.12.02 06:34:00	34.634050	128	60	59	1	34.620000	34.660000	0.000073	NaN	NaN	34634.050000	8388608
2021.12.02 06:35:00	34.631900	128	60	60	1	34.620000	34.649000	0.000065	NaN	NaN	34631.900000	8388617
2021.12.02 06:36:00	34.637850	128	60	60	1	34.620000	34.660000	0.000056	NaN	NaN	34637.850000	8388608
2021.12.02 06:37:00	34.633717	128	60	60	1	34.620000	34.649000	0.000046	NaN	NaN	34633.716667	8388608
2021.12.02 06:38:00	34.633817	128	60	60	1	34.620000	34.649000	0.000056	NaN	NaN	34633.816667	8388617
2021.12.02 06:39:00	34.635083	128	60	60	1	34.609000	34.660000	0.000077	NaN	NaN	34635.083333	8388608
2021.12.02 06:40:00	34.639133	128	60	59	1	34.620000	34.660000	0.000068	NaN	NaN	34639.133333	8388608
2021.12.02 06:41:00	34.636900	128	60	60	1	34.620000	34.660000	0.000064	NaN	NaN	34636.900000	8388608
2021.12.02 06:42:00	34.640500	128	60	59	1	34.630000	34.660000	0.000043	NaN	NaN	34640.500000	8388617
2021.12.02 06:43:00	34.640300	128	60	60	1	34.630000	34.660000	0.000036	NaN	NaN	34640.300000	8388608
2021.12.02 06:44:00	34.638183	128	60	60	1	34.620000	34.649000	0.000058	NaN	NaN	34638.183333	8388617
2021.12.02 06:45:00	34.639483	128	60	60	1	34.620000	34.660000	0.000069	NaN	NaN	34639.483333	8388617
2021.12.02 06:46:00	34.640814	128	59	60	1	34.630000	34.660000	0.000037	NaN	NaN	34640.813559	8388608
2021.12.02 06:47:00	34.644148	128	61	61	1	34.620000	34.660000	0.000044	NaN	NaN	34644.147541	8388617
2021.12.02 06:48:00	34.646593	128	59	59	1	34.630000	34.660000	0.000086	NaN	NaN	34646.593220	8388608
2021.12.02 06:49:00	34.647317	128	60	59	1	34.630000	34.669000	0.000094	NaN	NaN	34647.316667	8388617
2021.12.02 06:50:00	34.648754	128	61	60	1	34.630000	34.669000	0.000087	NaN	NaN	34648.754098	8388608
2021.12.02 06:51:00	34.648500	128	60	60	1	34.630000	34.669000	0.000100	NaN	NaN	34648.500000	8388608
2021.12.02 06:52:00	34.649167	128	60	60	1	34.630000	34.669000	0.000086	NaN	NaN	34649.166667	8388608
2021.12.02 06:53:00	34.648067	128	60	60	1	34.639000	34.660000	0.000063	NaN	NaN	34648.066667	8388608
2021.12.02 06:54:00	34.649153	128	59	59	1	34.630000	34.669000	0.000083	NaN	NaN	34649.152542	8388617
2021.12.02 06:55:00	34.653683	128	60	60	1	34.630000	34.679000	0.000122	NaN	NaN	34653.683333	8388617
2021.12.02 06:56:00	34.647567	128	60	60	1	34.630000	34.660000	0.000065	NaN	NaN	34647.566667	8388608
2021.12.02 06:57:00	34.647787	128	61	61	1	34.630000	34.660000	0.000070	NaN	NaN	34647.786885	8388608
2021.12.02 06:58:00	34.643367	128	60	61	1	34.630000	34.679000	0.000087	NaN	NaN	34643.366667	8388608
2021.12.02 06:59:00	34.641217	128	60	60	1	34.630000	34.660000	0.000060	NaN	NaN	34641.216667	8388608
2021.12.02 07:00:00	34.639400	128	60	59	1	34.620000	34.660000	0.000052	NaN	NaN	34639.400000	8388617
2021.12.02 07:01:00	34.631900	128	60	59	1	34.609000	34.649000	0.000099	NaN	NaN	34631.900000	8388608
2021.12.02 07:02:00	34.626033	128	60	60	1	34.609000	34.639000	0.000084	NaN	NaN	34626.033333	8388608
2021.12.02 07:03:00	34.623983	128	60	60	1	34.609000	34.639000	0.000061	NaN	NaN	34623.983333	8388617
2021.12.02 07:04:00	34.611867	128	60	60	1	34.599000	34.630000	0.000063	NaN	NaN	34611.866667	8388608
