$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.05 00:00:05
$Filename; CO2FT_A_T_Gas_20211205.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.05 00:15:00	35.264183	16512	60	60	1	35.249000	35.289000	0.000095	NaN	NaN	35264.183333	8388609
2021.12.05 00:16:00	35.250150	16512	60	60	1	35.230000	35.270000	0.000067	NaN	NaN	35250.150000	8388609
2021.12.05 00:17:00	35.241898	16512	59	60	1	35.219000	35.260000	0.000065	NaN	NaN	35241.898305	8388609
2021.12.05 00:18:00	35.236557	16512	61	61	1	35.209000	35.260000	0.000111	NaN	NaN	35236.557377	8388617
2021.12.05 00:19:00	35.224567	128	60	61	1	35.200000	35.249000	0.000076	NaN	NaN	35224.566667	8388608
2021.12.05 00:20:00	35.210183	128	60	59	1	35.179000	35.230000	0.000064	NaN	NaN	35210.183333	8388608
2021.12.05 00:21:00	35.201966	128	59	58	1	35.179000	35.219000	0.000068	NaN	NaN	35201.966102	8388617
2021.12.05 00:22:00	35.185885	128	61	61	1	35.160000	35.209000	0.000158	NaN	NaN	35185.885246	8388617
2021.12.05 00:23:00	35.175000	128	59	59	1	35.160000	35.190000	0.000038	NaN	NaN	35175.000000	8388617
2021.12.05 00:24:00	35.169410	128	61	61	1	35.149000	35.190000	0.000088	NaN	NaN	35169.409836	8388608
2021.12.05 00:25:00	35.153305	128	59	60	1	35.130000	35.169000	0.000114	NaN	NaN	35153.305085	8388608
2021.12.05 00:26:00	35.142574	128	61	61	1	35.109000	35.160000	0.000110	NaN	NaN	35142.573770	8388608
2021.12.05 00:27:00	35.131900	128	60	61	1	35.109000	35.149000	0.000098	NaN	NaN	35131.900000	8388608
2021.12.05 00:28:00	35.118373	128	59	58	1	35.099000	35.139000	0.000051	NaN	NaN	35118.372881	8388608
2021.12.05 00:29:00	35.109361	128	61	61	1	35.090000	35.130000	0.000087	NaN	NaN	35109.360656	8388608
2021.12.05 00:30:00	35.097407	128	59	59	1	35.090000	35.109000	0.000028	NaN	NaN	35097.406780	8388608
2021.12.05 00:31:00	35.091600	128	60	60	1	35.079000	35.109000	0.000056	NaN	NaN	35091.600000	8388608
2021.12.05 00:32:00	35.083583	128	60	60	1	35.069000	35.099000	0.000050	NaN	NaN	35083.583333	8388617
2021.12.05 00:33:00	35.074180	128	61	61	1	35.060000	35.099000	0.000088	NaN	NaN	35074.180328	8388608
2021.12.05 00:34:00	35.062717	128	60	60	1	35.039000	35.079000	0.000064	NaN	NaN	35062.716667	8388608
2021.12.05 00:35:00	35.060933	128	60	60	1	35.039000	35.079000	0.000051	NaN	NaN	35060.933333	8388617
2021.12.05 00:36:00	35.048271	128	59	58	1	35.029000	35.060000	0.000081	NaN	NaN	35048.271186	8388617
2021.12.05 00:37:00	35.045016	128	61	61	1	35.039000	35.060000	0.000055	NaN	NaN	35045.016393	8388617
2021.12.05 00:38:00	35.036780	128	59	59	1	35.020000	35.060000	0.000067	NaN	NaN	35036.779661	8388608
2021.12.05 00:39:00	35.037328	128	61	61	1	35.020000	35.060000	0.000092	NaN	NaN	35037.327869	8388617
2021.12.05 00:40:00	35.029617	128	60	60	1	35.010000	35.050000	0.000070	NaN	NaN	35029.616667	8388608
2021.12.05 00:41:00	35.024932	128	59	60	1	35.010000	35.039000	0.000083	NaN	NaN	35024.932203	8388608
2021.12.05 00:42:00	35.017333	128	60	60	1	34.999000	35.029000	0.000050	NaN	NaN	35017.333333	8388608
2021.12.05 00:43:00	35.013283	128	60	59	1	34.999000	35.029000	0.000070	NaN	NaN	35013.283333	8388617
2021.12.05 00:44:00	35.007295	128	61	61	1	34.989000	35.029000	0.000067	NaN	NaN	35007.295082	8388608
2021.12.05 00:45:00	35.001667	128	60	59	1	34.989000	35.020000	0.000058	NaN	NaN	35001.666667	8388608
2021.12.05 00:46:00	34.995831	128	59	60	1	34.969000	35.020000	0.000116	NaN	NaN	34995.830508	8388617
2021.12.05 00:47:00	34.992250	128	60	60	1	34.980000	35.010000	0.000070	NaN	NaN	34992.250000	8388608
2021.12.05 00:48:00	34.989700	128	60	59	1	34.969000	35.010000	0.000084	NaN	NaN	34989.700000	8388608
2021.12.05 00:49:00	34.979443	128	61	61	1	34.959000	34.999000	0.000055	NaN	NaN	34979.442623	8388608
2021.12.05 00:50:00	34.976203	128	59	59	1	34.959000	34.989000	0.000056	NaN	NaN	34976.203390	8388608
2021.12.05 00:51:00	34.973700	128	60	61	1	34.950000	34.999000	0.000116	NaN	NaN	34973.700000	8388617
2021.12.05 00:52:00	34.966867	128	60	60	1	34.950000	34.989000	0.000072	NaN	NaN	34966.866667	8388617
2021.12.05 00:53:00	34.967328	128	61	60	1	34.950000	34.989000	0.000089	NaN	NaN	34967.327869	8388608
2021.12.05 00:54:00	34.960517	128	60	59	1	34.940000	34.989000	0.000075	NaN	NaN	34960.516667	8388617
2021.12.05 00:55:00	34.961133	128	60	59	1	34.950000	34.980000	0.000074	NaN	NaN	34961.133333	8388608
2021.12.05 00:56:00	34.963283	128	60	60	1	34.950000	34.980000	0.000047	NaN	NaN	34963.283333	8388608
2021.12.05 00:57:00	34.965271	128	59	60	1	34.950000	34.980000	0.000061	NaN	NaN	34965.271186	8388608
2021.12.05 00:58:00	34.962967	128	60	60	1	34.950000	34.980000	0.000050	NaN	NaN	34962.966667	8388608
2021.12.05 00:59:00	34.959333	128	60	61	1	34.940000	34.980000	0.000086	NaN	NaN	34959.333333	8388608
2021.12.05 01:00:00	34.959541	128	61	61	1	34.940000	34.980000	0.000057	NaN	NaN	34959.540984	8388608
2021.12.05 01:01:00	34.960814	128	59	58	1	34.940000	34.980000	0.000051	NaN	NaN	34960.813559	8388608
2021.12.05 01:02:00	34.959525	128	61	61	1	34.940000	34.969000	0.000046	NaN	NaN	34959.524590	8388608
2021.12.05 01:03:00	34.960200	128	60	60	1	34.940000	34.980000	0.000059	NaN	NaN	34960.200000	8388617
2021.12.05 01:04:00	34.957067	128	60	60	1	34.940000	34.980000	0.000087	NaN	NaN	34957.066667	8388608
2021.12.05 01:05:00	34.958150	128	60	60	1	34.940000	34.980000	0.000072	NaN	NaN	34958.150000	8388617
2021.12.05 01:06:00	34.962271	128	59	60	1	34.950000	34.980000	0.000065	NaN	NaN	34962.271186	8388608
2021.12.05 01:07:00	34.958459	128	61	61	1	34.940000	34.969000	0.000055	NaN	NaN	34958.459016	8388617
2021.12.05 01:08:00	34.960220	128	59	59	1	34.950000	34.980000	0.000048	NaN	NaN	34960.220339	8388608
2021.12.05 01:09:00	34.960197	128	61	60	1	34.950000	34.980000	0.000050	NaN	NaN	34960.196721	8388608
2021.12.05 01:10:00	34.955883	128	60	59	1	34.940000	34.969000	0.000051	NaN	NaN	34955.883333	8388608
2021.12.05 01:11:00	34.959217	128	60	60	1	34.940000	34.980000	0.000069	NaN	NaN	34959.216667	8388608
2021.12.05 01:12:00	34.956817	128	60	60	1	34.940000	34.980000	0.000048	NaN	NaN	34956.816667	8388608
2021.12.05 01:13:00	34.960350	128	60	60	1	34.950000	34.969000	0.000044	NaN	NaN	34960.350000	8388608
2021.12.05 01:14:00	34.959583	128	60	60	1	34.940000	34.980000	0.000058	NaN	NaN	34959.583333	8388617
2021.12.05 01:15:00	34.960283	128	60	61	1	34.940000	34.980000	0.000071	NaN	NaN	34960.283333	8388617
2021.12.05 01:16:00	34.960250	128	60	59	1	34.940000	34.980000	0.000064	NaN	NaN	34960.250000	8388608
2021.12.05 01:17:00	34.958847	128	59	58	1	34.940000	34.980000	0.000084	NaN	NaN	34958.847458	8388608
2021.12.05 01:18:00	34.959836	128	61	61	1	34.940000	34.980000	0.000084	NaN	NaN	34959.836066	8388617
2021.12.05 01:19:00	34.962017	128	60	60	1	34.940000	34.980000	0.000062	NaN	NaN	34962.016667	8388608
2021.12.05 01:20:00	34.960217	128	60	60	1	34.940000	34.980000	0.000057	NaN	NaN	34960.216667	8388608
2021.12.05 01:21:00	34.963183	128	60	60	1	34.950000	34.980000	0.000060	NaN	NaN	34963.183333	8388608
2021.12.05 01:22:00	34.964033	128	60	60	1	34.950000	34.989000	0.000075	NaN	NaN	34964.033333	8388608
2021.12.05 01:23:00	34.963517	128	60	61	1	34.950000	34.980000	0.000063	NaN	NaN	34963.516667	8388608
2021.12.05 01:24:00	34.969983	128	60	59	1	34.959000	34.980000	0.000063	NaN	NaN	34969.983333	8388608
2021.12.05 01:25:00	34.967525	128	59	58	1	34.950000	34.980000	0.000062	NaN	NaN	34967.525424	8388608
2021.12.05 01:26:00	34.969820	128	61	61	1	34.950000	34.989000	0.000075	NaN	NaN	34969.819672	8388617
2021.12.05 01:27:00	34.970085	128	59	59	1	34.959000	34.989000	0.000054	NaN	NaN	34970.084746	8388608
2021.12.05 01:28:00	34.966754	128	61	61	1	34.950000	34.980000	0.000065	NaN	NaN	34966.754098	8388608
2021.12.05 01:29:00	34.966424	128	59	59	1	34.959000	34.989000	0.000062	NaN	NaN	34966.423729	8388617
2021.12.05 01:30:00	34.961525	128	61	60	1	34.950000	34.980000	0.000061	NaN	NaN	34961.524590	8388608
2021.12.05 01:31:00	34.965067	128	60	59	1	34.950000	34.980000	0.000074	NaN	NaN	34965.066667	8388608
2021.12.05 01:32:00	34.961949	128	59	58	1	34.950000	34.980000	0.000034	NaN	NaN	34961.949153	8388608
2021.12.05 01:33:00	34.959639	128	61	61	1	34.940000	34.980000	0.000069	NaN	NaN	34959.639344	8388617
2021.12.05 01:34:00	34.956850	128	60	60	1	34.940000	34.980000	0.000055	NaN	NaN	34956.850000	8388617
2021.12.05 01:35:00	34.958900	128	60	60	1	34.940000	34.969000	0.000046	NaN	NaN	34958.900000	8388608
2021.12.05 01:36:00	34.959900	128	60	60	1	34.940000	34.969000	0.000055	NaN	NaN	34959.900000	8388617
2021.12.05 01:37:00	34.957433	128	60	60	1	34.940000	34.969000	0.000054	NaN	NaN	34957.433333	8388608
2021.12.05 01:38:00	34.954483	128	60	60	1	34.929000	34.969000	0.000083	NaN	NaN	34954.483333	8388608
2021.12.05 01:39:00	34.943617	128	60	60	1	34.929000	34.959000	0.000068	NaN	NaN	34943.616667	8388617
2021.12.05 01:40:00	34.943627	128	59	59	1	34.919000	34.959000	0.000089	NaN	NaN	34943.627119	8388617
2021.12.05 01:41:00	34.943574	128	61	60	1	34.929000	34.959000	0.000066	NaN	NaN	34943.573770	8388608
2021.12.05 01:42:00	34.937475	128	59	60	1	34.919000	34.950000	0.000058	NaN	NaN	34937.474576	8388608
2021.12.05 01:43:00	34.939450	128	60	59	1	34.919000	34.950000	0.000066	NaN	NaN	34939.450000	8388617
2021.12.05 01:44:00	34.933393	128	61	60	1	34.919000	34.950000	0.000058	NaN	NaN	34933.393443	8388617
2021.12.05 01:45:00	34.933650	128	60	60	1	34.919000	34.950000	0.000080	NaN	NaN	34933.650000	8388608
2021.12.05 01:46:00	34.929831	128	59	59	1	34.910000	34.950000	0.000073	NaN	NaN	34929.830508	8388617
2021.12.05 01:47:00	34.930383	128	60	60	1	34.910000	34.950000	0.000080	NaN	NaN	34930.383333	8388608
2021.12.05 01:48:00	34.926770	128	61	61	1	34.910000	34.940000	0.000070	NaN	NaN	34926.770492	8388608
2021.12.05 01:49:00	34.925200	128	60	60	1	34.910000	34.940000	0.000067	NaN	NaN	34925.200000	8388617
2021.12.05 01:50:00	34.919373	128	59	59	1	34.899000	34.929000	0.000060	NaN	NaN	34919.372881	8388608
2021.12.05 01:51:00	34.918148	128	61	60	1	34.899000	34.929000	0.000062	NaN	NaN	34918.147541	8388608
2021.12.05 01:52:00	34.918383	128	60	59	1	34.899000	34.950000	0.000146	NaN	NaN	34918.383333	8388608
2021.12.05 01:53:00	34.915700	128	60	59	1	34.899000	34.940000	0.000072	NaN	NaN	34915.700000	8388608
2021.12.05 01:54:00	34.912833	128	60	60	1	34.889000	34.929000	0.000068	NaN	NaN	34912.833333	8388608
2021.12.05 01:55:00	34.911200	128	60	60	1	34.889000	34.929000	0.000085	NaN	NaN	34911.200000	8388608
2021.12.05 01:56:00	34.913542	128	59	59	1	34.889000	34.929000	0.000060	NaN	NaN	34913.542373	8388608
2021.12.05 01:57:00	34.909443	128	61	61	1	34.899000	34.919000	0.000057	NaN	NaN	34909.442623	8388608
2021.12.05 01:58:00	34.908678	128	59	59	1	34.889000	34.929000	0.000086	NaN	NaN	34908.677966	8388617
2021.12.05 01:59:00	34.906754	128	61	60	1	34.899000	34.919000	0.000059	NaN	NaN	34906.754098	8388617
2021.12.05 02:00:00	34.907100	128	60	60	1	34.889000	34.929000	0.000085	NaN	NaN	34907.100000	8388608
2021.12.05 02:01:00	34.904633	128	60	59	1	34.880000	34.919000	0.000090	NaN	NaN	34904.633333	8388608
2021.12.05 02:02:00	34.907767	128	60	60	1	34.889000	34.929000	0.000077	NaN	NaN	34907.766667	8388617
2021.12.05 02:03:00	34.907117	128	60	60	1	34.899000	34.929000	0.000058	NaN	NaN	34907.116667	8388608
2021.12.05 02:04:00	34.905695	128	59	59	1	34.889000	34.919000	0.000069	NaN	NaN	34905.694915	8388608
2021.12.05 02:05:00	34.900131	128	61	61	1	34.889000	34.919000	0.000062	NaN	NaN	34900.131148	8388617
2021.12.05 02:06:00	34.899733	128	60	61	1	34.889000	34.919000	0.000057	NaN	NaN	34899.733333	8388608
2021.12.05 02:07:00	34.906450	128	60	60	1	34.889000	34.929000	0.000097	NaN	NaN	34906.450000	8388608
2021.12.05 02:08:00	34.902883	128	60	60	1	34.889000	34.919000	0.000077	NaN	NaN	34902.883333	8388617
2021.12.05 02:09:00	34.905017	128	60	59	1	34.889000	34.919000	0.000076	NaN	NaN	34905.016667	8388617
2021.12.05 02:10:00	34.900550	128	60	60	1	34.880000	34.919000	0.000072	NaN	NaN	34900.550000	8388617
2021.12.05 02:11:00	34.901250	128	60	60	1	34.889000	34.919000	0.000092	NaN	NaN	34901.250000	8388617
2021.12.05 02:12:00	34.901136	128	59	60	1	34.889000	34.919000	0.000058	NaN	NaN	34901.135593	8388608
2021.12.05 02:13:00	34.895230	128	61	61	1	34.880000	34.910000	0.000058	NaN	NaN	34895.229508	8388608
2021.12.05 02:14:00	34.897083	128	60	61	1	34.880000	34.910000	0.000034	NaN	NaN	34897.083333	8388617
2021.12.05 02:15:00	34.897898	128	59	58	1	34.880000	34.910000	0.000065	NaN	NaN	34897.898305	8388608
2021.12.05 02:16:00	34.896344	128	61	61	1	34.880000	34.910000	0.000049	NaN	NaN	34896.344262	8388617
2021.12.05 02:17:00	34.895220	128	59	59	1	34.880000	34.919000	0.000058	NaN	NaN	34895.220339	8388608
2021.12.05 02:18:00	34.892393	128	61	61	1	34.880000	34.899000	0.000043	NaN	NaN	34892.393443	8388608
2021.12.05 02:19:00	34.892085	128	59	59	1	34.870000	34.910000	0.000067	NaN	NaN	34892.084746	8388608
2021.12.05 02:20:00	34.891852	128	61	61	1	34.870000	34.910000	0.000071	NaN	NaN	34891.852459	8388608
2021.12.05 02:21:00	34.886683	128	60	60	1	34.870000	34.899000	0.000058	NaN	NaN	34886.683333	8388617
2021.12.05 02:22:00	34.887119	128	59	60	1	34.870000	34.899000	0.000040	NaN	NaN	34887.118644	8388608
2021.12.05 02:23:00	34.888918	128	61	61	1	34.870000	34.899000	0.000048	NaN	NaN	34888.918033	8388608
2021.12.05 02:24:00	34.887424	128	59	59	1	34.870000	34.899000	0.000045	NaN	NaN	34887.423729	8388608
2021.12.05 02:25:00	34.882098	128	61	60	1	34.870000	34.899000	0.000075	NaN	NaN	34882.098361	8388617
2021.12.05 02:26:00	34.881102	128	59	58	1	34.859000	34.899000	0.000097	NaN	NaN	34881.101695	8388608
2021.12.05 02:27:00	34.881017	128	60	60	1	34.859000	34.899000	0.000051	NaN	NaN	34881.016667	8388608
2021.12.05 02:28:00	34.876672	128	61	61	1	34.859000	34.889000	0.000066	NaN	NaN	34876.672131	8388617
2021.12.05 02:29:00	34.873136	128	59	60	1	34.849000	34.889000	0.000086	NaN	NaN	34873.135593	8388608
2021.12.05 02:30:00	34.869426	128	61	61	1	34.859000	34.880000	0.000052	NaN	NaN	34869.426230	8388617
2021.12.05 02:31:00	34.870183	128	60	60	1	34.849000	34.889000	0.000096	NaN	NaN	34870.183333	8388608
2021.12.05 02:32:00	34.866800	128	60	59	1	34.849000	34.880000	0.000065	NaN	NaN	34866.800000	8388608
2021.12.05 02:33:00	34.861217	128	60	59	1	34.840000	34.889000	0.000064	NaN	NaN	34861.216667	8388608
2021.12.05 02:34:00	34.863217	128	60	59	1	34.840000	34.889000	0.000091	NaN	NaN	34863.216667	8388608
2021.12.05 02:35:00	34.855475	128	59	59	1	34.840000	34.880000	0.000073	NaN	NaN	34855.474576	8388608
2021.12.05 02:36:00	34.859836	128	61	61	1	34.829000	34.880000	0.000143	NaN	NaN	34859.836066	8388608
2021.12.05 02:37:00	34.851559	128	59	59	1	34.840000	34.870000	0.000055	NaN	NaN	34851.559322	8388617
2021.12.05 02:38:00	34.847900	128	60	61	1	34.829000	34.870000	0.000068	NaN	NaN	34847.900000	8388617
2021.12.05 02:39:00	34.842817	128	60	59	1	34.829000	34.870000	0.000076	NaN	NaN	34842.816667	8388608
2021.12.05 02:40:00	34.844000	128	61	60	1	34.829000	34.859000	0.000075	NaN	NaN	34844.000000	8388608
2021.12.05 02:41:00	34.842083	128	60	60	1	34.819000	34.859000	0.000084	NaN	NaN	34842.083333	8388608
2021.12.05 02:42:00	34.841864	128	59	59	1	34.829000	34.859000	0.000054	NaN	NaN	34841.864407	8388608
2021.12.05 02:43:00	34.843017	128	60	60	1	34.829000	34.859000	0.000054	NaN	NaN	34843.016667	8388608
2021.12.05 02:44:00	34.836033	128	60	61	1	34.819000	34.849000	0.000044	NaN	NaN	34836.033333	8388608
2021.12.05 02:45:00	34.837950	128	60	60	1	34.819000	34.859000	0.000086	NaN	NaN	34837.950000	8388608
2021.12.05 02:46:00	34.832279	128	61	61	1	34.810000	34.849000	0.000072	NaN	NaN	34832.278689	8388608
2021.12.05 02:47:00	34.829700	128	60	59	1	34.819000	34.849000	0.000050	NaN	NaN	34829.700000	8388608
2021.12.05 02:48:00	34.828583	128	60	60	1	34.810000	34.849000	0.000092	NaN	NaN	34828.583333	8388608
2021.12.05 02:49:00	34.826119	128	59	59	1	34.810000	34.849000	0.000077	NaN	NaN	34826.118644	8388617
2021.12.05 02:50:00	34.820820	128	61	61	1	34.800000	34.840000	0.000054	NaN	NaN	34820.819672	8388608
2021.12.05 02:51:00	34.819467	128	60	59	1	34.810000	34.840000	0.000060	NaN	NaN	34819.466667	8388617
2021.12.05 02:52:00	34.815186	128	59	60	1	34.800000	34.829000	0.000040	NaN	NaN	34815.186441	8388608
2021.12.05 02:53:00	34.817750	128	60	60	1	34.800000	34.829000	0.000036	NaN	NaN	34817.750000	8388608
2021.12.05 02:54:00	34.813328	128	61	60	1	34.800000	34.829000	0.000051	NaN	NaN	34813.327869	8388608
2021.12.05 02:55:00	34.816550	128	60	60	1	34.800000	34.840000	0.000062	NaN	NaN	34816.550000	8388608
2021.12.05 02:56:00	34.813783	128	60	59	1	34.789000	34.829000	0.000066	NaN	NaN	34813.783333	8388608
2021.12.05 02:57:00	34.811567	128	60	60	1	34.789000	34.819000	0.000059	NaN	NaN	34811.566667	8388617
2021.12.05 02:58:00	34.808050	128	60	60	1	34.779000	34.829000	0.000088	NaN	NaN	34808.050000	8388617
2021.12.05 02:59:00	34.805917	128	60	60	1	34.789000	34.829000	0.000087	NaN	NaN	34805.916667	8388617
2021.12.05 03:00:00	34.806333	128	60	60	1	34.789000	34.829000	0.000063	NaN	NaN	34806.333333	8388617
2021.12.05 03:01:00	34.805441	128	59	59	1	34.789000	34.829000	0.000096	NaN	NaN	34805.440678	8388608
2021.12.05 03:02:00	34.801246	128	61	61	1	34.779000	34.819000	0.000083	NaN	NaN	34801.245902	8388608
2021.12.05 03:03:00	34.798983	128	59	59	1	34.779000	34.819000	0.000087	NaN	NaN	34798.983051	8388608
2021.12.05 03:04:00	34.795115	128	61	61	1	34.779000	34.810000	0.000055	NaN	NaN	34795.114754	8388608
2021.12.05 03:05:00	34.796200	128	60	60	1	34.779000	34.819000	0.000097	NaN	NaN	34796.200000	8388617
2021.12.05 03:06:00	34.783288	128	59	60	1	34.770000	34.800000	0.000070	NaN	NaN	34783.288136	8388617
2021.12.05 03:07:00	34.786328	128	61	61	1	34.770000	34.800000	0.000082	NaN	NaN	34786.327869	8388608
2021.12.05 03:08:00	34.783167	128	60	61	1	34.770000	34.800000	0.000059	NaN	NaN	34783.166667	8388617
2021.12.05 03:09:00	34.780100	128	60	59	1	34.770000	34.800000	0.000059	NaN	NaN	34780.100000	8388608
2021.12.05 03:10:00	34.778350	128	60	59	1	34.770000	34.800000	0.000055	NaN	NaN	34778.350000	8388608
2021.12.05 03:11:00	34.781288	128	59	59	1	34.760000	34.800000	0.000074	NaN	NaN	34781.288136	8388617
2021.12.05 03:12:00	34.772508	128	61	61	1	34.760000	34.789000	0.000064	NaN	NaN	34772.508197	8388617
2021.12.05 03:13:00	34.772383	128	60	60	1	34.749000	34.800000	0.000077	NaN	NaN	34772.383333	8388617
2021.12.05 03:14:00	34.776850	128	60	60	1	34.760000	34.789000	0.000041	NaN	NaN	34776.850000	8388608
2021.12.05 03:15:00	34.774881	128	59	59	1	34.760000	34.789000	0.000079	NaN	NaN	34774.881356	8388608
2021.12.05 03:16:00	34.768328	128	61	60	1	34.749000	34.789000	0.000058	NaN	NaN	34768.327869	8388608
2021.12.05 03:17:00	34.767797	128	59	59	1	34.760000	34.779000	0.000047	NaN	NaN	34767.796610	8388608
2021.12.05 03:18:00	34.764279	128	61	61	1	34.739000	34.779000	0.000094	NaN	NaN	34764.278689	8388608
2021.12.05 03:19:00	34.760517	128	60	60	1	34.739000	34.779000	0.000092	NaN	NaN	34760.516667	8388608
2021.12.05 03:20:00	34.759400	128	60	60	1	34.749000	34.779000	0.000054	NaN	NaN	34759.400000	8388608
2021.12.05 03:21:00	34.753729	128	59	59	1	34.730000	34.779000	0.000098	NaN	NaN	34753.728814	8388617
2021.12.05 03:22:00	34.749350	128	60	59	1	34.730000	34.770000	0.000096	NaN	NaN	34749.350000	8388617
2021.12.05 03:23:00	34.754607	128	61	61	1	34.739000	34.770000	0.000069	NaN	NaN	34754.606557	8388608
