$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 00:00:01
$Filename; CO2FT_A_T_Gas_20211213.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.13 03:31:00	31.850733	0	60	60	1	31.829000	31.869000	0.000099	NaN	NaN	31850.733333	9
2021.12.13 03:32:00	31.848500	0	60	60	1	31.840000	31.869000	0.000056	NaN	NaN	31848.500000	0
2021.12.13 03:33:00	31.844133	0	60	60	1	31.810000	31.869000	0.000112	NaN	NaN	31844.133333	9
2021.12.13 03:34:00	31.842867	0	60	60	1	31.819000	31.859000	0.000095	NaN	NaN	31842.866667	9
2021.12.13 03:35:00	31.840583	0	60	60	1	31.819000	31.859000	0.000088	NaN	NaN	31840.583333	9
2021.12.13 03:36:00	31.844367	0	60	60	1	31.819000	31.869000	0.000100	NaN	NaN	31844.366667	9
2021.12.13 03:37:00	31.837667	0	60	60	1	31.819000	31.859000	0.000095	NaN	NaN	31837.666667	0
2021.12.13 03:38:00	31.837283	0	60	60	1	31.810000	31.859000	0.000113	NaN	NaN	31837.283333	9
2021.12.13 03:39:00	31.834267	0	60	60	1	31.810000	31.859000	0.000120	NaN	NaN	31834.266667	0
2021.12.13 03:40:00	31.837500	0	60	60	1	31.819000	31.859000	0.000090	NaN	NaN	31837.500000	0
2021.12.13 03:41:00	31.833183	0	60	60	1	31.810000	31.859000	0.000123	NaN	NaN	31833.183333	9
2021.12.13 03:42:00	31.833700	0	60	60	1	31.810000	31.859000	0.000126	NaN	NaN	31833.700000	0
2021.12.13 03:43:00	31.838750	0	60	60	1	31.819000	31.859000	0.000105	NaN	NaN	31838.750000	9
2021.12.13 03:44:00	31.831633	0	60	60	1	31.819000	31.859000	0.000087	NaN	NaN	31831.633333	0
2021.12.13 03:45:00	31.832217	0	60	60	1	31.810000	31.859000	0.000116	NaN	NaN	31832.216667	0
2021.12.13 03:46:00	31.829900	0	60	60	1	31.800000	31.859000	0.000147	NaN	NaN	31829.900000	9
2021.12.13 03:47:00	31.830000	0	60	60	1	31.810000	31.859000	0.000162	NaN	NaN	31830.000000	0
2021.12.13 03:48:00	31.825633	0	60	60	1	31.810000	31.849000	0.000104	NaN	NaN	31825.633333	0
2021.12.13 03:49:00	31.825383	0	60	60	1	31.800000	31.849000	0.000088	NaN	NaN	31825.383333	0
2021.12.13 03:50:00	31.822983	0	60	60	1	31.800000	31.849000	0.000107	NaN	NaN	31822.983333	0
2021.12.13 03:51:00	31.829800	0	60	60	1	31.810000	31.849000	0.000112	NaN	NaN	31829.800000	0
2021.12.13 03:52:00	31.822467	0	60	60	1	31.800000	31.840000	0.000162	NaN	NaN	31822.466667	9
2021.12.13 03:53:00	31.822017	0	60	60	1	31.800000	31.859000	0.000136	NaN	NaN	31822.016667	0
2021.12.13 03:54:00	31.823017	0	60	60	1	31.800000	31.859000	0.000139	NaN	NaN	31823.016667	0
2021.12.13 03:55:00	31.826733	0	60	60	1	31.800000	31.840000	0.000123	NaN	NaN	31826.733333	9
2021.12.13 03:56:00	31.818700	0	60	60	1	31.789000	31.840000	0.000126	NaN	NaN	31818.700000	9
2021.12.13 03:57:00	31.818000	0	60	60	1	31.800000	31.859000	0.000104	NaN	NaN	31818.000000	0
2021.12.13 03:58:00	31.815517	0	60	60	1	31.800000	31.840000	0.000102	NaN	NaN	31815.516667	9
2021.12.13 03:59:00	31.811600	0	60	60	1	31.789000	31.829000	0.000085	NaN	NaN	31811.600000	9
2021.12.13 04:00:00	31.815617	0	60	60	1	31.789000	31.840000	0.000112	NaN	NaN	31815.616667	0
2021.12.13 04:01:00	31.861027	0	37	60	1	31.800000	31.910000	0.001094	NaN	NaN	31861.027027	9
2021.12.13 04:02:00	31.890600	0	60	60	1	31.859000	31.919000	0.000188	NaN	NaN	31890.600000	9
2021.12.13 04:03:00	31.835096	16384	52	60	1	31.800000	31.910000	0.000811	NaN	NaN	31835.096154	9
2021.12.13 04:04:00	31.836900	16384	60	60	1	31.800000	31.859000	0.000179	NaN	NaN	31836.900000	9
2021.12.13 04:05:00	31.868117	16384	60	60	1	31.840000	31.899000	0.000221	NaN	NaN	31868.116667	9
2021.12.13 04:06:00	31.909050	16384	60	60	1	31.880000	31.929000	0.000156	NaN	NaN	31909.050000	9
2021.12.13 04:07:00	31.930833	16384	60	60	1	31.910000	31.950000	0.000176	NaN	NaN	31930.833333	9
2021.12.13 04:08:00	31.954850	16384	60	59	1	31.929000	31.980000	0.000168	NaN	NaN	31954.850000	1
2021.12.13 04:09:00	31.977583	16384	60	60	1	31.950000	31.999000	0.000065	NaN	NaN	31977.583333	9
2021.12.13 04:10:00	31.985283	16384	60	60	1	31.959000	32.009000	0.000147	NaN	NaN	31985.283333	9
2021.12.13 04:11:00	31.994450	16384	60	60	1	31.969000	32.009000	0.000093	NaN	NaN	31994.450000	9
2021.12.13 04:12:00	31.995667	16384	60	60	1	31.969000	32.009000	0.000102	NaN	NaN	31995.666667	9
2021.12.13 04:13:00	31.993617	16384	60	60	1	31.980000	32.020000	0.000071	NaN	NaN	31993.616667	9
2021.12.13 04:14:00	31.987983	16384	60	60	1	31.969000	32.009000	0.000084	NaN	NaN	31987.983333	9
2021.12.13 04:15:00	31.987867	16384	60	60	1	31.969000	32.009000	0.000086	NaN	NaN	31987.866667	9
2021.12.13 04:16:00	31.981283	16384	60	60	1	31.959000	32.009000	0.000115	NaN	NaN	31981.283333	9
2021.12.13 04:17:00	31.974300	16384	60	60	1	31.950000	31.999000	0.000118	NaN	NaN	31974.300000	1
2021.12.13 04:18:00	31.967067	16384	60	60	1	31.939000	31.989000	0.000098	NaN	NaN	31967.066667	9
2021.12.13 04:19:00	31.954917	0	60	60	1	31.939000	31.980000	0.000108	NaN	NaN	31954.916667	9
2021.12.13 04:20:00	31.943617	0	60	60	1	31.929000	31.959000	0.000069	NaN	NaN	31943.616667	0
2021.12.13 04:21:00	31.939150	0	60	60	1	31.910000	31.959000	0.000137	NaN	NaN	31939.150000	0
2021.12.13 04:22:00	31.933050	0	60	60	1	31.910000	31.959000	0.000109	NaN	NaN	31933.050000	9
2021.12.13 04:23:00	31.924767	0	60	60	1	31.889000	31.950000	0.000111	NaN	NaN	31924.766667	0
2021.12.13 04:24:00	31.919917	0	60	60	1	31.899000	31.939000	0.000086	NaN	NaN	31919.916667	9
2021.12.13 04:25:00	31.910317	0	60	60	1	31.889000	31.939000	0.000117	NaN	NaN	31910.316667	0
2021.12.13 04:26:00	31.898917	0	60	60	1	31.869000	31.929000	0.000108	NaN	NaN	31898.916667	0
2021.12.13 04:27:00	31.890483	0	60	60	1	31.869000	31.910000	0.000092	NaN	NaN	31890.483333	0
2021.12.13 04:28:00	31.886000	0	60	60	1	31.859000	31.910000	0.000131	NaN	NaN	31886.000000	9
2021.12.13 04:29:00	31.878950	0	60	60	1	31.859000	31.899000	0.000128	NaN	NaN	31878.950000	0
2021.12.13 04:30:00	31.873583	0	60	60	1	31.849000	31.899000	0.000108	NaN	NaN	31873.583333	9
2021.12.13 04:31:00	31.858967	0	60	60	1	31.829000	31.880000	0.000132	NaN	NaN	31858.966667	0
2021.12.13 04:32:00	31.855283	0	60	60	1	31.840000	31.869000	0.000071	NaN	NaN	31855.283333	0
2021.12.13 04:33:00	31.848733	0	60	60	1	31.810000	31.869000	0.000171	NaN	NaN	31848.733333	9
2021.12.13 04:34:00	31.841100	0	60	60	1	31.819000	31.859000	0.000094	NaN	NaN	31841.100000	9
2021.12.13 04:35:00	31.837150	0	60	60	1	31.819000	31.859000	0.000097	NaN	NaN	31837.150000	9
2021.12.13 04:36:00	31.828133	0	60	60	1	31.800000	31.849000	0.000122	NaN	NaN	31828.133333	0
2021.12.13 04:37:00	31.824217	0	60	60	1	31.800000	31.840000	0.000077	NaN	NaN	31824.216667	0
2021.12.13 04:38:00	31.821317	0	60	60	1	31.800000	31.840000	0.000093	NaN	NaN	31821.316667	0
2021.12.13 04:39:00	31.820617	0	60	60	1	31.800000	31.849000	0.000107	NaN	NaN	31820.616667	9
2021.12.13 04:40:00	31.816700	0	60	60	1	31.789000	31.840000	0.000129	NaN	NaN	31816.700000	0
2021.12.13 04:41:00	31.811383	0	60	60	1	31.779000	31.829000	0.000136	NaN	NaN	31811.383333	0
2021.12.13 04:42:00	31.808617	0	60	60	1	31.779000	31.829000	0.000177	NaN	NaN	31808.616667	9
2021.12.13 04:43:00	31.803583	0	60	60	1	31.779000	31.829000	0.000165	NaN	NaN	31803.583333	9
2021.12.13 04:44:00	31.802800	0	60	60	1	31.779000	31.829000	0.000116	NaN	NaN	31802.800000	9
2021.12.13 04:45:00	31.799800	0	60	60	1	31.779000	31.819000	0.000108	NaN	NaN	31799.800000	0
2021.12.13 04:46:00	31.801683	0	60	60	1	31.779000	31.829000	0.000111	NaN	NaN	31801.683333	0
2021.12.13 04:47:00	31.792783	0	60	60	1	31.770000	31.819000	0.000140	NaN	NaN	31792.783333	0
2021.12.13 04:48:00	31.788383	0	60	60	1	31.770000	31.810000	0.000098	NaN	NaN	31788.383333	0
2021.12.13 04:49:00	31.782283	0	60	60	1	31.759000	31.819000	0.000161	NaN	NaN	31782.283333	9
2021.12.13 04:50:00	31.778600	0	60	60	1	31.759000	31.800000	0.000096	NaN	NaN	31778.600000	0
2021.12.13 04:51:00	31.778500	0	60	60	1	31.759000	31.800000	0.000109	NaN	NaN	31778.500000	0
2021.12.13 04:52:00	31.778117	0	60	60	1	31.739000	31.800000	0.000097	NaN	NaN	31778.116667	9
2021.12.13 04:53:00	31.776933	0	60	60	1	31.759000	31.800000	0.000094	NaN	NaN	31776.933333	9
2021.12.13 04:54:00	31.776550	0	60	60	1	31.749000	31.800000	0.000143	NaN	NaN	31776.550000	9
2021.12.13 04:55:00	31.770350	0	60	60	1	31.739000	31.810000	0.000143	NaN	NaN	31770.350000	9
2021.12.13 04:56:00	31.767767	0	60	60	1	31.749000	31.789000	0.000129	NaN	NaN	31767.766667	0
2021.12.13 04:57:00	31.764650	0	60	60	1	31.739000	31.779000	0.000113	NaN	NaN	31764.650000	0
2021.12.13 04:58:00	31.761900	0	60	60	1	31.730000	31.789000	0.000148	NaN	NaN	31761.900000	0
2021.12.13 04:59:00	31.761000	0	60	60	1	31.730000	31.779000	0.000160	NaN	NaN	31761.000000	9
2021.12.13 05:00:00	31.759100	0	60	60	1	31.730000	31.789000	0.000130	NaN	NaN	31759.100000	0
2021.12.13 05:01:00	31.764533	1024	60	60	1	31.749000	31.779000	0.000092	NaN	NaN	31764.533333	71303177
2021.12.13 05:02:00	31.761350	64	60	60	1	31.730000	31.789000	0.000142	NaN	NaN	31761.350000	4194313
2021.12.13 05:03:00	31.760933	64	60	60	1	31.739000	31.779000	0.000076	NaN	NaN	31760.933333	4194304
2021.12.13 05:04:00	31.773050	64	60	60	1	31.749000	31.800000	0.000146	NaN	NaN	31773.050000	4194313
2021.12.13 05:05:00	31.801267	64	60	60	1	31.779000	31.840000	0.000153	NaN	NaN	31801.266667	4194313
2021.12.13 05:06:00	31.827367	64	60	60	1	31.800000	31.859000	0.000140	NaN	NaN	31827.366667	4194313
2021.12.13 05:07:00	31.854567	64	60	60	1	31.840000	31.889000	0.000183	NaN	NaN	31854.566667	4194313
2021.12.13 05:08:00	31.886733	64	60	60	1	31.849000	31.929000	0.000321	NaN	NaN	31886.733333	4194304
2021.12.13 05:09:00	31.914950	64	60	60	1	31.889000	31.939000	0.000110	NaN	NaN	31914.950000	4194313
2021.12.13 05:10:00	31.941867	64	60	60	1	31.910000	31.980000	0.000201	NaN	NaN	31941.866667	4194304
2021.12.13 05:11:00	31.963800	64	60	60	1	31.939000	31.989000	0.000195	NaN	NaN	31963.800000	4194304
2021.12.13 05:12:00	31.981917	64	60	60	1	31.950000	31.999000	0.000151	NaN	NaN	31981.916667	4194304
2021.12.13 05:13:00	32.007483	64	60	60	1	31.980000	32.029000	0.000170	NaN	NaN	32007.483333	4194313
2021.12.13 05:14:00	32.039250	64	60	60	1	32.009000	32.069000	0.000142	NaN	NaN	32039.250000	4194304
2021.12.13 05:15:00	32.064100	64	60	60	1	32.050000	32.090000	0.000109	NaN	NaN	32064.100000	4194304
2021.12.13 05:16:00	32.084450	64	60	60	1	32.060000	32.109000	0.000152	NaN	NaN	32084.450000	4194313
2021.12.13 05:17:00	32.104450	64	60	60	1	32.079000	32.130000	0.000143	NaN	NaN	32104.450000	4194304
2021.12.13 05:18:00	32.133650	64	60	60	1	32.109000	32.169000	0.000221	NaN	NaN	32133.650000	71303168
2021.12.13 05:19:00	32.154300	1024	60	60	1	32.119000	32.179000	0.000159	NaN	NaN	32154.300000	67108873
2021.12.13 05:20:00	32.176267	1024	60	60	1	32.160000	32.209000	0.000145	NaN	NaN	32176.266667	67108864
2021.12.13 05:21:00	32.195100	1024	60	60	1	32.160000	32.219000	0.000163	NaN	NaN	32195.100000	335544320
2021.12.13 05:22:00	32.171233	4096	60	60	1	32.139000	32.200000	0.000142	NaN	NaN	32171.233333	268435456
2021.12.13 05:23:00	32.156817	0	60	60	1	32.139000	32.179000	0.000104	NaN	NaN	32156.816667	0
2021.12.13 05:24:00	32.142533	0	60	60	1	32.119000	32.179000	0.000124	NaN	NaN	32142.533333	0
2021.12.13 05:25:00	32.136367	0	60	60	1	32.109000	32.160000	0.000116	NaN	NaN	32136.366667	9
2021.12.13 05:26:00	32.127167	0	60	60	1	32.099000	32.149000	0.000107	NaN	NaN	32127.166667	9
2021.12.13 05:27:00	32.121683	0	60	60	1	32.099000	32.139000	0.000132	NaN	NaN	32121.683333	9
2021.12.13 05:28:00	32.120067	0	60	60	1	32.099000	32.139000	0.000114	NaN	NaN	32120.066667	9
2021.12.13 05:29:00	32.112767	0	60	60	1	32.090000	32.139000	0.000106	NaN	NaN	32112.766667	0
2021.12.13 05:30:00	32.112283	0	60	60	1	32.090000	32.139000	0.000125	NaN	NaN	32112.283333	9
2021.12.13 05:31:00	32.107417	0	60	60	1	32.079000	32.139000	0.000116	NaN	NaN	32107.416667	0
2021.12.13 05:32:00	32.104917	0	60	60	1	32.079000	32.130000	0.000101	NaN	NaN	32104.916667	0
2021.12.13 05:33:00	32.100917	0	60	60	1	32.079000	32.119000	0.000091	NaN	NaN	32100.916667	0
2021.12.13 05:34:00	32.091583	0	60	60	1	32.069000	32.109000	0.000094	NaN	NaN	32091.583333	9
2021.12.13 05:35:00	32.091850	0	60	60	1	32.069000	32.109000	0.000079	NaN	NaN	32091.850000	9
2021.12.13 05:36:00	32.084367	0	60	60	1	32.069000	32.099000	0.000095	NaN	NaN	32084.366667	9
2021.12.13 05:37:00	32.080283	0	60	60	1	32.050000	32.099000	0.000133	NaN	NaN	32080.283333	0
2021.12.13 05:38:00	32.074750	0	60	60	1	32.060000	32.099000	0.000118	NaN	NaN	32074.750000	9
2021.12.13 05:39:00	32.071133	0	60	60	1	32.050000	32.109000	0.000120	NaN	NaN	32071.133333	9
2021.12.13 05:40:00	32.064783	0	60	60	1	32.039000	32.079000	0.000097	NaN	NaN	32064.783333	9
2021.12.13 05:41:00	32.058083	0	60	60	1	32.039000	32.079000	0.000110	NaN	NaN	32058.083333	0
2021.12.13 05:42:00	32.051317	0	60	60	1	32.029000	32.069000	0.000116	NaN	NaN	32051.316667	0
2021.12.13 05:43:00	32.047067	0	60	60	1	32.020000	32.069000	0.000136	NaN	NaN	32047.066667	0
2021.12.13 05:44:00	32.039050	0	60	60	1	32.020000	32.060000	0.000077	NaN	NaN	32039.050000	9
2021.12.13 05:45:00	32.037117	0	60	60	1	32.020000	32.060000	0.000097	NaN	NaN	32037.116667	0
2021.12.13 05:46:00	32.028800	0	60	60	1	31.999000	32.050000	0.000113	NaN	NaN	32028.800000	0
2021.12.13 05:47:00	32.024983	0	60	60	1	32.009000	32.039000	0.000067	NaN	NaN	32024.983333	9
2021.12.13 05:48:00	32.018517	0	60	60	1	31.999000	32.039000	0.000085	NaN	NaN	32018.516667	9
2021.12.13 05:49:00	32.011541	0	61	61	1	31.989000	32.029000	0.000122	NaN	NaN	32011.540984	9
2021.12.13 05:50:00	32.003203	0	59	59	1	31.989000	32.020000	0.000081	NaN	NaN	32003.203390	0
2021.12.13 05:51:00	32.001433	0	60	60	1	31.980000	32.029000	0.000088	NaN	NaN	32001.433333	0
2021.12.13 05:52:00	31.993100	0	60	60	1	31.980000	32.020000	0.000108	NaN	NaN	31993.100000	9
2021.12.13 05:53:00	31.988333	0	60	60	1	31.969000	32.009000	0.000102	NaN	NaN	31988.333333	0
2021.12.13 05:54:00	31.982867	0	60	60	1	31.959000	32.009000	0.000129	NaN	NaN	31982.866667	0
2021.12.13 05:55:00	31.975433	0	60	60	1	31.959000	31.999000	0.000098	NaN	NaN	31975.433333	0
2021.12.13 05:56:00	31.969733	0	60	60	1	31.939000	31.999000	0.000144	NaN	NaN	31969.733333	9
2021.12.13 05:57:00	31.962750	0	60	60	1	31.950000	31.980000	0.000074	NaN	NaN	31962.750000	0
2021.12.13 05:58:00	31.957533	0	60	60	1	31.919000	31.980000	0.000107	NaN	NaN	31957.533333	9
2021.12.13 05:59:00	31.953033	0	60	60	1	31.929000	31.980000	0.000090	NaN	NaN	31953.033333	0
2021.12.13 06:00:00	31.950233	0	60	60	1	31.929000	31.969000	0.000085	NaN	NaN	31950.233333	0
2021.12.13 06:01:00	31.941117	0	60	59	1	31.919000	31.969000	0.000105	NaN	NaN	31941.116667	0
2021.12.13 06:02:00	31.939098	0	61	61	1	31.919000	31.959000	0.000107	NaN	NaN	31939.098361	0
2021.12.13 06:03:00	31.933085	0	59	59	1	31.910000	31.959000	0.000173	NaN	NaN	31933.084746	0
2021.12.13 06:04:00	31.936833	0	60	60	1	31.919000	31.959000	0.000104	NaN	NaN	31936.833333	9
2021.12.13 06:05:00	31.925100	0	60	60	1	31.910000	31.939000	0.000086	NaN	NaN	31925.100000	0
2021.12.13 06:06:00	31.918770	0	61	61	1	31.899000	31.939000	0.000123	NaN	NaN	31918.770492	9
2021.12.13 06:07:00	31.913966	0	59	59	1	31.889000	31.950000	0.000113	NaN	NaN	31913.966102	0
2021.12.13 06:08:00	31.909417	0	60	60	1	31.889000	31.929000	0.000117	NaN	NaN	31909.416667	0
2021.12.13 06:09:00	31.902517	0	60	60	1	31.880000	31.919000	0.000093	NaN	NaN	31902.516667	0
2021.12.13 06:10:00	31.901700	0	60	60	1	31.880000	31.929000	0.000108	NaN	NaN	31901.700000	9
2021.12.13 06:11:00	31.899867	0	60	60	1	31.880000	31.929000	0.000124	NaN	NaN	31899.866667	0
2021.12.13 06:12:00	31.898133	0	60	60	1	31.880000	31.919000	0.000087	NaN	NaN	31898.133333	9
2021.12.13 06:13:00	31.891883	0	60	60	1	31.869000	31.919000	0.000093	NaN	NaN	31891.883333	0
2021.12.13 06:14:00	31.884600	0	60	60	1	31.859000	31.910000	0.000105	NaN	NaN	31884.600000	0
2021.12.13 06:15:00	31.886267	0	60	60	1	31.869000	31.910000	0.000093	NaN	NaN	31886.266667	0
2021.12.13 06:16:00	31.877383	0	60	60	1	31.849000	31.899000	0.000099	NaN	NaN	31877.383333	0
2021.12.13 06:17:00	31.873650	0	60	60	1	31.859000	31.899000	0.000127	NaN	NaN	31873.650000	9
2021.12.13 06:18:00	31.868800	0	60	60	1	31.840000	31.880000	0.000081	NaN	NaN	31868.800000	9
2021.12.13 06:19:00	31.870733	0	60	60	1	31.849000	31.889000	0.000122	NaN	NaN	31870.733333	9
2021.12.13 06:20:00	31.865933	0	60	60	1	31.840000	31.899000	0.000122	NaN	NaN	31865.933333	0
2021.12.13 06:21:00	31.861583	0	60	60	1	31.840000	31.880000	0.000089	NaN	NaN	31861.583333	0
2021.12.13 06:22:00	31.863783	0	60	60	1	31.849000	31.880000	0.000077	NaN	NaN	31863.783333	0
2021.12.13 06:23:00	31.863517	0	60	60	1	31.840000	31.880000	0.000097	NaN	NaN	31863.516667	0
2021.12.13 06:24:00	31.857467	0	60	60	1	31.829000	31.880000	0.000108	NaN	NaN	31857.466667	9
2021.12.13 06:25:00	31.859683	0	60	60	1	31.840000	31.880000	0.000109	NaN	NaN	31859.683333	0
2021.12.13 06:26:00	31.851483	0	60	60	1	31.829000	31.869000	0.000086	NaN	NaN	31851.483333	0
2021.12.13 06:27:00	31.856443	0	61	61	1	31.840000	31.880000	0.000075	NaN	NaN	31856.442623	0
2021.12.13 06:28:00	31.853729	0	59	59	1	31.829000	31.869000	0.000107	NaN	NaN	31853.728814	9
2021.12.13 06:29:00	31.850267	0	60	60	1	31.819000	31.880000	0.000159	NaN	NaN	31850.266667	0
2021.12.13 06:30:00	31.849067	0	60	60	1	31.819000	31.869000	0.000116	NaN	NaN	31849.066667	0
2021.12.13 06:31:00	31.844459	0	61	61	1	31.819000	31.869000	0.000092	NaN	NaN	31844.459016	0
2021.12.13 06:32:00	31.842610	0	59	59	1	31.819000	31.859000	0.000116	NaN	NaN	31842.610169	9
2021.12.13 06:33:00	31.846267	0	60	60	1	31.819000	31.869000	0.000140	NaN	NaN	31846.266667	9
2021.12.13 06:34:00	31.851633	0	60	60	1	31.829000	31.880000	0.000111	NaN	NaN	31851.633333	0
2021.12.13 06:35:00	31.857000	0	60	60	1	31.829000	31.880000	0.000124	NaN	NaN	31857.000000	0
2021.12.13 06:36:00	31.862650	0	60	60	1	31.840000	31.889000	0.000109	NaN	NaN	31862.650000	0
2021.12.13 06:37:00	31.866934	0	61	61	1	31.849000	31.889000	0.000101	NaN	NaN	31866.934426	9
2021.12.13 06:38:00	31.866492	0	59	59	1	31.840000	31.899000	0.000171	NaN	NaN	31866.491525	9
2021.12.13 06:39:00	31.870050	0	60	60	1	31.840000	31.899000	0.000146	NaN	NaN	31870.050000	9
2021.12.13 06:40:00	31.873721	0	61	61	1	31.849000	31.889000	0.000132	NaN	NaN	31873.721311	9
2021.12.13 06:41:00	31.881610	0	59	59	1	31.849000	31.899000	0.000140	NaN	NaN	31881.610169	9
2021.12.13 06:42:00	31.879883	0	60	60	1	31.840000	31.910000	0.000140	NaN	NaN	31879.883333	9
2021.12.13 06:43:00	31.876100	0	60	60	1	31.859000	31.889000	0.000100	NaN	NaN	31876.100000	9
2021.12.13 06:44:00	31.880350	0	60	60	1	31.859000	31.899000	0.000078	NaN	NaN	31880.350000	0
2021.12.13 06:45:00	31.881750	0	60	60	1	31.859000	31.899000	0.000128	NaN	NaN	31881.750000	0
2021.12.13 06:46:00	31.884133	0	60	60	1	31.859000	31.919000	0.000120	NaN	NaN	31884.133333	9
2021.12.13 06:47:00	31.884833	0	60	60	1	31.859000	31.910000	0.000079	NaN	NaN	31884.833333	9
2021.12.13 06:48:00	31.882738	0	61	61	1	31.859000	31.899000	0.000098	NaN	NaN	31882.737705	9
2021.12.13 06:49:00	31.884780	0	59	59	1	31.859000	31.910000	0.000105	NaN	NaN	31884.779661	0
2021.12.13 06:50:00	31.889617	0	60	60	1	31.869000	31.919000	0.000172	NaN	NaN	31889.616667	0
2021.12.13 06:51:00	31.887050	0	60	60	1	31.869000	31.910000	0.000129	NaN	NaN	31887.050000	9
2021.12.13 06:52:00	31.884650	0	60	60	1	31.859000	31.910000	0.000103	NaN	NaN	31884.650000	9
2021.12.13 06:53:00	31.886783	0	60	60	1	31.859000	31.919000	0.000132	NaN	NaN	31886.783333	0
2021.12.13 06:54:00	31.885600	0	60	60	1	31.859000	31.919000	0.000132	NaN	NaN	31885.600000	0
2021.12.13 06:55:00	31.894133	0	60	60	1	31.869000	31.919000	0.000117	NaN	NaN	31894.133333	0
2021.12.13 06:56:00	31.892250	0	60	60	1	31.869000	31.919000	0.000120	NaN	NaN	31892.250000	9
2021.12.13 06:57:00	31.891167	0	60	60	1	31.869000	31.919000	0.000124	NaN	NaN	31891.166667	0
2021.12.13 06:58:00	31.884833	0	60	60	1	31.859000	31.919000	0.000129	NaN	NaN	31884.833333	0
2021.12.13 06:59:00	31.887183	0	60	60	1	31.869000	31.899000	0.000080	NaN	NaN	31887.183333	0
2021.12.13 07:00:00	31.888017	0	60	60	1	31.869000	31.910000	0.000092	NaN	NaN	31888.016667	0
2021.12.13 07:01:00	31.890400	0	60	60	1	31.859000	31.919000	0.000158	NaN	NaN	31890.400000	9
2021.12.13 07:02:00	31.885033	0	60	60	1	31.859000	31.899000	0.000099	NaN	NaN	31885.033333	0
2021.12.13 07:03:00	31.890600	0	60	60	1	31.859000	31.910000	0.000115	NaN	NaN	31890.600000	9
2021.12.13 07:04:00	31.892617	0	60	60	1	31.869000	31.919000	0.000119	NaN	NaN	31892.616667	9
2021.12.13 07:05:00	31.892367	0	60	60	1	31.869000	31.919000	0.000132	NaN	NaN	31892.366667	0
2021.12.13 07:06:00	31.887950	0	60	60	1	31.869000	31.919000	0.000110	NaN	NaN	31887.950000	9
2021.12.13 07:07:00	31.891617	0	60	60	1	31.859000	31.910000	0.000103	NaN	NaN	31891.616667	9
2021.12.13 07:08:00	31.886700	0	60	60	1	31.859000	31.910000	0.000098	NaN	NaN	31886.700000	9
2021.12.13 07:09:00	31.892033	0	60	60	1	31.859000	31.919000	0.000142	NaN	NaN	31892.033333	0
2021.12.13 07:10:00	31.896850	0	60	60	1	31.880000	31.919000	0.000141	NaN	NaN	31896.850000	9
2021.12.13 07:11:00	31.891550	0	60	60	1	31.869000	31.910000	0.000080	NaN	NaN	31891.550000	0
2021.12.13 07:12:00	31.886600	0	60	60	1	31.869000	31.910000	0.000098	NaN	NaN	31886.600000	0
2021.12.13 07:13:00	31.892100	0	60	60	1	31.869000	31.910000	0.000105	NaN	NaN	31892.100000	9
2021.12.13 07:14:00	31.887583	0	60	60	1	31.859000	31.919000	0.000150	NaN	NaN	31887.583333	9
2021.12.13 07:15:00	31.889750	0	60	60	1	31.869000	31.910000	0.000104	NaN	NaN	31889.750000	0
2021.12.13 07:16:00	31.886150	0	60	60	1	31.859000	31.910000	0.000154	NaN	NaN	31886.150000	9
2021.12.13 07:17:00	31.892317	0	60	60	1	31.869000	31.919000	0.000115	NaN	NaN	31892.316667	0
2021.12.13 07:18:00	31.890100	0	60	60	1	31.869000	31.910000	0.000080	NaN	NaN	31890.100000	0
