$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 00:00:05
$Filename; CO2FT_A_T_Gas_20211210.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.10 03:31:00	31.845233	0	60	60	1	31.829000	31.869000	0.000081	NaN	NaN	31845.233333	0
2021.12.10 03:32:00	31.838483	0	60	60	1	31.819000	31.859000	0.000078	NaN	NaN	31838.483333	0
2021.12.10 03:33:00	31.842450	0	60	60	1	31.819000	31.869000	0.000104	NaN	NaN	31842.450000	0
2021.12.10 03:34:00	31.835164	0	61	60	1	31.819000	31.859000	0.000089	NaN	NaN	31835.163934	9
2021.12.10 03:35:00	31.837627	0	59	59	1	31.819000	31.859000	0.000087	NaN	NaN	31837.627119	9
2021.12.10 03:36:00	31.830230	0	61	61	1	31.810000	31.859000	0.000103	NaN	NaN	31830.229508	0
2021.12.10 03:37:00	31.834186	0	59	59	1	31.819000	31.859000	0.000075	NaN	NaN	31834.186441	0
2021.12.10 03:38:00	31.830246	0	61	61	1	31.810000	31.859000	0.000124	NaN	NaN	31830.245902	0
2021.12.10 03:39:00	31.826661	0	59	59	1	31.800000	31.840000	0.000106	NaN	NaN	31826.661017	9
2021.12.10 03:40:00	31.818705	0	61	61	1	31.800000	31.840000	0.000082	NaN	NaN	31818.704918	0
2021.12.10 03:41:00	31.819881	0	59	59	1	31.800000	31.840000	0.000053	NaN	NaN	31819.881356	9
2021.12.10 03:42:00	31.820633	0	60	59	1	31.800000	31.849000	0.000131	NaN	NaN	31820.633333	0
2021.12.10 03:43:00	31.810000	0	60	60	1	31.779000	31.819000	0.000066	NaN	NaN	31810.000000	9
2021.12.10 03:44:00	31.810700	0	60	61	1	31.789000	31.829000	0.000102	NaN	NaN	31810.700000	9
2021.12.10 03:45:00	31.804246	0	61	61	1	31.789000	31.829000	0.000069	NaN	NaN	31804.245902	0
2021.12.10 03:46:00	31.808441	0	59	59	1	31.789000	31.840000	0.000124	NaN	NaN	31808.440678	0
2021.12.10 03:47:00	31.803467	0	60	59	1	31.779000	31.819000	0.000077	NaN	NaN	31803.466667	0
2021.12.10 03:48:00	31.807000	0	60	60	1	31.789000	31.829000	0.000131	NaN	NaN	31807.000000	0
2021.12.10 03:49:00	31.803267	0	60	60	1	31.779000	31.819000	0.000080	NaN	NaN	31803.266667	9
2021.12.10 03:50:00	31.796967	0	60	60	1	31.779000	31.819000	0.000095	NaN	NaN	31796.966667	0
2021.12.10 03:51:00	31.793426	0	61	61	1	31.779000	31.810000	0.000079	NaN	NaN	31793.426230	9
2021.12.10 03:52:00	31.789881	0	59	59	1	31.770000	31.810000	0.000090	NaN	NaN	31789.881356	0
2021.12.10 03:53:00	31.787850	0	60	59	1	31.759000	31.810000	0.000116	NaN	NaN	31787.850000	9
2021.12.10 03:54:00	31.787492	0	61	61	1	31.770000	31.810000	0.000085	NaN	NaN	31787.491803	0
2021.12.10 03:55:00	31.785153	0	59	59	1	31.759000	31.810000	0.000136	NaN	NaN	31785.152542	9
2021.12.10 03:56:00	31.779883	0	60	60	1	31.759000	31.800000	0.000058	NaN	NaN	31779.883333	9
2021.12.10 03:57:00	31.778633	0	60	60	1	31.759000	31.800000	0.000081	NaN	NaN	31778.633333	0
2021.12.10 03:58:00	31.772246	0	61	61	1	31.749000	31.789000	0.000076	NaN	NaN	31772.245902	0
2021.12.10 03:59:00	31.774250	0	60	60	1	31.759000	31.789000	0.000072	NaN	NaN	31774.250000	0
2021.12.10 04:00:00	31.768424	0	59	59	1	31.749000	31.800000	0.000094	NaN	NaN	31768.423729	9
2021.12.10 04:01:00	31.800811	0	37	59	1	31.759000	31.829000	0.000470	NaN	NaN	31800.810811	9
2021.12.10 04:02:00	31.816800	0	60	60	1	31.789000	31.840000	0.000110	NaN	NaN	31816.800000	0
2021.12.10 04:03:00	31.769377	16384	53	61	1	31.749000	31.819000	0.000399	NaN	NaN	31769.377358	1
2021.12.10 04:04:00	31.778525	16384	59	59	1	31.759000	31.800000	0.000106	NaN	NaN	31778.525424	9
2021.12.10 04:05:00	31.812650	16384	60	61	1	31.779000	31.840000	0.000174	NaN	NaN	31812.650000	1
2021.12.10 04:06:00	31.846817	16384	60	60	1	31.819000	31.880000	0.000204	NaN	NaN	31846.816667	9
2021.12.10 04:07:00	31.875131	16384	61	60	1	31.849000	31.910000	0.000173	NaN	NaN	31875.131148	1
2021.12.10 04:08:00	31.898475	16384	59	59	1	31.869000	31.919000	0.000166	NaN	NaN	31898.474576	9
2021.12.10 04:09:00	31.912317	16384	60	60	1	31.889000	31.939000	0.000138	NaN	NaN	31912.316667	9
2021.12.10 04:10:00	31.919267	16384	60	60	1	31.899000	31.939000	0.000095	NaN	NaN	31919.266667	9
2021.12.10 04:11:00	31.930250	16384	60	60	1	31.910000	31.950000	0.000089	NaN	NaN	31930.250000	9
2021.12.10 04:12:00	31.926400	16384	60	60	1	31.899000	31.939000	0.000099	NaN	NaN	31926.400000	1
2021.12.10 04:13:00	31.928246	16384	61	60	1	31.899000	31.950000	0.000116	NaN	NaN	31928.245902	1
2021.12.10 04:14:00	31.916576	16384	59	59	1	31.889000	31.939000	0.000109	NaN	NaN	31916.576271	1
2021.12.10 04:15:00	31.915783	16384	60	60	1	31.899000	31.939000	0.000094	NaN	NaN	31915.783333	9
2021.12.10 04:16:00	31.908083	16384	60	60	1	31.880000	31.929000	0.000104	NaN	NaN	31908.083333	9
2021.12.10 04:17:00	31.903850	16384	60	60	1	31.869000	31.919000	0.000131	NaN	NaN	31903.850000	9
2021.12.10 04:18:00	31.892443	16384	61	61	1	31.859000	31.919000	0.000125	NaN	NaN	31892.442623	1
2021.12.10 04:19:00	31.880217	0	60	60	1	31.849000	31.899000	0.000148	NaN	NaN	31880.216667	0
2021.12.10 04:20:00	31.869542	0	59	59	1	31.849000	31.889000	0.000080	NaN	NaN	31869.542373	0
2021.12.10 04:21:00	31.865100	0	60	59	1	31.840000	31.880000	0.000123	NaN	NaN	31865.100000	9
2021.12.10 04:22:00	31.848950	0	60	58	1	31.819000	31.869000	0.000137	NaN	NaN	31848.950000	0
2021.12.10 04:23:00	31.840900	0	60	60	1	31.819000	31.859000	0.000093	NaN	NaN	31840.900000	0
2021.12.10 04:24:00	31.834300	0	60	60	1	31.810000	31.859000	0.000106	NaN	NaN	31834.300000	9
2021.12.10 04:25:00	31.821383	0	60	60	1	31.800000	31.859000	0.000106	NaN	NaN	31821.383333	0
2021.12.10 04:26:00	31.804900	0	60	60	1	31.779000	31.840000	0.000116	NaN	NaN	31804.900000	0
2021.12.10 04:27:00	31.800050	0	60	61	1	31.779000	31.819000	0.000128	NaN	NaN	31800.050000	0
2021.12.10 04:28:00	31.789867	0	60	60	1	31.770000	31.810000	0.000096	NaN	NaN	31789.866667	9
2021.12.10 04:29:00	31.787667	0	60	59	1	31.759000	31.810000	0.000110	NaN	NaN	31787.666667	0
2021.12.10 04:30:00	31.775817	0	60	59	1	31.749000	31.789000	0.000084	NaN	NaN	31775.816667	9
2021.12.10 04:31:00	31.767783	0	60	60	1	31.749000	31.789000	0.000112	NaN	NaN	31767.783333	0
2021.12.10 04:32:00	31.758180	0	61	61	1	31.739000	31.779000	0.000113	NaN	NaN	31758.180328	9
2021.12.10 04:33:00	31.747695	0	59	59	1	31.730000	31.770000	0.000089	NaN	NaN	31747.694915	9
2021.12.10 04:34:00	31.737867	0	60	60	1	31.719000	31.759000	0.000066	NaN	NaN	31737.866667	0
2021.12.10 04:35:00	31.731417	0	60	60	1	31.709000	31.749000	0.000069	NaN	NaN	31731.416667	0
2021.12.10 04:36:00	31.727262	0	61	61	1	31.709000	31.739000	0.000069	NaN	NaN	31727.262295	0
2021.12.10 04:37:00	31.723183	0	60	60	1	31.700000	31.739000	0.000081	NaN	NaN	31723.183333	0
2021.12.10 04:38:00	31.719508	0	59	58	1	31.709000	31.739000	0.000045	NaN	NaN	31719.508475	9
2021.12.10 04:39:00	31.713098	0	61	61	1	31.689000	31.739000	0.000119	NaN	NaN	31713.098361	9
2021.12.10 04:40:00	31.709119	0	59	59	1	31.689000	31.730000	0.000075	NaN	NaN	31709.118644	0
2021.12.10 04:41:00	31.696377	0	61	61	1	31.669000	31.719000	0.000125	NaN	NaN	31696.377049	9
2021.12.10 04:42:00	31.689458	0	59	59	1	31.679000	31.700000	0.000063	NaN	NaN	31689.457627	0
2021.12.10 04:43:00	31.687183	0	60	60	1	31.669000	31.709000	0.000102	NaN	NaN	31687.183333	0
2021.12.10 04:44:00	31.682100	0	60	59	1	31.660000	31.709000	0.000090	NaN	NaN	31682.100000	9
2021.12.10 04:45:00	31.674066	0	61	60	1	31.649000	31.700000	0.000096	NaN	NaN	31674.065574	0
2021.12.10 04:46:00	31.666567	0	60	60	1	31.639000	31.689000	0.000073	NaN	NaN	31666.566667	0
2021.12.10 04:47:00	31.670746	0	59	59	1	31.660000	31.689000	0.000060	NaN	NaN	31670.745763	9
2021.12.10 04:48:00	31.660770	0	61	61	1	31.639000	31.679000	0.000077	NaN	NaN	31660.770492	0
2021.12.10 04:49:00	31.658932	0	59	59	1	31.649000	31.669000	0.000057	NaN	NaN	31658.932203	0
2021.12.10 04:50:00	31.654733	0	60	59	1	31.639000	31.669000	0.000053	NaN	NaN	31654.733333	9
2021.12.10 04:51:00	31.654820	0	61	61	1	31.639000	31.669000	0.000073	NaN	NaN	31654.819672	0
2021.12.10 04:52:00	31.653067	0	60	60	1	31.630000	31.669000	0.000086	NaN	NaN	31653.066667	0
2021.12.10 04:53:00	31.648583	0	60	60	1	31.630000	31.669000	0.000071	NaN	NaN	31648.583333	9
2021.12.10 04:54:00	31.647288	0	59	59	1	31.630000	31.660000	0.000085	NaN	NaN	31647.288136	9
2021.12.10 04:55:00	31.639433	0	60	60	1	31.609000	31.660000	0.000127	NaN	NaN	31639.433333	0
2021.12.10 04:56:00	31.637833	0	60	61	1	31.609000	31.669000	0.000099	NaN	NaN	31637.833333	0
2021.12.10 04:57:00	31.629400	0	60	60	1	31.609000	31.649000	0.000071	NaN	NaN	31629.400000	9
2021.12.10 04:58:00	31.628700	0	60	59	1	31.609000	31.649000	0.000095	NaN	NaN	31628.700000	0
2021.12.10 04:59:00	31.623583	0	60	60	1	31.599000	31.639000	0.000081	NaN	NaN	31623.583333	0
2021.12.10 05:00:00	31.621417	0	60	60	1	31.599000	31.639000	0.000082	NaN	NaN	31621.416667	0
2021.12.10 05:01:00	31.623150	1024	60	60	1	31.599000	31.639000	0.000079	NaN	NaN	31623.150000	71303168
2021.12.10 05:02:00	31.615492	64	61	60	1	31.590000	31.649000	0.000125	NaN	NaN	31615.491803	4194313
2021.12.10 05:03:00	31.617695	64	59	59	1	31.590000	31.639000	0.000110	NaN	NaN	31617.694915	4194304
2021.12.10 05:04:00	31.632633	64	60	61	1	31.609000	31.669000	0.000193	NaN	NaN	31632.633333	4194304
2021.12.10 05:05:00	31.669667	64	60	59	1	31.639000	31.689000	0.000147	NaN	NaN	31669.666667	4194304
2021.12.10 05:06:00	31.696689	64	61	61	1	31.679000	31.719000	0.000083	NaN	NaN	31696.688525	4194313
2021.12.10 05:07:00	31.717847	64	59	60	1	31.689000	31.749000	0.000183	NaN	NaN	31717.847458	4194304
2021.12.10 05:08:00	31.748328	64	61	61	1	31.719000	31.779000	0.000162	NaN	NaN	31748.327869	4194304
2021.12.10 05:09:00	31.766542	64	59	59	1	31.749000	31.779000	0.000068	NaN	NaN	31766.542373	4194313
2021.12.10 05:10:00	31.785328	64	61	60	1	31.759000	31.810000	0.000097	NaN	NaN	31785.327869	4194304
2021.12.10 05:11:00	31.820367	64	60	60	1	31.789000	31.840000	0.000155	NaN	NaN	31820.366667	4194313
2021.12.10 05:12:00	31.847763	64	59	60	1	31.829000	31.869000	0.000136	NaN	NaN	31847.762712	4194313
2021.12.10 05:13:00	31.872600	64	60	60	1	31.859000	31.889000	0.000093	NaN	NaN	31872.600000	4194304
2021.12.10 05:14:00	31.895450	64	60	59	1	31.880000	31.919000	0.000090	NaN	NaN	31895.450000	4194304
2021.12.10 05:15:00	31.919033	64	60	60	1	31.899000	31.939000	0.000127	NaN	NaN	31919.033333	4194313
2021.12.10 05:16:00	31.934567	64	60	60	1	31.919000	31.959000	0.000081	NaN	NaN	31934.566667	4194313
2021.12.10 05:17:00	31.948517	64	60	59	1	31.919000	31.969000	0.000090	NaN	NaN	31948.516667	4194304
2021.12.10 05:18:00	31.965400	64	60	61	1	31.950000	31.989000	0.000116	NaN	NaN	31965.400000	71303168
2021.12.10 05:19:00	31.986683	1024	60	59	1	31.969000	31.999000	0.000052	NaN	NaN	31986.683333	67108864
2021.12.10 05:20:00	32.006180	1024	61	61	1	31.989000	32.029000	0.000088	NaN	NaN	32006.180328	67108864
2021.12.10 05:21:00	32.023746	1024	59	58	1	31.999000	32.050000	0.000070	NaN	NaN	32023.745763	335544329
2021.12.10 05:22:00	32.005950	4096	60	61	1	31.980000	32.029000	0.000165	NaN	NaN	32005.950000	268435456
2021.12.10 05:23:00	31.990705	0	61	62	1	31.959000	32.009000	0.000111	NaN	NaN	31990.704918	0
2021.12.10 05:24:00	31.977475	0	59	59	1	31.959000	31.999000	0.000107	NaN	NaN	31977.474576	0
2021.12.10 05:25:00	31.972433	0	60	60	1	31.939000	31.989000	0.000105	NaN	NaN	31972.433333	9
2021.12.10 05:26:00	31.969900	0	60	60	1	31.959000	31.989000	0.000075	NaN	NaN	31969.900000	9
2021.12.10 05:27:00	31.960200	0	60	60	1	31.939000	31.989000	0.000141	NaN	NaN	31960.200000	9
2021.12.10 05:28:00	31.958754	0	61	61	1	31.929000	31.980000	0.000103	NaN	NaN	31958.754098	0
2021.12.10 05:29:00	31.946450	0	60	60	1	31.929000	31.980000	0.000107	NaN	NaN	31946.450000	9
2021.12.10 05:30:00	31.942814	0	59	59	1	31.919000	31.959000	0.000134	NaN	NaN	31942.813559	0
2021.12.10 05:31:00	31.933833	0	60	61	1	31.899000	31.969000	0.000196	NaN	NaN	31933.833333	9
2021.12.10 05:32:00	31.928541	0	61	60	1	31.910000	31.950000	0.000132	NaN	NaN	31928.540984	0
2021.12.10 05:33:00	31.920898	0	59	59	1	31.899000	31.939000	0.000127	NaN	NaN	31920.898305	9
2021.12.10 05:34:00	31.914867	0	60	60	1	31.889000	31.939000	0.000106	NaN	NaN	31914.866667	0
2021.12.10 05:35:00	31.908567	0	60	60	1	31.889000	31.939000	0.000110	NaN	NaN	31908.566667	0
2021.12.10 05:36:00	31.902767	0	60	60	1	31.880000	31.919000	0.000130	NaN	NaN	31902.766667	0
2021.12.10 05:37:00	31.889672	0	61	61	1	31.869000	31.910000	0.000078	NaN	NaN	31889.672131	0
2021.12.10 05:38:00	31.886983	0	59	59	1	31.859000	31.910000	0.000134	NaN	NaN	31886.983051	9
2021.12.10 05:39:00	31.886883	0	60	60	1	31.859000	31.919000	0.000091	NaN	NaN	31886.883333	9
2021.12.10 05:40:00	31.876279	0	61	61	1	31.859000	31.899000	0.000085	NaN	NaN	31876.278689	9
2021.12.10 05:41:00	31.876220	0	59	59	1	31.849000	31.910000	0.000154	NaN	NaN	31876.220339	9
2021.12.10 05:42:00	31.875150	0	60	60	1	31.840000	31.899000	0.000162	NaN	NaN	31875.150000	9
2021.12.10 05:43:00	31.863917	0	60	60	1	31.840000	31.889000	0.000132	NaN	NaN	31863.916667	0
2021.12.10 05:44:00	31.860417	0	60	59	1	31.840000	31.889000	0.000167	NaN	NaN	31860.416667	9
2021.12.10 05:45:00	31.857583	0	60	60	1	31.840000	31.880000	0.000087	NaN	NaN	31857.583333	9
2021.12.10 05:46:00	31.856283	0	60	60	1	31.840000	31.880000	0.000086	NaN	NaN	31856.283333	9
2021.12.10 05:47:00	31.846233	0	60	60	1	31.819000	31.880000	0.000150	NaN	NaN	31846.233333	0
2021.12.10 05:48:00	31.843417	0	60	60	1	31.819000	31.869000	0.000120	NaN	NaN	31843.416667	9
2021.12.10 05:49:00	31.836656	0	61	61	1	31.819000	31.859000	0.000097	NaN	NaN	31836.655738	9
2021.12.10 05:50:00	31.832949	0	59	60	1	31.800000	31.849000	0.000112	NaN	NaN	31832.949153	0
2021.12.10 05:51:00	31.831817	0	60	59	1	31.810000	31.849000	0.000095	NaN	NaN	31831.816667	9
2021.12.10 05:52:00	31.821417	0	60	59	1	31.800000	31.840000	0.000112	NaN	NaN	31821.416667	9
2021.12.10 05:53:00	31.820869	0	61	61	1	31.800000	31.840000	0.000097	NaN	NaN	31820.868852	0
2021.12.10 05:54:00	31.813136	0	59	59	1	31.800000	31.840000	0.000092	NaN	NaN	31813.135593	9
2021.12.10 05:55:00	31.818016	0	61	61	1	31.800000	31.829000	0.000065	NaN	NaN	31818.016393	0
2021.12.10 05:56:00	31.820847	0	59	60	1	31.800000	31.849000	0.000092	NaN	NaN	31820.847458	0
2021.12.10 05:57:00	31.817525	0	61	61	1	31.800000	31.829000	0.000071	NaN	NaN	31817.524590	0
2021.12.10 05:58:00	31.816763	0	59	59	1	31.800000	31.840000	0.000076	NaN	NaN	31816.762712	0
2021.12.10 05:59:00	31.813883	0	60	60	1	31.789000	31.840000	0.000088	NaN	NaN	31813.883333	9
2021.12.10 06:00:00	31.811433	0	60	60	1	31.789000	31.829000	0.000091	NaN	NaN	31811.433333	0
2021.12.10 06:01:00	31.810885	0	61	61	1	31.789000	31.840000	0.000141	NaN	NaN	31810.885246	0
2021.12.10 06:02:00	31.809150	0	60	60	1	31.789000	31.829000	0.000085	NaN	NaN	31809.150000	0
2021.12.10 06:03:00	31.811617	0	60	60	1	31.789000	31.829000	0.000074	NaN	NaN	31811.616667	0
2021.12.10 06:04:00	31.811150	0	60	60	1	31.779000	31.829000	0.000088	NaN	NaN	31811.150000	0
2021.12.10 06:05:00	31.815034	0	59	58	1	31.800000	31.840000	0.000101	NaN	NaN	31815.033898	9
2021.12.10 06:06:00	31.815738	0	61	61	1	31.789000	31.829000	0.000075	NaN	NaN	31815.737705	0
2021.12.10 06:07:00	31.814051	0	59	59	1	31.789000	31.829000	0.000087	NaN	NaN	31814.050847	0
2021.12.10 06:08:00	31.820200	0	60	60	1	31.800000	31.840000	0.000066	NaN	NaN	31820.200000	0
2021.12.10 06:09:00	31.825197	0	61	61	1	31.810000	31.849000	0.000097	NaN	NaN	31825.196721	9
2021.12.10 06:10:00	31.821644	0	59	59	1	31.800000	31.840000	0.000079	NaN	NaN	31821.644068	0
2021.12.10 06:11:00	31.815933	0	60	60	1	31.800000	31.840000	0.000061	NaN	NaN	31815.933333	0
2021.12.10 06:12:00	31.814983	0	60	59	1	31.800000	31.840000	0.000074	NaN	NaN	31814.983333	9
2021.12.10 06:13:00	31.814500	0	60	60	1	31.800000	31.829000	0.000053	NaN	NaN	31814.500000	0
2021.12.10 06:14:00	31.809836	0	61	61	1	31.789000	31.819000	0.000060	NaN	NaN	31809.836066	9
2021.12.10 06:15:00	31.810119	0	59	59	1	31.779000	31.829000	0.000117	NaN	NaN	31810.118644	9
2021.12.10 06:16:00	31.808033	0	60	60	1	31.789000	31.829000	0.000079	NaN	NaN	31808.033333	9
2021.12.10 06:17:00	31.807317	0	60	60	1	31.789000	31.829000	0.000092	NaN	NaN	31807.316667	9
2021.12.10 06:18:00	31.804233	0	60	59	1	31.779000	31.819000	0.000084	NaN	NaN	31804.233333	9
2021.12.10 06:19:00	31.802350	0	60	59	1	31.779000	31.819000	0.000060	NaN	NaN	31802.350000	9
2021.12.10 06:20:00	31.800750	0	60	60	1	31.779000	31.819000	0.000070	NaN	NaN	31800.750000	9
2021.12.10 06:21:00	31.799567	0	60	60	1	31.779000	31.819000	0.000070	NaN	NaN	31799.566667	9
2021.12.10 06:22:00	31.803639	0	61	61	1	31.779000	31.829000	0.000102	NaN	NaN	31803.639344	0
2021.12.10 06:23:00	31.800102	0	59	59	1	31.779000	31.819000	0.000076	NaN	NaN	31800.101695	9
2021.12.10 06:24:00	31.792533	0	60	59	1	31.779000	31.819000	0.000086	NaN	NaN	31792.533333	0
2021.12.10 06:25:00	31.794517	0	60	60	1	31.770000	31.819000	0.000137	NaN	NaN	31794.516667	0
2021.12.10 06:26:00	31.787607	0	61	61	1	31.759000	31.810000	0.000092	NaN	NaN	31787.606557	9
2021.12.10 06:27:00	31.786881	0	59	60	1	31.770000	31.810000	0.000088	NaN	NaN	31786.881356	9
2021.12.10 06:28:00	31.786167	0	60	61	1	31.770000	31.800000	0.000092	NaN	NaN	31786.166667	0
2021.12.10 06:29:00	31.777100	0	60	61	1	31.759000	31.800000	0.000096	NaN	NaN	31777.100000	9
2021.12.10 06:30:00	31.777633	0	60	59	1	31.759000	31.800000	0.000078	NaN	NaN	31777.633333	0
2021.12.10 06:31:00	31.772400	0	60	60	1	31.759000	31.789000	0.000060	NaN	NaN	31772.400000	0
2021.12.10 06:32:00	31.772098	0	61	61	1	31.749000	31.789000	0.000074	NaN	NaN	31772.098361	0
2021.12.10 06:33:00	31.768322	0	59	59	1	31.739000	31.779000	0.000110	NaN	NaN	31768.322034	0
2021.12.10 06:34:00	31.761433	0	60	61	1	31.739000	31.779000	0.000086	NaN	NaN	31761.433333	9
2021.12.10 06:35:00	31.762450	0	60	60	1	31.749000	31.779000	0.000080	NaN	NaN	31762.450000	0
2021.12.10 06:36:00	31.757467	0	60	59	1	31.739000	31.779000	0.000119	NaN	NaN	31757.466667	0
2021.12.10 06:37:00	31.762262	0	61	61	1	31.749000	31.779000	0.000049	NaN	NaN	31762.262295	0
2021.12.10 06:38:00	31.761695	0	59	60	1	31.739000	31.789000	0.000086	NaN	NaN	31761.694915	0
2021.12.10 06:39:00	31.756433	0	60	60	1	31.739000	31.779000	0.000094	NaN	NaN	31756.433333	9
2021.12.10 06:40:00	31.761295	0	61	60	1	31.739000	31.779000	0.000093	NaN	NaN	31761.295082	0
2021.12.10 06:41:00	31.757356	0	59	59	1	31.730000	31.770000	0.000075	NaN	NaN	31757.355932	0
2021.12.10 06:42:00	31.761450	0	60	60	1	31.749000	31.779000	0.000056	NaN	NaN	31761.450000	0
2021.12.10 06:43:00	31.753400	0	60	60	1	31.730000	31.779000	0.000094	NaN	NaN	31753.400000	9
2021.12.10 06:44:00	31.747066	0	61	60	1	31.730000	31.759000	0.000075	NaN	NaN	31747.065574	0
2021.12.10 06:45:00	31.745644	0	59	59	1	31.730000	31.759000	0.000056	NaN	NaN	31745.644068	9
2021.12.10 06:46:00	31.748250	0	60	60	1	31.730000	31.770000	0.000091	NaN	NaN	31748.250000	9
2021.12.10 06:47:00	31.744283	0	60	60	1	31.730000	31.770000	0.000075	NaN	NaN	31744.283333	9
2021.12.10 06:48:00	31.744750	0	60	60	1	31.719000	31.759000	0.000080	NaN	NaN	31744.750000	9
2021.12.10 06:49:00	31.742200	0	60	59	1	31.730000	31.759000	0.000081	NaN	NaN	31742.200000	0
2021.12.10 06:50:00	31.739500	0	60	60	1	31.719000	31.759000	0.000061	NaN	NaN	31739.500000	0
2021.12.10 06:51:00	31.739230	0	61	61	1	31.719000	31.759000	0.000062	NaN	NaN	31739.229508	0
2021.12.10 06:52:00	31.734305	0	59	59	1	31.719000	31.770000	0.000099	NaN	NaN	31734.305085	0
2021.12.10 06:53:00	31.732738	0	61	61	1	31.709000	31.749000	0.000078	NaN	NaN	31732.737705	9
2021.12.10 06:54:00	31.731814	0	59	59	1	31.719000	31.749000	0.000065	NaN	NaN	31731.813559	0
2021.12.10 06:55:00	31.730817	0	60	59	1	31.709000	31.749000	0.000065	NaN	NaN	31730.816667	9
2021.12.10 06:56:00	31.727459	0	61	61	1	31.709000	31.739000	0.000093	NaN	NaN	31727.459016	9
2021.12.10 06:57:00	31.724102	0	59	59	1	31.700000	31.749000	0.000096	NaN	NaN	31724.101695	0
2021.12.10 06:58:00	31.721817	0	60	60	1	31.709000	31.739000	0.000048	NaN	NaN	31721.816667	9
2021.12.10 06:59:00	31.723230	0	61	61	1	31.709000	31.739000	0.000078	NaN	NaN	31723.229508	0
2021.12.10 07:00:00	31.718373	0	59	60	1	31.689000	31.739000	0.000097	NaN	NaN	31718.372881	0
2021.12.10 07:01:00	31.719600	0	60	59	1	31.700000	31.739000	0.000094	NaN	NaN	31719.600000	9
2021.12.10 07:02:00	31.713150	0	60	59	1	31.689000	31.739000	0.000104	NaN	NaN	31713.150000	9
2021.12.10 07:03:00	31.709721	0	61	61	1	31.689000	31.719000	0.000057	NaN	NaN	31709.721311	0
2021.12.10 07:04:00	31.709136	0	59	60	1	31.700000	31.730000	0.000055	NaN	NaN	31709.135593	0
2021.12.10 07:05:00	31.709082	0	61	61	1	31.679000	31.730000	0.000095	NaN	NaN	31709.081967	0
2021.12.10 07:06:00	31.705915	0	59	58	1	31.679000	31.730000	0.000095	NaN	NaN	31705.915254	9
2021.12.10 07:07:00	31.710600	0	60	61	1	31.689000	31.730000	0.000083	NaN	NaN	31710.600000	9
2021.12.10 07:08:00	31.704800	0	60	60	1	31.679000	31.730000	0.000093	NaN	NaN	31704.800000	0
2021.12.10 07:09:00	31.704233	0	60	60	1	31.679000	31.719000	0.000120	NaN	NaN	31704.233333	0
2021.12.10 07:10:00	31.704344	0	61	61	1	31.689000	31.730000	0.000107	NaN	NaN	31704.344262	0
2021.12.10 07:11:00	31.701136	0	59	60	1	31.679000	31.719000	0.000089	NaN	NaN	31701.135593	0
2021.12.10 07:12:00	31.697500	0	60	60	1	31.679000	31.719000	0.000091	NaN	NaN	31697.500000	0
2021.12.10 07:13:00	31.695317	0	60	60	1	31.679000	31.719000	0.000070	NaN	NaN	31695.316667	9
2021.12.10 07:14:00	31.696367	0	60	59	1	31.679000	31.719000	0.000109	NaN	NaN	31696.366667	0
2021.12.10 07:15:00	31.692533	0	60	60	1	31.679000	31.719000	0.000078	NaN	NaN	31692.533333	0
2021.12.10 07:16:00	31.691150	0	60	60	1	31.669000	31.709000	0.000102	NaN	NaN	31691.150000	0
2021.12.10 07:17:00	31.692767	0	60	60	1	31.669000	31.709000	0.000105	NaN	NaN	31692.766667	9
2021.12.10 07:18:00	31.695333	0	60	60	1	31.679000	31.709000	0.000083	NaN	NaN	31695.333333	0
