$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.06 00:00:02
$Filename; CO2FT_A_T_Gas_20211206.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.06 00:14:00	34.970508	16512	61	60	1	34.950000	34.989000	0.000095	NaN	NaN	34970.508197	8388609
2021.12.06 00:15:00	34.971950	16512	60	59	1	34.950000	34.989000	0.000076	NaN	NaN	34971.950000	8388617
2021.12.06 00:16:00	34.960817	16512	60	59	1	34.940000	34.980000	0.000094	NaN	NaN	34960.816667	8388609
2021.12.06 00:17:00	34.957695	16512	59	59	1	34.940000	34.980000	0.000082	NaN	NaN	34957.694915	8388609
2021.12.06 00:18:00	34.954783	16512	60	60	1	34.940000	34.969000	0.000056	NaN	NaN	34954.783333	8388617
2021.12.06 00:19:00	34.950344	128	61	61	1	34.940000	34.969000	0.000057	NaN	NaN	34950.344262	8388608
2021.12.06 00:20:00	34.939350	128	60	61	1	34.929000	34.959000	0.000066	NaN	NaN	34939.350000	8388608
2021.12.06 00:21:00	34.932900	128	60	60	1	34.919000	34.959000	0.000066	NaN	NaN	34932.900000	8388617
2021.12.06 00:22:00	34.929797	128	59	59	1	34.899000	34.950000	0.000091	NaN	NaN	34929.796610	8388608
2021.12.06 00:23:00	34.923883	128	60	60	1	34.910000	34.950000	0.000079	NaN	NaN	34923.883333	8388617
2021.12.06 00:24:00	34.910557	128	61	61	1	34.889000	34.929000	0.000083	NaN	NaN	34910.557377	8388608
2021.12.06 00:25:00	34.901661	128	59	59	1	34.880000	34.919000	0.000074	NaN	NaN	34901.661017	8388608
2021.12.06 00:26:00	34.897367	128	60	60	1	34.880000	34.910000	0.000059	NaN	NaN	34897.366667	8388617
2021.12.06 00:27:00	34.894918	128	61	61	1	34.870000	34.919000	0.000079	NaN	NaN	34894.918033	8388608
2021.12.06 00:28:00	34.885746	128	59	59	1	34.870000	34.910000	0.000066	NaN	NaN	34885.745763	8388608
2021.12.06 00:29:00	34.881311	128	61	61	1	34.859000	34.899000	0.000049	NaN	NaN	34881.311475	8388617
2021.12.06 00:30:00	34.872186	128	59	59	1	34.849000	34.889000	0.000065	NaN	NaN	34872.186441	8388617
2021.12.06 00:31:00	34.869000	128	60	61	1	34.849000	34.889000	0.000080	NaN	NaN	34869.000000	8388617
2021.12.06 00:32:00	34.863917	128	60	60	1	34.849000	34.880000	0.000052	NaN	NaN	34863.916667	8388608
2021.12.06 00:33:00	34.856656	128	61	60	1	34.840000	34.880000	0.000146	NaN	NaN	34856.655738	8388617
2021.12.06 00:34:00	34.851288	128	59	59	1	34.840000	34.870000	0.000063	NaN	NaN	34851.288136	8388608
2021.12.06 00:35:00	34.850328	128	61	61	1	34.829000	34.870000	0.000085	NaN	NaN	34850.327869	8388608
2021.12.06 00:36:00	34.837400	128	60	60	1	34.819000	34.849000	0.000078	NaN	NaN	34837.400000	8388608
2021.12.06 00:37:00	34.836967	128	60	60	1	34.819000	34.859000	0.000096	NaN	NaN	34836.966667	8388608
2021.12.06 00:38:00	34.833983	128	60	60	1	34.810000	34.859000	0.000077	NaN	NaN	34833.983333	8388608
2021.12.06 00:39:00	34.831800	128	60	60	1	34.810000	34.849000	0.000091	NaN	NaN	34831.800000	8388608
2021.12.06 00:40:00	34.826433	128	60	60	1	34.810000	34.849000	0.000095	NaN	NaN	34826.433333	8388608
2021.12.06 00:41:00	34.826933	128	60	60	1	34.800000	34.849000	0.000101	NaN	NaN	34826.933333	8388608
2021.12.06 00:42:00	34.818767	128	60	59	1	34.800000	34.840000	0.000052	NaN	NaN	34818.766667	8388608
2021.12.06 00:43:00	34.815433	128	60	60	1	34.800000	34.840000	0.000085	NaN	NaN	34815.433333	8388608
2021.12.06 00:44:00	34.815305	128	59	59	1	34.800000	34.829000	0.000072	NaN	NaN	34815.305085	8388617
2021.12.06 00:45:00	34.809033	128	60	61	1	34.789000	34.819000	0.000063	NaN	NaN	34809.033333	8388608
2021.12.06 00:46:00	34.805000	128	60	60	1	34.789000	34.819000	0.000059	NaN	NaN	34805.000000	8388608
2021.12.06 00:47:00	34.803574	128	61	60	1	34.789000	34.810000	0.000031	NaN	NaN	34803.573770	8388617
2021.12.06 00:48:00	34.806983	128	59	58	1	34.789000	34.819000	0.000081	NaN	NaN	34806.983051	8388617
2021.12.06 00:49:00	34.808233	128	60	60	1	34.789000	34.819000	0.000064	NaN	NaN	34808.233333	8388608
2021.12.06 00:50:00	34.802672	128	61	61	1	34.779000	34.819000	0.000086	NaN	NaN	34802.672131	8388608
2021.12.06 00:51:00	34.802119	128	59	59	1	34.789000	34.819000	0.000074	NaN	NaN	34802.118644	8388608
2021.12.06 00:52:00	34.804246	128	61	60	1	34.779000	34.819000	0.000077	NaN	NaN	34804.245902	8388608
2021.12.06 00:53:00	34.801717	128	60	60	1	34.779000	34.819000	0.000047	NaN	NaN	34801.716667	8388617
2021.12.06 00:54:00	34.799167	128	60	59	1	34.779000	34.819000	0.000082	NaN	NaN	34799.166667	8388617
2021.12.06 00:55:00	34.795250	128	60	60	1	34.779000	34.810000	0.000055	NaN	NaN	34795.250000	8388617
2021.12.06 00:56:00	34.790850	128	60	60	1	34.779000	34.810000	0.000074	NaN	NaN	34790.850000	8388617
2021.12.06 00:57:00	34.787033	128	60	60	1	34.770000	34.800000	0.000061	NaN	NaN	34787.033333	8388617
2021.12.06 00:58:00	34.788695	128	59	60	1	34.770000	34.810000	0.000057	NaN	NaN	34788.694915	8388608
2021.12.06 00:59:00	34.789328	128	61	61	1	34.770000	34.810000	0.000079	NaN	NaN	34789.327869	8388608
2021.12.06 01:00:00	34.786576	128	59	59	1	34.770000	34.800000	0.000082	NaN	NaN	34786.576271	8388608
2021.12.06 01:01:00	34.788902	128	61	61	1	34.770000	34.810000	0.000067	NaN	NaN	34788.901639	8388608
2021.12.06 01:02:00	34.790533	128	60	60	1	34.770000	34.800000	0.000067	NaN	NaN	34790.533333	8388608
2021.12.06 01:03:00	34.790583	128	60	60	1	34.779000	34.800000	0.000040	NaN	NaN	34790.583333	8388608
2021.12.06 01:04:00	34.790417	128	60	60	1	34.770000	34.819000	0.000114	NaN	NaN	34790.416667	8388608
2021.12.06 01:05:00	34.796746	128	59	59	1	34.779000	34.810000	0.000080	NaN	NaN	34796.745763	8388617
2021.12.06 01:06:00	34.790393	128	61	61	1	34.770000	34.800000	0.000078	NaN	NaN	34790.393443	8388617
2021.12.06 01:07:00	34.786678	128	59	60	1	34.770000	34.800000	0.000067	NaN	NaN	34786.677966	8388608
2021.12.06 01:08:00	34.788550	128	60	59	1	34.770000	34.810000	0.000083	NaN	NaN	34788.550000	8388617
2021.12.06 01:09:00	34.788721	128	61	60	1	34.779000	34.810000	0.000067	NaN	NaN	34788.721311	8388608
2021.12.06 01:10:00	34.792712	128	59	58	1	34.779000	34.810000	0.000071	NaN	NaN	34792.711864	8388608
2021.12.06 01:11:00	34.790230	128	61	61	1	34.779000	34.819000	0.000064	NaN	NaN	34790.229508	8388617
2021.12.06 01:12:00	34.793898	128	59	59	1	34.779000	34.810000	0.000085	NaN	NaN	34793.898305	8388608
2021.12.06 01:13:00	34.794082	128	61	61	1	34.779000	34.810000	0.000052	NaN	NaN	34794.081967	8388608
2021.12.06 01:14:00	34.789117	128	60	60	1	34.770000	34.800000	0.000064	NaN	NaN	34789.116667	8388608
2021.12.06 01:15:00	34.791667	128	60	60	1	34.779000	34.810000	0.000072	NaN	NaN	34791.666667	8388617
2021.12.06 01:16:00	34.796833	128	60	61	1	34.779000	34.819000	0.000063	NaN	NaN	34796.833333	8388617
2021.12.06 01:17:00	34.793831	128	59	58	1	34.779000	34.810000	0.000063	NaN	NaN	34793.830508	8388617
2021.12.06 01:18:00	34.798344	128	61	61	1	34.779000	34.819000	0.000079	NaN	NaN	34798.344262	8388608
2021.12.06 01:19:00	34.798424	128	59	59	1	34.779000	34.810000	0.000069	NaN	NaN	34798.423729	8388617
2021.12.06 01:20:00	34.798344	128	61	61	1	34.779000	34.819000	0.000095	NaN	NaN	34798.344262	8388608
2021.12.06 01:21:00	34.801492	128	59	60	1	34.779000	34.819000	0.000110	NaN	NaN	34801.491525	8388608
2021.12.06 01:22:00	34.797200	128	60	61	1	34.779000	34.810000	0.000063	NaN	NaN	34797.200000	8388617
2021.12.06 01:23:00	34.793183	128	60	60	1	34.770000	34.819000	0.000104	NaN	NaN	34793.183333	8388608
2021.12.06 01:24:00	34.793279	128	61	60	1	34.770000	34.810000	0.000098	NaN	NaN	34793.278689	8388617
2021.12.06 01:25:00	34.788617	128	60	59	1	34.770000	34.810000	0.000076	NaN	NaN	34788.616667	8388617
2021.12.06 01:26:00	34.792333	128	60	60	1	34.770000	34.810000	0.000077	NaN	NaN	34792.333333	8388617
2021.12.06 01:27:00	34.790917	128	60	60	1	34.770000	34.810000	0.000116	NaN	NaN	34790.916667	8388617
2021.12.06 01:28:00	34.787373	128	59	60	1	34.770000	34.800000	0.000069	NaN	NaN	34787.372881	8388608
2021.12.06 01:29:00	34.785633	128	60	61	1	34.760000	34.800000	0.000057	NaN	NaN	34785.633333	8388617
2021.12.06 01:30:00	34.786000	128	60	59	1	34.770000	34.810000	0.000067	NaN	NaN	34786.000000	8388608
2021.12.06 01:31:00	34.786951	128	61	60	1	34.770000	34.800000	0.000072	NaN	NaN	34786.950820	8388608
2021.12.06 01:32:00	34.782933	128	60	59	1	34.760000	34.800000	0.000089	NaN	NaN	34782.933333	8388608
2021.12.06 01:33:00	34.783717	128	60	60	1	34.770000	34.810000	0.000078	NaN	NaN	34783.716667	8388608
2021.12.06 01:34:00	34.782950	128	60	60	1	34.760000	34.800000	0.000054	NaN	NaN	34782.950000	8388608
2021.12.06 01:35:00	34.784117	128	60	60	1	34.770000	34.800000	0.000049	NaN	NaN	34784.116667	8388608
2021.12.06 01:36:00	34.784746	128	59	60	1	34.770000	34.800000	0.000058	NaN	NaN	34784.745763	8388617
2021.12.06 01:37:00	34.788262	128	61	61	1	34.760000	34.810000	0.000084	NaN	NaN	34788.262295	8388617
2021.12.06 01:38:00	34.785797	128	59	59	1	34.770000	34.800000	0.000063	NaN	NaN	34785.796610	8388608
2021.12.06 01:39:00	34.782017	128	60	59	1	34.770000	34.810000	0.000072	NaN	NaN	34782.016667	8388617
2021.12.06 01:40:00	34.788869	128	61	61	1	34.770000	34.810000	0.000103	NaN	NaN	34788.868852	8388608
2021.12.06 01:41:00	34.787100	128	60	60	1	34.770000	34.800000	0.000077	NaN	NaN	34787.100000	8388608
2021.12.06 01:42:00	34.792667	128	60	60	1	34.770000	34.810000	0.000094	NaN	NaN	34792.666667	8388608
2021.12.06 01:43:00	34.789933	128	60	60	1	34.779000	34.810000	0.000067	NaN	NaN	34789.933333	8388617
2021.12.06 01:44:00	34.792051	128	59	60	1	34.770000	34.810000	0.000083	NaN	NaN	34792.050847	8388617
2021.12.06 01:45:00	34.796164	128	61	61	1	34.779000	34.810000	0.000094	NaN	NaN	34796.163934	8388608
2021.12.06 01:46:00	34.800350	128	60	59	1	34.779000	34.819000	0.000088	NaN	NaN	34800.350000	8388608
2021.12.06 01:47:00	34.802390	128	59	58	1	34.789000	34.819000	0.000051	NaN	NaN	34802.389831	8388608
2021.12.06 01:48:00	34.805590	128	61	61	1	34.789000	34.829000	0.000058	NaN	NaN	34805.590164	8388608
2021.12.06 01:49:00	34.807333	128	60	60	1	34.789000	34.819000	0.000083	NaN	NaN	34807.333333	8388617
2021.12.06 01:50:00	34.809167	128	60	60	1	34.789000	34.840000	0.000091	NaN	NaN	34809.166667	8388617
2021.12.06 01:51:00	34.810237	128	59	59	1	34.800000	34.829000	0.000064	NaN	NaN	34810.237288	8388617
2021.12.06 01:52:00	34.808770	128	61	60	1	34.789000	34.819000	0.000055	NaN	NaN	34808.770492	8388617
2021.12.06 01:53:00	34.812733	128	60	59	1	34.800000	34.829000	0.000104	NaN	NaN	34812.733333	8388617
2021.12.06 01:54:00	34.817367	128	60	60	1	34.800000	34.840000	0.000085	NaN	NaN	34817.366667	8388608
2021.12.06 01:55:00	34.823508	128	59	59	1	34.810000	34.840000	0.000046	NaN	NaN	34823.508475	8388617
2021.12.06 01:56:00	34.823500	128	60	61	1	34.800000	34.840000	0.000072	NaN	NaN	34823.500000	8388608
2021.12.06 01:57:00	34.831700	128	60	60	1	34.819000	34.849000	0.000082	NaN	NaN	34831.700000	8388608
2021.12.06 01:58:00	34.830836	128	61	61	1	34.819000	34.840000	0.000063	NaN	NaN	34830.836066	8388608
2021.12.06 01:59:00	34.831533	128	60	59	1	34.810000	34.849000	0.000083	NaN	NaN	34831.533333	8388608
2021.12.06 02:00:00	34.837593	128	59	59	1	34.819000	34.849000	0.000059	NaN	NaN	34837.593220	8388608
2021.12.06 02:01:00	34.848717	128	60	60	1	34.819000	34.870000	0.000117	NaN	NaN	34848.716667	8388608
2021.12.06 02:02:00	34.851783	128	60	60	1	34.840000	34.870000	0.000042	NaN	NaN	34851.783333	8388608
2021.12.06 02:03:00	34.853131	128	61	61	1	34.840000	34.870000	0.000062	NaN	NaN	34853.131148	8388617
2021.12.06 02:04:00	34.863583	128	60	60	1	34.849000	34.880000	0.000051	NaN	NaN	34863.583333	8388617
2021.12.06 02:05:00	34.863683	128	60	60	1	34.840000	34.880000	0.000100	NaN	NaN	34863.683333	8388617
2021.12.06 02:06:00	34.868800	128	60	59	1	34.849000	34.889000	0.000079	NaN	NaN	34868.800000	8388617
2021.12.06 02:07:00	34.875767	128	60	60	1	34.859000	34.889000	0.000073	NaN	NaN	34875.766667	8388608
2021.12.06 02:08:00	34.883847	128	59	59	1	34.859000	34.910000	0.000094	NaN	NaN	34883.847458	8388617
2021.12.06 02:09:00	34.885590	128	61	61	1	34.870000	34.899000	0.000070	NaN	NaN	34885.590164	8388608
2021.12.06 02:10:00	34.885433	128	60	60	1	34.859000	34.910000	0.000073	NaN	NaN	34885.433333	8388608
2021.12.06 02:11:00	34.891883	128	60	61	1	34.870000	34.910000	0.000069	NaN	NaN	34891.883333	8388617
2021.12.06 02:12:00	34.892067	128	60	59	1	34.870000	34.910000	0.000077	NaN	NaN	34892.066667	8388608
2021.12.06 02:13:00	34.902633	128	60	59	1	34.880000	34.919000	0.000099	NaN	NaN	34902.633333	8388608
2021.12.06 02:14:00	34.904288	128	59	59	1	34.889000	34.929000	0.000067	NaN	NaN	34904.288136	8388608
2021.12.06 02:15:00	34.904183	128	60	60	1	34.889000	34.919000	0.000053	NaN	NaN	34904.183333	8388608
2021.12.06 02:16:00	34.915066	128	61	61	1	34.889000	34.940000	0.000104	NaN	NaN	34915.065574	8388608
2021.12.06 02:17:00	34.924237	128	59	59	1	34.899000	34.940000	0.000068	NaN	NaN	34924.237288	8388608
2021.12.06 02:18:00	34.929984	128	61	60	1	34.910000	34.950000	0.000079	NaN	NaN	34929.983607	8388608
2021.12.06 02:19:00	34.932881	128	59	59	1	34.919000	34.950000	0.000075	NaN	NaN	34932.881356	8388608
2021.12.06 02:20:00	34.935279	128	61	61	1	34.919000	34.959000	0.000092	NaN	NaN	34935.278689	8388608
2021.12.06 02:21:00	34.936250	128	60	60	1	34.919000	34.950000	0.000053	NaN	NaN	34936.250000	8388617
2021.12.06 02:22:00	34.939593	128	59	59	1	34.919000	34.959000	0.000078	NaN	NaN	34939.593220	8388617
2021.12.06 02:23:00	34.942017	128	60	60	1	34.919000	34.959000	0.000057	NaN	NaN	34942.016667	8388608
2021.12.06 02:24:00	34.950705	128	61	61	1	34.940000	34.969000	0.000047	NaN	NaN	34950.704918	8388608
2021.12.06 02:25:00	34.955800	128	60	60	1	34.940000	34.969000	0.000041	NaN	NaN	34955.800000	8388608
2021.12.06 02:26:00	34.962550	128	60	60	1	34.950000	34.980000	0.000065	NaN	NaN	34962.550000	8388617
2021.12.06 02:27:00	34.962102	128	59	59	1	34.950000	34.980000	0.000062	NaN	NaN	34962.101695	8388617
2021.12.06 02:28:00	34.968951	128	61	61	1	34.950000	34.989000	0.000083	NaN	NaN	34968.950820	8388608
2021.12.06 02:29:00	34.969441	128	59	59	1	34.950000	34.980000	0.000057	NaN	NaN	34969.440678	8388617
2021.12.06 02:30:00	34.972983	128	60	60	1	34.950000	34.989000	0.000078	NaN	NaN	34972.983333	8388608
2021.12.06 02:31:00	34.978246	128	61	61	1	34.959000	34.999000	0.000081	NaN	NaN	34978.245902	8388608
2021.12.06 02:32:00	34.979600	128	60	61	1	34.969000	34.989000	0.000041	NaN	NaN	34979.600000	8388608
2021.12.06 02:33:00	34.983067	128	60	60	1	34.969000	34.999000	0.000065	NaN	NaN	34983.066667	8388617
2021.12.06 02:34:00	34.984525	128	59	58	1	34.969000	35.010000	0.000053	NaN	NaN	34984.525424	8388608
2021.12.06 02:35:00	34.988656	128	61	61	1	34.980000	34.999000	0.000051	NaN	NaN	34988.655738	8388608
2021.12.06 02:36:00	34.993717	128	60	59	1	34.980000	35.010000	0.000067	NaN	NaN	34993.716667	8388617
2021.12.06 02:37:00	34.997661	128	59	59	1	34.980000	35.010000	0.000088	NaN	NaN	34997.661017	8388617
2021.12.06 02:38:00	34.990233	128	60	60	1	34.969000	35.010000	0.000063	NaN	NaN	34990.233333	8388608
2021.12.06 02:39:00	34.999164	128	61	61	1	34.980000	35.020000	0.000085	NaN	NaN	34999.163934	8388617
2021.12.06 02:40:00	34.999864	128	59	60	1	34.989000	35.020000	0.000041	NaN	NaN	34999.864407	8388617
2021.12.06 02:41:00	35.000902	128	61	61	1	34.980000	35.020000	0.000066	NaN	NaN	35000.901639	8388608
2021.12.06 02:42:00	35.001576	128	59	58	1	34.989000	35.020000	0.000076	NaN	NaN	35001.576271	8388608
2021.12.06 02:43:00	35.005000	128	61	60	1	34.989000	35.029000	0.000079	NaN	NaN	35005.000000	8388617
2021.12.06 02:44:00	35.007617	128	60	60	1	34.999000	35.020000	0.000060	NaN	NaN	35007.616667	8388608
2021.12.06 02:45:00	35.008683	128	60	60	1	34.989000	35.020000	0.000066	NaN	NaN	35008.683333	8388608
2021.12.06 02:46:00	35.005550	128	60	60	1	34.989000	35.020000	0.000055	NaN	NaN	35005.550000	8388617
2021.12.06 02:47:00	35.005200	128	60	60	1	34.989000	35.020000	0.000073	NaN	NaN	35005.200000	8388608
2021.12.06 02:48:00	35.007017	128	59	59	1	34.989000	35.020000	0.000071	NaN	NaN	35007.016949	8388608
2021.12.06 02:49:00	35.010783	128	60	59	1	34.999000	35.020000	0.000058	NaN	NaN	35010.783333	8388617
2021.12.06 02:50:00	35.012836	128	61	61	1	34.999000	35.029000	0.000079	NaN	NaN	35012.836066	8388617
2021.12.06 02:51:00	35.011017	128	59	59	1	34.989000	35.029000	0.000099	NaN	NaN	35011.016949	8388608
2021.12.06 02:52:00	35.016246	128	61	61	1	34.999000	35.029000	0.000086	NaN	NaN	35016.245902	8388608
2021.12.06 02:53:00	35.015300	128	60	60	1	34.999000	35.029000	0.000065	NaN	NaN	35015.300000	8388608
2021.12.06 02:54:00	35.009169	128	59	59	1	34.999000	35.029000	0.000065	NaN	NaN	35009.169492	8388608
2021.12.06 02:55:00	35.013600	128	60	61	1	34.989000	35.029000	0.000081	NaN	NaN	35013.600000	8388617
2021.12.06 02:56:00	35.010850	128	60	59	1	34.999000	35.029000	0.000080	NaN	NaN	35010.850000	8388608
2021.12.06 02:57:00	35.013633	128	60	59	1	34.999000	35.029000	0.000064	NaN	NaN	35013.633333	8388608
2021.12.06 02:58:00	35.014167	128	60	60	1	34.999000	35.029000	0.000059	NaN	NaN	35014.166667	8388608
2021.12.06 02:59:00	35.011295	128	61	61	1	34.999000	35.029000	0.000053	NaN	NaN	35011.295082	8388608
2021.12.06 03:00:00	35.011817	128	60	60	1	34.989000	35.029000	0.000063	NaN	NaN	35011.816667	8388608
2021.12.06 03:01:00	35.010650	128	60	60	1	34.989000	35.029000	0.000062	NaN	NaN	35010.650000	8388608
2021.12.06 03:02:00	35.015593	128	59	59	1	34.999000	35.039000	0.000073	NaN	NaN	35015.593220	8388608
2021.12.06 03:03:00	35.012100	128	60	61	1	34.999000	35.029000	0.000071	NaN	NaN	35012.100000	8388617
2021.12.06 03:04:00	35.012467	128	60	61	1	34.999000	35.029000	0.000065	NaN	NaN	35012.466667	8388608
2021.12.06 03:05:00	35.012650	128	60	60	1	34.999000	35.029000	0.000061	NaN	NaN	35012.650000	8388617
2021.12.06 03:06:00	35.010100	128	60	60	1	34.989000	35.020000	0.000084	NaN	NaN	35010.100000	8388608
2021.12.06 03:07:00	35.006050	128	60	60	1	34.989000	35.029000	0.000097	NaN	NaN	35006.050000	8388608
2021.12.06 03:08:00	35.010000	128	60	60	1	34.999000	35.029000	0.000077	NaN	NaN	35010.000000	8388608
2021.12.06 03:09:00	35.004246	128	61	61	1	34.989000	35.020000	0.000062	NaN	NaN	35004.245902	8388608
2021.12.06 03:10:00	35.002883	128	60	60	1	34.989000	35.020000	0.000057	NaN	NaN	35002.883333	8388608
2021.12.06 03:11:00	35.005200	128	60	60	1	34.989000	35.020000	0.000094	NaN	NaN	35005.200000	8388608
2021.12.06 03:12:00	35.002576	128	59	60	1	34.989000	35.020000	0.000078	NaN	NaN	35002.576271	8388617
2021.12.06 03:13:00	35.006738	128	61	60	1	34.989000	35.029000	0.000101	NaN	NaN	35006.737705	8388608
2021.12.06 03:14:00	34.999966	128	59	58	1	34.980000	35.020000	0.000070	NaN	NaN	34999.966102	8388617
2021.12.06 03:15:00	34.999333	128	60	60	1	34.980000	35.010000	0.000073	NaN	NaN	34999.333333	8388608
2021.12.06 03:16:00	34.993900	128	60	60	1	34.969000	35.010000	0.000083	NaN	NaN	34993.900000	8388617
2021.12.06 03:17:00	34.996180	128	61	61	1	34.980000	35.020000	0.000055	NaN	NaN	34996.180328	8388608
2021.12.06 03:18:00	34.990542	128	59	60	1	34.980000	35.010000	0.000047	NaN	NaN	34990.542373	8388608
2021.12.06 03:19:00	34.991213	128	61	61	1	34.969000	35.010000	0.000073	NaN	NaN	34991.213115	8388608
2021.12.06 03:20:00	34.988350	128	60	59	1	34.969000	35.010000	0.000075	NaN	NaN	34988.350000	8388608
2021.12.06 03:21:00	34.986356	128	59	60	1	34.969000	35.010000	0.000069	NaN	NaN	34986.355932	8388608
2021.12.06 03:22:00	34.984410	128	61	61	1	34.959000	34.999000	0.000079	NaN	NaN	34984.409836	8388617
2021.12.06 03:23:00	34.985733	128	60	60	1	34.969000	34.999000	0.000076	NaN	NaN	34985.733333	8388608
