$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 00:00:07
$Filename; CO2FT_A_T_Gas_20211211.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
$Date Time	°C	Flags	Cnt	Sec	MR	°C	°C	Units	Deg	Deg	Units	Flags
2021.12.11 03:08:00	32.077933	0	60	60	1	32.060000	32.099000	0.000089	NaN	NaN	32077.933333	9
2021.12.11 03:09:00	32.077667	0	60	60	1	32.060000	32.099000	0.000093	NaN	NaN	32077.666667	0
2021.12.11 03:10:00	32.080950	0	60	60	1	32.060000	32.109000	0.000131	NaN	NaN	32080.950000	9
2021.12.11 03:11:00	32.080067	0	60	60	1	32.060000	32.099000	0.000128	NaN	NaN	32080.066667	0
2021.12.11 03:12:00	32.084717	0	60	60	1	32.060000	32.109000	0.000118	NaN	NaN	32084.716667	0
2021.12.11 03:13:00	32.085150	0	60	60	1	32.060000	32.099000	0.000083	NaN	NaN	32085.150000	0
2021.12.11 03:14:00	32.083783	0	60	60	1	32.060000	32.109000	0.000135	NaN	NaN	32083.783333	9
2021.12.11 03:15:00	32.087967	0	60	60	1	32.069000	32.109000	0.000089	NaN	NaN	32087.966667	0
2021.12.11 03:16:00	32.082067	0	60	60	1	32.050000	32.099000	0.000091	NaN	NaN	32082.066667	9
2021.12.11 03:17:00	32.091350	0	60	60	1	32.060000	32.109000	0.000095	NaN	NaN	32091.350000	0
2021.12.11 03:18:00	32.090333	0	60	60	1	32.069000	32.119000	0.000099	NaN	NaN	32090.333333	0
2021.12.11 03:19:00	32.087850	0	60	60	1	32.069000	32.109000	0.000117	NaN	NaN	32087.850000	0
2021.12.11 03:20:00	32.097950	0	60	60	1	32.079000	32.119000	0.000071	NaN	NaN	32097.950000	9
2021.12.11 03:21:00	32.093017	0	60	60	1	32.069000	32.119000	0.000153	NaN	NaN	32093.016667	0
2021.12.11 03:22:00	32.093917	0	60	60	1	32.069000	32.119000	0.000135	NaN	NaN	32093.916667	9
2021.12.11 03:23:00	32.091115	0	61	61	1	32.079000	32.109000	0.000069	NaN	NaN	32091.114754	9
2021.12.11 03:24:00	32.099339	0	59	59	1	32.069000	32.119000	0.000105	NaN	NaN	32099.338983	0
2021.12.11 03:25:00	32.098217	0	60	60	1	32.069000	32.119000	0.000097	NaN	NaN	32098.216667	0
2021.12.11 03:26:00	32.097617	0	60	60	1	32.079000	32.130000	0.000089	NaN	NaN	32097.616667	0
2021.12.11 03:27:00	32.099100	0	60	60	1	32.079000	32.119000	0.000123	NaN	NaN	32099.100000	0
2021.12.11 03:28:00	32.102667	0	60	60	1	32.079000	32.130000	0.000131	NaN	NaN	32102.666667	9
2021.12.11 03:29:00	32.104400	0	60	60	1	32.079000	32.130000	0.000124	NaN	NaN	32104.400000	9
2021.12.11 03:30:00	32.103467	0	60	60	1	32.079000	32.130000	0.000139	NaN	NaN	32103.466667	9
2021.12.11 03:31:00	32.106267	0	60	60	1	32.090000	32.130000	0.000098	NaN	NaN	32106.266667	0
2021.12.11 03:32:00	32.101200	0	60	60	1	32.090000	32.119000	0.000066	NaN	NaN	32101.200000	0
2021.12.11 03:33:00	32.110267	0	60	60	1	32.090000	32.130000	0.000101	NaN	NaN	32110.266667	0
2021.12.11 03:34:00	32.107517	0	60	60	1	32.079000	32.139000	0.000114	NaN	NaN	32107.516667	0
2021.12.11 03:35:00	32.112167	0	60	60	1	32.090000	32.130000	0.000113	NaN	NaN	32112.166667	9
2021.12.11 03:36:00	32.114350	0	60	60	1	32.090000	32.139000	0.000119	NaN	NaN	32114.350000	0
2021.12.11 03:37:00	32.113817	0	60	60	1	32.099000	32.139000	0.000108	NaN	NaN	32113.816667	0
2021.12.11 03:38:00	32.116117	0	60	60	1	32.099000	32.139000	0.000113	NaN	NaN	32116.116667	0
2021.12.11 03:39:00	32.117250	0	60	60	1	32.099000	32.139000	0.000105	NaN	NaN	32117.250000	0
2021.12.11 03:40:00	32.118067	0	60	60	1	32.090000	32.139000	0.000150	NaN	NaN	32118.066667	0
2021.12.11 03:41:00	32.120600	0	60	60	1	32.099000	32.139000	0.000091	NaN	NaN	32120.600000	0
2021.12.11 03:42:00	32.123033	0	61	61	1	32.099000	32.149000	0.000131	NaN	NaN	32123.032787	0
2021.12.11 03:43:00	32.125576	0	59	59	1	32.099000	32.149000	0.000123	NaN	NaN	32125.576271	0
2021.12.11 03:44:00	32.131672	0	61	61	1	32.109000	32.149000	0.000076	NaN	NaN	32131.672131	9
2021.12.11 03:45:00	32.130407	0	59	59	1	32.119000	32.149000	0.000071	NaN	NaN	32130.406780	0
2021.12.11 03:46:00	32.129623	0	61	61	1	32.109000	32.149000	0.000087	NaN	NaN	32129.622951	9
2021.12.11 03:47:00	32.135644	0	59	59	1	32.119000	32.149000	0.000081	NaN	NaN	32135.644068	9
2021.12.11 03:48:00	32.134500	0	60	60	1	32.119000	32.160000	0.000094	NaN	NaN	32134.500000	9
2021.12.11 03:49:00	32.132533	0	60	60	1	32.109000	32.160000	0.000142	NaN	NaN	32132.533333	9
2021.12.11 03:50:00	32.135783	0	60	60	1	32.109000	32.160000	0.000121	NaN	NaN	32135.783333	0
2021.12.11 03:51:00	32.137450	0	60	60	1	32.119000	32.160000	0.000105	NaN	NaN	32137.450000	9
2021.12.11 03:52:00	32.140683	0	60	60	1	32.119000	32.160000	0.000125	NaN	NaN	32140.683333	9
2021.12.11 03:53:00	32.143217	0	60	60	1	32.109000	32.160000	0.000089	NaN	NaN	32143.216667	0
2021.12.11 03:54:00	32.139533	0	60	60	1	32.119000	32.160000	0.000095	NaN	NaN	32139.533333	9
2021.12.11 03:55:00	32.148433	0	60	60	1	32.130000	32.160000	0.000103	NaN	NaN	32148.433333	9
2021.12.11 03:56:00	32.148033	0	60	60	1	32.130000	32.169000	0.000074	NaN	NaN	32148.033333	0
2021.12.11 03:57:00	32.145933	0	60	60	1	32.119000	32.169000	0.000137	NaN	NaN	32145.933333	0
2021.12.11 03:58:00	32.152950	0	60	60	1	32.130000	32.169000	0.000089	NaN	NaN	32152.950000	9
2021.12.11 03:59:00	32.150067	0	60	60	1	32.130000	32.169000	0.000082	NaN	NaN	32150.066667	0
2021.12.11 04:00:00	32.151683	0	60	60	1	32.130000	32.169000	0.000097	NaN	NaN	32151.683333	0
2021.12.11 04:01:00	32.195189	0	37	60	1	32.130000	32.239000	0.001144	NaN	NaN	32195.189189	9
2021.12.11 04:02:00	32.221508	0	61	61	1	32.189000	32.249000	0.000154	NaN	NaN	32221.508197	0
2021.12.11 04:03:00	32.183660	16384	50	59	1	32.149000	32.239000	0.000485	NaN	NaN	32183.660000	9
2021.12.11 04:04:00	32.194933	16384	60	60	1	32.160000	32.230000	0.000285	NaN	NaN	32194.933333	1
2021.12.11 04:05:00	32.232217	16384	60	60	1	32.209000	32.259000	0.000193	NaN	NaN	32232.216667	1
2021.12.11 04:06:00	32.274033	16384	61	61	1	32.239000	32.319000	0.000246	NaN	NaN	32274.032787	1
2021.12.11 04:07:00	32.304967	16384	60	60	1	32.270000	32.340000	0.000262	NaN	NaN	32304.966667	1
2021.12.11 04:08:00	32.336373	16384	59	59	1	32.319000	32.359000	0.000124	NaN	NaN	32336.372881	1
2021.12.11 04:09:00	32.355733	16384	60	60	1	32.340000	32.380000	0.000123	NaN	NaN	32355.733333	1
2021.12.11 04:10:00	32.373083	16384	60	60	1	32.349000	32.389000	0.000073	NaN	NaN	32373.083333	1
2021.12.11 04:11:00	32.385450	16384	60	60	1	32.369000	32.410000	0.000093	NaN	NaN	32385.450000	1
2021.12.11 04:12:00	32.392867	16384	60	60	1	32.380000	32.410000	0.000063	NaN	NaN	32392.866667	9
2021.12.11 04:13:00	32.395267	16384	60	60	1	32.380000	32.419000	0.000087	NaN	NaN	32395.266667	1
2021.12.11 04:14:00	32.390500	16384	60	60	1	32.369000	32.410000	0.000094	NaN	NaN	32390.500000	1
2021.12.11 04:15:00	32.389267	16384	60	60	1	32.369000	32.399000	0.000069	NaN	NaN	32389.266667	9
2021.12.11 04:16:00	32.386050	16384	60	60	1	32.369000	32.410000	0.000090	NaN	NaN	32386.050000	1
2021.12.11 04:17:00	32.382767	16384	60	60	1	32.359000	32.399000	0.000084	NaN	NaN	32382.766667	9
2021.12.11 04:18:00	32.374333	16384	60	60	1	32.340000	32.399000	0.000182	NaN	NaN	32374.333333	9
2021.12.11 04:19:00	32.362377	0	61	61	1	32.340000	32.389000	0.000095	NaN	NaN	32362.377049	9
2021.12.11 04:20:00	32.358950	0	60	60	1	32.340000	32.380000	0.000087	NaN	NaN	32358.950000	9
2021.12.11 04:21:00	32.350000	0	59	59	1	32.329000	32.380000	0.000094	NaN	NaN	32350.000000	0
2021.12.11 04:22:00	32.342311	0	61	61	1	32.319000	32.359000	0.000129	NaN	NaN	32342.311475	0
2021.12.11 04:23:00	32.337203	0	59	59	1	32.319000	32.359000	0.000109	NaN	NaN	32337.203390	9
2021.12.11 04:24:00	32.324852	0	61	61	1	32.300000	32.349000	0.000084	NaN	NaN	32324.852459	0
2021.12.11 04:25:00	32.318017	0	60	60	1	32.300000	32.340000	0.000098	NaN	NaN	32318.016667	9
2021.12.11 04:26:00	32.310450	0	60	60	1	32.289000	32.340000	0.000111	NaN	NaN	32310.450000	0
2021.12.11 04:27:00	32.304424	0	59	59	1	32.279000	32.340000	0.000153	NaN	NaN	32304.423729	9
2021.12.11 04:28:00	32.299550	0	60	60	1	32.279000	32.319000	0.000102	NaN	NaN	32299.550000	9
2021.12.11 04:29:00	32.293283	0	60	60	1	32.279000	32.319000	0.000085	NaN	NaN	32293.283333	0
2021.12.11 04:30:00	32.283167	0	60	60	1	32.259000	32.300000	0.000114	NaN	NaN	32283.166667	9
2021.12.11 04:31:00	32.278300	0	60	60	1	32.239000	32.300000	0.000145	NaN	NaN	32278.300000	0
2021.12.11 04:32:00	32.276267	0	60	60	1	32.259000	32.310000	0.000091	NaN	NaN	32276.266667	0
2021.12.11 04:33:00	32.268683	0	60	60	1	32.239000	32.289000	0.000163	NaN	NaN	32268.683333	9
2021.12.11 04:34:00	32.265900	0	60	60	1	32.239000	32.289000	0.000123	NaN	NaN	32265.900000	0
2021.12.11 04:35:00	32.258233	0	60	60	1	32.239000	32.279000	0.000121	NaN	NaN	32258.233333	0
2021.12.11 04:36:00	32.258200	0	60	60	1	32.239000	32.279000	0.000136	NaN	NaN	32258.200000	9
2021.12.11 04:37:00	32.254525	0	61	61	1	32.239000	32.289000	0.000109	NaN	NaN	32254.524590	0
2021.12.11 04:38:00	32.247864	0	59	59	1	32.230000	32.270000	0.000076	NaN	NaN	32247.864407	9
2021.12.11 04:39:00	32.243500	0	60	60	1	32.219000	32.270000	0.000091	NaN	NaN	32243.500000	0
2021.12.11 04:40:00	32.244500	0	60	60	1	32.219000	32.270000	0.000135	NaN	NaN	32244.500000	0
2021.12.11 04:41:00	32.237667	0	60	60	1	32.219000	32.259000	0.000159	NaN	NaN	32237.666667	0
2021.12.11 04:42:00	32.238233	0	60	60	1	32.209000	32.259000	0.000066	NaN	NaN	32238.233333	9
2021.12.11 04:43:00	32.232450	0	60	60	1	32.209000	32.249000	0.000112	NaN	NaN	32232.450000	9
2021.12.11 04:44:00	32.231667	0	60	60	1	32.209000	32.259000	0.000122	NaN	NaN	32231.666667	0
2021.12.11 04:45:00	32.236607	0	61	61	1	32.219000	32.259000	0.000116	NaN	NaN	32236.606557	0
2021.12.11 04:46:00	32.231288	0	59	59	1	32.209000	32.249000	0.000091	NaN	NaN	32231.288136	9
2021.12.11 04:47:00	32.227700	0	60	60	1	32.200000	32.259000	0.000116	NaN	NaN	32227.700000	0
2021.12.11 04:48:00	32.227283	0	60	60	1	32.189000	32.249000	0.000184	NaN	NaN	32227.283333	0
2021.12.11 04:49:00	32.221650	0	60	60	1	32.200000	32.239000	0.000108	NaN	NaN	32221.650000	9
2021.12.11 04:50:00	32.223733	0	60	60	1	32.200000	32.239000	0.000102	NaN	NaN	32223.733333	0
2021.12.11 04:51:00	32.223246	0	61	61	1	32.200000	32.239000	0.000119	NaN	NaN	32223.245902	0
2021.12.11 04:52:00	32.223441	0	59	59	1	32.209000	32.239000	0.000074	NaN	NaN	32223.440678	9
2021.12.11 04:53:00	32.219167	0	60	60	1	32.200000	32.239000	0.000103	NaN	NaN	32219.166667	0
2021.12.11 04:54:00	32.214500	0	60	60	1	32.189000	32.230000	0.000068	NaN	NaN	32214.500000	9
2021.12.11 04:55:00	32.212767	0	60	60	1	32.179000	32.239000	0.000135	NaN	NaN	32212.766667	0
2021.12.11 04:56:00	32.215967	0	60	60	1	32.200000	32.239000	0.000093	NaN	NaN	32215.966667	9
2021.12.11 04:57:00	32.212350	0	60	60	1	32.189000	32.230000	0.000078	NaN	NaN	32212.350000	0
2021.12.11 04:58:00	32.210400	0	60	60	1	32.189000	32.230000	0.000099	NaN	NaN	32210.400000	0
2021.12.11 04:59:00	32.206267	0	60	60	1	32.189000	32.230000	0.000082	NaN	NaN	32206.266667	0
2021.12.11 05:00:00	32.207433	0	60	60	1	32.179000	32.239000	0.000121	NaN	NaN	32207.433333	0
2021.12.11 05:01:00	32.208115	1024	61	61	1	32.189000	32.219000	0.000076	NaN	NaN	32208.114754	71303177
2021.12.11 05:02:00	32.210667	64	60	60	1	32.189000	32.230000	0.000107	NaN	NaN	32210.666667	4194304
2021.12.11 05:03:00	32.216508	64	59	59	1	32.200000	32.230000	0.000067	NaN	NaN	32216.508475	4194304
2021.12.11 05:04:00	32.220917	64	60	60	1	32.200000	32.249000	0.000165	NaN	NaN	32220.916667	4194304
2021.12.11 05:05:00	32.249533	64	60	60	1	32.219000	32.279000	0.000235	NaN	NaN	32249.533333	4194313
2021.12.11 05:06:00	32.277000	64	60	60	1	32.259000	32.319000	0.000117	NaN	NaN	32277.000000	4194304
2021.12.11 05:07:00	32.296197	64	61	61	1	32.270000	32.319000	0.000175	NaN	NaN	32296.196721	4194304
2021.12.11 05:08:00	32.325136	64	59	59	1	32.300000	32.359000	0.000188	NaN	NaN	32325.135593	4194304
2021.12.11 05:09:00	32.355557	64	61	61	1	32.310000	32.389000	0.000189	NaN	NaN	32355.557377	4194304
2021.12.11 05:10:00	32.380068	64	59	59	1	32.349000	32.419000	0.000189	NaN	NaN	32380.067797	4194313
2021.12.11 05:11:00	32.399400	64	60	60	1	32.380000	32.439000	0.000222	NaN	NaN	32399.400000	4194304
2021.12.11 05:12:00	32.425283	64	60	60	1	32.399000	32.450000	0.000111	NaN	NaN	32425.283333	4194313
2021.12.11 05:13:00	32.447000	64	60	60	1	32.419000	32.469000	0.000188	NaN	NaN	32447.000000	4194304
2021.12.11 05:14:00	32.469754	64	61	61	1	32.450000	32.499000	0.000165	NaN	NaN	32469.754098	4194304
2021.12.11 05:15:00	32.492322	64	59	59	1	32.480000	32.520000	0.000099	NaN	NaN	32492.322034	4194313
2021.12.11 05:16:00	32.512250	64	60	60	1	32.489000	32.539000	0.000139	NaN	NaN	32512.250000	4194304
2021.12.11 05:17:00	32.530656	64	61	61	1	32.509000	32.560000	0.000132	NaN	NaN	32530.655738	4194304
2021.12.11 05:18:00	32.558966	64	59	59	1	32.529000	32.590000	0.000209	NaN	NaN	32558.966102	71303177
2021.12.11 05:19:00	32.589067	1024	60	60	1	32.569000	32.619000	0.000161	NaN	NaN	32589.066667	67108873
2021.12.11 05:20:00	32.611279	1024	61	61	1	32.579000	32.639000	0.000164	NaN	NaN	32611.278689	67108864
2021.12.11 05:21:00	32.628203	1024	59	59	1	32.599000	32.639000	0.000105	NaN	NaN	32628.203390	335544329
2021.12.11 05:22:00	32.614817	4096	60	60	1	32.590000	32.639000	0.000174	NaN	NaN	32614.816667	268435456
2021.12.11 05:23:00	32.603083	0	60	60	1	32.579000	32.619000	0.000103	NaN	NaN	32603.083333	0
2021.12.11 05:24:00	32.596410	0	61	61	1	32.579000	32.619000	0.000080	NaN	NaN	32596.409836	9
2021.12.11 05:25:00	32.595949	0	59	59	1	32.569000	32.609000	0.000070	NaN	NaN	32595.949153	9
2021.12.11 05:26:00	32.593230	0	61	61	1	32.579000	32.619000	0.000109	NaN	NaN	32593.229508	0
2021.12.11 05:27:00	32.595033	0	60	60	1	32.579000	32.619000	0.000128	NaN	NaN	32595.033333	0
2021.12.11 05:28:00	32.589186	0	59	59	1	32.569000	32.599000	0.000071	NaN	NaN	32589.186441	9
2021.12.11 05:29:00	32.581100	0	60	60	1	32.569000	32.599000	0.000067	NaN	NaN	32581.100000	9
2021.12.11 05:30:00	32.578850	0	60	60	1	32.560000	32.599000	0.000109	NaN	NaN	32578.850000	9
2021.12.11 05:31:00	32.584733	0	60	60	1	32.560000	32.599000	0.000079	NaN	NaN	32584.733333	0
2021.12.11 05:32:00	32.581000	0	60	60	1	32.560000	32.599000	0.000130	NaN	NaN	32581.000000	9
2021.12.11 05:33:00	32.577066	0	61	61	1	32.560000	32.599000	0.000099	NaN	NaN	32577.065574	9
2021.12.11 05:34:00	32.570983	0	60	60	1	32.550000	32.590000	0.000081	NaN	NaN	32570.983333	0
2021.12.11 05:35:00	32.564051	0	59	59	1	32.550000	32.579000	0.000073	NaN	NaN	32564.050847	0
2021.12.11 05:36:00	32.561721	0	61	61	1	32.539000	32.579000	0.000091	NaN	NaN	32561.721311	9
2021.12.11 05:37:00	32.561250	0	60	60	1	32.539000	32.579000	0.000092	NaN	NaN	32561.250000	0
2021.12.11 05:38:00	32.554119	0	59	59	1	32.539000	32.579000	0.000091	NaN	NaN	32554.118644	0
2021.12.11 05:39:00	32.555950	0	60	60	1	32.539000	32.579000	0.000076	NaN	NaN	32555.950000	0
2021.12.11 05:40:00	32.546050	0	60	60	1	32.529000	32.569000	0.000097	NaN	NaN	32546.050000	0
2021.12.11 05:41:00	32.541333	0	60	60	1	32.529000	32.560000	0.000099	NaN	NaN	32541.333333	0
2021.12.11 05:42:00	32.535033	0	60	60	1	32.520000	32.560000	0.000078	NaN	NaN	32535.033333	0
2021.12.11 05:43:00	32.535233	0	60	60	1	32.520000	32.550000	0.000108	NaN	NaN	32535.233333	0
2021.12.11 05:44:00	32.527213	0	61	61	1	32.509000	32.550000	0.000090	NaN	NaN	32527.213115	0
2021.12.11 05:45:00	32.523441	0	59	59	1	32.499000	32.539000	0.000101	NaN	NaN	32523.440678	0
2021.12.11 05:46:00	32.520933	0	60	60	1	32.499000	32.539000	0.000048	NaN	NaN	32520.933333	9
2021.12.11 05:47:00	32.519967	0	60	60	1	32.509000	32.529000	0.000037	NaN	NaN	32519.966667	0
2021.12.11 05:48:00	32.511033	0	60	60	1	32.499000	32.539000	0.000092	NaN	NaN	32511.033333	0
2021.12.11 05:49:00	32.503483	0	60	60	1	32.480000	32.529000	0.000095	NaN	NaN	32503.483333	9
2021.12.11 05:50:00	32.501800	0	60	60	1	32.489000	32.520000	0.000086	NaN	NaN	32501.800000	0
2021.12.11 05:51:00	32.497317	0	60	60	1	32.480000	32.529000	0.000130	NaN	NaN	32497.316667	9
2021.12.11 05:52:00	32.489583	0	60	60	1	32.469000	32.499000	0.000059	NaN	NaN	32489.583333	9
2021.12.11 05:53:00	32.484467	0	60	60	1	32.469000	32.499000	0.000065	NaN	NaN	32484.466667	9
2021.12.11 05:54:00	32.484150	0	60	60	1	32.469000	32.509000	0.000065	NaN	NaN	32484.150000	0
2021.12.11 05:55:00	32.477433	0	60	60	1	32.459000	32.499000	0.000096	NaN	NaN	32477.433333	9
2021.12.11 05:56:00	32.474133	0	60	60	1	32.459000	32.489000	0.000063	NaN	NaN	32474.133333	9
2021.12.11 05:57:00	32.464717	0	60	60	1	32.450000	32.480000	0.000071	NaN	NaN	32464.716667	0
2021.12.11 05:58:00	32.463233	0	60	60	1	32.439000	32.480000	0.000081	NaN	NaN	32463.233333	9
2021.12.11 05:59:00	32.460417	0	60	60	1	32.439000	32.480000	0.000070	NaN	NaN	32460.416667	0
2021.12.11 06:00:00	32.459917	0	60	60	1	32.439000	32.480000	0.000087	NaN	NaN	32459.916667	0
2021.12.11 06:01:00	32.449200	0	60	60	1	32.429000	32.480000	0.000091	NaN	NaN	32449.200000	9
2021.12.11 06:02:00	32.445450	0	60	60	1	32.419000	32.480000	0.000160	NaN	NaN	32445.450000	0
2021.12.11 06:03:00	32.441705	0	61	61	1	32.419000	32.459000	0.000066	NaN	NaN	32441.704918	9
2021.12.11 06:04:00	32.433950	0	60	60	1	32.410000	32.459000	0.000096	NaN	NaN	32433.950000	9
2021.12.11 06:05:00	32.432085	0	59	60	1	32.410000	32.459000	0.000094	NaN	NaN	32432.084746	9
2021.12.11 06:06:00	32.422541	0	61	61	1	32.399000	32.439000	0.000064	NaN	NaN	32422.540984	9
2021.12.11 06:07:00	32.424373	0	59	59	1	32.410000	32.450000	0.000082	NaN	NaN	32424.372881	0
2021.12.11 06:08:00	32.415400	0	60	60	1	32.399000	32.439000	0.000077	NaN	NaN	32415.400000	0
2021.12.11 06:09:00	32.409167	0	60	60	1	32.389000	32.439000	0.000097	NaN	NaN	32409.166667	0
2021.12.11 06:10:00	32.401933	0	60	60	1	32.389000	32.419000	0.000075	NaN	NaN	32401.933333	9
2021.12.11 06:11:00	32.396333	0	60	60	1	32.380000	32.419000	0.000139	NaN	NaN	32396.333333	9
2021.12.11 06:12:00	32.387267	0	60	60	1	32.369000	32.410000	0.000078	NaN	NaN	32387.266667	0
2021.12.11 06:13:00	32.377787	0	61	61	1	32.359000	32.389000	0.000062	NaN	NaN	32377.786885	9
2021.12.11 06:14:00	32.370508	0	59	59	1	32.349000	32.389000	0.000096	NaN	NaN	32370.508475	0
2021.12.11 06:15:00	32.361683	0	60	60	1	32.349000	32.380000	0.000054	NaN	NaN	32361.683333	0
2021.12.11 06:16:00	32.354683	0	60	60	1	32.340000	32.380000	0.000093	NaN	NaN	32354.683333	9
2021.12.11 06:17:00	32.347783	0	60	60	1	32.319000	32.359000	0.000076	NaN	NaN	32347.783333	0
2021.12.11 06:18:00	32.340902	0	61	61	1	32.319000	32.359000	0.000095	NaN	NaN	32340.901639	9
2021.12.11 06:19:00	32.338034	0	59	59	1	32.319000	32.359000	0.000124	NaN	NaN	32338.033898	9
2021.12.11 06:20:00	32.327850	0	60	60	1	32.319000	32.349000	0.000064	NaN	NaN	32327.850000	0
2021.12.11 06:21:00	32.317067	0	60	60	1	32.300000	32.349000	0.000083	NaN	NaN	32317.066667	0
2021.12.11 06:22:00	32.314850	0	60	60	1	32.300000	32.340000	0.000077	NaN	NaN	32314.850000	9
2021.12.11 06:23:00	32.309525	0	61	61	1	32.289000	32.329000	0.000091	NaN	NaN	32309.524590	0
2021.12.11 06:24:00	32.300186	0	59	59	1	32.279000	32.329000	0.000110	NaN	NaN	32300.186441	0
2021.12.11 06:25:00	32.299333	0	60	60	1	32.279000	32.319000	0.000104	NaN	NaN	32299.333333	0
2021.12.11 06:26:00	32.290700	0	60	60	1	32.270000	32.310000	0.000079	NaN	NaN	32290.700000	0
2021.12.11 06:27:00	32.281233	0	60	60	1	32.259000	32.300000	0.000115	NaN	NaN	32281.233333	0
2021.12.11 06:28:00	32.277417	0	60	60	1	32.259000	32.289000	0.000055	NaN	NaN	32277.416667	9
2021.12.11 06:29:00	32.273833	0	60	60	1	32.249000	32.289000	0.000100	NaN	NaN	32273.833333	0
2021.12.11 06:30:00	32.265393	0	61	61	1	32.239000	32.289000	0.000114	NaN	NaN	32265.393443	9
2021.12.11 06:31:00	32.264900	0	60	60	1	32.239000	32.289000	0.000097	NaN	NaN	32264.900000	9
2021.12.11 06:32:00	32.258678	0	59	59	1	32.239000	32.279000	0.000085	NaN	NaN	32258.677966	0
2021.12.11 06:33:00	32.250033	0	60	60	1	32.239000	32.270000	0.000065	NaN	NaN	32250.033333	0
2021.12.11 06:34:00	32.248567	0	60	60	1	32.219000	32.270000	0.000093	NaN	NaN	32248.566667	9
2021.12.11 06:35:00	32.237317	0	60	60	1	32.219000	32.249000	0.000076	NaN	NaN	32237.316667	9
2021.12.11 06:36:00	32.238417	0	60	60	1	32.219000	32.259000	0.000122	NaN	NaN	32238.416667	0
2021.12.11 06:37:00	32.234817	0	60	60	1	32.209000	32.259000	0.000130	NaN	NaN	32234.816667	0
2021.12.11 06:38:00	32.228350	0	60	60	1	32.209000	32.249000	0.000081	NaN	NaN	32228.350000	0
2021.12.11 06:39:00	32.225733	0	60	60	1	32.209000	32.239000	0.000091	NaN	NaN	32225.733333	9
2021.12.11 06:40:00	32.222283	0	60	60	1	32.200000	32.239000	0.000098	NaN	NaN	32222.283333	9
2021.12.11 06:41:00	32.215283	0	60	60	1	32.189000	32.230000	0.000092	NaN	NaN	32215.283333	9
2021.12.11 06:42:00	32.214050	0	60	60	1	32.200000	32.230000	0.000068	NaN	NaN	32214.050000	9
2021.12.11 06:43:00	32.208600	0	60	60	1	32.189000	32.219000	0.000083	NaN	NaN	32208.600000	9
2021.12.11 06:44:00	32.208200	0	60	60	1	32.189000	32.239000	0.000099	NaN	NaN	32208.200000	9
2021.12.11 06:45:00	32.198067	0	60	60	1	32.179000	32.219000	0.000122	NaN	NaN	32198.066667	0
2021.12.11 06:46:00	32.198200	0	60	60	1	32.169000	32.219000	0.000134	NaN	NaN	32198.200000	0
2021.12.11 06:47:00	32.187617	0	60	60	1	32.169000	32.209000	0.000097	NaN	NaN	32187.616667	9
2021.12.11 06:48:00	32.183833	0	60	60	1	32.169000	32.200000	0.000088	NaN	NaN	32183.833333	0
2021.12.11 06:49:00	32.177951	0	61	61	1	32.160000	32.200000	0.000081	NaN	NaN	32177.950820	9
2021.12.11 06:50:00	32.172525	0	59	59	1	32.149000	32.200000	0.000159	NaN	NaN	32172.525424	0
2021.12.11 06:51:00	32.170533	0	60	60	1	32.149000	32.189000	0.000099	NaN	NaN	32170.533333	9
2021.12.11 06:52:00	32.172000	0	60	60	1	32.149000	32.189000	0.000105	NaN	NaN	32172.000000	0
2021.12.11 06:53:00	32.170317	0	60	60	1	32.149000	32.200000	0.000088	NaN	NaN	32170.316667	9
2021.12.11 06:54:00	32.165262	0	61	61	1	32.149000	32.189000	0.000064	NaN	NaN	32165.262295	9
