$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 00:00:04
$Filename; CO2FT_A_T_Gas_20211207.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.07 03:24:00	32.837767	128	60	60	1	32.819000	32.849000	0.000045	NaN	NaN	32837.766667	8388617
2021.12.07 03:25:00	32.839898	128	59	59	1	32.829000	32.849000	0.000045	NaN	NaN	32839.898305	8388608
2021.12.07 03:26:00	32.836133	128	60	61	1	32.819000	32.849000	0.000077	NaN	NaN	32836.133333	8388617
2021.12.07 03:27:00	32.831683	128	60	60	1	32.810000	32.849000	0.000077	NaN	NaN	32831.683333	8388608
2021.12.07 03:28:00	32.826767	128	60	59	1	32.810000	32.849000	0.000086	NaN	NaN	32826.766667	8388608
2021.12.07 03:29:00	32.825197	128	61	61	1	32.810000	32.840000	0.000053	NaN	NaN	32825.196721	8388608
2021.12.07 03:30:00	32.829593	128	59	58	1	32.810000	32.849000	0.000110	NaN	NaN	32829.593220	8388608
2021.12.07 03:31:00	32.821344	128	61	61	1	32.789000	32.840000	0.000086	NaN	NaN	32821.344262	8388608
2021.12.07 03:32:00	32.820898	128	59	59	1	32.810000	32.840000	0.000088	NaN	NaN	32820.898305	8388608
2021.12.07 03:33:00	32.822700	128	60	60	1	32.810000	32.849000	0.000074	NaN	NaN	32822.700000	8388617
2021.12.07 03:34:00	32.822410	128	61	61	1	32.810000	32.840000	0.000081	NaN	NaN	32822.409836	8388608
2021.12.07 03:35:00	32.817153	128	59	59	1	32.800000	32.840000	0.000080	NaN	NaN	32817.152542	8388608
2021.12.07 03:36:00	32.813800	128	60	60	1	32.800000	32.829000	0.000052	NaN	NaN	32813.800000	8388617
2021.12.07 03:37:00	32.819250	128	60	60	1	32.810000	32.840000	0.000047	NaN	NaN	32819.250000	8388608
2021.12.07 03:38:00	32.811833	128	60	60	1	32.789000	32.829000	0.000082	NaN	NaN	32811.833333	8388617
2021.12.07 03:39:00	32.808426	128	61	62	1	32.789000	32.829000	0.000067	NaN	NaN	32808.426230	8388608
2021.12.07 03:40:00	32.814667	128	60	59	1	32.800000	32.840000	0.000089	NaN	NaN	32814.666667	8388608
2021.12.07 03:41:00	32.810533	128	60	60	1	32.800000	32.840000	0.000080	NaN	NaN	32810.533333	8388608
2021.12.07 03:42:00	32.813500	128	60	60	1	32.800000	32.829000	0.000058	NaN	NaN	32813.500000	8388617
2021.12.07 03:43:00	32.806169	128	59	59	1	32.779000	32.829000	0.000089	NaN	NaN	32806.169492	8388617
2021.12.07 03:44:00	32.807217	128	60	61	1	32.800000	32.819000	0.000041	NaN	NaN	32807.216667	8388608
2021.12.07 03:45:00	32.802700	128	60	60	1	32.789000	32.819000	0.000049	NaN	NaN	32802.700000	8388608
2021.12.07 03:46:00	32.807148	128	61	60	1	32.789000	32.819000	0.000066	NaN	NaN	32807.147541	8388608
2021.12.07 03:47:00	32.799458	128	59	58	1	32.779000	32.819000	0.000100	NaN	NaN	32799.457627	8388608
2021.12.07 03:48:00	32.798683	128	60	60	1	32.779000	32.819000	0.000085	NaN	NaN	32798.683333	8388617
2021.12.07 03:49:00	32.791800	128	60	60	1	32.770000	32.810000	0.000100	NaN	NaN	32791.800000	8388617
2021.12.07 03:50:00	32.795733	128	60	61	1	32.779000	32.819000	0.000089	NaN	NaN	32795.733333	8388608
2021.12.07 03:51:00	32.786700	128	60	60	1	32.770000	32.810000	0.000106	NaN	NaN	32786.700000	8388608
2021.12.07 03:52:00	32.791574	128	61	60	1	32.770000	32.810000	0.000076	NaN	NaN	32791.573770	8388608
2021.12.07 03:53:00	32.791800	128	60	59	1	32.770000	32.810000	0.000094	NaN	NaN	32791.800000	8388608
2021.12.07 03:54:00	32.788356	128	59	59	1	32.779000	32.800000	0.000054	NaN	NaN	32788.355932	8388608
2021.12.07 03:55:00	32.789300	128	60	60	1	32.770000	32.810000	0.000080	NaN	NaN	32789.300000	8388608
2021.12.07 03:56:00	32.783517	128	60	61	1	32.759000	32.800000	0.000075	NaN	NaN	32783.516667	8388617
2021.12.07 03:57:00	32.781767	128	60	61	1	32.759000	32.800000	0.000082	NaN	NaN	32781.766667	8388608
2021.12.07 03:58:00	32.781656	128	61	61	1	32.759000	32.800000	0.000069	NaN	NaN	32781.655738	8388617
2021.12.07 03:59:00	32.781068	128	59	58	1	32.759000	32.800000	0.000066	NaN	NaN	32781.067797	8388608
2021.12.07 04:00:00	32.781590	128	61	61	1	32.759000	32.800000	0.000065	NaN	NaN	32781.590164	8388608
2021.12.07 04:01:00	32.811083	128	36	60	1	32.759000	32.840000	0.000579	NaN	NaN	32811.083333	8388617
2021.12.07 04:02:00	32.828617	128	60	60	1	32.810000	32.840000	0.000068	NaN	NaN	32828.616667	8388608
2021.12.07 04:03:00	32.790216	128	51	60	1	32.759000	32.840000	0.000532	NaN	NaN	32790.215686	8388617
2021.12.07 04:04:00	32.795983	16512	60	60	1	32.779000	32.819000	0.000145	NaN	NaN	32795.983333	8388609
2021.12.07 04:05:00	32.825733	16512	60	59	1	32.810000	32.840000	0.000106	NaN	NaN	32825.733333	8388609
2021.12.07 04:06:00	32.864607	16512	61	61	1	32.840000	32.899000	0.000170	NaN	NaN	32864.606557	8388609
2021.12.07 04:07:00	32.887814	16512	59	60	1	32.870000	32.910000	0.000145	NaN	NaN	32887.813559	8388609
2021.12.07 04:08:00	32.906433	16512	60	60	1	32.880000	32.929000	0.000113	NaN	NaN	32906.433333	8388609
2021.12.07 04:09:00	32.925167	16512	60	59	1	32.899000	32.940000	0.000072	NaN	NaN	32925.166667	8388609
2021.12.07 04:10:00	32.931361	16512	61	61	1	32.910000	32.950000	0.000124	NaN	NaN	32931.360656	8388617
2021.12.07 04:11:00	32.939883	16512	60	60	1	32.919000	32.959000	0.000070	NaN	NaN	32939.883333	8388609
2021.12.07 04:12:00	32.943847	16512	59	60	1	32.929000	32.969000	0.000075	NaN	NaN	32943.847458	8388609
2021.12.07 04:13:00	32.946967	16512	61	61	1	32.919000	32.980000	0.000096	NaN	NaN	32946.967213	8388617
2021.12.07 04:14:00	32.941433	16512	60	60	1	32.929000	32.959000	0.000062	NaN	NaN	32941.433333	8388609
2021.12.07 04:15:00	32.941305	16512	59	59	1	32.919000	32.959000	0.000067	NaN	NaN	32941.305085	8388609
2021.12.07 04:16:00	32.933133	16512	60	60	1	32.910000	32.950000	0.000091	NaN	NaN	32933.133333	8388609
2021.12.07 04:17:00	32.925541	16512	61	61	1	32.910000	32.950000	0.000103	NaN	NaN	32925.540984	8388617
2021.12.07 04:18:00	32.915700	16512	60	60	1	32.899000	32.940000	0.000061	NaN	NaN	32915.700000	8388609
2021.12.07 04:19:00	32.906250	128	60	60	1	32.889000	32.919000	0.000072	NaN	NaN	32906.250000	8388608
2021.12.07 04:20:00	32.898633	128	60	61	1	32.880000	32.910000	0.000070	NaN	NaN	32898.633333	8388617
2021.12.07 04:21:00	32.894220	128	59	58	1	32.880000	32.910000	0.000052	NaN	NaN	32894.220339	8388608
2021.12.07 04:22:00	32.881016	128	61	61	1	32.859000	32.899000	0.000091	NaN	NaN	32881.016393	8388608
2021.12.07 04:23:00	32.868983	128	59	59	1	32.849000	32.899000	0.000103	NaN	NaN	32868.983051	8388617
2021.12.07 04:24:00	32.860246	128	61	61	1	32.840000	32.880000	0.000060	NaN	NaN	32860.245902	8388608
2021.12.07 04:25:00	32.848083	128	60	60	1	32.829000	32.859000	0.000064	NaN	NaN	32848.083333	8388617
2021.12.07 04:26:00	32.843700	128	60	60	1	32.829000	32.859000	0.000063	NaN	NaN	32843.700000	8388608
2021.12.07 04:27:00	32.835083	128	60	61	1	32.819000	32.859000	0.000070	NaN	NaN	32835.083333	8388617
2021.12.07 04:28:00	32.826150	128	60	59	1	32.810000	32.840000	0.000055	NaN	NaN	32826.150000	8388608
2021.12.07 04:29:00	32.819850	128	60	59	1	32.800000	32.840000	0.000093	NaN	NaN	32819.850000	8388617
2021.12.07 04:30:00	32.814800	128	60	60	1	32.789000	32.849000	0.000103	NaN	NaN	32814.800000	8388617
2021.12.07 04:31:00	32.806183	128	60	60	1	32.779000	32.829000	0.000097	NaN	NaN	32806.183333	8388608
2021.12.07 04:32:00	32.800898	128	59	59	1	32.789000	32.840000	0.000093	NaN	NaN	32800.898305	8388617
2021.12.07 04:33:00	32.801150	128	60	59	1	32.789000	32.819000	0.000086	NaN	NaN	32801.150000	8388617
2021.12.07 04:34:00	32.787016	128	61	61	1	32.770000	32.800000	0.000085	NaN	NaN	32787.016393	8388608
2021.12.07 04:35:00	32.783033	128	60	59	1	32.770000	32.800000	0.000062	NaN	NaN	32783.033333	8388608
2021.12.07 04:36:00	32.776733	128	60	60	1	32.759000	32.789000	0.000043	NaN	NaN	32776.733333	8388608
2021.12.07 04:37:00	32.772183	128	60	61	1	32.759000	32.789000	0.000055	NaN	NaN	32772.183333	8388617
2021.12.07 04:38:00	32.764475	128	59	58	1	32.739000	32.779000	0.000092	NaN	NaN	32764.474576	8388617
2021.12.07 04:39:00	32.760200	128	60	60	1	32.739000	32.779000	0.000067	NaN	NaN	32760.200000	8388617
2021.12.07 04:40:00	32.757213	128	61	61	1	32.739000	32.779000	0.000104	NaN	NaN	32757.213115	8388608
2021.12.07 04:41:00	32.750407	128	59	59	1	32.730000	32.770000	0.000061	NaN	NaN	32750.406780	8388617
2021.12.07 04:42:00	32.745967	128	61	60	1	32.730000	32.770000	0.000084	NaN	NaN	32745.967213	8388608
2021.12.07 04:43:00	32.744633	128	60	59	1	32.719000	32.770000	0.000090	NaN	NaN	32744.633333	8388608
2021.12.07 04:44:00	32.739237	128	59	59	1	32.719000	32.759000	0.000068	NaN	NaN	32739.237288	8388617
2021.12.07 04:45:00	32.741492	128	61	61	1	32.730000	32.770000	0.000078	NaN	NaN	32741.491803	8388608
2021.12.07 04:46:00	32.740390	128	59	59	1	32.719000	32.759000	0.000085	NaN	NaN	32740.389831	8388608
2021.12.07 04:47:00	32.737317	128	60	60	1	32.719000	32.759000	0.000079	NaN	NaN	32737.316667	8388608
2021.12.07 04:48:00	32.736500	128	60	60	1	32.719000	32.759000	0.000050	NaN	NaN	32736.500000	8388608
2021.12.07 04:49:00	32.737433	128	60	60	1	32.719000	32.759000	0.000072	NaN	NaN	32737.433333	8388617
2021.12.07 04:50:00	32.730033	128	60	60	1	32.709000	32.749000	0.000084	NaN	NaN	32730.033333	8388608
2021.12.07 04:51:00	32.728689	128	61	60	1	32.709000	32.749000	0.000087	NaN	NaN	32728.688525	8388608
2021.12.07 04:52:00	32.726567	128	60	59	1	32.709000	32.749000	0.000091	NaN	NaN	32726.566667	8388608
2021.12.07 04:53:00	32.723217	128	60	60	1	32.700000	32.739000	0.000079	NaN	NaN	32723.216667	8388608
2021.12.07 04:54:00	32.723356	128	59	59	1	32.700000	32.739000	0.000085	NaN	NaN	32723.355932	8388617
2021.12.07 04:55:00	32.715867	128	60	61	1	32.700000	32.730000	0.000063	NaN	NaN	32715.866667	8388608
2021.12.07 04:56:00	32.715983	128	60	59	1	32.700000	32.739000	0.000092	NaN	NaN	32715.983333	8388608
2021.12.07 04:57:00	32.712400	128	60	59	1	32.689000	32.730000	0.000099	NaN	NaN	32712.400000	8388608
2021.12.07 04:58:00	32.713350	128	60	60	1	32.700000	32.730000	0.000060	NaN	NaN	32713.350000	8388608
2021.12.07 04:59:00	32.714717	128	60	60	1	32.689000	32.739000	0.000087	NaN	NaN	32714.716667	8388608
2021.12.07 05:00:00	32.707650	128	60	60	1	32.700000	32.730000	0.000071	NaN	NaN	32707.650000	8388608
2021.12.07 05:01:00	32.704300	128	60	61	1	32.689000	32.719000	0.000062	NaN	NaN	32704.300000	8388608
2021.12.07 05:02:00	32.702200	128	60	59	1	32.679000	32.719000	0.000090	NaN	NaN	32702.200000	8388617
2021.12.07 05:03:00	32.708574	128	61	61	1	32.689000	32.730000	0.000088	NaN	NaN	32708.573770	8388608
2021.12.07 05:04:00	32.706267	128	60	60	1	32.689000	32.730000	0.000084	NaN	NaN	32706.266667	8388617
2021.12.07 05:05:00	32.700356	128	59	59	1	32.679000	32.719000	0.000080	NaN	NaN	32700.355932	8388617
2021.12.07 05:06:00	32.697183	128	60	61	1	32.679000	32.719000	0.000092	NaN	NaN	32697.183333	8388617
2021.12.07 05:07:00	32.685117	128	60	59	1	32.669000	32.700000	0.000069	NaN	NaN	32685.116667	8388608
2021.12.07 05:08:00	32.686483	128	60	60	1	32.669000	32.709000	0.000088	NaN	NaN	32686.483333	8388608
2021.12.07 05:09:00	32.682836	128	61	61	1	32.660000	32.700000	0.000055	NaN	NaN	32682.836066	8388608
2021.12.07 05:10:00	32.686933	128	60	60	1	32.660000	32.700000	0.000098	NaN	NaN	32686.933333	8388608
2021.12.07 05:11:00	32.685254	128	59	59	1	32.669000	32.709000	0.000091	NaN	NaN	32685.254237	8388608
2021.12.07 05:12:00	32.685067	128	60	60	1	32.660000	32.700000	0.000049	NaN	NaN	32685.066667	8388608
2021.12.07 05:13:00	32.680066	128	61	61	1	32.660000	32.700000	0.000078	NaN	NaN	32680.065574	8388617
2021.12.07 05:14:00	32.678186	128	59	59	1	32.660000	32.700000	0.000067	NaN	NaN	32678.186441	8388608
2021.12.07 05:15:00	32.675417	128	60	59	1	32.660000	32.689000	0.000068	NaN	NaN	32675.416667	8388617
2021.12.07 05:16:00	32.682950	128	60	60	1	32.669000	32.700000	0.000082	NaN	NaN	32682.950000	8388608
2021.12.07 05:17:00	32.686050	128	60	60	1	32.669000	32.700000	0.000086	NaN	NaN	32686.050000	8388608
2021.12.07 05:18:00	32.676783	128	60	60	1	32.649000	32.700000	0.000091	NaN	NaN	32676.783333	8388608
2021.12.07 05:19:00	32.684656	128	61	61	1	32.669000	32.709000	0.000078	NaN	NaN	32684.655738	8388608
2021.12.07 05:20:00	32.683610	128	59	59	1	32.660000	32.700000	0.000110	NaN	NaN	32683.610169	8388608
2021.12.07 05:21:00	32.680049	128	61	60	1	32.660000	32.700000	0.000054	NaN	NaN	32680.049180	8388617
2021.12.07 05:22:00	32.676220	128	59	58	1	32.660000	32.700000	0.000077	NaN	NaN	32676.220339	8388617
2021.12.07 05:23:00	32.679918	128	61	61	1	32.660000	32.709000	0.000113	NaN	NaN	32679.918033	8388608
2021.12.07 05:24:00	32.679400	128	60	60	1	32.660000	32.700000	0.000071	NaN	NaN	32679.400000	8388608
2021.12.07 05:25:00	32.681068	128	59	59	1	32.669000	32.700000	0.000056	NaN	NaN	32681.067797	8388608
2021.12.07 05:26:00	32.681800	128	60	60	1	32.660000	32.700000	0.000088	NaN	NaN	32681.800000	8388608
2021.12.07 05:27:00	32.677250	128	60	60	1	32.660000	32.700000	0.000069	NaN	NaN	32677.250000	8388617
2021.12.07 05:28:00	32.683467	128	60	60	1	32.660000	32.700000	0.000092	NaN	NaN	32683.466667	8388617
2021.12.07 05:29:00	32.679933	128	60	60	1	32.660000	32.700000	0.000086	NaN	NaN	32679.933333	8388617
2021.12.07 05:30:00	32.674082	128	61	60	1	32.660000	32.700000	0.000079	NaN	NaN	32674.081967	8388608
2021.12.07 05:31:00	32.675339	128	59	59	1	32.660000	32.689000	0.000053	NaN	NaN	32675.338983	8388608
2021.12.07 05:32:00	32.679433	128	60	61	1	32.660000	32.700000	0.000083	NaN	NaN	32679.433333	8388617
2021.12.07 05:33:00	32.676377	128	61	61	1	32.660000	32.700000	0.000096	NaN	NaN	32676.377049	8388608
2021.12.07 05:34:00	32.675237	128	59	59	1	32.660000	32.689000	0.000068	NaN	NaN	32675.237288	8388608
2021.12.07 05:35:00	32.675233	128	60	60	1	32.660000	32.689000	0.000056	NaN	NaN	32675.233333	8388608
2021.12.07 05:36:00	32.677459	128	61	61	1	32.660000	32.709000	0.000093	NaN	NaN	32677.459016	8388608
2021.12.07 05:37:00	32.673746	128	59	59	1	32.660000	32.689000	0.000069	NaN	NaN	32673.745763	8388617
2021.12.07 05:38:00	32.674967	128	60	60	1	32.660000	32.689000	0.000068	NaN	NaN	32674.966667	8388608
2021.12.07 05:39:00	32.672525	128	61	61	1	32.649000	32.689000	0.000077	NaN	NaN	32672.524590	8388617
2021.12.07 05:40:00	32.676525	128	59	60	1	32.660000	32.700000	0.000070	NaN	NaN	32676.525424	8388617
2021.12.07 05:41:00	32.679350	128	60	61	1	32.669000	32.700000	0.000051	NaN	NaN	32679.350000	8388608
2021.12.07 05:42:00	32.678525	128	61	60	1	32.669000	32.700000	0.000045	NaN	NaN	32678.524590	8388608
2021.12.07 05:43:00	32.681932	128	59	58	1	32.669000	32.700000	0.000057	NaN	NaN	32681.932203	8388608
2021.12.07 05:44:00	32.680267	128	60	60	1	32.660000	32.700000	0.000088	NaN	NaN	32680.266667	8388608
2021.12.07 05:45:00	32.683950	128	60	60	1	32.669000	32.700000	0.000066	NaN	NaN	32683.950000	8388608
2021.12.07 05:46:00	32.689098	128	61	61	1	32.669000	32.709000	0.000077	NaN	NaN	32689.098361	8388617
2021.12.07 05:47:00	32.691932	128	59	59	1	32.669000	32.709000	0.000067	NaN	NaN	32691.932203	8388608
2021.12.07 05:48:00	32.691867	128	60	60	1	32.669000	32.709000	0.000093	NaN	NaN	32691.866667	8388608
2021.12.07 05:49:00	32.698767	128	60	60	1	32.679000	32.719000	0.000109	NaN	NaN	32698.766667	8388617
2021.12.07 05:50:00	32.698230	128	61	60	1	32.679000	32.719000	0.000108	NaN	NaN	32698.229508	8388608
2021.12.07 05:51:00	32.698627	128	59	58	1	32.679000	32.719000	0.000085	NaN	NaN	32698.627119	8388608
2021.12.07 05:52:00	32.696733	128	60	60	1	32.679000	32.709000	0.000065	NaN	NaN	32696.733333	8388608
2021.12.07 05:53:00	32.707721	128	61	61	1	32.689000	32.719000	0.000078	NaN	NaN	32707.721311	8388608
2021.12.07 05:54:00	32.706034	128	59	59	1	32.689000	32.719000	0.000055	NaN	NaN	32706.033898	276824064
2021.12.07 05:55:00	32.688623	4096	61	60	1	32.660000	32.719000	0.000224	NaN	NaN	32688.622951	268435456
2021.12.07 05:56:00	32.662898	0	59	59	1	32.639000	32.679000	0.000126	NaN	NaN	32662.898305	9
2021.12.07 05:57:00	32.646098	0	61	61	1	32.630000	32.660000	0.000069	NaN	NaN	32646.098361	0
2021.12.07 05:58:00	32.635483	0	60	60	1	32.609000	32.660000	0.000109	NaN	NaN	32635.483333	0
2021.12.07 05:59:00	32.628483	0	60	60	1	32.609000	32.639000	0.000080	NaN	NaN	32628.483333	0
2021.12.07 06:00:00	32.619967	0	60	60	1	32.599000	32.639000	0.000077	NaN	NaN	32619.966667	9
2021.12.07 06:01:00	32.611966	0	59	59	1	32.590000	32.630000	0.000091	NaN	NaN	32611.966102	0
2021.12.07 06:02:00	32.600377	0	61	61	1	32.579000	32.619000	0.000072	NaN	NaN	32600.377049	0
2021.12.07 06:03:00	32.585559	0	59	59	1	32.560000	32.609000	0.000122	NaN	NaN	32585.559322	0
2021.12.07 06:04:00	32.571100	0	60	59	1	32.560000	32.590000	0.000066	NaN	NaN	32571.100000	9
2021.12.07 06:05:00	32.566317	0	60	60	1	32.550000	32.590000	0.000063	NaN	NaN	32566.316667	0
2021.12.07 06:06:00	32.556233	0	60	60	1	32.529000	32.579000	0.000108	NaN	NaN	32556.233333	0
2021.12.07 06:07:00	32.530467	0	60	60	1	32.509000	32.560000	0.000159	NaN	NaN	32530.466667	9
2021.12.07 06:08:00	32.511787	0	61	61	1	32.489000	32.539000	0.000127	NaN	NaN	32511.786885	0
2021.12.07 06:09:00	32.499417	0	60	60	1	32.480000	32.520000	0.000092	NaN	NaN	32499.416667	9
2021.12.07 06:10:00	32.485695	0	59	59	1	32.469000	32.499000	0.000050	NaN	NaN	32485.694915	9
2021.12.07 06:11:00	32.462200	0	60	60	1	32.439000	32.480000	0.000115	NaN	NaN	32462.200000	0
2021.12.07 06:12:00	32.449550	0	60	59	1	32.429000	32.469000	0.000093	NaN	NaN	32449.550000	9
2021.12.07 06:13:00	32.433754	0	61	61	1	32.410000	32.450000	0.000103	NaN	NaN	32433.754098	0
2021.12.07 06:14:00	32.414867	0	60	59	1	32.389000	32.439000	0.000089	NaN	NaN	32414.866667	0
2021.12.07 06:15:00	32.399542	0	59	59	1	32.380000	32.419000	0.000108	NaN	NaN	32399.542373	9
2021.12.07 06:16:00	32.382400	0	60	60	1	32.369000	32.410000	0.000091	NaN	NaN	32382.400000	0
2021.12.07 06:17:00	32.362450	0	60	60	1	32.349000	32.380000	0.000091	NaN	NaN	32362.450000	0
2021.12.07 06:18:00	32.342667	0	60	60	1	32.319000	32.369000	0.000111	NaN	NaN	32342.666667	0
2021.12.07 06:19:00	32.328550	0	60	59	1	32.300000	32.349000	0.000108	NaN	NaN	32328.550000	0
2021.12.07 06:20:00	32.312672	0	61	61	1	32.289000	32.329000	0.000056	NaN	NaN	32312.672131	9
2021.12.07 06:21:00	32.293034	0	59	59	1	32.270000	32.329000	0.000145	NaN	NaN	32293.033898	9
2021.12.07 06:22:00	32.278033	0	61	61	1	32.249000	32.300000	0.000113	NaN	NaN	32278.032787	0
2021.12.07 06:23:00	32.259322	0	59	59	1	32.230000	32.289000	0.000131	NaN	NaN	32259.322034	0
2021.12.07 06:24:00	32.242393	0	61	61	1	32.219000	32.270000	0.000159	NaN	NaN	32242.393443	0
2021.12.07 06:25:00	32.229317	0	60	60	1	32.209000	32.259000	0.000099	NaN	NaN	32229.316667	9
2021.12.07 06:26:00	32.215700	0	60	60	1	32.200000	32.239000	0.000126	NaN	NaN	32215.700000	0
2021.12.07 06:27:00	32.199150	0	60	60	1	32.169000	32.219000	0.000168	NaN	NaN	32199.150000	0
2021.12.07 06:28:00	32.187339	0	59	59	1	32.169000	32.209000	0.000096	NaN	NaN	32187.338983	0
2021.12.07 06:29:00	32.174623	0	61	60	1	32.149000	32.200000	0.000129	NaN	NaN	32174.622951	0
2021.12.07 06:30:00	32.158200	0	60	59	1	32.130000	32.179000	0.000109	NaN	NaN	32158.200000	9
2021.12.07 06:31:00	32.146650	0	60	60	1	32.119000	32.169000	0.000117	NaN	NaN	32146.650000	0
2021.12.07 06:32:00	32.130746	0	59	59	1	32.109000	32.149000	0.000080	NaN	NaN	32130.745763	0
2021.12.07 06:33:00	32.115667	0	60	60	1	32.090000	32.139000	0.000125	NaN	NaN	32115.666667	0
2021.12.07 06:34:00	32.102450	0	60	60	1	32.079000	32.119000	0.000125	NaN	NaN	32102.450000	9
2021.12.07 06:35:00	32.093918	0	61	61	1	32.069000	32.119000	0.000134	NaN	NaN	32093.918033	0
2021.12.07 06:36:00	32.088050	0	60	61	1	32.069000	32.099000	0.000077	NaN	NaN	32088.050000	9
2021.12.07 06:37:00	32.075271	0	59	58	1	32.039000	32.109000	0.000144	NaN	NaN	32075.271186	9
2021.12.07 06:38:00	32.072197	0	61	61	1	32.050000	32.090000	0.000108	NaN	NaN	32072.196721	0
2021.12.07 06:39:00	32.058233	0	60	60	1	32.029000	32.079000	0.000093	NaN	NaN	32058.233333	9
2021.12.07 06:40:00	32.043153	0	59	59	1	32.020000	32.079000	0.000177	NaN	NaN	32043.152542	0
2021.12.07 06:41:00	32.027583	0	60	60	1	31.999000	32.050000	0.000110	NaN	NaN	32027.583333	9
2021.12.07 06:42:00	32.023459	0	61	61	1	32.009000	32.050000	0.000075	NaN	NaN	32023.459016	9
2021.12.07 06:43:00	32.012237	0	59	59	1	31.980000	32.039000	0.000152	NaN	NaN	32012.237288	0
2021.12.07 06:44:00	32.004100	0	60	59	1	31.980000	32.029000	0.000173	NaN	NaN	32004.100000	9
2021.12.07 06:45:00	31.992689	0	61	61	1	31.969000	32.009000	0.000096	NaN	NaN	31992.688525	9
2021.12.07 06:46:00	31.984600	0	60	60	1	31.959000	32.009000	0.000107	NaN	NaN	31984.600000	0
2021.12.07 06:47:00	31.975458	0	59	59	1	31.950000	31.999000	0.000096	NaN	NaN	31975.457627	0
2021.12.07 06:48:00	31.969115	0	61	61	1	31.950000	31.989000	0.000092	NaN	NaN	31969.114754	9
2021.12.07 06:49:00	31.964000	0	59	59	1	31.939000	31.980000	0.000087	NaN	NaN	31964.000000	0
2021.12.07 06:50:00	31.956950	0	60	59	1	31.939000	31.989000	0.000117	NaN	NaN	31956.950000	9
2021.12.07 06:51:00	31.954672	0	61	61	1	31.939000	31.969000	0.000041	NaN	NaN	31954.672131	9
2021.12.07 06:52:00	31.945831	0	59	59	1	31.919000	31.969000	0.000118	NaN	NaN	31945.830508	0
2021.12.07 06:53:00	31.935246	0	61	61	1	31.910000	31.959000	0.000125	NaN	NaN	31935.245902	0
2021.12.07 06:54:00	31.927407	0	59	59	1	31.910000	31.950000	0.000095	NaN	NaN	31927.406780	0
2021.12.07 06:55:00	31.924049	0	61	61	1	31.910000	31.939000	0.000075	NaN	NaN	31924.049180	9
2021.12.07 06:56:00	31.920250	0	60	60	1	31.899000	31.939000	0.000080	NaN	NaN	31920.250000	0
2021.12.07 06:57:00	31.917317	0	60	60	1	31.899000	31.939000	0.000096	NaN	NaN	31917.316667	0
2021.12.07 06:58:00	31.909133	0	60	60	1	31.889000	31.929000	0.000097	NaN	NaN	31909.133333	0
2021.12.07 06:59:00	31.905983	0	60	59	1	31.889000	31.919000	0.000086	NaN	NaN	31905.983333	0
2021.12.07 07:00:00	31.901650	0	60	60	1	31.880000	31.919000	0.000088	NaN	NaN	31901.650000	9
2021.12.07 07:01:00	31.895983	0	59	59	1	31.869000	31.919000	0.000142	NaN	NaN	31895.983051	0
2021.12.07 07:02:00	31.894148	0	61	61	1	31.869000	31.919000	0.000101	NaN	NaN	31894.147541	0
2021.12.07 07:03:00	31.895610	0	59	59	1	31.880000	31.919000	0.000102	NaN	NaN	31895.610169	0
2021.12.07 07:04:00	31.890869	0	61	61	1	31.859000	31.910000	0.000130	NaN	NaN	31890.868852	0
2021.12.07 07:05:00	31.888593	0	59	59	1	31.869000	31.910000	0.000097	NaN	NaN	31888.593220	9
2021.12.07 07:06:00	31.885550	0	60	60	1	31.869000	31.910000	0.000103	NaN	NaN	31885.550000	9
