$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 00:00:03
$Filename; CO2FT_A_T_Gas_20211216.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.16 03:31:00	33.732933	0	60	60	1	33.719000	33.749000	0.000068	NaN	NaN	33732.933333	0
2021.12.16 03:32:00	33.732733	0	60	60	1	33.709000	33.760000	0.000142	NaN	NaN	33732.733333	9
2021.12.16 03:33:00	33.728033	0	60	60	1	33.709000	33.749000	0.000062	NaN	NaN	33728.033333	9
2021.12.16 03:34:00	33.729867	0	60	60	1	33.709000	33.749000	0.000100	NaN	NaN	33729.866667	0
2021.12.16 03:35:00	33.726883	0	60	60	1	33.709000	33.739000	0.000069	NaN	NaN	33726.883333	0
2021.12.16 03:36:00	33.736667	0	60	60	1	33.719000	33.760000	0.000071	NaN	NaN	33736.666667	0
2021.12.16 03:37:00	33.735950	0	60	60	1	33.709000	33.760000	0.000101	NaN	NaN	33735.950000	0
2021.12.16 03:38:00	33.741050	0	60	60	1	33.730000	33.749000	0.000054	NaN	NaN	33741.050000	9
2021.12.16 03:39:00	33.750067	0	60	60	1	33.730000	33.760000	0.000081	NaN	NaN	33750.066667	0
2021.12.16 03:40:00	33.751733	0	60	60	1	33.730000	33.779000	0.000091	NaN	NaN	33751.733333	0
2021.12.16 03:41:00	33.760200	0	60	60	1	33.739000	33.779000	0.000091	NaN	NaN	33760.200000	9
2021.12.16 03:42:00	33.764417	0	60	60	1	33.749000	33.779000	0.000078	NaN	NaN	33764.416667	9
2021.12.16 03:43:00	33.770983	0	60	60	1	33.749000	33.789000	0.000070	NaN	NaN	33770.983333	9
2021.12.16 03:44:00	33.771483	0	60	60	1	33.749000	33.789000	0.000064	NaN	NaN	33771.483333	9
2021.12.16 03:45:00	33.770717	0	60	60	1	33.749000	33.789000	0.000063	NaN	NaN	33770.716667	9
2021.12.16 03:46:00	33.771183	0	60	59	1	33.749000	33.789000	0.000094	NaN	NaN	33771.183333	0
2021.12.16 03:47:00	33.772967	0	60	60	1	33.760000	33.789000	0.000057	NaN	NaN	33772.966667	9
2021.12.16 03:48:00	33.771317	0	60	60	1	33.760000	33.789000	0.000084	NaN	NaN	33771.316667	9
2021.12.16 03:49:00	33.770783	0	60	60	1	33.749000	33.789000	0.000078	NaN	NaN	33770.783333	9
2021.12.16 03:50:00	33.770750	0	60	60	1	33.760000	33.789000	0.000061	NaN	NaN	33770.750000	9
2021.12.16 03:51:00	33.772233	0	60	59	1	33.760000	33.789000	0.000060	NaN	NaN	33772.233333	9
2021.12.16 03:52:00	33.767183	0	60	60	1	33.739000	33.789000	0.000094	NaN	NaN	33767.183333	9
2021.12.16 03:53:00	33.766917	0	60	60	1	33.749000	33.779000	0.000069	NaN	NaN	33766.916667	0
2021.12.16 03:54:00	33.769917	0	60	60	1	33.749000	33.800000	0.000079	NaN	NaN	33769.916667	9
2021.12.16 03:55:00	33.763700	0	60	60	1	33.749000	33.789000	0.000056	NaN	NaN	33763.700000	0
2021.12.16 03:56:00	33.758500	0	60	60	1	33.739000	33.779000	0.000065	NaN	NaN	33758.500000	0
2021.12.16 03:57:00	33.761850	0	60	60	1	33.739000	33.779000	0.000089	NaN	NaN	33761.850000	9
2021.12.16 03:58:00	33.761350	0	60	60	1	33.739000	33.789000	0.000095	NaN	NaN	33761.350000	9
2021.12.16 03:59:00	33.761983	0	60	60	1	33.739000	33.779000	0.000096	NaN	NaN	33761.983333	9
2021.12.16 04:00:00	33.763017	0	60	60	1	33.749000	33.779000	0.000055	NaN	NaN	33763.016667	0
2021.12.16 04:01:00	33.811973	0	37	60	1	33.749000	33.849000	0.001048	NaN	NaN	33811.972973	9
2021.12.16 04:02:00	33.838283	0	60	60	1	33.819000	33.859000	0.000097	NaN	NaN	33838.283333	0
2021.12.16 04:03:00	33.798750	16384	52	60	1	33.770000	33.859000	0.000550	NaN	NaN	33798.750000	9
2021.12.16 04:04:00	33.805567	16384	60	60	1	33.779000	33.829000	0.000153	NaN	NaN	33805.566667	1
2021.12.16 04:05:00	33.834133	16384	60	60	1	33.800000	33.859000	0.000233	NaN	NaN	33834.133333	9
2021.12.16 04:06:00	33.878950	16384	60	60	1	33.849000	33.899000	0.000197	NaN	NaN	33878.950000	9
2021.12.16 04:07:00	33.902933	16384	60	60	1	33.880000	33.929000	0.000163	NaN	NaN	33902.933333	1
2021.12.16 04:08:00	33.928950	16384	60	59	1	33.910000	33.959000	0.000207	NaN	NaN	33928.950000	9
2021.12.16 04:09:00	33.949050	16384	60	60	1	33.929000	33.969000	0.000099	NaN	NaN	33949.050000	1
2021.12.16 04:10:00	33.963467	16384	60	60	1	33.950000	33.989000	0.000096	NaN	NaN	33963.466667	9
2021.12.16 04:11:00	33.971383	16384	60	60	1	33.950000	33.989000	0.000089	NaN	NaN	33971.383333	9
2021.12.16 04:12:00	33.978000	16384	60	60	1	33.959000	33.999000	0.000076	NaN	NaN	33978.000000	1
2021.12.16 04:13:00	33.979267	16384	60	60	1	33.959000	33.999000	0.000115	NaN	NaN	33979.266667	1
2021.12.16 04:14:00	33.977600	16384	60	60	1	33.959000	33.999000	0.000112	NaN	NaN	33977.600000	1
2021.12.16 04:15:00	33.972983	16384	60	60	1	33.950000	33.989000	0.000108	NaN	NaN	33972.983333	9
2021.12.16 04:16:00	33.971800	16384	60	60	1	33.959000	33.989000	0.000075	NaN	NaN	33971.800000	1
2021.12.16 04:17:00	33.960533	16384	60	60	1	33.940000	33.980000	0.000063	NaN	NaN	33960.533333	1
2021.12.16 04:18:00	33.957883	16384	60	60	1	33.929000	33.980000	0.000089	NaN	NaN	33957.883333	9
2021.12.16 04:19:00	33.954100	0	60	60	1	33.940000	33.969000	0.000066	NaN	NaN	33954.100000	9
2021.12.16 04:20:00	33.953717	0	60	60	1	33.929000	33.980000	0.000118	NaN	NaN	33953.716667	0
2021.12.16 04:21:00	33.940967	0	60	60	1	33.919000	33.969000	0.000110	NaN	NaN	33940.966667	0
2021.12.16 04:22:00	33.935883	0	60	60	1	33.919000	33.950000	0.000075	NaN	NaN	33935.883333	9
2021.12.16 04:23:00	33.929667	0	60	60	1	33.910000	33.940000	0.000070	NaN	NaN	33929.666667	9
2021.12.16 04:24:00	33.920683	0	60	60	1	33.910000	33.940000	0.000081	NaN	NaN	33920.683333	0
2021.12.16 04:25:00	33.915767	0	60	60	1	33.889000	33.940000	0.000107	NaN	NaN	33915.766667	0
2021.12.16 04:26:00	33.902983	0	60	60	1	33.889000	33.919000	0.000069	NaN	NaN	33902.983333	9
2021.12.16 04:27:00	33.905233	0	60	60	1	33.889000	33.919000	0.000072	NaN	NaN	33905.233333	9
2021.12.16 04:28:00	33.895917	0	60	60	1	33.880000	33.929000	0.000104	NaN	NaN	33895.916667	0
2021.12.16 04:29:00	33.891817	0	60	60	1	33.870000	33.910000	0.000087	NaN	NaN	33891.816667	9
2021.12.16 04:30:00	33.889700	0	60	60	1	33.870000	33.910000	0.000085	NaN	NaN	33889.700000	0
2021.12.16 04:31:00	33.885500	0	60	60	1	33.870000	33.899000	0.000078	NaN	NaN	33885.500000	9
2021.12.16 04:32:00	33.882100	0	60	60	1	33.859000	33.899000	0.000084	NaN	NaN	33882.100000	9
2021.12.16 04:33:00	33.879033	0	60	60	1	33.859000	33.899000	0.000071	NaN	NaN	33879.033333	0
2021.12.16 04:34:00	33.875583	0	60	60	1	33.859000	33.889000	0.000076	NaN	NaN	33875.583333	9
2021.12.16 04:35:00	33.871650	0	60	60	1	33.849000	33.889000	0.000109	NaN	NaN	33871.650000	9
2021.12.16 04:36:00	33.870900	0	60	60	1	33.849000	33.899000	0.000144	NaN	NaN	33870.900000	9
2021.12.16 04:37:00	33.870533	0	60	60	1	33.849000	33.899000	0.000094	NaN	NaN	33870.533333	0
2021.12.16 04:38:00	33.864017	0	60	60	1	33.840000	33.880000	0.000114	NaN	NaN	33864.016667	0
2021.12.16 04:39:00	33.862283	0	60	60	1	33.840000	33.880000	0.000109	NaN	NaN	33862.283333	9
2021.12.16 04:40:00	33.853550	0	60	60	1	33.829000	33.870000	0.000111	NaN	NaN	33853.550000	9
2021.12.16 04:41:00	33.855550	0	60	60	1	33.829000	33.880000	0.000094	NaN	NaN	33855.550000	0
2021.12.16 04:42:00	33.850033	0	60	60	1	33.829000	33.870000	0.000087	NaN	NaN	33850.033333	0
2021.12.16 04:43:00	33.846183	0	60	60	1	33.829000	33.870000	0.000074	NaN	NaN	33846.183333	0
2021.12.16 04:44:00	33.846117	0	60	60	1	33.829000	33.870000	0.000083	NaN	NaN	33846.116667	0
2021.12.16 04:45:00	33.847833	0	60	60	1	33.829000	33.870000	0.000076	NaN	NaN	33847.833333	0
2021.12.16 04:46:00	33.844733	0	60	60	1	33.829000	33.859000	0.000059	NaN	NaN	33844.733333	0
2021.12.16 04:47:00	33.840100	0	60	60	1	33.819000	33.859000	0.000087	NaN	NaN	33840.100000	0
2021.12.16 04:48:00	33.836867	0	60	60	1	33.819000	33.859000	0.000086	NaN	NaN	33836.866667	9
2021.12.16 04:49:00	33.840967	0	60	60	1	33.819000	33.870000	0.000098	NaN	NaN	33840.966667	0
2021.12.16 04:50:00	33.836200	0	60	60	1	33.819000	33.849000	0.000060	NaN	NaN	33836.200000	0
2021.12.16 04:51:00	33.832817	0	60	60	1	33.819000	33.849000	0.000061	NaN	NaN	33832.816667	0
2021.12.16 04:52:00	33.827400	0	60	59	1	33.800000	33.849000	0.000099	NaN	NaN	33827.400000	9
2021.12.16 04:53:00	33.832483	0	60	60	1	33.810000	33.849000	0.000094	NaN	NaN	33832.483333	0
2021.12.16 04:54:00	33.834567	0	60	60	1	33.819000	33.859000	0.000108	NaN	NaN	33834.566667	9
2021.12.16 04:55:00	33.835083	0	60	60	1	33.819000	33.859000	0.000110	NaN	NaN	33835.083333	0
2021.12.16 04:56:00	33.834817	0	60	60	1	33.819000	33.849000	0.000091	NaN	NaN	33834.816667	9
2021.12.16 04:57:00	33.835300	0	60	60	1	33.819000	33.859000	0.000087	NaN	NaN	33835.300000	0
2021.12.16 04:58:00	33.830300	0	60	60	1	33.810000	33.859000	0.000105	NaN	NaN	33830.300000	9
2021.12.16 04:59:00	33.829467	0	60	60	1	33.810000	33.849000	0.000085	NaN	NaN	33829.466667	0
2021.12.16 05:00:00	33.825033	0	60	60	1	33.810000	33.849000	0.000075	NaN	NaN	33825.033333	0
2021.12.16 05:01:00	33.829633	1024	60	60	1	33.810000	33.849000	0.000093	NaN	NaN	33829.633333	71303168
2021.12.16 05:02:00	33.824400	64	60	60	1	33.810000	33.840000	0.000076	NaN	NaN	33824.400000	4194313
2021.12.16 05:03:00	33.829617	64	60	60	1	33.810000	33.859000	0.000087	NaN	NaN	33829.616667	4194313
2021.12.16 05:04:00	33.848333	64	60	60	1	33.819000	33.870000	0.000190	NaN	NaN	33848.333333	4194304
2021.12.16 05:05:00	33.887567	64	60	60	1	33.849000	33.919000	0.000147	NaN	NaN	33887.566667	4194313
2021.12.16 05:06:00	33.923700	64	60	60	1	33.899000	33.959000	0.000159	NaN	NaN	33923.700000	4194304
2021.12.16 05:07:00	33.957467	64	60	60	1	33.940000	33.989000	0.000152	NaN	NaN	33957.466667	4194313
2021.12.16 05:08:00	33.986617	64	60	60	1	33.959000	34.010000	0.000102	NaN	NaN	33986.616667	4194313
2021.12.16 05:09:00	34.013100	64	60	59	1	33.989000	34.039000	0.000168	NaN	NaN	34013.100000	4194304
2021.12.16 05:10:00	34.048133	64	60	59	1	34.010000	34.069000	0.000210	NaN	NaN	34048.133333	4194304
2021.12.16 05:11:00	34.082633	64	60	60	1	34.060000	34.120000	0.000131	NaN	NaN	34082.633333	4194304
2021.12.16 05:12:00	34.109133	64	60	60	1	34.090000	34.139000	0.000149	NaN	NaN	34109.133333	4194304
2021.12.16 05:13:00	34.137067	64	60	60	1	34.109000	34.169000	0.000155	NaN	NaN	34137.066667	4194304
2021.12.16 05:14:00	34.167150	64	60	60	1	34.149000	34.190000	0.000117	NaN	NaN	34167.150000	4194304
2021.12.16 05:15:00	34.192550	64	60	60	1	34.169000	34.219000	0.000155	NaN	NaN	34192.550000	4194304
2021.12.16 05:16:00	34.219367	64	60	60	1	34.200000	34.239000	0.000126	NaN	NaN	34219.366667	4194313
2021.12.16 05:17:00	34.242817	64	60	60	1	34.219000	34.270000	0.000115	NaN	NaN	34242.816667	4194304
2021.12.16 05:18:00	34.278633	64	60	60	1	34.260000	34.300000	0.000135	NaN	NaN	34278.633333	71303177
2021.12.16 05:19:00	34.311567	1024	60	60	1	34.279000	34.340000	0.000215	NaN	NaN	34311.566667	67108864
2021.12.16 05:20:00	34.345317	1024	60	60	1	34.319000	34.380000	0.000209	NaN	NaN	34345.316667	67108873
2021.12.16 05:21:00	34.372550	1024	60	60	1	34.359000	34.399000	0.000089	NaN	NaN	34372.550000	335544329
2021.12.16 05:22:00	34.354467	4096	60	60	1	34.329000	34.380000	0.000141	NaN	NaN	34354.466667	268435456
2021.12.16 05:23:00	34.338917	0	60	60	1	34.319000	34.359000	0.000090	NaN	NaN	34338.916667	0
2021.12.16 05:24:00	34.334083	0	60	60	1	34.319000	34.349000	0.000071	NaN	NaN	34334.083333	9
2021.12.16 05:25:00	34.340550	0	60	60	1	34.319000	34.359000	0.000059	NaN	NaN	34340.550000	9
2021.12.16 05:26:00	34.341867	0	60	60	1	34.319000	34.359000	0.000070	NaN	NaN	34341.866667	0
2021.12.16 05:27:00	34.339167	0	60	60	1	34.319000	34.359000	0.000082	NaN	NaN	34339.166667	0
2021.12.16 05:28:00	34.341217	0	60	60	1	34.319000	34.370000	0.000120	NaN	NaN	34341.216667	9
2021.12.16 05:29:00	34.347500	0	60	60	1	34.329000	34.370000	0.000062	NaN	NaN	34347.500000	0
2021.12.16 05:30:00	34.348317	0	60	60	1	34.329000	34.370000	0.000080	NaN	NaN	34348.316667	0
2021.12.16 05:31:00	34.357700	0	60	60	1	34.340000	34.380000	0.000077	NaN	NaN	34357.700000	9
2021.12.16 05:32:00	34.362033	0	60	60	1	34.340000	34.380000	0.000081	NaN	NaN	34362.033333	0
2021.12.16 05:33:00	34.364650	0	60	60	1	34.349000	34.389000	0.000072	NaN	NaN	34364.650000	0
2021.12.16 05:34:00	34.370233	0	60	60	1	34.349000	34.389000	0.000076	NaN	NaN	34370.233333	9
2021.12.16 05:35:00	34.368183	0	60	60	1	34.349000	34.380000	0.000074	NaN	NaN	34368.183333	0
2021.12.16 05:36:00	34.364783	0	60	60	1	34.349000	34.399000	0.000097	NaN	NaN	34364.783333	9
2021.12.16 05:37:00	34.366233	0	60	60	1	34.349000	34.380000	0.000092	NaN	NaN	34366.233333	0
2021.12.16 05:38:00	34.365133	0	60	60	1	34.349000	34.380000	0.000087	NaN	NaN	34365.133333	9
2021.12.16 05:39:00	34.362400	0	60	60	1	34.340000	34.380000	0.000082	NaN	NaN	34362.400000	0
2021.12.16 05:40:00	34.352650	0	60	60	1	34.329000	34.380000	0.000071	NaN	NaN	34352.650000	0
2021.12.16 05:41:00	34.349783	0	60	60	1	34.319000	34.370000	0.000080	NaN	NaN	34349.783333	0
2021.12.16 05:42:00	34.340417	0	60	60	1	34.319000	34.359000	0.000061	NaN	NaN	34340.416667	9
2021.12.16 05:43:00	34.329083	0	60	60	1	34.310000	34.349000	0.000112	NaN	NaN	34329.083333	9
2021.12.16 05:44:00	34.322133	0	60	60	1	34.310000	34.329000	0.000045	NaN	NaN	34322.133333	0
2021.12.16 05:45:00	34.313033	0	60	60	1	34.300000	34.340000	0.000100	NaN	NaN	34313.033333	0
2021.12.16 05:46:00	34.306833	0	60	60	1	34.279000	34.329000	0.000075	NaN	NaN	34306.833333	0
2021.12.16 05:47:00	34.290817	0	60	60	1	34.279000	34.310000	0.000088	NaN	NaN	34290.816667	9
2021.12.16 05:48:00	34.282867	0	60	60	1	34.260000	34.300000	0.000078	NaN	NaN	34282.866667	9
2021.12.16 05:49:00	34.276550	0	60	60	1	34.260000	34.300000	0.000069	NaN	NaN	34276.550000	0
2021.12.16 05:50:00	34.261033	0	60	60	1	34.239000	34.279000	0.000083	NaN	NaN	34261.033333	9
2021.12.16 05:51:00	34.253350	0	60	60	1	34.230000	34.270000	0.000112	NaN	NaN	34253.350000	9
2021.12.16 05:52:00	34.243300	0	60	60	1	34.219000	34.260000	0.000076	NaN	NaN	34243.300000	9
2021.12.16 05:53:00	34.232733	0	60	60	1	34.219000	34.249000	0.000068	NaN	NaN	34232.733333	9
2021.12.16 05:54:00	34.227833	0	60	59	1	34.209000	34.239000	0.000060	NaN	NaN	34227.833333	0
2021.12.16 05:55:00	34.217033	0	60	60	1	34.200000	34.230000	0.000060	NaN	NaN	34217.033333	9
2021.12.16 05:56:00	34.209683	0	60	60	1	34.179000	34.230000	0.000104	NaN	NaN	34209.683333	0
2021.12.16 05:57:00	34.203267	0	60	60	1	34.190000	34.219000	0.000064	NaN	NaN	34203.266667	0
2021.12.16 05:58:00	34.196517	0	60	59	1	34.179000	34.209000	0.000052	NaN	NaN	34196.516667	0
2021.12.16 05:59:00	34.196867	0	60	60	1	34.179000	34.219000	0.000060	NaN	NaN	34196.866667	0
2021.12.16 06:00:00	34.192883	0	60	60	1	34.169000	34.209000	0.000098	NaN	NaN	34192.883333	0
2021.12.16 06:01:00	34.180583	0	60	60	1	34.160000	34.200000	0.000111	NaN	NaN	34180.583333	0
2021.12.16 06:02:00	34.175617	0	60	60	1	34.160000	34.200000	0.000111	NaN	NaN	34175.616667	9
2021.12.16 06:03:00	34.169983	0	60	60	1	34.160000	34.190000	0.000066	NaN	NaN	34169.983333	0
2021.12.16 06:04:00	34.167333	0	60	60	1	34.149000	34.190000	0.000070	NaN	NaN	34167.333333	0
2021.12.16 06:05:00	34.166717	0	60	60	1	34.160000	34.200000	0.000083	NaN	NaN	34166.716667	0
2021.12.16 06:06:00	34.157883	0	60	60	1	34.139000	34.169000	0.000072	NaN	NaN	34157.883333	9
2021.12.16 06:07:00	34.156533	0	60	60	1	34.139000	34.179000	0.000062	NaN	NaN	34156.533333	0
2021.12.16 06:08:00	34.152667	0	60	60	1	34.130000	34.160000	0.000065	NaN	NaN	34152.666667	0
2021.12.16 06:09:00	34.145850	0	60	60	1	34.130000	34.160000	0.000063	NaN	NaN	34145.850000	0
2021.12.16 06:10:00	34.140983	0	60	60	1	34.120000	34.160000	0.000083	NaN	NaN	34140.983333	0
2021.12.16 06:11:00	34.139950	0	60	60	1	34.120000	34.160000	0.000065	NaN	NaN	34139.950000	0
2021.12.16 06:12:00	34.128383	0	60	60	1	34.109000	34.149000	0.000072	NaN	NaN	34128.383333	0
2021.12.16 06:13:00	34.123433	0	60	60	1	34.109000	34.149000	0.000085	NaN	NaN	34123.433333	0
2021.12.16 06:14:00	34.121017	0	60	60	1	34.090000	34.139000	0.000097	NaN	NaN	34121.016667	9
2021.12.16 06:15:00	34.116017	0	60	60	1	34.099000	34.139000	0.000070	NaN	NaN	34116.016667	9
2021.12.16 06:16:00	34.112267	0	60	60	1	34.090000	34.139000	0.000119	NaN	NaN	34112.266667	9
2021.12.16 06:17:00	34.112333	0	60	60	1	34.090000	34.139000	0.000098	NaN	NaN	34112.333333	0
2021.12.16 06:18:00	34.102500	0	60	60	1	34.079000	34.120000	0.000088	NaN	NaN	34102.500000	9
2021.12.16 06:19:00	34.098717	0	60	60	1	34.079000	34.120000	0.000097	NaN	NaN	34098.716667	0
2021.12.16 06:20:00	34.096933	0	60	60	1	34.079000	34.120000	0.000063	NaN	NaN	34096.933333	9
2021.12.16 06:21:00	34.094650	0	60	60	1	34.079000	34.120000	0.000094	NaN	NaN	34094.650000	0
2021.12.16 06:22:00	34.086400	0	60	60	1	34.069000	34.099000	0.000065	NaN	NaN	34086.400000	9
2021.12.16 06:23:00	34.083683	0	60	60	1	34.069000	34.099000	0.000083	NaN	NaN	34083.683333	0
2021.12.16 06:24:00	34.078167	0	60	60	1	34.060000	34.099000	0.000065	NaN	NaN	34078.166667	9
2021.12.16 06:25:00	34.076133	0	60	60	1	34.060000	34.099000	0.000059	NaN	NaN	34076.133333	0
2021.12.16 06:26:00	34.068800	0	60	60	1	34.050000	34.090000	0.000064	NaN	NaN	34068.800000	9
2021.12.16 06:27:00	34.062033	0	60	60	1	34.050000	34.090000	0.000048	NaN	NaN	34062.033333	0
2021.12.16 06:28:00	34.055617	0	60	60	1	34.039000	34.069000	0.000070	NaN	NaN	34055.616667	0
2021.12.16 06:29:00	34.053733	0	60	60	1	34.039000	34.069000	0.000080	NaN	NaN	34053.733333	0
2021.12.16 06:30:00	34.053550	0	60	60	1	34.029000	34.069000	0.000092	NaN	NaN	34053.550000	0
2021.12.16 06:31:00	34.048467	0	60	60	1	34.029000	34.069000	0.000080	NaN	NaN	34048.466667	0
2021.12.16 06:32:00	34.046100	0	60	60	1	34.029000	34.060000	0.000089	NaN	NaN	34046.100000	9
2021.12.16 06:33:00	34.043917	0	60	60	1	34.029000	34.060000	0.000073	NaN	NaN	34043.916667	0
2021.12.16 06:34:00	34.037233	0	60	60	1	34.020000	34.060000	0.000088	NaN	NaN	34037.233333	0
2021.12.16 06:35:00	34.034717	0	60	60	1	34.020000	34.050000	0.000069	NaN	NaN	34034.716667	9
2021.12.16 06:36:00	34.033050	0	60	60	1	34.010000	34.060000	0.000080	NaN	NaN	34033.050000	0
2021.12.16 06:37:00	34.029317	0	60	60	1	34.010000	34.050000	0.000073	NaN	NaN	34029.316667	9
2021.12.16 06:38:00	34.026133	0	60	60	1	34.010000	34.050000	0.000091	NaN	NaN	34026.133333	9
2021.12.16 06:39:00	34.023783	0	60	60	1	33.999000	34.039000	0.000076	NaN	NaN	34023.783333	0
2021.12.16 06:40:00	34.025083	0	60	60	1	34.010000	34.039000	0.000078	NaN	NaN	34025.083333	9
2021.12.16 06:41:00	34.021700	0	60	60	1	33.999000	34.039000	0.000083	NaN	NaN	34021.700000	0
2021.12.16 06:42:00	34.019600	0	60	60	1	33.999000	34.039000	0.000052	NaN	NaN	34019.600000	0
2021.12.16 06:43:00	34.017833	0	60	60	1	33.999000	34.039000	0.000067	NaN	NaN	34017.833333	0
2021.12.16 06:44:00	34.013333	0	60	60	1	33.989000	34.029000	0.000067	NaN	NaN	34013.333333	9
2021.12.16 06:45:00	34.006583	0	60	60	1	33.989000	34.020000	0.000080	NaN	NaN	34006.583333	9
2021.12.16 06:46:00	34.010867	0	60	60	1	33.989000	34.029000	0.000096	NaN	NaN	34010.866667	9
2021.12.16 06:47:00	34.003117	0	60	60	1	33.980000	34.029000	0.000120	NaN	NaN	34003.116667	0
2021.12.16 06:48:00	34.004267	0	60	60	1	33.989000	34.020000	0.000056	NaN	NaN	34004.266667	0
2021.12.16 06:49:00	34.007833	0	60	60	1	33.989000	34.020000	0.000073	NaN	NaN	34007.833333	0
2021.12.16 06:50:00	34.005167	0	60	60	1	33.989000	34.020000	0.000080	NaN	NaN	34005.166667	9
2021.12.16 06:51:00	34.002117	0	60	60	1	33.980000	34.020000	0.000105	NaN	NaN	34002.116667	0
2021.12.16 06:52:00	33.998467	0	60	60	1	33.980000	34.020000	0.000079	NaN	NaN	33998.466667	0
2021.12.16 06:53:00	33.992383	0	60	60	1	33.980000	34.020000	0.000078	NaN	NaN	33992.383333	0
2021.12.16 06:54:00	33.993117	0	60	60	1	33.969000	34.020000	0.000095	NaN	NaN	33993.116667	0
2021.12.16 06:55:00	33.989367	0	60	60	1	33.969000	34.020000	0.000126	NaN	NaN	33989.366667	9
2021.12.16 06:56:00	33.983117	0	60	60	1	33.959000	33.999000	0.000095	NaN	NaN	33983.116667	0
2021.12.16 06:57:00	33.980950	0	60	60	1	33.959000	33.999000	0.000083	NaN	NaN	33980.950000	9
2021.12.16 06:58:00	33.978567	0	60	60	1	33.959000	33.999000	0.000065	NaN	NaN	33978.566667	9
2021.12.16 06:59:00	33.978133	0	60	60	1	33.959000	33.999000	0.000074	NaN	NaN	33978.133333	0
2021.12.16 07:00:00	33.972200	0	60	60	1	33.950000	33.999000	0.000083	NaN	NaN	33972.200000	0
2021.12.16 07:01:00	33.969350	0	60	60	1	33.940000	33.999000	0.000128	NaN	NaN	33969.350000	0
2021.12.16 07:02:00	33.969467	0	60	60	1	33.940000	33.989000	0.000081	NaN	NaN	33969.466667	9
2021.12.16 07:03:00	33.964700	0	60	60	1	33.950000	33.980000	0.000103	NaN	NaN	33964.700000	9
2021.12.16 07:04:00	33.961883	0	60	60	1	33.940000	33.980000	0.000116	NaN	NaN	33961.883333	0
2021.12.16 07:05:00	33.963533	0	60	60	1	33.940000	33.980000	0.000074	NaN	NaN	33963.533333	0
2021.12.16 07:06:00	33.962117	0	60	60	1	33.940000	33.980000	0.000091	NaN	NaN	33962.116667	9
2021.12.16 07:07:00	33.958983	0	60	60	1	33.940000	33.980000	0.000090	NaN	NaN	33958.983333	0
2021.12.16 07:08:00	33.947833	0	60	59	1	33.929000	33.959000	0.000048	NaN	NaN	33947.833333	9
2021.12.16 07:09:00	33.947483	0	60	60	1	33.929000	33.969000	0.000094	NaN	NaN	33947.483333	0
2021.12.16 07:10:00	33.951017	0	60	60	1	33.940000	33.969000	0.000057	NaN	NaN	33951.016667	0
2021.12.16 07:11:00	33.949217	0	60	60	1	33.929000	33.969000	0.000065	NaN	NaN	33949.216667	0
2021.12.16 07:12:00	33.947317	0	60	60	1	33.929000	33.959000	0.000053	NaN	NaN	33947.316667	0
2021.12.16 07:13:00	33.945767	0	60	60	1	33.929000	33.980000	0.000092	NaN	NaN	33945.766667	9
2021.12.16 07:14:00	33.943600	0	60	60	1	33.929000	33.959000	0.000073	NaN	NaN	33943.600000	0
2021.12.16 07:15:00	33.939200	0	60	60	1	33.919000	33.980000	0.000116	NaN	NaN	33939.200000	9
2021.12.16 07:16:00	33.943800	0	60	60	1	33.919000	33.959000	0.000074	NaN	NaN	33943.800000	9
2021.12.16 07:17:00	33.939550	0	60	60	1	33.929000	33.959000	0.000060	NaN	NaN	33939.550000	0
2021.12.16 07:18:00	33.936467	0	60	60	1	33.919000	33.950000	0.000094	NaN	NaN	33936.466667	0
