$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 00:00:04
$Filename; CO2FT_A_T_Gas_20211209.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.09 00:15:00	32.165117	16384	60	60	1	32.149000	32.189000	0.000105	NaN	NaN	32165.116667	1
2021.12.09 00:16:00	32.155869	16384	61	61	1	32.119000	32.179000	0.000124	NaN	NaN	32155.868852	1
2021.12.09 00:17:00	32.149203	16384	59	59	1	32.130000	32.169000	0.000113	NaN	NaN	32149.203390	9
2021.12.09 00:18:00	32.142167	16384	60	59	1	32.119000	32.169000	0.000083	NaN	NaN	32142.166667	1
2021.12.09 00:19:00	32.134867	0	60	60	1	32.119000	32.149000	0.000055	NaN	NaN	32134.866667	0
2021.12.09 00:20:00	32.124917	0	60	59	1	32.099000	32.149000	0.000119	NaN	NaN	32124.916667	0
2021.12.09 00:21:00	32.110533	0	60	60	1	32.099000	32.139000	0.000089	NaN	NaN	32110.533333	0
2021.12.09 00:22:00	32.111967	0	61	61	1	32.079000	32.139000	0.000190	NaN	NaN	32111.967213	0
2021.12.09 00:23:00	32.097881	0	59	58	1	32.079000	32.119000	0.000104	NaN	NaN	32097.881356	0
2021.12.09 00:24:00	32.087367	0	60	60	1	32.069000	32.109000	0.000093	NaN	NaN	32087.366667	0
2021.12.09 00:25:00	32.079050	0	60	60	1	32.060000	32.109000	0.000096	NaN	NaN	32079.050000	0
2021.12.09 00:26:00	32.072300	0	60	60	1	32.050000	32.090000	0.000094	NaN	NaN	32072.300000	9
2021.12.09 00:27:00	32.063689	0	61	60	1	32.050000	32.090000	0.000111	NaN	NaN	32063.688525	0
2021.12.09 00:28:00	32.057034	0	59	59	1	32.029000	32.079000	0.000130	NaN	NaN	32057.033898	0
2021.12.09 00:29:00	32.046656	0	61	61	1	32.020000	32.069000	0.000114	NaN	NaN	32046.655738	0
2021.12.09 00:30:00	32.040550	0	60	59	1	32.020000	32.060000	0.000091	NaN	NaN	32040.550000	9
2021.12.09 00:31:00	32.030390	0	59	59	1	32.009000	32.050000	0.000135	NaN	NaN	32030.389831	9
2021.12.09 00:32:00	32.020869	0	61	60	1	31.999000	32.039000	0.000099	NaN	NaN	32020.868852	9
2021.12.09 00:33:00	32.018119	0	59	60	1	31.999000	32.039000	0.000101	NaN	NaN	32018.118644	0
2021.12.09 00:34:00	32.016183	0	60	60	1	31.999000	32.039000	0.000099	NaN	NaN	32016.183333	0
2021.12.09 00:35:00	32.011000	0	61	61	1	31.989000	32.039000	0.000104	NaN	NaN	32011.000000	0
2021.12.09 00:36:00	32.003695	0	59	60	1	31.980000	32.029000	0.000092	NaN	NaN	32003.694915	9
2021.12.09 00:37:00	31.999800	0	60	60	1	31.980000	32.020000	0.000101	NaN	NaN	31999.800000	0
2021.12.09 00:38:00	31.999783	0	60	59	1	31.980000	32.020000	0.000092	NaN	NaN	31999.783333	0
2021.12.09 00:39:00	31.994733	0	60	60	1	31.969000	32.029000	0.000137	NaN	NaN	31994.733333	0
2021.12.09 00:40:00	31.985672	0	61	61	1	31.969000	32.009000	0.000077	NaN	NaN	31985.672131	0
2021.12.09 00:41:00	31.982424	0	59	59	1	31.969000	32.009000	0.000070	NaN	NaN	31982.423729	0
2021.12.09 00:42:00	31.977983	0	60	60	1	31.959000	31.999000	0.000113	NaN	NaN	31977.983333	0
2021.12.09 00:43:00	31.974250	0	60	61	1	31.950000	31.999000	0.000157	NaN	NaN	31974.250000	0
2021.12.09 00:44:00	31.970983	0	60	60	1	31.950000	31.999000	0.000117	NaN	NaN	31970.983333	0
2021.12.09 00:45:00	31.968667	0	60	59	1	31.939000	31.989000	0.000120	NaN	NaN	31968.666667	0
2021.12.09 00:46:00	31.963400	0	60	60	1	31.939000	31.999000	0.000113	NaN	NaN	31963.400000	0
2021.12.09 00:47:00	31.962533	0	60	60	1	31.939000	31.989000	0.000115	NaN	NaN	31962.533333	9
2021.12.09 00:48:00	31.959733	0	60	61	1	31.929000	31.989000	0.000144	NaN	NaN	31959.733333	0
2021.12.09 00:49:00	31.956183	0	60	60	1	31.929000	31.989000	0.000106	NaN	NaN	31956.183333	0
2021.12.09 00:50:00	31.953016	0	61	61	1	31.929000	31.969000	0.000084	NaN	NaN	31953.016393	0
2021.12.09 00:51:00	31.953583	0	60	60	1	31.919000	31.969000	0.000104	NaN	NaN	31953.583333	9
2021.12.09 00:52:00	31.945678	0	59	59	1	31.919000	31.969000	0.000111	NaN	NaN	31945.677966	0
2021.12.09 00:53:00	31.943217	0	60	61	1	31.929000	31.959000	0.000090	NaN	NaN	31943.216667	0
2021.12.09 00:54:00	31.943367	0	60	60	1	31.910000	31.959000	0.000116	NaN	NaN	31943.366667	0
2021.12.09 00:55:00	31.932672	0	61	60	1	31.910000	31.959000	0.000100	NaN	NaN	31932.672131	0
2021.12.09 00:56:00	31.933900	0	60	59	1	31.919000	31.959000	0.000078	NaN	NaN	31933.900000	0
2021.12.09 00:57:00	31.931678	0	59	59	1	31.910000	31.950000	0.000104	NaN	NaN	31931.677966	9
2021.12.09 00:58:00	31.927633	0	60	60	1	31.910000	31.950000	0.000109	NaN	NaN	31927.633333	0
2021.12.09 00:59:00	31.922300	0	60	60	1	31.899000	31.950000	0.000123	NaN	NaN	31922.300000	0
2021.12.09 01:00:00	31.922883	0	60	59	1	31.899000	31.939000	0.000050	NaN	NaN	31922.883333	9
2021.12.09 01:01:00	31.919083	0	60	60	1	31.899000	31.929000	0.000054	NaN	NaN	31919.083333	0
2021.12.09 01:02:00	31.918983	0	60	60	1	31.899000	31.939000	0.000123	NaN	NaN	31918.983333	0
2021.12.09 01:03:00	31.917817	0	60	60	1	31.899000	31.939000	0.000106	NaN	NaN	31917.816667	9
2021.12.09 01:04:00	31.919148	0	61	61	1	31.899000	31.939000	0.000122	NaN	NaN	31919.147541	0
2021.12.09 01:05:00	31.912034	0	59	60	1	31.899000	31.939000	0.000094	NaN	NaN	31912.033898	9
2021.12.09 01:06:00	31.911803	0	61	61	1	31.889000	31.929000	0.000094	NaN	NaN	31911.803279	0
2021.12.09 01:07:00	31.905733	0	60	59	1	31.880000	31.939000	0.000133	NaN	NaN	31905.733333	0
2021.12.09 01:08:00	31.911492	0	59	59	1	31.889000	31.929000	0.000092	NaN	NaN	31911.491525	9
2021.12.09 01:09:00	31.906683	0	60	60	1	31.889000	31.939000	0.000100	NaN	NaN	31906.683333	0
2021.12.09 01:10:00	31.909567	0	60	60	1	31.880000	31.929000	0.000118	NaN	NaN	31909.566667	0
2021.12.09 01:11:00	31.904100	0	60	59	1	31.880000	31.919000	0.000082	NaN	NaN	31904.100000	9
2021.12.09 01:12:00	31.905279	0	61	61	1	31.889000	31.929000	0.000105	NaN	NaN	31905.278689	0
2021.12.09 01:13:00	31.905102	0	59	60	1	31.889000	31.919000	0.000083	NaN	NaN	31905.101695	0
2021.12.09 01:14:00	31.911367	0	60	60	1	31.889000	31.939000	0.000103	NaN	NaN	31911.366667	0
2021.12.09 01:15:00	31.904705	0	61	61	1	31.880000	31.919000	0.000097	NaN	NaN	31904.704918	9
2021.12.09 01:16:00	31.910467	0	60	60	1	31.889000	31.929000	0.000085	NaN	NaN	31910.466667	0
2021.12.09 01:17:00	31.904068	0	59	59	1	31.880000	31.919000	0.000099	NaN	NaN	31904.067797	0
2021.12.09 01:18:00	31.905869	0	61	61	1	31.880000	31.929000	0.000112	NaN	NaN	31905.868852	0
2021.12.09 01:19:00	31.899068	0	59	59	1	31.880000	31.919000	0.000113	NaN	NaN	31899.067797	0
2021.12.09 01:20:00	31.896770	0	61	61	1	31.869000	31.929000	0.000125	NaN	NaN	31896.770492	9
2021.12.09 01:21:00	31.896373	0	59	59	1	31.869000	31.919000	0.000145	NaN	NaN	31896.372881	9
2021.12.09 01:22:00	31.896917	0	60	60	1	31.869000	31.919000	0.000100	NaN	NaN	31896.916667	0
2021.12.09 01:23:00	31.891967	0	60	61	1	31.869000	31.919000	0.000112	NaN	NaN	31891.966667	0
2021.12.09 01:24:00	31.892400	0	60	59	1	31.869000	31.919000	0.000105	NaN	NaN	31892.400000	9
2021.12.09 01:25:00	31.885883	0	60	60	1	31.869000	31.910000	0.000077	NaN	NaN	31885.883333	0
2021.12.09 01:26:00	31.884983	0	60	60	1	31.859000	31.899000	0.000110	NaN	NaN	31884.983333	9
2021.12.09 01:27:00	31.887467	0	60	60	1	31.869000	31.910000	0.000106	NaN	NaN	31887.466667	0
2021.12.09 01:28:00	31.881869	0	61	61	1	31.859000	31.899000	0.000127	NaN	NaN	31881.868852	0
2021.12.09 01:29:00	31.883390	0	59	59	1	31.859000	31.910000	0.000125	NaN	NaN	31883.389831	0
2021.12.09 01:30:00	31.878967	0	60	60	1	31.859000	31.899000	0.000153	NaN	NaN	31878.966667	0
2021.12.09 01:31:00	31.885377	0	61	61	1	31.859000	31.899000	0.000094	NaN	NaN	31885.377049	0
2021.12.09 01:32:00	31.881900	0	60	59	1	31.859000	31.899000	0.000099	NaN	NaN	31881.900000	9
2021.12.09 01:33:00	31.879153	0	59	59	1	31.859000	31.910000	0.000115	NaN	NaN	31879.152542	9
2021.12.09 01:34:00	31.875246	0	61	61	1	31.859000	31.899000	0.000078	NaN	NaN	31875.245902	9
2021.12.09 01:35:00	31.875356	0	59	59	1	31.849000	31.899000	0.000111	NaN	NaN	31875.355932	0
2021.12.09 01:36:00	31.874492	0	61	61	1	31.849000	31.899000	0.000126	NaN	NaN	31874.491803	0
2021.12.09 01:37:00	31.872333	0	60	60	1	31.849000	31.899000	0.000101	NaN	NaN	31872.333333	9
2021.12.09 01:38:00	31.869424	0	59	59	1	31.849000	31.889000	0.000090	NaN	NaN	31869.423729	0
2021.12.09 01:39:00	31.870066	0	61	60	1	31.849000	31.899000	0.000136	NaN	NaN	31870.065574	9
2021.12.09 01:40:00	31.868950	0	60	59	1	31.840000	31.889000	0.000144	NaN	NaN	31868.950000	0
2021.12.09 01:41:00	31.865767	0	60	60	1	31.849000	31.899000	0.000117	NaN	NaN	31865.766667	0
2021.12.09 01:42:00	31.868033	0	60	60	1	31.849000	31.889000	0.000076	NaN	NaN	31868.033333	0
2021.12.09 01:43:00	31.866288	0	59	59	1	31.840000	31.889000	0.000138	NaN	NaN	31866.288136	9
2021.12.09 01:44:00	31.863367	0	60	59	1	31.840000	31.880000	0.000117	NaN	NaN	31863.366667	9
2021.12.09 01:45:00	31.859583	0	60	59	1	31.840000	31.880000	0.000128	NaN	NaN	31859.583333	0
2021.12.09 01:46:00	31.857590	0	61	61	1	31.829000	31.880000	0.000142	NaN	NaN	31857.590164	9
2021.12.09 01:47:00	31.853559	0	59	59	1	31.840000	31.880000	0.000134	NaN	NaN	31853.559322	0
2021.12.09 01:48:00	31.851417	0	60	60	1	31.829000	31.880000	0.000111	NaN	NaN	31851.416667	0
2021.12.09 01:49:00	31.861117	0	60	61	1	31.840000	31.880000	0.000094	NaN	NaN	31861.116667	0
2021.12.09 01:50:00	31.852133	0	60	59	1	31.829000	31.880000	0.000109	NaN	NaN	31852.133333	0
2021.12.09 01:51:00	31.842433	0	60	60	1	31.819000	31.859000	0.000097	NaN	NaN	31842.433333	0
2021.12.09 01:52:00	31.839917	0	60	60	1	31.819000	31.869000	0.000113	NaN	NaN	31839.916667	9
2021.12.09 01:53:00	31.839117	0	60	60	1	31.819000	31.869000	0.000106	NaN	NaN	31839.116667	0
2021.12.09 01:54:00	31.837167	0	60	59	1	31.819000	31.849000	0.000100	NaN	NaN	31837.166667	9
2021.12.09 01:55:00	31.839483	0	60	60	1	31.819000	31.859000	0.000088	NaN	NaN	31839.483333	0
2021.12.09 01:56:00	31.839800	0	60	60	1	31.810000	31.869000	0.000121	NaN	NaN	31839.800000	0
2021.12.09 01:57:00	31.838983	0	60	60	1	31.819000	31.869000	0.000107	NaN	NaN	31838.983333	0
2021.12.09 01:58:00	31.831767	0	60	60	1	31.800000	31.849000	0.000092	NaN	NaN	31831.766667	0
2021.12.09 01:59:00	31.828733	0	60	60	1	31.810000	31.849000	0.000086	NaN	NaN	31828.733333	0
2021.12.09 02:00:00	31.823683	0	60	61	1	31.810000	31.840000	0.000063	NaN	NaN	31823.683333	0
2021.12.09 02:01:00	31.818833	0	60	60	1	31.800000	31.849000	0.000131	NaN	NaN	31818.833333	9
2021.12.09 02:02:00	31.817150	0	60	60	1	31.789000	31.849000	0.000123	NaN	NaN	31817.150000	0
2021.12.09 02:03:00	31.817833	0	60	60	1	31.800000	31.840000	0.000098	NaN	NaN	31817.833333	0
2021.12.09 02:04:00	31.818400	0	60	61	1	31.800000	31.840000	0.000062	NaN	NaN	31818.400000	0
2021.12.09 02:05:00	31.817754	0	61	60	1	31.800000	31.840000	0.000068	NaN	NaN	31817.754098	9
2021.12.09 02:06:00	31.820576	0	59	59	1	31.800000	31.859000	0.000134	NaN	NaN	31820.576271	9
2021.12.09 02:07:00	31.817934	0	61	61	1	31.800000	31.840000	0.000113	NaN	NaN	31817.934426	0
2021.12.09 02:08:00	31.819729	0	59	59	1	31.789000	31.840000	0.000133	NaN	NaN	31819.728814	9
2021.12.09 02:09:00	31.821017	0	60	59	1	31.800000	31.840000	0.000109	NaN	NaN	31821.016667	0
2021.12.09 02:10:00	31.818817	0	60	60	1	31.800000	31.849000	0.000151	NaN	NaN	31818.816667	9
2021.12.09 02:11:00	31.818770	0	61	61	1	31.800000	31.840000	0.000090	NaN	NaN	31818.770492	9
2021.12.09 02:12:00	31.816169	0	59	59	1	31.800000	31.829000	0.000090	NaN	NaN	31816.169492	9
2021.12.09 02:13:00	31.812567	0	60	59	1	31.789000	31.840000	0.000150	NaN	NaN	31812.566667	0
2021.12.09 02:14:00	31.812770	0	61	61	1	31.779000	31.840000	0.000107	NaN	NaN	31812.770492	0
2021.12.09 02:15:00	31.809441	0	59	60	1	31.789000	31.829000	0.000084	NaN	NaN	31809.440678	0
2021.12.09 02:16:00	31.810738	0	61	60	1	31.789000	31.829000	0.000102	NaN	NaN	31810.737705	9
2021.12.09 02:17:00	31.810390	0	59	58	1	31.770000	31.840000	0.000153	NaN	NaN	31810.389831	0
2021.12.09 02:18:00	31.807983	0	60	61	1	31.789000	31.829000	0.000088	NaN	NaN	31807.983333	0
2021.12.09 02:19:00	31.810517	0	60	61	1	31.779000	31.840000	0.000151	NaN	NaN	31810.516667	9
2021.12.09 02:20:00	31.806082	0	61	60	1	31.779000	31.829000	0.000110	NaN	NaN	31806.081967	9
2021.12.09 02:21:00	31.801017	0	59	59	1	31.779000	31.819000	0.000125	NaN	NaN	31801.016949	9
2021.12.09 02:22:00	31.799803	0	61	61	1	31.779000	31.819000	0.000126	NaN	NaN	31799.803279	0
2021.12.09 02:23:00	31.797800	0	60	60	1	31.770000	31.829000	0.000153	NaN	NaN	31797.800000	0
2021.12.09 02:24:00	31.792650	0	60	60	1	31.759000	31.810000	0.000136	NaN	NaN	31792.650000	0
2021.12.09 02:25:00	31.799033	0	60	59	1	31.779000	31.819000	0.000100	NaN	NaN	31799.033333	0
2021.12.09 02:26:00	31.800864	0	59	60	1	31.779000	31.829000	0.000121	NaN	NaN	31800.864407	0
2021.12.09 02:27:00	31.794033	0	60	60	1	31.770000	31.819000	0.000125	NaN	NaN	31794.033333	0
2021.12.09 02:28:00	31.791574	0	61	60	1	31.770000	31.810000	0.000076	NaN	NaN	31791.573770	0
2021.12.09 02:29:00	31.789271	0	59	59	1	31.770000	31.810000	0.000111	NaN	NaN	31789.271186	9
2021.12.09 02:30:00	31.786817	0	60	60	1	31.759000	31.819000	0.000127	NaN	NaN	31786.816667	9
2021.12.09 02:31:00	31.787767	0	60	59	1	31.770000	31.810000	0.000127	NaN	NaN	31787.766667	0
2021.12.09 02:32:00	31.783311	0	61	61	1	31.770000	31.810000	0.000089	NaN	NaN	31783.311475	0
2021.12.09 02:33:00	31.783733	0	60	59	1	31.759000	31.810000	0.000155	NaN	NaN	31783.733333	0
2021.12.09 02:34:00	31.782610	0	59	60	1	31.759000	31.800000	0.000090	NaN	NaN	31782.610169	0
2021.12.09 02:35:00	31.778533	0	60	59	1	31.749000	31.800000	0.000112	NaN	NaN	31778.533333	0
2021.12.09 02:36:00	31.774820	0	61	61	1	31.749000	31.800000	0.000135	NaN	NaN	31774.819672	0
2021.12.09 02:37:00	31.773800	0	60	60	1	31.749000	31.789000	0.000094	NaN	NaN	31773.800000	9
2021.12.09 02:38:00	31.772763	0	59	60	1	31.759000	31.789000	0.000065	NaN	NaN	31772.762712	9
2021.12.09 02:39:00	31.769567	0	60	59	1	31.749000	31.789000	0.000087	NaN	NaN	31769.566667	9
2021.12.09 02:40:00	31.773483	0	60	60	1	31.739000	31.800000	0.000160	NaN	NaN	31773.483333	0
2021.12.09 02:41:00	31.769800	0	60	60	1	31.749000	31.800000	0.000171	NaN	NaN	31769.800000	0
2021.12.09 02:42:00	31.765817	0	60	61	1	31.739000	31.789000	0.000109	NaN	NaN	31765.816667	0
2021.12.09 02:43:00	31.775417	0	60	60	1	31.739000	31.800000	0.000143	NaN	NaN	31775.416667	9
2021.12.09 02:44:00	31.767583	0	60	60	1	31.749000	31.800000	0.000120	NaN	NaN	31767.583333	9
2021.12.09 02:45:00	31.767767	0	60	60	1	31.739000	31.789000	0.000101	NaN	NaN	31767.766667	0
2021.12.09 02:46:00	31.761117	0	60	60	1	31.739000	31.779000	0.000101	NaN	NaN	31761.116667	0
2021.12.09 02:47:00	31.768754	0	61	61	1	31.749000	31.789000	0.000112	NaN	NaN	31768.754098	9
2021.12.09 02:48:00	31.759424	0	59	60	1	31.739000	31.779000	0.000090	NaN	NaN	31759.423729	0
2021.12.09 02:49:00	31.756183	0	60	60	1	31.730000	31.779000	0.000125	NaN	NaN	31756.183333	9
2021.12.09 02:50:00	31.753117	0	60	59	1	31.719000	31.779000	0.000124	NaN	NaN	31753.116667	0
2021.12.09 02:51:00	31.762817	0	60	60	1	31.739000	31.779000	0.000112	NaN	NaN	31762.816667	0
2021.12.09 02:52:00	31.769883	0	60	60	1	31.749000	31.789000	0.000115	NaN	NaN	31769.883333	0
2021.12.09 02:53:00	31.759567	0	60	60	1	31.730000	31.789000	0.000139	NaN	NaN	31759.566667	9
2021.12.09 02:54:00	31.756197	0	61	61	1	31.739000	31.779000	0.000082	NaN	NaN	31756.196721	0
2021.12.09 02:55:00	31.758233	0	60	61	1	31.739000	31.779000	0.000113	NaN	NaN	31758.233333	9
2021.12.09 02:56:00	31.750300	0	60	59	1	31.719000	31.779000	0.000193	NaN	NaN	31750.300000	0
2021.12.09 02:57:00	31.753220	0	59	60	1	31.730000	31.779000	0.000113	NaN	NaN	31753.220339	9
2021.12.09 02:58:00	31.760000	0	61	61	1	31.739000	31.789000	0.000098	NaN	NaN	31760.000000	0
2021.12.09 02:59:00	31.764322	0	59	58	1	31.749000	31.800000	0.000161	NaN	NaN	31764.322034	0
2021.12.09 03:00:00	31.767115	0	61	61	1	31.739000	31.789000	0.000148	NaN	NaN	31767.114754	9
2021.12.09 03:01:00	31.758017	0	59	59	1	31.739000	31.779000	0.000102	NaN	NaN	31758.016949	0
2021.12.09 03:02:00	31.768820	0	61	61	1	31.730000	31.789000	0.000131	NaN	NaN	31768.819672	9
2021.12.09 03:03:00	31.771300	0	60	60	1	31.749000	31.810000	0.000114	NaN	NaN	31771.300000	0
2021.12.09 03:04:00	31.774983	0	59	59	1	31.739000	31.789000	0.000088	NaN	NaN	31774.983051	0
2021.12.09 03:05:00	31.779230	0	61	61	1	31.759000	31.800000	0.000104	NaN	NaN	31779.229508	9
2021.12.09 03:06:00	31.780881	0	59	59	1	31.759000	31.800000	0.000127	NaN	NaN	31780.881356	0
2021.12.09 03:07:00	31.780833	0	60	60	1	31.759000	31.810000	0.000145	NaN	NaN	31780.833333	9
2021.12.09 03:08:00	31.789817	0	60	59	1	31.770000	31.819000	0.000152	NaN	NaN	31789.816667	0
2021.12.09 03:09:00	31.791883	0	60	60	1	31.770000	31.819000	0.000107	NaN	NaN	31791.883333	0
2021.12.09 03:10:00	31.794117	0	60	59	1	31.770000	31.819000	0.000138	NaN	NaN	31794.116667	9
2021.12.09 03:11:00	31.800967	0	60	60	1	31.770000	31.819000	0.000129	NaN	NaN	31800.966667	0
2021.12.09 03:12:00	31.795167	0	60	60	1	31.779000	31.819000	0.000107	NaN	NaN	31795.166667	0
2021.12.09 03:13:00	31.795311	0	61	60	1	31.759000	31.819000	0.000129	NaN	NaN	31795.311475	9
2021.12.09 03:14:00	31.798051	0	59	59	1	31.779000	31.819000	0.000094	NaN	NaN	31798.050847	0
2021.12.09 03:15:00	31.797639	0	61	61	1	31.770000	31.819000	0.000115	NaN	NaN	31797.639344	0
2021.12.09 03:16:00	31.799085	0	59	58	1	31.770000	31.819000	0.000186	NaN	NaN	31799.084746	0
2021.12.09 03:17:00	31.798017	0	60	60	1	31.770000	31.819000	0.000096	NaN	NaN	31798.016667	0
2021.12.09 03:18:00	31.801983	0	60	61	1	31.779000	31.819000	0.000110	NaN	NaN	31801.983333	9
2021.12.09 03:19:00	31.803183	0	60	59	1	31.779000	31.829000	0.000111	NaN	NaN	31803.183333	0
2021.12.09 03:20:00	31.802983	0	60	60	1	31.779000	31.819000	0.000109	NaN	NaN	31802.983333	0
2021.12.09 03:21:00	31.805250	0	60	60	1	31.779000	31.829000	0.000095	NaN	NaN	31805.250000	0
2021.12.09 03:22:00	31.809817	0	60	59	1	31.779000	31.829000	0.000158	NaN	NaN	31809.816667	9
2021.12.09 03:23:00	31.808350	0	60	60	1	31.779000	31.829000	0.000133	NaN	NaN	31808.350000	0
2021.12.09 03:24:00	31.809967	0	61	62	1	31.800000	31.829000	0.000076	NaN	NaN	31809.967213	9
2021.12.09 03:25:00	31.807847	0	59	58	1	31.789000	31.829000	0.000084	NaN	NaN	31807.847458	9
2021.12.09 03:26:00	31.807754	0	61	61	1	31.779000	31.829000	0.000134	NaN	NaN	31807.754098	0
2021.12.09 03:27:00	31.804483	0	60	61	1	31.779000	31.840000	0.000145	NaN	NaN	31804.483333	0
2021.12.09 03:28:00	31.806475	0	59	59	1	31.779000	31.840000	0.000144	NaN	NaN	31806.474576	9
2021.12.09 03:29:00	31.807300	0	60	59	1	31.789000	31.840000	0.000138	NaN	NaN	31807.300000	9
2021.12.09 03:30:00	31.809267	0	60	60	1	31.779000	31.840000	0.000144	NaN	NaN	31809.266667	0
