$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.04 00:00:02
$Filename; CO2FT_A_T_Gas_20211204.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.04 00:36:00	34.749467	128	60	60	1	34.730000	34.770000	0.000085	NaN	NaN	34749.466667	8388608
2021.12.04 00:37:00	34.742500	128	60	61	1	34.730000	34.760000	0.000056	NaN	NaN	34742.500000	8388617
2021.12.04 00:38:00	34.743067	128	60	59	1	34.719000	34.770000	0.000089	NaN	NaN	34743.066667	8388608
2021.12.04 00:39:00	34.747183	128	60	59	1	34.739000	34.760000	0.000058	NaN	NaN	34747.183333	8388608
2021.12.04 00:40:00	34.744033	128	60	59	1	34.730000	34.760000	0.000066	NaN	NaN	34744.033333	8388608
2021.12.04 00:41:00	34.738500	128	60	60	1	34.719000	34.760000	0.000086	NaN	NaN	34738.500000	8388617
2021.12.04 00:42:00	34.740383	128	60	60	1	34.719000	34.760000	0.000062	NaN	NaN	34740.383333	8388617
2021.12.04 00:43:00	34.735550	128	60	60	1	34.719000	34.760000	0.000071	NaN	NaN	34735.550000	8388617
2021.12.04 00:44:00	34.730949	128	59	59	1	34.719000	34.749000	0.000081	NaN	NaN	34730.949153	8388617
2021.12.04 00:45:00	34.730443	128	61	60	1	34.719000	34.749000	0.000090	NaN	NaN	34730.442623	8388608
2021.12.04 00:46:00	34.730067	128	60	59	1	34.709000	34.749000	0.000081	NaN	NaN	34730.066667	8388608
2021.12.04 00:47:00	34.722542	128	59	59	1	34.709000	34.739000	0.000058	NaN	NaN	34722.542373	8388608
2021.12.04 00:48:00	34.725262	128	61	61	1	34.709000	34.749000	0.000091	NaN	NaN	34725.262295	8388608
2021.12.04 00:49:00	34.725217	128	60	60	1	34.709000	34.739000	0.000069	NaN	NaN	34725.216667	8388608
2021.12.04 00:50:00	34.724831	128	59	60	1	34.709000	34.749000	0.000064	NaN	NaN	34724.830508	8388608
2021.12.04 00:51:00	34.725567	128	60	60	1	34.709000	34.739000	0.000055	NaN	NaN	34725.566667	8388608
2021.12.04 00:52:00	34.722885	128	61	60	1	34.709000	34.739000	0.000071	NaN	NaN	34722.885246	8388608
2021.12.04 00:53:00	34.722000	128	60	59	1	34.700000	34.749000	0.000088	NaN	NaN	34722.000000	8388617
2021.12.04 00:54:00	34.716898	128	59	60	1	34.700000	34.739000	0.000087	NaN	NaN	34716.898305	8388608
2021.12.04 00:55:00	34.717656	128	61	61	1	34.700000	34.739000	0.000061	NaN	NaN	34717.655738	8388617
2021.12.04 00:56:00	34.714350	128	60	60	1	34.700000	34.739000	0.000082	NaN	NaN	34714.350000	8388608
2021.12.04 00:57:00	34.715847	128	59	59	1	34.690000	34.730000	0.000085	NaN	NaN	34715.847458	8388608
2021.12.04 00:58:00	34.715817	128	60	59	1	34.700000	34.739000	0.000077	NaN	NaN	34715.816667	8388608
2021.12.04 00:59:00	34.719180	128	61	61	1	34.700000	34.739000	0.000078	NaN	NaN	34719.180328	8388608
2021.12.04 01:00:00	34.714783	128	60	60	1	34.700000	34.730000	0.000047	NaN	NaN	34714.783333	8388608
2021.12.04 01:01:00	34.713033	128	60	60	1	34.700000	34.730000	0.000061	NaN	NaN	34713.033333	8388608
2021.12.04 01:02:00	34.714433	128	60	60	1	34.700000	34.730000	0.000045	NaN	NaN	34714.433333	8388608
2021.12.04 01:03:00	34.710136	128	59	59	1	34.690000	34.730000	0.000090	NaN	NaN	34710.135593	8388617
2021.12.04 01:04:00	34.708656	128	61	60	1	34.690000	34.730000	0.000072	NaN	NaN	34708.655738	8388617
2021.12.04 01:05:00	34.712967	128	60	59	1	34.700000	34.739000	0.000061	NaN	NaN	34712.966667	8388608
2021.12.04 01:06:00	34.710917	128	60	59	1	34.700000	34.739000	0.000072	NaN	NaN	34710.916667	8388617
2021.12.04 01:07:00	34.713783	128	60	60	1	34.700000	34.730000	0.000049	NaN	NaN	34713.783333	8388617
2021.12.04 01:08:00	34.713667	128	60	60	1	34.700000	34.739000	0.000071	NaN	NaN	34713.666667	8388608
2021.12.04 01:09:00	34.707267	128	60	60	1	34.690000	34.730000	0.000082	NaN	NaN	34707.266667	8388617
2021.12.04 01:10:00	34.709119	128	59	60	1	34.690000	34.730000	0.000059	NaN	NaN	34709.118644	8388617
2021.12.04 01:11:00	34.708917	128	60	60	1	34.690000	34.730000	0.000050	NaN	NaN	34708.916667	8388608
2021.12.04 01:12:00	34.712200	128	60	59	1	34.700000	34.730000	0.000058	NaN	NaN	34712.200000	8388608
2021.12.04 01:13:00	34.710525	128	61	61	1	34.690000	34.719000	0.000057	NaN	NaN	34710.524590	8388608
2021.12.04 01:14:00	34.711283	128	60	59	1	34.690000	34.739000	0.000086	NaN	NaN	34711.283333	8388608
2021.12.04 01:15:00	34.707433	128	60	60	1	34.690000	34.730000	0.000071	NaN	NaN	34707.433333	8388608
2021.12.04 01:16:00	34.706583	128	60	60	1	34.690000	34.719000	0.000068	NaN	NaN	34706.583333	8388608
2021.12.04 01:17:00	34.708373	128	59	60	1	34.690000	34.730000	0.000082	NaN	NaN	34708.372881	8388617
2021.12.04 01:18:00	34.708050	128	60	59	1	34.690000	34.719000	0.000069	NaN	NaN	34708.050000	8388608
2021.12.04 01:19:00	34.707689	128	61	60	1	34.690000	34.719000	0.000067	NaN	NaN	34707.688525	8388608
2021.12.04 01:20:00	34.709000	128	59	59	1	34.690000	34.730000	0.000074	NaN	NaN	34709.000000	8388608
2021.12.04 01:21:00	34.707410	128	61	61	1	34.679000	34.730000	0.000088	NaN	NaN	34707.409836	8388608
2021.12.04 01:22:00	34.707500	128	60	60	1	34.679000	34.719000	0.000087	NaN	NaN	34707.500000	8388617
2021.12.04 01:23:00	34.710500	128	60	60	1	34.690000	34.730000	0.000080	NaN	NaN	34710.500000	8388608
2021.12.04 01:24:00	34.714633	128	60	60	1	34.700000	34.739000	0.000072	NaN	NaN	34714.633333	8388608
2021.12.04 01:25:00	34.711167	128	60	61	1	34.690000	34.730000	0.000054	NaN	NaN	34711.166667	8388617
2021.12.04 01:26:00	34.709983	128	60	59	1	34.690000	34.730000	0.000086	NaN	NaN	34709.983333	8388617
2021.12.04 01:27:00	34.709433	128	60	59	1	34.690000	34.730000	0.000059	NaN	NaN	34709.433333	8388608
2021.12.04 01:28:00	34.709267	128	60	60	1	34.690000	34.730000	0.000057	NaN	NaN	34709.266667	8388608
2021.12.04 01:29:00	34.710133	128	60	60	1	34.700000	34.730000	0.000064	NaN	NaN	34710.133333	8388617
2021.12.04 01:30:00	34.704533	128	60	61	1	34.690000	34.719000	0.000072	NaN	NaN	34704.533333	8388617
2021.12.04 01:31:00	34.707200	128	60	60	1	34.690000	34.730000	0.000063	NaN	NaN	34707.200000	8388617
2021.12.04 01:32:00	34.708000	128	60	59	1	34.690000	34.719000	0.000060	NaN	NaN	34708.000000	8388608
2021.12.04 01:33:00	34.703441	128	59	59	1	34.690000	34.719000	0.000065	NaN	NaN	34703.440678	8388608
2021.12.04 01:34:00	34.704721	128	61	61	1	34.679000	34.719000	0.000060	NaN	NaN	34704.721311	8388608
2021.12.04 01:35:00	34.709383	128	60	60	1	34.700000	34.719000	0.000041	NaN	NaN	34709.383333	8388608
2021.12.04 01:36:00	34.706583	128	60	60	1	34.690000	34.719000	0.000061	NaN	NaN	34706.583333	8388617
2021.12.04 01:37:00	34.704729	128	59	60	1	34.690000	34.730000	0.000074	NaN	NaN	34704.728814	8388617
2021.12.04 01:38:00	34.706639	128	61	61	1	34.690000	34.719000	0.000063	NaN	NaN	34706.639344	8388608
2021.12.04 01:39:00	34.707136	128	59	59	1	34.690000	34.719000	0.000050	NaN	NaN	34707.135593	8388608
2021.12.04 01:40:00	34.704283	128	60	59	1	34.690000	34.730000	0.000090	NaN	NaN	34704.283333	8388617
2021.12.04 01:41:00	34.711033	128	61	61	1	34.700000	34.730000	0.000057	NaN	NaN	34711.032787	8388608
2021.12.04 01:42:00	34.707169	128	59	59	1	34.690000	34.719000	0.000049	NaN	NaN	34707.169492	8388617
2021.12.04 01:43:00	34.704050	128	60	59	1	34.690000	34.719000	0.000059	NaN	NaN	34704.050000	8388617
2021.12.04 01:44:00	34.704443	128	61	61	1	34.690000	34.719000	0.000055	NaN	NaN	34704.442623	8388608
2021.12.04 01:45:00	34.704254	128	59	60	1	34.690000	34.719000	0.000063	NaN	NaN	34704.254237	8388608
2021.12.04 01:46:00	34.705738	128	61	61	1	34.690000	34.730000	0.000058	NaN	NaN	34705.737705	8388608
2021.12.04 01:47:00	34.706350	128	60	60	1	34.690000	34.719000	0.000040	NaN	NaN	34706.350000	8388608
2021.12.04 01:48:00	34.707508	128	59	59	1	34.700000	34.719000	0.000047	NaN	NaN	34707.508475	8388608
2021.12.04 01:49:00	34.709721	128	61	61	1	34.690000	34.730000	0.000100	NaN	NaN	34709.721311	8388608
2021.12.04 01:50:00	34.705733	128	60	60	1	34.690000	34.719000	0.000045	NaN	NaN	34705.733333	8388608
2021.12.04 01:51:00	34.705661	128	59	59	1	34.690000	34.719000	0.000062	NaN	NaN	34705.661017	8388617
2021.12.04 01:52:00	34.708426	128	61	61	1	34.690000	34.730000	0.000079	NaN	NaN	34708.426230	8388617
2021.12.04 01:53:00	34.707932	128	59	59	1	34.690000	34.719000	0.000051	NaN	NaN	34707.932203	8388608
2021.12.04 01:54:00	34.712750	128	60	61	1	34.700000	34.730000	0.000071	NaN	NaN	34712.750000	8388608
2021.12.04 01:55:00	34.710050	128	60	60	1	34.690000	34.719000	0.000054	NaN	NaN	34710.050000	8388608
2021.12.04 01:56:00	34.710230	128	61	60	1	34.690000	34.719000	0.000066	NaN	NaN	34710.229508	8388608
2021.12.04 01:57:00	34.711683	128	60	60	1	34.690000	34.730000	0.000062	NaN	NaN	34711.683333	8388617
2021.12.04 01:58:00	34.709559	128	59	58	1	34.700000	34.730000	0.000045	NaN	NaN	34709.559322	8388608
2021.12.04 01:59:00	34.706450	128	60	60	1	34.700000	34.719000	0.000046	NaN	NaN	34706.450000	8388617
2021.12.04 02:00:00	34.704049	128	61	61	1	34.679000	34.730000	0.000079	NaN	NaN	34704.049180	8388617
2021.12.04 02:01:00	34.714450	128	60	60	1	34.690000	34.739000	0.000064	NaN	NaN	34714.450000	8388608
2021.12.04 02:02:00	34.712383	128	60	60	1	34.690000	34.730000	0.000073	NaN	NaN	34712.383333	8388608
2021.12.04 02:03:00	34.707220	128	59	59	1	34.679000	34.730000	0.000088	NaN	NaN	34707.220339	8388608
2021.12.04 02:04:00	34.710689	128	61	60	1	34.690000	34.730000	0.000059	NaN	NaN	34710.688525	8388617
2021.12.04 02:05:00	34.707667	128	60	59	1	34.690000	34.730000	0.000069	NaN	NaN	34707.666667	8388617
2021.12.04 02:06:00	34.714900	128	60	60	1	34.700000	34.739000	0.000083	NaN	NaN	34714.900000	8388617
2021.12.04 02:07:00	34.709250	128	60	60	1	34.690000	34.719000	0.000052	NaN	NaN	34709.250000	8388617
2021.12.04 02:08:00	34.709683	128	60	60	1	34.690000	34.719000	0.000051	NaN	NaN	34709.683333	8388608
2021.12.04 02:09:00	34.709678	128	59	60	1	34.700000	34.730000	0.000068	NaN	NaN	34709.677966	8388608
2021.12.04 02:10:00	34.711567	128	60	61	1	34.700000	34.730000	0.000064	NaN	NaN	34711.566667	8388608
2021.12.04 02:11:00	34.711500	128	60	59	1	34.700000	34.730000	0.000082	NaN	NaN	34711.500000	8388608
2021.12.04 02:12:00	34.713377	128	61	60	1	34.700000	34.730000	0.000079	NaN	NaN	34713.377049	8388608
2021.12.04 02:13:00	34.714322	128	59	59	1	34.690000	34.730000	0.000086	NaN	NaN	34714.322034	8388617
2021.12.04 02:14:00	34.714295	128	61	60	1	34.700000	34.739000	0.000076	NaN	NaN	34714.295082	8388608
2021.12.04 02:15:00	34.714833	128	60	60	1	34.690000	34.739000	0.000075	NaN	NaN	34714.833333	8388608
2021.12.04 02:16:00	34.717017	128	60	60	1	34.700000	34.730000	0.000091	NaN	NaN	34717.016667	8388617
2021.12.04 02:17:00	34.716339	128	59	60	1	34.700000	34.739000	0.000077	NaN	NaN	34716.338983	8388608
2021.12.04 02:18:00	34.715639	128	61	61	1	34.700000	34.730000	0.000073	NaN	NaN	34715.639344	8388608
2021.12.04 02:19:00	34.719322	128	59	59	1	34.700000	34.739000	0.000098	NaN	NaN	34719.322034	8388617
2021.12.04 02:20:00	34.718213	128	61	60	1	34.700000	34.739000	0.000105	NaN	NaN	34718.213115	8388617
2021.12.04 02:21:00	34.714983	128	60	59	1	34.700000	34.730000	0.000056	NaN	NaN	34714.983333	8388617
2021.12.04 02:22:00	34.717433	128	60	60	1	34.709000	34.739000	0.000057	NaN	NaN	34717.433333	8388608
2021.12.04 02:23:00	34.715183	128	60	60	1	34.700000	34.730000	0.000061	NaN	NaN	34715.183333	8388617
2021.12.04 02:24:00	34.714433	128	60	60	1	34.700000	34.739000	0.000056	NaN	NaN	34714.433333	8388617
2021.12.04 02:25:00	34.717271	128	59	60	1	34.700000	34.739000	0.000094	NaN	NaN	34717.271186	8388608
2021.12.04 02:26:00	34.715672	128	61	61	1	34.700000	34.730000	0.000047	NaN	NaN	34715.672131	8388608
2021.12.04 02:27:00	34.713644	128	59	59	1	34.700000	34.739000	0.000081	NaN	NaN	34713.644068	8388608
2021.12.04 02:28:00	34.712951	128	61	60	1	34.690000	34.730000	0.000067	NaN	NaN	34712.950820	8388617
2021.12.04 02:29:00	34.712150	128	60	59	1	34.700000	34.730000	0.000049	NaN	NaN	34712.150000	8388617
2021.12.04 02:30:00	34.714833	128	60	60	1	34.700000	34.730000	0.000060	NaN	NaN	34714.833333	8388608
2021.12.04 02:31:00	34.713068	128	59	59	1	34.690000	34.730000	0.000063	NaN	NaN	34713.067797	8388617
2021.12.04 02:32:00	34.710311	128	61	61	1	34.690000	34.730000	0.000091	NaN	NaN	34710.311475	8388617
2021.12.04 02:33:00	34.711517	128	60	60	1	34.700000	34.730000	0.000053	NaN	NaN	34711.516667	8388617
2021.12.04 02:34:00	34.715763	128	59	59	1	34.700000	34.730000	0.000055	NaN	NaN	34715.762712	8388608
2021.12.04 02:35:00	34.720131	128	61	60	1	34.709000	34.730000	0.000060	NaN	NaN	34720.131148	8388608
2021.12.04 02:36:00	34.721717	128	60	59	1	34.709000	34.739000	0.000065	NaN	NaN	34721.716667	8388617
2021.12.04 02:37:00	34.720100	128	60	60	1	34.700000	34.739000	0.000079	NaN	NaN	34720.100000	8388617
2021.12.04 02:38:00	34.717417	128	60	60	1	34.700000	34.730000	0.000071	NaN	NaN	34717.416667	8388608
2021.12.04 02:39:00	34.725525	128	59	59	1	34.709000	34.749000	0.000073	NaN	NaN	34725.525424	8388608
2021.12.04 02:40:00	34.721180	128	61	61	1	34.700000	34.739000	0.000062	NaN	NaN	34721.180328	8388608
2021.12.04 02:41:00	34.719200	128	60	60	1	34.709000	34.739000	0.000065	NaN	NaN	34719.200000	8388617
2021.12.04 02:42:00	34.722017	128	59	59	1	34.709000	34.739000	0.000063	NaN	NaN	34722.016949	8388608
2021.12.04 02:43:00	34.719934	128	61	60	1	34.700000	34.739000	0.000100	NaN	NaN	34719.934426	8388617
2021.12.04 02:44:00	34.725150	128	60	59	1	34.700000	34.739000	0.000073	NaN	NaN	34725.150000	8388608
2021.12.04 02:45:00	34.728100	128	60	60	1	34.719000	34.749000	0.000046	NaN	NaN	34728.100000	8388617
2021.12.04 02:46:00	34.723383	128	60	60	1	34.709000	34.749000	0.000099	NaN	NaN	34723.383333	8388608
2021.12.04 02:47:00	34.724033	128	60	60	1	34.709000	34.739000	0.000050	NaN	NaN	34724.033333	8388617
2021.12.04 02:48:00	34.722550	128	60	60	1	34.709000	34.739000	0.000063	NaN	NaN	34722.550000	8388608
2021.12.04 02:49:00	34.721600	128	60	61	1	34.709000	34.739000	0.000070	NaN	NaN	34721.600000	8388608
2021.12.04 02:50:00	34.721283	128	60	60	1	34.709000	34.749000	0.000069	NaN	NaN	34721.283333	8388608
2021.12.04 02:51:00	34.725186	128	59	59	1	34.700000	34.739000	0.000079	NaN	NaN	34725.186441	8388608
2021.12.04 02:52:00	34.727067	128	60	60	1	34.709000	34.749000	0.000068	NaN	NaN	34727.066667	8388608
2021.12.04 02:53:00	34.725672	128	61	61	1	34.709000	34.739000	0.000081	NaN	NaN	34725.672131	8388608
2021.12.04 02:54:00	34.721450	128	60	60	1	34.709000	34.739000	0.000056	NaN	NaN	34721.450000	8388608
2021.12.04 02:55:00	34.723017	128	60	60	1	34.700000	34.739000	0.000095	NaN	NaN	34723.016667	8388617
2021.12.04 02:56:00	34.724627	128	59	60	1	34.709000	34.749000	0.000091	NaN	NaN	34724.627119	8388608
2021.12.04 02:57:00	34.723787	128	61	61	1	34.709000	34.739000	0.000063	NaN	NaN	34723.786885	8388608
2021.12.04 02:58:00	34.725500	128	60	60	1	34.709000	34.739000	0.000081	NaN	NaN	34725.500000	8388608
2021.12.04 02:59:00	34.728033	128	60	60	1	34.719000	34.749000	0.000074	NaN	NaN	34728.033333	8388608
2021.12.04 03:00:00	34.730644	128	59	59	1	34.709000	34.749000	0.000079	NaN	NaN	34730.644068	8388608
2021.12.04 03:01:00	34.725951	128	61	61	1	34.709000	34.739000	0.000063	NaN	NaN	34725.950820	8388617
2021.12.04 03:02:00	34.731183	128	60	60	1	34.709000	34.749000	0.000070	NaN	NaN	34731.183333	8388608
2021.12.04 03:03:00	34.731933	128	60	60	1	34.709000	34.749000	0.000065	NaN	NaN	34731.933333	8388617
2021.12.04 03:04:00	34.730220	128	59	59	1	34.709000	34.749000	0.000083	NaN	NaN	34730.220339	8388617
2021.12.04 03:05:00	34.728098	128	61	60	1	34.700000	34.749000	0.000089	NaN	NaN	34728.098361	8388617
2021.12.04 03:06:00	34.727017	128	59	58	1	34.709000	34.749000	0.000100	NaN	NaN	34727.016949	8388608
2021.12.04 03:07:00	34.728902	128	61	61	1	34.709000	34.739000	0.000072	NaN	NaN	34728.901639	8388617
2021.12.04 03:08:00	34.727797	128	59	59	1	34.719000	34.739000	0.000051	NaN	NaN	34727.796610	8388608
2021.12.04 03:09:00	34.730885	128	61	61	1	34.700000	34.749000	0.000081	NaN	NaN	34730.885246	8388617
2021.12.04 03:10:00	34.727700	128	60	60	1	34.709000	34.739000	0.000083	NaN	NaN	34727.700000	8388617
2021.12.04 03:11:00	34.728700	128	60	60	1	34.709000	34.749000	0.000063	NaN	NaN	34728.700000	8388608
2021.12.04 03:12:00	34.724283	128	60	61	1	34.700000	34.739000	0.000094	NaN	NaN	34724.283333	8388608
2021.12.04 03:13:00	34.724390	128	59	58	1	34.709000	34.739000	0.000070	NaN	NaN	34724.389831	8388608
2021.12.04 03:14:00	34.725250	128	60	60	1	34.709000	34.739000	0.000066	NaN	NaN	34725.250000	8388608
2021.12.04 03:15:00	34.719131	128	61	61	1	34.709000	34.739000	0.000049	NaN	NaN	34719.131148	8388608
2021.12.04 03:16:00	34.720700	128	60	60	1	34.709000	34.739000	0.000067	NaN	NaN	34720.700000	8388608
2021.12.04 03:17:00	34.726932	128	59	60	1	34.709000	34.749000	0.000091	NaN	NaN	34726.932203	8388608
2021.12.04 03:18:00	34.729000	128	61	61	1	34.719000	34.739000	0.000052	NaN	NaN	34729.000000	8388608
2021.12.04 03:19:00	34.726729	128	59	58	1	34.709000	34.739000	0.000045	NaN	NaN	34726.728814	8388608
2021.12.04 03:20:00	34.725787	128	61	61	1	34.709000	34.739000	0.000087	NaN	NaN	34725.786885	8388617
2021.12.04 03:21:00	34.729117	128	60	60	1	34.709000	34.739000	0.000061	NaN	NaN	34729.116667	8388608
2021.12.04 03:22:00	34.733051	128	59	60	1	34.719000	34.749000	0.000063	NaN	NaN	34733.050847	8388617
2021.12.04 03:23:00	34.723883	128	60	60	1	34.709000	34.739000	0.000067	NaN	NaN	34723.883333	8388617
