$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.14 00:00:03
$Filename; CO2FT_A_T_Gas_20211214.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.14 00:31:00	33.216867	0	60	60	1	33.200000	33.239000	0.000069	NaN	NaN	33216.866667	0
2021.12.14 00:32:00	33.214967	0	60	60	1	33.200000	33.230000	0.000052	NaN	NaN	33214.966667	0
2021.12.14 00:33:00	33.213017	0	60	60	1	33.200000	33.230000	0.000057	NaN	NaN	33213.016667	9
2021.12.14 00:34:00	33.202500	0	60	60	1	33.179000	33.219000	0.000053	NaN	NaN	33202.500000	9
2021.12.14 00:35:00	33.200233	0	60	60	1	33.179000	33.219000	0.000071	NaN	NaN	33200.233333	9
2021.12.14 00:36:00	33.194667	0	60	60	1	33.179000	33.209000	0.000058	NaN	NaN	33194.666667	9
2021.12.14 00:37:00	33.193883	0	60	60	1	33.179000	33.200000	0.000052	NaN	NaN	33193.883333	9
2021.12.14 00:38:00	33.192167	0	60	60	1	33.179000	33.209000	0.000054	NaN	NaN	33192.166667	0
2021.12.14 00:39:00	33.194583	0	60	60	1	33.179000	33.219000	0.000089	NaN	NaN	33194.583333	0
2021.12.14 00:40:00	33.190933	0	60	59	1	33.179000	33.209000	0.000059	NaN	NaN	33190.933333	9
2021.12.14 00:41:00	33.190233	0	60	60	1	33.160000	33.209000	0.000084	NaN	NaN	33190.233333	0
2021.12.14 00:42:00	33.181417	0	60	60	1	33.160000	33.200000	0.000071	NaN	NaN	33181.416667	9
2021.12.14 00:43:00	33.187233	0	60	60	1	33.169000	33.209000	0.000093	NaN	NaN	33187.233333	9
2021.12.14 00:44:00	33.184067	0	60	60	1	33.169000	33.209000	0.000079	NaN	NaN	33184.066667	0
2021.12.14 00:45:00	33.182733	0	60	60	1	33.160000	33.200000	0.000069	NaN	NaN	33182.733333	0
2021.12.14 00:46:00	33.182150	0	60	60	1	33.169000	33.200000	0.000054	NaN	NaN	33182.150000	0
2021.12.14 00:47:00	33.177883	0	60	60	1	33.160000	33.200000	0.000074	NaN	NaN	33177.883333	9
2021.12.14 00:48:00	33.175667	0	60	60	1	33.160000	33.190000	0.000058	NaN	NaN	33175.666667	0
2021.12.14 00:49:00	33.176133	0	60	60	1	33.160000	33.200000	0.000057	NaN	NaN	33176.133333	9
2021.12.14 00:50:00	33.179933	0	60	60	1	33.160000	33.200000	0.000080	NaN	NaN	33179.933333	9
2021.12.14 00:51:00	33.171100	0	60	60	1	33.160000	33.190000	0.000065	NaN	NaN	33171.100000	0
2021.12.14 00:52:00	33.173550	0	60	61	1	33.139000	33.200000	0.000096	NaN	NaN	33173.550000	9
2021.12.14 00:53:00	33.171667	0	60	60	1	33.160000	33.190000	0.000083	NaN	NaN	33171.666667	9
2021.12.14 00:54:00	33.175150	0	60	60	1	33.160000	33.190000	0.000053	NaN	NaN	33175.150000	0
2021.12.14 00:55:00	33.174150	0	60	60	1	33.149000	33.200000	0.000106	NaN	NaN	33174.150000	9
2021.12.14 00:56:00	33.173050	0	60	60	1	33.160000	33.190000	0.000065	NaN	NaN	33173.050000	9
2021.12.14 00:57:00	33.168583	0	60	60	1	33.149000	33.190000	0.000060	NaN	NaN	33168.583333	0
2021.12.14 00:58:00	33.169550	0	60	60	1	33.139000	33.190000	0.000096	NaN	NaN	33169.550000	9
2021.12.14 00:59:00	33.171333	0	60	60	1	33.149000	33.179000	0.000057	NaN	NaN	33171.333333	9
2021.12.14 01:00:00	33.171350	0	60	60	1	33.149000	33.190000	0.000094	NaN	NaN	33171.350000	9
2021.12.14 01:01:00	33.172850	0	60	60	1	33.149000	33.190000	0.000069	NaN	NaN	33172.850000	9
2021.12.14 01:02:00	33.173600	0	60	60	1	33.149000	33.190000	0.000099	NaN	NaN	33173.600000	0
2021.12.14 01:03:00	33.170083	0	60	60	1	33.160000	33.190000	0.000055	NaN	NaN	33170.083333	0
2021.12.14 01:04:00	33.171700	0	60	60	1	33.149000	33.190000	0.000067	NaN	NaN	33171.700000	9
2021.12.14 01:05:00	33.174883	0	60	60	1	33.160000	33.190000	0.000068	NaN	NaN	33174.883333	0
2021.12.14 01:06:00	33.172433	0	60	60	1	33.160000	33.190000	0.000074	NaN	NaN	33172.433333	0
2021.12.14 01:07:00	33.172733	0	60	60	1	33.160000	33.190000	0.000069	NaN	NaN	33172.733333	0
2021.12.14 01:08:00	33.170817	0	60	60	1	33.160000	33.190000	0.000072	NaN	NaN	33170.816667	0
2021.12.14 01:09:00	33.169700	0	60	60	1	33.160000	33.190000	0.000042	NaN	NaN	33169.700000	0
2021.12.14 01:10:00	33.170750	0	60	60	1	33.160000	33.190000	0.000060	NaN	NaN	33170.750000	9
2021.12.14 01:11:00	33.168667	0	60	60	1	33.149000	33.190000	0.000067	NaN	NaN	33168.666667	9
2021.12.14 01:12:00	33.170067	0	60	60	1	33.149000	33.190000	0.000082	NaN	NaN	33170.066667	0
2021.12.14 01:13:00	33.168533	0	60	60	1	33.149000	33.190000	0.000080	NaN	NaN	33168.533333	0
2021.12.14 01:14:00	33.165850	0	60	60	1	33.139000	33.190000	0.000092	NaN	NaN	33165.850000	0
2021.12.14 01:15:00	33.167867	0	60	60	1	33.149000	33.190000	0.000072	NaN	NaN	33167.866667	9
2021.12.14 01:16:00	33.168700	0	60	60	1	33.149000	33.179000	0.000071	NaN	NaN	33168.700000	9
2021.12.14 01:17:00	33.170700	0	60	60	1	33.149000	33.190000	0.000060	NaN	NaN	33170.700000	0
2021.12.14 01:18:00	33.173100	0	60	60	1	33.160000	33.190000	0.000043	NaN	NaN	33173.100000	9
2021.12.14 01:19:00	33.176050	0	60	60	1	33.149000	33.200000	0.000096	NaN	NaN	33176.050000	0
2021.12.14 01:20:00	33.174817	0	60	60	1	33.160000	33.190000	0.000055	NaN	NaN	33174.816667	0
2021.12.14 01:21:00	33.173200	0	60	60	1	33.160000	33.190000	0.000064	NaN	NaN	33173.200000	9
2021.12.14 01:22:00	33.172133	0	60	60	1	33.160000	33.179000	0.000045	NaN	NaN	33172.133333	0
2021.12.14 01:23:00	33.170867	0	60	60	1	33.149000	33.190000	0.000061	NaN	NaN	33170.866667	0
2021.12.14 01:24:00	33.175017	0	60	60	1	33.160000	33.200000	0.000079	NaN	NaN	33175.016667	0
2021.12.14 01:25:00	33.171950	0	60	60	1	33.160000	33.190000	0.000074	NaN	NaN	33171.950000	9
2021.12.14 01:26:00	33.174483	0	60	60	1	33.160000	33.190000	0.000055	NaN	NaN	33174.483333	9
2021.12.14 01:27:00	33.174700	0	60	60	1	33.160000	33.200000	0.000080	NaN	NaN	33174.700000	9
2021.12.14 01:28:00	33.170900	0	60	60	1	33.160000	33.190000	0.000057	NaN	NaN	33170.900000	9
2021.12.14 01:29:00	33.169083	0	60	60	1	33.149000	33.179000	0.000054	NaN	NaN	33169.083333	9
2021.12.14 01:30:00	33.169767	0	60	60	1	33.160000	33.179000	0.000054	NaN	NaN	33169.766667	9
2021.12.14 01:31:00	33.169300	0	60	60	1	33.160000	33.190000	0.000056	NaN	NaN	33169.300000	0
2021.12.14 01:32:00	33.167500	0	60	60	1	33.149000	33.179000	0.000061	NaN	NaN	33167.500000	0
2021.12.14 01:33:00	33.172733	0	60	60	1	33.160000	33.200000	0.000076	NaN	NaN	33172.733333	0
2021.12.14 01:34:00	33.169833	0	60	60	1	33.149000	33.190000	0.000068	NaN	NaN	33169.833333	0
2021.12.14 01:35:00	33.170233	0	60	60	1	33.149000	33.190000	0.000063	NaN	NaN	33170.233333	9
2021.12.14 01:36:00	33.170783	0	60	60	1	33.160000	33.179000	0.000035	NaN	NaN	33170.783333	0
2021.12.14 01:37:00	33.169383	0	60	60	1	33.149000	33.179000	0.000062	NaN	NaN	33169.383333	9
2021.12.14 01:38:00	33.169733	0	60	60	1	33.149000	33.190000	0.000059	NaN	NaN	33169.733333	9
2021.12.14 01:39:00	33.172183	0	60	60	1	33.160000	33.190000	0.000055	NaN	NaN	33172.183333	0
2021.12.14 01:40:00	33.174517	0	60	60	1	33.160000	33.190000	0.000095	NaN	NaN	33174.516667	9
2021.12.14 01:41:00	33.175350	0	60	60	1	33.160000	33.200000	0.000069	NaN	NaN	33175.350000	0
2021.12.14 01:42:00	33.172733	0	60	60	1	33.160000	33.190000	0.000066	NaN	NaN	33172.733333	9
2021.12.14 01:43:00	33.172050	0	60	60	1	33.160000	33.190000	0.000063	NaN	NaN	33172.050000	9
2021.12.14 01:44:00	33.169117	0	60	60	1	33.160000	33.190000	0.000051	NaN	NaN	33169.116667	0
2021.12.14 01:45:00	33.171183	0	60	60	1	33.149000	33.179000	0.000059	NaN	NaN	33171.183333	0
2021.12.14 01:46:00	33.172567	0	60	59	1	33.160000	33.190000	0.000068	NaN	NaN	33172.566667	9
2021.12.14 01:47:00	33.170217	0	60	60	1	33.149000	33.179000	0.000059	NaN	NaN	33170.216667	0
2021.12.14 01:48:00	33.166400	0	60	60	1	33.149000	33.179000	0.000046	NaN	NaN	33166.400000	9
2021.12.14 01:49:00	33.163533	0	60	60	1	33.139000	33.179000	0.000100	NaN	NaN	33163.533333	9
2021.12.14 01:50:00	33.165800	0	60	60	1	33.149000	33.179000	0.000059	NaN	NaN	33165.800000	0
2021.12.14 01:51:00	33.170183	0	60	60	1	33.160000	33.179000	0.000042	NaN	NaN	33170.183333	0
2021.12.14 01:52:00	33.166467	0	60	60	1	33.149000	33.179000	0.000061	NaN	NaN	33166.466667	0
2021.12.14 01:53:00	33.167983	0	60	60	1	33.149000	33.179000	0.000054	NaN	NaN	33167.983333	0
2021.12.14 01:54:00	33.166367	0	60	60	1	33.160000	33.179000	0.000030	NaN	NaN	33166.366667	0
2021.12.14 01:55:00	33.169917	0	60	60	1	33.149000	33.190000	0.000064	NaN	NaN	33169.916667	0
2021.12.14 01:56:00	33.177117	0	60	60	1	33.160000	33.200000	0.000083	NaN	NaN	33177.116667	0
2021.12.14 01:57:00	33.176683	0	60	60	1	33.160000	33.200000	0.000065	NaN	NaN	33176.683333	9
2021.12.14 01:58:00	33.176017	0	60	60	1	33.160000	33.190000	0.000061	NaN	NaN	33176.016667	0
2021.12.14 01:59:00	33.176167	0	60	60	1	33.160000	33.200000	0.000065	NaN	NaN	33176.166667	9
2021.12.14 02:00:00	33.176117	0	60	60	1	33.149000	33.190000	0.000095	NaN	NaN	33176.116667	9
2021.12.14 02:01:00	33.176417	0	60	60	1	33.160000	33.190000	0.000038	NaN	NaN	33176.416667	0
2021.12.14 02:02:00	33.172617	0	60	60	1	33.160000	33.190000	0.000078	NaN	NaN	33172.616667	0
2021.12.14 02:03:00	33.175400	0	60	60	1	33.160000	33.190000	0.000073	NaN	NaN	33175.400000	9
2021.12.14 02:04:00	33.176200	0	60	60	1	33.160000	33.190000	0.000063	NaN	NaN	33176.200000	9
2021.12.14 02:05:00	33.177083	0	60	60	1	33.160000	33.200000	0.000049	NaN	NaN	33177.083333	9
2021.12.14 02:06:00	33.178950	0	60	60	1	33.160000	33.190000	0.000063	NaN	NaN	33178.950000	9
2021.12.14 02:07:00	33.173283	0	60	60	1	33.160000	33.190000	0.000046	NaN	NaN	33173.283333	0
2021.12.14 02:08:00	33.176133	0	60	60	1	33.160000	33.190000	0.000050	NaN	NaN	33176.133333	9
2021.12.14 02:09:00	33.181967	0	60	60	1	33.160000	33.200000	0.000087	NaN	NaN	33181.966667	9
2021.12.14 02:10:00	33.182167	0	60	60	1	33.169000	33.200000	0.000079	NaN	NaN	33182.166667	0
2021.12.14 02:11:00	33.183300	0	60	60	1	33.160000	33.200000	0.000089	NaN	NaN	33183.300000	9
2021.12.14 02:12:00	33.179750	0	60	60	1	33.169000	33.200000	0.000072	NaN	NaN	33179.750000	0
2021.12.14 02:13:00	33.183500	0	60	60	1	33.160000	33.200000	0.000093	NaN	NaN	33183.500000	0
2021.12.14 02:14:00	33.184950	0	60	60	1	33.169000	33.200000	0.000059	NaN	NaN	33184.950000	0
2021.12.14 02:15:00	33.188500	0	60	60	1	33.169000	33.200000	0.000068	NaN	NaN	33188.500000	0
2021.12.14 02:16:00	33.189250	0	60	60	1	33.160000	33.209000	0.000077	NaN	NaN	33189.250000	0
2021.12.14 02:17:00	33.192667	0	60	60	1	33.179000	33.209000	0.000058	NaN	NaN	33192.666667	0
2021.12.14 02:18:00	33.186400	0	60	60	1	33.169000	33.200000	0.000080	NaN	NaN	33186.400000	0
2021.12.14 02:19:00	33.193417	0	60	60	1	33.179000	33.209000	0.000076	NaN	NaN	33193.416667	0
2021.12.14 02:20:00	33.189583	0	60	60	1	33.169000	33.200000	0.000061	NaN	NaN	33189.583333	0
2021.12.14 02:21:00	33.192800	0	60	60	1	33.169000	33.209000	0.000070	NaN	NaN	33192.800000	0
2021.12.14 02:22:00	33.196683	0	60	60	1	33.179000	33.209000	0.000052	NaN	NaN	33196.683333	0
2021.12.14 02:23:00	33.194267	0	60	60	1	33.179000	33.209000	0.000075	NaN	NaN	33194.266667	9
2021.12.14 02:24:00	33.196783	0	60	60	1	33.179000	33.209000	0.000067	NaN	NaN	33196.783333	0
2021.12.14 02:25:00	33.199583	0	60	60	1	33.179000	33.219000	0.000068	NaN	NaN	33199.583333	9
2021.12.14 02:26:00	33.201117	0	60	60	1	33.190000	33.219000	0.000038	NaN	NaN	33201.116667	0
2021.12.14 02:27:00	33.203950	0	60	60	1	33.179000	33.219000	0.000094	NaN	NaN	33203.950000	0
2021.12.14 02:28:00	33.202883	0	60	60	1	33.190000	33.219000	0.000047	NaN	NaN	33202.883333	9
2021.12.14 02:29:00	33.200783	0	60	60	1	33.190000	33.219000	0.000042	NaN	NaN	33200.783333	9
2021.12.14 02:30:00	33.205467	0	60	60	1	33.190000	33.219000	0.000071	NaN	NaN	33205.466667	9
2021.12.14 02:31:00	33.206117	0	60	60	1	33.190000	33.219000	0.000060	NaN	NaN	33206.116667	0
2021.12.14 02:32:00	33.210633	0	60	60	1	33.200000	33.230000	0.000069	NaN	NaN	33210.633333	0
2021.12.14 02:33:00	33.215383	0	60	60	1	33.200000	33.230000	0.000070	NaN	NaN	33215.383333	0
2021.12.14 02:34:00	33.219350	0	60	60	1	33.209000	33.239000	0.000060	NaN	NaN	33219.350000	9
2021.12.14 02:35:00	33.218017	0	60	60	1	33.200000	33.230000	0.000049	NaN	NaN	33218.016667	0
2021.12.14 02:36:00	33.220817	0	60	60	1	33.209000	33.230000	0.000053	NaN	NaN	33220.816667	0
2021.12.14 02:37:00	33.219100	0	60	60	1	33.209000	33.230000	0.000062	NaN	NaN	33219.100000	0
2021.12.14 02:38:00	33.221383	0	60	60	1	33.209000	33.239000	0.000062	NaN	NaN	33221.383333	9
2021.12.14 02:39:00	33.223183	0	60	60	1	33.200000	33.239000	0.000092	NaN	NaN	33223.183333	9
2021.12.14 02:40:00	33.227900	0	60	60	1	33.209000	33.239000	0.000075	NaN	NaN	33227.900000	0
2021.12.14 02:41:00	33.223233	0	60	60	1	33.209000	33.239000	0.000043	NaN	NaN	33223.233333	9
2021.12.14 02:42:00	33.232083	0	60	60	1	33.209000	33.249000	0.000076	NaN	NaN	33232.083333	9
2021.12.14 02:43:00	33.232800	0	60	60	1	33.209000	33.249000	0.000050	NaN	NaN	33232.800000	9
2021.12.14 02:44:00	33.238200	0	60	60	1	33.219000	33.249000	0.000046	NaN	NaN	33238.200000	9
2021.12.14 02:45:00	33.236733	0	60	60	1	33.219000	33.249000	0.000063	NaN	NaN	33236.733333	0
2021.12.14 02:46:00	33.240883	0	60	60	1	33.219000	33.260000	0.000066	NaN	NaN	33240.883333	0
2021.12.14 02:47:00	33.237767	0	60	60	1	33.219000	33.249000	0.000042	NaN	NaN	33237.766667	0
2021.12.14 02:48:00	33.240517	0	60	60	1	33.230000	33.260000	0.000046	NaN	NaN	33240.516667	0
2021.12.14 02:49:00	33.240300	0	60	60	1	33.230000	33.260000	0.000068	NaN	NaN	33240.300000	0
2021.12.14 02:50:00	33.241267	0	60	60	1	33.230000	33.260000	0.000036	NaN	NaN	33241.266667	0
2021.12.14 02:51:00	33.244367	0	60	60	1	33.230000	33.270000	0.000075	NaN	NaN	33244.366667	0
2021.12.14 02:52:00	33.245467	0	60	60	1	33.230000	33.260000	0.000088	NaN	NaN	33245.466667	9
2021.12.14 02:53:00	33.244300	0	60	60	1	33.219000	33.270000	0.000085	NaN	NaN	33244.300000	0
2021.12.14 02:54:00	33.251683	0	60	60	1	33.239000	33.270000	0.000069	NaN	NaN	33251.683333	0
2021.12.14 02:55:00	33.253633	0	60	60	1	33.239000	33.270000	0.000048	NaN	NaN	33253.633333	0
2021.12.14 02:56:00	33.251917	0	60	60	1	33.230000	33.270000	0.000101	NaN	NaN	33251.916667	9
2021.12.14 02:57:00	33.251600	0	60	60	1	33.239000	33.270000	0.000076	NaN	NaN	33251.600000	0
2021.12.14 02:58:00	33.252950	0	60	60	1	33.239000	33.270000	0.000071	NaN	NaN	33252.950000	0
2021.12.14 02:59:00	33.257317	0	60	60	1	33.239000	33.279000	0.000096	NaN	NaN	33257.316667	9
2021.12.14 03:00:00	33.263433	0	60	60	1	33.239000	33.279000	0.000079	NaN	NaN	33263.433333	0
2021.12.14 03:01:00	33.262517	0	60	60	1	33.249000	33.289000	0.000094	NaN	NaN	33262.516667	0
2021.12.14 03:02:00	33.260267	0	60	60	1	33.249000	33.279000	0.000054	NaN	NaN	33260.266667	0
2021.12.14 03:03:00	33.265417	0	60	60	1	33.249000	33.279000	0.000043	NaN	NaN	33265.416667	9
2021.12.14 03:04:00	33.266433	0	60	60	1	33.249000	33.279000	0.000067	NaN	NaN	33266.433333	0
2021.12.14 03:05:00	33.270633	0	60	60	1	33.249000	33.289000	0.000079	NaN	NaN	33270.633333	9
2021.12.14 03:06:00	33.270850	0	60	60	1	33.249000	33.289000	0.000053	NaN	NaN	33270.850000	0
2021.12.14 03:07:00	33.271983	0	60	60	1	33.260000	33.289000	0.000050	NaN	NaN	33271.983333	0
2021.12.14 03:08:00	33.273967	0	60	60	1	33.260000	33.300000	0.000066	NaN	NaN	33273.966667	9
2021.12.14 03:09:00	33.277433	0	60	60	1	33.260000	33.300000	0.000092	NaN	NaN	33277.433333	9
2021.12.14 03:10:00	33.278417	0	60	60	1	33.260000	33.300000	0.000058	NaN	NaN	33278.416667	0
2021.12.14 03:11:00	33.276750	0	60	60	1	33.260000	33.289000	0.000041	NaN	NaN	33276.750000	9
2021.12.14 03:12:00	33.278650	0	60	60	1	33.260000	33.300000	0.000059	NaN	NaN	33278.650000	0
2021.12.14 03:13:00	33.279750	0	60	60	1	33.270000	33.300000	0.000053	NaN	NaN	33279.750000	0
2021.12.14 03:14:00	33.282833	0	60	60	1	33.260000	33.310000	0.000070	NaN	NaN	33282.833333	0
2021.12.14 03:15:00	33.282050	0	60	60	1	33.260000	33.300000	0.000082	NaN	NaN	33282.050000	0
2021.12.14 03:16:00	33.286767	0	60	60	1	33.270000	33.300000	0.000078	NaN	NaN	33286.766667	0
2021.12.14 03:17:00	33.291350	0	60	60	1	33.279000	33.310000	0.000060	NaN	NaN	33291.350000	9
2021.12.14 03:18:00	33.291033	0	60	60	1	33.270000	33.310000	0.000081	NaN	NaN	33291.033333	9
2021.12.14 03:19:00	33.295867	0	60	60	1	33.279000	33.310000	0.000057	NaN	NaN	33295.866667	9
2021.12.14 03:20:00	33.294733	0	60	60	1	33.279000	33.310000	0.000070	NaN	NaN	33294.733333	0
2021.12.14 03:21:00	33.293567	0	60	60	1	33.270000	33.319000	0.000110	NaN	NaN	33293.566667	0
2021.12.14 03:22:00	33.292817	0	60	60	1	33.270000	33.310000	0.000080	NaN	NaN	33292.816667	0
2021.12.14 03:23:00	33.298233	0	60	60	1	33.279000	33.319000	0.000062	NaN	NaN	33298.233333	0
2021.12.14 03:24:00	33.301300	0	60	60	1	33.279000	33.319000	0.000063	NaN	NaN	33301.300000	9
2021.12.14 03:25:00	33.306650	0	60	60	1	33.289000	33.319000	0.000056	NaN	NaN	33306.650000	0
2021.12.14 03:26:00	33.299200	0	60	60	1	33.279000	33.319000	0.000094	NaN	NaN	33299.200000	9
2021.12.14 03:27:00	33.306517	0	60	60	1	33.289000	33.319000	0.000083	NaN	NaN	33306.516667	0
2021.12.14 03:28:00	33.302933	0	60	60	1	33.279000	33.319000	0.000077	NaN	NaN	33302.933333	0
2021.12.14 03:29:00	33.300400	0	60	60	1	33.279000	33.319000	0.000071	NaN	NaN	33300.400000	0
2021.12.14 03:30:00	33.305250	0	60	60	1	33.289000	33.319000	0.000041	NaN	NaN	33305.250000	9
