$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 00:00:01
$Filename; CO2FT_A_T_Gas_20211203.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; T_Gas, °C; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, °C; Float
$8; Maximum; °C; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	T_Gas	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.03 03:24:00	34.825517	128	60	59	1	34.810000	34.849000	0.000072	NaN	NaN	34825.516667	8388608
2021.12.03 03:25:00	34.824881	128	59	58	1	34.810000	34.840000	0.000085	NaN	NaN	34824.881356	8388617
2021.12.03 03:26:00	34.816705	128	61	61	1	34.800000	34.829000	0.000047	NaN	NaN	34816.704918	8388608
2021.12.03 03:27:00	34.818800	128	60	60	1	34.800000	34.840000	0.000064	NaN	NaN	34818.800000	8388617
2021.12.03 03:28:00	34.814650	128	60	60	1	34.800000	34.840000	0.000047	NaN	NaN	34814.650000	8388608
2021.12.03 03:29:00	34.811967	128	60	60	1	34.800000	34.829000	0.000059	NaN	NaN	34811.966667	8388608
2021.12.03 03:30:00	34.811508	128	59	58	1	34.800000	34.819000	0.000044	NaN	NaN	34811.508475	8388617
2021.12.03 03:31:00	34.812984	128	61	61	1	34.789000	34.840000	0.000075	NaN	NaN	34812.983607	8388608
2021.12.03 03:32:00	34.807400	128	60	60	1	34.779000	34.819000	0.000083	NaN	NaN	34807.400000	8388608
2021.12.03 03:33:00	34.803559	128	59	60	1	34.779000	34.819000	0.000067	NaN	NaN	34803.559322	8388617
2021.12.03 03:34:00	34.808279	128	61	61	1	34.789000	34.829000	0.000066	NaN	NaN	34808.278689	8388608
2021.12.03 03:35:00	34.804617	128	60	60	1	34.789000	34.819000	0.000067	NaN	NaN	34804.616667	8388617
2021.12.03 03:36:00	34.801550	128	60	59	1	34.779000	34.819000	0.000088	NaN	NaN	34801.550000	8388608
2021.12.03 03:37:00	34.801550	128	60	60	1	34.789000	34.819000	0.000075	NaN	NaN	34801.550000	8388617
2021.12.03 03:38:00	34.791750	128	60	60	1	34.779000	34.810000	0.000069	NaN	NaN	34791.750000	8388608
2021.12.03 03:39:00	34.789767	128	60	60	1	34.779000	34.810000	0.000076	NaN	NaN	34789.766667	8388608
2021.12.03 03:40:00	34.789593	128	59	60	1	34.770000	34.810000	0.000060	NaN	NaN	34789.593220	8388617
2021.12.03 03:41:00	34.789459	128	61	61	1	34.770000	34.810000	0.000084	NaN	NaN	34789.459016	8388608
2021.12.03 03:42:00	34.789254	128	59	59	1	34.779000	34.800000	0.000057	NaN	NaN	34789.254237	8388608
2021.12.03 03:43:00	34.789754	128	61	60	1	34.779000	34.810000	0.000067	NaN	NaN	34789.754098	8388617
2021.12.03 03:44:00	34.783333	128	60	59	1	34.760000	34.800000	0.000066	NaN	NaN	34783.333333	8388617
2021.12.03 03:45:00	34.783183	128	60	60	1	34.770000	34.800000	0.000062	NaN	NaN	34783.183333	8388617
2021.12.03 03:46:00	34.783881	128	59	59	1	34.770000	34.800000	0.000053	NaN	NaN	34783.881356	8388617
2021.12.03 03:47:00	34.784279	128	61	61	1	34.770000	34.800000	0.000067	NaN	NaN	34784.278689	8388608
2021.12.03 03:48:00	34.789783	128	60	60	1	34.779000	34.800000	0.000058	NaN	NaN	34789.783333	8388617
2021.12.03 03:49:00	34.783550	128	60	60	1	34.770000	34.800000	0.000069	NaN	NaN	34783.550000	8388617
2021.12.03 03:50:00	34.782233	128	60	60	1	34.770000	34.800000	0.000068	NaN	NaN	34782.233333	8388608
2021.12.03 03:51:00	34.778067	128	60	59	1	34.760000	34.800000	0.000051	NaN	NaN	34778.066667	8388617
2021.12.03 03:52:00	34.782000	128	60	60	1	34.770000	34.800000	0.000053	NaN	NaN	34782.000000	8388608
2021.12.03 03:53:00	34.780367	128	60	60	1	34.770000	34.800000	0.000048	NaN	NaN	34780.366667	8388617
2021.12.03 03:54:00	34.775300	128	60	60	1	34.760000	34.789000	0.000049	NaN	NaN	34775.300000	8388617
2021.12.03 03:55:00	34.781350	128	60	59	1	34.760000	34.800000	0.000065	NaN	NaN	34781.350000	8388608
2021.12.03 03:56:00	34.776933	128	60	60	1	34.760000	34.800000	0.000064	NaN	NaN	34776.933333	8388608
2021.12.03 03:57:00	34.775833	128	60	60	1	34.760000	34.789000	0.000048	NaN	NaN	34775.833333	8388608
2021.12.03 03:58:00	34.773067	128	60	60	1	34.760000	34.789000	0.000073	NaN	NaN	34773.066667	8388617
2021.12.03 03:59:00	34.771567	128	60	60	1	34.760000	34.789000	0.000041	NaN	NaN	34771.566667	8388617
2021.12.03 04:00:00	34.770233	128	60	61	1	34.760000	34.789000	0.000050	NaN	NaN	34770.233333	8388617
2021.12.03 04:01:00	34.786135	128	37	59	1	34.760000	34.810000	0.000148	NaN	NaN	34786.135135	8388617
2021.12.03 04:02:00	34.779850	128	60	60	1	34.760000	34.789000	0.000053	NaN	NaN	34779.850000	8388617
2021.12.03 04:03:00	34.768269	128	52	60	1	34.749000	34.789000	0.000100	NaN	NaN	34768.269231	8388617
2021.12.03 04:04:00	34.788661	16512	59	59	1	34.760000	34.810000	0.000172	NaN	NaN	34788.661017	8388609
2021.12.03 04:05:00	34.819623	16512	61	61	1	34.789000	34.859000	0.000204	NaN	NaN	34819.622951	8388609
2021.12.03 04:06:00	34.853850	16512	60	60	1	34.829000	34.870000	0.000151	NaN	NaN	34853.850000	8388609
2021.12.03 04:07:00	34.882475	16512	59	60	1	34.859000	34.910000	0.000130	NaN	NaN	34882.474576	8388617
2021.12.03 04:08:00	34.904767	16512	60	59	1	34.880000	34.919000	0.000091	NaN	NaN	34904.766667	8388609
2021.12.03 04:09:00	34.922246	16512	61	60	1	34.899000	34.940000	0.000102	NaN	NaN	34922.245902	8388609
2021.12.03 04:10:00	34.934883	16512	60	60	1	34.919000	34.959000	0.000090	NaN	NaN	34934.883333	8388609
2021.12.03 04:11:00	34.943917	16512	60	60	1	34.919000	34.969000	0.000089	NaN	NaN	34943.916667	8388609
2021.12.03 04:12:00	34.948933	16512	60	60	1	34.940000	34.969000	0.000057	NaN	NaN	34948.933333	8388609
2021.12.03 04:13:00	34.945700	16512	60	60	1	34.929000	34.959000	0.000083	NaN	NaN	34945.700000	8388609
2021.12.03 04:14:00	34.948417	16512	60	60	1	34.940000	34.969000	0.000063	NaN	NaN	34948.416667	8388609
2021.12.03 04:15:00	34.945083	16512	60	60	1	34.929000	34.959000	0.000076	NaN	NaN	34945.083333	8388609
2021.12.03 04:16:00	34.936967	16512	60	61	1	34.919000	34.950000	0.000067	NaN	NaN	34936.966667	8388609
2021.12.03 04:17:00	34.928000	16512	60	59	1	34.910000	34.950000	0.000097	NaN	NaN	34928.000000	8388617
2021.12.03 04:18:00	34.925950	16512	60	59	1	34.910000	34.940000	0.000048	NaN	NaN	34925.950000	8388617
2021.12.03 04:19:00	34.916383	128	60	60	1	34.899000	34.940000	0.000086	NaN	NaN	34916.383333	8388608
2021.12.03 04:20:00	34.903883	128	60	60	1	34.889000	34.919000	0.000097	NaN	NaN	34903.883333	8388608
2021.12.03 04:21:00	34.891068	128	59	60	1	34.880000	34.899000	0.000052	NaN	NaN	34891.067797	8388617
2021.12.03 04:22:00	34.887967	128	61	61	1	34.870000	34.910000	0.000093	NaN	NaN	34887.967213	8388608
2021.12.03 04:23:00	34.881183	128	60	59	1	34.859000	34.899000	0.000063	NaN	NaN	34881.183333	8388608
2021.12.03 04:24:00	34.877712	128	59	59	1	34.859000	34.899000	0.000080	NaN	NaN	34877.711864	8388617
2021.12.03 04:25:00	34.869197	128	61	61	1	34.849000	34.889000	0.000077	NaN	NaN	34869.196721	8388608
2021.12.03 04:26:00	34.862050	128	60	60	1	34.840000	34.880000	0.000069	NaN	NaN	34862.050000	8388608
2021.12.03 04:27:00	34.854133	128	60	60	1	34.840000	34.870000	0.000087	NaN	NaN	34854.133333	8388608
2021.12.03 04:28:00	34.845017	128	59	59	1	34.819000	34.870000	0.000090	NaN	NaN	34845.016949	8388608
2021.12.03 04:29:00	34.837689	128	61	60	1	34.819000	34.859000	0.000080	NaN	NaN	34837.688525	8388608
2021.12.03 04:30:00	34.829717	128	60	60	1	34.810000	34.849000	0.000090	NaN	NaN	34829.716667	8388617
2021.12.03 04:31:00	34.821169	128	59	58	1	34.800000	34.840000	0.000095	NaN	NaN	34821.169492	8388608
2021.12.03 04:32:00	34.814082	128	61	61	1	34.800000	34.829000	0.000043	NaN	NaN	34814.081967	8388608
2021.12.03 04:33:00	34.810100	128	60	60	1	34.779000	34.829000	0.000085	NaN	NaN	34810.100000	8388608
2021.12.03 04:34:00	34.804583	128	60	60	1	34.779000	34.819000	0.000084	NaN	NaN	34804.583333	8388608
2021.12.03 04:35:00	34.796383	128	60	61	1	34.770000	34.819000	0.000111	NaN	NaN	34796.383333	8388608
2021.12.03 04:36:00	34.796867	128	60	60	1	34.779000	34.810000	0.000064	NaN	NaN	34796.866667	8388608
2021.12.03 04:37:00	34.787650	128	60	59	1	34.779000	34.810000	0.000068	NaN	NaN	34787.650000	8388617
2021.12.03 04:38:00	34.783712	128	59	59	1	34.770000	34.800000	0.000053	NaN	NaN	34783.711864	8388608
2021.12.03 04:39:00	34.781508	128	61	61	1	34.760000	34.800000	0.000066	NaN	NaN	34781.508197	8388617
2021.12.03 04:40:00	34.778483	128	60	60	1	34.770000	34.789000	0.000050	NaN	NaN	34778.483333	8388617
2021.12.03 04:41:00	34.767050	128	60	60	1	34.749000	34.779000	0.000074	NaN	NaN	34767.050000	8388617
2021.12.03 04:42:00	34.763356	128	59	59	1	34.749000	34.789000	0.000108	NaN	NaN	34763.355932	8388617
2021.12.03 04:43:00	34.762133	128	60	59	1	34.739000	34.779000	0.000068	NaN	NaN	34762.133333	8388617
2021.12.03 04:44:00	34.761098	128	61	61	1	34.739000	34.779000	0.000086	NaN	NaN	34761.098361	8388608
2021.12.03 04:45:00	34.758183	128	60	60	1	34.739000	34.770000	0.000074	NaN	NaN	34758.183333	8388617
2021.12.03 04:46:00	34.752700	128	60	60	1	34.730000	34.770000	0.000069	NaN	NaN	34752.700000	8388608
2021.12.03 04:47:00	34.751667	128	60	60	1	34.739000	34.760000	0.000044	NaN	NaN	34751.666667	8388617
2021.12.03 04:48:00	34.750763	128	59	60	1	34.730000	34.770000	0.000110	NaN	NaN	34750.762712	8388608
2021.12.03 04:49:00	34.749016	128	61	61	1	34.730000	34.770000	0.000086	NaN	NaN	34749.016393	8388617
2021.12.03 04:50:00	34.751400	128	60	60	1	34.730000	34.779000	0.000131	NaN	NaN	34751.400000	8388617
2021.12.03 04:51:00	34.738767	128	60	60	1	34.719000	34.760000	0.000090	NaN	NaN	34738.766667	8388608
2021.12.03 04:52:00	34.734373	128	59	58	1	34.719000	34.749000	0.000064	NaN	NaN	34734.372881	8388608
2021.12.03 04:53:00	34.735377	128	61	61	1	34.719000	34.749000	0.000064	NaN	NaN	34735.377049	8388608
2021.12.03 04:54:00	34.728800	128	60	60	1	34.700000	34.739000	0.000086	NaN	NaN	34728.800000	8388617
2021.12.03 04:55:00	34.726367	128	60	60	1	34.709000	34.739000	0.000078	NaN	NaN	34726.366667	8388608
2021.12.03 04:56:00	34.728300	128	60	60	1	34.709000	34.749000	0.000069	NaN	NaN	34728.300000	8388617
2021.12.03 04:57:00	34.727339	128	59	60	1	34.709000	34.749000	0.000065	NaN	NaN	34727.338983	8388617
2021.12.03 04:58:00	34.726770	128	61	61	1	34.700000	34.739000	0.000060	NaN	NaN	34726.770492	8388617
2021.12.03 04:59:00	34.722814	128	59	59	1	34.709000	34.739000	0.000068	NaN	NaN	34722.813559	8388617
2021.12.03 05:00:00	34.717738	128	61	60	1	34.700000	34.739000	0.000100	NaN	NaN	34717.737705	8388608
2021.12.03 05:01:00	34.718300	128	60	60	1	34.700000	34.739000	0.000082	NaN	NaN	34718.300000	8388617
2021.12.03 05:02:00	34.718867	128	60	60	1	34.700000	34.749000	0.000126	NaN	NaN	34718.866667	8388617
2021.12.03 05:03:00	34.711433	128	60	60	1	34.700000	34.730000	0.000067	NaN	NaN	34711.433333	8388608
2021.12.03 05:04:00	34.706917	128	60	60	1	34.700000	34.719000	0.000047	NaN	NaN	34706.916667	8388608
2021.12.03 05:05:00	34.706833	128	60	60	1	34.690000	34.719000	0.000063	NaN	NaN	34706.833333	8388617
2021.12.03 05:06:00	34.707850	128	60	60	1	34.700000	34.719000	0.000048	NaN	NaN	34707.850000	8388608
2021.12.03 05:07:00	34.703153	128	59	59	1	34.690000	34.719000	0.000068	NaN	NaN	34703.152542	8388608
2021.12.03 05:08:00	34.702967	128	60	59	1	34.690000	34.709000	0.000025	NaN	NaN	34702.966667	8388608
2021.12.03 05:09:00	34.701500	128	60	59	1	34.690000	34.719000	0.000053	NaN	NaN	34701.500000	8388608
2021.12.03 05:10:00	34.701650	128	60	60	1	34.690000	34.719000	0.000061	NaN	NaN	34701.650000	8388608
2021.12.03 05:11:00	34.696672	128	61	61	1	34.679000	34.709000	0.000064	NaN	NaN	34696.672131	8388617
2021.12.03 05:12:00	34.694220	128	59	59	1	34.679000	34.709000	0.000064	NaN	NaN	34694.220339	8388617
2021.12.03 05:13:00	34.693164	128	61	61	1	34.679000	34.709000	0.000048	NaN	NaN	34693.163934	8388608
2021.12.03 05:14:00	34.693780	128	59	60	1	34.679000	34.719000	0.000091	NaN	NaN	34693.779661	8388608
2021.12.03 05:15:00	34.689633	128	60	61	1	34.679000	34.709000	0.000080	NaN	NaN	34689.633333	8388608
2021.12.03 05:16:00	34.687450	128	60	59	1	34.669000	34.700000	0.000072	NaN	NaN	34687.450000	8388608
2021.12.03 05:17:00	34.688852	128	61	60	1	34.679000	34.709000	0.000063	NaN	NaN	34688.852459	8388617
2021.12.03 05:18:00	34.685350	128	60	59	1	34.669000	34.700000	0.000051	NaN	NaN	34685.350000	8388608
2021.12.03 05:19:00	34.685217	128	60	59	1	34.669000	34.700000	0.000055	NaN	NaN	34685.216667	8388608
2021.12.03 05:20:00	34.684883	128	60	60	1	34.660000	34.709000	0.000109	NaN	NaN	34684.883333	8388608
2021.12.03 05:21:00	34.682800	128	60	60	1	34.660000	34.690000	0.000055	NaN	NaN	34682.800000	8388617
2021.12.03 05:22:00	34.681917	128	60	60	1	34.660000	34.700000	0.000093	NaN	NaN	34681.916667	8388608
2021.12.03 05:23:00	34.678949	128	59	60	1	34.660000	34.700000	0.000072	NaN	NaN	34678.949153	8388608
2021.12.03 05:24:00	34.676500	128	60	60	1	34.660000	34.700000	0.000077	NaN	NaN	34676.500000	8388617
2021.12.03 05:25:00	34.674377	128	61	60	1	34.660000	34.690000	0.000052	NaN	NaN	34674.377049	8388608
2021.12.03 05:26:00	34.672383	128	60	59	1	34.649000	34.690000	0.000085	NaN	NaN	34672.383333	8388608
2021.12.03 05:27:00	34.672733	128	60	60	1	34.649000	34.690000	0.000079	NaN	NaN	34672.733333	8388608
2021.12.03 05:28:00	34.673133	128	60	60	1	34.660000	34.690000	0.000051	NaN	NaN	34673.133333	8388617
2021.12.03 05:29:00	34.672217	128	60	60	1	34.649000	34.700000	0.000092	NaN	NaN	34672.216667	8388608
2021.12.03 05:30:00	34.670150	128	60	60	1	34.660000	34.690000	0.000068	NaN	NaN	34670.150000	8388617
2021.12.03 05:31:00	34.667475	128	59	60	1	34.649000	34.679000	0.000051	NaN	NaN	34667.474576	8388617
2021.12.03 05:32:00	34.665836	128	61	61	1	34.649000	34.690000	0.000077	NaN	NaN	34665.836066	8388608
2021.12.03 05:33:00	34.665153	128	59	59	1	34.649000	34.690000	0.000088	NaN	NaN	34665.152542	8388608
2021.12.03 05:34:00	34.662131	128	61	60	1	34.639000	34.679000	0.000071	NaN	NaN	34662.131148	8388617
2021.12.03 05:35:00	34.662917	128	60	59	1	34.649000	34.679000	0.000075	NaN	NaN	34662.916667	8388608
2021.12.03 05:36:00	34.660633	128	60	59	1	34.639000	34.679000	0.000067	NaN	NaN	34660.633333	8388608
2021.12.03 05:37:00	34.656650	128	60	60	1	34.639000	34.669000	0.000058	NaN	NaN	34656.650000	8388617
2021.12.03 05:38:00	34.661000	128	60	60	1	34.639000	34.679000	0.000073	NaN	NaN	34661.000000	8388608
2021.12.03 05:39:00	34.656183	128	60	60	1	34.639000	34.669000	0.000057	NaN	NaN	34656.183333	8388608
2021.12.03 05:40:00	34.655763	128	59	60	1	34.639000	34.669000	0.000073	NaN	NaN	34655.762712	8388617
2021.12.03 05:41:00	34.657885	128	61	61	1	34.649000	34.679000	0.000053	NaN	NaN	34657.885246	8388608
2021.12.03 05:42:00	34.659000	128	59	59	1	34.639000	34.679000	0.000092	NaN	NaN	34659.000000	8388608
2021.12.03 05:43:00	34.655533	128	60	60	1	34.639000	34.679000	0.000119	NaN	NaN	34655.533333	8388617
2021.12.03 05:44:00	34.656475	128	61	61	1	34.639000	34.679000	0.000067	NaN	NaN	34656.475410	8388608
2021.12.03 05:45:00	34.657254	128	59	59	1	34.639000	34.679000	0.000089	NaN	NaN	34657.254237	8388608
2021.12.03 05:46:00	34.650934	128	61	61	1	34.630000	34.669000	0.000085	NaN	NaN	34650.934426	8388617
2021.12.03 05:47:00	34.650500	128	60	60	1	34.639000	34.660000	0.000061	NaN	NaN	34650.500000	8388608
2021.12.03 05:48:00	34.648933	128	60	60	1	34.630000	34.660000	0.000062	NaN	NaN	34648.933333	8388617
2021.12.03 05:49:00	34.647817	128	60	60	1	34.630000	34.669000	0.000090	NaN	NaN	34647.816667	8388608
2021.12.03 05:50:00	34.645217	128	60	61	1	34.630000	34.660000	0.000071	NaN	NaN	34645.216667	8388608
2021.12.03 05:51:00	34.652167	128	60	59	1	34.639000	34.669000	0.000056	NaN	NaN	34652.166667	8388608
2021.12.03 05:52:00	34.648417	128	60	59	1	34.630000	34.660000	0.000063	NaN	NaN	34648.416667	8388608
2021.12.03 05:53:00	34.649033	128	60	60	1	34.639000	34.660000	0.000047	NaN	NaN	34649.033333	8388608
2021.12.03 05:54:00	34.647333	128	60	60	1	34.639000	34.660000	0.000053	NaN	NaN	34647.333333	8388617
2021.12.03 05:55:00	34.645867	128	60	61	1	34.630000	34.660000	0.000067	NaN	NaN	34645.866667	8388617
2021.12.03 05:56:00	34.646797	128	59	58	1	34.630000	34.669000	0.000065	NaN	NaN	34646.796610	8388608
2021.12.03 05:57:00	34.647213	128	61	61	1	34.630000	34.669000	0.000066	NaN	NaN	34647.213115	8388608
2021.12.03 05:58:00	34.643617	128	60	60	1	34.620000	34.660000	0.000055	NaN	NaN	34643.616667	8388608
2021.12.03 05:59:00	34.644250	128	60	60	1	34.630000	34.660000	0.000043	NaN	NaN	34644.250000	8388617
2021.12.03 06:00:00	34.640717	128	60	60	1	34.630000	34.660000	0.000053	NaN	NaN	34640.716667	8388608
2021.12.03 06:01:00	34.640950	128	60	61	1	34.620000	34.660000	0.000076	NaN	NaN	34640.950000	8388617
2021.12.03 06:02:00	34.639750	128	60	59	1	34.620000	34.660000	0.000073	NaN	NaN	34639.750000	8388608
2021.12.03 06:03:00	34.638483	128	60	59	1	34.620000	34.660000	0.000063	NaN	NaN	34638.483333	8388608
2021.12.03 06:04:00	34.638083	128	60	60	1	34.620000	34.649000	0.000046	NaN	NaN	34638.083333	8388617
2021.12.03 06:05:00	34.640450	128	60	60	1	34.620000	34.660000	0.000071	NaN	NaN	34640.450000	8388617
2021.12.03 06:06:00	34.640783	128	60	60	1	34.620000	34.660000	0.000081	NaN	NaN	34640.783333	8388608
2021.12.03 06:07:00	34.639746	128	59	59	1	34.620000	34.660000	0.000062	NaN	NaN	34639.745763	8388617
2021.12.03 06:08:00	34.636885	128	61	60	1	34.620000	34.660000	0.000041	NaN	NaN	34636.885246	8388617
2021.12.03 06:09:00	34.638917	128	60	60	1	34.620000	34.660000	0.000108	NaN	NaN	34638.916667	8388608
2021.12.03 06:10:00	34.637983	128	60	60	1	34.620000	34.660000	0.000070	NaN	NaN	34637.983333	8388608
2021.12.03 06:11:00	34.639847	128	59	59	1	34.620000	34.660000	0.000082	NaN	NaN	34639.847458	8388608
2021.12.03 06:12:00	34.638230	128	61	60	1	34.620000	34.660000	0.000085	NaN	NaN	34638.229508	8388617
2021.12.03 06:13:00	34.638233	128	60	60	1	34.620000	34.660000	0.000076	NaN	NaN	34638.233333	8388608
2021.12.03 06:14:00	34.639533	128	60	59	1	34.620000	34.649000	0.000053	NaN	NaN	34639.533333	8388608
2021.12.03 06:15:00	34.636900	128	60	60	1	34.620000	34.660000	0.000065	NaN	NaN	34636.900000	8388608
2021.12.03 06:16:00	34.640217	128	60	60	1	34.630000	34.660000	0.000052	NaN	NaN	34640.216667	8388608
2021.12.03 06:17:00	34.642729	128	59	59	1	34.630000	34.660000	0.000057	NaN	NaN	34642.728814	8388608
2021.12.03 06:18:00	34.640426	128	61	60	1	34.620000	34.660000	0.000070	NaN	NaN	34640.426230	8388617
2021.12.03 06:19:00	34.642483	128	60	59	1	34.630000	34.660000	0.000051	NaN	NaN	34642.483333	8388608
2021.12.03 06:20:00	34.638817	128	60	59	1	34.620000	34.660000	0.000088	NaN	NaN	34638.816667	8388617
2021.12.03 06:21:00	34.641000	128	60	60	1	34.630000	34.660000	0.000046	NaN	NaN	34641.000000	8388617
2021.12.03 06:22:00	34.640350	128	60	60	1	34.630000	34.660000	0.000046	NaN	NaN	34640.350000	8388608
2021.12.03 06:23:00	34.637203	128	59	60	1	34.620000	34.660000	0.000098	NaN	NaN	34637.203390	8388608
2021.12.03 06:24:00	34.640197	128	61	61	1	34.620000	34.660000	0.000056	NaN	NaN	34640.196721	8388608
2021.12.03 06:25:00	34.641017	128	60	60	1	34.620000	34.660000	0.000066	NaN	NaN	34641.016667	8388608
2021.12.03 06:26:00	34.641633	128	60	60	1	34.620000	34.660000	0.000084	NaN	NaN	34641.633333	8388608
2021.12.03 06:27:00	34.640450	128	60	60	1	34.620000	34.660000	0.000054	NaN	NaN	34640.450000	8388608
2021.12.03 06:28:00	34.637983	128	59	59	1	34.620000	34.649000	0.000061	NaN	NaN	34637.983051	8388608
2021.12.03 06:29:00	34.641131	128	61	61	1	34.630000	34.660000	0.000047	NaN	NaN	34641.131148	8388608
2021.12.03 06:30:00	34.642400	128	60	60	1	34.630000	34.669000	0.000078	NaN	NaN	34642.400000	8388617
2021.12.03 06:31:00	34.640100	128	60	61	1	34.630000	34.669000	0.000070	NaN	NaN	34640.100000	8388608
2021.12.03 06:32:00	34.641183	128	60	59	1	34.620000	34.660000	0.000058	NaN	NaN	34641.183333	8388608
2021.12.03 06:33:00	34.641167	128	60	59	1	34.620000	34.660000	0.000060	NaN	NaN	34641.166667	8388608
2021.12.03 06:34:00	34.643267	128	60	60	1	34.630000	34.660000	0.000078	NaN	NaN	34643.266667	8388608
2021.12.03 06:35:00	34.644817	128	60	60	1	34.630000	34.660000	0.000056	NaN	NaN	34644.816667	8388608
2021.12.03 06:36:00	34.642667	128	60	60	1	34.630000	34.660000	0.000057	NaN	NaN	34642.666667	8388617
2021.12.03 06:37:00	34.650567	128	60	60	1	34.620000	34.669000	0.000109	NaN	NaN	34650.566667	8388608
2021.12.03 06:38:00	34.651400	128	60	61	1	34.630000	34.660000	0.000063	NaN	NaN	34651.400000	8388608
2021.12.03 06:39:00	34.647367	128	60	59	1	34.630000	34.660000	0.000096	NaN	NaN	34647.366667	8388608
2021.12.03 06:40:00	34.646150	128	60	60	1	34.630000	34.660000	0.000054	NaN	NaN	34646.150000	8388608
2021.12.03 06:41:00	34.648833	128	60	60	1	34.639000	34.679000	0.000071	NaN	NaN	34648.833333	8388617
2021.12.03 06:42:00	34.648203	128	59	59	1	34.630000	34.669000	0.000088	NaN	NaN	34648.203390	8388617
2021.12.03 06:43:00	34.651492	128	61	61	1	34.639000	34.660000	0.000053	NaN	NaN	34651.491803	8388608
2021.12.03 06:44:00	34.654400	128	60	59	1	34.639000	34.679000	0.000081	NaN	NaN	34654.400000	8388617
2021.12.03 06:45:00	34.652167	128	60	60	1	34.639000	34.669000	0.000097	NaN	NaN	34652.166667	8388608
2021.12.03 06:46:00	34.652150	128	60	60	1	34.630000	34.669000	0.000099	NaN	NaN	34652.150000	8388608
2021.12.03 06:47:00	34.659017	128	59	60	1	34.639000	34.679000	0.000085	NaN	NaN	34659.016949	8388617
2021.12.03 06:48:00	34.657295	128	61	61	1	34.639000	34.679000	0.000074	NaN	NaN	34657.295082	8388608
2021.12.03 06:49:00	34.659576	128	59	58	1	34.639000	34.679000	0.000091	NaN	NaN	34659.576271	8388617
2021.12.03 06:50:00	34.653803	128	61	61	1	34.639000	34.669000	0.000076	NaN	NaN	34653.803279	8388608
2021.12.03 06:51:00	34.658583	128	60	60	1	34.649000	34.679000	0.000058	NaN	NaN	34658.583333	8388608
2021.12.03 06:52:00	34.661850	128	60	60	1	34.649000	34.679000	0.000057	NaN	NaN	34661.850000	8388608
2021.12.03 06:53:00	34.664200	128	60	60	1	34.649000	34.679000	0.000041	NaN	NaN	34664.200000	8388617
2021.12.03 06:54:00	34.662667	128	60	60	1	34.649000	34.679000	0.000063	NaN	NaN	34662.666667	8388608
2021.12.03 06:55:00	34.663458	128	59	59	1	34.649000	34.679000	0.000063	NaN	NaN	34663.457627	8388608
2021.12.03 06:56:00	34.669738	128	61	60	1	34.649000	34.690000	0.000104	NaN	NaN	34669.737705	8388608
2021.12.03 06:57:00	34.665317	128	60	59	1	34.649000	34.679000	0.000073	NaN	NaN	34665.316667	8388617
2021.12.03 06:58:00	34.671633	128	60	60	1	34.649000	34.690000	0.000097	NaN	NaN	34671.633333	8388617
2021.12.03 06:59:00	34.673083	128	60	60	1	34.660000	34.690000	0.000074	NaN	NaN	34673.083333	8388608
2021.12.03 07:00:00	34.671717	128	60	60	1	34.660000	34.679000	0.000058	NaN	NaN	34671.716667	8388617
2021.12.03 07:01:00	34.674550	128	60	60	1	34.660000	34.690000	0.000068	NaN	NaN	34674.550000	8388617
2021.12.03 07:02:00	34.675383	128	60	61	1	34.660000	34.700000	0.000074	NaN	NaN	34675.383333	8388617
2021.12.03 07:03:00	34.676300	128	60	59	1	34.660000	34.700000	0.000099	NaN	NaN	34676.300000	8388608
2021.12.03 07:04:00	34.684283	128	60	59	1	34.669000	34.700000	0.000081	NaN	NaN	34684.283333	8388608
