$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.18 00:00:03
$Filename; CO2FT_A_P_In_20211218.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.18 03:18:00	1071.617333	128	60	60	1	1071.510000	1071.740000	0.004850	NaN	NaN	107161.733333	8388608
2021.12.18 03:19:00	1071.607500	128	60	60	1	1071.500000	1071.730000	0.005087	NaN	NaN	107160.750000	8388617
2021.12.18 03:20:00	1071.625667	128	60	60	1	1071.480000	1071.760000	0.005781	NaN	NaN	107162.566667	8388617
2021.12.18 03:21:00	1071.617500	128	60	60	1	1071.480000	1071.730000	0.004873	NaN	NaN	107161.750000	8388617
2021.12.18 03:22:00	1071.605833	128	60	60	1	1071.480000	1071.770000	0.005133	NaN	NaN	107160.583333	8388617
2021.12.18 03:23:00	1071.595333	128	60	60	1	1071.460000	1071.730000	0.005656	NaN	NaN	107159.533333	8388608
2021.12.18 03:24:00	1071.597000	128	60	60	1	1071.470000	1071.720000	0.006160	NaN	NaN	107159.700000	8388608
2021.12.18 03:25:00	1071.599667	128	60	60	1	1071.470000	1071.740000	0.004973	NaN	NaN	107159.966667	8388608
2021.12.18 03:26:00	1071.593167	128	60	60	1	1071.470000	1071.720000	0.004995	NaN	NaN	107159.316667	8388617
2021.12.18 03:27:00	1071.605500	128	60	60	1	1071.470000	1071.740000	0.005554	NaN	NaN	107160.550000	8388608
2021.12.18 03:28:00	1071.609167	128	60	60	1	1071.480000	1071.740000	0.005676	NaN	NaN	107160.916667	8388608
2021.12.18 03:29:00	1071.618667	128	60	60	1	1071.480000	1071.740000	0.005466	NaN	NaN	107161.866667	8388617
2021.12.18 03:30:00	1071.610000	128	60	60	1	1071.470000	1071.730000	0.005854	NaN	NaN	107161.000000	8388617
2021.12.18 03:31:00	1071.621000	128	60	60	1	1071.470000	1071.730000	0.005735	NaN	NaN	107162.100000	8388608
2021.12.18 03:32:00	1071.637667	128	60	60	1	1071.510000	1071.810000	0.005350	NaN	NaN	107163.766667	8388608
2021.12.18 03:33:00	1071.608500	128	60	60	1	1071.460000	1071.730000	0.006196	NaN	NaN	107160.850000	8388608
2021.12.18 03:34:00	1071.604000	128	60	60	1	1071.470000	1071.730000	0.005872	NaN	NaN	107160.400000	8388617
2021.12.18 03:35:00	1071.599667	128	60	60	1	1071.480000	1071.730000	0.005749	NaN	NaN	107159.966667	8388617
2021.12.18 03:36:00	1071.628333	128	60	60	1	1071.510000	1071.760000	0.005180	NaN	NaN	107162.833333	8388608
2021.12.18 03:37:00	1071.592667	128	60	60	1	1071.440000	1071.740000	0.006091	NaN	NaN	107159.266667	8388608
2021.12.18 03:38:00	1071.597667	128	60	60	1	1071.440000	1071.760000	0.005262	NaN	NaN	107159.766667	8388608
2021.12.18 03:39:00	1071.595000	128	60	60	1	1071.470000	1071.740000	0.005025	NaN	NaN	107159.500000	8388617
2021.12.18 03:40:00	1071.591833	128	60	60	1	1071.460000	1071.730000	0.005534	NaN	NaN	107159.183333	8388608
2021.12.18 03:41:00	1071.589333	128	60	60	1	1071.460000	1071.720000	0.004705	NaN	NaN	107158.933333	8388608
2021.12.18 03:42:00	1071.586333	128	60	60	1	1071.470000	1071.700000	0.004739	NaN	NaN	107158.633333	8388617
2021.12.18 03:43:00	1071.549500	128	60	60	1	1071.430000	1071.690000	0.005584	NaN	NaN	107154.950000	8388608
2021.12.18 03:44:00	1071.517000	128	60	60	1	1071.390000	1071.630000	0.004486	NaN	NaN	107151.700000	8388608
2021.12.18 03:45:00	1071.524500	128	60	60	1	1071.400000	1071.660000	0.005351	NaN	NaN	107152.450000	8388608
2021.12.18 03:46:00	1071.514500	128	60	60	1	1071.400000	1071.630000	0.004771	NaN	NaN	107151.450000	8388608
2021.12.18 03:47:00	1071.505333	128	60	60	1	1071.390000	1071.630000	0.005496	NaN	NaN	107150.533333	8388617
2021.12.18 03:48:00	1071.508333	128	60	60	1	1071.390000	1071.650000	0.005926	NaN	NaN	107150.833333	8388608
2021.12.18 03:49:00	1071.485000	128	60	60	1	1071.350000	1071.610000	0.005639	NaN	NaN	107148.500000	8388608
2021.12.18 03:50:00	1071.480500	128	60	60	1	1071.330000	1071.630000	0.006154	NaN	NaN	107148.050000	8388617
2021.12.18 03:51:00	1071.455000	128	60	60	1	1071.300000	1071.610000	0.005761	NaN	NaN	107145.500000	8388608
2021.12.18 03:52:00	1071.448500	128	60	60	1	1071.280000	1071.590000	0.006149	NaN	NaN	107144.850000	8388608
2021.12.18 03:53:00	1071.429833	128	60	60	1	1071.280000	1071.570000	0.005897	NaN	NaN	107142.983333	8388608
2021.12.18 03:54:00	1071.425000	128	60	60	1	1071.300000	1071.540000	0.005164	NaN	NaN	107142.500000	8388608
2021.12.18 03:55:00	1071.415833	128	60	60	1	1071.280000	1071.520000	0.005021	NaN	NaN	107141.583333	8388617
2021.12.18 03:56:00	1071.387500	128	60	60	1	1071.260000	1071.510000	0.005626	NaN	NaN	107138.750000	8388617
2021.12.18 03:57:00	1071.359667	128	60	60	1	1071.250000	1071.480000	0.004956	NaN	NaN	107135.966667	8388608
2021.12.18 03:58:00	1071.338667	128	60	60	1	1071.180000	1071.470000	0.005239	NaN	NaN	107133.866667	8388608
2021.12.18 03:59:00	1071.326667	128	60	60	1	1071.180000	1071.460000	0.006277	NaN	NaN	107132.666667	8388608
2021.12.18 04:00:00	1071.306000	128	60	60	1	1071.180000	1071.430000	0.005143	NaN	NaN	107130.600000	8388617
2021.12.18 04:01:00	1069.857297	128	37	60	1	1069.220000	1071.400000	0.916004	NaN	NaN	106985.729730	8388617
2021.12.18 04:02:00	1069.293667	128	60	60	1	1069.240000	1069.350000	0.000515	NaN	NaN	106929.366667	8388617
2021.12.18 04:03:00	1060.108846	128	52	60	1	1058.970000	1069.350000	7.400132	NaN	NaN	106010.884615	8388617
2021.12.18 04:04:00	1059.605833	16512	60	60	1	1059.400000	1059.800000	0.011445	NaN	NaN	105960.583333	8388609
2021.12.18 04:05:00	1059.848333	16512	60	60	1	1059.670000	1060.040000	0.008163	NaN	NaN	105984.833333	8388609
2021.12.18 04:06:00	1060.026000	16512	60	60	1	1059.840000	1060.220000	0.006723	NaN	NaN	106002.600000	8388617
2021.12.18 04:07:00	1060.199667	16512	60	60	1	1060.020000	1060.360000	0.006752	NaN	NaN	106019.966667	8388609
2021.12.18 04:08:00	1060.320333	16512	60	60	1	1060.150000	1060.470000	0.005932	NaN	NaN	106032.033333	8388617
2021.12.18 04:09:00	1060.434000	16512	60	60	1	1060.280000	1060.580000	0.006563	NaN	NaN	106043.400000	8388609
2021.12.18 04:10:00	1060.528333	16512	60	60	1	1060.370000	1060.670000	0.005407	NaN	NaN	106052.833333	8388609
2021.12.18 04:11:00	1060.613667	16512	60	60	1	1060.460000	1060.770000	0.006474	NaN	NaN	106061.366667	8388617
2021.12.18 04:12:00	1060.688333	16512	60	60	1	1060.550000	1060.850000	0.006038	NaN	NaN	106068.833333	8388609
2021.12.18 04:13:00	1060.769000	16512	60	60	1	1060.660000	1060.890000	0.005396	NaN	NaN	106076.900000	8388609
2021.12.18 04:14:00	1060.845833	16512	60	60	1	1060.730000	1060.960000	0.005384	NaN	NaN	106084.583333	8388617
2021.12.18 04:15:00	1060.900833	16512	60	60	1	1060.760000	1061.030000	0.005235	NaN	NaN	106090.083333	8388609
2021.12.18 04:16:00	1060.953333	16512	60	60	1	1060.810000	1061.090000	0.005762	NaN	NaN	106095.333333	8388609
2021.12.18 04:17:00	1061.012500	16512	60	60	1	1060.890000	1061.140000	0.005829	NaN	NaN	106101.250000	8388609
2021.12.18 04:18:00	1061.077167	16512	60	60	1	1060.950000	1061.200000	0.005434	NaN	NaN	106107.716667	8388617
2021.12.18 04:19:00	1061.114500	128	60	60	1	1060.980000	1061.240000	0.005171	NaN	NaN	106111.450000	8388608
2021.12.18 04:20:00	1061.164167	128	60	60	1	1061.020000	1061.290000	0.005520	NaN	NaN	106116.416667	8388608
2021.12.18 04:21:00	1061.214000	128	60	60	1	1061.070000	1061.330000	0.005963	NaN	NaN	106121.400000	8388608
2021.12.18 04:22:00	1061.264333	128	60	60	1	1061.110000	1061.380000	0.004981	NaN	NaN	106126.433333	8388608
2021.12.18 04:23:00	1061.313667	128	60	60	1	1061.180000	1061.440000	0.006186	NaN	NaN	106131.366667	8388608
2021.12.18 04:24:00	1061.358000	128	60	60	1	1061.220000	1061.490000	0.005443	NaN	NaN	106135.800000	8388617
2021.12.18 04:25:00	1061.405000	128	60	60	1	1061.270000	1061.540000	0.004924	NaN	NaN	106140.500000	8388617
2021.12.18 04:26:00	1061.441333	128	60	60	1	1061.310000	1061.550000	0.005517	NaN	NaN	106144.133333	8388608
2021.12.18 04:27:00	1061.482333	128	60	60	1	1061.330000	1061.590000	0.005388	NaN	NaN	106148.233333	8388617
2021.12.18 04:28:00	1061.518000	128	60	60	1	1061.360000	1061.650000	0.005091	NaN	NaN	106151.800000	8388617
2021.12.18 04:29:00	1061.559667	128	60	60	1	1061.420000	1061.690000	0.005332	NaN	NaN	106155.966667	8388617
2021.12.18 04:30:00	1061.593167	128	60	60	1	1061.470000	1061.690000	0.004612	NaN	NaN	106159.316667	8388617
2021.12.18 04:31:00	1061.617667	128	60	60	1	1061.500000	1061.750000	0.005323	NaN	NaN	106161.766667	8388608
2021.12.18 04:32:00	1061.650000	128	60	60	1	1061.540000	1061.760000	0.004797	NaN	NaN	106165.000000	8388617
2021.12.18 04:33:00	1061.669167	128	60	60	1	1061.540000	1061.800000	0.005330	NaN	NaN	106166.916667	8388608
2021.12.18 04:34:00	1061.708167	128	60	60	1	1061.570000	1061.830000	0.005029	NaN	NaN	106170.816667	8388617
2021.12.18 04:35:00	1061.736500	128	60	60	1	1061.620000	1061.870000	0.004843	NaN	NaN	106173.650000	8388608
2021.12.18 04:36:00	1061.766167	128	60	60	1	1061.650000	1061.880000	0.004824	NaN	NaN	106176.616667	8388608
2021.12.18 04:37:00	1061.797500	128	60	60	1	1061.680000	1061.950000	0.005443	NaN	NaN	106179.750000	8388617
2021.12.18 04:38:00	1061.817500	128	60	60	1	1061.690000	1061.920000	0.004528	NaN	NaN	106181.750000	8388608
2021.12.18 04:39:00	1061.844667	128	60	60	1	1061.720000	1061.980000	0.005493	NaN	NaN	106184.466667	8388617
2021.12.18 04:40:00	1061.864333	128	60	60	1	1061.750000	1061.980000	0.004371	NaN	NaN	106186.433333	8388608
2021.12.18 04:41:00	1061.884667	128	60	60	1	1061.750000	1062.020000	0.006198	NaN	NaN	106188.466667	8388608
2021.12.18 04:42:00	1061.905667	128	60	60	1	1061.770000	1062.030000	0.005459	NaN	NaN	106190.566667	8388617
2021.12.18 04:43:00	1061.922000	128	60	60	1	1061.800000	1062.030000	0.005769	NaN	NaN	106192.200000	8388608
2021.12.18 04:44:00	1061.951000	128	60	60	1	1061.830000	1062.080000	0.005233	NaN	NaN	106195.100000	8388617
2021.12.18 04:45:00	1061.969000	128	60	60	1	1061.830000	1062.090000	0.005979	NaN	NaN	106196.900000	8388608
2021.12.18 04:46:00	1061.986833	128	60	60	1	1061.860000	1062.100000	0.005622	NaN	NaN	106198.683333	8388608
2021.12.18 04:47:00	1061.988167	128	60	60	1	1061.860000	1062.120000	0.005232	NaN	NaN	106198.816667	8388608
2021.12.18 04:48:00	1062.010500	128	60	60	1	1061.880000	1062.140000	0.005330	NaN	NaN	106201.050000	8388617
2021.12.18 04:49:00	1062.032667	128	60	60	1	1061.880000	1062.160000	0.004881	NaN	NaN	106203.266667	8388608
2021.12.18 04:50:00	1062.051333	128	60	60	1	1061.940000	1062.160000	0.004829	NaN	NaN	106205.133333	8388617
2021.12.18 04:51:00	1062.060833	128	60	60	1	1061.950000	1062.230000	0.005509	NaN	NaN	106206.083333	8388617
2021.12.18 04:52:00	1062.064167	128	60	60	1	1061.910000	1062.190000	0.005235	NaN	NaN	106206.416667	8388608
2021.12.18 04:53:00	1062.079167	128	60	60	1	1061.970000	1062.210000	0.005255	NaN	NaN	106207.916667	8388617
2021.12.18 04:54:00	1062.095333	128	60	59	1	1061.950000	1062.210000	0.005080	NaN	NaN	106209.533333	8388608
2021.12.18 04:55:00	1062.106333	128	60	60	1	1061.980000	1062.250000	0.006108	NaN	NaN	106210.633333	8388617
2021.12.18 04:56:00	1062.122000	128	60	60	1	1061.990000	1062.240000	0.005037	NaN	NaN	106212.200000	8388617
2021.12.18 04:57:00	1062.139167	128	60	60	1	1062.010000	1062.250000	0.004872	NaN	NaN	106213.916667	8388617
2021.12.18 04:58:00	1062.146667	128	60	60	1	1062.030000	1062.270000	0.005206	NaN	NaN	106214.666667	8388617
2021.12.18 04:59:00	1062.154833	128	60	60	1	1062.020000	1062.270000	0.004530	NaN	NaN	106215.483333	8388617
2021.12.18 05:00:00	1062.156833	128	60	60	1	1062.020000	1062.280000	0.005191	NaN	NaN	106215.683333	8388608
2021.12.18 05:01:00	1062.159500	128	60	60	1	1062.030000	1062.300000	0.005313	NaN	NaN	106215.950000	8388608
2021.12.18 05:02:00	1062.177333	128	60	60	1	1062.050000	1062.300000	0.005627	NaN	NaN	106217.733333	8388617
2021.12.18 05:03:00	1062.172667	128	60	60	1	1062.050000	1062.310000	0.004823	NaN	NaN	106217.266667	8388608
2021.12.18 05:04:00	1062.181667	128	60	60	1	1062.060000	1062.310000	0.004716	NaN	NaN	106218.166667	8388617
2021.12.18 05:05:00	1062.188500	128	60	60	1	1062.080000	1062.320000	0.005616	NaN	NaN	106218.850000	8388608
2021.12.18 05:06:00	1062.205167	128	60	60	1	1062.090000	1062.320000	0.005181	NaN	NaN	106220.516667	8388608
2021.12.18 05:07:00	1062.209167	128	60	60	1	1062.090000	1062.340000	0.005109	NaN	NaN	106220.916667	8388608
2021.12.18 05:08:00	1062.211167	128	60	60	1	1062.090000	1062.340000	0.005241	NaN	NaN	106221.116667	8388608
2021.12.18 05:09:00	1062.196167	128	60	60	1	1062.060000	1062.320000	0.004892	NaN	NaN	106219.616667	8388608
2021.12.18 05:10:00	1062.207000	128	60	60	1	1062.090000	1062.320000	0.005398	NaN	NaN	106220.700000	8388608
2021.12.18 05:11:00	1062.201500	128	60	60	1	1062.080000	1062.320000	0.005298	NaN	NaN	106220.150000	8388608
2021.12.18 05:12:00	1062.192500	128	60	60	1	1062.080000	1062.310000	0.005429	NaN	NaN	106219.250000	8388617
2021.12.18 05:13:00	1062.196333	128	60	60	1	1062.080000	1062.300000	0.004373	NaN	NaN	106219.633333	8388608
2021.12.18 05:14:00	1062.202333	128	60	60	1	1062.080000	1062.340000	0.005523	NaN	NaN	106220.233333	8388608
2021.12.18 05:15:00	1062.184833	128	60	59	1	1062.030000	1062.310000	0.005446	NaN	NaN	106218.483333	8388617
2021.12.18 05:16:00	1062.186667	128	60	60	1	1062.080000	1062.310000	0.005101	NaN	NaN	106218.666667	8388617
2021.12.18 05:17:00	1062.177000	128	60	60	1	1062.050000	1062.300000	0.004801	NaN	NaN	106217.700000	8388608
2021.12.18 05:18:00	1062.173833	128	60	60	1	1062.030000	1062.300000	0.004729	NaN	NaN	106217.383333	8388608
2021.12.18 05:19:00	1062.177167	128	60	60	1	1062.030000	1062.300000	0.005265	NaN	NaN	106217.716667	8388608
2021.12.18 05:20:00	1062.177333	128	60	60	1	1062.060000	1062.320000	0.004867	NaN	NaN	106217.733333	8388617
2021.12.18 05:21:00	1062.169833	128	60	60	1	1062.030000	1062.300000	0.005778	NaN	NaN	106216.983333	8388608
2021.12.18 05:22:00	1062.160833	128	60	60	1	1062.030000	1062.300000	0.005248	NaN	NaN	106216.083333	8388617
2021.12.18 05:23:00	1062.137833	128	60	60	1	1062.020000	1062.280000	0.005733	NaN	NaN	106213.783333	8388617
2021.12.18 05:24:00	1062.139333	128	60	60	1	1062.020000	1062.250000	0.004925	NaN	NaN	106213.933333	8388608
2021.12.18 05:25:00	1062.142167	128	60	60	1	1062.010000	1062.270000	0.006187	NaN	NaN	106214.216667	8388608
2021.12.18 05:26:00	1062.140500	128	60	60	1	1062.030000	1062.270000	0.005140	NaN	NaN	106214.050000	8388608
2021.12.18 05:27:00	1062.108667	128	60	60	1	1061.950000	1062.250000	0.005124	NaN	NaN	106210.866667	8388608
2021.12.18 05:28:00	1062.099833	128	60	60	1	1061.950000	1062.240000	0.005775	NaN	NaN	106209.983333	8388608
2021.12.18 05:29:00	1062.090833	128	60	60	1	1061.970000	1062.230000	0.005364	NaN	NaN	106209.083333	8388617
2021.12.18 05:30:00	1062.091000	128	60	60	1	1061.950000	1062.230000	0.005697	NaN	NaN	106209.100000	8388617
2021.12.18 05:31:00	1062.090167	128	60	60	1	1061.950000	1062.250000	0.005612	NaN	NaN	106209.016667	8388608
2021.12.18 05:32:00	1062.078500	128	60	60	1	1061.950000	1062.230000	0.005376	NaN	NaN	106207.850000	8388617
2021.12.18 05:33:00	1062.063667	128	60	60	1	1061.940000	1062.200000	0.004949	NaN	NaN	106206.366667	8388617
2021.12.18 05:34:00	1062.030500	128	60	60	1	1061.910000	1062.140000	0.005249	NaN	NaN	106203.050000	8388608
2021.12.18 05:35:00	1062.012167	128	60	60	1	1061.880000	1062.140000	0.005553	NaN	NaN	106201.216667	8388608
2021.12.18 05:36:00	1062.020000	128	60	60	1	1061.880000	1062.140000	0.005369	NaN	NaN	106202.000000	8388608
2021.12.18 05:37:00	1062.005167	128	60	60	1	1061.860000	1062.120000	0.005483	NaN	NaN	106200.516667	8388617
2021.12.18 05:38:00	1062.005333	128	60	60	1	1061.860000	1062.160000	0.005717	NaN	NaN	106200.533333	8388617
2021.12.18 05:39:00	1061.986167	128	60	60	1	1061.840000	1062.120000	0.005441	NaN	NaN	106198.616667	8388608
2021.12.18 05:40:00	1061.970000	128	60	60	1	1061.840000	1062.120000	0.005739	NaN	NaN	106197.000000	8388617
2021.12.18 05:41:00	1061.954833	128	60	60	1	1061.810000	1062.100000	0.006205	NaN	NaN	106195.483333	8388617
2021.12.18 05:42:00	1061.965333	128	60	60	1	1061.830000	1062.080000	0.005496	NaN	NaN	106196.533333	8388608
2021.12.18 05:43:00	1061.951667	128	60	60	1	1061.830000	1062.080000	0.004828	NaN	NaN	106195.166667	8388608
2021.12.18 05:44:00	1061.939333	128	60	60	1	1061.800000	1062.080000	0.005661	NaN	NaN	106193.933333	8388608
2021.12.18 05:45:00	1061.919833	128	60	60	1	1061.790000	1062.080000	0.006669	NaN	NaN	106191.983333	8388617
2021.12.18 05:46:00	1061.889500	128	60	60	1	1061.750000	1062.020000	0.005530	NaN	NaN	106188.950000	8388617
2021.12.18 05:47:00	1061.871833	128	60	60	1	1061.750000	1062.010000	0.005463	NaN	NaN	106187.183333	8388617
2021.12.18 05:48:00	1061.870333	128	60	60	1	1061.750000	1062.010000	0.005464	NaN	NaN	106187.033333	8388617
2021.12.18 05:49:00	1061.852667	128	60	60	1	1061.680000	1061.980000	0.005972	NaN	NaN	106185.266667	8388608
2021.12.18 05:50:00	1061.836000	128	60	60	1	1061.720000	1061.970000	0.005089	NaN	NaN	106183.600000	8388608
2021.12.18 05:51:00	1061.818000	128	60	60	1	1061.680000	1061.940000	0.004948	NaN	NaN	106181.800000	8388608
2021.12.18 05:52:00	1061.801667	128	60	60	1	1061.680000	1061.920000	0.005502	NaN	NaN	106180.166667	8388608
2021.12.18 05:53:00	1061.757667	128	60	60	1	1061.640000	1061.910000	0.005164	NaN	NaN	106175.766667	8388617
2021.12.18 05:54:00	1061.744167	128	60	60	1	1061.590000	1061.880000	0.006076	NaN	NaN	106174.416667	8388617
2021.12.18 05:55:00	1061.737333	128	60	60	1	1061.580000	1061.860000	0.005230	NaN	NaN	106173.733333	8388608
2021.12.18 05:56:00	1061.709000	128	60	60	1	1061.580000	1061.860000	0.005311	NaN	NaN	106170.900000	8388608
2021.12.18 05:57:00	1061.700000	128	60	60	1	1061.570000	1061.830000	0.005464	NaN	NaN	106170.000000	8388617
2021.12.18 05:58:00	1061.665500	128	60	60	1	1061.550000	1061.770000	0.004920	NaN	NaN	106166.550000	8388608
2021.12.18 05:59:00	1061.642333	128	60	60	1	1061.530000	1061.760000	0.004805	NaN	NaN	106164.233333	8388617
