$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.04 00:00:01
$Filename; CO2FT_A_P_In_20211204.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.04 03:24:00	997.821639	128	61	60	1	997.700000	997.960000	0.004817	NaN	NaN	99782.163934	8388617
2021.12.04 03:25:00	997.812500	128	60	60	1	997.700000	997.930000	0.004182	NaN	NaN	99781.250000	8388608
2021.12.04 03:26:00	997.822833	128	60	59	1	997.700000	997.960000	0.005895	NaN	NaN	99782.283333	8388608
2021.12.04 03:27:00	997.813390	128	59	60	1	997.710000	997.920000	0.004150	NaN	NaN	99781.338983	8388608
2021.12.04 03:28:00	997.825833	128	60	60	1	997.700000	997.930000	0.004455	NaN	NaN	99782.583333	8388608
2021.12.04 03:29:00	997.822951	128	61	61	1	997.700000	997.960000	0.004924	NaN	NaN	99782.295082	8388608
2021.12.04 03:30:00	997.824576	128	59	59	1	997.710000	997.940000	0.004294	NaN	NaN	99782.457627	8388617
2021.12.04 03:31:00	997.809833	128	60	59	1	997.700000	997.930000	0.005069	NaN	NaN	99780.983333	8388608
2021.12.04 03:32:00	997.793833	128	60	60	1	997.670000	997.920000	0.004814	NaN	NaN	99779.383333	8388608
2021.12.04 03:33:00	997.813333	128	60	60	1	997.680000	997.930000	0.004182	NaN	NaN	99781.333333	8388608
2021.12.04 03:34:00	997.791639	128	61	61	1	997.650000	997.920000	0.004611	NaN	NaN	99779.163934	8388617
2021.12.04 03:35:00	997.790667	128	60	60	1	997.650000	997.920000	0.004288	NaN	NaN	99779.066667	8388617
2021.12.04 03:36:00	997.780667	128	60	60	1	997.650000	997.890000	0.004803	NaN	NaN	99778.066667	8388617
2021.12.04 03:37:00	997.782203	128	59	60	1	997.670000	997.900000	0.004842	NaN	NaN	99778.220339	8388608
2021.12.04 03:38:00	997.782167	128	60	61	1	997.670000	997.900000	0.004221	NaN	NaN	99778.216667	8388617
2021.12.04 03:39:00	997.785902	128	61	61	1	997.680000	997.900000	0.004211	NaN	NaN	99778.590164	8388617
2021.12.04 03:40:00	997.771525	128	59	59	1	997.630000	997.890000	0.005368	NaN	NaN	99777.152542	8388608
2021.12.04 03:41:00	997.776393	128	61	60	1	997.640000	997.890000	0.004913	NaN	NaN	99777.639344	8388608
2021.12.04 03:42:00	997.783167	128	60	59	1	997.680000	997.890000	0.004527	NaN	NaN	99778.316667	8388617
2021.12.04 03:43:00	997.768814	128	59	59	1	997.640000	997.870000	0.004690	NaN	NaN	99776.881356	8388617
2021.12.04 03:44:00	997.761833	128	60	60	1	997.640000	997.890000	0.004256	NaN	NaN	99776.183333	8388617
2021.12.04 03:45:00	997.722787	128	61	61	1	997.600000	997.830000	0.004900	NaN	NaN	99772.278689	8388608
2021.12.04 03:46:00	997.713220	128	59	59	1	997.590000	997.850000	0.004267	NaN	NaN	99771.322034	8388608
2021.12.04 03:47:00	997.696167	128	60	61	1	997.600000	997.820000	0.005238	NaN	NaN	99769.616667	8388608
2021.12.04 03:48:00	997.698333	128	60	60	1	997.570000	997.830000	0.004689	NaN	NaN	99769.833333	8388608
2021.12.04 03:49:00	997.683770	128	61	60	1	997.560000	997.810000	0.004787	NaN	NaN	99768.377049	8388617
2021.12.04 03:50:00	997.680000	128	60	60	1	997.560000	997.790000	0.005288	NaN	NaN	99768.000000	8388608
2021.12.04 03:51:00	997.664667	128	60	60	1	997.530000	997.790000	0.005832	NaN	NaN	99766.466667	8388608
2021.12.04 03:52:00	997.673220	128	59	59	1	997.530000	997.790000	0.004312	NaN	NaN	99767.322034	8388608
2021.12.04 03:53:00	997.662167	128	60	60	1	997.560000	997.780000	0.004831	NaN	NaN	99766.216667	8388608
2021.12.04 03:54:00	997.664000	128	60	60	1	997.540000	997.810000	0.004357	NaN	NaN	99766.400000	8388617
2021.12.04 03:55:00	997.648333	128	60	61	1	997.530000	997.790000	0.004387	NaN	NaN	99764.833333	8388608
2021.12.04 03:56:00	997.640000	128	60	60	1	997.500000	997.750000	0.004637	NaN	NaN	99764.000000	8388608
2021.12.04 03:57:00	997.638689	128	61	60	1	997.530000	997.790000	0.005078	NaN	NaN	99763.868852	8388608
2021.12.04 03:58:00	997.633333	128	60	59	1	997.500000	997.740000	0.005148	NaN	NaN	99763.333333	8388617
2021.12.04 03:59:00	997.630833	128	60	60	1	997.480000	997.750000	0.005679	NaN	NaN	99763.083333	8388617
2021.12.04 04:00:00	997.639000	128	60	60	1	997.520000	997.750000	0.004558	NaN	NaN	99763.900000	8388608
2021.12.04 04:01:00	998.570286	128	35	60	1	997.520000	998.990000	0.366915	NaN	NaN	99857.028571	8388617
2021.12.04 04:02:00	999.040333	128	60	60	1	998.950000	999.120000	0.001922	NaN	NaN	99904.033333	8388608
2021.12.04 04:03:00	996.382308	128	52	60	1	995.940000	999.110000	0.773167	NaN	NaN	99638.230769	8388609
2021.12.04 04:04:00	996.073167	16512	60	59	1	995.950000	996.200000	0.005158	NaN	NaN	99607.316667	8388609
2021.12.04 04:05:00	996.122833	16512	60	59	1	995.990000	996.240000	0.005380	NaN	NaN	99612.283333	8388609
2021.12.04 04:06:00	996.151833	16512	60	60	1	996.020000	996.270000	0.005144	NaN	NaN	99615.183333	8388609
2021.12.04 04:07:00	996.176667	16512	60	60	1	996.080000	996.280000	0.004016	NaN	NaN	99617.666667	8388617
2021.12.04 04:08:00	996.181667	16512	60	60	1	996.060000	996.280000	0.003967	NaN	NaN	99618.166667	8388609
2021.12.04 04:09:00	996.212373	16512	59	60	1	996.090000	996.320000	0.004332	NaN	NaN	99621.237288	8388617
2021.12.04 04:10:00	996.196557	16512	61	61	1	996.060000	996.320000	0.005380	NaN	NaN	99619.655738	8388617
2021.12.04 04:11:00	996.183500	16512	60	59	1	996.060000	996.310000	0.004332	NaN	NaN	99618.350000	8388609
2021.12.04 04:12:00	996.191333	16512	60	60	1	996.090000	996.290000	0.004635	NaN	NaN	99619.133333	8388617
2021.12.04 04:13:00	996.192712	16512	59	59	1	996.080000	996.280000	0.004396	NaN	NaN	99619.271186	8388609
2021.12.04 04:14:00	996.200167	16512	60	60	1	996.080000	996.310000	0.005005	NaN	NaN	99620.016667	8388617
2021.12.04 04:15:00	996.188197	16512	61	60	1	996.060000	996.310000	0.004522	NaN	NaN	99618.819672	8388609
2021.12.04 04:16:00	996.196167	16512	60	59	1	996.060000	996.310000	0.004339	NaN	NaN	99619.616667	8388609
2021.12.04 04:17:00	996.186667	16512	60	60	1	996.050000	996.290000	0.004779	NaN	NaN	99618.666667	8388609
2021.12.04 04:18:00	996.169492	16512	59	59	1	996.050000	996.270000	0.004429	NaN	NaN	99616.949153	8388617
2021.12.04 04:19:00	996.164500	128	60	61	1	996.030000	996.290000	0.005120	NaN	NaN	99616.450000	8388617
2021.12.04 04:20:00	996.173833	128	60	60	1	996.050000	996.290000	0.004905	NaN	NaN	99617.383333	8388617
2021.12.04 04:21:00	996.170000	128	61	60	1	996.030000	996.280000	0.004907	NaN	NaN	99617.000000	8388608
2021.12.04 04:22:00	996.167833	128	60	59	1	996.050000	996.290000	0.004977	NaN	NaN	99616.783333	8388617
2021.12.04 04:23:00	996.166000	128	60	60	1	996.050000	996.280000	0.004384	NaN	NaN	99616.600000	8388617
2021.12.04 04:24:00	996.160333	128	60	60	1	996.050000	996.290000	0.005268	NaN	NaN	99616.033333	8388608
2021.12.04 04:25:00	996.167500	128	60	60	1	996.050000	996.280000	0.004616	NaN	NaN	99616.750000	8388617
2021.12.04 04:26:00	996.153667	128	60	60	1	996.020000	996.280000	0.004925	NaN	NaN	99615.366667	8388608
2021.12.04 04:27:00	996.153000	128	60	60	1	996.050000	996.270000	0.004455	NaN	NaN	99615.300000	8388608
2021.12.04 04:28:00	996.156500	128	60	60	1	996.030000	996.250000	0.004694	NaN	NaN	99615.650000	8388608
2021.12.04 04:29:00	996.164000	128	60	60	1	996.050000	996.280000	0.004424	NaN	NaN	99616.400000	8388617
2021.12.04 04:30:00	996.169833	128	60	60	1	996.050000	996.280000	0.003825	NaN	NaN	99616.983333	8388617
2021.12.04 04:31:00	996.177000	128	60	60	1	996.060000	996.270000	0.004469	NaN	NaN	99617.700000	8388608
2021.12.04 04:32:00	996.180339	128	59	59	1	996.050000	996.290000	0.004707	NaN	NaN	99618.033898	8388608
2021.12.04 04:33:00	996.181803	128	61	60	1	996.060000	996.290000	0.004685	NaN	NaN	99618.180328	8388608
2021.12.04 04:34:00	996.173000	128	60	60	1	996.050000	996.290000	0.004069	NaN	NaN	99617.300000	8388608
2021.12.04 04:35:00	996.174833	128	60	59	1	996.060000	996.310000	0.004378	NaN	NaN	99617.483333	8388617
2021.12.04 04:36:00	996.171833	128	60	60	1	996.030000	996.280000	0.004527	NaN	NaN	99617.183333	8388608
2021.12.04 04:37:00	996.153667	128	60	60	1	996.010000	996.270000	0.005003	NaN	NaN	99615.366667	8388608
2021.12.04 04:38:00	996.172333	128	60	60	1	996.060000	996.290000	0.004357	NaN	NaN	99617.233333	8388617
2021.12.04 04:39:00	996.185085	128	59	59	1	996.060000	996.290000	0.004194	NaN	NaN	99618.508475	8388617
2021.12.04 04:40:00	996.185246	128	61	60	1	996.080000	996.290000	0.004419	NaN	NaN	99618.524590	8388608
2021.12.04 04:41:00	996.188475	128	59	59	1	996.080000	996.290000	0.004482	NaN	NaN	99618.847458	8388617
2021.12.04 04:42:00	996.186833	128	60	60	1	996.060000	996.340000	0.004893	NaN	NaN	99618.683333	8388617
2021.12.04 04:43:00	996.197049	128	61	60	1	996.080000	996.320000	0.004338	NaN	NaN	99619.704918	8388608
2021.12.04 04:44:00	996.201667	128	60	60	1	996.090000	996.320000	0.004712	NaN	NaN	99620.166667	8388617
2021.12.04 04:45:00	996.213167	128	60	60	1	996.100000	996.320000	0.004137	NaN	NaN	99621.316667	8388608
2021.12.04 04:46:00	996.221333	128	60	61	1	996.090000	996.350000	0.004805	NaN	NaN	99622.133333	8388617
2021.12.04 04:47:00	996.215593	128	59	58	1	996.090000	996.340000	0.004911	NaN	NaN	99621.559322	8388608
2021.12.04 04:48:00	996.218033	128	61	61	1	996.100000	996.320000	0.004433	NaN	NaN	99621.803279	8388608
2021.12.04 04:49:00	996.206500	128	60	60	1	996.060000	996.320000	0.004311	NaN	NaN	99620.650000	8388608
2021.12.04 04:50:00	996.199153	128	59	60	1	996.090000	996.310000	0.004273	NaN	NaN	99619.915254	8388608
2021.12.04 04:51:00	996.227705	128	61	61	1	996.120000	996.350000	0.004411	NaN	NaN	99622.770492	8388617
2021.12.04 04:52:00	996.244833	128	60	60	1	996.130000	996.360000	0.004853	NaN	NaN	99624.483333	8388617
2021.12.04 04:53:00	996.245667	128	60	59	1	996.120000	996.350000	0.004211	NaN	NaN	99624.566667	8388617
2021.12.04 04:54:00	996.237667	128	60	60	1	996.100000	996.360000	0.004967	NaN	NaN	99623.766667	8388617
2021.12.04 04:55:00	996.235167	128	60	60	1	996.120000	996.350000	0.004541	NaN	NaN	99623.516667	8388617
2021.12.04 04:56:00	996.249333	128	60	60	1	996.130000	996.360000	0.004566	NaN	NaN	99624.933333	8388608
2021.12.04 04:57:00	996.252203	128	59	59	1	996.130000	996.380000	0.004773	NaN	NaN	99625.220339	8388608
2021.12.04 04:58:00	996.270820	128	61	61	1	996.140000	996.380000	0.004544	NaN	NaN	99627.081967	8388608
2021.12.04 04:59:00	996.281500	128	60	59	1	996.160000	996.390000	0.004193	NaN	NaN	99628.150000	8388608
2021.12.04 05:00:00	996.288000	128	60	59	1	996.170000	996.430000	0.004708	NaN	NaN	99628.800000	8388608
2021.12.04 05:01:00	996.305333	128	60	60	1	996.190000	996.430000	0.005073	NaN	NaN	99630.533333	8388617
2021.12.04 05:02:00	996.299153	128	59	60	1	996.170000	996.430000	0.005163	NaN	NaN	99629.915254	8388617
2021.12.04 05:03:00	996.311475	128	61	61	1	996.200000	996.430000	0.004366	NaN	NaN	99631.147541	8388617
2021.12.04 05:04:00	996.310000	128	59	59	1	996.170000	996.420000	0.005017	NaN	NaN	99631.000000	8388608
2021.12.04 05:05:00	996.316721	128	61	61	1	996.210000	996.430000	0.004392	NaN	NaN	99631.672131	8388608
2021.12.04 05:06:00	996.330847	128	59	59	1	996.230000	996.460000	0.004584	NaN	NaN	99633.084746	8388608
2021.12.04 05:07:00	996.339508	128	61	61	1	996.230000	996.450000	0.004748	NaN	NaN	99633.950820	8388617
2021.12.04 05:08:00	996.347333	128	60	60	1	996.230000	996.490000	0.004281	NaN	NaN	99634.733333	8388617
2021.12.04 05:09:00	996.353898	128	59	59	1	996.230000	996.460000	0.004541	NaN	NaN	99635.389831	8388608
2021.12.04 05:10:00	996.358197	128	61	61	1	996.240000	996.460000	0.004535	NaN	NaN	99635.819672	8388608
2021.12.04 05:11:00	996.364576	128	59	60	1	996.250000	996.490000	0.004887	NaN	NaN	99636.457627	8388608
2021.12.04 05:12:00	996.386230	128	61	61	1	996.230000	996.530000	0.005744	NaN	NaN	99638.622951	8388608
2021.12.04 05:13:00	996.415333	128	60	60	1	996.280000	996.510000	0.004113	NaN	NaN	99641.533333	8388608
2021.12.04 05:14:00	996.418000	128	60	59	1	996.310000	996.540000	0.004684	NaN	NaN	99641.800000	8388608
2021.12.04 05:15:00	996.399333	128	60	60	1	996.250000	996.510000	0.004566	NaN	NaN	99639.933333	8388608
2021.12.04 05:16:00	996.564237	128	59	59	1	996.290000	997.260000	0.098425	NaN	NaN	99656.423729	8388617
2021.12.04 05:17:00	997.196885	128	61	61	1	997.060000	997.310000	0.004522	NaN	NaN	99719.688525	8388617
2021.12.04 05:18:00	997.140339	128	59	60	1	997.010000	997.280000	0.005400	NaN	NaN	99714.033898	8388617
2021.12.04 05:19:00	997.102333	128	60	60	1	996.980000	997.240000	0.005350	NaN	NaN	99710.233333	8388608
2021.12.04 05:20:00	997.059508	128	61	61	1	996.940000	997.170000	0.004658	NaN	NaN	99705.950820	8388608
2021.12.04 05:21:00	997.048667	128	60	59	1	996.930000	997.190000	0.005124	NaN	NaN	99704.866667	8388608
2021.12.04 05:22:00	997.033167	128	60	60	1	996.910000	997.150000	0.004283	NaN	NaN	99703.316667	8388617
2021.12.04 05:23:00	997.026667	128	60	60	1	996.900000	997.150000	0.004745	NaN	NaN	99702.666667	8388617
2021.12.04 05:24:00	997.000000	128	60	60	1	996.860000	997.130000	0.005142	NaN	NaN	99700.000000	8388617
2021.12.04 05:25:00	996.967966	128	59	59	1	996.820000	997.120000	0.005323	NaN	NaN	99696.796610	8388617
2021.12.04 05:26:00	996.963333	128	60	59	1	996.840000	997.090000	0.004629	NaN	NaN	99696.333333	8388608
2021.12.04 05:27:00	996.912667	128	60	60	1	996.800000	997.040000	0.005739	NaN	NaN	99691.266667	8388608
2021.12.04 05:28:00	996.854262	128	61	61	1	996.750000	996.980000	0.004342	NaN	NaN	99685.426230	8388608
2021.12.04 05:29:00	996.852000	128	60	60	1	996.750000	996.950000	0.004148	NaN	NaN	99685.200000	8388608
2021.12.04 05:30:00	996.843667	128	60	60	1	996.720000	996.950000	0.004539	NaN	NaN	99684.366667	8388617
2021.12.04 05:31:00	996.864746	128	59	59	1	996.730000	997.000000	0.004712	NaN	NaN	99686.474576	8388608
2021.12.04 05:32:00	996.845082	128	61	61	1	996.720000	997.000000	0.005462	NaN	NaN	99684.508197	8388608
2021.12.04 05:33:00	996.807833	128	60	59	1	996.690000	996.940000	0.005027	NaN	NaN	99680.783333	8388608
2021.12.04 05:34:00	996.826833	128	60	59	1	996.670000	996.980000	0.005585	NaN	NaN	99682.683333	8388608
2021.12.04 05:35:00	996.855667	128	60	60	1	996.730000	996.980000	0.004252	NaN	NaN	99685.566667	8388608
2021.12.04 05:36:00	996.834000	128	60	60	1	996.710000	997.000000	0.005313	NaN	NaN	99683.400000	8388608
2021.12.04 05:37:00	996.841333	128	60	60	1	996.720000	996.950000	0.004456	NaN	NaN	99684.133333	8388617
2021.12.04 05:38:00	996.861017	128	59	59	1	996.750000	996.980000	0.004723	NaN	NaN	99686.101695	8388617
2021.12.04 05:39:00	996.861967	128	61	60	1	996.720000	997.000000	0.005066	NaN	NaN	99686.196721	8388617
2021.12.04 05:40:00	996.874667	128	60	59	1	996.750000	997.000000	0.004781	NaN	NaN	99687.466667	8388608
2021.12.04 05:41:00	996.905667	128	60	59	1	996.780000	997.020000	0.004978	NaN	NaN	99690.566667	8388617
2021.12.04 05:42:00	996.906500	128	60	60	1	996.790000	997.010000	0.005260	NaN	NaN	99690.650000	8388617
2021.12.04 05:43:00	996.923000	128	60	60	1	996.790000	997.050000	0.004245	NaN	NaN	99692.300000	8388608
2021.12.04 05:44:00	996.921000	128	60	60	1	996.790000	997.040000	0.005107	NaN	NaN	99692.100000	8388608
2021.12.04 05:45:00	996.929667	128	60	60	1	996.800000	997.050000	0.004576	NaN	NaN	99692.966667	8388608
2021.12.04 05:46:00	996.931864	128	59	60	1	996.800000	997.040000	0.004264	NaN	NaN	99693.186441	8388617
2021.12.04 05:47:00	996.938852	128	61	60	1	996.830000	997.050000	0.004397	NaN	NaN	99693.885246	8388608
2021.12.04 05:48:00	996.927833	128	60	59	1	996.830000	997.040000	0.004153	NaN	NaN	99692.783333	8388617
2021.12.04 05:49:00	996.921525	128	59	59	1	996.780000	997.050000	0.005144	NaN	NaN	99692.152542	8388608
2021.12.04 05:50:00	996.930656	128	61	61	1	996.800000	997.050000	0.005160	NaN	NaN	99693.065574	8388617
2021.12.04 05:51:00	996.941667	128	60	60	1	996.820000	997.060000	0.005021	NaN	NaN	99694.166667	8388608
2021.12.04 05:52:00	996.946102	128	59	60	1	996.820000	997.050000	0.004376	NaN	NaN	99694.610169	8388608
2021.12.04 05:53:00	996.944590	128	61	60	1	996.800000	997.050000	0.004909	NaN	NaN	99694.459016	8388608
2021.12.04 05:54:00	996.956167	128	60	59	1	996.860000	997.060000	0.004010	NaN	NaN	99695.616667	8388608
2021.12.04 05:55:00	996.982167	128	60	60	1	996.860000	997.110000	0.004905	NaN	NaN	99698.216667	8388608
2021.12.04 05:56:00	996.970167	128	60	60	1	996.840000	997.080000	0.005341	NaN	NaN	99697.016667	8388617
2021.12.04 05:57:00	996.977119	128	59	59	1	996.860000	997.110000	0.004635	NaN	NaN	99697.711864	8388608
2021.12.04 05:58:00	996.976000	128	60	60	1	996.870000	997.090000	0.004296	NaN	NaN	99697.600000	8388608
2021.12.04 05:59:00	996.979000	128	60	60	1	996.860000	997.090000	0.004941	NaN	NaN	99697.900000	8388617
2021.12.04 06:00:00	997.000500	128	60	59	1	996.870000	997.120000	0.004825	NaN	NaN	99700.050000	8388608
2021.12.04 06:01:00	997.009672	128	61	60	1	996.890000	997.120000	0.003877	NaN	NaN	99700.967213	8388608
2021.12.04 06:02:00	997.010833	128	60	59	1	996.890000	997.130000	0.004930	NaN	NaN	99701.083333	8388617
2021.12.04 06:03:00	997.018000	128	60	59	1	996.910000	997.130000	0.004203	NaN	NaN	99701.800000	8388608
2021.12.04 06:04:00	997.025833	128	60	60	1	996.900000	997.150000	0.004598	NaN	NaN	99702.583333	8388617
2021.12.04 06:05:00	997.035500	128	60	60	1	996.900000	997.130000	0.004208	NaN	NaN	99703.550000	8388608
2021.12.04 06:06:00	997.047833	128	60	60	1	996.910000	997.160000	0.004471	NaN	NaN	99704.783333	8388608
2021.12.04 06:07:00	997.055667	128	60	60	1	996.940000	997.170000	0.004340	NaN	NaN	99705.566667	8388608
2021.12.04 06:08:00	997.067119	128	59	59	1	996.940000	997.190000	0.004945	NaN	NaN	99706.711864	8388617
2021.12.04 06:09:00	997.059672	128	61	60	1	996.930000	997.170000	0.004927	NaN	NaN	99705.967213	8388617
2021.12.04 06:10:00	997.058667	128	60	60	1	996.940000	997.170000	0.005086	NaN	NaN	99705.866667	8388608
2021.12.04 06:11:00	997.077500	128	60	60	1	996.950000	997.220000	0.004236	NaN	NaN	99707.750000	8388617
2021.12.04 06:12:00	997.086000	128	60	60	1	996.980000	997.200000	0.004248	NaN	NaN	99708.600000	8388617
2021.12.04 06:13:00	997.090169	128	59	60	1	996.970000	997.190000	0.004391	NaN	NaN	99709.016949	8388608
2021.12.04 06:14:00	997.089667	128	60	60	1	996.950000	997.200000	0.005247	NaN	NaN	99708.966667	8388608
2021.12.04 06:15:00	997.107500	128	60	59	1	996.980000	997.230000	0.004233	NaN	NaN	99710.750000	8388617
2021.12.04 06:16:00	997.116557	128	61	61	1	997.000000	997.270000	0.005740	NaN	NaN	99711.655738	8388617
2021.12.04 06:17:00	997.125333	128	60	60	1	997.010000	997.230000	0.003876	NaN	NaN	99712.533333	8388617
2021.12.04 06:18:00	997.126500	128	60	60	1	996.980000	997.230000	0.004806	NaN	NaN	99712.650000	8388617
2021.12.04 06:19:00	997.145833	128	60	60	1	997.010000	997.260000	0.004876	NaN	NaN	99714.583333	8388608
2021.12.04 06:20:00	997.148814	128	59	59	1	997.040000	997.270000	0.004735	NaN	NaN	99714.881356	8388608
2021.12.04 06:21:00	997.159508	128	61	60	1	997.040000	997.270000	0.005175	NaN	NaN	99715.950820	8388608
2021.12.04 06:22:00	997.165167	128	60	59	1	997.060000	997.280000	0.004198	NaN	NaN	99716.516667	8388608
2021.12.04 06:23:00	997.160339	128	59	58	1	997.040000	997.270000	0.005448	NaN	NaN	99716.033898	8388617
2021.12.04 06:24:00	997.168361	128	61	61	1	997.040000	997.300000	0.004934	NaN	NaN	99716.836066	8388608
2021.12.04 06:25:00	997.178333	128	60	60	1	997.050000	997.280000	0.004279	NaN	NaN	99717.833333	8388617
2021.12.04 06:26:00	997.184500	128	60	60	1	997.060000	997.320000	0.005113	NaN	NaN	99718.450000	8388608
2021.12.04 06:27:00	997.181167	128	60	60	1	997.060000	997.300000	0.004736	NaN	NaN	99718.116667	8388617
2021.12.04 06:28:00	997.185333	128	60	60	1	997.060000	997.300000	0.004585	NaN	NaN	99718.533333	8388608
2021.12.04 06:29:00	997.199000	128	60	61	1	997.060000	997.320000	0.004697	NaN	NaN	99719.900000	8388608
2021.12.04 06:30:00	997.212500	128	60	59	1	997.090000	997.340000	0.004802	NaN	NaN	99721.250000	8388608
2021.12.04 06:31:00	997.222034	128	59	59	1	997.090000	997.350000	0.004913	NaN	NaN	99722.203390	8388608
2021.12.04 06:32:00	997.231475	128	61	61	1	997.090000	997.350000	0.005606	NaN	NaN	99723.147541	8388608
2021.12.04 06:33:00	997.233000	128	60	60	1	997.110000	997.370000	0.004720	NaN	NaN	99723.300000	8388608
2021.12.04 06:34:00	997.238500	128	60	60	1	997.120000	997.350000	0.004718	NaN	NaN	99723.850000	8388608
2021.12.04 06:35:00	997.243729	128	59	60	1	997.120000	997.370000	0.004051	NaN	NaN	99724.372881	8388608
2021.12.04 06:36:00	997.251667	128	60	60	1	997.150000	997.380000	0.004299	NaN	NaN	99725.166667	8388617
2021.12.04 06:37:00	997.247377	128	61	60	1	997.130000	997.350000	0.004216	NaN	NaN	99724.737705	8388608
2021.12.04 06:38:00	997.267833	128	60	59	1	997.150000	997.390000	0.004570	NaN	NaN	99726.783333	8388617
2021.12.04 06:39:00	997.270000	128	60	59	1	997.150000	997.390000	0.004793	NaN	NaN	99727.000000	8388617
2021.12.04 06:40:00	997.270333	128	60	60	1	997.150000	997.380000	0.004485	NaN	NaN	99727.033333	8388608
2021.12.04 06:41:00	997.274915	128	59	60	1	997.150000	997.410000	0.004277	NaN	NaN	99727.491525	8388608
2021.12.04 06:42:00	997.284262	128	61	61	1	997.160000	997.390000	0.004288	NaN	NaN	99728.426230	8388608
2021.12.04 06:43:00	997.292881	128	59	59	1	997.170000	997.390000	0.004876	NaN	NaN	99729.288136	8388608
2021.12.04 06:44:00	997.297541	128	61	61	1	997.170000	997.420000	0.005112	NaN	NaN	99729.754098	8388608
2021.12.04 06:45:00	997.301833	128	60	59	1	997.170000	997.410000	0.004208	NaN	NaN	99730.183333	8388608
2021.12.04 06:46:00	997.308500	128	60	59	1	997.190000	997.420000	0.005060	NaN	NaN	99730.850000	8388608
2021.12.04 06:47:00	997.307333	128	60	60	1	997.170000	997.420000	0.004908	NaN	NaN	99730.733333	8388617
2021.12.04 06:48:00	997.316833	128	60	60	1	997.190000	997.430000	0.004527	NaN	NaN	99731.683333	8388608
2021.12.04 06:49:00	997.325333	128	60	60	1	997.200000	997.430000	0.004391	NaN	NaN	99732.533333	8388608
2021.12.04 06:50:00	997.323500	128	60	60	1	997.200000	997.450000	0.004328	NaN	NaN	99732.350000	8388617
2021.12.04 06:51:00	997.331356	128	59	59	1	997.220000	997.450000	0.004953	NaN	NaN	99733.135593	8388617
2021.12.04 06:52:00	997.330328	128	61	60	1	997.220000	997.430000	0.004510	NaN	NaN	99733.032787	8388608
2021.12.04 06:53:00	997.321000	128	60	60	1	997.220000	997.450000	0.004572	NaN	NaN	99732.100000	8388608
2021.12.04 06:54:00	997.323500	128	60	60	1	997.220000	997.430000	0.004308	NaN	NaN	99732.350000	8388608
2021.12.04 06:55:00	997.328000	128	60	60	1	997.220000	997.430000	0.004867	NaN	NaN	99732.800000	8388608
2021.12.04 06:56:00	997.343898	128	59	59	1	997.230000	997.460000	0.003876	NaN	NaN	99734.389831	8388608
2021.12.04 06:57:00	997.343607	128	61	60	1	997.220000	997.460000	0.004553	NaN	NaN	99734.360656	8388608
2021.12.04 06:58:00	997.348136	128	59	58	1	997.240000	997.430000	0.004446	NaN	NaN	99734.813559	8388608
2021.12.04 06:59:00	997.364754	128	61	61	1	997.240000	997.480000	0.004482	NaN	NaN	99736.475410	8388608
2021.12.04 07:00:00	997.348500	128	60	60	1	997.230000	997.460000	0.004511	NaN	NaN	99734.850000	8388608
2021.12.04 07:01:00	997.351667	128	60	60	1	997.240000	997.460000	0.004699	NaN	NaN	99735.166667	8388608
2021.12.04 07:02:00	997.371017	128	59	60	1	997.260000	997.490000	0.004399	NaN	NaN	99737.101695	8388608
2021.12.04 07:03:00	997.369833	128	60	60	1	997.260000	997.490000	0.004764	NaN	NaN	99736.983333	8388608
2021.12.04 07:04:00	997.371500	128	60	59	1	997.270000	997.490000	0.004474	NaN	NaN	99737.150000	8388608
