$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 00:00:07
$Filename; CO2FT_A_P_In_20211211.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.11 00:15:00	998.940678	16384	59	59	1	998.810000	999.080000	0.004731	NaN	NaN	99894.067797	9
2021.12.11 00:16:00	999.039000	16384	60	60	1	998.890000	999.180000	0.005209	NaN	NaN	99903.900000	9
2021.12.11 00:17:00	999.104833	16384	60	60	1	998.970000	999.230000	0.005161	NaN	NaN	99910.483333	1
2021.12.11 00:18:00	999.124500	16384	60	60	1	998.970000	999.250000	0.004632	NaN	NaN	99912.450000	1
2021.12.11 00:19:00	999.131311	0	61	61	1	999.030000	999.260000	0.004072	NaN	NaN	99913.131148	0
2021.12.11 00:20:00	999.180847	0	59	60	1	999.010000	999.300000	0.005946	NaN	NaN	99918.084746	9
2021.12.11 00:21:00	999.192167	0	60	60	1	999.030000	999.340000	0.004655	NaN	NaN	99919.216667	9
2021.12.11 00:22:00	999.125167	0	60	60	1	999.000000	999.250000	0.004717	NaN	NaN	99912.516667	0
2021.12.11 00:23:00	999.065574	0	61	61	1	998.900000	999.190000	0.005312	NaN	NaN	99906.557377	0
2021.12.11 00:24:00	998.981695	0	59	59	1	998.850000	999.140000	0.005476	NaN	NaN	99898.169492	0
2021.12.11 00:25:00	998.892167	0	60	60	1	998.780000	999.030000	0.004407	NaN	NaN	99889.216667	9
2021.12.11 00:26:00	998.827667	0	60	60	1	998.710000	998.950000	0.004455	NaN	NaN	99882.766667	9
2021.12.11 00:27:00	998.769344	0	61	61	1	998.640000	998.890000	0.004453	NaN	NaN	99876.934426	9
2021.12.11 00:28:00	998.689167	0	60	60	1	998.560000	998.850000	0.004723	NaN	NaN	99868.916667	0
2021.12.11 00:29:00	998.629153	0	59	59	1	998.490000	998.750000	0.004639	NaN	NaN	99862.915254	0
2021.12.11 00:30:00	998.561500	0	60	60	1	998.450000	998.670000	0.004098	NaN	NaN	99856.150000	0
2021.12.11 00:31:00	998.546721	0	61	61	1	998.450000	998.660000	0.003776	NaN	NaN	99854.672131	9
2021.12.11 00:32:00	998.539153	0	59	59	1	998.440000	998.640000	0.004056	NaN	NaN	99853.915254	9
2021.12.11 00:33:00	998.568033	0	61	61	1	998.440000	998.680000	0.003759	NaN	NaN	99856.803279	9
2021.12.11 00:34:00	998.619492	0	59	59	1	998.520000	998.780000	0.003522	NaN	NaN	99861.949153	9
2021.12.11 00:35:00	998.698833	0	60	60	1	998.570000	998.840000	0.004438	NaN	NaN	99869.883333	9
2021.12.11 00:36:00	998.775000	0	60	60	1	998.660000	998.960000	0.006015	NaN	NaN	99877.500000	9
2021.12.11 00:37:00	998.996333	0	60	60	1	998.790000	999.170000	0.008420	NaN	NaN	99899.633333	9
2021.12.11 00:38:00	999.142833	0	60	60	1	999.010000	999.280000	0.004885	NaN	NaN	99914.283333	0
2021.12.11 00:39:00	999.172500	0	60	60	1	999.060000	999.290000	0.003938	NaN	NaN	99917.250000	0
2021.12.11 00:40:00	999.205167	0	60	60	1	999.100000	999.320000	0.003805	NaN	NaN	99920.516667	0
2021.12.11 00:41:00	999.212500	0	60	60	1	999.100000	999.320000	0.004409	NaN	NaN	99921.250000	0
2021.12.11 00:42:00	999.211000	0	60	60	1	999.100000	999.300000	0.003589	NaN	NaN	99921.100000	0
2021.12.11 00:43:00	999.175000	0	60	60	1	999.070000	999.280000	0.004164	NaN	NaN	99917.500000	0
2021.12.11 00:44:00	999.163167	0	60	60	1	999.060000	999.300000	0.004693	NaN	NaN	99916.316667	9
2021.12.11 00:45:00	999.148333	0	60	60	1	999.030000	999.260000	0.003916	NaN	NaN	99914.833333	9
2021.12.11 00:46:00	999.144333	0	60	60	1	999.030000	999.260000	0.004194	NaN	NaN	99914.433333	9
2021.12.11 00:47:00	999.162667	0	60	60	1	999.060000	999.260000	0.003840	NaN	NaN	99916.266667	9
2021.12.11 00:48:00	999.176167	0	60	60	1	999.040000	999.290000	0.004373	NaN	NaN	99917.616667	9
2021.12.11 00:49:00	999.141500	0	60	60	1	999.000000	999.280000	0.004467	NaN	NaN	99914.150000	9
2021.12.11 00:50:00	999.096333	0	60	60	1	998.960000	999.210000	0.003871	NaN	NaN	99909.633333	0
2021.12.11 00:51:00	999.063833	0	60	60	1	998.920000	999.190000	0.004414	NaN	NaN	99906.383333	0
2021.12.11 00:52:00	999.022167	0	60	60	1	998.920000	999.150000	0.004180	NaN	NaN	99902.216667	9
2021.12.11 00:53:00	999.030500	0	60	60	1	998.930000	999.170000	0.004412	NaN	NaN	99903.050000	0
2021.12.11 00:54:00	999.067667	0	60	60	1	998.960000	999.170000	0.003788	NaN	NaN	99906.766667	0
2021.12.11 00:55:00	999.094500	0	60	60	1	998.970000	999.220000	0.004022	NaN	NaN	99909.450000	0
2021.12.11 00:56:00	999.133167	0	60	60	1	999.000000	999.250000	0.004246	NaN	NaN	99913.316667	0
2021.12.11 00:57:00	999.181833	0	60	60	1	999.060000	999.300000	0.004364	NaN	NaN	99918.183333	0
2021.12.11 00:58:00	999.217167	0	60	60	1	999.080000	999.330000	0.004417	NaN	NaN	99921.716667	9
2021.12.11 00:59:00	999.207833	0	60	60	1	999.070000	999.330000	0.004780	NaN	NaN	99920.783333	9
2021.12.11 01:00:00	999.142500	0	60	60	1	999.030000	999.280000	0.004331	NaN	NaN	99914.250000	9
2021.12.11 01:01:00	999.085833	0	60	60	1	998.970000	999.210000	0.005035	NaN	NaN	99908.583333	0
2021.12.11 01:02:00	999.057500	0	60	60	1	998.920000	999.170000	0.003914	NaN	NaN	99905.750000	9
2021.12.11 01:03:00	999.093667	0	60	60	1	998.970000	999.220000	0.004258	NaN	NaN	99909.366667	0
2021.12.11 01:04:00	999.140167	0	60	60	1	999.010000	999.260000	0.004337	NaN	NaN	99914.016667	9
2021.12.11 01:05:00	999.199167	0	60	60	1	999.070000	999.320000	0.003852	NaN	NaN	99919.916667	0
2021.12.11 01:06:00	999.195833	0	60	60	1	999.040000	999.330000	0.003964	NaN	NaN	99919.583333	0
2021.12.11 01:07:00	999.137049	0	61	61	1	999.030000	999.250000	0.004344	NaN	NaN	99913.704918	9
2021.12.11 01:08:00	999.101525	0	59	59	1	999.000000	999.210000	0.003810	NaN	NaN	99910.152542	0
2021.12.11 01:09:00	999.073770	0	61	61	1	998.960000	999.180000	0.004371	NaN	NaN	99907.377049	0
2021.12.11 01:10:00	999.061864	0	59	59	1	998.950000	999.180000	0.004619	NaN	NaN	99906.186441	0
2021.12.11 01:11:00	999.065246	0	61	61	1	998.960000	999.170000	0.003919	NaN	NaN	99906.524590	0
2021.12.11 01:12:00	999.064746	0	59	59	1	998.950000	999.180000	0.003953	NaN	NaN	99906.474576	9
2021.12.11 01:13:00	999.050820	0	61	61	1	998.920000	999.170000	0.004408	NaN	NaN	99905.081967	9
2021.12.11 01:14:00	999.037966	0	59	59	1	998.950000	999.150000	0.004023	NaN	NaN	99903.796610	0
2021.12.11 01:15:00	999.009833	0	60	60	1	998.900000	999.140000	0.004371	NaN	NaN	99900.983333	9
2021.12.11 01:16:00	999.015500	0	60	60	1	998.900000	999.140000	0.003893	NaN	NaN	99901.550000	0
2021.12.11 01:17:00	999.019016	0	61	61	1	998.900000	999.120000	0.003912	NaN	NaN	99901.901639	9
2021.12.11 01:18:00	999.019322	0	59	59	1	998.900000	999.140000	0.003941	NaN	NaN	99901.932203	0
2021.12.11 01:19:00	999.030667	0	60	60	1	998.930000	999.140000	0.003888	NaN	NaN	99903.066667	9
2021.12.11 01:20:00	999.010000	0	60	60	1	998.890000	999.120000	0.004414	NaN	NaN	99901.000000	0
2021.12.11 01:21:00	999.022000	0	60	60	1	998.920000	999.120000	0.003623	NaN	NaN	99902.200000	9
2021.12.11 01:22:00	998.998667	0	60	60	1	998.900000	999.140000	0.003917	NaN	NaN	99899.866667	0
2021.12.11 01:23:00	998.989667	0	60	60	1	998.880000	999.110000	0.004241	NaN	NaN	99898.966667	9
2021.12.11 01:24:00	998.990500	0	60	60	1	998.880000	999.100000	0.004412	NaN	NaN	99899.050000	0
2021.12.11 01:25:00	998.962459	0	61	61	1	998.840000	999.100000	0.004299	NaN	NaN	99896.245902	0
2021.12.11 01:26:00	998.951000	0	60	60	1	998.820000	999.060000	0.003701	NaN	NaN	99895.100000	0
2021.12.11 01:27:00	998.960000	0	59	59	1	998.850000	999.080000	0.004176	NaN	NaN	99896.000000	0
2021.12.11 01:28:00	998.967333	0	60	60	1	998.850000	999.100000	0.004084	NaN	NaN	99896.733333	0
2021.12.11 01:29:00	998.936393	0	61	61	1	998.810000	999.060000	0.004320	NaN	NaN	99893.639344	0
2021.12.11 01:30:00	998.942000	0	60	60	1	998.840000	999.040000	0.003379	NaN	NaN	99894.200000	0
2021.12.11 01:31:00	998.951356	0	59	60	1	998.820000	999.070000	0.004436	NaN	NaN	99895.135593	0
2021.12.11 01:32:00	998.949000	0	60	60	1	998.850000	999.070000	0.003874	NaN	NaN	99894.900000	0
2021.12.11 01:33:00	998.935000	0	60	60	1	998.820000	999.030000	0.003842	NaN	NaN	99893.500000	9
2021.12.11 01:34:00	998.943000	0	60	60	1	998.820000	999.070000	0.004337	NaN	NaN	99894.300000	0
2021.12.11 01:35:00	998.939500	0	60	60	1	998.840000	999.070000	0.004184	NaN	NaN	99893.950000	0
2021.12.11 01:36:00	998.925833	0	60	60	1	998.810000	999.040000	0.003638	NaN	NaN	99892.583333	9
2021.12.11 01:37:00	998.924667	0	60	60	1	998.790000	999.060000	0.004615	NaN	NaN	99892.466667	9
2021.12.11 01:38:00	998.925500	0	60	60	1	998.810000	999.030000	0.003879	NaN	NaN	99892.550000	0
2021.12.11 01:39:00	998.925082	0	61	61	1	998.780000	999.010000	0.003915	NaN	NaN	99892.508197	0
2021.12.11 01:40:00	998.913390	0	59	59	1	998.810000	999.040000	0.003881	NaN	NaN	99891.338983	0
2021.12.11 01:41:00	998.922951	0	61	61	1	998.780000	999.060000	0.004514	NaN	NaN	99892.295082	0
2021.12.11 01:42:00	998.916610	0	59	59	1	998.790000	999.010000	0.003488	NaN	NaN	99891.661017	0
2021.12.11 01:43:00	998.911667	0	60	60	1	998.810000	999.040000	0.004597	NaN	NaN	99891.166667	0
2021.12.11 01:44:00	998.900328	0	61	61	1	998.790000	999.010000	0.003953	NaN	NaN	99890.032787	9
2021.12.11 01:45:00	998.904576	0	59	59	1	998.790000	999.040000	0.003642	NaN	NaN	99890.457627	0
2021.12.11 01:46:00	998.894426	0	61	61	1	998.750000	998.990000	0.003688	NaN	NaN	99889.442623	0
2021.12.11 01:47:00	998.897966	0	59	59	1	998.780000	999.010000	0.004344	NaN	NaN	99889.796610	9
2021.12.11 01:48:00	998.889672	0	61	61	1	998.770000	999.000000	0.004527	NaN	NaN	99888.967213	9
2021.12.11 01:49:00	998.860000	0	59	59	1	998.740000	998.970000	0.003817	NaN	NaN	99886.000000	9
2021.12.11 01:50:00	998.859500	0	60	60	1	998.750000	998.990000	0.004130	NaN	NaN	99885.950000	9
2021.12.11 01:51:00	998.870164	0	61	61	1	998.770000	998.960000	0.003898	NaN	NaN	99887.016393	0
2021.12.11 01:52:00	998.849492	0	59	60	1	998.710000	998.990000	0.004536	NaN	NaN	99884.949153	9
2021.12.11 01:53:00	998.843607	0	61	61	1	998.730000	998.950000	0.004167	NaN	NaN	99884.360656	0
2021.12.11 01:54:00	998.835932	0	59	59	1	998.710000	998.950000	0.004335	NaN	NaN	99883.593220	0
2021.12.11 01:55:00	998.834000	0	60	60	1	998.730000	998.950000	0.003543	NaN	NaN	99883.400000	9
2021.12.11 01:56:00	998.823000	0	60	60	1	998.710000	998.960000	0.004204	NaN	NaN	99882.300000	9
2021.12.11 01:57:00	998.822131	0	61	61	1	998.730000	998.950000	0.003680	NaN	NaN	99882.213115	9
2021.12.11 01:58:00	998.835000	0	60	60	1	998.700000	998.960000	0.004551	NaN	NaN	99883.500000	9
2021.12.11 01:59:00	998.823051	0	59	59	1	998.700000	998.970000	0.004491	NaN	NaN	99882.305085	0
2021.12.11 02:00:00	998.817000	0	60	60	1	998.680000	998.930000	0.003998	NaN	NaN	99881.700000	9
2021.12.11 02:01:00	998.802833	0	60	60	1	998.670000	998.930000	0.004214	NaN	NaN	99880.283333	0
2021.12.11 02:02:00	998.799000	0	60	60	1	998.700000	998.920000	0.003897	NaN	NaN	99879.900000	0
2021.12.11 02:03:00	998.796500	0	60	60	1	998.680000	998.930000	0.004389	NaN	NaN	99879.650000	9
2021.12.11 02:04:00	998.778525	0	61	61	1	998.660000	998.900000	0.004636	NaN	NaN	99877.852459	0
2021.12.11 02:05:00	998.781017	0	59	59	1	998.640000	998.920000	0.004464	NaN	NaN	99878.101695	9
2021.12.11 02:06:00	998.785500	0	60	60	1	998.660000	998.900000	0.004517	NaN	NaN	99878.550000	0
2021.12.11 02:07:00	998.774000	0	60	60	1	998.640000	998.890000	0.004468	NaN	NaN	99877.400000	9
2021.12.11 02:08:00	998.775667	0	60	60	1	998.660000	998.920000	0.004859	NaN	NaN	99877.566667	9
2021.12.11 02:09:00	998.780333	0	60	60	1	998.660000	998.890000	0.004254	NaN	NaN	99878.033333	0
2021.12.11 02:10:00	998.780328	0	61	61	1	998.640000	998.890000	0.004487	NaN	NaN	99878.032787	0
2021.12.11 02:11:00	998.758983	0	59	59	1	998.660000	998.860000	0.004044	NaN	NaN	99875.898305	9
2021.12.11 02:12:00	998.745000	0	60	60	1	998.640000	998.880000	0.004002	NaN	NaN	99874.500000	0
2021.12.11 02:13:00	998.756066	0	61	61	1	998.640000	998.880000	0.003878	NaN	NaN	99875.606557	9
2021.12.11 02:14:00	998.744000	0	60	60	1	998.630000	998.860000	0.003994	NaN	NaN	99874.400000	0
2021.12.11 02:15:00	998.729661	0	59	59	1	998.620000	998.860000	0.004386	NaN	NaN	99872.966102	9
2021.12.11 02:16:00	998.719667	0	60	60	1	998.570000	998.820000	0.004556	NaN	NaN	99871.966667	9
2021.12.11 02:17:00	998.717049	0	61	61	1	998.600000	998.840000	0.004394	NaN	NaN	99871.704918	9
2021.12.11 02:18:00	998.681356	0	59	59	1	998.560000	998.790000	0.004091	NaN	NaN	99868.135593	0
2021.12.11 02:19:00	998.668500	0	60	60	1	998.530000	998.770000	0.003877	NaN	NaN	99866.850000	9
2021.12.11 02:20:00	998.650984	0	61	61	1	998.490000	998.780000	0.004496	NaN	NaN	99865.098361	0
2021.12.11 02:21:00	998.674746	0	59	59	1	998.550000	998.790000	0.004315	NaN	NaN	99867.474576	0
2021.12.11 02:22:00	998.752667	0	60	60	1	998.620000	998.880000	0.004254	NaN	NaN	99875.266667	0
2021.12.11 02:23:00	998.817333	0	60	60	1	998.710000	998.930000	0.003572	NaN	NaN	99881.733333	0
2021.12.11 02:24:00	998.836833	0	60	60	1	998.730000	998.960000	0.003720	NaN	NaN	99883.683333	9
2021.12.11 02:25:00	998.935500	0	60	60	1	998.790000	999.080000	0.006571	NaN	NaN	99893.550000	9
2021.12.11 02:26:00	999.095500	0	60	60	1	998.960000	999.220000	0.004259	NaN	NaN	99909.550000	0
2021.12.11 02:27:00	999.133000	0	60	60	1	999.030000	999.260000	0.004099	NaN	NaN	99913.300000	0
2021.12.11 02:28:00	999.142333	0	60	60	1	999.010000	999.260000	0.004449	NaN	NaN	99914.233333	9
2021.12.11 02:29:00	999.131667	0	60	60	1	999.010000	999.250000	0.004143	NaN	NaN	99913.166667	0
2021.12.11 02:30:00	999.131833	0	60	60	1	999.000000	999.260000	0.004537	NaN	NaN	99913.183333	9
2021.12.11 02:31:00	999.129672	0	61	61	1	999.010000	999.220000	0.003807	NaN	NaN	99912.967213	0
2021.12.11 02:32:00	999.106610	0	59	59	1	999.000000	999.230000	0.004185	NaN	NaN	99910.661017	0
2021.12.11 02:33:00	999.144833	0	60	60	1	999.030000	999.250000	0.004429	NaN	NaN	99914.483333	0
2021.12.11 02:34:00	999.149344	0	61	61	1	999.030000	999.280000	0.003756	NaN	NaN	99914.934426	0
2021.12.11 02:35:00	999.148983	0	59	59	1	999.060000	999.280000	0.003513	NaN	NaN	99914.898305	0
2021.12.11 02:36:00	999.186500	0	60	60	1	999.060000	999.300000	0.004579	NaN	NaN	99918.650000	0
2021.12.11 02:37:00	999.210500	0	60	60	1	999.100000	999.330000	0.003652	NaN	NaN	99921.050000	9
2021.12.11 02:38:00	999.272000	0	60	60	1	999.120000	999.430000	0.005233	NaN	NaN	99927.200000	9
2021.12.11 02:39:00	999.329167	0	60	60	1	999.210000	999.440000	0.004109	NaN	NaN	99932.916667	9
2021.12.11 02:40:00	999.339667	0	60	60	1	999.230000	999.440000	0.003651	NaN	NaN	99933.966667	0
2021.12.11 02:41:00	999.313934	0	61	61	1	999.190000	999.430000	0.004574	NaN	NaN	99931.393443	0
2021.12.11 02:42:00	999.303833	0	60	60	1	999.180000	999.430000	0.004333	NaN	NaN	99930.383333	0
2021.12.11 02:43:00	999.301525	0	59	59	1	999.180000	999.400000	0.004337	NaN	NaN	99930.152542	0
2021.12.11 02:44:00	999.299500	0	60	60	1	999.180000	999.400000	0.003591	NaN	NaN	99929.950000	0
2021.12.11 02:45:00	999.254098	0	61	61	1	999.140000	999.370000	0.003611	NaN	NaN	99925.409836	9
2021.12.11 02:46:00	999.234068	0	59	59	1	999.120000	999.340000	0.004000	NaN	NaN	99923.406780	0
2021.12.11 02:47:00	999.207377	0	61	61	1	999.110000	999.330000	0.004720	NaN	NaN	99920.737705	9
2021.12.11 02:48:00	999.208333	0	60	60	1	999.110000	999.330000	0.004143	NaN	NaN	99920.833333	0
2021.12.11 02:49:00	999.202203	0	59	59	1	999.080000	999.340000	0.004376	NaN	NaN	99920.220339	9
2021.12.11 02:50:00	999.200667	0	60	60	1	999.080000	999.320000	0.003989	NaN	NaN	99920.066667	9
2021.12.11 02:51:00	999.199167	0	60	60	1	999.100000	999.320000	0.003954	NaN	NaN	99919.916667	9
2021.12.11 02:52:00	999.209833	0	60	60	1	999.080000	999.330000	0.004107	NaN	NaN	99920.983333	0
2021.12.11 02:53:00	999.195167	0	60	60	1	999.080000	999.320000	0.004507	NaN	NaN	99919.516667	0
2021.12.11 02:54:00	999.188667	0	60	60	1	999.070000	999.300000	0.004198	NaN	NaN	99918.866667	9
2021.12.11 02:55:00	999.179167	0	60	60	1	999.080000	999.300000	0.003808	NaN	NaN	99917.916667	0
2021.12.11 02:56:00	999.160984	0	61	61	1	999.030000	999.280000	0.004032	NaN	NaN	99916.098361	0
2021.12.11 02:57:00	999.134237	0	59	59	1	999.010000	999.250000	0.004259	NaN	NaN	99913.423729	9
2021.12.11 02:58:00	999.097000	0	60	60	1	998.990000	999.220000	0.004472	NaN	NaN	99909.700000	0
2021.12.11 02:59:00	999.083167	0	60	60	1	998.970000	999.190000	0.004273	NaN	NaN	99908.316667	0
2021.12.11 03:00:00	999.030000	0	60	60	1	998.900000	999.150000	0.004458	NaN	NaN	99903.000000	9
2021.12.11 03:01:00	998.994500	0	60	60	1	998.880000	999.110000	0.004035	NaN	NaN	99899.450000	9
2021.12.11 03:02:00	998.940333	0	60	60	1	998.810000	999.070000	0.004519	NaN	NaN	99894.033333	9
2021.12.11 03:03:00	998.897667	0	60	60	1	998.790000	999.030000	0.004086	NaN	NaN	99889.766667	0
2021.12.11 03:04:00	998.874667	0	60	60	1	998.770000	998.990000	0.003771	NaN	NaN	99887.466667	0
2021.12.11 03:05:00	998.848033	0	61	61	1	998.740000	998.960000	0.003853	NaN	NaN	99884.803279	9
2021.12.11 03:06:00	998.842034	0	59	59	1	998.740000	998.930000	0.003575	NaN	NaN	99884.203390	9
2021.12.11 03:07:00	998.834167	0	60	60	1	998.710000	998.950000	0.004096	NaN	NaN	99883.416667	0
2021.12.11 03:08:00	998.821667	0	60	60	1	998.730000	998.930000	0.003916	NaN	NaN	99882.166667	9
2021.12.11 03:09:00	998.835667	0	60	60	1	998.730000	998.960000	0.004683	NaN	NaN	99883.566667	0
2021.12.11 03:10:00	998.897500	0	60	60	1	998.770000	999.030000	0.004568	NaN	NaN	99889.750000	9
2021.12.11 03:11:00	998.960667	0	60	60	1	998.840000	999.100000	0.004406	NaN	NaN	99896.066667	0
2021.12.11 03:12:00	998.959667	0	60	60	1	998.860000	999.070000	0.003590	NaN	NaN	99895.966667	0
2021.12.11 03:13:00	998.950667	0	60	60	1	998.850000	999.070000	0.003854	NaN	NaN	99895.066667	0
2021.12.11 03:14:00	998.945667	0	60	60	1	998.820000	999.060000	0.004249	NaN	NaN	99894.566667	9
2021.12.11 03:15:00	998.927667	0	60	60	1	998.820000	999.060000	0.004089	NaN	NaN	99892.766667	0
2021.12.11 03:16:00	998.920167	0	60	60	1	998.810000	999.010000	0.003653	NaN	NaN	99892.016667	9
2021.12.11 03:17:00	998.919167	0	60	60	1	998.810000	999.010000	0.003560	NaN	NaN	99891.916667	0
2021.12.11 03:18:00	998.926000	0	60	60	1	998.820000	999.040000	0.004075	NaN	NaN	99892.600000	0
2021.12.11 03:19:00	998.941833	0	60	60	1	998.820000	999.040000	0.003981	NaN	NaN	99894.183333	0
2021.12.11 03:20:00	998.967500	0	60	60	1	998.850000	999.080000	0.004372	NaN	NaN	99896.750000	9
2021.12.11 03:21:00	998.978333	0	60	60	1	998.860000	999.100000	0.004543	NaN	NaN	99897.833333	0
2021.12.11 03:22:00	998.994000	0	60	60	1	998.890000	999.110000	0.004292	NaN	NaN	99899.400000	9
2021.12.11 03:23:00	998.963443	0	61	61	1	998.820000	999.100000	0.004013	NaN	NaN	99896.344262	9
2021.12.11 03:24:00	998.880847	0	59	59	1	998.710000	999.010000	0.005339	NaN	NaN	99888.084746	0
2021.12.11 03:25:00	998.788667	0	60	60	1	998.640000	998.920000	0.004829	NaN	NaN	99878.866667	0
2021.12.11 03:26:00	998.820500	0	60	60	1	998.680000	998.970000	0.004371	NaN	NaN	99882.050000	0
2021.12.11 03:27:00	998.849333	0	60	60	1	998.710000	998.970000	0.004844	NaN	NaN	99884.933333	0
2021.12.11 03:28:00	998.760500	0	60	60	1	998.620000	998.880000	0.004439	NaN	NaN	99876.050000	9
2021.12.11 03:29:00	998.708000	0	60	60	1	998.570000	998.820000	0.004396	NaN	NaN	99870.800000	9
2021.12.11 03:30:00	998.689333	0	60	60	1	998.560000	998.810000	0.004013	NaN	NaN	99868.933333	9
