$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.05 00:00:05
$Filename; CO2FT_A_P_In_20211205.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.05 00:14:00	1000.656000	16512	60	60	1	1000.540000	1000.770000	0.003970	NaN	NaN	100065.600000	8388617
2021.12.05 00:15:00	1000.638500	16512	60	60	1	1000.510000	1000.760000	0.004969	NaN	NaN	100063.850000	8388609
2021.12.05 00:16:00	1000.601667	16512	60	60	1	1000.460000	1000.720000	0.005397	NaN	NaN	100060.166667	8388609
2021.12.05 00:17:00	1000.577797	16512	59	60	1	1000.460000	1000.700000	0.004693	NaN	NaN	100057.779661	8388609
2021.12.05 00:18:00	1000.576721	16512	61	61	1	1000.440000	1000.680000	0.004229	NaN	NaN	100057.672131	8388617
2021.12.05 00:19:00	1000.535833	128	60	60	1	1000.410000	1000.650000	0.004652	NaN	NaN	100053.583333	8388608
2021.12.05 00:20:00	1000.523833	128	60	59	1	1000.410000	1000.630000	0.004600	NaN	NaN	100052.383333	8388608
2021.12.05 00:21:00	1000.506949	128	59	58	1	1000.390000	1000.630000	0.004184	NaN	NaN	100050.694915	8388617
2021.12.05 00:22:00	1000.489508	128	61	61	1	1000.370000	1000.590000	0.004615	NaN	NaN	100048.950820	8388617
2021.12.05 00:23:00	1000.466610	128	59	59	1	1000.330000	1000.590000	0.004819	NaN	NaN	100046.661017	8388617
2021.12.05 00:24:00	1000.455574	128	61	61	1	1000.300000	1000.580000	0.004615	NaN	NaN	100045.557377	8388608
2021.12.05 00:25:00	1000.447458	128	59	60	1	1000.330000	1000.570000	0.004361	NaN	NaN	100044.745763	8388608
2021.12.05 00:26:00	1000.440164	128	61	61	1	1000.320000	1000.570000	0.005418	NaN	NaN	100044.016393	8388608
2021.12.05 00:27:00	1000.430167	128	60	61	1	1000.320000	1000.540000	0.003991	NaN	NaN	100043.016667	8388608
2021.12.05 00:28:00	1000.413898	128	59	58	1	1000.290000	1000.520000	0.004431	NaN	NaN	100041.389831	8388608
2021.12.05 00:29:00	1000.397869	128	61	61	1	1000.280000	1000.500000	0.004537	NaN	NaN	100039.786885	8388608
2021.12.05 00:30:00	1000.395763	128	59	59	1	1000.290000	1000.500000	0.004694	NaN	NaN	100039.576271	8388608
2021.12.05 00:31:00	1000.355667	128	60	60	1	1000.220000	1000.510000	0.005066	NaN	NaN	100035.566667	8388608
2021.12.05 00:32:00	1000.356667	128	60	60	1	1000.240000	1000.470000	0.004145	NaN	NaN	100035.666667	8388617
2021.12.05 00:33:00	1000.360820	128	61	61	1	1000.240000	1000.480000	0.004148	NaN	NaN	100036.081967	8388608
2021.12.05 00:34:00	1000.347500	128	60	60	1	1000.220000	1000.500000	0.004589	NaN	NaN	100034.750000	8388608
2021.12.05 00:35:00	1000.344833	128	60	60	1	1000.240000	1000.440000	0.003890	NaN	NaN	100034.483333	8388617
2021.12.05 00:36:00	1000.332542	128	59	58	1	1000.210000	1000.440000	0.003743	NaN	NaN	100033.254237	8388617
2021.12.05 00:37:00	1000.319180	128	61	61	1	1000.200000	1000.430000	0.004854	NaN	NaN	100031.918033	8388617
2021.12.05 00:38:00	1000.318475	128	59	59	1	1000.200000	1000.410000	0.004510	NaN	NaN	100031.847458	8388608
2021.12.05 00:39:00	1000.317213	128	61	61	1	1000.180000	1000.410000	0.004127	NaN	NaN	100031.721311	8388617
2021.12.05 00:40:00	1000.313667	128	60	60	1	1000.180000	1000.430000	0.005159	NaN	NaN	100031.366667	8388608
2021.12.05 00:41:00	1000.307288	128	59	60	1	1000.180000	1000.430000	0.004758	NaN	NaN	100030.728814	8388608
2021.12.05 00:42:00	1000.302333	128	60	60	1	1000.180000	1000.410000	0.004462	NaN	NaN	100030.233333	8388608
2021.12.05 00:43:00	1000.287333	128	60	59	1	1000.180000	1000.390000	0.004216	NaN	NaN	100028.733333	8388617
2021.12.05 00:44:00	1000.276721	128	61	61	1	1000.150000	1000.390000	0.004332	NaN	NaN	100027.672131	8388608
2021.12.05 00:45:00	1000.276500	128	60	59	1	1000.150000	1000.400000	0.004877	NaN	NaN	100027.650000	8388608
2021.12.05 00:46:00	1000.256780	128	59	60	1	1000.140000	1000.370000	0.004260	NaN	NaN	100025.677966	8388617
2021.12.05 00:47:00	1000.271167	128	60	60	1	1000.140000	1000.390000	0.004983	NaN	NaN	100027.116667	8388608
2021.12.05 00:48:00	1000.270167	128	60	59	1	1000.150000	1000.370000	0.004500	NaN	NaN	100027.016667	8388608
2021.12.05 00:49:00	1000.257869	128	61	61	1	1000.140000	1000.370000	0.004707	NaN	NaN	100025.786885	8388608
2021.12.05 00:50:00	1000.257119	128	59	59	1	1000.150000	1000.360000	0.004676	NaN	NaN	100025.711864	8388608
2021.12.05 00:51:00	1000.245833	128	60	61	1	1000.140000	1000.360000	0.003981	NaN	NaN	100024.583333	8388617
2021.12.05 00:52:00	1000.249167	128	60	60	1	1000.140000	1000.360000	0.004238	NaN	NaN	100024.916667	8388617
2021.12.05 00:53:00	1000.267705	128	61	60	1	1000.140000	1000.370000	0.004411	NaN	NaN	100026.770492	8388608
2021.12.05 00:54:00	1000.275333	128	60	59	1	1000.170000	1000.390000	0.004568	NaN	NaN	100027.533333	8388617
2021.12.05 00:55:00	1000.283500	128	60	59	1	1000.180000	1000.390000	0.004315	NaN	NaN	100028.350000	8388608
2021.12.05 00:56:00	1000.299833	128	60	60	1	1000.180000	1000.400000	0.004707	NaN	NaN	100029.983333	8388608
2021.12.05 00:57:00	1000.284576	128	59	60	1	1000.170000	1000.400000	0.004477	NaN	NaN	100028.457627	8388608
2021.12.05 00:58:00	1000.291500	128	60	60	1	1000.180000	1000.390000	0.004260	NaN	NaN	100029.150000	8388608
2021.12.05 00:59:00	1000.274833	128	60	61	1	1000.170000	1000.390000	0.004341	NaN	NaN	100027.483333	8388608
2021.12.05 01:00:00	1000.277049	128	61	61	1	1000.170000	1000.370000	0.003614	NaN	NaN	100027.704918	8388608
2021.12.05 01:01:00	1000.276102	128	59	58	1	1000.140000	1000.390000	0.004293	NaN	NaN	100027.610169	8388608
2021.12.05 01:02:00	1000.282131	128	61	61	1	1000.180000	1000.370000	0.003894	NaN	NaN	100028.213115	8388608
2021.12.05 01:03:00	1000.289500	128	60	60	1	1000.170000	1000.400000	0.004015	NaN	NaN	100028.950000	8388617
2021.12.05 01:04:00	1000.306000	128	60	60	1	1000.200000	1000.410000	0.004004	NaN	NaN	100030.600000	8388608
2021.12.05 01:05:00	1000.312500	128	60	60	1	1000.200000	1000.410000	0.004453	NaN	NaN	100031.250000	8388617
2021.12.05 01:06:00	1000.328644	128	59	60	1	1000.220000	1000.440000	0.004288	NaN	NaN	100032.864407	8388608
2021.12.05 01:07:00	1000.331311	128	61	61	1	1000.220000	1000.440000	0.004775	NaN	NaN	100033.131148	8388617
2021.12.05 01:08:00	1000.344746	128	59	59	1	1000.240000	1000.460000	0.004718	NaN	NaN	100034.474576	8388608
2021.12.05 01:09:00	1000.360820	128	61	60	1	1000.240000	1000.500000	0.004768	NaN	NaN	100036.081967	8388608
2021.12.05 01:10:00	1000.372167	128	60	59	1	1000.260000	1000.470000	0.004400	NaN	NaN	100037.216667	8388608
2021.12.05 01:11:00	1000.377000	128	60	60	1	1000.280000	1000.500000	0.004313	NaN	NaN	100037.700000	8388608
2021.12.05 01:12:00	1000.379333	128	60	60	1	1000.260000	1000.480000	0.004847	NaN	NaN	100037.933333	8388608
2021.12.05 01:13:00	1000.397000	128	60	60	1	1000.260000	1000.500000	0.004272	NaN	NaN	100039.700000	8388608
2021.12.05 01:14:00	1000.415167	128	60	60	1	1000.300000	1000.540000	0.004775	NaN	NaN	100041.516667	8388617
2021.12.05 01:15:00	1000.404167	128	60	60	1	1000.300000	1000.510000	0.004377	NaN	NaN	100040.416667	8388617
2021.12.05 01:16:00	1000.411500	128	60	59	1	1000.290000	1000.520000	0.004457	NaN	NaN	100041.150000	8388608
2021.12.05 01:17:00	1000.427627	128	59	58	1	1000.290000	1000.520000	0.004046	NaN	NaN	100042.762712	8388608
2021.12.05 01:18:00	1000.401803	128	61	61	1	1000.260000	1000.540000	0.004852	NaN	NaN	100040.180328	8388617
2021.12.05 01:19:00	1000.378167	128	60	60	1	1000.260000	1000.500000	0.004591	NaN	NaN	100037.816667	8388608
2021.12.05 01:20:00	1000.393333	128	60	60	1	1000.280000	1000.500000	0.004840	NaN	NaN	100039.333333	8388608
2021.12.05 01:21:00	1000.396333	128	60	60	1	1000.290000	1000.510000	0.004715	NaN	NaN	100039.633333	8388608
2021.12.05 01:22:00	1000.390833	128	60	60	1	1000.280000	1000.480000	0.004513	NaN	NaN	100039.083333	8388608
2021.12.05 01:23:00	1000.393333	128	60	61	1	1000.280000	1000.510000	0.005209	NaN	NaN	100039.333333	8388608
2021.12.05 01:24:00	1000.388000	128	60	59	1	1000.260000	1000.480000	0.004471	NaN	NaN	100038.800000	8388608
2021.12.05 01:25:00	1000.387966	128	59	59	1	1000.290000	1000.500000	0.003972	NaN	NaN	100038.796610	8388608
2021.12.05 01:26:00	1000.390820	128	61	61	1	1000.260000	1000.520000	0.005384	NaN	NaN	100039.081967	8388617
2021.12.05 01:27:00	1000.393220	128	59	59	1	1000.290000	1000.510000	0.004622	NaN	NaN	100039.322034	8388608
2021.12.05 01:28:00	1000.383934	128	61	61	1	1000.250000	1000.480000	0.004698	NaN	NaN	100038.393443	8388608
2021.12.05 01:29:00	1000.391695	128	59	59	1	1000.280000	1000.510000	0.004945	NaN	NaN	100039.169492	8388617
2021.12.05 01:30:00	1000.384754	128	61	60	1	1000.280000	1000.480000	0.004645	NaN	NaN	100038.475410	8388608
2021.12.05 01:31:00	1000.382500	128	60	59	1	1000.280000	1000.480000	0.004565	NaN	NaN	100038.250000	8388608
2021.12.05 01:32:00	1000.382373	128	59	58	1	1000.280000	1000.500000	0.004480	NaN	NaN	100038.237288	8388608
2021.12.05 01:33:00	1000.373770	128	61	61	1	1000.250000	1000.480000	0.004481	NaN	NaN	100037.377049	8388617
2021.12.05 01:34:00	1000.373667	128	60	60	1	1000.260000	1000.480000	0.004071	NaN	NaN	100037.366667	8388617
2021.12.05 01:35:00	1000.367667	128	60	60	1	1000.250000	1000.500000	0.004384	NaN	NaN	100036.766667	8388608
2021.12.05 01:36:00	1000.366333	128	60	60	1	1000.250000	1000.470000	0.004502	NaN	NaN	100036.633333	8388617
2021.12.05 01:37:00	1000.360500	128	60	60	1	1000.240000	1000.460000	0.004357	NaN	NaN	100036.050000	8388608
2021.12.05 01:38:00	1000.355500	128	60	60	1	1000.250000	1000.440000	0.004269	NaN	NaN	100035.550000	8388608
2021.12.05 01:39:00	1000.338500	128	60	60	1	1000.240000	1000.430000	0.003955	NaN	NaN	100033.850000	8388617
2021.12.05 01:40:00	1000.337797	128	59	59	1	1000.220000	1000.430000	0.004049	NaN	NaN	100033.779661	8388617
2021.12.05 01:41:00	1000.338033	128	61	60	1	1000.210000	1000.440000	0.005359	NaN	NaN	100033.803279	8388608
2021.12.05 01:42:00	1000.327966	128	59	60	1	1000.220000	1000.430000	0.004127	NaN	NaN	100032.796610	8388608
2021.12.05 01:43:00	1000.335833	128	60	59	1	1000.240000	1000.440000	0.004147	NaN	NaN	100033.583333	8388617
2021.12.05 01:44:00	1000.331475	128	61	60	1	1000.240000	1000.440000	0.004226	NaN	NaN	100033.147541	8388617
2021.12.05 01:45:00	1000.331833	128	60	60	1	1000.210000	1000.440000	0.004941	NaN	NaN	100033.183333	8388608
2021.12.05 01:46:00	1000.331186	128	59	59	1	1000.210000	1000.440000	0.004490	NaN	NaN	100033.118644	8388617
2021.12.05 01:47:00	1000.320833	128	60	60	1	1000.200000	1000.440000	0.004265	NaN	NaN	100032.083333	8388608
2021.12.05 01:48:00	1000.323115	128	61	61	1	1000.220000	1000.440000	0.003958	NaN	NaN	100032.311475	8388608
2021.12.05 01:49:00	1000.324500	128	60	60	1	1000.220000	1000.430000	0.004161	NaN	NaN	100032.450000	8388617
2021.12.05 01:50:00	1000.334915	128	59	59	1	1000.210000	1000.440000	0.004739	NaN	NaN	100033.491525	8388608
2021.12.05 01:51:00	1000.327705	128	61	60	1	1000.210000	1000.430000	0.004195	NaN	NaN	100032.770492	8388608
2021.12.05 01:52:00	1000.327500	128	60	59	1	1000.220000	1000.430000	0.004307	NaN	NaN	100032.750000	8388608
2021.12.05 01:53:00	1000.327333	128	60	59	1	1000.220000	1000.440000	0.003976	NaN	NaN	100032.733333	8388608
2021.12.05 01:54:00	1000.321667	128	60	60	1	1000.210000	1000.430000	0.004133	NaN	NaN	100032.166667	8388608
2021.12.05 01:55:00	1000.325167	128	60	60	1	1000.210000	1000.440000	0.004259	NaN	NaN	100032.516667	8388608
2021.12.05 01:56:00	1000.310339	128	59	59	1	1000.200000	1000.410000	0.004293	NaN	NaN	100031.033898	8388608
2021.12.05 01:57:00	1000.310820	128	61	61	1	1000.200000	1000.430000	0.004621	NaN	NaN	100031.081967	8388608
2021.12.05 01:58:00	1000.306949	128	59	59	1	1000.200000	1000.410000	0.004177	NaN	NaN	100030.694915	8388617
2021.12.05 01:59:00	1000.261311	128	61	61	1	1000.110000	1000.400000	0.005328	NaN	NaN	100026.131148	8388617
2021.12.05 02:00:00	1000.243667	128	60	60	1	1000.130000	1000.360000	0.004505	NaN	NaN	100024.366667	8388608
2021.12.05 02:01:00	1000.234333	128	60	59	1	1000.130000	1000.330000	0.004771	NaN	NaN	100023.433333	8388608
2021.12.05 02:02:00	1000.238500	128	60	60	1	1000.130000	1000.350000	0.004467	NaN	NaN	100023.850000	8388617
2021.12.05 02:03:00	1000.229167	128	60	60	1	1000.110000	1000.350000	0.004360	NaN	NaN	100022.916667	8388608
2021.12.05 02:04:00	1000.221864	128	59	59	1	1000.110000	1000.320000	0.004315	NaN	NaN	100022.186441	8388608
2021.12.05 02:05:00	1000.220164	128	61	61	1	1000.110000	1000.320000	0.004452	NaN	NaN	100022.016393	8388617
2021.12.05 02:06:00	1000.219667	128	60	60	1	1000.100000	1000.320000	0.005010	NaN	NaN	100021.966667	8388608
2021.12.05 02:07:00	1000.224000	128	60	60	1	1000.100000	1000.350000	0.004685	NaN	NaN	100022.400000	8388608
2021.12.05 02:08:00	1000.217333	128	60	60	1	1000.090000	1000.330000	0.004603	NaN	NaN	100021.733333	8388617
2021.12.05 02:09:00	1000.211000	128	60	59	1	1000.100000	1000.320000	0.004182	NaN	NaN	100021.100000	8388617
2021.12.05 02:10:00	1000.212667	128	60	60	1	1000.100000	1000.320000	0.004596	NaN	NaN	100021.266667	8388617
2021.12.05 02:11:00	1000.208333	128	60	60	1	1000.100000	1000.320000	0.003936	NaN	NaN	100020.833333	8388617
2021.12.05 02:12:00	1000.209153	128	59	60	1	1000.090000	1000.320000	0.005046	NaN	NaN	100020.915254	8388608
2021.12.05 02:13:00	1000.213279	128	61	61	1	1000.100000	1000.330000	0.004786	NaN	NaN	100021.327869	8388608
2021.12.05 02:14:00	1000.211000	128	60	61	1	1000.100000	1000.320000	0.004535	NaN	NaN	100021.100000	8388617
2021.12.05 02:15:00	1000.199831	128	59	58	1	1000.090000	1000.290000	0.004522	NaN	NaN	100019.983051	8388608
2021.12.05 02:16:00	1000.206885	128	61	61	1	1000.090000	1000.300000	0.004532	NaN	NaN	100020.688525	8388617
2021.12.05 02:17:00	1000.201525	128	59	59	1	1000.090000	1000.300000	0.003972	NaN	NaN	100020.152542	8388608
2021.12.05 02:18:00	1000.200820	128	61	61	1	1000.100000	1000.300000	0.004221	NaN	NaN	100020.081967	8388608
2021.12.05 02:19:00	1000.194746	128	59	59	1	1000.070000	1000.290000	0.004394	NaN	NaN	100019.474576	8388608
2021.12.05 02:20:00	1000.187869	128	61	61	1	1000.060000	1000.300000	0.004204	NaN	NaN	100018.786885	8388608
2021.12.05 02:21:00	1000.185833	128	60	60	1	1000.060000	1000.290000	0.004448	NaN	NaN	100018.583333	8388617
2021.12.05 02:22:00	1000.179661	128	59	60	1	1000.060000	1000.280000	0.004845	NaN	NaN	100017.966102	8388608
2021.12.05 02:23:00	1000.179836	128	61	61	1	1000.060000	1000.280000	0.004372	NaN	NaN	100017.983607	8388608
2021.12.05 02:24:00	1000.181356	128	59	59	1	1000.060000	1000.290000	0.004871	NaN	NaN	100018.135593	8388608
2021.12.05 02:25:00	1000.176230	128	61	60	1	1000.070000	1000.290000	0.004597	NaN	NaN	100017.622951	8388617
2021.12.05 02:26:00	1000.180847	128	59	58	1	1000.040000	1000.290000	0.004473	NaN	NaN	100018.084746	8388608
2021.12.05 02:27:00	1000.181833	128	60	60	1	1000.040000	1000.290000	0.004927	NaN	NaN	100018.183333	8388608
2021.12.05 02:28:00	1000.177541	128	61	61	1	1000.040000	1000.280000	0.004646	NaN	NaN	100017.754098	8388617
2021.12.05 02:29:00	1000.171525	128	59	60	1	1000.040000	1000.280000	0.004744	NaN	NaN	100017.152542	8388608
2021.12.05 02:30:00	1000.161967	128	61	61	1	1000.060000	1000.280000	0.004336	NaN	NaN	100016.196721	8388617
2021.12.05 02:31:00	1000.160167	128	60	60	1	1000.060000	1000.280000	0.003771	NaN	NaN	100016.016667	8388608
2021.12.05 02:32:00	1000.140000	128	60	59	1	1000.030000	1000.250000	0.004322	NaN	NaN	100014.000000	8388608
2021.12.05 02:33:00	1000.141500	128	60	59	1	1000.030000	1000.250000	0.004043	NaN	NaN	100014.150000	8388608
2021.12.05 02:34:00	1000.135667	128	60	59	1	1000.020000	1000.240000	0.004615	NaN	NaN	100013.566667	8388608
2021.12.05 02:35:00	1000.122542	128	59	59	1	1000.020000	1000.220000	0.003895	NaN	NaN	100012.254237	8388608
2021.12.05 02:36:00	1000.113667	128	60	61	1	1000.000000	1000.220000	0.004674	NaN	NaN	100011.366667	8388617
2021.12.05 02:37:00	1000.103750	128	56	59	1	999.980000	1000.200000	0.004100	NaN	NaN	100010.375000	8388617
2021.12.05 02:38:00	1000.107368	128	57	61	1	999.980000	1000.210000	0.003905	NaN	NaN	100010.736842	8388617
2021.12.05 02:39:00	1000.097368	128	57	59	1	999.980000	1000.200000	0.004009	NaN	NaN	100009.736842	8388617
2021.12.05 02:40:00	1000.092931	128	58	60	1	999.980000	1000.200000	0.004123	NaN	NaN	100009.293103	8388617
2021.12.05 02:41:00	1000.103276	128	58	60	1	999.980000	1000.200000	0.004552	NaN	NaN	100010.327586	8388617
2021.12.05 02:42:00	1000.087818	128	55	59	1	999.980000	1000.180000	0.004077	NaN	NaN	100008.781818	8388617
2021.12.05 02:43:00	1000.081667	128	54	60	1	999.950000	1000.200000	0.003724	NaN	NaN	100008.166667	8388617
2021.12.05 02:44:00	1000.083860	128	57	61	1	999.960000	1000.210000	0.004249	NaN	NaN	100008.385965	8388617
2021.12.05 02:45:00	1000.097091	128	55	60	1	999.980000	1000.200000	0.003621	NaN	NaN	100009.709091	8388617
2021.12.05 02:46:00	1000.090727	128	55	60	1	999.960000	1000.180000	0.003514	NaN	NaN	100009.072727	8388617
2021.12.05 02:47:00	1000.083793	128	58	59	1	999.950000	1000.200000	0.004701	NaN	NaN	100008.379310	8388617
2021.12.05 02:48:00	1000.081964	128	56	60	1	999.950000	1000.200000	0.004151	NaN	NaN	100008.196429	8388617
2021.12.05 02:49:00	1000.085455	128	55	59	1	999.960000	1000.200000	0.004136	NaN	NaN	100008.545455	8388617
2021.12.05 02:50:00	1000.079286	128	56	61	1	999.950000	1000.180000	0.004138	NaN	NaN	100007.928571	8388617
2021.12.05 02:51:00	1000.091455	128	55	59	1	999.960000	1000.200000	0.003665	NaN	NaN	100009.145455	8388617
2021.12.05 02:52:00	1000.085179	128	56	58	1	999.980000	1000.200000	0.003829	NaN	NaN	100008.517857	8388617
2021.12.05 02:53:00	1000.092105	128	57	60	1	999.960000	1000.200000	0.003638	NaN	NaN	100009.210526	8388617
2021.12.05 02:54:00	1000.087857	128	56	60	1	999.960000	1000.220000	0.004257	NaN	NaN	100008.785714	8388617
2021.12.05 02:55:00	1000.081404	128	57	59	1	999.950000	1000.200000	0.004787	NaN	NaN	100008.140351	8388617
2021.12.05 02:56:00	1000.098333	128	54	59	1	999.980000	1000.200000	0.003561	NaN	NaN	100009.833333	8388617
2021.12.05 02:57:00	1000.053448	128	58	60	1	999.930000	1000.200000	0.004869	NaN	NaN	100005.344828	8388617
2021.12.05 02:58:00	1000.051379	128	58	60	1	999.910000	1000.180000	0.005289	NaN	NaN	100005.137931	8388617
2021.12.05 02:59:00	1000.049444	128	54	60	1	999.920000	1000.170000	0.004424	NaN	NaN	100004.944444	8388617
2021.12.05 03:00:00	1000.050000	128	57	60	1	999.920000	1000.170000	0.005214	NaN	NaN	100005.000000	8388617
2021.12.05 03:01:00	1000.049655	128	58	59	1	999.930000	1000.140000	0.004277	NaN	NaN	100004.965517	8388617
2021.12.05 03:02:00	1000.038448	128	58	61	1	999.920000	1000.150000	0.004554	NaN	NaN	100003.844828	8388617
2021.12.05 03:03:00	1000.047857	128	56	59	1	999.930000	1000.180000	0.004584	NaN	NaN	100004.785714	8388617
2021.12.05 03:04:00	1000.029667	128	60	61	1	999.890000	1000.140000	0.005349	NaN	NaN	100002.966667	8388617
2021.12.05 03:05:00	1000.007759	128	58	59	1	999.890000	1000.100000	0.004162	NaN	NaN	100000.775862	8388617
2021.12.05 03:06:00	999.999286	128	56	60	1	999.880000	1000.090000	0.004818	NaN	NaN	99999.928571	8388617
2021.12.05 03:07:00	1000.005439	128	57	61	1	999.890000	1000.130000	0.004404	NaN	NaN	100000.543860	8388617
2021.12.05 03:08:00	999.985091	128	55	58	1	999.870000	1000.110000	0.005248	NaN	NaN	99998.509091	8388617
2021.12.05 03:09:00	999.975636	128	55	59	1	999.870000	1000.110000	0.005244	NaN	NaN	99997.563636	8388617
2021.12.05 03:10:00	999.971636	128	55	58	1	999.840000	1000.090000	0.005062	NaN	NaN	99997.163636	8388617
2021.12.05 03:11:00	999.952222	128	54	59	1	999.810000	1000.090000	0.005074	NaN	NaN	99995.222222	8388617
2021.12.05 03:12:00	999.958421	128	57	61	1	999.850000	1000.070000	0.004003	NaN	NaN	99995.842105	8388617
2021.12.05 03:13:00	999.938800	128	50	60	1	999.820000	1000.040000	0.004562	NaN	NaN	99993.880000	8388617
2021.12.05 03:14:00	999.953559	128	59	60	1	999.820000	1000.090000	0.004396	NaN	NaN	99995.355932	8388617
