$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 00:00:01
$Filename; CO2FT_A_P_In_20211203.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
$Date Time	mbar	Flags	Cnt	Sec	MR	mbar	mbar	Units	Deg	Deg	Units	Flags
2021.12.03 02:18:00	990.892000	128	60	60	1	990.770000	991.010000	0.004762	NaN	NaN	99089.200000	8388617
2021.12.03 02:19:00	990.907000	128	60	60	1	990.800000	991.010000	0.003743	NaN	NaN	99090.700000	8388608
2021.12.03 02:20:00	990.916167	128	60	60	1	990.790000	991.020000	0.004438	NaN	NaN	99091.616667	8388617
2021.12.03 02:21:00	990.931833	128	60	60	1	990.820000	991.040000	0.004605	NaN	NaN	99093.183333	8388608
2021.12.03 02:22:00	990.925593	128	59	59	1	990.800000	991.020000	0.004015	NaN	NaN	99092.559322	8388617
2021.12.03 02:23:00	990.935738	128	61	60	1	990.820000	991.040000	0.004112	NaN	NaN	99093.573770	8388608
2021.12.03 02:24:00	990.935667	128	60	60	1	990.820000	991.060000	0.004161	NaN	NaN	99093.566667	8388608
2021.12.03 02:25:00	990.936610	128	59	59	1	990.820000	991.050000	0.004523	NaN	NaN	99093.661017	8388608
2021.12.03 02:26:00	990.933115	128	61	61	1	990.800000	991.040000	0.004232	NaN	NaN	99093.311475	8388617
2021.12.03 02:27:00	990.918833	128	60	60	1	990.820000	991.020000	0.003987	NaN	NaN	99091.883333	8388608
2021.12.03 02:28:00	990.929500	128	60	60	1	990.800000	991.040000	0.004290	NaN	NaN	99092.950000	8388608
2021.12.03 02:29:00	990.913667	128	60	60	1	990.790000	991.050000	0.004488	NaN	NaN	99091.366667	8388608
2021.12.03 02:30:00	990.920667	128	60	60	1	990.790000	991.040000	0.003847	NaN	NaN	99092.066667	8388608
2021.12.03 02:31:00	990.936000	128	60	59	1	990.820000	991.040000	0.004221	NaN	NaN	99093.600000	8388608
2021.12.03 02:32:00	990.931186	128	59	59	1	990.820000	991.040000	0.004559	NaN	NaN	99093.118644	8388617
2021.12.03 02:33:00	990.949344	128	61	61	1	990.830000	991.050000	0.004683	NaN	NaN	99094.934426	8388608
2021.12.03 02:34:00	990.939661	128	59	59	1	990.820000	991.050000	0.004600	NaN	NaN	99093.966102	8388608
2021.12.03 02:35:00	990.942167	128	60	60	1	990.830000	991.050000	0.003994	NaN	NaN	99094.216667	8388608
2021.12.03 02:36:00	990.945167	128	60	60	1	990.840000	991.060000	0.004019	NaN	NaN	99094.516667	8388608
2021.12.03 02:37:00	990.941311	128	61	61	1	990.840000	991.040000	0.003782	NaN	NaN	99094.131148	8388608
2021.12.03 02:38:00	990.942203	128	59	59	1	990.830000	991.050000	0.003728	NaN	NaN	99094.220339	8388608
2021.12.03 02:39:00	990.941500	128	60	60	1	990.830000	991.050000	0.004650	NaN	NaN	99094.150000	8388608
2021.12.03 02:40:00	990.932623	128	61	61	1	990.830000	991.040000	0.004490	NaN	NaN	99093.262295	8388608
2021.12.03 02:41:00	990.941525	128	59	60	1	990.830000	991.050000	0.004503	NaN	NaN	99094.152542	8388608
2021.12.03 02:42:00	990.946167	128	60	59	1	990.830000	991.040000	0.003834	NaN	NaN	99094.616667	8388608
2021.12.03 02:43:00	990.937333	128	60	59	1	990.830000	991.050000	0.004725	NaN	NaN	99093.733333	8388608
2021.12.03 02:44:00	990.941803	128	61	61	1	990.830000	991.050000	0.004612	NaN	NaN	99094.180328	8388617
2021.12.03 02:45:00	990.950833	128	60	60	1	990.840000	991.040000	0.004252	NaN	NaN	99095.083333	8388617
2021.12.03 02:46:00	990.948667	128	60	60	1	990.820000	991.050000	0.004374	NaN	NaN	99094.866667	8388617
2021.12.03 02:47:00	990.959667	128	60	60	1	990.840000	991.080000	0.004593	NaN	NaN	99095.966667	8388608
2021.12.03 02:48:00	990.962712	128	59	59	1	990.860000	991.060000	0.004237	NaN	NaN	99096.271186	8388617
2021.12.03 02:49:00	990.964590	128	61	60	1	990.840000	991.060000	0.004685	NaN	NaN	99096.459016	8388608
2021.12.03 02:50:00	990.961017	128	59	59	1	990.860000	991.050000	0.004009	NaN	NaN	99096.101695	8388617
2021.12.03 02:51:00	990.959672	128	61	60	1	990.860000	991.080000	0.004267	NaN	NaN	99095.967213	8388608
2021.12.03 02:52:00	990.961833	128	60	60	1	990.840000	991.060000	0.004561	NaN	NaN	99096.183333	8388617
2021.12.03 02:53:00	990.962203	128	59	60	1	990.840000	991.060000	0.004235	NaN	NaN	99096.220339	8388617
2021.12.03 02:54:00	990.977213	128	61	61	1	990.870000	991.080000	0.004057	NaN	NaN	99097.721311	8388608
2021.12.03 02:55:00	990.983898	128	59	59	1	990.860000	991.090000	0.005179	NaN	NaN	99098.389831	8388608
2021.12.03 02:56:00	990.986066	128	61	60	1	990.870000	991.100000	0.004541	NaN	NaN	99098.606557	8388608
2021.12.03 02:57:00	990.994333	128	60	59	1	990.880000	991.090000	0.004327	NaN	NaN	99099.433333	8388617
2021.12.03 02:58:00	990.981186	128	59	59	1	990.860000	991.090000	0.004228	NaN	NaN	99098.118644	8388608
2021.12.03 02:59:00	990.983279	128	61	61	1	990.870000	991.090000	0.004996	NaN	NaN	99098.327869	8388617
2021.12.03 03:00:00	990.984407	128	59	59	1	990.870000	991.090000	0.004442	NaN	NaN	99098.440678	8388617
2021.12.03 03:01:00	990.997213	128	61	61	1	990.880000	991.090000	0.004477	NaN	NaN	99099.721311	8388608
2021.12.03 03:02:00	990.992833	128	60	60	1	990.880000	991.090000	0.004044	NaN	NaN	99099.283333	8388608
2021.12.03 03:03:00	990.998333	128	60	59	1	990.880000	991.100000	0.004001	NaN	NaN	99099.833333	8388608
2021.12.03 03:04:00	991.004167	128	60	59	1	990.900000	991.100000	0.004028	NaN	NaN	99100.416667	8388608
2021.12.03 03:05:00	991.019500	128	60	60	1	990.900000	991.120000	0.004198	NaN	NaN	99101.950000	8388608
2021.12.03 03:06:00	991.012333	128	60	60	1	990.910000	991.120000	0.004350	NaN	NaN	99101.233333	8388608
2021.12.03 03:07:00	991.023667	128	60	60	1	990.910000	991.120000	0.004661	NaN	NaN	99102.366667	8388608
2021.12.03 03:08:00	991.019492	128	59	60	1	990.910000	991.130000	0.004512	NaN	NaN	99101.949153	8388617
2021.12.03 03:09:00	991.030000	128	61	61	1	990.910000	991.150000	0.004837	NaN	NaN	99103.000000	8388608
2021.12.03 03:10:00	991.022667	128	60	59	1	990.910000	991.130000	0.004613	NaN	NaN	99102.266667	8388608
2021.12.03 03:11:00	991.010833	128	60	60	1	990.900000	991.120000	0.004272	NaN	NaN	99101.083333	8388617
2021.12.03 03:12:00	991.006500	128	60	60	1	990.900000	991.100000	0.004060	NaN	NaN	99100.650000	8388608
2021.12.03 03:13:00	991.750167	128	60	60	1	990.900000	992.230000	0.226561	NaN	NaN	99175.016667	8388608
2021.12.03 03:14:00	991.898475	128	59	60	1	991.780000	992.010000	0.004872	NaN	NaN	99189.847458	8388617
2021.12.03 03:15:00	991.843443	128	61	61	1	991.710000	991.960000	0.004663	NaN	NaN	99184.344262	8388608
2021.12.03 03:16:00	991.795500	128	60	61	1	991.670000	991.930000	0.004805	NaN	NaN	99179.550000	8388608
2021.12.03 03:17:00	991.754333	128	60	59	1	991.630000	991.890000	0.005188	NaN	NaN	99175.433333	8388617
2021.12.03 03:18:00	991.726000	128	60	59	1	991.610000	991.830000	0.004465	NaN	NaN	99172.600000	8388608
2021.12.03 03:19:00	991.699833	128	60	59	1	991.600000	991.790000	0.003859	NaN	NaN	99169.983333	8388608
2021.12.03 03:20:00	991.686610	128	59	59	1	991.580000	991.800000	0.004550	NaN	NaN	99168.661017	8388617
2021.12.03 03:21:00	991.665500	128	60	60	1	991.560000	991.760000	0.004591	NaN	NaN	99166.550000	8388617
2021.12.03 03:22:00	991.642167	128	60	60	1	991.530000	991.760000	0.003990	NaN	NaN	99164.216667	8388608
2021.12.03 03:23:00	991.647541	128	61	60	1	991.540000	991.760000	0.004852	NaN	NaN	99164.754098	8388608
2021.12.03 03:24:00	991.614833	128	60	59	1	991.460000	991.740000	0.004910	NaN	NaN	99161.483333	8388608
2021.12.03 03:25:00	991.534068	128	59	58	1	991.430000	991.650000	0.004480	NaN	NaN	99153.406780	8388617
2021.12.03 03:26:00	991.506557	128	61	61	1	991.410000	991.630000	0.003750	NaN	NaN	99150.655738	8388608
2021.12.03 03:27:00	991.451500	128	60	60	1	991.320000	991.570000	0.004688	NaN	NaN	99145.150000	8388617
2021.12.03 03:28:00	991.439167	128	60	60	1	991.340000	991.560000	0.004204	NaN	NaN	99143.916667	8388608
2021.12.03 03:29:00	991.438167	128	60	60	1	991.310000	991.540000	0.004866	NaN	NaN	99143.816667	8388608
2021.12.03 03:30:00	991.403220	128	59	59	1	991.280000	991.520000	0.004246	NaN	NaN	99140.322034	8388617
2021.12.03 03:31:00	991.379672	128	61	61	1	991.270000	991.490000	0.004280	NaN	NaN	99137.967213	8388608
2021.12.03 03:32:00	991.344333	128	60	60	1	991.210000	991.460000	0.004740	NaN	NaN	99134.433333	8388608
2021.12.03 03:33:00	991.275932	128	59	60	1	991.160000	991.410000	0.004290	NaN	NaN	99127.593220	8388617
2021.12.03 03:34:00	991.257213	128	61	61	1	991.150000	991.360000	0.004610	NaN	NaN	99125.721311	8388608
2021.12.03 03:35:00	991.282500	128	60	60	1	991.160000	991.390000	0.004283	NaN	NaN	99128.250000	8388617
2021.12.03 03:36:00	991.289333	128	60	59	1	991.190000	991.420000	0.004250	NaN	NaN	99128.933333	8388608
2021.12.03 03:37:00	991.292000	128	60	60	1	991.170000	991.390000	0.004420	NaN	NaN	99129.200000	8388617
2021.12.03 03:38:00	991.259833	128	60	60	1	991.150000	991.380000	0.004236	NaN	NaN	99125.983333	8388608
2021.12.03 03:39:00	991.239667	128	60	60	1	991.130000	991.340000	0.004576	NaN	NaN	99123.966667	8388608
2021.12.03 03:40:00	991.237119	128	59	60	1	991.130000	991.350000	0.004455	NaN	NaN	99123.711864	8388617
2021.12.03 03:41:00	991.255246	128	61	61	1	991.130000	991.350000	0.004279	NaN	NaN	99125.524590	8388608
2021.12.03 03:42:00	991.245932	128	59	59	1	991.130000	991.360000	0.004342	NaN	NaN	99124.593220	8388608
2021.12.03 03:43:00	991.258033	128	61	60	1	991.120000	991.380000	0.004559	NaN	NaN	99125.803279	8388617
2021.12.03 03:44:00	991.268667	128	60	59	1	991.160000	991.380000	0.003988	NaN	NaN	99126.866667	8388617
2021.12.03 03:45:00	991.259500	128	60	60	1	991.130000	991.360000	0.004869	NaN	NaN	99125.950000	8388617
2021.12.03 03:46:00	991.265254	128	59	59	1	991.160000	991.380000	0.004167	NaN	NaN	99126.525424	8388617
2021.12.03 03:47:00	991.268361	128	61	61	1	991.160000	991.360000	0.003877	NaN	NaN	99126.836066	8388608
2021.12.03 03:48:00	991.272333	128	60	60	1	991.150000	991.380000	0.004367	NaN	NaN	99127.233333	8388617
2021.12.03 03:49:00	991.284000	128	60	60	1	991.170000	991.390000	0.004462	NaN	NaN	99128.400000	8388617
2021.12.03 03:50:00	991.273667	128	60	60	1	991.170000	991.380000	0.004034	NaN	NaN	99127.366667	8388608
2021.12.03 03:51:00	991.276667	128	60	60	1	991.160000	991.390000	0.004524	NaN	NaN	99127.666667	8388617
2021.12.03 03:52:00	991.278167	128	60	60	1	991.170000	991.390000	0.004429	NaN	NaN	99127.816667	8388608
2021.12.03 03:53:00	991.293500	128	60	60	1	991.160000	991.410000	0.004755	NaN	NaN	99129.350000	8388617
2021.12.03 03:54:00	991.290667	128	60	60	1	991.170000	991.420000	0.004647	NaN	NaN	99129.066667	8388617
2021.12.03 03:55:00	991.303500	128	60	59	1	991.170000	991.420000	0.004304	NaN	NaN	99130.350000	8388608
2021.12.03 03:56:00	991.315000	128	60	60	1	991.200000	991.420000	0.004205	NaN	NaN	99131.500000	8388608
2021.12.03 03:57:00	991.309833	128	60	60	1	991.190000	991.420000	0.004324	NaN	NaN	99130.983333	8388608
2021.12.03 03:58:00	991.313167	128	60	60	1	991.190000	991.420000	0.004812	NaN	NaN	99131.316667	8388617
2021.12.03 03:59:00	991.308000	128	60	60	1	991.170000	991.410000	0.004650	NaN	NaN	99130.800000	8388617
2021.12.03 04:00:00	991.311000	128	60	61	1	991.190000	991.420000	0.004952	NaN	NaN	99131.100000	8388617
2021.12.03 04:01:00	993.352973	128	37	59	1	991.210000	994.170000	1.605483	NaN	NaN	99335.297297	8388617
2021.12.03 04:02:00	994.183000	128	60	60	1	994.110000	994.260000	0.001204	NaN	NaN	99418.300000	8388617
2021.12.03 04:03:00	991.897500	128	52	60	1	991.580000	994.280000	0.431298	NaN	NaN	99189.750000	8388617
2021.12.03 04:04:00	991.688136	16512	59	59	1	991.570000	991.790000	0.004450	NaN	NaN	99168.813559	8388609
2021.12.03 04:05:00	991.740328	16512	61	61	1	991.630000	991.860000	0.004203	NaN	NaN	99174.032787	8388609
2021.12.03 04:06:00	991.770667	16512	60	60	1	991.650000	991.900000	0.004644	NaN	NaN	99177.066667	8388609
2021.12.03 04:07:00	991.794576	16512	59	59	1	991.670000	991.910000	0.004277	NaN	NaN	99179.457627	8388617
2021.12.03 04:08:00	991.819833	16512	60	59	1	991.690000	991.930000	0.004246	NaN	NaN	99181.983333	8388609
2021.12.03 04:09:00	991.845902	16512	61	60	1	991.720000	991.970000	0.004815	NaN	NaN	99184.590164	8388609
2021.12.03 04:10:00	991.846667	16512	60	60	1	991.740000	991.960000	0.004060	NaN	NaN	99184.666667	8388609
2021.12.03 04:11:00	991.865333	16512	60	60	1	991.760000	991.960000	0.003781	NaN	NaN	99186.533333	8388609
2021.12.03 04:12:00	991.866500	16512	60	60	1	991.750000	991.970000	0.003884	NaN	NaN	99186.650000	8388609
2021.12.03 04:13:00	991.862667	16512	60	60	1	991.740000	991.970000	0.004783	NaN	NaN	99186.266667	8388609
2021.12.03 04:14:00	991.867667	16512	60	60	1	991.750000	992.000000	0.004459	NaN	NaN	99186.766667	8388609
2021.12.03 04:15:00	991.868833	16512	60	60	1	991.760000	991.970000	0.004617	NaN	NaN	99186.883333	8388609
2021.12.03 04:16:00	991.862333	16512	60	60	1	991.750000	991.970000	0.004211	NaN	NaN	99186.233333	8388609
2021.12.03 04:17:00	991.876833	16512	60	59	1	991.750000	991.970000	0.005015	NaN	NaN	99187.683333	8388617
2021.12.03 04:18:00	991.877833	16512	60	60	1	991.780000	991.970000	0.003519	NaN	NaN	99187.783333	8388617
2021.12.03 04:19:00	991.872500	128	60	60	1	991.740000	991.970000	0.004806	NaN	NaN	99187.250000	8388608
2021.12.03 04:20:00	991.880167	128	60	60	1	991.760000	992.000000	0.004639	NaN	NaN	99188.016667	8388608
2021.12.03 04:21:00	991.871525	128	59	60	1	991.760000	991.970000	0.004710	NaN	NaN	99187.152542	8388617
2021.12.03 04:22:00	991.874918	128	61	61	1	991.750000	991.970000	0.004225	NaN	NaN	99187.491803	8388608
2021.12.03 04:23:00	991.889667	128	60	59	1	991.780000	992.010000	0.004302	NaN	NaN	99188.966667	8388608
2021.12.03 04:24:00	991.873390	128	59	59	1	991.750000	991.970000	0.004561	NaN	NaN	99187.338983	8388617
2021.12.03 04:25:00	991.872951	128	61	61	1	991.750000	991.980000	0.004501	NaN	NaN	99187.295082	8388608
2021.12.03 04:26:00	991.885833	128	60	60	1	991.760000	992.000000	0.004838	NaN	NaN	99188.583333	8388608
2021.12.03 04:27:00	991.865333	128	60	60	1	991.750000	991.970000	0.004934	NaN	NaN	99186.533333	8388608
2021.12.03 04:28:00	991.874407	128	59	59	1	991.750000	992.000000	0.004942	NaN	NaN	99187.440678	8388608
2021.12.03 04:29:00	991.877705	128	61	60	1	991.750000	992.000000	0.004938	NaN	NaN	99187.770492	8388608
2021.12.03 04:30:00	991.875333	128	60	60	1	991.760000	992.000000	0.004778	NaN	NaN	99187.533333	8388617
2021.12.03 04:31:00	991.872034	128	59	58	1	991.760000	991.970000	0.004341	NaN	NaN	99187.203390	8388608
2021.12.03 04:32:00	991.868525	128	61	61	1	991.740000	991.970000	0.004509	NaN	NaN	99186.852459	8388608
2021.12.03 04:33:00	991.886333	128	60	60	1	991.750000	992.010000	0.004732	NaN	NaN	99188.633333	8388608
2021.12.03 04:34:00	991.900000	128	60	60	1	991.780000	992.010000	0.004258	NaN	NaN	99190.000000	8388608
2021.12.03 04:35:00	991.892667	128	60	60	1	991.780000	992.010000	0.004406	NaN	NaN	99189.266667	8388608
2021.12.03 04:36:00	991.895833	128	60	60	1	991.790000	992.000000	0.004554	NaN	NaN	99189.583333	8388608
2021.12.03 04:37:00	991.896833	128	60	59	1	991.780000	992.010000	0.004951	NaN	NaN	99189.683333	8388617
2021.12.03 04:38:00	991.882881	128	59	59	1	991.750000	992.000000	0.005086	NaN	NaN	99188.288136	8388608
2021.12.03 04:39:00	991.903770	128	61	61	1	991.760000	992.020000	0.005137	NaN	NaN	99190.377049	8388617
2021.12.03 04:40:00	991.905167	128	60	60	1	991.780000	992.020000	0.004500	NaN	NaN	99190.516667	8388617
2021.12.03 04:41:00	991.904833	128	60	60	1	991.790000	992.010000	0.004049	NaN	NaN	99190.483333	8388617
2021.12.03 04:42:00	991.912542	128	59	59	1	991.800000	992.020000	0.004330	NaN	NaN	99191.254237	8388617
2021.12.03 04:43:00	991.900000	128	60	59	1	991.780000	992.020000	0.004593	NaN	NaN	99190.000000	8388617
2021.12.03 04:44:00	991.883279	128	61	61	1	991.780000	992.000000	0.004602	NaN	NaN	99188.327869	8388608
2021.12.03 04:45:00	991.879167	128	60	60	1	991.750000	992.010000	0.004808	NaN	NaN	99187.916667	8388617
2021.12.03 04:46:00	991.876167	128	60	60	1	991.760000	992.000000	0.004268	NaN	NaN	99187.616667	8388608
2021.12.03 04:47:00	991.853667	128	60	60	1	991.740000	991.980000	0.005261	NaN	NaN	99185.366667	8388617
2021.12.03 04:48:00	991.848475	128	59	60	1	991.720000	991.960000	0.004179	NaN	NaN	99184.847458	8388608
2021.12.03 04:49:00	991.849016	128	61	61	1	991.720000	991.960000	0.004769	NaN	NaN	99184.901639	8388617
2021.12.03 04:50:00	991.834833	128	60	60	1	991.710000	991.960000	0.004612	NaN	NaN	99183.483333	8388617
2021.12.03 04:51:00	991.840167	128	60	60	1	991.710000	991.940000	0.004303	NaN	NaN	99184.016667	8388608
2021.12.03 04:52:00	991.847288	128	59	58	1	991.720000	991.970000	0.003861	NaN	NaN	99184.728814	8388608
2021.12.03 04:53:00	991.852295	128	61	61	1	991.720000	991.970000	0.005085	NaN	NaN	99185.229508	8388608
2021.12.03 04:54:00	991.852000	128	60	60	1	991.720000	991.970000	0.005579	NaN	NaN	99185.200000	8388617
2021.12.03 04:55:00	991.846000	128	60	60	1	991.720000	991.970000	0.004641	NaN	NaN	99184.600000	8388608
2021.12.03 04:56:00	991.852167	128	60	60	1	991.720000	991.970000	0.005105	NaN	NaN	99185.216667	8388617
2021.12.03 04:57:00	991.826102	128	59	60	1	991.720000	991.940000	0.004597	NaN	NaN	99182.610169	8388617
2021.12.03 04:58:00	991.843115	128	61	61	1	991.720000	991.970000	0.005005	NaN	NaN	99184.311475	8388617
2021.12.03 04:59:00	991.845932	128	59	59	1	991.720000	991.960000	0.004411	NaN	NaN	99184.593220	8388617
2021.12.03 05:00:00	991.842623	128	61	60	1	991.720000	991.970000	0.004163	NaN	NaN	99184.262295	8388608
2021.12.03 05:01:00	991.862833	128	60	60	1	991.760000	991.980000	0.003855	NaN	NaN	99186.283333	8388617
2021.12.03 05:02:00	991.870333	128	60	60	1	991.750000	991.980000	0.004685	NaN	NaN	99187.033333	8388617
2021.12.03 05:03:00	991.880667	128	60	60	1	991.760000	992.010000	0.005064	NaN	NaN	99188.066667	8388608
2021.12.03 05:04:00	991.875000	128	60	60	1	991.760000	991.980000	0.003859	NaN	NaN	99187.500000	8388608
2021.12.03 05:05:00	991.875333	128	60	60	1	991.720000	992.010000	0.005361	NaN	NaN	99187.533333	8388617
2021.12.03 05:06:00	991.880833	128	60	60	1	991.740000	992.000000	0.004113	NaN	NaN	99188.083333	8388608
2021.12.03 05:07:00	991.883559	128	59	59	1	991.750000	992.000000	0.005151	NaN	NaN	99188.355932	8388608
2021.12.03 05:08:00	991.879500	128	60	59	1	991.760000	992.010000	0.004490	NaN	NaN	99187.950000	8388608
2021.12.03 05:09:00	991.880000	128	60	59	1	991.760000	992.010000	0.004664	NaN	NaN	99188.000000	8388608
2021.12.03 05:10:00	991.910500	128	60	60	1	991.760000	992.020000	0.004781	NaN	NaN	99191.050000	8388608
2021.12.03 05:11:00	991.896721	128	61	61	1	991.780000	992.020000	0.004542	NaN	NaN	99189.672131	8388617
2021.12.03 05:12:00	991.911695	128	59	59	1	991.800000	992.020000	0.004690	NaN	NaN	99191.169492	8388617
2021.12.03 05:13:00	991.909180	128	61	61	1	991.780000	992.020000	0.005601	NaN	NaN	99190.918033	8388608
2021.12.03 05:14:00	991.908983	128	59	60	1	991.780000	992.020000	0.004527	NaN	NaN	99190.898305	8388608
2021.12.03 05:15:00	991.908500	128	60	60	1	991.780000	992.010000	0.004664	NaN	NaN	99190.850000	8388608
2021.12.03 05:16:00	991.922333	128	60	59	1	991.790000	992.050000	0.005510	NaN	NaN	99192.233333	8388608
2021.12.03 05:17:00	991.931475	128	61	60	1	991.820000	992.040000	0.004406	NaN	NaN	99193.147541	8388617
2021.12.03 05:18:00	991.934333	128	60	59	1	991.820000	992.040000	0.004557	NaN	NaN	99193.433333	8388608
2021.12.03 05:19:00	991.949333	128	60	60	1	991.830000	992.070000	0.004294	NaN	NaN	99194.933333	8388608
2021.12.03 05:20:00	991.953500	128	60	60	1	991.830000	992.080000	0.003996	NaN	NaN	99195.350000	8388608
2021.12.03 05:21:00	991.957500	128	60	60	1	991.830000	992.080000	0.004389	NaN	NaN	99195.750000	8388617
2021.12.03 05:22:00	991.967667	128	60	60	1	991.860000	992.070000	0.004720	NaN	NaN	99196.766667	8388608
2021.12.03 05:23:00	991.947797	128	59	60	1	991.830000	992.070000	0.004042	NaN	NaN	99194.779661	8388608
2021.12.03 05:24:00	991.930167	128	60	60	1	991.790000	992.050000	0.004890	NaN	NaN	99193.016667	8388617
2021.12.03 05:25:00	991.922787	128	61	60	1	991.790000	992.020000	0.004394	NaN	NaN	99192.278689	8388608
2021.12.03 05:26:00	991.925500	128	60	59	1	991.800000	992.040000	0.004988	NaN	NaN	99192.550000	8388608
2021.12.03 05:27:00	991.921167	128	60	60	1	991.790000	992.040000	0.004380	NaN	NaN	99192.116667	8388608
2021.12.03 05:28:00	991.939167	128	60	60	1	991.800000	992.040000	0.004730	NaN	NaN	99193.916667	8388617
2021.12.03 05:29:00	991.940500	128	60	60	1	991.820000	992.050000	0.004639	NaN	NaN	99194.050000	8388608
2021.12.03 05:30:00	991.942167	128	60	60	1	991.820000	992.040000	0.003712	NaN	NaN	99194.216667	8388617
2021.12.03 05:31:00	991.937797	128	59	60	1	991.800000	992.050000	0.004842	NaN	NaN	99193.779661	8388617
2021.12.03 05:32:00	991.957541	128	61	61	1	991.850000	992.080000	0.004202	NaN	NaN	99195.754098	8388608
2021.12.03 05:33:00	991.970339	128	59	59	1	991.860000	992.090000	0.004514	NaN	NaN	99197.033898	8388608
2021.12.03 05:34:00	991.971311	128	61	60	1	991.870000	992.090000	0.004298	NaN	NaN	99197.131148	8388617
2021.12.03 05:35:00	991.971500	128	60	59	1	991.820000	992.090000	0.004810	NaN	NaN	99197.150000	8388608
2021.12.03 05:36:00	991.968000	128	60	59	1	991.860000	992.070000	0.003823	NaN	NaN	99196.800000	8388608
2021.12.03 05:37:00	991.988833	128	60	60	1	991.860000	992.110000	0.005495	NaN	NaN	99198.883333	8388617
2021.12.03 05:38:00	992.011667	128	60	60	1	991.890000	992.130000	0.004326	NaN	NaN	99201.166667	8388608
2021.12.03 05:39:00	991.975500	128	60	60	1	991.830000	992.090000	0.005432	NaN	NaN	99197.550000	8388608
2021.12.03 05:40:00	991.971017	128	59	60	1	991.860000	992.090000	0.004720	NaN	NaN	99197.101695	8388617
2021.12.03 05:41:00	991.981639	128	61	61	1	991.860000	992.080000	0.004371	NaN	NaN	99198.163934	8388608
2021.12.03 05:42:00	991.985424	128	59	59	1	991.860000	992.110000	0.004894	NaN	NaN	99198.542373	8388608
2021.12.03 05:43:00	991.997667	128	60	60	1	991.860000	992.110000	0.005093	NaN	NaN	99199.766667	8388617
2021.12.03 05:44:00	991.998197	128	61	61	1	991.870000	992.120000	0.004402	NaN	NaN	99199.819672	8388608
2021.12.03 05:45:00	992.013220	128	59	59	1	991.900000	992.130000	0.004922	NaN	NaN	99201.322034	8388608
2021.12.03 05:46:00	992.016393	128	61	61	1	991.870000	992.130000	0.005067	NaN	NaN	99201.639344	8388617
2021.12.03 05:47:00	992.020667	128	60	60	1	991.870000	992.150000	0.005172	NaN	NaN	99202.066667	8388608
2021.12.03 05:48:00	992.022500	128	60	60	1	991.890000	992.130000	0.005189	NaN	NaN	99202.250000	8388617
2021.12.03 05:49:00	992.016833	128	60	60	1	991.900000	992.120000	0.004188	NaN	NaN	99201.683333	8388608
2021.12.03 05:50:00	992.014833	128	60	61	1	991.870000	992.110000	0.005100	NaN	NaN	99201.483333	8388608
2021.12.03 05:51:00	992.032667	128	60	59	1	991.890000	992.150000	0.004966	NaN	NaN	99203.266667	8388608
2021.12.03 05:52:00	992.040500	128	60	60	1	991.900000	992.180000	0.004229	NaN	NaN	99204.050000	8388608
2021.12.03 05:53:00	992.053000	128	60	60	1	991.930000	992.160000	0.003876	NaN	NaN	99205.300000	8388608
2021.12.03 05:54:00	992.048667	128	60	60	1	991.910000	992.160000	0.005168	NaN	NaN	99204.866667	8388617
2021.12.03 05:55:00	992.057000	128	60	61	1	991.930000	992.180000	0.004364	NaN	NaN	99205.700000	8388617
2021.12.03 05:56:00	992.086102	128	59	58	1	991.970000	992.200000	0.004197	NaN	NaN	99208.610169	8388608
2021.12.03 05:57:00	992.089180	128	61	61	1	991.970000	992.190000	0.004128	NaN	NaN	99208.918033	8388608
