$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 00:00:05
$Filename; CO2FT_A_P_In_20211210.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.10 03:21:00	1015.414918	0	61	61	1	1015.250000	1015.640000	0.009212	NaN	NaN	101541.491803	9
2021.12.10 03:22:00	1015.274746	0	59	59	1	1015.110000	1015.410000	0.005043	NaN	NaN	101527.474576	0
2021.12.10 03:23:00	1015.142295	0	61	61	1	1015.000000	1015.290000	0.005805	NaN	NaN	101514.229508	0
2021.12.10 03:24:00	1015.002000	0	60	60	1	1014.810000	1015.150000	0.006277	NaN	NaN	101500.200000	9
2021.12.10 03:25:00	1014.801186	0	59	59	1	1014.670000	1014.970000	0.005955	NaN	NaN	101480.118644	0
2021.12.10 03:26:00	1014.711667	0	60	60	1	1014.560000	1014.850000	0.004614	NaN	NaN	101471.166667	9
2021.12.10 03:27:00	1014.775167	0	60	60	1	1014.640000	1014.920000	0.004341	NaN	NaN	101477.516667	0
2021.12.10 03:28:00	1014.765500	0	60	60	1	1014.640000	1014.890000	0.003923	NaN	NaN	101476.550000	0
2021.12.10 03:29:00	1014.619667	0	60	60	1	1014.480000	1014.770000	0.004986	NaN	NaN	101461.966667	0
2021.12.10 03:30:00	1014.439833	0	60	60	1	1014.240000	1014.610000	0.007612	NaN	NaN	101443.983333	0
2021.12.10 03:31:00	1014.271500	0	60	60	1	1014.110000	1014.440000	0.007820	NaN	NaN	101427.150000	0
2021.12.10 03:32:00	1014.158333	0	60	60	1	1014.040000	1014.270000	0.004421	NaN	NaN	101415.833333	0
2021.12.10 03:33:00	1014.086167	0	60	60	1	1013.960000	1014.220000	0.004400	NaN	NaN	101408.616667	0
2021.12.10 03:34:00	1013.966557	0	61	60	1	1013.830000	1014.130000	0.004796	NaN	NaN	101396.655738	9
2021.12.10 03:35:00	1013.793898	0	59	59	1	1013.610000	1014.000000	0.009014	NaN	NaN	101379.389831	9
2021.12.10 03:36:00	1013.620820	0	61	61	1	1013.450000	1013.790000	0.006401	NaN	NaN	101362.081967	0
2021.12.10 03:37:00	1013.563220	0	59	59	1	1013.450000	1013.680000	0.003915	NaN	NaN	101356.322034	0
2021.12.10 03:38:00	1013.540000	0	61	61	1	1013.430000	1013.650000	0.003557	NaN	NaN	101354.000000	0
2021.12.10 03:39:00	1013.506949	0	59	59	1	1013.380000	1013.630000	0.003959	NaN	NaN	101350.694915	9
2021.12.10 03:40:00	1013.468361	0	61	61	1	1013.350000	1013.600000	0.004404	NaN	NaN	101346.836066	0
2021.12.10 03:41:00	1013.418644	0	59	59	1	1013.280000	1013.530000	0.004488	NaN	NaN	101341.864407	9
2021.12.10 03:42:00	1013.286333	0	60	59	1	1013.060000	1013.460000	0.007796	NaN	NaN	101328.633333	0
2021.12.10 03:43:00	1013.134000	0	60	60	1	1012.990000	1013.270000	0.005275	NaN	NaN	101313.400000	9
2021.12.10 03:44:00	1013.032333	0	60	61	1	1012.870000	1013.190000	0.005167	NaN	NaN	101303.233333	9
2021.12.10 03:45:00	1012.927213	0	61	61	1	1012.790000	1013.060000	0.004947	NaN	NaN	101292.721311	0
2021.12.10 03:46:00	1012.832881	0	59	59	1	1012.680000	1012.970000	0.005062	NaN	NaN	101283.288136	0
2021.12.10 03:47:00	1012.750833	0	60	59	1	1012.610000	1012.880000	0.004326	NaN	NaN	101275.083333	0
2021.12.10 03:48:00	1012.698333	0	60	60	1	1012.570000	1012.830000	0.004353	NaN	NaN	101269.833333	0
2021.12.10 03:49:00	1012.631833	0	60	60	1	1012.470000	1012.760000	0.005202	NaN	NaN	101263.183333	9
2021.12.10 03:50:00	1012.482167	0	60	60	1	1012.310000	1012.650000	0.004970	NaN	NaN	101248.216667	0
2021.12.10 03:51:00	1012.345246	0	61	61	1	1012.210000	1012.490000	0.004149	NaN	NaN	101234.524590	9
2021.12.10 03:52:00	1012.214068	0	59	59	1	1012.070000	1012.420000	0.005511	NaN	NaN	101221.406780	0
2021.12.10 03:53:00	1012.108833	0	60	59	1	1011.980000	1012.270000	0.005122	NaN	NaN	101210.883333	9
2021.12.10 03:54:00	1012.037377	0	61	61	1	1011.880000	1012.140000	0.004913	NaN	NaN	101203.737705	0
2021.12.10 03:55:00	1011.956102	0	59	59	1	1011.810000	1012.100000	0.004207	NaN	NaN	101195.610169	9
2021.12.10 03:56:00	1011.865000	0	60	60	1	1011.730000	1011.990000	0.004836	NaN	NaN	101186.500000	9
2021.12.10 03:57:00	1011.806167	0	60	60	1	1011.680000	1011.910000	0.004078	NaN	NaN	101180.616667	0
2021.12.10 03:58:00	1011.753934	0	61	61	1	1011.590000	1011.880000	0.004341	NaN	NaN	101175.393443	0
2021.12.10 03:59:00	1011.672333	0	60	60	1	1011.510000	1011.840000	0.004940	NaN	NaN	101167.233333	0
2021.12.10 04:00:00	1011.605593	0	59	59	1	1011.480000	1011.700000	0.004049	NaN	NaN	101160.559322	9
2021.12.10 04:01:00	1011.900811	0	37	59	1	1011.500000	1012.120000	0.045719	NaN	NaN	101190.081081	9
2021.12.10 04:02:00	1012.204667	0	60	60	1	1012.070000	1012.310000	0.003507	NaN	NaN	101220.466667	0
2021.12.10 04:03:00	1010.648113	16384	53	61	1	1010.280000	1012.310000	0.310016	NaN	NaN	101064.811321	1
2021.12.10 04:04:00	1010.297797	16384	59	59	1	1010.150000	1010.430000	0.005286	NaN	NaN	101029.779661	9
2021.12.10 04:05:00	1010.251333	16384	60	61	1	1010.080000	1010.380000	0.004208	NaN	NaN	101025.133333	1
2021.12.10 04:06:00	1010.185833	16384	60	60	1	1010.070000	1010.320000	0.004486	NaN	NaN	101018.583333	9
2021.12.10 04:07:00	1010.167377	16384	61	60	1	1010.010000	1010.320000	0.005076	NaN	NaN	101016.737705	1
2021.12.10 04:08:00	1010.111695	16384	59	59	1	1010.000000	1010.230000	0.004018	NaN	NaN	101011.169492	9
2021.12.10 04:09:00	1010.057167	16384	60	60	1	1009.920000	1010.230000	0.005600	NaN	NaN	101005.716667	9
2021.12.10 04:10:00	1009.942333	16384	60	60	1	1009.790000	1010.120000	0.006015	NaN	NaN	100994.233333	9
2021.12.10 04:11:00	1009.823333	16384	60	60	1	1009.670000	1009.970000	0.005023	NaN	NaN	100982.333333	9
2021.12.10 04:12:00	1009.678333	16384	60	60	1	1009.520000	1009.850000	0.006089	NaN	NaN	100967.833333	1
2021.12.10 04:13:00	1009.535574	16384	61	60	1	1009.350000	1009.700000	0.005662	NaN	NaN	100953.557377	1
2021.12.10 04:14:00	1009.434068	16384	59	59	1	1009.300000	1009.560000	0.005983	NaN	NaN	100943.406780	1
2021.12.10 04:15:00	1009.351667	16384	60	60	1	1009.220000	1009.490000	0.004729	NaN	NaN	100935.166667	9
2021.12.10 04:16:00	1009.236833	16384	60	60	1	1009.070000	1009.370000	0.005103	NaN	NaN	100923.683333	9
2021.12.10 04:17:00	1009.161500	16384	60	60	1	1009.050000	1009.260000	0.004413	NaN	NaN	100916.150000	9
2021.12.10 04:18:00	1009.105738	16384	61	61	1	1008.920000	1009.290000	0.007755	NaN	NaN	100910.573770	1
2021.12.10 04:19:00	1008.911833	0	60	60	1	1008.740000	1009.070000	0.006175	NaN	NaN	100891.183333	0
2021.12.10 04:20:00	1008.808814	0	59	59	1	1008.680000	1008.940000	0.004983	NaN	NaN	100880.881356	0
2021.12.10 04:21:00	1008.757500	0	60	59	1	1008.610000	1008.890000	0.004772	NaN	NaN	100875.750000	9
2021.12.10 04:22:00	1008.606000	0	60	59	1	1008.430000	1008.780000	0.006129	NaN	NaN	100860.600000	0
2021.12.10 04:23:00	1008.507000	0	60	60	1	1008.390000	1008.640000	0.004886	NaN	NaN	100850.700000	0
2021.12.10 04:24:00	1008.421333	0	60	60	1	1008.310000	1008.570000	0.004174	NaN	NaN	100842.133333	9
2021.12.10 04:25:00	1008.359833	0	60	60	1	1008.230000	1008.500000	0.004161	NaN	NaN	100835.983333	0
2021.12.10 04:26:00	1008.297833	0	60	60	1	1008.160000	1008.450000	0.004139	NaN	NaN	100829.783333	0
2021.12.10 04:27:00	1008.213833	0	60	61	1	1008.080000	1008.370000	0.005075	NaN	NaN	100821.383333	0
2021.12.10 04:28:00	1008.135167	0	60	60	1	1008.000000	1008.300000	0.004354	NaN	NaN	100813.516667	9
2021.12.10 04:29:00	1008.062167	0	60	59	1	1007.930000	1008.200000	0.005566	NaN	NaN	100806.216667	0
2021.12.10 04:30:00	1008.008667	0	60	59	1	1007.870000	1008.120000	0.004269	NaN	NaN	100800.866667	9
2021.12.10 04:31:00	1007.924000	0	60	60	1	1007.800000	1008.080000	0.004794	NaN	NaN	100792.400000	0
2021.12.10 04:32:00	1007.874098	0	61	61	1	1007.760000	1007.980000	0.003688	NaN	NaN	100787.409836	9
2021.12.10 04:33:00	1007.803729	0	59	59	1	1007.690000	1007.970000	0.004800	NaN	NaN	100780.372881	9
2021.12.10 04:34:00	1007.756500	0	60	60	1	1007.650000	1007.870000	0.003332	NaN	NaN	100775.650000	0
2021.12.10 04:35:00	1007.691167	0	60	60	1	1007.540000	1007.820000	0.004166	NaN	NaN	100769.116667	0
2021.12.10 04:36:00	1007.614262	0	61	61	1	1007.500000	1007.750000	0.004228	NaN	NaN	100761.426230	0
2021.12.10 04:37:00	1007.541333	0	60	60	1	1007.390000	1007.710000	0.005005	NaN	NaN	100754.133333	0
2021.12.10 04:38:00	1007.476949	0	59	58	1	1007.360000	1007.600000	0.004025	NaN	NaN	100747.694915	9
2021.12.10 04:39:00	1007.407049	0	61	61	1	1007.300000	1007.530000	0.004514	NaN	NaN	100740.704918	9
2021.12.10 04:40:00	1007.320000	0	59	59	1	1007.170000	1007.450000	0.005745	NaN	NaN	100732.000000	0
2021.12.10 04:41:00	1007.250656	0	61	61	1	1007.140000	1007.380000	0.004340	NaN	NaN	100725.065574	9
2021.12.10 04:42:00	1007.165932	0	59	59	1	1007.020000	1007.300000	0.004407	NaN	NaN	100716.593220	0
2021.12.10 04:43:00	1007.106000	0	60	60	1	1006.970000	1007.230000	0.004872	NaN	NaN	100710.600000	0
2021.12.10 04:44:00	1007.007667	0	60	59	1	1006.900000	1007.120000	0.003866	NaN	NaN	100700.766667	9
2021.12.10 04:45:00	1006.945082	0	61	60	1	1006.790000	1007.080000	0.005575	NaN	NaN	100694.508197	0
2021.12.10 04:46:00	1006.869167	0	60	60	1	1006.760000	1006.980000	0.003330	NaN	NaN	100686.916667	0
2021.12.10 04:47:00	1006.822712	0	59	59	1	1006.690000	1006.920000	0.004034	NaN	NaN	100682.271186	9
2021.12.10 04:48:00	1006.809672	0	61	61	1	1006.700000	1006.920000	0.003723	NaN	NaN	100680.967213	0
2021.12.10 04:49:00	1006.796441	0	59	59	1	1006.690000	1006.900000	0.003951	NaN	NaN	100679.644068	0
2021.12.10 04:50:00	1006.773500	0	60	59	1	1006.650000	1006.880000	0.003891	NaN	NaN	100677.350000	9
2021.12.10 04:51:00	1006.761967	0	61	61	1	1006.640000	1006.900000	0.004399	NaN	NaN	100676.196721	0
2021.12.10 04:52:00	1006.716833	0	60	60	1	1006.580000	1006.840000	0.004720	NaN	NaN	100671.683333	0
2021.12.10 04:53:00	1006.658167	0	60	60	1	1006.540000	1006.770000	0.004144	NaN	NaN	100665.816667	9
2021.12.10 04:54:00	1006.583390	0	59	59	1	1006.460000	1006.720000	0.004750	NaN	NaN	100658.338983	9
2021.12.10 04:55:00	1006.530000	0	60	60	1	1006.420000	1006.650000	0.004803	NaN	NaN	100653.000000	0
2021.12.10 04:56:00	1006.469667	0	60	61	1	1006.350000	1006.620000	0.004271	NaN	NaN	100646.966667	0
2021.12.10 04:57:00	1006.385167	0	60	60	1	1006.270000	1006.540000	0.004134	NaN	NaN	100638.516667	9
2021.12.10 04:58:00	1006.351667	0	60	59	1	1006.240000	1006.470000	0.004428	NaN	NaN	100635.166667	0
2021.12.10 04:59:00	1006.276833	0	60	60	1	1006.160000	1006.390000	0.004381	NaN	NaN	100627.683333	0
2021.12.10 05:00:00	1006.179167	0	60	60	1	1006.030000	1006.360000	0.005679	NaN	NaN	100617.916667	0
2021.12.10 05:01:00	1006.158500	1024	60	60	1	1005.700000	1006.580000	0.048077	NaN	NaN	100615.850000	71303168
2021.12.10 05:02:00	1006.848033	64	61	60	1	1006.460000	1007.240000	0.042789	NaN	NaN	100684.803279	4194313
2021.12.10 05:03:00	1007.350169	64	59	59	1	1007.080000	1007.750000	0.028833	NaN	NaN	100735.016949	4194304
2021.12.10 05:04:00	1013.637667	64	60	60	1	1007.650000	1019.270000	17.918842	NaN	NaN	101363.766667	4194304
2021.12.10 05:05:00	1021.963667	64	60	59	1	1019.340000	1024.090000	1.855163	NaN	NaN	102196.366667	4194304
2021.12.10 05:06:00	1025.902131	64	61	61	1	1024.120000	1027.550000	0.980114	NaN	NaN	102590.213115	4194313
2021.12.10 05:07:00	1028.933559	64	59	60	1	1027.510000	1030.240000	0.624951	NaN	NaN	102893.355932	4194304
2021.12.10 05:08:00	1031.543770	64	61	61	1	1030.260000	1032.800000	0.534184	NaN	NaN	103154.377049	4194304
2021.12.10 05:09:00	1033.807119	64	59	59	1	1032.730000	1034.820000	0.361476	NaN	NaN	103380.711864	4194313
2021.12.10 05:10:00	1035.720820	64	61	60	1	1034.870000	1036.660000	0.269281	NaN	NaN	103572.081967	4194304
2021.12.10 05:11:00	1037.364333	64	60	60	1	1036.520000	1038.070000	0.189608	NaN	NaN	103736.433333	4194313
2021.12.10 05:12:00	1038.867458	64	59	60	1	1038.080000	1039.580000	0.175405	NaN	NaN	103886.745763	4194313
2021.12.10 05:13:00	1040.196833	64	60	60	1	1039.550000	1040.900000	0.126649	NaN	NaN	104019.683333	4194304
2021.12.10 05:14:00	1041.214667	64	60	60	1	1040.800000	1041.570000	0.031527	NaN	NaN	104121.466667	4194304
2021.12.10 05:15:00	1041.494500	64	60	60	1	1041.310000	1041.710000	0.007107	NaN	NaN	104149.450000	4194313
2021.12.10 05:16:00	1041.719833	64	60	60	1	1041.490000	1041.940000	0.011161	NaN	NaN	104171.983333	4194313
2021.12.10 05:17:00	1042.321667	64	60	59	1	1041.830000	1043.780000	0.270848	NaN	NaN	104232.166667	4194304
2021.12.10 05:18:00	1045.096667	64	60	60	1	1043.950000	1046.050000	0.336765	NaN	NaN	104509.666667	71303168
2021.12.10 05:19:00	1045.736667	1024	60	59	1	1045.550000	1045.880000	0.005684	NaN	NaN	104573.666667	67108864
2021.12.10 05:20:00	1045.753607	1024	61	61	1	1045.620000	1045.840000	0.004350	NaN	NaN	104575.360656	67108864
2021.12.10 05:21:00	1044.450000	1024	59	58	1	1037.450000	1046.560000	7.829228	NaN	NaN	104445.000000	335544329
2021.12.10 05:22:00	1033.258500	4096	60	61	1	1030.500000	1037.190000	3.610572	NaN	NaN	103325.850000	268435456
2021.12.10 05:23:00	1028.640164	0	61	62	1	1027.040000	1030.420000	1.001002	NaN	NaN	102864.016393	0
2021.12.10 05:24:00	1025.710847	0	59	59	1	1024.460000	1026.970000	0.523425	NaN	NaN	102571.084746	0
2021.12.10 05:25:00	1023.509167	0	60	60	1	1022.520000	1024.580000	0.340709	NaN	NaN	102350.916667	9
2021.12.10 05:26:00	1021.779667	0	60	60	1	1021.030000	1022.610000	0.208969	NaN	NaN	102177.966667	9
2021.12.10 05:27:00	1020.367333	0	60	60	1	1019.700000	1021.070000	0.146040	NaN	NaN	102036.733333	9
2021.12.10 05:28:00	1019.208689	0	61	61	1	1018.620000	1019.750000	0.106082	NaN	NaN	101920.868852	0
2021.12.10 05:29:00	1018.189333	0	60	60	1	1017.650000	1018.760000	0.090454	NaN	NaN	101818.933333	9
2021.12.10 05:30:00	1017.282881	0	59	59	1	1016.830000	1017.790000	0.065921	NaN	NaN	101728.288136	0
2021.12.10 05:31:00	1016.554500	0	60	60	1	1016.190000	1016.950000	0.042249	NaN	NaN	101655.450000	9
2021.12.10 05:32:00	1015.879672	0	61	61	1	1015.510000	1016.260000	0.038673	NaN	NaN	101587.967213	0
2021.12.10 05:33:00	1015.291864	0	59	59	1	1014.970000	1015.600000	0.025764	NaN	NaN	101529.186441	9
2021.12.10 05:34:00	1014.799167	0	60	60	1	1014.490000	1015.120000	0.023601	NaN	NaN	101479.916667	0
2021.12.10 05:35:00	1014.380333	0	60	60	1	1014.150000	1014.630000	0.014230	NaN	NaN	101438.033333	0
2021.12.10 05:36:00	1014.026333	0	60	60	1	1013.820000	1014.240000	0.011915	NaN	NaN	101402.633333	0
2021.12.10 05:37:00	1013.755574	0	61	61	1	1013.540000	1013.970000	0.011682	NaN	NaN	101375.557377	0
2021.12.10 05:38:00	1013.510169	0	59	59	1	1013.320000	1013.690000	0.008381	NaN	NaN	101351.016949	9
2021.12.10 05:39:00	1013.290167	0	60	60	1	1013.130000	1013.430000	0.006097	NaN	NaN	101329.016667	9
2021.12.10 05:40:00	1013.148033	0	61	61	1	1012.970000	1013.300000	0.005409	NaN	NaN	101314.803279	9
2021.12.10 05:41:00	1013.002542	0	59	59	1	1012.860000	1013.150000	0.005688	NaN	NaN	101300.254237	9
2021.12.10 05:42:00	1012.837500	0	60	60	1	1012.690000	1012.990000	0.006053	NaN	NaN	101283.750000	9
2021.12.10 05:43:00	1012.746000	0	60	60	1	1012.610000	1012.870000	0.004624	NaN	NaN	101274.600000	0
2021.12.10 05:44:00	1012.613167	0	60	59	1	1012.440000	1012.770000	0.006103	NaN	NaN	101261.316667	9
2021.12.10 05:45:00	1012.426667	0	60	60	1	1012.270000	1012.600000	0.005416	NaN	NaN	101242.666667	9
2021.12.10 05:46:00	1012.296667	0	60	60	1	1012.070000	1012.440000	0.006273	NaN	NaN	101229.666667	9
2021.12.10 05:47:00	1012.238833	0	60	60	1	1012.130000	1012.380000	0.004414	NaN	NaN	101223.883333	0
2021.12.10 05:48:00	1012.244167	0	60	60	1	1012.130000	1012.360000	0.004160	NaN	NaN	101224.416667	9
2021.12.10 05:49:00	1012.218033	0	61	61	1	1012.100000	1012.350000	0.004326	NaN	NaN	101221.803279	9
2021.12.10 05:50:00	1012.127797	0	59	60	1	1011.990000	1012.280000	0.004759	NaN	NaN	101212.779661	0
2021.12.10 05:51:00	1012.069667	0	60	59	1	1011.940000	1012.210000	0.005068	NaN	NaN	101206.966667	9
2021.12.10 05:52:00	1011.984333	0	60	59	1	1011.840000	1012.120000	0.004703	NaN	NaN	101198.433333	9
2021.12.10 05:53:00	1011.900492	0	61	61	1	1011.790000	1012.060000	0.004588	NaN	NaN	101190.049180	0
2021.12.10 05:54:00	1011.854407	0	59	59	1	1011.720000	1012.020000	0.005863	NaN	NaN	101185.440678	9
2021.12.10 05:55:00	1012.409672	0	61	61	1	1011.950000	1012.750000	0.038353	NaN	NaN	101240.967213	0
2021.12.10 05:56:00	1012.710339	0	59	60	1	1012.530000	1012.830000	0.004696	NaN	NaN	101271.033898	0
2021.12.10 05:57:00	1012.835246	0	61	61	1	1012.650000	1013.010000	0.006299	NaN	NaN	101283.524590	0
2021.12.10 05:58:00	1013.008983	0	59	59	1	1012.860000	1013.160000	0.006589	NaN	NaN	101300.898305	0
2021.12.10 05:59:00	1013.199167	0	60	60	1	1012.980000	1013.380000	0.008737	NaN	NaN	101319.916667	9
2021.12.10 06:00:00	1013.293667	0	60	60	1	1013.190000	1013.410000	0.003244	NaN	NaN	101329.366667	0
2021.12.10 06:01:00	1013.281475	0	61	61	1	1013.190000	1013.390000	0.003329	NaN	NaN	101328.147541	0
2021.12.10 06:02:00	1013.539833	0	60	60	1	1013.190000	1013.760000	0.020317	NaN	NaN	101353.983333	0
2021.12.10 06:03:00	1013.693333	0	60	60	1	1013.580000	1013.800000	0.003460	NaN	NaN	101369.333333	0
2021.12.10 06:04:00	1013.661833	0	60	60	1	1013.530000	1013.800000	0.004598	NaN	NaN	101366.183333	0
2021.12.10 06:05:00	1013.631186	0	59	58	1	1013.500000	1013.760000	0.003818	NaN	NaN	101363.118644	9
2021.12.10 06:06:00	1013.544918	0	61	61	1	1013.390000	1013.680000	0.004825	NaN	NaN	101354.491803	0
2021.12.10 06:07:00	1013.457288	0	59	59	1	1013.350000	1013.580000	0.003986	NaN	NaN	101345.728814	0
2021.12.10 06:08:00	1013.402500	0	60	60	1	1013.270000	1013.500000	0.004138	NaN	NaN	101340.250000	0
2021.12.10 06:09:00	1013.353934	0	61	61	1	1013.230000	1013.470000	0.004138	NaN	NaN	101335.393443	9
2021.12.10 06:10:00	1013.334407	0	59	59	1	1013.230000	1013.450000	0.003887	NaN	NaN	101333.440678	0
2021.12.10 06:11:00	1013.289333	0	60	60	1	1013.170000	1013.420000	0.004193	NaN	NaN	101328.933333	0
2021.12.10 06:12:00	1013.230000	0	60	59	1	1013.080000	1013.360000	0.004725	NaN	NaN	101323.000000	9
2021.12.10 06:13:00	1013.155500	0	60	60	1	1013.010000	1013.270000	0.004696	NaN	NaN	101315.550000	0
2021.12.10 06:14:00	1013.081639	0	61	61	1	1012.940000	1013.190000	0.003941	NaN	NaN	101308.163934	9
2021.12.10 06:15:00	1013.052712	0	59	59	1	1012.930000	1013.200000	0.004365	NaN	NaN	101305.271186	9
2021.12.10 06:16:00	1013.071833	0	60	61	1	1012.940000	1013.170000	0.004093	NaN	NaN	101307.183333	9
2021.12.10 06:17:00	1013.038333	0	60	60	1	1012.910000	1013.150000	0.004102	NaN	NaN	101303.833333	9
2021.12.10 06:18:00	1012.988167	0	60	60	1	1012.870000	1013.090000	0.004039	NaN	NaN	101298.816667	9
2021.12.10 06:19:00	1012.926000	0	60	59	1	1012.820000	1013.040000	0.003543	NaN	NaN	101292.600000	9
2021.12.10 06:20:00	1012.857333	0	60	60	1	1012.750000	1012.990000	0.004935	NaN	NaN	101285.733333	9
2021.12.10 06:21:00	1012.817000	0	60	60	1	1012.680000	1012.950000	0.004838	NaN	NaN	101281.700000	9
2021.12.10 06:22:00	1012.767377	0	61	61	1	1012.640000	1012.940000	0.005410	NaN	NaN	101276.737705	0
2021.12.10 06:23:00	1012.691017	0	59	59	1	1012.550000	1012.820000	0.004175	NaN	NaN	101269.101695	9
2021.12.10 06:24:00	1012.599333	0	60	59	1	1012.460000	1012.720000	0.004579	NaN	NaN	101259.933333	0
2021.12.10 06:25:00	1012.498333	0	60	60	1	1012.340000	1012.640000	0.005407	NaN	NaN	101249.833333	0
2021.12.10 06:26:00	1012.392459	0	61	61	1	1012.240000	1012.550000	0.004049	NaN	NaN	101239.245902	9
2021.12.10 06:27:00	1012.281017	0	59	60	1	1012.140000	1012.420000	0.004520	NaN	NaN	101228.101695	9
2021.12.10 06:28:00	1012.176000	0	60	61	1	1012.050000	1012.320000	0.004652	NaN	NaN	101217.600000	0
2021.12.10 06:29:00	1012.092667	0	60	60	1	1011.990000	1012.250000	0.004488	NaN	NaN	101209.266667	9
2021.12.10 06:30:00	1012.017500	0	60	59	1	1011.880000	1012.170000	0.004300	NaN	NaN	101201.750000	0
2021.12.10 06:31:00	1011.943500	0	60	60	1	1011.790000	1012.100000	0.004477	NaN	NaN	101194.350000	0
2021.12.10 06:32:00	1011.863934	0	61	61	1	1011.740000	1011.990000	0.004231	NaN	NaN	101186.393443	0
2021.12.10 06:33:00	1011.774746	0	59	59	1	1011.660000	1011.940000	0.004815	NaN	NaN	101177.474576	0
2021.12.10 06:34:00	1011.715667	0	60	61	1	1011.610000	1011.810000	0.004225	NaN	NaN	101171.566667	9
2021.12.10 06:35:00	1011.657000	0	60	60	1	1011.540000	1011.790000	0.004950	NaN	NaN	101165.700000	0
2021.12.10 06:36:00	1011.625833	0	60	59	1	1011.500000	1011.730000	0.004059	NaN	NaN	101162.583333	0
2021.12.10 06:37:00	1011.564426	0	61	61	1	1011.410000	1011.690000	0.005092	NaN	NaN	101156.442623	0
2021.12.10 06:38:00	1011.480000	0	59	60	1	1011.360000	1011.610000	0.005183	NaN	NaN	101148.000000	0
2021.12.10 06:39:00	1011.407333	0	60	60	1	1011.250000	1011.540000	0.004654	NaN	NaN	101140.733333	9
2021.12.10 06:40:00	1011.341148	0	61	60	1	1011.220000	1011.440000	0.003750	NaN	NaN	101134.114754	0
2021.12.10 06:41:00	1011.256610	0	59	59	1	1011.130000	1011.410000	0.005057	NaN	NaN	101125.661017	0
2021.12.10 06:42:00	1011.182167	0	60	60	1	1011.090000	1011.330000	0.004275	NaN	NaN	101118.216667	0
2021.12.10 06:43:00	1011.120833	0	60	60	1	1010.980000	1011.250000	0.004370	NaN	NaN	101112.083333	9
2021.12.10 06:44:00	1011.046885	0	61	60	1	1010.920000	1011.170000	0.004518	NaN	NaN	101104.688525	0
2021.12.10 06:45:00	1010.959661	0	59	59	1	1010.810000	1011.090000	0.005076	NaN	NaN	101095.966102	9
2021.12.10 06:46:00	1010.838000	0	60	60	1	1010.730000	1011.020000	0.004511	NaN	NaN	101083.800000	9
2021.12.10 06:47:00	1010.764167	0	60	60	1	1010.650000	1010.910000	0.004516	NaN	NaN	101076.416667	9
2021.12.10 06:48:00	1010.638667	0	60	60	1	1010.510000	1010.810000	0.005008	NaN	NaN	101063.866667	9
2021.12.10 06:49:00	1010.575500	0	60	59	1	1010.450000	1010.730000	0.004500	NaN	NaN	101057.550000	0
2021.12.10 06:50:00	1010.516000	0	60	60	1	1010.400000	1010.660000	0.004187	NaN	NaN	101051.600000	0
2021.12.10 06:51:00	1010.449672	0	61	61	1	1010.320000	1010.560000	0.004957	NaN	NaN	101044.967213	0
2021.12.10 06:52:00	1010.354068	0	59	59	1	1010.210000	1010.520000	0.005735	NaN	NaN	101035.406780	0
2021.12.10 06:53:00	1010.279180	0	61	61	1	1010.150000	1010.440000	0.005104	NaN	NaN	101027.918033	9
2021.12.10 06:54:00	1010.221017	0	59	59	1	1010.070000	1010.360000	0.004251	NaN	NaN	101022.101695	0
2021.12.10 06:55:00	1010.152167	0	60	59	1	1010.000000	1010.300000	0.005221	NaN	NaN	101015.216667	9
2021.12.10 06:56:00	1010.089672	0	61	61	1	1009.970000	1010.220000	0.003680	NaN	NaN	101008.967213	9
