$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 00:00:01
$Filename; CO2FT_A_P_In_20211213.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.13 03:21:00	1002.090167	0	60	60	1	1001.980000	1002.210000	0.004110	NaN	NaN	100209.016667	9
2021.12.13 03:22:00	1002.052500	0	60	60	1	1001.910000	1002.170000	0.004633	NaN	NaN	100205.250000	0
2021.12.13 03:23:00	1002.021667	0	60	60	1	1001.910000	1002.150000	0.004628	NaN	NaN	100202.166667	9
2021.12.13 03:24:00	1001.995167	0	60	60	1	1001.860000	1002.120000	0.004425	NaN	NaN	100199.516667	9
2021.12.13 03:25:00	1001.952167	0	60	60	1	1001.830000	1002.060000	0.004434	NaN	NaN	100195.216667	0
2021.12.13 03:26:00	1001.897500	0	60	60	1	1001.750000	1002.020000	0.004294	NaN	NaN	100189.750000	9
2021.12.13 03:27:00	1001.843500	0	60	60	1	1001.730000	1001.980000	0.004643	NaN	NaN	100184.350000	0
2021.12.13 03:28:00	1001.811167	0	60	60	1	1001.690000	1001.900000	0.003536	NaN	NaN	100181.116667	0
2021.12.13 03:29:00	1001.760000	0	60	60	1	1001.640000	1001.880000	0.004556	NaN	NaN	100176.000000	0
2021.12.13 03:30:00	1001.680833	0	60	60	1	1001.570000	1001.800000	0.004242	NaN	NaN	100168.083333	0
2021.12.13 03:31:00	1001.644167	0	60	60	1	1001.530000	1001.760000	0.004652	NaN	NaN	100164.416667	9
2021.12.13 03:32:00	1001.614333	0	60	60	1	1001.490000	1001.730000	0.004120	NaN	NaN	100161.433333	0
2021.12.13 03:33:00	1001.627000	0	60	60	1	1001.500000	1001.730000	0.004523	NaN	NaN	100162.700000	9
2021.12.13 03:34:00	1001.645333	0	60	60	1	1001.530000	1001.760000	0.003625	NaN	NaN	100164.533333	9
2021.12.13 03:35:00	1001.659000	0	60	60	1	1001.530000	1001.770000	0.004121	NaN	NaN	100165.900000	9
2021.12.13 03:36:00	1001.704000	0	60	60	1	1001.570000	1001.830000	0.004662	NaN	NaN	100170.400000	9
2021.12.13 03:37:00	1001.679000	0	60	60	1	1001.540000	1001.800000	0.004070	NaN	NaN	100167.900000	0
2021.12.13 03:38:00	1001.580833	0	60	60	1	1001.460000	1001.730000	0.004831	NaN	NaN	100158.083333	9
2021.12.13 03:39:00	1001.552000	0	60	60	1	1001.440000	1001.660000	0.004386	NaN	NaN	100155.200000	0
2021.12.13 03:40:00	1001.545167	0	60	60	1	1001.430000	1001.650000	0.004181	NaN	NaN	100154.516667	0
2021.12.13 03:41:00	1001.561333	0	60	60	1	1001.440000	1001.680000	0.004022	NaN	NaN	100156.133333	9
2021.12.13 03:42:00	1001.574167	0	60	60	1	1001.430000	1001.720000	0.004577	NaN	NaN	100157.416667	0
2021.12.13 03:43:00	1001.610500	0	60	60	1	1001.500000	1001.750000	0.003866	NaN	NaN	100161.050000	9
2021.12.13 03:44:00	1001.642833	0	60	60	1	1001.540000	1001.750000	0.004278	NaN	NaN	100164.283333	0
2021.12.13 03:45:00	1001.656833	0	60	60	1	1001.540000	1001.790000	0.004666	NaN	NaN	100165.683333	0
2021.12.13 03:46:00	1001.661500	0	60	60	1	1001.540000	1001.770000	0.004694	NaN	NaN	100166.150000	9
2021.12.13 03:47:00	1001.651500	0	60	60	1	1001.500000	1001.790000	0.004288	NaN	NaN	100165.150000	0
2021.12.13 03:48:00	1001.681500	0	60	60	1	1001.550000	1001.820000	0.003918	NaN	NaN	100168.150000	0
2021.12.13 03:49:00	1001.675833	0	60	60	1	1001.540000	1001.790000	0.004669	NaN	NaN	100167.583333	0
2021.12.13 03:50:00	1001.691167	0	60	60	1	1001.540000	1001.800000	0.004224	NaN	NaN	100169.116667	0
2021.12.13 03:51:00	1001.690333	0	60	60	1	1001.580000	1001.820000	0.003935	NaN	NaN	100169.033333	0
2021.12.13 03:52:00	1001.669667	0	60	60	1	1001.540000	1001.770000	0.004193	NaN	NaN	100166.966667	9
2021.12.13 03:53:00	1001.658333	0	60	60	1	1001.510000	1001.770000	0.004045	NaN	NaN	100165.833333	0
2021.12.13 03:54:00	1001.643500	0	60	60	1	1001.510000	1001.770000	0.004298	NaN	NaN	100164.350000	0
2021.12.13 03:55:00	1001.648500	0	60	60	1	1001.500000	1001.770000	0.004894	NaN	NaN	100164.850000	9
2021.12.13 03:56:00	1001.649833	0	60	60	1	1001.540000	1001.790000	0.004425	NaN	NaN	100164.983333	9
2021.12.13 03:57:00	1001.656000	0	60	60	1	1001.540000	1001.770000	0.003529	NaN	NaN	100165.600000	0
2021.12.13 03:58:00	1001.653333	0	60	60	1	1001.550000	1001.770000	0.003887	NaN	NaN	100165.333333	9
2021.12.13 03:59:00	1001.665500	0	60	60	1	1001.550000	1001.770000	0.003622	NaN	NaN	100166.550000	9
2021.12.13 04:00:00	1001.673667	0	60	60	1	1001.570000	1001.800000	0.003908	NaN	NaN	100167.366667	0
2021.12.13 04:01:00	999.225946	0	37	60	1	998.090000	1001.730000	2.548230	NaN	NaN	99922.594595	9
2021.12.13 04:02:00	998.551500	0	60	60	1	998.290000	998.740000	0.014627	NaN	NaN	99855.150000	9
2021.12.13 04:03:00	1000.779038	16384	52	60	1	998.750000	1002.160000	0.388876	NaN	NaN	100077.903846	9
2021.12.13 04:04:00	1000.826500	16384	60	60	1	1000.720000	1000.950000	0.004504	NaN	NaN	100082.650000	9
2021.12.13 04:05:00	1000.807833	16384	60	60	1	1000.720000	1000.920000	0.003333	NaN	NaN	100080.783333	9
2021.12.13 04:06:00	1000.805833	16384	60	60	1	1000.690000	1000.920000	0.004404	NaN	NaN	100080.583333	9
2021.12.13 04:07:00	1000.791000	16384	60	60	1	1000.660000	1000.920000	0.004284	NaN	NaN	100079.100000	9
2021.12.13 04:08:00	1000.773500	16384	60	59	1	1000.650000	1000.880000	0.003491	NaN	NaN	100077.350000	1
2021.12.13 04:09:00	1000.770833	16384	60	60	1	1000.660000	1000.910000	0.004221	NaN	NaN	100077.083333	9
2021.12.13 04:10:00	1000.795667	16384	60	60	1	1000.680000	1000.910000	0.004761	NaN	NaN	100079.566667	9
2021.12.13 04:11:00	1000.787000	16384	60	60	1	1000.690000	1000.910000	0.004269	NaN	NaN	100078.700000	9
2021.12.13 04:12:00	1000.820833	16384	60	60	1	1000.720000	1000.950000	0.004560	NaN	NaN	100082.083333	9
2021.12.13 04:13:00	1000.795000	16384	60	60	1	1000.680000	1000.910000	0.004456	NaN	NaN	100079.500000	9
2021.12.13 04:14:00	1000.810333	16384	60	60	1	1000.660000	1000.910000	0.003800	NaN	NaN	100081.033333	9
2021.12.13 04:15:00	1000.770333	16384	60	60	1	1000.680000	1000.900000	0.003817	NaN	NaN	100077.033333	9
2021.12.13 04:16:00	1000.744167	16384	60	60	1	1000.610000	1000.850000	0.004262	NaN	NaN	100074.416667	9
2021.12.13 04:17:00	1000.720667	16384	60	60	1	1000.610000	1000.840000	0.004335	NaN	NaN	100072.066667	1
2021.12.13 04:18:00	1000.676167	16384	60	60	1	1000.550000	1000.800000	0.003936	NaN	NaN	100067.616667	9
2021.12.13 04:19:00	1000.638833	0	60	60	1	1000.540000	1000.740000	0.003261	NaN	NaN	100063.883333	9
2021.12.13 04:20:00	1000.642167	0	60	60	1	1000.540000	1000.740000	0.003705	NaN	NaN	100064.216667	0
2021.12.13 04:21:00	1000.644333	0	60	60	1	1000.540000	1000.760000	0.003832	NaN	NaN	100064.433333	0
2021.12.13 04:22:00	1000.640667	0	60	60	1	1000.500000	1000.740000	0.003783	NaN	NaN	100064.066667	9
2021.12.13 04:23:00	1000.642833	0	60	60	1	1000.520000	1000.770000	0.003926	NaN	NaN	100064.283333	0
2021.12.13 04:24:00	1000.644333	0	60	60	1	1000.510000	1000.790000	0.004906	NaN	NaN	100064.433333	9
2021.12.13 04:25:00	1000.640667	0	60	60	1	1000.540000	1000.740000	0.003823	NaN	NaN	100064.066667	0
2021.12.13 04:26:00	1000.638667	0	60	60	1	1000.520000	1000.740000	0.003693	NaN	NaN	100063.866667	0
2021.12.13 04:27:00	1000.656333	0	60	60	1	1000.540000	1000.790000	0.004861	NaN	NaN	100065.633333	0
2021.12.13 04:28:00	1000.643167	0	60	60	1	1000.520000	1000.790000	0.004449	NaN	NaN	100064.316667	9
2021.12.13 04:29:00	1000.637833	0	60	60	1	1000.520000	1000.760000	0.004339	NaN	NaN	100063.783333	0
2021.12.13 04:30:00	1000.646833	0	60	60	1	1000.540000	1000.740000	0.003663	NaN	NaN	100064.683333	9
2021.12.13 04:31:00	1000.650167	0	60	60	1	1000.550000	1000.770000	0.004212	NaN	NaN	100065.016667	0
2021.12.13 04:32:00	1000.660500	0	60	60	1	1000.510000	1000.800000	0.004395	NaN	NaN	100066.050000	0
2021.12.13 04:33:00	1000.693000	0	60	60	1	1000.570000	1000.810000	0.004632	NaN	NaN	100069.300000	9
2021.12.13 04:34:00	1000.698333	0	60	60	1	1000.580000	1000.810000	0.004150	NaN	NaN	100069.833333	9
2021.12.13 04:35:00	1000.698000	0	60	60	1	1000.580000	1000.830000	0.004443	NaN	NaN	100069.800000	9
2021.12.13 04:36:00	1000.694000	0	60	60	1	1000.590000	1000.810000	0.004448	NaN	NaN	100069.400000	0
2021.12.13 04:37:00	1000.706500	0	60	60	1	1000.610000	1000.830000	0.004257	NaN	NaN	100070.650000	0
2021.12.13 04:38:00	1000.710667	0	60	60	1	1000.590000	1000.840000	0.004511	NaN	NaN	100071.066667	0
2021.12.13 04:39:00	1000.725833	0	60	60	1	1000.610000	1000.840000	0.004672	NaN	NaN	100072.583333	9
2021.12.13 04:40:00	1000.723167	0	60	60	1	1000.610000	1000.840000	0.004073	NaN	NaN	100072.316667	0
2021.12.13 04:41:00	1000.717167	0	60	60	1	1000.590000	1000.830000	0.004112	NaN	NaN	100071.716667	0
2021.12.13 04:42:00	1000.704500	0	60	60	1	1000.590000	1000.810000	0.003913	NaN	NaN	100070.450000	9
2021.12.13 04:43:00	1000.709667	0	60	60	1	1000.580000	1000.830000	0.003780	NaN	NaN	100070.966667	9
2021.12.13 04:44:00	1000.708833	0	60	60	1	1000.610000	1000.830000	0.003895	NaN	NaN	100070.883333	9
2021.12.13 04:45:00	1000.720333	0	60	60	1	1000.590000	1000.850000	0.004742	NaN	NaN	100072.033333	0
2021.12.13 04:46:00	1000.719167	0	60	60	1	1000.580000	1000.830000	0.004015	NaN	NaN	100071.916667	0
2021.12.13 04:47:00	1000.714333	0	60	60	1	1000.580000	1000.840000	0.003950	NaN	NaN	100071.433333	0
2021.12.13 04:48:00	1000.715667	0	60	60	1	1000.580000	1000.870000	0.004425	NaN	NaN	100071.566667	0
2021.12.13 04:49:00	1000.711667	0	60	60	1	1000.590000	1000.830000	0.004085	NaN	NaN	100071.166667	9
2021.12.13 04:50:00	1000.703000	0	60	60	1	1000.590000	1000.830000	0.004662	NaN	NaN	100070.300000	0
2021.12.13 04:51:00	1000.706500	0	60	60	1	1000.610000	1000.830000	0.003827	NaN	NaN	100070.650000	0
2021.12.13 04:52:00	1000.718167	0	60	60	1	1000.590000	1000.850000	0.004591	NaN	NaN	100071.816667	9
2021.12.13 04:53:00	1000.725333	0	60	60	1	1000.610000	1000.850000	0.004120	NaN	NaN	100072.533333	9
2021.12.13 04:54:00	1000.707333	0	60	60	1	1000.580000	1000.810000	0.003745	NaN	NaN	100070.733333	9
2021.12.13 04:55:00	1000.708833	0	60	60	1	1000.590000	1000.810000	0.004414	NaN	NaN	100070.883333	9
2021.12.13 04:56:00	1000.707000	0	60	60	1	1000.580000	1000.840000	0.004686	NaN	NaN	100070.700000	0
2021.12.13 04:57:00	1000.688000	0	60	60	1	1000.570000	1000.800000	0.004057	NaN	NaN	100068.800000	0
2021.12.13 04:58:00	1000.693000	0	60	60	1	1000.570000	1000.810000	0.004391	NaN	NaN	100069.300000	0
2021.12.13 04:59:00	1000.699500	0	60	60	1	1000.580000	1000.810000	0.003791	NaN	NaN	100069.950000	9
2021.12.13 05:00:00	1000.697000	0	60	60	1	1000.580000	1000.810000	0.003964	NaN	NaN	100069.700000	0
2021.12.13 05:01:00	1000.740000	1024	60	60	1	1000.220000	1001.210000	0.061549	NaN	NaN	100074.000000	71303177
2021.12.13 05:02:00	1001.508667	64	60	60	1	1001.090000	1001.930000	0.047225	NaN	NaN	100150.866667	4194313
2021.12.13 05:03:00	1002.116333	64	60	60	1	1001.880000	1002.410000	0.018661	NaN	NaN	100211.633333	4194304
2021.12.13 05:04:00	1009.368167	64	60	60	1	1002.320000	1015.070000	21.048347	NaN	NaN	100936.816667	4194313
2021.12.13 05:05:00	1017.674167	64	60	60	1	1015.210000	1019.720000	1.752852	NaN	NaN	101767.416667	4194313
2021.12.13 05:06:00	1021.523000	64	60	60	1	1019.860000	1023.160000	0.944923	NaN	NaN	102152.300000	4194313
2021.12.13 05:07:00	1024.595333	64	60	60	1	1023.140000	1025.970000	0.670886	NaN	NaN	102459.533333	4194313
2021.12.13 05:08:00	1027.191500	64	60	60	1	1025.880000	1028.440000	0.497935	NaN	NaN	102719.150000	4194304
2021.12.13 05:09:00	1029.486000	64	60	60	1	1028.330000	1030.680000	0.415119	NaN	NaN	102948.600000	4194313
2021.12.13 05:10:00	1031.562333	64	60	60	1	1030.520000	1032.580000	0.330903	NaN	NaN	103156.233333	4194304
2021.12.13 05:11:00	1033.362667	64	60	60	1	1032.450000	1034.230000	0.242783	NaN	NaN	103336.266667	4194304
2021.12.13 05:12:00	1035.002333	64	60	60	1	1034.120000	1035.750000	0.204645	NaN	NaN	103500.233333	4194304
2021.12.13 05:13:00	1036.450167	64	60	60	1	1035.690000	1037.180000	0.158436	NaN	NaN	103645.016667	4194313
2021.12.13 05:14:00	1037.517833	64	60	60	1	1037.070000	1037.910000	0.032397	NaN	NaN	103751.783333	4194304
2021.12.13 05:15:00	1037.761333	64	60	60	1	1037.580000	1037.890000	0.005873	NaN	NaN	103776.133333	4194304
2021.12.13 05:16:00	1037.980333	64	60	60	1	1037.750000	1038.260000	0.011874	NaN	NaN	103798.033333	4194313
2021.12.13 05:17:00	1038.855167	64	60	60	1	1038.130000	1041.630000	1.034917	NaN	NaN	103885.516667	4194304
2021.12.13 05:18:00	1042.924000	64	60	60	1	1041.560000	1043.870000	0.466845	NaN	NaN	104292.400000	71303168
2021.12.13 05:19:00	1043.563667	1024	60	60	1	1043.440000	1043.710000	0.004763	NaN	NaN	104356.366667	67108873
2021.12.13 05:20:00	1043.517167	1024	60	60	1	1043.410000	1043.630000	0.003916	NaN	NaN	104351.716667	67108864
2021.12.13 05:21:00	1040.784667	1024	60	60	1	1032.430000	1044.090000	16.915313	NaN	NaN	104078.466667	335544320
2021.12.13 05:22:00	1028.689167	4096	60	60	1	1026.160000	1032.360000	3.055957	NaN	NaN	102868.916667	268435456
2021.12.13 05:23:00	1024.343167	0	60	60	1	1022.790000	1026.100000	0.919920	NaN	NaN	102434.316667	0
2021.12.13 05:24:00	1021.466000	0	60	60	1	1020.230000	1022.740000	0.513052	NaN	NaN	102146.600000	0
2021.12.13 05:25:00	1019.300667	0	60	60	1	1018.340000	1020.340000	0.330661	NaN	NaN	101930.066667	9
2021.12.13 05:26:00	1017.525000	0	60	60	1	1016.690000	1018.430000	0.234395	NaN	NaN	101752.500000	9
2021.12.13 05:27:00	1016.039333	0	60	60	1	1015.340000	1016.810000	0.156494	NaN	NaN	101603.933333	9
2021.12.13 05:28:00	1014.839333	0	60	60	1	1014.230000	1015.450000	0.103718	NaN	NaN	101483.933333	9
2021.12.13 05:29:00	1013.816500	0	60	60	1	1013.270000	1014.330000	0.082369	NaN	NaN	101381.650000	0
2021.12.13 05:30:00	1012.940667	0	60	60	1	1012.490000	1013.410000	0.056969	NaN	NaN	101294.066667	9
2021.12.13 05:31:00	1012.312333	0	60	60	1	1011.900000	1012.640000	0.036832	NaN	NaN	101231.233333	0
2021.12.13 05:32:00	1011.705333	0	60	60	1	1011.390000	1012.050000	0.031680	NaN	NaN	101170.533333	0
2021.12.13 05:33:00	1011.155333	0	60	60	1	1010.810000	1011.510000	0.027639	NaN	NaN	101115.533333	0
2021.12.13 05:34:00	1010.694667	0	60	60	1	1010.400000	1011.000000	0.023324	NaN	NaN	101069.466667	9
2021.12.13 05:35:00	1010.280167	0	60	60	1	1010.060000	1010.520000	0.015276	NaN	NaN	101028.016667	9
2021.12.13 05:36:00	1009.916000	0	60	60	1	1009.710000	1010.140000	0.009221	NaN	NaN	100991.600000	9
2021.12.13 05:37:00	1009.626667	0	60	60	1	1009.400000	1009.860000	0.011995	NaN	NaN	100962.666667	0
2021.12.13 05:38:00	1009.340833	0	60	60	1	1009.150000	1009.590000	0.010387	NaN	NaN	100934.083333	9
2021.12.13 05:39:00	1009.094667	0	60	60	1	1008.920000	1009.290000	0.008181	NaN	NaN	100909.466667	9
2021.12.13 05:40:00	1008.885333	0	60	60	1	1008.720000	1009.080000	0.006608	NaN	NaN	100888.533333	9
2021.12.13 05:41:00	1008.689500	0	60	60	1	1008.500000	1008.890000	0.007825	NaN	NaN	100868.950000	0
2021.12.13 05:42:00	1008.510000	0	60	60	1	1008.370000	1008.680000	0.007163	NaN	NaN	100851.000000	0
2021.12.13 05:43:00	1008.344167	0	60	60	1	1008.200000	1008.530000	0.006099	NaN	NaN	100834.416667	0
2021.12.13 05:44:00	1008.203500	0	60	60	1	1008.060000	1008.380000	0.005688	NaN	NaN	100820.350000	9
2021.12.13 05:45:00	1008.079833	0	60	60	1	1007.930000	1008.260000	0.006754	NaN	NaN	100807.983333	0
2021.12.13 05:46:00	1007.970000	0	60	60	1	1007.830000	1008.090000	0.004861	NaN	NaN	100797.000000	0
2021.12.13 05:47:00	1007.853667	0	60	60	1	1007.710000	1008.000000	0.006041	NaN	NaN	100785.366667	9
2021.12.13 05:48:00	1007.757167	0	60	60	1	1007.610000	1007.930000	0.004394	NaN	NaN	100775.716667	9
2021.12.13 05:49:00	1007.664426	0	61	60	1	1007.510000	1007.820000	0.005395	NaN	NaN	100766.442623	9
2021.12.13 05:50:00	1007.567966	0	59	59	1	1007.430000	1007.690000	0.004441	NaN	NaN	100756.796610	0
2021.12.13 05:51:00	1007.539333	0	60	60	1	1007.400000	1007.690000	0.004400	NaN	NaN	100753.933333	0
2021.12.13 05:52:00	1007.465333	0	60	60	1	1007.340000	1007.580000	0.004402	NaN	NaN	100746.533333	9
2021.12.13 05:53:00	1007.402167	0	60	60	1	1007.280000	1007.510000	0.004075	NaN	NaN	100740.216667	0
2021.12.13 05:54:00	1007.317167	0	60	60	1	1007.200000	1007.450000	0.004614	NaN	NaN	100731.716667	0
2021.12.13 05:55:00	1007.259500	0	60	60	1	1007.120000	1007.390000	0.003571	NaN	NaN	100725.950000	0
2021.12.13 05:56:00	1007.187667	0	60	60	1	1007.060000	1007.320000	0.004611	NaN	NaN	100718.766667	9
2021.12.13 05:57:00	1007.127500	0	60	60	1	1007.010000	1007.230000	0.003358	NaN	NaN	100712.750000	0
2021.12.13 05:58:00	1007.073833	0	60	60	1	1006.950000	1007.200000	0.004688	NaN	NaN	100707.383333	9
2021.12.13 05:59:00	1007.003000	0	60	60	1	1006.840000	1007.120000	0.004208	NaN	NaN	100700.300000	0
2021.12.13 06:00:00	1006.946500	0	60	60	1	1006.810000	1007.060000	0.004379	NaN	NaN	100694.650000	0
2021.12.13 06:01:00	1006.873500	0	60	59	1	1006.750000	1007.010000	0.004189	NaN	NaN	100687.350000	0
2021.12.13 06:02:00	1006.817705	0	61	61	1	1006.690000	1006.950000	0.004715	NaN	NaN	100681.770492	0
2021.12.13 06:03:00	1006.760847	0	59	59	1	1006.640000	1006.880000	0.004473	NaN	NaN	100676.084746	0
2021.12.13 06:04:00	1006.700500	0	60	60	1	1006.590000	1006.810000	0.004239	NaN	NaN	100670.050000	9
2021.12.13 06:05:00	1006.644333	0	60	60	1	1006.530000	1006.760000	0.004459	NaN	NaN	100664.433333	0
2021.12.13 06:06:00	1006.582131	0	61	61	1	1006.460000	1006.720000	0.004597	NaN	NaN	100658.213115	9
2021.12.13 06:07:00	1006.538983	0	59	59	1	1006.420000	1006.650000	0.004695	NaN	NaN	100653.898305	0
2021.12.13 06:08:00	1006.478833	0	60	60	1	1006.360000	1006.610000	0.003821	NaN	NaN	100647.883333	0
2021.12.13 06:09:00	1006.430167	0	60	60	1	1006.310000	1006.580000	0.004642	NaN	NaN	100643.016667	0
2021.12.13 06:10:00	1006.373167	0	60	60	1	1006.240000	1006.480000	0.004930	NaN	NaN	100637.316667	9
2021.12.13 06:11:00	1006.353667	0	60	60	1	1006.220000	1006.460000	0.003929	NaN	NaN	100635.366667	0
2021.12.13 06:12:00	1006.275167	0	60	60	1	1006.160000	1006.430000	0.004036	NaN	NaN	100627.516667	9
2021.12.13 06:13:00	1006.234000	0	60	60	1	1006.130000	1006.330000	0.004174	NaN	NaN	100623.400000	0
2021.12.13 06:14:00	1006.191500	0	60	60	1	1006.050000	1006.330000	0.004813	NaN	NaN	100619.150000	0
2021.12.13 06:15:00	1006.139333	0	60	60	1	1006.020000	1006.290000	0.003928	NaN	NaN	100613.933333	0
2021.12.13 06:16:00	1006.089667	0	60	60	1	1005.980000	1006.210000	0.004102	NaN	NaN	100608.966667	0
2021.12.13 06:17:00	1006.048667	0	60	60	1	1005.950000	1006.160000	0.003666	NaN	NaN	100604.866667	9
2021.12.13 06:18:00	1006.014167	0	60	60	1	1005.910000	1006.130000	0.003808	NaN	NaN	100601.416667	9
2021.12.13 06:19:00	1005.957167	0	60	60	1	1005.840000	1006.070000	0.004760	NaN	NaN	100595.716667	9
2021.12.13 06:20:00	1005.911167	0	60	60	1	1005.780000	1006.050000	0.004444	NaN	NaN	100591.116667	0
2021.12.13 06:21:00	1005.857000	0	60	60	1	1005.730000	1005.990000	0.005048	NaN	NaN	100585.700000	0
2021.12.13 06:22:00	1005.812333	0	60	60	1	1005.690000	1005.920000	0.004218	NaN	NaN	100581.233333	0
2021.12.13 06:23:00	1005.765000	0	60	60	1	1005.650000	1005.880000	0.004144	NaN	NaN	100576.500000	0
2021.12.13 06:24:00	1005.738167	0	60	60	1	1005.620000	1005.850000	0.004432	NaN	NaN	100573.816667	9
2021.12.13 06:25:00	1005.693500	0	60	60	1	1005.580000	1005.840000	0.004660	NaN	NaN	100569.350000	0
2021.12.13 06:26:00	1005.667500	0	60	60	1	1005.550000	1005.800000	0.003802	NaN	NaN	100566.750000	0
2021.12.13 06:27:00	1005.629180	0	61	61	1	1005.540000	1005.810000	0.004738	NaN	NaN	100562.918033	0
2021.12.13 06:28:00	1005.597797	0	59	59	1	1005.480000	1005.720000	0.003859	NaN	NaN	100559.779661	9
2021.12.13 06:29:00	1005.537833	0	60	60	1	1005.440000	1005.660000	0.004675	NaN	NaN	100553.783333	0
2021.12.13 06:30:00	1005.497333	0	60	60	1	1005.370000	1005.620000	0.004549	NaN	NaN	100549.733333	0
2021.12.13 06:31:00	1005.455574	0	61	61	1	1005.340000	1005.560000	0.004048	NaN	NaN	100545.557377	0
2021.12.13 06:32:00	1005.424237	0	59	59	1	1005.300000	1005.550000	0.004001	NaN	NaN	100542.423729	9
2021.12.13 06:33:00	1005.375167	0	60	60	1	1005.260000	1005.500000	0.004741	NaN	NaN	100537.516667	9
2021.12.13 06:34:00	1005.321500	0	60	60	1	1005.210000	1005.450000	0.004176	NaN	NaN	100532.150000	0
2021.12.13 06:35:00	1005.264667	0	60	60	1	1005.140000	1005.390000	0.003795	NaN	NaN	100526.466667	0
2021.12.13 06:36:00	1005.208333	0	60	60	1	1005.100000	1005.320000	0.003221	NaN	NaN	100520.833333	0
2021.12.13 06:37:00	1005.154590	0	61	61	1	1005.020000	1005.260000	0.004582	NaN	NaN	100515.459016	9
2021.12.13 06:38:00	1005.132034	0	59	59	1	1005.020000	1005.250000	0.004013	NaN	NaN	100513.203390	9
2021.12.13 06:39:00	1005.108833	0	60	60	1	1004.990000	1005.240000	0.004556	NaN	NaN	100510.883333	9
2021.12.13 06:40:00	1005.085738	0	61	61	1	1004.970000	1005.190000	0.004018	NaN	NaN	100508.573770	9
2021.12.13 06:41:00	1005.031695	0	59	59	1	1004.920000	1005.140000	0.003990	NaN	NaN	100503.169492	9
2021.12.13 06:42:00	1004.994667	0	60	60	1	1004.890000	1005.100000	0.004483	NaN	NaN	100499.466667	9
2021.12.13 06:43:00	1004.989000	0	60	60	1	1004.880000	1005.110000	0.004067	NaN	NaN	100498.900000	9
2021.12.13 06:44:00	1004.937500	0	60	60	1	1004.810000	1005.080000	0.004470	NaN	NaN	100493.750000	0
2021.12.13 06:45:00	1004.899000	0	60	60	1	1004.800000	1005.000000	0.003687	NaN	NaN	100489.900000	0
2021.12.13 06:46:00	1004.881500	0	60	60	1	1004.770000	1004.990000	0.004206	NaN	NaN	100488.150000	9
2021.12.13 06:47:00	1004.846500	0	60	60	1	1004.740000	1004.960000	0.003437	NaN	NaN	100484.650000	9
2021.12.13 06:48:00	1004.837541	0	61	61	1	1004.730000	1004.990000	0.004149	NaN	NaN	100483.754098	9
2021.12.13 06:49:00	1004.810508	0	59	59	1	1004.700000	1004.910000	0.004174	NaN	NaN	100481.050847	0
2021.12.13 06:50:00	1004.776333	0	60	60	1	1004.660000	1004.910000	0.004356	NaN	NaN	100477.633333	0
2021.12.13 06:51:00	1004.719000	0	60	60	1	1004.580000	1004.880000	0.005257	NaN	NaN	100471.900000	9
2021.12.13 06:52:00	1004.677833	0	60	60	1	1004.560000	1004.800000	0.004210	NaN	NaN	100467.783333	9
2021.12.13 06:53:00	1004.650833	0	60	60	1	1004.520000	1004.820000	0.004652	NaN	NaN	100465.083333	0
2021.12.13 06:54:00	1004.601333	0	60	60	1	1004.490000	1004.710000	0.003907	NaN	NaN	100460.133333	0
2021.12.13 06:55:00	1004.587667	0	60	60	1	1004.470000	1004.710000	0.003991	NaN	NaN	100458.766667	0
2021.12.13 06:56:00	1004.534167	0	60	60	1	1004.410000	1004.660000	0.003798	NaN	NaN	100453.416667	9
