$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 00:00:04
$Filename; CO2FT_A_P_In_20211207.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.07 03:14:00	1007.900984	128	61	61	1	1007.760000	1008.000000	0.004249	NaN	NaN	100790.098361	8388617
2021.12.07 03:15:00	1007.903051	128	59	60	1	1007.780000	1008.020000	0.004777	NaN	NaN	100790.305085	8388608
2021.12.07 03:16:00	1007.921500	128	60	60	1	1007.820000	1008.010000	0.003738	NaN	NaN	100792.150000	8388608
2021.12.07 03:17:00	1007.897213	128	61	60	1	1007.790000	1008.020000	0.003657	NaN	NaN	100789.721311	8388617
2021.12.07 03:18:00	1007.907333	128	60	60	1	1007.790000	1008.000000	0.004206	NaN	NaN	100790.733333	8388617
2021.12.07 03:19:00	1007.894068	128	59	60	1	1007.780000	1008.010000	0.004290	NaN	NaN	100789.406780	8388608
2021.12.07 03:20:00	1007.885667	128	60	61	1	1007.780000	1007.980000	0.003594	NaN	NaN	100788.566667	8388608
2021.12.07 03:21:00	1007.881148	128	61	61	1	1007.750000	1008.000000	0.004614	NaN	NaN	100788.114754	8388608
2021.12.07 03:22:00	1007.873833	128	60	60	1	1007.760000	1007.970000	0.003994	NaN	NaN	100787.383333	8388608
2021.12.07 03:23:00	1007.872333	128	60	60	1	1007.780000	1007.970000	0.004045	NaN	NaN	100787.233333	8388617
2021.12.07 03:24:00	1007.869000	128	60	60	1	1007.780000	1007.980000	0.003596	NaN	NaN	100786.900000	8388617
2021.12.07 03:25:00	1007.869153	128	59	59	1	1007.760000	1007.970000	0.004342	NaN	NaN	100786.915254	8388608
2021.12.07 03:26:00	1007.873167	128	60	61	1	1007.760000	1008.000000	0.004188	NaN	NaN	100787.316667	8388617
2021.12.07 03:27:00	1007.859000	128	60	60	1	1007.750000	1007.980000	0.004606	NaN	NaN	100785.900000	8388608
2021.12.07 03:28:00	1007.857833	128	60	59	1	1007.730000	1007.980000	0.004102	NaN	NaN	100785.783333	8388608
2021.12.07 03:29:00	1007.852951	128	61	61	1	1007.730000	1007.980000	0.004288	NaN	NaN	100785.295082	8388608
2021.12.07 03:30:00	1007.860000	128	59	58	1	1007.750000	1007.950000	0.003914	NaN	NaN	100786.000000	8388608
2021.12.07 03:31:00	1007.852623	128	61	61	1	1007.730000	1007.950000	0.003943	NaN	NaN	100785.262295	8388608
2021.12.07 03:32:00	1007.852712	128	59	59	1	1007.750000	1007.980000	0.003927	NaN	NaN	100785.271186	8388608
2021.12.07 03:33:00	1007.863000	128	60	60	1	1007.750000	1007.980000	0.004232	NaN	NaN	100786.300000	8388617
2021.12.07 03:34:00	1007.849508	128	61	61	1	1007.730000	1007.950000	0.004558	NaN	NaN	100784.950820	8388608
2021.12.07 03:35:00	1007.844915	128	59	59	1	1007.720000	1007.970000	0.004284	NaN	NaN	100784.491525	8388608
2021.12.07 03:36:00	1007.858000	128	60	60	1	1007.750000	1007.980000	0.004409	NaN	NaN	100785.800000	8388617
2021.12.07 03:37:00	1007.854833	128	60	60	1	1007.760000	1007.950000	0.004144	NaN	NaN	100785.483333	8388608
2021.12.07 03:38:00	1007.859833	128	60	60	1	1007.760000	1007.950000	0.003666	NaN	NaN	100785.983333	8388617
2021.12.07 03:39:00	1007.866885	128	61	62	1	1007.750000	1007.970000	0.004298	NaN	NaN	100786.688525	8388608
2021.12.07 03:40:00	1007.852500	128	60	59	1	1007.730000	1007.950000	0.004080	NaN	NaN	100785.250000	8388608
2021.12.07 03:41:00	1007.846667	128	60	60	1	1007.720000	1007.970000	0.004097	NaN	NaN	100784.666667	8388608
2021.12.07 03:42:00	1007.845667	128	60	60	1	1007.730000	1007.940000	0.003720	NaN	NaN	100784.566667	8388617
2021.12.07 03:43:00	1007.841186	128	59	59	1	1007.730000	1007.950000	0.004252	NaN	NaN	100784.118644	8388617
2021.12.07 03:44:00	1007.826667	128	60	61	1	1007.720000	1007.940000	0.003928	NaN	NaN	100782.666667	8388608
2021.12.07 03:45:00	1007.814500	128	60	60	1	1007.670000	1007.930000	0.004754	NaN	NaN	100781.450000	8388608
2021.12.07 03:46:00	1007.817049	128	61	60	1	1007.710000	1007.930000	0.004118	NaN	NaN	100781.704918	8388608
2021.12.07 03:47:00	1007.822712	128	59	58	1	1007.710000	1007.940000	0.004672	NaN	NaN	100782.271186	8388608
2021.12.07 03:48:00	1007.832833	128	60	60	1	1007.720000	1007.940000	0.004224	NaN	NaN	100783.283333	8388617
2021.12.07 03:49:00	1007.825167	128	60	60	1	1007.720000	1007.930000	0.003785	NaN	NaN	100782.516667	8388617
2021.12.07 03:50:00	1007.824833	128	60	61	1	1007.720000	1007.940000	0.004429	NaN	NaN	100782.483333	8388608
2021.12.07 03:51:00	1007.820833	128	60	60	1	1007.710000	1007.950000	0.004255	NaN	NaN	100782.083333	8388608
2021.12.07 03:52:00	1007.826066	128	61	60	1	1007.720000	1007.940000	0.004308	NaN	NaN	100782.606557	8388608
2021.12.07 03:53:00	1007.824167	128	60	59	1	1007.710000	1007.930000	0.004398	NaN	NaN	100782.416667	8388608
2021.12.07 03:54:00	1007.822881	128	59	59	1	1007.690000	1007.930000	0.004455	NaN	NaN	100782.288136	8388608
2021.12.07 03:55:00	1007.814833	128	60	60	1	1007.690000	1007.910000	0.004469	NaN	NaN	100781.483333	8388608
2021.12.07 03:56:00	1007.807000	128	60	61	1	1007.680000	1007.930000	0.004174	NaN	NaN	100780.700000	8388617
2021.12.07 03:57:00	1007.801000	128	60	60	1	1007.680000	1007.900000	0.004504	NaN	NaN	100780.100000	8388608
2021.12.07 03:58:00	1007.810656	128	61	61	1	1007.690000	1007.930000	0.003756	NaN	NaN	100781.065574	8388617
2021.12.07 03:59:00	1007.787627	128	59	58	1	1007.670000	1007.900000	0.004325	NaN	NaN	100778.762712	8388608
2021.12.07 04:00:00	1007.797049	128	61	61	1	1007.690000	1007.890000	0.003728	NaN	NaN	100779.704918	8388608
2021.12.07 04:01:00	1009.100556	128	36	60	1	1007.710000	1009.660000	0.683160	NaN	NaN	100910.055556	8388617
2021.12.07 04:02:00	1009.722500	128	60	60	1	1009.640000	1009.780000	0.001141	NaN	NaN	100972.250000	8388608
2021.12.07 04:03:00	1007.207059	128	51	60	1	1006.800000	1009.820000	0.703753	NaN	NaN	100720.705882	8388617
2021.12.07 04:04:00	1006.914667	16512	60	60	1	1006.790000	1007.060000	0.004229	NaN	NaN	100691.466667	8388609
2021.12.07 04:05:00	1006.951500	16512	60	59	1	1006.830000	1007.050000	0.004182	NaN	NaN	100695.150000	8388609
2021.12.07 04:06:00	1006.989344	16512	61	61	1	1006.870000	1007.100000	0.004833	NaN	NaN	100698.934426	8388609
2021.12.07 04:07:00	1007.001864	16512	59	60	1	1006.910000	1007.100000	0.004026	NaN	NaN	100700.186441	8388609
2021.12.07 04:08:00	1007.011333	16512	60	60	1	1006.880000	1007.120000	0.004385	NaN	NaN	100701.133333	8388609
2021.12.07 04:09:00	1007.028500	16512	60	59	1	1006.920000	1007.130000	0.003867	NaN	NaN	100702.850000	8388609
2021.12.07 04:10:00	1007.040656	16512	61	61	1	1006.920000	1007.170000	0.004286	NaN	NaN	100704.065574	8388617
2021.12.07 04:11:00	1007.040167	16512	60	60	1	1006.910000	1007.140000	0.004497	NaN	NaN	100704.016667	8388609
2021.12.07 04:12:00	1007.045424	16512	59	60	1	1006.950000	1007.140000	0.003539	NaN	NaN	100704.542373	8388609
2021.12.07 04:13:00	1007.045246	16512	61	61	1	1006.940000	1007.160000	0.004292	NaN	NaN	100704.524590	8388617
2021.12.07 04:14:00	1007.044500	16512	60	60	1	1006.920000	1007.140000	0.004012	NaN	NaN	100704.450000	8388609
2021.12.07 04:15:00	1007.040508	16512	59	59	1	1006.910000	1007.130000	0.004022	NaN	NaN	100704.050847	8388609
2021.12.07 04:16:00	1007.034500	16512	60	60	1	1006.920000	1007.130000	0.004093	NaN	NaN	100703.450000	8388609
2021.12.07 04:17:00	1007.027705	16512	61	61	1	1006.910000	1007.140000	0.004798	NaN	NaN	100702.770492	8388617
2021.12.07 04:18:00	1007.034167	16512	60	60	1	1006.910000	1007.130000	0.004442	NaN	NaN	100703.416667	8388609
2021.12.07 04:19:00	1007.050333	128	60	60	1	1006.920000	1007.160000	0.004264	NaN	NaN	100705.033333	8388608
2021.12.07 04:20:00	1007.022333	128	60	61	1	1006.920000	1007.130000	0.004584	NaN	NaN	100702.233333	8388617
2021.12.07 04:21:00	1007.015593	128	59	58	1	1006.910000	1007.130000	0.004397	NaN	NaN	100701.559322	8388608
2021.12.07 04:22:00	1007.017869	128	61	61	1	1006.920000	1007.130000	0.003587	NaN	NaN	100701.786885	8388608
2021.12.07 04:23:00	1007.011525	128	59	59	1	1006.910000	1007.130000	0.003782	NaN	NaN	100701.152542	8388617
2021.12.07 04:24:00	1007.021148	128	61	61	1	1006.910000	1007.120000	0.004350	NaN	NaN	100702.114754	8388608
2021.12.07 04:25:00	1007.020167	128	60	60	1	1006.900000	1007.130000	0.004385	NaN	NaN	100702.016667	8388617
2021.12.07 04:26:00	1007.008500	128	60	60	1	1006.900000	1007.100000	0.004199	NaN	NaN	100700.850000	8388608
2021.12.07 04:27:00	1007.007000	128	60	61	1	1006.880000	1007.120000	0.004069	NaN	NaN	100700.700000	8388617
2021.12.07 04:28:00	1007.008000	128	60	59	1	1006.880000	1007.120000	0.004833	NaN	NaN	100700.800000	8388608
2021.12.07 04:29:00	1007.023833	128	60	59	1	1006.910000	1007.120000	0.004488	NaN	NaN	100702.383333	8388617
2021.12.07 04:30:00	1007.028500	128	60	60	1	1006.910000	1007.130000	0.003616	NaN	NaN	100702.850000	8388617
2021.12.07 04:31:00	1007.019500	128	60	60	1	1006.910000	1007.120000	0.004917	NaN	NaN	100701.950000	8388608
2021.12.07 04:32:00	1007.019153	128	59	59	1	1006.900000	1007.160000	0.004187	NaN	NaN	100701.915254	8388617
2021.12.07 04:33:00	1007.034000	128	60	59	1	1006.920000	1007.140000	0.004326	NaN	NaN	100703.400000	8388617
2021.12.07 04:34:00	1007.099016	128	61	61	1	1006.970000	1007.230000	0.005199	NaN	NaN	100709.901639	8388608
2021.12.07 04:35:00	1007.146500	128	60	60	1	1007.030000	1007.240000	0.004304	NaN	NaN	100714.650000	8388608
2021.12.07 04:36:00	1007.179667	128	60	60	1	1007.060000	1007.270000	0.004044	NaN	NaN	100717.966667	8388608
2021.12.07 04:37:00	1007.169500	128	60	61	1	1007.050000	1007.300000	0.004168	NaN	NaN	100716.950000	8388617
2021.12.07 04:38:00	1007.174746	128	59	58	1	1007.060000	1007.280000	0.003915	NaN	NaN	100717.474576	8388617
2021.12.07 04:39:00	1007.173000	128	60	60	1	1007.050000	1007.280000	0.003818	NaN	NaN	100717.300000	8388617
2021.12.07 04:40:00	1007.173770	128	61	61	1	1007.060000	1007.280000	0.003767	NaN	NaN	100717.377049	8388608
2021.12.07 04:41:00	1007.176102	128	59	59	1	1007.050000	1007.280000	0.004572	NaN	NaN	100717.610169	8388617
2021.12.07 04:42:00	1007.182459	128	61	60	1	1007.050000	1007.300000	0.004392	NaN	NaN	100718.245902	8388608
2021.12.07 04:43:00	1007.172000	128	60	59	1	1007.030000	1007.280000	0.004762	NaN	NaN	100717.200000	8388608
2021.12.07 04:44:00	1007.174915	128	59	59	1	1007.050000	1007.280000	0.004891	NaN	NaN	100717.491525	8388617
2021.12.07 04:45:00	1007.172131	128	61	61	1	1007.050000	1007.280000	0.004300	NaN	NaN	100717.213115	8388608
2021.12.07 04:46:00	1007.187966	128	59	59	1	1007.080000	1007.300000	0.004189	NaN	NaN	100718.796610	8388608
2021.12.07 04:47:00	1007.181333	128	60	60	1	1007.060000	1007.300000	0.004080	NaN	NaN	100718.133333	8388608
2021.12.07 04:48:00	1007.184667	128	60	60	1	1007.080000	1007.280000	0.003632	NaN	NaN	100718.466667	8388608
2021.12.07 04:49:00	1007.172333	128	60	60	1	1007.060000	1007.300000	0.004442	NaN	NaN	100717.233333	8388617
2021.12.07 04:50:00	1007.170000	128	60	60	1	1007.050000	1007.280000	0.004559	NaN	NaN	100717.000000	8388608
2021.12.07 04:51:00	1007.186721	128	61	60	1	1007.080000	1007.280000	0.003912	NaN	NaN	100718.672131	8388608
2021.12.07 04:52:00	1007.162833	128	60	59	1	1007.050000	1007.280000	0.003926	NaN	NaN	100716.283333	8388608
2021.12.07 04:53:00	1007.162667	128	60	60	1	1007.030000	1007.270000	0.004149	NaN	NaN	100716.266667	8388608
2021.12.07 04:54:00	1007.168136	128	59	59	1	1007.050000	1007.280000	0.004240	NaN	NaN	100716.813559	8388617
2021.12.07 04:55:00	1007.193667	128	60	61	1	1007.080000	1007.320000	0.004017	NaN	NaN	100719.366667	8388608
2021.12.07 04:56:00	1007.176333	128	60	59	1	1007.050000	1007.280000	0.003966	NaN	NaN	100717.633333	8388608
2021.12.07 04:57:00	1007.165667	128	60	59	1	1007.050000	1007.270000	0.004391	NaN	NaN	100716.566667	8388608
2021.12.07 04:58:00	1007.189000	128	60	60	1	1007.080000	1007.300000	0.004213	NaN	NaN	100718.900000	8388608
2021.12.07 04:59:00	1007.192333	128	60	60	1	1007.060000	1007.300000	0.004706	NaN	NaN	100719.233333	8388608
2021.12.07 05:00:00	1007.205167	128	60	60	1	1007.090000	1007.340000	0.004425	NaN	NaN	100720.516667	8388608
2021.12.07 05:01:00	1007.213500	128	60	61	1	1007.080000	1007.340000	0.004410	NaN	NaN	100721.350000	8388608
2021.12.07 05:02:00	1007.219667	128	60	59	1	1007.080000	1007.340000	0.004532	NaN	NaN	100721.966667	8388617
2021.12.07 05:03:00	1007.206721	128	61	61	1	1007.080000	1007.320000	0.004999	NaN	NaN	100720.672131	8388608
2021.12.07 05:04:00	1007.181500	128	60	60	1	1007.060000	1007.300000	0.004386	NaN	NaN	100718.150000	8388617
2021.12.07 05:05:00	1007.187458	128	59	59	1	1007.060000	1007.310000	0.004305	NaN	NaN	100718.745763	8388617
2021.12.07 05:06:00	1007.208667	128	60	61	1	1007.050000	1007.310000	0.004259	NaN	NaN	100720.866667	8388617
2021.12.07 05:07:00	1007.232333	128	60	59	1	1007.120000	1007.360000	0.004171	NaN	NaN	100723.233333	8388608
2021.12.07 05:08:00	1007.220333	128	60	60	1	1007.100000	1007.320000	0.004095	NaN	NaN	100722.033333	8388608
2021.12.07 05:09:00	1007.219672	128	61	61	1	1007.100000	1007.340000	0.004663	NaN	NaN	100721.967213	8388608
2021.12.07 05:10:00	1007.233000	128	60	60	1	1007.130000	1007.340000	0.004296	NaN	NaN	100723.300000	8388608
2021.12.07 05:11:00	1007.239492	128	59	59	1	1007.130000	1007.390000	0.004470	NaN	NaN	100723.949153	8388608
2021.12.07 05:12:00	1007.244000	128	60	60	1	1007.130000	1007.360000	0.004326	NaN	NaN	100724.400000	8388608
2021.12.07 05:13:00	1007.253770	128	61	61	1	1007.160000	1007.360000	0.003891	NaN	NaN	100725.377049	8388617
2021.12.07 05:14:00	1007.231356	128	59	59	1	1007.100000	1007.340000	0.004343	NaN	NaN	100723.135593	8388608
2021.12.07 05:15:00	1007.240833	128	60	59	1	1007.120000	1007.380000	0.004757	NaN	NaN	100724.083333	8388617
2021.12.07 05:16:00	1007.252667	128	60	60	1	1007.120000	1007.400000	0.004630	NaN	NaN	100725.266667	8388608
2021.12.07 05:17:00	1007.269500	128	60	60	1	1007.140000	1007.390000	0.004290	NaN	NaN	100726.950000	8388608
2021.12.07 05:18:00	1007.278833	128	60	60	1	1007.160000	1007.390000	0.004336	NaN	NaN	100727.883333	8388608
2021.12.07 05:19:00	1007.272951	128	61	61	1	1007.160000	1007.390000	0.003981	NaN	NaN	100727.295082	8388608
2021.12.07 05:20:00	1007.265763	128	59	59	1	1007.120000	1007.390000	0.004628	NaN	NaN	100726.576271	8388608
2021.12.07 05:21:00	1007.261803	128	61	60	1	1007.140000	1007.360000	0.004068	NaN	NaN	100726.180328	8388617
2021.12.07 05:22:00	1007.264746	128	59	58	1	1007.160000	1007.380000	0.004218	NaN	NaN	100726.474576	8388617
2021.12.07 05:23:00	1007.271639	128	61	61	1	1007.140000	1007.380000	0.004504	NaN	NaN	100727.163934	8388608
2021.12.07 05:24:00	1007.287500	128	60	60	1	1007.170000	1007.400000	0.004161	NaN	NaN	100728.750000	8388608
2021.12.07 05:25:00	1007.309831	128	59	59	1	1007.200000	1007.450000	0.004157	NaN	NaN	100730.983051	8388608
2021.12.07 05:26:00	1007.316167	128	60	60	1	1007.200000	1007.430000	0.003949	NaN	NaN	100731.616667	8388608
2021.12.07 05:27:00	1007.321333	128	60	60	1	1007.210000	1007.420000	0.003544	NaN	NaN	100732.133333	8388617
2021.12.07 05:28:00	1007.328167	128	60	60	1	1007.210000	1007.450000	0.004147	NaN	NaN	100732.816667	8388617
2021.12.07 05:29:00	1007.322333	128	60	60	1	1007.170000	1007.420000	0.003889	NaN	NaN	100732.233333	8388617
2021.12.07 05:30:00	1007.334590	128	61	60	1	1007.210000	1007.450000	0.003939	NaN	NaN	100733.459016	8388608
2021.12.07 05:31:00	1007.316949	128	59	59	1	1007.200000	1007.420000	0.004273	NaN	NaN	100731.694915	8388608
2021.12.07 05:32:00	1007.321500	128	60	61	1	1007.200000	1007.430000	0.004243	NaN	NaN	100732.150000	8388617
2021.12.07 05:33:00	1007.314754	128	61	61	1	1007.200000	1007.430000	0.003485	NaN	NaN	100731.475410	8388608
2021.12.07 05:34:00	1007.306949	128	59	59	1	1007.170000	1007.430000	0.004125	NaN	NaN	100730.694915	8388608
2021.12.07 05:35:00	1007.316167	128	60	60	1	1007.190000	1007.430000	0.004590	NaN	NaN	100731.616667	8388608
2021.12.07 05:36:00	1007.345410	128	61	61	1	1007.240000	1007.460000	0.004102	NaN	NaN	100734.540984	8388608
2021.12.07 05:37:00	1007.347458	128	59	59	1	1007.230000	1007.460000	0.004388	NaN	NaN	100734.745763	8388617
2021.12.07 05:38:00	1007.341500	128	60	60	1	1007.210000	1007.450000	0.004399	NaN	NaN	100734.150000	8388608
2021.12.07 05:39:00	1007.346393	128	61	61	1	1007.230000	1007.460000	0.003953	NaN	NaN	100734.639344	8388617
2021.12.07 05:40:00	1007.369492	128	59	60	1	1007.250000	1007.490000	0.004646	NaN	NaN	100736.949153	8388617
2021.12.07 05:41:00	1007.358667	128	60	60	1	1007.240000	1007.490000	0.003574	NaN	NaN	100735.866667	8388608
2021.12.07 05:42:00	1007.383279	128	61	60	1	1007.240000	1007.510000	0.004582	NaN	NaN	100738.327869	8388608
2021.12.07 05:43:00	1007.381864	128	59	58	1	1007.270000	1007.530000	0.004264	NaN	NaN	100738.186441	8388608
2021.12.07 05:44:00	1007.389500	128	60	60	1	1007.270000	1007.490000	0.004452	NaN	NaN	100738.950000	8388608
2021.12.07 05:45:00	1007.411833	128	60	60	1	1007.280000	1007.510000	0.003697	NaN	NaN	100741.183333	8388608
2021.12.07 05:46:00	1007.417049	128	61	61	1	1007.280000	1007.530000	0.004531	NaN	NaN	100741.704918	8388617
2021.12.07 05:47:00	1007.412034	128	59	59	1	1007.300000	1007.560000	0.004520	NaN	NaN	100741.203390	8388608
2021.12.07 05:48:00	1007.427333	128	60	60	1	1007.310000	1007.560000	0.004298	NaN	NaN	100742.733333	8388608
2021.12.07 05:49:00	1007.427667	128	60	60	1	1007.310000	1007.540000	0.004323	NaN	NaN	100742.766667	8388617
2021.12.07 05:50:00	1007.452951	128	61	60	1	1007.340000	1007.600000	0.004138	NaN	NaN	100745.295082	8388608
2021.12.07 05:51:00	1007.463898	128	59	58	1	1007.360000	1007.570000	0.003572	NaN	NaN	100746.389831	8388608
2021.12.07 05:52:00	1007.462000	128	60	60	1	1007.340000	1007.600000	0.004620	NaN	NaN	100746.200000	8388608
2021.12.07 05:53:00	1007.440328	128	61	61	1	1007.320000	1007.540000	0.004147	NaN	NaN	100744.032787	8388608
2021.12.07 05:54:00	1007.163559	128	59	59	1	1002.750000	1008.230000	1.434530	NaN	NaN	100716.355932	276824064
2021.12.07 05:55:00	996.215902	4096	61	60	1	992.860000	1002.160000	7.003035	NaN	NaN	99621.590164	268435456
2021.12.07 05:56:00	991.915424	0	59	59	1	991.200000	992.880000	0.207118	NaN	NaN	99191.542373	9
2021.12.07 05:57:00	990.950328	0	61	61	1	990.680000	991.300000	0.028787	NaN	NaN	99095.032787	0
2021.12.07 05:58:00	990.556333	0	60	60	1	990.350000	990.820000	0.013217	NaN	NaN	99055.633333	0
2021.12.07 05:59:00	990.329833	0	60	60	1	990.120000	990.500000	0.008120	NaN	NaN	99032.983333	0
2021.12.07 06:00:00	990.132333	0	60	60	1	990.020000	990.270000	0.004327	NaN	NaN	99013.233333	9
2021.12.07 06:01:00	990.119322	0	59	59	1	990.010000	990.240000	0.003951	NaN	NaN	99011.932203	0
2021.12.07 06:02:00	990.062131	0	61	61	1	989.880000	990.200000	0.006334	NaN	NaN	99006.213115	0
2021.12.07 06:03:00	989.867288	0	59	59	1	989.680000	990.020000	0.008324	NaN	NaN	98986.728814	0
2021.12.07 06:04:00	989.634833	0	60	59	1	989.470000	989.810000	0.008436	NaN	NaN	98963.483333	9
2021.12.07 06:05:00	989.429333	0	60	60	1	989.260000	989.590000	0.006406	NaN	NaN	98942.933333	0
2021.12.07 06:06:00	989.308167	0	60	60	1	989.170000	989.470000	0.005364	NaN	NaN	98930.816667	0
2021.12.07 06:07:00	989.215667	0	60	60	1	989.060000	989.350000	0.005466	NaN	NaN	98921.566667	9
2021.12.07 06:08:00	989.115902	0	61	61	1	988.960000	989.240000	0.004865	NaN	NaN	98911.590164	0
2021.12.07 06:09:00	989.063833	0	60	60	1	988.960000	989.180000	0.003665	NaN	NaN	98906.383333	9
2021.12.07 06:10:00	989.056102	0	59	59	1	988.930000	989.200000	0.004541	NaN	NaN	98905.610169	9
2021.12.07 06:11:00	989.047500	0	60	60	1	988.930000	989.170000	0.004344	NaN	NaN	98904.750000	0
2021.12.07 06:12:00	989.096833	0	60	60	1	988.960000	989.250000	0.005178	NaN	NaN	98909.683333	9
2021.12.07 06:13:00	989.172623	0	61	61	1	989.030000	989.300000	0.004963	NaN	NaN	98917.262295	0
2021.12.07 06:14:00	989.284833	0	60	59	1	989.130000	989.440000	0.006141	NaN	NaN	98928.483333	0
2021.12.07 06:15:00	989.464915	0	59	59	1	989.280000	989.680000	0.010677	NaN	NaN	98946.491525	9
2021.12.07 06:16:00	989.747500	0	60	60	1	989.540000	989.900000	0.006395	NaN	NaN	98974.750000	0
2021.12.07 06:17:00	989.824667	0	60	60	1	989.700000	989.920000	0.004168	NaN	NaN	98982.466667	0
2021.12.07 06:18:00	989.923833	0	60	60	1	989.770000	990.100000	0.007499	NaN	NaN	98992.383333	0
2021.12.07 06:19:00	990.082333	0	60	59	1	989.940000	990.210000	0.004727	NaN	NaN	99008.233333	0
2021.12.07 06:20:00	990.013770	0	61	61	1	989.840000	990.160000	0.005834	NaN	NaN	99001.377049	9
2021.12.07 06:21:00	990.011186	0	59	59	1	989.880000	990.140000	0.005062	NaN	NaN	99001.118644	9
2021.12.07 06:22:00	990.059016	0	61	61	1	989.940000	990.180000	0.003826	NaN	NaN	99005.901639	0
2021.12.07 06:23:00	990.059831	0	59	59	1	989.910000	990.170000	0.004588	NaN	NaN	99005.983051	0
2021.12.07 06:24:00	990.101148	0	61	61	1	989.950000	990.240000	0.004887	NaN	NaN	99010.114754	0
2021.12.07 06:25:00	990.178167	0	60	60	1	990.060000	990.320000	0.004453	NaN	NaN	99017.816667	9
2021.12.07 06:26:00	990.221333	0	60	60	1	990.070000	990.350000	0.004890	NaN	NaN	99022.133333	0
2021.12.07 06:27:00	990.309833	0	60	60	1	990.170000	990.430000	0.004802	NaN	NaN	99030.983333	0
2021.12.07 06:28:00	990.347966	0	59	59	1	990.240000	990.460000	0.003672	NaN	NaN	99034.796610	0
2021.12.07 06:29:00	990.346393	0	61	60	1	990.200000	990.440000	0.004097	NaN	NaN	99034.639344	0
2021.12.07 06:30:00	990.376167	0	60	59	1	990.240000	990.530000	0.004390	NaN	NaN	99037.616667	9
2021.12.07 06:31:00	990.417167	0	60	60	1	990.320000	990.540000	0.004370	NaN	NaN	99041.716667	0
2021.12.07 06:32:00	990.462542	0	59	59	1	990.320000	990.580000	0.004447	NaN	NaN	99046.254237	0
2021.12.07 06:33:00	990.516000	0	60	60	1	990.390000	990.650000	0.004224	NaN	NaN	99051.600000	0
2021.12.07 06:34:00	990.528833	0	60	60	1	990.420000	990.640000	0.003638	NaN	NaN	99052.883333	9
2021.12.07 06:35:00	990.552459	0	61	61	1	990.420000	990.680000	0.004726	NaN	NaN	99055.245902	0
2021.12.07 06:36:00	990.545500	0	60	60	1	990.400000	990.660000	0.004900	NaN	NaN	99054.550000	9
2021.12.07 06:37:00	990.577119	0	59	58	1	990.400000	990.760000	0.006662	NaN	NaN	99057.711864	9
2021.12.07 06:38:00	990.766066	0	61	61	1	990.570000	990.900000	0.006718	NaN	NaN	99076.606557	0
2021.12.07 06:39:00	990.779833	0	60	60	1	990.660000	990.910000	0.004185	NaN	NaN	99077.983333	9
2021.12.07 06:40:00	990.756780	0	59	59	1	990.640000	990.860000	0.004177	NaN	NaN	99075.677966	0
2021.12.07 06:41:00	990.833000	0	60	60	1	990.660000	990.970000	0.005381	NaN	NaN	99083.300000	9
2021.12.07 06:42:00	990.959180	0	61	61	1	990.790000	991.150000	0.007514	NaN	NaN	99095.918033	9
2021.12.07 06:43:00	991.161186	0	59	59	1	990.970000	991.360000	0.009569	NaN	NaN	99116.118644	0
2021.12.07 06:44:00	991.306667	0	60	60	1	991.160000	991.450000	0.005158	NaN	NaN	99130.666667	9
2021.12.07 06:45:00	991.224918	0	61	61	1	991.080000	991.360000	0.004852	NaN	NaN	99122.491803	9
2021.12.07 06:46:00	991.202500	0	60	60	1	991.060000	991.340000	0.004189	NaN	NaN	99120.250000	0
2021.12.07 06:47:00	991.324746	0	59	59	1	991.160000	991.470000	0.006715	NaN	NaN	99132.474576	0
