$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 00:00:03
$Filename; CO2FT_A_P_In_20211216.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.16 03:21:00	1011.281000	0	60	60	1	1011.180000	1011.390000	0.003331	NaN	NaN	101128.100000	9
2021.12.16 03:22:00	1011.269667	0	60	60	1	1011.140000	1011.370000	0.004546	NaN	NaN	101126.966667	0
2021.12.16 03:23:00	1011.259167	0	60	60	1	1011.140000	1011.370000	0.004882	NaN	NaN	101125.916667	0
2021.12.16 03:24:00	1011.253167	0	60	60	1	1011.140000	1011.360000	0.004334	NaN	NaN	101125.316667	9
2021.12.16 03:25:00	1011.241500	0	60	60	1	1011.140000	1011.350000	0.004488	NaN	NaN	101124.150000	9
2021.12.16 03:26:00	1011.226333	0	60	60	1	1011.100000	1011.330000	0.004468	NaN	NaN	101122.633333	0
2021.12.16 03:27:00	1011.220667	0	60	60	1	1011.110000	1011.350000	0.005233	NaN	NaN	101122.066667	0
2021.12.16 03:28:00	1011.199833	0	60	60	1	1011.090000	1011.330000	0.004646	NaN	NaN	101119.983333	0
2021.12.16 03:29:00	1011.193667	0	60	60	1	1011.090000	1011.310000	0.004454	NaN	NaN	101119.366667	9
2021.12.16 03:30:00	1011.186000	0	60	60	1	1011.070000	1011.310000	0.004106	NaN	NaN	101118.600000	0
2021.12.16 03:31:00	1011.179000	0	60	60	1	1011.070000	1011.290000	0.004501	NaN	NaN	101117.900000	0
2021.12.16 03:32:00	1011.181167	0	60	60	1	1011.070000	1011.310000	0.004082	NaN	NaN	101118.116667	9
2021.12.16 03:33:00	1011.165833	0	60	60	1	1011.070000	1011.290000	0.004031	NaN	NaN	101116.583333	9
2021.12.16 03:34:00	1011.162333	0	60	60	1	1011.060000	1011.280000	0.004191	NaN	NaN	101116.233333	0
2021.12.16 03:35:00	1011.161000	0	60	60	1	1011.040000	1011.280000	0.004531	NaN	NaN	101116.100000	0
2021.12.16 03:36:00	1011.144500	0	60	60	1	1011.030000	1011.260000	0.003879	NaN	NaN	101114.450000	0
2021.12.16 03:37:00	1011.137000	0	60	60	1	1011.030000	1011.250000	0.004604	NaN	NaN	101113.700000	0
2021.12.16 03:38:00	1011.135500	0	60	60	1	1011.030000	1011.250000	0.004690	NaN	NaN	101113.550000	9
2021.12.16 03:39:00	1011.139000	0	60	60	1	1011.030000	1011.240000	0.003860	NaN	NaN	101113.900000	0
2021.12.16 03:40:00	1011.143500	0	60	60	1	1011.040000	1011.240000	0.003982	NaN	NaN	101114.350000	0
2021.12.16 03:41:00	1011.142833	0	60	60	1	1011.030000	1011.250000	0.004455	NaN	NaN	101114.283333	9
2021.12.16 03:42:00	1011.125000	0	60	60	1	1011.020000	1011.240000	0.004449	NaN	NaN	101112.500000	9
2021.12.16 03:43:00	1011.093167	0	60	60	1	1010.990000	1011.200000	0.003981	NaN	NaN	101109.316667	9
2021.12.16 03:44:00	1011.083333	0	60	60	1	1010.980000	1011.180000	0.003823	NaN	NaN	101108.333333	9
2021.12.16 03:45:00	1011.028833	0	60	60	1	1010.920000	1011.150000	0.004248	NaN	NaN	101102.883333	9
2021.12.16 03:46:00	1010.978667	0	60	60	1	1010.850000	1011.090000	0.004568	NaN	NaN	101097.866667	0
2021.12.16 03:47:00	1010.966833	0	60	60	1	1010.870000	1011.090000	0.004147	NaN	NaN	101096.683333	9
2021.12.16 03:48:00	1011.003667	0	60	60	1	1010.870000	1011.130000	0.004196	NaN	NaN	101100.366667	9
2021.12.16 03:49:00	1011.049167	0	60	60	1	1010.950000	1011.150000	0.004228	NaN	NaN	101104.916667	9
2021.12.16 03:50:00	1011.078333	0	60	60	1	1010.980000	1011.180000	0.004346	NaN	NaN	101107.833333	9
2021.12.16 03:51:00	1011.095000	0	60	60	1	1010.980000	1011.220000	0.004527	NaN	NaN	101109.500000	9
2021.12.16 03:52:00	1011.082833	0	60	60	1	1010.960000	1011.200000	0.004946	NaN	NaN	101108.283333	9
2021.12.16 03:53:00	1011.042333	0	60	60	1	1010.920000	1011.180000	0.005096	NaN	NaN	101104.233333	0
2021.12.16 03:54:00	1010.983333	0	60	60	1	1010.880000	1011.090000	0.004690	NaN	NaN	101098.333333	9
2021.12.16 03:55:00	1010.985833	0	60	60	1	1010.870000	1011.100000	0.005282	NaN	NaN	101098.583333	0
2021.12.16 03:56:00	1010.989667	0	60	60	1	1010.880000	1011.130000	0.004800	NaN	NaN	101098.966667	0
2021.12.16 03:57:00	1010.990167	0	60	60	1	1010.880000	1011.100000	0.003985	NaN	NaN	101099.016667	9
2021.12.16 03:58:00	1010.993833	0	60	60	1	1010.890000	1011.100000	0.004204	NaN	NaN	101099.383333	9
2021.12.16 03:59:00	1011.001000	0	60	60	1	1010.890000	1011.110000	0.004267	NaN	NaN	101100.100000	9
2021.12.16 04:00:00	1011.001333	0	60	60	1	1010.890000	1011.110000	0.004239	NaN	NaN	101100.133333	0
2021.12.16 04:01:00	1012.866216	0	37	60	1	1010.890000	1013.750000	1.507835	NaN	NaN	101286.621622	9
2021.12.16 04:02:00	1013.937000	0	60	60	1	1013.740000	1014.110000	0.013181	NaN	NaN	101393.700000	0
2021.12.16 04:03:00	1011.676731	16384	52	60	1	1011.180000	1015.920000	0.954340	NaN	NaN	101167.673077	9
2021.12.16 04:04:00	1011.275333	16384	60	60	1	1011.170000	1011.370000	0.003713	NaN	NaN	101127.533333	1
2021.12.16 04:05:00	1011.286667	16384	60	60	1	1011.170000	1011.390000	0.003412	NaN	NaN	101128.666667	9
2021.12.16 04:06:00	1011.291167	16384	60	60	1	1011.180000	1011.410000	0.004573	NaN	NaN	101129.116667	9
2021.12.16 04:07:00	1011.283667	16384	60	60	1	1011.180000	1011.410000	0.004132	NaN	NaN	101128.366667	1
2021.12.16 04:08:00	1011.298500	16384	60	60	1	1011.170000	1011.400000	0.004488	NaN	NaN	101129.850000	9
2021.12.16 04:09:00	1011.306167	16384	60	60	1	1011.170000	1011.400000	0.004102	NaN	NaN	101130.616667	1
2021.12.16 04:10:00	1011.313167	16384	60	60	1	1011.210000	1011.430000	0.003310	NaN	NaN	101131.316667	9
2021.12.16 04:11:00	1011.325000	16384	60	60	1	1011.220000	1011.430000	0.003585	NaN	NaN	101132.500000	9
2021.12.16 04:12:00	1011.315833	16384	60	60	1	1011.200000	1011.410000	0.004228	NaN	NaN	101131.583333	1
2021.12.16 04:13:00	1011.303167	16384	60	60	1	1011.200000	1011.410000	0.003768	NaN	NaN	101130.316667	1
2021.12.16 04:14:00	1011.284500	16384	60	60	1	1011.150000	1011.400000	0.004669	NaN	NaN	101128.450000	1
2021.12.16 04:15:00	1011.278000	16384	60	60	1	1011.170000	1011.390000	0.004511	NaN	NaN	101127.800000	9
2021.12.16 04:16:00	1011.264500	16384	60	60	1	1011.150000	1011.370000	0.005073	NaN	NaN	101126.450000	1
2021.12.16 04:17:00	1011.251333	16384	60	60	1	1011.140000	1011.370000	0.004310	NaN	NaN	101125.133333	1
2021.12.16 04:18:00	1011.230500	16384	60	60	1	1011.130000	1011.330000	0.004259	NaN	NaN	101123.050000	9
2021.12.16 04:19:00	1011.203167	0	60	60	1	1011.100000	1011.330000	0.003842	NaN	NaN	101120.316667	9
2021.12.16 04:20:00	1011.172000	0	60	60	1	1011.040000	1011.290000	0.005226	NaN	NaN	101117.200000	0
2021.12.16 04:21:00	1011.118500	0	60	60	1	1011.000000	1011.240000	0.004660	NaN	NaN	101111.850000	0
2021.12.16 04:22:00	1011.081500	0	60	60	1	1010.960000	1011.180000	0.004101	NaN	NaN	101108.150000	9
2021.12.16 04:23:00	1011.052500	0	60	60	1	1010.930000	1011.200000	0.004236	NaN	NaN	101105.250000	9
2021.12.16 04:24:00	1011.019167	0	60	60	1	1010.910000	1011.150000	0.005337	NaN	NaN	101101.916667	0
2021.12.16 04:25:00	1010.976833	0	60	60	1	1010.870000	1011.100000	0.004453	NaN	NaN	101097.683333	0
2021.12.16 04:26:00	1010.935333	0	60	60	1	1010.800000	1011.070000	0.004808	NaN	NaN	101093.533333	9
2021.12.16 04:27:00	1010.891000	0	60	60	1	1010.760000	1011.000000	0.004429	NaN	NaN	101089.100000	9
2021.12.16 04:28:00	1010.857167	0	60	60	1	1010.730000	1010.960000	0.004170	NaN	NaN	101085.716667	0
2021.12.16 04:29:00	1010.836667	0	60	60	1	1010.710000	1010.950000	0.004304	NaN	NaN	101083.666667	9
2021.12.16 04:30:00	1010.804667	0	60	60	1	1010.700000	1010.920000	0.004256	NaN	NaN	101080.466667	0
2021.12.16 04:31:00	1010.790333	0	60	60	1	1010.670000	1010.910000	0.004539	NaN	NaN	101079.033333	9
2021.12.16 04:32:00	1010.764667	0	60	60	1	1010.650000	1010.880000	0.004503	NaN	NaN	101076.466667	9
2021.12.16 04:33:00	1010.743167	0	60	60	1	1010.620000	1010.880000	0.004212	NaN	NaN	101074.316667	0
2021.12.16 04:34:00	1010.718500	0	60	60	1	1010.620000	1010.820000	0.003589	NaN	NaN	101071.850000	9
2021.12.16 04:35:00	1010.688333	0	60	60	1	1010.580000	1010.810000	0.003733	NaN	NaN	101068.833333	9
2021.12.16 04:36:00	1010.669333	0	60	60	1	1010.550000	1010.770000	0.003735	NaN	NaN	101066.933333	9
2021.12.16 04:37:00	1010.638500	0	60	60	1	1010.520000	1010.760000	0.005932	NaN	NaN	101063.850000	0
2021.12.16 04:38:00	1010.626833	0	60	60	1	1010.520000	1010.740000	0.004120	NaN	NaN	101062.683333	0
2021.12.16 04:39:00	1010.604833	0	60	60	1	1010.490000	1010.700000	0.003378	NaN	NaN	101060.483333	9
2021.12.16 04:40:00	1010.572000	0	60	60	1	1010.450000	1010.670000	0.004989	NaN	NaN	101057.200000	9
2021.12.16 04:41:00	1010.555000	0	60	60	1	1010.440000	1010.670000	0.004673	NaN	NaN	101055.500000	0
2021.12.16 04:42:00	1010.533000	0	60	60	1	1010.430000	1010.650000	0.004509	NaN	NaN	101053.300000	0
2021.12.16 04:43:00	1010.526833	0	60	60	1	1010.430000	1010.630000	0.003890	NaN	NaN	101052.683333	0
2021.12.16 04:44:00	1010.512000	0	60	60	1	1010.380000	1010.620000	0.004376	NaN	NaN	101051.200000	0
2021.12.16 04:45:00	1010.503833	0	60	60	1	1010.370000	1010.600000	0.003946	NaN	NaN	101050.383333	0
2021.12.16 04:46:00	1010.495667	0	60	60	1	1010.380000	1010.600000	0.003808	NaN	NaN	101049.566667	0
2021.12.16 04:47:00	1010.462833	0	60	60	1	1010.340000	1010.560000	0.003590	NaN	NaN	101046.283333	0
2021.12.16 04:48:00	1010.423500	0	60	60	1	1010.320000	1010.540000	0.003976	NaN	NaN	101042.350000	9
2021.12.16 04:49:00	1010.427333	0	60	60	1	1010.300000	1010.550000	0.004789	NaN	NaN	101042.733333	0
2021.12.16 04:50:00	1010.475333	0	60	60	1	1010.360000	1010.600000	0.004832	NaN	NaN	101047.533333	0
2021.12.16 04:51:00	1010.502167	0	60	60	1	1010.380000	1010.620000	0.005116	NaN	NaN	101050.216667	0
2021.12.16 04:52:00	1010.508667	0	60	59	1	1010.410000	1010.620000	0.004778	NaN	NaN	101050.866667	9
2021.12.16 04:53:00	1010.523500	0	60	60	1	1010.410000	1010.630000	0.003989	NaN	NaN	101052.350000	0
2021.12.16 04:54:00	1010.512000	0	60	60	1	1010.400000	1010.660000	0.004955	NaN	NaN	101051.200000	9
2021.12.16 04:55:00	1010.527833	0	60	60	1	1010.400000	1010.660000	0.004312	NaN	NaN	101052.783333	0
2021.12.16 04:56:00	1010.529167	0	60	60	1	1010.410000	1010.650000	0.003516	NaN	NaN	101052.916667	9
2021.12.16 04:57:00	1010.537000	0	60	60	1	1010.430000	1010.650000	0.004252	NaN	NaN	101053.700000	0
2021.12.16 04:58:00	1010.538500	0	60	60	1	1010.440000	1010.660000	0.004484	NaN	NaN	101053.850000	9
2021.12.16 04:59:00	1010.550167	0	60	60	1	1010.440000	1010.690000	0.005151	NaN	NaN	101055.016667	0
2021.12.16 05:00:00	1010.567500	0	60	60	1	1010.440000	1010.670000	0.003968	NaN	NaN	101056.750000	0
2021.12.16 05:01:00	1010.709500	1024	60	60	1	1010.190000	1011.280000	0.082347	NaN	NaN	101070.950000	71303168
2021.12.16 05:02:00	1011.648500	64	60	60	1	1011.110000	1012.170000	0.076538	NaN	NaN	101164.850000	4194313
2021.12.16 05:03:00	1012.359000	64	60	60	1	1012.020000	1012.760000	0.034229	NaN	NaN	101235.900000	4194313
2021.12.16 05:04:00	1021.927333	64	60	60	1	1012.610000	1029.860000	41.668755	NaN	NaN	102192.733333	4194304
2021.12.16 05:05:00	1033.367167	64	60	60	1	1030.080000	1036.160000	2.878041	NaN	NaN	103336.716667	4194313
2021.12.16 05:06:00	1038.198167	64	60	60	1	1036.080000	1040.160000	1.469002	NaN	NaN	103819.816667	4194304
2021.12.16 05:07:00	1041.993833	64	60	60	1	1040.230000	1043.710000	1.061251	NaN	NaN	104199.383333	4194313
2021.12.16 05:08:00	1045.261167	64	60	60	1	1043.700000	1046.780000	0.801133	NaN	NaN	104526.116667	4194313
2021.12.16 05:09:00	1048.111000	64	60	59	1	1046.760000	1049.360000	0.594131	NaN	NaN	104811.100000	4194304
2021.12.16 05:10:00	1050.565500	64	60	60	1	1049.370000	1051.680000	0.440781	NaN	NaN	105056.550000	4194304
2021.12.16 05:11:00	1052.635167	64	60	60	1	1051.650000	1053.600000	0.310829	NaN	NaN	105263.516667	4194304
2021.12.16 05:12:00	1054.495833	64	60	60	1	1053.560000	1055.420000	0.281201	NaN	NaN	105449.583333	4194304
2021.12.16 05:13:00	1056.217000	64	60	60	1	1055.280000	1057.100000	0.235764	NaN	NaN	105621.700000	4194304
2021.12.16 05:14:00	1057.548833	64	60	60	1	1056.910000	1057.900000	0.059309	NaN	NaN	105754.883333	4194304
2021.12.16 05:15:00	1057.870000	64	60	60	1	1057.720000	1058.040000	0.006824	NaN	NaN	105787.000000	4194304
2021.12.16 05:16:00	1058.074500	64	60	60	1	1057.870000	1058.300000	0.011259	NaN	NaN	105807.450000	4194313
2021.12.16 05:17:00	1058.713500	64	60	60	1	1058.180000	1060.700000	0.465535	NaN	NaN	105871.350000	4194304
2021.12.16 05:18:00	1064.238833	64	60	60	1	1060.770000	1065.890000	1.787902	NaN	NaN	106423.883333	71303177
2021.12.16 05:19:00	1065.080833	1024	60	60	1	1064.780000	1065.340000	0.017370	NaN	NaN	106508.083333	67108864
2021.12.16 05:20:00	1064.741333	1024	60	60	1	1064.530000	1064.960000	0.013293	NaN	NaN	106474.133333	67108873
2021.12.16 05:21:00	1061.242167	1024	60	60	1	1050.490000	1065.260000	27.637519	NaN	NaN	106124.216667	335544329
2021.12.16 05:22:00	1045.051167	4096	60	60	1	1041.150000	1050.160000	6.935631	NaN	NaN	104505.116667	268435456
2021.12.16 05:23:00	1038.546667	0	60	60	1	1036.530000	1041.020000	1.688372	NaN	NaN	103854.666667	0
2021.12.16 05:24:00	1034.882167	0	60	60	1	1033.420000	1036.460000	0.820709	NaN	NaN	103488.216667	9
2021.12.16 05:25:00	1032.145333	0	60	60	1	1030.930000	1033.390000	0.503130	NaN	NaN	103214.533333	9
2021.12.16 05:26:00	1029.895333	0	60	60	1	1028.880000	1030.970000	0.369951	NaN	NaN	102989.533333	0
2021.12.16 05:27:00	1028.015667	0	60	60	1	1027.150000	1028.870000	0.249503	NaN	NaN	102801.566667	0
2021.12.16 05:28:00	1026.510167	0	60	60	1	1025.850000	1027.220000	0.149422	NaN	NaN	102651.016667	9
2021.12.16 05:29:00	1025.406333	0	60	60	1	1024.890000	1025.930000	0.082207	NaN	NaN	102540.633333	0
2021.12.16 05:30:00	1024.485167	0	60	60	1	1023.980000	1024.930000	0.067897	NaN	NaN	102448.516667	0
2021.12.16 05:31:00	1023.629667	0	60	60	1	1023.170000	1024.160000	0.067325	NaN	NaN	102362.966667	9
2021.12.16 05:32:00	1022.838167	0	60	60	1	1022.390000	1023.280000	0.045381	NaN	NaN	102283.816667	0
2021.12.16 05:33:00	1022.152833	0	60	60	1	1021.810000	1022.510000	0.038566	NaN	NaN	102215.283333	0
2021.12.16 05:34:00	1021.583833	0	60	60	1	1021.280000	1021.930000	0.027743	NaN	NaN	102158.383333	9
2021.12.16 05:35:00	1021.111667	0	60	60	1	1020.850000	1021.360000	0.018855	NaN	NaN	102111.166667	0
2021.12.16 05:36:00	1020.728833	0	60	60	1	1020.510000	1021.000000	0.014990	NaN	NaN	102072.883333	9
2021.12.16 05:37:00	1020.407667	0	60	60	1	1020.200000	1020.600000	0.011062	NaN	NaN	102040.766667	0
2021.12.16 05:38:00	1020.137333	0	60	60	1	1019.920000	1020.370000	0.011393	NaN	NaN	102013.733333	9
2021.12.16 05:39:00	1019.888500	0	60	60	1	1019.700000	1020.080000	0.008101	NaN	NaN	101988.850000	0
2021.12.16 05:40:00	1019.692667	0	60	60	1	1019.540000	1019.860000	0.007789	NaN	NaN	101969.266667	0
2021.12.16 05:41:00	1019.490667	0	60	60	1	1019.300000	1019.680000	0.008264	NaN	NaN	101949.066667	0
2021.12.16 05:42:00	1019.307833	0	60	60	1	1019.120000	1019.500000	0.010204	NaN	NaN	101930.783333	9
2021.12.16 05:43:00	1019.129833	0	60	60	1	1018.980000	1019.310000	0.005280	NaN	NaN	101912.983333	9
2021.12.16 05:44:00	1018.973667	0	60	60	1	1018.800000	1019.150000	0.006417	NaN	NaN	101897.366667	0
2021.12.16 05:45:00	1018.844833	0	60	60	1	1018.690000	1019.000000	0.006337	NaN	NaN	101884.483333	0
2021.12.16 05:46:00	1018.710833	0	60	60	1	1018.510000	1018.870000	0.006289	NaN	NaN	101871.083333	0
2021.12.16 05:47:00	1018.599500	0	60	60	1	1018.430000	1018.760000	0.006323	NaN	NaN	101859.950000	9
2021.12.16 05:48:00	1018.482167	0	60	60	1	1018.350000	1018.620000	0.004570	NaN	NaN	101848.216667	9
2021.12.16 05:49:00	1018.388667	0	60	60	1	1018.250000	1018.530000	0.004720	NaN	NaN	101838.866667	0
2021.12.16 05:50:00	1018.272500	0	60	60	1	1018.120000	1018.390000	0.004406	NaN	NaN	101827.250000	9
2021.12.16 05:51:00	1018.254000	0	60	60	1	1018.080000	1018.460000	0.007289	NaN	NaN	101825.400000	9
2021.12.16 05:52:00	1018.160833	0	60	60	1	1018.010000	1018.320000	0.006791	NaN	NaN	101816.083333	9
2021.12.16 05:53:00	1018.043667	0	60	60	1	1017.870000	1018.190000	0.006776	NaN	NaN	101804.366667	9
2021.12.16 05:54:00	1017.988500	0	60	59	1	1017.860000	1018.120000	0.004847	NaN	NaN	101798.850000	0
2021.12.16 05:55:00	1017.923333	0	60	60	1	1017.800000	1018.060000	0.005592	NaN	NaN	101792.333333	9
2021.12.16 05:56:00	1017.873667	0	60	60	1	1017.760000	1017.980000	0.003929	NaN	NaN	101787.366667	0
2021.12.16 05:57:00	1017.803500	0	60	60	1	1017.690000	1017.920000	0.004759	NaN	NaN	101780.350000	0
2021.12.16 05:58:00	1017.747000	0	60	59	1	1017.610000	1017.870000	0.004682	NaN	NaN	101774.700000	0
2021.12.16 05:59:00	1017.682667	0	60	60	1	1017.570000	1017.790000	0.003684	NaN	NaN	101768.266667	0
2021.12.16 06:00:00	1017.626333	0	60	60	1	1017.510000	1017.770000	0.004434	NaN	NaN	101762.633333	0
2021.12.16 06:01:00	1017.589667	0	60	60	1	1017.480000	1017.750000	0.004095	NaN	NaN	101758.966667	0
2021.12.16 06:02:00	1017.534500	0	60	60	1	1017.390000	1017.680000	0.004235	NaN	NaN	101753.450000	9
2021.12.16 06:03:00	1017.497167	0	60	60	1	1017.350000	1017.650000	0.005882	NaN	NaN	101749.716667	0
2021.12.16 06:04:00	1017.451500	0	60	60	1	1017.330000	1017.580000	0.005657	NaN	NaN	101745.150000	0
2021.12.16 06:05:00	1017.423167	0	60	60	1	1017.310000	1017.540000	0.003330	NaN	NaN	101742.316667	0
2021.12.16 06:06:00	1017.373167	0	60	60	1	1017.270000	1017.480000	0.003927	NaN	NaN	101737.316667	9
2021.12.16 06:07:00	1017.325333	0	60	60	1	1017.200000	1017.480000	0.005002	NaN	NaN	101732.533333	0
2021.12.16 06:08:00	1017.303667	0	60	60	1	1017.180000	1017.420000	0.004485	NaN	NaN	101730.366667	0
2021.12.16 06:09:00	1017.279167	0	60	60	1	1017.140000	1017.400000	0.004404	NaN	NaN	101727.916667	0
2021.12.16 06:10:00	1017.245000	0	60	60	1	1017.110000	1017.370000	0.006120	NaN	NaN	101724.500000	0
2021.12.16 06:11:00	1017.208333	0	60	60	1	1017.060000	1017.320000	0.005048	NaN	NaN	101720.833333	0
2021.12.16 06:12:00	1017.187667	0	60	60	1	1017.070000	1017.310000	0.005116	NaN	NaN	101718.766667	0
2021.12.16 06:13:00	1017.174667	0	60	60	1	1017.090000	1017.280000	0.003581	NaN	NaN	101717.466667	0
2021.12.16 06:14:00	1017.138333	0	60	60	1	1017.000000	1017.270000	0.005516	NaN	NaN	101713.833333	9
2021.12.16 06:15:00	1017.110167	0	60	60	1	1016.990000	1017.220000	0.005083	NaN	NaN	101711.016667	9
2021.12.16 06:16:00	1017.070500	0	60	60	1	1016.950000	1017.180000	0.005384	NaN	NaN	101707.050000	9
2021.12.16 06:17:00	1017.042667	0	60	60	1	1016.940000	1017.180000	0.004498	NaN	NaN	101704.266667	0
2021.12.16 06:18:00	1017.030500	0	60	60	1	1016.890000	1017.180000	0.006225	NaN	NaN	101703.050000	9
2021.12.16 06:19:00	1016.989667	0	60	60	1	1016.870000	1017.100000	0.004058	NaN	NaN	101698.966667	0
2021.12.16 06:20:00	1016.967000	0	60	60	1	1016.840000	1017.100000	0.004720	NaN	NaN	101696.700000	9
2021.12.16 06:21:00	1016.950167	0	60	60	1	1016.830000	1017.090000	0.005747	NaN	NaN	101695.016667	0
2021.12.16 06:22:00	1016.930500	0	60	60	1	1016.800000	1017.060000	0.004829	NaN	NaN	101693.050000	9
2021.12.16 06:23:00	1016.932500	0	60	60	1	1016.830000	1017.060000	0.004555	NaN	NaN	101693.250000	0
2021.12.16 06:24:00	1016.902667	0	60	60	1	1016.760000	1017.020000	0.006162	NaN	NaN	101690.266667	9
2021.12.16 06:25:00	1016.893333	0	60	60	1	1016.760000	1017.020000	0.006090	NaN	NaN	101689.333333	0
2021.12.16 06:26:00	1016.857500	0	60	60	1	1016.720000	1017.000000	0.004561	NaN	NaN	101685.750000	9
2021.12.16 06:27:00	1016.838000	0	60	60	1	1016.700000	1016.950000	0.005447	NaN	NaN	101683.800000	0
2021.12.16 06:28:00	1016.818333	0	60	60	1	1016.670000	1016.950000	0.006221	NaN	NaN	101681.833333	0
2021.12.16 06:29:00	1016.785500	0	60	60	1	1016.650000	1016.920000	0.005493	NaN	NaN	101678.550000	0
2021.12.16 06:30:00	1016.746833	0	60	60	1	1016.620000	1016.880000	0.003456	NaN	NaN	101674.683333	0
2021.12.16 06:31:00	1016.724667	0	60	60	1	1016.590000	1016.880000	0.005347	NaN	NaN	101672.466667	0
2021.12.16 06:32:00	1016.679167	0	60	60	1	1016.540000	1016.800000	0.003754	NaN	NaN	101667.916667	9
2021.12.16 06:33:00	1016.675667	0	60	60	1	1016.550000	1016.800000	0.004632	NaN	NaN	101667.566667	0
2021.12.16 06:34:00	1016.651167	0	60	60	1	1016.540000	1016.780000	0.005526	NaN	NaN	101665.116667	0
2021.12.16 06:35:00	1016.612167	0	60	60	1	1016.510000	1016.740000	0.003614	NaN	NaN	101661.216667	9
2021.12.16 06:36:00	1016.609500	0	60	60	1	1016.510000	1016.730000	0.003859	NaN	NaN	101660.950000	0
2021.12.16 06:37:00	1016.607333	0	60	60	1	1016.470000	1016.730000	0.004928	NaN	NaN	101660.733333	9
2021.12.16 06:38:00	1016.596333	0	60	60	1	1016.480000	1016.730000	0.004519	NaN	NaN	101659.633333	9
2021.12.16 06:39:00	1016.633000	0	60	60	1	1016.470000	1016.780000	0.005055	NaN	NaN	101663.300000	0
2021.12.16 06:40:00	1016.699833	0	60	60	1	1016.590000	1016.830000	0.003985	NaN	NaN	101669.983333	9
2021.12.16 06:41:00	1016.693833	0	60	60	1	1016.590000	1016.830000	0.003871	NaN	NaN	101669.383333	0
2021.12.16 06:42:00	1016.741333	0	60	60	1	1016.630000	1016.850000	0.003842	NaN	NaN	101674.133333	0
2021.12.16 06:43:00	1016.771000	0	60	60	1	1016.630000	1016.880000	0.004335	NaN	NaN	101677.100000	0
2021.12.16 06:44:00	1016.811833	0	60	60	1	1016.690000	1016.950000	0.003175	NaN	NaN	101681.183333	9
2021.12.16 06:45:00	1016.810333	0	60	60	1	1016.670000	1016.910000	0.003563	NaN	NaN	101681.033333	9
2021.12.16 06:46:00	1016.778500	0	60	60	1	1016.650000	1016.910000	0.004521	NaN	NaN	101677.850000	9
2021.12.16 06:47:00	1016.735333	0	60	60	1	1016.630000	1016.870000	0.004666	NaN	NaN	101673.533333	0
2021.12.16 06:48:00	1016.699833	0	60	60	1	1016.580000	1016.830000	0.004283	NaN	NaN	101669.983333	0
2021.12.16 06:49:00	1016.670000	0	60	60	1	1016.550000	1016.780000	0.006014	NaN	NaN	101667.000000	0
2021.12.16 06:50:00	1016.646000	0	60	60	1	1016.520000	1016.770000	0.003584	NaN	NaN	101664.600000	9
2021.12.16 06:51:00	1016.591000	0	60	60	1	1016.450000	1016.730000	0.004033	NaN	NaN	101659.100000	0
2021.12.16 06:52:00	1016.542500	0	60	60	1	1016.400000	1016.690000	0.004355	NaN	NaN	101654.250000	0
2021.12.16 06:53:00	1016.514667	0	60	60	1	1016.390000	1016.630000	0.003266	NaN	NaN	101651.466667	0
2021.12.16 06:54:00	1016.482167	0	60	60	1	1016.330000	1016.650000	0.004933	NaN	NaN	101648.216667	0
2021.12.16 06:55:00	1016.458333	0	60	60	1	1016.330000	1016.560000	0.004868	NaN	NaN	101645.833333	9
2021.12.16 06:56:00	1016.412500	0	60	60	1	1016.280000	1016.510000	0.004141	NaN	NaN	101641.250000	0
