$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.14 00:00:03
$Filename; CO2FT_A_P_In_20211214.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.14 03:21:00	1006.436667	0	60	60	1	1006.310000	1006.570000	0.004734	NaN	NaN	100643.666667	0
2021.12.14 03:22:00	1006.356833	0	60	60	1	1006.200000	1006.510000	0.004880	NaN	NaN	100635.683333	0
2021.12.14 03:23:00	1006.286333	0	60	60	1	1006.160000	1006.390000	0.004322	NaN	NaN	100628.633333	0
2021.12.14 03:24:00	1006.223667	0	60	60	1	1006.110000	1006.330000	0.004400	NaN	NaN	100622.366667	9
2021.12.14 03:25:00	1006.179833	0	60	60	1	1006.070000	1006.310000	0.004032	NaN	NaN	100617.983333	0
2021.12.14 03:26:00	1006.149167	0	60	60	1	1006.030000	1006.270000	0.004387	NaN	NaN	100614.916667	9
2021.12.14 03:27:00	1006.127667	0	60	60	1	1006.030000	1006.250000	0.003791	NaN	NaN	100612.766667	0
2021.12.14 03:28:00	1006.110833	0	60	60	1	1006.000000	1006.220000	0.004099	NaN	NaN	100611.083333	0
2021.12.14 03:29:00	1006.095833	0	60	60	1	1005.980000	1006.220000	0.004638	NaN	NaN	100609.583333	0
2021.12.14 03:30:00	1006.102000	0	60	60	1	1005.990000	1006.220000	0.004440	NaN	NaN	100610.200000	9
2021.12.14 03:31:00	1006.121333	0	60	60	1	1006.020000	1006.240000	0.004351	NaN	NaN	100612.133333	0
2021.12.14 03:32:00	1006.135500	0	60	60	1	1006.030000	1006.240000	0.003907	NaN	NaN	100613.550000	9
2021.12.14 03:33:00	1006.161500	0	60	60	1	1006.060000	1006.290000	0.004433	NaN	NaN	100616.150000	9
2021.12.14 03:34:00	1006.184000	0	60	60	1	1006.070000	1006.310000	0.004011	NaN	NaN	100618.400000	0
2021.12.14 03:35:00	1006.176333	0	60	60	1	1006.070000	1006.310000	0.004596	NaN	NaN	100617.633333	9
2021.12.14 03:36:00	1006.194333	0	60	60	1	1006.070000	1006.330000	0.004439	NaN	NaN	100619.433333	9
2021.12.14 03:37:00	1006.223500	0	60	60	1	1006.100000	1006.320000	0.003294	NaN	NaN	100622.350000	9
2021.12.14 03:38:00	1006.220000	0	60	60	1	1006.100000	1006.330000	0.004288	NaN	NaN	100622.000000	0
2021.12.14 03:39:00	1006.235333	0	60	60	1	1006.130000	1006.360000	0.004022	NaN	NaN	100623.533333	0
2021.12.14 03:40:00	1006.246667	0	60	60	1	1006.110000	1006.360000	0.004107	NaN	NaN	100624.666667	9
2021.12.14 03:41:00	1006.258333	0	60	60	1	1006.130000	1006.370000	0.004377	NaN	NaN	100625.833333	0
2021.12.14 03:42:00	1006.228833	0	60	60	1	1006.110000	1006.330000	0.004594	NaN	NaN	100622.883333	9
2021.12.14 03:43:00	1006.215333	0	60	60	1	1006.110000	1006.330000	0.004259	NaN	NaN	100621.533333	9
2021.12.14 03:44:00	1006.184000	0	60	60	1	1006.070000	1006.310000	0.004709	NaN	NaN	100618.400000	0
2021.12.14 03:45:00	1006.139500	0	60	60	1	1006.000000	1006.250000	0.004340	NaN	NaN	100613.950000	9
2021.12.14 03:46:00	1006.104833	0	60	60	1	1005.990000	1006.200000	0.003961	NaN	NaN	100610.483333	0
2021.12.14 03:47:00	1006.105833	0	60	60	1	1006.000000	1006.240000	0.004462	NaN	NaN	100610.583333	0
2021.12.14 03:48:00	1006.106667	0	60	60	1	1005.990000	1006.210000	0.004436	NaN	NaN	100610.666667	0
2021.12.14 03:49:00	1006.112500	0	60	60	1	1006.020000	1006.220000	0.003568	NaN	NaN	100611.250000	0
2021.12.14 03:50:00	1006.124667	0	60	60	1	1006.030000	1006.240000	0.003761	NaN	NaN	100612.466667	9
2021.12.14 03:51:00	1006.124000	0	60	60	1	1006.000000	1006.220000	0.004431	NaN	NaN	100612.400000	0
2021.12.14 03:52:00	1006.136833	0	60	60	1	1006.000000	1006.240000	0.004412	NaN	NaN	100613.683333	9
2021.12.14 03:53:00	1006.132000	0	60	60	1	1006.000000	1006.250000	0.004437	NaN	NaN	100613.200000	0
2021.12.14 03:54:00	1006.127833	0	60	60	1	1006.020000	1006.250000	0.004597	NaN	NaN	100612.783333	0
2021.12.14 03:55:00	1006.129667	0	60	60	1	1006.020000	1006.240000	0.003790	NaN	NaN	100612.966667	0
2021.12.14 03:56:00	1006.128333	0	60	60	1	1006.000000	1006.250000	0.004560	NaN	NaN	100612.833333	9
2021.12.14 03:57:00	1006.123500	0	60	60	1	1006.000000	1006.220000	0.003786	NaN	NaN	100612.350000	9
2021.12.14 03:58:00	1006.144333	0	60	60	1	1006.030000	1006.270000	0.004245	NaN	NaN	100614.433333	0
2021.12.14 03:59:00	1006.152833	0	60	60	1	1006.050000	1006.270000	0.004207	NaN	NaN	100615.283333	0
2021.12.14 04:00:00	1006.161000	0	60	60	1	1006.050000	1006.280000	0.004670	NaN	NaN	100616.100000	9
2021.12.14 04:01:00	1004.325405	0	37	60	1	1003.410000	1006.280000	1.487403	NaN	NaN	100432.540541	9
2021.12.14 04:02:00	1003.910833	0	60	60	1	1003.700000	1004.080000	0.008547	NaN	NaN	100391.083333	0
2021.12.14 04:03:00	1006.883529	16384	51	60	1	1004.050000	1008.120000	0.790295	NaN	NaN	100688.352941	9
2021.12.14 04:04:00	1007.043833	16384	60	60	1	1006.940000	1007.160000	0.004136	NaN	NaN	100704.383333	9
2021.12.14 04:05:00	1007.037833	16384	60	60	1	1006.920000	1007.160000	0.004573	NaN	NaN	100703.783333	1
2021.12.14 04:06:00	1007.028500	16384	60	60	1	1006.920000	1007.140000	0.004182	NaN	NaN	100702.850000	1
2021.12.14 04:07:00	1007.020167	16384	60	60	1	1006.910000	1007.130000	0.004012	NaN	NaN	100702.016667	9
2021.12.14 04:08:00	1007.020167	16384	60	60	1	1006.900000	1007.130000	0.004127	NaN	NaN	100702.016667	1
2021.12.14 04:09:00	1007.011333	16384	60	60	1	1006.900000	1007.120000	0.003758	NaN	NaN	100701.133333	9
2021.12.14 04:10:00	1006.989333	16384	60	60	1	1006.880000	1007.100000	0.004393	NaN	NaN	100698.933333	9
2021.12.14 04:11:00	1006.981500	16384	60	60	1	1006.870000	1007.080000	0.003915	NaN	NaN	100698.150000	1
2021.12.14 04:12:00	1006.982333	16384	60	60	1	1006.880000	1007.100000	0.003703	NaN	NaN	100698.233333	1
2021.12.14 04:13:00	1006.974500	16384	60	60	1	1006.870000	1007.080000	0.003822	NaN	NaN	100697.450000	9
2021.12.14 04:14:00	1006.950000	16384	60	60	1	1006.840000	1007.060000	0.003949	NaN	NaN	100695.000000	1
2021.12.14 04:15:00	1006.940000	16384	60	60	1	1006.830000	1007.050000	0.004590	NaN	NaN	100694.000000	9
2021.12.14 04:16:00	1006.926000	16384	60	60	1	1006.810000	1007.030000	0.003970	NaN	NaN	100692.600000	1
2021.12.14 04:17:00	1006.916833	16384	60	60	1	1006.810000	1007.030000	0.003998	NaN	NaN	100691.683333	1
2021.12.14 04:18:00	1006.903667	16384	60	60	1	1006.790000	1007.030000	0.004508	NaN	NaN	100690.366667	1
2021.12.14 04:19:00	1006.866000	0	60	60	1	1006.750000	1006.990000	0.004743	NaN	NaN	100686.600000	0
2021.12.14 04:20:00	1006.861500	0	60	60	1	1006.750000	1006.970000	0.004572	NaN	NaN	100686.150000	0
2021.12.14 04:21:00	1006.846000	0	60	60	1	1006.720000	1006.970000	0.004289	NaN	NaN	100684.600000	9
2021.12.14 04:22:00	1006.823000	0	60	60	1	1006.700000	1006.920000	0.004306	NaN	NaN	100682.300000	0
2021.12.14 04:23:00	1006.811000	0	60	60	1	1006.700000	1006.940000	0.004277	NaN	NaN	100681.100000	0
2021.12.14 04:24:00	1006.796667	0	60	60	1	1006.680000	1006.880000	0.003955	NaN	NaN	100679.666667	9
2021.12.14 04:25:00	1006.798500	0	60	60	1	1006.680000	1006.900000	0.004338	NaN	NaN	100679.850000	0
2021.12.14 04:26:00	1006.784333	0	60	60	1	1006.660000	1006.910000	0.004011	NaN	NaN	100678.433333	9
2021.12.14 04:27:00	1006.776000	0	60	60	1	1006.660000	1006.900000	0.004404	NaN	NaN	100677.600000	0
2021.12.14 04:28:00	1006.767167	0	60	60	1	1006.660000	1006.870000	0.003733	NaN	NaN	100676.716667	9
2021.12.14 04:29:00	1006.767500	0	60	60	1	1006.660000	1006.880000	0.003870	NaN	NaN	100676.750000	9
2021.12.14 04:30:00	1006.765667	0	60	60	1	1006.650000	1006.900000	0.004445	NaN	NaN	100676.566667	9
2021.12.14 04:31:00	1006.772000	0	60	60	1	1006.650000	1006.900000	0.004576	NaN	NaN	100677.200000	9
2021.12.14 04:32:00	1006.756667	0	60	60	1	1006.650000	1006.870000	0.004351	NaN	NaN	100675.666667	9
2021.12.14 04:33:00	1006.743167	0	60	60	1	1006.640000	1006.860000	0.004758	NaN	NaN	100674.316667	0
2021.12.14 04:34:00	1006.757667	0	60	60	1	1006.640000	1006.880000	0.004503	NaN	NaN	100675.766667	9
2021.12.14 04:35:00	1006.794000	0	60	60	1	1006.680000	1006.910000	0.004394	NaN	NaN	100679.400000	9
2021.12.14 04:36:00	1006.776500	0	60	60	1	1006.660000	1006.900000	0.004189	NaN	NaN	100677.650000	9
2021.12.14 04:37:00	1006.753667	0	60	60	1	1006.650000	1006.870000	0.004641	NaN	NaN	100675.366667	0
2021.12.14 04:38:00	1006.747000	0	60	60	1	1006.640000	1006.860000	0.004184	NaN	NaN	100674.700000	0
2021.12.14 04:39:00	1006.731500	0	60	60	1	1006.610000	1006.840000	0.004077	NaN	NaN	100673.150000	0
2021.12.14 04:40:00	1006.724500	0	60	60	1	1006.620000	1006.840000	0.005066	NaN	NaN	100672.450000	9
2021.12.14 04:41:00	1006.719000	0	60	60	1	1006.580000	1006.830000	0.004053	NaN	NaN	100671.900000	0
2021.12.14 04:42:00	1006.721500	0	60	60	1	1006.640000	1006.830000	0.004237	NaN	NaN	100672.150000	0
2021.12.14 04:43:00	1006.719833	0	60	60	1	1006.610000	1006.830000	0.004507	NaN	NaN	100671.983333	0
2021.12.14 04:44:00	1006.725000	0	60	60	1	1006.610000	1006.840000	0.004564	NaN	NaN	100672.500000	9
2021.12.14 04:45:00	1006.714833	0	60	60	1	1006.590000	1006.860000	0.004358	NaN	NaN	100671.483333	9
2021.12.14 04:46:00	1006.708167	0	60	60	1	1006.610000	1006.830000	0.004364	NaN	NaN	100670.816667	0
2021.12.14 04:47:00	1006.694333	0	60	60	1	1006.580000	1006.800000	0.004015	NaN	NaN	100669.433333	0
2021.12.14 04:48:00	1006.691500	0	60	60	1	1006.580000	1006.790000	0.003810	NaN	NaN	100669.150000	0
2021.12.14 04:49:00	1006.691167	0	60	60	1	1006.570000	1006.810000	0.004482	NaN	NaN	100669.116667	0
2021.12.14 04:50:00	1006.676333	0	60	60	1	1006.550000	1006.800000	0.004573	NaN	NaN	100667.633333	9
2021.12.14 04:51:00	1006.697500	0	60	60	1	1006.570000	1006.840000	0.005260	NaN	NaN	100669.750000	0
2021.12.14 04:52:00	1006.687333	0	60	60	1	1006.570000	1006.810000	0.004593	NaN	NaN	100668.733333	0
2021.12.14 04:53:00	1006.695333	0	60	60	1	1006.580000	1006.800000	0.004727	NaN	NaN	100669.533333	9
2021.12.14 04:54:00	1006.694667	0	60	60	1	1006.580000	1006.800000	0.004388	NaN	NaN	100669.466667	0
2021.12.14 04:55:00	1006.694333	0	60	60	1	1006.570000	1006.830000	0.004913	NaN	NaN	100669.433333	9
2021.12.14 04:56:00	1006.695333	0	60	60	1	1006.580000	1006.800000	0.004002	NaN	NaN	100669.533333	9
2021.12.14 04:57:00	1006.703833	0	60	60	1	1006.580000	1006.840000	0.004617	NaN	NaN	100670.383333	0
2021.12.14 04:58:00	1006.685167	0	60	60	1	1006.580000	1006.790000	0.004117	NaN	NaN	100668.516667	9
2021.12.14 04:59:00	1006.674333	0	60	60	1	1006.570000	1006.790000	0.004164	NaN	NaN	100667.433333	0
2021.12.14 05:00:00	1006.671333	0	60	60	1	1006.540000	1006.790000	0.004490	NaN	NaN	100667.133333	0
2021.12.14 05:01:00	1006.836167	1024	60	60	1	1006.270000	1007.430000	0.092109	NaN	NaN	100683.616667	71303177
2021.12.14 05:02:00	1007.805167	64	60	60	1	1007.310000	1008.270000	0.064880	NaN	NaN	100780.516667	4194304
2021.12.14 05:03:00	1008.579500	64	60	60	1	1008.130000	1009.040000	0.042998	NaN	NaN	100857.950000	4194304
2021.12.14 05:04:00	1014.647500	64	60	60	1	1008.850000	1020.620000	17.636717	NaN	NaN	101464.750000	4194313
2021.12.14 05:05:00	1023.841833	64	60	60	1	1020.850000	1026.260000	2.316832	NaN	NaN	102384.183333	4194313
2021.12.14 05:06:00	1028.130333	64	60	60	1	1026.180000	1029.860000	1.145319	NaN	NaN	102813.033333	4194304
2021.12.14 05:07:00	1031.534833	64	60	60	1	1029.970000	1033.110000	0.847459	NaN	NaN	103153.483333	4194313
2021.12.14 05:08:00	1034.506500	64	60	61	1	1033.030000	1035.830000	0.676172	NaN	NaN	103450.650000	4194313
2021.12.14 05:09:00	1037.132333	64	60	60	1	1035.870000	1038.290000	0.507398	NaN	NaN	103713.233333	4194304
2021.12.14 05:10:00	1039.393167	64	60	60	1	1038.320000	1040.380000	0.364303	NaN	NaN	103939.316667	4194304
2021.12.14 05:11:00	1041.303167	64	60	60	1	1040.380000	1042.250000	0.279924	NaN	NaN	104130.316667	4194304
2021.12.14 05:12:00	1043.010500	64	60	60	1	1042.110000	1043.950000	0.245537	NaN	NaN	104301.050000	4194313
2021.12.14 05:13:00	1044.634000	64	60	60	1	1043.810000	1045.420000	0.207885	NaN	NaN	104463.400000	4194313
2021.12.14 05:14:00	1045.931167	64	60	60	1	1045.340000	1046.320000	0.059695	NaN	NaN	104593.116667	4194313
2021.12.14 05:15:00	1046.373833	64	60	60	1	1046.100000	1046.570000	0.014010	NaN	NaN	104637.383333	4194304
2021.12.14 05:16:00	1046.681333	64	60	60	1	1046.450000	1046.890000	0.012147	NaN	NaN	104668.133333	4194304
2021.12.14 05:17:00	1047.273667	64	60	60	1	1046.750000	1048.150000	0.171315	NaN	NaN	104727.366667	4194313
2021.12.14 05:18:00	1048.777333	64	60	60	1	1047.900000	1049.580000	0.220033	NaN	NaN	104877.733333	71303177
2021.12.14 05:19:00	1049.343167	1024	60	60	1	1049.150000	1049.520000	0.008371	NaN	NaN	104934.316667	67108873
2021.12.14 05:20:00	1049.494333	1024	60	60	1	1049.350000	1049.630000	0.007211	NaN	NaN	104949.433333	67108873
2021.12.14 05:21:00	1046.888667	1024	60	60	1	1038.430000	1050.280000	17.875368	NaN	NaN	104688.866667	335544320
2021.12.14 05:22:00	1034.696000	4096	60	60	1	1032.080000	1038.360000	3.296357	NaN	NaN	103469.600000	268435465
2021.12.14 05:23:00	1030.158833	0	60	60	1	1028.530000	1031.920000	0.994804	NaN	NaN	103015.883333	9
2021.12.14 05:24:00	1027.267167	0	60	60	1	1026.000000	1028.620000	0.546810	NaN	NaN	102726.716667	0
2021.12.14 05:25:00	1024.999333	0	60	60	1	1024.020000	1026.100000	0.326169	NaN	NaN	102499.933333	9
2021.12.14 05:26:00	1023.209500	0	60	60	1	1022.400000	1024.060000	0.227378	NaN	NaN	102320.950000	9
2021.12.14 05:27:00	1021.697000	0	60	60	1	1020.960000	1022.410000	0.170733	NaN	NaN	102169.700000	0
2021.12.14 05:28:00	1020.424000	0	60	60	1	1019.820000	1021.080000	0.131082	NaN	NaN	102042.400000	0
2021.12.14 05:29:00	1019.345833	0	60	60	1	1018.830000	1019.920000	0.088025	NaN	NaN	101934.583333	9
2021.12.14 05:30:00	1018.427167	0	60	60	1	1017.970000	1018.860000	0.064231	NaN	NaN	101842.716667	0
2021.12.14 05:31:00	1017.676833	0	60	60	1	1017.280000	1018.050000	0.039442	NaN	NaN	101767.683333	9
2021.12.14 05:32:00	1017.024000	0	60	60	1	1016.660000	1017.420000	0.031953	NaN	NaN	101702.400000	9
2021.12.14 05:33:00	1016.452500	0	60	60	1	1016.100000	1016.850000	0.028965	NaN	NaN	101645.250000	0
2021.12.14 05:34:00	1015.959667	0	60	60	1	1015.700000	1016.300000	0.022644	NaN	NaN	101595.966667	9
2021.12.14 05:35:00	1015.506500	0	60	60	1	1015.220000	1015.770000	0.023508	NaN	NaN	101550.650000	9
2021.12.14 05:36:00	1015.074000	0	60	60	1	1014.810000	1015.340000	0.016235	NaN	NaN	101507.400000	9
2021.12.14 05:37:00	1014.745500	0	60	60	1	1014.530000	1014.970000	0.012012	NaN	NaN	101474.550000	0
2021.12.14 05:38:00	1014.409500	0	60	60	1	1014.190000	1014.670000	0.015232	NaN	NaN	101440.950000	9
2021.12.14 05:39:00	1014.116000	0	60	60	1	1013.930000	1014.350000	0.009380	NaN	NaN	101411.600000	0
2021.12.14 05:40:00	1013.924333	0	60	60	1	1013.750000	1014.090000	0.006706	NaN	NaN	101392.433333	0
2021.12.14 05:41:00	1013.797167	0	60	60	1	1013.640000	1013.940000	0.006166	NaN	NaN	101379.716667	0
2021.12.14 05:42:00	1013.667000	0	60	60	1	1013.500000	1013.820000	0.005876	NaN	NaN	101366.700000	0
2021.12.14 05:43:00	1013.524000	0	60	60	1	1013.380000	1013.680000	0.006970	NaN	NaN	101352.400000	9
2021.12.14 05:44:00	1013.538167	0	60	60	1	1013.410000	1013.690000	0.005086	NaN	NaN	101353.816667	9
2021.12.14 05:45:00	1013.569167	0	60	60	1	1013.430000	1013.690000	0.005570	NaN	NaN	101356.916667	0
2021.12.14 05:46:00	1013.515333	0	60	60	1	1013.380000	1013.640000	0.004734	NaN	NaN	101351.533333	9
2021.12.14 05:47:00	1013.397167	0	60	60	1	1013.230000	1013.540000	0.005858	NaN	NaN	101339.716667	0
2021.12.14 05:48:00	1013.276833	0	60	60	1	1013.130000	1013.420000	0.004503	NaN	NaN	101327.683333	0
2021.12.14 05:49:00	1013.128333	0	60	60	1	1012.950000	1013.340000	0.007482	NaN	NaN	101312.833333	0
2021.12.14 05:50:00	1013.032667	0	60	60	1	1012.910000	1013.160000	0.004481	NaN	NaN	101303.266667	9
2021.12.14 05:51:00	1013.072667	0	60	60	1	1012.940000	1013.210000	0.005444	NaN	NaN	101307.266667	0
2021.12.14 05:52:00	1012.967333	0	60	60	1	1012.800000	1013.120000	0.005681	NaN	NaN	101296.733333	0
2021.12.14 05:53:00	1012.856833	0	60	60	1	1012.720000	1013.020000	0.005805	NaN	NaN	101285.683333	9
2021.12.14 05:54:00	1012.747500	0	60	60	1	1012.620000	1012.900000	0.005294	NaN	NaN	101274.750000	9
2021.12.14 05:55:00	1012.637667	0	60	60	1	1012.510000	1012.770000	0.005649	NaN	NaN	101263.766667	0
2021.12.14 05:56:00	1012.514000	0	60	60	1	1012.390000	1012.690000	0.005675	NaN	NaN	101251.400000	0
2021.12.14 05:57:00	1012.401000	0	60	60	1	1012.280000	1012.510000	0.004514	NaN	NaN	101240.100000	0
2021.12.14 05:58:00	1012.295167	0	60	60	1	1012.120000	1012.420000	0.006558	NaN	NaN	101229.516667	9
2021.12.14 05:59:00	1012.146167	0	60	60	1	1011.990000	1012.340000	0.006170	NaN	NaN	101214.616667	9
2021.12.14 06:00:00	1011.980833	0	60	60	1	1011.800000	1012.170000	0.007957	NaN	NaN	101198.083333	9
2021.12.14 06:01:00	1011.784833	0	60	60	1	1011.610000	1011.980000	0.006615	NaN	NaN	101178.483333	0
2021.12.14 06:02:00	1011.612295	0	61	61	1	1011.430000	1011.770000	0.007141	NaN	NaN	101161.229508	9
2021.12.14 06:03:00	1011.452833	0	60	60	1	1011.290000	1011.680000	0.007770	NaN	NaN	101145.283333	9
2021.12.14 06:04:00	1011.322373	0	59	59	1	1011.170000	1011.430000	0.005298	NaN	NaN	101132.237288	9
2021.12.14 06:05:00	1011.234500	0	60	60	1	1011.100000	1011.370000	0.005554	NaN	NaN	101123.450000	0
2021.12.14 06:06:00	1011.144667	0	60	60	1	1011.030000	1011.260000	0.004246	NaN	NaN	101114.466667	9
2021.12.14 06:07:00	1011.044500	0	60	60	1	1010.910000	1011.200000	0.005388	NaN	NaN	101104.450000	9
2021.12.14 06:08:00	1010.946557	0	61	61	1	1010.800000	1011.100000	0.004536	NaN	NaN	101094.655738	0
2021.12.14 06:09:00	1010.847288	0	59	59	1	1010.710000	1011.000000	0.004424	NaN	NaN	101084.728814	0
2021.12.14 06:10:00	1010.790000	0	61	61	1	1010.660000	1010.930000	0.005037	NaN	NaN	101079.000000	0
2021.12.14 06:11:00	1010.800339	0	59	59	1	1010.670000	1010.920000	0.004655	NaN	NaN	101080.033898	0
2021.12.14 06:12:00	1010.769500	0	60	60	1	1010.650000	1010.890000	0.004608	NaN	NaN	101076.950000	0
2021.12.14 06:13:00	1010.713500	0	60	60	1	1010.580000	1010.840000	0.005091	NaN	NaN	101071.350000	9
2021.12.14 06:14:00	1010.642167	0	60	60	1	1010.520000	1010.780000	0.004638	NaN	NaN	101064.216667	9
2021.12.14 06:15:00	1010.626000	0	60	60	1	1010.510000	1010.740000	0.004502	NaN	NaN	101062.600000	0
2021.12.14 06:16:00	1010.627167	0	60	60	1	1010.480000	1010.770000	0.004560	NaN	NaN	101062.716667	9
2021.12.14 06:17:00	1010.597833	0	60	60	1	1010.470000	1010.700000	0.004729	NaN	NaN	101059.783333	9
2021.12.14 06:18:00	1010.575500	0	60	60	1	1010.410000	1010.700000	0.004751	NaN	NaN	101057.550000	0
2021.12.14 06:19:00	1010.508833	0	60	60	1	1010.370000	1010.690000	0.005465	NaN	NaN	101050.883333	0
2021.12.14 06:20:00	1010.449833	0	60	60	1	1010.300000	1010.590000	0.004768	NaN	NaN	101044.983333	0
2021.12.14 06:21:00	1010.412333	0	60	60	1	1010.290000	1010.540000	0.004418	NaN	NaN	101041.233333	0
2021.12.14 06:22:00	1010.379667	0	60	60	1	1010.250000	1010.510000	0.004644	NaN	NaN	101037.966667	9
2021.12.14 06:23:00	1010.325000	0	60	60	1	1010.210000	1010.470000	0.004846	NaN	NaN	101032.500000	0
2021.12.14 06:24:00	1010.253167	0	60	60	1	1010.120000	1010.380000	0.005080	NaN	NaN	101025.316667	9
2021.12.14 06:25:00	1010.228167	0	60	59	1	1010.110000	1010.360000	0.004890	NaN	NaN	101022.816667	9
2021.12.14 06:26:00	1010.240500	0	60	60	1	1010.100000	1010.330000	0.003798	NaN	NaN	101024.050000	9
2021.12.14 06:27:00	1010.206500	0	60	60	1	1010.060000	1010.340000	0.005708	NaN	NaN	101020.650000	9
2021.12.14 06:28:00	1010.192167	0	60	60	1	1010.070000	1010.320000	0.003960	NaN	NaN	101019.216667	0
2021.12.14 06:29:00	1010.164262	0	61	61	1	1010.010000	1010.320000	0.004785	NaN	NaN	101016.426230	0
2021.12.14 06:30:00	1010.135593	0	59	59	1	1010.000000	1010.280000	0.004801	NaN	NaN	101013.559322	9
2021.12.14 06:31:00	1010.132333	0	60	60	1	1010.000000	1010.230000	0.004591	NaN	NaN	101013.233333	0
2021.12.14 06:32:00	1010.106333	0	60	60	1	1009.970000	1010.230000	0.004668	NaN	NaN	101010.633333	9
2021.12.14 06:33:00	1010.102833	0	60	60	1	1009.990000	1010.220000	0.004122	NaN	NaN	101010.283333	0
2021.12.14 06:34:00	1010.066500	0	60	60	1	1009.950000	1010.190000	0.004711	NaN	NaN	101006.650000	9
2021.12.14 06:35:00	1010.007333	0	60	60	1	1009.860000	1010.120000	0.004739	NaN	NaN	101000.733333	9
2021.12.14 06:36:00	1009.923000	0	60	60	1	1009.780000	1010.080000	0.005682	NaN	NaN	100992.300000	9
2021.12.14 06:37:00	1009.847667	0	60	59	1	1009.710000	1009.960000	0.004761	NaN	NaN	100984.766667	0
2021.12.14 06:38:00	1009.814333	0	60	60	1	1009.680000	1009.950000	0.004571	NaN	NaN	100981.433333	9
2021.12.14 06:39:00	1009.795667	0	60	60	1	1009.680000	1009.920000	0.004967	NaN	NaN	100979.566667	0
2021.12.14 06:40:00	1009.781833	0	60	60	1	1009.660000	1009.880000	0.004429	NaN	NaN	100978.183333	9
2021.12.14 06:41:00	1009.715000	0	60	60	1	1009.590000	1009.840000	0.004907	NaN	NaN	100971.500000	0
2021.12.14 06:42:00	1009.678167	0	60	60	1	1009.560000	1009.810000	0.005354	NaN	NaN	100967.816667	9
2021.12.14 06:43:00	1009.623000	0	60	60	1	1009.480000	1009.750000	0.004798	NaN	NaN	100962.300000	9
2021.12.14 06:44:00	1009.568333	0	60	60	1	1009.440000	1009.730000	0.005031	NaN	NaN	100956.833333	9
2021.12.14 06:45:00	1009.543833	0	60	60	1	1009.380000	1009.660000	0.005166	NaN	NaN	100954.383333	0
2021.12.14 06:46:00	1009.512167	0	60	60	1	1009.380000	1009.660000	0.004502	NaN	NaN	100951.216667	0
2021.12.14 06:47:00	1009.495333	0	60	60	1	1009.380000	1009.630000	0.004419	NaN	NaN	100949.533333	0
2021.12.14 06:48:00	1009.489667	0	60	60	1	1009.380000	1009.590000	0.003980	NaN	NaN	100948.966667	0
2021.12.14 06:49:00	1009.449833	0	60	60	1	1009.310000	1009.560000	0.004659	NaN	NaN	100944.983333	0
2021.12.14 06:50:00	1009.418167	0	60	60	1	1009.310000	1009.530000	0.003798	NaN	NaN	100941.816667	9
2021.12.14 06:51:00	1009.397500	0	60	60	1	1009.290000	1009.520000	0.004714	NaN	NaN	100939.750000	9
2021.12.14 06:52:00	1009.367833	0	60	60	1	1009.250000	1009.490000	0.005061	NaN	NaN	100936.783333	0
2021.12.14 06:53:00	1009.343000	0	60	60	1	1009.190000	1009.460000	0.005476	NaN	NaN	100934.300000	9
2021.12.14 06:54:00	1009.310333	0	60	60	1	1009.190000	1009.450000	0.004522	NaN	NaN	100931.033333	9
2021.12.14 06:55:00	1009.277500	0	60	60	1	1009.110000	1009.410000	0.005182	NaN	NaN	100927.750000	0
2021.12.14 06:56:00	1009.263500	0	60	60	1	1009.140000	1009.400000	0.005132	NaN	NaN	100926.350000	0
