$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 00:00:05
$Filename; CO2FT_A_P_In_20211212.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.12 03:27:00	998.938833	0	60	60	1	998.820000	999.040000	0.004126	NaN	NaN	99893.883333	0
2021.12.12 03:28:00	998.921833	0	60	60	1	998.820000	999.040000	0.003744	NaN	NaN	99892.183333	9
2021.12.12 03:29:00	998.873333	0	60	60	1	998.730000	998.990000	0.004131	NaN	NaN	99887.333333	0
2021.12.12 03:30:00	998.811167	0	60	60	1	998.700000	998.930000	0.003966	NaN	NaN	99881.116667	0
2021.12.12 03:31:00	998.769667	0	60	60	1	998.660000	998.900000	0.004502	NaN	NaN	99876.966667	9
2021.12.12 03:32:00	998.740667	0	60	60	1	998.640000	998.850000	0.004257	NaN	NaN	99874.066667	0
2021.12.12 03:33:00	998.728333	0	60	60	1	998.630000	998.880000	0.004465	NaN	NaN	99872.833333	0
2021.12.12 03:34:00	998.733333	0	60	60	1	998.630000	998.850000	0.003511	NaN	NaN	99873.333333	0
2021.12.12 03:35:00	998.742000	0	60	60	1	998.620000	998.860000	0.004430	NaN	NaN	99874.200000	0
2021.12.12 03:36:00	998.736667	0	60	60	1	998.630000	998.840000	0.004151	NaN	NaN	99873.666667	9
2021.12.12 03:37:00	998.748667	0	60	60	1	998.630000	998.860000	0.004215	NaN	NaN	99874.866667	9
2021.12.12 03:38:00	998.779167	0	60	60	1	998.660000	998.920000	0.004465	NaN	NaN	99877.916667	0
2021.12.12 03:39:00	998.787213	0	61	61	1	998.670000	998.890000	0.003870	NaN	NaN	99878.721311	0
2021.12.12 03:40:00	998.778167	0	60	60	1	998.660000	998.890000	0.003676	NaN	NaN	99877.816667	0
2021.12.12 03:41:00	998.739322	0	59	59	1	998.620000	998.890000	0.003944	NaN	NaN	99873.932203	0
2021.12.12 03:42:00	998.737333	0	60	60	1	998.640000	998.840000	0.003711	NaN	NaN	99873.733333	9
2021.12.12 03:43:00	998.727833	0	60	60	1	998.620000	998.880000	0.004071	NaN	NaN	99872.783333	0
2021.12.12 03:44:00	998.753667	0	60	60	1	998.640000	998.880000	0.004142	NaN	NaN	99875.366667	9
2021.12.12 03:45:00	998.780667	0	60	60	1	998.670000	998.900000	0.004393	NaN	NaN	99878.066667	9
2021.12.12 03:46:00	998.818000	0	60	60	1	998.680000	998.930000	0.004020	NaN	NaN	99881.800000	0
2021.12.12 03:47:00	998.792667	0	60	60	1	998.670000	998.930000	0.004427	NaN	NaN	99879.266667	0
2021.12.12 03:48:00	998.733667	0	60	60	1	998.620000	998.860000	0.003915	NaN	NaN	99873.366667	9
2021.12.12 03:49:00	998.726833	0	60	60	1	998.600000	998.850000	0.005100	NaN	NaN	99872.683333	0
2021.12.12 03:50:00	998.739000	0	60	60	1	998.630000	998.860000	0.004426	NaN	NaN	99873.900000	9
2021.12.12 03:51:00	998.750000	0	60	60	1	998.600000	998.860000	0.004708	NaN	NaN	99875.000000	0
2021.12.12 03:52:00	998.648333	0	60	60	1	998.530000	998.770000	0.004587	NaN	NaN	99864.833333	9
2021.12.12 03:53:00	998.569833	0	60	60	1	998.420000	998.700000	0.004314	NaN	NaN	99856.983333	0
2021.12.12 03:54:00	998.503607	0	61	61	1	998.380000	998.640000	0.004670	NaN	NaN	99850.360656	0
2021.12.12 03:55:00	998.446949	0	59	59	1	998.310000	998.550000	0.004528	NaN	NaN	99844.694915	9
2021.12.12 03:56:00	998.410333	0	60	60	1	998.300000	998.530000	0.004203	NaN	NaN	99841.033333	0
2021.12.12 03:57:00	998.411667	0	60	60	1	998.300000	998.520000	0.004373	NaN	NaN	99841.166667	9
2021.12.12 03:58:00	998.407333	0	60	60	1	998.270000	998.530000	0.004579	NaN	NaN	99840.733333	0
2021.12.12 03:59:00	998.423167	0	60	60	1	998.310000	998.550000	0.003683	NaN	NaN	99842.316667	0
2021.12.12 04:00:00	998.449000	0	60	60	1	998.310000	998.560000	0.003684	NaN	NaN	99844.900000	0
2021.12.12 04:01:00	1000.997838	0	37	60	1	998.330000	1002.160000	2.889512	NaN	NaN	100099.783784	9
2021.12.12 04:02:00	1002.382000	0	60	60	1	1002.160000	1002.560000	0.012501	NaN	NaN	100238.200000	9
2021.12.12 04:03:00	999.929020	16384	51	61	1	999.450000	1002.610000	0.816889	NaN	NaN	99992.901961	9
2021.12.12 04:04:00	999.526885	16384	61	61	1	999.410000	999.630000	0.004008	NaN	NaN	99952.688525	1
2021.12.12 04:05:00	999.505593	16384	59	59	1	999.400000	999.630000	0.004129	NaN	NaN	99950.559322	1
2021.12.12 04:06:00	999.466721	16384	61	61	1	999.360000	999.600000	0.004242	NaN	NaN	99946.672131	1
2021.12.12 04:07:00	999.479167	16384	60	60	1	999.370000	999.600000	0.003916	NaN	NaN	99947.916667	1
2021.12.12 04:08:00	999.523333	16384	60	60	1	999.410000	999.700000	0.004856	NaN	NaN	99952.333333	1
2021.12.12 04:09:00	999.559831	16384	59	59	1	999.440000	999.670000	0.003833	NaN	NaN	99955.983051	9
2021.12.12 04:10:00	999.610667	16384	60	60	1	999.490000	999.740000	0.004278	NaN	NaN	99961.066667	1
2021.12.12 04:11:00	999.657167	16384	60	60	1	999.510000	999.760000	0.004217	NaN	NaN	99965.716667	1
2021.12.12 04:12:00	999.673333	16384	60	60	1	999.560000	999.800000	0.003856	NaN	NaN	99967.333333	1
2021.12.12 04:13:00	999.716667	16384	60	60	1	999.590000	999.840000	0.004873	NaN	NaN	99971.666667	1
2021.12.12 04:14:00	999.799508	16384	61	61	1	999.690000	999.920000	0.004265	NaN	NaN	99979.950820	9
2021.12.12 04:15:00	999.868500	16384	60	60	1	999.730000	1000.030000	0.005298	NaN	NaN	99986.850000	9
2021.12.12 04:16:00	999.953898	16384	59	60	1	999.840000	1000.070000	0.003724	NaN	NaN	99995.389831	9
2021.12.12 04:17:00	999.963448	16384	58	59	1	999.870000	1000.100000	0.003928	NaN	NaN	99996.344828	9
2021.12.12 04:18:00	999.988182	16384	55	59	1	999.870000	1000.110000	0.004867	NaN	NaN	99998.818182	9
2021.12.12 04:19:00	999.988571	0	56	60	1	999.880000	1000.090000	0.004158	NaN	NaN	99998.857143	9
2021.12.12 04:20:00	999.916491	0	57	60	1	999.810000	1000.070000	0.004230	NaN	NaN	99991.649123	9
2021.12.12 04:21:00	999.837500	0	60	61	1	999.700000	999.980000	0.005192	NaN	NaN	99983.750000	9
2021.12.12 04:22:00	999.773898	0	59	59	1	999.630000	999.920000	0.004583	NaN	NaN	99977.389831	0
2021.12.12 04:23:00	999.725333	0	60	61	1	999.600000	999.820000	0.004059	NaN	NaN	99972.533333	9
2021.12.12 04:24:00	999.756333	0	60	60	1	999.650000	999.870000	0.004200	NaN	NaN	99975.633333	0
2021.12.12 04:25:00	999.781333	0	60	60	1	999.660000	999.890000	0.004276	NaN	NaN	99978.133333	9
2021.12.12 04:26:00	999.575902	0	61	61	1	999.220000	999.880000	0.034588	NaN	NaN	99957.590164	0
2021.12.12 04:27:00	999.123220	0	59	59	1	998.960000	999.330000	0.008805	NaN	NaN	99912.322034	0
2021.12.12 04:28:00	998.972951	0	61	61	1	998.840000	999.110000	0.004881	NaN	NaN	99897.295082	9
2021.12.12 04:29:00	998.917458	0	59	59	1	998.810000	999.040000	0.004405	NaN	NaN	99891.745763	0
2021.12.12 04:30:00	998.870820	0	61	61	1	998.730000	999.060000	0.005268	NaN	NaN	99887.081967	9
2021.12.12 04:31:00	998.826610	0	59	59	1	998.710000	998.970000	0.005312	NaN	NaN	99882.661017	0
2021.12.12 04:32:00	999.082500	0	60	60	1	998.790000	999.400000	0.023900	NaN	NaN	99908.250000	9
2021.12.12 04:33:00	999.479500	0	60	60	1	999.250000	999.700000	0.011598	NaN	NaN	99947.950000	9
2021.12.12 04:34:00	999.668167	0	60	60	1	999.520000	999.820000	0.005500	NaN	NaN	99966.816667	9
2021.12.12 04:35:00	999.739672	0	61	61	1	999.590000	999.870000	0.004463	NaN	NaN	99973.967213	9
2021.12.12 04:36:00	999.703220	0	59	59	1	999.560000	999.820000	0.004522	NaN	NaN	99970.322034	0
2021.12.12 04:37:00	999.673833	0	60	60	1	999.550000	999.810000	0.004187	NaN	NaN	99967.383333	0
2021.12.12 04:38:00	999.647000	0	60	60	1	999.550000	999.740000	0.003571	NaN	NaN	99964.700000	9
2021.12.12 04:39:00	999.666333	0	60	60	1	999.550000	999.800000	0.004796	NaN	NaN	99966.633333	9
2021.12.12 04:40:00	999.675833	0	60	60	1	999.550000	999.820000	0.005330	NaN	NaN	99967.583333	0
2021.12.12 04:41:00	999.734167	0	60	60	1	999.620000	999.850000	0.004564	NaN	NaN	99973.416667	0
2021.12.12 04:42:00	999.789667	0	60	60	1	999.690000	999.920000	0.003603	NaN	NaN	99978.966667	0
2021.12.12 04:43:00	999.732500	0	60	60	1	999.630000	999.880000	0.003856	NaN	NaN	99973.250000	0
2021.12.12 04:44:00	999.722167	0	60	60	1	999.620000	999.840000	0.004031	NaN	NaN	99972.216667	0
2021.12.12 04:45:00	999.723607	0	61	61	1	999.590000	999.820000	0.003947	NaN	NaN	99972.360656	0
2021.12.12 04:46:00	999.746441	0	59	59	1	999.630000	999.920000	0.004947	NaN	NaN	99974.644068	0
2021.12.12 04:47:00	999.813115	0	61	61	1	999.710000	999.930000	0.004255	NaN	NaN	99981.311475	0
2021.12.12 04:48:00	999.881111	0	54	59	1	999.780000	1000.000000	0.003840	NaN	NaN	99988.111111	9
2021.12.12 04:49:00	999.931207	0	58	60	1	999.780000	1000.100000	0.005769	NaN	NaN	99993.120690	9
2021.12.12 04:50:00	1000.099667	0	60	60	1	999.930000	1000.300000	0.008403	NaN	NaN	100009.966667	0
2021.12.12 04:51:00	1000.325500	0	60	60	1	1000.170000	1000.470000	0.005469	NaN	NaN	100032.550000	0
2021.12.12 04:52:00	1000.393667	0	60	60	1	1000.280000	1000.520000	0.004268	NaN	NaN	100039.366667	9
2021.12.12 04:53:00	1000.348000	0	60	60	1	1000.210000	1000.480000	0.004694	NaN	NaN	100034.800000	0
2021.12.12 04:54:00	1000.328000	0	60	60	1	1000.180000	1000.480000	0.006332	NaN	NaN	100032.800000	9
2021.12.12 04:55:00	1000.432000	0	60	60	1	1000.320000	1000.550000	0.004196	NaN	NaN	100043.200000	9
2021.12.12 04:56:00	1000.498333	0	60	60	1	1000.370000	1000.630000	0.004851	NaN	NaN	100049.833333	9
2021.12.12 04:57:00	1000.478361	0	61	61	1	1000.360000	1000.590000	0.004761	NaN	NaN	100047.836066	9
2021.12.12 04:58:00	1000.329153	0	59	59	1	1000.180000	1000.540000	0.007456	NaN	NaN	100032.915254	0
2021.12.12 04:59:00	1000.163333	0	60	60	1	1000.020000	1000.320000	0.004294	NaN	NaN	100016.333333	0
2021.12.12 05:00:00	1000.117627	0	59	60	1	999.980000	1000.250000	0.004708	NaN	NaN	100011.762712	9
2021.12.12 05:01:00	1000.131500	1024	60	60	1	999.600000	1000.700000	0.091223	NaN	NaN	100013.150000	71303177
2021.12.12 05:02:00	1001.057333	64	60	60	1	1000.540000	1001.550000	0.070972	NaN	NaN	100105.733333	4194313
2021.12.12 05:03:00	1001.865000	64	60	61	1	1001.440000	1002.280000	0.049154	NaN	NaN	100186.500000	4194313
2021.12.12 05:04:00	1007.254333	64	60	60	1	1002.170000	1012.280000	14.545259	NaN	NaN	100725.433333	4194313
2021.12.12 05:05:00	1015.395167	64	60	60	1	1012.320000	1017.510000	2.239188	NaN	NaN	101539.516667	4194313
2021.12.12 05:06:00	1019.024833	64	60	60	1	1017.420000	1020.530000	0.748707	NaN	NaN	101902.483333	4194304
2021.12.12 05:07:00	1021.754262	64	61	61	1	1020.440000	1023.070000	0.544415	NaN	NaN	102175.426230	4194304
2021.12.12 05:08:00	1024.112542	64	59	59	1	1022.990000	1025.150000	0.400409	NaN	NaN	102411.254237	4194304
2021.12.12 05:09:00	1026.154754	64	61	61	1	1025.120000	1027.140000	0.325372	NaN	NaN	102615.475410	4194313
2021.12.12 05:10:00	1027.907627	64	59	59	1	1027.030000	1028.720000	0.238777	NaN	NaN	102790.762712	4194313
2021.12.12 05:11:00	1029.494000	64	60	60	1	1028.690000	1030.260000	0.190052	NaN	NaN	102949.400000	4194304
2021.12.12 05:12:00	1030.959180	64	61	61	1	1030.230000	1031.700000	0.180334	NaN	NaN	103095.918033	4194304
2021.12.12 05:13:00	1032.324746	64	59	59	1	1031.640000	1032.980000	0.144867	NaN	NaN	103232.474576	4194313
2021.12.12 05:14:00	1033.366500	64	60	60	1	1032.880000	1033.680000	0.035732	NaN	NaN	103336.650000	4194313
2021.12.12 05:15:00	1033.781475	64	61	61	1	1033.480000	1034.050000	0.018573	NaN	NaN	103378.147541	4194313
2021.12.12 05:16:00	1034.118644	64	59	59	1	1033.910000	1034.340000	0.009295	NaN	NaN	103411.864407	4194304
2021.12.12 05:17:00	1034.688667	64	60	60	1	1034.170000	1036.340000	0.388263	NaN	NaN	103468.866667	4194313
2021.12.12 05:18:00	1037.442333	64	60	60	1	1036.330000	1038.300000	0.338035	NaN	NaN	103744.233333	71303168
2021.12.12 05:19:00	1038.176167	1024	60	60	1	1037.960000	1038.350000	0.009892	NaN	NaN	103817.616667	67108864
2021.12.12 05:20:00	1038.338000	1024	60	60	1	1038.180000	1038.510000	0.007098	NaN	NaN	103833.800000	67108864
2021.12.12 05:21:00	1035.631148	1024	61	61	1	1026.780000	1039.180000	19.814270	NaN	NaN	103563.114754	335544320
2021.12.12 05:22:00	1023.104746	4096	59	59	1	1020.600000	1026.510000	2.926198	NaN	NaN	102310.474576	268435456
2021.12.12 05:23:00	1018.944500	0	60	60	1	1017.530000	1020.600000	0.771374	NaN	NaN	101894.450000	9
2021.12.12 05:24:00	1016.379333	0	60	60	1	1015.300000	1017.580000	0.405671	NaN	NaN	101637.933333	0
2021.12.12 05:25:00	1014.435167	0	60	60	1	1013.650000	1015.380000	0.257924	NaN	NaN	101443.516667	9
2021.12.12 05:26:00	1012.917333	0	60	60	1	1012.270000	1013.580000	0.142145	NaN	NaN	101291.733333	0
2021.12.12 05:27:00	1011.803115	0	61	61	1	1011.310000	1012.360000	0.075338	NaN	NaN	101180.311475	0
2021.12.12 05:28:00	1010.892542	0	59	59	1	1010.450000	1011.350000	0.069126	NaN	NaN	101089.254237	0
2021.12.12 05:29:00	1010.069667	0	60	60	1	1009.620000	1010.540000	0.062380	NaN	NaN	101006.966667	9
2021.12.12 05:30:00	1009.391333	0	60	60	1	1009.110000	1009.730000	0.021327	NaN	NaN	100939.133333	0
2021.12.12 05:31:00	1008.949180	0	61	61	1	1008.610000	1009.380000	0.031878	NaN	NaN	100894.918033	9
2021.12.12 05:32:00	1008.451667	0	60	60	1	1008.200000	1008.740000	0.017068	NaN	NaN	100845.166667	0
2021.12.12 05:33:00	1008.106441	0	59	59	1	1007.830000	1008.300000	0.012175	NaN	NaN	100810.644068	9
2021.12.12 05:34:00	1007.782000	0	60	60	1	1007.570000	1007.970000	0.008840	NaN	NaN	100778.200000	0
2021.12.12 05:35:00	1007.645000	0	60	60	1	1007.510000	1007.790000	0.004707	NaN	NaN	100764.500000	9
2021.12.12 05:36:00	1007.467333	0	60	60	1	1007.310000	1007.640000	0.006396	NaN	NaN	100746.733333	9
2021.12.12 05:37:00	1007.281500	0	60	60	1	1007.100000	1007.470000	0.008213	NaN	NaN	100728.150000	9
2021.12.12 05:38:00	1007.060667	0	60	60	1	1006.860000	1007.240000	0.008481	NaN	NaN	100706.066667	0
2021.12.12 05:39:00	1006.859333	0	60	60	1	1006.720000	1007.010000	0.005067	NaN	NaN	100685.933333	9
2021.12.12 05:40:00	1006.818000	0	60	60	1	1006.720000	1006.940000	0.003993	NaN	NaN	100681.800000	0
2021.12.12 05:41:00	1006.793833	0	60	60	1	1006.660000	1006.920000	0.004733	NaN	NaN	100679.383333	0
2021.12.12 05:42:00	1006.702833	0	60	60	1	1006.570000	1006.860000	0.005031	NaN	NaN	100670.283333	0
2021.12.12 05:43:00	1006.605833	0	60	60	1	1006.440000	1006.760000	0.006106	NaN	NaN	100660.583333	9
2021.12.12 05:44:00	1006.451667	0	60	60	1	1006.280000	1006.610000	0.005648	NaN	NaN	100645.166667	0
2021.12.12 05:45:00	1006.209000	0	60	60	1	1005.990000	1006.440000	0.012453	NaN	NaN	100620.900000	0
2021.12.12 05:46:00	1005.995246	0	61	61	1	1005.850000	1006.100000	0.004105	NaN	NaN	100599.524590	9
2021.12.12 05:47:00	1006.109831	0	59	59	1	1005.920000	1006.290000	0.007512	NaN	NaN	100610.983051	9
2021.12.12 05:48:00	1006.312667	0	60	60	1	1006.160000	1006.460000	0.005345	NaN	NaN	100631.266667	9
2021.12.12 05:49:00	1006.932000	0	60	60	1	1006.310000	1007.830000	0.233935	NaN	NaN	100693.200000	9
2021.12.12 05:50:00	1008.374333	0	60	60	1	1007.800000	1008.850000	0.072286	NaN	NaN	100837.433333	0
2021.12.12 05:51:00	1008.941667	0	60	60	1	1008.670000	1009.110000	0.010529	NaN	NaN	100894.166667	9
2021.12.12 05:52:00	1009.076500	0	60	60	1	1008.960000	1009.190000	0.004413	NaN	NaN	100907.650000	0
2021.12.12 05:53:00	1009.108500	0	60	60	1	1008.980000	1009.220000	0.003881	NaN	NaN	100910.850000	9
2021.12.12 05:54:00	1009.122167	0	60	60	1	1009.030000	1009.230000	0.003529	NaN	NaN	100912.216667	0
2021.12.12 05:55:00	1009.133000	0	60	60	1	1009.030000	1009.250000	0.003709	NaN	NaN	100913.300000	0
2021.12.12 05:56:00	1009.103167	0	60	60	1	1008.970000	1009.220000	0.004181	NaN	NaN	100910.316667	9
2021.12.12 05:57:00	1009.045667	0	60	60	1	1008.930000	1009.140000	0.003859	NaN	NaN	100904.566667	0
2021.12.12 05:58:00	1008.990833	0	60	60	1	1008.890000	1009.110000	0.003737	NaN	NaN	100899.083333	9
2021.12.12 05:59:00	1008.950167	0	60	60	1	1008.850000	1009.070000	0.004090	NaN	NaN	100895.016667	0
2021.12.12 06:00:00	1008.901167	0	60	60	1	1008.780000	1009.040000	0.004441	NaN	NaN	100890.116667	0
2021.12.12 06:01:00	1008.850500	0	60	60	1	1008.720000	1008.970000	0.004347	NaN	NaN	100885.050000	9
2021.12.12 06:02:00	1008.822167	0	60	60	1	1008.720000	1008.930000	0.003661	NaN	NaN	100882.216667	0
2021.12.12 06:03:00	1008.780833	0	60	60	1	1008.640000	1008.900000	0.004689	NaN	NaN	100878.083333	9
2021.12.12 06:04:00	1008.686500	0	60	60	1	1008.530000	1008.820000	0.004633	NaN	NaN	100868.650000	0
2021.12.12 06:05:00	1008.594833	0	60	60	1	1008.460000	1008.740000	0.005236	NaN	NaN	100859.483333	0
2021.12.12 06:06:00	1008.515333	0	60	60	1	1008.370000	1008.640000	0.004347	NaN	NaN	100851.533333	0
2021.12.12 06:07:00	1008.430333	0	60	60	1	1008.300000	1008.560000	0.005027	NaN	NaN	100843.033333	9
2021.12.12 06:08:00	1008.369000	0	60	60	1	1008.240000	1008.490000	0.004531	NaN	NaN	100836.900000	9
2021.12.12 06:09:00	1008.307667	0	60	60	1	1008.190000	1008.450000	0.004733	NaN	NaN	100830.766667	0
2021.12.12 06:10:00	1008.149833	0	60	60	1	1007.980000	1008.310000	0.006385	NaN	NaN	100814.983333	0
2021.12.12 06:11:00	1008.009000	0	60	60	1	1007.830000	1008.160000	0.006423	NaN	NaN	100800.900000	9
2021.12.12 06:12:00	1007.896000	0	60	60	1	1007.750000	1008.020000	0.004048	NaN	NaN	100789.600000	0
2021.12.12 06:13:00	1007.765833	0	60	60	1	1007.580000	1007.930000	0.007177	NaN	NaN	100776.583333	0
2021.12.12 06:14:00	1007.583770	0	61	61	1	1007.450000	1007.780000	0.005934	NaN	NaN	100758.377049	9
2021.12.12 06:15:00	1007.432373	0	59	59	1	1007.300000	1007.620000	0.006587	NaN	NaN	100743.237288	9
2021.12.12 06:16:00	1007.305082	0	61	61	1	1007.190000	1007.450000	0.004649	NaN	NaN	100730.508197	9
2021.12.12 06:17:00	1007.237627	0	59	59	1	1007.100000	1007.390000	0.005036	NaN	NaN	100723.762712	0
2021.12.12 06:18:00	1007.176667	0	60	60	1	1007.060000	1007.320000	0.004223	NaN	NaN	100717.666667	9
2021.12.12 06:19:00	1007.115500	0	60	60	1	1006.980000	1007.240000	0.004662	NaN	NaN	100711.550000	9
2021.12.12 06:20:00	1007.056500	0	60	60	1	1006.920000	1007.200000	0.004182	NaN	NaN	100705.650000	9
2021.12.12 06:21:00	1007.011333	0	60	60	1	1006.870000	1007.130000	0.004585	NaN	NaN	100701.133333	0
2021.12.12 06:22:00	1006.945000	0	60	60	1	1006.830000	1007.080000	0.004578	NaN	NaN	100694.500000	9
2021.12.12 06:23:00	1006.890833	0	60	60	1	1006.770000	1007.030000	0.004676	NaN	NaN	100689.083333	9
2021.12.12 06:24:00	1006.836000	0	60	60	1	1006.730000	1006.970000	0.003865	NaN	NaN	100683.600000	9
2021.12.12 06:25:00	1006.726833	0	60	60	1	1006.590000	1006.860000	0.005832	NaN	NaN	100672.683333	0
2021.12.12 06:26:00	1006.621000	0	60	60	1	1006.470000	1006.760000	0.005507	NaN	NaN	100662.100000	0
2021.12.12 06:27:00	1006.530333	0	60	60	1	1006.420000	1006.660000	0.004766	NaN	NaN	100653.033333	0
2021.12.12 06:28:00	1006.477500	0	60	60	1	1006.360000	1006.620000	0.004490	NaN	NaN	100647.750000	0
2021.12.12 06:29:00	1006.396500	0	60	60	1	1006.240000	1006.510000	0.004521	NaN	NaN	100639.650000	9
2021.12.12 06:30:00	1006.330333	0	60	60	1	1006.210000	1006.470000	0.004705	NaN	NaN	100633.033333	9
2021.12.12 06:31:00	1006.308667	0	60	60	1	1006.180000	1006.430000	0.004029	NaN	NaN	100630.866667	0
2021.12.12 06:32:00	1006.300000	0	60	60	1	1006.170000	1006.420000	0.004349	NaN	NaN	100630.000000	0
2021.12.12 06:33:00	1006.233833	0	60	60	1	1006.110000	1006.370000	0.005122	NaN	NaN	100623.383333	0
2021.12.12 06:34:00	1006.176500	0	60	60	1	1006.060000	1006.320000	0.004576	NaN	NaN	100617.650000	0
2021.12.12 06:35:00	1006.104167	0	60	60	1	1005.950000	1006.240000	0.005374	NaN	NaN	100610.416667	9
2021.12.12 06:36:00	1006.079000	0	60	60	1	1005.950000	1006.180000	0.004338	NaN	NaN	100607.900000	0
2021.12.12 06:37:00	1006.059667	0	60	60	1	1005.950000	1006.170000	0.004451	NaN	NaN	100605.966667	9
2021.12.12 06:38:00	1006.043500	0	60	60	1	1005.920000	1006.140000	0.004037	NaN	NaN	100604.350000	9
2021.12.12 06:39:00	1005.970667	0	60	60	1	1005.840000	1006.100000	0.004810	NaN	NaN	100597.066667	9
2021.12.12 06:40:00	1005.901333	0	60	60	1	1005.780000	1006.020000	0.004666	NaN	NaN	100590.133333	9
2021.12.12 06:41:00	1005.853500	0	60	60	1	1005.740000	1005.960000	0.004494	NaN	NaN	100585.350000	0
2021.12.12 06:42:00	1005.790333	0	60	60	1	1005.660000	1005.920000	0.005081	NaN	NaN	100579.033333	9
2021.12.12 06:43:00	1005.681167	0	60	60	1	1005.520000	1005.830000	0.005380	NaN	NaN	100568.116667	0
2021.12.12 06:44:00	1005.590833	0	60	60	1	1005.450000	1005.720000	0.005045	NaN	NaN	100559.083333	9
2021.12.12 06:45:00	1005.511000	0	60	60	1	1005.370000	1005.650000	0.004877	NaN	NaN	100551.100000	9
2021.12.12 06:46:00	1005.488333	0	60	60	1	1005.370000	1005.620000	0.004618	NaN	NaN	100548.833333	9
2021.12.12 06:47:00	1005.454167	0	60	60	1	1005.320000	1005.580000	0.004984	NaN	NaN	100545.416667	0
2021.12.12 06:48:00	1005.436833	0	60	60	1	1005.320000	1005.540000	0.004273	NaN	NaN	100543.683333	9
2021.12.12 06:49:00	1005.410000	0	60	60	1	1005.280000	1005.550000	0.004427	NaN	NaN	100541.000000	0
2021.12.12 06:50:00	1005.362500	0	60	60	1	1005.210000	1005.510000	0.003968	NaN	NaN	100536.250000	0
2021.12.12 06:51:00	1005.317333	0	60	60	1	1005.190000	1005.430000	0.004166	NaN	NaN	100531.733333	0
2021.12.12 06:52:00	1005.270667	0	60	60	1	1005.140000	1005.410000	0.004562	NaN	NaN	100527.066667	9
2021.12.12 06:53:00	1005.220167	0	60	60	1	1005.100000	1005.330000	0.004029	NaN	NaN	100522.016667	0
2021.12.12 06:54:00	1005.179833	0	60	60	1	1005.060000	1005.300000	0.004124	NaN	NaN	100517.983333	0
2021.12.12 06:55:00	1005.143000	0	60	60	1	1005.040000	1005.260000	0.004184	NaN	NaN	100514.300000	0
2021.12.12 06:56:00	1005.115167	0	60	60	1	1005.000000	1005.250000	0.004442	NaN	NaN	100511.516667	0
2021.12.12 06:57:00	1005.066167	0	60	60	1	1004.930000	1005.180000	0.005278	NaN	NaN	100506.616667	0
2021.12.12 06:58:00	1005.038000	0	60	60	1	1004.910000	1005.140000	0.004420	NaN	NaN	100503.800000	9
2021.12.12 06:59:00	1005.001500	0	60	60	1	1004.880000	1005.150000	0.004959	NaN	NaN	100500.150000	0
2021.12.12 07:00:00	1004.976333	0	60	60	1	1004.850000	1005.080000	0.004664	NaN	NaN	100497.633333	0
2021.12.12 07:01:00	1004.900000	0	60	60	1	1004.770000	1005.020000	0.004434	NaN	NaN	100490.000000	0
2021.12.12 07:02:00	1004.841833	0	60	60	1	1004.740000	1004.970000	0.004202	NaN	NaN	100484.183333	9
2021.12.12 07:03:00	1004.798000	0	60	60	1	1004.670000	1004.930000	0.004247	NaN	NaN	100479.800000	0
2021.12.12 07:04:00	1004.745500	0	60	61	1	1004.630000	1004.880000	0.004398	NaN	NaN	100474.550000	9
2021.12.12 07:05:00	1004.668667	0	60	60	1	1004.530000	1004.810000	0.005520	NaN	NaN	100466.866667	9
2021.12.12 07:06:00	1004.595333	0	60	60	1	1004.470000	1004.770000	0.005561	NaN	NaN	100459.533333	0
