$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.08 00:00:06
$Filename; CO2FT_A_P_In_20211208.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.08 00:25:00	994.835500	0	60	60	1	994.720000	994.960000	0.004801	NaN	NaN	99483.550000	9
2021.12.08 00:26:00	994.823051	0	59	59	1	994.690000	994.950000	0.004428	NaN	NaN	99482.305085	9
2021.12.08 00:27:00	994.819672	0	61	60	1	994.690000	994.950000	0.004120	NaN	NaN	99481.967213	0
2021.12.08 00:28:00	994.781017	0	59	58	1	994.670000	994.940000	0.004199	NaN	NaN	99478.101695	0
2021.12.08 00:29:00	994.753333	0	60	60	1	994.630000	994.850000	0.004290	NaN	NaN	99475.333333	9
2021.12.08 00:30:00	994.728667	0	60	60	1	994.610000	994.840000	0.004463	NaN	NaN	99472.866667	0
2021.12.08 00:31:00	994.702500	0	60	60	1	994.590000	994.830000	0.004643	NaN	NaN	99470.250000	0
2021.12.08 00:32:00	994.674000	0	60	60	1	994.550000	994.780000	0.004296	NaN	NaN	99467.400000	0
2021.12.08 00:33:00	994.647333	0	60	59	1	994.540000	994.770000	0.004898	NaN	NaN	99464.733333	0
2021.12.08 00:34:00	994.629672	0	61	60	1	994.520000	994.760000	0.004213	NaN	NaN	99462.967213	0
2021.12.08 00:35:00	994.614500	0	60	59	1	994.500000	994.730000	0.004527	NaN	NaN	99461.450000	9
2021.12.08 00:36:00	994.609153	0	59	59	1	994.500000	994.730000	0.004594	NaN	NaN	99460.915254	9
2021.12.08 00:37:00	994.599167	0	60	60	1	994.480000	994.720000	0.004377	NaN	NaN	99459.916667	0
2021.12.08 00:38:00	994.599180	0	61	61	1	994.500000	994.720000	0.004648	NaN	NaN	99459.918033	0
2021.12.08 00:39:00	994.563390	0	59	59	1	994.450000	994.690000	0.003992	NaN	NaN	99456.338983	9
2021.12.08 00:40:00	994.527000	0	60	61	1	994.400000	994.630000	0.004330	NaN	NaN	99452.700000	9
2021.12.08 00:41:00	994.485000	0	60	60	1	994.370000	994.610000	0.004371	NaN	NaN	99448.500000	9
2021.12.08 00:42:00	994.432667	0	60	59	1	994.320000	994.540000	0.004000	NaN	NaN	99443.266667	0
2021.12.08 00:43:00	994.406393	0	61	61	1	994.280000	994.520000	0.004793	NaN	NaN	99440.639344	9
2021.12.08 00:44:00	994.371017	0	59	59	1	994.240000	994.500000	0.004820	NaN	NaN	99437.101695	0
2021.12.08 00:45:00	994.331967	0	61	61	1	994.220000	994.440000	0.004066	NaN	NaN	99433.196721	9
2021.12.08 00:46:00	994.293559	0	59	60	1	994.190000	994.400000	0.004192	NaN	NaN	99429.355932	9
2021.12.08 00:47:00	994.270000	0	60	60	1	994.150000	994.370000	0.003837	NaN	NaN	99427.000000	9
2021.12.08 00:48:00	994.228167	0	60	60	1	994.110000	994.330000	0.003598	NaN	NaN	99422.816667	0
2021.12.08 00:49:00	994.216393	0	61	60	1	994.100000	994.320000	0.003737	NaN	NaN	99421.639344	0
2021.12.08 00:50:00	994.221017	0	59	59	1	994.080000	994.330000	0.004575	NaN	NaN	99422.101695	0
2021.12.08 00:51:00	994.233167	0	60	60	1	994.130000	994.330000	0.004202	NaN	NaN	99423.316667	9
2021.12.08 00:52:00	994.200000	0	60	60	1	994.080000	994.330000	0.004373	NaN	NaN	99420.000000	0
2021.12.08 00:53:00	994.184333	0	60	59	1	994.080000	994.290000	0.003933	NaN	NaN	99418.433333	0
2021.12.08 00:54:00	994.174000	0	60	60	1	994.070000	994.290000	0.004065	NaN	NaN	99417.400000	0
2021.12.08 00:55:00	994.130667	0	60	60	1	994.000000	994.260000	0.004718	NaN	NaN	99413.066667	9
2021.12.08 00:56:00	994.092833	0	60	60	1	993.970000	994.190000	0.004292	NaN	NaN	99409.283333	9
2021.12.08 00:57:00	994.064167	0	60	60	1	993.950000	994.170000	0.004530	NaN	NaN	99406.416667	9
2021.12.08 00:58:00	994.035574	0	61	60	1	993.910000	994.140000	0.004058	NaN	NaN	99403.557377	9
2021.12.08 00:59:00	994.018000	0	60	59	1	993.910000	994.110000	0.003915	NaN	NaN	99401.800000	0
2021.12.08 01:00:00	994.012667	0	60	60	1	993.910000	994.140000	0.004888	NaN	NaN	99401.266667	0
2021.12.08 01:01:00	994.007000	0	60	60	1	993.890000	994.110000	0.004228	NaN	NaN	99400.700000	9
2021.12.08 01:02:00	993.974068	0	59	59	1	993.860000	994.080000	0.004262	NaN	NaN	99397.406780	9
2021.12.08 01:03:00	993.950164	0	61	60	1	993.840000	994.070000	0.004385	NaN	NaN	99395.016393	0
2021.12.08 01:04:00	993.933500	0	60	59	1	993.810000	994.040000	0.004521	NaN	NaN	99393.350000	0
2021.12.08 01:05:00	993.885763	0	59	58	1	993.780000	994.020000	0.004349	NaN	NaN	99388.576271	9
2021.12.08 01:06:00	993.873607	0	61	61	1	993.770000	993.960000	0.003797	NaN	NaN	99387.360656	0
2021.12.08 01:07:00	993.852881	0	59	59	1	993.730000	993.970000	0.004462	NaN	NaN	99385.288136	9
2021.12.08 01:08:00	993.845500	0	60	60	1	993.710000	993.990000	0.004774	NaN	NaN	99384.550000	0
2021.12.08 01:09:00	993.805082	0	61	61	1	993.690000	993.910000	0.004139	NaN	NaN	99380.508197	0
2021.12.08 01:10:00	993.795167	0	60	60	1	993.670000	993.920000	0.004269	NaN	NaN	99379.516667	0
2021.12.08 01:11:00	993.774915	0	59	59	1	993.670000	993.910000	0.004125	NaN	NaN	99377.491525	0
2021.12.08 01:12:00	993.755000	0	60	60	1	993.630000	993.860000	0.004775	NaN	NaN	99375.500000	0
2021.12.08 01:13:00	993.718197	0	61	60	1	993.600000	993.850000	0.004242	NaN	NaN	99371.819672	0
2021.12.08 01:14:00	993.706949	0	59	59	1	993.600000	993.820000	0.003728	NaN	NaN	99370.694915	9
2021.12.08 01:15:00	993.678033	0	61	61	1	993.560000	993.780000	0.004429	NaN	NaN	99367.803279	0
2021.12.08 01:16:00	993.654000	0	60	60	1	993.530000	993.750000	0.004285	NaN	NaN	99365.400000	9
2021.12.08 01:17:00	993.650339	0	59	60	1	993.510000	993.770000	0.004586	NaN	NaN	99365.033898	0
2021.12.08 01:18:00	993.634918	0	61	61	1	993.530000	993.750000	0.003949	NaN	NaN	99363.491803	9
2021.12.08 01:19:00	993.623333	0	60	61	1	993.490000	993.750000	0.004582	NaN	NaN	99362.333333	0
2021.12.08 01:20:00	993.603667	0	60	59	1	993.490000	993.730000	0.003959	NaN	NaN	99360.366667	9
2021.12.08 01:21:00	993.635424	0	59	58	1	993.510000	993.740000	0.004208	NaN	NaN	99363.542373	0
2021.12.08 01:22:00	993.674500	0	60	60	1	993.560000	993.820000	0.004496	NaN	NaN	99367.450000	0
2021.12.08 01:23:00	993.767869	0	61	61	1	993.620000	993.890000	0.004284	NaN	NaN	99376.786885	9
2021.12.08 01:24:00	993.844500	0	60	59	1	993.700000	993.960000	0.005090	NaN	NaN	99384.450000	0
2021.12.08 01:25:00	993.937119	0	59	58	1	993.800000	994.080000	0.004638	NaN	NaN	99393.711864	0
2021.12.08 01:26:00	994.038033	0	61	61	1	993.880000	994.170000	0.005613	NaN	NaN	99403.803279	9
2021.12.08 01:27:00	994.119000	0	60	60	1	993.990000	994.240000	0.004521	NaN	NaN	99411.900000	0
2021.12.08 01:28:00	994.164500	0	60	60	1	994.020000	994.300000	0.004944	NaN	NaN	99416.450000	0
2021.12.08 01:29:00	994.196167	0	60	60	1	994.070000	994.320000	0.004166	NaN	NaN	99419.616667	9
2021.12.08 01:30:00	994.164576	0	59	59	1	994.040000	994.300000	0.004818	NaN	NaN	99416.457627	0
2021.12.08 01:31:00	994.140833	0	60	59	1	994.000000	994.280000	0.004469	NaN	NaN	99414.083333	9
2021.12.08 01:32:00	994.108000	0	60	60	1	993.960000	994.220000	0.004359	NaN	NaN	99410.800000	0
2021.12.08 01:33:00	994.053500	0	60	60	1	993.880000	994.170000	0.004938	NaN	NaN	99405.350000	9
2021.12.08 01:34:00	994.044098	0	61	61	1	993.920000	994.190000	0.004931	NaN	NaN	99404.409836	9
2021.12.08 01:35:00	994.072712	0	59	59	1	993.960000	994.180000	0.004003	NaN	NaN	99407.271186	0
2021.12.08 01:36:00	994.048167	0	60	60	1	993.930000	994.150000	0.003944	NaN	NaN	99404.816667	9
2021.12.08 01:37:00	994.068197	0	61	61	1	993.950000	994.180000	0.004342	NaN	NaN	99406.819672	9
2021.12.08 01:38:00	994.081833	0	60	59	1	993.970000	994.190000	0.003890	NaN	NaN	99408.183333	0
2021.12.08 01:39:00	994.068667	0	60	60	1	993.960000	994.180000	0.004473	NaN	NaN	99406.866667	0
2021.12.08 01:40:00	994.079833	0	60	60	1	993.960000	994.190000	0.004212	NaN	NaN	99407.983333	9
2021.12.08 01:41:00	994.069831	0	59	59	1	993.960000	994.190000	0.004222	NaN	NaN	99406.983051	9
2021.12.08 01:42:00	994.060000	0	61	61	1	993.950000	994.180000	0.003937	NaN	NaN	99406.000000	9
2021.12.08 01:43:00	994.053390	0	59	59	1	993.950000	994.180000	0.004475	NaN	NaN	99405.338983	9
2021.12.08 01:44:00	994.069500	0	60	60	1	993.930000	994.210000	0.005076	NaN	NaN	99406.950000	0
2021.12.08 01:45:00	994.111967	0	61	61	1	993.970000	994.220000	0.004593	NaN	NaN	99411.196721	0
2021.12.08 01:46:00	994.176102	0	59	59	1	994.070000	994.300000	0.004635	NaN	NaN	99417.610169	9
2021.12.08 01:47:00	994.193833	0	60	60	1	994.070000	994.290000	0.004099	NaN	NaN	99419.383333	0
2021.12.08 01:48:00	994.196333	0	60	60	1	994.100000	994.290000	0.003993	NaN	NaN	99419.633333	0
2021.12.08 01:49:00	994.175738	0	61	61	1	994.060000	994.280000	0.003932	NaN	NaN	99417.573770	0
2021.12.08 01:50:00	994.197833	0	60	60	1	994.070000	994.300000	0.004210	NaN	NaN	99419.783333	0
2021.12.08 01:51:00	994.203333	0	60	60	1	994.080000	994.340000	0.004151	NaN	NaN	99420.333333	0
2021.12.08 01:52:00	994.118000	0	60	59	1	993.990000	994.250000	0.004864	NaN	NaN	99411.800000	0
2021.12.08 01:53:00	994.119661	0	59	59	1	994.020000	994.240000	0.003931	NaN	NaN	99411.966102	9
2021.12.08 01:54:00	994.127705	0	61	61	1	994.030000	994.220000	0.003598	NaN	NaN	99412.770492	0
2021.12.08 01:55:00	994.166949	0	59	59	1	994.040000	994.290000	0.004549	NaN	NaN	99416.694915	9
2021.12.08 01:56:00	994.169672	0	61	61	1	994.060000	994.300000	0.004147	NaN	NaN	99416.967213	0
2021.12.08 01:57:00	994.185763	0	59	60	1	994.080000	994.290000	0.003783	NaN	NaN	99418.576271	0
2021.12.08 01:58:00	994.219672	0	61	61	1	994.040000	994.370000	0.005197	NaN	NaN	99421.967213	9
2021.12.08 01:59:00	994.266780	0	59	58	1	994.150000	994.370000	0.004439	NaN	NaN	99426.677966	0
2021.12.08 02:00:00	994.285500	0	60	60	1	994.150000	994.400000	0.004242	NaN	NaN	99428.550000	0
2021.12.08 02:01:00	994.275500	0	60	60	1	994.170000	994.400000	0.004320	NaN	NaN	99427.550000	0
2021.12.08 02:02:00	994.280167	0	60	60	1	994.150000	994.400000	0.004575	NaN	NaN	99428.016667	0
2021.12.08 02:03:00	994.285667	0	60	59	1	994.170000	994.410000	0.004164	NaN	NaN	99428.566667	0
2021.12.08 02:04:00	994.342000	0	60	60	1	994.210000	994.480000	0.005555	NaN	NaN	99434.200000	9
2021.12.08 02:05:00	994.404590	0	61	61	1	994.290000	994.520000	0.004365	NaN	NaN	99440.459016	0
2021.12.08 02:06:00	994.450169	0	59	60	1	994.320000	994.560000	0.004257	NaN	NaN	99445.016949	9
2021.12.08 02:07:00	994.449508	0	61	61	1	994.330000	994.560000	0.004065	NaN	NaN	99444.950820	9
2021.12.08 02:08:00	994.380000	0	59	59	1	994.250000	994.510000	0.005128	NaN	NaN	99438.000000	0
2021.12.08 02:09:00	994.334667	0	60	60	1	994.240000	994.450000	0.004158	NaN	NaN	99433.466667	9
2021.12.08 02:10:00	994.307333	0	60	60	1	994.190000	994.410000	0.003996	NaN	NaN	99430.733333	0
2021.12.08 02:11:00	994.255500	0	60	60	1	994.020000	994.400000	0.006568	NaN	NaN	99425.550000	0
2021.12.08 02:12:00	994.220656	0	61	61	1	994.080000	994.330000	0.004643	NaN	NaN	99422.065574	0
2021.12.08 02:13:00	994.239167	0	60	60	1	994.130000	994.360000	0.003930	NaN	NaN	99423.916667	0
2021.12.08 02:14:00	994.268814	0	59	60	1	994.150000	994.390000	0.004069	NaN	NaN	99426.881356	0
2021.12.08 02:15:00	994.316393	0	61	61	1	994.170000	994.500000	0.006950	NaN	NaN	99431.639344	0
2021.12.08 02:16:00	994.483390	0	59	59	1	994.300000	994.670000	0.008199	NaN	NaN	99448.338983	0
2021.12.08 02:17:00	994.670328	0	61	60	1	994.510000	994.840000	0.006043	NaN	NaN	99467.032787	0
2021.12.08 02:18:00	994.718667	0	60	59	1	994.560000	994.840000	0.004463	NaN	NaN	99471.866667	0
2021.12.08 02:19:00	994.638500	0	60	60	1	994.510000	994.760000	0.005027	NaN	NaN	99463.850000	9
2021.12.08 02:20:00	994.636102	0	59	59	1	994.510000	994.780000	0.004469	NaN	NaN	99463.610169	9
2021.12.08 02:21:00	994.727833	0	60	60	1	994.590000	994.850000	0.005051	NaN	NaN	99472.783333	0
2021.12.08 02:22:00	994.770656	0	61	61	1	994.660000	994.880000	0.004213	NaN	NaN	99477.065574	9
2021.12.08 02:23:00	994.747966	0	59	59	1	994.630000	994.870000	0.004620	NaN	NaN	99474.796610	0
2021.12.08 02:24:00	994.697213	0	61	60	1	994.580000	994.830000	0.004347	NaN	NaN	99469.721311	0
2021.12.08 02:25:00	994.608475	0	59	59	1	994.480000	994.740000	0.005017	NaN	NaN	99460.847458	9
2021.12.08 02:26:00	994.538500	0	60	60	1	994.430000	994.690000	0.004437	NaN	NaN	99453.850000	9
2021.12.08 02:27:00	994.564333	0	60	60	1	994.440000	994.690000	0.004069	NaN	NaN	99456.433333	9
2021.12.08 02:28:00	994.470500	0	60	60	1	994.250000	994.620000	0.007103	NaN	NaN	99447.050000	0
2021.12.08 02:29:00	994.204262	0	61	61	1	994.070000	994.400000	0.007175	NaN	NaN	99420.426230	0
2021.12.08 02:30:00	994.290508	0	59	60	1	994.070000	994.480000	0.009301	NaN	NaN	99429.050847	9
2021.12.08 02:31:00	994.398000	0	60	59	1	994.280000	994.520000	0.004382	NaN	NaN	99439.800000	9
2021.12.08 02:32:00	994.342167	0	60	59	1	994.210000	994.450000	0.004594	NaN	NaN	99434.216667	9
2021.12.08 02:33:00	994.308361	0	61	61	1	994.190000	994.450000	0.004354	NaN	NaN	99430.836066	9
2021.12.08 02:34:00	994.289492	0	59	59	1	994.190000	994.400000	0.004074	NaN	NaN	99428.949153	9
2021.12.08 02:35:00	994.265333	0	60	61	1	994.140000	994.370000	0.004195	NaN	NaN	99426.533333	0
2021.12.08 02:36:00	994.236833	0	60	59	1	994.110000	994.340000	0.003924	NaN	NaN	99423.683333	0
2021.12.08 02:37:00	994.242833	0	60	59	1	994.140000	994.360000	0.004404	NaN	NaN	99424.283333	9
2021.12.08 02:38:00	994.171311	0	61	61	1	994.030000	994.290000	0.005032	NaN	NaN	99417.131148	0
2021.12.08 02:39:00	994.275667	0	60	60	1	994.150000	994.400000	0.004133	NaN	NaN	99427.566667	9
2021.12.08 02:40:00	994.299000	0	60	60	1	994.190000	994.400000	0.004609	NaN	NaN	99429.900000	0
2021.12.08 02:41:00	994.299833	0	60	60	1	994.170000	994.410000	0.004236	NaN	NaN	99429.983333	9
2021.12.08 02:42:00	994.338000	0	60	60	1	994.220000	994.450000	0.004623	NaN	NaN	99433.800000	0
2021.12.08 02:43:00	994.390169	0	59	58	1	994.280000	994.510000	0.004778	NaN	NaN	99439.016949	9
2021.12.08 02:44:00	994.432295	0	61	61	1	994.320000	994.550000	0.004231	NaN	NaN	99443.229508	0
2021.12.08 02:45:00	994.427797	0	59	59	1	994.300000	994.550000	0.004935	NaN	NaN	99442.779661	0
2021.12.08 02:46:00	994.391311	0	61	61	1	994.290000	994.520000	0.004842	NaN	NaN	99439.131148	0
2021.12.08 02:47:00	994.467458	0	59	59	1	994.340000	994.590000	0.003768	NaN	NaN	99446.745763	0
2021.12.08 02:48:00	994.360984	0	61	61	1	994.100000	994.580000	0.015099	NaN	NaN	99436.098361	9
2021.12.08 02:49:00	994.166610	0	59	58	1	994.040000	994.280000	0.004692	NaN	NaN	99416.661017	0
2021.12.08 02:50:00	994.169180	0	61	61	1	994.070000	994.300000	0.004488	NaN	NaN	99416.918033	0
2021.12.08 02:51:00	994.182034	0	59	59	1	994.060000	994.280000	0.004196	NaN	NaN	99418.203390	9
2021.12.08 02:52:00	994.210500	0	60	60	1	994.100000	994.330000	0.004330	NaN	NaN	99421.050000	0
2021.12.08 02:53:00	994.211639	0	61	61	1	994.080000	994.330000	0.003974	NaN	NaN	99421.163934	0
2021.12.08 02:54:00	994.203898	0	59	59	1	994.080000	994.320000	0.004269	NaN	NaN	99420.389831	0
2021.12.08 02:55:00	994.275500	0	60	59	1	994.130000	994.400000	0.004927	NaN	NaN	99427.550000	9
2021.12.08 02:56:00	994.314167	0	60	60	1	994.190000	994.430000	0.004428	NaN	NaN	99431.416667	9
2021.12.08 02:57:00	994.298000	0	60	61	1	994.190000	994.410000	0.003894	NaN	NaN	99429.800000	9
2021.12.08 02:58:00	994.328667	0	60	60	1	994.220000	994.440000	0.004405	NaN	NaN	99432.866667	0
2021.12.08 02:59:00	994.364262	0	61	60	1	994.240000	994.480000	0.004415	NaN	NaN	99436.426230	0
2021.12.08 03:00:00	994.278983	0	59	59	1	994.130000	994.440000	0.007147	NaN	NaN	99427.898305	9
2021.12.08 03:01:00	994.212333	0	60	60	1	994.080000	994.330000	0.004544	NaN	NaN	99421.233333	0
2021.12.08 03:02:00	994.223279	0	61	61	1	994.100000	994.360000	0.004656	NaN	NaN	99422.327869	9
2021.12.08 03:03:00	994.269153	0	59	59	1	994.150000	994.400000	0.004253	NaN	NaN	99426.915254	0
2021.12.08 03:04:00	994.213833	0	60	60	1	994.100000	994.330000	0.004651	NaN	NaN	99421.383333	0
2021.12.08 03:05:00	994.197869	0	61	61	1	994.080000	994.330000	0.004094	NaN	NaN	99419.786885	9
2021.12.08 03:06:00	994.203051	0	59	58	1	994.080000	994.320000	0.004442	NaN	NaN	99420.305085	0
2021.12.08 03:07:00	994.033667	0	60	60	1	993.860000	994.250000	0.009132	NaN	NaN	99403.366667	0
2021.12.08 03:08:00	994.230000	0	60	60	1	993.990000	994.410000	0.011268	NaN	NaN	99423.000000	0
2021.12.08 03:09:00	994.384426	0	61	61	1	994.260000	994.500000	0.004468	NaN	NaN	99438.442623	9
2021.12.08 03:10:00	994.432667	0	60	60	1	994.300000	994.540000	0.004281	NaN	NaN	99443.266667	0
2021.12.08 03:11:00	994.462333	0	60	61	1	994.340000	994.560000	0.004055	NaN	NaN	99446.233333	0
2021.12.08 03:12:00	994.472333	0	60	59	1	994.360000	994.560000	0.004096	NaN	NaN	99447.233333	9
2021.12.08 03:13:00	994.494068	0	59	59	1	994.390000	994.580000	0.003742	NaN	NaN	99449.406780	0
2021.12.08 03:14:00	994.537167	0	60	60	1	994.440000	994.650000	0.003824	NaN	NaN	99453.716667	9
2021.12.08 03:15:00	994.559333	0	60	60	1	994.430000	994.690000	0.005013	NaN	NaN	99455.933333	0
2021.12.08 03:16:00	994.584167	0	60	60	1	994.450000	994.720000	0.004320	NaN	NaN	99458.416667	9
2021.12.08 03:17:00	994.593000	0	60	61	1	994.480000	994.700000	0.004486	NaN	NaN	99459.300000	9
2021.12.08 03:18:00	994.600492	0	61	61	1	994.470000	994.700000	0.003908	NaN	NaN	99460.049180	0
2021.12.08 03:19:00	994.604167	0	60	60	1	994.480000	994.740000	0.005028	NaN	NaN	99460.416667	0
2021.12.08 03:20:00	994.601186	0	59	59	1	994.510000	994.700000	0.004511	NaN	NaN	99460.118644	9
2021.12.08 03:21:00	994.570164	0	61	61	1	994.470000	994.670000	0.004082	NaN	NaN	99457.016393	9
2021.12.08 03:22:00	994.575593	0	59	59	1	994.450000	994.670000	0.004270	NaN	NaN	99457.559322	9
2021.12.08 03:23:00	994.589833	0	60	60	1	994.480000	994.700000	0.003707	NaN	NaN	99458.983333	9
2021.12.08 03:24:00	994.531167	0	60	59	1	994.400000	994.660000	0.004278	NaN	NaN	99453.116667	0
2021.12.08 03:25:00	994.522667	0	60	60	1	994.410000	994.630000	0.004098	NaN	NaN	99452.266667	0
2021.12.08 03:26:00	994.522459	0	61	61	1	994.390000	994.630000	0.004736	NaN	NaN	99452.245902	9
2021.12.08 03:27:00	994.511667	0	60	60	1	994.410000	994.620000	0.004062	NaN	NaN	99451.166667	9
2021.12.08 03:28:00	994.523390	0	59	59	1	994.430000	994.620000	0.004347	NaN	NaN	99452.338983	9
2021.12.08 03:29:00	994.548361	0	61	61	1	994.440000	994.660000	0.004254	NaN	NaN	99454.836066	9
2021.12.08 03:30:00	994.579492	0	59	60	1	994.450000	994.670000	0.003812	NaN	NaN	99457.949153	0
