$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 00:00:08
$Filename; CO2FT_A_P_In_20211217.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.17 03:21:00	1026.473500	0	60	60	1	1026.360000	1026.600000	0.004457	NaN	NaN	102647.350000	9
2021.12.17 03:22:00	1026.454000	0	60	60	1	1026.330000	1026.590000	0.004526	NaN	NaN	102645.400000	0
2021.12.17 03:23:00	1026.477500	0	60	60	1	1026.340000	1026.620000	0.004324	NaN	NaN	102647.750000	0
2021.12.17 03:24:00	1026.499833	0	60	60	1	1026.370000	1026.660000	0.005100	NaN	NaN	102649.983333	0
2021.12.17 03:25:00	1026.468000	0	60	60	1	1026.340000	1026.590000	0.004633	NaN	NaN	102646.800000	0
2021.12.17 03:26:00	1026.412500	0	60	60	1	1026.300000	1026.550000	0.004585	NaN	NaN	102641.250000	9
2021.12.17 03:27:00	1026.406167	0	60	60	1	1026.300000	1026.520000	0.004136	NaN	NaN	102640.616667	9
2021.12.17 03:28:00	1026.376000	0	60	60	1	1026.260000	1026.510000	0.004485	NaN	NaN	102637.600000	9
2021.12.17 03:29:00	1026.366500	0	60	60	1	1026.250000	1026.510000	0.004650	NaN	NaN	102636.650000	0
2021.12.17 03:30:00	1026.362667	0	60	60	1	1026.260000	1026.490000	0.004461	NaN	NaN	102636.266667	9
2021.12.17 03:31:00	1026.368333	0	60	60	1	1026.250000	1026.490000	0.004865	NaN	NaN	102636.833333	9
2021.12.17 03:32:00	1026.359833	0	60	60	1	1026.230000	1026.520000	0.005097	NaN	NaN	102635.983333	0
2021.12.17 03:33:00	1026.366667	0	60	60	1	1026.260000	1026.490000	0.004409	NaN	NaN	102636.666667	0
2021.12.17 03:34:00	1026.337000	0	60	60	1	1026.220000	1026.450000	0.004093	NaN	NaN	102633.700000	9
2021.12.17 03:35:00	1026.317500	0	60	60	1	1026.210000	1026.440000	0.004778	NaN	NaN	102631.750000	0
2021.12.17 03:36:00	1026.320500	0	60	60	1	1026.220000	1026.440000	0.004246	NaN	NaN	102632.050000	9
2021.12.17 03:37:00	1026.319833	0	60	60	1	1026.210000	1026.440000	0.005042	NaN	NaN	102631.983333	9
2021.12.17 03:38:00	1026.374333	0	60	60	1	1026.260000	1026.480000	0.004178	NaN	NaN	102637.433333	0
2021.12.17 03:39:00	1026.372000	0	60	60	1	1026.250000	1026.510000	0.004898	NaN	NaN	102637.200000	0
2021.12.17 03:40:00	1026.393833	0	60	60	1	1026.260000	1026.510000	0.004546	NaN	NaN	102639.383333	0
2021.12.17 03:41:00	1026.432500	0	60	60	1	1026.320000	1026.550000	0.004585	NaN	NaN	102643.250000	9
2021.12.17 03:42:00	1026.478667	0	60	60	1	1026.360000	1026.590000	0.004652	NaN	NaN	102647.866667	9
2021.12.17 03:43:00	1026.539333	0	60	60	1	1026.410000	1026.670000	0.004894	NaN	NaN	102653.933333	9
2021.12.17 03:44:00	1026.405667	0	60	60	1	1026.110000	1026.620000	0.014615	NaN	NaN	102640.566667	0
2021.12.17 03:45:00	1025.964167	0	60	60	1	1025.630000	1026.270000	0.023957	NaN	NaN	102596.416667	9
2021.12.17 03:46:00	1025.571667	0	60	60	1	1025.310000	1025.810000	0.014265	NaN	NaN	102557.166667	9
2021.12.17 03:47:00	1025.376500	0	60	60	1	1025.230000	1025.530000	0.005284	NaN	NaN	102537.650000	9
2021.12.17 03:48:00	1025.289167	0	60	60	1	1025.160000	1025.420000	0.004065	NaN	NaN	102528.916667	0
2021.12.17 03:49:00	1025.286667	0	60	60	1	1025.160000	1025.400000	0.004734	NaN	NaN	102528.666667	9
2021.12.17 03:50:00	1025.210667	0	60	60	1	1025.090000	1025.350000	0.005003	NaN	NaN	102521.066667	0
2021.12.17 03:51:00	1025.192333	0	60	60	1	1025.050000	1025.370000	0.005191	NaN	NaN	102519.233333	9
2021.12.17 03:52:00	1025.353500	0	60	60	1	1025.150000	1025.500000	0.007630	NaN	NaN	102535.350000	9
2021.12.17 03:53:00	1025.462667	0	60	60	1	1025.300000	1025.630000	0.005555	NaN	NaN	102546.266667	0
2021.12.17 03:54:00	1025.538167	0	60	60	1	1025.400000	1025.670000	0.004839	NaN	NaN	102553.816667	9
2021.12.17 03:55:00	1025.548167	0	60	60	1	1025.420000	1025.660000	0.004385	NaN	NaN	102554.816667	0
2021.12.17 03:56:00	1025.556833	0	60	60	1	1025.420000	1025.700000	0.005022	NaN	NaN	102555.683333	0
2021.12.17 03:57:00	1025.596667	0	60	60	1	1025.480000	1025.720000	0.004528	NaN	NaN	102559.666667	9
2021.12.17 03:58:00	1025.578000	0	60	60	1	1025.420000	1025.680000	0.004796	NaN	NaN	102557.800000	9
2021.12.17 03:59:00	1025.558667	0	60	60	1	1025.420000	1025.700000	0.004632	NaN	NaN	102555.866667	0
2021.12.17 04:00:00	1025.508000	0	60	60	1	1025.370000	1025.700000	0.005271	NaN	NaN	102550.800000	0
2021.12.17 04:01:00	1027.130526	0	38	60	1	1025.380000	1027.910000	1.124767	NaN	NaN	102713.052632	9
2021.12.17 04:02:00	1028.082500	0	60	60	1	1027.850000	1028.320000	0.018626	NaN	NaN	102808.250000	0
2021.12.17 04:03:00	1026.838039	16384	51	60	1	1026.410000	1031.790000	0.704212	NaN	NaN	102683.803922	9
2021.12.17 04:04:00	1026.444667	16384	60	60	1	1026.320000	1026.590000	0.005008	NaN	NaN	102644.466667	1
2021.12.17 04:05:00	1026.381167	16384	60	60	1	1026.230000	1026.510000	0.006007	NaN	NaN	102638.116667	9
2021.12.17 04:06:00	1026.343333	16384	60	60	1	1026.220000	1026.450000	0.004633	NaN	NaN	102634.333333	1
2021.12.17 04:07:00	1026.309833	16384	60	60	1	1026.190000	1026.440000	0.004958	NaN	NaN	102630.983333	9
2021.12.17 04:08:00	1026.299167	16384	60	60	1	1026.180000	1026.420000	0.004669	NaN	NaN	102629.916667	9
2021.12.17 04:09:00	1026.316667	16384	60	60	1	1026.180000	1026.440000	0.004650	NaN	NaN	102631.666667	9
2021.12.17 04:10:00	1026.244500	16384	60	60	1	1026.120000	1026.370000	0.005320	NaN	NaN	102624.450000	1
2021.12.17 04:11:00	1026.247833	16384	60	60	1	1026.110000	1026.380000	0.004678	NaN	NaN	102624.783333	9
2021.12.17 04:12:00	1026.265500	16384	60	60	1	1026.150000	1026.400000	0.004707	NaN	NaN	102626.550000	1
2021.12.17 04:13:00	1026.260000	16384	60	60	1	1026.110000	1026.380000	0.004610	NaN	NaN	102626.000000	1
2021.12.17 04:14:00	1026.240667	16384	60	60	1	1026.140000	1026.370000	0.004440	NaN	NaN	102624.066667	1
2021.12.17 04:15:00	1026.226333	16384	60	60	1	1026.110000	1026.330000	0.005085	NaN	NaN	102622.633333	9
2021.12.17 04:16:00	1026.217500	16384	60	60	1	1026.100000	1026.330000	0.004544	NaN	NaN	102621.750000	1
2021.12.17 04:17:00	1026.213833	16384	60	60	1	1026.100000	1026.320000	0.004560	NaN	NaN	102621.383333	1
2021.12.17 04:18:00	1026.214333	16384	60	60	1	1026.100000	1026.330000	0.004622	NaN	NaN	102621.433333	1
2021.12.17 04:19:00	1026.283000	0	60	60	1	1026.100000	1026.520000	0.011506	NaN	NaN	102628.300000	0
2021.12.17 04:20:00	1026.651833	0	60	60	1	1026.370000	1026.890000	0.017486	NaN	NaN	102665.183333	0
2021.12.17 04:21:00	1026.630500	0	60	60	1	1026.410000	1026.820000	0.011842	NaN	NaN	102663.050000	0
2021.12.17 04:22:00	1026.427667	0	60	60	1	1026.270000	1026.590000	0.006181	NaN	NaN	102642.766667	0
2021.12.17 04:23:00	1026.523167	0	60	59	1	1026.300000	1026.740000	0.012161	NaN	NaN	102652.316667	9
2021.12.17 04:24:00	1026.688000	0	60	60	1	1026.490000	1026.850000	0.008132	NaN	NaN	102668.800000	0
2021.12.17 04:25:00	1026.588000	0	60	60	1	1026.440000	1026.710000	0.005382	NaN	NaN	102658.800000	0
2021.12.17 04:26:00	1026.485833	0	60	60	1	1026.320000	1026.660000	0.007540	NaN	NaN	102648.583333	9
2021.12.17 04:27:00	1026.491333	0	60	60	1	1026.330000	1026.690000	0.007544	NaN	NaN	102649.133333	0
2021.12.17 04:28:00	1026.435167	0	60	60	1	1026.260000	1026.670000	0.010171	NaN	NaN	102643.516667	9
2021.12.17 04:29:00	1026.489500	0	60	60	1	1026.300000	1026.660000	0.007588	NaN	NaN	102648.950000	0
2021.12.17 04:30:00	1026.399667	0	60	60	1	1026.290000	1026.550000	0.005498	NaN	NaN	102639.966667	9
2021.12.17 04:31:00	1026.422333	0	60	60	1	1026.270000	1026.590000	0.006388	NaN	NaN	102642.233333	9
2021.12.17 04:32:00	1026.333333	0	60	60	1	1026.210000	1026.450000	0.004690	NaN	NaN	102633.333333	0
2021.12.17 04:33:00	1026.466500	0	60	60	1	1026.290000	1026.590000	0.005549	NaN	NaN	102646.650000	0
2021.12.17 04:34:00	1026.425000	0	60	60	1	1026.260000	1026.580000	0.005564	NaN	NaN	102642.500000	0
2021.12.17 04:35:00	1026.419333	0	60	60	1	1026.250000	1026.560000	0.006078	NaN	NaN	102641.933333	0
2021.12.17 04:36:00	1026.429167	0	60	59	1	1026.300000	1026.580000	0.005177	NaN	NaN	102642.916667	0
2021.12.17 04:37:00	1026.368833	0	60	60	1	1026.250000	1026.520000	0.005153	NaN	NaN	102636.883333	0
2021.12.17 04:38:00	1026.389167	0	60	60	1	1026.260000	1026.550000	0.005184	NaN	NaN	102638.916667	9
2021.12.17 04:39:00	1026.448500	0	60	60	1	1026.300000	1026.630000	0.007220	NaN	NaN	102644.850000	0
2021.12.17 04:40:00	1026.484333	0	60	60	1	1026.370000	1026.630000	0.004652	NaN	NaN	102648.433333	0
2021.12.17 04:41:00	1026.448667	0	60	60	1	1026.320000	1026.560000	0.004493	NaN	NaN	102644.866667	9
2021.12.17 04:42:00	1026.421333	0	60	60	1	1026.290000	1026.560000	0.005073	NaN	NaN	102642.133333	0
2021.12.17 04:43:00	1026.450500	0	60	60	1	1026.290000	1026.600000	0.006737	NaN	NaN	102645.050000	9
2021.12.17 04:44:00	1026.439000	0	60	60	1	1026.300000	1026.560000	0.004575	NaN	NaN	102643.900000	9
2021.12.17 04:45:00	1026.402333	0	60	60	1	1026.290000	1026.520000	0.004252	NaN	NaN	102640.233333	9
2021.12.17 04:46:00	1026.429667	0	60	60	1	1026.320000	1026.550000	0.004274	NaN	NaN	102642.966667	9
2021.12.17 04:47:00	1026.449000	0	60	60	1	1026.320000	1026.580000	0.005504	NaN	NaN	102644.900000	0
2021.12.17 04:48:00	1026.503000	0	60	60	1	1026.370000	1026.660000	0.005577	NaN	NaN	102650.300000	9
2021.12.17 04:49:00	1026.559833	0	60	60	1	1026.420000	1026.670000	0.005137	NaN	NaN	102655.983333	9
2021.12.17 04:50:00	1026.567833	0	60	60	1	1026.440000	1026.700000	0.005177	NaN	NaN	102656.783333	9
2021.12.17 04:51:00	1026.544167	0	60	60	1	1026.400000	1026.710000	0.005716	NaN	NaN	102654.416667	0
2021.12.17 04:52:00	1026.577667	0	60	60	1	1026.420000	1026.740000	0.005818	NaN	NaN	102657.766667	9
2021.12.17 04:53:00	1026.604000	0	60	60	1	1026.480000	1026.730000	0.004831	NaN	NaN	102660.400000	0
2021.12.17 04:54:00	1026.591000	0	60	60	1	1026.440000	1026.710000	0.005091	NaN	NaN	102659.100000	9
2021.12.17 04:55:00	1026.624167	0	60	59	1	1026.490000	1026.750000	0.004669	NaN	NaN	102662.416667	0
2021.12.17 04:56:00	1026.654167	0	60	60	1	1026.510000	1026.800000	0.006048	NaN	NaN	102665.416667	0
2021.12.17 04:57:00	1026.659000	0	60	60	1	1026.520000	1026.810000	0.004433	NaN	NaN	102665.900000	0
2021.12.17 04:58:00	1026.665333	0	60	60	1	1026.510000	1026.840000	0.004978	NaN	NaN	102666.533333	0
2021.12.17 04:59:00	1026.785833	0	60	60	1	1026.640000	1026.920000	0.005645	NaN	NaN	102678.583333	9
2021.12.17 05:00:00	1026.770000	0	60	60	1	1026.640000	1026.920000	0.004847	NaN	NaN	102677.000000	9
2021.12.17 05:01:00	1026.858667	1024	60	60	1	1026.260000	1027.470000	0.096490	NaN	NaN	102685.866667	71303168
2021.12.17 05:02:00	1027.850500	64	60	60	1	1027.320000	1028.330000	0.073913	NaN	NaN	102785.050000	4194304
2021.12.17 05:03:00	1028.658333	64	60	60	1	1028.220000	1029.130000	0.071892	NaN	NaN	102865.833333	4194304
2021.12.17 05:04:00	1039.685333	64	60	60	1	1029.010000	1049.240000	54.935269	NaN	NaN	103968.533333	4194304
2021.12.17 05:05:00	1052.763000	64	60	60	1	1049.260000	1055.680000	3.262065	NaN	NaN	105276.300000	4194304
2021.12.17 05:06:00	1057.961000	64	60	60	1	1055.720000	1060.030000	1.685718	NaN	NaN	105796.100000	4194304
2021.12.17 05:07:00	1062.044667	64	60	60	1	1060.130000	1063.920000	1.200351	NaN	NaN	106204.466667	4194313
2021.12.17 05:08:00	1065.484500	64	60	60	1	1063.820000	1066.960000	0.821995	NaN	NaN	106548.450000	4194313
2021.12.17 05:09:00	1068.360000	64	60	60	1	1066.990000	1069.790000	0.640929	NaN	NaN	106836.000000	4194304
2021.12.17 05:10:00	1070.979833	64	60	60	1	1069.660000	1072.240000	0.552178	NaN	NaN	107097.983333	4194304
2021.12.17 05:11:00	1073.276167	64	60	60	1	1072.210000	1074.380000	0.377539	NaN	NaN	107327.616667	4194313
2021.12.17 05:12:00	1075.262167	64	60	60	1	1074.240000	1076.220000	0.309177	NaN	NaN	107526.216667	4194313
2021.12.17 05:13:00	1076.965667	64	60	60	1	1076.100000	1077.800000	0.216713	NaN	NaN	107696.566667	4194313
2021.12.17 05:14:00	1078.202000	64	60	60	1	1077.610000	1078.580000	0.045854	NaN	NaN	107820.200000	4194313
2021.12.17 05:15:00	1078.437000	64	60	60	1	1078.250000	1078.600000	0.007971	NaN	NaN	107843.700000	4194304
2021.12.17 05:16:00	1078.618000	64	60	60	1	1078.390000	1078.830000	0.011809	NaN	NaN	107861.800000	4194313
2021.12.17 05:17:00	1079.783500	64	60	60	1	1078.650000	1083.810000	2.808843	NaN	NaN	107978.350000	4194304
2021.12.17 05:18:00	1085.314333	64	60	60	1	1083.970000	1086.200000	0.416072	NaN	NaN	108531.433333	71303168
2021.12.17 05:19:00	1085.482000	1024	60	60	1	1085.190000	1085.820000	0.024521	NaN	NaN	108548.200000	67108873
2021.12.17 05:20:00	1085.006000	1024	60	60	1	1084.730000	1085.280000	0.020638	NaN	NaN	108500.600000	67108864
2021.12.17 05:21:00	1080.737667	1024	60	60	1	1068.960000	1085.630000	35.202293	NaN	NaN	108073.766667	335544329
2021.12.17 05:22:00	1063.652167	4096	60	60	1	1059.970000	1068.760000	6.475739	NaN	NaN	106365.216667	268435465
2021.12.17 05:23:00	1057.154167	0	60	60	1	1054.760000	1059.770000	2.294831	NaN	NaN	105715.416667	0
2021.12.17 05:24:00	1052.806500	0	60	60	1	1051.230000	1054.560000	0.981654	NaN	NaN	105280.650000	9
2021.12.17 05:25:00	1049.890000	0	60	60	1	1048.660000	1051.270000	0.574712	NaN	NaN	104989.000000	0
2021.12.17 05:26:00	1047.467833	0	60	60	1	1046.410000	1048.520000	0.398939	NaN	NaN	104746.783333	0
2021.12.17 05:27:00	1045.521833	0	60	60	1	1044.660000	1046.380000	0.245903	NaN	NaN	104552.183333	0
2021.12.17 05:28:00	1043.979833	0	60	60	1	1043.220000	1044.760000	0.186551	NaN	NaN	104397.983333	0
2021.12.17 05:29:00	1042.494000	0	60	60	1	1041.790000	1043.230000	0.176652	NaN	NaN	104249.400000	9
2021.12.17 05:30:00	1041.199333	0	60	60	1	1040.560000	1041.820000	0.114630	NaN	NaN	104119.933333	9
2021.12.17 05:31:00	1040.181167	0	60	60	1	1039.540000	1040.690000	0.082953	NaN	NaN	104018.116667	9
2021.12.17 05:32:00	1039.259333	0	60	60	1	1038.800000	1039.720000	0.056349	NaN	NaN	103925.933333	9
2021.12.17 05:33:00	1038.566000	0	60	60	1	1038.220000	1038.940000	0.036655	NaN	NaN	103856.600000	0
2021.12.17 05:34:00	1037.969667	0	60	60	1	1037.600000	1038.290000	0.031580	NaN	NaN	103796.966667	0
2021.12.17 05:35:00	1037.404500	0	60	60	1	1037.050000	1037.730000	0.032052	NaN	NaN	103740.450000	0
2021.12.17 05:36:00	1036.885167	0	60	60	1	1036.600000	1037.220000	0.024442	NaN	NaN	103688.516667	0
2021.12.17 05:37:00	1036.470500	0	60	60	1	1036.220000	1036.720000	0.016669	NaN	NaN	103647.050000	9
2021.12.17 05:38:00	1036.115000	0	60	60	1	1035.860000	1036.370000	0.016093	NaN	NaN	103611.500000	9
2021.12.17 05:39:00	1035.771833	0	60	60	1	1035.540000	1035.980000	0.012849	NaN	NaN	103577.183333	0
2021.12.17 05:40:00	1035.469167	0	60	60	1	1035.230000	1035.740000	0.013913	NaN	NaN	103546.916667	9
2021.12.17 05:41:00	1035.197667	0	60	59	1	1035.020000	1035.390000	0.009805	NaN	NaN	103519.766667	9
2021.12.17 05:42:00	1034.945833	0	60	60	1	1034.750000	1035.130000	0.008198	NaN	NaN	103494.583333	0
2021.12.17 05:43:00	1034.751833	0	60	60	1	1034.570000	1034.930000	0.006337	NaN	NaN	103475.183333	0
2021.12.17 05:44:00	1034.586500	0	60	60	1	1034.380000	1034.790000	0.010996	NaN	NaN	103458.650000	9
2021.12.17 05:45:00	1034.382333	0	60	60	1	1034.210000	1034.550000	0.007269	NaN	NaN	103438.233333	0
2021.12.17 05:46:00	1034.181333	0	60	60	1	1034.020000	1034.380000	0.007527	NaN	NaN	103418.133333	9
2021.12.17 05:47:00	1034.016333	0	60	60	1	1033.850000	1034.170000	0.006427	NaN	NaN	103401.633333	0
2021.12.17 05:48:00	1033.843167	0	60	60	1	1033.680000	1034.030000	0.007768	NaN	NaN	103384.316667	9
2021.12.17 05:49:00	1033.686667	0	60	60	1	1033.520000	1033.830000	0.005667	NaN	NaN	103368.666667	9
2021.12.17 05:50:00	1033.567500	0	60	60	1	1033.430000	1033.720000	0.006253	NaN	NaN	103356.750000	9
2021.12.17 05:51:00	1033.535167	0	60	60	1	1033.390000	1033.660000	0.004839	NaN	NaN	103353.516667	9
2021.12.17 05:52:00	1033.457833	0	60	60	1	1033.330000	1033.590000	0.004743	NaN	NaN	103345.783333	9
2021.12.17 05:53:00	1033.375667	0	60	60	1	1033.240000	1033.510000	0.005574	NaN	NaN	103337.566667	0
2021.12.17 05:54:00	1033.275667	0	60	60	1	1033.130000	1033.430000	0.005052	NaN	NaN	103327.566667	0
2021.12.17 05:55:00	1033.151167	0	60	60	1	1033.020000	1033.290000	0.005095	NaN	NaN	103315.116667	0
2021.12.17 05:56:00	1033.078333	0	60	60	1	1032.930000	1033.210000	0.005509	NaN	NaN	103307.833333	0
2021.12.17 05:57:00	1033.050167	0	60	60	1	1032.930000	1033.170000	0.004181	NaN	NaN	103305.016667	9
2021.12.17 05:58:00	1032.965667	0	60	60	1	1032.840000	1033.110000	0.005371	NaN	NaN	103296.566667	0
2021.12.17 05:59:00	1032.890000	0	60	60	1	1032.770000	1033.000000	0.005522	NaN	NaN	103289.000000	0
2021.12.17 06:00:00	1032.836167	0	60	60	1	1032.710000	1032.950000	0.003634	NaN	NaN	103283.616667	9
2021.12.17 06:01:00	1032.754167	0	60	60	1	1032.600000	1032.880000	0.005201	NaN	NaN	103275.416667	0
2021.12.17 06:02:00	1032.690667	0	60	60	1	1032.550000	1032.820000	0.005074	NaN	NaN	103269.066667	9
2021.12.17 06:03:00	1032.642500	0	60	60	1	1032.520000	1032.760000	0.004436	NaN	NaN	103264.250000	9
2021.12.17 06:04:00	1032.591167	0	60	60	1	1032.450000	1032.700000	0.004424	NaN	NaN	103259.116667	9
2021.12.17 06:05:00	1032.534333	0	60	60	1	1032.410000	1032.650000	0.004340	NaN	NaN	103253.433333	0
2021.12.17 06:06:00	1032.485667	0	60	60	1	1032.360000	1032.620000	0.004615	NaN	NaN	103248.566667	0
2021.12.17 06:07:00	1032.432500	0	60	60	1	1032.320000	1032.550000	0.005060	NaN	NaN	103243.250000	0
2021.12.17 06:08:00	1032.378500	0	60	60	1	1032.260000	1032.490000	0.004759	NaN	NaN	103237.850000	9
2021.12.17 06:09:00	1032.331333	0	60	60	1	1032.210000	1032.450000	0.005673	NaN	NaN	103233.133333	9
2021.12.17 06:10:00	1032.287000	0	60	60	1	1032.170000	1032.400000	0.004309	NaN	NaN	103228.700000	9
2021.12.17 06:11:00	1032.248333	0	60	60	1	1032.120000	1032.390000	0.005665	NaN	NaN	103224.833333	0
2021.12.17 06:12:00	1032.192167	0	60	60	1	1032.070000	1032.330000	0.005265	NaN	NaN	103219.216667	0
2021.12.17 06:13:00	1032.138167	0	60	60	1	1032.000000	1032.250000	0.004442	NaN	NaN	103213.816667	0
2021.12.17 06:14:00	1032.069500	0	60	60	1	1031.950000	1032.210000	0.004303	NaN	NaN	103206.950000	0
2021.12.17 06:15:00	1032.021833	0	60	60	1	1031.890000	1032.140000	0.003988	NaN	NaN	103202.183333	0
2021.12.17 06:16:00	1031.969500	0	60	60	1	1031.840000	1032.110000	0.005134	NaN	NaN	103196.950000	0
2021.12.17 06:17:00	1031.917167	0	60	60	1	1031.790000	1032.030000	0.004509	NaN	NaN	103191.716667	0
2021.12.17 06:18:00	1031.850667	0	60	60	1	1031.730000	1031.970000	0.004616	NaN	NaN	103185.066667	0
2021.12.17 06:19:00	1031.781500	0	60	60	1	1031.660000	1031.920000	0.004982	NaN	NaN	103178.150000	0
2021.12.17 06:20:00	1031.740667	0	60	60	1	1031.620000	1031.850000	0.004779	NaN	NaN	103174.066667	0
2021.12.17 06:21:00	1031.715333	0	60	60	1	1031.570000	1031.820000	0.004300	NaN	NaN	103171.533333	0
2021.12.17 06:22:00	1031.707167	0	60	60	1	1031.590000	1031.820000	0.004007	NaN	NaN	103170.716667	9
2021.12.17 06:23:00	1031.716500	0	60	60	1	1031.590000	1031.850000	0.004643	NaN	NaN	103171.650000	9
2021.12.17 06:24:00	1031.679500	0	60	60	1	1031.570000	1031.810000	0.004378	NaN	NaN	103167.950000	9
2021.12.17 06:25:00	1031.641333	0	60	60	1	1031.510000	1031.770000	0.004859	NaN	NaN	103164.133333	0
2021.12.17 06:26:00	1031.630333	0	60	60	1	1031.490000	1031.750000	0.004868	NaN	NaN	103163.033333	9
2021.12.17 06:27:00	1031.637333	0	60	60	1	1031.510000	1031.770000	0.004000	NaN	NaN	103163.733333	9
2021.12.17 06:28:00	1031.699500	0	60	60	1	1031.560000	1031.850000	0.006151	NaN	NaN	103169.950000	9
2021.12.17 06:29:00	1031.784167	0	60	60	1	1031.660000	1031.930000	0.005079	NaN	NaN	103178.416667	0
2021.12.17 06:30:00	1031.875667	0	60	60	1	1031.750000	1032.030000	0.006306	NaN	NaN	103187.566667	9
2021.12.17 06:31:00	1031.963000	0	60	60	1	1031.840000	1032.080000	0.005293	NaN	NaN	103196.300000	0
2021.12.17 06:32:00	1032.005500	0	60	60	1	1031.890000	1032.140000	0.005042	NaN	NaN	103200.550000	9
2021.12.17 06:33:00	1032.048167	0	60	60	1	1031.930000	1032.190000	0.005669	NaN	NaN	103204.816667	9
2021.12.17 06:34:00	1032.088000	0	60	60	1	1031.960000	1032.220000	0.004660	NaN	NaN	103208.800000	0
2021.12.17 06:35:00	1032.162167	0	60	60	1	1032.010000	1032.280000	0.005000	NaN	NaN	103216.216667	9
2021.12.17 06:36:00	1032.131333	0	60	60	1	1031.970000	1032.280000	0.005720	NaN	NaN	103213.133333	0
2021.12.17 06:37:00	1031.962000	0	60	60	1	1031.740000	1032.140000	0.010938	NaN	NaN	103196.200000	0
2021.12.17 06:38:00	1031.669000	0	60	60	1	1031.510000	1031.850000	0.007362	NaN	NaN	103166.900000	0
2021.12.17 06:39:00	1031.517833	0	60	60	1	1031.380000	1031.680000	0.006753	NaN	NaN	103151.783333	9
2021.12.17 06:40:00	1031.399000	0	60	60	1	1031.270000	1031.520000	0.005223	NaN	NaN	103139.900000	9
2021.12.17 06:41:00	1031.323000	0	60	60	1	1031.200000	1031.450000	0.004859	NaN	NaN	103132.300000	0
2021.12.17 06:42:00	1031.243667	0	60	60	1	1031.110000	1031.370000	0.004176	NaN	NaN	103124.366667	0
2021.12.17 06:43:00	1031.197000	0	60	60	1	1031.090000	1031.340000	0.004781	NaN	NaN	103119.700000	0
2021.12.17 06:44:00	1031.142500	0	60	59	1	1031.040000	1031.260000	0.003809	NaN	NaN	103114.250000	9
2021.12.17 06:45:00	1031.116833	0	60	60	1	1031.010000	1031.250000	0.004897	NaN	NaN	103111.683333	0
2021.12.17 06:46:00	1031.071833	0	60	60	1	1030.930000	1031.220000	0.004622	NaN	NaN	103107.183333	9
2021.12.17 06:47:00	1030.992000	0	60	60	1	1030.860000	1031.120000	0.005145	NaN	NaN	103099.200000	9
2021.12.17 06:48:00	1030.932167	0	60	60	1	1030.820000	1031.040000	0.003438	NaN	NaN	103093.216667	0
2021.12.17 06:49:00	1030.921167	0	60	60	1	1030.820000	1031.040000	0.004244	NaN	NaN	103092.116667	9
2021.12.17 06:50:00	1030.925000	0	60	60	1	1030.790000	1031.040000	0.004615	NaN	NaN	103092.500000	9
2021.12.17 06:51:00	1030.919833	0	60	60	1	1030.810000	1031.050000	0.004917	NaN	NaN	103091.983333	0
2021.12.17 06:52:00	1030.919167	0	60	60	1	1030.790000	1031.030000	0.004835	NaN	NaN	103091.916667	0
2021.12.17 06:53:00	1030.882333	0	60	60	1	1030.760000	1031.010000	0.004649	NaN	NaN	103088.233333	0
2021.12.17 06:54:00	1030.821333	0	60	60	1	1030.680000	1031.000000	0.006110	NaN	NaN	103082.133333	0
2021.12.17 06:55:00	1030.724667	0	60	60	1	1030.560000	1030.870000	0.005873	NaN	NaN	103072.466667	0
2021.12.17 06:56:00	1030.629500	0	60	60	1	1030.500000	1030.760000	0.004801	NaN	NaN	103062.950000	0
