$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.02 00:00:09
$Filename; CO2FT_A_Signal_Proc_20211202.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Proc, digits; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, digits; Float
$8; Maximum; digits; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Proc	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
$Date Time	digits	Flags	Cnt	Sec	MR	digits	digits	Units	Deg	Deg	Units	Flags
2021.12.02 02:23:00	1886.587833	128	60	60	1	1886.084000	1887.204000	0.047420	NaN	NaN	1886587.833333	8388608
2021.12.02 02:24:00	1886.856833	128	60	60	1	1886.642000	1887.204000	0.040880	NaN	NaN	1886856.833333	8388617
2021.12.02 02:25:00	1887.229800	128	60	60	1	1886.921000	1887.483000	0.049995	NaN	NaN	1887229.800000	8388617
2021.12.02 02:26:00	1887.504717	128	60	59	1	1887.200000	1887.763000	0.043498	NaN	NaN	1887504.716667	8388608
2021.12.02 02:27:00	1887.756200	128	60	60	1	1887.200000	1888.322000	0.073328	NaN	NaN	1887756.200000	8388608
2021.12.02 02:28:00	1888.115067	128	60	60	1	1887.761000	1888.600000	0.039317	NaN	NaN	1888115.066667	8388608
2021.12.02 02:29:00	1888.375317	128	60	60	1	1887.759000	1888.879000	0.111196	NaN	NaN	1888375.316667	8388617
2021.12.02 02:30:00	1888.752667	128	60	60	1	1888.598000	1889.159000	0.025238	NaN	NaN	1888752.666667	8388608
2021.12.02 02:31:00	1888.975550	128	60	60	1	1888.597000	1889.158000	0.036870	NaN	NaN	1888975.550000	8388617
2021.12.02 02:32:00	1889.137467	128	60	60	1	1888.877000	1889.435000	0.026038	NaN	NaN	1889137.466667	8388617
2021.12.02 02:33:00	1889.612833	128	60	60	1	1889.155000	1889.995000	0.039881	NaN	NaN	1889612.833333	8388608
2021.12.02 02:34:00	1889.872833	128	60	59	1	1889.713000	1890.274000	0.022344	NaN	NaN	1889872.833333	8388608
2021.12.02 02:35:00	1890.128517	128	60	59	1	1889.713000	1890.553000	0.062420	NaN	NaN	1890128.516667	8388608
2021.12.02 02:36:00	1890.500767	128	60	60	1	1889.992000	1891.113000	0.078360	NaN	NaN	1890500.766667	8388608
2021.12.02 02:37:00	1890.645117	128	60	60	1	1889.991000	1891.112000	0.089695	NaN	NaN	1890645.116667	8388617
2021.12.02 02:38:00	1890.897417	128	60	60	1	1890.552000	1891.391000	0.043524	NaN	NaN	1890897.416667	8388608
2021.12.02 02:39:00	1891.069467	128	60	60	1	1890.551000	1891.391000	0.031353	NaN	NaN	1891069.466667	8388617
2021.12.02 02:40:00	1891.547373	128	59	59	1	1891.111000	1891.951000	0.049471	NaN	NaN	1891547.372881	8388617
2021.12.02 02:41:00	1891.665883	128	60	59	1	1891.388000	1891.950000	0.019812	NaN	NaN	1891665.883333	8388608
2021.12.02 02:42:00	1891.907311	128	61	60	1	1891.668000	1892.229000	0.033579	NaN	NaN	1891907.311475	8388608
2021.12.02 02:43:00	1892.004100	128	60	59	1	1891.668000	1892.509000	0.057992	NaN	NaN	1892004.100000	8388608
2021.12.02 02:44:00	1892.493817	128	60	59	1	1892.226000	1892.788000	0.009155	NaN	NaN	1892493.816667	8388608
2021.12.02 02:45:00	1892.525600	128	60	60	1	1892.226000	1892.787000	0.036931	NaN	NaN	1892525.600000	8388608
2021.12.02 02:46:00	1892.609283	128	60	60	1	1892.226000	1893.346000	0.092876	NaN	NaN	1892609.283333	8388608
2021.12.02 02:47:00	1893.019433	128	60	60	1	1892.786000	1893.345000	0.016275	NaN	NaN	1893019.433333	8388608
2021.12.02 02:48:00	1893.190400	128	60	60	1	1892.783000	1893.625000	0.025069	NaN	NaN	1893190.400000	8388617
2021.12.02 02:49:00	1893.442200	128	60	60	1	1893.064000	1893.905000	0.076738	NaN	NaN	1893442.200000	8388608
2021.12.02 02:50:00	1893.437117	128	60	60	1	1893.064000	1893.904000	0.060167	NaN	NaN	1893437.116667	8388608
2021.12.02 02:51:00	1893.739400	128	60	60	1	1893.343000	1894.183000	0.085740	NaN	NaN	1893739.400000	8388608
2021.12.02 02:52:00	1893.934667	128	60	59	1	1893.622000	1894.183000	0.021571	NaN	NaN	1893934.666667	8388617
2021.12.02 02:53:00	1893.966683	128	60	60	1	1893.622000	1894.182000	0.035497	NaN	NaN	1893966.683333	8388608
2021.12.02 02:54:00	1894.186467	128	60	60	1	1893.901000	1894.462000	0.049269	NaN	NaN	1894186.466667	8388617
2021.12.02 02:55:00	1894.508051	128	59	59	1	1894.180000	1894.742000	0.049114	NaN	NaN	1894508.050847	8388608
2021.12.02 02:56:00	1894.372836	128	61	60	1	1894.180000	1894.740000	0.027556	NaN	NaN	1894372.836066	8388617
2021.12.02 02:57:00	1894.698150	128	60	59	1	1894.460000	1895.300000	0.055178	NaN	NaN	1894698.150000	8388608
2021.12.02 02:58:00	1894.870467	128	60	60	1	1894.460000	1895.300000	0.030414	NaN	NaN	1894870.466667	8388617
2021.12.02 02:59:00	1895.242508	128	59	59	1	1894.739000	1895.580000	0.056230	NaN	NaN	1895242.508475	8388617
2021.12.02 03:00:00	1895.214933	128	60	60	1	1894.739000	1895.578000	0.048567	NaN	NaN	1895214.933333	8388608
2021.12.02 03:01:00	1895.486656	128	61	61	1	1895.018000	1895.859000	0.085560	NaN	NaN	1895486.655738	8388608
2021.12.02 03:02:00	1895.815967	128	60	60	1	1895.578000	1896.138000	0.031424	NaN	NaN	1895815.966667	8388617
2021.12.02 03:03:00	1895.703117	128	60	60	1	1895.296000	1895.857000	0.025037	NaN	NaN	1895703.116667	8388608
2021.12.02 03:04:00	1895.866333	128	60	60	1	1895.296000	1896.417000	0.108912	NaN	NaN	1895866.333333	8388608
2021.12.02 03:05:00	1895.819867	128	60	60	1	1895.577000	1896.136000	0.043541	NaN	NaN	1895819.866667	8388617
2021.12.02 03:06:00	1896.318317	128	60	60	1	1895.857000	1896.696000	0.025985	NaN	NaN	1896318.316667	8388608
2021.12.02 03:07:00	1896.088467	128	60	60	1	1895.855000	1896.416000	0.026975	NaN	NaN	1896088.466667	8388617
2021.12.02 03:08:00	1896.325683	128	60	60	1	1896.134000	1896.694000	0.027747	NaN	NaN	1896325.683333	8388608
2021.12.02 03:09:00	1896.545217	128	60	60	1	1896.135000	1896.975000	0.041120	NaN	NaN	1896545.216667	8388617
2021.12.02 03:10:00	1896.599576	128	59	60	1	1896.135000	1896.975000	0.044971	NaN	NaN	1896599.576271	8388617
2021.12.02 03:11:00	1896.789951	128	61	61	1	1896.413000	1896.975000	0.023130	NaN	NaN	1896789.950820	8388617
2021.12.02 03:12:00	1896.902068	128	59	59	1	1896.694000	1896.973000	0.015013	NaN	NaN	1896902.067797	8388608
2021.12.02 03:13:00	1896.844902	128	61	60	1	1896.413000	1897.254000	0.038067	NaN	NaN	1896844.901639	8388608
2021.12.02 03:14:00	1897.043217	128	60	60	1	1896.694000	1897.533000	0.065290	NaN	NaN	1897043.216667	8388608
2021.12.02 03:15:00	1897.256850	128	60	60	1	1896.694000	1897.532000	0.043704	NaN	NaN	1897256.850000	8388608
2021.12.02 03:16:00	1897.387517	128	60	60	1	1897.252000	1897.533000	0.019964	NaN	NaN	1897387.516667	8388617
2021.12.02 03:17:00	1897.298767	128	60	60	1	1896.973000	1897.812000	0.016417	NaN	NaN	1897298.766667	8388617
2021.12.02 03:18:00	1897.601983	128	60	60	1	1897.252000	1897.812000	0.036213	NaN	NaN	1897601.983333	8388617
2021.12.02 03:19:00	1897.564583	128	60	60	1	1897.252000	1898.092000	0.061375	NaN	NaN	1897564.583333	8388608
2021.12.02 03:20:00	1897.712220	128	59	59	1	1897.252000	1898.092000	0.034547	NaN	NaN	1897712.220339	8388617
2021.12.02 03:21:00	1897.784115	128	61	60	1	1897.251000	1898.092000	0.067380	NaN	NaN	1897784.114754	8388608
2021.12.02 03:22:00	1897.787917	128	60	59	1	1897.531000	1898.092000	0.016734	NaN	NaN	1897787.916667	8388608
2021.12.02 03:23:00	1897.853183	128	60	59	1	1897.531000	1898.371000	0.047376	NaN	NaN	1897853.183333	8388608
2021.12.02 03:24:00	1897.979117	128	60	60	1	1897.810000	1898.371000	0.024515	NaN	NaN	1897979.116667	8388608
2021.12.02 03:25:00	1898.156150	128	60	60	1	1897.810000	1898.371000	0.032729	NaN	NaN	1898156.150000	8388608
2021.12.02 03:26:00	1898.201533	128	60	60	1	1897.810000	1898.649000	0.066775	NaN	NaN	1898201.533333	8388608
2021.12.02 03:27:00	1898.360367	128	60	60	1	1898.089000	1898.650000	0.018509	NaN	NaN	1898360.366667	8388617
2021.12.02 03:28:00	1898.373831	128	59	60	1	1898.089000	1898.649000	0.028343	NaN	NaN	1898373.830508	8388608
2021.12.02 03:29:00	1898.435133	128	60	59	1	1898.090000	1898.929000	0.030121	NaN	NaN	1898435.133333	8388608
2021.12.02 03:30:00	1898.544738	128	61	60	1	1898.091000	1898.930000	0.029112	NaN	NaN	1898544.737705	8388617
2021.12.02 03:31:00	1898.463517	128	60	60	1	1898.091000	1898.650000	0.033572	NaN	NaN	1898463.516667	8388608
2021.12.02 03:32:00	1898.593750	128	60	59	1	1898.090000	1898.930000	0.063090	NaN	NaN	1898593.750000	8388608
2021.12.02 03:33:00	1898.817367	128	60	60	1	1898.369000	1899.209000	0.061522	NaN	NaN	1898817.366667	8388617
2021.12.02 03:34:00	1898.803667	128	60	60	1	1898.369000	1899.209000	0.051625	NaN	NaN	1898803.666667	8388608
2021.12.02 03:35:00	1898.737700	128	60	60	1	1898.369000	1898.929000	0.035850	NaN	NaN	1898737.700000	8388617
2021.12.02 03:36:00	1898.751617	128	60	60	1	1898.369000	1898.929000	0.021164	NaN	NaN	1898751.616667	8388608
2021.12.02 03:37:00	1898.868183	128	60	60	1	1898.649000	1899.209000	0.026792	NaN	NaN	1898868.183333	8388617
2021.12.02 03:38:00	1898.947424	128	59	59	1	1898.648000	1899.209000	0.015837	NaN	NaN	1898947.423729	8388608
2021.12.02 03:39:00	1898.992279	128	61	60	1	1898.928000	1899.208000	0.014093	NaN	NaN	1898992.278689	8388608
2021.12.02 03:40:00	1898.970167	128	60	59	1	1898.649000	1899.208000	0.026040	NaN	NaN	1898970.166667	8388608
2021.12.02 03:41:00	1898.895317	128	60	60	1	1898.648000	1899.207000	0.010864	NaN	NaN	1898895.316667	8388608
2021.12.02 03:42:00	1899.029167	128	60	60	1	1898.926000	1899.207000	0.018620	NaN	NaN	1899029.166667	8388608
2021.12.02 03:43:00	1899.095767	128	60	60	1	1898.926000	1899.487000	0.024454	NaN	NaN	1899095.766667	8388608
2021.12.02 03:44:00	1899.123767	128	60	60	1	1898.928000	1899.208000	0.016703	NaN	NaN	1899123.766667	8388608
2021.12.02 03:45:00	1899.328933	128	60	60	1	1898.928000	1899.767000	0.038081	NaN	NaN	1899328.933333	8388608
2021.12.02 03:46:00	1899.330847	128	59	60	1	1898.926000	1899.488000	0.049725	NaN	NaN	1899330.847458	8388608
2021.12.02 03:47:00	1899.347250	128	60	59	1	1899.207000	1899.488000	0.019966	NaN	NaN	1899347.250000	8388608
2021.12.02 03:48:00	1899.335213	128	61	61	1	1898.926000	1899.766000	0.040613	NaN	NaN	1899335.213115	8388617
2021.12.02 03:49:00	1899.341783	128	60	59	1	1898.926000	1899.766000	0.051782	NaN	NaN	1899341.783333	8388608
2021.12.02 03:50:00	1899.336683	128	60	60	1	1898.926000	1899.766000	0.035785	NaN	NaN	1899336.683333	8388608
2021.12.02 03:51:00	1899.261233	128	60	60	1	1898.926000	1899.486000	0.018036	NaN	NaN	1899261.233333	8388617
2021.12.02 03:52:00	1899.681583	128	60	60	1	1899.485000	1900.045000	0.019368	NaN	NaN	1899681.583333	8388617
2021.12.02 03:53:00	1899.611983	128	60	60	1	1899.206000	1899.766000	0.027701	NaN	NaN	1899611.983333	8388608
2021.12.02 03:54:00	1899.504683	128	60	60	1	1898.926000	1900.046000	0.052788	NaN	NaN	1899504.683333	8388617
2021.12.02 03:55:00	1899.532800	128	60	60	1	1899.207000	1899.766000	0.029598	NaN	NaN	1899532.800000	8388617
2021.12.02 03:56:00	1899.623339	128	59	59	1	1899.206000	1900.045000	0.054994	NaN	NaN	1899623.338983	8388608
2021.12.02 03:57:00	1899.549426	128	61	60	1	1899.206000	1899.765000	0.032302	NaN	NaN	1899549.426230	8388608
2021.12.02 03:58:00	1899.685783	128	60	60	1	1899.485000	1900.045000	0.021524	NaN	NaN	1899685.783333	8388608
2021.12.02 03:59:00	1899.609390	128	59	58	1	1899.486000	1899.766000	0.019648	NaN	NaN	1899609.389831	8388617
2021.12.02 04:00:00	1899.522721	128	61	61	1	1899.206000	1899.766000	0.019536	NaN	NaN	1899522.721311	8388617
2021.12.02 04:01:00	468.301622	128	37	60	1	-63.310000	1900.045000	780034.996290	NaN	NaN	468301.621622	8388617
2021.12.02 04:02:00	-63.502383	128	60	60	1	-63.871000	-63.048000	0.066560	NaN	NaN	-63502.383333	8388608
2021.12.02 04:03:00	1000.909580	128	50	60	1	-63.871000	1394.726000	297993.842632	NaN	NaN	1000909.580000	8388617
2021.12.02 04:04:00	1411.978918	16512	61	61	1	1394.971000	1426.012000	82.877435	NaN	NaN	1411978.918033	8388609
2021.12.02 04:05:00	1436.674283	16512	60	60	1	1426.012000	1445.829000	33.363776	NaN	NaN	1436674.283333	8388609
2021.12.02 04:06:00	1453.836267	16512	60	59	1	1446.388000	1460.634000	16.951343	NaN	NaN	1453836.266667	8388617
2021.12.02 04:07:00	1467.263433	16512	60	59	1	1460.884000	1473.542000	13.174254	NaN	NaN	1467263.433333	8388609
2021.12.02 04:08:00	1478.427833	16512	60	60	1	1473.542000	1483.541000	9.447233	NaN	NaN	1478427.833333	8388617
2021.12.02 04:09:00	1488.290183	16512	60	60	1	1483.541000	1492.508000	7.241642	NaN	NaN	1488290.183333	8388609
2021.12.02 04:10:00	1496.959333	16512	60	60	1	1492.480000	1501.446000	6.998719	NaN	NaN	1496959.333333	8388609
2021.12.02 04:11:00	1504.860450	16512	60	60	1	1501.419000	1508.709000	5.121060	NaN	NaN	1504860.450000	8388617
2021.12.02 04:12:00	1512.762467	16512	60	60	1	1508.403000	1516.277000	5.118430	NaN	NaN	1512762.466667	8388609
2021.12.02 04:13:00	1519.499458	16512	59	59	1	1516.277000	1523.285000	3.603176	NaN	NaN	1519499.457627	8388609
2021.12.02 04:14:00	1526.208508	16512	61	60	1	1522.966000	1529.365000	3.084067	NaN	NaN	1526208.508197	8388617
2021.12.02 04:15:00	1532.684000	16512	60	60	1	1529.339000	1535.814000	4.268383	NaN	NaN	1532684.000000	8388617
2021.12.02 04:16:00	1538.893900	16512	60	60	1	1535.814000	1541.680000	3.068354	NaN	NaN	1538893.900000	8388617
2021.12.02 04:17:00	1544.790967	16512	60	60	1	1541.655000	1547.569000	2.859792	NaN	NaN	1544790.966667	8388617
2021.12.02 04:18:00	1550.283678	16512	59	59	1	1547.266000	1553.156000	2.954754	NaN	NaN	1550283.677966	8388617
2021.12.02 04:19:00	1555.617590	128	61	61	1	1553.156000	1558.438000	2.694236	NaN	NaN	1555617.590164	8388617
2021.12.02 04:20:00	1561.315317	128	60	60	1	1558.438000	1564.071000	2.599526	NaN	NaN	1561315.316667	8388608
2021.12.02 04:21:00	1566.351237	128	59	60	1	1563.768000	1569.098000	2.287454	NaN	NaN	1566351.237288	8388608
2021.12.02 04:22:00	1571.509525	128	61	61	1	1569.098000	1574.124000	1.792199	NaN	NaN	1571509.524590	8388608
2021.12.02 04:23:00	1576.434650	128	60	60	1	1574.124000	1578.593000	1.781987	NaN	NaN	1576434.650000	8388608
2021.12.02 04:24:00	1580.996400	128	60	59	1	1578.571000	1583.362000	2.099164	NaN	NaN	1580996.400000	8388608
2021.12.02 04:25:00	1585.582933	128	60	60	1	1583.319000	1588.110000	1.854725	NaN	NaN	1585582.933333	8388617
2021.12.02 04:26:00	1590.348400	128	60	60	1	1588.368000	1592.557000	1.772660	NaN	NaN	1590348.400000	8388608
2021.12.02 04:27:00	1594.821717	128	60	60	1	1592.256000	1596.746000	1.712279	NaN	NaN	1594821.716667	8388617
2021.12.02 04:28:00	1599.052133	128	60	60	1	1597.025000	1601.235000	1.540872	NaN	NaN	1599052.133333	8388617
2021.12.02 04:29:00	1603.213317	128	60	60	1	1601.235000	1605.424000	1.408782	NaN	NaN	1603213.316667	8388608
2021.12.02 04:30:00	1607.145850	128	60	60	1	1605.124000	1609.313000	1.343363	NaN	NaN	1607145.850000	8388608
2021.12.02 04:31:00	1611.183542	128	59	59	1	1609.293000	1613.243000	1.450792	NaN	NaN	1611183.542373	8388608
2021.12.02 04:32:00	1615.023717	128	60	59	1	1613.243000	1616.594000	1.057700	NaN	NaN	1615023.716667	8388617
2021.12.02 04:33:00	1618.478180	128	61	60	1	1616.575000	1620.783000	1.518905	NaN	NaN	1618478.180328	8388608
2021.12.02 04:34:00	1622.437033	128	60	60	1	1620.783000	1624.134000	0.929393	NaN	NaN	1622437.033333	8388617
2021.12.02 04:35:00	1625.708800	128	60	60	1	1624.096000	1627.485000	1.000009	NaN	NaN	1625708.800000	8388608
2021.12.02 04:36:00	1629.147203	128	59	60	1	1627.485000	1630.278000	0.652823	NaN	NaN	1629147.203390	8388617
2021.12.02 04:37:00	1632.698066	128	61	61	1	1630.539000	1634.503000	1.493941	NaN	NaN	1632698.065574	8388617
2021.12.02 04:38:00	1635.630833	128	60	61	1	1634.485000	1636.683000	0.487761	NaN	NaN	1635630.833333	8388608
2021.12.02 04:39:00	1638.693667	128	60	59	1	1636.683000	1640.069000	0.825260	NaN	NaN	1638693.666667	8388617
2021.12.02 04:40:00	1641.834600	128	60	59	1	1640.069000	1643.123000	0.548536	NaN	NaN	1641834.600000	8388617
2021.12.02 04:41:00	1644.912083	128	60	60	1	1643.402000	1646.510000	0.873949	NaN	NaN	1644912.083333	8388617
2021.12.02 04:42:00	1647.709322	128	59	59	1	1646.493000	1648.988000	0.541101	NaN	NaN	1647709.322034	8388608
2021.12.02 04:43:00	1650.394459	128	61	61	1	1648.691000	1651.484000	0.769290	NaN	NaN	1650394.459016	8388608
2021.12.02 04:44:00	1653.210610	128	59	60	1	1651.763000	1654.311000	0.633450	NaN	NaN	1653210.610169	8388608
2021.12.02 04:45:00	1655.799984	128	61	61	1	1654.294000	1657.070000	0.633141	NaN	NaN	1655799.983607	8388608
2021.12.02 04:46:00	1658.450417	128	60	61	1	1657.070000	1659.320000	0.485638	NaN	NaN	1658450.416667	8388608
2021.12.02 04:47:00	1661.073100	128	60	59	1	1659.583000	1662.376000	0.608813	NaN	NaN	1661073.100000	8388608
2021.12.02 04:48:00	1663.494333	128	60	60	1	1662.080000	1664.610000	0.636487	NaN	NaN	1663494.333333	8388608
2021.12.02 04:49:00	1665.835550	128	60	60	1	1664.594000	1667.140000	0.488926	NaN	NaN	1665835.550000	8388608
2021.12.02 04:50:00	1668.295667	128	60	60	1	1667.387000	1669.358000	0.444783	NaN	NaN	1668295.666667	8388608
2021.12.02 04:51:00	1670.717717	128	60	60	1	1669.653000	1671.887000	0.340571	NaN	NaN	1670717.716667	8388617
2021.12.02 04:52:00	1672.911288	128	59	60	1	1671.887000	1674.121000	0.285537	NaN	NaN	1672911.288136	8388617
2021.12.02 04:53:00	1675.201787	128	61	61	1	1674.121000	1676.371000	0.486939	NaN	NaN	1675201.786885	8388617
2021.12.02 04:54:00	1677.335305	128	59	59	1	1676.355000	1678.310000	0.296227	NaN	NaN	1677335.305085	8388617
2021.12.02 04:55:00	1679.438066	128	61	60	1	1678.310000	1680.559000	0.322031	NaN	NaN	1679438.065574	8388617
2021.12.02 04:56:00	1681.599167	128	60	59	1	1680.265000	1682.530000	0.615668	NaN	NaN	1681599.166667	8388617
2021.12.02 04:57:00	1683.440033	128	60	60	1	1682.515000	1684.748000	0.274150	NaN	NaN	1683440.033333	8388608
2021.12.02 04:58:00	1685.569600	128	60	60	1	1684.748000	1686.439000	0.322008	NaN	NaN	1685569.600000	8388617
2021.12.02 04:59:00	1687.310417	128	60	60	1	1686.424000	1688.393000	0.270128	NaN	NaN	1687310.416667	8388617
2021.12.02 05:00:00	1689.110150	128	60	60	1	1688.084000	1690.347000	0.405685	NaN	NaN	1689110.150000	8388617
2021.12.02 05:01:00	1691.178417	128	60	60	1	1690.054000	1692.302000	0.261147	NaN	NaN	1691178.416667	8388608
2021.12.02 05:02:00	1692.783763	128	59	59	1	1691.993000	1693.684000	0.293609	NaN	NaN	1692783.762712	8388617
2021.12.02 05:03:00	1694.585459	128	61	60	1	1693.684000	1695.667000	0.384335	NaN	NaN	1694585.459016	8388617
2021.12.02 05:04:00	1696.385800	128	60	60	1	1695.653000	1697.049000	0.123852	NaN	NaN	1696385.800000	8388608
2021.12.02 05:05:00	1698.004200	128	60	60	1	1697.049000	1698.710000	0.238884	NaN	NaN	1698004.200000	8388608
2021.12.02 05:06:00	1699.640217	128	60	60	1	1698.710000	1700.413000	0.270204	NaN	NaN	1699640.216667	8388608
2021.12.02 05:07:00	1701.290949	128	59	60	1	1700.386000	1702.089000	0.291944	NaN	NaN	1701290.949153	8388608
2021.12.02 05:08:00	1702.783311	128	61	61	1	1702.075000	1703.750000	0.247308	NaN	NaN	1702783.311475	8388608
2021.12.02 05:09:00	1704.373333	128	60	61	1	1703.737000	1705.439000	0.201363	NaN	NaN	1704373.333333	8388608
2021.12.02 05:10:00	1705.908467	128	60	60	1	1705.133000	1706.835000	0.261921	NaN	NaN	1705908.466667	8388608
2021.12.02 05:11:00	1707.348400	128	60	59	1	1706.529000	1708.218000	0.250120	NaN	NaN	1707348.400000	8388617
2021.12.02 05:12:00	1708.882217	128	60	59	1	1708.218000	1709.627000	0.149778	NaN	NaN	1708882.216667	8388617
2021.12.02 05:13:00	1710.164250	128	60	60	1	1709.587000	1711.023000	0.233231	NaN	NaN	1710164.250000	8388608
2021.12.02 05:14:00	1711.532150	128	60	60	1	1710.996000	1712.127000	0.126130	NaN	NaN	1711532.150000	8388608
2021.12.02 05:15:00	1712.752850	128	60	60	1	1712.113000	1713.244000	0.147469	NaN	NaN	1712752.850000	8388608
2021.12.02 05:16:00	1714.188317	128	60	60	1	1713.231000	1714.932000	0.232957	NaN	NaN	1714188.316667	8388617
2021.12.02 05:17:00	1715.491967	128	60	60	1	1714.906000	1716.036000	0.101860	NaN	NaN	1715491.966667	8388617
2021.12.02 05:18:00	1716.863117	128	60	60	1	1716.036000	1717.432000	0.129477	NaN	NaN	1716863.116667	8388617
2021.12.02 05:19:00	1717.988483	128	60	61	1	1717.127000	1718.841000	0.203610	NaN	NaN	1717988.483333	8388617
2021.12.02 05:20:00	1719.312667	128	60	59	1	1718.841000	1719.958000	0.098543	NaN	NaN	1719312.666667	8388608
2021.12.02 05:21:00	1720.463667	128	60	59	1	1719.666000	1721.366000	0.212541	NaN	NaN	1720463.666667	8388608
2021.12.02 05:22:00	1721.436900	128	60	60	1	1720.795000	1722.179000	0.160962	NaN	NaN	1721436.900000	8388608
2021.12.02 05:23:00	1722.582967	128	60	60	1	1721.596000	1723.296000	0.145964	NaN	NaN	1722582.966667	8388608
2021.12.02 05:24:00	1723.684933	128	60	60	1	1723.004000	1724.413000	0.191230	NaN	NaN	1723684.933333	8388608
2021.12.02 05:25:00	1724.766550	128	60	60	1	1724.400000	1725.529000	0.087495	NaN	NaN	1724766.550000	8388608
2021.12.02 05:26:00	1725.852373	128	59	59	1	1725.238000	1726.659000	0.181591	NaN	NaN	1725852.372881	8388608
2021.12.02 05:27:00	1726.958885	128	61	61	1	1726.367000	1727.484000	0.129149	NaN	NaN	1726958.885246	8388617
2021.12.02 05:28:00	1727.837458	128	59	59	1	1727.472000	1728.322000	0.060621	NaN	NaN	1727837.457627	8388608
2021.12.02 05:29:00	1728.934525	128	61	60	1	1728.322000	1729.742000	0.192075	NaN	NaN	1728934.524590	8388608
2021.12.02 05:30:00	1730.031650	128	60	59	1	1729.438000	1730.859000	0.243033	NaN	NaN	1730031.650000	8388617
2021.12.02 05:31:00	1730.933356	128	59	58	1	1730.544000	1731.684000	0.133154	NaN	NaN	1730933.355932	8388608
2021.12.02 05:32:00	1732.092721	128	61	61	1	1731.660000	1732.522000	0.078150	NaN	NaN	1732092.721311	8388617
2021.12.02 05:33:00	1732.912917	128	60	60	1	1732.231000	1733.639000	0.124904	NaN	NaN	1732912.916667	8388617
2021.12.02 05:34:00	1733.659333	128	60	60	1	1733.056000	1734.197000	0.164025	NaN	NaN	1733659.333333	8388617
2021.12.02 05:35:00	1734.645100	128	60	60	1	1733.906000	1735.326000	0.130731	NaN	NaN	1734645.100000	8388608
2021.12.02 05:36:00	1735.303600	128	60	61	1	1734.732000	1735.872000	0.064598	NaN	NaN	1735303.600000	8388608
2021.12.02 05:37:00	1736.378383	128	60	59	1	1735.581000	1737.001000	0.206649	NaN	NaN	1736378.383333	8388608
2021.12.02 05:38:00	1737.101150	128	60	60	1	1736.408000	1737.548000	0.150314	NaN	NaN	1737101.150000	8388608
2021.12.02 05:39:00	1737.937083	128	60	59	1	1737.536000	1738.385000	0.038210	NaN	NaN	1737937.083333	8388608
2021.12.02 05:40:00	1738.861733	128	60	60	1	1738.374000	1739.513000	0.079814	NaN	NaN	1738861.733333	8388608
2021.12.02 05:41:00	1739.511050	128	60	60	1	1738.932000	1739.781000	0.060904	NaN	NaN	1739511.050000	8388617
2021.12.02 05:42:00	1740.390783	128	60	60	1	1739.770000	1740.898000	0.064344	NaN	NaN	1740390.783333	8388608
2021.12.02 05:43:00	1741.109033	128	60	60	1	1740.317000	1741.747000	0.123616	NaN	NaN	1741109.033333	8388617
2021.12.02 05:44:00	1741.919417	128	60	60	1	1741.445000	1742.305000	0.084726	NaN	NaN	1741919.416667	8388617
2021.12.02 05:45:00	1742.592933	128	60	60	1	1742.283000	1743.131000	0.042836	NaN	NaN	1742592.933333	8388617
2021.12.02 05:46:00	1743.527136	128	59	59	1	1743.131000	1743.969000	0.054666	NaN	NaN	1743527.135593	8388608
2021.12.02 05:47:00	1743.967213	128	61	60	1	1743.400000	1744.516000	0.061714	NaN	NaN	1743967.213115	8388617
2021.12.02 05:48:00	1744.839067	128	60	59	1	1744.516000	1745.376000	0.117727	NaN	NaN	1744839.066667	8388608
