$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 00:00:04
$Filename; CO2FT_A_Signal_Proc_20211209.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Proc, digits; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, digits; Float
$8; Maximum; digits; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Proc	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.09 03:31:00	474.173344	0	61	61	1	473.602000	474.630000	0.063394	NaN	NaN	474173.344262	0
2021.12.09 03:32:00	474.173085	0	59	59	1	473.881000	474.630000	0.038692	NaN	NaN	474173.084746	0
2021.12.09 03:33:00	474.284950	0	60	60	1	473.787000	475.004000	0.063771	NaN	NaN	474284.950000	9
2021.12.09 03:34:00	474.244933	0	60	60	1	473.412000	474.815000	0.121477	NaN	NaN	474244.933333	9
2021.12.09 03:35:00	474.155393	0	61	61	1	473.507000	474.535000	0.073909	NaN	NaN	474155.393443	0
2021.12.09 03:36:00	474.257667	0	60	60	1	473.787000	474.535000	0.046154	NaN	NaN	474257.666667	9
2021.12.09 03:37:00	473.991898	0	59	59	1	473.507000	474.535000	0.051463	NaN	NaN	473991.898305	0
2021.12.09 03:38:00	474.056525	0	61	61	1	473.412000	474.630000	0.077965	NaN	NaN	474056.524590	0
2021.12.09 03:39:00	473.772576	0	59	59	1	473.044000	474.351000	0.096691	NaN	NaN	473772.576271	0
2021.12.09 03:40:00	473.642328	0	61	60	1	473.323000	474.072000	0.040385	NaN	NaN	473642.327869	9
2021.12.09 03:41:00	473.077000	0	59	59	1	472.390000	473.698000	0.113269	NaN	NaN	473077.000000	0
2021.12.09 03:42:00	472.298508	0	61	61	1	471.647000	472.859000	0.075473	NaN	NaN	472298.508197	0
2021.12.09 03:43:00	471.360610	0	59	58	1	470.808000	472.116000	0.140220	NaN	NaN	471360.610169	0
2021.12.09 03:44:00	470.657700	0	60	61	1	470.060000	471.462000	0.117661	NaN	NaN	470657.700000	0
2021.12.09 03:45:00	470.004850	0	60	60	1	469.596000	470.345000	0.041308	NaN	NaN	470004.850000	0
2021.12.09 03:46:00	469.517098	0	61	61	1	469.037000	470.066000	0.058825	NaN	NaN	469517.098361	0
2021.12.09 03:47:00	469.138271	0	59	60	1	468.662000	470.066000	0.082409	NaN	NaN	469138.271186	0
2021.12.09 03:48:00	469.328900	0	60	60	1	468.942000	469.692000	0.043858	NaN	NaN	469328.900000	0
2021.12.09 03:49:00	468.833361	0	61	60	1	468.199000	469.507000	0.175935	NaN	NaN	468833.360656	9
2021.12.09 03:50:00	468.257305	0	59	60	1	467.825000	468.854000	0.051071	NaN	NaN	468257.305085	0
2021.12.09 03:51:00	467.767050	0	60	60	1	467.266000	468.390000	0.098429	NaN	NaN	467767.050000	0
2021.12.09 03:52:00	467.830033	0	60	60	1	467.457000	468.485000	0.060013	NaN	NaN	467830.033333	9
2021.12.09 03:53:00	467.488183	0	60	61	1	466.986000	467.831000	0.051507	NaN	NaN	467488.183333	0
2021.12.09 03:54:00	467.071967	0	60	60	1	466.427000	467.457000	0.051872	NaN	NaN	467071.966667	0
2021.12.09 03:55:00	466.315800	0	60	60	1	465.310000	467.272000	0.211421	NaN	NaN	466315.800000	0
2021.12.09 03:56:00	465.433770	0	61	61	1	464.472000	466.060000	0.202418	NaN	NaN	465433.770492	0
2021.12.09 03:57:00	464.701033	0	60	59	1	464.192000	465.222000	0.062907	NaN	NaN	464701.033333	0
2021.12.09 03:58:00	464.530525	0	59	60	1	464.192000	465.038000	0.039082	NaN	NaN	464530.525424	9
2021.12.09 03:59:00	464.669217	0	60	61	1	463.913000	465.317000	0.119862	NaN	NaN	464669.216667	0
2021.12.09 04:00:00	464.531233	0	60	59	1	464.192000	464.943000	0.035595	NaN	NaN	464531.233333	9
2021.12.09 04:01:00	86.065351	0	37	60	1	-74.242000	464.288000	62147.470589	NaN	NaN	86065.351351	9
2021.12.09 04:02:00	-74.315574	0	61	61	1	-74.522000	-73.830000	0.038514	NaN	NaN	-74315.573770	0
2021.12.09 04:03:00	177.729240	16384	50	59	1	-74.390000	277.147000	15840.548634	NaN	NaN	177729.240000	1
2021.12.09 04:04:00	297.254933	16384	60	60	1	278.265000	314.365000	116.286282	NaN	NaN	297254.933333	1
2021.12.09 04:05:00	329.412733	16384	60	60	1	314.924000	342.419000	66.992439	NaN	NaN	329412.733333	9
2021.12.09 04:06:00	354.593600	16384	60	59	1	343.537000	364.498000	37.206570	NaN	NaN	354593.600000	9
2021.12.09 04:07:00	374.103705	16384	61	61	1	364.777000	382.207000	25.354941	NaN	NaN	374103.704918	9
2021.12.09 04:08:00	389.189051	16384	59	59	1	382.486000	396.000000	15.490595	NaN	NaN	389189.050847	1
2021.12.09 04:09:00	401.960850	16384	60	60	1	396.280000	407.837000	10.712545	NaN	NaN	401960.850000	1
2021.12.09 04:10:00	412.585400	16384	60	59	1	407.837000	417.535000	7.193019	NaN	NaN	412585.400000	1
2021.12.09 04:11:00	420.687433	16384	60	60	1	417.157000	423.862000	4.042179	NaN	NaN	420687.433333	9
2021.12.09 04:12:00	427.218869	16384	61	61	1	423.945000	430.386000	3.004220	NaN	NaN	427218.868852	1
2021.12.09 04:13:00	432.508475	16384	59	59	1	430.386000	435.136000	1.827295	NaN	NaN	432508.474576	1
2021.12.09 04:14:00	436.839426	16384	61	61	1	434.759000	438.488000	1.365495	NaN	NaN	436839.426230	1
2021.12.09 04:15:00	440.421933	16384	60	60	1	438.391000	442.120000	1.207632	NaN	NaN	440421.933333	1
2021.12.09 04:16:00	443.693373	16384	59	59	1	442.023000	445.194000	0.797684	NaN	NaN	443693.372881	9
2021.12.09 04:17:00	446.534754	16384	61	61	1	444.818000	448.460000	1.050066	NaN	NaN	446534.754098	1
2021.12.09 04:18:00	449.287559	16384	59	59	1	448.363000	450.416000	0.459104	NaN	NaN	449287.559322	1
2021.12.09 04:19:00	451.264317	0	60	60	1	450.223000	451.996000	0.393340	NaN	NaN	451264.316667	9
2021.12.09 04:20:00	453.253350	0	60	59	1	451.996000	454.702000	0.442033	NaN	NaN	453253.350000	9
2021.12.09 04:21:00	454.745267	0	60	61	1	454.231000	455.540000	0.120791	NaN	NaN	454745.266667	0
2021.12.09 04:22:00	455.432983	0	60	60	1	454.973000	455.724000	0.040504	NaN	NaN	455432.983333	0
2021.12.09 04:23:00	455.171383	0	60	60	1	454.318000	456.003000	0.172293	NaN	NaN	455171.383333	9
2021.12.09 04:24:00	454.736333	0	60	60	1	454.327000	455.165000	0.063364	NaN	NaN	454736.333333	9
2021.12.09 04:25:00	454.365164	0	61	60	1	453.951000	454.702000	0.097431	NaN	NaN	454365.163934	0
2021.12.09 04:26:00	454.190220	0	59	60	1	453.576000	454.702000	0.045188	NaN	NaN	454190.220339	0
2021.12.09 04:27:00	454.295833	0	60	60	1	453.951000	454.702000	0.057290	NaN	NaN	454295.833333	9
2021.12.09 04:28:00	454.226350	0	60	59	1	453.951000	454.607000	0.036078	NaN	NaN	454226.350000	0
2021.12.09 04:29:00	454.042583	0	60	61	1	453.200000	454.607000	0.103243	NaN	NaN	454042.583333	0
2021.12.09 04:30:00	454.466667	0	60	60	1	453.951000	454.886000	0.051275	NaN	NaN	454466.666667	0
2021.12.09 04:31:00	455.060483	0	60	60	1	454.789000	455.724000	0.047458	NaN	NaN	455060.483333	0
2021.12.09 04:32:00	455.660883	0	60	60	1	455.069000	456.378000	0.119897	NaN	NaN	455660.883333	0
2021.12.09 04:33:00	456.534450	0	60	61	1	455.907000	457.313000	0.187590	NaN	NaN	456534.450000	0
2021.12.09 04:34:00	457.377050	0	60	60	1	456.561000	457.871000	0.113356	NaN	NaN	457377.050000	0
2021.12.09 04:35:00	458.215567	0	60	59	1	457.496000	458.988000	0.139223	NaN	NaN	458215.566667	9
2021.12.09 04:36:00	458.144433	0	60	61	1	457.959000	458.613000	0.048708	NaN	NaN	458144.433333	0
2021.12.09 04:37:00	458.549721	0	61	61	1	457.959000	458.988000	0.065977	NaN	NaN	458549.721311	0
2021.12.09 04:38:00	458.856483	0	60	59	1	458.421000	459.172000	0.029097	NaN	NaN	458856.483333	9
2021.12.09 04:39:00	459.563500	0	60	60	1	459.451000	459.826000	0.030032	NaN	NaN	459563.500000	0
2021.12.09 04:40:00	460.094288	0	59	60	1	459.451000	460.664000	0.074980	NaN	NaN	460094.288136	0
2021.12.09 04:41:00	460.802197	0	61	60	1	460.270000	461.222000	0.086033	NaN	NaN	460802.196721	9
2021.12.09 04:42:00	461.605949	0	59	60	1	460.847000	461.965000	0.080136	NaN	NaN	461605.949153	0
2021.12.09 04:43:00	462.001717	0	60	60	1	461.571000	462.340000	0.049431	NaN	NaN	462001.716667	9
2021.12.09 04:44:00	462.000508	0	61	61	1	461.571000	462.600000	0.048836	NaN	NaN	462000.508197	0
2021.12.09 04:45:00	461.929339	0	59	59	1	461.292000	462.340000	0.058384	NaN	NaN	461929.338983	0
2021.12.09 04:46:00	461.562233	0	60	60	1	461.013000	462.042000	0.043411	NaN	NaN	461562.233333	0
2021.12.09 04:47:00	461.364885	0	61	61	1	460.637000	462.042000	0.090885	NaN	NaN	461364.885246	9
2021.12.09 04:48:00	461.309983	0	59	59	1	460.637000	461.686000	0.088239	NaN	NaN	461309.983051	0
2021.12.09 04:49:00	461.439283	0	60	60	1	460.916000	462.042000	0.065306	NaN	NaN	461439.283333	0
2021.12.09 04:50:00	462.003183	0	60	59	1	461.571000	462.879000	0.057935	NaN	NaN	462003.183333	9
2021.12.09 04:51:00	462.558131	0	61	61	1	462.409000	462.879000	0.031230	NaN	NaN	462558.131148	0
2021.12.09 04:52:00	462.723424	0	59	59	1	462.409000	463.159000	0.046201	NaN	NaN	462723.423729	9
2021.12.09 04:53:00	462.709800	0	60	60	1	462.225000	463.255000	0.066716	NaN	NaN	462709.800000	0
2021.12.09 04:54:00	462.361600	0	60	60	1	461.763000	463.071000	0.142167	NaN	NaN	462361.600000	0
2021.12.09 04:55:00	461.988017	0	60	60	1	461.483000	462.417000	0.049899	NaN	NaN	461988.016667	0
2021.12.09 04:56:00	461.034317	0	60	60	1	460.462000	461.763000	0.110714	NaN	NaN	461034.316667	0
2021.12.09 04:57:00	459.576917	0	60	60	1	458.498000	460.462000	0.461674	NaN	NaN	459576.916667	9
2021.12.09 04:58:00	458.081250	0	60	61	1	457.197000	458.969000	0.249306	NaN	NaN	458081.250000	0
2021.12.09 04:59:00	457.088650	0	60	60	1	456.359000	457.852000	0.143379	NaN	NaN	457088.650000	9
2021.12.09 05:00:00	455.841767	0	60	60	1	455.425000	456.455000	0.063199	NaN	NaN	455841.766667	0
2021.12.09 05:01:00	455.409983	1024	60	60	1	454.867000	456.080000	0.090673	NaN	NaN	455409.983333	71303168
2021.12.09 05:02:00	456.640117	64	60	60	1	455.704000	457.477000	0.358126	NaN	NaN	456640.116667	4194304
2021.12.09 05:03:00	458.015150	64	60	61	1	457.381000	458.690000	0.122647	NaN	NaN	458015.150000	4194313
2021.12.09 05:04:00	459.566983	64	60	59	1	458.219000	466.415000	1.694098	NaN	NaN	459566.983333	4194313
2021.12.09 05:05:00	1104.992883	64	60	60	1	473.119000	1730.251000	175866.816625	NaN	NaN	1104992.883333	4194304
2021.12.09 05:06:00	2019.511393	64	61	61	1	1730.251000	2228.515000	20136.941906	NaN	NaN	2019511.393443	4194304
2021.12.09 05:07:00	2359.722237	64	59	60	1	2232.973000	2467.441000	4832.844160	NaN	NaN	2359722.237288	4194313
2021.12.09 05:08:00	2550.426230	64	61	60	1	2472.455000	2618.376000	1829.301343	NaN	NaN	2550426.229508	4194304
2021.12.09 05:09:00	2671.560627	64	59	59	1	2621.719000	2717.154000	803.607871	NaN	NaN	2671560.627119	4194304
2021.12.09 05:10:00	2752.387200	64	60	60	1	2717.154000	2784.554000	427.121362	NaN	NaN	2752387.200000	4194304
2021.12.09 05:11:00	2811.265783	64	60	60	1	2786.224000	2833.910000	198.461462	NaN	NaN	2811265.783333	4194313
2021.12.09 05:12:00	2853.994328	64	61	61	1	2834.685000	2871.512000	117.531904	NaN	NaN	2853994.327869	4194304
2021.12.09 05:13:00	2886.095300	64	60	60	1	2871.790000	2899.300000	66.409153	NaN	NaN	2886095.300000	4194304
2021.12.09 05:14:00	2910.399220	64	59	60	1	2899.643000	2917.681000	32.711636	NaN	NaN	2910399.220339	4194304
2021.12.09 05:15:00	2919.475917	64	60	59	1	2917.681000	2920.744000	0.672824	NaN	NaN	2919475.916667	4194304
2021.12.09 05:16:00	2921.909883	64	60	60	1	2920.744000	2924.232000	1.086153	NaN	NaN	2921909.883333	4194304
2021.12.09 05:17:00	2926.647550	64	60	61	1	2924.299000	2929.456000	1.918231	NaN	NaN	2926647.550000	4194304
2021.12.09 05:18:00	2938.823115	64	61	61	1	2929.735000	2949.999000	46.474110	NaN	NaN	2938823.114754	71303177
2021.12.09 05:19:00	2952.444169	1024	59	59	1	2950.277000	2953.341000	0.562909	NaN	NaN	2952444.169492	67108873
2021.12.09 05:20:00	2953.270200	1024	60	60	1	2953.131000	2953.619000	0.026155	NaN	NaN	2953270.200000	67108873
2021.12.09 05:21:00	2949.486933	1024	60	60	1	2924.376000	2953.966000	61.574095	NaN	NaN	2949486.933333	335544329
2021.12.09 05:22:00	2865.909767	4096	60	60	1	2817.310000	2922.705000	1093.983524	NaN	NaN	2865909.766667	268435465
2021.12.09 05:23:00	2741.089417	0	60	61	1	2677.846000	2803.723000	1419.848980	NaN	NaN	2741089.416667	0
2021.12.09 05:24:00	2610.804117	0	60	59	1	2544.532000	2674.275000	1513.365160	NaN	NaN	2610804.116667	9
2021.12.09 05:25:00	2475.029933	0	60	60	1	2407.251000	2542.582000	1543.879675	NaN	NaN	2475029.933333	9
2021.12.09 05:26:00	2336.449983	0	60	60	1	2267.769000	2405.301000	1688.307014	NaN	NaN	2336449.983333	0
2021.12.09 05:27:00	2196.774361	0	61	61	1	2127.383000	2267.769000	1678.999471	NaN	NaN	2196774.360656	0
2021.12.09 05:28:00	2059.049695	0	59	58	1	1994.752000	2125.433000	1494.684952	NaN	NaN	2059049.694915	0
2021.12.09 05:29:00	1925.941783	0	60	60	1	1860.996000	1991.408000	1515.522964	NaN	NaN	1925941.783333	0
2021.12.09 05:30:00	1797.304067	0	60	60	1	1734.458000	1859.324000	1328.560386	NaN	NaN	1797304.066667	9
2021.12.09 05:31:00	1673.027650	0	60	59	1	1616.285000	1734.458000	1229.359201	NaN	NaN	1673027.650000	0
2021.12.09 05:32:00	1556.818067	0	60	60	1	1501.375000	1614.613000	1106.994801	NaN	NaN	1556818.066667	0
2021.12.09 05:33:00	1447.291450	0	60	61	1	1395.342000	1499.981000	926.675501	NaN	NaN	1447291.450000	0
2021.12.09 05:34:00	1345.620633	0	60	59	1	1297.993000	1393.948000	812.384017	NaN	NaN	1345620.633333	9
2021.12.09 05:35:00	1252.671600	0	60	59	1	1208.951000	1295.762000	683.011805	NaN	NaN	1252671.600000	0
2021.12.09 05:36:00	1166.648393	0	61	60	1	1126.806000	1208.951000	562.616691	NaN	NaN	1166648.393443	9
2021.12.09 05:37:00	1089.568458	0	59	59	1	1054.563000	1125.360000	439.930192	NaN	NaN	1089568.457627	0
2021.12.09 05:38:00	1021.124983	0	60	59	1	988.553000	1053.726000	369.161270	NaN	NaN	1021124.983333	0
2021.12.09 05:39:00	958.346867	0	60	60	1	930.803000	987.716000	294.500143	NaN	NaN	958346.866667	0
2021.12.09 05:40:00	902.980400	0	60	60	1	877.380000	930.245000	236.260238	NaN	NaN	902980.400000	0
2021.12.09 05:41:00	852.963377	0	61	61	1	830.083000	876.823000	188.423764	NaN	NaN	852963.377049	0
2021.12.09 05:42:00	809.120780	0	59	58	1	789.545000	829.525000	143.833544	NaN	NaN	809120.779661	9
2021.12.09 05:43:00	770.609083	0	60	61	1	753.671000	788.987000	112.361327	NaN	NaN	770609.083333	9
2021.12.09 05:44:00	736.335180	0	61	61	1	720.935000	752.477000	88.366360	NaN	NaN	736335.180328	0
2021.12.09 05:45:00	706.800169	0	59	59	1	693.661000	720.098000	61.109135	NaN	NaN	706800.169492	0
2021.12.09 05:46:00	681.015050	0	60	60	1	668.853000	693.382000	50.592277	NaN	NaN	681015.050000	0
2021.12.09 05:47:00	658.130733	0	60	60	1	647.915000	668.556000	37.535492	NaN	NaN	658130.733333	0
2021.12.09 05:48:00	638.203000	0	61	61	1	629.387000	647.636000	30.346185	NaN	NaN	638203.000000	9
2021.12.09 05:49:00	621.259559	0	59	59	1	613.838000	629.108000	20.623907	NaN	NaN	621259.559322	0
2021.12.09 05:50:00	606.336367	0	60	60	1	599.620000	613.298000	17.838465	NaN	NaN	606336.366667	0
2021.12.09 05:51:00	593.282295	0	61	60	1	587.055000	599.341000	12.426281	NaN	NaN	593282.295082	0
2021.12.09 05:52:00	582.045220	0	59	59	1	576.724000	587.055000	10.144563	NaN	NaN	582045.220339	0
2021.12.09 05:53:00	572.136400	0	60	61	1	567.141000	576.811000	7.800141	NaN	NaN	572136.400000	0
2021.12.09 05:54:00	563.218367	0	60	60	1	559.412000	567.141000	5.209055	NaN	NaN	563218.366667	0
2021.12.09 05:55:00	555.320500	0	60	60	1	551.972000	559.133000	5.025953	NaN	NaN	555320.500000	0
2021.12.09 05:56:00	548.414600	0	60	60	1	544.991000	551.873000	4.506150	NaN	NaN	548414.600000	9
2021.12.09 05:57:00	541.971950	0	60	60	1	539.216000	544.711000	2.953342	NaN	NaN	541971.950000	0
2021.12.09 05:58:00	536.258933	0	60	59	1	533.540000	539.307000	2.840248	NaN	NaN	536258.933333	0
2021.12.09 05:59:00	531.137683	0	60	61	1	528.793000	533.540000	2.168859	NaN	NaN	531137.683333	9
2021.12.09 06:00:00	526.575683	0	60	60	1	523.954000	529.255000	1.937512	NaN	NaN	526575.683333	0
2021.12.09 06:01:00	522.078017	0	60	60	1	520.044000	524.046000	1.572856	NaN	NaN	522078.016667	9
2021.12.09 06:02:00	518.048410	0	61	61	1	516.134000	520.044000	1.193614	NaN	NaN	518048.409836	0
2021.12.09 06:03:00	514.923271	0	59	60	1	513.341000	516.226000	0.756004	NaN	NaN	514923.271186	0
2021.12.09 06:04:00	511.703000	0	60	60	1	510.549000	513.434000	0.548462	NaN	NaN	511703.000000	9
2021.12.09 06:05:00	509.177133	0	60	60	1	507.848000	510.642000	0.444003	NaN	NaN	509177.133333	0
2021.12.09 06:06:00	506.700533	0	60	61	1	505.708000	508.221000	0.699564	NaN	NaN	506700.533333	9
2021.12.09 06:07:00	504.617067	0	60	59	1	503.846000	505.801000	0.349625	NaN	NaN	504617.066667	0
2021.12.09 06:08:00	502.652393	0	61	61	1	501.704000	503.939000	0.271571	NaN	NaN	502652.393443	0
2021.12.09 06:09:00	501.357333	0	60	60	1	500.681000	502.543000	0.293928	NaN	NaN	501357.333333	9
2021.12.09 06:10:00	499.871254	0	59	59	1	499.284000	501.146000	0.189604	NaN	NaN	499871.254237	0
2021.12.09 06:11:00	498.537983	0	60	60	1	497.608000	499.378000	0.311447	NaN	NaN	498537.983333	0
2021.12.09 06:12:00	497.236417	0	60	60	1	496.770000	497.702000	0.087288	NaN	NaN	497236.416667	0
2021.12.09 06:13:00	496.134459	0	61	60	1	495.374000	497.237000	0.371953	NaN	NaN	496134.459016	0
2021.12.09 06:14:00	494.586627	0	59	59	1	493.884000	495.468000	0.185853	NaN	NaN	494586.627119	0
2021.12.09 06:15:00	493.509017	0	60	61	1	492.860000	494.071000	0.097591	NaN	NaN	493509.016667	9
2021.12.09 06:16:00	492.728267	0	60	60	1	492.116000	493.327000	0.146439	NaN	NaN	492728.266667	9
2021.12.09 06:17:00	491.360933	0	60	59	1	490.346000	492.210000	0.181543	NaN	NaN	491360.933333	0
2021.12.09 06:18:00	490.438700	0	60	60	1	490.067000	491.093000	0.073196	NaN	NaN	490438.700000	0
2021.12.09 06:19:00	489.755492	0	61	61	1	489.323000	490.534000	0.123572	NaN	NaN	489755.491803	0
2021.12.09 06:20:00	488.696217	0	60	59	1	487.739000	489.697000	0.203542	NaN	NaN	488696.216667	0
2021.12.09 06:21:00	488.118627	0	59	59	1	487.368000	488.673000	0.145769	NaN	NaN	488118.627119	0
2021.12.09 06:22:00	487.336317	0	60	59	1	486.716000	487.742000	0.066078	NaN	NaN	487336.316667	0
2021.12.09 06:23:00	486.607933	0	60	60	1	486.157000	487.089000	0.045435	NaN	NaN	486607.933333	0
2021.12.09 06:24:00	486.095900	0	60	60	1	485.693000	486.436000	0.041659	NaN	NaN	486095.900000	9
2021.12.09 06:25:00	485.873417	0	60	59	1	485.693000	486.439000	0.046857	NaN	NaN	485873.416667	0
2021.12.09 06:26:00	485.550717	0	60	60	1	485.319000	485.972000	0.056827	NaN	NaN	485550.716667	0
2021.12.09 06:27:00	485.703200	0	60	60	1	485.225000	486.066000	0.046148	NaN	NaN	485703.200000	0
2021.12.09 06:28:00	485.421317	0	60	60	1	484.855000	486.066000	0.106734	NaN	NaN	485421.316667	9
2021.12.09 06:29:00	484.116183	0	60	60	1	483.179000	484.855000	0.317389	NaN	NaN	484116.183333	0
2021.12.09 06:30:00	481.949500	0	60	60	1	480.756000	483.553000	0.573299	NaN	NaN	481949.500000	0
2021.12.09 06:31:00	480.670754	0	61	60	1	479.733000	481.413000	0.281052	NaN	NaN	480670.754098	0
2021.12.09 06:32:00	479.182356	0	59	59	1	478.152000	479.828000	0.145688	NaN	NaN	479182.355932	9
2021.12.09 06:33:00	477.872183	0	60	60	1	477.409000	478.247000	0.065144	NaN	NaN	477872.183333	0
2021.12.09 06:34:00	476.906525	0	61	62	1	476.102000	477.409000	0.189623	NaN	NaN	476906.524590	9
2021.12.09 06:35:00	476.112186	0	59	58	1	475.639000	476.571000	0.039034	NaN	NaN	476112.186441	9
2021.12.09 06:36:00	475.003393	0	61	61	1	474.332000	476.013000	0.224592	NaN	NaN	475003.393443	9
2021.12.09 06:37:00	474.176932	0	59	59	1	473.494000	475.175000	0.235336	NaN	NaN	474176.932203	9
2021.12.09 06:38:00	473.057450	0	60	59	1	472.566000	473.684000	0.126920	NaN	NaN	473057.450000	0
2021.12.09 06:39:00	471.789934	0	61	61	1	470.422000	472.661000	0.470817	NaN	NaN	471789.934426	0
2021.12.09 06:40:00	470.927933	0	60	60	1	470.517000	471.265000	0.065934	NaN	NaN	470927.933333	9
2021.12.09 06:41:00	471.533617	0	60	60	1	470.796000	472.661000	0.216346	NaN	NaN	471533.616667	0
2021.12.09 06:42:00	472.780000	0	59	59	1	471.818000	473.778000	0.207998	NaN	NaN	472780.000000	0
2021.12.09 06:43:00	474.080150	0	60	60	1	473.589000	474.432000	0.054415	NaN	NaN	474080.150000	0
2021.12.09 06:44:00	474.446787	0	61	62	1	474.148000	474.800000	0.032584	NaN	NaN	474446.786885	0
2021.12.09 06:45:00	474.781373	0	59	58	1	474.521000	475.080000	0.028385	NaN	NaN	474781.372881	9
2021.12.09 06:46:00	474.960410	0	61	61	1	474.427000	475.270000	0.071101	NaN	NaN	474960.409836	0
2021.12.09 06:47:00	474.683083	0	60	61	1	474.148000	475.175000	0.049386	NaN	NaN	474683.083333	0
2021.12.09 06:48:00	474.471610	0	59	58	1	474.058000	474.896000	0.062060	NaN	NaN	474471.610169	0
2021.12.09 06:49:00	473.748800	0	60	60	1	473.030000	474.432000	0.111923	NaN	NaN	473748.800000	9
2021.12.09 06:50:00	473.008950	0	60	59	1	472.472000	473.499000	0.070145	NaN	NaN	473008.950000	9
2021.12.09 06:51:00	472.550383	0	60	60	1	471.728000	473.036000	0.123465	NaN	NaN	472550.383333	0
2021.12.09 06:52:00	471.466767	0	60	60	1	470.611000	472.382000	0.296900	NaN	NaN	471466.766667	9
2021.12.09 06:53:00	470.479344	0	61	60	1	470.053000	470.986000	0.068443	NaN	NaN	470479.344262	0
2021.12.09 06:54:00	469.401492	0	59	60	1	468.568000	470.244000	0.147275	NaN	NaN	469401.491525	0
2021.12.09 06:55:00	468.043383	0	60	60	1	466.981000	468.847000	0.225722	NaN	NaN	468043.383333	0
2021.12.09 06:56:00	466.720517	0	60	59	1	465.864000	467.355000	0.077910	NaN	NaN	466720.516667	0
2021.12.09 06:57:00	465.545623	0	61	61	1	465.025000	465.864000	0.031265	NaN	NaN	465545.622951	0
2021.12.09 06:58:00	464.856633	0	60	60	1	464.092000	465.121000	0.069561	NaN	NaN	464856.633333	0
2021.12.09 06:59:00	464.893000	0	59	58	1	464.467000	465.217000	0.031588	NaN	NaN	464893.000000	9
2021.12.09 07:00:00	464.918705	0	61	61	1	464.467000	465.312000	0.047834	NaN	NaN	464918.704918	0
2021.12.09 07:01:00	464.498983	0	59	59	1	464.092000	464.938000	0.049374	NaN	NaN	464498.983051	0
2021.12.09 07:02:00	464.513850	0	60	60	1	464.188000	464.938000	0.030162	NaN	NaN	464513.850000	0
2021.12.09 07:03:00	464.161426	0	61	62	1	463.725000	464.563000	0.048630	NaN	NaN	464161.426230	0
2021.12.09 07:04:00	463.327525	0	59	59	1	462.513000	464.004000	0.185080	NaN	NaN	463327.525424	0
2021.12.09 07:05:00	461.991317	0	60	60	1	461.116000	462.887000	0.148370	NaN	NaN	461991.316667	9
2021.12.09 07:06:00	460.300836	0	61	61	1	459.623000	461.116000	0.246740	NaN	NaN	460300.836066	0
2021.12.09 07:07:00	458.897600	0	60	60	1	457.948000	460.094000	0.179795	NaN	NaN	458897.600000	9
2021.12.09 07:08:00	457.998085	0	59	58	1	457.486000	458.419000	0.042917	NaN	NaN	457998.084746	0
2021.12.09 07:09:00	457.299098	0	61	61	1	456.648000	457.861000	0.076495	NaN	NaN	457299.098361	0
2021.12.09 07:10:00	456.849050	0	60	61	1	456.551000	457.207000	0.020497	NaN	NaN	456849.050000	0
2021.12.09 07:11:00	457.129271	0	59	58	1	456.648000	457.398000	0.089780	NaN	NaN	457129.271186	0
2021.12.09 07:12:00	459.590617	0	60	60	1	457.302000	463.446000	3.215179	NaN	NaN	459590.616667	0
2021.12.09 07:13:00	467.757067	0	60	60	1	463.446000	472.198000	6.188392	NaN	NaN	467757.066667	9
2021.12.09 07:14:00	476.260426	0	61	61	1	472.103000	480.296000	6.808178	NaN	NaN	476260.426230	9
2021.12.09 07:15:00	482.651017	0	59	59	1	480.575000	485.417000	1.833800	NaN	NaN	482651.016949	0
