$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.04 00:00:01
$Filename; CO2FT_A_Signal_Proc_20211204.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Proc, digits; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, digits; Float
$8; Maximum; digits; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Proc	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.04 03:24:00	940.338426	128	61	60	1	939.827000	940.794000	0.060236	NaN	NaN	940338.426230	8388617
2021.12.04 03:25:00	940.658150	128	60	60	1	940.106000	941.074000	0.060620	NaN	NaN	940658.150000	8388608
2021.12.04 03:26:00	941.048133	128	60	59	1	940.665000	941.353000	0.025179	NaN	NaN	941048.133333	8388608
2021.12.04 03:27:00	941.356051	128	59	60	1	941.010000	941.976000	0.078119	NaN	NaN	941356.050847	8388608
2021.12.04 03:28:00	941.645517	128	60	60	1	941.161000	942.191000	0.131645	NaN	NaN	941645.516667	8388608
2021.12.04 03:29:00	942.055902	128	61	61	1	941.784000	942.751000	0.060073	NaN	NaN	942055.901639	8388608
2021.12.04 03:30:00	942.353864	128	59	59	1	942.063000	942.686000	0.032065	NaN	NaN	942353.864407	8388617
2021.12.04 03:31:00	942.875217	128	60	59	1	942.343000	943.373000	0.049754	NaN	NaN	942875.216667	8388608
2021.12.04 03:32:00	943.090850	128	60	60	1	942.622000	943.932000	0.086999	NaN	NaN	943090.850000	8388608
2021.12.04 03:33:00	943.609617	128	60	60	1	943.246000	943.932000	0.052211	NaN	NaN	943609.616667	8388608
2021.12.04 03:34:00	943.882574	128	61	61	1	943.525000	944.212000	0.039102	NaN	NaN	943882.573770	8388617
2021.12.04 03:35:00	944.226750	128	60	60	1	943.740000	944.770000	0.060774	NaN	NaN	944226.750000	8388617
2021.12.04 03:36:00	944.652717	128	60	60	1	944.363000	944.986000	0.039452	NaN	NaN	944652.716667	8388617
2021.12.04 03:37:00	945.055220	128	59	60	1	944.515000	945.546000	0.106293	NaN	NaN	945055.220339	8388608
2021.12.04 03:38:00	945.343283	128	60	61	1	944.923000	945.825000	0.069614	NaN	NaN	945343.283333	8388617
2021.12.04 03:39:00	945.462361	128	61	61	1	945.138000	945.825000	0.048591	NaN	NaN	945462.360656	8388617
2021.12.04 03:40:00	945.961712	128	59	59	1	945.418000	946.664000	0.091248	NaN	NaN	945961.711864	8388608
2021.12.04 03:41:00	946.357770	128	61	60	1	946.041000	946.943000	0.036989	NaN	NaN	946357.770492	8388608
2021.12.04 03:42:00	946.894133	128	60	59	1	946.600000	947.222000	0.026844	NaN	NaN	946894.133333	8388617
2021.12.04 03:43:00	947.020305	128	59	59	1	946.472000	947.502000	0.051580	NaN	NaN	947020.305085	8388617
2021.12.04 03:44:00	947.339433	128	60	60	1	946.815000	947.782000	0.047650	NaN	NaN	947339.433333	8388617
2021.12.04 03:45:00	947.875689	128	61	61	1	947.374000	948.404000	0.046095	NaN	NaN	947875.688525	8388608
2021.12.04 03:46:00	947.996254	128	59	59	1	947.374000	948.340000	0.059981	NaN	NaN	947996.254237	8388608
2021.12.04 03:47:00	948.363600	128	60	61	1	947.997000	948.899000	0.026305	NaN	NaN	948363.600000	8388608
2021.12.04 03:48:00	948.859450	128	60	60	1	948.556000	949.522000	0.059620	NaN	NaN	948859.450000	8388608
2021.12.04 03:49:00	949.334918	128	61	60	1	948.836000	949.801000	0.066998	NaN	NaN	949334.918033	8388617
2021.12.04 03:50:00	949.607200	128	60	60	1	949.116000	950.081000	0.041539	NaN	NaN	949607.200000	8388608
2021.12.04 03:51:00	949.865600	128	60	60	1	949.052000	950.017000	0.071436	NaN	NaN	949865.600000	8388608
2021.12.04 03:52:00	950.223610	128	59	59	1	949.890000	950.639000	0.029451	NaN	NaN	950223.610169	8388608
2021.12.04 03:53:00	950.579583	128	60	60	1	950.234000	951.135000	0.092945	NaN	NaN	950579.583333	8388608
2021.12.04 03:54:00	950.871800	128	60	60	1	950.386000	951.415000	0.084126	NaN	NaN	950871.800000	8388617
2021.12.04 03:55:00	951.203667	128	60	61	1	950.792000	951.415000	0.027170	NaN	NaN	951203.666667	8388608
2021.12.04 03:56:00	951.461600	128	60	60	1	951.008000	951.974000	0.066585	NaN	NaN	951461.600000	8388608
2021.12.04 03:57:00	951.767623	128	61	60	1	951.568000	951.974000	0.031328	NaN	NaN	951767.622951	8388608
2021.12.04 03:58:00	952.165850	128	60	59	1	951.568000	952.812000	0.095228	NaN	NaN	952165.850000	8388617
2021.12.04 03:59:00	952.500467	128	60	60	1	952.127000	952.812000	0.038909	NaN	NaN	952500.466667	8388617
2021.12.04 04:00:00	952.872783	128	60	60	1	952.469000	953.092000	0.047694	NaN	NaN	952872.783333	8388608
2021.12.04 04:01:00	226.690029	128	35	60	1	-64.563000	953.092000	217230.853484	NaN	NaN	226690.028571	8388617
2021.12.04 04:02:00	-64.344267	128	60	61	1	-64.563000	-64.020000	0.030870	NaN	NaN	-64344.266667	8388608
2021.12.04 04:03:00	432.938000	128	52	61	1	-64.975000	618.820000	65344.142912	NaN	NaN	432938.000000	8388609
2021.12.04 04:04:00	630.871450	16512	60	59	1	619.379000	640.640000	40.352865	NaN	NaN	630871.450000	8388609
2021.12.04 04:05:00	648.766100	16512	60	59	1	641.115000	655.317000	17.160166	NaN	NaN	648766.100000	8388609
2021.12.04 04:06:00	661.636483	16512	60	60	1	655.597000	666.953000	11.182909	NaN	NaN	661636.483333	8388609
2021.12.04 04:07:00	672.096450	16512	60	60	1	667.232000	676.382000	6.991884	NaN	NaN	672096.450000	8388617
2021.12.04 04:08:00	680.726283	16512	60	60	1	676.382000	684.657000	5.274371	NaN	NaN	680726.283333	8388609
2021.12.04 04:09:00	688.113339	16512	59	60	1	684.657000	692.091000	4.311150	NaN	NaN	688113.338983	8388617
2021.12.04 04:10:00	694.935377	16512	61	61	1	692.091000	697.804000	2.830224	NaN	NaN	694935.377049	8388617
2021.12.04 04:11:00	701.054883	16512	60	59	1	697.444000	704.038000	3.019141	NaN	NaN	701054.883333	8388609
2021.12.04 04:12:00	706.542983	16512	60	60	1	704.038000	708.993000	2.076401	NaN	NaN	706542.983333	8388617
2021.12.04 04:13:00	711.652237	16512	59	59	1	708.975000	714.186000	1.807581	NaN	NaN	711652.237288	8388609
2021.12.04 04:14:00	716.353517	16512	60	60	1	714.369000	718.924000	2.029930	NaN	NaN	716353.516667	8388617
2021.12.04 04:15:00	721.274033	16512	61	60	1	718.844000	723.757000	1.782727	NaN	NaN	721274.032787	8388609
2021.12.04 04:16:00	725.885100	16512	60	59	1	723.678000	728.231000	1.977680	NaN	NaN	725885.100000	8388609
2021.12.04 04:17:00	729.946100	16512	60	60	1	728.231000	731.789000	1.001443	NaN	NaN	729946.100000	8388609
2021.12.04 04:18:00	733.941373	16512	59	59	1	731.789000	736.140000	1.493600	NaN	NaN	733941.372881	8388617
2021.12.04 04:19:00	737.891500	128	60	61	1	736.062000	740.055000	1.523598	NaN	NaN	737891.500000	8388617
2021.12.04 04:20:00	741.863433	128	60	60	1	740.055000	743.410000	1.159573	NaN	NaN	741863.433333	8388617
2021.12.04 04:21:00	745.228197	128	61	60	1	743.333000	746.969000	0.944516	NaN	NaN	745228.196721	8388608
2021.12.04 04:22:00	748.986983	128	60	59	1	747.248000	751.037000	1.104446	NaN	NaN	748986.983333	8388617
2021.12.04 04:23:00	752.167750	128	60	60	1	750.604000	754.036000	0.775860	NaN	NaN	752167.750000	8388617
2021.12.04 04:24:00	755.683400	128	60	60	1	753.681000	757.392000	1.125348	NaN	NaN	755683.400000	8388608
2021.12.04 04:25:00	758.637867	128	60	60	1	757.037000	760.113000	0.761635	NaN	NaN	758637.866667	8388617
2021.12.04 04:26:00	762.025350	128	60	60	1	760.392000	763.696000	0.942156	NaN	NaN	762025.350000	8388608
2021.12.04 04:27:00	765.139167	128	60	60	1	763.621000	767.051000	0.920787	NaN	NaN	765139.166667	8388608
2021.12.04 04:28:00	768.248683	128	60	60	1	766.976000	769.848000	0.760052	NaN	NaN	768248.683333	8388608
2021.12.04 04:29:00	771.051917	128	60	60	1	769.772000	772.569000	0.594113	NaN	NaN	771051.916667	8388617
2021.12.04 04:30:00	773.905500	128	60	60	1	772.569000	775.365000	0.689904	NaN	NaN	773905.500000	8388617
2021.12.04 04:31:00	776.559467	128	60	60	1	775.569000	778.086000	0.404806	NaN	NaN	776559.466667	8388608
2021.12.04 04:32:00	779.124136	128	59	59	1	778.086000	780.603000	0.608889	NaN	NaN	779124.135593	8388608
2021.12.04 04:33:00	781.955197	128	61	60	1	780.528000	783.269000	0.796844	NaN	NaN	781955.196721	8388608
2021.12.04 04:34:00	784.607783	128	60	60	1	783.194000	785.785000	0.621462	NaN	NaN	784607.783333	8388608
2021.12.04 04:35:00	787.004083	128	60	59	1	785.431000	788.302000	0.616966	NaN	NaN	787004.083333	8388617
2021.12.04 04:36:00	789.416867	128	60	60	1	788.227000	790.818000	0.572705	NaN	NaN	789416.866667	8388608
2021.12.04 04:37:00	791.838117	128	60	60	1	790.818000	793.055000	0.348288	NaN	NaN	791838.116667	8388608
2021.12.04 04:38:00	794.285633	128	60	60	1	792.981000	795.571000	0.744000	NaN	NaN	794285.633333	8388617
2021.12.04 04:39:00	796.421356	128	59	59	1	795.571000	797.529000	0.330907	NaN	NaN	796421.355932	8388617
2021.12.04 04:40:00	798.667016	128	61	60	1	797.455000	799.692000	0.543257	NaN	NaN	798667.016393	8388608
2021.12.04 04:41:00	800.987729	128	59	59	1	799.692000	802.003000	0.449162	NaN	NaN	800987.728814	8388617
2021.12.04 04:42:00	802.844350	128	60	60	1	801.650000	803.887000	0.362519	NaN	NaN	802844.350000	8388617
2021.12.04 04:43:00	805.127049	128	61	60	1	803.534000	806.270000	0.542458	NaN	NaN	805127.049180	8388608
2021.12.04 04:44:00	806.996100	128	60	60	1	805.491000	808.154000	0.704571	NaN	NaN	806996.100000	8388617
2021.12.04 04:45:00	808.812100	128	60	60	1	808.081000	809.759000	0.136602	NaN	NaN	808812.100000	8388608
2021.12.04 04:46:00	810.881233	128	60	61	1	809.759000	812.421000	0.345355	NaN	NaN	810881.233333	8388617
2021.12.04 04:47:00	812.919627	128	59	58	1	812.069000	814.026000	0.297012	NaN	NaN	812919.627119	8388608
2021.12.04 04:48:00	814.734164	128	61	61	1	813.673000	815.704000	0.330217	NaN	NaN	814734.163934	8388608
2021.12.04 04:49:00	816.748283	128	60	60	1	815.631000	817.526000	0.311856	NaN	NaN	816748.283333	8388608
2021.12.04 04:50:00	818.345475	128	59	60	1	817.309000	819.059000	0.195930	NaN	NaN	818345.474576	8388608
2021.12.04 04:51:00	820.438459	128	61	61	1	819.339000	821.647000	0.346013	NaN	NaN	820438.459016	8388617
2021.12.04 04:52:00	822.129633	128	60	60	1	821.296000	823.325000	0.349808	NaN	NaN	822129.633333	8388617
2021.12.04 04:53:00	823.645650	128	60	59	1	822.622000	824.651000	0.233180	NaN	NaN	823645.650000	8388617
2021.12.04 04:54:00	825.232000	128	60	59	1	824.300000	826.400000	0.325424	NaN	NaN	825232.000000	8388617
2021.12.04 04:55:00	827.113317	128	60	60	1	826.049000	828.078000	0.393495	NaN	NaN	827113.316667	8388617
2021.12.04 04:56:00	828.761150	128	60	60	1	827.655000	829.755000	0.352286	NaN	NaN	828761.150000	8388608
2021.12.04 04:57:00	830.112898	128	59	59	1	829.332000	830.802000	0.156299	NaN	NaN	830112.898305	8388608
2021.12.04 04:58:00	831.605082	128	61	61	1	831.010000	832.480000	0.197030	NaN	NaN	831605.081967	8388608
2021.12.04 04:59:00	833.184183	128	60	59	1	832.058000	834.508000	0.403781	NaN	NaN	833184.183333	8388608
2021.12.04 05:00:00	834.924000	128	60	59	1	834.086000	835.698000	0.237849	NaN	NaN	834924.000000	8388608
2021.12.04 05:01:00	836.313783	128	60	60	1	835.627000	836.954000	0.108930	NaN	NaN	836313.783333	8388617
2021.12.04 05:02:00	837.603186	128	59	60	1	836.323000	838.493000	0.418794	NaN	NaN	837603.186441	8388617
2021.12.04 05:03:00	839.187213	128	61	61	1	838.072000	840.171000	0.177008	NaN	NaN	839187.213115	8388617
2021.12.04 05:04:00	840.645237	128	59	59	1	840.171000	841.218000	0.130810	NaN	NaN	840645.237288	8388608
2021.12.04 05:05:00	842.317098	128	61	61	1	840.868000	843.038000	0.329137	NaN	NaN	842317.098361	8388608
2021.12.04 05:06:00	843.746881	128	59	59	1	843.247000	844.785000	0.191064	NaN	NaN	843746.881356	8388608
2021.12.04 05:07:00	844.819393	128	61	61	1	844.015000	845.762000	0.195385	NaN	NaN	844819.393443	8388617
2021.12.04 05:08:00	846.126833	128	60	60	1	845.062000	847.231000	0.485973	NaN	NaN	846126.833333	8388617
2021.12.04 05:09:00	847.233441	128	59	59	1	846.531000	847.999000	0.183036	NaN	NaN	847233.440678	8388608
2021.12.04 05:10:00	848.963787	128	61	61	1	848.278000	849.676000	0.225191	NaN	NaN	848963.786885	8388608
2021.12.04 05:11:00	850.239136	128	59	60	1	849.326000	851.144000	0.182930	NaN	NaN	850239.135593	8388608
2021.12.04 05:12:00	851.259787	128	61	61	1	850.025000	851.983000	0.222646	NaN	NaN	851259.786885	8388608
2021.12.04 05:13:00	852.631500	128	60	60	1	851.843000	853.381000	0.200659	NaN	NaN	852631.500000	8388608
2021.12.04 05:14:00	853.824383	128	60	59	1	853.031000	854.429000	0.177606	NaN	NaN	853824.383333	8388608
2021.12.04 05:15:00	855.089500	128	60	60	1	854.359000	855.827000	0.164118	NaN	NaN	855089.500000	8388608
2021.12.04 05:16:00	856.156542	128	59	59	1	855.757000	856.666000	0.066577	NaN	NaN	856156.542373	8388617
2021.12.04 05:17:00	857.077967	128	61	61	1	856.526000	857.434000	0.052660	NaN	NaN	857077.967213	8388617
2021.12.04 05:18:00	857.878729	128	59	60	1	857.434000	858.344000	0.082345	NaN	NaN	857878.728814	8388617
2021.12.04 05:19:00	858.378650	128	60	60	1	857.575000	858.902000	0.148497	NaN	NaN	858378.650000	8388608
2021.12.04 05:20:00	859.235344	128	61	61	1	858.763000	859.951000	0.047543	NaN	NaN	859235.344262	8388608
2021.12.04 05:21:00	860.569100	128	60	59	1	859.951000	861.208000	0.138150	NaN	NaN	860569.100000	8388608
2021.12.04 05:22:00	861.275650	128	60	60	1	860.720000	862.326000	0.212109	NaN	NaN	861275.650000	8388617
2021.12.04 05:23:00	862.079450	128	60	60	1	861.559000	862.537000	0.083018	NaN	NaN	862079.450000	8388617
2021.12.04 05:24:00	862.885600	128	60	60	1	862.118000	864.004000	0.262049	NaN	NaN	862885.600000	8388617
2021.12.04 05:25:00	864.130102	128	59	59	1	863.586000	864.842000	0.189018	NaN	NaN	864130.101695	8388617
2021.12.04 05:26:00	864.963767	128	60	59	1	864.006000	865.681000	0.254994	NaN	NaN	864963.766667	8388608
2021.12.04 05:27:00	865.983650	128	60	60	1	864.984000	866.799000	0.213158	NaN	NaN	865983.650000	8388608
2021.12.04 05:28:00	867.063590	128	61	61	1	866.661000	867.638000	0.093926	NaN	NaN	867063.590164	8388608
2021.12.04 05:29:00	867.892683	128	60	60	1	867.221000	868.687000	0.099124	NaN	NaN	867892.683333	8388608
2021.12.04 05:30:00	869.172800	128	60	60	1	868.339000	869.874000	0.196291	NaN	NaN	869172.800000	8388617
2021.12.04 05:31:00	869.759559	128	59	60	1	869.109000	870.434000	0.152169	NaN	NaN	869759.559322	8388608
2021.12.04 05:32:00	870.731279	128	61	61	1	869.668000	871.341000	0.233012	NaN	NaN	870731.278689	8388608
2021.12.04 05:33:00	871.636317	128	60	59	1	871.204000	872.111000	0.121177	NaN	NaN	871636.316667	8388608
2021.12.04 05:34:00	872.848700	128	60	59	1	872.042000	873.508000	0.097169	NaN	NaN	872848.700000	8388608
2021.12.04 05:35:00	873.609150	128	60	60	1	873.161000	874.347000	0.137021	NaN	NaN	873609.150000	8388608
2021.12.04 05:36:00	874.424300	128	60	60	1	873.720000	874.907000	0.185392	NaN	NaN	874424.300000	8388608
2021.12.04 05:37:00	875.343533	128	60	60	1	875.049000	876.025000	0.056034	NaN	NaN	875343.533333	8388617
2021.12.04 05:38:00	876.296864	128	59	59	1	875.676000	876.932000	0.105518	NaN	NaN	876296.864407	8388617
2021.12.04 05:39:00	877.093787	128	61	60	1	876.447000	877.702000	0.127596	NaN	NaN	877093.786885	8388617
2021.12.04 05:40:00	877.999450	128	60	59	1	877.565000	878.820000	0.101895	NaN	NaN	877999.450000	8388608
2021.12.04 05:41:00	878.694300	128	60	59	1	878.056000	879.379000	0.273769	NaN	NaN	878694.300000	8388617
2021.12.04 05:42:00	879.783233	128	60	60	1	879.100000	880.150000	0.089577	NaN	NaN	879783.233333	8388617
2021.12.04 05:43:00	880.716317	128	60	60	1	880.082000	881.336000	0.135670	NaN	NaN	880716.316667	8388608
2021.12.04 05:44:00	881.484483	128	60	60	1	880.988000	881.895000	0.066698	NaN	NaN	881484.483333	8388608
2021.12.04 05:45:00	882.351483	128	60	60	1	881.691000	882.802000	0.075909	NaN	NaN	882351.483333	8388608
2021.12.04 05:46:00	883.161305	128	59	60	1	882.598000	883.573000	0.066913	NaN	NaN	883161.305085	8388617
2021.12.04 05:47:00	883.768984	128	61	60	1	883.225000	884.343000	0.053556	NaN	NaN	883768.983607	8388608
2021.12.04 05:48:00	884.749600	128	60	59	1	884.276000	885.250000	0.083229	NaN	NaN	884749.600000	8388617
2021.12.04 05:49:00	885.535186	128	59	59	1	884.834000	886.368000	0.165702	NaN	NaN	885535.186441	8388608
2021.12.04 05:50:00	886.607885	128	61	61	1	886.021000	887.207000	0.108981	NaN	NaN	886607.885246	8388617
2021.12.04 05:51:00	887.191733	128	60	60	1	886.512000	887.766000	0.139407	NaN	NaN	887191.733333	8388608
2021.12.04 05:52:00	888.051475	128	59	60	1	887.418000	888.325000	0.057193	NaN	NaN	888051.474576	8388608
2021.12.04 05:53:00	888.679230	128	61	60	1	888.190000	889.096000	0.114341	NaN	NaN	888679.229508	8388608
2021.12.04 05:54:00	889.678433	128	60	59	1	889.028000	890.215000	0.134402	NaN	NaN	889678.433333	8388608
2021.12.04 05:55:00	890.487133	128	60	60	1	889.588000	891.121000	0.270725	NaN	NaN	890487.133333	8388608
2021.12.04 05:56:00	891.236350	128	60	60	1	890.426000	891.747000	0.113918	NaN	NaN	891236.350000	8388617
2021.12.04 05:57:00	891.848576	128	59	59	1	891.265000	892.585000	0.093799	NaN	NaN	891848.576271	8388608
2021.12.04 05:58:00	893.015550	128	60	60	1	892.239000	894.051000	0.320741	NaN	NaN	893015.550000	8388608
2021.12.04 05:59:00	893.450450	128	60	60	1	893.077000	893.849000	0.032087	NaN	NaN	893450.450000	8388617
2021.12.04 06:00:00	894.138083	128	60	59	1	893.435000	894.687000	0.098720	NaN	NaN	894138.083333	8388608
2021.12.04 06:01:00	894.987967	128	61	60	1	894.341000	895.314000	0.029214	NaN	NaN	894987.967213	8388608
2021.12.04 06:02:00	895.528550	128	60	59	1	895.247000	895.806000	0.026532	NaN	NaN	895528.550000	8388617
2021.12.04 06:03:00	896.480883	128	60	59	1	895.806000	897.405000	0.190734	NaN	NaN	896480.883333	8388608
2021.12.04 06:04:00	897.106400	128	60	60	1	896.645000	897.483000	0.036185	NaN	NaN	897106.400000	8388617
2021.12.04 06:05:00	897.918817	128	60	60	1	897.416000	898.389000	0.083274	NaN	NaN	897918.816667	8388608
2021.12.04 06:06:00	898.739000	128	60	60	1	898.322000	899.295000	0.049310	NaN	NaN	898739.000000	8388608
2021.12.04 06:07:00	899.500400	128	60	60	1	898.881000	899.920000	0.074613	NaN	NaN	899500.400000	8388608
2021.12.04 06:08:00	900.126695	128	59	59	1	899.787000	900.413000	0.015007	NaN	NaN	900126.694915	8388617
2021.12.04 06:09:00	900.475689	128	61	60	1	899.933000	900.838000	0.108263	NaN	NaN	900475.688525	8388617
2021.12.04 06:10:00	901.367567	128	60	59	1	900.558000	902.090000	0.142102	NaN	NaN	901367.566667	8388608
2021.12.04 06:11:00	902.356317	128	60	60	1	901.744000	902.715000	0.061694	NaN	NaN	902356.316667	8388617
2021.12.04 06:12:00	902.685767	128	60	60	1	902.369000	902.929000	0.038843	NaN	NaN	902685.766667	8388617
2021.12.04 06:13:00	903.362153	128	59	60	1	902.728000	903.980000	0.091364	NaN	NaN	903362.152542	8388608
2021.12.04 06:14:00	904.156667	128	60	60	1	903.634000	904.885000	0.211813	NaN	NaN	904156.666667	8388608
2021.12.04 06:15:00	904.639717	128	60	59	1	904.193000	905.444000	0.107853	NaN	NaN	904639.716667	8388617
2021.12.04 06:16:00	905.394459	128	61	61	1	904.965000	905.937000	0.086832	NaN	NaN	905394.459016	8388617
2021.12.04 06:17:00	906.150983	128	60	60	1	905.591000	906.975000	0.125841	NaN	NaN	906150.983333	8388617
2021.12.04 06:18:00	906.668117	128	60	60	1	905.870000	907.467000	0.225378	NaN	NaN	906668.116667	8388617
2021.12.04 06:19:00	907.204217	128	60	60	1	906.709000	907.614000	0.066265	NaN	NaN	907204.216667	8388608
2021.12.04 06:20:00	908.234441	128	59	59	1	907.268000	908.865000	0.129599	NaN	NaN	908234.440678	8388608
2021.12.04 06:21:00	908.638180	128	61	60	1	908.173000	909.358000	0.079290	NaN	NaN	908638.180328	8388608
2021.12.04 06:22:00	909.475933	128	60	60	1	908.945000	909.917000	0.067295	NaN	NaN	909475.933333	8388608
2021.12.04 06:23:00	909.896831	128	59	58	1	909.225000	910.476000	0.092176	NaN	NaN	909896.830508	8388617
2021.12.04 06:24:00	910.706869	128	61	61	1	910.064000	911.035000	0.073724	NaN	NaN	910706.868852	8388608
2021.12.04 06:25:00	911.404400	128	60	60	1	911.035000	911.874000	0.032294	NaN	NaN	911404.400000	8388617
2021.12.04 06:26:00	911.924650	128	60	60	1	911.462000	912.432000	0.106162	NaN	NaN	911924.650000	8388608
2021.12.04 06:27:00	912.589983	128	60	60	1	912.301000	912.992000	0.047332	NaN	NaN	912589.983333	8388617
2021.12.04 06:28:00	913.116150	128	60	60	1	912.581000	913.485000	0.045392	NaN	NaN	913116.150000	8388608
2021.12.04 06:29:00	913.631667	128	60	61	1	912.794000	914.110000	0.085821	NaN	NaN	913631.666667	8388608
2021.12.04 06:30:00	914.082683	128	60	59	1	913.698000	914.669000	0.070236	NaN	NaN	914082.683333	8388608
2021.12.04 06:31:00	914.896847	128	59	58	1	914.258000	915.442000	0.094344	NaN	NaN	914896.847458	8388608
2021.12.04 06:32:00	915.662967	128	61	61	1	915.096000	916.280000	0.118503	NaN	NaN	915662.967213	8388608
2021.12.04 06:33:00	916.229717	128	60	60	1	915.935000	916.560000	0.043857	NaN	NaN	916229.716667	8388608
2021.12.04 06:34:00	916.702917	128	60	60	1	916.215000	917.185000	0.050943	NaN	NaN	916702.916667	8388608
2021.12.04 06:35:00	917.389475	128	59	60	1	916.773000	917.744000	0.079681	NaN	NaN	917389.474576	8388608
2021.12.04 06:36:00	917.930367	128	60	60	1	917.333000	918.303000	0.096912	NaN	NaN	917930.366667	8388617
2021.12.04 06:37:00	918.410328	128	61	60	1	918.105000	918.796000	0.029806	NaN	NaN	918410.327869	8388608
2021.12.04 06:38:00	919.054650	128	60	59	1	918.731000	919.356000	0.049189	NaN	NaN	919054.650000	8388617
2021.12.04 06:39:00	919.809733	128	60	59	1	919.010000	920.605000	0.200820	NaN	NaN	919809.733333	8388617
2021.12.04 06:40:00	920.202883	128	60	60	1	919.849000	920.753000	0.053233	NaN	NaN	920202.883333	8388608
2021.12.04 06:41:00	920.455407	128	59	60	1	919.998000	920.967000	0.043488	NaN	NaN	920455.406780	8388608
2021.12.04 06:42:00	921.426557	128	61	61	1	920.622000	921.937000	0.094217	NaN	NaN	921426.557377	8388608
2021.12.04 06:43:00	921.932136	128	59	59	1	921.247000	922.430000	0.098976	NaN	NaN	921932.135593	8388608
2021.12.04 06:44:00	922.321295	128	61	61	1	921.741000	922.990000	0.098005	NaN	NaN	922321.295082	8388608
2021.12.04 06:45:00	923.026083	128	60	59	1	922.580000	923.829000	0.076842	NaN	NaN	923026.083333	8388608
2021.12.04 06:46:00	923.681633	128	60	59	1	923.138000	924.108000	0.036522	NaN	NaN	923681.633333	8388608
2021.12.04 06:47:00	923.991333	128	60	60	1	923.697000	924.667000	0.062396	NaN	NaN	923991.333333	8388617
2021.12.04 06:48:00	924.722250	128	60	60	1	923.912000	925.226000	0.104683	NaN	NaN	924722.250000	8388608
2021.12.04 06:49:00	925.088817	128	60	60	1	924.536000	925.785000	0.062076	NaN	NaN	925088.816667	8388608
2021.12.04 06:50:00	925.758933	128	60	60	1	925.096000	926.689000	0.132937	NaN	NaN	925758.933333	8388617
2021.12.04 06:51:00	926.236322	128	59	59	1	925.655000	926.903000	0.097410	NaN	NaN	926236.322034	8388617
2021.12.04 06:52:00	926.946295	128	61	60	1	926.494000	927.462000	0.058134	NaN	NaN	926946.295082	8388608
2021.12.04 06:53:00	927.475733	128	60	59	1	927.053000	928.086000	0.111875	NaN	NaN	927475.733333	8388608
2021.12.04 06:54:00	928.140350	128	60	60	1	927.612000	928.366000	0.033981	NaN	NaN	928140.350000	8388608
2021.12.04 06:55:00	928.398933	128	60	60	1	927.891000	929.140000	0.105019	NaN	NaN	928398.933333	8388608
2021.12.04 06:56:00	929.235373	128	59	59	1	928.730000	929.699000	0.066142	NaN	NaN	929235.372881	8388608
2021.12.04 06:57:00	929.690689	128	61	60	1	929.289000	930.387000	0.081044	NaN	NaN	929690.688525	8388608
2021.12.04 06:58:00	929.989390	128	59	58	1	929.289000	930.602000	0.091678	NaN	NaN	929989.389831	8388608
2021.12.04 06:59:00	930.659082	128	61	61	1	929.913000	931.096000	0.094419	NaN	NaN	930659.081967	8388608
2021.12.04 07:00:00	931.177083	128	60	60	1	930.687000	931.721000	0.049095	NaN	NaN	931177.083333	8388608
2021.12.04 07:01:00	931.619883	128	60	60	1	931.032000	932.000000	0.081505	NaN	NaN	931619.883333	8388608
2021.12.04 07:02:00	932.273678	128	59	60	1	931.656000	932.839000	0.056459	NaN	NaN	932273.677966	8388608
2021.12.04 07:03:00	932.646933	128	60	60	1	932.086000	933.054000	0.118300	NaN	NaN	932646.933333	8388608
