$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 00:00:03
$Filename; CO2FT_A_Signal_Proc_20211216.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Proc, digits; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, digits; Float
$8; Maximum; digits; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Proc	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.16 03:31:00	491.128567	0	60	60	1	490.576000	491.697000	0.052944	NaN	NaN	491128.566667	0
2021.12.16 03:32:00	491.183600	0	60	60	1	490.484000	491.790000	0.077448	NaN	NaN	491183.600000	9
2021.12.16 03:33:00	491.161733	0	60	60	1	490.484000	491.510000	0.058375	NaN	NaN	491161.733333	9
2021.12.16 03:34:00	490.863117	0	60	60	1	490.296000	491.510000	0.100012	NaN	NaN	490863.116667	0
2021.12.16 03:35:00	490.772650	0	60	60	1	490.296000	491.323000	0.068408	NaN	NaN	490772.650000	0
2021.12.16 03:36:00	490.796117	0	60	60	1	490.391000	491.137000	0.034151	NaN	NaN	490796.116667	0
2021.12.16 03:37:00	490.860050	0	60	60	1	490.391000	491.417000	0.082184	NaN	NaN	490860.050000	0
2021.12.16 03:38:00	490.980000	0	60	60	1	490.484000	491.510000	0.039345	NaN	NaN	490980.000000	9
2021.12.16 03:39:00	490.818650	0	60	60	1	490.391000	491.137000	0.028125	NaN	NaN	490818.650000	0
2021.12.16 03:40:00	490.857417	0	60	60	1	490.484000	491.510000	0.074158	NaN	NaN	490857.416667	0
2021.12.16 03:41:00	490.843433	0	60	60	1	490.296000	491.325000	0.090650	NaN	NaN	490843.433333	9
2021.12.16 03:42:00	491.065433	0	60	60	1	490.391000	491.790000	0.116323	NaN	NaN	491065.433333	9
2021.12.16 03:43:00	490.599850	0	60	60	1	490.205000	491.231000	0.077705	NaN	NaN	490599.850000	9
2021.12.16 03:44:00	490.321233	0	60	60	1	489.925000	490.578000	0.034011	NaN	NaN	490321.233333	9
2021.12.16 03:45:00	488.922267	0	60	60	1	487.688000	489.925000	0.425310	NaN	NaN	488922.266667	9
2021.12.16 03:46:00	486.715400	0	60	59	1	485.358000	487.877000	0.857024	NaN	NaN	486715.400000	0
2021.12.16 03:47:00	484.591000	0	60	60	1	483.496000	485.826000	0.431030	NaN	NaN	484591.000000	9
2021.12.16 03:48:00	482.723250	0	60	60	1	482.189000	483.496000	0.125494	NaN	NaN	482723.250000	9
2021.12.16 03:49:00	482.265867	0	60	60	1	481.538000	482.657000	0.067891	NaN	NaN	482265.866667	9
2021.12.16 03:50:00	481.437983	0	60	60	1	480.980000	482.192000	0.131168	NaN	NaN	481437.983333	9
2021.12.16 03:51:00	481.023117	0	60	59	1	480.605000	481.633000	0.099724	NaN	NaN	481023.116667	9
2021.12.16 03:52:00	480.579700	0	60	60	1	480.046000	480.980000	0.051770	NaN	NaN	480579.700000	9
2021.12.16 03:53:00	479.939833	0	60	60	1	479.487000	480.420000	0.085432	NaN	NaN	479939.833333	0
2021.12.16 03:54:00	479.019400	0	60	60	1	478.089000	479.862000	0.227092	NaN	NaN	479019.400000	9
2021.12.16 03:55:00	477.786450	0	60	60	1	476.876000	478.463000	0.165386	NaN	NaN	477786.450000	0
2021.12.16 03:56:00	476.825050	0	60	60	1	476.317000	477.440000	0.068746	NaN	NaN	476825.050000	0
2021.12.16 03:57:00	476.105767	0	60	60	1	475.478000	476.787000	0.087818	NaN	NaN	476105.766667	9
2021.12.16 03:58:00	475.467317	0	60	60	1	474.919000	475.948000	0.079488	NaN	NaN	475467.316667	9
2021.12.16 03:59:00	474.838017	0	60	60	1	474.360000	475.388000	0.079352	NaN	NaN	474838.016667	9
2021.12.16 04:00:00	474.215900	0	60	60	1	473.616000	474.829000	0.064740	NaN	NaN	474215.900000	0
2021.12.16 04:01:00	83.849811	0	37	60	1	-81.670000	473.990000	66139.157484	NaN	NaN	83849.810811	9
2021.12.16 04:02:00	-81.370767	0	60	60	1	-81.950000	-80.845000	0.059707	NaN	NaN	-81370.766667	0
2021.12.16 04:03:00	171.852442	16384	52	60	1	-81.390000	283.460000	18890.806197	NaN	NaN	171852.442308	9
2021.12.16 04:04:00	303.625033	16384	60	60	1	284.020000	322.839000	130.793911	NaN	NaN	303625.033333	1
2021.12.16 04:05:00	338.343717	16384	60	60	1	323.013000	352.698000	74.303832	NaN	NaN	338343.716667	9
2021.12.16 04:06:00	364.926083	16384	60	60	1	352.977000	375.811000	44.410477	NaN	NaN	364926.083333	9
2021.12.16 04:07:00	385.348700	16384	60	60	1	376.091000	393.533000	26.818888	NaN	NaN	385348.700000	1
2021.12.16 04:08:00	401.664767	16384	60	60	1	394.373000	408.656000	18.420167	NaN	NaN	401664.766667	9
2021.12.16 04:09:00	414.865333	16384	60	60	1	408.837000	420.023000	10.649526	NaN	NaN	414865.333333	1
2021.12.16 04:10:00	425.584300	16384	60	60	1	420.023000	430.385000	9.803117	NaN	NaN	425584.300000	9
2021.12.16 04:11:00	434.553833	16384	60	60	1	430.566000	438.299000	5.414303	NaN	NaN	434553.833333	9
2021.12.16 04:12:00	442.347733	16384	60	60	1	438.299000	445.666000	4.062235	NaN	NaN	442347.733333	1
2021.12.16 04:13:00	449.036083	16384	60	60	1	445.569000	452.290000	3.322950	NaN	NaN	449036.083333	1
2021.12.16 04:14:00	455.163017	16384	60	60	1	452.570000	458.345000	2.753085	NaN	NaN	455163.016667	1
2021.12.16 04:15:00	461.939400	16384	60	60	1	457.969000	466.365000	6.312059	NaN	NaN	461939.400000	9
2021.12.16 04:16:00	471.102233	16384	60	60	1	466.645000	475.871000	6.980582	NaN	NaN	471102.233333	1
2021.12.16 04:17:00	480.172067	16384	60	60	1	475.776000	483.884000	5.773804	NaN	NaN	480172.066667	1
2021.12.16 04:18:00	487.822100	16384	60	60	1	484.164000	491.153000	3.673240	NaN	NaN	487822.100000	9
2021.12.16 04:19:00	494.371100	0	60	60	1	491.247000	496.932000	2.501241	NaN	NaN	494371.100000	9
2021.12.16 04:20:00	499.547567	0	60	60	1	496.839000	502.151000	2.406119	NaN	NaN	499547.566667	0
2021.12.16 04:21:00	504.163583	0	60	60	1	502.058000	506.437000	1.579583	NaN	NaN	504163.583333	0
2021.12.16 04:22:00	508.202850	0	60	60	1	506.437000	509.792000	1.079356	NaN	NaN	508202.850000	9
2021.12.16 04:23:00	511.470950	0	60	60	1	509.699000	513.239000	1.023831	NaN	NaN	511470.950000	9
2021.12.16 04:24:00	514.296933	0	60	60	1	513.146000	515.383000	0.532269	NaN	NaN	514296.933333	0
2021.12.16 04:25:00	516.862600	0	60	60	1	515.383000	517.991000	0.458330	NaN	NaN	516862.600000	0
2021.12.16 04:26:00	518.838583	0	60	60	1	517.899000	520.040000	0.395046	NaN	NaN	518838.583333	9
2021.12.16 04:27:00	520.803633	0	60	60	1	519.948000	521.625000	0.223473	NaN	NaN	520803.633333	9
2021.12.16 04:28:00	522.100450	0	60	60	1	521.254000	522.743000	0.221246	NaN	NaN	522100.450000	0
2021.12.16 04:29:00	523.499750	0	60	60	1	522.560000	524.141000	0.192354	NaN	NaN	523499.750000	9
2021.12.16 04:30:00	524.764117	0	60	60	1	523.769000	525.447000	0.242383	NaN	NaN	524764.116667	0
2021.12.16 04:31:00	525.738317	0	60	60	1	524.704000	526.657000	0.298482	NaN	NaN	525738.316667	9
2021.12.16 04:32:00	526.764517	0	60	60	1	526.194000	527.569000	0.093699	NaN	NaN	526764.516667	9
2021.12.16 04:33:00	527.521367	0	60	60	1	526.936000	528.054000	0.084824	NaN	NaN	527521.366667	0
2021.12.16 04:34:00	527.998550	0	60	60	1	527.294000	528.613000	0.093934	NaN	NaN	527998.550000	9
2021.12.16 04:35:00	528.467700	0	60	60	1	527.944000	529.264000	0.132739	NaN	NaN	528467.700000	9
2021.12.16 04:36:00	529.092350	0	60	60	1	528.413000	529.543000	0.048179	NaN	NaN	529092.350000	9
2021.12.16 04:37:00	529.248600	0	60	60	1	528.783000	529.896000	0.055829	NaN	NaN	529248.600000	0
2021.12.16 04:38:00	529.645883	0	60	60	1	529.081000	530.364000	0.089717	NaN	NaN	529645.883333	0
2021.12.16 04:39:00	529.908050	0	60	60	1	529.713000	530.381000	0.058001	NaN	NaN	529908.050000	9
2021.12.16 04:40:00	530.064233	0	60	60	1	529.622000	530.661000	0.094821	NaN	NaN	530064.233333	9
2021.12.16 04:41:00	530.269267	0	60	60	1	529.901000	530.661000	0.054737	NaN	NaN	530269.266667	0
2021.12.16 04:42:00	530.449417	0	60	60	1	529.920000	530.941000	0.043108	NaN	NaN	530449.416667	0
2021.12.16 04:43:00	530.878267	0	60	60	1	530.461000	531.384000	0.067801	NaN	NaN	530878.266667	0
2021.12.16 04:44:00	530.948617	0	60	60	1	530.552000	531.311000	0.022471	NaN	NaN	530948.616667	0
2021.12.16 04:45:00	530.251050	0	60	60	1	529.622000	530.941000	0.145977	NaN	NaN	530251.050000	0
2021.12.16 04:46:00	529.620517	0	60	60	1	529.154000	530.085000	0.049968	NaN	NaN	529620.516667	0
2021.12.16 04:47:00	528.695183	0	60	60	1	528.224000	529.173000	0.085954	NaN	NaN	528695.183333	0
2021.12.16 04:48:00	528.489133	0	60	60	1	528.036000	528.966000	0.052835	NaN	NaN	528489.133333	9
2021.12.16 04:49:00	528.000967	0	60	60	1	527.294000	528.498000	0.118020	NaN	NaN	528000.966667	0
2021.12.16 04:50:00	527.932067	0	60	60	1	527.477000	528.516000	0.070103	NaN	NaN	527932.066667	0
2021.12.16 04:51:00	527.813267	0	60	60	1	527.477000	528.219000	0.047358	NaN	NaN	527813.266667	0
2021.12.16 04:52:00	526.975333	0	60	59	1	526.079000	527.940000	0.240711	NaN	NaN	526975.333333	9
2021.12.16 04:53:00	525.654200	0	60	60	1	524.870000	526.450000	0.190723	NaN	NaN	525654.200000	0
2021.12.16 04:54:00	524.124267	0	60	60	1	523.192000	525.703000	0.416358	NaN	NaN	524124.266667	9
2021.12.16 04:55:00	522.504083	0	60	60	1	521.607000	523.284000	0.182945	NaN	NaN	522504.083333	0
2021.12.16 04:56:00	520.800717	0	60	60	1	519.558000	521.886000	0.253358	NaN	NaN	520800.716667	9
2021.12.16 04:57:00	519.017867	0	60	60	1	517.881000	520.301000	0.466352	NaN	NaN	519017.866667	0
2021.12.16 04:58:00	516.889033	0	60	60	1	515.644000	517.694000	0.307901	NaN	NaN	516889.033333	9
2021.12.16 04:59:00	515.022117	0	60	60	1	514.059000	515.736000	0.161316	NaN	NaN	515022.116667	0
2021.12.16 05:00:00	513.088800	0	60	60	1	512.010000	514.152000	0.376343	NaN	NaN	513088.800000	0
2021.12.16 05:01:00	511.550317	1024	60	60	1	511.079000	512.103000	0.094791	NaN	NaN	511550.316667	71303168
2021.12.16 05:02:00	512.790617	64	60	60	1	511.730000	513.872000	0.246187	NaN	NaN	512790.616667	4194313
2021.12.16 05:03:00	513.830933	64	60	60	1	513.408000	514.247000	0.049930	NaN	NaN	513830.933333	4194313
2021.12.16 05:04:00	645.363917	64	60	60	1	514.247000	1248.440000	48036.694935	NaN	NaN	645363.916667	4194304
2021.12.16 05:05:00	1819.711817	64	60	60	1	1273.328000	2164.420000	73022.831387	NaN	NaN	1819711.816667	4194313
2021.12.16 05:06:00	2402.210767	64	60	60	1	2206.793000	2556.094000	10467.830013	NaN	NaN	2402210.766667	4194304
2021.12.16 05:07:00	2664.322250	64	60	60	1	2559.440000	2751.212000	3149.165060	NaN	NaN	2664322.250000	4194313
2021.12.16 05:08:00	2814.251633	64	60	60	1	2753.163000	2868.803000	1153.839974	NaN	NaN	2814251.633333	4194313
2021.12.16 05:09:00	2910.639017	64	60	59	1	2870.144000	2946.036000	502.892715	NaN	NaN	2910639.016667	4194304
2021.12.16 05:10:00	2975.836733	64	60	59	1	2946.872000	3001.513000	256.550150	NaN	NaN	2975836.733333	4194304
2021.12.16 05:11:00	3022.059533	64	60	60	1	3002.060000	3040.468000	126.525753	NaN	NaN	3022059.533333	4194304
2021.12.16 05:12:00	3056.141600	64	60	60	1	3041.304000	3069.257000	69.706379	NaN	NaN	3056141.600000	4194304
2021.12.16 05:13:00	3081.401633	64	60	60	1	3069.536000	3091.916000	43.514849	NaN	NaN	3081401.633333	4194304
2021.12.16 05:14:00	3100.611033	64	60	60	1	3092.194000	3106.814000	20.405593	NaN	NaN	3100611.033333	4194304
2021.12.16 05:15:00	3107.886383	64	60	60	1	3107.092000	3108.765000	0.214756	NaN	NaN	3107886.383333	4194304
2021.12.16 05:16:00	3109.291600	64	60	60	1	3108.765000	3110.795000	0.275537	NaN	NaN	3109291.600000	4194313
2021.12.16 05:17:00	3112.518350	64	60	60	1	3110.795000	3114.698000	0.664708	NaN	NaN	3112518.350000	4194304
2021.12.16 05:18:00	3120.964733	64	60	60	1	3114.898000	3127.881000	18.413450	NaN	NaN	3120964.733333	71303177
2021.12.16 05:19:00	3129.215983	1024	60	60	1	3128.159000	3129.753000	0.127630	NaN	NaN	3129215.983333	67108864
2021.12.16 05:20:00	3129.087317	1024	60	60	1	3128.438000	3129.473000	0.079924	NaN	NaN	3129087.316667	67108873
2021.12.16 05:21:00	3124.797883	1024	60	60	1	3100.838000	3128.916000	54.312955	NaN	NaN	3124797.883333	335544329
2021.12.16 05:22:00	3049.983800	4096	60	60	1	2998.025000	3099.444000	902.639732	NaN	NaN	3049983.800000	268435456
2021.12.16 05:23:00	2941.384867	0	60	60	1	2886.313000	2995.237000	1050.369884	NaN	NaN	2941384.866667	0
2021.12.16 05:24:00	2826.112250	0	60	60	1	2765.608000	2884.919000	1222.389054	NaN	NaN	2826112.250000	9
2021.12.16 05:25:00	2703.753900	0	60	60	1	2641.655000	2764.214000	1306.366694	NaN	NaN	2703753.900000	9
2021.12.16 05:26:00	2574.422983	0	60	60	1	2510.340000	2639.934000	1486.928956	NaN	NaN	2574422.983333	0
2021.12.16 05:27:00	2442.326933	0	60	60	1	2376.299000	2508.667000	1564.594794	NaN	NaN	2442326.933333	0
2021.12.16 05:28:00	2307.521583	0	60	60	1	2241.363000	2372.674000	1490.826873	NaN	NaN	2307521.583333	9
2021.12.16 05:29:00	2172.982383	0	60	60	1	2106.424000	2239.433000	1519.083789	NaN	NaN	2172982.383333	0
2021.12.16 05:30:00	2041.743283	0	60	60	1	1977.305000	2104.750000	1456.954240	NaN	NaN	2041743.283333	0
2021.12.16 05:31:00	1913.011800	0	60	60	1	1852.059000	1973.962000	1300.425418	NaN	NaN	1913011.800000	9
2021.12.16 05:32:00	1790.165550	0	60	60	1	1733.475000	1850.386000	1239.535448	NaN	NaN	1790165.550000	0
2021.12.16 05:33:00	1673.635517	0	60	60	1	1618.507000	1729.023000	1082.510207	NaN	NaN	1673635.516667	0
2021.12.16 05:34:00	1563.581000	0	60	60	1	1511.896000	1617.113000	951.994932	NaN	NaN	1563581.000000	9
2021.12.16 05:35:00	1460.785300	0	60	60	1	1412.459000	1510.806000	849.377984	NaN	NaN	1460785.300000	0
2021.12.16 05:36:00	1365.373467	0	60	60	1	1320.916000	1410.259000	692.421443	NaN	NaN	1365373.466667	9
2021.12.16 05:37:00	1277.465283	0	60	60	1	1237.568000	1319.800000	638.976114	NaN	NaN	1277465.283333	0
2021.12.16 05:38:00	1197.066983	0	60	60	1	1159.911000	1235.614000	505.542639	NaN	NaN	1197066.983333	9
2021.12.16 05:39:00	1123.810200	0	60	60	1	1090.006000	1157.956000	402.235231	NaN	NaN	1123810.200000	0
2021.12.16 05:40:00	1057.565433	0	60	60	1	1026.901000	1089.167000	337.148698	NaN	NaN	1057565.433333	0
2021.12.16 05:41:00	997.861000	0	60	60	1	970.033000	1025.784000	280.118218	NaN	NaN	997861.000000	0
2021.12.16 05:42:00	943.982067	0	60	60	1	919.484000	969.474000	215.006995	NaN	NaN	943982.066667	9
2021.12.16 05:43:00	895.995167	0	60	60	1	875.152000	918.925000	177.653629	NaN	NaN	895995.166667	9
2021.12.16 05:44:00	853.257250	0	60	60	1	833.811000	875.152000	136.572301	NaN	NaN	853257.250000	0
2021.12.16 05:45:00	815.495883	0	60	60	1	798.821000	833.253000	107.551497	NaN	NaN	815495.883333	0
2021.12.16 05:46:00	781.912467	0	60	60	1	766.469000	797.630000	88.101039	NaN	NaN	781912.466667	0
2021.12.16 05:47:00	752.440900	0	60	60	1	738.808000	766.189000	63.719690	NaN	NaN	752440.900000	9
2021.12.16 05:48:00	726.356167	0	60	60	1	714.858000	738.249000	53.122864	NaN	NaN	726356.166667	9
2021.12.16 05:49:00	703.138350	0	60	60	1	692.824000	714.220000	42.490359	NaN	NaN	703138.350000	0
2021.12.16 05:50:00	682.999717	0	60	60	1	674.183000	692.345000	27.444849	NaN	NaN	682999.716667	9
2021.12.16 05:51:00	665.161050	0	60	60	1	656.973000	673.903000	23.515339	NaN	NaN	665161.050000	9
2021.12.16 05:52:00	649.609583	0	60	60	1	642.244000	656.973000	17.561654	NaN	NaN	649609.583333	9
2021.12.16 05:53:00	635.640033	0	60	60	1	629.221000	642.328000	14.336906	NaN	NaN	635640.033333	9
2021.12.16 05:54:00	623.114350	0	60	59	1	618.127000	629.221000	11.157307	NaN	NaN	623114.350000	0
2021.12.16 05:55:00	612.372350	0	60	60	1	607.421000	617.483000	8.257668	NaN	NaN	612372.350000	9
2021.12.16 05:56:00	602.327383	0	60	60	1	598.112000	606.776000	6.652357	NaN	NaN	602327.383333	0
2021.12.16 05:57:00	593.812867	0	60	60	1	590.006000	598.198000	5.615367	NaN	NaN	593812.866667	0
2021.12.16 05:58:00	586.260950	0	60	59	1	582.739000	590.006000	4.401768	NaN	NaN	586260.950000	0
2021.12.16 05:59:00	579.297150	0	60	60	1	575.943000	582.372000	3.916347	NaN	NaN	579297.150000	0
2021.12.16 06:00:00	573.235067	0	60	60	1	570.823000	575.943000	2.690683	NaN	NaN	573235.066667	0
2021.12.16 06:01:00	567.605617	0	60	60	1	564.953000	570.721000	2.596417	NaN	NaN	567605.616667	0
2021.12.16 06:02:00	562.770000	0	60	60	1	560.481000	565.042000	1.887832	NaN	NaN	562770.000000	9
2021.12.16 06:03:00	558.345267	0	60	60	1	556.936000	560.570000	1.405854	NaN	NaN	558345.266667	0
2021.12.16 06:04:00	554.377483	0	60	60	1	552.374000	556.656000	1.422937	NaN	NaN	554377.483333	0
2021.12.16 06:05:00	550.729383	0	60	60	1	549.020000	552.464000	0.800151	NaN	NaN	550729.383333	0
2021.12.16 06:06:00	547.576533	0	60	60	1	546.134000	549.109000	0.813220	NaN	NaN	547576.533333	9
2021.12.16 06:07:00	544.768133	0	60	60	1	543.428000	546.224000	0.738441	NaN	NaN	544768.133333	0
2021.12.16 06:08:00	542.357950	0	60	60	1	540.823000	543.421000	0.552374	NaN	NaN	542357.950000	0
2021.12.16 06:09:00	539.865267	0	60	60	1	538.956000	541.283000	0.360963	NaN	NaN	539865.266667	0
2021.12.16 06:10:00	538.077933	0	60	60	1	536.999000	539.326000	0.439159	NaN	NaN	538077.933333	0
2021.12.16 06:11:00	536.235367	0	60	60	1	535.043000	537.181000	0.372872	NaN	NaN	536235.366667	0
2021.12.16 06:12:00	534.360950	0	60	60	1	533.463000	535.224000	0.239370	NaN	NaN	534360.950000	0
2021.12.16 06:13:00	532.735883	0	60	60	1	531.688000	533.827000	0.356256	NaN	NaN	532735.883333	0
2021.12.16 06:14:00	530.728900	0	60	60	1	529.640000	532.059000	0.312158	NaN	NaN	530728.900000	9
2021.12.16 06:15:00	529.018883	0	60	60	1	527.962000	530.011000	0.248910	NaN	NaN	529018.883333	9
2021.12.16 06:16:00	527.593633	0	60	60	1	526.286000	528.425000	0.476955	NaN	NaN	527593.633333	9
2021.12.16 06:17:00	525.842867	0	60	60	1	525.259000	526.657000	0.191439	NaN	NaN	525842.866667	0
2021.12.16 06:18:00	524.335300	0	60	60	1	523.769000	525.259000	0.207089	NaN	NaN	524335.300000	9
2021.12.16 06:19:00	523.255417	0	60	60	1	522.835000	523.861000	0.059295	NaN	NaN	523255.416667	0
2021.12.16 06:20:00	521.856150	0	60	60	1	521.162000	522.835000	0.169227	NaN	NaN	521856.150000	9
2021.12.16 06:21:00	520.897733	0	60	60	1	519.764000	522.184000	0.192991	NaN	NaN	520897.733333	0
2021.12.16 06:22:00	519.956600	0	60	60	1	519.484000	520.507000	0.060652	NaN	NaN	519956.600000	9
2021.12.16 06:23:00	519.114900	0	60	60	1	518.645000	519.948000	0.122132	NaN	NaN	519114.900000	0
2021.12.16 06:24:00	518.793817	0	60	60	1	518.366000	519.109000	0.040797	NaN	NaN	518793.816667	9
2021.12.16 06:25:00	518.475467	0	60	60	1	518.087000	519.017000	0.046470	NaN	NaN	518475.466667	0
2021.12.16 06:26:00	518.288267	0	60	60	1	517.527000	518.921000	0.111863	NaN	NaN	518288.266667	9
2021.12.16 06:27:00	517.924600	0	60	60	1	517.619000	518.363000	0.034989	NaN	NaN	517924.600000	0
2021.12.16 06:28:00	517.211467	0	60	60	1	516.317000	518.734000	0.264232	NaN	NaN	517211.466667	0
2021.12.16 06:29:00	516.498933	0	60	60	1	515.663000	516.872000	0.063611	NaN	NaN	516498.933333	0
2021.12.16 06:30:00	515.469200	0	60	60	1	514.823000	516.034000	0.101756	NaN	NaN	515469.200000	0
2021.12.16 06:31:00	514.621333	0	60	60	1	513.613000	515.287000	0.162693	NaN	NaN	514621.333333	0
2021.12.16 06:32:00	513.885100	0	60	60	1	513.146000	514.821000	0.191990	NaN	NaN	513885.100000	9
2021.12.16 06:33:00	512.860633	0	60	60	1	512.495000	513.519000	0.067477	NaN	NaN	512860.633333	0
2021.12.16 06:34:00	512.222133	0	60	60	1	511.376000	512.960000	0.159041	NaN	NaN	512222.133333	0
2021.12.16 06:35:00	511.706817	0	60	60	1	511.376000	512.121000	0.032464	NaN	NaN	511706.816667	9
2021.12.16 06:36:00	511.338500	0	60	60	1	510.817000	511.934000	0.104389	NaN	NaN	511338.500000	0
2021.12.16 06:37:00	510.965550	0	60	60	1	510.259000	511.467000	0.087520	NaN	NaN	510965.550000	9
2021.12.16 06:38:00	510.377350	0	60	60	1	509.792000	510.910000	0.045799	NaN	NaN	510377.350000	9
2021.12.16 06:39:00	510.973083	0	60	60	1	510.351000	511.654000	0.155266	NaN	NaN	510973.083333	0
2021.12.16 06:40:00	511.649217	0	60	60	1	510.725000	512.772000	0.402184	NaN	NaN	511649.216667	9
2021.12.16 06:41:00	512.709900	0	60	60	1	511.936000	513.611000	0.222227	NaN	NaN	512709.900000	0
2021.12.16 06:42:00	513.762967	0	60	60	1	513.054000	514.357000	0.083039	NaN	NaN	513762.966667	0
2021.12.16 06:43:00	515.698100	0	60	60	1	514.080000	517.803000	0.734281	NaN	NaN	515698.100000	0
2021.12.16 06:44:00	519.402483	0	60	60	1	517.711000	521.533000	1.057865	NaN	NaN	519402.483333	9
2021.12.16 06:45:00	523.443833	0	60	60	1	521.808000	524.979000	1.016423	NaN	NaN	523443.833333	9
2021.12.16 06:46:00	526.342067	0	60	60	1	524.979000	527.587000	0.345738	NaN	NaN	526342.066667	9
2021.12.16 06:47:00	527.861567	0	60	60	1	526.565000	528.985000	0.270874	NaN	NaN	527861.566667	0
2021.12.16 06:48:00	529.279967	0	60	60	1	528.151000	534.262000	2.386553	NaN	NaN	529279.966667	0
2021.12.16 06:49:00	529.618700	0	60	60	1	529.173000	530.005000	0.034718	NaN	NaN	529618.700000	0
2021.12.16 06:50:00	529.703667	0	60	60	1	529.173000	530.193000	0.048774	NaN	NaN	529703.666667	9
2021.12.16 06:51:00	529.872300	0	60	60	1	528.802000	530.473000	0.078424	NaN	NaN	529872.300000	0
2021.12.16 06:52:00	529.753283	0	60	60	1	529.360000	530.661000	0.108388	NaN	NaN	529753.283333	0
2021.12.16 06:53:00	530.489067	0	60	60	1	530.011000	531.123000	0.061885	NaN	NaN	530489.066667	0
2021.12.16 06:54:00	530.387267	0	60	60	1	530.011000	530.753000	0.033645	NaN	NaN	530387.266667	0
2021.12.16 06:55:00	530.237467	0	60	60	1	529.732000	530.753000	0.038519	NaN	NaN	530237.466667	9
2021.12.16 06:56:00	530.234250	0	60	60	1	529.732000	530.753000	0.078328	NaN	NaN	530234.250000	0
2021.12.16 06:57:00	531.054500	0	60	60	1	530.381000	531.871000	0.122749	NaN	NaN	531054.500000	9
2021.12.16 06:58:00	532.556750	0	60	60	1	531.409000	533.918000	0.483963	NaN	NaN	532556.750000	9
2021.12.16 06:59:00	534.433900	0	60	60	1	533.456000	535.504000	0.408851	NaN	NaN	534433.900000	0
2021.12.16 07:00:00	536.927967	0	60	60	1	535.043000	538.579000	0.873606	NaN	NaN	536927.966667	0
2021.12.16 07:01:00	539.934800	0	60	60	1	538.488000	541.094000	0.653810	NaN	NaN	539934.800000	0
2021.12.16 07:02:00	540.960133	0	60	60	1	540.263000	541.653000	0.107036	NaN	NaN	540960.133333	9
2021.12.16 07:03:00	540.262150	0	60	60	1	539.606000	541.004000	0.088624	NaN	NaN	540262.150000	9
2021.12.16 07:04:00	539.892200	0	60	60	1	539.425000	540.535000	0.055113	NaN	NaN	539892.200000	0
2021.12.16 07:05:00	540.264783	0	60	60	1	539.886000	540.535000	0.027103	NaN	NaN	540264.783333	0
2021.12.16 07:06:00	540.062300	0	60	60	1	539.515000	540.535000	0.093479	NaN	NaN	540062.300000	9
2021.12.16 07:07:00	540.300333	0	60	60	1	539.886000	540.724000	0.059318	NaN	NaN	540300.333333	0
2021.12.16 07:08:00	540.833817	0	60	59	1	540.354000	541.374000	0.042349	NaN	NaN	540833.816667	9
2021.12.16 07:09:00	540.314717	0	60	60	1	539.417000	541.184000	0.294859	NaN	NaN	540314.716667	0
2021.12.16 07:10:00	538.204583	0	60	60	1	537.090000	539.507000	0.439296	NaN	NaN	538204.583333	0
2021.12.16 07:11:00	535.383433	0	60	60	1	534.106000	536.901000	0.457995	NaN	NaN	535383.433333	0
2021.12.16 07:12:00	532.333617	0	60	60	1	531.032000	534.106000	0.939826	NaN	NaN	532333.616667	0
2021.12.16 07:13:00	529.193150	0	60	60	1	527.678000	531.123000	0.710011	NaN	NaN	529193.150000	9
2021.12.16 07:14:00	525.766417	0	60	60	1	524.232000	527.678000	0.949082	NaN	NaN	525766.416667	0
