$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.18 00:00:03
$Filename; CO2FT_A_Signal_Proc_20211218.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Proc, digits; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, digits; Float
$8; Maximum; digits; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Proc	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.18 03:22:00	2998.171233	128	60	60	1	2997.777000	2998.750000	0.061027	NaN	NaN	2998171.233333	8388617
2021.12.18 03:23:00	2997.365067	128	60	60	1	2996.869000	2997.913000	0.093978	NaN	NaN	2997365.066667	8388608
2021.12.18 03:24:00	2996.377917	128	60	60	1	2995.961000	2996.590000	0.053348	NaN	NaN	2996377.916667	8388608
2021.12.18 03:25:00	2995.480700	128	60	60	1	2994.709000	2996.168000	0.191926	NaN	NaN	2995480.700000	8388608
2021.12.18 03:26:00	2994.431300	128	60	60	1	2994.079000	2994.845000	0.045410	NaN	NaN	2994431.300000	8388617
2021.12.18 03:27:00	2993.833733	128	60	60	1	2993.242000	2994.287000	0.077458	NaN	NaN	2993833.733333	8388608
2021.12.18 03:28:00	2993.041467	128	60	60	1	2992.269000	2993.521000	0.065739	NaN	NaN	2993041.466667	8388608
2021.12.18 03:29:00	2991.982250	128	60	60	1	2991.711000	2992.269000	0.014814	NaN	NaN	2991982.250000	8388617
2021.12.18 03:30:00	2991.354833	128	60	60	1	2991.082000	2991.640000	0.039675	NaN	NaN	2991354.833333	8388617
2021.12.18 03:31:00	2990.624617	128	60	60	1	2990.174000	2991.290000	0.146473	NaN	NaN	2990624.616667	8388608
2021.12.18 03:32:00	2989.919683	128	60	60	1	2989.616000	2990.174000	0.031619	NaN	NaN	2989919.683333	8388608
2021.12.18 03:33:00	2989.234033	128	60	60	1	2988.571000	2989.824000	0.084654	NaN	NaN	2989234.033333	8388608
2021.12.18 03:34:00	2988.563433	128	60	60	1	2988.013000	2988.780000	0.051164	NaN	NaN	2988563.433333	8388617
2021.12.18 03:35:00	2988.021300	128	60	60	1	2987.455000	2988.430000	0.066125	NaN	NaN	2988021.300000	8388617
2021.12.18 03:36:00	2987.320333	128	60	60	1	2987.035000	2987.664000	0.051111	NaN	NaN	2987320.333333	8388608
2021.12.18 03:37:00	2986.644083	128	60	60	1	2985.990000	2987.522000	0.175589	NaN	NaN	2986644.083333	8388608
2021.12.18 03:38:00	2986.020167	128	60	60	1	2985.294000	2986.477000	0.096952	NaN	NaN	2986020.166667	8388608
2021.12.18 03:39:00	2985.448233	128	60	60	1	2985.153000	2985.919000	0.036897	NaN	NaN	2985448.233333	8388617
2021.12.18 03:40:00	2984.788183	128	60	60	1	2984.387000	2985.153000	0.048618	NaN	NaN	2984788.183333	8388608
2021.12.18 03:41:00	2984.100267	128	60	60	1	2983.829000	2984.595000	0.035477	NaN	NaN	2984100.266667	8388608
2021.12.18 03:42:00	2983.620117	128	60	60	1	2983.271000	2984.037000	0.076947	NaN	NaN	2983620.116667	8388617
2021.12.18 03:43:00	2983.026717	128	60	60	1	2982.713000	2983.271000	0.027554	NaN	NaN	2983026.716667	8388608
2021.12.18 03:44:00	2982.437217	128	60	60	1	2982.155000	2982.922000	0.041912	NaN	NaN	2982437.216667	8388608
2021.12.18 03:45:00	2981.983850	128	60	60	1	2981.388000	2982.155000	0.045411	NaN	NaN	2981983.850000	8388608
2021.12.18 03:46:00	2981.347950	128	60	60	1	2980.969000	2981.805000	0.045367	NaN	NaN	2981347.950000	8388608
2021.12.18 03:47:00	2980.741200	128	60	60	1	2980.481000	2981.248000	0.028476	NaN	NaN	2980741.200000	8388617
2021.12.18 03:48:00	2980.257550	128	60	60	1	2979.923000	2980.690000	0.043960	NaN	NaN	2980257.550000	8388608
2021.12.18 03:49:00	2979.699833	128	60	60	1	2979.365000	2980.132000	0.053680	NaN	NaN	2979699.833333	8388608
2021.12.18 03:50:00	2979.107483	128	60	60	1	2978.599000	2979.436000	0.032180	NaN	NaN	2979107.483333	8388617
2021.12.18 03:51:00	2978.698350	128	60	60	1	2978.529000	2978.807000	0.011823	NaN	NaN	2978698.350000	8388608
2021.12.18 03:52:00	2978.342383	128	60	60	1	2978.041000	2978.667000	0.023627	NaN	NaN	2978342.383333	8388608
2021.12.18 03:53:00	2977.678150	128	60	60	1	2977.413000	2977.971000	0.018921	NaN	NaN	2977678.150000	8388608
2021.12.18 03:54:00	2977.203900	128	60	60	1	2976.925000	2977.692000	0.062802	NaN	NaN	2977203.900000	8388608
2021.12.18 03:55:00	2976.748217	128	60	60	1	2976.367000	2977.134000	0.058265	NaN	NaN	2976748.216667	8388617
2021.12.18 03:56:00	2976.172950	128	60	60	1	2975.600000	2976.367000	0.037085	NaN	NaN	2976172.950000	8388617
2021.12.18 03:57:00	2975.668200	128	60	60	1	2975.251000	2976.018000	0.052818	NaN	NaN	2975668.200000	8388608
2021.12.18 03:58:00	2975.233367	128	60	60	1	2974.693000	2975.669000	0.087586	NaN	NaN	2975233.366667	8388608
2021.12.18 03:59:00	2974.688150	128	60	60	1	2974.205000	2975.111000	0.075089	NaN	NaN	2974688.150000	8388608
2021.12.18 04:00:00	2974.320717	128	60	60	1	2973.856000	2974.623000	0.040154	NaN	NaN	2974320.716667	8388617
2021.12.18 04:01:00	833.098270	128	37	60	1	-78.461000	2974.065000	1992915.193240	NaN	NaN	833098.270270	8388617
2021.12.18 04:02:00	-80.464483	128	60	60	1	-81.812000	-78.461000	0.657773	NaN	NaN	-80464.483333	8388617
2021.12.18 04:03:00	1814.472192	128	52	60	1	-81.812000	2511.780000	982226.213201	NaN	NaN	1814472.192308	8388617
2021.12.18 04:04:00	2527.343217	16512	60	60	1	2512.338000	2539.699000	65.010122	NaN	NaN	2527343.216667	8388609
2021.12.18 04:05:00	2549.193533	16512	60	60	1	2540.216000	2556.959000	25.304330	NaN	NaN	2549193.533333	8388609
2021.12.18 04:06:00	2563.719850	16512	60	60	1	2557.517000	2569.839000	13.548921	NaN	NaN	2563719.850000	8388617
2021.12.18 04:07:00	2575.281900	16512	60	60	1	2570.118000	2580.400000	9.198965	NaN	NaN	2575281.900000	8388609
2021.12.18 04:08:00	2585.084500	16512	60	60	1	2580.679000	2589.374000	7.201793	NaN	NaN	2585084.500000	8388617
2021.12.18 04:09:00	2593.471100	16512	60	60	1	2589.374000	2597.422000	5.361727	NaN	NaN	2593471.100000	8388609
2021.12.18 04:10:00	2601.100050	16512	60	60	1	2597.188000	2604.444000	4.394178	NaN	NaN	2601100.050000	8388609
2021.12.18 04:11:00	2608.054800	16512	60	60	1	2604.444000	2611.608000	4.257785	NaN	NaN	2608054.800000	8388617
2021.12.18 04:12:00	2614.626600	16512	60	60	1	2611.608000	2617.746000	3.104000	NaN	NaN	2614626.600000	8388609
2021.12.18 04:13:00	2620.579667	16512	60	60	1	2617.514000	2623.606000	3.101387	NaN	NaN	2620579.666667	8388609
2021.12.18 04:14:00	2626.403850	16512	60	60	1	2623.653000	2629.466000	2.808000	NaN	NaN	2626403.850000	8388617
2021.12.18 04:15:00	2631.977683	16512	60	60	1	2629.466000	2634.536000	1.955531	NaN	NaN	2631977.683333	8388609
2021.12.18 04:16:00	2637.158983	16512	60	60	1	2634.536000	2639.559000	2.176904	NaN	NaN	2637158.983333	8388609
2021.12.18 04:17:00	2642.277350	16512	60	60	1	2639.548000	2644.754000	2.133011	NaN	NaN	2642277.350000	8388609
2021.12.18 04:18:00	2646.979250	16512	60	60	1	2644.754000	2649.218000	1.860187	NaN	NaN	2646979.250000	8388617
2021.12.18 04:19:00	2651.623000	128	60	60	1	2649.266000	2654.010000	1.984610	NaN	NaN	2651623.000000	8388608
2021.12.18 04:20:00	2656.187333	128	60	60	1	2654.010000	2658.475000	1.712716	NaN	NaN	2656187.333333	8388608
2021.12.18 04:21:00	2660.378233	128	60	60	1	2658.475000	2662.381000	1.480095	NaN	NaN	2660378.233333	8388608
2021.12.18 04:22:00	2664.489050	128	60	60	1	2662.381000	2666.566000	1.601555	NaN	NaN	2664489.050000	8388608
2021.12.18 04:23:00	2668.531850	128	60	60	1	2666.566000	2670.702000	1.413547	NaN	NaN	2668531.850000	8388608
2021.12.18 04:24:00	2672.437183	128	60	60	1	2670.702000	2674.380000	1.317177	NaN	NaN	2672437.183333	8388617
2021.12.18 04:25:00	2676.257900	128	60	60	1	2674.380000	2678.007000	1.190343	NaN	NaN	2676257.900000	8388617
2021.12.18 04:26:00	2679.833267	128	60	60	1	2678.007000	2681.584000	1.057015	NaN	NaN	2679833.266667	8388608
2021.12.18 04:27:00	2683.408683	128	60	60	1	2681.584000	2684.983000	0.717542	NaN	NaN	2683408.683333	8388617
2021.12.18 04:28:00	2686.794717	128	60	60	1	2684.983000	2688.560000	0.952291	NaN	NaN	2686794.716667	8388617
2021.12.18 04:29:00	2690.128450	128	60	60	1	2688.560000	2692.136000	1.356611	NaN	NaN	2690128.450000	8388617
2021.12.18 04:30:00	2693.314267	128	60	60	1	2691.731000	2694.750000	0.896905	NaN	NaN	2693314.266667	8388617
2021.12.18 04:31:00	2696.509867	128	60	60	1	2695.029000	2698.098000	0.839483	NaN	NaN	2696509.866667	8388608
2021.12.18 04:32:00	2699.651250	128	60	60	1	2698.098000	2701.219000	0.791000	NaN	NaN	2699651.250000	8388617
2021.12.18 04:33:00	2702.450067	128	60	60	1	2701.219000	2703.731000	0.617472	NaN	NaN	2702450.066667	8388608
2021.12.18 04:34:00	2705.332267	128	60	60	1	2703.958000	2706.748000	0.774020	NaN	NaN	2705332.266667	8388617
2021.12.18 04:35:00	2708.146567	128	60	60	1	2706.800000	2709.539000	0.705621	NaN	NaN	2708146.566667	8388608
2021.12.18 04:36:00	2710.784517	128	60	60	1	2709.312000	2712.050000	0.735258	NaN	NaN	2710784.516667	8388608
2021.12.18 04:37:00	2713.511717	128	60	60	1	2712.050000	2714.561000	0.581432	NaN	NaN	2713511.716667	8388617
2021.12.18 04:38:00	2715.896717	128	60	60	1	2714.561000	2717.299000	0.560948	NaN	NaN	2715896.716667	8388608
2021.12.18 04:39:00	2718.551333	128	60	60	1	2717.072000	2719.810000	0.497507	NaN	NaN	2718551.333333	8388617
2021.12.18 04:40:00	2720.896167	128	60	60	1	2719.584000	2722.042000	0.522051	NaN	NaN	2720896.166667	8388608
2021.12.18 04:41:00	2723.190683	128	60	60	1	2721.816000	2724.779000	0.591315	NaN	NaN	2723190.683333	8388608
2021.12.18 04:42:00	2725.539483	128	60	60	1	2724.553000	2726.785000	0.355296	NaN	NaN	2725539.483333	8388617
2021.12.18 04:43:00	2727.704783	128	60	60	1	2726.560000	2728.738000	0.457125	NaN	NaN	2727704.783333	8388608
2021.12.18 04:44:00	2729.717867	128	60	60	1	2728.738000	2730.745000	0.314574	NaN	NaN	2729717.866667	8388617
2021.12.18 04:45:00	2731.671117	128	60	60	1	2730.520000	2732.698000	0.468873	NaN	NaN	2731671.116667	8388608
2021.12.18 04:46:00	2733.803067	128	60	60	1	2732.698000	2734.652000	0.245249	NaN	NaN	2733803.066667	8388608
2021.12.18 04:47:00	2735.554100	128	60	60	1	2734.652000	2736.605000	0.343751	NaN	NaN	2735554.100000	8388608
2021.12.18 04:48:00	2737.724417	128	60	60	1	2736.380000	2738.729000	0.398954	NaN	NaN	2737724.416667	8388617
2021.12.18 04:49:00	2739.419283	128	60	60	1	2738.504000	2740.232000	0.255939	NaN	NaN	2739419.283333	8388608
2021.12.18 04:50:00	2741.290467	128	60	60	1	2740.232000	2742.410000	0.389843	NaN	NaN	2741290.466667	8388617
2021.12.18 04:51:00	2743.200967	128	60	60	1	2742.410000	2744.084000	0.306961	NaN	NaN	2743200.966667	8388617
2021.12.18 04:52:00	2744.783733	128	60	60	1	2744.084000	2745.534000	0.146345	NaN	NaN	2744783.733333	8388608
2021.12.18 04:53:00	2746.369933	128	60	60	1	2745.534000	2747.209000	0.193276	NaN	NaN	2746369.933333	8388617
2021.12.18 04:54:00	2747.973417	128	60	59	1	2747.209000	2748.828000	0.189654	NaN	NaN	2747973.416667	8388608
2021.12.18 04:55:00	2749.556133	128	60	60	1	2748.828000	2750.502000	0.272974	NaN	NaN	2749556.133333	8388617
2021.12.18 04:56:00	2751.022783	128	60	60	1	2750.278000	2752.176000	0.326369	NaN	NaN	2751022.783333	8388617
2021.12.18 04:57:00	2752.520417	128	60	60	1	2751.952000	2753.571000	0.172487	NaN	NaN	2752520.416667	8388617
2021.12.18 04:58:00	2754.172750	128	60	60	1	2753.347000	2754.966000	0.188116	NaN	NaN	2754172.750000	8388617
2021.12.18 04:59:00	2755.623583	128	60	60	1	2754.966000	2756.361000	0.191749	NaN	NaN	2755623.583333	8388617
2021.12.18 05:00:00	2756.982250	128	60	60	1	2756.193000	2757.812000	0.294941	NaN	NaN	2756982.250000	8388608
2021.12.18 05:01:00	2758.347733	128	60	60	1	2757.812000	2759.152000	0.193095	NaN	NaN	2758347.733333	8388608
2021.12.18 05:02:00	2759.706550	128	60	60	1	2759.152000	2760.547000	0.178820	NaN	NaN	2759706.550000	8388617
2021.12.18 05:03:00	2760.913950	128	60	60	1	2760.323000	2761.663000	0.146787	NaN	NaN	2760913.950000	8388608
2021.12.18 05:04:00	2762.228400	128	60	60	1	2761.439000	2762.612000	0.091985	NaN	NaN	2762228.400000	8388617
2021.12.18 05:05:00	2763.368800	128	60	60	1	2762.612000	2763.951000	0.144684	NaN	NaN	2763368.800000	8388608
2021.12.18 05:06:00	2764.650233	128	60	60	1	2763.728000	2765.067000	0.122626	NaN	NaN	2764650.233333	8388608
2021.12.18 05:07:00	2765.898250	128	60	60	1	2765.067000	2766.908000	0.237366	NaN	NaN	2765898.250000	8388608
2021.12.18 05:08:00	2767.053067	128	60	60	1	2766.462000	2767.578000	0.103487	NaN	NaN	2767053.066667	8388608
2021.12.18 05:09:00	2768.112750	128	60	60	1	2767.578000	2768.638000	0.112636	NaN	NaN	2768112.750000	8388608
2021.12.18 05:10:00	2769.176100	128	60	60	1	2768.472000	2769.811000	0.139420	NaN	NaN	2769176.100000	8388608
2021.12.18 05:11:00	2770.242100	128	60	60	1	2769.588000	2771.149000	0.111735	NaN	NaN	2770242.100000	8388608
2021.12.18 05:12:00	2771.363167	128	60	60	1	2770.705000	2771.986000	0.099253	NaN	NaN	2771363.166667	8388617
2021.12.18 05:13:00	2772.357200	128	60	60	1	2771.542000	2772.880000	0.114570	NaN	NaN	2772357.200000	8388608
2021.12.18 05:14:00	2773.312750	128	60	60	1	2772.658000	2773.996000	0.069398	NaN	NaN	2773312.750000	8388608
2021.12.18 05:15:00	2774.438500	128	60	59	1	2773.774000	2775.055000	0.171983	NaN	NaN	2774438.500000	8388617
2021.12.18 05:16:00	2775.304800	128	60	60	1	2774.833000	2776.115000	0.157653	NaN	NaN	2775304.800000	8388617
2021.12.18 05:17:00	2776.323683	128	60	60	1	2775.950000	2776.786000	0.055735	NaN	NaN	2776323.683333	8388608
2021.12.18 05:18:00	2777.211100	128	60	60	1	2776.564000	2777.624000	0.101082	NaN	NaN	2777211.100000	8388608
2021.12.18 05:19:00	2778.051600	128	60	60	1	2777.624000	2778.905000	0.141552	NaN	NaN	2778051.600000	8388608
2021.12.18 05:20:00	2778.994100	128	60	60	1	2778.683000	2779.577000	0.072456	NaN	NaN	2778994.100000	8388617
2021.12.18 05:21:00	2779.992350	128	60	60	1	2779.577000	2780.357000	0.087157	NaN	NaN	2779992.350000	8388608
2021.12.18 05:22:00	2780.698100	128	60	60	1	2780.135000	2781.473000	0.149155	NaN	NaN	2780698.100000	8388617
2021.12.18 05:23:00	2781.629683	128	60	60	1	2781.251000	2782.099000	0.043895	NaN	NaN	2781629.683333	8388617
2021.12.18 05:24:00	2782.384500	128	60	60	1	2781.866000	2783.090000	0.107637	NaN	NaN	2782384.500000	8388608
2021.12.18 05:25:00	2783.251217	128	60	60	1	2782.868000	2783.483000	0.047952	NaN	NaN	2783251.216667	8388608
2021.12.18 05:26:00	2783.868300	128	60	60	1	2783.483000	2784.321000	0.062532	NaN	NaN	2783868.300000	8388608
2021.12.18 05:27:00	2784.487233	128	60	60	1	2784.099000	2784.821000	0.034059	NaN	NaN	2784487.233333	8388608
2021.12.18 05:28:00	2785.314667	128	60	60	1	2784.879000	2785.715000	0.054857	NaN	NaN	2785314.666667	8388608
2021.12.18 05:29:00	2786.153317	128	60	60	1	2785.715000	2786.564000	0.092176	NaN	NaN	2786153.316667	8388617
2021.12.18 05:30:00	2786.800900	128	60	60	1	2786.331000	2787.111000	0.037047	NaN	NaN	2786800.900000	8388617
2021.12.18 05:31:00	2787.551850	128	60	60	1	2786.890000	2788.170000	0.131665	NaN	NaN	2787551.850000	8388608
2021.12.18 05:32:00	2788.200083	128	60	60	1	2787.448000	2788.785000	0.140795	NaN	NaN	2788200.083333	8388617
2021.12.18 05:33:00	2788.964517	128	60	60	1	2788.506000	2789.343000	0.050466	NaN	NaN	2788964.516667	8388617
2021.12.18 05:34:00	2789.579733	128	60	60	1	2789.064000	2790.122000	0.099791	NaN	NaN	2789579.733333	8388608
2021.12.18 05:35:00	2790.119300	128	60	60	1	2789.680000	2790.680000	0.056497	NaN	NaN	2790119.300000	8388608
2021.12.18 05:36:00	2790.641533	128	60	60	1	2790.238000	2791.017000	0.055124	NaN	NaN	2790641.533333	8388608
2021.12.18 05:37:00	2791.567967	128	60	60	1	2791.017000	2791.807000	0.049584	NaN	NaN	2791567.966667	8388617
2021.12.18 05:38:00	2791.891667	128	60	60	1	2791.354000	2792.413000	0.037790	NaN	NaN	2791891.666667	8388617
2021.12.18 05:39:00	2792.480600	128	60	60	1	2792.134000	2792.913000	0.057247	NaN	NaN	2792480.600000	8388608
2021.12.18 05:40:00	2793.192100	128	60	60	1	2792.482000	2793.761000	0.088944	NaN	NaN	2793192.100000	8388617
2021.12.18 05:41:00	2793.609517	128	60	60	1	2793.250000	2794.029000	0.044402	NaN	NaN	2793609.516667	8388617
2021.12.18 05:42:00	2794.247967	128	60	60	1	2794.029000	2794.587000	0.025962	NaN	NaN	2794247.966667	8388608
2021.12.18 05:43:00	2794.597250	128	60	60	1	2794.366000	2794.935000	0.031388	NaN	NaN	2794597.250000	8388608
2021.12.18 05:44:00	2795.295983	128	60	60	1	2794.703000	2795.703000	0.091635	NaN	NaN	2795295.983333	8388608
2021.12.18 05:45:00	2795.827967	128	60	60	1	2795.482000	2796.330000	0.058968	NaN	NaN	2795827.966667	8388617
2021.12.18 05:46:00	2796.145183	128	60	60	1	2795.761000	2796.551000	0.060095	NaN	NaN	2796145.183333	8388617
2021.12.18 05:47:00	2796.768350	128	60	60	1	2796.319000	2797.319000	0.077121	NaN	NaN	2796768.350000	8388617
2021.12.18 05:48:00	2797.246450	128	60	60	1	2796.877000	2797.667000	0.053511	NaN	NaN	2797246.450000	8388617
2021.12.18 05:49:00	2797.628633	128	60	60	1	2797.167000	2798.225000	0.099287	NaN	NaN	2797628.633333	8388608
2021.12.18 05:50:00	2798.238983	128	60	60	1	2797.994000	2798.783000	0.049890	NaN	NaN	2798238.983333	8388608
2021.12.18 05:51:00	2798.449867	128	60	60	1	2797.831000	2798.841000	0.061695	NaN	NaN	2798449.866667	8388608
2021.12.18 05:52:00	2798.968983	128	60	60	1	2798.610000	2799.120000	0.024061	NaN	NaN	2798968.983333	8388608
2021.12.18 05:53:00	2799.374583	128	60	60	1	2798.889000	2799.899000	0.062492	NaN	NaN	2799374.583333	8388617
2021.12.18 05:54:00	2799.918333	128	60	60	1	2799.668000	2800.178000	0.024744	NaN	NaN	2799918.333333	8388617
2021.12.18 05:55:00	2800.290717	128	60	60	1	2799.958000	2800.457000	0.027709	NaN	NaN	2800290.716667	8388608
2021.12.18 05:56:00	2800.577383	128	60	60	1	2800.005000	2801.015000	0.070256	NaN	NaN	2800577.383333	8388608
2021.12.18 05:57:00	2801.077700	128	60	60	1	2800.784000	2801.515000	0.030433	NaN	NaN	2801077.700000	8388617
2021.12.18 05:58:00	2801.372183	128	60	60	1	2801.063000	2801.852000	0.056508	NaN	NaN	2801372.183333	8388608
2021.12.18 05:59:00	2801.565733	128	60	60	1	2801.400000	2801.911000	0.019069	NaN	NaN	2801565.733333	8388617
