$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 00:00:07
$Filename; CO2FT_A_Signal_Proc_20211211.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Proc, digits; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, digits; Float
$8; Maximum; digits; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Proc	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.11 03:31:00	449.980233	0	60	60	1	449.385000	450.599000	0.069636	NaN	NaN	449980.233333	0
2021.12.11 03:32:00	451.254250	0	60	60	1	450.223000	452.651000	0.521933	NaN	NaN	451254.250000	0
2021.12.11 03:33:00	452.902233	0	60	60	1	452.275000	453.951000	0.201496	NaN	NaN	452902.233333	0
2021.12.11 03:34:00	454.308267	0	60	60	1	453.479000	455.069000	0.259529	NaN	NaN	454308.266667	0
2021.12.11 03:35:00	455.648617	0	60	60	1	454.693000	456.090000	0.109282	NaN	NaN	455648.616667	9
2021.12.11 03:36:00	456.449750	0	60	60	1	455.435000	457.024000	0.179826	NaN	NaN	456449.750000	0
2021.12.11 03:37:00	457.642683	0	60	60	1	457.208000	458.517000	0.184573	NaN	NaN	457642.683333	0
2021.12.11 03:38:00	458.345050	0	60	60	1	457.767000	458.701000	0.079252	NaN	NaN	458345.050000	0
2021.12.11 03:39:00	458.878067	0	60	60	1	458.229000	459.259000	0.050618	NaN	NaN	458878.066667	0
2021.12.11 03:40:00	459.090400	0	60	60	1	458.509000	459.635000	0.104749	NaN	NaN	459090.400000	0
2021.12.11 03:41:00	458.939100	0	60	60	1	458.509000	459.259000	0.062699	NaN	NaN	458939.100000	0
2021.12.11 03:42:00	458.883115	0	61	61	1	458.325000	459.259000	0.062949	NaN	NaN	458883.114754	0
2021.12.11 03:43:00	458.578288	0	59	59	1	458.229000	458.980000	0.052907	NaN	NaN	458578.288136	0
2021.12.11 03:44:00	458.514328	0	61	61	1	458.046000	459.076000	0.056660	NaN	NaN	458514.327869	9
2021.12.11 03:45:00	458.374186	0	59	59	1	457.950000	458.701000	0.084847	NaN	NaN	458374.186441	0
2021.12.11 03:46:00	459.169951	0	61	61	1	458.229000	460.193000	0.273324	NaN	NaN	459169.950820	9
2021.12.11 03:47:00	460.178492	0	59	59	1	459.347000	461.032000	0.294259	NaN	NaN	460178.491525	9
2021.12.11 03:48:00	461.027117	0	60	60	1	460.560000	461.311000	0.039150	NaN	NaN	461027.116667	9
2021.12.11 03:49:00	461.398100	0	60	60	1	460.840000	461.869000	0.072932	NaN	NaN	461398.100000	9
2021.12.11 03:50:00	461.457117	0	60	60	1	460.840000	461.869000	0.088005	NaN	NaN	461457.116667	0
2021.12.11 03:51:00	461.722650	0	60	60	1	461.398000	462.149000	0.037998	NaN	NaN	461722.650000	9
2021.12.11 03:52:00	461.931550	0	60	60	1	461.774000	462.524000	0.036429	NaN	NaN	461931.550000	9
2021.12.11 03:53:00	461.755000	0	60	60	1	461.398000	462.524000	0.060520	NaN	NaN	461755.000000	0
2021.12.11 03:54:00	461.622717	0	60	60	1	461.119000	461.869000	0.044464	NaN	NaN	461622.716667	9
2021.12.11 03:55:00	461.519600	0	60	60	1	461.119000	461.869000	0.016134	NaN	NaN	461519.600000	9
2021.12.11 03:56:00	461.496533	0	60	60	1	461.119000	461.869000	0.043681	NaN	NaN	461496.533333	0
2021.12.11 03:57:00	461.215900	0	60	60	1	460.560000	461.869000	0.098496	NaN	NaN	461215.900000	0
2021.12.11 03:58:00	461.092900	0	60	60	1	460.465000	461.869000	0.117916	NaN	NaN	461092.900000	9
2021.12.11 03:59:00	460.596867	0	60	60	1	460.097000	461.032000	0.078739	NaN	NaN	460596.866667	0
2021.12.11 04:00:00	459.849500	0	60	60	1	459.443000	460.193000	0.043386	NaN	NaN	459849.500000	0
2021.12.11 04:01:00	81.955622	0	37	60	1	-78.988000	459.818000	62055.463068	NaN	NaN	81955.621622	9
2021.12.11 04:02:00	-78.247934	0	61	61	1	-78.708000	-77.884000	0.078247	NaN	NaN	-78247.934426	0
2021.12.11 04:03:00	172.180260	16384	50	59	1	-78.296000	275.254000	17098.673579	NaN	NaN	172180.260000	9
2021.12.11 04:04:00	295.766700	16384	60	60	1	276.372000	313.229000	118.173849	NaN	NaN	295766.700000	1
2021.12.11 04:05:00	328.761483	16384	60	60	1	314.172000	342.509000	69.249284	NaN	NaN	328761.483333	1
2021.12.11 04:06:00	354.226885	16384	61	61	1	342.789000	364.667000	42.491444	NaN	NaN	354226.885246	1
2021.12.11 04:07:00	374.302383	16384	60	60	1	364.946000	382.302000	25.142219	NaN	NaN	374302.383333	1
2021.12.11 04:08:00	389.687864	16384	59	59	1	382.582000	396.198000	16.566368	NaN	NaN	389687.864407	1
2021.12.11 04:09:00	402.062650	16384	60	60	1	396.198000	408.035000	11.811092	NaN	NaN	402062.650000	1
2021.12.11 04:10:00	412.074833	16384	60	60	1	407.935000	416.500000	6.741128	NaN	NaN	412074.833333	1
2021.12.11 04:11:00	420.212133	16384	60	60	1	416.122000	424.144000	5.708207	NaN	NaN	420212.133333	1
2021.12.11 04:12:00	427.109167	16384	60	60	1	423.767000	429.831000	3.183234	NaN	NaN	427109.166667	9
2021.12.11 04:13:00	432.775667	16384	60	60	1	429.831000	435.141000	2.274074	NaN	NaN	432775.666667	1
2021.12.11 04:14:00	437.234650	16384	60	60	1	435.141000	439.430000	1.536246	NaN	NaN	437234.650000	1
2021.12.11 04:15:00	441.060317	16384	60	60	1	439.430000	442.765000	0.863671	NaN	NaN	441060.316667	9
2021.12.11 04:16:00	443.892950	16384	60	60	1	442.389000	445.376000	0.879551	NaN	NaN	443892.950000	1
2021.12.11 04:17:00	446.182583	16384	60	60	1	445.001000	447.429000	0.325364	NaN	NaN	446182.583333	9
2021.12.11 04:18:00	447.824483	16384	60	60	1	447.053000	448.547000	0.188812	NaN	NaN	447824.483333	9
2021.12.11 04:19:00	448.743721	0	61	61	1	448.074000	449.288000	0.159697	NaN	NaN	448743.721311	9
2021.12.11 04:20:00	449.290117	0	60	60	1	448.912000	449.944000	0.048150	NaN	NaN	449290.116667	9
2021.12.11 04:21:00	449.425492	0	59	59	1	449.191000	449.944000	0.070717	NaN	NaN	449425.491525	0
2021.12.11 04:22:00	449.938377	0	61	61	1	449.471000	450.223000	0.043368	NaN	NaN	449938.377049	0
2021.12.11 04:23:00	450.143678	0	59	59	1	449.750000	450.599000	0.061184	NaN	NaN	450143.677966	9
2021.12.11 04:24:00	450.430541	0	61	61	1	450.030000	451.158000	0.080160	NaN	NaN	450430.540984	0
2021.12.11 04:25:00	450.839350	0	60	60	1	450.309000	451.341000	0.089968	NaN	NaN	450839.350000	9
2021.12.11 04:26:00	451.278783	0	60	60	1	450.868000	451.716000	0.039288	NaN	NaN	451278.783333	0
2021.12.11 04:27:00	451.772102	0	59	59	1	451.147000	452.554000	0.115212	NaN	NaN	451772.101695	9
2021.12.11 04:28:00	452.368050	0	60	60	1	451.803000	453.017000	0.072404	NaN	NaN	452368.050000	9
2021.12.11 04:29:00	453.353500	0	60	60	1	453.017000	453.855000	0.049267	NaN	NaN	453353.500000	0
2021.12.11 04:30:00	453.973967	0	60	60	1	453.383000	454.693000	0.148791	NaN	NaN	453973.966667	9
2021.12.11 04:31:00	454.890583	0	60	60	1	454.221000	455.531000	0.098141	NaN	NaN	454890.583333	0
2021.12.11 04:32:00	455.631950	0	60	60	1	454.964000	456.465000	0.322085	NaN	NaN	455631.950000	0
2021.12.11 04:33:00	455.986933	0	60	60	1	455.618000	456.370000	0.052231	NaN	NaN	455986.933333	9
2021.12.11 04:34:00	456.347583	0	60	60	1	455.994000	456.649000	0.071044	NaN	NaN	456347.583333	0
2021.12.11 04:35:00	456.228700	0	60	60	1	455.898000	456.553000	0.030899	NaN	NaN	456228.700000	0
2021.12.11 04:36:00	456.236333	0	60	60	1	455.523000	456.929000	0.081383	NaN	NaN	456236.333333	9
2021.12.11 04:37:00	456.520311	0	61	61	1	455.898000	457.208000	0.118481	NaN	NaN	456520.311475	0
2021.12.11 04:38:00	456.693814	0	59	59	1	456.457000	457.208000	0.044330	NaN	NaN	456693.813559	9
2021.12.11 04:39:00	457.147400	0	60	60	1	456.833000	457.583000	0.039239	NaN	NaN	457147.400000	0
2021.12.11 04:40:00	457.325683	0	60	60	1	456.553000	458.046000	0.144418	NaN	NaN	457325.683333	0
2021.12.11 04:41:00	458.106567	0	60	60	1	457.950000	458.701000	0.036587	NaN	NaN	458106.566667	0
2021.12.11 04:42:00	458.511900	0	60	60	1	458.133000	459.163000	0.079324	NaN	NaN	458511.900000	9
2021.12.11 04:43:00	458.834333	0	60	60	1	458.133000	459.443000	0.110971	NaN	NaN	458834.333333	9
2021.12.11 04:44:00	459.237183	0	60	60	1	458.692000	459.722000	0.080376	NaN	NaN	459237.183333	0
2021.12.11 04:45:00	459.711820	0	61	61	1	459.347000	460.097000	0.038819	NaN	NaN	459711.819672	0
2021.12.11 04:46:00	459.933034	0	59	59	1	459.251000	460.465000	0.103490	NaN	NaN	459933.033898	9
2021.12.11 04:47:00	460.327700	0	60	60	1	460.089000	460.744000	0.072592	NaN	NaN	460327.700000	0
2021.12.11 04:48:00	460.459183	0	60	60	1	459.714000	461.398000	0.170862	NaN	NaN	460459.183333	0
2021.12.11 04:49:00	460.907383	0	60	60	1	460.648000	461.398000	0.040355	NaN	NaN	460907.383333	9
2021.12.11 04:50:00	460.699100	0	60	60	1	460.369000	461.119000	0.062942	NaN	NaN	460699.100000	0
2021.12.11 04:51:00	460.298098	0	61	61	1	459.714000	460.744000	0.050592	NaN	NaN	460298.098361	0
2021.12.11 04:52:00	459.923017	0	59	59	1	459.530000	460.281000	0.071572	NaN	NaN	459923.016949	9
2021.12.11 04:53:00	459.523767	0	60	60	1	459.068000	460.097000	0.073329	NaN	NaN	459523.766667	0
2021.12.11 04:54:00	458.964150	0	60	60	1	458.692000	459.443000	0.063865	NaN	NaN	458964.150000	9
2021.12.11 04:55:00	458.559250	0	60	60	1	458.229000	458.884000	0.049357	NaN	NaN	458559.250000	0
2021.12.11 04:56:00	458.003383	0	60	60	1	457.574000	458.605000	0.060638	NaN	NaN	458003.383333	9
2021.12.11 04:57:00	457.580450	0	60	60	1	457.295000	457.950000	0.040798	NaN	NaN	457580.450000	0
2021.12.11 04:58:00	457.211567	0	60	60	1	456.457000	457.767000	0.080188	NaN	NaN	457211.566667	0
2021.12.11 04:59:00	456.793650	0	60	60	1	456.457000	457.304000	0.047289	NaN	NaN	456793.650000	0
2021.12.11 05:00:00	456.320250	0	60	60	1	455.898000	457.024000	0.084044	NaN	NaN	456320.250000	0
2021.12.11 05:01:00	456.305656	1024	61	61	1	455.994000	456.929000	0.087210	NaN	NaN	456305.655738	71303177
2021.12.11 05:02:00	457.981333	64	60	60	1	456.833000	458.884000	0.205244	NaN	NaN	457981.333333	4194304
2021.12.11 05:03:00	459.346119	64	59	59	1	458.509000	460.560000	0.458636	NaN	NaN	459346.118644	4194304
2021.12.11 05:04:00	563.432783	64	60	60	1	460.560000	1048.142000	30506.559312	NaN	NaN	563432.783333	4194304
2021.12.11 05:05:00	1593.462917	64	60	60	1	1070.464000	1951.852000	64275.712587	NaN	NaN	1593462.916667	4194313
2021.12.11 05:06:00	2148.144800	64	60	60	1	1957.987000	2301.556000	10112.311156	NaN	NaN	2148144.800000	4194304
2021.12.11 05:07:00	2412.368902	64	61	61	1	2304.648000	2502.668000	3383.703184	NaN	NaN	2412368.901639	4194304
2021.12.11 05:08:00	2567.061847	64	59	59	1	2504.619000	2622.706000	1245.046955	NaN	NaN	2567061.847458	4194304
2021.12.11 05:09:00	2669.644541	64	61	61	1	2625.260000	2708.846000	610.731435	NaN	NaN	2669644.540984	4194304
2021.12.11 05:10:00	2741.250678	64	59	59	1	2709.682000	2769.306000	306.375054	NaN	NaN	2741250.677966	4194313
2021.12.11 05:11:00	2792.817650	64	60	60	1	2769.306000	2813.547000	166.221709	NaN	NaN	2792817.650000	4194304
2021.12.11 05:12:00	2831.600950	64	60	60	1	2814.383000	2847.319000	97.505069	NaN	NaN	2831600.950000	4194313
2021.12.11 05:13:00	2861.640000	64	60	60	1	2847.877000	2874.497000	60.575327	NaN	NaN	2861640.000000	4194304
2021.12.11 05:14:00	2885.027377	64	61	61	1	2874.776000	2892.327000	30.630140	NaN	NaN	2885027.377049	4194304
2021.12.11 05:15:00	2893.885136	64	59	59	1	2892.327000	2894.899000	0.493897	NaN	NaN	2893885.135593	4194313
2021.12.11 05:16:00	2896.190167	64	60	60	1	2894.685000	2898.307000	0.845614	NaN	NaN	2896190.166667	4194304
2021.12.11 05:17:00	2900.591672	64	61	61	1	2898.307000	2903.535000	1.483847	NaN	NaN	2900591.672131	4194304
2021.12.11 05:18:00	2908.271983	64	59	59	1	2903.600000	2917.744000	12.474230	NaN	NaN	2908271.983051	71303177
2021.12.11 05:19:00	2924.454500	1024	60	60	1	2918.367000	2927.495000	5.876979	NaN	NaN	2924454.500000	67108873
2021.12.11 05:20:00	2928.997508	1024	61	61	1	2927.495000	2930.002000	0.546810	NaN	NaN	2928997.508197	67108864
2021.12.11 05:21:00	2927.375966	1024	59	59	1	2903.257000	2931.885000	55.734437	NaN	NaN	2927375.966102	335544329
2021.12.11 05:22:00	2843.333483	4096	60	60	1	2783.412000	2903.257000	1191.020752	NaN	NaN	2843333.483333	268435456
2021.12.11 05:23:00	2718.753017	0	60	60	1	2655.035000	2781.740000	1431.326948	NaN	NaN	2718753.016667	0
2021.12.11 05:24:00	2586.223475	0	61	61	1	2519.118000	2651.413000	1544.689030	NaN	NaN	2586223.475410	9
2021.12.11 05:25:00	2449.887881	0	59	59	1	2385.165000	2517.447000	1536.723770	NaN	NaN	2449887.881356	9
2021.12.11 05:26:00	2312.233016	0	61	61	1	2241.166000	2381.791000	1721.110367	NaN	NaN	2312233.016393	0
2021.12.11 05:27:00	2172.919000	0	60	60	1	2105.726000	2239.215000	1554.713449	NaN	NaN	2172919.000000	0
2021.12.11 05:28:00	2038.050051	0	59	59	1	1971.657000	2104.041000	1467.697399	NaN	NaN	2038050.050847	9
2021.12.11 05:29:00	1908.022083	0	60	60	1	1842.877000	1969.706000	1472.745785	NaN	NaN	1908022.083333	9
2021.12.11 05:30:00	1779.499950	0	60	60	1	1718.813000	1841.203000	1271.019029	NaN	NaN	1779499.950000	9
2021.12.11 05:31:00	1658.536183	0	60	60	1	1601.385000	1717.141000	1184.165496	NaN	NaN	1658536.183333	0
2021.12.11 05:32:00	1545.363533	0	60	60	1	1491.467000	1598.616000	1020.875142	NaN	NaN	1545363.533333	9
2021.12.11 05:33:00	1438.145131	0	61	61	1	1387.970000	1490.073000	893.558017	NaN	NaN	1438145.131148	9
2021.12.11 05:34:00	1339.119900	0	60	60	1	1293.622000	1386.575000	765.026140	NaN	NaN	1339119.900000	0
2021.12.11 05:35:00	1249.783559	0	59	59	1	1208.410000	1291.071000	595.604567	NaN	NaN	1249783.559322	0
2021.12.11 05:36:00	1167.752590	0	61	61	1	1129.178000	1207.294000	523.422938	NaN	NaN	1167752.590164	9
2021.12.11 05:37:00	1092.307017	0	60	60	1	1057.867000	1128.341000	434.666257	NaN	NaN	1092307.016667	0
2021.12.11 05:38:00	1025.448153	0	59	59	1	994.684000	1056.193000	324.265340	NaN	NaN	1025448.152542	0
2021.12.11 05:39:00	965.288367	0	60	60	1	938.525000	993.847000	278.348209	NaN	NaN	965288.366667	0
2021.12.11 05:40:00	911.501800	0	60	60	1	886.825000	937.967000	224.033708	NaN	NaN	911501.800000	0
2021.12.11 05:41:00	862.884600	0	60	60	1	841.188000	886.266000	175.667869	NaN	NaN	862884.600000	0
2021.12.11 05:42:00	819.767917	0	60	60	1	799.728000	840.072000	140.503945	NaN	NaN	819767.916667	0
2021.12.11 05:43:00	781.364883	0	60	60	1	763.991000	798.889000	109.118268	NaN	NaN	781364.883333	0
2021.12.11 05:44:00	747.120541	0	61	61	1	731.372000	763.433000	87.352085	NaN	NaN	747120.540984	0
2021.12.11 05:45:00	717.567915	0	59	59	1	704.844000	731.093000	61.755511	NaN	NaN	717567.915254	0
2021.12.11 05:46:00	692.396183	0	60	60	1	680.469000	704.285000	49.386069	NaN	NaN	692396.183333	9
2021.12.11 05:47:00	669.720300	0	60	60	1	660.362000	680.189000	35.704671	NaN	NaN	669720.300000	0
2021.12.11 05:48:00	650.878433	0	60	60	1	642.042000	660.083000	27.624542	NaN	NaN	650878.433333	0
2021.12.11 05:49:00	634.275183	0	60	60	1	626.597000	641.763000	20.336109	NaN	NaN	634275.183333	9
2021.12.11 05:50:00	619.402433	0	60	60	1	613.274000	626.401000	15.868480	NaN	NaN	619402.433333	0
2021.12.11 05:51:00	606.904667	0	60	60	1	600.899000	612.978000	11.623137	NaN	NaN	606904.666667	9
2021.12.11 05:52:00	595.380050	0	60	60	1	590.197000	600.899000	9.425439	NaN	NaN	595380.050000	9
2021.12.11 05:53:00	585.408317	0	60	60	1	580.404000	590.285000	8.853867	NaN	NaN	585408.316667	9
2021.12.11 05:54:00	576.232783	0	60	60	1	572.041000	580.421000	6.781162	NaN	NaN	576232.783333	0
2021.12.11 05:55:00	568.009667	0	60	60	1	564.219000	571.762000	5.352966	NaN	NaN	568009.666667	9
2021.12.11 05:56:00	560.162033	0	60	60	1	556.570000	564.202000	4.427058	NaN	NaN	560162.033333	9
2021.12.11 05:57:00	553.504700	0	60	60	1	550.145000	556.570000	3.681938	NaN	NaN	553504.700000	0
2021.12.11 05:58:00	547.413483	0	60	60	1	544.576000	550.533000	3.480600	NaN	NaN	547413.483333	9
2021.12.11 05:59:00	542.004317	0	60	60	1	539.530000	544.576000	2.463198	NaN	NaN	542004.316667	0
2021.12.11 06:00:00	536.899500	0	60	60	1	534.501000	539.341000	1.805042	NaN	NaN	536899.500000	0
2021.12.11 06:01:00	532.050933	0	60	60	1	529.661000	534.519000	2.072238	NaN	NaN	532050.933333	9
2021.12.11 06:02:00	527.282817	0	60	60	1	524.729000	530.032000	2.332813	NaN	NaN	527282.816667	0
2021.12.11 06:03:00	522.789803	0	61	61	1	520.258000	524.729000	1.537117	NaN	NaN	522789.803279	9
2021.12.11 06:04:00	518.289583	0	60	60	1	516.531000	520.258000	1.457645	NaN	NaN	518289.583333	9
2021.12.11 06:05:00	514.427627	0	59	60	1	512.527000	516.531000	1.429957	NaN	NaN	514427.627119	9
2021.12.11 06:06:00	510.811393	0	61	61	1	508.710000	512.527000	1.375155	NaN	NaN	510811.393443	9
2021.12.11 06:07:00	507.464763	0	59	59	1	505.449000	508.895000	0.998931	NaN	NaN	507464.762712	0
2021.12.11 06:08:00	504.035033	0	60	60	1	501.724000	505.542000	1.370563	NaN	NaN	504035.033333	0
2021.12.11 06:09:00	500.502517	0	60	60	1	498.744000	501.910000	1.119965	NaN	NaN	500502.516667	0
2021.12.11 06:10:00	497.037617	0	60	60	1	495.018000	498.837000	1.510598	NaN	NaN	497037.616667	9
2021.12.11 06:11:00	493.762867	0	60	60	1	492.504000	495.111000	0.696720	NaN	NaN	493762.866667	9
2021.12.11 06:12:00	490.866467	0	60	60	1	489.617000	492.599000	0.564626	NaN	NaN	490866.466667	0
2021.12.11 06:13:00	488.368033	0	61	61	1	487.008000	489.711000	0.805181	NaN	NaN	488368.032787	9
2021.12.11 06:14:00	485.717220	0	59	59	1	484.399000	487.103000	0.543282	NaN	NaN	485717.220339	0
2021.12.11 06:15:00	483.964233	0	60	60	1	482.817000	484.962000	0.577902	NaN	NaN	483964.233333	0
2021.12.11 06:16:00	481.693767	0	60	60	1	480.488000	482.632000	0.312366	NaN	NaN	481693.766667	9
2021.12.11 06:17:00	480.012350	0	60	60	1	479.091000	480.956000	0.218605	NaN	NaN	480012.350000	0
2021.12.11 06:18:00	478.604344	0	61	61	1	477.694000	479.933000	0.492399	NaN	NaN	478604.344262	9
2021.12.11 06:19:00	477.207966	0	59	59	1	476.017000	478.162000	0.235997	NaN	NaN	477207.966102	9
2021.12.11 06:20:00	475.757100	0	60	60	1	474.993000	476.391000	0.226339	NaN	NaN	475757.100000	0
2021.12.11 06:21:00	474.643183	0	60	60	1	473.876000	475.368000	0.220369	NaN	NaN	474643.183333	0
2021.12.11 06:22:00	473.399233	0	60	60	1	472.943000	474.250000	0.168336	NaN	NaN	473399.233333	9
2021.12.11 06:23:00	472.405803	0	61	61	1	471.450000	472.943000	0.096967	NaN	NaN	472405.803279	0
2021.12.11 06:24:00	471.590898	0	59	59	1	471.171000	472.200000	0.059319	NaN	NaN	471590.898305	0
2021.12.11 06:25:00	470.711633	0	60	60	1	469.965000	471.552000	0.130264	NaN	NaN	470711.633333	0
2021.12.11 06:26:00	470.010100	0	60	60	1	469.310000	470.618000	0.089491	NaN	NaN	470010.100000	0
2021.12.11 06:27:00	468.962133	0	60	60	1	468.097000	469.406000	0.141252	NaN	NaN	468962.133333	0
2021.12.11 06:28:00	468.296633	0	60	60	1	467.634000	468.662000	0.069681	NaN	NaN	468296.633333	9
2021.12.11 06:29:00	467.863483	0	60	60	1	467.354000	468.383000	0.088393	NaN	NaN	467863.483333	0
2021.12.11 06:30:00	466.949066	0	61	61	1	466.516000	467.450000	0.054745	NaN	NaN	466949.065574	9
2021.12.11 06:31:00	466.301917	0	60	60	1	465.957000	466.707000	0.065037	NaN	NaN	466301.916667	9
2021.12.11 06:32:00	465.804288	0	59	59	1	465.303000	466.148000	0.049104	NaN	NaN	465804.288136	0
2021.12.11 06:33:00	465.360650	0	60	60	1	464.840000	465.869000	0.071145	NaN	NaN	465360.650000	0
2021.12.11 06:34:00	464.857433	0	60	60	1	464.377000	465.310000	0.083264	NaN	NaN	464857.433333	9
2021.12.11 06:35:00	464.495200	0	60	60	1	464.001000	465.030000	0.057935	NaN	NaN	464495.200000	9
2021.12.11 06:36:00	464.102117	0	60	60	1	463.443000	464.472000	0.051666	NaN	NaN	464102.116667	0
2021.12.11 06:37:00	463.505300	0	60	60	1	463.163000	463.913000	0.040411	NaN	NaN	463505.300000	0
2021.12.11 06:38:00	463.088100	0	60	60	1	462.604000	463.633000	0.095586	NaN	NaN	463088.100000	0
2021.12.11 06:39:00	462.926450	0	60	60	1	462.421000	463.450000	0.050050	NaN	NaN	462926.450000	9
2021.12.11 06:40:00	462.274017	0	60	60	1	461.766000	462.795000	0.049270	NaN	NaN	462274.016667	9
2021.12.11 06:41:00	461.727500	0	60	60	1	461.207000	462.045000	0.033015	NaN	NaN	461727.500000	9
2021.12.11 06:42:00	461.271633	0	60	60	1	460.928000	461.678000	0.042012	NaN	NaN	461271.633333	9
2021.12.11 06:43:00	460.818117	0	60	60	1	460.369000	461.398000	0.066201	NaN	NaN	460818.116667	9
2021.12.11 06:44:00	460.583083	0	60	60	1	460.001000	460.935000	0.059035	NaN	NaN	460583.083333	9
2021.12.11 06:45:00	460.086167	0	60	60	1	459.626000	460.281000	0.050243	NaN	NaN	460086.166667	0
2021.12.11 06:46:00	459.767133	0	60	60	1	458.972000	460.376000	0.145144	NaN	NaN	459767.133333	0
2021.12.11 06:47:00	459.517500	0	60	60	1	459.068000	460.001000	0.039686	NaN	NaN	459517.500000	9
2021.12.11 06:48:00	459.188200	0	60	60	1	458.413000	459.722000	0.090151	NaN	NaN	459188.200000	0
2021.12.11 06:49:00	458.679443	0	61	61	1	458.133000	459.163000	0.051092	NaN	NaN	458679.442623	9
2021.12.11 06:50:00	458.430390	0	59	59	1	457.950000	458.884000	0.071540	NaN	NaN	458430.389831	0
2021.12.11 06:51:00	457.673317	0	60	60	1	456.920000	458.421000	0.159134	NaN	NaN	457673.316667	9
2021.12.11 06:52:00	457.186150	0	60	60	1	456.833000	457.487000	0.054863	NaN	NaN	457186.150000	0
2021.12.11 06:53:00	457.482683	0	60	60	1	457.112000	457.862000	0.061445	NaN	NaN	457482.683333	9
2021.12.11 06:54:00	458.033492	0	61	61	1	457.391000	458.605000	0.090996	NaN	NaN	458033.491803	9
2021.12.11 06:55:00	458.958610	0	59	59	1	458.229000	459.818000	0.217254	NaN	NaN	458958.610169	9
2021.12.11 06:56:00	460.758850	0	60	60	1	459.347000	462.333000	0.766164	NaN	NaN	460758.850000	9
2021.12.11 06:57:00	463.743900	0	60	60	1	462.141000	465.310000	1.175122	NaN	NaN	463743.900000	0
2021.12.11 06:58:00	466.643950	0	60	60	1	465.119000	468.199000	0.939692	NaN	NaN	466643.950000	0
2021.12.11 06:59:00	468.989000	0	60	60	1	467.825000	469.876000	0.247189	NaN	NaN	468989.000000	0
2021.12.11 07:00:00	471.082567	0	60	60	1	469.780000	471.926000	0.450853	NaN	NaN	471082.566667	9
2021.12.11 07:01:00	472.866850	0	60	60	1	471.457000	473.787000	0.469435	NaN	NaN	472866.850000	0
2021.12.11 07:02:00	474.128050	0	60	60	1	473.412000	474.904000	0.214082	NaN	NaN	474128.050000	9
2021.12.11 07:03:00	475.228850	0	60	60	1	474.625000	475.837000	0.122646	NaN	NaN	475228.850000	0
2021.12.11 07:04:00	475.871717	0	60	60	1	474.993000	476.675000	0.153281	NaN	NaN	475871.716667	9
2021.12.11 07:05:00	475.821083	0	60	60	1	475.552000	476.301000	0.039838	NaN	NaN	475821.083333	9
2021.12.11 07:06:00	475.280983	0	60	60	1	474.714000	475.927000	0.115782	NaN	NaN	475280.983333	9
2021.12.11 07:07:00	474.788300	0	60	60	1	473.971000	475.278000	0.062630	NaN	NaN	474788.300000	0
2021.12.11 07:08:00	474.024200	0	60	60	1	473.597000	474.719000	0.147978	NaN	NaN	474024.200000	9
2021.12.11 07:09:00	473.359883	0	60	60	1	472.949000	474.066000	0.072740	NaN	NaN	473359.883333	0
2021.12.11 07:10:00	472.555867	0	60	60	1	472.015000	473.418000	0.120004	NaN	NaN	472555.866667	9
2021.12.11 07:11:00	472.042533	0	60	60	1	471.552000	472.485000	0.048327	NaN	NaN	472042.533333	0
2021.12.11 07:12:00	472.024633	0	60	60	1	471.552000	472.580000	0.069292	NaN	NaN	472024.633333	9
2021.12.11 07:13:00	471.734350	0	60	60	1	471.082000	472.205000	0.078455	NaN	NaN	471734.350000	9
2021.12.11 07:14:00	472.038300	0	60	60	1	471.736000	472.390000	0.051375	NaN	NaN	472038.300000	9
2021.12.11 07:15:00	472.387233	0	60	60	1	471.736000	473.044000	0.114381	NaN	NaN	472387.233333	0
