$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 00:00:04
$Filename; CO2FT_A_Signal_Proc_20211207.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Proc, digits; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, digits; Float
$8; Maximum; digits; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Proc	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.07 01:48:00	1018.797820	128	61	61	1	1018.154000	1019.668000	0.083419	NaN	NaN	1018797.819672	8388608
2021.12.07 01:49:00	1019.624183	128	60	60	1	1018.933000	1020.226000	0.089685	NaN	NaN	1019624.183333	8388608
2021.12.07 01:50:00	1020.594119	128	59	59	1	1019.829000	1021.343000	0.199656	NaN	NaN	1020594.118644	8388608
2021.12.07 01:51:00	1021.403393	128	61	61	1	1020.947000	1021.843000	0.091325	NaN	NaN	1021403.393443	8388608
2021.12.07 01:52:00	1022.042417	128	60	60	1	1021.505000	1022.739000	0.177132	NaN	NaN	1022042.416667	8388608
2021.12.07 01:53:00	1022.819525	128	59	60	1	1022.343000	1023.297000	0.044256	NaN	NaN	1022819.525424	8388608
2021.12.07 01:54:00	1023.470433	128	60	60	1	1023.180000	1023.797000	0.039319	NaN	NaN	1023470.433333	8388608
2021.12.07 01:55:00	1024.279533	128	60	59	1	1023.459000	1024.973000	0.119900	NaN	NaN	1024279.533333	8388608
2021.12.07 01:56:00	1025.020250	128	60	59	1	1024.576000	1025.810000	0.130824	NaN	NaN	1025020.250000	8388608
2021.12.07 01:57:00	1025.840049	128	61	61	1	1025.135000	1026.706000	0.128830	NaN	NaN	1025840.049180	8388608
2021.12.07 01:58:00	1026.566833	128	60	60	1	1026.310000	1027.265000	0.062402	NaN	NaN	1026566.833333	8388608
2021.12.07 01:59:00	1027.262525	128	59	60	1	1026.869000	1027.765000	0.065739	NaN	NaN	1027262.525424	8388617
2021.12.07 02:00:00	1027.858650	128	60	60	1	1027.090000	1028.661000	0.089653	NaN	NaN	1027858.650000	8388608
2021.12.07 02:01:00	1028.533983	128	60	59	1	1027.985000	1028.881000	0.078088	NaN	NaN	1028533.983333	8388608
2021.12.07 02:02:00	1029.285267	128	60	60	1	1028.823000	1029.778000	0.111877	NaN	NaN	1029285.266667	8388608
2021.12.07 02:03:00	1030.050800	128	60	60	1	1029.661000	1030.615000	0.067553	NaN	NaN	1030050.800000	8388608
2021.12.07 02:04:00	1031.243500	128	60	61	1	1030.336000	1036.094000	2.219964	NaN	NaN	1031243.500000	8388608
2021.12.07 02:05:00	1031.351683	128	60	59	1	1030.778000	1036.094000	0.498672	NaN	NaN	1031351.683333	8388608
2021.12.07 02:06:00	1032.004167	128	60	60	1	1031.615000	1032.569000	0.072336	NaN	NaN	1032004.166667	8388608
2021.12.07 02:07:00	1032.687262	128	61	60	1	1032.174000	1033.407000	0.167561	NaN	NaN	1032687.262295	8388608
2021.12.07 02:08:00	1033.112567	128	60	60	1	1032.674000	1033.628000	0.062615	NaN	NaN	1033112.566667	8388608
2021.12.07 02:09:00	1033.905559	128	59	59	1	1033.291000	1034.466000	0.100042	NaN	NaN	1033905.559322	8388608
2021.12.07 02:10:00	1034.498967	128	60	61	1	1034.129000	1034.745000	0.043567	NaN	NaN	1034498.966667	8388608
2021.12.07 02:11:00	1035.153383	128	60	61	1	1034.687000	1035.583000	0.109783	NaN	NaN	1035153.383333	8388608
2021.12.07 02:12:00	1035.694066	128	61	61	1	1035.245000	1036.199000	0.044680	NaN	NaN	1035694.065574	8388608
2021.12.07 02:13:00	1036.471550	128	60	59	1	1035.804000	1037.036000	0.135399	NaN	NaN	1036471.550000	8388608
2021.12.07 02:14:00	1037.055717	128	60	60	1	1036.420000	1037.652000	0.055687	NaN	NaN	1037055.716667	8388608
2021.12.07 02:15:00	1037.660051	128	59	59	1	1037.258000	1038.153000	0.049805	NaN	NaN	1037660.050847	8388617
2021.12.07 02:16:00	1038.250183	128	60	59	1	1037.759000	1038.712000	0.118577	NaN	NaN	1038250.183333	8388617
2021.12.07 02:17:00	1038.838098	128	61	61	1	1038.375000	1039.213000	0.054589	NaN	NaN	1038838.098361	8388617
2021.12.07 02:18:00	1039.302700	128	60	61	1	1038.596000	1039.828000	0.117866	NaN	NaN	1039302.700000	8388608
2021.12.07 02:19:00	1040.033847	128	59	58	1	1039.434000	1040.723000	0.109328	NaN	NaN	1040033.847458	8388617
2021.12.07 02:20:00	1040.675557	128	61	61	1	1040.050000	1041.224000	0.058636	NaN	NaN	1040675.557377	8388608
2021.12.07 02:21:00	1041.121373	128	59	59	1	1040.887000	1041.561000	0.026710	NaN	NaN	1041121.372881	8388608
2021.12.07 02:22:00	1041.631885	128	61	61	1	1041.167000	1042.062000	0.042424	NaN	NaN	1041631.885246	8388617
2021.12.07 02:23:00	1042.201150	128	60	61	1	1041.668000	1042.899000	0.095908	NaN	NaN	1042201.150000	8388608
2021.12.07 02:24:00	1042.643433	128	60	59	1	1042.226000	1043.235000	0.071290	NaN	NaN	1042643.433333	8388617
2021.12.07 02:25:00	1043.318661	128	59	58	1	1042.842000	1043.794000	0.097938	NaN	NaN	1043318.661017	8388608
2021.12.07 02:26:00	1043.925148	128	61	61	1	1043.121000	1044.631000	0.129460	NaN	NaN	1043925.147541	8388608
2021.12.07 02:27:00	1044.375067	128	60	60	1	1043.959000	1044.911000	0.067883	NaN	NaN	1044375.066667	8388608
2021.12.07 02:28:00	1044.751797	128	59	60	1	1044.238000	1045.076000	0.042184	NaN	NaN	1044751.796610	8388617
2021.12.07 02:29:00	1045.413361	128	61	60	1	1045.133000	1046.028000	0.060492	NaN	NaN	1045413.360656	8388617
2021.12.07 02:30:00	1045.936068	128	59	59	1	1045.634000	1046.307000	0.025047	NaN	NaN	1045936.067797	8388608
2021.12.07 02:31:00	1046.360967	128	60	60	1	1046.028000	1046.865000	0.038727	NaN	NaN	1046360.966667	8388617
2021.12.07 02:32:00	1046.954550	128	60	60	1	1046.529000	1047.423000	0.102444	NaN	NaN	1046954.550000	8388608
2021.12.07 02:33:00	1047.419250	128	60	60	1	1047.030000	1047.702000	0.047632	NaN	NaN	1047419.250000	8388617
2021.12.07 02:34:00	1048.013350	128	60	61	1	1047.309000	1048.540000	0.081420	NaN	NaN	1048013.350000	8388608
2021.12.07 02:35:00	1048.463100	128	60	60	1	1047.867000	1049.098000	0.127600	NaN	NaN	1048463.100000	8388608
2021.12.07 02:36:00	1048.923533	128	60	60	1	1048.426000	1049.321000	0.043906	NaN	NaN	1048923.533333	8388608
2021.12.07 02:37:00	1049.374100	128	60	60	1	1048.928000	1049.600000	0.032408	NaN	NaN	1049374.100000	8388608
2021.12.07 02:38:00	1050.035639	128	61	61	1	1049.600000	1050.494000	0.079931	NaN	NaN	1050035.639344	8388608
2021.12.07 02:39:00	1050.395117	128	60	60	1	1049.766000	1050.774000	0.054839	NaN	NaN	1050395.116667	8388608
2021.12.07 02:40:00	1050.859450	128	60	60	1	1050.437000	1051.332000	0.050152	NaN	NaN	1050859.450000	8388608
2021.12.07 02:41:00	1051.373746	128	59	59	1	1050.660000	1052.226000	0.126679	NaN	NaN	1051373.745763	8388617
2021.12.07 02:42:00	1051.824250	128	60	60	1	1050.882000	1052.448000	0.122771	NaN	NaN	1051824.250000	8388608
2021.12.07 02:43:00	1052.442967	128	61	61	1	1052.055000	1052.671000	0.037325	NaN	NaN	1052442.967213	8388608
2021.12.07 02:44:00	1052.790100	128	60	60	1	1052.335000	1053.286000	0.040706	NaN	NaN	1052790.100000	8388608
2021.12.07 02:45:00	1053.294300	128	60	60	1	1052.950000	1053.565000	0.030376	NaN	NaN	1053294.300000	8388617
2021.12.07 02:46:00	1053.558333	128	60	60	1	1053.116000	1054.123000	0.034154	NaN	NaN	1053558.333333	8388608
2021.12.07 02:47:00	1054.057067	128	60	60	1	1053.452000	1054.402000	0.056679	NaN	NaN	1054057.066667	8388608
2021.12.07 02:48:00	1054.514867	128	60	60	1	1054.289000	1054.961000	0.023475	NaN	NaN	1054514.866667	8388617
2021.12.07 02:49:00	1054.957833	128	60	59	1	1054.568000	1055.463000	0.075578	NaN	NaN	1054957.833333	8388617
2021.12.07 02:50:00	1055.444542	128	59	59	1	1054.848000	1055.799000	0.074677	NaN	NaN	1055444.542373	8388617
2021.12.07 02:51:00	1055.979050	128	60	60	1	1055.685000	1056.357000	0.043138	NaN	NaN	1055979.050000	8388608
2021.12.07 02:52:00	1056.294344	128	61	61	1	1055.629000	1057.194000	0.133456	NaN	NaN	1056294.344262	8388617
2021.12.07 02:53:00	1056.895153	128	59	59	1	1056.523000	1057.194000	0.039542	NaN	NaN	1056895.152542	8388608
2021.12.07 02:54:00	1057.241050	128	60	60	1	1056.802000	1057.753000	0.057631	NaN	NaN	1057241.050000	8388608
2021.12.07 02:55:00	1057.830262	128	61	60	1	1057.081000	1058.368000	0.102148	NaN	NaN	1057830.262295	8388608
2021.12.07 02:56:00	1058.185233	128	60	60	1	1057.583000	1058.590000	0.033051	NaN	NaN	1058185.233333	8388608
2021.12.07 02:57:00	1058.363475	128	59	59	1	1057.919000	1059.148000	0.072711	NaN	NaN	1058363.474576	8388617
2021.12.07 02:58:00	1059.324705	128	61	61	1	1059.092000	1059.484000	0.023126	NaN	NaN	1059324.704918	8388617
2021.12.07 02:59:00	1059.590831	128	59	59	1	1059.036000	1060.321000	0.122003	NaN	NaN	1059590.830508	8388608
2021.12.07 03:00:00	1059.822721	128	61	61	1	1059.315000	1060.321000	0.036015	NaN	NaN	1059822.721311	8388608
2021.12.07 03:01:00	1060.518983	128	60	60	1	1059.930000	1060.936000	0.051860	NaN	NaN	1060518.983333	8388608
2021.12.07 03:02:00	1060.788220	128	59	60	1	1060.209000	1061.159000	0.052893	NaN	NaN	1060788.220339	8388617
2021.12.07 03:03:00	1061.117000	128	60	60	1	1060.767000	1061.382000	0.027050	NaN	NaN	1061117.000000	8388608
2021.12.07 03:04:00	1061.422383	128	60	59	1	1060.990000	1061.884000	0.052433	NaN	NaN	1061422.383333	8388617
2021.12.07 03:05:00	1062.103820	128	61	61	1	1061.549000	1062.834000	0.079257	NaN	NaN	1062103.819672	8388617
2021.12.07 03:06:00	1062.339433	128	60	60	1	1061.884000	1062.834000	0.065850	NaN	NaN	1062339.433333	8388608
2021.12.07 03:07:00	1062.741051	128	59	59	1	1062.443000	1063.113000	0.029390	NaN	NaN	1062741.050847	8388608
2021.12.07 03:08:00	1063.168450	128	60	60	1	1062.386000	1063.671000	0.140041	NaN	NaN	1063168.450000	8388608
2021.12.07 03:09:00	1063.450213	128	61	61	1	1063.280000	1063.894000	0.028507	NaN	NaN	1063450.213115	8388608
2021.12.07 03:10:00	1063.787050	128	60	61	1	1063.280000	1064.229000	0.092161	NaN	NaN	1063787.050000	8388617
2021.12.07 03:11:00	1064.476750	128	60	60	1	1063.838000	1064.843000	0.110964	NaN	NaN	1064476.750000	8388608
2021.12.07 03:12:00	1064.732017	128	60	60	1	1064.397000	1065.067000	0.045860	NaN	NaN	1064732.016667	8388608
2021.12.07 03:13:00	1065.024220	128	59	59	1	1064.397000	1065.346000	0.054830	NaN	NaN	1065024.220339	8388608
2021.12.07 03:14:00	1065.380590	128	61	61	1	1064.955000	1065.904000	0.062942	NaN	NaN	1065380.590164	8388617
2021.12.07 03:15:00	1065.811508	128	59	60	1	1065.514000	1066.406000	0.043557	NaN	NaN	1065811.508475	8388608
