$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.05 00:00:05
$Filename; CO2FT_A_Signal_Proc_20211205.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Proc, digits; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, digits; Float
$8; Maximum; digits; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Proc	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.05 03:14:00	1140.888667	128	60	60	1	1140.508000	1141.118000	0.041329	NaN	NaN	1140888.666667	8388608
2021.12.05 03:15:00	1141.321458	128	59	59	1	1141.016000	1141.728000	0.042797	NaN	NaN	1141321.457627	8388608
2021.12.05 03:16:00	1141.818098	128	61	60	1	1141.295000	1142.515000	0.131363	NaN	NaN	1141818.098361	8388608
2021.12.05 03:17:00	1142.460051	128	59	59	1	1142.134000	1142.744000	0.032373	NaN	NaN	1142460.050847	8388608
2021.12.05 03:18:00	1142.749311	128	61	61	1	1142.414000	1143.074000	0.052314	NaN	NaN	1142749.311475	8388608
2021.12.05 03:19:00	1143.489183	128	60	60	1	1142.693000	1143.912000	0.110489	NaN	NaN	1143489.183333	8388608
2021.12.05 03:20:00	1144.084100	128	60	60	1	1143.582000	1144.522000	0.082060	NaN	NaN	1144084.100000	8388608
2021.12.05 03:21:00	1144.498508	128	59	59	1	1144.090000	1144.980000	0.074998	NaN	NaN	1144498.508475	8388617
2021.12.05 03:22:00	1145.053700	128	60	59	1	1144.319000	1145.639000	0.150630	NaN	NaN	1145053.700000	8388617
2021.12.05 03:23:00	1145.522213	128	61	61	1	1144.929000	1145.817000	0.052105	NaN	NaN	1145522.213115	8388608
2021.12.05 03:24:00	1146.261683	128	60	59	1	1145.767000	1146.707000	0.075048	NaN	NaN	1146261.683333	8388617
2021.12.05 03:25:00	1146.784283	128	60	60	1	1146.377000	1147.595000	0.092313	NaN	NaN	1146784.283333	8388608
2021.12.05 03:26:00	1147.388733	128	60	60	1	1146.936000	1147.595000	0.035825	NaN	NaN	1147388.733333	8388617
2021.12.05 03:27:00	1147.697617	128	60	60	1	1147.215000	1148.053000	0.031386	NaN	NaN	1147697.616667	8388608
2021.12.05 03:28:00	1148.410102	128	59	59	1	1148.053000	1148.992000	0.068641	NaN	NaN	1148410.101695	8388608
2021.12.05 03:29:00	1148.672820	128	61	60	1	1148.333000	1149.172000	0.034429	NaN	NaN	1148672.819672	8388608
2021.12.05 03:30:00	1149.260600	128	60	60	1	1148.841000	1149.501000	0.029931	NaN	NaN	1149260.600000	8388617
2021.12.05 03:31:00	1149.761915	128	59	59	1	1149.172000	1150.110000	0.063344	NaN	NaN	1149761.915254	8388608
2021.12.05 03:32:00	1150.256672	128	61	61	1	1149.730000	1150.669000	0.087350	NaN	NaN	1150256.672131	8388617
2021.12.05 03:33:00	1150.842233	128	60	60	1	1150.339000	1151.228000	0.058156	NaN	NaN	1150842.233333	8388608
2021.12.05 03:34:00	1151.347667	128	60	60	1	1150.848000	1151.786000	0.058976	NaN	NaN	1151347.666667	8388608
2021.12.05 03:35:00	1151.806983	128	60	60	1	1151.357000	1152.294000	0.068416	NaN	NaN	1151806.983333	8388608
2021.12.05 03:36:00	1152.315441	128	59	59	1	1151.686000	1152.904000	0.092118	NaN	NaN	1152315.440678	8388608
2021.12.05 03:37:00	1152.857951	128	61	60	1	1152.294000	1153.183000	0.028946	NaN	NaN	1152857.950820	8388608
2021.12.05 03:38:00	1153.324050	128	60	59	1	1153.083000	1153.692000	0.043382	NaN	NaN	1153324.050000	8388617
2021.12.05 03:39:00	1153.854900	128	60	60	1	1153.313000	1154.581000	0.166467	NaN	NaN	1153854.900000	8388617
2021.12.05 03:40:00	1154.391814	128	59	59	1	1153.972000	1154.581000	0.029911	NaN	NaN	1154391.813559	8388617
2021.12.05 03:41:00	1154.880950	128	60	60	1	1154.480000	1155.369000	0.059923	NaN	NaN	1154880.950000	8388617
2021.12.05 03:42:00	1155.597984	128	61	61	1	1155.039000	1155.928000	0.025426	NaN	NaN	1155597.983607	8388617
2021.12.05 03:43:00	1156.013200	128	60	60	1	1155.598000	1156.307000	0.022669	NaN	NaN	1156013.200000	8388617
2021.12.05 03:44:00	1156.351833	128	60	59	1	1155.878000	1156.816000	0.062188	NaN	NaN	1156351.833333	8388608
2021.12.05 03:45:00	1156.832850	128	60	60	1	1155.827000	1157.654000	0.122162	NaN	NaN	1156832.850000	8388608
2021.12.05 03:46:00	1157.341967	128	60	60	1	1156.995000	1157.604000	0.054792	NaN	NaN	1157341.966667	8388608
2021.12.05 03:47:00	1157.947550	128	60	60	1	1157.554000	1158.442000	0.034288	NaN	NaN	1157947.550000	8388608
2021.12.05 03:48:00	1158.352000	128	60	60	1	1158.064000	1158.672000	0.023495	NaN	NaN	1158352.000000	8388608
2021.12.05 03:49:00	1158.709271	128	59	59	1	1158.064000	1159.281000	0.089166	NaN	NaN	1158709.271186	8388617
2021.12.05 03:50:00	1159.226933	128	60	59	1	1158.622000	1159.610000	0.061902	NaN	NaN	1159226.933333	8388617
2021.12.05 03:51:00	1159.676383	128	60	60	1	1159.511000	1160.119000	0.027191	NaN	NaN	1159676.383333	8388617
2021.12.05 03:52:00	1160.187607	128	61	61	1	1159.790000	1160.399000	0.059194	NaN	NaN	1160187.606557	8388608
2021.12.05 03:53:00	1160.713650	128	60	60	1	1160.019000	1161.287000	0.142986	NaN	NaN	1160713.650000	8388617
2021.12.05 03:54:00	1161.201950	128	60	60	1	1160.907000	1161.566000	0.047489	NaN	NaN	1161201.950000	8388617
2021.12.05 03:55:00	1161.670780	128	59	60	1	1161.467000	1162.075000	0.032541	NaN	NaN	1161670.779661	8388608
2021.12.05 03:56:00	1162.084525	128	61	62	1	1161.746000	1162.404000	0.043927	NaN	NaN	1162084.524590	8388608
2021.12.05 03:57:00	1162.249283	128	60	59	1	1162.026000	1162.634000	0.040871	NaN	NaN	1162249.283333	8388617
2021.12.05 03:58:00	1162.908550	128	60	59	1	1162.305000	1163.521000	0.126778	NaN	NaN	1162908.550000	8388608
2021.12.05 03:59:00	1163.555567	128	60	60	1	1163.423000	1164.031000	0.028049	NaN	NaN	1163555.566667	8388608
2021.12.05 04:00:00	1164.041400	128	60	60	1	1163.423000	1164.639000	0.124794	NaN	NaN	1164041.400000	8388608
2021.12.05 04:01:00	275.590750	128	36	60	1	-66.677000	1164.310000	312280.708264	NaN	NaN	275590.750000	8388617
2021.12.05 04:02:00	-67.047410	128	61	61	1	-67.650000	-66.677000	0.081657	NaN	NaN	-67047.409836	8388617
2021.12.05 04:03:00	556.700843	128	51	60	1	-67.369000	780.883000	99213.494391	NaN	NaN	556700.843137	8388609
2021.12.05 04:04:00	794.435644	16512	59	59	1	781.722000	804.932000	49.256593	NaN	NaN	794435.644068	8388609
2021.12.05 04:05:00	814.058426	16512	61	61	1	805.212000	821.872000	23.394161	NaN	NaN	814058.426230	8388617
2021.12.05 04:06:00	828.127433	16512	60	60	1	821.855000	834.103000	13.146912	NaN	NaN	828127.433333	8388609
2021.12.05 04:07:00	839.201203	16512	59	59	1	834.383000	844.170000	7.896853	NaN	NaN	839201.203390	8388609
2021.12.05 04:08:00	848.705689	16512	61	61	1	844.170000	852.629000	6.643936	NaN	NaN	848705.688525	8388617
2021.12.05 04:09:00	856.678203	16512	59	59	1	852.838000	860.178000	4.707701	NaN	NaN	856678.203390	8388609
2021.12.05 04:10:00	864.071067	16512	60	61	1	860.441000	867.448000	3.859089	NaN	NaN	864071.066667	8388609
2021.12.05 04:11:00	870.934049	16512	61	61	1	867.431000	874.279000	3.430896	NaN	NaN	870934.049180	8388609
2021.12.05 04:12:00	877.231254	16512	59	59	1	874.558000	880.014000	2.804761	NaN	NaN	877231.254237	8388617
2021.12.05 04:13:00	883.131770	16512	61	60	1	880.362000	885.877000	2.871690	NaN	NaN	883131.770492	8388609
2021.12.05 04:14:00	889.018650	16512	60	60	1	885.809000	891.400000	2.220724	NaN	NaN	889018.650000	8388609
2021.12.05 04:15:00	894.217750	16512	60	60	1	891.400000	896.846000	2.513568	NaN	NaN	894217.750000	8388609
2021.12.05 04:16:00	899.451254	16512	59	59	1	897.472000	901.597000	1.819419	NaN	NaN	899451.254237	8388609
2021.12.05 04:17:00	904.386850	16512	60	61	1	901.811000	906.908000	2.545034	NaN	NaN	904386.850000	8388617
2021.12.05 04:18:00	909.096433	16512	60	60	1	906.842000	911.447000	1.837973	NaN	NaN	909096.433333	8388609
2021.12.05 04:19:00	913.809410	128	61	60	1	911.380000	916.067000	1.638106	NaN	NaN	913809.409836	8388617
2021.12.05 04:20:00	918.381050	128	60	59	1	916.067000	920.670000	1.831970	NaN	NaN	918381.050000	8388608
2021.12.05 04:21:00	922.664167	128	60	60	1	920.670000	924.583000	1.627333	NaN	NaN	922664.166667	8388617
2021.12.05 04:22:00	926.910424	128	59	59	1	924.518000	929.055000	1.467609	NaN	NaN	926910.423729	8388617
2021.12.05 04:23:00	931.050869	128	61	61	1	929.055000	932.968000	1.366054	NaN	NaN	931050.868852	8388608
2021.12.05 04:24:00	935.084300	128	60	60	1	932.968000	937.161000	1.529067	NaN	NaN	935084.300000	8388608
2021.12.05 04:25:00	939.162780	128	59	59	1	937.032000	941.138000	1.586031	NaN	NaN	939162.779661	8388608
2021.12.05 04:26:00	942.982133	128	60	61	1	941.138000	944.707000	1.126427	NaN	NaN	942982.133333	8388617
2021.12.05 04:27:00	946.670574	128	61	60	1	944.643000	948.620000	1.273300	NaN	NaN	946670.573770	8388608
2021.12.05 04:28:00	950.604783	128	60	60	1	948.620000	952.596000	1.272408	NaN	NaN	950604.783333	8388608
2021.12.05 04:29:00	953.942650	128	60	60	1	952.533000	955.607000	0.836875	NaN	NaN	953942.650000	8388608
2021.12.05 04:30:00	957.319119	128	59	59	1	955.607000	959.367000	1.041637	NaN	NaN	957319.118644	8388608
2021.12.05 04:31:00	960.795467	128	60	60	1	959.304000	963.216000	1.087703	NaN	NaN	960795.466667	8388608
2021.12.05 04:32:00	964.357517	128	60	60	1	962.875000	965.452000	0.540772	NaN	NaN	964357.516667	8388608
2021.12.05 04:33:00	967.466983	128	60	59	1	965.389000	969.148000	1.197542	NaN	NaN	967466.983333	8388617
2021.12.05 04:34:00	970.527733	128	60	59	1	968.744000	972.315000	1.066714	NaN	NaN	970527.733333	8388608
2021.12.05 04:35:00	973.564067	128	60	60	1	972.253000	975.390000	0.988938	NaN	NaN	973564.066667	8388608
2021.12.05 04:36:00	977.002180	128	61	61	1	975.390000	978.247000	0.757775	NaN	NaN	977002.180328	8388617
2021.12.05 04:37:00	979.716339	128	59	59	1	978.185000	981.260000	0.721700	NaN	NaN	979716.338983	8388608
2021.12.05 04:38:00	982.498902	128	61	61	1	980.919000	984.055000	0.873115	NaN	NaN	982498.901639	8388608
2021.12.05 04:39:00	985.506593	128	59	60	1	984.273000	986.850000	0.704080	NaN	NaN	985506.593220	8388608
2021.12.05 04:40:00	988.204683	128	60	61	1	987.130000	989.706000	0.614264	NaN	NaN	988204.683333	8388608
2021.12.05 04:41:00	990.808417	128	60	59	1	989.645000	992.161000	0.600117	NaN	NaN	990808.416667	8388608
2021.12.05 04:42:00	993.574770	128	61	60	1	992.441000	995.016000	0.553792	NaN	NaN	993574.770492	8388608
2021.12.05 04:43:00	996.176100	128	60	59	1	994.956000	997.192000	0.443876	NaN	NaN	996176.100000	8388608
2021.12.05 04:44:00	998.685250	128	60	60	1	997.192000	1000.327000	0.653512	NaN	NaN	998685.250000	8388608
2021.12.05 04:45:00	1001.172050	128	60	60	1	999.927000	1002.903000	0.627793	NaN	NaN	1001172.050000	8388608
2021.12.05 04:46:00	1004.136356	128	59	60	1	1002.903000	1005.418000	0.459086	NaN	NaN	1004136.355932	8388608
2021.12.05 04:47:00	1006.148017	128	60	59	1	1005.078000	1007.534000	0.522997	NaN	NaN	1006148.016667	8388608
2021.12.05 04:48:00	1008.659426	128	61	60	1	1007.534000	1009.771000	0.468231	NaN	NaN	1008659.426230	8388617
2021.12.05 04:49:00	1010.858483	128	60	59	1	1009.771000	1012.405000	0.516669	NaN	NaN	1010858.483333	8388608
2021.12.05 04:50:00	1013.270717	128	60	59	1	1012.346000	1014.640000	0.493779	NaN	NaN	1013270.716667	8388608
2021.12.05 04:51:00	1015.501407	128	59	59	1	1014.522000	1016.876000	0.492845	NaN	NaN	1015501.406780	8388617
2021.12.05 04:52:00	1017.633803	128	61	60	1	1016.817000	1018.833000	0.376553	NaN	NaN	1017633.803279	8388617
2021.12.05 04:53:00	1019.724850	128	60	60	1	1018.774000	1020.790000	0.363866	NaN	NaN	1019724.850000	8388617
2021.12.05 04:54:00	1022.079683	128	60	60	1	1021.069000	1023.025000	0.343982	NaN	NaN	1022079.683333	8388608
2021.12.05 04:55:00	1024.012356	128	59	59	1	1023.025000	1025.261000	0.420364	NaN	NaN	1024012.355932	8388608
2021.12.05 04:56:00	1026.027900	128	60	59	1	1024.585000	1027.217000	0.386031	NaN	NaN	1026027.900000	8388617
2021.12.05 04:57:00	1028.120525	128	61	61	1	1027.217000	1029.173000	0.338696	NaN	NaN	1028120.524590	8388608
2021.12.05 04:58:00	1029.982117	128	60	59	1	1028.777000	1030.851000	0.417138	NaN	NaN	1029982.116667	8388608
2021.12.05 04:59:00	1032.098767	128	60	60	1	1030.792000	1033.144000	0.439558	NaN	NaN	1032098.766667	8388608
2021.12.05 05:00:00	1034.034083	128	60	60	1	1033.028000	1035.101000	0.407154	NaN	NaN	1034034.083333	8388617
2021.12.05 05:01:00	1035.702678	128	59	60	1	1034.705000	1036.440000	0.303863	NaN	NaN	1035702.677966	8388608
2021.12.05 05:02:00	1037.809262	128	61	61	1	1036.777000	1039.012000	0.379077	NaN	NaN	1037809.262295	8388608
2021.12.05 05:03:00	1039.638933	128	60	59	1	1038.955000	1040.632000	0.195871	NaN	NaN	1039638.933333	8388617
2021.12.05 05:04:00	1041.353254	128	59	58	1	1039.958000	1042.703000	0.525724	NaN	NaN	1041353.254237	8388617
2021.12.05 05:05:00	1043.236117	128	60	60	1	1042.367000	1043.986000	0.236151	NaN	NaN	1043236.116667	8388608
2021.12.05 05:06:00	1044.869000	128	61	61	1	1043.650000	1045.999000	0.405751	NaN	NaN	1044869.000000	8388608
2021.12.05 05:07:00	1046.812167	128	60	60	1	1045.999000	1047.956000	0.220743	NaN	NaN	1046812.166667	8388617
2021.12.05 05:08:00	1048.284883	128	60	61	1	1047.562000	1049.410000	0.258195	NaN	NaN	1048284.883333	8388608
2021.12.05 05:09:00	1050.102898	128	59	58	1	1049.073000	1050.807000	0.198621	NaN	NaN	1050102.898305	8388617
2021.12.05 05:10:00	1051.690033	128	60	60	1	1050.750000	1052.428000	0.210508	NaN	NaN	1051690.033333	8388617
2021.12.05 05:11:00	1053.207574	128	61	61	1	1052.091000	1054.440000	0.330264	NaN	NaN	1053207.573770	8388608
2021.12.05 05:12:00	1054.913966	128	59	60	1	1054.327000	1055.837000	0.261832	NaN	NaN	1054913.966102	8388617
2021.12.05 05:13:00	1056.320148	128	61	61	1	1055.445000	1056.955000	0.200381	NaN	NaN	1056320.147541	8388608
2021.12.05 05:14:00	1058.026695	128	59	59	1	1056.842000	1059.247000	0.331806	NaN	NaN	1058026.694915	8388608
2021.12.05 05:15:00	1059.691328	128	61	60	1	1058.855000	1060.252000	0.124245	NaN	NaN	1059691.327869	8388608
2021.12.05 05:16:00	1061.015271	128	59	58	1	1060.475000	1061.929000	0.152196	NaN	NaN	1061015.271186	8388608
2021.12.05 05:17:00	1062.525967	128	60	60	1	1061.929000	1063.662000	0.189840	NaN	NaN	1062525.966667	8388617
2021.12.05 05:18:00	1064.289567	128	60	60	1	1063.606000	1064.836000	0.142584	NaN	NaN	1064289.566667	8388608
2021.12.05 05:19:00	1065.461230	128	61	61	1	1064.444000	1066.177000	0.196216	NaN	NaN	1065461.229508	8388608
2021.12.05 05:20:00	1067.010350	128	60	60	1	1065.785000	1067.629000	0.348250	NaN	NaN	1067010.350000	8388617
2021.12.05 05:21:00	1068.367458	128	59	59	1	1067.239000	1068.971000	0.138046	NaN	NaN	1068367.457627	8388608
2021.12.05 05:22:00	1069.800852	128	61	60	1	1068.636000	1070.703000	0.297207	NaN	NaN	1069800.852459	8388608
2021.12.05 05:23:00	1071.159483	128	60	60	1	1070.368000	1072.100000	0.206112	NaN	NaN	1071159.483333	8388617
2021.12.05 05:24:00	1072.446767	128	60	59	1	1071.990000	1073.107000	0.133023	NaN	NaN	1072446.766667	8388608
2021.12.05 05:25:00	1073.959339	128	59	59	1	1073.107000	1074.895000	0.223694	NaN	NaN	1073959.338983	8388617
2021.12.05 05:26:00	1075.304803	128	61	61	1	1074.225000	1076.012000	0.217027	NaN	NaN	1075304.803279	8388608
2021.12.05 05:27:00	1076.472483	128	60	59	1	1075.622000	1077.130000	0.163766	NaN	NaN	1076472.483333	8388617
2021.12.05 05:28:00	1077.845917	128	60	60	1	1076.965000	1078.752000	0.166468	NaN	NaN	1077845.916667	8388617
2021.12.05 05:29:00	1079.114644	128	59	59	1	1078.417000	1079.869000	0.206190	NaN	NaN	1079114.644068	8388617
2021.12.05 05:30:00	1080.485717	128	60	59	1	1079.535000	1081.322000	0.238664	NaN	NaN	1080485.716667	8388617
2021.12.05 05:31:00	1081.676082	128	61	61	1	1081.322000	1082.385000	0.095726	NaN	NaN	1081676.081967	8388617
2021.12.05 05:32:00	1083.044917	128	60	60	1	1082.050000	1083.891000	0.177270	NaN	NaN	1083044.916667	8388608
2021.12.05 05:33:00	1084.345898	128	59	59	1	1083.502000	1085.008000	0.197845	NaN	NaN	1084345.898305	8388608
2021.12.05 05:34:00	1085.233541	128	61	61	1	1084.620000	1085.792000	0.193727	NaN	NaN	1085233.540984	8388617
2021.12.05 05:35:00	1086.545300	128	60	60	1	1085.738000	1087.189000	0.129497	NaN	NaN	1086545.300000	8388617
2021.12.05 05:36:00	1087.737932	128	59	59	1	1086.855000	1088.641000	0.235031	NaN	NaN	1087737.932203	8388608
2021.12.05 05:37:00	1089.205066	128	61	61	1	1088.586000	1090.038000	0.163435	NaN	NaN	1089205.065574	8388608
2021.12.05 05:38:00	1090.289220	128	59	59	1	1089.704000	1090.822000	0.102560	NaN	NaN	1090289.220339	8388608
2021.12.05 05:39:00	1091.214483	128	60	60	1	1090.434000	1091.885000	0.170506	NaN	NaN	1091214.483333	8388608
2021.12.05 05:40:00	1092.590033	128	61	61	1	1091.885000	1093.003000	0.071008	NaN	NaN	1092590.032787	8388608
2021.12.05 05:41:00	1093.690733	128	60	60	1	1093.003000	1094.454000	0.108297	NaN	NaN	1093690.733333	8388617
2021.12.05 05:42:00	1094.838167	128	60	60	1	1094.121000	1095.239000	0.142160	NaN	NaN	1094838.166667	8388608
2021.12.05 05:43:00	1096.002233	128	60	60	1	1095.239000	1096.690000	0.173083	NaN	NaN	1096002.233333	8388608
2021.12.05 05:44:00	1097.093881	128	59	60	1	1096.582000	1097.808000	0.094159	NaN	NaN	1097093.881356	8388608
2021.12.05 05:45:00	1098.146717	128	60	60	1	1097.700000	1098.872000	0.110312	NaN	NaN	1098146.716667	8388617
2021.12.05 05:46:00	1099.249500	128	60	59	1	1098.592000	1099.989000	0.125920	NaN	NaN	1099249.500000	8388617
2021.12.05 05:47:00	1100.317951	128	61	61	1	1099.882000	1101.160000	0.216300	NaN	NaN	1100317.950820	8388608
2021.12.05 05:48:00	1101.268683	128	60	60	1	1100.774000	1101.666000	0.084160	NaN	NaN	1101268.683333	8388608
2021.12.05 05:49:00	1102.459917	128	60	60	1	1101.559000	1103.063000	0.190185	NaN	NaN	1102459.916667	8388617
2021.12.05 05:50:00	1103.732492	128	59	59	1	1103.063000	1104.234000	0.084071	NaN	NaN	1103732.491525	8388617
2021.12.05 05:51:00	1104.587656	128	61	61	1	1104.127000	1105.019000	0.067301	NaN	NaN	1104587.655738	8388617
2021.12.05 05:52:00	1105.706153	128	59	60	1	1105.019000	1106.416000	0.062690	NaN	NaN	1105706.152542	8388617
2021.12.05 05:53:00	1106.658754	128	61	61	1	1106.084000	1107.308000	0.121673	NaN	NaN	1106658.754098	8388608
2021.12.05 05:54:00	1107.621576	128	59	59	1	1107.254000	1108.372000	0.075806	NaN	NaN	1107621.576271	8388608
2021.12.05 05:55:00	1108.471443	128	61	60	1	1108.040000	1108.878000	0.067271	NaN	NaN	1108471.442623	8388608
2021.12.05 05:56:00	1109.588233	128	60	59	1	1108.878000	1110.382000	0.203781	NaN	NaN	1109588.233333	8388608
2021.12.05 05:57:00	1110.654117	128	60	60	1	1109.996000	1111.446000	0.178297	NaN	NaN	1110654.116667	8388608
2021.12.05 05:58:00	1111.440339	128	59	59	1	1110.782000	1112.338000	0.190041	NaN	NaN	1111440.338983	8388617
2021.12.05 05:59:00	1112.488295	128	61	61	1	1111.620000	1113.123000	0.168442	NaN	NaN	1112488.295082	8388617
2021.12.05 06:00:00	1113.582483	128	60	60	1	1113.123000	1113.962000	0.041516	NaN	NaN	1113582.483333	8388608
2021.12.05 06:01:00	1114.580780	128	59	60	1	1113.908000	1115.359000	0.210055	NaN	NaN	1114580.779661	8388617
2021.12.05 06:02:00	1115.481787	128	61	61	1	1115.079000	1116.197000	0.058033	NaN	NaN	1115481.786885	8388608
2021.12.05 06:03:00	1116.469283	128	60	60	1	1115.918000	1117.035000	0.111069	NaN	NaN	1116469.283333	8388617
2021.12.05 06:04:00	1117.371433	128	60	60	1	1116.983000	1117.926000	0.103804	NaN	NaN	1117371.433333	8388608
2021.12.05 06:05:00	1118.334817	128	60	60	1	1117.489000	1119.043000	0.148814	NaN	NaN	1118334.816667	8388608
2021.12.05 06:06:00	1119.226254	128	59	60	1	1118.659000	1119.829000	0.085949	NaN	NaN	1119226.254237	8388608
2021.12.05 06:07:00	1120.264361	128	61	60	1	1119.550000	1120.772000	0.098802	NaN	NaN	1120264.360656	8388608
2021.12.05 06:08:00	1121.043102	128	59	60	1	1120.336000	1121.558000	0.080939	NaN	NaN	1121043.101695	8388617
2021.12.05 06:09:00	1121.962541	128	61	61	1	1121.454000	1122.397000	0.077246	NaN	NaN	1121962.540984	8388608
2021.12.05 06:10:00	1122.847932	128	59	58	1	1122.292000	1123.514000	0.191904	NaN	NaN	1122847.932203	8388608
2021.12.05 06:11:00	1123.887833	128	60	60	1	1123.183000	1124.632000	0.145726	NaN	NaN	1123887.833333	8388617
2021.12.05 06:12:00	1124.749350	128	60	60	1	1124.301000	1125.470000	0.111894	NaN	NaN	1124749.350000	8388608
2021.12.05 06:13:00	1125.655131	128	61	61	1	1125.086000	1126.309000	0.124150	NaN	NaN	1125655.131148	8388608
2021.12.05 06:14:00	1126.445767	128	60	60	1	1125.698000	1126.868000	0.100656	NaN	NaN	1126445.766667	8388617
2021.12.05 06:15:00	1127.181373	128	59	60	1	1126.536000	1127.706000	0.094939	NaN	NaN	1127181.372881	8388608
2021.12.05 06:16:00	1128.211300	128	60	60	1	1127.654000	1128.875000	0.124700	NaN	NaN	1128211.300000	8388617
2021.12.05 06:17:00	1129.056950	128	60	60	1	1128.492000	1129.661000	0.123146	NaN	NaN	1129056.950000	8388617
2021.12.05 06:18:00	1130.138433	128	60	60	1	1129.610000	1130.831000	0.145179	NaN	NaN	1130138.433333	8388608
2021.12.05 06:19:00	1130.784567	128	60	61	1	1130.118000	1131.669000	0.208727	NaN	NaN	1130784.566667	8388608
2021.12.05 06:20:00	1131.518917	128	60	60	1	1131.007000	1132.227000	0.081744	NaN	NaN	1131518.916667	8388608
2021.12.05 06:21:00	1132.276433	128	60	59	1	1131.846000	1133.015000	0.087023	NaN	NaN	1132276.433333	8388617
2021.12.05 06:22:00	1133.306850	128	60	59	1	1132.684000	1133.802000	0.075493	NaN	NaN	1133306.850000	8388617
2021.12.05 06:23:00	1134.107984	128	61	61	1	1133.192000	1134.691000	0.091020	NaN	NaN	1134107.983607	8388608
2021.12.05 06:24:00	1134.753383	128	60	60	1	1134.030000	1135.199000	0.080463	NaN	NaN	1134753.383333	8388608
2021.12.05 06:25:00	1135.745441	128	59	60	1	1135.199000	1136.419000	0.084165	NaN	NaN	1135745.440678	8388608
2021.12.05 06:26:00	1136.213525	128	61	61	1	1135.986000	1136.875000	0.045180	NaN	NaN	1136213.524590	8388608
2021.12.05 06:27:00	1137.160780	128	59	58	1	1136.875000	1137.485000	0.042011	NaN	NaN	1137160.779661	8388608
2021.12.05 06:28:00	1137.816787	128	61	61	1	1137.383000	1138.603000	0.137773	NaN	NaN	1137816.786885	8388608
2021.12.05 06:29:00	1138.871917	128	60	60	1	1138.272000	1139.442000	0.084553	NaN	NaN	1138871.916667	8388617
2021.12.05 06:30:00	1139.447576	128	59	59	1	1139.009000	1139.949000	0.083094	NaN	NaN	1139447.576271	8388608
2021.12.05 06:31:00	1140.366279	128	61	61	1	1139.898000	1140.788000	0.073770	NaN	NaN	1140366.278689	8388608
2021.12.05 06:32:00	1141.047441	128	59	60	1	1140.457000	1141.677000	0.052805	NaN	NaN	1141047.440678	8388608
2021.12.05 06:33:00	1141.926667	128	60	60	1	1141.067000	1142.515000	0.083619	NaN	NaN	1141926.666667	8388608
2021.12.05 06:34:00	1142.740361	128	61	60	1	1142.185000	1143.404000	0.125103	NaN	NaN	1142740.360656	8388608
2021.12.05 06:35:00	1143.379458	128	59	58	1	1143.074000	1143.963000	0.055501	NaN	NaN	1143379.457627	8388608
2021.12.05 06:36:00	1144.022262	128	61	61	1	1143.633000	1144.471000	0.062271	NaN	NaN	1144022.262295	8388617
2021.12.05 06:37:00	1145.052644	128	59	59	1	1144.141000	1145.639000	0.108050	NaN	NaN	1145052.644068	8388617
2021.12.05 06:38:00	1145.673633	128	60	61	1	1144.980000	1146.427000	0.141487	NaN	NaN	1145673.633333	8388608
2021.12.05 06:39:00	1146.302508	128	61	61	1	1146.046000	1146.707000	0.038321	NaN	NaN	1146302.508197	8388608
2021.12.05 06:40:00	1147.191237	128	59	59	1	1146.656000	1147.595000	0.061458	NaN	NaN	1147191.237288	8388617
2021.12.05 06:41:00	1147.942738	128	61	60	1	1147.494000	1148.484000	0.073015	NaN	NaN	1147942.737705	8388608
2021.12.05 06:42:00	1148.671250	128	60	59	1	1148.104000	1149.272000	0.141441	NaN	NaN	1148671.250000	8388608
