$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.06 00:00:02
$Filename; CO2FT_A_Signal_Proc_20211206.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Proc, digits; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, digits; Float
$8; Maximum; digits; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Proc	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.06 00:16:00	951.886933	16512	60	59	1	949.204000	954.363000	2.361534	NaN	NaN	951886.933333	8388609
2021.12.06 00:17:00	956.976831	16512	59	59	1	954.020000	959.241000	2.581086	NaN	NaN	956976.830508	8388609
2021.12.06 00:18:00	961.726750	16512	60	60	1	958.835000	963.930000	2.053089	NaN	NaN	961726.750000	8388617
2021.12.06 00:19:00	966.394164	128	61	61	1	963.867000	968.619000	1.829160	NaN	NaN	966394.163934	8388608
2021.12.06 00:20:00	970.762117	128	60	61	1	968.619000	973.092000	1.381703	NaN	NaN	970762.116667	8388608
2021.12.06 00:21:00	975.050367	128	60	60	1	973.092000	977.347000	1.529709	NaN	NaN	975050.366667	8388617
2021.12.06 00:22:00	979.123441	128	59	59	1	977.005000	980.919000	1.189972	NaN	NaN	979123.440678	8388608
2021.12.06 00:23:00	983.151433	128	60	60	1	980.857000	985.173000	1.896326	NaN	NaN	983151.433333	8388617
2021.12.06 00:24:00	987.295377	128	61	61	1	984.832000	989.366000	1.217875	NaN	NaN	987295.377049	8388608
2021.12.06 00:25:00	991.164508	128	59	59	1	989.366000	993.060000	0.856540	NaN	NaN	991164.508475	8388608
2021.12.06 00:26:00	994.784700	128	60	60	1	992.999000	996.414000	1.013722	NaN	NaN	994784.700000	8388617
2021.12.06 00:27:00	998.585557	128	61	61	1	996.354000	1000.327000	1.115681	NaN	NaN	998585.557377	8388608
2021.12.06 00:28:00	1001.988712	128	59	59	1	1000.327000	1003.681000	0.922229	NaN	NaN	1001988.711864	8388608
2021.12.06 00:29:00	1005.659475	128	61	61	1	1003.961000	1007.095000	0.956247	NaN	NaN	1005659.475410	8388617
2021.12.06 00:30:00	1009.031729	128	59	59	1	1007.314000	1010.788000	0.858545	NaN	NaN	1009031.728814	8388617
2021.12.06 00:31:00	1012.152483	128	60	61	1	1010.448000	1014.022000	1.096404	NaN	NaN	1012152.483333	8388617
2021.12.06 00:32:00	1015.536350	128	60	60	1	1013.963000	1017.038000	0.645719	NaN	NaN	1015536.350000	8388608
2021.12.06 00:33:00	1018.590295	128	61	60	1	1017.038000	1020.230000	0.842551	NaN	NaN	1018590.295082	8388617
2021.12.06 00:34:00	1021.717322	128	59	59	1	1020.112000	1022.966000	0.716197	NaN	NaN	1021717.322034	8388608
2021.12.06 00:35:00	1024.776459	128	61	61	1	1022.907000	1026.378000	0.787984	NaN	NaN	1024776.459016	8388608
2021.12.06 00:36:00	1027.848467	128	60	60	1	1026.320000	1029.453000	0.879202	NaN	NaN	1027848.466667	8388608
2021.12.06 00:37:00	1030.663667	128	60	60	1	1029.115000	1031.968000	0.580860	NaN	NaN	1030663.666667	8388608
2021.12.06 00:38:00	1033.555783	128	60	60	1	1031.910000	1035.043000	0.805100	NaN	NaN	1033555.783333	8388608
2021.12.06 00:39:00	1036.567950	128	60	60	1	1035.043000	1037.896000	0.770169	NaN	NaN	1036567.950000	8388608
2021.12.06 00:40:00	1038.939250	128	60	60	1	1037.780000	1040.353000	0.579344	NaN	NaN	1038939.250000	8388608
2021.12.06 00:41:00	1041.535467	128	60	60	1	1040.353000	1042.868000	0.569471	NaN	NaN	1041535.466667	8388608
2021.12.06 00:42:00	1043.908883	128	60	59	1	1042.868000	1045.383000	0.486946	NaN	NaN	1043908.883333	8388608
2021.12.06 00:43:00	1046.607383	128	60	60	1	1045.383000	1047.898000	0.445185	NaN	NaN	1046607.383333	8388608
2021.12.06 00:44:00	1049.129746	128	59	59	1	1047.898000	1050.471000	0.608893	NaN	NaN	1049129.745763	8388617
2021.12.06 00:45:00	1051.643817	128	60	61	1	1050.414000	1052.707000	0.465001	NaN	NaN	1051643.816667	8388608
2021.12.06 00:46:00	1054.170950	128	60	60	1	1052.707000	1055.278000	0.603956	NaN	NaN	1054170.950000	8388608
2021.12.06 00:47:00	1056.116262	128	61	61	1	1054.886000	1057.401000	0.363922	NaN	NaN	1056116.262295	8388617
2021.12.06 00:48:00	1058.661220	128	59	58	1	1057.681000	1059.693000	0.402281	NaN	NaN	1058661.220339	8388617
2021.12.06 00:49:00	1060.677117	128	60	60	1	1059.637000	1061.872000	0.414071	NaN	NaN	1060677.116667	8388608
2021.12.06 00:50:00	1063.040131	128	61	61	1	1061.537000	1064.500000	0.706446	NaN	NaN	1063040.131148	8388608
2021.12.06 00:51:00	1065.110949	128	59	59	1	1063.885000	1066.177000	0.528057	NaN	NaN	1065110.949153	8388608
2021.12.06 00:52:00	1067.263361	128	61	60	1	1066.121000	1068.412000	0.500048	NaN	NaN	1067263.360656	8388608
2021.12.06 00:53:00	1069.114750	128	60	60	1	1068.021000	1070.257000	0.371657	NaN	NaN	1069114.750000	8388617
2021.12.06 00:54:00	1071.385167	128	60	59	1	1070.257000	1072.269000	0.420749	NaN	NaN	1071385.166667	8388617
2021.12.06 00:55:00	1073.412833	128	60	60	1	1072.493000	1074.560000	0.371952	NaN	NaN	1073412.833333	8388617
2021.12.06 00:56:00	1075.361283	128	60	60	1	1074.170000	1076.516000	0.520103	NaN	NaN	1075361.283333	8388617
2021.12.06 00:57:00	1077.224333	128	60	60	1	1076.181000	1078.472000	0.554783	NaN	NaN	1077224.333333	8388617
2021.12.06 00:58:00	1079.154576	128	59	60	1	1078.082000	1079.869000	0.309954	NaN	NaN	1079154.576271	8388608
2021.12.06 00:59:00	1081.113049	128	61	61	1	1079.814000	1081.825000	0.389694	NaN	NaN	1081113.049180	8388608
2021.12.06 01:00:00	1083.050034	128	59	59	1	1081.771000	1084.115000	0.301609	NaN	NaN	1083050.033898	8388608
2021.12.06 01:01:00	1084.815639	128	61	61	1	1083.782000	1086.071000	0.558751	NaN	NaN	1084815.639344	8388608
2021.12.06 01:02:00	1086.636817	128	60	60	1	1085.683000	1087.469000	0.292837	NaN	NaN	1086636.816667	8388608
2021.12.06 01:03:00	1088.386600	128	60	60	1	1087.414000	1089.091000	0.183373	NaN	NaN	1088386.600000	8388608
2021.12.06 01:04:00	1090.111283	128	60	60	1	1089.091000	1090.822000	0.329660	NaN	NaN	1090111.283333	8388608
2021.12.06 01:05:00	1091.604407	128	59	59	1	1090.767000	1092.444000	0.255097	NaN	NaN	1091604.406780	8388617
2021.12.06 01:06:00	1093.413705	128	61	61	1	1092.669000	1094.454000	0.366239	NaN	NaN	1093413.704918	8388617
2021.12.06 01:07:00	1094.983068	128	59	60	1	1094.121000	1095.797000	0.182875	NaN	NaN	1094983.067797	8388608
2021.12.06 01:08:00	1096.568583	128	60	59	1	1095.744000	1097.474000	0.240714	NaN	NaN	1096568.583333	8388617
2021.12.06 01:09:00	1098.124016	128	61	60	1	1097.474000	1098.872000	0.197971	NaN	NaN	1098124.016393	8388608
2021.12.06 01:10:00	1099.709271	128	59	58	1	1098.818000	1100.548000	0.293831	NaN	NaN	1099709.271186	8388608
2021.12.06 01:11:00	1101.274656	128	61	61	1	1100.441000	1102.557000	0.391669	NaN	NaN	1101274.655738	8388617
2021.12.06 01:12:00	1102.887017	128	59	59	1	1102.224000	1103.901000	0.206093	NaN	NaN	1102887.016949	8388608
2021.12.06 01:13:00	1104.580721	128	61	61	1	1103.622000	1105.352000	0.223196	NaN	NaN	1104580.721311	8388608
2021.12.06 01:14:00	1106.046050	128	60	60	1	1104.966000	1106.695000	0.204617	NaN	NaN	1106046.050000	8388608
2021.12.06 01:15:00	1107.201017	128	60	60	1	1106.695000	1107.760000	0.049964	NaN	NaN	1107201.016667	8388617
2021.12.06 01:16:00	1108.619717	128	60	61	1	1107.760000	1109.490000	0.197752	NaN	NaN	1108619.716667	8388617
2021.12.06 01:17:00	1110.181390	128	59	58	1	1109.158000	1110.940000	0.242135	NaN	NaN	1110181.389831	8388617
2021.12.06 01:18:00	1111.294393	128	61	61	1	1110.502000	1112.285000	0.357099	NaN	NaN	1111294.393443	8388608
2021.12.06 01:19:00	1112.621661	128	59	59	1	1111.899000	1113.403000	0.249112	NaN	NaN	1112621.661017	8388617
2021.12.06 01:20:00	1114.124426	128	61	61	1	1113.403000	1114.852000	0.201682	NaN	NaN	1114124.426230	8388608
2021.12.06 01:21:00	1115.370915	128	59	60	1	1114.747000	1116.302000	0.298051	NaN	NaN	1115370.915254	8388608
2021.12.06 01:22:00	1116.700633	128	60	61	1	1115.918000	1117.367000	0.137558	NaN	NaN	1116700.633333	8388617
2021.12.06 01:23:00	1118.042350	128	60	60	1	1117.315000	1118.764000	0.200229	NaN	NaN	1118042.350000	8388608
2021.12.06 01:24:00	1119.178230	128	61	60	1	1118.432000	1119.882000	0.176034	NaN	NaN	1119178.229508	8388617
2021.12.06 01:25:00	1120.414817	128	60	59	1	1119.882000	1120.947000	0.084075	NaN	NaN	1120414.816667	8388617
2021.12.06 01:26:00	1121.535867	128	60	60	1	1120.895000	1122.397000	0.261397	NaN	NaN	1121535.866667	8388617
2021.12.06 01:27:00	1122.892050	128	60	60	1	1122.344000	1123.514000	0.157151	NaN	NaN	1122892.050000	8388617
2021.12.06 01:28:00	1124.050237	128	59	60	1	1123.410000	1124.632000	0.186489	NaN	NaN	1124050.237288	8388608
2021.12.06 01:29:00	1124.945400	128	60	61	1	1124.528000	1125.698000	0.100499	NaN	NaN	1124945.400000	8388617
2021.12.06 01:30:00	1126.341567	128	60	59	1	1125.646000	1127.147000	0.130884	NaN	NaN	1126341.566667	8388608
2021.12.06 01:31:00	1127.553246	128	61	60	1	1126.815000	1128.316000	0.182554	NaN	NaN	1127553.245902	8388608
2021.12.06 01:32:00	1128.541017	128	60	59	1	1127.933000	1129.382000	0.200600	NaN	NaN	1128541.016667	8388608
2021.12.06 01:33:00	1129.648183	128	60	60	1	1128.720000	1130.272000	0.201635	NaN	NaN	1129648.183333	8388608
2021.12.06 01:34:00	1130.832017	128	60	60	1	1129.890000	1131.441000	0.121158	NaN	NaN	1130832.016667	8388608
2021.12.06 01:35:00	1131.976817	128	60	60	1	1131.339000	1132.507000	0.115711	NaN	NaN	1131976.816667	8388608
2021.12.06 01:36:00	1132.964881	128	59	60	1	1132.405000	1133.573000	0.133317	NaN	NaN	1132964.881356	8388617
2021.12.06 01:37:00	1134.273656	128	61	61	1	1133.522000	1134.971000	0.117537	NaN	NaN	1134273.655738	8388617
2021.12.06 01:38:00	1135.029288	128	59	59	1	1134.361000	1135.809000	0.187438	NaN	NaN	1135029.288136	8388608
2021.12.06 01:39:00	1135.986450	128	60	59	1	1135.199000	1136.647000	0.164117	NaN	NaN	1135986.450000	8388617
2021.12.06 01:40:00	1137.231721	128	61	61	1	1136.596000	1138.044000	0.151436	NaN	NaN	1137231.721311	8388608
2021.12.06 01:41:00	1138.436733	128	60	60	1	1138.044000	1139.213000	0.110127	NaN	NaN	1138436.733333	8388608
2021.12.06 01:42:00	1139.475950	128	60	60	1	1138.832000	1140.051000	0.124893	NaN	NaN	1139475.950000	8388608
2021.12.06 01:43:00	1140.309367	128	60	60	1	1139.721000	1140.890000	0.097715	NaN	NaN	1140309.366667	8388617
2021.12.06 01:44:00	1141.284373	128	59	60	1	1140.559000	1142.007000	0.177456	NaN	NaN	1141284.372881	8388617
2021.12.06 01:45:00	1142.320213	128	61	61	1	1141.677000	1142.795000	0.103538	NaN	NaN	1142320.213115	8388608
2021.12.06 01:46:00	1143.350683	128	60	59	1	1142.795000	1143.963000	0.092673	NaN	NaN	1143350.683333	8388608
2021.12.06 01:47:00	1144.260102	128	59	58	1	1143.582000	1144.751000	0.094905	NaN	NaN	1144260.101695	8388608
2021.12.06 01:48:00	1145.431033	128	61	61	1	1144.980000	1146.198000	0.105567	NaN	NaN	1145431.032787	8388608
2021.12.06 01:49:00	1146.317433	128	60	60	1	1145.817000	1147.036000	0.157256	NaN	NaN	1146317.433333	8388617
2021.12.06 01:50:00	1147.479850	128	60	60	1	1146.656000	1148.205000	0.198888	NaN	NaN	1147479.850000	8388617
2021.12.06 01:51:00	1148.264254	128	59	59	1	1147.825000	1148.992000	0.127424	NaN	NaN	1148264.254237	8388617
2021.12.06 01:52:00	1149.258525	128	61	60	1	1148.612000	1149.881000	0.172721	NaN	NaN	1149258.524590	8388617
2021.12.06 01:53:00	1150.453417	128	60	59	1	1149.830000	1151.048000	0.158046	NaN	NaN	1150453.416667	8388617
2021.12.06 01:54:00	1151.185083	128	60	60	1	1150.339000	1151.786000	0.119019	NaN	NaN	1151185.083333	8388608
2021.12.06 01:55:00	1152.148610	128	59	59	1	1151.457000	1152.904000	0.145642	NaN	NaN	1152148.610169	8388617
2021.12.06 01:56:00	1153.133383	128	60	61	1	1152.294000	1153.793000	0.148030	NaN	NaN	1153133.383333	8388608
2021.12.06 01:57:00	1153.998000	128	60	60	1	1153.413000	1154.581000	0.120765	NaN	NaN	1153998.000000	8388608
2021.12.06 01:58:00	1155.011246	128	61	61	1	1154.531000	1155.469000	0.078637	NaN	NaN	1155011.245902	8388608
2021.12.06 01:59:00	1155.846650	128	60	59	1	1155.319000	1156.486000	0.129757	NaN	NaN	1155846.650000	8388608
2021.12.06 02:00:00	1156.873610	128	59	59	1	1156.486000	1157.374000	0.083035	NaN	NaN	1156873.610169	8388608
2021.12.06 02:01:00	1157.666750	128	60	60	1	1157.275000	1158.213000	0.087320	NaN	NaN	1157666.750000	8388608
2021.12.06 02:02:00	1158.649333	128	60	60	1	1157.834000	1159.051000	0.116243	NaN	NaN	1158649.333333	8388608
2021.12.06 02:03:00	1159.532623	128	61	61	1	1158.951000	1160.169000	0.155031	NaN	NaN	1159532.622951	8388617
2021.12.06 02:04:00	1160.453517	128	60	60	1	1160.070000	1160.957000	0.058759	NaN	NaN	1160453.516667	8388617
2021.12.06 02:05:00	1161.082917	128	60	60	1	1160.299000	1161.516000	0.148417	NaN	NaN	1161082.916667	8388617
2021.12.06 02:06:00	1162.020717	128	60	59	1	1161.187000	1162.634000	0.192452	NaN	NaN	1162020.716667	8388617
2021.12.06 02:07:00	1163.104117	128	60	60	1	1162.305000	1163.801000	0.162074	NaN	NaN	1163104.116667	8388608
2021.12.06 02:08:00	1163.977186	128	59	59	1	1163.373000	1164.310000	0.063454	NaN	NaN	1163977.186441	8388617
2021.12.06 02:09:00	1164.692393	128	61	61	1	1164.310000	1165.149000	0.093865	NaN	NaN	1164692.393443	8388608
2021.12.06 02:10:00	1165.743517	128	60	60	1	1165.149000	1166.414000	0.155642	NaN	NaN	1165743.516667	8388608
2021.12.06 02:11:00	1166.386883	128	60	61	1	1165.987000	1166.874000	0.123545	NaN	NaN	1166386.883333	8388617
2021.12.06 02:12:00	1167.221317	128	60	59	1	1166.497000	1167.992000	0.200203	NaN	NaN	1167221.316667	8388608
2021.12.06 02:13:00	1168.075433	128	60	59	1	1167.565000	1168.501000	0.081807	NaN	NaN	1168075.433333	8388608
2021.12.06 02:14:00	1168.934644	128	59	59	1	1168.501000	1169.340000	0.048482	NaN	NaN	1168934.644068	8388608
2021.12.06 02:15:00	1169.755383	128	60	60	1	1168.962000	1170.227000	0.139319	NaN	NaN	1169755.383333	8388608
2021.12.06 02:16:00	1170.472082	128	61	61	1	1170.081000	1171.016000	0.039893	NaN	NaN	1170472.081967	8388608
2021.12.06 02:17:00	1171.166898	128	59	59	1	1170.688000	1171.806000	0.058079	NaN	NaN	1171166.898305	8388608
2021.12.06 02:18:00	1171.891852	128	61	60	1	1171.477000	1172.365000	0.071539	NaN	NaN	1171891.852459	8388608
2021.12.06 02:19:00	1172.974254	128	59	59	1	1172.644000	1173.580000	0.050101	NaN	NaN	1172974.254237	8388608
2021.12.06 02:20:00	1173.655230	128	61	61	1	1172.923000	1174.090000	0.123261	NaN	NaN	1173655.229508	8388608
2021.12.06 02:21:00	1174.606967	128	60	60	1	1174.041000	1175.584000	0.148858	NaN	NaN	1174606.966667	8388617
2021.12.06 02:22:00	1175.187356	128	59	59	1	1174.552000	1175.767000	0.093911	NaN	NaN	1175187.355932	8388617
2021.12.06 02:23:00	1175.824483	128	60	60	1	1175.159000	1176.095000	0.069112	NaN	NaN	1175824.483333	8388608
2021.12.06 02:24:00	1176.534623	128	61	61	1	1176.277000	1176.885000	0.042215	NaN	NaN	1176534.622951	8388608
2021.12.06 02:25:00	1177.296650	128	60	60	1	1176.787000	1177.723000	0.113544	NaN	NaN	1177296.650000	8388608
2021.12.06 02:26:00	1177.578450	128	60	60	1	1177.067000	1177.954000	0.048890	NaN	NaN	1177578.450000	8388617
2021.12.06 02:27:00	1178.161051	128	59	59	1	1177.674000	1178.840000	0.083880	NaN	NaN	1178161.050847	8388617
2021.12.06 02:28:00	1178.445754	128	61	61	1	1177.905000	1178.840000	0.070222	NaN	NaN	1178445.754098	8388608
2021.12.06 02:29:00	1179.177305	128	59	59	1	1178.415000	1179.679000	0.057872	NaN	NaN	1179177.305085	8388617
2021.12.06 02:30:00	1179.749017	128	60	60	1	1179.351000	1180.286000	0.083713	NaN	NaN	1179749.016667	8388608
2021.12.06 02:31:00	1180.635279	128	61	61	1	1179.958000	1181.076000	0.103824	NaN	NaN	1180635.278689	8388608
2021.12.06 02:32:00	1181.274967	128	60	60	1	1180.748000	1181.635000	0.057750	NaN	NaN	1181274.966667	8388608
2021.12.06 02:33:00	1181.717667	128	60	60	1	1181.259000	1182.473000	0.107818	NaN	NaN	1181717.666667	8388617
2021.12.06 02:34:00	1182.453169	128	59	58	1	1182.146000	1182.752000	0.047758	NaN	NaN	1182453.169492	8388608
2021.12.06 02:35:00	1182.797721	128	61	61	1	1182.377000	1183.590000	0.112919	NaN	NaN	1182797.721311	8388608
2021.12.06 02:36:00	1183.672383	128	60	59	1	1182.935000	1184.149000	0.137645	NaN	NaN	1183672.383333	8388617
2021.12.06 02:37:00	1184.190932	128	59	59	1	1183.822000	1184.708000	0.057462	NaN	NaN	1184190.932203	8388617
2021.12.06 02:38:00	1184.866033	128	60	60	1	1184.333000	1185.315000	0.056563	NaN	NaN	1184866.033333	8388608
2021.12.06 02:39:00	1185.433311	128	61	61	1	1184.612000	1185.826000	0.130770	NaN	NaN	1185433.311475	8388617
2021.12.06 02:40:00	1186.127814	128	59	60	1	1185.778000	1186.664000	0.088264	NaN	NaN	1186127.813559	8388617
2021.12.06 02:41:00	1186.663295	128	61	61	1	1185.961000	1187.223000	0.096225	NaN	NaN	1186663.295082	8388608
2021.12.06 02:42:00	1187.367322	128	59	58	1	1186.896000	1187.782000	0.076914	NaN	NaN	1187367.322034	8388608
2021.12.06 02:43:00	1187.973770	128	61	60	1	1187.454000	1188.341000	0.059967	NaN	NaN	1187973.770492	8388617
2021.12.06 02:44:00	1188.404050	128	60	60	1	1188.013000	1188.899000	0.065205	NaN	NaN	1188404.050000	8388608
2021.12.06 02:45:00	1189.050267	128	60	60	1	1188.572000	1189.458000	0.064383	NaN	NaN	1189050.266667	8388608
2021.12.06 02:46:00	1189.816683	128	60	60	1	1189.362000	1190.297000	0.060937	NaN	NaN	1189816.683333	8388617
2021.12.06 02:47:00	1190.477467	128	60	60	1	1189.642000	1190.903000	0.097809	NaN	NaN	1190477.466667	8388608
2021.12.06 02:48:00	1190.773864	128	59	59	1	1190.201000	1191.414000	0.117404	NaN	NaN	1190773.864407	8388608
2021.12.06 02:49:00	1191.523933	128	60	59	1	1191.088000	1192.021000	0.048752	NaN	NaN	1191523.933333	8388617
2021.12.06 02:50:00	1192.022361	128	61	61	1	1191.551000	1192.859000	0.082461	NaN	NaN	1192022.360656	8388617
2021.12.06 02:51:00	1192.667780	128	59	59	1	1191.830000	1193.418000	0.151142	NaN	NaN	1192667.779661	8388608
2021.12.06 02:52:00	1193.067000	128	61	61	1	1192.485000	1193.602000	0.099499	NaN	NaN	1193067.000000	8388608
2021.12.06 02:53:00	1193.762267	128	60	60	1	1193.555000	1194.209000	0.050596	NaN	NaN	1193762.266667	8388608
2021.12.06 02:54:00	1194.345458	128	59	59	1	1193.602000	1194.768000	0.061771	NaN	NaN	1194345.457627	8388608
2021.12.06 02:55:00	1194.745733	128	60	61	1	1194.441000	1195.279000	0.040035	NaN	NaN	1194745.733333	8388617
2021.12.06 02:56:00	1195.434733	128	60	59	1	1195.000000	1195.885000	0.062528	NaN	NaN	1195434.733333	8388608
2021.12.06 02:57:00	1195.968883	128	60	59	1	1195.558000	1196.491000	0.052408	NaN	NaN	1195968.883333	8388608
2021.12.06 02:58:00	1196.537517	128	60	60	1	1196.165000	1197.003000	0.071772	NaN	NaN	1196537.516667	8388608
2021.12.06 02:59:00	1196.823770	128	61	61	1	1196.349000	1197.282000	0.054256	NaN	NaN	1196823.770492	8388608
2021.12.06 03:00:00	1197.530033	128	60	60	1	1197.003000	1197.888000	0.085025	NaN	NaN	1197530.033333	8388608
2021.12.06 03:01:00	1198.048917	128	60	60	1	1197.515000	1198.726000	0.093869	NaN	NaN	1198048.916667	8388608
2021.12.06 03:02:00	1198.734712	128	59	59	1	1198.400000	1199.006000	0.045171	NaN	NaN	1198734.711864	8388608
2021.12.06 03:03:00	1199.040283	128	60	61	1	1198.353000	1199.565000	0.100620	NaN	NaN	1199040.283333	8388617
2021.12.06 03:04:00	1199.725800	128	60	60	1	1199.191000	1200.123000	0.038846	NaN	NaN	1199725.800000	8388608
2021.12.06 03:05:00	1200.064083	128	60	60	1	1199.471000	1200.682000	0.140167	NaN	NaN	1200064.083333	8388617
2021.12.06 03:06:00	1200.771817	128	60	60	1	1200.309000	1201.008000	0.061063	NaN	NaN	1200771.816667	8388608
2021.12.06 03:07:00	1201.163950	128	60	60	1	1200.635000	1201.521000	0.039351	NaN	NaN	1201163.950000	8388608
2021.12.06 03:08:00	1201.586467	128	60	60	1	1201.194000	1202.080000	0.035246	NaN	NaN	1201586.466667	8388608
2021.12.06 03:09:00	1202.196836	128	61	61	1	1201.800000	1202.638000	0.031376	NaN	NaN	1202196.836066	8388608
2021.12.06 03:10:00	1202.600400	128	60	60	1	1201.986000	1202.917000	0.070239	NaN	NaN	1202600.400000	8388608
2021.12.06 03:11:00	1202.927633	128	60	60	1	1202.544000	1203.429000	0.062555	NaN	NaN	1202927.633333	8388608
