$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.08 00:00:07
$Filename; CO2FT_A_Signal_Proc_20211208.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Proc, digits; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, digits; Float
$8; Maximum; digits; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Proc	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.08 03:31:00	462.396967	0	61	61	1	461.766000	462.891000	0.104042	NaN	NaN	462396.967213	0
2021.12.08 03:32:00	462.681542	0	59	58	1	461.670000	463.074000	0.139053	NaN	NaN	462681.542373	9
2021.12.08 03:33:00	463.125183	0	60	60	1	462.604000	463.633000	0.045406	NaN	NaN	463125.183333	9
2021.12.08 03:34:00	463.297717	0	60	60	1	462.883000	463.633000	0.047555	NaN	NaN	463297.716667	0
2021.12.08 03:35:00	462.802967	0	60	59	1	462.324000	463.074000	0.052473	NaN	NaN	462802.966667	9
2021.12.08 03:36:00	462.413525	0	61	61	1	462.045000	463.074000	0.054714	NaN	NaN	462413.524590	9
2021.12.08 03:37:00	461.463881	0	59	59	1	460.832000	462.141000	0.151493	NaN	NaN	461463.881356	0
2021.12.08 03:38:00	460.412951	0	61	61	1	459.530000	461.398000	0.432260	NaN	NaN	460412.950820	0
2021.12.08 03:39:00	458.929350	0	60	60	1	458.133000	459.722000	0.210902	NaN	NaN	458929.350000	9
2021.12.08 03:40:00	457.513102	0	59	59	1	456.457000	458.605000	0.354315	NaN	NaN	457513.101695	0
2021.12.08 03:41:00	455.847550	0	60	59	1	455.339000	456.457000	0.105853	NaN	NaN	455847.550000	0
2021.12.08 03:42:00	454.527300	0	60	60	1	453.287000	455.531000	0.547353	NaN	NaN	454527.300000	9
2021.12.08 03:43:00	453.003689	0	61	61	1	452.449000	453.759000	0.136357	NaN	NaN	453003.688525	0
2021.12.08 03:44:00	452.209583	0	60	60	1	451.331000	452.920000	0.132727	NaN	NaN	452209.583333	0
2021.12.08 03:45:00	451.725237	0	59	59	1	451.331000	452.082000	0.030129	NaN	NaN	451725.237288	0
2021.12.08 03:46:00	451.917267	0	60	59	1	451.331000	452.362000	0.062621	NaN	NaN	451917.266667	0
2021.12.08 03:47:00	452.677450	0	60	60	1	451.986000	453.017000	0.082868	NaN	NaN	452677.450000	9
2021.12.08 03:48:00	453.105850	0	60	60	1	452.824000	453.576000	0.052363	NaN	NaN	453105.850000	0
2021.12.08 03:49:00	453.649067	0	60	60	1	453.007000	454.038000	0.063201	NaN	NaN	453649.066667	9
2021.12.08 03:50:00	454.373115	0	61	61	1	453.749000	454.877000	0.066762	NaN	NaN	454373.114754	0
2021.12.08 03:51:00	454.029133	0	60	60	1	453.470000	454.221000	0.034280	NaN	NaN	454029.133333	0
2021.12.08 03:52:00	453.763695	0	59	59	1	453.190000	454.318000	0.064208	NaN	NaN	453763.694915	0
2021.12.08 03:53:00	454.012607	0	61	61	1	453.287000	454.693000	0.126137	NaN	NaN	454012.606557	0
2021.12.08 03:54:00	453.545966	0	59	59	1	453.287000	453.662000	0.029182	NaN	NaN	453545.966102	0
2021.12.08 03:55:00	453.697279	0	61	61	1	453.287000	454.318000	0.059776	NaN	NaN	453697.278689	0
2021.12.08 03:56:00	454.147220	0	59	60	1	453.566000	454.780000	0.063776	NaN	NaN	454147.220339	0
2021.12.08 03:57:00	455.341967	0	60	60	1	454.780000	455.898000	0.129378	NaN	NaN	455341.966667	0
2021.12.08 03:58:00	456.622000	0	61	61	1	455.898000	457.479000	0.253051	NaN	NaN	456622.000000	0
2021.12.08 03:59:00	458.078533	0	60	59	1	457.479000	458.972000	0.127914	NaN	NaN	458078.533333	0
2021.12.08 04:00:00	459.159383	0	60	60	1	458.596000	459.626000	0.055152	NaN	NaN	459159.383333	9
2021.12.08 04:01:00	76.138583	0	36	60	1	-71.571000	459.906000	58183.778100	NaN	NaN	76138.583333	9
2021.12.08 04:02:00	-71.995017	0	60	61	1	-72.674000	-71.571000	0.068467	NaN	NaN	-71995.016667	0
2021.12.08 04:03:00	173.411706	16384	51	60	1	-71.982000	281.208000	17526.641907	NaN	NaN	173411.705882	1
2021.12.08 04:04:00	303.031262	16384	61	60	1	281.767000	322.174000	140.324219	NaN	NaN	303031.262295	1
2021.12.08 04:05:00	338.187169	16384	59	59	1	323.013000	352.190000	73.586865	NaN	NaN	338187.169492	1
2021.12.08 04:06:00	364.576131	16384	61	61	1	352.469000	375.950000	46.060098	NaN	NaN	364576.131148	1
2021.12.08 04:07:00	385.009559	16384	59	59	1	376.230000	392.723000	23.920488	NaN	NaN	385009.559322	9
2021.12.08 04:08:00	400.635328	16384	61	61	1	393.002000	407.457000	17.201182	NaN	NaN	400635.327869	1
2021.12.08 04:09:00	412.721492	16384	59	59	1	407.457000	417.799000	9.279795	NaN	NaN	412721.491525	1
2021.12.08 04:10:00	422.380017	16384	60	61	1	418.078000	426.380000	5.554916	NaN	NaN	422380.016667	1
2021.12.08 04:11:00	429.691400	16384	60	60	1	426.282000	432.710000	3.836421	NaN	NaN	429691.400000	1
2021.12.08 04:12:00	435.559733	16384	60	59	1	432.612000	437.935000	2.351854	NaN	NaN	435559.733333	9
2021.12.08 04:13:00	439.609083	16384	60	60	1	437.935000	441.191000	0.882681	NaN	NaN	439609.083333	1
2021.12.08 04:14:00	442.935500	16384	60	60	1	441.568000	443.901000	0.567554	NaN	NaN	442935.500000	1
2021.12.08 04:15:00	445.082067	16384	60	60	1	443.707000	446.136000	0.416383	NaN	NaN	445082.066667	1
2021.12.08 04:16:00	446.904233	16384	60	61	1	446.039000	447.630000	0.122172	NaN	NaN	446904.233333	1
2021.12.08 04:17:00	447.879517	16384	60	60	1	447.254000	448.468000	0.082227	NaN	NaN	447879.516667	1
2021.12.08 04:18:00	448.563967	16384	60	59	1	448.092000	449.210000	0.048157	NaN	NaN	448563.966667	1
2021.12.08 04:19:00	449.311000	0	61	60	1	448.737000	450.048000	0.095322	NaN	NaN	449311.000000	0
2021.12.08 04:20:00	450.199085	0	59	59	1	449.296000	450.607000	0.107603	NaN	NaN	450199.084746	0
2021.12.08 04:21:00	451.369483	0	60	60	1	450.510000	452.004000	0.126443	NaN	NaN	451369.483333	9
2021.12.08 04:22:00	452.205383	0	60	61	1	451.628000	452.938000	0.135530	NaN	NaN	452205.383333	0
2021.12.08 04:23:00	452.834967	0	60	60	1	452.091000	453.401000	0.139461	NaN	NaN	452834.966667	0
2021.12.08 04:24:00	453.534377	0	61	60	1	453.025000	454.038000	0.056597	NaN	NaN	453534.377049	9
2021.12.08 04:25:00	454.044467	0	60	59	1	453.287000	454.597000	0.077926	NaN	NaN	454044.466667	0
2021.12.08 04:26:00	454.645200	0	60	60	1	454.221000	455.156000	0.054931	NaN	NaN	454645.200000	0
2021.12.08 04:27:00	455.063000	0	59	59	1	454.404000	455.435000	0.173608	NaN	NaN	455063.000000	9
2021.12.08 04:28:00	455.199200	0	60	60	1	454.964000	455.714000	0.039087	NaN	NaN	455199.200000	0
2021.12.08 04:29:00	455.680617	0	60	61	1	455.339000	456.370000	0.083415	NaN	NaN	455680.616667	9
2021.12.08 04:30:00	455.631500	0	60	61	1	455.243000	455.994000	0.054451	NaN	NaN	455631.500000	9
2021.12.08 04:31:00	456.242867	0	60	60	1	455.994000	456.649000	0.029887	NaN	NaN	456242.866667	0
2021.12.08 04:32:00	456.091033	0	60	59	1	455.898000	456.553000	0.033767	NaN	NaN	456091.033333	9
2021.12.08 04:33:00	456.382574	0	61	61	1	455.802000	457.024000	0.084134	NaN	NaN	456382.573770	0
2021.12.08 04:34:00	456.685559	0	59	60	1	456.177000	457.304000	0.050811	NaN	NaN	456685.559322	0
2021.12.08 04:35:00	456.389533	0	60	60	1	456.177000	456.833000	0.045886	NaN	NaN	456389.533333	0
2021.12.08 04:36:00	456.794066	0	61	61	1	456.457000	457.208000	0.042790	NaN	NaN	456794.065574	0
2021.12.08 04:37:00	456.772424	0	59	59	1	456.457000	457.112000	0.028644	NaN	NaN	456772.423729	0
2021.12.08 04:38:00	456.887361	0	61	61	1	456.457000	457.487000	0.045804	NaN	NaN	456887.360656	0
2021.12.08 04:39:00	457.057847	0	59	59	1	456.553000	457.487000	0.077824	NaN	NaN	457057.847458	0
2021.12.08 04:40:00	457.027033	0	61	60	1	456.553000	457.487000	0.037176	NaN	NaN	457027.032787	0
2021.12.08 04:41:00	457.043450	0	60	59	1	456.736000	457.487000	0.056702	NaN	NaN	457043.450000	9
2021.12.08 04:42:00	457.224763	0	59	59	1	456.736000	457.487000	0.033390	NaN	NaN	457224.762712	0
2021.12.08 04:43:00	457.015283	0	60	60	1	456.736000	457.487000	0.043202	NaN	NaN	457015.283333	0
2021.12.08 04:44:00	457.208233	0	60	61	1	456.736000	457.487000	0.052638	NaN	NaN	457208.233333	0
2021.12.08 04:45:00	457.315525	0	61	61	1	456.736000	457.767000	0.059562	NaN	NaN	457315.524590	0
2021.12.08 04:46:00	457.168767	0	60	59	1	456.736000	457.487000	0.030330	NaN	NaN	457168.766667	0
2021.12.08 04:47:00	457.244567	0	60	60	1	457.016000	457.767000	0.054743	NaN	NaN	457244.566667	9
2021.12.08 04:48:00	457.203424	0	59	60	1	457.016000	457.670000	0.042054	NaN	NaN	457203.423729	0
2021.12.08 04:49:00	457.453417	0	60	60	1	457.112000	458.142000	0.062001	NaN	NaN	457453.416667	9
2021.12.08 04:50:00	457.590783	0	60	61	1	457.112000	457.959000	0.071131	NaN	NaN	457590.783333	0
2021.12.08 04:51:00	457.700850	0	60	60	1	457.487000	458.142000	0.032741	NaN	NaN	457700.850000	0
2021.12.08 04:52:00	457.384433	0	60	60	1	456.833000	458.142000	0.072624	NaN	NaN	457384.433333	0
2021.12.08 04:53:00	457.720917	0	60	-32768	1	457.583000	458.238000	0.039890	NaN	NaN	457720.916667	0
2021.12.08 04:54:00	457.386393	0	61	61	1	457.112000	458.142000	0.070633	NaN	NaN	457386.393443	0
2021.12.08 04:55:00	457.564517	0	60	60	1	457.112000	458.142000	0.078004	NaN	NaN	457564.516667	0
2021.12.08 04:56:00	457.643800	0	60	60	1	457.391000	457.767000	0.023928	NaN	NaN	457643.800000	0
2021.12.08 04:57:00	457.673817	0	60	60	1	457.391000	458.046000	0.044813	NaN	NaN	457673.816667	9
2021.12.08 04:58:00	457.745233	0	60	60	1	457.391000	458.238000	0.056127	NaN	NaN	457745.233333	9
2021.12.08 04:59:00	457.615068	0	59	59	1	457.208000	457.862000	0.044716	NaN	NaN	457615.067797	0
2021.12.08 05:00:00	457.761082	0	61	61	1	457.391000	458.142000	0.039094	NaN	NaN	457761.081967	9
2021.12.08 05:01:00	457.749271	1024	59	59	1	457.391000	458.325000	0.057868	NaN	NaN	457749.271186	71303168
2021.12.08 05:02:00	458.721885	64	61	61	1	457.853000	459.722000	0.232989	NaN	NaN	458721.885246	4194304
2021.12.08 05:03:00	460.046633	64	60	60	1	459.347000	461.119000	0.222144	NaN	NaN	460046.633333	4194304
2021.12.08 05:04:00	564.530797	64	59	59	1	460.648000	1125.762000	36298.684824	NaN	NaN	564530.796610	4194313
2021.12.08 05:05:00	1734.920180	64	61	61	1	1152.926000	2110.970000	72133.903366	NaN	NaN	1734920.180328	4194313
2021.12.08 05:06:00	2320.835800	64	60	60	1	2117.937000	2482.051000	11287.256263	NaN	NaN	2320835.800000	4194304
2021.12.08 05:07:00	2586.589508	64	59	60	1	2485.394000	2674.475000	3174.312561	NaN	NaN	2586589.508475	4194304
2021.12.08 05:08:00	2740.511950	64	60	60	1	2676.654000	2795.879000	1201.738508	NaN	NaN	2740511.950000	4194304
2021.12.08 05:09:00	2839.029867	64	60	59	1	2797.272000	2875.890000	535.085629	NaN	NaN	2839029.866667	4194313
2021.12.08 05:10:00	2905.902883	64	60	59	1	2877.777000	2931.963000	255.795324	NaN	NaN	2905902.883333	4194304
2021.12.08 05:11:00	2952.952417	64	60	60	1	2932.520000	2970.956000	132.583853	NaN	NaN	2952952.416667	4194304
2021.12.08 05:12:00	2986.821700	64	60	60	1	2971.792000	3000.552000	71.844043	NaN	NaN	2986821.700000	4194304
2021.12.08 05:13:00	3012.193833	64	60	60	1	3000.830000	3022.351000	40.515027	NaN	NaN	3012193.833333	4194313
2021.12.08 05:14:00	3030.953705	64	61	61	1	3022.424000	3037.098000	21.354115	NaN	NaN	3030953.704918	4194313
2021.12.08 05:15:00	3037.695475	64	59	59	1	3036.894000	3038.434000	0.152930	NaN	NaN	3037695.474576	4194313
2021.12.08 05:16:00	3038.780317	64	60	60	1	3038.025000	3040.105000	0.343100	NaN	NaN	3038780.316667	4194304
2021.12.08 05:17:00	3041.380311	64	61	60	1	3039.901000	3042.334000	0.442030	NaN	NaN	3041380.311475	4194313
2021.12.08 05:18:00	3042.728317	64	60	59	1	3042.334000	3043.095000	0.053949	NaN	NaN	3042728.316667	71303168
2021.12.08 05:19:00	3041.973983	1024	59	59	1	3041.294000	3042.538000	0.179597	NaN	NaN	3041973.983051	67108873
2021.12.08 05:20:00	3040.824300	1024	60	60	1	3040.180000	3041.498000	0.197784	NaN	NaN	3040824.300000	67108873
2021.12.08 05:21:00	3036.419721	1024	61	61	1	3014.407000	3040.458000	46.605268	NaN	NaN	3036419.721311	335544320
2021.12.08 05:22:00	2956.966915	4096	59	59	1	2899.161000	3012.736000	1131.454577	NaN	NaN	2956966.915254	268435456
2021.12.08 05:23:00	2832.083750	0	60	61	1	2765.738000	2897.490000	1505.858993	NaN	NaN	2832083.750000	0
2021.12.08 05:24:00	2696.500750	0	60	61	1	2627.627000	2764.067000	1645.243079	NaN	NaN	2696500.750000	0
2021.12.08 05:25:00	2552.066717	0	60	59	1	2478.948000	2623.495000	1855.451631	NaN	NaN	2552066.716667	0
2021.12.08 05:26:00	2403.192754	0	61	60	1	2327.166000	2476.998000	1994.002053	NaN	NaN	2403192.754098	0
2021.12.08 05:27:00	2252.021797	0	59	58	1	2180.359000	2325.215000	1820.627549	NaN	NaN	2252021.796610	0
2021.12.08 05:28:00	2104.140750	0	60	60	1	2029.334000	2180.359000	2044.277258	NaN	NaN	2104140.750000	0
2021.12.08 05:29:00	1957.764717	0	60	60	1	1886.631000	2027.382000	1775.832283	NaN	NaN	1957764.716667	0
2021.12.08 05:30:00	1814.957517	0	60	60	1	1748.629000	1883.007000	1593.793267	NaN	NaN	1814957.516667	0
2021.12.08 05:31:00	1681.943817	0	60	60	1	1616.745000	1746.667000	1495.723171	NaN	NaN	1681943.816667	0
2021.12.08 05:32:00	1555.086683	0	60	61	1	1496.778000	1615.073000	1219.061059	NaN	NaN	1555086.683333	0
2021.12.08 05:33:00	1438.119750	0	60	61	1	1382.621000	1494.798000	1097.737628	NaN	NaN	1438119.750000	0
2021.12.08 05:34:00	1331.152300	0	60	59	1	1281.334000	1382.621000	913.578888	NaN	NaN	1331152.300000	0
2021.12.08 05:35:00	1233.106450	0	60	60	1	1189.008000	1278.824000	702.626267	NaN	NaN	1233106.450000	0
2021.12.08 05:36:00	1144.553567	0	60	60	1	1103.495000	1187.286000	609.494219	NaN	NaN	1144553.566667	0
2021.12.08 05:37:00	1064.814803	0	61	61	1	1027.378000	1102.379000	498.530848	NaN	NaN	1064814.803279	9
2021.12.08 05:38:00	993.846356	0	59	59	1	962.573000	1026.262000	351.082993	NaN	NaN	993846.355932	0
2021.12.08 05:39:00	931.705400	0	60	60	1	902.505000	961.736000	301.225296	NaN	NaN	931705.400000	0
2021.12.08 05:40:00	876.546617	0	60	61	1	851.570000	901.947000	218.925180	NaN	NaN	876546.616667	9
2021.12.08 05:41:00	827.319689	0	61	61	1	804.882000	851.012000	185.477324	NaN	NaN	827319.688525	9
2021.12.08 05:42:00	783.944271	0	59	59	1	765.091000	804.323000	138.395438	NaN	NaN	783944.271186	9
2021.12.08 05:43:00	746.389148	0	61	60	1	729.835000	763.974000	104.254571	NaN	NaN	746389.147541	9
2021.12.08 05:44:00	713.858000	0	59	59	1	700.519000	729.634000	76.141988	NaN	NaN	713858.000000	0
2021.12.08 05:45:00	686.117600	0	60	60	1	673.190000	700.519000	62.779682	NaN	NaN	686117.600000	9
2021.12.08 05:46:00	661.341983	0	60	60	1	650.487000	672.353000	41.478137	NaN	NaN	661341.983333	0
2021.12.08 05:47:00	640.275148	0	61	60	1	630.742000	650.208000	32.080247	NaN	NaN	640275.147541	0
2021.12.08 05:48:00	621.915617	0	60	59	1	614.095000	630.463000	23.771214	NaN	NaN	621915.616667	0
2021.12.08 05:49:00	606.477305	0	59	59	1	599.119000	614.095000	17.852751	NaN	NaN	606477.305085	9
2021.12.08 05:50:00	592.871623	0	61	61	1	586.270000	598.839000	13.415455	NaN	NaN	592871.622951	0
2021.12.08 05:51:00	581.285373	0	59	60	1	576.022000	586.270000	9.596884	NaN	NaN	581285.372881	0
2021.12.08 05:52:00	571.374167	0	60	60	1	567.363000	576.022000	6.526090	NaN	NaN	571374.166667	0
2021.12.08 05:53:00	562.582617	0	60	59	1	558.057000	567.173000	6.383283	NaN	NaN	562582.616667	0
2021.12.08 05:54:00	554.498721	0	61	61	1	551.073000	558.057000	3.875910	NaN	NaN	554498.721311	0
2021.12.08 05:55:00	547.674797	0	59	59	1	544.649000	550.794000	3.106460	NaN	NaN	547674.796610	9
2021.12.08 05:56:00	541.624115	0	61	61	1	538.782000	544.739000	3.307631	NaN	NaN	541624.114754	0
2021.12.08 05:57:00	536.267017	0	59	59	1	533.293000	538.873000	2.511771	NaN	NaN	536267.016949	0
2021.12.08 05:58:00	531.104167	0	60	61	1	529.103000	533.384000	1.636652	NaN	NaN	531104.166667	9
2021.12.08 05:59:00	527.307367	0	60	60	1	525.283000	529.194000	1.208255	NaN	NaN	527307.366667	9
2021.12.08 06:00:00	523.065550	0	60	59	1	521.001000	525.003000	1.521000	NaN	NaN	523065.550000	9
2021.12.08 06:01:00	519.593311	0	61	61	1	517.648000	521.092000	1.166972	NaN	NaN	519593.311475	9
2021.12.08 06:02:00	516.232136	0	59	58	1	514.855000	517.648000	0.669105	NaN	NaN	516232.135593	0
2021.12.08 06:03:00	513.157050	0	60	60	1	511.968000	514.855000	0.544217	NaN	NaN	513157.050000	0
2021.12.08 06:04:00	510.915383	0	60	60	1	509.546000	512.061000	0.604111	NaN	NaN	510915.383333	0
2021.12.08 06:05:00	508.450483	0	60	61	1	506.940000	509.639000	0.561194	NaN	NaN	508450.483333	0
2021.12.08 06:06:00	506.027800	0	60	61	1	505.356000	506.940000	0.215335	NaN	NaN	506027.800000	0
2021.12.08 06:07:00	504.198607	0	61	61	1	503.028000	505.356000	0.534881	NaN	NaN	504198.606557	9
2021.12.08 06:08:00	502.568390	0	59	58	1	501.910000	503.400000	0.176233	NaN	NaN	502568.389831	0
2021.12.08 06:09:00	500.800417	0	60	60	1	499.954000	502.097000	0.287979	NaN	NaN	500800.416667	9
2021.12.08 06:10:00	499.213967	0	60	60	1	498.557000	499.954000	0.220208	NaN	NaN	499213.966667	9
2021.12.08 06:11:00	497.807836	0	61	61	1	497.067000	498.557000	0.240402	NaN	NaN	497807.836066	9
2021.12.08 06:12:00	496.702850	0	60	61	1	496.043000	497.068000	0.066934	NaN	NaN	496702.850000	0
2021.12.08 06:13:00	495.428217	0	60	59	1	494.832000	496.043000	0.172991	NaN	NaN	495428.216667	0
2021.12.08 06:14:00	494.369644	0	59	58	1	493.994000	494.925000	0.098378	NaN	NaN	494369.644068	0
2021.12.08 06:15:00	493.407517	0	60	60	1	492.597000	494.087000	0.126185	NaN	NaN	493407.516667	0
2021.12.08 06:16:00	492.369367	0	60	60	1	491.759000	493.157000	0.126904	NaN	NaN	492369.366667	9
2021.12.08 06:17:00	491.718883	0	60	61	1	491.106000	492.225000	0.079608	NaN	NaN	491718.883333	0
2021.12.08 06:18:00	490.698483	0	60	59	1	489.803000	491.667000	0.232184	NaN	NaN	490698.483333	0
2021.12.08 06:19:00	490.145279	0	61	60	1	489.523000	490.828000	0.125401	NaN	NaN	490145.278689	0
2021.12.08 06:20:00	489.694933	0	60	59	1	489.059000	489.990000	0.056869	NaN	NaN	489694.933333	0
2021.12.08 06:21:00	488.687373	0	59	58	1	487.847000	489.152000	0.194990	NaN	NaN	488687.372881	0
2021.12.08 06:22:00	488.131230	0	61	61	1	487.567000	488.873000	0.130631	NaN	NaN	488131.229508	9
2021.12.08 06:23:00	487.732169	0	59	59	1	487.288000	487.941000	0.063747	NaN	NaN	487732.169492	9
2021.12.08 06:24:00	487.208433	0	60	61	1	486.823000	487.755000	0.067891	NaN	NaN	487208.433333	9
2021.12.08 06:25:00	486.769525	0	61	61	1	486.450000	487.476000	0.060431	NaN	NaN	486769.524590	9
2021.12.08 06:26:00	486.261017	0	59	59	1	485.517000	486.823000	0.098373	NaN	NaN	486261.016949	9
2021.12.08 06:27:00	486.042633	0	60	59	1	485.611000	486.358000	0.039004	NaN	NaN	486042.633333	9
2021.12.08 06:28:00	485.758750	0	60	60	1	485.426000	486.079000	0.049954	NaN	NaN	485758.750000	0
2021.12.08 06:29:00	485.397783	0	60	60	1	485.052000	485.799000	0.081382	NaN	NaN	485397.783333	0
2021.12.08 06:30:00	485.446567	0	60	60	1	485.052000	485.894000	0.051646	NaN	NaN	485446.566667	0
2021.12.08 06:31:00	485.250533	0	60	60	1	484.773000	485.799000	0.053448	NaN	NaN	485250.533333	0
2021.12.08 06:32:00	485.166820	0	61	61	1	484.494000	485.894000	0.163600	NaN	NaN	485166.819672	0
2021.12.08 06:33:00	484.722867	0	60	61	1	484.215000	485.241000	0.051069	NaN	NaN	484722.866667	0
2021.12.08 06:34:00	484.562450	0	60	60	1	483.935000	485.335000	0.140533	NaN	NaN	484562.450000	0
2021.12.08 06:35:00	484.317424	0	59	59	1	483.750000	484.777000	0.047640	NaN	NaN	484317.423729	0
2021.12.08 06:36:00	483.932267	0	60	60	1	483.376000	484.497000	0.069449	NaN	NaN	483932.266667	0
2021.12.08 06:37:00	483.682417	0	60	60	1	483.471000	484.123000	0.036143	NaN	NaN	483682.416667	9
2021.12.08 06:38:00	483.656150	0	60	60	1	483.191000	484.217000	0.069995	NaN	NaN	483656.150000	0
2021.12.08 06:39:00	483.356557	0	61	61	1	483.096000	483.844000	0.033051	NaN	NaN	483356.557377	9
2021.12.08 06:40:00	483.128373	0	59	59	1	482.538000	483.659000	0.048236	NaN	NaN	483128.372881	9
2021.12.08 06:41:00	483.077350	0	60	59	1	482.444000	483.565000	0.105727	NaN	NaN	483077.350000	9
2021.12.08 06:42:00	482.900869	0	61	61	1	482.259000	483.659000	0.085723	NaN	NaN	482900.868852	0
2021.12.08 06:43:00	482.628000	0	59	59	1	482.259000	483.006000	0.028573	NaN	NaN	482628.000000	9
2021.12.08 06:44:00	482.141967	0	60	60	1	481.420000	482.821000	0.120914	NaN	NaN	482141.966667	0
2021.12.08 06:45:00	481.830817	0	60	60	1	481.420000	482.447000	0.054621	NaN	NaN	481830.816667	9
2021.12.08 06:46:00	481.868033	0	61	61	1	481.235000	482.447000	0.121620	NaN	NaN	481868.032787	0
2021.12.08 06:47:00	481.218508	0	59	59	1	480.861000	481.609000	0.042893	NaN	NaN	481218.508475	9
2021.12.08 06:48:00	480.795583	0	60	59	1	480.397000	481.424000	0.037226	NaN	NaN	480795.583333	0
2021.12.08 06:49:00	480.481500	0	60	60	1	480.023000	480.865000	0.050798	NaN	NaN	480481.500000	0
2021.12.08 06:50:00	480.292117	0	60	60	1	479.744000	480.771000	0.064420	NaN	NaN	480292.116667	0
2021.12.08 06:51:00	480.223550	0	60	60	1	479.744000	480.771000	0.071761	NaN	NaN	480223.550000	9
2021.12.08 06:52:00	479.724557	0	61	61	1	479.370000	480.118000	0.046702	NaN	NaN	479724.557377	0
2021.12.08 06:53:00	479.392271	0	59	59	1	478.811000	479.839000	0.121093	NaN	NaN	479392.271186	9
2021.12.08 06:54:00	479.346000	0	61	60	1	478.626000	480.027000	0.201944	NaN	NaN	479346.000000	9
2021.12.08 06:55:00	478.996233	0	60	59	1	478.347000	479.748000	0.072713	NaN	NaN	478996.233333	9
2021.12.08 06:56:00	478.699220	0	59	59	1	478.347000	479.095000	0.056281	NaN	NaN	478699.220339	0
2021.12.08 06:57:00	478.232917	0	60	61	1	477.788000	478.721000	0.041570	NaN	NaN	478232.916667	0
2021.12.08 06:58:00	478.065417	0	60	59	1	477.788000	478.442000	0.026640	NaN	NaN	478065.416667	9
2021.12.08 06:59:00	477.621607	0	61	60	1	476.855000	478.162000	0.080306	NaN	NaN	477621.606557	9
2021.12.08 07:00:00	477.277883	0	60	60	1	476.576000	477.698000	0.067836	NaN	NaN	477277.883333	0
2021.12.08 07:01:00	477.061083	0	60	60	1	476.017000	477.698000	0.151374	NaN	NaN	477061.083333	0
2021.12.08 07:02:00	476.433383	0	60	60	1	476.111000	477.045000	0.038510	NaN	NaN	476433.383333	9
2021.12.08 07:03:00	476.279847	0	59	60	1	475.832000	476.486000	0.034362	NaN	NaN	476279.847458	9
2021.12.08 07:04:00	476.093083	0	60	60	1	475.552000	476.580000	0.053502	NaN	NaN	476093.083333	0
2021.12.08 07:05:00	475.460883	0	60	60	1	474.899000	475.927000	0.081598	NaN	NaN	475460.883333	0
2021.12.08 07:06:00	475.318767	0	60	59	1	474.805000	475.927000	0.063524	NaN	NaN	475318.766667	0
2021.12.08 07:07:00	475.196541	0	61	60	1	474.620000	475.647000	0.069186	NaN	NaN	475196.540984	0
2021.12.08 07:08:00	474.853550	0	60	59	1	474.340000	475.368000	0.088468	NaN	NaN	474853.550000	0
2021.12.08 07:09:00	474.360933	0	60	60	1	474.061000	474.714000	0.032573	NaN	NaN	474360.933333	0
2021.12.08 07:10:00	474.246542	0	59	59	1	473.781000	474.530000	0.037077	NaN	NaN	474246.542373	0
2021.12.08 07:11:00	474.294016	0	61	61	1	473.781000	474.530000	0.050860	NaN	NaN	474294.016393	9
2021.12.08 07:12:00	474.132390	0	59	60	1	473.502000	474.530000	0.055585	NaN	NaN	474132.389831	0
2021.12.08 07:13:00	474.261885	0	61	61	1	473.971000	474.625000	0.035006	NaN	NaN	474261.885246	0
2021.12.08 07:14:00	473.883450	0	60	60	1	473.317000	474.346000	0.048126	NaN	NaN	473883.450000	0
2021.12.08 07:15:00	473.413817	0	60	59	1	473.038000	473.787000	0.064309	NaN	NaN	473413.816667	0
