$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 00:00:05
$Filename; CO2FT_A_Signal_Proc_20211212.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Proc, digits; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, digits; Float
$8; Maximum; digits; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Proc	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.12 00:19:00	423.843780	0	59	59	1	423.122000	424.617000	0.143343	NaN	NaN	423843.779661	0
2021.12.12 00:20:00	425.129100	0	60	60	1	424.338000	425.833000	0.207038	NaN	NaN	425129.100000	9
2021.12.12 00:21:00	426.630492	0	61	60	1	425.735000	427.607000	0.251602	NaN	NaN	426630.491803	9
2021.12.12 00:22:00	427.730559	0	59	59	1	427.033000	428.724000	0.273022	NaN	NaN	427730.559322	0
2021.12.12 00:23:00	428.338361	0	61	61	1	427.969000	429.087000	0.063340	NaN	NaN	428338.360656	9
2021.12.12 00:24:00	429.230542	0	59	59	1	428.332000	429.744000	0.183074	NaN	NaN	429230.542373	0
2021.12.12 00:25:00	429.930067	0	60	60	1	429.268000	430.665000	0.164841	NaN	NaN	429930.066667	9
2021.12.12 00:26:00	431.240417	0	60	59	1	430.665000	432.063000	0.242877	NaN	NaN	431240.416667	9
2021.12.12 00:27:00	432.599083	0	60	60	1	432.063000	433.096000	0.088123	NaN	NaN	432599.083333	9
2021.12.12 00:28:00	433.835583	0	60	60	1	432.999000	434.675000	0.128695	NaN	NaN	433835.583333	0
2021.12.12 00:29:00	434.756200	0	60	60	1	434.298000	434.954000	0.018245	NaN	NaN	434756.200000	9
2021.12.12 00:30:00	435.688279	0	61	61	1	434.857000	436.168000	0.133499	NaN	NaN	435688.278689	0
2021.12.12 00:31:00	436.214780	0	59	59	1	435.695000	436.727000	0.097894	NaN	NaN	436214.779661	9
2021.12.12 00:32:00	436.428583	0	60	60	1	435.974000	437.104000	0.037332	NaN	NaN	436428.583333	9
2021.12.12 00:33:00	436.453852	0	61	61	1	436.071000	436.825000	0.033504	NaN	NaN	436453.852459	9
2021.12.12 00:34:00	436.116627	0	59	60	1	435.792000	436.546000	0.029656	NaN	NaN	436116.627119	9
2021.12.12 00:35:00	435.598000	0	60	59	1	435.136000	435.889000	0.036817	NaN	NaN	435598.000000	9
2021.12.12 00:36:00	435.656098	0	61	61	1	435.233000	435.987000	0.021194	NaN	NaN	435656.098361	9
2021.12.12 00:37:00	435.324983	0	60	60	1	434.577000	435.610000	0.062994	NaN	NaN	435324.983333	9
2021.12.12 00:38:00	435.386783	0	60	60	1	434.857000	435.889000	0.073005	NaN	NaN	435386.783333	0
2021.12.12 00:39:00	435.718650	0	60	60	1	435.039000	436.168000	0.134291	NaN	NaN	435718.650000	0
2021.12.12 00:40:00	436.016373	0	59	58	1	435.597000	436.448000	0.049494	NaN	NaN	436016.372881	0
2021.12.12 00:41:00	436.338950	0	60	60	1	435.597000	436.630000	0.079156	NaN	NaN	436338.950000	0
2021.12.12 00:42:00	436.789459	0	61	61	1	436.532000	437.189000	0.035228	NaN	NaN	436789.459016	9
2021.12.12 00:43:00	436.911847	0	59	59	1	436.435000	437.468000	0.050119	NaN	NaN	436911.847458	9
2021.12.12 00:44:00	437.413574	0	61	61	1	437.092000	437.845000	0.065491	NaN	NaN	437413.573770	0
2021.12.12 00:45:00	437.463881	0	59	59	1	437.092000	437.845000	0.046010	NaN	NaN	437463.881356	9
2021.12.12 00:46:00	437.589750	0	60	59	1	437.092000	438.124000	0.136067	NaN	NaN	437589.750000	0
2021.12.12 00:47:00	437.879100	0	60	60	1	437.273000	438.780000	0.128615	NaN	NaN	437879.100000	9
2021.12.12 00:48:00	438.129033	0	60	60	1	437.747000	438.780000	0.127154	NaN	NaN	438129.033333	0
2021.12.12 00:49:00	437.708443	0	61	61	1	437.371000	438.124000	0.017508	NaN	NaN	437708.442623	0
2021.12.12 00:50:00	438.120390	0	59	59	1	437.371000	438.780000	0.098034	NaN	NaN	438120.389831	9
2021.12.12 00:51:00	438.374623	0	61	61	1	438.027000	438.963000	0.080527	NaN	NaN	438374.622951	0
2021.12.12 00:52:00	439.046933	0	60	60	1	438.307000	439.800000	0.155274	NaN	NaN	439046.933333	9
2021.12.12 00:53:00	439.965883	0	60	60	1	439.047000	440.359000	0.130739	NaN	NaN	439965.883333	0
2021.12.12 00:54:00	441.103153	0	59	59	1	440.262000	441.476000	0.063405	NaN	NaN	441103.152542	9
2021.12.12 00:55:00	441.690459	0	61	61	1	441.283000	442.218000	0.034107	NaN	NaN	441690.459016	0
2021.12.12 00:56:00	442.981600	0	60	60	1	441.841000	443.991000	0.278329	NaN	NaN	442981.600000	9
2021.12.12 00:57:00	444.338288	0	59	59	1	443.615000	445.387000	0.208106	NaN	NaN	444338.288136	0
2021.12.12 00:58:00	445.644133	0	60	60	1	445.011000	446.225000	0.133899	NaN	NaN	445644.133333	0
2021.12.12 00:59:00	446.820817	0	60	60	1	445.935000	447.064000	0.112963	NaN	NaN	446820.816667	0
2021.12.12 01:00:00	446.885467	0	60	60	1	446.311000	447.343000	0.048977	NaN	NaN	446885.466667	0
2021.12.12 01:01:00	446.254902	0	61	61	1	445.935000	446.967000	0.077792	NaN	NaN	446254.901639	9
2021.12.12 01:02:00	445.973203	0	59	59	1	445.473000	446.408000	0.044523	NaN	NaN	445973.203390	0
2021.12.12 01:03:00	445.536607	0	61	61	1	445.291000	445.946000	0.027003	NaN	NaN	445536.606557	0
2021.12.12 01:04:00	445.156356	0	59	59	1	444.915000	445.667000	0.033497	NaN	NaN	445156.355932	9
2021.12.12 01:05:00	444.909533	0	60	60	1	444.453000	445.387000	0.045905	NaN	NaN	444909.533333	9
2021.12.12 01:06:00	444.757700	0	60	60	1	444.173000	445.205000	0.084300	NaN	NaN	444757.700000	0
2021.12.12 01:07:00	444.696800	0	60	60	1	444.453000	445.205000	0.068862	NaN	NaN	444696.800000	9
2021.12.12 01:08:00	444.743900	0	60	60	1	444.453000	445.108000	0.024144	NaN	NaN	444743.900000	0
2021.12.12 01:09:00	444.584705	0	61	61	1	444.173000	445.108000	0.082719	NaN	NaN	444584.704918	0
2021.12.12 01:10:00	444.649068	0	59	59	1	444.453000	444.829000	0.034497	NaN	NaN	444649.067797	0
2021.12.12 01:11:00	445.043917	0	60	60	1	444.732000	445.484000	0.028536	NaN	NaN	445043.916667	9
2021.12.12 01:12:00	444.770217	0	60	60	1	444.356000	445.108000	0.050170	NaN	NaN	444770.216667	9
2021.12.12 01:13:00	445.220067	0	60	60	1	444.635000	445.764000	0.061897	NaN	NaN	445220.066667	9
2021.12.12 01:14:00	445.248200	0	60	59	1	444.635000	445.667000	0.049377	NaN	NaN	445248.200000	9
2021.12.12 01:15:00	445.377550	0	60	60	1	445.194000	445.946000	0.030880	NaN	NaN	445377.550000	9
2021.12.12 01:16:00	445.925267	0	60	60	1	445.473000	446.408000	0.052863	NaN	NaN	445925.266667	0
2021.12.12 01:17:00	446.617883	0	60	60	1	445.752000	447.160000	0.133587	NaN	NaN	446617.883333	9
2021.12.12 01:18:00	446.911050	0	60	60	1	446.591000	447.246000	0.071474	NaN	NaN	446911.050000	0
2021.12.12 01:19:00	447.402279	0	61	61	1	446.967000	447.998000	0.044249	NaN	NaN	447402.278689	0
2021.12.12 01:20:00	447.559492	0	59	59	1	447.150000	447.902000	0.053836	NaN	NaN	447559.491525	0
2021.12.12 01:21:00	447.818517	0	60	60	1	447.526000	448.278000	0.044515	NaN	NaN	447818.516667	9
2021.12.12 01:22:00	447.996200	0	60	60	1	447.526000	448.557000	0.084359	NaN	NaN	447996.200000	0
2021.12.12 01:23:00	447.853131	0	61	61	1	447.429000	448.557000	0.114938	NaN	NaN	447853.131148	9
2021.12.12 01:24:00	448.195119	0	59	59	1	447.709000	448.836000	0.105490	NaN	NaN	448195.118644	0
2021.12.12 01:25:00	448.229150	0	60	60	1	447.988000	448.922000	0.071161	NaN	NaN	448229.150000	0
2021.12.12 01:26:00	448.913934	0	61	61	1	448.267000	449.481000	0.088453	NaN	NaN	448913.934426	0
2021.12.12 01:27:00	448.937017	0	59	59	1	448.547000	449.299000	0.068266	NaN	NaN	448937.016949	0
2021.12.12 01:28:00	448.896983	0	60	60	1	448.267000	449.299000	0.092699	NaN	NaN	448896.983333	0
2021.12.12 01:29:00	448.717367	0	60	60	1	448.267000	449.299000	0.066385	NaN	NaN	448717.366667	0
2021.12.12 01:30:00	448.762683	0	60	60	1	448.363000	449.395000	0.069177	NaN	NaN	448762.683333	9
2021.12.12 01:31:00	448.201467	0	60	60	1	447.805000	448.740000	0.037305	NaN	NaN	448201.466667	0
2021.12.12 01:32:00	447.176131	0	61	61	1	446.687000	447.805000	0.107712	NaN	NaN	447176.131148	0
2021.12.12 01:33:00	446.348183	0	60	60	1	445.656000	446.687000	0.105694	NaN	NaN	446348.183333	9
2021.12.12 01:34:00	445.877508	0	59	59	1	445.571000	446.225000	0.033647	NaN	NaN	445877.508475	0
2021.12.12 01:35:00	445.548183	0	60	60	1	445.194000	445.946000	0.039393	NaN	NaN	445548.183333	0
2021.12.12 01:36:00	445.326533	0	60	60	1	444.915000	445.571000	0.037189	NaN	NaN	445326.533333	0
2021.12.12 01:37:00	445.488933	0	60	60	1	444.915000	446.129000	0.115080	NaN	NaN	445488.933333	0
2021.12.12 01:38:00	446.680150	0	60	60	1	446.129000	447.246000	0.147645	NaN	NaN	446680.150000	9
2021.12.12 01:39:00	447.234283	0	60	60	1	446.870000	447.998000	0.086072	NaN	NaN	447234.283333	9
2021.12.12 01:40:00	447.246333	0	60	60	1	446.870000	447.526000	0.033764	NaN	NaN	447246.333333	9
2021.12.12 01:41:00	447.323417	0	60	60	1	446.408000	447.902000	0.101991	NaN	NaN	447323.416667	9
2021.12.12 01:42:00	446.024767	0	60	60	1	444.915000	446.784000	0.256873	NaN	NaN	446024.766667	9
2021.12.12 01:43:00	444.405500	0	60	60	1	443.335000	445.387000	0.527709	NaN	NaN	444405.500000	9
2021.12.12 01:44:00	442.058167	0	60	60	1	441.003000	443.335000	0.367460	NaN	NaN	442058.166667	0
2021.12.12 01:45:00	440.364000	0	60	60	1	439.424000	441.100000	0.301188	NaN	NaN	440364.000000	9
2021.12.12 01:46:00	438.566754	0	61	61	1	438.027000	439.424000	0.115915	NaN	NaN	438566.754098	0
2021.12.12 01:47:00	437.354034	0	59	59	1	436.532000	438.027000	0.176685	NaN	NaN	437354.033898	0
2021.12.12 01:48:00	436.227617	0	60	60	1	435.318000	437.007000	0.123001	NaN	NaN	436227.616667	0
2021.12.12 01:49:00	435.136500	0	60	60	1	434.759000	435.318000	0.041872	NaN	NaN	435136.500000	9
2021.12.12 01:50:00	434.784717	0	60	60	1	434.382000	435.136000	0.041334	NaN	NaN	434784.716667	9
2021.12.12 01:51:00	434.526683	0	60	60	1	434.103000	435.233000	0.058110	NaN	NaN	434526.683333	0
2021.12.12 01:52:00	434.693517	0	60	59	1	434.200000	434.954000	0.056538	NaN	NaN	434693.516667	0
2021.12.12 01:53:00	434.856750	0	60	60	1	434.200000	435.233000	0.062261	NaN	NaN	434856.750000	0
2021.12.12 01:54:00	435.293050	0	60	60	1	434.759000	435.792000	0.063465	NaN	NaN	435293.050000	0
2021.12.12 01:55:00	436.011833	0	60	60	1	435.318000	436.630000	0.097449	NaN	NaN	436011.833333	0
2021.12.12 01:56:00	436.684150	0	60	60	1	436.156000	437.566000	0.088077	NaN	NaN	436684.150000	9
2021.12.12 01:57:00	437.068917	0	60	60	1	436.812000	437.566000	0.035216	NaN	NaN	437068.916667	9
2021.12.12 01:58:00	437.476783	0	60	60	1	437.092000	438.027000	0.058051	NaN	NaN	437476.783333	0
2021.12.12 01:59:00	437.987267	0	60	60	1	437.273000	438.307000	0.079559	NaN	NaN	437987.266667	0
2021.12.12 02:00:00	438.219300	0	60	60	1	437.930000	438.586000	0.011615	NaN	NaN	438219.300000	0
2021.12.12 02:01:00	438.002443	0	61	61	1	437.553000	438.307000	0.046052	NaN	NaN	438002.442623	9
2021.12.12 02:02:00	437.876339	0	59	59	1	437.553000	438.307000	0.047923	NaN	NaN	437876.338983	9
2021.12.12 02:03:00	437.798833	0	60	60	1	437.371000	438.124000	0.035602	NaN	NaN	437798.833333	0
2021.12.12 02:04:00	437.675167	0	60	60	1	437.371000	438.222000	0.061456	NaN	NaN	437675.166667	0
2021.12.12 02:05:00	437.599459	0	61	61	1	437.092000	438.124000	0.100410	NaN	NaN	437599.459016	9
2021.12.12 02:06:00	437.459814	0	59	59	1	437.092000	438.027000	0.045903	NaN	NaN	437459.813559	0
2021.12.12 02:07:00	437.284017	0	60	60	1	436.715000	437.747000	0.111836	NaN	NaN	437284.016667	0
2021.12.12 02:08:00	437.157650	0	60	60	1	436.897000	437.566000	0.025319	NaN	NaN	437157.650000	0
2021.12.12 02:09:00	436.810767	0	60	59	1	436.435000	437.189000	0.032224	NaN	NaN	436810.766667	0
2021.12.12 02:10:00	436.680450	0	60	60	1	436.435000	437.092000	0.034310	NaN	NaN	436680.450000	0
2021.12.12 02:11:00	436.712533	0	60	60	1	436.435000	437.092000	0.048058	NaN	NaN	436712.533333	9
2021.12.12 02:12:00	436.772483	0	60	60	1	436.156000	437.286000	0.048052	NaN	NaN	436772.483333	9
2021.12.12 02:13:00	436.857217	0	60	59	1	436.156000	437.468000	0.117880	NaN	NaN	436857.216667	0
2021.12.12 02:14:00	437.239917	0	60	60	1	436.715000	437.845000	0.125572	NaN	NaN	437239.916667	9
2021.12.12 02:15:00	437.211783	0	60	60	1	436.715000	437.747000	0.049625	NaN	NaN	437211.783333	0
2021.12.12 02:16:00	437.279800	0	60	60	1	437.092000	437.468000	0.034108	NaN	NaN	437279.800000	0
2021.12.12 02:17:00	437.735283	0	60	60	1	437.092000	438.124000	0.031365	NaN	NaN	437735.283333	0
2021.12.12 02:18:00	438.349317	0	60	60	1	437.832000	438.865000	0.123206	NaN	NaN	438349.316667	0
2021.12.12 02:19:00	438.744517	0	60	60	1	438.488000	439.144000	0.061492	NaN	NaN	438744.516667	0
2021.12.12 02:20:00	438.750300	0	60	60	1	438.391000	439.144000	0.026172	NaN	NaN	438750.300000	9
2021.12.12 02:21:00	438.657426	0	61	61	1	438.391000	439.424000	0.089929	NaN	NaN	438657.426230	0
2021.12.12 02:22:00	438.837271	0	59	59	1	438.391000	439.424000	0.052003	NaN	NaN	438837.271186	0
2021.12.12 02:23:00	439.047267	0	60	60	1	438.671000	439.521000	0.037577	NaN	NaN	439047.266667	9
2021.12.12 02:24:00	439.198633	0	60	60	1	438.768000	439.521000	0.032963	NaN	NaN	439198.633333	0
2021.12.12 02:25:00	439.705950	0	60	60	1	439.047000	440.177000	0.093624	NaN	NaN	439705.950000	9
2021.12.12 02:26:00	439.700950	0	60	60	1	439.424000	440.079000	0.031798	NaN	NaN	439700.950000	9
2021.12.12 02:27:00	439.854083	0	60	60	1	439.327000	440.456000	0.141513	NaN	NaN	439854.083333	9
2021.12.12 02:28:00	439.994817	0	60	60	1	439.327000	440.359000	0.052632	NaN	NaN	439994.816667	0
2021.12.12 02:29:00	439.040833	0	60	60	1	438.307000	440.079000	0.311331	NaN	NaN	439040.833333	0
2021.12.12 02:30:00	437.575900	0	60	60	1	436.532000	438.780000	0.359232	NaN	NaN	437575.900000	9
2021.12.12 02:31:00	436.413700	0	60	60	1	435.513000	437.007000	0.129993	NaN	NaN	436413.700000	9
2021.12.12 02:32:00	435.263550	0	60	60	1	434.954000	435.889000	0.066357	NaN	NaN	435263.550000	9
2021.12.12 02:33:00	434.151967	0	60	60	1	433.362000	435.051000	0.112221	NaN	NaN	434151.966667	9
2021.12.12 02:34:00	433.534311	0	61	61	1	432.804000	434.116000	0.134804	NaN	NaN	433534.311475	0
2021.12.12 02:35:00	432.579797	0	59	59	1	432.244000	433.459000	0.064711	NaN	NaN	432579.796610	0
2021.12.12 02:36:00	432.048500	0	60	60	1	431.504000	432.440000	0.074735	NaN	NaN	432048.500000	9
2021.12.12 02:37:00	431.633517	0	60	60	1	431.224000	432.160000	0.040751	NaN	NaN	431633.516667	0
2021.12.12 02:38:00	431.077150	0	60	60	1	430.288000	431.699000	0.139254	NaN	NaN	431077.150000	9
2021.12.12 02:39:00	430.572783	0	60	60	1	430.009000	431.043000	0.056985	NaN	NaN	430572.783333	0
2021.12.12 02:40:00	430.253733	0	60	60	1	429.827000	430.862000	0.053883	NaN	NaN	430253.733333	0
2021.12.12 02:41:00	430.157617	0	60	60	1	429.730000	430.862000	0.056708	NaN	NaN	430157.616667	0
2021.12.12 02:42:00	429.686333	0	60	60	1	429.171000	430.205000	0.071187	NaN	NaN	429686.333333	0
2021.12.12 02:43:00	429.482233	0	60	60	1	428.989000	429.925000	0.107440	NaN	NaN	429482.233333	9
2021.12.12 02:44:00	429.560400	0	60	60	1	428.989000	430.121000	0.072823	NaN	NaN	429560.400000	0
2021.12.12 02:45:00	429.230683	0	60	60	1	428.891000	429.646000	0.039009	NaN	NaN	429230.683333	9
2021.12.12 02:46:00	429.618583	0	60	60	1	428.891000	430.205000	0.099136	NaN	NaN	429618.583333	0
2021.12.12 02:47:00	429.999533	0	60	60	1	429.548000	430.484000	0.078616	NaN	NaN	429999.533333	9
2021.12.12 02:48:00	430.641233	0	60	60	1	430.107000	431.322000	0.138497	NaN	NaN	430641.233333	0
2021.12.12 02:49:00	431.565933	0	60	60	1	430.945000	432.160000	0.128109	NaN	NaN	431565.933333	0
2021.12.12 02:50:00	432.560617	0	60	60	1	432.440000	432.817000	0.021744	NaN	NaN	432560.616667	0
2021.12.12 02:51:00	432.855833	0	60	60	1	432.342000	433.375000	0.059645	NaN	NaN	432855.833333	0
2021.12.12 02:52:00	433.078117	0	60	60	1	432.524000	433.557000	0.080106	NaN	NaN	433078.116667	9
2021.12.12 02:53:00	433.878083	0	60	60	1	433.180000	434.492000	0.120066	NaN	NaN	433878.083333	9
2021.12.12 02:54:00	434.196000	0	60	60	1	433.739000	434.870000	0.109381	NaN	NaN	434196.000000	9
2021.12.12 02:55:00	434.227383	0	60	60	1	433.739000	434.771000	0.074575	NaN	NaN	434227.383333	0
2021.12.12 02:56:00	434.466867	0	60	60	1	434.018000	434.675000	0.048678	NaN	NaN	434466.866667	9
2021.12.12 02:57:00	434.742317	0	60	60	1	434.103000	435.513000	0.165877	NaN	NaN	434742.316667	9
2021.12.12 02:58:00	435.566867	0	60	60	1	435.136000	436.071000	0.059658	NaN	NaN	435566.866667	0
2021.12.12 02:59:00	435.663917	0	60	60	1	434.941000	436.168000	0.076837	NaN	NaN	435663.916667	9
2021.12.12 03:00:00	435.701417	0	60	60	1	435.318000	436.071000	0.063478	NaN	NaN	435701.416667	0
2021.12.12 03:01:00	435.663433	0	60	60	1	435.318000	436.071000	0.032048	NaN	NaN	435663.433333	9
2021.12.12 03:02:00	435.186800	0	60	60	1	434.857000	435.792000	0.050440	NaN	NaN	435186.800000	0
2021.12.12 03:03:00	434.768833	0	60	60	1	434.298000	435.331000	0.055262	NaN	NaN	434768.833333	9
2021.12.12 03:04:00	434.624733	0	60	60	1	434.200000	435.051000	0.067079	NaN	NaN	434624.733333	0
2021.12.12 03:05:00	434.715417	0	60	60	1	434.298000	435.233000	0.064508	NaN	NaN	434715.416667	0
2021.12.12 03:06:00	434.581967	0	60	60	1	433.824000	435.051000	0.062283	NaN	NaN	434581.966667	0
2021.12.12 03:07:00	433.519167	0	60	60	1	433.083000	434.395000	0.107169	NaN	NaN	433519.166667	0
2021.12.12 03:08:00	432.601600	0	60	60	1	431.868000	433.557000	0.137868	NaN	NaN	432601.600000	0
2021.12.12 03:09:00	432.044317	0	60	60	1	431.406000	432.440000	0.122039	NaN	NaN	432044.316667	9
2021.12.12 03:10:00	431.277900	0	60	60	1	430.470000	431.881000	0.085950	NaN	NaN	431277.900000	9
2021.12.12 03:11:00	431.095200	0	60	60	1	430.386000	431.601000	0.047076	NaN	NaN	431095.200000	0
2021.12.12 03:12:00	430.831100	0	60	60	1	430.107000	431.238000	0.055919	NaN	NaN	430831.100000	9
2021.12.12 03:13:00	430.358567	0	60	60	1	429.827000	430.763000	0.031822	NaN	NaN	430358.566667	0
2021.12.12 03:14:00	429.981700	0	60	60	1	429.730000	430.484000	0.030181	NaN	NaN	429981.700000	0
2021.12.12 03:15:00	429.834783	0	60	60	1	429.450000	430.205000	0.032690	NaN	NaN	429834.783333	9
2021.12.12 03:16:00	429.802633	0	60	60	1	429.450000	430.303000	0.074890	NaN	NaN	429802.633333	0
2021.12.12 03:17:00	429.929183	0	60	60	1	429.268000	430.205000	0.057368	NaN	NaN	429929.183333	9
2021.12.12 03:18:00	429.510217	0	60	60	1	428.891000	430.205000	0.081015	NaN	NaN	429510.216667	9
2021.12.12 03:19:00	429.537450	0	60	60	1	429.171000	429.925000	0.040831	NaN	NaN	429537.450000	9
2021.12.12 03:20:00	429.481033	0	60	60	1	428.891000	430.023000	0.084463	NaN	NaN	429481.033333	0
2021.12.12 03:21:00	429.428333	0	60	60	1	428.989000	429.744000	0.050241	NaN	NaN	429428.333333	9
2021.12.12 03:22:00	429.197250	0	60	60	1	428.612000	429.646000	0.046952	NaN	NaN	429197.250000	9
2021.12.12 03:23:00	429.186983	0	60	60	1	428.710000	429.646000	0.042291	NaN	NaN	429186.983333	0
2021.12.12 03:24:00	428.986450	0	60	60	1	428.430000	429.367000	0.042301	NaN	NaN	428986.450000	0
2021.12.12 03:25:00	428.627883	0	60	60	1	428.332000	429.087000	0.087425	NaN	NaN	428627.883333	9
2021.12.12 03:26:00	429.278517	0	60	60	1	428.710000	429.744000	0.088133	NaN	NaN	429278.516667	0
2021.12.12 03:27:00	429.288950	0	60	60	1	428.891000	429.744000	0.069872	NaN	NaN	429288.950000	0
2021.12.12 03:28:00	429.349300	0	60	60	1	428.989000	429.646000	0.047938	NaN	NaN	429349.300000	9
2021.12.12 03:29:00	429.148550	0	60	60	1	428.612000	429.744000	0.075364	NaN	NaN	429148.550000	0
2021.12.12 03:30:00	429.167000	0	60	60	1	428.612000	429.744000	0.052884	NaN	NaN	429167.000000	0
