$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 00:00:08
$Filename; CO2FT_A_Signal_Proc_20211217.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Proc, digits; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, digits; Float
$8; Maximum; digits; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Proc	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.17 00:16:00	390.668100	16384	60	60	1	389.800000	391.680000	0.272850	NaN	NaN	390668.100000	1
2021.12.17 00:17:00	392.792783	16384	60	60	1	391.680000	393.837000	0.399315	NaN	NaN	392792.783333	9
2021.12.17 00:18:00	394.447017	16384	60	60	1	393.737000	395.035000	0.116579	NaN	NaN	394447.016667	9
2021.12.17 00:19:00	395.615833	0	60	60	1	394.935000	396.533000	0.126440	NaN	NaN	395615.833333	0
2021.12.17 00:20:00	396.325517	0	60	60	1	395.874000	397.092000	0.079577	NaN	NaN	396325.516667	9
2021.12.17 00:21:00	397.497000	0	60	60	1	396.813000	398.031000	0.063886	NaN	NaN	397497.000000	0
2021.12.17 00:22:00	398.033033	0	60	60	1	397.272000	398.691000	0.151749	NaN	NaN	398033.033333	0
2021.12.17 00:23:00	398.680517	0	60	60	1	398.111000	399.249000	0.110113	NaN	NaN	398680.516667	0
2021.12.17 00:24:00	399.439750	0	60	60	1	398.770000	399.809000	0.110428	NaN	NaN	399439.750000	9
2021.12.17 00:25:00	400.003717	0	60	60	1	399.429000	400.368000	0.070709	NaN	NaN	400003.716667	0
2021.12.17 00:26:00	400.425600	0	60	60	1	399.788000	401.206000	0.074631	NaN	NaN	400425.600000	9
2021.12.17 00:27:00	400.953233	0	60	60	1	400.348000	401.486000	0.055744	NaN	NaN	400953.233333	0
2021.12.17 00:28:00	401.171083	0	60	60	1	400.248000	401.666000	0.097827	NaN	NaN	401171.083333	0
2021.12.17 00:29:00	401.642250	0	60	60	1	401.286000	402.225000	0.053134	NaN	NaN	401642.250000	0
2021.12.17 00:30:00	402.208783	0	60	60	1	401.467000	402.684000	0.092817	NaN	NaN	402208.783333	0
2021.12.17 00:31:00	402.104517	0	60	60	1	401.646000	402.684000	0.056405	NaN	NaN	402104.516667	9
2021.12.17 00:32:00	402.783817	0	60	60	1	402.026000	403.443000	0.113207	NaN	NaN	402783.816667	9
2021.12.17 00:33:00	402.719800	0	60	60	1	402.205000	403.344000	0.059440	NaN	NaN	402719.800000	0
2021.12.17 00:34:00	403.241500	0	60	60	1	402.865000	404.003000	0.088947	NaN	NaN	403241.500000	9
2021.12.17 00:35:00	403.484717	0	60	60	1	403.244000	403.903000	0.050170	NaN	NaN	403484.716667	0
2021.12.17 00:36:00	403.673833	0	60	60	1	402.964000	404.282000	0.089411	NaN	NaN	403673.833333	0
2021.12.17 00:37:00	403.870467	0	60	60	1	403.523000	404.282000	0.043057	NaN	NaN	403870.466667	9
2021.12.17 00:38:00	404.016600	0	60	60	1	403.523000	404.562000	0.057134	NaN	NaN	404016.600000	9
2021.12.17 00:39:00	404.097850	0	60	60	1	403.523000	404.562000	0.080369	NaN	NaN	404097.850000	0
2021.12.17 00:40:00	403.763983	0	60	60	1	403.144000	404.282000	0.071007	NaN	NaN	403763.983333	0
2021.12.17 00:41:00	403.701417	0	60	60	1	403.144000	404.182000	0.064522	NaN	NaN	403701.416667	0
2021.12.17 00:42:00	403.898683	0	60	60	1	403.244000	404.661000	0.105407	NaN	NaN	403898.683333	9
2021.12.17 00:43:00	404.166900	0	60	60	1	403.803000	404.661000	0.038494	NaN	NaN	404166.900000	9
2021.12.17 00:44:00	403.927067	0	60	60	1	403.424000	404.462000	0.060118	NaN	NaN	403927.066667	0
2021.12.17 00:45:00	404.453800	0	60	60	1	403.983000	404.841000	0.032962	NaN	NaN	404453.800000	0
2021.12.17 00:46:00	404.572333	0	60	60	1	403.883000	405.220000	0.109014	NaN	NaN	404572.333333	0
2021.12.17 00:47:00	404.600850	0	60	60	1	404.083000	405.120000	0.042518	NaN	NaN	404600.850000	0
2021.12.17 00:48:00	404.623817	0	60	60	1	404.083000	405.120000	0.053025	NaN	NaN	404623.816667	0
2021.12.17 00:49:00	404.860133	0	60	60	1	404.362000	405.400000	0.058165	NaN	NaN	404860.133333	9
2021.12.17 00:50:00	404.648133	0	60	60	1	404.083000	405.120000	0.051842	NaN	NaN	404648.133333	0
2021.12.17 00:51:00	404.675433	0	60	60	1	404.182000	405.220000	0.061126	NaN	NaN	404675.433333	0
2021.12.17 00:52:00	404.546883	0	60	60	1	404.083000	404.841000	0.043727	NaN	NaN	404546.883333	0
2021.12.17 00:53:00	404.452467	0	60	60	1	404.083000	404.742000	0.042611	NaN	NaN	404452.466667	9
2021.12.17 00:54:00	404.455917	0	60	60	1	403.983000	404.742000	0.072366	NaN	NaN	404455.916667	0
2021.12.17 00:55:00	404.153483	0	60	61	1	403.704000	404.562000	0.067450	NaN	NaN	404153.483333	9
2021.12.17 00:56:00	404.064433	0	60	60	1	403.803000	404.841000	0.052180	NaN	NaN	404064.433333	0
2021.12.17 00:57:00	404.113983	0	60	60	1	403.523000	404.562000	0.099439	NaN	NaN	404113.983333	9
2021.12.17 00:58:00	403.950917	0	60	60	1	403.424000	404.282000	0.045760	NaN	NaN	403950.916667	0
2021.12.17 00:59:00	403.875167	0	60	60	1	403.424000	404.562000	0.060707	NaN	NaN	403875.166667	0
2021.12.17 01:00:00	403.682833	0	60	60	1	403.424000	404.182000	0.052461	NaN	NaN	403682.833333	0
2021.12.17 01:01:00	403.486983	0	60	60	1	402.964000	403.903000	0.053823	NaN	NaN	403486.983333	9
2021.12.17 01:02:00	403.079183	0	60	60	1	402.405000	403.443000	0.083639	NaN	NaN	403079.183333	9
2021.12.17 01:03:00	402.603583	0	60	60	1	402.125000	403.064000	0.066633	NaN	NaN	402603.583333	9
2021.12.17 01:04:00	402.298700	0	60	60	1	401.746000	402.605000	0.041817	NaN	NaN	402298.700000	9
2021.12.17 01:05:00	401.928933	0	60	60	1	401.566000	402.325000	0.055427	NaN	NaN	401928.933333	0
2021.12.17 01:06:00	401.663433	0	60	60	1	401.286000	402.325000	0.062646	NaN	NaN	401663.433333	0
2021.12.17 01:07:00	401.420967	0	60	60	1	401.007000	402.045000	0.070736	NaN	NaN	401420.966667	9
2021.12.17 01:08:00	401.264017	0	60	60	1	400.627000	401.766000	0.088361	NaN	NaN	401264.016667	0
2021.12.17 01:09:00	401.050867	0	60	60	1	400.627000	401.486000	0.050790	NaN	NaN	401050.866667	9
2021.12.17 01:10:00	400.850067	0	60	60	1	400.447000	401.206000	0.059950	NaN	NaN	400850.066667	0
2021.12.17 01:11:00	400.742683	0	60	60	1	399.988000	401.306000	0.144377	NaN	NaN	400742.683333	0
2021.12.17 01:12:00	400.265250	0	60	60	1	399.609000	401.126000	0.109112	NaN	NaN	400265.250000	0
2021.12.17 01:13:00	399.875517	0	60	60	1	399.609000	400.088000	0.027486	NaN	NaN	399875.516667	9
2021.12.17 01:14:00	399.878633	0	60	60	1	399.329000	400.368000	0.097540	NaN	NaN	399878.633333	9
2021.12.17 01:15:00	399.791367	0	60	60	1	399.329000	400.368000	0.072579	NaN	NaN	399791.366667	9
2021.12.17 01:16:00	399.772817	0	60	60	1	399.429000	400.188000	0.039118	NaN	NaN	399772.816667	0
2021.12.17 01:17:00	399.865450	0	60	60	1	399.229000	400.667000	0.118642	NaN	NaN	399865.450000	0
2021.12.17 01:18:00	399.612917	0	60	60	1	399.149000	399.988000	0.046493	NaN	NaN	399612.916667	0
2021.12.17 01:19:00	399.967517	0	60	60	1	399.049000	400.648000	0.149880	NaN	NaN	399967.516667	0
2021.12.17 01:20:00	400.205517	0	60	60	1	399.229000	400.927000	0.129923	NaN	NaN	400205.516667	9
2021.12.17 01:21:00	400.662667	0	60	60	1	400.268000	401.206000	0.048222	NaN	NaN	400662.666667	9
2021.12.17 01:22:00	400.886317	0	60	60	1	400.068000	401.686000	0.150790	NaN	NaN	400886.316667	0
2021.12.17 01:23:00	401.509567	0	60	60	1	400.727000	402.144000	0.104475	NaN	NaN	401509.566667	9
2021.12.17 01:24:00	401.738350	0	60	60	1	401.286000	402.325000	0.057076	NaN	NaN	401738.350000	0
2021.12.17 01:25:00	401.923567	0	60	60	1	401.566000	402.325000	0.029126	NaN	NaN	401923.566667	9
2021.12.17 01:26:00	402.161733	0	60	60	1	401.566000	402.505000	0.060078	NaN	NaN	402161.733333	9
2021.12.17 01:27:00	402.184250	0	60	60	1	401.846000	402.605000	0.063210	NaN	NaN	402184.250000	9
2021.12.17 01:28:00	402.412550	0	60	60	1	401.646000	402.984000	0.096053	NaN	NaN	402412.550000	9
2021.12.17 01:29:00	402.730700	0	60	60	1	402.325000	403.263000	0.032918	NaN	NaN	402730.700000	9
2021.12.17 01:30:00	402.804317	0	60	60	1	402.125000	403.543000	0.093337	NaN	NaN	402804.316667	9
2021.12.17 01:31:00	402.798283	0	60	60	1	402.225000	403.263000	0.058630	NaN	NaN	402798.283333	9
2021.12.17 01:32:00	402.871167	0	60	60	1	402.505000	403.263000	0.040987	NaN	NaN	402871.166667	0
2021.12.17 01:33:00	403.021133	0	60	60	1	402.405000	403.543000	0.116405	NaN	NaN	403021.133333	0
2021.12.17 01:34:00	402.974633	0	60	60	1	402.405000	403.543000	0.068000	NaN	NaN	402974.633333	0
2021.12.17 01:35:00	402.780633	0	60	60	1	402.125000	403.443000	0.099956	NaN	NaN	402780.633333	9
2021.12.17 01:36:00	403.036783	0	60	60	1	402.505000	403.543000	0.074719	NaN	NaN	403036.783333	0
2021.12.17 01:37:00	402.850150	0	60	60	1	402.306000	403.443000	0.079840	NaN	NaN	402850.150000	9
2021.12.17 01:38:00	403.227533	0	60	60	1	402.684000	404.201000	0.106010	NaN	NaN	403227.533333	9
2021.12.17 01:39:00	402.916667	0	60	60	1	402.405000	403.543000	0.074823	NaN	NaN	402916.666667	0
2021.12.17 01:40:00	403.085767	0	60	60	1	402.505000	403.642000	0.089948	NaN	NaN	403085.766667	9
2021.12.17 01:41:00	402.829450	0	60	60	1	402.125000	403.263000	0.064828	NaN	NaN	402829.450000	0
2021.12.17 01:42:00	402.968933	0	60	60	1	402.405000	403.443000	0.062278	NaN	NaN	402968.933333	9
2021.12.17 01:43:00	402.625617	0	60	60	1	402.026000	403.263000	0.114895	NaN	NaN	402625.616667	9
2021.12.17 01:44:00	402.796850	0	60	60	1	402.125000	403.263000	0.070403	NaN	NaN	402796.850000	9
2021.12.17 01:45:00	402.529333	0	60	60	1	401.746000	403.263000	0.102749	NaN	NaN	402529.333333	9
2021.12.17 01:46:00	402.605350	0	60	60	1	402.225000	402.884000	0.038495	NaN	NaN	402605.350000	9
2021.12.17 01:47:00	402.701067	0	60	60	1	402.026000	403.164000	0.060329	NaN	NaN	402701.066667	9
2021.12.17 01:48:00	402.353017	0	60	60	1	401.746000	402.884000	0.058809	NaN	NaN	402353.016667	0
2021.12.17 01:49:00	402.505783	0	60	60	1	402.225000	402.984000	0.035441	NaN	NaN	402505.783333	0
2021.12.17 01:50:00	402.330150	0	60	60	1	401.846000	402.984000	0.120230	NaN	NaN	402330.150000	0
2021.12.17 01:51:00	402.534733	0	60	60	1	401.945000	403.164000	0.092105	NaN	NaN	402534.733333	9
2021.12.17 01:52:00	402.459833	0	60	60	1	402.125000	402.884000	0.056156	NaN	NaN	402459.833333	9
2021.12.17 01:53:00	402.438600	0	60	60	1	401.945000	402.884000	0.045858	NaN	NaN	402438.600000	9
2021.12.17 01:54:00	402.253767	0	60	60	1	401.746000	402.884000	0.081456	NaN	NaN	402253.766667	0
2021.12.17 01:55:00	402.078983	0	60	60	1	401.467000	402.605000	0.077421	NaN	NaN	402078.983333	0
2021.12.17 01:56:00	402.581683	0	60	60	1	401.666000	408.113000	2.880335	NaN	NaN	402581.683333	0
2021.12.17 01:57:00	401.938017	0	60	60	1	401.566000	402.325000	0.058069	NaN	NaN	401938.016667	9
2021.12.17 01:58:00	402.482983	0	60	60	1	401.187000	407.554000	2.487587	NaN	NaN	402482.983333	0
2021.12.17 01:59:00	402.114817	0	60	59	1	401.666000	402.605000	0.041722	NaN	NaN	402114.816667	9
2021.12.17 02:00:00	402.070683	0	60	60	1	401.286000	402.605000	0.053097	NaN	NaN	402070.683333	9
2021.12.17 02:01:00	402.055883	0	60	60	1	401.566000	402.804000	0.118969	NaN	NaN	402055.883333	0
2021.12.17 02:02:00	401.877683	0	60	60	1	401.286000	402.325000	0.049494	NaN	NaN	401877.683333	0
2021.12.17 02:03:00	402.066133	0	60	60	1	401.566000	402.424000	0.048094	NaN	NaN	402066.133333	9
2021.12.17 02:04:00	401.851950	0	60	60	1	401.387000	402.605000	0.053571	NaN	NaN	401851.950000	9
2021.12.17 02:05:00	401.705117	0	60	60	1	401.286000	402.325000	0.099607	NaN	NaN	401705.116667	0
2021.12.17 02:06:00	401.918817	0	60	60	1	401.286000	402.704000	0.141871	NaN	NaN	401918.816667	9
2021.12.17 02:07:00	401.976167	0	60	60	1	401.486000	402.704000	0.057301	NaN	NaN	401976.166667	9
2021.12.17 02:08:00	401.928017	0	60	60	1	401.387000	402.424000	0.050850	NaN	NaN	401928.016667	0
2021.12.17 02:09:00	401.708283	0	60	60	1	401.286000	402.424000	0.092351	NaN	NaN	401708.283333	0
2021.12.17 02:10:00	401.868450	0	60	60	1	401.286000	402.325000	0.051225	NaN	NaN	401868.450000	0
2021.12.17 02:11:00	401.477417	0	60	60	1	400.907000	401.945000	0.056115	NaN	NaN	401477.416667	9
2021.12.17 02:12:00	401.691567	0	60	60	1	401.007000	402.045000	0.071561	NaN	NaN	401691.566667	0
2021.12.17 02:13:00	401.640250	0	60	60	1	401.107000	402.045000	0.043249	NaN	NaN	401640.250000	0
2021.12.17 02:14:00	401.444333	0	60	60	1	400.907000	402.045000	0.095351	NaN	NaN	401444.333333	0
2021.12.17 02:15:00	401.713500	0	60	60	1	401.007000	402.524000	0.095274	NaN	NaN	401713.500000	0
2021.12.17 02:16:00	401.611333	0	60	60	1	401.107000	402.424000	0.060079	NaN	NaN	401611.333333	9
2021.12.17 02:17:00	401.475967	0	60	60	1	400.727000	401.766000	0.062910	NaN	NaN	401475.966667	0
2021.12.17 02:18:00	401.399067	0	60	60	1	400.727000	402.045000	0.076554	NaN	NaN	401399.066667	9
2021.12.17 02:19:00	401.511850	0	60	60	1	400.827000	402.144000	0.116410	NaN	NaN	401511.850000	0
2021.12.17 02:20:00	401.502283	0	60	60	1	401.107000	402.045000	0.047314	NaN	NaN	401502.283333	9
2021.12.17 02:21:00	401.400533	0	60	60	1	400.907000	401.945000	0.084348	NaN	NaN	401400.533333	9
2021.12.17 02:22:00	401.240867	0	60	60	1	400.527000	401.666000	0.058960	NaN	NaN	401240.866667	0
2021.12.17 02:23:00	401.511467	0	60	60	1	400.907000	402.144000	0.083248	NaN	NaN	401511.466667	9
2021.12.17 02:24:00	401.434967	0	60	60	1	401.107000	401.766000	0.023372	NaN	NaN	401434.966667	9
2021.12.17 02:25:00	401.309650	0	60	60	1	400.627000	401.766000	0.076183	NaN	NaN	401309.650000	0
2021.12.17 02:26:00	401.289283	0	60	60	1	400.727000	401.666000	0.039161	NaN	NaN	401289.283333	0
2021.12.17 02:27:00	401.205783	0	60	60	1	400.727000	401.766000	0.076524	NaN	NaN	401205.783333	0
2021.12.17 02:28:00	401.244700	0	60	60	1	400.827000	401.766000	0.044023	NaN	NaN	401244.700000	0
2021.12.17 02:29:00	401.226100	0	60	60	1	400.548000	402.144000	0.158797	NaN	NaN	401226.100000	9
2021.12.17 02:30:00	400.857350	0	60	60	1	400.168000	401.306000	0.064013	NaN	NaN	400857.350000	0
2021.12.17 02:31:00	401.108917	0	60	60	1	400.068000	401.865000	0.155560	NaN	NaN	401108.916667	9
2021.12.17 02:32:00	400.928300	0	60	60	1	400.348000	401.206000	0.057031	NaN	NaN	400928.300000	0
2021.12.17 02:33:00	400.793400	0	60	60	1	400.348000	401.206000	0.051124	NaN	NaN	400793.400000	9
2021.12.17 02:34:00	400.852450	0	60	60	1	400.068000	401.306000	0.053592	NaN	NaN	400852.450000	0
2021.12.17 02:35:00	400.807633	0	60	60	1	400.348000	401.387000	0.047892	NaN	NaN	400807.633333	9
2021.12.17 02:36:00	400.622200	0	60	60	1	400.068000	401.107000	0.068289	NaN	NaN	400622.200000	9
2021.12.17 02:37:00	400.821683	0	60	60	1	400.348000	401.107000	0.030179	NaN	NaN	400821.683333	0
2021.12.17 02:38:00	400.904000	0	60	60	1	400.527000	401.387000	0.044120	NaN	NaN	400904.000000	9
2021.12.17 02:39:00	400.980333	0	60	60	1	400.627000	401.387000	0.030219	NaN	NaN	400980.333333	0
2021.12.17 02:40:00	401.235450	0	60	60	1	400.627000	401.666000	0.080306	NaN	NaN	401235.450000	9
2021.12.17 02:41:00	401.904983	0	60	60	1	401.187000	402.684000	0.099870	NaN	NaN	401904.983333	9
2021.12.17 02:42:00	403.000667	0	60	60	1	402.505000	403.623000	0.061772	NaN	NaN	403000.666667	9
2021.12.17 02:43:00	402.997917	0	60	60	1	402.485000	403.623000	0.061689	NaN	NaN	402997.916667	9
2021.12.17 02:44:00	403.192567	0	60	60	1	402.585000	403.903000	0.106755	NaN	NaN	403192.566667	0
2021.12.17 02:45:00	402.623717	0	60	60	1	402.026000	403.443000	0.131396	NaN	NaN	402623.716667	0
2021.12.17 02:46:00	401.990217	0	60	60	1	401.467000	402.605000	0.072089	NaN	NaN	401990.216667	9
2021.12.17 02:47:00	401.631150	0	60	60	1	400.907000	402.325000	0.118829	NaN	NaN	401631.150000	0
2021.12.17 02:48:00	401.303517	0	60	60	1	400.907000	401.945000	0.049737	NaN	NaN	401303.516667	9
2021.12.17 02:49:00	400.960650	0	60	60	1	400.348000	401.486000	0.060026	NaN	NaN	400960.650000	0
2021.12.17 02:50:00	400.704350	0	60	60	1	400.168000	401.206000	0.043965	NaN	NaN	400704.350000	0
2021.12.17 02:51:00	400.524867	0	60	60	1	400.168000	400.927000	0.028299	NaN	NaN	400524.866667	0
2021.12.17 02:52:00	400.232033	0	60	60	1	399.509000	400.747000	0.116192	NaN	NaN	400232.033333	0
2021.12.17 02:53:00	400.119400	0	60	60	1	399.609000	400.648000	0.073942	NaN	NaN	400119.400000	0
2021.12.17 02:54:00	400.009417	0	60	60	1	399.609000	400.368000	0.034561	NaN	NaN	400009.416667	0
2021.12.17 02:55:00	399.853600	0	60	60	1	399.429000	400.188000	0.028694	NaN	NaN	399853.600000	9
2021.12.17 02:56:00	399.892267	0	60	60	1	399.429000	400.468000	0.076780	NaN	NaN	399892.266667	0
2021.12.17 02:57:00	399.857100	0	60	60	1	399.429000	400.468000	0.050971	NaN	NaN	399857.100000	9
2021.12.17 02:58:00	399.626583	0	60	60	1	398.670000	400.468000	0.159676	NaN	NaN	399626.583333	9
2021.12.17 02:59:00	399.750667	0	60	60	1	399.329000	400.468000	0.071583	NaN	NaN	399750.666667	0
2021.12.17 03:00:00	399.610267	0	60	60	1	399.049000	399.809000	0.049259	NaN	NaN	399610.266667	9
2021.12.17 03:01:00	399.461983	0	60	60	1	399.049000	400.088000	0.052546	NaN	NaN	399461.983333	9
2021.12.17 03:02:00	399.432983	0	60	60	1	399.049000	400.188000	0.083375	NaN	NaN	399432.983333	0
2021.12.17 03:03:00	399.437617	0	60	60	1	399.049000	399.809000	0.037225	NaN	NaN	399437.616667	0
2021.12.17 03:04:00	400.035833	0	60	60	1	399.429000	400.468000	0.076505	NaN	NaN	400035.833333	0
2021.12.17 03:05:00	400.132033	0	60	60	1	399.609000	400.747000	0.068520	NaN	NaN	400132.033333	9
2021.12.17 03:06:00	400.723267	0	60	60	1	399.988000	401.206000	0.112990	NaN	NaN	400723.266667	0
2021.12.17 03:07:00	401.071850	0	60	60	1	400.447000	402.045000	0.108612	NaN	NaN	401071.850000	9
2021.12.17 03:08:00	401.969983	0	60	60	1	401.666000	402.984000	0.096126	NaN	NaN	401969.983333	9
2021.12.17 03:09:00	402.526267	0	60	60	1	401.846000	402.884000	0.078437	NaN	NaN	402526.266667	9
2021.12.17 03:10:00	403.171883	0	60	60	1	402.306000	403.903000	0.227523	NaN	NaN	403171.883333	9
2021.12.17 03:11:00	404.078250	0	60	60	1	403.424000	404.841000	0.077589	NaN	NaN	404078.250000	0
2021.12.17 03:12:00	405.404517	0	60	60	1	404.742000	405.959000	0.075431	NaN	NaN	405404.516667	9
2021.12.17 03:13:00	405.948067	0	60	60	1	405.481000	406.798000	0.091512	NaN	NaN	405948.066667	0
2021.12.17 03:14:00	406.525683	0	60	60	1	406.040000	406.798000	0.049433	NaN	NaN	406525.683333	0
2021.12.17 03:15:00	406.599533	0	60	60	1	406.140000	407.077000	0.043339	NaN	NaN	406599.533333	9
2021.12.17 03:16:00	406.451083	0	60	60	1	405.940000	406.978000	0.039146	NaN	NaN	406451.083333	0
2021.12.17 03:17:00	406.436633	0	60	59	1	406.040000	406.798000	0.034488	NaN	NaN	406436.633333	9
2021.12.17 03:18:00	406.247383	0	60	60	1	405.860000	406.798000	0.069961	NaN	NaN	406247.383333	0
2021.12.17 03:19:00	406.370033	0	60	60	1	405.860000	406.897000	0.063476	NaN	NaN	406370.033333	0
2021.12.17 03:20:00	405.994017	0	60	60	1	405.481000	406.338000	0.051445	NaN	NaN	405994.016667	0
2021.12.17 03:21:00	405.804067	0	60	60	1	405.400000	406.239000	0.046512	NaN	NaN	405804.066667	9
2021.12.17 03:22:00	405.854833	0	60	60	1	405.301000	406.717000	0.142248	NaN	NaN	405854.833333	0
2021.12.17 03:23:00	405.779817	0	60	60	1	405.301000	406.059000	0.048175	NaN	NaN	405779.816667	0
2021.12.17 03:24:00	405.555433	0	60	60	1	404.921000	406.059000	0.059552	NaN	NaN	405555.433333	0
2021.12.17 03:25:00	405.783767	0	60	60	1	405.301000	406.438000	0.074190	NaN	NaN	405783.766667	0
2021.12.17 03:26:00	405.659633	0	60	60	1	405.301000	406.059000	0.056827	NaN	NaN	405659.633333	9
2021.12.17 03:27:00	405.421967	0	60	60	1	405.021000	405.779000	0.041794	NaN	NaN	405421.966667	9
2021.12.17 03:28:00	405.465033	0	60	60	1	404.642000	406.158000	0.147548	NaN	NaN	405465.033333	9
2021.12.17 03:29:00	405.597133	0	60	60	1	405.120000	406.059000	0.037694	NaN	NaN	405597.133333	0
2021.12.17 03:30:00	405.406317	0	60	60	1	405.021000	405.779000	0.047992	NaN	NaN	405406.316667	9
