$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.04 00:00:01
$Filename; CO2FT_A_Signal_Raw_20211204.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.04 01:00:00	18963.716667	128	60	60	1	18961.000000	18966.000000	1.799718	NaN	NaN	18963.716667	8388608
2021.12.04 01:01:00	18958.850000	128	60	60	1	18956.000000	18962.000000	3.621186	NaN	NaN	18958.850000	8388608
2021.12.04 01:02:00	18952.716667	128	60	60	1	18949.000000	18956.000000	3.155650	NaN	NaN	18952.716667	8388608
2021.12.04 01:03:00	18947.932203	128	59	59	1	18945.000000	18950.000000	2.098773	NaN	NaN	18947.932203	8388617
2021.12.04 01:04:00	18942.590164	128	61	60	1	18940.000000	18945.000000	1.779235	NaN	NaN	18942.590164	8388617
2021.12.04 01:05:00	18937.250000	128	60	59	1	18935.000000	18940.000000	1.919492	NaN	NaN	18937.250000	8388608
2021.12.04 01:06:00	18933.566667	128	60	59	1	18932.000000	18935.000000	1.029379	NaN	NaN	18933.566667	8388617
2021.12.04 01:07:00	18929.366667	128	60	60	1	18927.000000	18932.000000	2.032768	NaN	NaN	18929.366667	8388617
2021.12.04 01:08:00	18924.666667	128	60	60	1	18923.000000	18927.000000	2.022599	NaN	NaN	18924.666667	8388608
2021.12.04 01:09:00	18921.066667	128	60	60	1	18919.000000	18923.000000	1.792090	NaN	NaN	18921.066667	8388617
2021.12.04 01:10:00	18916.423729	128	59	60	1	18914.000000	18919.000000	2.179427	NaN	NaN	18916.423729	8388617
2021.12.04 01:11:00	18912.200000	128	60	60	1	18910.000000	18914.000000	1.383051	NaN	NaN	18912.200000	8388608
2021.12.04 01:12:00	18907.533333	128	60	60	1	18906.000000	18910.000000	1.473446	NaN	NaN	18907.533333	8388608
2021.12.04 01:13:00	18903.278689	128	61	61	1	18901.000000	18905.000000	1.604372	NaN	NaN	18903.278689	8388608
2021.12.04 01:14:00	18898.400000	128	60	59	1	18896.000000	18901.000000	2.583051	NaN	NaN	18898.400000	8388608
2021.12.04 01:15:00	18894.700000	128	60	60	1	18893.000000	18896.000000	1.230508	NaN	NaN	18894.700000	8388608
2021.12.04 01:16:00	18890.983333	128	60	60	1	18889.000000	18893.000000	1.847175	NaN	NaN	18890.983333	8388608
2021.12.04 01:17:00	18886.033898	128	59	60	1	18884.000000	18889.000000	1.619521	NaN	NaN	18886.033898	8388617
2021.12.04 01:18:00	18882.833333	128	60	59	1	18880.000000	18885.000000	2.073446	NaN	NaN	18882.833333	8388608
2021.12.04 01:19:00	18878.688525	128	61	60	1	18877.000000	18881.000000	1.351366	NaN	NaN	18878.688525	8388608
2021.12.04 01:20:00	18874.983051	128	59	59	1	18872.000000	18877.000000	2.085915	NaN	NaN	18874.983051	8388608
2021.12.04 01:21:00	18871.442623	128	61	61	1	18871.000000	18872.000000	0.250820	NaN	NaN	18871.442623	8388608
2021.12.04 01:22:00	18867.816667	128	60	60	1	18866.000000	18870.000000	1.847175	NaN	NaN	18867.816667	8388617
2021.12.04 01:23:00	18864.150000	128	60	60	1	18862.000000	18866.000000	1.926271	NaN	NaN	18864.150000	8388608
2021.12.04 01:24:00	18860.216667	128	60	60	1	18859.000000	18862.000000	1.020056	NaN	NaN	18860.216667	8388608
2021.12.04 01:25:00	18857.066667	128	60	61	1	18855.000000	18859.000000	1.012429	NaN	NaN	18857.066667	8388617
2021.12.04 01:26:00	18853.716667	128	60	59	1	18852.000000	18856.000000	1.291243	NaN	NaN	18853.716667	8388617
2021.12.04 01:27:00	18849.883333	128	60	60	1	18848.000000	18852.000000	1.833616	NaN	NaN	18849.883333	8388608
2021.12.04 01:28:00	18846.216667	128	60	60	1	18844.000000	18848.000000	1.189548	NaN	NaN	18846.216667	8388608
2021.12.04 01:29:00	18843.133333	128	60	60	1	18842.000000	18844.000000	0.592090	NaN	NaN	18843.133333	8388617
2021.12.04 01:30:00	18840.733333	128	60	61	1	18839.000000	18842.000000	0.605650	NaN	NaN	18840.733333	8388617
2021.12.04 01:31:00	18837.183333	128	60	60	1	18836.000000	18839.000000	0.999718	NaN	NaN	18837.183333	8388617
2021.12.04 01:32:00	18834.233333	128	60	59	1	18833.000000	18836.000000	0.961582	NaN	NaN	18834.233333	8388608
2021.12.04 01:33:00	18830.864407	128	59	59	1	18829.000000	18832.000000	0.877849	NaN	NaN	18830.864407	8388608
2021.12.04 01:34:00	18827.409836	128	61	61	1	18826.000000	18829.000000	1.612568	NaN	NaN	18827.409836	8388608
2021.12.04 01:35:00	18825.466667	128	60	60	1	18823.000000	18827.000000	1.168362	NaN	NaN	18825.466667	8388608
2021.12.04 01:36:00	18822.000000	128	60	60	1	18821.000000	18823.000000	0.915254	NaN	NaN	18822.000000	8388617
2021.12.04 01:37:00	18819.203390	128	59	60	1	18818.000000	18821.000000	1.406195	NaN	NaN	18819.203390	8388617
2021.12.04 01:38:00	18816.032787	128	61	61	1	18814.000000	18818.000000	1.265574	NaN	NaN	18816.032787	8388608
2021.12.04 01:39:00	18812.338983	128	59	59	1	18811.000000	18814.000000	1.090006	NaN	NaN	18812.338983	8388608
2021.12.04 01:40:00	18808.983333	128	60	59	1	18807.000000	18811.000000	0.728531	NaN	NaN	18808.983333	8388617
2021.12.04 01:41:00	18806.655738	128	61	61	1	18805.000000	18808.000000	0.396175	NaN	NaN	18806.655738	8388608
2021.12.04 01:42:00	18803.966102	128	59	59	1	18803.000000	18806.000000	0.585038	NaN	NaN	18803.966102	8388617
2021.12.04 01:43:00	18801.366667	128	60	59	1	18799.000000	18804.000000	1.592090	NaN	NaN	18801.366667	8388617
2021.12.04 01:44:00	18799.327869	128	61	61	1	18798.000000	18800.000000	0.324044	NaN	NaN	18799.327869	8388608
2021.12.04 01:45:00	18796.322034	128	59	60	1	18794.000000	18798.000000	2.187610	NaN	NaN	18796.322034	8388608
2021.12.04 01:46:00	18793.491803	128	61	61	1	18793.000000	18794.000000	0.254098	NaN	NaN	18793.491803	8388608
2021.12.04 01:47:00	18790.616667	128	60	60	1	18789.000000	18793.000000	1.189548	NaN	NaN	18790.616667	8388608
2021.12.04 01:48:00	18788.305085	128	59	59	1	18787.000000	18790.000000	1.077732	NaN	NaN	18788.305085	8388608
2021.12.04 01:49:00	18785.311475	128	61	61	1	18783.000000	18787.000000	1.418033	NaN	NaN	18785.311475	8388608
2021.12.04 01:50:00	18782.233333	128	60	60	1	18781.000000	18783.000000	0.453107	NaN	NaN	18782.233333	8388608
2021.12.04 01:51:00	18778.983051	128	59	59	1	18778.000000	18781.000000	0.706604	NaN	NaN	18778.983051	8388617
2021.12.04 01:52:00	18778.081967	128	61	61	1	18776.000000	18780.000000	0.943169	NaN	NaN	18778.081967	8388617
2021.12.04 01:53:00	18775.610169	128	59	59	1	18775.000000	18776.000000	0.241964	NaN	NaN	18775.610169	8388608
2021.12.04 01:54:00	18773.150000	128	60	61	1	18772.000000	18775.000000	0.909322	NaN	NaN	18773.150000	8388608
2021.12.04 01:55:00	18769.866667	128	60	60	1	18769.000000	18772.000000	0.456497	NaN	NaN	18769.866667	8388608
2021.12.04 01:56:00	18767.540984	128	61	60	1	18766.000000	18769.000000	0.585792	NaN	NaN	18767.540984	8388608
2021.12.04 01:57:00	18765.600000	128	60	60	1	18764.000000	18767.000000	0.888136	NaN	NaN	18765.600000	8388617
2021.12.04 01:58:00	18763.389831	128	59	58	1	18763.000000	18765.000000	0.448860	NaN	NaN	18763.389831	8388608
2021.12.04 01:59:00	18761.583333	128	60	60	1	18761.000000	18763.000000	0.348870	NaN	NaN	18761.583333	8388617
2021.12.04 02:00:00	18759.983607	128	61	61	1	18757.000000	18761.000000	0.983060	NaN	NaN	18759.983607	8388617
2021.12.04 02:01:00	18756.516667	128	60	60	1	18755.000000	18758.000000	0.999718	NaN	NaN	18756.516667	8388608
2021.12.04 02:02:00	18754.650000	128	60	60	1	18753.000000	18755.000000	0.366949	NaN	NaN	18754.650000	8388608
2021.12.04 02:03:00	18752.220339	128	59	59	1	18752.000000	18753.000000	0.174752	NaN	NaN	18752.220339	8388608
2021.12.04 02:04:00	18750.459016	128	61	60	1	18748.000000	18752.000000	0.819126	NaN	NaN	18750.459016	8388617
2021.12.04 02:05:00	18747.933333	128	60	59	1	18747.000000	18749.000000	0.605650	NaN	NaN	18747.933333	8388617
2021.12.04 02:06:00	18746.216667	128	60	60	1	18745.000000	18747.000000	0.206497	NaN	NaN	18746.216667	8388617
2021.12.04 02:07:00	18743.600000	128	60	60	1	18743.000000	18745.000000	0.481356	NaN	NaN	18743.600000	8388617
2021.12.04 02:08:00	18741.400000	128	60	60	1	18740.000000	18743.000000	0.989831	NaN	NaN	18741.400000	8388608
2021.12.04 02:09:00	18739.000000	128	59	60	1	18737.000000	18740.000000	0.620690	NaN	NaN	18739.000000	8388608
2021.12.04 02:10:00	18736.866667	128	60	60	1	18736.000000	18738.000000	0.320904	NaN	NaN	18736.866667	8388608
2021.12.04 02:11:00	18735.816667	128	60	59	1	18734.000000	18736.000000	0.253955	NaN	NaN	18735.816667	8388608
2021.12.04 02:12:00	18733.360656	128	61	60	1	18733.000000	18734.000000	0.234426	NaN	NaN	18733.360656	8388608
2021.12.04 02:13:00	18732.932203	128	59	59	1	18732.000000	18734.000000	0.167738	NaN	NaN	18732.932203	8388617
2021.12.04 02:14:00	18732.524590	128	61	60	1	18732.000000	18733.000000	0.253552	NaN	NaN	18732.524590	8388608
2021.12.04 02:15:00	18731.350000	128	60	60	1	18730.000000	18732.000000	0.434746	NaN	NaN	18731.350000	8388608
2021.12.04 02:16:00	18729.700000	128	60	60	1	18729.000000	18731.000000	0.281356	NaN	NaN	18729.700000	8388617
2021.12.04 02:17:00	18729.186441	128	59	60	1	18729.000000	18730.000000	0.154296	NaN	NaN	18729.186441	8388608
2021.12.04 02:18:00	18727.704918	128	61	61	1	18725.000000	18729.000000	1.978142	NaN	NaN	18727.704918	8388608
2021.12.04 02:19:00	18725.525424	128	59	59	1	18725.000000	18727.000000	0.357101	NaN	NaN	18725.525424	8388617
2021.12.04 02:20:00	18724.573770	128	61	60	1	18724.000000	18725.000000	0.248634	NaN	NaN	18724.573770	8388617
2021.12.04 02:21:00	18723.500000	128	60	59	1	18723.000000	18725.000000	0.288136	NaN	NaN	18723.500000	8388617
2021.12.04 02:22:00	18721.866667	128	60	60	1	18721.000000	18723.000000	0.388701	NaN	NaN	18721.866667	8388608
2021.12.04 02:23:00	18720.233333	128	60	60	1	18719.000000	18721.000000	0.419209	NaN	NaN	18720.233333	8388617
2021.12.04 02:24:00	18718.216667	128	60	60	1	18718.000000	18719.000000	0.172599	NaN	NaN	18718.216667	8388617
2021.12.04 02:25:00	18717.457627	128	59	60	1	18716.000000	18718.000000	0.700760	NaN	NaN	18717.457627	8388608
2021.12.04 02:26:00	18715.262295	128	61	61	1	18714.000000	18716.000000	0.730055	NaN	NaN	18715.262295	8388608
2021.12.04 02:27:00	18713.152542	128	59	59	1	18712.000000	18714.000000	0.717709	NaN	NaN	18713.152542	8388608
2021.12.04 02:28:00	18711.967213	128	61	60	1	18711.000000	18713.000000	0.432240	NaN	NaN	18711.967213	8388617
2021.12.04 02:29:00	18710.433333	128	60	59	1	18709.000000	18711.000000	0.317514	NaN	NaN	18710.433333	8388617
2021.12.04 02:30:00	18708.083333	128	60	60	1	18707.000000	18709.000000	0.518362	NaN	NaN	18708.083333	8388608
2021.12.04 02:31:00	18706.932203	128	59	59	1	18706.000000	18707.000000	0.064290	NaN	NaN	18706.932203	8388617
2021.12.04 02:32:00	18705.278689	128	61	61	1	18705.000000	18706.000000	0.204372	NaN	NaN	18705.278689	8388617
2021.12.04 02:33:00	18703.450000	128	60	60	1	18702.000000	18705.000000	0.455085	NaN	NaN	18703.450000	8388617
2021.12.04 02:34:00	18701.983051	128	59	59	1	18701.000000	18702.000000	0.016949	NaN	NaN	18701.983051	8388608
2021.12.04 02:35:00	18701.180328	128	61	60	1	18700.000000	18702.000000	0.383607	NaN	NaN	18701.180328	8388608
2021.12.04 02:36:00	18699.950000	128	60	59	1	18699.000000	18700.000000	0.048305	NaN	NaN	18699.950000	8388617
2021.12.04 02:37:00	18698.083333	128	60	60	1	18697.000000	18699.000000	0.857345	NaN	NaN	18698.083333	8388617
2021.12.04 02:38:00	18695.666667	128	60	60	1	18695.000000	18697.000000	0.768362	NaN	NaN	18695.666667	8388608
2021.12.04 02:39:00	18694.508475	128	59	59	1	18693.000000	18695.000000	0.288720	NaN	NaN	18694.508475	8388608
2021.12.04 02:40:00	18692.836066	128	61	61	1	18692.000000	18694.000000	0.206011	NaN	NaN	18692.836066	8388608
2021.12.04 02:41:00	18690.650000	128	60	60	1	18689.000000	18692.000000	0.875424	NaN	NaN	18690.650000	8388617
2021.12.04 02:42:00	18688.762712	128	59	59	1	18688.000000	18689.000000	0.184103	NaN	NaN	18688.762712	8388608
2021.12.04 02:43:00	18688.573770	128	61	60	1	18688.000000	18689.000000	0.248634	NaN	NaN	18688.573770	8388617
2021.12.04 02:44:00	18686.300000	128	60	59	1	18685.000000	18688.000000	1.094915	NaN	NaN	18686.300000	8388608
2021.12.04 02:45:00	18684.483333	128	60	60	1	18684.000000	18685.000000	0.253955	NaN	NaN	18684.483333	8388617
2021.12.04 02:46:00	18682.516667	128	60	60	1	18681.000000	18684.000000	0.762429	NaN	NaN	18682.516667	8388608
2021.12.04 02:47:00	18680.833333	128	60	60	1	18680.000000	18682.000000	0.378531	NaN	NaN	18680.833333	8388617
2021.12.04 02:48:00	18679.266667	128	60	60	1	18679.000000	18681.000000	0.232768	NaN	NaN	18679.266667	8388608
2021.12.04 02:49:00	18677.250000	128	60	61	1	18676.000000	18679.000000	0.394068	NaN	NaN	18677.250000	8388608
2021.12.04 02:50:00	18675.950000	128	60	60	1	18675.000000	18677.000000	0.116102	NaN	NaN	18675.950000	8388608
2021.12.04 02:51:00	18674.593220	128	59	59	1	18674.000000	18676.000000	0.590298	NaN	NaN	18674.593220	8388608
2021.12.04 02:52:00	18672.500000	128	60	60	1	18671.000000	18674.000000	1.033898	NaN	NaN	18672.500000	8388608
2021.12.04 02:53:00	18671.295082	128	61	61	1	18670.000000	18672.000000	0.744809	NaN	NaN	18671.295082	8388608
2021.12.04 02:54:00	18670.100000	128	60	60	1	18669.000000	18671.000000	0.328814	NaN	NaN	18670.100000	8388608
2021.12.04 02:55:00	18668.383333	128	60	60	1	18668.000000	18669.000000	0.240395	NaN	NaN	18668.383333	8388617
2021.12.04 02:56:00	18666.728814	128	59	60	1	18666.000000	18668.000000	0.545880	NaN	NaN	18666.728814	8388608
2021.12.04 02:57:00	18665.098361	128	61	61	1	18664.000000	18667.000000	0.890164	NaN	NaN	18665.098361	8388608
2021.12.04 02:58:00	18663.400000	128	60	60	1	18663.000000	18664.000000	0.244068	NaN	NaN	18663.400000	8388608
2021.12.04 02:59:00	18661.933333	128	60	60	1	18660.000000	18663.000000	0.910734	NaN	NaN	18661.933333	8388608
2021.12.04 03:00:00	18659.932203	128	59	59	1	18659.000000	18661.000000	0.271186	NaN	NaN	18659.932203	8388608
2021.12.04 03:01:00	18658.918033	128	61	61	1	18658.000000	18659.000000	0.076503	NaN	NaN	18658.918033	8388617
2021.12.04 03:02:00	18657.366667	128	60	60	1	18657.000000	18658.000000	0.236158	NaN	NaN	18657.366667	8388608
2021.12.04 03:03:00	18656.666667	128	60	60	1	18655.000000	18657.000000	0.429379	NaN	NaN	18656.666667	8388617
2021.12.04 03:04:00	18653.949153	128	59	59	1	18653.000000	18655.000000	0.497370	NaN	NaN	18653.949153	8388617
2021.12.04 03:05:00	18653.032787	128	61	61	1	18652.000000	18654.000000	0.832240	NaN	NaN	18653.032787	8388617
2021.12.04 03:06:00	18651.983051	128	59	58	1	18651.000000	18653.000000	0.292811	NaN	NaN	18651.983051	8388608
2021.12.04 03:07:00	18651.360656	128	61	61	1	18651.000000	18652.000000	0.234426	NaN	NaN	18651.360656	8388617
2021.12.04 03:08:00	18649.881356	128	59	59	1	18649.000000	18651.000000	0.451198	NaN	NaN	18649.881356	8388608
2021.12.04 03:09:00	18648.704918	128	61	61	1	18648.000000	18650.000000	0.344809	NaN	NaN	18648.704918	8388617
2021.12.04 03:10:00	18647.516667	128	60	60	1	18646.000000	18648.000000	0.355650	NaN	NaN	18647.516667	8388617
2021.12.04 03:11:00	18645.383333	128	60	60	1	18644.000000	18647.000000	0.714972	NaN	NaN	18645.383333	8388608
2021.12.04 03:12:00	18643.783333	128	60	60	1	18643.000000	18645.000000	0.206497	NaN	NaN	18643.783333	8388608
2021.12.04 03:13:00	18642.016949	128	59	58	1	18641.000000	18643.000000	0.741087	NaN	NaN	18642.016949	8388608
