$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 00:00:03
$Filename; CO2FT_A_Signal_Raw_20211216.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.16 03:20:00	20230.650000	0	60	60	1	20229.000000	20232.000000	0.705932	NaN	NaN	20230.650000	0
2021.12.16 03:21:00	20231.566667	0	60	60	1	20230.000000	20233.000000	0.792090	NaN	NaN	20231.566667	9
2021.12.16 03:22:00	20230.700000	0	60	60	1	20228.000000	20233.000000	1.196610	NaN	NaN	20230.700000	0
2021.12.16 03:23:00	20231.150000	0	60	60	1	20230.000000	20233.000000	0.536441	NaN	NaN	20231.150000	0
2021.12.16 03:24:00	20231.216667	0	60	60	1	20229.000000	20233.000000	0.816667	NaN	NaN	20231.216667	9
2021.12.16 03:25:00	20231.883333	0	60	60	1	20231.000000	20233.000000	0.409887	NaN	NaN	20231.883333	9
2021.12.16 03:26:00	20231.883333	0	60	60	1	20231.000000	20234.000000	0.816667	NaN	NaN	20231.883333	0
2021.12.16 03:27:00	20231.316667	0	60	60	1	20229.000000	20233.000000	1.033616	NaN	NaN	20231.316667	0
2021.12.16 03:28:00	20232.033333	0	60	60	1	20230.000000	20234.000000	0.948023	NaN	NaN	20232.033333	0
2021.12.16 03:29:00	20232.333333	0	60	60	1	20230.000000	20234.000000	0.903955	NaN	NaN	20232.333333	9
2021.12.16 03:30:00	20231.833333	0	60	60	1	20230.000000	20234.000000	0.649718	NaN	NaN	20231.833333	0
2021.12.16 03:31:00	20231.116667	0	60	60	1	20230.000000	20232.000000	0.443785	NaN	NaN	20231.116667	0
2021.12.16 03:32:00	20232.500000	0	60	60	1	20231.000000	20235.000000	0.762712	NaN	NaN	20232.500000	9
2021.12.16 03:33:00	20232.333333	0	60	60	1	20231.000000	20234.000000	0.768362	NaN	NaN	20232.333333	9
2021.12.16 03:34:00	20232.266667	0	60	60	1	20231.000000	20233.000000	0.571751	NaN	NaN	20232.266667	0
2021.12.16 03:35:00	20231.900000	0	60	60	1	20231.000000	20233.000000	0.532203	NaN	NaN	20231.900000	0
2021.12.16 03:36:00	20232.216667	0	60	60	1	20231.000000	20233.000000	0.308192	NaN	NaN	20232.216667	0
2021.12.16 03:37:00	20232.500000	0	60	60	1	20232.000000	20233.000000	0.254237	NaN	NaN	20232.500000	0
2021.12.16 03:38:00	20232.983333	0	60	60	1	20232.000000	20234.000000	0.220056	NaN	NaN	20232.983333	9
2021.12.16 03:39:00	20233.450000	0	60	60	1	20233.000000	20234.000000	0.251695	NaN	NaN	20233.450000	0
2021.12.16 03:40:00	20233.466667	0	60	60	1	20232.000000	20234.000000	0.354802	NaN	NaN	20233.466667	0
2021.12.16 03:41:00	20233.316667	0	60	60	1	20232.000000	20235.000000	0.728531	NaN	NaN	20233.316667	9
2021.12.16 03:42:00	20232.633333	0	60	60	1	20232.000000	20234.000000	0.541243	NaN	NaN	20232.633333	9
2021.12.16 03:43:00	20234.700000	0	60	60	1	20234.000000	20235.000000	0.213559	NaN	NaN	20234.700000	9
2021.12.16 03:44:00	20234.650000	0	60	60	1	20234.000000	20236.000000	0.366949	NaN	NaN	20234.650000	9
2021.12.16 03:45:00	20240.166667	0	60	60	1	20236.000000	20244.000000	4.887006	NaN	NaN	20240.166667	9
2021.12.16 03:46:00	20248.083333	0	60	60	1	20244.000000	20252.000000	4.959040	NaN	NaN	20248.083333	0
2021.12.16 03:47:00	20256.016667	0	60	60	1	20251.000000	20260.000000	5.542090	NaN	NaN	20256.016667	9
2021.12.16 03:48:00	20261.250000	0	60	60	1	20259.000000	20263.000000	0.800847	NaN	NaN	20261.250000	9
2021.12.16 03:49:00	20264.000000	0	60	60	1	20262.000000	20266.000000	1.762712	NaN	NaN	20264.000000	9
2021.12.16 03:50:00	20266.850000	0	60	60	1	20265.000000	20268.000000	0.773729	NaN	NaN	20266.850000	9
2021.12.16 03:51:00	20267.933333	0	60	60	1	20267.000000	20269.000000	0.402260	NaN	NaN	20267.933333	9
2021.12.16 03:52:00	20268.850000	0	60	60	1	20268.000000	20270.000000	0.536441	NaN	NaN	20268.850000	9
2021.12.16 03:53:00	20271.050000	0	60	60	1	20270.000000	20273.000000	0.963559	NaN	NaN	20271.050000	0
2021.12.16 03:54:00	20274.900000	0	60	60	1	20272.000000	20277.000000	2.227119	NaN	NaN	20274.900000	9
2021.12.16 03:55:00	20278.283333	0	60	60	1	20276.000000	20280.000000	1.630226	NaN	NaN	20278.283333	0
2021.12.16 03:56:00	20281.633333	0	60	60	1	20279.000000	20283.000000	0.880226	NaN	NaN	20281.633333	0
2021.12.16 03:57:00	20284.250000	0	60	60	1	20282.000000	20286.000000	1.004237	NaN	NaN	20284.250000	9
2021.12.16 03:58:00	20286.133333	0	60	60	1	20285.000000	20288.000000	0.490395	NaN	NaN	20286.133333	9
2021.12.16 03:59:00	20288.183333	0	60	60	1	20287.000000	20289.000000	0.321751	NaN	NaN	20288.183333	9
2021.12.16 04:00:00	20291.100000	0	60	60	1	20289.000000	20293.000000	1.074576	NaN	NaN	20291.100000	0
2021.12.16 04:01:00	21641.675676	0	37	60	1	20293.000000	22214.000000	790496.503003	NaN	NaN	21641.675676	9
2021.12.16 04:02:00	22213.183333	0	60	60	1	22212.000000	22214.000000	0.355650	NaN	NaN	22213.183333	0
2021.12.16 04:03:00	21341.923077	16384	52	60	1	20958.000000	22212.000000	223304.739065	NaN	NaN	21341.923077	9
2021.12.16 04:04:00	20886.200000	16384	60	60	1	20820.000000	20956.000000	1635.552542	NaN	NaN	20886.200000	1
2021.12.16 04:05:00	20765.166667	16384	60	60	1	20716.000000	20818.000000	897.124294	NaN	NaN	20765.166667	9
2021.12.16 04:06:00	20671.733333	16384	60	60	1	20632.000000	20715.000000	594.910734	NaN	NaN	20671.733333	9
2021.12.16 04:07:00	20599.466667	16384	60	60	1	20570.000000	20631.000000	320.761582	NaN	NaN	20599.466667	1
2021.12.16 04:08:00	20542.783333	16384	60	60	1	20519.000000	20568.000000	216.375989	NaN	NaN	20542.783333	9
2021.12.16 04:09:00	20497.366667	16384	60	60	1	20478.000000	20518.000000	142.371751	NaN	NaN	20497.366667	1
2021.12.16 04:10:00	20460.500000	16384	60	60	1	20444.000000	20478.000000	93.440678	NaN	NaN	20460.500000	9
2021.12.16 04:11:00	20428.650000	16384	60	60	1	20414.000000	20443.000000	77.383898	NaN	NaN	20428.650000	9
2021.12.16 04:12:00	20401.383333	16384	60	60	1	20389.000000	20414.000000	52.375989	NaN	NaN	20401.383333	1
2021.12.16 04:13:00	20377.733333	16384	60	60	1	20367.000000	20388.000000	37.419209	NaN	NaN	20377.733333	1
2021.12.16 04:14:00	20357.300000	16384	60	60	1	20345.000000	20367.000000	42.789831	NaN	NaN	20357.300000	1
2021.12.16 04:15:00	20332.750000	16384	60	60	1	20318.000000	20345.000000	65.343220	NaN	NaN	20332.750000	9
2021.12.16 04:16:00	20300.716667	16384	60	60	1	20285.000000	20318.000000	86.613277	NaN	NaN	20300.716667	1
2021.12.16 04:17:00	20268.433333	16384	60	60	1	20255.000000	20284.000000	75.266667	NaN	NaN	20268.433333	1
2021.12.16 04:18:00	20241.383333	16384	60	60	1	20229.000000	20254.000000	54.748870	NaN	NaN	20241.383333	9
2021.12.16 04:19:00	20219.716667	0	60	60	1	20210.000000	20230.000000	32.443785	NaN	NaN	20219.716667	9
2021.12.16 04:20:00	20200.533333	0	60	60	1	20191.000000	20210.000000	29.642938	NaN	NaN	20200.533333	0
2021.12.16 04:21:00	20183.866667	0	60	60	1	20176.000000	20191.000000	17.507345	NaN	NaN	20183.866667	0
2021.12.16 04:22:00	20171.016667	0	60	60	1	20164.000000	20177.000000	14.559040	NaN	NaN	20171.016667	9
2021.12.16 04:23:00	20158.416667	0	60	60	1	20153.000000	20164.000000	10.077684	NaN	NaN	20158.416667	9
2021.12.16 04:24:00	20148.683333	0	60	60	1	20145.000000	20153.000000	5.914972	NaN	NaN	20148.683333	0
2021.12.16 04:25:00	20140.016667	0	60	60	1	20136.000000	20145.000000	6.152260	NaN	NaN	20140.016667	0
2021.12.16 04:26:00	20133.766667	0	60	60	1	20131.000000	20136.000000	2.283616	NaN	NaN	20133.766667	9
2021.12.16 04:27:00	20126.716667	0	60	60	1	20124.000000	20130.000000	3.189548	NaN	NaN	20126.716667	9
2021.12.16 04:28:00	20121.516667	0	60	60	1	20119.000000	20124.000000	2.186158	NaN	NaN	20121.516667	0
2021.12.16 04:29:00	20116.583333	0	60	60	1	20115.000000	20120.000000	1.365819	NaN	NaN	20116.583333	9
2021.12.16 04:30:00	20111.416667	0	60	60	1	20108.000000	20115.000000	4.653955	NaN	NaN	20111.416667	0
2021.12.16 04:31:00	20107.350000	0	60	60	1	20105.000000	20109.000000	0.909322	NaN	NaN	20107.350000	9
2021.12.16 04:32:00	20105.066667	0	60	60	1	20104.000000	20106.000000	0.266667	NaN	NaN	20105.066667	9
2021.12.16 04:33:00	20102.750000	0	60	60	1	20100.000000	20105.000000	1.580508	NaN	NaN	20102.750000	0
2021.12.16 04:34:00	20099.783333	0	60	60	1	20099.000000	20101.000000	0.342090	NaN	NaN	20099.783333	9
2021.12.16 04:35:00	20098.750000	0	60	60	1	20098.000000	20100.000000	0.563559	NaN	NaN	20098.750000	9
2021.12.16 04:36:00	20097.050000	0	60	60	1	20096.000000	20099.000000	0.387288	NaN	NaN	20097.050000	9
2021.12.16 04:37:00	20096.900000	0	60	60	1	20096.000000	20098.000000	0.294915	NaN	NaN	20096.900000	0
2021.12.16 04:38:00	20095.733333	0	60	60	1	20094.000000	20097.000000	0.673446	NaN	NaN	20095.733333	0
2021.12.16 04:39:00	20094.583333	0	60	60	1	20093.000000	20095.000000	0.348870	NaN	NaN	20094.583333	9
2021.12.16 04:40:00	20093.616667	0	60	60	1	20092.000000	20095.000000	0.545480	NaN	NaN	20093.616667	9
2021.12.16 04:41:00	20093.000000	0	60	60	1	20092.000000	20094.000000	0.203390	NaN	NaN	20093.000000	0
2021.12.16 04:42:00	20092.100000	0	60	60	1	20091.000000	20093.000000	0.261017	NaN	NaN	20092.100000	0
2021.12.16 04:43:00	20092.066667	0	60	60	1	20091.000000	20093.000000	0.470056	NaN	NaN	20092.066667	0
2021.12.16 04:44:00	20091.833333	0	60	60	1	20091.000000	20093.000000	0.344633	NaN	NaN	20091.833333	0
2021.12.16 04:45:00	20093.000000	0	60	60	1	20092.000000	20095.000000	0.610169	NaN	NaN	20093.000000	0
2021.12.16 04:46:00	20095.316667	0	60	60	1	20094.000000	20097.000000	0.965819	NaN	NaN	20095.316667	0
2021.12.16 04:47:00	20098.116667	0	60	60	1	20097.000000	20100.000000	0.850565	NaN	NaN	20098.116667	0
2021.12.16 04:48:00	20100.650000	0	60	60	1	20099.000000	20103.000000	0.739831	NaN	NaN	20100.650000	9
2021.12.16 04:49:00	20101.166667	0	60	60	1	20100.000000	20102.000000	0.310734	NaN	NaN	20101.166667	0
2021.12.16 04:50:00	20102.116667	0	60	60	1	20101.000000	20103.000000	0.477684	NaN	NaN	20102.116667	0
2021.12.16 04:51:00	20103.216667	0	60	60	1	20102.000000	20105.000000	0.545480	NaN	NaN	20103.216667	0
2021.12.16 04:52:00	20106.216667	0	60	59	1	20104.000000	20108.000000	1.392938	NaN	NaN	20106.216667	9
2021.12.16 04:53:00	20109.566667	0	60	60	1	20107.000000	20112.000000	2.419209	NaN	NaN	20109.566667	0
2021.12.16 04:54:00	20115.133333	0	60	60	1	20112.000000	20118.000000	2.388701	NaN	NaN	20115.133333	9
2021.12.16 04:55:00	20121.233333	0	60	60	1	20118.000000	20124.000000	3.164972	NaN	NaN	20121.233333	0
2021.12.16 04:56:00	20126.450000	0	60	60	1	20123.000000	20130.000000	4.116102	NaN	NaN	20126.450000	9
2021.12.16 04:57:00	20133.666667	0	60	60	1	20130.000000	20137.000000	4.802260	NaN	NaN	20133.666667	0
2021.12.16 04:58:00	20140.833333	0	60	60	1	20137.000000	20144.000000	4.107345	NaN	NaN	20140.833333	9
2021.12.16 04:59:00	20147.800000	0	60	60	1	20144.000000	20151.000000	3.925424	NaN	NaN	20147.800000	0
2021.12.16 05:00:00	20154.650000	0	60	60	1	20151.000000	20158.000000	3.451695	NaN	NaN	20154.650000	0
2021.12.16 05:01:00	20158.933333	1024	60	60	1	20158.000000	20160.000000	0.571751	NaN	NaN	20158.933333	71303168
2021.12.16 05:02:00	20155.050000	64	60	60	1	20152.000000	20158.000000	3.234746	NaN	NaN	20155.050000	4194313
2021.12.16 05:03:00	20149.933333	64	60	60	1	20148.000000	20152.000000	1.554802	NaN	NaN	20149.933333	4194313
2021.12.16 05:04:00	19684.766667	64	60	60	1	17547.000000	20149.000000	602973.571751	NaN	NaN	19684.766667	4194304
2021.12.16 05:05:00	15510.916667	64	60	60	1	14280.000000	17459.000000	929972.518362	NaN	NaN	15510.916667	4194313
2021.12.16 05:06:00	13429.266667	64	60	60	1	12879.000000	14129.000000	133967.012429	NaN	NaN	13429.266667	4194304
2021.12.16 05:07:00	12491.416667	64	60	60	1	12180.000000	12867.000000	40365.026836	NaN	NaN	12491.416667	4194313
2021.12.16 05:08:00	11954.283333	64	60	60	1	11759.000000	12173.000000	14814.308192	NaN	NaN	11954.283333	4194313
2021.12.16 05:09:00	11609.500000	64	60	59	1	11482.000000	11755.000000	6486.254237	NaN	NaN	11609.500000	4194304
2021.12.16 05:10:00	11375.066667	64	60	60	1	11283.000000	11479.000000	3306.775141	NaN	NaN	11375.066667	4194304
2021.12.16 05:11:00	11209.466667	64	60	60	1	11144.000000	11281.000000	1612.998870	NaN	NaN	11209.466667	4194304
2021.12.16 05:12:00	11087.483333	64	60	60	1	11040.000000	11141.000000	919.982768	NaN	NaN	11087.483333	4194304
2021.12.16 05:13:00	10996.750000	64	60	60	1	10958.000000	11039.000000	563.817797	NaN	NaN	10996.750000	4194304
2021.12.16 05:14:00	10927.866667	64	60	60	1	10906.000000	10957.000000	257.710734	NaN	NaN	10927.866667	4194304
2021.12.16 05:15:00	10901.816667	64	60	60	1	10899.000000	10905.000000	3.237006	NaN	NaN	10901.816667	4194304
2021.12.16 05:16:00	10896.800000	64	60	60	1	10891.000000	10899.000000	4.874576	NaN	NaN	10896.800000	4194313
2021.12.16 05:17:00	10884.783333	64	60	60	1	10877.000000	10891.000000	8.375989	NaN	NaN	10884.783333	4194304
2021.12.16 05:18:00	10854.283333	64	60	60	1	10829.000000	10877.000000	240.850565	NaN	NaN	10854.283333	71303177
2021.12.16 05:19:00	10824.566667	1024	60	60	1	10823.000000	10828.000000	1.198870	NaN	NaN	10824.566667	67108864
2021.12.16 05:20:00	10825.016667	1024	60	60	1	10824.000000	10827.000000	0.694633	NaN	NaN	10825.016667	67108873
2021.12.16 05:21:00	10840.200000	1024	60	60	1	10826.000000	10926.000000	698.094915	NaN	NaN	10840.200000	335544329
2021.12.16 05:22:00	11109.389831	4096	59	60	1	10931.000000	11297.000000	11885.690240	NaN	NaN	11109.389831	268435713
2021.12.16 05:23:00	11500.333333	0	60	60	1	11307.000000	11697.000000	13473.242938	NaN	NaN	11500.333333	0
2021.12.16 05:24:00	11912.866667	0	60	60	1	11702.000000	12130.000000	15813.236158	NaN	NaN	11912.866667	9
2021.12.16 05:25:00	12351.383333	0	60	60	1	12135.000000	12573.000000	16727.494633	NaN	NaN	12351.383333	9
2021.12.16 05:26:00	12814.116667	0	60	60	1	12580.000000	13044.000000	19064.274294	NaN	NaN	12814.116667	0
2021.12.16 05:27:00	13286.850000	0	60	60	1	13050.000000	13523.000000	19943.350000	NaN	NaN	13286.850000	0
2021.12.16 05:28:00	13769.383333	0	60	60	1	13536.000000	14006.000000	19107.087853	NaN	NaN	13769.383333	9
2021.12.16 05:29:00	14250.266667	0	60	60	1	14012.000000	14488.000000	19500.910734	NaN	NaN	14250.266667	0
2021.12.16 05:30:00	14719.750000	0	60	60	1	14494.000000	14949.000000	18501.139831	NaN	NaN	14719.750000	0
2021.12.16 05:31:00	15179.016667	0	60	60	1	14960.000000	15396.000000	16627.169209	NaN	NaN	15179.016667	9
2021.12.16 05:32:00	15617.416667	0	60	60	1	15402.000000	15819.000000	15763.264124	NaN	NaN	15617.416667	0
2021.12.16 05:33:00	16033.033333	0	60	60	1	15836.000000	16230.000000	13764.744633	NaN	NaN	16033.033333	0
2021.12.16 05:34:00	16427.466667	0	60	60	1	16235.000000	16611.000000	12205.744633	NaN	NaN	16427.466667	9
2021.12.16 05:35:00	16792.666667	0	60	60	1	16616.000000	16964.000000	10776.022599	NaN	NaN	16792.666667	0
2021.12.16 05:36:00	17133.533333	0	60	60	1	16973.000000	17292.000000	8791.405650	NaN	NaN	17133.533333	9
2021.12.16 05:37:00	17445.150000	0	60	60	1	17296.000000	17586.000000	8016.570339	NaN	NaN	17445.150000	0
2021.12.16 05:38:00	17730.550000	0	60	60	1	17593.000000	17863.000000	6378.048305	NaN	NaN	17730.550000	9
2021.12.16 05:39:00	17991.333333	0	60	60	1	17870.000000	18111.000000	5060.124294	NaN	NaN	17991.333333	0
2021.12.16 05:40:00	18227.300000	0	60	60	1	18114.000000	18337.000000	4326.722034	NaN	NaN	18227.300000	0
2021.12.16 05:41:00	18438.366667	0	60	60	1	18341.000000	18537.000000	3493.659887	NaN	NaN	18438.366667	0
2021.12.16 05:42:00	18630.400000	0	60	60	1	18539.000000	18718.000000	2715.837288	NaN	NaN	18630.400000	9
2021.12.16 05:43:00	18799.950000	0	60	60	1	18720.000000	18873.000000	2143.573729	NaN	NaN	18799.950000	9
2021.12.16 05:44:00	18950.800000	0	60	60	1	18873.000000	19021.000000	1765.518644	NaN	NaN	18950.800000	0
2021.12.16 05:45:00	19085.516667	0	60	60	1	19023.000000	19145.000000	1321.643785	NaN	NaN	19085.516667	0
2021.12.16 05:46:00	19203.583333	0	60	60	1	19148.000000	19257.000000	1063.738701	NaN	NaN	19203.583333	0
2021.12.16 05:47:00	19308.033333	0	60	60	1	19258.000000	19356.000000	800.778531	NaN	NaN	19308.033333	9
2021.12.16 05:48:00	19401.033333	0	60	60	1	19358.000000	19443.000000	681.490395	NaN	NaN	19401.033333	9
2021.12.16 05:49:00	19482.416667	0	60	60	1	19444.000000	19519.000000	508.552260	NaN	NaN	19482.416667	0
2021.12.16 05:50:00	19553.500000	0	60	60	1	19521.000000	19586.000000	355.271186	NaN	NaN	19553.500000	9
2021.12.16 05:51:00	19616.733333	0	60	60	1	19587.000000	19645.000000	298.944633	NaN	NaN	19616.733333	9
2021.12.16 05:52:00	19672.233333	0	60	60	1	19645.000000	19699.000000	251.402260	NaN	NaN	19672.233333	9
2021.12.16 05:53:00	19721.050000	0	60	60	1	19700.000000	19743.000000	152.556780	NaN	NaN	19721.050000	9
2021.12.16 05:54:00	19765.066667	0	60	59	1	19743.000000	19784.000000	143.012429	NaN	NaN	19765.066667	0
2021.12.16 05:55:00	19803.633333	0	60	60	1	19785.000000	19821.000000	112.134463	NaN	NaN	19803.633333	9
2021.12.16 05:56:00	19837.633333	0	60	60	1	19822.000000	19854.000000	90.575141	NaN	NaN	19837.633333	0
2021.12.16 05:57:00	19868.533333	0	60	60	1	19854.000000	19882.000000	73.575141	NaN	NaN	19868.533333	0
2021.12.16 05:58:00	19895.750000	0	60	59	1	19882.000000	19908.000000	54.800847	NaN	NaN	19895.750000	0
2021.12.16 05:59:00	19919.833333	0	60	60	1	19908.000000	19931.000000	46.717514	NaN	NaN	19919.833333	0
2021.12.16 06:00:00	19940.600000	0	60	60	1	19931.000000	19950.000000	35.023729	NaN	NaN	19940.600000	0
2021.12.16 06:01:00	19959.883333	0	60	60	1	19951.000000	19969.000000	24.681073	NaN	NaN	19959.883333	0
2021.12.16 06:02:00	19977.183333	0	60	60	1	19969.000000	19985.000000	23.304802	NaN	NaN	19977.183333	9
2021.12.16 06:03:00	19993.100000	0	60	60	1	19985.000000	19999.000000	19.379661	NaN	NaN	19993.100000	0
2021.12.16 06:04:00	20007.250000	0	60	60	1	20000.000000	20014.000000	18.902542	NaN	NaN	20007.250000	0
2021.12.16 06:05:00	20019.816667	0	60	60	1	20014.000000	20026.000000	10.898023	NaN	NaN	20019.816667	0
2021.12.16 06:06:00	20031.250000	0	60	60	1	20026.000000	20036.000000	8.461864	NaN	NaN	20031.250000	9
2021.12.16 06:07:00	20041.583333	0	60	60	1	20036.000000	20046.000000	9.196328	NaN	NaN	20041.583333	0
2021.12.16 06:08:00	20051.000000	0	60	60	1	20046.000000	20054.000000	4.644068	NaN	NaN	20051.000000	0
2021.12.16 06:09:00	20058.483333	0	60	60	1	20054.000000	20062.000000	5.677684	NaN	NaN	20058.483333	0
2021.12.16 06:10:00	20066.333333	0	60	60	1	20062.000000	20070.000000	4.158192	NaN	NaN	20066.333333	0
2021.12.16 06:11:00	20072.550000	0	60	60	1	20070.000000	20076.000000	2.285593	NaN	NaN	20072.550000	0
2021.12.16 06:12:00	20078.416667	0	60	60	1	20076.000000	20081.000000	1.772599	NaN	NaN	20078.416667	0
2021.12.16 06:13:00	20084.583333	0	60	60	1	20081.000000	20088.000000	4.586158	NaN	NaN	20084.583333	0
2021.12.16 06:14:00	20091.100000	0	60	60	1	20088.000000	20094.000000	3.684746	NaN	NaN	20091.100000	9
2021.12.16 06:15:00	20097.350000	0	60	60	1	20094.000000	20100.000000	2.875424	NaN	NaN	20097.350000	9
2021.12.16 06:16:00	20103.333333	0	60	60	1	20100.000000	20106.000000	2.768362	NaN	NaN	20103.333333	9
2021.12.16 06:17:00	20108.933333	0	60	60	1	20106.000000	20111.000000	3.114124	NaN	NaN	20108.933333	0
2021.12.16 06:18:00	20113.750000	0	60	60	1	20111.000000	20116.000000	2.156780	NaN	NaN	20113.750000	9
2021.12.16 06:19:00	20118.366667	0	60	60	1	20116.000000	20121.000000	1.795480	NaN	NaN	20118.366667	0
2021.12.16 06:20:00	20121.866667	0	60	60	1	20121.000000	20123.000000	0.388701	NaN	NaN	20121.866667	9
2021.12.16 06:21:00	20125.383333	0	60	60	1	20122.000000	20128.000000	1.630226	NaN	NaN	20125.383333	0
2021.12.16 06:22:00	20129.016667	0	60	60	1	20127.000000	20130.000000	0.728531	NaN	NaN	20129.016667	9
2021.12.16 06:23:00	20131.516667	0	60	60	1	20130.000000	20133.000000	0.491243	NaN	NaN	20131.516667	0
2021.12.16 06:24:00	20132.266667	0	60	60	1	20131.000000	20133.000000	0.334463	NaN	NaN	20132.266667	9
2021.12.16 06:25:00	20133.516667	0	60	60	1	20132.000000	20135.000000	0.694633	NaN	NaN	20133.516667	0
2021.12.16 06:26:00	20134.983333	0	60	60	1	20133.000000	20136.000000	0.796328	NaN	NaN	20134.983333	9
2021.12.16 06:27:00	20136.616667	0	60	60	1	20134.000000	20139.000000	1.020056	NaN	NaN	20136.616667	0
2021.12.16 06:28:00	20139.433333	0	60	60	1	20137.000000	20141.000000	0.927684	NaN	NaN	20139.433333	0
2021.12.16 06:29:00	20141.783333	0	60	60	1	20140.000000	20144.000000	1.969209	NaN	NaN	20141.783333	0
2021.12.16 06:30:00	20145.466667	0	60	60	1	20143.000000	20148.000000	1.812429	NaN	NaN	20145.466667	0
2021.12.16 06:31:00	20148.500000	0	60	60	1	20146.000000	20151.000000	1.745763	NaN	NaN	20148.500000	0
2021.12.16 06:32:00	20151.466667	0	60	60	1	20149.000000	20153.000000	1.202260	NaN	NaN	20151.466667	9
2021.12.16 06:33:00	20154.800000	0	60	60	1	20153.000000	20156.000000	0.637288	NaN	NaN	20154.800000	0
2021.12.16 06:34:00	20156.750000	0	60	60	1	20155.000000	20159.000000	1.004237	NaN	NaN	20156.750000	0
2021.12.16 06:35:00	20157.950000	0	60	60	1	20156.000000	20160.000000	0.692373	NaN	NaN	20157.950000	9
2021.12.16 06:36:00	20159.866667	0	60	60	1	20158.000000	20162.000000	1.066667	NaN	NaN	20159.866667	0
2021.12.16 06:37:00	20161.533333	0	60	60	1	20159.000000	20164.000000	1.100565	NaN	NaN	20161.533333	9
2021.12.16 06:38:00	20163.216667	0	60	60	1	20161.000000	20166.000000	1.392938	NaN	NaN	20163.216667	9
2021.12.16 06:39:00	20162.150000	0	60	60	1	20160.000000	20164.000000	1.180508	NaN	NaN	20162.150000	0
2021.12.16 06:40:00	20158.333333	0	60	60	1	20155.000000	20161.000000	2.259887	NaN	NaN	20158.333333	9
2021.12.16 06:41:00	20154.983333	0	60	60	1	20153.000000	20157.000000	1.237006	NaN	NaN	20154.983333	0
2021.12.16 06:42:00	20151.150000	0	60	60	1	20147.000000	20154.000000	3.960169	NaN	NaN	20151.150000	0
2021.12.16 06:43:00	20143.850000	0	60	60	1	20138.000000	20149.000000	8.434746	NaN	NaN	20143.850000	0
2021.12.16 06:44:00	20132.083333	0	60	60	1	20123.000000	20139.000000	18.959040	NaN	NaN	20132.083333	9
2021.12.16 06:45:00	20118.533333	0	60	60	1	20111.000000	20126.000000	14.897175	NaN	NaN	20118.533333	9
2021.12.16 06:46:00	20107.833333	0	60	60	1	20104.000000	20112.000000	5.361582	NaN	NaN	20107.833333	9
2021.12.16 06:47:00	20101.733333	0	60	60	1	20099.000000	20106.000000	4.368362	NaN	NaN	20101.733333	0
2021.12.16 06:48:00	20098.150000	0	60	60	1	20096.000000	20100.000000	0.807627	NaN	NaN	20098.150000	0
2021.12.16 06:49:00	20097.016667	0	60	60	1	20096.000000	20099.000000	0.525141	NaN	NaN	20097.016667	0
2021.12.16 06:50:00	20097.000000	0	60	60	1	20095.000000	20099.000000	0.576271	NaN	NaN	20097.000000	9
2021.12.16 06:51:00	20095.733333	0	60	60	1	20095.000000	20097.000000	0.503955	NaN	NaN	20095.733333	0
2021.12.16 06:52:00	20094.833333	0	60	60	1	20093.000000	20096.000000	0.514124	NaN	NaN	20094.833333	0
2021.12.16 06:53:00	20094.500000	0	60	60	1	20093.000000	20096.000000	0.457627	NaN	NaN	20094.500000	0
2021.12.16 06:54:00	20094.133333	0	60	60	1	20093.000000	20095.000000	0.219209	NaN	NaN	20094.133333	0
