$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 00:00:05
$Filename; CO2FT_A_Signal_Raw_20211212.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
$Date Time	LSB	Flags	Cnt	Sec	MR	LSB	LSB	Units	Deg	Deg	Units	Flags
2021.12.12 06:00:00	20024.966667	0	60	60	1	20017.000000	20032.000000	19.897175	NaN	NaN	20024.966667	0
2021.12.12 06:01:00	20040.633333	0	60	60	1	20032.000000	20048.000000	21.388701	NaN	NaN	20040.633333	9
2021.12.12 06:02:00	20053.916667	0	60	60	1	20048.000000	20059.000000	12.687853	NaN	NaN	20053.916667	0
2021.12.12 06:03:00	20062.600000	0	60	60	1	20059.000000	20066.000000	3.328814	NaN	NaN	20062.600000	9
2021.12.12 06:04:00	20070.383333	0	60	60	1	20066.000000	20074.000000	5.833616	NaN	NaN	20070.383333	0
2021.12.12 06:05:00	20078.850000	0	60	60	1	20074.000000	20083.000000	6.841525	NaN	NaN	20078.850000	0
2021.12.12 06:06:00	20087.733333	0	60	60	1	20083.000000	20093.000000	6.537853	NaN	NaN	20087.733333	0
2021.12.12 06:07:00	20095.600000	0	60	60	1	20092.000000	20099.000000	3.633898	NaN	NaN	20095.600000	9
2021.12.12 06:08:00	20100.566667	0	60	60	1	20098.000000	20103.000000	2.588701	NaN	NaN	20100.566667	9
2021.12.12 06:09:00	20105.683333	0	60	60	1	20102.000000	20108.000000	2.457345	NaN	NaN	20105.683333	0
2021.12.12 06:10:00	20111.100000	0	60	60	1	20108.000000	20115.000000	3.786441	NaN	NaN	20111.100000	0
2021.12.12 06:11:00	20117.783333	0	60	60	1	20115.000000	20122.000000	4.308192	NaN	NaN	20117.783333	9
2021.12.12 06:12:00	20126.400000	0	60	60	1	20122.000000	20131.000000	5.532203	NaN	NaN	20126.400000	0
2021.12.12 06:13:00	20133.083333	0	60	60	1	20130.000000	20136.000000	3.264124	NaN	NaN	20133.083333	0
2021.12.12 06:14:00	20140.868852	0	61	61	1	20135.000000	20146.000000	9.049180	NaN	NaN	20140.868852	9
2021.12.12 06:15:00	20147.305085	0	59	59	1	20144.000000	20150.000000	3.767387	NaN	NaN	20147.305085	9
2021.12.12 06:16:00	20152.901639	0	61	61	1	20150.000000	20156.000000	3.290164	NaN	NaN	20152.901639	9
2021.12.12 06:17:00	20156.440678	0	59	59	1	20155.000000	20158.000000	0.354179	NaN	NaN	20156.440678	0
2021.12.12 06:18:00	20158.916667	0	60	60	1	20156.000000	20161.000000	1.738701	NaN	NaN	20158.916667	9
2021.12.12 06:19:00	20160.566667	0	60	60	1	20160.000000	20162.000000	0.317514	NaN	NaN	20160.566667	9
2021.12.12 06:20:00	20161.916667	0	60	60	1	20161.000000	20163.000000	0.348870	NaN	NaN	20161.916667	9
2021.12.12 06:21:00	20162.216667	0	60	60	1	20161.000000	20163.000000	0.206497	NaN	NaN	20162.216667	0
2021.12.12 06:22:00	20162.033333	0	60	60	1	20161.000000	20163.000000	0.168362	NaN	NaN	20162.033333	9
2021.12.12 06:23:00	20162.766667	0	60	60	1	20161.000000	20164.000000	0.588701	NaN	NaN	20162.766667	9
2021.12.12 06:24:00	20163.183333	0	60	60	1	20161.000000	20165.000000	0.660734	NaN	NaN	20163.183333	9
2021.12.12 06:25:00	20164.766667	0	60	60	1	20163.000000	20166.000000	0.893785	NaN	NaN	20164.766667	0
2021.12.12 06:26:00	20167.166667	0	60	60	1	20164.000000	20170.000000	2.751412	NaN	NaN	20167.166667	0
2021.12.12 06:27:00	20169.750000	0	60	60	1	20168.000000	20171.000000	0.461864	NaN	NaN	20169.750000	0
2021.12.12 06:28:00	20169.016667	0	60	60	1	20168.000000	20170.000000	0.287853	NaN	NaN	20169.016667	0
2021.12.12 06:29:00	20167.083333	0	60	60	1	20166.000000	20169.000000	0.891243	NaN	NaN	20167.083333	9
2021.12.12 06:30:00	20164.300000	0	60	60	1	20163.000000	20166.000000	0.925424	NaN	NaN	20164.300000	9
2021.12.12 06:31:00	20163.916667	0	60	60	1	20162.000000	20165.000000	0.382768	NaN	NaN	20163.916667	0
2021.12.12 06:32:00	20160.750000	0	60	60	1	20160.000000	20162.000000	0.563559	NaN	NaN	20160.750000	0
2021.12.12 06:33:00	20163.416667	0	60	60	1	20161.000000	20166.000000	1.806497	NaN	NaN	20163.416667	0
2021.12.12 06:34:00	20168.716667	0	60	60	1	20166.000000	20171.000000	1.528531	NaN	NaN	20168.716667	0
2021.12.12 06:35:00	20173.483333	0	60	60	1	20171.000000	20177.000000	2.965819	NaN	NaN	20173.483333	9
2021.12.12 06:36:00	20178.750000	0	60	60	1	20175.000000	20181.000000	2.360169	NaN	NaN	20178.750000	0
2021.12.12 06:37:00	20183.283333	0	60	60	1	20181.000000	20185.000000	1.189548	NaN	NaN	20183.283333	9
2021.12.12 06:38:00	20187.000000	0	60	60	1	20185.000000	20188.000000	0.847458	NaN	NaN	20187.000000	9
2021.12.12 06:39:00	20192.016667	0	60	60	1	20188.000000	20195.000000	4.389548	NaN	NaN	20192.016667	9
2021.12.12 06:40:00	20196.783333	0	60	60	1	20194.000000	20199.000000	1.935311	NaN	NaN	20196.783333	9
2021.12.12 06:41:00	20199.883333	0	60	60	1	20198.000000	20202.000000	1.121751	NaN	NaN	20199.883333	0
2021.12.12 06:42:00	20201.916667	0	60	60	1	20200.000000	20204.000000	1.230226	NaN	NaN	20201.916667	9
2021.12.12 06:43:00	20203.300000	0	60	60	1	20201.000000	20206.000000	1.467797	NaN	NaN	20203.300000	0
2021.12.12 06:44:00	20204.200000	0	60	60	1	20203.000000	20205.000000	0.366102	NaN	NaN	20204.200000	9
2021.12.12 06:45:00	20205.816667	0	60	60	1	20205.000000	20207.000000	0.220056	NaN	NaN	20205.816667	9
2021.12.12 06:46:00	20207.600000	0	60	60	1	20206.000000	20209.000000	0.379661	NaN	NaN	20207.600000	9
2021.12.12 06:47:00	20207.900000	0	60	60	1	20207.000000	20210.000000	0.532203	NaN	NaN	20207.900000	0
2021.12.12 06:48:00	20211.700000	0	60	60	1	20210.000000	20216.000000	2.823729	NaN	NaN	20211.700000	9
2021.12.12 06:49:00	20220.433333	0	60	60	1	20216.000000	20225.000000	7.131073	NaN	NaN	20220.433333	0
2021.12.12 06:50:00	20227.466667	0	60	60	1	20224.000000	20231.000000	5.575141	NaN	NaN	20227.466667	0
2021.12.12 06:51:00	20234.950000	0	60	60	1	20231.000000	20239.000000	5.166949	NaN	NaN	20234.950000	0
2021.12.12 06:52:00	20240.366667	0	60	60	1	20237.000000	20243.000000	2.405650	NaN	NaN	20240.366667	9
2021.12.12 06:53:00	20245.600000	0	60	60	1	20243.000000	20249.000000	2.786441	NaN	NaN	20245.600000	0
2021.12.12 06:54:00	20249.933333	0	60	60	1	20248.000000	20252.000000	1.588701	NaN	NaN	20249.933333	0
2021.12.12 06:55:00	20253.633333	0	60	60	1	20252.000000	20256.000000	1.049718	NaN	NaN	20253.633333	0
2021.12.12 06:56:00	20255.683333	0	60	60	1	20255.000000	20257.000000	0.457345	NaN	NaN	20255.683333	0
2021.12.12 06:57:00	20258.150000	0	60	60	1	20256.000000	20260.000000	0.977119	NaN	NaN	20258.150000	0
2021.12.12 06:58:00	20260.366667	0	60	60	1	20259.000000	20262.000000	1.185311	NaN	NaN	20260.366667	9
2021.12.12 06:59:00	20262.416667	0	60	60	1	20261.000000	20264.000000	0.721751	NaN	NaN	20262.416667	0
2021.12.12 07:00:00	20264.350000	0	60	60	1	20263.000000	20267.000000	1.248305	NaN	NaN	20264.350000	0
2021.12.12 07:01:00	20266.216667	0	60	60	1	20265.000000	20267.000000	0.443785	NaN	NaN	20266.216667	0
2021.12.12 07:02:00	20267.166667	0	60	60	1	20266.000000	20268.000000	0.175141	NaN	NaN	20267.166667	9
2021.12.12 07:03:00	20267.516667	0	60	60	1	20266.000000	20269.000000	0.355650	NaN	NaN	20267.516667	0
2021.12.12 07:04:00	20268.733333	0	60	61	1	20268.000000	20270.000000	0.232768	NaN	NaN	20268.733333	9
2021.12.12 07:05:00	20269.016667	0	60	60	1	20268.000000	20271.000000	0.762429	NaN	NaN	20269.016667	9
2021.12.12 07:06:00	20270.000000	0	60	60	1	20269.000000	20272.000000	0.372881	NaN	NaN	20270.000000	0
2021.12.12 07:07:00	20271.500000	0	60	60	1	20270.000000	20273.000000	0.525424	NaN	NaN	20271.500000	9
2021.12.12 07:08:00	20273.800000	0	60	60	1	20272.000000	20275.000000	0.738983	NaN	NaN	20273.800000	9
2021.12.12 07:09:00	20274.383333	0	60	60	1	20273.000000	20275.000000	0.409887	NaN	NaN	20274.383333	9
2021.12.12 07:10:00	20273.700000	0	60	61	1	20273.000000	20275.000000	0.450847	NaN	NaN	20273.700000	9
2021.12.12 07:11:00	20273.800000	0	60	60	1	20273.000000	20274.000000	0.162712	NaN	NaN	20273.800000	0
2021.12.12 07:12:00	20274.266667	0	60	60	1	20273.000000	20275.000000	0.334463	NaN	NaN	20274.266667	0
2021.12.12 07:13:00	20274.566667	0	60	60	1	20274.000000	20276.000000	0.283616	NaN	NaN	20274.566667	9
2021.12.12 07:14:00	20274.016667	0	60	60	1	20273.000000	20275.000000	0.355650	NaN	NaN	20274.016667	9
2021.12.12 07:15:00	20274.416667	0	60	60	1	20273.000000	20276.000000	0.620056	NaN	NaN	20274.416667	9
2021.12.12 07:16:00	20273.350000	0	60	60	1	20272.000000	20275.000000	0.672034	NaN	NaN	20273.350000	9
2021.12.12 07:17:00	20271.783333	0	60	60	1	20270.000000	20273.000000	0.647175	NaN	NaN	20271.783333	0
2021.12.12 07:18:00	20270.800000	0	60	60	1	20270.000000	20272.000000	0.467797	NaN	NaN	20270.800000	0
2021.12.12 07:19:00	20269.900000	0	60	60	1	20268.000000	20271.000000	0.769492	NaN	NaN	20269.900000	0
2021.12.12 07:20:00	20270.500000	0	60	60	1	20269.000000	20271.000000	0.322034	NaN	NaN	20270.500000	9
2021.12.12 07:21:00	20271.550000	0	60	60	1	20270.000000	20273.000000	0.827966	NaN	NaN	20271.550000	0
2021.12.12 07:22:00	20272.716667	0	60	60	1	20272.000000	20274.000000	0.308192	NaN	NaN	20272.716667	0
2021.12.12 07:23:00	20272.233333	0	60	60	1	20271.000000	20274.000000	0.317514	NaN	NaN	20272.233333	9
2021.12.12 07:24:00	20272.516667	0	60	61	1	20272.000000	20274.000000	0.389548	NaN	NaN	20272.516667	9
2021.12.12 07:25:00	20271.866667	0	60	60	1	20271.000000	20274.000000	0.558192	NaN	NaN	20271.866667	9
2021.12.12 07:26:00	20270.033333	0	60	60	1	20269.000000	20272.000000	0.812429	NaN	NaN	20270.033333	0
2021.12.12 07:27:00	20267.557377	0	61	61	1	20266.000000	20269.000000	0.784153	NaN	NaN	20267.557377	9
2021.12.12 07:28:00	20266.355932	0	59	59	1	20266.000000	20267.000000	0.233197	NaN	NaN	20266.355932	0
2021.12.12 07:29:00	20265.366667	0	60	60	1	20265.000000	20266.000000	0.236158	NaN	NaN	20265.366667	0
2021.12.12 07:30:00	20263.950000	0	60	60	1	20263.000000	20266.000000	0.556780	NaN	NaN	20263.950000	9
2021.12.12 07:31:00	20263.950000	0	60	60	1	20262.000000	20265.000000	0.556780	NaN	NaN	20263.950000	0
2021.12.12 07:32:00	20261.616667	0	60	60	1	20259.000000	20264.000000	1.833616	NaN	NaN	20261.616667	9
2021.12.12 07:33:00	20257.050000	0	60	60	1	20256.000000	20259.000000	0.760169	NaN	NaN	20257.050000	0
2021.12.12 07:34:00	20257.650000	0	60	60	1	20256.000000	20259.000000	1.078814	NaN	NaN	20257.650000	9
2021.12.12 07:35:00	20260.766667	0	60	60	1	20259.000000	20262.000000	0.554802	NaN	NaN	20260.766667	9
2021.12.12 07:36:00	20261.967213	0	61	61	1	20261.000000	20264.000000	0.865574	NaN	NaN	20261.967213	9
2021.12.12 07:37:00	20263.266667	0	60	60	1	20262.000000	20264.000000	0.402260	NaN	NaN	20263.266667	9
2021.12.12 07:38:00	20265.881356	0	59	59	1	20264.000000	20267.000000	0.451198	NaN	NaN	20265.881356	9
2021.12.12 07:39:00	20266.883333	0	60	60	1	20266.000000	20268.000000	0.308192	NaN	NaN	20266.883333	9
2021.12.12 07:40:00	20267.050000	0	60	60	1	20266.000000	20268.000000	0.319492	NaN	NaN	20267.050000	9
2021.12.12 07:41:00	20266.966667	0	60	60	1	20266.000000	20268.000000	0.439548	NaN	NaN	20266.966667	9
2021.12.12 07:42:00	20266.900000	0	60	60	1	20266.000000	20268.000000	0.125424	NaN	NaN	20266.900000	9
2021.12.12 07:43:00	20265.716667	0	60	60	1	20265.000000	20267.000000	0.308192	NaN	NaN	20265.716667	0
2021.12.12 07:44:00	20265.500000	0	60	60	1	20264.000000	20267.000000	0.423729	NaN	NaN	20265.500000	9
2021.12.12 07:45:00	20263.426230	0	61	61	1	20262.000000	20265.000000	0.948634	NaN	NaN	20263.426230	0
2021.12.12 07:46:00	20264.254237	0	59	59	1	20263.000000	20266.000000	0.503214	NaN	NaN	20264.254237	0
2021.12.12 07:47:00	20267.466667	0	60	60	1	20265.000000	20270.000000	1.914124	NaN	NaN	20267.466667	0
2021.12.12 07:48:00	20273.850000	0	60	59	1	20270.000000	20278.000000	5.451695	NaN	NaN	20273.850000	9
2021.12.12 07:49:00	20282.250000	0	60	60	1	20277.000000	20287.000000	9.309322	NaN	NaN	20282.250000	0
2021.12.12 07:50:00	20291.083333	0	60	60	1	20287.000000	20296.000000	7.331921	NaN	NaN	20291.083333	0
2021.12.12 07:51:00	20299.311475	0	61	61	1	20295.000000	20304.000000	5.384699	NaN	NaN	20299.311475	0
2021.12.12 07:52:00	20307.169492	0	59	59	1	20303.000000	20311.000000	5.005260	NaN	NaN	20307.169492	9
2021.12.12 07:53:00	20314.683333	0	60	60	1	20311.000000	20318.000000	4.220056	NaN	NaN	20314.683333	9
2021.12.12 07:54:00	20321.116667	0	60	60	1	20318.000000	20324.000000	4.037006	NaN	NaN	20321.116667	0
2021.12.12 07:55:00	20327.116667	0	60	60	1	20324.000000	20330.000000	3.698023	NaN	NaN	20327.116667	0
2021.12.12 07:56:00	20332.783333	0	60	60	1	20330.000000	20335.000000	2.342090	NaN	NaN	20332.783333	0
2021.12.12 07:57:00	20336.550000	0	60	60	1	20335.000000	20338.000000	1.031356	NaN	NaN	20336.550000	0
2021.12.12 07:58:00	20339.766667	0	60	60	1	20338.000000	20342.000000	1.639548	NaN	NaN	20339.766667	9
2021.12.12 07:59:00	20343.383333	0	60	60	1	20341.000000	20345.000000	0.613277	NaN	NaN	20343.383333	9
2021.12.12 08:00:00	20343.483333	0	60	60	1	20342.000000	20345.000000	0.423446	NaN	NaN	20343.483333	0
2021.12.12 08:01:00	21662.162162	0	37	60	1	20342.000000	22221.000000	756685.084084	NaN	NaN	21662.162162	9
2021.12.12 08:02:00	22220.775510	0	49	60	1	22219.000000	22221.000000	0.219388	NaN	NaN	22220.775510	1
2021.12.12 08:03:00	21364.365385	16384	52	60	1	20992.000000	22221.000000	210489.961916	NaN	NaN	21364.365385	9
2021.12.12 08:04:00	20923.066667	16384	60	60	1	20861.000000	20989.000000	1416.470056	NaN	NaN	20923.066667	9
2021.12.12 08:05:00	20808.516667	16384	60	60	1	20763.000000	20860.000000	809.203107	NaN	NaN	20808.516667	1
2021.12.12 08:06:00	20722.116667	16384	60	60	1	20685.000000	20762.000000	539.426836	NaN	NaN	20722.116667	1
2021.12.12 08:07:00	20652.850000	16384	60	60	1	20623.000000	20684.000000	311.146610	NaN	NaN	20652.850000	1
2021.12.12 08:08:00	20598.016667	16384	60	60	1	20575.000000	20623.000000	205.338701	NaN	NaN	20598.016667	9
2021.12.12 08:09:00	20555.000000	16384	60	60	1	20536.000000	20573.000000	125.423729	NaN	NaN	20555.000000	9
2021.12.12 08:10:00	20520.583333	16384	60	60	1	20506.000000	20536.000000	76.450565	NaN	NaN	20520.583333	1
2021.12.12 08:11:00	20493.516667	16384	60	60	1	20482.000000	20505.000000	47.169209	NaN	NaN	20493.516667	1
2021.12.12 08:12:00	20470.833333	16384	60	60	1	20460.000000	20482.000000	37.971751	NaN	NaN	20470.833333	1
2021.12.12 08:13:00	20452.216667	16384	60	60	1	20444.000000	20460.000000	25.257345	NaN	NaN	20452.216667	1
2021.12.12 08:14:00	20437.133333	16384	60	60	1	20430.000000	20444.000000	16.659887	NaN	NaN	20437.133333	9
2021.12.12 08:15:00	20424.483333	16384	60	60	1	20419.000000	20430.000000	10.050565	NaN	NaN	20424.483333	9
2021.12.12 08:16:00	20414.316667	16384	60	60	1	20410.000000	20419.000000	8.152260	NaN	NaN	20414.316667	1
2021.12.12 08:17:00	20405.466667	16384	60	60	1	20401.000000	20410.000000	6.015819	NaN	NaN	20405.466667	1
2021.12.12 08:18:00	20398.750000	16384	60	60	1	20395.000000	20402.000000	3.682203	NaN	NaN	20398.750000	1
2021.12.12 08:19:00	20392.557377	0	61	61	1	20389.000000	20396.000000	3.350820	NaN	NaN	20392.557377	9
2021.12.12 08:20:00	20388.186441	0	59	59	1	20386.000000	20390.000000	0.947399	NaN	NaN	20388.186441	0
2021.12.12 08:21:00	20386.116667	0	60	60	1	20385.000000	20387.000000	0.172599	NaN	NaN	20386.116667	0
2021.12.12 08:22:00	20383.883333	0	60	60	1	20382.000000	20386.000000	1.257345	NaN	NaN	20383.883333	9
2021.12.12 08:23:00	20380.383333	0	60	60	1	20377.000000	20383.000000	2.613277	NaN	NaN	20380.383333	0
2021.12.12 08:24:00	20376.416667	0	60	60	1	20373.000000	20379.000000	2.281073	NaN	NaN	20376.416667	9
2021.12.12 08:25:00	20370.833333	0	60	60	1	20369.000000	20373.000000	1.666667	NaN	NaN	20370.833333	9
2021.12.12 08:26:00	20366.700000	0	60	60	1	20364.000000	20369.000000	1.094915	NaN	NaN	20366.700000	9
2021.12.12 08:27:00	20363.533333	0	60	60	1	20362.000000	20365.000000	0.998870	NaN	NaN	20363.533333	9
2021.12.12 08:28:00	20361.716667	0	60	60	1	20360.000000	20363.000000	0.884463	NaN	NaN	20361.716667	9
2021.12.12 08:29:00	20359.766667	0	60	60	1	20359.000000	20361.000000	0.351412	NaN	NaN	20359.766667	9
2021.12.12 08:30:00	20359.600000	0	60	60	1	20359.000000	20360.000000	0.244068	NaN	NaN	20359.600000	9
2021.12.12 08:31:00	20359.883333	0	60	60	1	20359.000000	20361.000000	0.342090	NaN	NaN	20359.883333	0
2021.12.12 08:32:00	20361.933333	0	60	60	1	20360.000000	20363.000000	0.537853	NaN	NaN	20361.933333	0
2021.12.12 08:33:00	20363.250000	0	60	60	1	20362.000000	20365.000000	0.563559	NaN	NaN	20363.250000	9
2021.12.12 08:34:00	20365.000000	0	60	60	1	20363.000000	20366.000000	0.644068	NaN	NaN	20365.000000	0
2021.12.12 08:35:00	20366.833333	0	60	60	1	20366.000000	20368.000000	0.446328	NaN	NaN	20366.833333	0
2021.12.12 08:36:00	20368.200000	0	60	61	1	20366.000000	20369.000000	0.603390	NaN	NaN	20368.200000	9
2021.12.12 08:37:00	20367.716667	0	60	60	1	20367.000000	20369.000000	0.240395	NaN	NaN	20367.716667	9
2021.12.12 08:38:00	20368.433333	0	60	60	1	20368.000000	20369.000000	0.249718	NaN	NaN	20368.433333	0
2021.12.12 08:39:00	20368.633333	0	60	60	1	20367.000000	20370.000000	0.575141	NaN	NaN	20368.633333	0
2021.12.12 08:40:00	20367.050000	0	60	60	1	20366.000000	20368.000000	0.421186	NaN	NaN	20367.050000	9
2021.12.12 08:41:00	20366.850000	0	60	60	1	20366.000000	20368.000000	0.265254	NaN	NaN	20366.850000	0
2021.12.12 08:42:00	20368.316667	0	60	60	1	20367.000000	20370.000000	0.457345	NaN	NaN	20368.316667	9
2021.12.12 08:43:00	20368.566667	0	60	60	1	20368.000000	20369.000000	0.249718	NaN	NaN	20368.566667	9
2021.12.12 08:44:00	20368.083333	0	60	60	1	20367.000000	20369.000000	0.281073	NaN	NaN	20368.083333	0
2021.12.12 08:45:00	20369.133333	0	60	60	1	20367.000000	20370.000000	0.490395	NaN	NaN	20369.133333	9
2021.12.12 08:46:00	20368.616667	0	60	60	1	20368.000000	20370.000000	0.409887	NaN	NaN	20368.616667	0
2021.12.12 08:47:00	20369.350000	0	60	60	1	20368.000000	20371.000000	0.366949	NaN	NaN	20369.350000	0
2021.12.12 08:48:00	20370.442623	0	61	61	1	20369.000000	20372.000000	0.417486	NaN	NaN	20370.442623	0
2021.12.12 08:49:00	20370.440678	0	59	59	1	20370.000000	20372.000000	0.319696	NaN	NaN	20370.440678	0
2021.12.12 08:50:00	20370.816667	0	60	60	1	20370.000000	20372.000000	0.253955	NaN	NaN	20370.816667	0
2021.12.12 08:51:00	20371.350000	0	60	60	1	20370.000000	20372.000000	0.265254	NaN	NaN	20371.350000	9
2021.12.12 08:52:00	20371.250000	0	60	60	1	20370.000000	20373.000000	0.461864	NaN	NaN	20371.250000	0
2021.12.12 08:53:00	20371.300000	0	60	60	1	20370.000000	20372.000000	0.281356	NaN	NaN	20371.300000	0
2021.12.12 08:54:00	20370.900000	0	60	60	1	20370.000000	20372.000000	0.328814	NaN	NaN	20370.900000	0
2021.12.12 08:55:00	20370.666667	0	60	60	1	20369.000000	20372.000000	0.429379	NaN	NaN	20370.666667	0
2021.12.12 08:56:00	20369.750000	0	60	60	1	20369.000000	20371.000000	0.360169	NaN	NaN	20369.750000	0
2021.12.12 08:57:00	20368.433333	0	60	60	1	20367.000000	20370.000000	0.351412	NaN	NaN	20368.433333	0
2021.12.12 08:58:00	20365.622951	0	61	61	1	20364.000000	20368.000000	0.905464	NaN	NaN	20365.622951	9
2021.12.12 08:59:00	20361.101695	0	59	59	1	20358.000000	20363.000000	1.541204	NaN	NaN	20361.101695	0
2021.12.12 09:00:00	20355.250000	0	60	60	1	20351.000000	20358.000000	3.851695	NaN	NaN	20355.250000	9
2021.12.12 09:01:00	20347.566667	0	60	60	1	20343.000000	20351.000000	5.334463	NaN	NaN	20347.566667	0
2021.12.12 09:02:00	20341.150000	0	60	60	1	20339.000000	20343.000000	1.790678	NaN	NaN	20341.150000	9
2021.12.12 09:03:00	20336.500000	0	60	60	1	20334.000000	20339.000000	2.525424	NaN	NaN	20336.500000	9
2021.12.12 09:04:00	20331.333333	0	60	60	1	20329.000000	20334.000000	1.548023	NaN	NaN	20331.333333	0
2021.12.12 09:05:00	20327.650000	0	60	60	1	20326.000000	20329.000000	1.180508	NaN	NaN	20327.650000	0
2021.12.12 09:06:00	20325.450000	0	60	60	1	20324.000000	20327.000000	0.692373	NaN	NaN	20325.450000	9
2021.12.12 09:07:00	20323.966667	0	60	60	1	20322.000000	20325.000000	0.303955	NaN	NaN	20323.966667	0
2021.12.12 09:08:00	20321.516667	0	60	60	1	20320.000000	20323.000000	0.762429	NaN	NaN	20321.516667	0
2021.12.12 09:09:00	20320.500000	0	60	60	1	20318.000000	20322.000000	0.627119	NaN	NaN	20320.500000	0
2021.12.12 09:10:00	20318.533333	0	60	60	1	20318.000000	20320.000000	0.287006	NaN	NaN	20318.533333	9
2021.12.12 09:11:00	20316.766667	0	60	60	1	20315.000000	20318.000000	0.825989	NaN	NaN	20316.766667	0
2021.12.12 09:12:00	20316.300000	0	60	60	1	20315.000000	20317.000000	0.247458	NaN	NaN	20316.300000	0
2021.12.12 09:13:00	20315.533333	0	60	60	1	20315.000000	20317.000000	0.320904	NaN	NaN	20315.533333	0
2021.12.12 09:14:00	20314.866667	0	60	60	1	20314.000000	20316.000000	0.287006	NaN	NaN	20314.866667	9
2021.12.12 09:15:00	20314.672131	0	61	61	1	20314.000000	20316.000000	0.257377	NaN	NaN	20314.672131	9
2021.12.12 09:16:00	20314.711864	0	59	59	1	20314.000000	20316.000000	0.312098	NaN	NaN	20314.711864	9
2021.12.12 09:17:00	20314.566667	0	60	60	1	20313.000000	20316.000000	0.859887	NaN	NaN	20314.566667	0
2021.12.12 09:18:00	20314.133333	0	60	60	1	20312.000000	20315.000000	0.490395	NaN	NaN	20314.133333	0
2021.12.12 09:19:00	20314.700000	0	60	60	1	20314.000000	20316.000000	0.281356	NaN	NaN	20314.700000	9
2021.12.12 09:20:00	20314.131148	0	61	61	1	20313.000000	20315.000000	0.482514	NaN	NaN	20314.131148	9
2021.12.12 09:21:00	20315.864407	0	59	59	1	20314.000000	20317.000000	0.498539	NaN	NaN	20315.864407	0
2021.12.12 09:22:00	20315.183333	0	60	60	1	20314.000000	20316.000000	0.287853	NaN	NaN	20315.183333	0
2021.12.12 09:23:00	20314.666667	0	60	60	1	20313.000000	20316.000000	0.734463	NaN	NaN	20314.666667	9
2021.12.12 09:24:00	20312.800000	0	60	59	1	20312.000000	20314.000000	0.298305	NaN	NaN	20312.800000	0
2021.12.12 09:25:00	20309.483333	0	60	60	1	20308.000000	20312.000000	1.372599	NaN	NaN	20309.483333	9
2021.12.12 09:26:00	20307.183333	0	60	60	1	20306.000000	20308.000000	0.457345	NaN	NaN	20307.183333	0
2021.12.12 09:27:00	20307.016667	0	60	60	1	20305.000000	20309.000000	0.762429	NaN	NaN	20307.016667	9
2021.12.12 09:28:00	20308.180328	0	61	61	1	20306.000000	20310.000000	1.116940	NaN	NaN	20308.180328	9
2021.12.12 09:29:00	20308.067797	0	59	59	1	20307.000000	20310.000000	0.443600	NaN	NaN	20308.067797	9
2021.12.12 09:30:00	20308.633333	0	60	60	1	20307.000000	20310.000000	0.609040	NaN	NaN	20308.633333	0
2021.12.12 09:31:00	20311.233333	0	60	60	1	20309.000000	20313.000000	0.690395	NaN	NaN	20311.233333	0
2021.12.12 09:32:00	20311.566667	0	60	60	1	20310.000000	20313.000000	0.622599	NaN	NaN	20311.566667	0
2021.12.12 09:33:00	20310.750000	0	60	60	1	20310.000000	20312.000000	0.326271	NaN	NaN	20310.750000	9
2021.12.12 09:34:00	20309.933333	0	60	60	1	20309.000000	20311.000000	0.334463	NaN	NaN	20309.933333	0
2021.12.12 09:35:00	20309.466667	0	60	60	1	20308.000000	20310.000000	0.354802	NaN	NaN	20309.466667	0
