$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.17 00:00:08
$Filename; CO2FT_A_Signal_Raw_20211217.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.17 00:24:00	20557.233333	0	60	60	1	20556.000000	20558.000000	0.215819	NaN	NaN	20557.233333	9
2021.12.17 00:25:00	20554.333333	0	60	60	1	20552.000000	20557.000000	1.819209	NaN	NaN	20554.333333	0
2021.12.17 00:26:00	20552.666667	0	60	60	1	20552.000000	20553.000000	0.225989	NaN	NaN	20552.666667	9
2021.12.17 00:27:00	20551.300000	0	60	60	1	20551.000000	20553.000000	0.281356	NaN	NaN	20551.300000	0
2021.12.17 00:28:00	20549.616667	0	60	60	1	20548.000000	20551.000000	0.443785	NaN	NaN	20549.616667	0
2021.12.17 00:29:00	20547.750000	0	60	60	1	20546.000000	20549.000000	0.699153	NaN	NaN	20547.750000	0
2021.12.17 00:30:00	20545.250000	0	60	60	1	20544.000000	20547.000000	0.631356	NaN	NaN	20545.250000	0
2021.12.17 00:31:00	20544.583333	0	60	60	1	20544.000000	20545.000000	0.247175	NaN	NaN	20544.583333	9
2021.12.17 00:32:00	20543.916667	0	60	60	1	20543.000000	20545.000000	0.450565	NaN	NaN	20543.916667	9
2021.12.17 00:33:00	20543.466667	0	60	60	1	20543.000000	20545.000000	0.320904	NaN	NaN	20543.466667	0
2021.12.17 00:34:00	20542.483333	0	60	60	1	20542.000000	20543.000000	0.253955	NaN	NaN	20542.483333	9
2021.12.17 00:35:00	20541.500000	0	60	60	1	20540.000000	20542.000000	0.322034	NaN	NaN	20541.500000	0
2021.12.17 00:36:00	20542.000000	0	60	60	1	20540.000000	20543.000000	0.677966	NaN	NaN	20542.000000	0
2021.12.17 00:37:00	20540.550000	0	60	60	1	20540.000000	20541.000000	0.251695	NaN	NaN	20540.550000	9
2021.12.17 00:38:00	20540.050000	0	60	60	1	20539.000000	20541.000000	0.251695	NaN	NaN	20540.050000	9
2021.12.17 00:39:00	20540.166667	0	60	60	1	20539.000000	20542.000000	0.548023	NaN	NaN	20540.166667	0
2021.12.17 00:40:00	20540.750000	0	60	60	1	20540.000000	20542.000000	0.394068	NaN	NaN	20540.750000	0
2021.12.17 00:41:00	20540.883333	0	60	60	1	20540.000000	20542.000000	0.206497	NaN	NaN	20540.883333	0
2021.12.17 00:42:00	20541.783333	0	60	60	1	20541.000000	20543.000000	0.308192	NaN	NaN	20541.783333	9
2021.12.17 00:43:00	20540.416667	0	60	60	1	20540.000000	20541.000000	0.247175	NaN	NaN	20540.416667	9
2021.12.17 00:44:00	20539.466667	0	60	60	1	20539.000000	20540.000000	0.253107	NaN	NaN	20539.466667	0
2021.12.17 00:45:00	20538.283333	0	60	60	1	20537.000000	20540.000000	0.681073	NaN	NaN	20538.283333	0
2021.12.17 00:46:00	20537.633333	0	60	60	1	20536.000000	20539.000000	0.676836	NaN	NaN	20537.633333	0
2021.12.17 00:47:00	20538.300000	0	60	60	1	20537.000000	20539.000000	0.281356	NaN	NaN	20538.300000	0
2021.12.17 00:48:00	20538.150000	0	60	60	1	20538.000000	20539.000000	0.129661	NaN	NaN	20538.150000	0
2021.12.17 00:49:00	20538.050000	0	60	60	1	20537.000000	20539.000000	0.387288	NaN	NaN	20538.050000	9
2021.12.17 00:50:00	20538.266667	0	60	60	1	20537.000000	20539.000000	0.266667	NaN	NaN	20538.266667	0
2021.12.17 00:51:00	20539.050000	0	60	60	1	20538.000000	20540.000000	0.217797	NaN	NaN	20539.050000	0
2021.12.17 00:52:00	20538.583333	0	60	60	1	20537.000000	20540.000000	0.518362	NaN	NaN	20538.583333	0
2021.12.17 00:53:00	20538.333333	0	60	60	1	20537.000000	20539.000000	0.259887	NaN	NaN	20538.333333	9
2021.12.17 00:54:00	20538.366667	0	60	60	1	20537.000000	20539.000000	0.270056	NaN	NaN	20538.366667	0
2021.12.17 00:55:00	20539.583333	0	60	61	1	20538.000000	20541.000000	0.755650	NaN	NaN	20539.583333	9
2021.12.17 00:56:00	20540.150000	0	60	60	1	20539.000000	20541.000000	0.231356	NaN	NaN	20540.150000	0
2021.12.17 00:57:00	20539.950000	0	60	60	1	20539.000000	20542.000000	0.522881	NaN	NaN	20539.950000	9
2021.12.17 00:58:00	20539.833333	0	60	60	1	20539.000000	20541.000000	0.514124	NaN	NaN	20539.833333	0
2021.12.17 00:59:00	20540.216667	0	60	60	1	20539.000000	20541.000000	0.240395	NaN	NaN	20540.216667	0
2021.12.17 01:00:00	20540.316667	0	60	60	1	20539.000000	20542.000000	0.423446	NaN	NaN	20540.316667	0
2021.12.17 01:01:00	20541.333333	0	60	60	1	20540.000000	20543.000000	0.564972	NaN	NaN	20541.333333	9
2021.12.17 01:02:00	20543.900000	0	60	60	1	20543.000000	20545.000000	0.464407	NaN	NaN	20543.900000	9
2021.12.17 01:03:00	20545.850000	0	60	60	1	20544.000000	20547.000000	0.265254	NaN	NaN	20545.850000	9
2021.12.17 01:04:00	20546.533333	0	60	60	1	20545.000000	20548.000000	0.354802	NaN	NaN	20546.533333	9
2021.12.17 01:05:00	20548.216667	0	60	60	1	20547.000000	20549.000000	0.206497	NaN	NaN	20548.216667	0
2021.12.17 01:06:00	20548.850000	0	60	60	1	20548.000000	20550.000000	0.231356	NaN	NaN	20548.850000	0
2021.12.17 01:07:00	20549.900000	0	60	60	1	20549.000000	20551.000000	0.159322	NaN	NaN	20549.900000	9
2021.12.17 01:08:00	20549.850000	0	60	60	1	20549.000000	20551.000000	0.299153	NaN	NaN	20549.850000	0
2021.12.17 01:09:00	20550.883333	0	60	60	1	20549.000000	20552.000000	0.409887	NaN	NaN	20550.883333	9
2021.12.17 01:10:00	20552.483333	0	60	60	1	20551.000000	20554.000000	0.457345	NaN	NaN	20552.483333	0
2021.12.17 01:11:00	20554.066667	0	60	60	1	20553.000000	20556.000000	0.673446	NaN	NaN	20554.066667	0
2021.12.17 01:12:00	20555.050000	0	60	60	1	20554.000000	20556.000000	0.319492	NaN	NaN	20555.050000	0
2021.12.17 01:13:00	20555.266667	0	60	60	1	20554.000000	20557.000000	0.266667	NaN	NaN	20555.266667	9
2021.12.17 01:14:00	20555.866667	0	60	60	1	20555.000000	20557.000000	0.354802	NaN	NaN	20555.866667	9
2021.12.17 01:15:00	20556.133333	0	60	60	1	20555.000000	20558.000000	0.524294	NaN	NaN	20556.133333	9
2021.12.17 01:16:00	20557.083333	0	60	60	1	20556.000000	20559.000000	0.348870	NaN	NaN	20557.083333	0
2021.12.17 01:17:00	20556.683333	0	60	60	1	20555.000000	20559.000000	1.304802	NaN	NaN	20556.683333	0
2021.12.17 01:18:00	20555.550000	0	60	60	1	20554.000000	20558.000000	0.624576	NaN	NaN	20555.550000	0
2021.12.17 01:19:00	20555.616667	0	60	60	1	20554.000000	20557.000000	0.714972	NaN	NaN	20555.616667	0
2021.12.17 01:20:00	20553.566667	0	60	60	1	20551.000000	20556.000000	1.978531	NaN	NaN	20553.566667	9
2021.12.17 01:21:00	20552.316667	0	60	60	1	20551.000000	20555.000000	1.372599	NaN	NaN	20552.316667	9
2021.12.17 01:22:00	20551.200000	0	60	60	1	20549.000000	20553.000000	0.840678	NaN	NaN	20551.200000	0
2021.12.17 01:23:00	20550.283333	0	60	60	1	20549.000000	20552.000000	0.782768	NaN	NaN	20550.283333	9
2021.12.17 01:24:00	20548.650000	0	60	60	1	20547.000000	20550.000000	0.536441	NaN	NaN	20548.650000	0
2021.12.17 01:25:00	20548.100000	0	60	60	1	20547.000000	20549.000000	0.294915	NaN	NaN	20548.100000	9
2021.12.17 01:26:00	20547.633333	0	60	60	1	20546.000000	20549.000000	0.846328	NaN	NaN	20547.633333	9
2021.12.17 01:27:00	20547.033333	0	60	60	1	20546.000000	20548.000000	0.337853	NaN	NaN	20547.033333	9
2021.12.17 01:28:00	20546.216667	0	60	60	1	20543.000000	20549.000000	1.799718	NaN	NaN	20546.216667	9
2021.12.17 01:29:00	20545.983333	0	60	60	1	20544.000000	20548.000000	0.660734	NaN	NaN	20545.983333	9
2021.12.17 01:30:00	20545.833333	0	60	60	1	20545.000000	20548.000000	0.480226	NaN	NaN	20545.833333	9
2021.12.17 01:31:00	20546.216667	0	60	60	1	20545.000000	20548.000000	0.477684	NaN	NaN	20546.216667	9
2021.12.17 01:32:00	20545.616667	0	60	60	1	20544.000000	20547.000000	0.579379	NaN	NaN	20545.616667	0
2021.12.17 01:33:00	20545.283333	0	60	60	1	20544.000000	20546.000000	0.443785	NaN	NaN	20545.283333	0
2021.12.17 01:34:00	20545.133333	0	60	60	1	20543.000000	20547.000000	0.964972	NaN	NaN	20545.133333	0
2021.12.17 01:35:00	20545.533333	0	60	60	1	20544.000000	20547.000000	0.558192	NaN	NaN	20545.533333	9
2021.12.17 01:36:00	20545.566667	0	60	60	1	20544.000000	20547.000000	0.453107	NaN	NaN	20545.566667	0
2021.12.17 01:37:00	20544.583333	0	60	60	1	20543.000000	20546.000000	0.348870	NaN	NaN	20544.583333	9
2021.12.17 01:38:00	20544.183333	0	60	60	1	20543.000000	20546.000000	0.830226	NaN	NaN	20544.183333	9
2021.12.17 01:39:00	20544.300000	0	60	60	1	20543.000000	20546.000000	0.315254	NaN	NaN	20544.300000	0
2021.12.17 01:40:00	20544.916667	0	60	60	1	20543.000000	20547.000000	0.891243	NaN	NaN	20544.916667	9
2021.12.17 01:41:00	20545.200000	0	60	60	1	20544.000000	20547.000000	0.535593	NaN	NaN	20545.200000	0
2021.12.17 01:42:00	20544.950000	0	60	60	1	20544.000000	20546.000000	0.421186	NaN	NaN	20544.950000	9
2021.12.17 01:43:00	20545.500000	0	60	60	1	20543.000000	20547.000000	0.932203	NaN	NaN	20545.500000	9
2021.12.17 01:44:00	20545.316667	0	60	60	1	20543.000000	20548.000000	1.169209	NaN	NaN	20545.316667	9
2021.12.17 01:45:00	20545.866667	0	60	60	1	20544.000000	20547.000000	0.456497	NaN	NaN	20545.866667	9
2021.12.17 01:46:00	20546.183333	0	60	60	1	20544.000000	20548.000000	0.830226	NaN	NaN	20546.183333	9
2021.12.17 01:47:00	20545.116667	0	60	60	1	20544.000000	20547.000000	0.579379	NaN	NaN	20545.116667	9
2021.12.17 01:48:00	20546.316667	0	60	60	1	20545.000000	20547.000000	0.321751	NaN	NaN	20546.316667	0
2021.12.17 01:49:00	20547.150000	0	60	60	1	20546.000000	20549.000000	0.739831	NaN	NaN	20547.150000	0
2021.12.17 01:50:00	20547.483333	0	60	60	1	20547.000000	20548.000000	0.253955	NaN	NaN	20547.483333	0
2021.12.17 01:51:00	20546.300000	0	60	60	1	20545.000000	20548.000000	0.552542	NaN	NaN	20546.300000	9
2021.12.17 01:52:00	20546.183333	0	60	60	1	20545.000000	20548.000000	0.389548	NaN	NaN	20546.183333	9
2021.12.17 01:53:00	20546.666667	0	60	60	1	20545.000000	20548.000000	0.632768	NaN	NaN	20546.666667	9
2021.12.17 01:54:00	20546.716667	0	60	60	1	20545.000000	20548.000000	0.579379	NaN	NaN	20546.716667	0
2021.12.17 01:55:00	20547.183333	0	60	60	1	20545.000000	20549.000000	0.864124	NaN	NaN	20547.183333	0
2021.12.17 01:56:00	20548.066667	0	60	60	1	20547.000000	20549.000000	0.537853	NaN	NaN	20548.066667	0
2021.12.17 01:57:00	20548.433333	0	60	60	1	20547.000000	20550.000000	0.385311	NaN	NaN	20548.433333	9
2021.12.17 01:58:00	20547.900000	0	60	60	1	20546.000000	20550.000000	0.735593	NaN	NaN	20547.900000	0
2021.12.17 01:59:00	20547.733333	0	60	59	1	20546.000000	20549.000000	0.402260	NaN	NaN	20547.733333	9
2021.12.17 02:00:00	20548.433333	0	60	60	1	20547.000000	20550.000000	0.724294	NaN	NaN	20548.433333	9
2021.12.17 02:01:00	20548.283333	0	60	60	1	20546.000000	20550.000000	0.850565	NaN	NaN	20548.283333	0
2021.12.17 02:02:00	20548.400000	0	60	60	1	20547.000000	20549.000000	0.311864	NaN	NaN	20548.400000	0
2021.12.17 02:03:00	20548.450000	0	60	60	1	20547.000000	20550.000000	0.387288	NaN	NaN	20548.450000	9
2021.12.17 02:04:00	20548.900000	0	60	60	1	20547.000000	20550.000000	0.667797	NaN	NaN	20548.900000	9
2021.12.17 02:05:00	20548.633333	0	60	60	1	20547.000000	20550.000000	0.744633	NaN	NaN	20548.633333	0
2021.12.17 02:06:00	20548.366667	0	60	60	1	20546.000000	20550.000000	1.185311	NaN	NaN	20548.366667	9
2021.12.17 02:07:00	20548.816667	0	60	60	1	20547.000000	20551.000000	0.796328	NaN	NaN	20548.816667	9
2021.12.17 02:08:00	20549.283333	0	60	60	1	20548.000000	20550.000000	0.342090	NaN	NaN	20549.283333	0
2021.12.17 02:09:00	20549.550000	0	60	60	1	20548.000000	20551.000000	0.522881	NaN	NaN	20549.550000	0
2021.12.17 02:10:00	20549.066667	0	60	60	1	20547.000000	20551.000000	0.639548	NaN	NaN	20549.066667	0
2021.12.17 02:11:00	20548.950000	0	60	60	1	20547.000000	20550.000000	0.421186	NaN	NaN	20548.950000	9
2021.12.17 02:12:00	20549.066667	0	60	60	1	20548.000000	20550.000000	0.571751	NaN	NaN	20549.066667	0
2021.12.17 02:13:00	20550.516667	0	60	60	1	20549.000000	20551.000000	0.321751	NaN	NaN	20550.516667	0
2021.12.17 02:14:00	20549.566667	0	60	60	1	20547.000000	20551.000000	0.724294	NaN	NaN	20549.566667	0
2021.12.17 02:15:00	20549.033333	0	60	60	1	20546.000000	20551.000000	1.388701	NaN	NaN	20549.033333	0
2021.12.17 02:16:00	20549.150000	0	60	60	1	20548.000000	20551.000000	0.841525	NaN	NaN	20549.150000	9
2021.12.17 02:17:00	20549.250000	0	60	60	1	20548.000000	20551.000000	0.834746	NaN	NaN	20549.250000	0
2021.12.17 02:18:00	20550.316667	0	60	60	1	20548.000000	20552.000000	0.626836	NaN	NaN	20550.316667	9
2021.12.17 02:19:00	20550.433333	0	60	60	1	20549.000000	20552.000000	0.554802	NaN	NaN	20550.433333	0
2021.12.17 02:20:00	20550.083333	0	60	60	1	20549.000000	20552.000000	0.789548	NaN	NaN	20550.083333	9
2021.12.17 02:21:00	20549.066667	0	60	60	1	20548.000000	20551.000000	0.368362	NaN	NaN	20549.066667	9
2021.12.17 02:22:00	20549.050000	0	60	60	1	20547.000000	20551.000000	0.760169	NaN	NaN	20549.050000	0
2021.12.17 02:23:00	20550.050000	0	60	60	1	20548.000000	20552.000000	0.827966	NaN	NaN	20550.050000	9
2021.12.17 02:24:00	20550.866667	0	60	60	1	20550.000000	20553.000000	0.456497	NaN	NaN	20550.866667	9
2021.12.17 02:25:00	20550.116667	0	60	60	1	20549.000000	20551.000000	0.342090	NaN	NaN	20550.116667	0
2021.12.17 02:26:00	20549.850000	0	60	60	1	20548.000000	20551.000000	0.807627	NaN	NaN	20549.850000	0
2021.12.17 02:27:00	20551.550000	0	60	60	1	20550.000000	20553.000000	0.319492	NaN	NaN	20551.550000	0
2021.12.17 02:28:00	20551.433333	0	60	60	1	20550.000000	20552.000000	0.487006	NaN	NaN	20551.433333	0
2021.12.17 02:29:00	20551.816667	0	60	60	1	20550.000000	20553.000000	1.101412	NaN	NaN	20551.816667	9
2021.12.17 02:30:00	20552.683333	0	60	60	1	20551.000000	20555.000000	0.762429	NaN	NaN	20552.683333	0
2021.12.17 02:31:00	20551.783333	0	60	60	1	20551.000000	20553.000000	0.477684	NaN	NaN	20551.783333	9
2021.12.17 02:32:00	20551.366667	0	60	60	1	20550.000000	20552.000000	0.270056	NaN	NaN	20551.366667	0
2021.12.17 02:33:00	20551.283333	0	60	60	1	20550.000000	20553.000000	0.409887	NaN	NaN	20551.283333	9
2021.12.17 02:34:00	20552.316667	0	60	60	1	20550.000000	20554.000000	0.694633	NaN	NaN	20552.316667	0
2021.12.17 02:35:00	20551.616667	0	60	60	1	20550.000000	20553.000000	0.579379	NaN	NaN	20551.616667	9
2021.12.17 02:36:00	20551.216667	0	60	60	1	20550.000000	20552.000000	0.342090	NaN	NaN	20551.216667	9
2021.12.17 02:37:00	20550.616667	0	60	60	1	20550.000000	20552.000000	0.342090	NaN	NaN	20550.616667	0
2021.12.17 02:38:00	20550.300000	0	60	60	1	20549.000000	20552.000000	0.620339	NaN	NaN	20550.300000	9
2021.12.17 02:39:00	20550.366667	0	60	60	1	20549.000000	20551.000000	0.303955	NaN	NaN	20550.366667	0
2021.12.17 02:40:00	20549.250000	0	60	60	1	20548.000000	20551.000000	0.834746	NaN	NaN	20549.250000	9
2021.12.17 02:41:00	20546.516667	0	60	60	1	20544.000000	20549.000000	1.135311	NaN	NaN	20546.516667	9
2021.12.17 02:42:00	20544.000000	0	60	60	1	20542.000000	20546.000000	1.288136	NaN	NaN	20544.000000	9
2021.12.17 02:43:00	20541.500000	0	60	60	1	20540.000000	20543.000000	0.627119	NaN	NaN	20541.500000	9
2021.12.17 02:44:00	20542.183333	0	60	60	1	20541.000000	20543.000000	0.525141	NaN	NaN	20542.183333	0
2021.12.17 02:45:00	20544.466667	0	60	60	1	20543.000000	20546.000000	0.761582	NaN	NaN	20544.466667	0
2021.12.17 02:46:00	20546.483333	0	60	60	1	20545.000000	20548.000000	0.626836	NaN	NaN	20546.483333	9
2021.12.17 02:47:00	20548.400000	0	60	60	1	20547.000000	20550.000000	0.515254	NaN	NaN	20548.400000	0
2021.12.17 02:48:00	20549.550000	0	60	60	1	20548.000000	20551.000000	0.794068	NaN	NaN	20549.550000	9
2021.12.17 02:49:00	20551.183333	0	60	60	1	20550.000000	20552.000000	0.321751	NaN	NaN	20551.183333	0
2021.12.17 02:50:00	20552.416667	0	60	60	1	20551.000000	20553.000000	0.314972	NaN	NaN	20552.416667	0
2021.12.17 02:51:00	20553.466667	0	60	60	1	20552.000000	20555.000000	0.592090	NaN	NaN	20553.466667	0
2021.12.17 02:52:00	20554.400000	0	60	60	1	20554.000000	20555.000000	0.244068	NaN	NaN	20554.400000	0
2021.12.17 02:53:00	20554.666667	0	60	60	1	20553.000000	20556.000000	0.463277	NaN	NaN	20554.666667	0
2021.12.17 02:54:00	20554.833333	0	60	60	1	20554.000000	20556.000000	0.209040	NaN	NaN	20554.833333	0
2021.12.17 02:55:00	20555.933333	0	60	60	1	20555.000000	20557.000000	0.639548	NaN	NaN	20555.933333	9
2021.12.17 02:56:00	20556.950000	0	60	60	1	20556.000000	20558.000000	0.319492	NaN	NaN	20556.950000	0
2021.12.17 02:57:00	20556.600000	0	60	60	1	20556.000000	20558.000000	0.447458	NaN	NaN	20556.600000	9
2021.12.17 02:58:00	20556.383333	0	60	60	1	20556.000000	20557.000000	0.240395	NaN	NaN	20556.383333	9
2021.12.17 02:59:00	20556.233333	0	60	60	1	20555.000000	20557.000000	0.249718	NaN	NaN	20556.233333	0
2021.12.17 03:00:00	20556.850000	0	60	60	1	20556.000000	20558.000000	0.197458	NaN	NaN	20556.850000	9
2021.12.17 03:01:00	20557.266667	0	60	60	1	20556.000000	20558.000000	0.232768	NaN	NaN	20557.266667	9
2021.12.17 03:02:00	20557.166667	0	60	60	1	20556.000000	20558.000000	0.378531	NaN	NaN	20557.166667	0
2021.12.17 03:03:00	20556.833333	0	60	60	1	20556.000000	20558.000000	0.175141	NaN	NaN	20556.833333	0
2021.12.17 03:04:00	20555.666667	0	60	60	1	20554.000000	20557.000000	0.632768	NaN	NaN	20555.666667	0
2021.12.17 03:05:00	20554.666667	0	60	60	1	20554.000000	20556.000000	0.327684	NaN	NaN	20554.666667	9
2021.12.17 03:06:00	20553.366667	0	60	60	1	20551.000000	20555.000000	1.761582	NaN	NaN	20553.366667	0
2021.12.17 03:07:00	20550.966667	0	60	60	1	20549.000000	20553.000000	0.948023	NaN	NaN	20550.966667	9
2021.12.17 03:08:00	20548.816667	0	60	60	1	20547.000000	20550.000000	0.592938	NaN	NaN	20548.816667	9
2021.12.17 03:09:00	20545.583333	0	60	60	1	20544.000000	20547.000000	0.552260	NaN	NaN	20545.583333	9
2021.12.17 03:10:00	20542.483333	0	60	60	1	20541.000000	20545.000000	1.779379	NaN	NaN	20542.483333	9
2021.12.17 03:11:00	20539.400000	0	60	60	1	20538.000000	20541.000000	0.786441	NaN	NaN	20539.400000	0
2021.12.17 03:12:00	20535.900000	0	60	60	1	20534.000000	20538.000000	1.210169	NaN	NaN	20535.900000	9
2021.12.17 03:13:00	20533.866667	0	60	60	1	20532.000000	20536.000000	0.863277	NaN	NaN	20533.866667	0
2021.12.17 03:14:00	20531.866667	0	60	60	1	20531.000000	20533.000000	0.253107	NaN	NaN	20531.866667	0
2021.12.17 03:15:00	20532.100000	0	60	60	1	20531.000000	20533.000000	0.430508	NaN	NaN	20532.100000	9
2021.12.17 03:16:00	20530.866667	0	60	60	1	20530.000000	20531.000000	0.117514	NaN	NaN	20530.866667	0
2021.12.17 03:17:00	20532.050000	0	60	59	1	20531.000000	20533.000000	0.353390	NaN	NaN	20532.050000	9
2021.12.17 03:18:00	20533.383333	0	60	60	1	20532.000000	20534.000000	0.342090	NaN	NaN	20533.383333	0
2021.12.17 03:19:00	20533.283333	0	60	60	1	20532.000000	20534.000000	0.342090	NaN	NaN	20533.283333	0
