$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.18 00:00:03
$Filename; CO2FT_A_Signal_Raw_20211218.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.18 00:41:00	20602.966667	0	60	60	1	20602.000000	20604.000000	0.337853	NaN	NaN	20602.966667	0
2021.12.18 00:42:00	20602.366667	0	60	60	1	20601.000000	20603.000000	0.270056	NaN	NaN	20602.366667	0
2021.12.18 00:43:00	20602.700000	0	60	60	1	20602.000000	20603.000000	0.213559	NaN	NaN	20602.700000	0
2021.12.18 00:44:00	20602.100000	0	60	60	1	20602.000000	20603.000000	0.091525	NaN	NaN	20602.100000	0
2021.12.18 00:45:00	20602.266667	0	60	60	1	20602.000000	20603.000000	0.198870	NaN	NaN	20602.266667	0
2021.12.18 00:46:00	20602.233333	0	60	60	1	20601.000000	20603.000000	0.622599	NaN	NaN	20602.233333	9
2021.12.18 00:47:00	20601.683333	0	60	60	1	20601.000000	20603.000000	0.457345	NaN	NaN	20601.683333	9
2021.12.18 00:48:00	20602.083333	0	60	60	1	20602.000000	20603.000000	0.077684	NaN	NaN	20602.083333	9
2021.12.18 00:49:00	20601.450000	0	60	60	1	20601.000000	20602.000000	0.251695	NaN	NaN	20601.450000	9
2021.12.18 00:50:00	20601.000000	0	60	60	1	20601.000000	20601.000000	0.000000	NaN	NaN	20601.000000	9
2021.12.18 00:51:00	20601.183333	0	60	60	1	20601.000000	20602.000000	0.152260	NaN	NaN	20601.183333	9
2021.12.18 00:52:00	20601.900000	0	60	60	1	20601.000000	20603.000000	0.362712	NaN	NaN	20601.900000	9
2021.12.18 00:53:00	20601.266667	0	60	60	1	20601.000000	20602.000000	0.198870	NaN	NaN	20601.266667	0
2021.12.18 00:54:00	20601.733333	0	60	60	1	20601.000000	20602.000000	0.198870	NaN	NaN	20601.733333	0
2021.12.18 00:55:00	20601.950000	0	60	60	1	20600.000000	20603.000000	0.827966	NaN	NaN	20601.950000	9
2021.12.18 00:56:00	20602.400000	0	60	60	1	20602.000000	20603.000000	0.244068	NaN	NaN	20602.400000	9
2021.12.18 00:57:00	20601.850000	0	60	60	1	20601.000000	20602.000000	0.129661	NaN	NaN	20601.850000	9
2021.12.18 00:58:00	20600.933333	0	60	60	1	20600.000000	20601.000000	0.063277	NaN	NaN	20600.933333	9
2021.12.18 00:59:00	20599.483333	0	60	60	1	20599.000000	20600.000000	0.253955	NaN	NaN	20599.483333	9
2021.12.18 01:00:00	20599.700000	0	60	60	1	20599.000000	20601.000000	0.383051	NaN	NaN	20599.700000	9
2021.12.18 01:01:00	20599.866667	0	60	60	1	20599.000000	20600.000000	0.117514	NaN	NaN	20599.866667	9
2021.12.18 01:02:00	20600.733333	0	60	60	1	20600.000000	20601.000000	0.198870	NaN	NaN	20600.733333	9
2021.12.18 01:03:00	20600.716667	0	60	60	1	20600.000000	20601.000000	0.206497	NaN	NaN	20600.716667	0
2021.12.18 01:04:00	20601.283333	0	60	60	1	20601.000000	20602.000000	0.206497	NaN	NaN	20601.283333	0
2021.12.18 01:05:00	20600.383333	0	60	60	1	20600.000000	20601.000000	0.240395	NaN	NaN	20600.383333	0
2021.12.18 01:06:00	20600.983333	0	60	60	1	20600.000000	20602.000000	0.389548	NaN	NaN	20600.983333	0
2021.12.18 01:07:00	20601.000000	0	60	60	1	20601.000000	20601.000000	0.000000	NaN	NaN	20601.000000	0
2021.12.18 01:08:00	20601.883333	0	60	60	1	20601.000000	20603.000000	0.613277	NaN	NaN	20601.883333	9
2021.12.18 01:09:00	20602.016667	0	60	60	1	20601.000000	20603.000000	0.084463	NaN	NaN	20602.016667	0
2021.12.18 01:10:00	20602.300000	0	60	60	1	20602.000000	20603.000000	0.213559	NaN	NaN	20602.300000	0
2021.12.18 01:11:00	20601.633333	0	60	60	1	20601.000000	20603.000000	0.371751	NaN	NaN	20601.633333	9
2021.12.18 01:12:00	20601.166667	0	60	60	1	20601.000000	20602.000000	0.141243	NaN	NaN	20601.166667	9
2021.12.18 01:13:00	20601.016667	0	60	60	1	20601.000000	20602.000000	0.016667	NaN	NaN	20601.016667	9
2021.12.18 01:14:00	20601.416667	0	60	60	1	20601.000000	20602.000000	0.247175	NaN	NaN	20601.416667	0
2021.12.18 01:15:00	20602.066667	0	60	60	1	20601.000000	20603.000000	0.131073	NaN	NaN	20602.066667	9
2021.12.18 01:16:00	20601.133333	0	60	60	1	20601.000000	20602.000000	0.117514	NaN	NaN	20601.133333	0
2021.12.18 01:17:00	20601.133333	0	60	60	1	20600.000000	20602.000000	0.151412	NaN	NaN	20601.133333	9
2021.12.18 01:18:00	20601.000000	0	60	60	1	20601.000000	20601.000000	0.000000	NaN	NaN	20601.000000	0
2021.12.18 01:19:00	20602.100000	0	60	60	1	20601.000000	20603.000000	0.430508	NaN	NaN	20602.100000	9
2021.12.18 01:20:00	20601.000000	0	60	60	1	20601.000000	20601.000000	0.000000	NaN	NaN	20601.000000	0
2021.12.18 01:21:00	20601.716667	0	60	60	1	20601.000000	20602.000000	0.206497	NaN	NaN	20601.716667	0
2021.12.18 01:22:00	20602.383333	0	60	60	1	20601.000000	20604.000000	0.782768	NaN	NaN	20602.383333	9
2021.12.18 01:23:00	20602.983333	0	60	60	1	20602.000000	20604.000000	0.694633	NaN	NaN	20602.983333	9
2021.12.18 01:24:00	20602.233333	0	60	60	1	20601.000000	20603.000000	0.385311	NaN	NaN	20602.233333	0
2021.12.18 01:25:00	20602.683333	0	60	60	1	20602.000000	20603.000000	0.220056	NaN	NaN	20602.683333	0
2021.12.18 01:26:00	20603.366667	0	60	60	1	20602.000000	20604.000000	0.473446	NaN	NaN	20603.366667	0
2021.12.18 01:27:00	20602.866667	0	60	60	1	20602.000000	20604.000000	0.151412	NaN	NaN	20602.866667	0
2021.12.18 01:28:00	20602.716667	0	60	60	1	20602.000000	20603.000000	0.206497	NaN	NaN	20602.716667	0
2021.12.18 01:29:00	20602.066667	0	60	60	1	20602.000000	20603.000000	0.063277	NaN	NaN	20602.066667	9
2021.12.18 01:30:00	20603.033333	0	60	60	1	20602.000000	20604.000000	0.473446	NaN	NaN	20603.033333	0
2021.12.18 01:31:00	20603.733333	0	60	60	1	20603.000000	20605.000000	0.368362	NaN	NaN	20603.733333	0
2021.12.18 01:32:00	20604.000000	0	60	60	1	20603.000000	20605.000000	0.203390	NaN	NaN	20604.000000	0
2021.12.18 01:33:00	20602.983333	0	60	60	1	20602.000000	20604.000000	0.084463	NaN	NaN	20602.983333	0
2021.12.18 01:34:00	20603.700000	0	60	60	1	20603.000000	20604.000000	0.213559	NaN	NaN	20603.700000	0
2021.12.18 01:35:00	20603.816667	0	60	60	1	20603.000000	20605.000000	0.253955	NaN	NaN	20603.816667	0
2021.12.18 01:36:00	20603.783333	0	60	60	1	20603.000000	20604.000000	0.172599	NaN	NaN	20603.783333	0
2021.12.18 01:37:00	20603.333333	0	60	60	1	20603.000000	20604.000000	0.225989	NaN	NaN	20603.333333	0
2021.12.18 01:38:00	20602.400000	0	60	60	1	20601.000000	20603.000000	0.481356	NaN	NaN	20602.400000	0
2021.12.18 01:39:00	20603.366667	0	60	60	1	20602.000000	20604.000000	0.473446	NaN	NaN	20603.366667	0
2021.12.18 01:40:00	20603.783333	0	60	60	1	20603.000000	20604.000000	0.172599	NaN	NaN	20603.783333	9
2021.12.18 01:41:00	20603.366667	0	60	60	1	20603.000000	20604.000000	0.236158	NaN	NaN	20603.366667	9
2021.12.18 01:42:00	20603.750000	0	60	60	1	20602.000000	20605.000000	0.597458	NaN	NaN	20603.750000	9
2021.12.18 01:43:00	20604.433333	0	60	60	1	20604.000000	20605.000000	0.249718	NaN	NaN	20604.433333	0
2021.12.18 01:44:00	20604.733333	0	60	60	1	20604.000000	20605.000000	0.198870	NaN	NaN	20604.733333	0
2021.12.18 01:45:00	20605.616667	0	60	60	1	20605.000000	20607.000000	0.714972	NaN	NaN	20605.616667	0
2021.12.18 01:46:00	20609.283333	0	60	60	1	20606.000000	20611.000000	1.664124	NaN	NaN	20609.283333	0
2021.12.18 01:47:00	20609.283333	0	60	60	1	20608.000000	20611.000000	0.579379	NaN	NaN	20609.283333	9
2021.12.18 01:48:00	20609.500000	0	60	60	1	20609.000000	20610.000000	0.254237	NaN	NaN	20609.500000	9
2021.12.18 01:49:00	20610.450000	0	60	60	1	20609.000000	20611.000000	0.353390	NaN	NaN	20610.450000	0
2021.12.18 01:50:00	20610.783333	0	60	60	1	20610.000000	20611.000000	0.172599	NaN	NaN	20610.783333	9
2021.12.18 01:51:00	20612.733333	0	60	60	1	20611.000000	20615.000000	1.419209	NaN	NaN	20612.733333	0
2021.12.18 01:52:00	20617.250000	0	60	60	1	20615.000000	20618.000000	1.072034	NaN	NaN	20617.250000	0
2021.12.18 01:53:00	20615.816667	1024	60	60	1	20613.000000	20617.000000	0.898023	NaN	NaN	20615.816667	71303177
2021.12.18 01:54:00	20610.966667	64	60	60	1	20608.000000	20613.000000	3.524294	NaN	NaN	20610.966667	4194304
2021.12.18 01:55:00	20604.283333	64	60	60	1	20600.000000	20608.000000	5.291243	NaN	NaN	20604.283333	4194313
2021.12.18 01:56:00	20594.533333	64	60	60	1	20586.000000	20600.000000	14.625989	NaN	NaN	20594.533333	4194304
2021.12.18 01:57:00	18722.533333	64	60	60	1	15916.000000	20585.000000	2980424.015819	NaN	NaN	18722.533333	4194313
2021.12.18 01:58:00	14481.933333	64	60	60	1	13496.000000	15863.000000	469051.961582	NaN	NaN	14481.933333	4194313
2021.12.18 01:59:00	12915.183333	64	60	60	1	12464.000000	13476.000000	87349.203107	NaN	NaN	12915.183333	4194304
2021.12.18 02:00:00	12133.616667	64	60	60	1	11868.000000	12444.000000	29374.579379	NaN	NaN	12133.616667	4194304
2021.12.18 02:01:00	11671.516667	64	60	60	1	11501.000000	11862.000000	11581.304802	NaN	NaN	11671.516667	4194304
2021.12.18 02:02:00	11367.966667	64	60	60	1	11257.000000	11497.000000	5057.388701	NaN	NaN	11367.966667	4194313
2021.12.18 02:03:00	11158.566667	64	60	60	1	11075.000000	11249.000000	2628.249718	NaN	NaN	11158.566667	4194313
2021.12.18 02:04:00	11005.200000	64	60	60	1	10942.000000	11073.000000	1455.077966	NaN	NaN	11005.200000	4194304
2021.12.18 02:05:00	10889.850000	64	60	60	1	10844.000000	10940.000000	825.146610	NaN	NaN	10889.850000	4194313
2021.12.18 02:06:00	10802.900000	64	60	60	1	10766.000000	10843.000000	516.159322	NaN	NaN	10802.900000	4194313
2021.12.18 02:07:00	10742.150000	64	60	60	1	10731.000000	10766.000000	107.417797	NaN	NaN	10742.150000	4194313
2021.12.18 02:08:00	10728.250000	64	60	60	1	10725.000000	10731.000000	2.394068	NaN	NaN	10728.250000	4194313
2021.12.18 02:09:00	10721.533333	64	60	60	1	10720.000000	10725.000000	2.049718	NaN	NaN	10721.533333	4194313
2021.12.18 02:10:00	10725.516667	64	60	60	1	10719.000000	10742.000000	68.321751	NaN	NaN	10725.516667	4194304
2021.12.18 02:11:00	10743.100000	64	60	60	1	10740.000000	10746.000000	3.413559	NaN	NaN	10743.100000	79691776
2021.12.18 02:12:00	10743.850000	128	60	60	1	10743.000000	10745.000000	0.570339	NaN	NaN	10743.850000	8388608
2021.12.18 02:13:00	10745.966667	128	60	60	1	10745.000000	10748.000000	1.015819	NaN	NaN	10745.966667	8388617
2021.12.18 02:14:00	10748.400000	128	60	60	1	10747.000000	10749.000000	0.379661	NaN	NaN	10748.400000	8388608
2021.12.18 02:15:00	10815.466667	128	60	60	1	10749.000000	10895.000000	2161.914124	NaN	NaN	10815.466667	8388608
2021.12.18 02:16:00	10919.333333	128	60	60	1	10898.000000	10931.000000	76.734463	NaN	NaN	10919.333333	8388608
2021.12.18 02:17:00	10938.316667	128	60	60	1	10931.000000	10945.000000	17.508192	NaN	NaN	10938.316667	8388608
2021.12.18 02:18:00	10950.966667	128	60	60	1	10945.000000	10957.000000	12.405650	NaN	NaN	10950.966667	8388608
2021.12.18 02:19:00	10962.000000	128	60	60	1	10957.000000	10967.000000	8.169492	NaN	NaN	10962.000000	8388608
2021.12.18 02:20:00	10972.100000	128	60	60	1	10967.000000	10977.000000	9.955932	NaN	NaN	10972.100000	8388608
2021.12.18 02:21:00	10981.700000	128	60	60	1	10977.000000	10986.000000	7.501695	NaN	NaN	10981.700000	8388608
2021.12.18 02:22:00	10990.466667	128	60	60	1	10986.000000	10995.000000	7.303955	NaN	NaN	10990.466667	8388617
2021.12.18 02:23:00	10998.483333	128	60	60	1	10995.000000	11002.000000	4.525141	NaN	NaN	10998.483333	8388608
2021.12.18 02:24:00	11006.933333	128	60	60	1	11003.000000	11010.000000	4.910734	NaN	NaN	11006.933333	8388608
2021.12.18 02:25:00	11014.550000	128	60	60	1	11010.000000	11019.000000	5.743220	NaN	NaN	11014.550000	8388608
2021.12.18 02:26:00	11022.766667	128	60	60	1	11019.000000	11027.000000	6.080226	NaN	NaN	11022.766667	8388608
2021.12.18 02:27:00	11029.900000	128	60	60	1	11027.000000	11033.000000	4.159322	NaN	NaN	11029.900000	8388608
2021.12.18 02:28:00	11036.733333	128	60	60	1	11034.000000	11040.000000	2.876836	NaN	NaN	11036.733333	8388617
2021.12.18 02:29:00	11044.016667	128	60	60	1	11040.000000	11047.000000	4.728531	NaN	NaN	11044.016667	8388617
2021.12.18 02:30:00	11050.733333	128	60	60	1	11047.000000	11054.000000	4.741243	NaN	NaN	11050.733333	8388608
2021.12.18 02:31:00	11057.666667	128	60	60	1	11054.000000	11061.000000	3.785311	NaN	NaN	11057.666667	8388608
2021.12.18 02:32:00	11064.316667	128	60	60	1	11061.000000	11068.000000	3.474294	NaN	NaN	11064.316667	8388608
2021.12.18 02:33:00	11070.933333	128	60	60	1	11068.000000	11074.000000	4.063277	NaN	NaN	11070.933333	8388608
2021.12.18 02:34:00	11076.816667	128	60	60	1	11074.000000	11080.000000	3.135311	NaN	NaN	11076.816667	8388617
2021.12.18 02:35:00	11083.100000	128	60	60	1	11080.000000	11086.000000	3.176271	NaN	NaN	11083.100000	8388608
2021.12.18 02:36:00	11089.616667	128	60	60	1	11086.000000	11092.000000	3.630226	NaN	NaN	11089.616667	8388608
2021.12.18 02:37:00	11095.050000	128	60	60	1	11092.000000	11098.000000	2.692373	NaN	NaN	11095.050000	8388608
2021.12.18 02:38:00	11100.783333	128	60	60	1	11098.000000	11104.000000	2.884463	NaN	NaN	11100.783333	8388608
2021.12.18 02:39:00	11106.450000	128	60	60	1	11104.000000	11110.000000	3.065254	NaN	NaN	11106.450000	8388608
2021.12.18 02:40:00	11112.869565	128	46	60	1	11110.000000	11115.000000	1.938164	NaN	NaN	11112.869565	8388873
2021.12.18 02:41:00	11117.966667	128	60	60	1	11115.000000	11121.000000	2.100565	NaN	NaN	11117.966667	8388617
2021.12.18 02:42:00	11123.216667	128	60	60	1	11120.000000	11126.000000	2.409887	NaN	NaN	11123.216667	8388617
2021.12.18 02:43:00	11128.600000	128	60	60	1	11126.000000	11131.000000	2.176271	NaN	NaN	11128.600000	8388617
2021.12.18 02:44:00	11133.850000	128	60	60	1	11131.000000	11136.000000	2.197458	NaN	NaN	11133.850000	8388608
2021.12.18 02:45:00	11138.950000	128	60	60	1	11137.000000	11142.000000	2.353390	NaN	NaN	11138.950000	8388617
2021.12.18 02:46:00	11143.800000	128	60	60	1	11141.000000	11146.000000	2.196610	NaN	NaN	11143.800000	8388608
2021.12.18 02:47:00	11148.450000	128	60	60	1	11146.000000	11151.000000	2.150000	NaN	NaN	11148.450000	8388617
2021.12.18 02:48:00	11153.050000	128	60	60	1	11151.000000	11155.000000	1.912712	NaN	NaN	11153.050000	8388617
2021.12.18 02:49:00	11157.433333	128	60	60	1	11155.000000	11160.000000	2.419209	NaN	NaN	11157.433333	8388608
2021.12.18 02:50:00	11162.333333	128	60	60	1	11160.000000	11165.000000	2.293785	NaN	NaN	11162.333333	8388617
2021.12.18 02:51:00	11167.250000	128	60	60	1	11165.000000	11169.000000	1.614407	NaN	NaN	11167.250000	8388608
2021.12.18 02:52:00	11171.600000	128	60	60	1	11169.000000	11174.000000	2.108475	NaN	NaN	11171.600000	8388617
2021.12.18 02:53:00	11176.350000	128	60	60	1	11174.000000	11179.000000	2.943220	NaN	NaN	11176.350000	8388617
2021.12.18 02:54:00	11180.800000	128	60	60	1	11179.000000	11183.000000	1.891525	NaN	NaN	11180.800000	8388608
2021.12.18 02:55:00	11185.066667	128	60	60	1	11183.000000	11187.000000	1.317514	NaN	NaN	11185.066667	8388608
2021.12.18 02:56:00	11189.116667	128	60	60	1	11187.000000	11191.000000	1.664124	NaN	NaN	11189.116667	8388608
2021.12.18 02:57:00	11193.200000	128	60	60	1	11191.000000	11195.000000	1.145763	NaN	NaN	11193.200000	8388617
2021.12.18 02:58:00	11197.083333	128	60	60	1	11195.000000	11199.000000	1.433616	NaN	NaN	11197.083333	8388617
2021.12.18 02:59:00	11201.083333	128	60	60	1	11199.000000	11203.000000	2.586158	NaN	NaN	11201.083333	8388608
2021.12.18 03:00:00	11205.333333	128	60	60	1	11203.000000	11208.000000	1.887006	NaN	NaN	11205.333333	8388608
2021.12.18 03:01:00	11209.083333	128	60	60	1	11207.000000	11211.000000	1.399718	NaN	NaN	11209.083333	8388617
2021.12.18 03:02:00	11213.483333	128	60	60	1	11212.000000	11215.000000	1.033616	NaN	NaN	11213.483333	8388608
2021.12.18 03:03:00	11217.433333	128	60	60	1	11215.000000	11219.000000	1.097175	NaN	NaN	11217.433333	8388608
2021.12.18 03:04:00	11221.516667	128	60	60	1	11220.000000	11223.000000	0.830226	NaN	NaN	11221.516667	8388608
2021.12.18 03:05:00	11224.666667	128	60	60	1	11223.000000	11227.000000	1.785311	NaN	NaN	11224.666667	8388617
2021.12.18 03:06:00	11228.766667	128	60	60	1	11227.000000	11231.000000	1.503955	NaN	NaN	11228.766667	8388617
2021.12.18 03:07:00	11232.966667	128	60	60	1	11231.000000	11235.000000	2.032768	NaN	NaN	11232.966667	8388608
2021.12.18 03:08:00	11236.700000	128	60	60	1	11235.000000	11238.000000	1.027119	NaN	NaN	11236.700000	8388608
2021.12.18 03:09:00	11240.150000	128	60	60	1	11238.000000	11242.000000	1.214407	NaN	NaN	11240.150000	8388608
2021.12.18 03:10:00	11244.066667	128	60	60	1	11242.000000	11246.000000	1.419209	NaN	NaN	11244.066667	8388608
2021.12.18 03:11:00	11247.916667	128	60	60	1	11246.000000	11250.000000	1.670904	NaN	NaN	11247.916667	8388608
2021.12.18 03:12:00	11251.650000	128	60	60	1	11250.000000	11254.000000	1.383898	NaN	NaN	11251.650000	8388608
2021.12.18 03:13:00	11255.766667	128	60	60	1	11254.000000	11258.000000	1.537853	NaN	NaN	11255.766667	8388617
2021.12.18 03:14:00	11259.933333	128	60	60	1	11258.000000	11261.000000	1.148023	NaN	NaN	11259.933333	8388608
2021.12.18 03:15:00	11263.700000	128	60	60	1	11261.000000	11265.000000	1.230508	NaN	NaN	11263.700000	8388608
2021.12.18 03:16:00	11267.416667	128	60	60	1	11265.000000	11269.000000	1.501412	NaN	NaN	11267.416667	8388608
