$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.15 00:00:00
$Filename; CO2FT_A_Signal_Raw_20211215.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.15 03:20:00	20287.700000	0	60	60	1	20284.000000	20291.000000	3.874576	NaN	NaN	20287.700000	0
2021.12.15 03:21:00	20287.233333	0	60	60	1	20284.000000	20290.000000	2.995480	NaN	NaN	20287.233333	0
2021.12.15 03:22:00	20287.833333	0	60	60	1	20285.000000	20291.000000	2.514124	NaN	NaN	20287.833333	0
2021.12.15 03:23:00	20287.550000	0	60	60	1	20285.000000	20290.000000	1.539831	NaN	NaN	20287.550000	0
2021.12.15 03:24:00	20287.900000	0	60	60	1	20286.000000	20290.000000	1.277966	NaN	NaN	20287.900000	0
2021.12.15 03:25:00	20288.666667	0	60	60	1	20285.000000	20292.000000	3.412429	NaN	NaN	20288.666667	9
2021.12.15 03:26:00	20288.366667	0	60	60	1	20285.000000	20292.000000	4.473446	NaN	NaN	20288.366667	0
2021.12.15 03:27:00	20288.766667	0	60	60	1	20284.000000	20292.000000	3.470056	NaN	NaN	20288.766667	0
2021.12.15 03:28:00	20288.466667	0	60	60	1	20286.000000	20291.000000	2.490395	NaN	NaN	20288.466667	0
2021.12.15 03:29:00	20288.916667	0	60	60	1	20287.000000	20291.000000	1.331921	NaN	NaN	20288.916667	0
2021.12.15 03:30:00	20288.283333	0	60	60	1	20286.000000	20291.000000	1.562429	NaN	NaN	20288.283333	0
2021.12.15 03:31:00	20287.683333	0	60	60	1	20285.000000	20290.000000	1.101412	NaN	NaN	20287.683333	0
2021.12.15 03:32:00	20287.983333	0	60	60	1	20285.000000	20290.000000	1.203107	NaN	NaN	20287.983333	0
2021.12.15 03:33:00	20288.183333	0	60	60	1	20286.000000	20290.000000	1.813277	NaN	NaN	20288.183333	9
2021.12.15 03:34:00	20287.883333	0	60	60	1	20285.000000	20291.000000	2.409887	NaN	NaN	20287.883333	0
2021.12.15 03:35:00	20288.100000	0	60	60	1	20285.000000	20291.000000	2.498305	NaN	NaN	20288.100000	0
2021.12.15 03:36:00	20288.716667	0	60	60	1	20287.000000	20290.000000	0.884463	NaN	NaN	20288.716667	0
2021.12.15 03:37:00	20288.016667	0	60	60	1	20285.000000	20292.000000	2.287853	NaN	NaN	20288.016667	0
2021.12.15 03:38:00	20288.466667	0	60	60	1	20286.000000	20291.000000	1.880226	NaN	NaN	20288.466667	9
2021.12.15 03:39:00	20288.900000	0	60	60	1	20285.000000	20292.000000	2.803390	NaN	NaN	20288.900000	9
2021.12.15 03:40:00	20289.683333	0	60	60	1	20286.000000	20292.000000	1.914972	NaN	NaN	20289.683333	0
2021.12.15 03:41:00	20288.733333	0	60	60	1	20285.000000	20292.000000	3.317514	NaN	NaN	20288.733333	0
2021.12.15 03:42:00	20289.300000	0	60	60	1	20287.000000	20291.000000	0.959322	NaN	NaN	20289.300000	9
2021.12.15 03:43:00	20289.533333	0	60	60	1	20288.000000	20291.000000	0.625989	NaN	NaN	20289.533333	0
2021.12.15 03:44:00	20289.016667	0	60	60	1	20288.000000	20291.000000	0.762429	NaN	NaN	20289.016667	0
2021.12.15 03:45:00	20289.333333	0	60	60	1	20287.000000	20292.000000	2.259887	NaN	NaN	20289.333333	9
2021.12.15 03:46:00	20289.600000	0	60	60	1	20287.000000	20292.000000	1.091525	NaN	NaN	20289.600000	0
2021.12.15 03:47:00	20288.900000	0	60	60	1	20284.000000	20294.000000	5.549153	NaN	NaN	20288.900000	0
2021.12.15 03:48:00	20289.166667	0	60	60	1	20285.000000	20293.000000	5.395480	NaN	NaN	20289.166667	0
2021.12.15 03:49:00	20288.633333	0	60	60	1	20286.000000	20294.000000	2.710734	NaN	NaN	20288.633333	0
2021.12.15 03:50:00	20289.000000	0	60	60	1	20287.000000	20292.000000	1.220339	NaN	NaN	20289.000000	0
2021.12.15 03:51:00	20288.466667	0	60	61	1	20286.000000	20290.000000	1.032768	NaN	NaN	20288.466667	9
2021.12.15 03:52:00	20287.766667	0	60	60	1	20286.000000	20290.000000	1.266667	NaN	NaN	20287.766667	0
2021.12.15 03:53:00	20287.833333	0	60	60	1	20286.000000	20290.000000	1.022599	NaN	NaN	20287.833333	0
2021.12.15 03:54:00	20287.350000	0	60	60	1	20285.000000	20289.000000	0.977119	NaN	NaN	20287.350000	9
2021.12.15 03:55:00	20287.866667	0	60	60	1	20286.000000	20291.000000	1.507345	NaN	NaN	20287.866667	9
2021.12.15 03:56:00	20287.100000	0	60	60	1	20283.000000	20290.000000	3.854237	NaN	NaN	20287.100000	9
2021.12.15 03:57:00	20287.950000	0	60	60	1	20285.000000	20291.000000	2.455085	NaN	NaN	20287.950000	0
2021.12.15 03:58:00	20287.600000	0	60	60	1	20286.000000	20289.000000	0.379661	NaN	NaN	20287.600000	9
2021.12.15 03:59:00	20288.466667	0	60	60	1	20286.000000	20291.000000	0.897175	NaN	NaN	20288.466667	0
2021.12.15 04:00:00	20288.133333	0	60	60	1	20286.000000	20290.000000	0.761582	NaN	NaN	20288.133333	0
2021.12.15 04:01:00	21635.486486	0	37	60	1	20287.000000	22207.000000	789954.756757	NaN	NaN	21635.486486	9
2021.12.15 04:02:00	22206.316667	0	60	60	1	22204.000000	22208.000000	1.101412	NaN	NaN	22206.316667	0
2021.12.15 04:03:00	21330.961538	16384	52	60	1	20952.000000	22208.000000	222667.371041	NaN	NaN	21330.961538	9
2021.12.15 04:04:00	20879.016667	16384	60	60	1	20816.000000	20951.000000	1562.864124	NaN	NaN	20879.016667	9
2021.12.15 04:05:00	20759.416667	16384	60	60	1	20711.000000	20811.000000	902.077684	NaN	NaN	20759.416667	1
2021.12.15 04:06:00	20667.050000	16384	60	60	1	20629.000000	20709.000000	540.522881	NaN	NaN	20667.050000	9
2021.12.15 04:07:00	20594.800000	16384	60	60	1	20565.000000	20627.000000	337.586441	NaN	NaN	20594.800000	9
2021.12.15 04:08:00	20538.333333	16384	60	60	1	20515.000000	20565.000000	227.514124	NaN	NaN	20538.333333	1
2021.12.15 04:09:00	20493.583333	16384	60	60	1	20474.000000	20514.000000	132.077684	NaN	NaN	20493.583333	9
2021.12.15 04:10:00	20457.566667	16384	60	60	1	20443.000000	20474.000000	80.351412	NaN	NaN	20457.566667	9
2021.12.15 04:11:00	20428.783333	16384	60	60	1	20415.000000	20442.000000	60.443785	NaN	NaN	20428.783333	9
2021.12.15 04:12:00	20405.300000	16384	60	60	1	20396.000000	20416.000000	32.518644	NaN	NaN	20405.300000	9
2021.12.15 04:13:00	20386.600000	16384	60	60	1	20378.000000	20397.000000	30.650847	NaN	NaN	20386.600000	1
2021.12.15 04:14:00	20370.716667	16384	60	60	1	20364.000000	20378.000000	15.698023	NaN	NaN	20370.716667	9
2021.12.15 04:15:00	20359.333333	16384	60	60	1	20353.000000	20364.000000	9.242938	NaN	NaN	20359.333333	9
2021.12.15 04:16:00	20348.850000	16384	60	60	1	20345.000000	20354.000000	6.468644	NaN	NaN	20348.850000	9
2021.12.15 04:17:00	20341.300000	16384	60	60	1	20337.000000	20346.000000	5.501695	NaN	NaN	20341.300000	1
2021.12.15 04:18:00	20334.016667	16384	60	60	1	20329.000000	20339.000000	7.677684	NaN	NaN	20334.016667	1
2021.12.15 04:19:00	20327.300000	0	60	60	1	20325.000000	20330.000000	2.077966	NaN	NaN	20327.300000	0
2021.12.15 04:20:00	20322.416667	0	60	60	1	20320.000000	20325.000000	2.348870	NaN	NaN	20322.416667	0
2021.12.15 04:21:00	20317.750000	0	60	60	1	20315.000000	20322.000000	2.360169	NaN	NaN	20317.750000	0
2021.12.15 04:22:00	20313.966667	0	60	60	1	20312.000000	20317.000000	1.219209	NaN	NaN	20313.966667	0
2021.12.15 04:23:00	20310.300000	0	60	60	1	20306.000000	20313.000000	2.993220	NaN	NaN	20310.300000	9
2021.12.15 04:24:00	20307.700000	0	60	60	1	20305.000000	20310.000000	1.705085	NaN	NaN	20307.700000	9
2021.12.15 04:25:00	20305.450000	0	60	60	1	20303.000000	20308.000000	1.302542	NaN	NaN	20305.450000	9
2021.12.15 04:26:00	20303.416667	0	60	60	1	20300.000000	20306.000000	1.467514	NaN	NaN	20303.416667	0
2021.12.15 04:27:00	20302.216667	0	60	60	1	20300.000000	20304.000000	0.782768	NaN	NaN	20302.216667	9
2021.12.15 04:28:00	20300.216667	0	60	60	1	20297.000000	20302.000000	1.257345	NaN	NaN	20300.216667	9
2021.12.15 04:29:00	20298.216667	0	60	60	1	20296.000000	20301.000000	1.426836	NaN	NaN	20298.216667	0
2021.12.15 04:30:00	20296.333333	0	60	60	1	20294.000000	20298.000000	1.073446	NaN	NaN	20296.333333	9
2021.12.15 04:31:00	20295.266667	0	60	60	1	20293.000000	20297.000000	0.673446	NaN	NaN	20295.266667	0
2021.12.15 04:32:00	20294.866667	0	60	60	1	20293.000000	20297.000000	1.337853	NaN	NaN	20294.866667	0
2021.12.15 04:33:00	20294.283333	0	60	60	1	20292.000000	20296.000000	0.782768	NaN	NaN	20294.283333	0
2021.12.15 04:34:00	20293.600000	0	60	60	1	20292.000000	20295.000000	0.549153	NaN	NaN	20293.600000	0
2021.12.15 04:35:00	20292.850000	0	60	60	1	20291.000000	20296.000000	1.248305	NaN	NaN	20292.850000	0
2021.12.15 04:36:00	20291.700000	0	60	60	1	20290.000000	20293.000000	0.789831	NaN	NaN	20291.700000	9
2021.12.15 04:37:00	20291.616667	0	60	60	1	20289.000000	20293.000000	1.020056	NaN	NaN	20291.616667	9
2021.12.15 04:38:00	20290.650000	0	60	60	1	20288.000000	20293.000000	1.146610	NaN	NaN	20290.650000	0
2021.12.15 04:39:00	20292.316667	0	60	60	1	20290.000000	20295.000000	1.575989	NaN	NaN	20292.316667	9
2021.12.15 04:40:00	20293.716667	0	60	60	1	20291.000000	20296.000000	1.562429	NaN	NaN	20293.716667	0
2021.12.15 04:41:00	20295.183333	0	60	61	1	20294.000000	20297.000000	0.626836	NaN	NaN	20295.183333	9
2021.12.15 04:42:00	20295.866667	0	60	60	1	20294.000000	20299.000000	0.897175	NaN	NaN	20295.866667	0
2021.12.15 04:43:00	20296.583333	0	60	60	1	20294.000000	20299.000000	1.298023	NaN	NaN	20296.583333	9
2021.12.15 04:44:00	20297.833333	0	60	60	1	20295.000000	20300.000000	1.192090	NaN	NaN	20297.833333	9
2021.12.15 04:45:00	20297.883333	0	60	60	1	20295.000000	20301.000000	2.138701	NaN	NaN	20297.883333	0
2021.12.15 04:46:00	20297.933333	0	60	60	1	20296.000000	20300.000000	0.673446	NaN	NaN	20297.933333	0
2021.12.15 04:47:00	20297.383333	0	60	60	1	20294.000000	20300.000000	1.698023	NaN	NaN	20297.383333	0
2021.12.15 04:48:00	20298.416667	0	60	60	1	20297.000000	20301.000000	0.959040	NaN	NaN	20298.416667	9
2021.12.15 04:49:00	20297.933333	0	60	60	1	20296.000000	20300.000000	0.775141	NaN	NaN	20297.933333	9
2021.12.15 04:50:00	20298.050000	0	60	60	1	20296.000000	20299.000000	0.590678	NaN	NaN	20298.050000	9
2021.12.15 04:51:00	20297.033333	0	60	60	1	20295.000000	20299.000000	1.253107	NaN	NaN	20297.033333	0
2021.12.15 04:52:00	20294.866667	0	60	60	1	20292.000000	20297.000000	1.880226	NaN	NaN	20294.866667	9
2021.12.15 04:53:00	20292.750000	0	60	60	1	20290.000000	20296.000000	1.444915	NaN	NaN	20292.750000	9
2021.12.15 04:54:00	20291.966667	0	60	60	1	20289.000000	20295.000000	1.897175	NaN	NaN	20291.966667	9
2021.12.15 04:55:00	20289.966667	0	60	60	1	20287.000000	20293.000000	1.998870	NaN	NaN	20289.966667	0
2021.12.15 04:56:00	20288.600000	0	60	60	1	20286.000000	20291.000000	1.532203	NaN	NaN	20288.600000	9
2021.12.15 04:57:00	20290.133333	0	60	60	1	20288.000000	20292.000000	1.371751	NaN	NaN	20290.133333	0
2021.12.15 04:58:00	20291.033333	0	60	60	1	20289.000000	20293.000000	0.981921	NaN	NaN	20291.033333	0
2021.12.15 04:59:00	20293.533333	0	60	60	1	20291.000000	20296.000000	1.609040	NaN	NaN	20293.533333	9
2021.12.15 05:00:00	20293.900000	0	60	60	1	20292.000000	20295.000000	0.938983	NaN	NaN	20293.900000	0
2021.12.15 05:01:00	20292.566667	1024	60	60	1	20290.000000	20294.000000	1.707345	NaN	NaN	20292.566667	71303177
2021.12.15 05:02:00	20286.683333	64	60	60	1	20283.000000	20290.000000	5.237006	NaN	NaN	20286.683333	4194304
2021.12.15 05:03:00	20280.866667	64	60	60	1	20278.000000	20284.000000	3.371751	NaN	NaN	20280.866667	4194304
2021.12.15 05:04:00	19832.150000	64	60	60	1	17757.000000	20278.000000	560318.875424	NaN	NaN	19832.150000	4194304
2021.12.15 05:05:00	15648.533333	64	60	60	1	14316.000000	17582.000000	887806.931073	NaN	NaN	15648.533333	4194304
2021.12.15 05:06:00	13564.583333	64	60	60	1	12984.000000	14291.000000	145802.959040	NaN	NaN	13564.583333	4194304
2021.12.15 05:07:00	12608.050000	64	60	60	1	12287.000000	12984.000000	42813.133051	NaN	NaN	12608.050000	4194313
2021.12.15 05:08:00	12049.700000	64	60	60	1	11850.000000	12280.000000	15653.671186	NaN	NaN	12049.700000	4194304
2021.12.15 05:09:00	11693.383333	64	60	60	1	11558.000000	11845.000000	7296.850565	NaN	NaN	11693.383333	4194304
2021.12.15 05:10:00	11450.416667	64	60	60	1	11354.000000	11553.000000	3579.365819	NaN	NaN	11450.416667	4194313
2021.12.15 05:11:00	11274.500000	64	60	60	1	11208.000000	11352.000000	1800.084746	NaN	NaN	11274.500000	4194304
2021.12.15 05:12:00	11150.000000	64	59	60	1	11098.000000	11205.000000	990.275862	NaN	NaN	11150.000000	4194561
2021.12.15 05:13:00	11054.066667	64	60	60	1	11015.000000	11097.000000	578.639548	NaN	NaN	11054.066667	4194313
2021.12.15 05:14:00	10981.016667	64	60	60	1	10958.000000	11013.000000	303.609887	NaN	NaN	10981.016667	4194304
2021.12.15 05:15:00	10953.900000	64	60	60	1	10951.000000	10958.000000	4.057627	NaN	NaN	10953.900000	4194304
2021.12.15 05:16:00	10946.533333	64	60	60	1	10942.000000	10951.000000	9.303955	NaN	NaN	10946.533333	4194304
2021.12.15 05:17:00	10940.666667	64	60	60	1	10938.000000	10943.000000	1.005650	NaN	NaN	10940.666667	4194313
2021.12.15 05:18:00	10941.616667	64	60	60	1	10925.000000	10956.000000	77.359040	NaN	NaN	10941.616667	71303168
2021.12.15 05:19:00	10919.533333	1024	60	60	1	10917.000000	10925.000000	3.744633	NaN	NaN	10919.533333	67108864
2021.12.15 05:20:00	10916.316667	1024	60	60	1	10915.000000	10917.000000	0.287853	NaN	NaN	10916.316667	67108873
2021.12.15 05:21:00	10926.633333	1024	60	60	1	10914.000000	11012.000000	568.575141	NaN	NaN	10926.633333	335544329
2021.12.15 05:22:00	11199.000000	4096	60	60	1	11017.000000	11382.000000	12098.881356	NaN	NaN	11199.000000	268435465
2021.12.15 05:23:00	11585.666667	0	60	60	1	11386.000000	11791.000000	14022.903955	NaN	NaN	11585.666667	9
2021.12.15 05:24:00	12007.833333	0	60	59	1	11791.000000	12218.000000	15373.463277	NaN	NaN	12007.833333	9
2021.12.15 05:25:00	12451.866667	0	60	60	1	12230.000000	12679.000000	17989.303955	NaN	NaN	12451.866667	9
2021.12.15 05:26:00	12914.083333	0	60	60	1	12685.000000	13151.000000	18849.637006	NaN	NaN	12914.083333	9
2021.12.15 05:27:00	13394.383333	0	60	60	1	13157.000000	13626.000000	19362.986158	NaN	NaN	13394.383333	0
2021.12.15 05:28:00	13876.300000	0	60	60	1	13638.000000	14117.000000	20311.806780	NaN	NaN	13876.300000	9
2021.12.15 05:29:00	14355.500000	0	60	60	1	14123.000000	14594.000000	17992.423729	NaN	NaN	14355.500000	0
2021.12.15 05:30:00	14832.800000	0	60	60	1	14601.000000	15056.000000	18827.383051	NaN	NaN	14832.800000	9
2021.12.15 05:31:00	15288.733333	0	60	60	1	15062.000000	15512.000000	17403.114124	NaN	NaN	15288.733333	9
2021.12.15 05:32:00	15729.266667	0	60	60	1	15517.000000	15934.000000	15213.758192	NaN	NaN	15729.266667	0
2021.12.15 05:33:00	16146.266667	0	60	60	1	15947.000000	16344.000000	14141.080226	NaN	NaN	16146.266667	0
2021.12.15 05:34:00	16536.050000	0	60	60	1	16348.000000	16723.000000	12103.166949	NaN	NaN	16536.050000	9
2021.12.15 05:35:00	16902.316667	0	60	60	1	16728.000000	17068.000000	10222.457345	NaN	NaN	16902.316667	0
2021.12.15 05:36:00	17235.850000	0	60	60	1	17073.000000	17396.000000	9180.299153	NaN	NaN	17235.850000	9
2021.12.15 05:37:00	17546.133333	0	60	60	1	17399.000000	17691.000000	7187.846328	NaN	NaN	17546.133333	9
2021.12.15 05:38:00	17828.066667	0	60	60	1	17695.000000	17956.000000	6086.775141	NaN	NaN	17828.066667	0
2021.12.15 05:39:00	18085.166667	0	60	60	1	17961.000000	18206.000000	5213.124294	NaN	NaN	18085.166667	9
2021.12.15 05:40:00	18318.916667	0	60	60	1	18209.000000	18423.000000	3994.416667	NaN	NaN	18318.916667	9
2021.12.15 05:41:00	18528.566667	0	60	60	1	18429.000000	18623.000000	3442.758192	NaN	NaN	18528.566667	0
2021.12.15 05:42:00	18717.000000	0	60	60	1	18629.000000	18804.000000	2729.016949	NaN	NaN	18717.000000	9
2021.12.15 05:43:00	18886.666667	0	60	60	1	18805.000000	18963.000000	2132.734463	NaN	NaN	18886.666667	9
2021.12.15 05:44:00	19035.733333	0	60	60	1	18965.000000	19104.000000	1765.453107	NaN	NaN	19035.733333	9
2021.12.15 05:45:00	19167.733333	0	60	60	1	19108.000000	19229.000000	1283.114124	NaN	NaN	19167.733333	9
2021.12.15 05:46:00	19284.483333	0	60	60	1	19230.000000	19336.000000	1022.050565	NaN	NaN	19284.483333	9
2021.12.15 05:47:00	19386.050000	0	60	60	1	19338.000000	19431.000000	761.472034	NaN	NaN	19386.050000	0
2021.12.15 05:48:00	19473.483333	0	60	60	1	19433.000000	19512.000000	556.796328	NaN	NaN	19473.483333	9
2021.12.15 05:49:00	19551.166667	0	60	60	1	19515.000000	19586.000000	447.225989	NaN	NaN	19551.166667	9
2021.12.15 05:50:00	19618.616667	0	60	60	1	19587.000000	19650.000000	345.698023	NaN	NaN	19618.616667	9
2021.12.15 05:51:00	19678.233333	0	60	60	1	19650.000000	19705.000000	258.724294	NaN	NaN	19678.233333	0
2021.12.15 05:52:00	19730.216667	0	60	60	1	19706.000000	19754.000000	197.969209	NaN	NaN	19730.216667	0
2021.12.15 05:53:00	19775.950000	0	60	60	1	19754.000000	19798.000000	167.675424	NaN	NaN	19775.950000	9
2021.12.15 05:54:00	19816.866667	0	60	60	1	19798.000000	19834.000000	113.914124	NaN	NaN	19816.866667	9
2021.12.15 05:55:00	19852.916667	0	60	60	1	19834.000000	19869.000000	106.687853	NaN	NaN	19852.916667	9
2021.12.15 05:56:00	19885.550000	0	60	60	1	19869.000000	19901.000000	91.370339	NaN	NaN	19885.550000	9
2021.12.15 05:57:00	19913.450000	0	60	60	1	19901.000000	19926.000000	53.065254	NaN	NaN	19913.450000	0
2021.12.15 05:58:00	19937.883333	0	60	60	1	19926.000000	19949.000000	46.037006	NaN	NaN	19937.883333	9
2021.12.15 05:59:00	19959.683333	0	60	60	1	19950.000000	19969.000000	32.796328	NaN	NaN	19959.683333	0
2021.12.15 06:00:00	19978.283333	0	60	60	1	19970.000000	19988.000000	29.020056	NaN	NaN	19978.283333	9
2021.12.15 06:01:00	19995.783333	0	60	60	1	19986.000000	20004.000000	22.918362	NaN	NaN	19995.783333	0
2021.12.15 06:02:00	20011.150000	0	60	60	1	20004.000000	20018.000000	17.892373	NaN	NaN	20011.150000	0
2021.12.15 06:03:00	20025.050000	0	60	60	1	20018.000000	20032.000000	16.658475	NaN	NaN	20025.050000	0
2021.12.15 06:04:00	20037.550000	0	60	60	1	20032.000000	20044.000000	12.692373	NaN	NaN	20037.550000	0
2021.12.15 06:05:00	20050.200000	0	60	60	1	20045.000000	20057.000000	14.705085	NaN	NaN	20050.200000	9
2021.12.15 06:06:00	20062.283333	0	60	60	1	20057.000000	20070.000000	11.867514	NaN	NaN	20062.283333	0
2021.12.15 06:07:00	20072.866667	0	60	60	1	20067.000000	20079.000000	7.202260	NaN	NaN	20072.866667	9
2021.12.15 06:08:00	20083.750000	0	60	60	1	20078.000000	20088.000000	8.529661	NaN	NaN	20083.750000	9
2021.12.15 06:09:00	20092.800000	0	60	60	1	20088.000000	20097.000000	6.772881	NaN	NaN	20092.800000	9
2021.12.15 06:10:00	20100.883333	0	60	60	1	20097.000000	20105.000000	6.952260	NaN	NaN	20100.883333	0
2021.12.15 06:11:00	20108.500000	0	60	60	1	20104.000000	20113.000000	5.338983	NaN	NaN	20108.500000	9
2021.12.15 06:12:00	20116.183333	0	60	60	1	20111.000000	20121.000000	7.813277	NaN	NaN	20116.183333	9
2021.12.15 06:13:00	20123.316667	0	60	60	1	20120.000000	20128.000000	4.355650	NaN	NaN	20123.316667	0
2021.12.15 06:14:00	20130.283333	0	60	60	1	20127.000000	20134.000000	4.240395	NaN	NaN	20130.283333	9
2021.12.15 06:15:00	20136.216667	0	60	60	1	20133.000000	20140.000000	2.681073	NaN	NaN	20136.216667	9
2021.12.15 06:16:00	20141.650000	0	60	60	1	20138.000000	20144.000000	1.790678	NaN	NaN	20141.650000	0
2021.12.15 06:17:00	20146.600000	0	60	60	1	20143.000000	20150.000000	4.549153	NaN	NaN	20146.600000	0
2021.12.15 06:18:00	20151.766667	0	60	60	1	20149.000000	20154.000000	1.266667	NaN	NaN	20151.766667	0
2021.12.15 06:19:00	20155.883333	0	60	60	1	20153.000000	20158.000000	0.884463	NaN	NaN	20155.883333	0
2021.12.15 06:20:00	20159.183333	0	60	60	1	20156.000000	20162.000000	1.948870	NaN	NaN	20159.183333	9
2021.12.15 06:21:00	20162.783333	0	60	60	1	20160.000000	20165.000000	2.138701	NaN	NaN	20162.783333	0
2021.12.15 06:22:00	20165.250000	0	60	60	1	20163.000000	20167.000000	0.868644	NaN	NaN	20165.250000	9
2021.12.15 06:23:00	20167.333333	0	60	60	1	20165.000000	20169.000000	0.836158	NaN	NaN	20167.333333	0
2021.12.15 06:24:00	20169.350000	0	60	60	1	20168.000000	20171.000000	0.977119	NaN	NaN	20169.350000	9
2021.12.15 06:25:00	20171.050000	0	60	60	1	20169.000000	20173.000000	1.607627	NaN	NaN	20171.050000	0
2021.12.15 06:26:00	20173.116667	0	60	60	1	20171.000000	20175.000000	0.748870	NaN	NaN	20173.116667	0
2021.12.15 06:27:00	20175.116667	0	60	60	1	20173.000000	20177.000000	0.884463	NaN	NaN	20175.116667	0
2021.12.15 06:28:00	20176.866667	0	60	60	1	20175.000000	20178.000000	0.727684	NaN	NaN	20176.866667	0
2021.12.15 06:29:00	20179.233333	0	60	60	1	20178.000000	20180.000000	0.385311	NaN	NaN	20179.233333	0
2021.12.15 06:30:00	20181.450000	0	60	60	1	20178.000000	20185.000000	2.183898	NaN	NaN	20181.450000	0
2021.12.15 06:31:00	20184.550000	0	60	60	1	20182.000000	20187.000000	1.878814	NaN	NaN	20184.550000	0
2021.12.15 06:32:00	20188.433333	0	60	60	1	20186.000000	20191.000000	1.944633	NaN	NaN	20188.433333	0
2021.12.15 06:33:00	20191.600000	0	60	60	1	20189.000000	20195.000000	1.803390	NaN	NaN	20191.600000	0
2021.12.15 06:34:00	20195.383333	0	60	60	1	20193.000000	20198.000000	1.833616	NaN	NaN	20195.383333	9
2021.12.15 06:35:00	20198.666667	0	60	60	1	20196.000000	20202.000000	2.564972	NaN	NaN	20198.666667	0
2021.12.15 06:36:00	20202.650000	0	60	60	1	20200.000000	20205.000000	1.383898	NaN	NaN	20202.650000	9
2021.12.15 06:37:00	20206.133333	0	60	60	1	20204.000000	20209.000000	0.863277	NaN	NaN	20206.133333	0
2021.12.15 06:38:00	20208.950000	0	60	60	1	20207.000000	20211.000000	0.760169	NaN	NaN	20208.950000	0
2021.12.15 06:39:00	20211.583333	0	60	60	1	20209.000000	20214.000000	1.060734	NaN	NaN	20211.583333	0
2021.12.15 06:40:00	20214.283333	0	60	60	1	20213.000000	20216.000000	0.681073	NaN	NaN	20214.283333	0
2021.12.15 06:41:00	20216.700000	0	60	60	1	20214.000000	20220.000000	1.908475	NaN	NaN	20216.700000	9
2021.12.15 06:42:00	20219.500000	0	60	60	1	20218.000000	20221.000000	0.457627	NaN	NaN	20219.500000	0
2021.12.15 06:43:00	20221.683333	0	60	60	1	20220.000000	20224.000000	1.609887	NaN	NaN	20221.683333	0
2021.12.15 06:44:00	20224.983333	0	60	60	1	20222.000000	20227.000000	1.745480	NaN	NaN	20224.983333	0
2021.12.15 06:45:00	20226.866667	0	60	60	1	20226.000000	20229.000000	0.558192	NaN	NaN	20226.866667	0
2021.12.15 06:46:00	20228.666667	0	60	60	1	20227.000000	20231.000000	0.666667	NaN	NaN	20228.666667	0
2021.12.15 06:47:00	20231.083333	0	60	60	1	20229.000000	20233.000000	1.026836	NaN	NaN	20231.083333	0
2021.12.15 06:48:00	20232.566667	0	60	60	1	20230.000000	20235.000000	1.198870	NaN	NaN	20232.566667	9
2021.12.15 06:49:00	20234.852459	0	61	61	1	20233.000000	20237.000000	1.094536	NaN	NaN	20234.852459	0
2021.12.15 06:50:00	20236.389831	0	59	59	1	20235.000000	20238.000000	0.690240	NaN	NaN	20236.389831	0
2021.12.15 06:51:00	20237.450000	0	60	60	1	20235.000000	20239.000000	0.895763	NaN	NaN	20237.450000	9
2021.12.15 06:52:00	20239.800000	0	60	60	1	20238.000000	20241.000000	0.705085	NaN	NaN	20239.800000	9
2021.12.15 06:53:00	20241.150000	0	60	60	1	20239.000000	20243.000000	0.943220	NaN	NaN	20241.150000	0
2021.12.15 06:54:00	20242.114754	0	61	61	1	20240.000000	20244.000000	1.269945	NaN	NaN	20242.114754	0
